01/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,3,11,0,15,1,4,3,0,8,2,7,14,0,23,2,0,2,25
09/10/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,16,4,3,23,0,37,21,15,73,0,53,25,18,96,118,12,130,226
09/12/2016,SLN,KS,ACE,CE,Federal Contract Tower,1,10,13,3,27,0,115,9,0,124,1,125,22,3,151,90,10,100,251
09/13/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,27,15,1,43,0,0,3,0,3,0,27,18,1,46,0,0,0,46
09/14/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,22,18,0,40,0,5,4,0,9,0,27,22,0,49,34,0,34,83
09/15/2016,SLN,KS,ACE,CE,Federal Contract Tower,1,14,10,2,27,5,81,12,6,104,6,95,22,8,131,178,0,178,309
09/16/2016,SLN,KS,ACE,CE,Federal Contract Tower,17,19,11,0,47,2,18,0,6,26,19,37,11,6,73,74,18,92,165
09/17/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,16,14,0,30,10,80,28,0,118,10,96,42,0,148,112,0,112,260
09/18/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,19,27,0,46,0,28,32,0,60,114,0,114,174
09/19/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,11,19,0,30,0,135,8,0,143,0,146,27,0,173,160,0,160,333
09/20/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,9,18,3,30,0,92,31,3,126,0,101,49,6,156,192,16,208,364
09/21/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,12,10,1,23,0,108,12,7,127,0,120,22,8,150,120,0,120,270
09/22/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,13,15,6,34,0,86,12,1,99,0,99,27,7,133,152,4,156,289
09/23/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,14,16,0,30,0,95,13,0,108,0,109,29,0,138,136,0,136,274
09/24/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,6,0,0,6,0,11,6,0,17,10,0,10,27
09/25/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,12,21,4,37,0,3,7,0,10,0,15,28,4,47,16,4,20,67
09/26/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,118,20,0,138,0,126,29,0,155,310,0,310,465
09/27/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,13,16,0,29,0,123,14,0,137,0,136,30,0,166,278,8,286,452
09/28/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,9,11,6,26,0,123,25,3,151,0,132,36,9,177,222,2,224,401
09/29/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,20,17,2,39,0,86,13,2,101,0,106,30,4,140,168,6,174,314
09/30/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,13,16,3,32,2,138,57,0,197,2,151,73,3,229,366,6,372,601
10/01/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,41,38,0,79,0,53,47,0,100,154,0,154,254
10/02/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,11,18,0,29,0,15,32,0,47,112,0,112,159
10/03/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,9,26,0,35,0,73,10,0,83,0,82,36,0,118,100,0,100,218
10/04/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,43,7,2,52,0,52,13,2,67,70,0,70,137
10/05/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,16,16,4,36,0,114,8,6,128,0,130,24,10,164,140,16,156,320
10/06/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,7,11,5,23,0,22,3,3,28,0,29,14,8,51,72,8,80,131
10/07/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,9,15,3,27,0,115,25,0,140,0,124,40,3,167,84,0,84,251
10/08/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,15,7,0,22,0,29,18,0,47,0,44,25,0,69,46,0,46,115
10/09/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,5,16,2,23,0,19,13,0,32,0,24,29,2,55,42,0,42,97
10/10/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,8,6,2,16,0,64,12,1,77,0,72,18,3,93,76,0,76,169
10/11/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,16,5,7,28,0,86,17,0,103,0,102,22,7,131,136,10,146,277
10/12/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,19,13,7,39,0,82,14,6,102,0,101,27,13,141,104,0,104,245
10/13/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,21,23,1,45,0,109,22,17,148,0,130,45,18,193,94,16,110,303
10/14/2016,SLN,KS,ACE,CE,Federal Contract Tower,1,39,17,1,58,0,22,6,8,36,1,61,23,9,94,44,12,56,150
10/15/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,16,10,2,28,0,14,3,4,21,0,30,13,6,49,24,6,30,79
10/16/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,10,25,2,37,0,12,11,0,23,0,22,36,2,60,28,0,28,88
10/17/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,9,15,3,27,0,93,24,2,119,0,102,39,5,146,84,0,84,230
10/18/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,8,11,2,21,0,89,26,4,119,0,97,37,6,140,76,0,76,216
10/19/2016,SLN,KS,ACE,CE,Federal Contract Tower,2,7,13,9,31,0,98,13,2,113,2,105,26,11,144,136,32,168,312
10/20/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,31,26,0,57,0,31,4,10,45,0,62,30,10,102,80,14,94,196
10/21/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,18,22,4,44,0,64,14,11,89,0,82,36,15,133,44,6,50,183
10/23/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,5,13,2,20,0,8,17,4,29,0,13,30,6,49,24,0,24,73
10/24/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,18,12,4,34,0,91,6,0,97,0,109,18,4,131,88,14,102,233
10/25/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,98,9,2,109,0,109,18,2,129,98,0,98,227
10/26/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,11,10,2,23,0,111,16,8,135,0,122,26,10,158,158,16,174,332
10/27/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,26,18,0,44,0,94,29,11,134,0,120,47,11,178,126,0,126,304
10/28/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,12,18,1,31,0,101,9,0,110,0,113,27,1,141,104,0,104,245
10/29/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,14,5,5,24,0,32,25,2,59,0,46,30,7,83,64,2,66,149
10/30/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,4,10,1,15,0,13,17,1,31,10,0,10,41
10/31/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,17,27,0,44,0,53,7,0,60,0,70,34,0,104,54,0,54,158
11/01/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,17,14,10,41,0,102,15,14,131,0,119,29,24,172,120,14,134,306
11/02/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,35,15,2,52,0,57,8,5,70,0,92,23,7,122,158,16,174,296
11/03/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,21,22,8,51,0,90,34,16,140,0,111,56,24,191,152,36,188,379
11/04/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,16,12,0,28,0,106,17,3,126,0,122,29,3,154,171,0,171,325
11/05/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,8,13,2,23,0,23,8,6,37,0,31,21,8,60,76,0,76,136
11/06/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,3,14,6,23,0,20,14,5,39,0,23,28,11,62,60,2,62,124
11/07/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,26,4,0,30,0,5,6,0,11,0,31,10,0,41,28,0,28,69
11/08/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,20,9,1,30,95,13,2,0,110,95,33,11,1,140,150,0,150,290
11/09/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,122,17,5,144,0,132,37,5,174,40,0,40,214
11/10/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,12,9,5,26,0,85,20,10,115,0,97,29,15,141,88,0,88,229
11/11/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,83,16,0,99,0,95,23,0,118,78,0,78,196
11/12/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,34,22,0,56,0,41,24,0,65,50,0,50,115
11/13/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,18,11,0,29,0,20,21,0,41,24,0,24,65
11/14/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,85,10,0,95,0,93,21,0,114,100,0,100,214
11/15/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,14,10,1,25,0,81,13,10,104,0,95,23,11,129,122,0,122,251
11/16/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,14,24,3,41,0,82,23,2,107,0,96,47,5,148,64,0,64,212
11/17/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,11,13,4,28,0,83,18,12,113,0,94,31,16,141,152,18,170,311
11/18/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,9,16,2,27,0,42,8,16,66,0,51,24,18,93,28,10,38,131
11/19/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,38,24,2,64,0,44,28,2,74,69,0,69,143
11/20/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,19,9,2,30,0,25,16,2,43,46,0,46,89
11/21/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,12,9,2,23,0,73,23,0,96,0,85,32,2,119,130,0,130,249
11/22/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,19,23,3,45,0,19,1,2,22,0,38,24,5,67,56,0,56,123
11/23/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,14,11,9,34,0,3,1,3,7,0,17,12,12,41,8,14,22,63
11/24/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,11,0,11,0,4,18,0,22,0,0,0,22
11/25/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,24,3,27,0,6,37,3,46,6,0,6,52
11/26/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,1,23,0,24,0,11,31,0,42,6,0,6,48
11/27/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,1,0,1,0,6,14,0,20,0,0,0,20
11/28/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,13,18,0,31,0,76,7,2,85,0,89,25,2,116,116,0,116,232
11/29/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,14,13,0,27,1,91,5,2,99,1,105,18,2,126,194,0,194,320
11/30/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,16,14,4,34,1,80,10,2,93,1,96,24,6,127,98,0,98,225
12/01/2016,SLN,KS,ACE,CE,Federal Contract Tower,2,18,13,5,38,1,94,16,17,128,3,112,29,22,166,108,16,124,290
12/02/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,14,20,8,42,6,121,25,8,160,6,135,45,16,202,232,14,246,448
12/03/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,1,0,0,1,0,8,3,0,11,2,0,2,13
12/05/2016,SLN,KS,ACE,CE,Federal Contract Tower,1,19,24,2,46,0,0,0,0,0,1,19,24,2,46,124,2,126,172
12/06/2016,SLN,KS,ACE,CE,Federal Contract Tower,2,20,4,10,36,0,143,17,9,169,2,163,21,19,205,242,36,278,483
12/07/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,25,6,2,33,0,6,3,6,15,0,31,9,8,48,20,6,26,74
12/08/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,32,13,1,46,0,87,10,20,117,0,119,23,21,163,204,24,228,391
12/09/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,5,15,3,23,0,75,7,10,92,0,80,22,13,115,136,0,136,251
12/10/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,12,8,4,24,1,51,8,7,67,1,63,16,11,91,102,0,102,193
12/11/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,5,12,9,26,4,19,5,2,30,4,24,17,11,56,30,6,36,92
12/12/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,13,16,0,29,8,100,4,0,112,8,113,20,0,141,188,0,188,329
12/13/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,17,11,1,29,0,106,20,0,126,0,123,31,1,155,188,6,194,349
12/14/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,19,19,0,38,0,72,8,2,82,0,91,27,2,120,132,0,132,252
12/15/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,8,15,5,28,0,54,9,11,74,0,62,24,16,102,106,10,116,218
12/16/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
12/17/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
12/18/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,13,6,0,19,0,16,16,0,32,42,0,42,74
12/19/2016,SLN,KS,ACE,CE,Federal Contract Tower,2,14,10,0,26,0,55,8,0,63,2,69,18,0,89,96,0,96,185
12/20/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,8,9,1,18,0,62,15,2,79,0,70,24,3,97,152,0,152,249
12/21/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,13,18,0,31,0,38,9,4,51,0,51,27,4,82,72,12,84,166
12/22/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,14,10,0,24,0,28,17,2,47,0,42,27,2,71,34,0,34,105
12/23/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,13,21,4,38,0,22,33,4,59,12,16,28,87
12/24/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,4,0,4,0,3,8,0,11,4,0,4,15
12/25/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
12/26/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,1,7,0,8,0,9,19,0,28,8,0,8,36
12/27/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,24,0,24,0,5,41,0,46,8,0,8,54
12/28/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,4,24,2,30,0,11,32,2,45,18,0,18,63
12/29/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,13,2,15,0,6,22,2,30,0,0,0,30
12/30/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,4,0,4,0,6,8,0,14,0,0,0,14
12/31/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,20,0,20,0,4,26,0,30,4,0,4,34
01/01/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,6,0,6,0,4,17,0,21,0,0,0,21
01/02/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,5,0,5,0,6,10,0,16,0,0,0,16
01/03/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,9,10,8,27,0,12,12,2,26,0,21,22,10,53,44,26,70,123
01/04/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,15,6,0,21,0,26,11,0,37,24,0,24,61
01/05/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,4,3,10,17,0,13,14,10,37,24,28,52,89
01/06/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,10,13,3,26,0,25,13,4,42,0,35,26,7,68,75,12,87,155
01/07/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,6,2,7,15,0,5,8,6,19,0,11,10,13,34,14,12,26,60
01/08/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,5,2,7,0,2,8,2,12,4,0,4,16
01/09/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,19,10,0,29,0,27,17,0,44,12,0,12,56
01/10/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,7,11,2,20,0,24,13,8,45,0,31,24,10,65,44,14,58,123
01/11/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,6,14,2,22,0,21,5,2,28,0,27,19,4,50,22,0,22,72
01/12/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,8,16,4,28,0,15,21,4,40,0,23,37,8,68,50,0,50,118
01/13/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,16,2,0,18,0,23,19,0,42,38,0,38,80
01/14/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
01/16/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
01/17/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,9,13,10,32,0,29,9,5,43,0,38,22,15,75,106,8,114,189
01/18/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,16,19,3,38,0,52,6,9,67,0,68,25,12,105,126,60,186,291
01/19/2017,SLN,KS,ACE,CE,Federal Contract Tower,3,19,10,0,32,0,0,0,0,0,3,19,10,0,32,0,0,0,32
01/20/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,1,6,7,0,4,6,6,16,0,24,24,40
01/21/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,14,17,0,31,0,31,22,6,59,0,45,39,6,90,76,0,76,166
01/24/2017,SLN,KS,ACE,CE,Federal Contract Tower,1,11,10,0,22,1,74,12,6,93,2,85,22,6,115,80,4,84,199
01/25/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,12,14,2,28,0,61,10,4,75,0,73,24,6,103,58,0,58,161
01/26/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,84,11,4,99,0,96,20,4,120,138,8,146,266
01/27/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,15,12,3,30,0,58,21,6,85,0,73,33,9,115,82,0,82,197
01/28/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,18,11,2,31,0,24,8,0,32,0,42,19,2,63,20,0,20,83
01/30/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,21,21,0,42,0,73,19,0,92,0,94,40,0,134,104,0,104,238
01/31/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,23,7,3,33,0,98,18,2,118,0,121,25,5,151,140,20,160,311
02/01/2017,SLN,KS,ACE,CE,Federal Contract Tower,1,17,22,0,40,0,81,7,9,97,1,98,29,9,137,168,4,172,309
02/02/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,20,16,4,40,0,88,11,21,120,0,108,27,25,160,152,22,174,334
02/03/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,21,10,3,34,0,49,11,4,64,0,70,21,7,98,46,6,52,150
02/04/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,15,6,0,21,0,27,9,0,36,0,42,15,0,57,12,0,12,69
02/05/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,5,6,2,13,0,12,19,2,33,0,17,25,4,46,18,0,18,64
02/06/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,33,17,0,50,0,12,4,0,16,0,45,21,0,66,78,0,78,144
02/07/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,36,13,2,51,0,63,11,33,107,0,99,24,35,158,94,60,154,312
02/08/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,15,5,8,28,4,82,5,9,100,4,97,10,17,128,126,22,148,276
02/09/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,23,12,0,35,5,85,26,23,139,5,108,38,23,174,112,18,130,304
02/10/2017,SLN,KS,ACE,CE,Federal Contract Tower,7,12,17,8,44,0,77,22,19,118,7,89,39,27,162,92,14,106,268
02/11/2017,SLN,KS,ACE,CE,Federal Contract Tower,1,14,9,2,26,0,14,14,27,55,1,28,23,29,81,36,14,50,131
02/12/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,4,2,1,7,0,11,7,11,29,0,15,9,12,36,32,2,34,70
02/13/2017,SLN,KS,ACE,CE,Federal Contract Tower,2,11,8,14,35,0,72,3,17,92,2,83,11,31,127,115,0,115,242
02/14/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,25,7,12,44,0,85,15,24,124,0,110,22,36,168,102,98,200,368
02/15/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,12,15,4,31,0,97,10,45,152,0,109,25,49,183,154,24,178,361
02/16/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,13,34,2,49,0,91,31,64,186,0,104,65,66,235,108,2,110,345
02/17/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,19,7,2,28,0,97,32,74,203,0,116,39,76,231,130,10,140,371
02/18/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,14,7,7,28,0,30,26,81,137,0,44,33,88,165,56,16,72,237
02/19/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,3,8,2,13,0,0,3,3,6,0,3,11,5,19,2,16,18,37
02/20/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,25,27,4,56,0,65,6,57,128,0,90,33,61,184,76,4,80,264
02/21/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,20,12,17,49,0,85,17,83,185,0,105,29,100,234,98,24,122,356
02/22/2017,SLN,KS,ACE,CE,Federal Contract Tower,1,12,23,3,39,0,93,21,74,188,1,105,44,77,227,66,0,66,293
02/23/2017,SLN,KS,ACE,CE,Federal Contract Tower,1,14,17,21,53,0,78,8,2,88,1,92,25,23,141,108,0,108,249
02/24/2017,SLN,KS,ACE,CE,Federal Contract Tower,3,6,20,2,31,0,0,3,0,3,3,6,23,2,34,0,0,0,34
02/25/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,21,11,2,34,0,44,17,2,63,0,65,28,4,97,134,0,134,231
02/26/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,4,10,6,20,0,8,19,0,27,0,12,29,6,47,74,0,74,121
02/27/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,14,11,4,29,0,73,11,1,85,0,87,22,5,114,170,6,176,290
02/28/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,10,16,8,34,0,105,15,6,126,0,115,31,14,160,194,14,208,368
03/01/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,15,11,1,27,0,51,9,2,62,0,66,20,3,89,70,0,70,159
03/02/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,15,6,7,28,0,86,15,7,108,0,101,21,14,136,144,12,156,292
03/03/2017,SLN,KS,ACE,CE,Federal Contract Tower,2,17,14,3,36,0,80,3,0,83,2,97,17,3,119,110,0,110,229
03/04/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,17,8,0,25,0,23,24,0,47,66,0,66,113
03/05/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,5,1,0,6,0,11,11,0,22,20,0,20,42
03/06/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,3,4,7,0,8,16,4,28,0,0,0,28
03/07/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,11,20,0,31,0,24,3,2,29,0,35,23,2,60,16,0,16,76
03/08/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,17,13,6,36,0,91,10,6,107,0,108,23,12,143,262,6,268,411
03/09/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,18,32,3,53,0,85,29,4,118,0,103,61,7,171,240,32,272,443
03/10/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,24,13,16,53,0,68,20,4,92,0,92,33,20,145,212,60,272,417
03/11/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,7,6,2,15,0,4,8,0,12,0,11,14,2,27,98,0,98,125
03/12/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,8,30,3,41,0,5,11,3,19,0,13,41,6,60,12,20,32,92
03/13/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,15,12,6,33,0,42,15,4,61,0,57,27,10,94,70,4,74,168
03/14/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,13,10,0,23,0,64,25,9,98,0,77,35,9,121,162,8,170,291
03/15/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,23,10,2,35,0,65,32,4,101,0,88,42,6,136,146,2,148,284
03/16/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,29,16,6,51,0,74,15,17,106,0,103,31,23,157,116,28,144,301
03/17/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,11,14,1,26,0,65,27,12,104,0,76,41,13,130,66,14,80,210
03/18/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,7,25,2,34,0,5,23,2,30,0,12,48,4,64,22,0,22,86
03/19/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,4,17,1,22,0,3,6,1,10,0,7,23,2,32,12,0,12,44
03/20/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,13,14,9,36,0,25,14,7,46,0,38,28,16,82,98,16,114,196
03/21/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,6,10,7,23,0,29,20,2,51,0,35,30,9,74,40,8,48,122
03/22/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,11,18,7,36,0,29,15,5,49,0,40,33,12,85,114,18,132,217
03/23/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,20,20,2,42,0,8,6,15,29,0,28,26,17,71,6,16,22,93
03/24/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,11,13,8,32,0,11,9,9,29,0,22,22,17,61,52,42,94,155
03/25/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,5,14,1,20,0,0,4,1,5,0,5,18,2,25,4,16,20,45
03/26/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,6,24,2,32,0,0,5,0,5,0,6,29,2,37,6,0,6,43
03/27/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,42,16,10,68,0,16,3,0,19,0,58,19,10,87,118,0,118,205
