01/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,3,11,0,15,1,4,3,0,8,2,7,14,0,23,2,0,2,25
03/28/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,31,6,5,42,0,35,2,0,37,0,66,8,5,79,130,0,130,209
03/29/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,8,6,1,15,0,0,0,0,0,0,8,6,1,15,0,0,0,15
03/30/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,13,10,18,41,0,0,3,1,4,0,13,13,19,45,0,16,16,61
03/31/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,12,16,8,36,0,7,6,2,15,0,19,22,10,51,106,0,106,157
04/01/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,9,0,0,9,0,16,12,0,28,22,0,22,50
04/02/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
04/03/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,25,13,1,39,0,52,6,0,58,0,77,19,1,97,150,0,150,247
04/04/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,13,6,5,24,0,18,7,1,26,0,31,13,6,50,38,0,38,88
04/05/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,13,15,4,32,0,76,20,6,102,0,89,35,10,134,76,26,102,236
04/06/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,31,19,1,51,0,95,35,12,142,0,126,54,13,193,198,24,222,415
04/07/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,20,20,4,44,0,75,19,11,105,0,95,39,15,149,80,12,92,241
04/08/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,15,13,0,28,0,25,35,10,70,0,40,48,10,98,28,6,34,132
04/09/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,7,16,2,25,0,21,6,2,29,0,28,22,4,54,64,0,64,118
04/10/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,18,12,6,36,0,68,20,1,89,0,86,32,7,125,100,8,108,233
04/11/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,28,12,2,42,0,71,21,5,97,0,99,33,7,139,176,8,184,323
04/12/2017,SLN,KS,ACE,CE,Federal Contract Tower,4,17,9,8,38,0,50,9,6,65,4,67,18,14,103,112,10,122,225
04/13/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,6,13,8,27,0,61,14,14,89,0,67,27,22,116,180,50,230,346
04/14/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,23,14,3,40,0,20,2,4,26,0,43,16,7,66,62,8,70,136
04/15/2017,SLN,KS,ACE,CE,Federal Contract Tower,2,8,3,2,15,0,16,8,0,24,2,24,11,2,39,40,0,40,79
04/16/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
04/17/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,18,17,12,47,0,75,20,10,105,0,93,37,22,152,140,46,186,338
04/18/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,18,6,3,27,0,80,25,3,108,0,98,31,6,135,106,2,108,243
04/19/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,11,10,21,42,0,31,8,4,43,0,42,18,25,85,20,56,76,161
04/20/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,21,14,7,42,0,93,24,20,137,0,114,38,27,179,160,4,164,343
04/21/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,10,8,2,20,0,47,4,15,66,0,57,12,17,86,192,26,218,304
04/22/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,20,15,0,35,0,43,19,0,62,0,63,34,0,97,82,0,82,179
04/23/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,14,6,3,23,0,34,19,0,53,0,48,25,3,76,80,0,80,156
04/24/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,9,9,2,20,0,33,7,2,42,0,42,16,4,62,80,14,94,156
04/25/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,20,11,0,31,0,71,25,0,96,0,91,36,0,127,32,0,32,159
04/26/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,21,4,0,25,0,72,5,1,78,0,93,9,1,103,43,0,43,146
04/27/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,14,12,2,28,0,58,5,2,65,0,72,17,4,93,26,0,26,119
04/28/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,21,11,2,34,0,53,9,1,63,0,74,20,3,97,30,6,36,133
04/29/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
04/30/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
05/01/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,13,8,0,21,0,75,4,0,79,0,88,12,0,100,92,0,92,192
05/02/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,19,14,2,35,0,95,35,0,130,0,114,49,2,165,52,0,52,217
05/03/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,15,6,0,21,0,26,5,2,33,0,41,11,2,54,18,0,18,72
05/04/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,25,19,0,44,0,71,17,11,99,0,96,36,11,143,52,20,72,215
05/05/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,22,7,0,29,0,72,33,6,111,0,94,40,6,140,48,4,52,192
05/06/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,27,37,0,64,0,38,48,0,86,20,0,20,106
05/07/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,9,18,4,31,0,19,26,4,49,2,0,2,51
05/08/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,19,5,0,24,0,60,13,0,73,0,79,18,0,97,74,0,74,171
05/09/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,11,14,8,33,0,42,11,2,55,0,53,25,10,88,62,4,66,154
05/10/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,14,9,0,23,0,46,8,4,58,0,60,17,4,81,110,12,122,203
05/11/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,20,9,0,29,0,26,4,8,38,0,46,13,8,67,60,4,64,131
05/12/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,23,7,2,32,0,49,18,6,73,0,72,25,8,105,144,8,152,257
05/13/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,17,29,0,46,0,26,33,0,59,34,0,34,93
05/14/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,6,0,6,0,4,8,0,12,16,0,16,28
05/16/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,40,10,4,54,0,52,22,4,78,38,0,38,116
05/17/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,28,9,0,37,0,39,22,0,61,46,0,46,107
05/18/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,17,18,5,40,0,29,2,5,36,0,46,20,10,76,58,40,98,174
05/19/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,7,14,9,30,0,1,0,3,4,0,8,14,12,34,0,10,10,44
05/20/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,7,17,2,26,0,1,7,0,8,0,8,24,2,34,2,0,2,36
05/21/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,6,37,0,43,0,11,48,0,59,24,0,24,83
05/22/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,13,13,0,26,0,28,25,0,53,50,0,50,103
05/23/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,16,14,12,42,0,41,16,6,63,0,57,30,18,105,86,32,118,223
05/24/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,15,14,2,31,0,47,29,8,84,0,62,43,10,115,116,20,136,251
05/25/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,12,12,4,28,0,42,20,2,64,0,54,32,6,92,100,10,110,202
05/26/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,9,11,5,25,0,32,11,4,47,0,41,22,9,72,68,16,84,156
05/27/2017,SLN,KS,ACE,CE,Federal Contract Tower,2,7,3,1,13,0,4,5,0,9,2,11,8,1,22,18,0,18,40
05/28/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,4,3,2,9,0,3,26,0,29,0,7,29,2,38,20,0,20,58
05/29/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,28,0,28,0,6,33,0,39,28,0,28,67
05/30/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,11,9,9,29,0,44,21,6,71,0,55,30,15,100,38,2,40,140
05/31/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,12,14,7,33,0,40,16,11,67,0,52,30,18,100,84,36,120,220
06/01/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,11,12,1,24,0,41,6,3,50,0,52,18,4,74,110,8,118,192
06/02/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,7,21,4,32,0,39,20,2,61,0,46,41,6,93,124,18,142,235
06/03/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,14,6,1,21,0,6,28,22,56,0,20,34,23,77,20,68,88,165
06/04/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,1,12,7,20,0,0,9,16,25,0,1,21,23,45,0,10,10,55
06/05/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,14,16,11,41,0,48,29,30,107,0,62,45,41,148,58,84,142,290
06/06/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,11,13,6,30,0,28,37,22,87,0,39,50,28,117,66,0,66,183
06/07/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,11,17,11,39,0,63,14,29,106,0,74,31,40,145,102,34,136,281
06/08/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,13,10,3,26,0,45,25,24,94,0,58,35,27,120,50,52,102,222
06/09/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,8,2,8,18,0,33,26,29,88,0,41,28,37,106,44,12,56,162
06/10/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,10,11,1,22,0,3,19,2,24,0,13,30,3,46,6,4,10,56
06/11/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
06/12/2017,SLN,KS,ACE,CE,Federal Contract Tower,2,9,15,9,35,0,61,22,34,117,2,70,37,43,152,30,50,80,232
06/13/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,9,10,5,24,0,45,5,40,90,0,54,15,45,114,36,12,48,162
06/14/2017,SLN,KS,ACE,CE,Federal Contract Tower,2,14,14,7,37,0,44,18,12,74,2,58,32,19,111,44,12,56,167
06/15/2017,SLN,KS,ACE,CE,Federal Contract Tower,2,8,9,2,21,0,25,20,8,53,2,33,29,10,74,80,2,82,156
06/16/2017,SLN,KS,ACE,CE,Federal Contract Tower,2,11,12,0,25,0,57,18,7,82,2,68,30,7,107,34,0,34,141
06/17/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,18,2,20,0,10,25,2,37,6,0,6,43
06/18/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,8,10,3,21,0,0,10,4,14,0,8,20,7,35,0,4,4,39
06/19/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,20,17,6,43,0,45,18,2,65,0,65,35,8,108,68,4,72,180
06/20/2017,SLN,KS,ACE,CE,Federal Contract Tower,2,16,11,2,31,0,40,22,5,67,2,56,33,7,98,44,6,50,148
06/21/2017,SLN,KS,ACE,CE,Federal Contract Tower,1,17,18,3,39,0,38,15,10,63,1,55,33,13,102,34,8,42,144
06/22/2017,SLN,KS,ACE,CE,Federal Contract Tower,1,17,20,4,42,0,30,18,5,53,1,47,38,9,95,52,30,82,177
06/23/2017,SLN,KS,ACE,CE,Federal Contract Tower,4,13,10,5,32,0,31,12,1,44,4,44,22,6,76,30,0,30,106
06/24/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,9,20,0,29,0,15,27,0,42,4,0,4,46
06/25/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,4,0,4,0,2,16,0,18,0,0,0,18
06/26/2017,SLN,KS,ACE,CE,Federal Contract Tower,1,15,5,9,30,0,46,9,4,59,1,61,14,13,89,42,4,46,135
06/27/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,24,9,5,38,0,22,14,5,41,0,46,23,10,79,54,2,56,135
06/28/2017,SLN,KS,ACE,CE,Federal Contract Tower,3,10,18,4,35,0,20,6,1,27,3,30,24,5,62,32,8,40,102
06/29/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,18,8,3,29,0,34,10,0,44,0,52,18,3,73,84,0,84,157
06/30/2017,SLN,KS,ACE,CE,Federal Contract Tower,2,17,12,10,41,0,39,18,3,60,2,56,30,13,101,74,22,96,197
07/01/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,14,0,14,0,7,26,0,33,10,0,10,43
07/02/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,8,0,8,0,2,13,0,15,2,0,2,17
07/03/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,7,9,0,16,0,16,12,0,28,36,0,36,64
07/04/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,9,0,9,0,6,15,0,21,0,0,0,21
07/05/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,15,15,3,33,0,34,11,1,46,0,49,26,4,79,56,4,60,139
07/06/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,20,9,9,38,0,47,18,9,74,0,67,27,18,112,66,58,124,236
07/07/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,10,12,6,28,0,59,13,11,83,0,69,25,17,111,92,18,110,221
07/08/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,9,21,14,44,0,17,30,14,61,10,0,10,71
07/09/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,19,16,35,0,2,33,16,51,0,0,0,51
07/10/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,8,10,6,24,0,41,14,6,61,0,49,24,12,85,58,26,84,169
07/11/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,10,16,4,30,0,48,7,6,61,0,58,23,10,91,66,4,70,161
07/12/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,21,6,2,29,0,38,14,4,56,0,59,20,6,85,66,6,72,157
07/13/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,14,18,0,32,0,37,14,2,53,0,51,32,2,85,54,0,54,139
07/14/2017,SLN,KS,ACE,CE,Federal Contract Tower,2,12,14,2,30,0,23,9,2,34,2,35,23,4,64,40,10,50,114
07/15/2017,SLN,KS,ACE,CE,Federal Contract Tower,2,7,7,0,16,0,7,25,0,32,2,14,32,0,48,22,0,22,70
07/16/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,8,13,0,21,0,14,21,0,35,28,0,28,63
07/17/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,5,10,4,19,0,32,19,6,57,0,37,29,10,76,84,12,96,172
07/18/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,17,15,1,33,0,24,19,0,43,0,41,34,1,76,38,0,38,114
07/19/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,18,13,5,36,0,32,9,4,45,0,50,22,9,81,48,44,92,173
07/20/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,12,15,4,31,0,50,15,8,73,0,62,30,12,104,56,34,90,194
07/21/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,8,7,11,26,0,31,14,7,52,0,39,21,18,78,28,10,38,116
07/22/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,12,13,3,28,0,19,24,3,46,18,0,18,64
07/23/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,10,27,0,37,0,8,11,0,19,0,18,38,0,56,6,0,6,62
07/24/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,8,9,1,18,0,29,10,5,44,0,37,19,6,62,68,10,78,140
07/25/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,21,15,2,38,0,40,10,9,59,0,61,25,11,97,56,12,68,165
07/26/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,9,11,2,22,0,13,11,5,29,0,22,22,7,51,64,2,66,117
07/27/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,19,12,6,37,0,18,6,4,28,0,37,18,10,65,68,0,68,133
07/28/2017,SLN,KS,ACE,CE,Federal Contract Tower,2,18,12,3,35,0,27,22,6,55,2,45,34,9,90,80,2,82,172
07/29/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,4,25,0,29,0,9,42,0,51,18,0,18,69
07/30/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,6,13,6,25,0,0,18,0,18,0,6,31,6,43,14,0,14,57
07/31/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,27,9,0,36,0,37,24,0,61,68,0,68,129
08/01/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,19,7,12,38,0,45,25,5,75,0,64,32,17,113,74,26,100,213
08/02/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,13,25,6,44,0,41,23,2,66,0,54,48,8,110,112,18,130,240
08/03/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,14,13,8,35,0,44,15,1,60,0,58,28,9,95,120,8,128,223
08/04/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,15,13,10,38,0,29,24,2,55,0,44,37,12,93,58,26,84,177
08/05/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,7,6,1,14,0,2,8,1,11,0,9,14,2,25,2,0,2,27
08/06/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,0,0,0,0,0,4,22,0,26,0,0,0,26
08/07/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,17,17,9,43,0,29,16,4,49,0,46,33,13,92,70,42,112,204
08/08/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,8,9,3,20,0,46,20,4,70,0,54,29,7,90,120,4,124,214
08/09/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,10,8,9,27,0,8,23,2,33,0,18,31,11,60,26,26,52,112
08/10/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,8,29,2,39,0,2,3,6,11,0,10,32,8,50,8,0,8,58
08/11/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,12,9,6,27,0,31,10,4,45,0,43,19,10,72,56,116,172,244
08/12/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,4,21,2,27,0,11,39,2,52,26,0,26,78
08/13/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,2,7,0,9,0,10,18,0,28,26,0,26,54
08/14/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,6,5,4,15,0,24,8,2,34,0,30,13,6,49,81,24,105,154
08/15/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,10,19,13,42,0,39,5,8,52,0,49,24,21,94,86,58,144,238
08/16/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,10,10,1,21,0,21,4,3,28,0,31,14,4,49,76,14,90,139
08/17/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,9,22,3,34,0,2,11,8,21,0,11,33,11,55,4,2,6,61
08/18/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,5,11,4,20,0,1,8,7,16,0,6,19,11,36,0,0,0,36
08/19/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,26,2,28,0,4,30,2,36,18,0,18,54
08/20/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,1,9,4,14,0,4,15,4,23,0,0,0,23
08/21/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,12,29,4,45,0,23,40,4,67,27,0,27,94
08/22/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,17,13,0,30,0,17,11,10,38,0,34,24,10,68,30,14,44,112
08/23/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,11,8,5,24,0,45,12,12,69,0,56,20,17,93,76,6,82,175
08/24/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,16,12,5,33,0,63,16,10,89,0,79,28,15,122,128,28,156,278
08/25/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,11,3,1,15,0,60,17,10,87,0,71,20,11,102,96,0,96,198
08/26/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,25,15,4,44,0,35,24,4,63,32,10,42,105
08/27/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,4,3,8,15,0,0,8,4,12,0,4,11,12,27,2,6,8,35
08/28/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,16,13,18,47,0,101,14,8,123,0,117,27,26,170,116,32,148,318
08/29/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,17,3,11,31,0,71,20,13,104,0,88,23,24,135,80,32,112,247
08/30/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,17,14,1,32,0,113,13,8,134,0,130,27,9,166,174,6,180,346
08/31/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,29,10,12,51,0,55,26,8,89,0,84,36,20,140,76,18,94,234
09/01/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,95,18,0,113,0,106,30,0,136,130,0,130,266
09/02/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,20,20,0,40,0,31,31,0,62,44,0,44,106
09/03/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,16,0,16,0,2,26,0,28,30,0,30,58
09/04/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,10,0,10,0,8,26,0,34,4,0,4,38
09/05/2017,SLN,KS,ACE,CE,Federal Contract Tower,2,8,6,6,22,0,76,13,8,97,2,84,19,14,119,106,12,118,237
09/06/2017,SLN,KS,ACE,CE,Federal Contract Tower,2,14,11,12,39,0,80,16,9,105,2,94,27,21,144,140,36,176,320
09/07/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,19,13,9,41,0,69,18,4,91,0,88,31,13,132,64,70,134,266
09/08/2017,SLN,KS,ACE,CE,Federal Contract Tower,1,17,10,10,38,0,64,9,18,91,1,81,19,28,129,82,18,100,229
09/09/2017,SLN,KS,ACE,CE,Federal Contract Tower,1,8,6,1,16,0,14,15,24,53,1,22,21,25,69,14,38,52,121
09/10/2017,SLN,KS,ACE,CE,Federal Contract Tower,1,2,10,4,17,0,1,19,3,23,1,3,29,7,40,24,22,46,86
09/11/2017,SLN,KS,ACE,CE,Federal Contract Tower,2,15,12,14,43,0,107,13,3,123,2,122,25,17,166,176,84,260,426
09/12/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,17,19,1,37,0,82,18,7,107,0,99,37,8,144,160,6,166,310
09/13/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,12,10,3,25,0,100,9,8,117,0,112,19,11,142,186,8,194,336
09/14/2017,SLN,KS,ACE,CE,Federal Contract Tower,5,11,13,8,37,0,79,24,8,111,5,90,37,16,148,112,8,120,268
09/15/2017,SLN,KS,ACE,CE,Federal Contract Tower,2,6,3,6,17,0,36,20,14,70,2,42,23,20,87,40,8,48,135
09/16/2017,SLN,KS,ACE,CE,Federal Contract Tower,2,5,5,2,14,0,25,14,6,45,2,30,19,8,59,104,0,104,163
09/17/2017,SLN,KS,ACE,CE,Federal Contract Tower,3,2,11,0,16,0,0,5,0,5,3,2,16,0,21,0,0,0,21
09/18/2017,SLN,KS,ACE,CE,Federal Contract Tower,4,13,13,0,30,0,54,20,0,74,4,67,33,0,104,98,0,98,202
09/19/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,11,10,6,27,0,82,13,8,103,0,93,23,14,130,126,2,128,258
09/20/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,21,19,1,41,0,111,19,4,134,0,132,38,5,175,346,4,350,525
09/21/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,11,28,10,49,0,65,21,6,92,0,76,49,16,141,124,12,136,277
09/22/2017,SLN,KS,ACE,CE,Federal Contract Tower,2,18,6,8,34,0,67,7,4,78,2,85,13,12,112,98,55,153,265
09/23/2017,SLN,KS,ACE,CE,Federal Contract Tower,1,7,3,1,12,0,36,19,0,55,1,43,22,1,67,152,0,152,219
09/24/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,9,9,2,20,0,0,2,0,2,0,9,11,2,22,0,0,0,22
09/25/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,11,0,0,11,0,16,7,0,23,28,0,28,51
09/26/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,20,13,13,46,0,17,12,5,34,0,37,25,18,80,134,20,154,234
09/27/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,18,11,11,40,0,92,16,6,114,0,110,27,17,154,216,72,288,442
09/28/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,15,16,8,39,0,95,30,8,133,0,110,46,16,172,266,32,298,470
09/29/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,18,16,11,45,0,101,17,2,120,0,119,33,13,165,332,2,334,499
09/30/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,12,5,0,17,0,28,26,0,54,0,40,31,0,71,160,0,160,231
10/01/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,7,0,7,0,7,16,0,23,14,0,14,37
10/02/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,11,10,2,23,0,65,5,3,73,0,76,15,5,96,66,2,68,164
10/03/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,21,8,6,35,0,24,3,0,27,0,45,11,6,62,74,20,94,156
10/04/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,13,10,0,23,0,0,0,0,0,0,13,10,0,23,0,0,0,23
10/05/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,12,10,4,26,0,7,0,0,7,0,19,10,4,33,8,0,8,41
10/06/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,7,9,1,17,0,42,13,0,55,0,49,22,1,72,84,0,84,156
10/07/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,15,8,0,23,0,50,43,0,93,0,65,51,0,116,240,0,240,356
