01/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,3,11,0,15,1,4,3,0,8,2,7,14,0,23,2,0,2,25
10/08/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,16,0,16,0,6,23,0,29,8,0,8,37
10/09/2017,SLN,KS,ACE,CE,Federal Contract Tower,2,10,22,0,34,0,76,12,0,88,2,86,34,0,122,164,0,164,286
10/10/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,10,17,4,31,0,38,3,3,44,0,48,20,7,75,192,0,192,267
10/11/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,14,17,9,40,0,86,19,7,112,0,100,36,16,152,306,14,320,472
10/12/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,16,14,8,38,0,104,24,12,140,0,120,38,20,178,174,8,182,360
10/13/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,29,6,9,44,0,83,13,7,103,0,112,19,16,147,286,0,286,433
10/14/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,8,6,0,14,0,18,13,0,31,14,0,14,45
10/15/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,1,15,0,16,0,10,24,0,34,22,0,22,56
10/16/2017,SLN,KS,ACE,CE,Federal Contract Tower,2,14,9,7,32,0,83,12,1,96,2,97,21,8,128,156,0,156,284
10/17/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,24,13,9,46,0,61,26,11,98,0,85,39,20,144,188,44,232,376
10/18/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,14,11,2,27,0,86,17,2,105,0,100,28,4,132,210,0,210,342
10/19/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,14,10,6,30,0,52,19,3,74,0,66,29,9,104,90,12,102,206
10/20/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,9,20,4,33,0,27,13,3,43,0,36,33,7,76,66,74,140,216
10/21/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,12,0,0,12,0,2,1,0,3,0,14,1,0,15,0,0,0,15
10/22/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,1,26,1,28,0,5,42,1,48,16,0,16,64
10/23/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,8,4,10,22,0,42,13,7,62,0,50,17,17,84,48,2,50,134
10/24/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,10,12,10,32,0,25,10,11,46,0,35,22,21,78,50,12,62,140
10/25/2017,SLN,KS,ACE,CE,Federal Contract Tower,1,16,13,9,39,0,85,20,11,116,1,101,33,20,155,197,18,215,370
10/26/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,12,29,6,47,0,45,8,10,63,0,57,37,16,110,96,20,116,226
10/27/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,9,7,5,21,0,76,13,3,92,0,85,20,8,113,164,4,168,281
10/28/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,14,8,0,22,0,44,30,5,79,0,58,38,5,101,126,4,130,231
10/29/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,10,10,6,26,0,1,23,0,24,0,11,33,6,50,62,0,62,112
10/30/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,12,4,2,18,0,56,9,1,66,0,68,13,3,84,90,0,90,174
10/31/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,23,2,0,25,0,34,11,0,45,72,0,72,117
11/01/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,13,14,12,39,0,73,24,3,100,0,86,38,15,139,160,94,254,393
11/02/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,26,8,1,35,0,21,4,9,34,0,47,12,10,69,68,4,72,141
11/03/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,15,20,10,45,0,62,13,3,78,0,77,33,13,123,198,40,238,361
11/04/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,10,2,0,12,0,1,2,0,3,0,11,4,0,15,0,0,0,15
11/05/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,1,15,0,16,0,8,24,0,32,22,0,22,54
11/06/2017,SLN,KS,ACE,CE,Federal Contract Tower,2,24,7,9,42,0,106,30,2,138,2,130,37,11,180,244,66,310,490
11/07/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,18,19,5,42,0,73,17,2,92,0,91,36,7,134,208,28,236,370
11/08/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,18,13,11,42,3,78,24,22,127,3,96,37,33,169,186,24,210,379
11/09/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,26,29,3,58,11,69,17,5,102,11,95,46,8,160,174,0,174,334
11/10/2017,SLN,KS,ACE,CE,Federal Contract Tower,3,14,5,2,24,2,75,27,4,108,5,89,32,6,132,250,0,250,382
11/11/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,2,0,2,0,6,8,0,14,0,0,0,14
11/12/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,11,30,3,44,0,0,43,0,43,0,11,73,3,87,60,0,60,147
11/13/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,14,12,2,28,0,14,2,0,16,0,28,14,2,44,84,0,84,128
11/14/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,17,4,1,22,0,0,0,0,0,0,17,4,1,22,0,0,0,22
11/15/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,21,6,5,32,1,85,22,10,118,1,106,28,15,150,220,8,228,378
11/16/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,24,22,17,63,0,56,21,16,93,0,80,43,33,156,164,12,176,332
11/17/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,18,15,22,55,1,40,12,13,66,1,58,27,35,121,78,26,104,225
11/18/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,14,2,0,16,0,14,12,4,30,0,28,14,4,46,4,0,4,50
11/19/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,6,12,1,19,0,16,21,0,37,0,22,33,1,56,4,0,4,60
11/20/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,28,4,2,34,0,35,11,2,48,44,4,48,96
11/21/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,15,6,13,34,0,24,9,6,39,0,39,15,19,73,36,6,42,115
11/22/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,10,6,0,16,14,12,18,0,44,14,22,24,0,60,54,0,54,114
11/23/2017,SLN,KS,ACE,CE,Federal Contract Tower,2,6,2,0,10,0,0,11,0,11,2,6,13,0,21,10,0,10,31
11/24/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,13,0,13,0,4,18,0,22,8,0,8,30
11/25/2017,SLN,KS,ACE,CE,Federal Contract Tower,2,13,7,0,22,0,0,19,0,19,2,13,26,0,41,8,0,8,49
11/26/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,21,0,21,0,4,36,0,40,2,0,2,42
11/27/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,6,0,6,12,0,72,24,3,99,0,78,24,9,111,222,16,238,349
11/28/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,15,7,9,31,0,32,20,1,53,0,47,27,10,84,76,10,86,170
11/29/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,14,12,4,30,23,67,36,9,135,23,81,48,13,165,222,12,234,399
11/30/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,13,11,3,27,6,88,22,5,121,6,101,33,8,148,236,8,244,392
12/01/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,8,14,3,25,6,81,28,2,117,6,89,42,5,142,174,56,230,372
12/02/2017,SLN,KS,ACE,CE,Federal Contract Tower,2,13,9,0,24,0,33,29,10,72,2,46,38,10,96,124,0,124,220
12/03/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,26,0,26,0,4,36,0,40,14,0,14,54
12/04/2017,SLN,KS,ACE,CE,Federal Contract Tower,2,9,8,4,23,0,42,5,4,51,2,51,13,8,74,56,20,76,150
12/05/2017,SLN,KS,ACE,CE,Federal Contract Tower,2,9,8,5,24,0,59,23,5,87,2,68,31,10,111,70,16,86,197
12/06/2017,SLN,KS,ACE,CE,Federal Contract Tower,4,10,10,6,30,0,67,10,3,80,4,77,20,9,110,158,12,170,280
12/07/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,10,9,2,21,0,57,19,10,86,0,67,28,12,107,248,10,258,365
12/08/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,9,11,8,28,0,72,17,5,94,0,81,28,13,122,170,2,172,294
12/09/2017,SLN,KS,ACE,CE,Federal Contract Tower,2,5,2,2,11,0,22,10,3,35,2,27,12,5,46,42,0,42,88
12/10/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,1,18,0,19,0,6,20,0,26,4,0,4,30
12/11/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,11,3,4,18,1,72,5,2,80,1,83,8,6,98,128,1,129,227
12/12/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,11,4,0,15,0,61,14,0,75,0,72,18,0,90,156,0,156,246
12/13/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,11,3,2,16,2,35,14,1,52,2,46,17,3,68,102,4,106,174
12/14/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,6,11,7,24,15,46,12,2,75,15,52,23,9,99,74,12,86,185
12/15/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,7,7,2,16,6,36,18,14,74,6,43,25,16,90,106,0,106,196
12/16/2017,SLN,KS,ACE,CE,Federal Contract Tower,2,7,5,2,16,2,17,19,2,40,4,24,24,4,56,44,0,44,100
12/17/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,15,0,15,0,2,23,0,25,40,0,40,65
12/18/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,22,9,7,38,0,38,6,1,45,0,60,15,8,83,68,8,76,159
12/19/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,15,17,14,46,0,31,18,1,50,0,46,35,15,96,96,43,139,235
12/20/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,21,14,0,35,0,5,16,0,21,0,26,30,0,56,36,0,36,92
12/21/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,0,0,0,0,6,15,0,21,0,0,0,21
12/22/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,8,18,0,26,0,19,36,0,55,50,0,50,105
12/23/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,7,0,7,0,4,17,0,21,18,0,18,39
12/24/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,2,2,0,4,0,4,4,0,8,0,0,0,8
12/25/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,0,1,0,1,0,6,1,0,7,0,0,0,7
12/26/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,0,0,0,0,10,13,0,23,0,0,0,23
12/27/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,6,16,2,24,0,0,4,0,4,0,6,20,2,28,0,0,0,28
12/28/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,12,12,2,26,0,2,15,2,19,0,14,27,4,45,14,0,14,59
12/29/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,2,8,0,10,0,11,18,0,29,4,0,4,33
12/30/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,1,7,0,8,0,7,14,0,21,0,0,0,21
12/31/2017,SLN,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,1,5,0,6,0,5,16,0,21,0,0,0,21
01/01/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,4,0,4,0,6,10,0,16,12,0,12,28
01/02/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,10,5,0,15,0,18,14,0,32,4,0,4,36
01/03/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,10,9,7,26,0,10,7,10,27,0,20,16,17,53,30,38,68,121
01/04/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,8,12,3,23,0,18,17,6,41,0,26,29,9,64,64,0,64,128
01/05/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,7,5,5,17,0,19,14,10,43,0,26,19,15,60,72,16,88,148
01/06/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,5,4,2,11,0,6,18,9,33,0,11,22,11,44,54,8,62,106
01/07/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,4,0,4,0,1,8,0,9,6,0,6,15
01/08/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,15,3,9,27,0,27,24,3,54,0,42,27,12,81,86,40,126,207
01/09/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,6,10,1,17,0,16,14,3,33,0,22,24,4,50,78,2,80,130
01/10/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,8,14,11,33,0,36,8,8,52,0,44,22,19,85,46,26,72,157
01/11/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,2,0,0,2,0,8,4,0,12,0,0,0,12
01/12/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,16,8,0,24,0,29,19,0,48,48,0,48,96
01/13/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,12,0,12,0,6,17,0,23,2,0,2,25
01/14/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,13,0,13,0,2,24,0,26,6,0,6,32
01/15/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,12,5,0,17,0,2,9,0,11,0,14,14,0,28,0,0,0,28
01/16/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,4,2,0,6,0,15,8,0,23,6,0,6,29
01/17/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,23,9,3,35,0,32,13,3,48,52,0,52,100
01/18/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,14,11,4,29,0,39,7,10,56,0,53,18,14,85,78,14,92,177
01/19/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,13,7,8,28,0,55,28,6,89,0,68,35,14,117,58,6,64,181
01/20/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,6,2,1,9,0,19,20,5,44,0,25,22,6,53,50,0,50,103
01/21/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,1,7,0,8,0,3,15,0,18,0,0,0,18
01/22/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
01/23/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,14,8,3,25,0,74,18,5,97,0,88,26,8,122,112,2,114,236
01/24/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,10,7,6,23,0,90,24,3,117,0,100,31,9,140,94,4,98,238
01/25/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,13,9,6,28,0,54,8,5,67,0,67,17,11,95,96,2,98,193
01/26/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,6,14,3,23,0,51,13,7,71,0,57,27,10,94,60,6,66,160
01/27/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,29,15,0,44,0,38,22,0,60,40,0,40,100
01/28/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,8,0,8,0,3,20,0,23,2,0,2,25
01/29/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,12,6,2,20,0,83,5,5,93,0,95,11,7,113,80,0,80,193
01/30/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,8,12,8,28,0,46,13,6,65,0,54,25,14,93,46,4,50,143
01/31/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,16,7,2,25,0,74,13,20,107,0,90,20,22,132,108,0,108,240
02/01/2018,SLN,KS,ACE,CE,Federal Contract Tower,4,9,5,2,20,0,44,4,15,63,4,53,9,17,83,86,2,88,171
02/02/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,11,5,9,25,0,69,11,5,85,0,80,16,14,110,90,44,134,244
02/03/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,20,8,6,34,0,24,18,6,48,28,2,30,78
02/04/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/05/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,7,17,21,45,0,58,7,1,66,0,65,24,22,111,122,14,136,247
02/06/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,6,6,1,13,0,8,2,0,10,0,14,8,1,23,28,2,30,53
02/07/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,10,12,9,31,0,73,7,13,93,0,83,19,22,124,100,78,178,302
02/08/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,20,13,4,37,0,72,22,12,106,0,92,35,16,143,116,4,120,263
02/09/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,14,13,0,27,0,9,1,11,21,0,23,14,11,48,56,10,66,114
02/10/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,7,4,2,13,0,5,0,16,21,0,12,4,18,34,0,2,2,36
02/11/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,8,3,11,0,7,19,3,29,4,0,4,33
02/12/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,13,6,2,21,0,96,15,7,118,0,109,21,9,139,96,28,124,263
02/13/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,21,14,1,36,0,47,19,10,76,0,68,33,11,112,110,2,112,224
02/14/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,13,17,9,39,0,43,15,10,68,0,56,32,19,107,42,12,54,161
02/15/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,12,19,11,42,0,62,26,17,105,0,74,45,28,147,190,40,230,377
02/16/2018,SLN,KS,ACE,CE,Federal Contract Tower,2,12,19,4,37,2,91,19,14,126,4,103,38,18,163,196,16,212,375
02/17/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,43,18,7,68,0,49,28,7,84,194,0,194,278
02/18/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,4,1,5,0,2,11,1,14,0,0,0,14
02/19/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,14,14,1,29,0,11,2,0,13,0,25,16,1,42,72,0,72,114
02/20/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,5,14,1,20,0,14,8,7,29,0,19,22,8,49,58,0,58,107
02/21/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,10,12,10,32,0,77,4,6,87,0,87,16,16,119,141,34,175,294
02/22/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
02/23/2018,SLN,KS,ACE,CE,Federal Contract Tower,1,17,11,4,33,4,36,2,2,44,5,53,13,6,77,112,2,114,191
02/25/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,6,5,1,12,0,0,25,0,25,0,6,30,1,37,22,0,22,59
02/26/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,7,7,8,22,0,72,14,2,88,0,79,21,10,110,116,2,118,228
02/27/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,14,10,21,45,0,64,6,16,86,0,78,16,37,131,102,48,150,281
02/28/2018,SLN,KS,ACE,CE,Federal Contract Tower,4,8,14,4,30,0,2,0,4,6,4,10,14,8,36,20,0,20,56
03/01/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,23,25,9,57,0,83,25,6,114,0,106,50,15,171,192,2,194,365
03/02/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,10,17,6,33,0,70,17,5,92,0,80,34,11,125,108,36,144,269
03/03/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,11,21,7,39,0,17,25,7,49,36,0,36,85
03/04/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,6,7,1,14,0,0,3,2,5,0,6,10,3,19,4,0,4,23
03/05/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,9,6,4,19,0,12,8,6,26,0,21,14,10,45,34,0,34,79
03/06/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,6,16,4,26,0,0,3,3,6,0,6,19,7,32,0,0,0,32
03/07/2018,SLN,KS,ACE,CE,Federal Contract Tower,2,11,18,16,47,0,92,31,11,134,2,103,49,27,181,204,12,216,397
03/08/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,21,9,6,36,0,62,26,7,95,0,83,35,13,131,278,0,278,409
03/09/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,10,12,7,29,0,79,23,14,116,0,89,35,21,145,246,15,261,406
03/10/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,11,14,2,27,0,20,21,2,43,82,0,82,125
03/11/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,6,9,4,19,0,0,1,2,3,0,6,10,6,22,0,0,0,22
03/12/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,12,4,8,24,0,74,19,9,102,0,86,23,17,126,130,14,144,270
03/13/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,7,12,12,31,0,63,29,3,95,0,70,41,15,126,180,14,194,320
03/14/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,11,10,10,31,0,53,14,15,82,0,64,24,25,113,86,40,126,239
03/15/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,15,21,15,51,0,54,12,6,72,0,69,33,21,123,102,0,102,225
03/16/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,6,22,17,45,0,29,4,8,41,0,35,26,25,86,54,32,86,172
03/17/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,6,10,4,20,0,14,11,8,33,0,20,21,12,53,92,0,92,145
03/18/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,1,14,2,17,0,0,2,3,5,0,1,16,5,22,0,0,0,22
03/19/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,11,2,9,22,0,0,0,3,3,0,11,2,12,25,0,14,14,39
03/20/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,16,12,15,43,0,28,23,10,61,0,44,35,25,104,164,22,186,290
03/21/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,12,17,8,37,0,61,28,7,96,0,73,45,15,133,148,72,220,353
03/23/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,5,21,7,33,0,28,14,10,52,0,33,35,17,85,90,0,90,175
03/24/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,1,9,3,13,0,6,28,3,37,22,0,22,59
03/25/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,10,2,12,0,4,19,2,25,10,0,10,35
03/26/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
03/27/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,10,7,36,53,0,33,14,14,61,0,43,21,50,114,84,174,258,372
03/28/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,9,16,21,46,0,90,30,19,139,0,99,46,40,185,192,86,278,463
03/29/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,8,20,14,42,0,22,6,3,31,0,30,26,17,73,50,12,62,135
03/30/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,10,7,6,23,0,97,25,5,127,0,107,32,11,150,232,16,248,398
03/31/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,21,6,0,27,0,27,17,0,44,22,0,22,66
04/01/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,3,0,3,0,0,18,0,18,0,0,0,18
04/02/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,14,12,3,29,0,18,5,0,23,0,32,17,3,52,30,0,30,82
04/03/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,6,5,7,18,0,0,0,5,5,0,6,5,12,23,0,60,60,83
04/04/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,13,13,8,34,2,74,16,15,107,2,87,29,23,141,180,38,218,359
04/05/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,15,10,3,28,0,84,23,8,115,0,99,33,11,143,354,62,416,559
04/06/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,13,15,4,32,0,24,15,10,49,0,37,30,14,81,2,74,76,157
04/07/2018,SLN,KS,ACE,CE,Federal Contract Tower,2,9,3,2,16,0,38,18,4,60,2,47,21,6,76,70,2,72,148
04/08/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
04/09/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,21,13,3,37,0,89,19,5,113,0,110,32,8,150,216,24,240,390
04/10/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,10,14,1,25,0,50,27,10,87,0,60,41,11,112,196,4,200,312
04/11/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,7,21,8,36,0,73,15,6,94,0,80,36,14,130,124,2,126,256
04/12/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,17,8,8,33,0,47,16,11,74,0,64,24,19,107,94,8,102,209
04/13/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,8,14,2,24,0,68,1,3,72,0,76,15,5,96,90,0,90,186
04/14/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
04/15/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,2,4,0,6,0,11,10,0,21,0,0,0,21
04/16/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,22,11,7,40,0,89,31,7,127,0,111,42,14,167,284,8,292,459
04/17/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,19,8,0,27,0,74,16,4,94,0,93,24,4,121,132,0,132,253
04/18/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,10,14,6,30,0,5,4,6,15,0,15,18,12,45,4,27,31,76
04/19/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,17,21,7,45,0,77,19,22,118,0,94,40,29,163,244,24,268,431
04/20/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,15,4,16,35,0,52,17,17,86,0,67,21,33,121,124,46,170,291
04/21/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,2,0,0,2,0,6,4,0,10,4,0,4,14
