01/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,3,11,0,15,1,4,3,0,8,2,7,14,0,23,2,0,2,25
04/22/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,11,15,5,31,0,0,13,4,17,0,11,28,9,48,0,0,0,48
04/23/2018,SLN,KS,ACE,CE,Federal Contract Tower,2,22,7,11,42,0,93,23,4,120,2,115,30,15,162,226,0,226,388
04/24/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,13,10,7,30,0,34,12,8,54,0,47,22,15,84,70,0,70,154
04/25/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,7,12,5,24,0,2,2,4,8,0,9,14,9,32,14,32,46,78
04/27/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,15,6,0,21,0,56,21,1,78,0,71,27,1,99,76,0,76,175
04/28/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,14,8,0,22,0,17,18,1,36,0,31,26,1,58,22,0,22,80
04/29/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,5,0,5,0,4,15,0,19,0,0,0,19
05/01/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,14,4,0,18,0,19,5,0,24,0,33,9,0,42,28,0,28,70
05/02/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,12,6,0,18,0,2,2,0,4,0,14,8,0,22,2,0,2,24
05/03/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,21,12,2,35,0,31,9,0,40,0,52,21,2,75,34,0,34,109
05/04/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,16,17,3,36,92,44,10,0,146,92,60,27,3,182,86,16,102,284
05/05/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,28,54,0,82,0,38,59,0,97,62,0,62,159
05/06/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,1,15,5,21,0,8,17,5,30,20,2,22,52
05/07/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,78,18,8,104,0,86,31,8,125,140,2,142,267
05/08/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,60,6,4,70,0,68,21,4,93,112,14,126,219
05/09/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,14,12,2,28,0,79,17,8,104,0,93,29,10,132,162,22,184,316
05/10/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,18,8,4,30,0,53,15,4,72,0,71,23,8,102,172,2,174,276
05/11/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,10,19,4,33,0,44,32,0,76,0,54,51,4,109,84,2,86,195
05/12/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,4,16,1,21,0,3,16,2,21,0,7,32,3,42,28,0,28,70
05/13/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,10,0,10,0,7,19,0,26,0,0,0,26
05/14/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,11,6,12,29,0,11,6,8,25,0,22,12,20,54,52,0,52,106
05/15/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,12,14,26,52,0,58,13,5,76,0,70,27,31,128,148,22,170,298
05/16/2018,SLN,KS,ACE,CE,Federal Contract Tower,2,9,12,14,37,0,61,8,2,71,2,70,20,16,108,142,8,150,258
05/17/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,12,19,15,46,0,50,10,2,62,0,62,29,17,108,156,10,166,274
05/18/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,8,5,7,20,0,43,4,4,51,0,51,9,11,71,68,6,74,145
05/19/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,3,12,4,19,0,5,19,4,28,10,12,22,50
05/20/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,4,0,4,0,6,17,0,23,0,0,0,23
05/21/2018,SLN,KS,ACE,CE,Federal Contract Tower,3,30,12,13,58,0,26,26,5,57,3,56,38,18,115,94,12,106,221
05/22/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,20,14,16,50,0,63,12,2,77,0,83,26,18,127,164,14,178,305
05/23/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,6,10,5,21,0,51,11,11,73,0,57,21,16,94,98,28,126,220
05/24/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,7,11,15,33,0,43,9,9,61,0,50,20,24,94,98,18,116,210
05/25/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,9,15,1,25,0,54,21,0,75,0,63,36,1,100,78,0,78,178
05/26/2018,SLN,KS,ACE,CE,Federal Contract Tower,2,8,7,0,17,0,8,22,3,33,2,16,29,3,50,26,1,27,77
05/27/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,2,12,0,14,0,6,22,0,28,14,0,14,42
05/28/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,5,9,1,15,0,0,10,0,10,0,5,19,1,25,4,0,4,29
05/29/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,8,11,7,26,0,32,12,3,47,0,40,23,10,73,74,4,78,151
05/30/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,20,19,2,41,0,52,13,4,69,0,72,32,6,110,136,16,152,262
05/31/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,16,12,5,33,0,42,19,6,67,0,58,31,11,100,78,0,78,178
06/01/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,12,4,1,17,0,34,10,1,45,0,46,14,2,62,44,0,44,106
06/02/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,2,12,0,14,0,8,22,0,30,6,0,6,36
06/03/2018,SLN,KS,ACE,CE,Federal Contract Tower,2,6,17,0,25,0,0,29,0,29,2,6,46,0,54,8,0,8,62
06/04/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,18,2,8,28,0,45,15,5,65,0,63,17,13,93,64,56,120,213
06/05/2018,SLN,KS,ACE,CE,Federal Contract Tower,2,22,16,8,48,0,72,20,8,100,2,94,36,16,148,130,78,208,356
06/06/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,15,14,9,38,0,71,20,6,97,0,86,34,15,135,146,152,298,433
06/07/2018,SLN,KS,ACE,CE,Federal Contract Tower,2,15,15,0,32,0,45,13,3,61,2,60,28,3,93,118,60,178,271
06/08/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,19,24,1,44,0,64,19,19,102,0,83,43,20,146,106,56,162,308
06/09/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,6,15,0,21,0,11,28,0,39,6,0,6,45
06/10/2018,SLN,KS,ACE,CE,Federal Contract Tower,2,10,12,13,37,0,2,8,12,22,2,12,20,25,59,6,20,26,85
06/11/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,24,14,7,45,0,46,28,6,80,0,70,42,13,125,116,6,122,247
06/12/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,20,12,13,45,0,68,53,2,123,0,88,65,15,168,142,2,144,312
06/13/2018,SLN,KS,ACE,CE,Federal Contract Tower,2,14,13,5,34,0,79,12,0,91,2,93,25,5,125,46,0,46,171
06/14/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,11,15,11,37,0,71,35,14,120,0,82,50,25,157,104,72,176,333
06/15/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,6,10,4,20,0,43,17,6,66,0,49,27,10,86,52,2,54,140
06/16/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,2,7,1,10,0,9,24,0,33,0,11,31,1,43,14,0,14,57
06/17/2018,SLN,KS,ACE,CE,Federal Contract Tower,2,6,26,0,34,0,0,13,5,18,2,6,39,5,52,2,0,2,54
06/18/2018,SLN,KS,ACE,CE,Federal Contract Tower,2,12,16,5,35,0,45,22,3,70,2,57,38,8,105,64,56,120,225
06/19/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,15,11,2,28,0,69,22,0,91,0,84,33,2,119,174,0,174,293
06/20/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,33,13,19,65,0,35,12,3,50,0,68,25,22,115,144,24,168,283
06/21/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,17,24,9,50,0,68,11,6,85,0,85,35,15,135,142,30,172,307
06/22/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,10,14,43,67,0,68,21,8,97,0,78,35,51,164,332,58,390,554
06/23/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,6,13,2,21,0,34,34,3,71,0,40,47,5,92,174,0,174,266
06/24/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,4,15,2,21,0,0,10,0,10,0,4,25,2,31,2,0,2,33
06/25/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,18,22,13,53,0,59,6,7,72,0,77,28,20,125,132,32,164,289
06/26/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,7,13,8,28,0,69,6,7,82,0,76,19,15,110,182,8,190,300
06/27/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,24,14,12,50,0,70,20,6,96,0,94,34,18,146,196,14,210,356
06/28/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,10,11,3,24,0,64,23,7,94,0,74,34,10,118,188,0,188,306
06/29/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,9,10,6,25,0,57,31,5,93,0,66,41,11,118,154,10,164,282
06/30/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,7,12,1,20,0,18,10,0,28,0,25,22,1,48,94,0,94,142
07/01/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,14,26,0,40,0,22,36,0,58,110,0,110,168
07/02/2018,SLN,KS,ACE,CE,Federal Contract Tower,2,9,11,11,33,0,64,22,4,90,2,73,33,15,123,218,52,270,393
07/03/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,9,5,7,21,0,71,6,3,80,0,80,11,10,101,132,12,144,245
07/04/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,17,2,19,0,4,21,2,27,0,0,0,27
07/05/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,5,5,20,30,0,40,11,0,51,0,45,16,20,81,124,16,140,221
07/06/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,22,14,0,36,0,27,21,0,48,94,0,94,142
07/07/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,25,19,0,44,0,29,23,0,52,88,0,88,140
07/08/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,3,7,1,11,0,0,24,2,26,0,3,31,3,37,8,0,8,45
07/09/2018,SLN,KS,ACE,CE,Federal Contract Tower,2,15,14,18,49,0,62,22,4,88,2,77,36,22,137,172,0,172,309
07/10/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,8,17,8,33,0,75,16,7,98,0,83,33,15,131,228,28,256,387
07/11/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,9,19,20,48,0,44,20,7,71,0,53,39,27,119,100,6,106,225
07/12/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,13,8,8,29,0,51,18,10,79,0,64,26,18,108,128,8,136,244
07/13/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,7,14,8,29,0,29,26,13,68,0,36,40,21,97,116,10,126,223
07/15/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,4,7,3,14,0,0,10,5,15,0,4,17,8,29,30,10,40,69
07/16/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,12,9,11,32,0,61,25,23,109,0,73,34,34,141,160,48,208,349
07/17/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,5,5,10,20,0,24,20,26,70,0,29,25,36,90,100,28,128,218
07/18/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,14,20,7,41,0,34,6,7,47,0,48,26,14,88,118,36,154,242
07/19/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,13,9,14,36,0,70,13,15,98,0,83,22,29,134,184,24,208,342
07/20/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,16,12,5,33,0,69,22,27,118,0,85,34,32,151,188,57,245,396
07/21/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,12,6,2,20,0,29,34,2,65,0,41,40,4,85,102,8,110,195
07/22/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,10,13,1,24,0,9,11,1,21,0,19,24,2,45,16,0,16,61
07/23/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,10,11,27,48,0,75,12,14,101,0,85,23,41,149,194,114,308,457
07/24/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,13,11,16,40,0,76,17,17,110,0,89,28,33,150,224,36,260,410
07/25/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,9,16,17,42,0,52,21,8,81,0,61,37,25,123,166,44,210,333
07/26/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,8,15,7,30,0,51,16,4,71,0,59,31,11,101,130,16,146,247
07/27/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,16,20,11,47,0,32,23,4,59,0,48,43,15,106,138,4,142,248
07/28/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,8,9,2,19,0,10,21,2,33,16,0,16,49
07/29/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,6,0,6,0,4,27,0,31,0,0,0,31
07/30/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,11,3,0,14,0,10,4,0,14,0,21,7,0,28,28,0,28,56
07/31/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,16,16,9,41,0,61,20,10,91,0,77,36,19,132,154,20,174,306
08/01/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,7,20,10,37,0,55,23,9,87,0,62,43,19,124,116,8,124,248
08/02/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,14,10,10,34,0,52,17,6,75,0,66,27,16,109,146,0,146,255
08/03/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,10,16,10,36,0,30,17,12,59,0,40,33,22,95,58,10,68,163
08/04/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,6,27,4,37,0,14,45,4,63,36,0,36,99
08/05/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,6,15,3,24,0,0,12,0,12,0,6,27,3,36,2,0,2,38
08/06/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,6,12,8,26,0,45,14,6,65,0,51,26,14,91,110,10,120,211
08/07/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,15,9,7,31,0,45,15,5,65,0,60,24,12,96,140,8,148,244
08/08/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,11,14,5,30,0,42,21,4,67,0,53,35,9,97,78,28,106,203
08/09/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,7,13,3,23,0,46,31,7,84,0,53,44,10,107,82,2,84,191
08/10/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,25,20,4,49,0,34,38,4,76,58,2,60,136
08/11/2018,SLN,KS,ACE,CE,Federal Contract Tower,2,8,3,2,15,0,6,27,0,33,2,14,30,2,48,48,0,48,96
08/12/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,11,15,1,27,0,5,30,0,35,0,16,45,1,62,10,0,10,72
08/13/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,10,9,0,19,0,16,19,0,35,22,0,22,57
08/14/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,4,4,6,14,0,0,4,1,5,0,4,8,7,19,4,0,4,23
08/15/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,11,12,2,25,0,11,17,2,30,0,22,29,4,55,40,0,40,95
08/16/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,29,15,0,44,0,38,27,0,65,40,0,40,105
08/17/2018,SLN,KS,ACE,CE,Federal Contract Tower,2,10,11,6,29,0,29,25,2,56,2,39,36,8,85,106,6,112,197
08/18/2018,SLN,KS,ACE,CE,Federal Contract Tower,2,4,9,0,15,0,5,27,0,32,2,9,36,0,47,22,0,22,69
08/19/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,4,8,1,13,0,0,0,0,0,0,4,8,1,13,0,0,0,13
08/20/2018,SLN,KS,ACE,CE,Federal Contract Tower,7,18,6,14,45,0,15,5,2,22,7,33,11,16,67,48,0,48,115
08/21/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,5,10,30,45,0,47,14,8,69,0,52,24,38,114,140,8,148,262
08/22/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,8,14,9,31,0,24,9,4,37,0,32,23,13,68,76,10,86,154
08/23/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,14,10,17,41,0,18,3,5,26,0,32,13,22,67,30,0,30,97
08/24/2018,SLN,KS,ACE,CE,Federal Contract Tower,8,14,19,8,49,0,87,15,4,106,8,101,34,12,155,64,6,70,225
08/25/2018,SLN,KS,ACE,CE,Federal Contract Tower,21,11,15,0,47,0,36,35,0,71,21,47,50,0,118,24,0,24,142
08/26/2018,SLN,KS,ACE,CE,Federal Contract Tower,4,4,8,2,18,0,0,6,0,6,4,4,14,2,24,4,0,4,28
08/27/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,12,7,3,22,0,50,9,2,61,0,62,16,5,83,34,20,54,137
08/28/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,6,19,6,31,0,86,5,8,99,0,92,24,14,130,108,16,124,254
08/29/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,20,14,9,43,0,125,56,9,190,0,145,70,18,233,254,20,274,507
08/30/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,19,8,5,32,0,65,9,1,75,0,84,17,6,107,114,4,118,225
08/31/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,10,14,7,31,0,95,9,0,104,0,105,23,7,135,110,4,114,249
09/01/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,30,12,0,42,0,32,17,0,49,56,0,56,105
09/02/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,1,0,1,0,6,5,0,11,0,0,0,11
09/03/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,1,0,1,0,6,15,0,21,0,0,0,21
09/04/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,5,9,6,20,0,6,2,0,8,0,11,11,6,28,30,0,30,58
09/05/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,10,3,0,13,0,8,2,0,10,0,18,5,0,23,28,0,28,51
09/07/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,7,21,9,37,0,0,0,0,0,0,7,21,9,37,0,0,0,37
09/08/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,4,5,1,10,0,0,1,0,1,0,4,6,1,11,0,0,0,11
09/09/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,40,2,42,0,10,53,2,65,26,0,26,91
09/10/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,22,10,11,43,0,154,15,10,179,0,176,25,21,222,236,62,298,520
09/11/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,16,16,19,51,0,146,16,5,167,0,162,32,24,218,204,4,208,426
09/12/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,16,21,25,62,0,101,11,5,117,0,117,32,30,179,174,66,240,419
09/13/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,18,12,24,54,0,53,8,5,66,0,71,20,29,120,102,79,181,301
09/14/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,18,14,1,33,0,129,23,2,154,0,147,37,3,187,184,0,184,371
09/15/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,5,6,2,13,0,45,30,4,79,0,50,36,6,92,97,0,97,189
09/16/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,19,0,19,0,6,23,0,29,2,0,2,31
09/17/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,13,6,6,25,0,79,10,4,93,0,92,16,10,118,152,8,160,278
09/18/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,20,10,6,36,0,99,10,2,111,0,119,20,8,147,210,38,248,395
09/19/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,21,3,13,37,0,95,10,4,109,0,116,13,17,146,180,53,233,379
09/20/2018,SLN,KS,ACE,CE,Federal Contract Tower,1,8,9,11,29,1,54,11,6,72,2,62,20,17,101,72,12,84,185
09/21/2018,SLN,KS,ACE,CE,Federal Contract Tower,10,14,14,31,69,0,78,25,15,118,10,92,39,46,187,218,88,306,493
09/22/2018,SLN,KS,ACE,CE,Federal Contract Tower,14,19,14,3,50,0,64,39,0,103,14,83,53,3,153,254,0,254,407
09/23/2018,SLN,KS,ACE,CE,Federal Contract Tower,6,7,3,5,21,0,0,9,2,11,6,7,12,7,32,12,6,18,50
09/24/2018,SLN,KS,ACE,CE,Federal Contract Tower,14,14,18,11,57,0,56,4,3,63,14,70,22,14,120,150,6,156,276
09/25/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,9,13,11,33,0,28,18,4,50,0,37,31,15,83,90,4,94,177
09/26/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,10,16,20,46,0,114,11,7,132,0,124,27,27,178,188,66,254,432
09/27/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,18,20,8,46,0,98,52,3,153,0,116,72,11,199,92,12,104,303
09/28/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,5,18,6,29,0,77,44,0,121,0,82,62,6,150,66,0,66,216
09/29/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,1,0,1,0,4,15,0,19,0,0,0,19
09/30/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,7,0,7,0,7,21,0,28,0,0,0,28
10/01/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,15,16,16,47,0,29,6,1,36,0,44,22,17,83,128,0,128,211
10/02/2018,SLN,KS,ACE,CE,Federal Contract Tower,6,15,11,13,45,0,58,16,5,79,6,73,27,18,124,182,12,194,318
10/03/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,7,24,9,40,0,69,6,3,78,0,76,30,12,118,123,30,153,271
10/04/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,14,16,4,34,0,45,4,4,53,0,59,20,8,87,156,0,156,243
10/05/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,13,14,0,27,0,1,2,1,4,0,14,16,1,31,10,0,10,41
10/06/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
10/07/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,7,0,1,8,0,0,0,0,0,0,7,0,1,8,0,0,0,8
10/08/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
10/09/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
10/10/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,12,6,7,25,0,89,19,3,111,0,101,25,10,136,452,0,452,588
10/11/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,22,17,2,41,0,168,39,6,213,0,190,56,8,254,714,8,722,976
10/12/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,17,6,7,30,0,41,21,9,71,0,58,27,16,101,392,8,400,501
10/13/2018,SLN,KS,ACE,CE,Federal Contract Tower,2,4,23,4,33,0,165,37,1,203,2,169,60,5,236,682,2,684,920
10/14/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
10/15/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,11,18,7,36,0,127,42,7,176,0,138,60,14,212,284,6,290,502
10/16/2018,SLN,KS,ACE,CE,Federal Contract Tower,2,16,15,8,41,0,207,22,6,235,2,223,37,14,276,266,2,268,544
10/17/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,13,15,14,42,0,131,23,8,162,0,144,38,22,204,346,36,382,586
10/18/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,11,17,2,30,0,121,27,17,165,0,132,44,19,195,294,10,304,499
10/19/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,16,22,31,69,0,91,23,12,126,0,107,45,43,195,230,68,298,493
10/20/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,13,7,0,20,0,30,21,11,62,0,43,28,11,82,120,0,120,202
10/21/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,2,18,23,43,0,8,22,23,53,8,24,32,85
10/22/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,12,13,4,29,0,121,14,16,151,0,133,27,20,180,380,16,396,576
10/23/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,20,5,1,26,0,106,16,5,127,0,126,21,6,153,166,0,166,319
10/24/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,12,10,12,34,0,91,6,12,109,0,103,16,24,143,206,100,306,449
10/25/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,4,1,2,7,0,10,17,2,29,4,16,20,49
10/27/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,12,16,0,28,0,42,43,0,85,0,54,59,0,113,130,0,130,243
10/28/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,14,0,14,0,6,31,0,37,8,0,8,45
10/29/2018,SLN,KS,ACE,CE,Federal Contract Tower,2,19,10,15,46,0,111,10,2,123,2,130,20,17,169,168,8,176,345
10/30/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,17,18,7,42,0,84,2,2,88,0,101,20,9,130,176,0,176,306
10/31/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,18,14,24,56,0,79,1,2,82,0,97,15,26,138,206,40,246,384
11/01/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,12,10,8,30,0,99,9,6,114,0,111,19,14,144,302,6,308,452
11/02/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,18,19,10,47,0,73,5,3,81,0,91,24,13,128,72,2,74,202
11/03/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,21,12,2,35,0,29,18,2,49,58,0,58,107
