01/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,3,11,0,15,1,4,3,0,8,2,7,14,0,23,2,0,2,25
11/04/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,6,7,1,14,0,0,6,0,6,0,6,13,1,20,10,0,10,30
11/05/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,12,12,14,38,0,53,6,0,59,0,65,18,14,97,62,0,62,159
11/06/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,23,9,17,49,0,70,6,1,77,0,93,15,18,126,138,0,138,264
11/07/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,22,19,13,54,0,95,17,5,117,0,117,36,18,171,158,12,170,341
11/08/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
11/09/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,17,17,6,40,0,86,26,0,112,0,103,43,6,152,150,0,150,302
11/10/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,28,18,0,46,0,33,20,0,53,54,0,54,107
11/11/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,9,0,9,0,4,16,0,20,0,0,0,20
11/12/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,37,1,0,38,0,47,12,0,59,88,0,88,147
11/13/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,15,10,5,30,0,57,20,10,87,0,72,30,15,117,174,0,174,291
11/14/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,17,11,2,30,0,120,18,7,145,0,137,29,9,175,270,2,272,447
11/15/2018,SLN,KS,ACE,CE,Federal Contract Tower,2,11,4,14,31,0,98,21,2,121,2,109,25,16,152,204,8,212,364
11/16/2018,SLN,KS,ACE,CE,Federal Contract Tower,2,16,10,4,32,0,84,25,6,115,2,100,35,10,147,254,6,260,407
11/17/2018,SLN,KS,ACE,CE,Federal Contract Tower,2,6,10,0,18,0,3,0,4,7,2,9,10,4,25,8,18,26,51
11/18/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,6,11,1,18,0,0,8,2,10,0,6,19,3,28,0,0,0,28
11/19/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,13,18,1,32,0,66,11,1,78,0,79,29,2,110,120,0,120,230
11/20/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,19,11,4,34,0,44,18,4,66,0,63,29,8,100,54,0,54,154
11/21/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,8,33,0,41,0,23,45,0,68,32,0,32,100
11/22/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,13,0,13,0,4,20,0,24,0,0,0,24
11/23/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,6,0,6,0,9,13,0,22,4,0,4,26
11/24/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,17,5,0,22,0,2,15,0,17,0,19,20,0,39,12,0,12,51
11/25/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
11/26/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,27,9,0,36,0,39,18,0,57,60,0,60,117
11/27/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,34,11,12,57,0,38,23,12,73,68,0,68,141
11/28/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,23,10,2,35,0,114,14,0,128,0,137,24,2,163,186,0,186,349
11/29/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,27,13,4,44,0,117,20,0,137,0,144,33,4,181,204,0,204,385
11/30/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,7,4,2,13,0,0,0,0,0,0,7,4,2,13,0,0,0,13
12/01/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
12/02/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,1,0,1,0,4,9,0,13,0,0,0,13
12/03/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,3,0,0,3,0,8,8,0,16,20,0,20,36
12/04/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,10,17,6,33,0,57,6,12,75,0,67,23,18,108,146,4,150,258
12/05/2018,SLN,KS,ACE,CE,Federal Contract Tower,2,14,19,1,36,0,132,15,1,148,2,146,34,2,184,254,0,254,438
12/06/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,8,14,8,30,0,90,13,1,104,0,98,27,9,134,192,0,192,326
12/07/2018,SLN,KS,ACE,CE,Federal Contract Tower,2,16,15,4,37,1,65,12,6,84,3,81,27,10,121,204,10,214,335
12/08/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,45,22,0,67,0,49,28,0,77,168,0,168,245
12/09/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,11,19,0,30,0,18,26,0,44,22,0,22,66
12/10/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,7,4,11,22,0,73,15,3,91,0,80,19,14,113,138,2,140,253
12/11/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,7,8,2,17,0,70,14,0,84,0,77,22,2,101,116,0,116,217
12/12/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,8,14,7,29,0,89,21,5,115,0,97,35,12,144,194,6,200,344
12/13/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,6,9,4,19,0,8,0,26,34,0,14,9,30,53,20,56,76,129
12/14/2018,SLN,KS,ACE,CE,Federal Contract Tower,1,9,20,2,32,0,58,32,9,99,1,67,52,11,131,100,0,100,231
12/15/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,4,8,1,13,0,0,28,1,29,0,4,36,2,42,14,0,14,56
12/16/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,2,9,2,13,0,0,13,1,14,0,2,22,3,27,12,0,12,39
12/17/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,15,18,2,35,0,43,8,0,51,0,58,26,2,86,141,0,141,227
12/18/2018,SLN,KS,ACE,CE,Federal Contract Tower,2,9,12,2,25,0,37,10,12,59,2,46,22,14,84,108,40,148,232
12/19/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,9,10,22,41,0,31,20,8,59,0,40,30,30,100,52,88,140,240
12/20/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,19,9,5,33,0,26,16,5,47,20,0,20,67
12/21/2018,SLN,KS,ACE,CE,Federal Contract Tower,2,11,10,6,29,0,20,28,1,49,2,31,38,7,78,44,6,50,128
12/22/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,15,0,15,0,3,29,0,32,8,0,8,40
12/23/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,7,0,7,0,6,12,0,18,0,0,0,18
12/24/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,9,0,9,0,9,15,0,24,8,0,8,32
12/25/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,4,0,4,0,8,10,0,18,0,0,0,18
12/26/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
12/27/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
12/28/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,0,4,0,4,0,11,9,0,20,0,0,0,20
12/29/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,2,0,2,0,8,4,0,12,0,0,0,12
12/30/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,5,0,5,0,6,13,0,19,2,0,2,21
12/31/2018,SLN,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,4,0,4,0,4,7,0,11,4,0,4,15
01/01/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
01/03/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,7,8,10,25,0,17,16,4,37,0,24,24,14,62,26,10,36,98
01/04/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,7,8,9,24,0,18,21,3,42,0,25,29,12,66,48,42,90,156
01/05/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,2,7,5,14,0,2,39,4,45,0,4,46,9,59,16,0,16,75
01/06/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,7,4,2,13,0,0,16,5,21,0,7,20,7,34,6,0,6,40
01/07/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,7,6,31,44,0,30,10,4,44,0,37,16,35,88,52,24,76,164
01/08/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,5,8,7,20,0,21,21,11,53,0,26,29,18,73,44,20,64,137
01/09/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,7,11,6,24,0,38,16,1,55,0,45,27,7,79,56,0,56,135
01/10/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,13,20,0,33,0,39,16,1,56,0,52,36,1,89,48,60,108,197
01/11/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,5,15,15,35,0,0,0,0,0,0,5,15,15,35,2,70,72,107
01/12/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/13/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,3,0,3,0,8,7,0,15,0,0,0,15
01/14/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,6,7,1,18,0,0,0,0,0,4,6,7,1,18,0,0,0,18
01/15/2019,SLN,KS,ACE,CE,Federal Contract Tower,3,2,4,4,13,0,0,0,0,0,3,2,4,4,13,0,0,0,13
01/16/2019,SLN,KS,ACE,CE,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,4
01/17/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,7,18,3,32,0,0,0,0,0,4,7,18,3,32,0,10,10,42
01/18/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,4,0,0,8,0,0,0,0,0,4,4,0,0,8,0,0,0,8
01/19/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,2,8,0,10,0,4,10,0,14,10,0,10,24
01/20/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,0,14,0,18,0,0,9,0,9,4,0,23,0,27,6,0,6,33
01/21/2019,SLN,KS,ACE,CE,Federal Contract Tower,7,2,14,0,23,0,0,14,0,14,7,2,28,0,37,30,0,30,67
01/22/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,0,3,2,9,0,0,0,0,0,4,0,3,2,9,0,0,0,9
01/23/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,8,23,0,35,0,39,20,0,59,4,47,43,0,94,54,0,54,148
01/24/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,7,11,0,23,0,65,7,4,76,5,72,18,4,99,94,0,94,193
01/25/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,5,8,8,25,0,65,15,10,90,4,70,23,18,115,142,18,160,275
01/26/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,4,19,2,25,0,26,29,0,55,0,30,48,2,80,60,0,60,140
01/27/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,7,8,2,21,0,2,18,0,20,4,9,26,2,41,0,0,0,41
01/28/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,6,5,21,36,0,47,7,6,60,4,53,12,27,96,30,12,42,138
01/29/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,5,6,8,23,0,60,5,3,68,4,65,11,11,91,42,6,48,139
01/30/2019,SLN,KS,ACE,CE,Federal Contract Tower,2,17,8,11,38,0,119,15,19,153,2,136,23,30,191,138,46,184,375
01/31/2019,SLN,KS,ACE,CE,Federal Contract Tower,2,4,14,21,41,0,64,15,21,100,2,68,29,42,141,118,82,200,341
02/01/2019,SLN,KS,ACE,CE,Federal Contract Tower,3,14,17,12,46,0,107,27,5,139,3,121,44,17,185,84,86,170,355
02/02/2019,SLN,KS,ACE,CE,Federal Contract Tower,2,2,4,1,9,0,3,5,0,8,2,5,9,1,17,8,0,8,25
02/03/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,0,5,4,13,0,0,9,0,9,4,0,14,4,22,6,0,6,28
02/04/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,16,7,8,35,0,84,23,5,112,4,100,30,13,147,126,4,130,277
02/05/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,7,6,0,17,0,5,0,0,5,4,12,6,0,22,6,0,6,28
02/06/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,5,5,10,24,0,0,0,0,0,4,5,5,10,24,0,0,0,24
02/07/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,2,7,1,14,0,0,17,4,21,4,2,24,5,35,4,8,12,47
02/08/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,6,11,2,24,0,141,24,4,169,5,147,35,6,193,146,22,168,361
02/09/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,12,5,0,17,0,66,40,4,110,0,78,45,4,127,45,0,45,172
02/10/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,0,6,3,13,0,0,2,1,3,4,0,8,4,16,0,0,0,16
02/11/2019,SLN,KS,ACE,CE,Federal Contract Tower,6,2,4,0,12,0,0,0,0,0,6,2,4,0,12,0,0,0,12
02/12/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,9,0,14,28,0,108,19,11,138,5,117,19,25,166,176,28,204,370
02/13/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,9,13,2,29,0,150,22,14,186,5,159,35,16,215,290,0,290,505
02/14/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,14,17,7,42,0,103,27,17,147,4,117,44,24,189,140,13,153,342
02/15/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,4,6,0,14,0,0,0,2,2,4,4,6,2,16,0,0,0,16
02/16/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,2,2,7,11,0,0,2,9,11,0,2,4,16,22,0,0,0,22
02/17/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,4,10,4,22,0,0,14,0,14,4,4,24,4,36,10,0,10,46
02/18/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,12,13,0,29,0,107,22,0,129,4,119,35,0,158,204,0,204,362
02/19/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,5,4,0,13,0,10,0,3,13,4,15,4,3,26,12,0,12,38
02/20/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,9,14,7,34,0,93,10,0,103,4,102,24,7,137,133,2,135,272
02/21/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,12,24,15,55,0,102,21,7,130,4,114,45,22,185,174,6,180,365
02/23/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/24/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,6,5,0,15,0,0,19,4,23,4,6,24,4,38,32,0,32,70
02/25/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,1,9,4,18,0,151,5,0,156,4,152,14,4,174,224,0,224,398
02/26/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,0,3,10,17,0,3,0,0,3,4,3,3,10,20,24,0,24,44
02/27/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,2,8,4,18,0,8,2,0,10,4,10,10,4,28,42,0,42,70
02/28/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,6,16,2,29,0,111,8,3,122,5,117,24,5,151,214,28,242,393
03/01/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,10,11,14,40,0,176,44,6,226,5,186,55,20,266,347,104,451,717
03/02/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,34,7,0,41,0,39,18,0,57,60,0,60,117
03/03/2019,SLN,KS,ACE,CE,Federal Contract Tower,3,0,0,0,3,0,2,2,0,4,3,2,2,0,7,4,0,4,11
03/04/2019,SLN,KS,ACE,CE,Federal Contract Tower,6,15,12,0,33,0,95,4,0,99,6,110,16,0,132,178,0,178,310
03/05/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,6,16,0,27,0,86,14,2,102,5,92,30,2,129,172,0,172,301
03/06/2019,SLN,KS,ACE,CE,Federal Contract Tower,6,9,6,5,26,0,150,17,4,171,6,159,23,9,197,350,4,354,551
03/07/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,8,8,0,21,0,96,23,0,119,5,104,31,0,140,232,0,232,372
03/08/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,5,12,0,22,0,0,0,0,0,5,5,12,0,22,0,0,0,22
03/09/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,10,2,0,12,0,12,6,0,18,24,0,24,42
03/10/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,2,7,2,15,0,1,50,3,54,4,3,57,5,69,42,24,66,135
03/11/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,4,8,18,34,0,63,24,4,91,4,67,32,22,125,194,8,202,327
03/12/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,0,2,0,6,0,0,0,0,0,4,0,2,0,6,0,0,0,6
03/13/2019,SLN,KS,ACE,CE,Federal Contract Tower,3,1,1,0,5,0,0,0,0,0,3,1,1,0,5,5,0,5,10
03/14/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,0,18,0,23,0,0,0,0,0,5,0,18,0,23,23,0,23,46
03/15/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,7,18,2,31,0,18,7,1,26,4,25,25,3,57,30,0,30,87
03/16/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,2,19,1,22,0,10,17,0,27,0,12,36,1,49,30,0,30,79
03/17/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,2,10,1,17,0,2,21,1,24,4,4,31,2,41,0,0,0,41
03/18/2019,SLN,KS,ACE,CE,Federal Contract Tower,3,11,8,1,23,0,149,26,8,183,3,160,34,9,206,354,0,354,560
03/19/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,12,2,0,18,0,54,4,7,65,4,66,6,7,83,300,0,300,383
03/20/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,18,23,3,48,0,129,23,6,158,4,147,46,9,206,288,6,294,500
03/21/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,23,20,6,54,0,103,31,5,139,5,126,51,11,193,250,26,276,469
03/22/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,10,12,10,36,0,117,31,13,161,4,127,43,23,197,234,38,272,469
03/23/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,13,9,0,22,0,16,18,0,34,36,0,36,70
03/24/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,5,9,2,20,0,2,16,0,18,4,7,25,2,38,16,0,16,54
03/25/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,20,16,0,41,0,83,11,0,94,5,103,27,0,135,302,2,304,439
03/26/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,18,12,4,39,0,79,15,9,103,5,97,27,13,142,248,8,256,398
03/27/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,3,10,1,19,0,25,3,2,30,5,28,13,3,49,20,0,20,69
03/28/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,6,14,0,24,0,38,10,0,48,4,44,24,0,72,86,0,86,158
03/29/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,2,7,0,13,0,0,0,0,0,4,2,7,0,13,0,0,0,13
03/30/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,9,3,6,18,0,10,12,0,22,0,19,15,6,40,10,0,10,50
03/31/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,2,7,0,14,0,0,52,0,52,5,2,59,0,66,4,0,4,70
04/01/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,13,36,0,54,0,155,22,0,177,5,168,58,0,231,328,0,328,559
04/02/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,19,14,12,49,0,78,24,1,103,4,97,38,13,152,230,10,240,392
04/03/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,13,10,0,27,0,103,9,1,113,4,116,19,1,140,248,0,248,388
04/04/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,18,20,14,56,0,78,16,2,96,4,96,36,16,152,220,8,228,380
04/05/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,8,11,1,24,0,60,25,2,87,4,68,36,3,111,238,0,238,349
04/06/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,10,17,2,29,0,12,33,2,47,106,0,106,153
04/07/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,2,18,0,25,0,0,18,1,19,5,2,36,1,44,4,0,4,48
04/08/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,19,10,14,47,0,109,35,1,145,4,128,45,15,192,232,40,272,464
04/09/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,19,19,2,44,0,99,36,1,136,4,118,55,3,180,254,0,254,434
04/10/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,9,14,6,33,0,77,12,5,94,4,86,26,11,127,154,0,154,281
04/11/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,2,10,3,19,0,1,5,0,6,4,3,15,3,25,0,0,0,25
04/12/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,22,26,15,67,0,111,13,5,129,4,133,39,20,196,210,12,222,418
04/13/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,19,13,12,44,0,31,22,2,55,0,50,35,14,99,96,4,100,199
04/14/2019,SLN,KS,ACE,CE,Federal Contract Tower,1,2,11,2,16,0,0,28,0,28,1,2,39,2,44,0,0,0,44
04/15/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,18,9,4,35,0,110,33,2,145,4,128,42,6,180,212,26,238,418
04/16/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,12,10,2,28,0,109,28,7,144,4,121,38,9,172,298,18,316,488
04/17/2019,SLN,KS,ACE,CE,Federal Contract Tower,3,11,9,27,50,0,82,14,2,98,3,93,23,29,148,284,25,309,457
04/18/2019,SLN,KS,ACE,CE,Federal Contract Tower,3,5,11,4,23,0,71,16,1,88,3,76,27,5,111,166,176,342,453
04/19/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,14,16,18,52,0,103,24,7,134,4,117,40,25,186,260,40,300,486
04/20/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,20,13,0,33,0,27,19,0,46,80,0,80,126
04/21/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,0,4,6,15,0,0,5,4,9,5,0,9,10,24,2,0,2,26
04/22/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,16,18,0,38,0,40,4,0,44,4,56,22,0,82,156,0,156,238
04/23/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,25,18,14,62,0,29,9,0,38,5,54,27,14,100,118,0,118,218
04/24/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,11,20,11,46,0,76,26,1,103,4,87,46,12,149,148,0,148,297
04/25/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,10,20,6,40,0,66,17,6,89,4,76,37,12,129,196,0,196,325
04/26/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,13,13,0,30,0,94,24,0,118,4,107,37,0,148,222,0,222,370
04/27/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,9,0,9,0,5,23,0,28,2,0,2,30
04/28/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,2,16,4,26,0,0,12,0,12,4,2,28,4,38,0,0,0,38
04/29/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,19,14,1,38,0,59,13,1,73,4,78,27,2,111,144,10,154,265
04/30/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,6,11,0,22,0,0,0,0,0,5,6,11,0,22,0,0,0,22
05/01/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,2,14,0,21,0,0,2,0,2,5,2,16,0,23,0,0,0,23
05/02/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,18,26,16,64,0,109,13,1,123,4,127,39,17,187,216,46,262,449
05/03/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,9,13,19,45,0,37,8,3,48,4,46,21,22,93,162,30,192,285
05/04/2019,SLN,KS,ACE,CE,Federal Contract Tower,1,5,11,6,23,0,34,29,4,67,1,39,40,10,90,64,0,64,154
05/05/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,7,5,0,16,0,2,15,0,17,4,9,20,0,33,14,0,14,47
05/06/2019,SLN,KS,ACE,CE,Federal Contract Tower,3,7,18,0,28,0,66,17,0,83,3,73,35,0,111,148,0,148,259
05/07/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,0,11,0,15,0,0,0,0,0,4,0,11,0,15,0,0,0,15
05/08/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,2,6,15,28,0,15,1,3,19,5,17,7,18,47,50,12,62,109
05/09/2019,SLN,KS,ACE,CE,Federal Contract Tower,6,9,13,6,34,0,58,9,0,67,6,67,22,6,101,134,14,148,249
05/10/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,6,25,9,45,0,78,36,5,119,5,84,61,14,164,236,2,238,402
05/11/2019,SLN,KS,ACE,CE,Federal Contract Tower,1,6,13,3,23,0,7,41,2,50,1,13,54,5,73,46,0,46,119
05/12/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,0,7,0,11,0,3,31,0,34,4,3,38,0,45,22,0,22,67
05/13/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,5,10,17,36,0,95,20,10,125,4,100,30,27,161,162,14,176,337
05/14/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,5,12,6,28,0,81,28,4,113,5,86,40,10,141,216,22,238,379
05/15/2019,SLN,KS,ACE,CE,Federal Contract Tower,6,8,20,7,41,0,72,28,8,108,6,80,48,15,149,262,18,280,429
05/16/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,12,14,5,36,0,69,40,7,116,5,81,54,12,152,148,8,156,308
05/17/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,4,11,3,23,0,29,20,8,57,5,33,31,11,80,70,18,88,168
05/18/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,9,0,9,0,1,17,0,18,6,0,6,24
05/19/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,4,22,0,30,0,4,43,2,49,4,8,65,2,79,58,0,58,137
05/20/2019,SLN,KS,ACE,CE,Federal Contract Tower,2,7,2,0,11,0,2,4,0,6,2,9,6,0,17,4,0,4,21
