01/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,3,11,0,15,1,4,3,0,8,2,7,14,0,23,2,0,2,25
05/21/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,0,1,0,5,0,0,1,0,1,4,0,2,0,6,0,0,0,6
05/22/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,8,15,8,35,0,75,32,13,120,4,83,47,21,155,236,10,246,401
05/23/2019,SLN,KS,ACE,CE,Federal Contract Tower,3,0,6,0,9,0,57,3,0,60,3,57,9,0,69,168,0,168,237
05/25/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,1,2,4,7,0,1,6,0,7,0,2,8,4,14,0,0,0,14
05/26/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,1,7,0,12,0,0,20,0,20,4,1,27,0,32,0,0,0,32
05/27/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,7,14,0,25,0,0,8,0,8,4,7,22,0,33,0,0,0,33
05/28/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,8,1,6,19,0,32,4,0,36,4,40,5,6,55,98,0,98,153
05/29/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,10,18,16,49,0,114,29,5,148,5,124,47,21,197,218,2,220,417
05/30/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,6,7,2,19,0,126,37,0,163,4,132,44,2,182,254,0,254,436
05/31/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,8,8,6,26,0,102,40,4,146,4,110,48,10,172,262,48,310,482
06/01/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,63,29,0,92,0,64,34,0,98,214,0,214,312
06/02/2019,SLN,KS,ACE,CE,Federal Contract Tower,6,4,14,8,32,0,0,9,2,11,6,4,23,10,43,12,4,16,59
06/03/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,12,19,8,43,0,110,12,9,131,4,122,31,17,174,194,12,206,380
06/04/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,0,6,2,12,0,105,44,19,168,4,105,50,21,180,219,48,267,447
06/05/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,3,14,4,25,0,121,10,28,159,4,124,24,32,184,298,66,364,548
06/06/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,2,11,2,19,0,105,4,18,127,4,107,15,20,146,242,60,302,448
06/07/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,10,10,6,30,0,113,18,25,156,4,123,28,31,186,206,74,280,466
06/08/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,2,19,1,22,0,18,21,32,71,0,20,40,33,93,106,32,138,231
06/09/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,2,2,0,8,0,0,9,0,9,4,2,11,0,17,0,0,0,17
06/10/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,7,3,1,15,0,107,23,1,131,4,114,26,2,146,202,0,202,348
06/11/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,9,10,2,25,0,77,19,6,102,4,86,29,8,127,178,14,192,319
06/12/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,7,13,9,33,0,103,21,10,134,4,110,34,19,167,180,36,216,383
06/13/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,4,24,6,38,0,99,31,2,132,4,103,55,8,170,224,2,226,396
06/14/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,6,6,6,22,0,49,17,6,72,4,55,23,12,94,54,26,80,174
06/15/2019,SLN,KS,ACE,CE,Federal Contract Tower,2,1,11,0,14,0,6,34,0,40,2,7,45,0,54,32,0,32,86
06/16/2019,SLN,KS,ACE,CE,Federal Contract Tower,2,3,14,0,19,0,1,27,0,28,2,4,41,0,47,0,0,0,47
06/17/2019,SLN,KS,ACE,CE,Federal Contract Tower,1,7,11,10,29,0,106,17,1,124,1,113,28,11,153,286,74,360,513
06/18/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,5,10,0,20,0,25,10,0,35,5,30,20,0,55,96,0,96,151
06/19/2019,SLN,KS,ACE,CE,Federal Contract Tower,3,13,15,11,42,0,75,16,7,98,3,88,31,18,140,242,24,266,406
06/20/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,8,19,1,32,0,120,22,4,146,4,128,41,5,178,198,6,204,382
06/21/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,5,19,1,29,0,72,22,0,94,4,77,41,1,123,202,0,202,325
06/22/2019,SLN,KS,ACE,CE,Federal Contract Tower,1,2,5,0,8,0,10,17,0,27,1,12,22,0,35,66,0,66,101
06/23/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,1,8,2,15,0,0,7,0,7,4,1,15,2,22,22,0,22,44
06/24/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,7,10,6,27,0,106,21,10,137,4,113,31,16,164,200,16,216,380
06/25/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,5,3,5,18,0,62,26,0,88,5,67,29,5,106,230,36,266,372
06/26/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,7,8,6,26,0,80,44,1,125,5,87,52,7,151,248,36,284,435
06/27/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,7,10,9,31,0,42,23,4,69,5,49,33,13,100,118,32,150,250
06/28/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,4,21,1,30,0,97,40,8,145,4,101,61,9,175,172,44,216,391
06/29/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,8,29,1,38,0,8,35,2,45,54,4,58,103
06/30/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,1,4,0,9,0,0,16,0,16,4,1,20,0,25,2,0,2,27
07/01/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,3,10,14,31,0,110,25,2,137,4,113,35,16,168,250,72,322,490
07/02/2019,SLN,KS,ACE,CE,Federal Contract Tower,3,3,9,3,18,0,95,21,3,119,3,98,30,6,137,180,40,220,357
07/03/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,8,3,13,29,0,85,28,0,113,5,93,31,13,142,222,0,222,364
07/04/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,0,3,0,7,0,0,3,0,3,4,0,6,0,10,12,0,12,22
07/05/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,3,1,0,8,0,0,13,0,13,4,3,14,0,21,0,0,0,21
07/06/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,2,0,2,0,0,15,0,15,4,0,4,19
07/07/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,4,9,0,17,0,0,16,0,16,4,4,25,0,33,4,0,4,37
07/08/2019,SLN,KS,ACE,CE,Federal Contract Tower,6,6,4,9,25,0,72,8,1,81,6,78,12,10,106,144,32,176,282
07/09/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,6,16,0,26,0,117,32,0,149,4,123,48,0,175,248,0,248,423
07/10/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,13,21,5,43,0,108,11,3,122,4,121,32,8,165,237,6,243,408
07/11/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,8,7,2,21,0,106,31,0,137,4,114,38,2,158,328,0,328,486
07/12/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,8,10,3,25,0,97,21,3,121,4,105,31,6,146,186,20,206,352
07/13/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,31,29,5,65,0,33,39,5,77,100,0,100,177
07/14/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,4,6,1,15,0,0,24,1,25,4,4,30,2,40,0,12,12,52
07/15/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,7,6,0,17,0,99,17,0,116,4,106,23,0,133,246,12,258,391
07/16/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,6,20,4,34,0,100,21,1,122,4,106,41,5,156,214,4,218,374
07/17/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,14,9,3,30,0,71,8,6,85,4,85,17,9,115,142,24,166,281
07/18/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,10,18,0,32,0,63,18,5,86,4,73,36,5,118,190,14,204,322
07/19/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,10,11,2,27,0,61,21,13,95,4,71,32,15,122,140,10,150,272
07/20/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,9,21,0,30,0,21,28,0,49,30,0,30,79
07/21/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,8,10,0,22,0,0,6,0,6,4,8,16,0,28,0,0,0,28
07/22/2019,SLN,KS,ACE,CE,Federal Contract Tower,6,17,11,2,36,0,93,17,0,110,6,110,28,2,146,180,0,180,326
07/23/2019,SLN,KS,ACE,CE,Federal Contract Tower,6,10,17,2,35,0,121,18,1,140,6,131,35,3,175,312,0,312,487
07/24/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,7,8,0,19,0,84,19,2,105,4,91,27,2,124,212,8,220,344
07/25/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,5,8,0,17,0,77,17,15,109,4,82,25,15,126,204,24,228,354
07/26/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,10,7,2,24,0,67,12,10,89,5,77,19,12,113,110,16,126,239
07/27/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,6,7,1,14,0,15,18,1,34,0,21,25,2,48,15,8,23,71
07/28/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,0,17,0,21,0,0,17,0,17,4,0,34,0,38,4,0,4,42
07/29/2019,SLN,KS,ACE,CE,Federal Contract Tower,6,4,11,4,25,0,76,20,0,96,6,80,31,4,121,234,0,234,355
07/30/2019,SLN,KS,ACE,CE,Federal Contract Tower,6,6,5,2,19,0,84,31,6,121,6,90,36,8,140,270,0,270,410
07/31/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,0,11,1,16,0,43,21,4,68,4,43,32,5,84,88,6,94,178
08/01/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,4,20,2,30,0,60,24,7,91,4,64,44,9,121,130,48,178,299
08/02/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,11,11,4,30,0,34,9,0,43,4,45,20,4,73,90,4,94,167
08/03/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,6,16,2,24,0,1,12,7,20,0,7,28,9,44,8,0,8,52
08/04/2019,SLN,KS,ACE,CE,Federal Contract Tower,3,2,11,7,23,0,0,21,6,27,3,2,32,13,50,6,4,10,60
08/05/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,14,18,10,46,0,54,22,14,90,4,68,40,24,136,126,6,132,268
08/06/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,11,11,25,52,0,52,27,61,140,5,63,38,86,192,66,46,112,304
08/07/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,2,7,7,21,0,40,11,65,116,5,42,18,72,137,92,0,92,229
08/08/2019,SLN,KS,ACE,CE,Federal Contract Tower,6,8,15,0,29,0,20,9,82,111,6,28,24,82,140,50,2,52,192
08/09/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,10,23,0,38,0,48,31,92,171,5,58,54,92,209,68,0,68,277
08/10/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,5,6,0,0,7,5,12,0,0,0,12
08/11/2019,SLN,KS,ACE,CE,Federal Contract Tower,3,3,12,0,18,0,1,29,0,30,3,4,41,0,48,16,0,16,64
08/12/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,17,22,3,47,0,70,20,73,163,5,87,42,76,210,196,2,198,408
08/13/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,8,14,15,42,0,56,22,76,154,5,64,36,91,196,94,14,108,304
08/14/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,11,13,2,31,0,64,24,78,166,5,75,37,80,197,112,8,120,317
08/15/2019,SLN,KS,ACE,CE,Federal Contract Tower,6,2,22,8,38,0,59,27,1,87,6,61,49,9,125,154,4,158,283
08/16/2019,SLN,KS,ACE,CE,Federal Contract Tower,9,3,10,11,33,0,35,9,0,44,9,38,19,11,77,96,0,96,173
08/17/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,6,3,4,13,0,9,27,0,36,0,15,30,4,49,32,0,32,81
08/18/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,0,9,0,13,0,4,14,0,18,4,4,23,0,31,30,0,30,61
08/19/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,10,15,5,34,0,35,15,0,50,4,45,30,5,84,86,20,106,190
08/20/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,0,5,0,9,0,37,22,2,61,4,37,27,2,70,63,18,81,151
08/21/2019,SLN,KS,ACE,CE,Federal Contract Tower,7,1,7,0,15,0,1,5,2,8,7,2,12,2,23,12,2,14,37
08/22/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,2,15,1,22,0,7,15,4,26,4,9,30,5,48,20,34,54,102
08/23/2019,SLN,KS,ACE,CE,Federal Contract Tower,9,16,11,0,36,0,8,9,1,18,9,24,20,1,54,24,0,24,78
08/24/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,1,11,0,12,0,1,21,0,22,12,0,12,34
08/25/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,0,10,0,14,0,0,20,0,20,4,0,30,0,34,8,0,8,42
08/26/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,11,5,2,23,0,18,5,0,23,5,29,10,2,46,36,0,36,82
08/27/2019,SLN,KS,ACE,CE,Federal Contract Tower,6,17,12,5,40,0,69,36,3,108,6,86,48,8,148,178,38,216,364
08/28/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,14,16,3,37,1,78,28,3,110,5,92,44,6,147,88,12,100,247
08/29/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,9,18,1,33,0,61,39,0,100,5,70,57,1,133,148,0,148,281
08/30/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,26,10,1,42,0,91,31,0,122,5,117,41,1,164,64,0,64,228
08/31/2019,SLN,KS,ACE,CE,Federal Contract Tower,2,7,6,0,15,0,28,26,0,54,2,35,32,0,69,64,0,64,133
09/01/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,3,8,0,15,0,5,12,0,17,4,8,20,0,32,0,0,0,32
09/02/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,0,17,0,21,0,4,28,0,32,4,4,45,0,53,4,0,4,57
09/03/2019,SLN,KS,ACE,CE,Federal Contract Tower,6,10,10,2,28,0,94,18,3,115,6,104,28,5,143,166,20,186,329
09/04/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,15,11,7,38,0,138,28,1,167,5,153,39,8,205,166,0,166,371
09/05/2019,SLN,KS,ACE,CE,Federal Contract Tower,6,13,11,4,34,0,84,31,16,131,6,97,42,20,165,172,44,216,381
09/06/2019,SLN,KS,ACE,CE,Federal Contract Tower,3,14,16,13,46,0,110,37,7,154,3,124,53,20,200,170,12,182,382
09/07/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,12,3,0,15,0,45,63,9,117,0,57,66,9,132,80,0,80,212
09/08/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,1,16,0,21,0,0,20,0,20,4,1,36,0,41,0,0,0,41
09/09/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,8,6,2,20,0,71,9,1,81,4,79,15,3,101,102,4,106,207
09/10/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,8,9,0,22,0,0,0,0,0,5,8,9,0,22,136,0,136,158
09/11/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,9,15,1,29,0,99,22,1,122,4,108,37,2,151,150,0,150,301
09/12/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,15,7,0,26,0,101,20,2,123,4,116,27,2,149,192,0,192,341
09/13/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,10,14,4,33,0,158,32,3,193,5,168,46,7,226,236,0,236,462
09/14/2019,SLN,KS,ACE,CE,Federal Contract Tower,1,9,9,5,24,0,32,16,4,52,1,41,25,9,76,14,0,14,90
09/15/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,0,3,0,7,0,2,16,0,18,4,2,19,0,25,6,0,6,31
09/16/2019,SLN,KS,ACE,CE,Federal Contract Tower,6,14,8,1,29,0,90,29,7,126,6,104,37,8,155,126,0,126,281
09/17/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,4,12,0,20,0,84,28,15,127,4,88,40,15,147,134,24,158,305
09/18/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,15,12,6,37,0,97,69,17,183,4,112,81,23,220,232,8,240,460
09/19/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,16,16,4,40,0,116,166,12,294,4,132,182,16,334,54,4,58,392
09/21/2019,SLN,KS,ACE,CE,Federal Contract Tower,1,4,8,0,13,0,29,114,6,149,1,33,122,6,162,4,0,4,166
09/22/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,2,16,0,22,0,2,87,0,89,4,4,103,0,111,8,0,8,119
09/23/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,20,17,3,44,0,116,138,8,262,4,136,155,11,306,52,10,62,368
09/24/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,5,9,4,23,0,56,67,3,126,5,61,76,7,149,10,0,10,159
09/25/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,22,13,8,47,0,113,134,5,252,4,135,147,13,299,34,0,34,333
09/26/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,7,7,2,20,0,73,133,5,211,4,80,140,7,231,24,0,24,255
09/27/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,13,6,0,23,0,68,75,3,146,4,81,81,3,169,34,0,34,203
09/28/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,12,17,0,29,0,14,23,0,37,62,0,62,99
09/29/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,5,6,11,26,0,2,19,0,21,4,7,25,11,47,8,8,16,63
09/30/2019,SLN,KS,ACE,CE,Federal Contract Tower,6,3,7,0,16,0,49,28,2,79,6,52,35,2,95,104,0,104,199
10/01/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,1,6,11,22,0,35,7,0,42,4,36,13,11,64,42,0,42,106
10/02/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,7,16,2,29,0,2,1,1,4,4,9,17,3,33,8,0,8,41
10/03/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,27,6,2,39,0,110,22,5,137,4,137,28,7,176,320,2,322,498
10/04/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,7,7,3,21,0,24,3,0,27,4,31,10,3,48,60,0,60,108
10/05/2019,SLN,KS,ACE,CE,Federal Contract Tower,1,4,5,4,14,0,33,19,3,55,1,37,24,7,69,50,2,52,121
10/06/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,1,8,4,17,0,9,35,0,44,4,10,43,4,61,110,0,110,171
10/07/2019,SLN,KS,ACE,CE,Federal Contract Tower,6,14,18,0,38,0,134,32,0,166,6,148,50,0,204,254,0,254,458
10/08/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,4,18,4,30,0,80,25,0,105,4,84,43,4,135,120,0,120,255
10/09/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,13,14,9,40,0,71,15,0,86,4,84,29,9,126,154,6,160,286
10/10/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,3,9,0,17,0,6,0,2,8,5,9,9,2,25,6,14,20,45
10/11/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,6,7,0,17,0,94,19,0,113,4,100,26,0,130,208,0,208,338
10/12/2019,SLN,KS,ACE,CE,Federal Contract Tower,1,2,10,0,13,0,27,19,0,46,1,29,29,0,59,102,4,106,165
10/13/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,2,11,0,17,0,3,23,0,26,4,5,34,0,43,6,0,6,49
10/14/2019,SLN,KS,ACE,CE,Federal Contract Tower,6,10,14,0,30,0,103,15,0,118,6,113,29,0,148,184,0,184,332
10/15/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,6,5,1,16,0,90,11,1,102,4,96,16,2,118,200,2,202,320
10/16/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,11,19,8,42,0,106,23,4,133,4,117,42,12,175,270,6,276,451
10/17/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,6,13,1,25,0,70,17,5,92,5,76,30,6,117,96,12,108,225
10/18/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,2,11,2,19,0,23,11,14,48,4,25,22,16,67,10,52,62,129
10/19/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,34,34,2,70,0,40,52,2,94,92,0,92,186
10/20/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,7,17,0,28,0,2,9,3,14,4,9,26,3,42,0,2,2,44
10/21/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,0,11,0,15,0,2,9,0,11,4,2,20,0,26,2,0,2,28
10/22/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,1,10,2,17,0,88,18,2,108,4,89,28,4,125,186,2,188,313
10/23/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,4,12,4,25,0,98,23,3,124,5,102,35,7,149,230,4,234,383
10/24/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,13,15,16,48,0,87,19,0,106,4,100,34,16,154,210,14,224,378
10/25/2019,SLN,KS,ACE,CE,Federal Contract Tower,6,6,15,6,33,0,110,18,3,131,6,116,33,9,164,294,8,302,466
10/26/2019,SLN,KS,ACE,CE,Federal Contract Tower,1,3,5,21,30,0,38,29,6,73,1,41,34,27,103,108,22,130,233
10/27/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,8,12,5,29,0,1,1,0,2,4,9,13,5,31,0,0,0,31
10/28/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,4,8,2,18,0,63,12,0,75,4,67,20,2,93,218,0,218,311
10/29/2019,SLN,KS,ACE,CE,Federal Contract Tower,9,7,10,11,37,0,67,1,5,73,9,74,11,16,110,146,20,166,276
10/30/2019,SLN,KS,ACE,CE,Federal Contract Tower,2,3,2,1,8,0,22,1,0,23,2,25,3,1,31,82,0,82,113
10/31/2019,SLN,KS,ACE,CE,Federal Contract Tower,7,17,11,2,37,0,97,19,1,117,7,114,30,3,154,226,0,226,380
11/01/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,5,18,11,39,0,103,26,23,152,5,108,44,34,191,222,50,272,463
11/03/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,6,16,0,27,0,0,19,0,19,5,6,35,0,46,16,0,16,62
11/04/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,6,8,0,18,0,118,20,0,138,4,124,28,0,156,238,0,238,394
11/05/2019,SLN,KS,ACE,CE,Federal Contract Tower,6,7,14,0,27,0,109,17,0,126,6,116,31,0,153,140,0,140,293
11/06/2019,SLN,KS,ACE,CE,Federal Contract Tower,6,9,4,0,19,0,57,13,3,73,6,66,17,3,92,92,0,92,184
11/07/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,11,13,5,33,0,123,9,4,136,4,134,22,9,169,228,0,228,397
11/08/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,7,12,0,24,0,113,11,0,124,5,120,23,0,148,236,0,236,384
11/09/2019,SLN,KS,ACE,CE,Federal Contract Tower,1,8,12,0,21,0,38,27,0,65,1,46,39,0,86,104,0,104,190
11/10/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,4,10,0,18,0,0,19,2,21,4,4,29,2,39,2,0,2,41
11/11/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,4,15,0,24,0,20,4,0,24,5,24,19,0,48,12,0,12,60
11/12/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,4,6,2,17,0,93,8,4,105,5,97,14,6,122,174,4,178,300
11/13/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,0,22,2,28,0,109,9,3,121,4,109,31,5,149,190,0,190,339
11/14/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,3,15,1,24,0,111,13,5,129,5,114,28,6,153,208,14,222,375
11/15/2019,SLN,KS,ACE,CE,Federal Contract Tower,6,11,12,0,29,0,100,27,4,131,6,111,39,4,160,242,0,242,402
11/16/2019,SLN,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,37,9,0,46,0,39,12,0,51,134,2,136,187
11/17/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,3,6,4,17,0,8,22,2,32,4,11,28,6,49,36,0,36,85
11/18/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,3,4,0,11,0,112,37,0,149,4,115,41,0,160,163,0,163,323
11/19/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,11,6,12,34,0,81,17,0,98,5,92,23,12,132,180,0,180,312
11/20/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,5,6,0,15,0,26,1,0,27,4,31,7,0,42,26,0,26,68
11/21/2019,SLN,KS,ACE,CE,Federal Contract Tower,7,0,19,3,29,0,45,4,1,50,7,45,23,4,79,216,28,244,323
11/22/2019,SLN,KS,ACE,CE,Federal Contract Tower,3,2,2,0,7,0,6,0,0,6,3,8,2,0,13,24,0,24,37
11/23/2019,SLN,KS,ACE,CE,Federal Contract Tower,2,2,14,0,18,0,22,11,0,33,2,24,25,0,51,46,0,46,97
11/24/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,4,11,0,19,0,4,44,0,48,4,8,55,0,67,30,0,30,97
11/25/2019,SLN,KS,ACE,CE,Federal Contract Tower,6,2,7,1,16,0,76,28,1,105,6,78,35,2,121,106,2,108,229
11/26/2019,SLN,KS,ACE,CE,Federal Contract Tower,5,2,10,2,19,0,19,6,0,25,5,21,16,2,44,62,0,62,106
11/27/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,7,10,0,21,9,9,19,0,37,13,16,29,0,58,40,0,40,98
11/28/2019,SLN,KS,ACE,CE,Federal Contract Tower,1,0,2,0,3,0,0,0,0,0,1,0,2,0,3,0,0,0,3
11/29/2019,SLN,KS,ACE,CE,Federal Contract Tower,2,0,4,0,6,0,0,0,0,0,2,0,4,0,6,0,0,0,6
11/30/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,2,9,0,15,0,0,5,0,5,4,2,14,0,20,0,0,0,20
12/01/2019,SLN,KS,ACE,CE,Federal Contract Tower,4,0,10,0,14,0,0,4,0,4,4,0,14,0,18,0,0,0,18
