01/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,3,11,0,15,1,4,3,0,8,2,7,14,0,23,2,0,2,25
08/07/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,6,11,0,21,0,0,4,0,4,4,6,15,0,25,0,0,0,25
08/08/2022,SLN,KS,ACE,CE,Federal Contract Tower,2,4,9,0,15,0,33,6,8,47,2,37,15,8,62,80,2,82,144
08/09/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,6,10,0,20,0,72,14,6,92,4,78,24,6,112,84,0,84,196
08/10/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,2,7,1,14,0,60,16,9,85,4,62,23,10,99,92,0,92,191
08/11/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,4,14,0,22,0,71,14,21,106,4,75,28,21,128,84,0,84,212
08/12/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,0,7,0,11,0,47,20,4,71,4,47,27,4,82,42,0,42,124
08/13/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,0,2,0,6,0,11,11,2,24,4,11,13,2,30,28,0,28,58
08/14/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,6,12,6,28,0,0,10,0,10,4,6,22,6,38,0,0,0,38
08/15/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,6,10,0,20,0,0,3,2,5,4,6,13,2,25,0,0,0,25
08/16/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,2,4,0,10,0,10,0,0,10,4,12,4,0,20,16,0,16,36
08/17/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,11,6,2,23,0,56,12,3,71,4,67,18,5,94,120,0,120,214
08/18/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,5,5,0,14,0,32,19,13,64,4,37,24,13,78,52,0,52,130
08/19/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,3,11,0,18,0,16,9,0,25,4,19,20,0,43,36,0,36,79
08/20/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,0,2,0,6,0,30,15,0,45,4,30,17,0,51,34,0,34,85
08/21/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,4,7,2,17,0,0,28,4,32,4,4,35,6,49,28,0,28,77
08/22/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,2,6,0,12,0,30,12,0,42,4,32,18,0,54,36,0,36,90
08/23/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,2,14,0,20,0,54,16,4,74,4,56,30,4,94,42,10,52,146
08/24/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,4,15,0,23,0,53,14,4,71,4,57,29,4,94,44,0,44,138
08/25/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,0,14,0,18,0,82,7,8,97,4,82,21,8,115,116,8,124,239
08/26/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,2,10,0,16,0,69,26,7,102,4,71,36,7,118,76,12,88,206
08/27/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,0,3,0,7,0,21,9,0,30,4,21,12,0,37,20,0,20,57
08/28/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,2,2,0,8,0,2,6,0,8,4,4,8,0,16,0,0,0,16
08/29/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,3,18,10,35,0,74,4,2,80,4,77,22,12,115,80,0,80,195
08/30/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,3,5,1,13,0,120,14,1,135,4,123,19,2,148,134,0,134,282
08/31/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,1,16,6,27,0,106,11,8,125,4,107,27,14,152,86,42,128,280
09/01/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,6,12,3,25,0,101,13,3,117,4,107,25,6,142,98,32,130,272
09/02/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,1,21,0,26,0,64,16,0,80,4,65,37,0,106,108,0,108,214
09/03/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,0,4,4,12,0,51,15,0,66,4,51,19,4,78,92,0,92,170
09/04/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,0,13,0,17,0,1,18,0,19,4,1,31,0,36,4,0,4,40
09/05/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,2,15,0,21,0,4,22,0,26,4,6,37,0,47,38,0,38,85
09/06/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,0,21,9,34,0,110,22,1,133,4,110,43,10,167,174,16,190,357
09/07/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,4,11,5,24,0,103,6,7,116,4,107,17,12,140,174,0,174,314
09/08/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,0,9,10,23,0,106,13,11,130,4,106,22,21,153,118,54,172,325
09/09/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,4,10,7,25,0,92,37,11,140,4,96,47,18,165,164,56,220,385
09/10/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,12,5,0,21,0,2,1,0,3,4,14,6,0,24,4,0,4,28
09/11/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,0,14,2,22,0,10,25,9,44,6,10,39,11,66,38,0,38,104
09/12/2022,SLN,KS,ACE,CE,Federal Contract Tower,8,0,17,18,43,0,104,24,12,140,8,104,41,30,183,68,20,88,271
09/13/2022,SLN,KS,ACE,CE,Federal Contract Tower,7,4,8,1,20,0,98,27,8,133,7,102,35,9,153,104,14,118,271
09/14/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,6,9,1,20,0,73,11,40,124,4,79,20,41,144,76,8,84,228
09/15/2022,SLN,KS,ACE,CE,Federal Contract Tower,7,12,14,6,39,0,70,13,90,173,7,82,27,96,212,126,18,144,356
09/16/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,4,24,0,32,0,99,13,88,200,4,103,37,88,232,76,10,86,318
09/17/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,7,6,0,17,0,24,6,49,79,4,31,12,49,96,16,2,18,114
09/18/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,3,9,0,16,0,28,26,0,54,4,31,35,0,70,18,0,18,88
09/19/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,3,16,5,29,0,107,17,74,198,5,110,33,79,227,114,0,114,341
09/20/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,3,10,6,24,0,105,9,70,184,5,108,19,76,208,156,8,164,372
09/21/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,0,12,2,18,0,47,13,55,115,4,47,25,57,133,64,4,68,201
09/22/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,9,9,10,34,0,83,28,5,116,6,92,37,15,150,140,0,140,290
09/23/2022,SLN,KS,ACE,CE,Federal Contract Tower,8,13,24,12,57,0,64,7,1,72,8,77,31,13,129,148,0,148,277
09/24/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,4,8,0,16,0,81,13,0,94,4,85,21,0,110,130,0,130,240
09/25/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,6,11,0,21,0,13,24,0,37,4,19,35,0,58,14,0,14,72
09/26/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,8,8,1,21,0,121,26,4,151,4,129,34,5,172,190,6,196,368
09/27/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,8,9,3,24,0,102,27,2,131,4,110,36,5,155,180,8,188,343
09/28/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,3,13,4,25,0,111,27,7,145,5,114,40,11,170,138,2,140,310
09/29/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,2,14,5,25,0,101,64,6,171,4,103,78,11,196,80,6,86,282
09/30/2022,SLN,KS,ACE,CE,Federal Contract Tower,3,3,18,1,25,0,103,121,5,229,3,106,139,6,254,62,0,62,316
10/01/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,3,3,0,11,0,45,144,0,189,5,48,147,0,200,84,0,84,284
10/02/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,6,8,1,19,0,25,64,0,89,4,31,72,1,108,28,0,28,136
10/03/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,6,7,4,21,0,0,0,0,0,4,6,7,4,21,44,2,46,67
10/04/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,6,12,8,32,0,91,102,4,197,6,97,114,12,229,58,0,58,287
10/05/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,6,13,3,26,0,115,108,10,233,4,121,121,13,259,68,0,68,327
10/06/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,8,15,1,28,0,126,96,3,225,4,134,111,4,253,88,0,88,341
10/07/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,10,12,2,28,0,51,73,0,124,4,61,85,2,152,70,0,70,222
10/08/2022,SLN,KS,ACE,CE,Federal Contract Tower,7,0,22,0,29,0,68,65,0,133,7,68,87,0,162,192,0,192,354
10/09/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,4,10,0,18,0,32,37,0,69,4,36,47,0,87,26,0,26,113
10/10/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,0,18,0,22,0,109,15,0,124,4,109,33,0,146,246,0,246,392
10/11/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,3,16,6,29,0,37,9,2,48,4,40,25,8,77,102,8,110,187
10/12/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,12,11,3,31,0,118,12,2,132,5,130,23,5,163,178,0,178,341
10/13/2022,SLN,KS,ACE,CE,Federal Contract Tower,7,2,11,3,23,0,74,16,13,103,7,76,27,16,126,200,18,218,344
10/14/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,1,23,5,34,0,57,16,9,82,5,58,39,14,116,174,14,188,304
10/15/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,0,7,2,13,0,104,35,4,143,4,104,42,6,156,308,14,322,478
10/16/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,0,10,8,22,0,43,33,0,76,4,43,43,8,98,308,0,308,406
10/17/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,2,8,5,19,0,135,13,3,151,4,137,21,8,170,64,0,64,234
10/18/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,6,11,0,21,0,133,19,6,158,4,139,30,6,179,54,0,54,233
10/19/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,6,9,5,24,0,106,17,14,137,4,112,26,19,161,72,12,84,245
10/20/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,2,14,3,23,0,111,12,2,125,4,113,26,5,148,38,8,46,194
10/21/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,6,7,5,22,0,124,34,5,163,4,130,41,10,185,62,2,64,249
10/22/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,0,6,1,11,0,42,18,0,60,4,42,24,1,71,150,0,150,221
10/23/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,8,5,1,18,0,1,2,0,3,4,9,7,1,21,0,0,0,21
10/24/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,1,6,0,11,0,76,0,4,80,4,77,6,4,91,84,0,84,175
10/25/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,7,4,0,15,0,111,9,2,122,4,118,13,2,137,130,0,130,267
10/26/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,7,9,0,22,0,125,26,3,154,6,132,35,3,176,144,0,144,320
10/27/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,7,7,2,21,0,37,11,16,64,5,44,18,18,85,98,14,112,197
10/28/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,4,11,2,21,0,103,1,3,107,4,107,12,5,128,216,0,216,344
10/29/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,9,6,0,19,0,53,17,2,72,4,62,23,2,91,168,0,168,259
10/30/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,1,8,2,15,0,16,18,0,34,4,17,26,2,49,96,0,96,145
10/31/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,0,11,0,16,1,105,9,0,115,6,105,20,0,131,252,0,252,383
11/01/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,0,11,1,17,0,108,18,3,129,5,108,29,4,146,170,0,170,316
11/02/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,5,10,26,45,0,10,6,7,23,4,15,16,33,68,6,2,8,76
11/03/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,4,21,0,29,0,2,2,2,6,4,6,23,2,35,6,0,6,41
11/04/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,3,8,0,15,0,0,0,0,0,4,3,8,0,15,0,0,0,15
11/05/2022,SLN,KS,ACE,CE,Federal Contract Tower,2,11,3,0,16,0,46,22,5,73,2,57,25,5,89,218,0,218,307
11/06/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,2,17,0,23,0,32,18,0,50,4,34,35,0,73,120,0,120,193
11/07/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,13,8,3,28,0,102,5,0,107,4,115,13,3,135,214,0,214,349
11/08/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,43,10,3,60,0,0,0,0,0,4,43,10,3,60,0,0,0,60
11/09/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,28,13,8,53,0,3,3,22,28,4,31,16,30,81,14,10,24,105
11/10/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,10,7,0,21,0,97,13,13,123,4,107,20,13,144,266,8,274,418
11/11/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,5,18,1,28,0,108,9,4,121,4,113,27,5,149,256,0,256,405
11/12/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,5,6,0,15,0,82,24,0,106,4,87,30,0,121,258,0,258,379
11/13/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,11,16,3,34,0,20,2,4,26,4,31,18,7,60,52,0,52,112
11/14/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,4,5,0,13,0,32,0,3,35,4,36,5,3,48,94,0,94,142
11/15/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,12,8,7,31,0,100,23,7,130,4,112,31,14,161,172,0,172,333
11/16/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,5,12,4,27,0,125,20,19,164,6,130,32,23,191,230,6,236,427
11/17/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,6,14,4,28,0,50,36,18,104,4,56,50,22,132,250,20,270,402
11/18/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,11,5,3,24,0,82,17,19,118,5,93,22,22,142,192,4,196,338
11/19/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,6,5,4,19,0,32,18,2,52,4,38,23,6,71,90,0,90,161
11/20/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,4,6,2,16,0,3,16,6,25,4,7,22,8,41,24,0,24,65
11/21/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,11,10,3,28,0,32,24,0,56,4,43,34,3,84,158,0,158,242
11/22/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,4,17,2,27,0,33,38,4,75,4,37,55,6,102,92,8,100,202
11/23/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,4,9,0,17,0,11,12,2,25,4,15,21,2,42,24,0,24,66
11/24/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,0,4,0,8,0,0,2,0,2,4,0,6,0,10,4,0,4,14
11/25/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,10,0,0,14,0,1,23,0,24,4,11,23,0,38,8,0,8,46
11/26/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,8,14,0,28,0,0,3,0,3,6,8,17,0,31,0,0,0,31
11/27/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,2,3,0,9,0,0,8,0,8,4,2,11,0,17,0,0,0,17
11/28/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,13,8,13,38,0,70,6,23,99,4,83,14,36,137,110,20,130,267
11/29/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,6,12,0,22,0,6,0,5,11,4,12,12,5,33,14,0,14,47
11/30/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,20,10,3,37,0,107,41,11,159,4,127,51,14,196,168,0,168,364
12/01/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,6,10,7,27,0,20,4,16,40,4,26,14,23,67,20,43,63,130
12/02/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,5,10,24,44,0,1,1,14,16,5,6,11,38,60,0,16,16,76
12/03/2022,SLN,KS,ACE,CE,Federal Contract Tower,5,12,11,2,30,0,71,36,2,109,5,83,47,4,139,164,0,164,303
12/04/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,6,6,0,16,0,19,13,4,36,4,25,19,4,52,50,4,54,106
12/05/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,12,6,10,32,0,98,23,8,129,4,110,29,18,161,170,6,176,337
12/06/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,5,11,28,48,0,63,15,4,82,4,68,26,32,130,176,64,240,370
12/07/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,3,20,14,41,0,67,19,11,97,4,70,39,25,138,126,14,140,278
12/08/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,4,7,2,19,0,0,0,0,0,6,4,7,2,19,0,0,0,19
12/09/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,12,10,7,33,0,41,11,2,54,4,53,21,9,87,102,4,106,193
12/10/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,12,8,5,29,0,38,16,2,56,4,50,24,7,85,104,0,104,189
12/11/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,6,17,2,29,0,15,7,0,22,4,21,24,2,51,30,8,38,89
12/12/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,2,0,5,11,0,0,0,0,0,4,2,0,5,11,0,0,0,11
12/13/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,7,8,10,29,0,8,8,1,17,4,15,16,11,46,12,10,22,68
12/14/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,0,3,8,17,0,35,9,9,53,6,35,12,17,70,62,0,62,132
12/15/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,9,6,0,19,0,20,11,16,47,4,29,17,16,66,54,12,66,132
12/16/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,6,9,5,24,0,41,4,13,58,4,47,13,18,82,62,36,98,180
12/17/2022,SLN,KS,ACE,CE,Federal Contract Tower,7,3,8,0,18,0,67,16,4,87,7,70,24,4,105,176,10,186,291
12/18/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,7,14,0,27,0,19,29,0,48,6,26,43,0,75,72,0,72,147
12/19/2022,SLN,KS,ACE,CE,Federal Contract Tower,3,2,2,6,13,0,16,14,4,34,3,18,16,10,47,48,0,48,95
12/20/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,5,9,0,18,0,0,11,0,11,4,5,20,0,29,0,0,0,29
12/21/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,2,8,0,14,0,0,0,0,0,4,2,8,0,14,0,0,0,14
12/22/2022,SLN,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
12/23/2022,SLN,KS,ACE,CE,Federal Contract Tower,2,0,12,0,14,0,0,14,0,14,2,0,26,0,28,0,0,0,28
12/24/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,7,3,0,14,0,1,18,0,19,4,8,21,0,33,0,0,0,33
12/25/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,4,2,0,10,0,0,6,0,6,4,4,8,0,16,0,0,0,16
12/26/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,2,6,0,14,0,0,3,0,3,6,2,9,0,17,0,0,0,17
12/27/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,8,19,4,37,0,2,9,4,15,6,10,28,8,52,6,0,6,58
12/28/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,6,11,12,33,0,0,7,7,14,4,6,18,19,47,0,36,36,83
12/29/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,12,6,0,22,0,0,10,16,26,4,12,16,16,48,6,0,6,54
12/30/2022,SLN,KS,ACE,CE,Federal Contract Tower,4,5,6,0,15,0,2,28,0,30,4,7,34,0,45,4,0,4,49
12/31/2022,SLN,KS,ACE,CE,Federal Contract Tower,6,0,7,0,13,0,0,16,0,16,6,0,23,0,29,0,0,0,29
01/01/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,0,7,0,11,0,1,6,0,7,4,1,13,0,18,0,0,0,18
01/02/2023,SLN,KS,ACE,CE,Federal Contract Tower,2,2,4,0,8,0,0,0,0,0,2,2,4,0,8,0,0,0,8
01/03/2023,SLN,KS,ACE,CE,Federal Contract Tower,6,2,17,0,25,0,5,6,0,11,6,7,23,0,36,22,0,22,58
01/04/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,15,8,8,35,0,78,19,19,116,4,93,27,27,151,186,30,216,367
01/05/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,3,5,1,13,0,67,17,20,104,4,70,22,21,117,134,72,206,323
01/06/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,0,5,14,23,0,86,22,13,121,4,86,27,27,144,186,34,220,364
01/07/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,2,4,2,12,0,5,16,10,31,4,7,20,12,43,58,2,60,103
01/08/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,8,7,0,19,0,6,35,0,41,4,14,42,0,60,40,0,40,100
01/09/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,4,12,2,22,0,58,20,1,79,4,62,32,3,101,116,24,140,241
01/10/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,6,9,2,21,0,64,18,6,88,4,70,27,8,109,162,0,162,271
01/11/2023,SLN,KS,ACE,CE,Federal Contract Tower,2,7,2,2,13,0,90,28,12,130,2,97,30,14,143,204,0,204,347
01/12/2023,SLN,KS,ACE,CE,Federal Contract Tower,6,4,12,11,33,0,19,7,8,34,6,23,19,19,67,62,20,82,149
01/13/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,2,15,0,21,0,4,9,0,13,4,6,24,0,34,4,0,4,38
01/14/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,6,4,0,14,0,9,8,0,17,4,15,12,0,31,28,0,28,59
01/15/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,0,9,0,13,0,3,8,0,11,4,3,17,0,24,14,0,14,38
01/16/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,2,14,0,20,0,12,12,0,24,4,14,26,0,44,22,0,22,66
01/17/2023,SLN,KS,ACE,CE,Federal Contract Tower,6,1,10,0,17,0,6,4,0,10,6,7,14,0,27,14,0,14,41
01/18/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,2,5,0,11,0,0,0,0,0,4,2,5,0,11,0,0,0,11
01/19/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,8,16,2,30,0,62,3,15,80,4,70,19,17,110,178,2,180,290
01/20/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,4,10,17,35,0,127,30,16,173,4,131,40,33,208,274,26,300,508
01/21/2023,SLN,KS,ACE,CE,Federal Contract Tower,2,3,0,0,5,0,0,0,0,0,2,3,0,0,5,0,0,0,5
01/22/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,0,7,0,11,0,31,3,0,34,4,31,10,0,45,92,0,92,137
01/23/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,2,20,6,32,0,123,26,5,154,4,125,46,11,186,180,0,180,366
01/24/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,4,3,2,13,0,8,5,2,15,4,12,8,4,28,14,0,14,42
01/25/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,3,13,2,22,0,86,6,6,98,4,89,19,8,120,162,6,168,288
01/26/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,2,9,0,15,0,145,16,10,171,4,147,25,10,186,296,0,296,482
01/27/2023,SLN,KS,ACE,CE,Federal Contract Tower,5,1,11,2,19,0,150,22,26,198,5,151,33,28,217,198,18,216,433
01/28/2023,SLN,KS,ACE,CE,Federal Contract Tower,2,4,7,0,13,0,62,16,2,80,2,66,23,2,93,118,0,118,211
01/29/2023,SLN,KS,ACE,CE,Federal Contract Tower,6,4,16,0,26,0,15,0,0,15,6,19,16,0,41,4,0,4,45
01/30/2023,SLN,KS,ACE,CE,Federal Contract Tower,2,11,6,0,19,0,70,2,7,79,2,81,8,7,98,98,0,98,196
01/31/2023,SLN,KS,ACE,CE,Federal Contract Tower,6,2,8,6,22,0,144,16,10,170,6,146,24,16,192,152,44,196,388
02/01/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,2,21,5,32,0,118,16,9,143,4,120,37,14,175,92,30,122,297
02/02/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,4,6,12,26,0,128,20,23,171,4,132,26,35,197,118,10,128,325
02/03/2023,SLN,KS,ACE,CE,Federal Contract Tower,10,4,10,1,25,0,139,22,14,175,10,143,32,15,200,204,20,224,424
02/04/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,0,10,4,18,0,82,13,7,102,4,82,23,11,120,128,12,140,260
02/05/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,2,10,0,16,0,33,31,0,64,4,35,41,0,80,100,0,100,180
02/06/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,4,9,7,24,0,55,12,1,68,4,59,21,8,92,52,0,52,144
02/08/2023,SLN,KS,ACE,CE,Federal Contract Tower,8,2,8,6,24,0,126,23,12,161,8,128,31,18,185,258,30,288,473
02/09/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,6,12,0,22,0,48,11,10,69,4,54,23,10,91,70,0,70,161
02/10/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,7,6,11,28,0,139,29,7,175,4,146,35,18,203,242,16,258,461
02/11/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,6,4,0,14,0,94,19,1,114,4,100,23,1,128,210,0,210,338
02/12/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,0,5,0,9,0,37,10,0,47,4,37,15,0,56,66,0,66,122
02/13/2023,SLN,KS,ACE,CE,Federal Contract Tower,5,4,14,11,34,0,116,28,11,155,5,120,42,22,189,198,0,198,387
02/14/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,3,9,0,16,0,7,0,5,12,4,10,9,5,28,8,8,16,44
02/15/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,8,5,3,20,0,10,4,6,20,4,18,9,9,40,62,2,64,104
02/16/2023,SLN,KS,ACE,CE,Federal Contract Tower,4,2,16,0,22,0,0,3,7,10,4,2,19,7,32,0,8,8,40
02/17/2023,SLN,KS,ACE,CE,Federal Contract Tower,5,8,10,1,24,0,137,20,26,183,5,145,30,27,207,190,40,230,437
