01/01/2000,SMF,CA,AWP,WE,Towers with Display (VFR),124,25,13,0,162,4,10,5,0,19,128,35,18,0,181,4,0,4,185
01/02/2000,SMF,CA,AWP,WE,Towers with Display (VFR),195,40,21,0,256,29,3,10,0,42,224,43,31,0,298,16,0,16,314
01/03/2000,SMF,CA,AWP,WE,Towers with Display (VFR),232,48,24,2,306,4,8,51,0,63,236,56,75,2,369,68,6,74,443
01/04/2000,SMF,CA,AWP,WE,Towers with Display (VFR),239,51,26,9,325,0,15,20,11,46,239,66,46,20,371,44,8,52,423
01/05/2000,SMF,CA,AWP,WE,Towers with Display (VFR),249,50,26,10,335,3,21,11,2,37,252,71,37,12,372,8,32,40,412
01/06/2000,SMF,CA,AWP,WE,Towers with Display (VFR),200,41,21,2,264,29,28,20,0,77,229,69,41,2,341,22,24,46,387
01/07/2000,SMF,CA,AWP,WE,Towers with Display (VFR),226,46,24,0,296,3,17,17,0,37,229,63,41,0,333,36,26,62,395
01/08/2000,SMF,CA,AWP,WE,Towers with Display (VFR),183,38,19,0,240,12,1,0,0,13,195,39,19,0,253,2,0,2,255
01/09/2000,SMF,CA,AWP,WE,Towers with Display (VFR),199,40,21,0,260,12,0,14,0,26,211,40,35,0,286,4,0,4,290
01/10/2000,SMF,CA,AWP,WE,Towers with Display (VFR),227,47,24,6,304,0,9,3,0,12,227,56,27,6,316,36,28,64,380
01/11/2000,SMF,CA,AWP,WE,Towers with Display (VFR),234,48,25,0,307,0,11,19,0,30,234,59,44,0,337,0,0,0,337
01/12/2000,SMF,CA,AWP,WE,Towers with Display (VFR),230,51,26,4,311,0,15,34,0,49,230,66,60,4,360,58,12,70,430
01/13/2000,SMF,CA,AWP,WE,Towers with Display (VFR),233,52,26,6,317,0,5,36,0,41,233,57,62,6,358,96,26,122,480
01/14/2000,SMF,CA,AWP,WE,Towers with Display (VFR),217,48,24,2,291,0,14,26,0,40,217,62,50,2,331,98,10,108,439
01/15/2000,SMF,CA,AWP,WE,Towers with Display (VFR),194,40,19,4,257,5,4,8,0,17,199,44,27,4,274,2,10,12,286
01/16/2000,SMF,CA,AWP,WE,Towers with Display (VFR),214,39,17,0,270,27,0,0,0,27,241,39,17,0,297,12,0,12,309
01/17/2000,SMF,CA,AWP,WE,Towers with Display (VFR),227,47,23,0,297,0,5,19,0,24,227,52,42,0,321,34,0,34,355
01/18/2000,SMF,CA,AWP,WE,Towers with Display (VFR),243,53,27,2,325,0,12,20,0,32,243,65,47,2,357,56,12,68,425
01/19/2000,SMF,CA,AWP,WE,Towers with Display (VFR),249,54,26,10,339,0,1,0,0,1,249,55,26,10,340,14,8,22,362
01/20/2000,SMF,CA,AWP,WE,Towers with Display (VFR),250,52,27,10,339,0,6,33,0,39,250,58,60,10,378,70,36,106,484
01/21/2000,SMF,CA,AWP,WE,Towers with Display (VFR),226,48,24,2,300,0,15,44,0,59,226,63,68,2,359,72,0,72,431
01/22/2000,SMF,CA,AWP,WE,Towers with Display (VFR),189,32,19,2,242,7,0,4,0,11,196,32,23,2,253,0,0,0,253
01/23/2000,SMF,CA,AWP,WE,Towers with Display (VFR),194,28,10,0,232,25,0,0,0,25,219,28,10,0,257,0,0,0,257
01/24/2000,SMF,CA,AWP,WE,Towers with Display (VFR),255,53,26,2,336,0,10,30,0,40,255,63,56,2,376,2,22,24,400
01/25/2000,SMF,CA,AWP,WE,Towers with Display (VFR),224,47,23,2,296,0,15,10,0,25,224,62,33,2,321,18,16,34,355
01/26/2000,SMF,CA,AWP,WE,Towers with Display (VFR),244,51,26,2,323,0,9,47,0,56,244,60,73,2,379,42,2,44,423
01/27/2000,SMF,CA,AWP,WE,Towers with Display (VFR),219,46,23,6,294,0,5,42,0,47,219,51,65,6,341,16,2,18,359
01/28/2000,SMF,CA,AWP,WE,Towers with Display (VFR),227,49,24,6,306,0,13,58,0,71,227,62,82,6,377,70,12,82,459
01/29/2000,SMF,CA,AWP,WE,Towers with Display (VFR),180,36,18,0,234,12,6,31,0,49,192,42,49,0,283,4,0,4,287
01/30/2000,SMF,CA,AWP,WE,Towers with Display (VFR),194,40,13,0,247,32,3,0,0,35,226,43,13,0,282,0,0,0,282
01/31/2000,SMF,CA,AWP,WE,Towers with Display (VFR),231,48,23,2,304,0,4,24,0,28,231,52,47,2,332,38,0,38,370
02/01/2000,SMF,CA,AWP,WE,Towers with Display (VFR),221,48,29,4,302,34,29,30,0,93,255,77,59,4,395,32,18,50,445
02/02/2000,SMF,CA,AWP,WE,Towers with Display (VFR),231,52,31,11,325,0,15,71,9,95,231,67,102,20,420,48,16,64,484
02/03/2000,SMF,CA,AWP,WE,Towers with Display (VFR),229,56,34,4,323,0,2,17,0,19,229,58,51,4,342,12,8,20,362
02/04/2000,SMF,CA,AWP,WE,Towers with Display (VFR),232,51,30,2,315,3,8,31,0,42,235,59,61,2,357,76,0,76,433
02/05/2000,SMF,CA,AWP,WE,Towers with Display (VFR),174,34,23,0,231,12,0,14,0,26,186,34,37,0,257,0,0,0,257
02/06/2000,SMF,CA,AWP,WE,Towers with Display (VFR),184,35,24,0,243,40,0,25,0,65,224,35,49,0,308,28,0,28,336
02/07/2000,SMF,CA,AWP,WE,Towers with Display (VFR),222,50,29,8,309,0,3,10,0,13,222,53,39,8,322,54,38,92,414
02/08/2000,SMF,CA,AWP,WE,Towers with Display (VFR),250,55,32,12,349,6,21,40,10,77,256,76,72,22,426,48,72,120,546
02/09/2000,SMF,CA,AWP,WE,Towers with Display (VFR),243,54,31,12,340,4,10,7,6,27,247,64,38,18,367,38,24,62,429
02/10/2000,SMF,CA,AWP,WE,Towers with Display (VFR),233,52,31,10,326,0,1,16,0,17,233,53,47,10,343,22,30,52,395
02/11/2000,SMF,CA,AWP,WE,Towers with Display (VFR),212,47,26,0,285,10,9,4,0,23,222,56,30,0,308,14,2,16,324
02/12/2000,SMF,CA,AWP,WE,Towers with Display (VFR),177,32,16,0,225,29,0,0,0,29,206,32,16,0,254,8,0,8,262
02/13/2000,SMF,CA,AWP,WE,Towers with Display (VFR),153,31,7,0,191,59,0,0,0,59,212,31,7,0,250,2,0,2,252
02/14/2000,SMF,CA,AWP,WE,Towers with Display (VFR),220,46,27,12,305,12,0,8,4,24,232,46,35,16,329,8,2,10,339
02/15/2000,SMF,CA,AWP,WE,Towers with Display (VFR),246,54,31,4,335,10,18,51,0,79,256,72,82,4,414,40,10,50,464
02/16/2000,SMF,CA,AWP,WE,Towers with Display (VFR),238,53,31,13,335,0,15,12,9,36,238,68,43,22,371,4,22,26,397
02/17/2000,SMF,CA,AWP,WE,Towers with Display (VFR),227,55,32,13,327,0,17,45,3,65,227,72,77,16,392,38,0,38,430
02/18/2000,SMF,CA,AWP,WE,Towers with Display (VFR),214,47,28,0,289,0,13,34,0,47,214,60,62,0,336,60,0,60,396
02/19/2000,SMF,CA,AWP,WE,Towers with Display (VFR),188,41,23,4,256,0,8,25,0,33,188,49,48,4,289,10,10,20,309
02/20/2000,SMF,CA,AWP,WE,Towers with Display (VFR),169,34,21,0,224,28,0,1,0,29,197,34,22,0,253,6,0,6,259
02/21/2000,SMF,CA,AWP,WE,Towers with Display (VFR),194,42,24,2,262,28,9,14,0,51,222,51,38,2,313,4,0,4,317
02/22/2000,SMF,CA,AWP,WE,Towers with Display (VFR),229,50,26,12,317,0,1,0,4,5,229,51,26,16,322,24,74,98,420
02/23/2000,SMF,CA,AWP,WE,Towers with Display (VFR),223,52,30,5,310,0,16,35,0,51,223,68,65,5,361,58,2,60,421
02/24/2000,SMF,CA,AWP,WE,Towers with Display (VFR),225,52,31,6,314,0,12,39,0,51,225,64,70,6,365,90,14,104,469
02/25/2000,SMF,CA,AWP,WE,Towers with Display (VFR),217,48,28,3,296,0,6,45,0,51,217,54,73,3,347,48,6,54,401
02/26/2000,SMF,CA,AWP,WE,Towers with Display (VFR),172,32,21,0,225,15,0,1,0,16,187,32,22,0,241,8,0,8,249
02/27/2000,SMF,CA,AWP,WE,Towers with Display (VFR),170,35,10,0,215,34,0,0,0,34,204,35,10,0,249,2,0,2,251
02/28/2000,SMF,CA,AWP,WE,Towers with Display (VFR),215,49,28,8,300,0,1,52,0,53,215,50,80,8,353,70,40,110,463
02/29/2000,SMF,CA,AWP,WE,Towers with Display (VFR),223,49,28,0,300,14,13,16,0,43,237,62,44,0,343,30,0,30,373
03/01/2000,SMF,CA,AWP,WE,Towers with Display (VFR),245,52,27,4,328,10,13,29,0,52,255,65,56,4,380,46,24,70,450
03/02/2000,SMF,CA,AWP,WE,Towers with Display (VFR),243,57,29,12,341,0,8,17,0,25,243,65,46,12,366,20,56,76,442
03/03/2000,SMF,CA,AWP,WE,Towers with Display (VFR),253,54,27,0,334,1,4,28,0,33,254,58,55,0,367,56,0,56,423
03/04/2000,SMF,CA,AWP,WE,Towers with Display (VFR),187,40,20,0,247,18,0,27,0,45,205,40,47,0,292,8,0,8,300
03/05/2000,SMF,CA,AWP,WE,Towers with Display (VFR),185,28,20,0,233,17,0,5,0,22,202,28,25,0,255,14,0,14,269
03/06/2000,SMF,CA,AWP,WE,Towers with Display (VFR),233,54,28,10,325,0,0,47,0,47,233,54,75,10,372,24,16,40,412
03/07/2000,SMF,CA,AWP,WE,Towers with Display (VFR),239,56,28,11,334,0,1,18,1,20,239,57,46,12,354,66,42,108,462
03/08/2000,SMF,CA,AWP,WE,Towers with Display (VFR),259,58,29,4,350,0,4,21,0,25,259,62,50,4,375,16,10,26,401
03/09/2000,SMF,CA,AWP,WE,Towers with Display (VFR),228,51,26,10,315,0,8,17,0,25,228,59,43,10,340,62,40,102,442
03/10/2000,SMF,CA,AWP,WE,Towers with Display (VFR),232,52,26,6,316,0,2,31,0,33,232,54,57,6,349,88,60,148,497
03/11/2000,SMF,CA,AWP,WE,Towers with Display (VFR),184,39,19,0,242,10,1,12,0,23,194,40,31,0,265,36,0,36,301
03/12/2000,SMF,CA,AWP,WE,Towers with Display (VFR),197,37,20,0,254,21,0,48,0,69,218,37,68,0,323,24,0,24,347
03/13/2000,SMF,CA,AWP,WE,Towers with Display (VFR),227,48,24,6,305,25,2,72,0,99,252,50,96,6,404,78,18,96,500
03/14/2000,SMF,CA,AWP,WE,Towers with Display (VFR),241,51,25,4,321,1,10,63,0,74,242,61,88,4,395,16,20,36,431
03/15/2000,SMF,CA,AWP,WE,Towers with Display (VFR),236,52,26,11,325,0,14,43,13,70,236,66,69,24,395,4,2,6,401
03/16/2000,SMF,CA,AWP,WE,Towers with Display (VFR),245,51,26,0,322,1,3,30,0,34,246,54,56,0,356,80,0,80,436
03/17/2000,SMF,CA,AWP,WE,Towers with Display (VFR),238,54,26,8,326,0,10,53,0,63,238,64,79,8,389,42,0,42,431
03/18/2000,SMF,CA,AWP,WE,Towers with Display (VFR),184,38,19,0,241,18,4,63,0,85,202,42,82,0,326,36,0,36,362
03/19/2000,SMF,CA,AWP,WE,Towers with Display (VFR),192,39,20,0,251,25,0,7,0,32,217,39,27,0,283,16,0,16,299
03/20/2000,SMF,CA,AWP,WE,Towers with Display (VFR),217,45,23,4,289,7,7,14,0,28,224,52,37,4,317,26,10,36,353
03/21/2000,SMF,CA,AWP,WE,Towers with Display (VFR),234,48,24,0,306,11,17,24,0,52,245,65,48,0,358,14,0,14,372
03/22/2000,SMF,CA,AWP,WE,Towers with Display (VFR),256,56,28,6,346,0,15,81,0,96,256,71,109,6,442,74,18,92,534
03/23/2000,SMF,CA,AWP,WE,Towers with Display (VFR),244,54,27,12,337,0,7,52,0,59,244,61,79,12,396,74,12,86,482
03/24/2000,SMF,CA,AWP,WE,Towers with Display (VFR),231,48,24,0,303,0,15,64,0,79,231,63,88,0,382,74,2,76,458
03/25/2000,SMF,CA,AWP,WE,Towers with Display (VFR),191,40,19,0,250,14,5,37,0,56,205,45,56,0,306,4,0,4,310
03/26/2000,SMF,CA,AWP,WE,Towers with Display (VFR),212,44,22,0,278,17,9,46,0,72,229,53,68,0,350,20,0,20,370
03/27/2000,SMF,CA,AWP,WE,Towers with Display (VFR),224,48,23,4,299,12,0,18,0,30,236,48,41,4,329,6,6,12,341
03/28/2000,SMF,CA,AWP,WE,Towers with Display (VFR),233,49,24,10,316,0,7,35,0,42,233,56,59,10,358,32,42,74,432
03/29/2000,SMF,CA,AWP,WE,Towers with Display (VFR),232,56,27,11,326,0,0,60,3,63,232,56,87,14,389,120,26,146,535
03/30/2000,SMF,CA,AWP,WE,Towers with Display (VFR),239,51,26,8,324,0,16,53,0,69,239,67,79,8,393,6,18,24,417
03/31/2000,SMF,CA,AWP,WE,Towers with Display (VFR),244,52,25,0,321,4,8,34,0,46,248,60,59,0,367,30,0,30,397
04/01/2000,SMF,CA,AWP,WE,Towers with Display (VFR),188,39,19,2,248,17,2,23,0,42,205,41,42,2,290,2,10,12,302
04/02/2000,SMF,CA,AWP,WE,Towers with Display (VFR),186,33,19,0,238,21,0,24,0,45,207,33,43,0,283,12,0,12,295
04/03/2000,SMF,CA,AWP,WE,Towers with Display (VFR),230,48,23,4,305,3,2,48,0,53,233,50,71,4,358,20,22,42,400
04/04/2000,SMF,CA,AWP,WE,Towers with Display (VFR),260,54,27,10,351,0,21,31,0,52,260,75,58,10,403,52,36,88,491
04/05/2000,SMF,CA,AWP,WE,Towers with Display (VFR),252,52,25,9,338,10,15,24,3,52,262,67,49,12,390,4,52,56,446
04/06/2000,SMF,CA,AWP,WE,Towers with Display (VFR),256,53,26,8,343,0,13,58,0,71,256,66,84,8,414,34,16,50,464
04/07/2000,SMF,CA,AWP,WE,Towers with Display (VFR),236,51,25,2,314,0,17,67,0,84,236,68,92,2,398,130,0,130,528
04/08/2000,SMF,CA,AWP,WE,Towers with Display (VFR),175,36,17,0,228,18,1,25,0,44,193,37,42,0,272,8,0,8,280
04/09/2000,SMF,CA,AWP,WE,Towers with Display (VFR),200,39,19,0,258,17,0,15,0,32,217,39,34,0,290,6,0,6,296
04/10/2000,SMF,CA,AWP,WE,Towers with Display (VFR),235,49,22,4,310,2,7,51,0,60,237,56,73,4,370,70,14,84,454
04/11/2000,SMF,CA,AWP,WE,Towers with Display (VFR),247,51,24,6,328,0,12,50,0,62,247,63,74,6,390,30,12,42,432
04/12/2000,SMF,CA,AWP,WE,Towers with Display (VFR),237,55,26,10,328,0,5,50,0,55,237,60,76,10,383,76,18,94,477
04/13/2000,SMF,CA,AWP,WE,Towers with Display (VFR),273,57,26,8,364,0,17,49,0,66,273,74,75,8,430,10,10,20,450
04/14/2000,SMF,CA,AWP,WE,Towers with Display (VFR),231,56,26,6,319,0,6,90,0,96,231,62,116,6,415,80,20,100,515
04/15/2000,SMF,CA,AWP,WE,Towers with Display (VFR),189,38,18,2,247,8,3,11,0,22,197,41,29,2,269,32,0,32,301
04/16/2000,SMF,CA,AWP,WE,Towers with Display (VFR),196,30,19,0,245,17,0,16,0,33,213,30,35,0,278,4,0,4,282
04/17/2000,SMF,CA,AWP,WE,Towers with Display (VFR),248,51,25,0,324,0,4,3,0,7,248,55,28,0,331,36,0,36,367
04/18/2000,SMF,CA,AWP,WE,Towers with Display (VFR),261,56,27,11,355,0,20,27,7,54,261,76,54,18,409,46,34,80,489
04/19/2000,SMF,CA,AWP,WE,Towers with Display (VFR),246,54,26,11,337,0,15,49,23,87,246,69,75,34,424,58,28,86,510
04/20/2000,SMF,CA,AWP,WE,Towers with Display (VFR),239,48,24,9,320,0,18,46,5,69,239,66,70,14,389,14,28,42,431
04/21/2000,SMF,CA,AWP,WE,Towers with Display (VFR),226,46,22,0,294,0,11,65,0,76,226,57,87,0,370,6,0,6,376
04/22/2000,SMF,CA,AWP,WE,Towers with Display (VFR),180,36,18,0,234,14,0,18,0,32,194,36,36,0,266,0,0,0,266
04/23/2000,SMF,CA,AWP,WE,Towers with Display (VFR),191,39,18,0,248,16,1,9,0,26,207,40,27,0,274,4,0,4,278
04/24/2000,SMF,CA,AWP,WE,Towers with Display (VFR),231,1,22,4,258,11,0,47,0,58,242,1,69,4,316,18,12,30,346
04/25/2000,SMF,CA,AWP,WE,Towers with Display (VFR),236,49,23,2,310,0,25,62,0,87,236,74,85,2,397,14,2,16,413
04/26/2000,SMF,CA,AWP,WE,Towers with Display (VFR),237,51,23,4,315,0,19,49,0,68,237,70,72,4,383,78,6,84,467
04/27/2000,SMF,CA,AWP,WE,Towers with Display (VFR),239,49,23,4,315,1,14,54,0,69,240,63,77,4,384,22,20,42,426
04/28/2000,SMF,CA,AWP,WE,Towers with Display (VFR),232,51,23,5,311,0,14,44,0,58,232,65,67,5,369,12,2,14,383
04/29/2000,SMF,CA,AWP,WE,Towers with Display (VFR),189,38,18,0,245,7,4,34,0,45,196,42,52,0,290,8,0,8,298
04/30/2000,SMF,CA,AWP,WE,Towers with Display (VFR),207,42,20,0,269,11,1,62,0,74,218,43,82,0,343,4,0,4,347
05/01/2000,SMF,CA,AWP,WE,Towers with Display (VFR),238,48,25,11,322,0,0,62,0,62,238,48,87,11,384,142,28,170,554
05/02/2000,SMF,CA,AWP,WE,Towers with Display (VFR),269,56,26,4,355,0,14,78,0,92,269,70,104,4,447,124,14,138,585
05/03/2000,SMF,CA,AWP,WE,Towers with Display (VFR),253,52,25,10,340,0,12,37,4,53,253,64,62,14,393,14,8,22,415
05/04/2000,SMF,CA,AWP,WE,Towers with Display (VFR),258,53,25,4,340,0,9,56,0,65,258,62,81,4,405,58,10,68,473
05/05/2000,SMF,CA,AWP,WE,Towers with Display (VFR),246,52,25,8,331,0,13,63,0,76,246,65,88,8,407,92,20,112,519
05/06/2000,SMF,CA,AWP,WE,Towers with Display (VFR),192,39,18,2,251,10,8,40,0,58,202,47,58,2,309,12,0,12,321
05/07/2000,SMF,CA,AWP,WE,Towers with Display (VFR),213,29,21,4,267,9,0,3,0,12,222,29,24,4,279,8,30,38,317
05/08/2000,SMF,CA,AWP,WE,Towers with Display (VFR),247,51,24,10,332,0,1,28,8,37,247,52,52,18,369,62,70,132,501
05/09/2000,SMF,CA,AWP,WE,Towers with Display (VFR),247,50,23,4,324,4,24,41,0,69,251,74,64,4,393,56,0,56,449
05/10/2000,SMF,CA,AWP,WE,Towers with Display (VFR),239,53,25,10,327,0,10,47,6,63,239,63,72,16,390,56,24,80,470
05/11/2000,SMF,CA,AWP,WE,Towers with Display (VFR),271,55,24,4,354,3,24,79,0,106,274,79,103,4,460,44,14,58,518
05/12/2000,SMF,CA,AWP,WE,Towers with Display (VFR),237,48,22,0,307,0,18,53,0,71,237,66,75,0,378,190,0,190,568
05/13/2000,SMF,CA,AWP,WE,Towers with Display (VFR),184,37,17,2,240,16,6,16,0,38,200,43,33,2,278,12,0,12,290
05/14/2000,SMF,CA,AWP,WE,Towers with Display (VFR),201,28,18,0,247,17,0,23,0,40,218,28,41,0,287,8,0,8,295
05/15/2000,SMF,CA,AWP,WE,Towers with Display (VFR),241,51,24,11,327,0,0,33,1,34,241,51,57,12,361,38,82,120,481
05/16/2000,SMF,CA,AWP,WE,Towers with Display (VFR),273,58,26,12,369,0,21,31,0,52,273,79,57,12,421,16,44,60,481
05/17/2000,SMF,CA,AWP,WE,Towers with Display (VFR),272,55,25,8,360,0,21,85,0,106,272,76,110,8,466,24,22,46,512
05/18/2000,SMF,CA,AWP,WE,Towers with Display (VFR),276,54,25,0,355,6,25,71,0,102,282,79,96,0,457,4,0,4,461
05/19/2000,SMF,CA,AWP,WE,Towers with Display (VFR),253,50,23,4,330,2,12,90,0,104,255,62,113,4,434,4,12,16,450
05/20/2000,SMF,CA,AWP,WE,Towers with Display (VFR),183,36,16,0,235,18,2,3,0,23,201,38,19,0,258,10,0,10,268
05/21/2000,SMF,CA,AWP,WE,Towers with Display (VFR),192,38,17,0,247,26,3,33,0,62,218,41,50,0,309,14,0,14,323
05/22/2000,SMF,CA,AWP,WE,Towers with Display (VFR),236,47,21,4,308,14,7,58,0,79,250,54,79,4,387,24,24,48,435
05/23/2000,SMF,CA,AWP,WE,Towers with Display (VFR),249,52,24,8,333,0,16,103,0,119,249,68,127,8,452,26,12,38,490
05/24/2000,SMF,CA,AWP,WE,Towers with Display (VFR),239,49,23,10,321,0,16,43,0,59,239,65,66,10,380,30,22,52,432
05/25/2000,SMF,CA,AWP,WE,Towers with Display (VFR),240,48,22,6,316,0,13,57,0,70,240,61,79,6,386,22,12,34,420
05/26/2000,SMF,CA,AWP,WE,Towers with Display (VFR),240,48,22,0,310,9,17,58,0,84,249,65,80,0,394,34,0,34,428
05/27/2000,SMF,CA,AWP,WE,Towers with Display (VFR),193,39,17,0,249,13,3,32,0,48,206,42,49,0,297,24,0,24,321
05/28/2000,SMF,CA,AWP,WE,Towers with Display (VFR),182,37,16,0,235,17,1,37,0,55,199,38,53,0,290,16,0,16,306
05/29/2000,SMF,CA,AWP,WE,Towers with Display (VFR),214,41,20,8,283,22,0,31,2,55,236,41,51,10,338,38,18,56,394
05/30/2000,SMF,CA,AWP,WE,Towers with Display (VFR),248,50,22,4,324,5,10,42,0,57,253,60,64,4,381,28,4,32,413
05/31/2000,SMF,CA,AWP,WE,Towers with Display (VFR),254,54,25,11,344,0,12,56,5,73,254,66,81,16,417,52,14,66,483
06/01/2000,SMF,CA,AWP,WE,Towers with Display (VFR),267,55,23,8,353,0,14,105,0,119,267,69,128,8,472,100,0,100,572
06/02/2000,SMF,CA,AWP,WE,Towers with Display (VFR),247,50,21,4,322,0,13,58,0,71,247,63,79,4,393,22,16,38,431
06/03/2000,SMF,CA,AWP,WE,Towers with Display (VFR),188,37,16,2,243,16,2,44,0,62,204,39,60,2,305,16,0,16,321
06/04/2000,SMF,CA,AWP,WE,Towers with Display (VFR),203,34,17,3,257,18,0,21,0,39,221,34,38,3,296,44,0,44,340
06/05/2000,SMF,CA,AWP,WE,Towers with Display (VFR),249,51,21,10,331,0,3,59,3,65,249,54,80,13,396,46,14,60,456
06/06/2000,SMF,CA,AWP,WE,Towers with Display (VFR),261,57,23,11,352,0,15,60,3,78,261,72,83,14,430,128,48,176,606
06/07/2000,SMF,CA,AWP,WE,Towers with Display (VFR),255,52,21,10,338,0,15,41,8,64,255,67,62,18,402,40,58,98,500
06/08/2000,SMF,CA,AWP,WE,Towers with Display (VFR),263,58,24,12,357,0,1,44,0,45,263,59,68,12,402,50,44,94,496
06/09/2000,SMF,CA,AWP,WE,Towers with Display (VFR),260,54,22,11,347,0,18,77,1,96,260,72,99,12,443,34,12,46,489
06/10/2000,SMF,CA,AWP,WE,Towers with Display (VFR),206,41,17,3,267,5,2,47,0,54,211,43,64,3,321,72,14,86,407
06/11/2000,SMF,CA,AWP,WE,Towers with Display (VFR),212,40,17,3,272,17,0,48,0,65,229,40,65,3,337,12,0,12,349
06/12/2000,SMF,CA,AWP,WE,Towers with Display (VFR),244,49,19,11,323,2,9,47,2,60,246,58,66,13,383,18,18,36,419
06/13/2000,SMF,CA,AWP,WE,Towers with Display (VFR),251,53,22,8,334,0,17,67,0,84,251,70,89,8,418,64,4,68,486
06/14/2000,SMF,CA,AWP,WE,Towers with Display (VFR),257,53,21,12,343,0,25,88,8,121,257,78,109,20,464,44,12,56,520
06/15/2000,SMF,CA,AWP,WE,Towers with Display (VFR),237,46,19,7,309,5,26,62,0,93,242,72,81,7,402,66,0,66,468
06/16/2000,SMF,CA,AWP,WE,Towers with Display (VFR),246,50,21,6,323,0,15,60,0,75,246,65,81,6,398,66,0,66,464
06/17/2000,SMF,CA,AWP,WE,Towers with Display (VFR),209,41,16,2,268,18,0,36,0,54,227,41,52,2,322,64,0,64,386
06/18/2000,SMF,CA,AWP,WE,Towers with Display (VFR),201,34,15,3,253,17,0,35,0,52,218,34,50,3,305,10,0,10,315
06/19/2000,SMF,CA,AWP,WE,Towers with Display (VFR),246,48,19,11,324,3,2,74,0,79,249,50,93,11,403,142,2,144,547
06/20/2000,SMF,CA,AWP,WE,Towers with Display (VFR),249,49,20,11,329,0,10,95,1,106,249,59,115,12,435,92,8,100,535
06/21/2000,SMF,CA,AWP,WE,Towers with Display (VFR),248,51,20,11,330,0,6,49,6,61,248,57,69,17,391,86,22,108,499
06/22/2000,SMF,CA,AWP,WE,Towers with Display (VFR),251,50,20,11,332,0,17,68,3,88,251,67,88,14,420,60,10,70,490
06/23/2000,SMF,CA,AWP,WE,Towers with Display (VFR),257,50,20,5,332,5,12,80,0,97,262,62,100,5,429,106,0,106,535
06/24/2000,SMF,CA,AWP,WE,Towers with Display (VFR),220,42,17,2,281,20,0,52,0,72,240,42,69,2,353,42,0,42,395
06/25/2000,SMF,CA,AWP,WE,Towers with Display (VFR),220,37,17,3,277,24,0,27,0,51,244,37,44,3,328,6,0,6,334
06/26/2000,SMF,CA,AWP,WE,Towers with Display (VFR),251,51,20,10,332,0,2,75,5,82,251,53,95,15,414,78,18,96,510
06/27/2000,SMF,CA,AWP,WE,Towers with Display (VFR),258,51,20,4,333,4,12,69,0,85,262,63,89,4,418,86,2,88,506
