01/01/2000,SMF,CA,AWP,WE,Towers with Display (VFR),124,25,13,0,162,4,10,5,0,19,128,35,18,0,181,4,0,4,185
06/28/2000,SMF,CA,AWP,WE,Towers with Display (VFR),254,53,21,10,338,0,10,55,2,67,254,63,76,12,405,64,28,92,497
06/29/2000,SMF,CA,AWP,WE,Towers with Display (VFR),281,56,22,11,370,3,19,70,7,99,284,75,92,18,469,40,6,46,515
06/30/2000,SMF,CA,AWP,WE,Towers with Display (VFR),248,49,20,6,323,10,15,50,0,75,258,64,70,6,398,52,0,52,450
07/01/2000,SMF,CA,AWP,WE,Towers with Display (VFR),212,39,13,0,264,4,7,28,0,39,216,46,41,0,303,14,0,14,317
07/02/2000,SMF,CA,AWP,WE,Towers with Display (VFR),192,35,12,0,239,11,2,31,0,44,203,37,43,0,283,6,0,6,289
07/03/2000,SMF,CA,AWP,WE,Towers with Display (VFR),206,40,13,4,263,0,4,48,0,52,206,44,61,4,315,52,0,52,367
07/04/2000,SMF,CA,AWP,WE,Towers with Display (VFR),207,39,12,0,258,10,5,33,0,48,217,44,45,0,306,12,4,16,322
07/05/2000,SMF,CA,AWP,WE,Towers with Display (VFR),245,46,8,0,299,7,2,0,0,9,252,48,8,0,308,64,18,82,390
07/06/2000,SMF,CA,AWP,WE,Towers with Display (VFR),253,47,15,0,315,1,7,68,0,76,254,54,83,0,391,24,18,42,433
07/07/2000,SMF,CA,AWP,WE,Towers with Display (VFR),258,46,15,8,327,2,0,68,0,70,260,46,83,8,397,14,12,26,423
07/08/2000,SMF,CA,AWP,WE,Towers with Display (VFR),214,40,13,2,269,9,6,52,0,67,223,46,65,2,336,26,0,26,362
07/09/2000,SMF,CA,AWP,WE,Towers with Display (VFR),204,36,13,0,253,16,0,46,0,62,220,36,59,0,315,18,0,18,333
07/10/2000,SMF,CA,AWP,WE,Towers with Display (VFR),249,48,15,2,314,0,5,71,0,76,249,53,86,2,390,128,0,128,518
07/11/2000,SMF,CA,AWP,WE,Towers with Display (VFR),257,50,15,2,324,0,12,36,0,48,257,62,51,2,372,118,2,120,492
07/12/2000,SMF,CA,AWP,WE,Towers with Display (VFR),254,48,14,2,318,0,17,44,0,61,254,65,58,2,379,30,6,36,415
07/13/2000,SMF,CA,AWP,WE,Towers with Display (VFR),252,49,15,6,322,0,7,98,0,105,252,56,113,6,427,42,6,48,475
07/14/2000,SMF,CA,AWP,WE,Towers with Display (VFR),261,51,15,0,327,0,16,71,0,87,261,67,86,0,414,34,0,34,448
07/15/2000,SMF,CA,AWP,WE,Towers with Display (VFR),209,39,12,0,260,8,7,62,0,77,217,46,74,0,337,4,0,4,341
07/16/2000,SMF,CA,AWP,WE,Towers with Display (VFR),228,42,13,0,283,11,5,64,0,80,239,47,77,0,363,8,0,8,371
07/17/2000,SMF,CA,AWP,WE,Towers with Display (VFR),265,49,15,4,333,13,4,40,0,57,278,53,55,4,390,0,6,6,396
07/18/2000,SMF,CA,AWP,WE,Towers with Display (VFR),244,45,14,8,311,26,22,100,3,151,270,67,114,11,462,32,16,48,510
07/19/2000,SMF,CA,AWP,WE,Towers with Display (VFR),257,48,15,2,322,0,32,76,0,108,257,80,91,2,430,26,22,48,478
07/20/2000,SMF,CA,AWP,WE,Towers with Display (VFR),260,49,15,9,333,0,18,54,3,75,260,67,69,12,408,20,16,36,444
07/21/2000,SMF,CA,AWP,WE,Towers with Display (VFR),259,47,15,2,323,0,26,68,0,94,259,73,83,2,417,24,0,24,441
07/22/2000,SMF,CA,AWP,WE,Towers with Display (VFR),221,40,12,0,273,2,8,42,0,52,223,48,54,0,325,10,0,10,335
07/23/2000,SMF,CA,AWP,WE,Towers with Display (VFR),215,37,12,0,264,14,0,54,0,68,229,37,66,0,332,2,0,2,334
07/24/2000,SMF,CA,AWP,WE,Towers with Display (VFR),253,45,14,9,321,5,5,38,2,50,258,50,52,11,371,4,8,12,383
07/25/2000,SMF,CA,AWP,WE,Towers with Display (VFR),269,50,16,10,345,0,24,71,8,103,269,74,87,18,448,100,40,140,588
07/26/2000,SMF,CA,AWP,WE,Towers with Display (VFR),253,50,16,8,327,0,19,50,0,69,253,69,66,8,396,60,30,90,486
07/27/2000,SMF,CA,AWP,WE,Towers with Display (VFR),254,48,15,6,323,0,14,63,0,77,254,62,78,6,400,40,6,46,446
07/28/2000,SMF,CA,AWP,WE,Towers with Display (VFR),249,49,15,0,313,0,22,50,0,72,249,71,65,0,385,0,2,2,387
07/29/2000,SMF,CA,AWP,WE,Towers with Display (VFR),221,40,12,7,280,4,0,45,3,52,225,40,57,10,332,26,0,26,358
07/30/2000,SMF,CA,AWP,WE,Towers with Display (VFR),217,34,12,2,265,8,0,51,0,59,225,34,63,2,324,24,2,26,350
07/31/2000,SMF,CA,AWP,WE,Towers with Display (VFR),254,48,15,8,325,0,4,49,6,59,254,52,64,14,384,16,24,40,424
08/01/2000,SMF,CA,AWP,WE,Towers with Display (VFR),254,53,19,6,332,0,5,50,0,55,254,58,69,6,387,14,32,46,433
08/02/2000,SMF,CA,AWP,WE,Towers with Display (VFR),273,54,19,0,346,0,25,35,0,60,273,79,54,0,406,14,0,14,420
08/03/2000,SMF,CA,AWP,WE,Towers with Display (VFR),255,55,20,9,339,0,9,83,0,92,255,64,103,9,431,72,38,110,541
08/04/2000,SMF,CA,AWP,WE,Towers with Display (VFR),251,50,17,2,320,6,21,64,0,91,257,71,81,2,411,84,2,86,497
08/05/2000,SMF,CA,AWP,WE,Towers with Display (VFR),217,42,15,0,274,12,0,58,0,70,229,42,73,0,344,14,0,14,358
08/06/2000,SMF,CA,AWP,WE,Towers with Display (VFR),230,38,16,0,284,21,0,32,0,53,251,38,48,0,337,10,0,10,347
08/07/2000,SMF,CA,AWP,WE,Towers with Display (VFR),248,47,18,4,317,0,0,60,0,60,248,47,78,4,377,50,14,64,441
08/08/2000,SMF,CA,AWP,WE,Towers with Display (VFR),272,54,19,6,351,0,11,61,0,72,272,65,80,6,423,46,10,56,479
08/09/2000,SMF,CA,AWP,WE,Towers with Display (VFR),270,53,19,12,354,4,10,50,0,64,274,63,69,12,418,22,46,68,486
08/10/2000,SMF,CA,AWP,WE,Towers with Display (VFR),264,53,19,13,349,0,14,93,4,111,264,67,112,17,460,46,42,88,548
08/11/2000,SMF,CA,AWP,WE,Towers with Display (VFR),265,55,20,8,348,0,20,57,0,77,265,75,77,8,425,42,28,70,495
08/12/2000,SMF,CA,AWP,WE,Towers with Display (VFR),217,43,15,4,279,15,6,29,0,50,232,49,44,4,329,18,0,18,347
08/13/2000,SMF,CA,AWP,WE,Towers with Display (VFR),207,39,14,0,260,22,0,37,0,59,229,39,51,0,319,12,0,12,331
08/14/2000,SMF,CA,AWP,WE,Towers with Display (VFR),251,50,16,3,320,10,17,61,0,88,261,67,77,3,408,50,8,58,466
08/15/2000,SMF,CA,AWP,WE,Towers with Display (VFR),263,52,17,4,336,0,16,63,0,79,263,68,80,4,415,4,0,4,419
08/16/2000,SMF,CA,AWP,WE,Towers with Display (VFR),273,54,18,6,351,4,20,77,0,101,277,74,95,6,452,64,40,104,556
08/17/2000,SMF,CA,AWP,WE,Towers with Display (VFR),252,50,17,14,333,0,15,58,2,75,252,65,75,16,408,14,32,46,454
08/18/2000,SMF,CA,AWP,WE,Towers with Display (VFR),251,48,17,12,328,1,12,81,0,94,252,60,98,12,422,50,2,52,474
08/19/2000,SMF,CA,AWP,WE,Towers with Display (VFR),206,40,13,0,259,20,1,31,0,52,226,41,44,0,311,6,0,6,317
08/20/2000,SMF,CA,AWP,WE,Towers with Display (VFR),229,44,15,0,288,24,2,59,0,85,253,46,74,0,373,8,0,8,381
08/21/2000,SMF,CA,AWP,WE,Towers with Display (VFR),253,49,17,12,331,0,7,51,0,58,253,56,68,12,389,22,40,62,451
08/22/2000,SMF,CA,AWP,WE,Towers with Display (VFR),268,52,18,10,348,0,19,54,0,73,268,71,72,10,421,20,24,44,465
08/23/2000,SMF,CA,AWP,WE,Towers with Display (VFR),259,52,18,14,343,0,13,54,8,75,259,65,72,22,418,46,92,138,556
08/24/2000,SMF,CA,AWP,WE,Towers with Display (VFR),267,53,18,4,342,0,25,103,0,128,267,78,121,4,470,82,10,92,562
08/25/2000,SMF,CA,AWP,WE,Towers with Display (VFR),256,49,17,4,326,2,15,63,0,80,258,64,80,4,406,60,16,76,482
08/26/2000,SMF,CA,AWP,WE,Towers with Display (VFR),208,40,14,2,264,17,6,25,0,48,225,46,39,2,312,6,0,6,318
08/27/2000,SMF,CA,AWP,WE,Towers with Display (VFR),220,42,14,0,276,18,7,42,0,67,238,49,56,0,343,16,2,18,361
08/28/2000,SMF,CA,AWP,WE,Towers with Display (VFR),259,51,17,14,341,0,12,75,4,91,259,63,92,18,432,22,68,90,522
08/29/2000,SMF,CA,AWP,WE,Towers with Display (VFR),250,55,19,12,336,0,37,75,0,112,250,92,94,12,448,148,42,190,638
08/30/2000,SMF,CA,AWP,WE,Towers with Display (VFR),272,57,19,12,360,0,1,61,0,62,272,58,80,12,422,118,18,136,558
08/31/2000,SMF,CA,AWP,WE,Towers with Display (VFR),248,53,18,13,332,0,8,51,1,60,248,61,69,14,392,2,58,60,452
09/01/2000,SMF,CA,AWP,WE,Towers with Display (VFR),251,53,21,11,336,0,1,21,9,31,251,54,42,20,367,0,18,18,385
09/02/2000,SMF,CA,AWP,WE,Towers with Display (VFR),205,40,16,0,261,3,6,42,0,51,208,46,58,0,312,0,0,0,312
09/03/2000,SMF,CA,AWP,WE,Towers with Display (VFR),181,35,14,2,232,12,8,31,0,51,193,43,45,2,283,0,0,0,283
09/04/2000,SMF,CA,AWP,WE,Towers with Display (VFR),223,43,17,0,283,23,4,53,0,80,246,47,70,0,363,32,0,32,395
09/05/2000,SMF,CA,AWP,WE,Towers with Display (VFR),240,47,18,6,311,11,8,67,0,86,251,55,85,6,397,10,16,26,423
09/06/2000,SMF,CA,AWP,WE,Towers with Display (VFR),258,51,20,10,339,0,13,54,0,67,258,64,74,10,406,66,18,84,490
09/07/2000,SMF,CA,AWP,WE,Towers with Display (VFR),255,39,20,6,320,0,0,87,0,87,255,39,107,6,407,70,6,76,483
09/08/2000,SMF,CA,AWP,WE,Towers with Display (VFR),269,53,20,2,344,0,14,55,0,69,269,67,75,2,413,10,4,14,427
09/09/2000,SMF,CA,AWP,WE,Towers with Display (VFR),211,41,17,0,269,12,10,54,0,76,223,51,71,0,345,10,0,10,355
09/10/2000,SMF,CA,AWP,WE,Towers with Display (VFR),229,45,17,0,291,12,3,51,0,66,241,48,68,0,357,6,0,6,363
09/11/2000,SMF,CA,AWP,WE,Towers with Display (VFR),244,47,18,6,315,13,7,50,0,70,257,54,68,6,385,6,6,12,397
09/12/2000,SMF,CA,AWP,WE,Towers with Display (VFR),254,52,20,8,334,0,28,51,0,79,254,80,71,8,413,30,22,52,465
09/13/2000,SMF,CA,AWP,WE,Towers with Display (VFR),262,53,19,0,334,0,14,59,0,73,262,67,78,0,407,22,12,34,441
09/14/2000,SMF,CA,AWP,WE,Towers with Display (VFR),250,52,19,10,331,0,4,57,0,61,250,56,76,10,392,68,42,110,502
09/15/2000,SMF,CA,AWP,WE,Towers with Display (VFR),252,49,19,6,326,11,13,59,0,83,263,62,78,6,409,2,12,14,423
09/16/2000,SMF,CA,AWP,WE,Towers with Display (VFR),215,39,16,0,270,9,0,39,0,48,224,39,55,0,318,16,0,16,334
09/17/2000,SMF,CA,AWP,WE,Towers with Display (VFR),211,40,15,0,266,16,1,34,0,51,227,41,49,0,317,6,0,6,323
09/18/2000,SMF,CA,AWP,WE,Towers with Display (VFR),260,50,19,6,335,0,9,73,0,82,260,59,92,6,417,38,8,46,463
09/19/2000,SMF,CA,AWP,WE,Towers with Display (VFR),257,50,19,4,330,0,14,49,0,63,257,64,68,4,393,46,2,48,441
09/20/2000,SMF,CA,AWP,WE,Towers with Display (VFR),262,51,20,2,335,0,22,66,0,88,262,73,86,2,423,56,4,60,483
09/21/2000,SMF,CA,AWP,WE,Towers with Display (VFR),258,50,20,4,332,0,15,55,0,70,258,65,75,4,402,82,10,92,494
09/22/2000,SMF,CA,AWP,WE,Towers with Display (VFR),255,54,20,4,333,0,5,49,0,54,255,59,69,4,387,52,0,52,439
09/23/2000,SMF,CA,AWP,WE,Towers with Display (VFR),207,39,15,0,261,11,5,35,0,51,218,44,50,0,312,16,0,16,328
09/24/2000,SMF,CA,AWP,WE,Towers with Display (VFR),216,41,16,3,276,15,10,47,0,72,231,51,63,3,348,2,0,2,350
09/25/2000,SMF,CA,AWP,WE,Towers with Display (VFR),251,48,18,2,319,11,28,56,0,95,262,76,74,2,414,84,2,86,500
09/26/2000,SMF,CA,AWP,WE,Towers with Display (VFR),258,54,20,11,343,0,16,63,0,79,258,70,83,11,422,124,24,148,570
09/27/2000,SMF,CA,AWP,WE,Towers with Display (VFR),255,50,19,0,324,0,35,57,0,92,255,85,76,0,416,32,10,42,458
09/28/2000,SMF,CA,AWP,WE,Towers with Display (VFR),246,49,18,2,315,0,5,62,0,67,246,54,80,2,382,52,0,52,434
09/29/2000,SMF,CA,AWP,WE,Towers with Display (VFR),258,55,20,4,337,0,9,84,0,93,258,64,104,4,430,92,0,92,522
09/30/2000,SMF,CA,AWP,WE,Towers with Display (VFR),208,40,15,0,263,11,9,30,0,50,219,49,45,0,313,0,0,0,313
10/01/2000,SMF,CA,AWP,WE,Towers with Display (VFR),195,37,20,0,252,26,1,25,0,52,221,38,45,0,304,6,6,12,316
10/02/2000,SMF,CA,AWP,WE,Towers with Display (VFR),247,47,25,4,323,5,1,46,0,52,252,48,71,4,375,142,0,142,517
10/03/2000,SMF,CA,AWP,WE,Towers with Display (VFR),259,51,27,6,343,0,21,39,0,60,259,72,66,6,403,136,6,142,545
10/04/2000,SMF,CA,AWP,WE,Towers with Display (VFR),254,50,27,4,335,0,19,57,0,76,254,69,84,4,411,48,12,60,471
10/05/2000,SMF,CA,AWP,WE,Towers with Display (VFR),249,51,27,2,329,0,15,73,0,88,249,66,100,2,417,40,28,68,485
10/06/2000,SMF,CA,AWP,WE,Towers with Display (VFR),243,50,27,6,326,0,12,72,0,84,243,62,99,6,410,102,34,136,546
10/07/2000,SMF,CA,AWP,WE,Towers with Display (VFR),204,39,22,0,265,13,4,37,0,54,217,43,59,0,319,2,0,2,321
10/08/2000,SMF,CA,AWP,WE,Towers with Display (VFR),213,38,22,0,273,28,0,40,0,68,241,38,62,0,341,2,2,4,345
10/09/2000,SMF,CA,AWP,WE,Towers with Display (VFR),236,45,24,0,305,22,1,20,0,43,258,46,44,0,348,0,0,0,348
10/10/2000,SMF,CA,AWP,WE,Towers with Display (VFR),275,55,30,8,368,0,12,12,0,24,275,67,42,8,392,16,22,38,430
10/11/2000,SMF,CA,AWP,WE,Towers with Display (VFR),253,54,30,6,343,0,14,16,0,30,253,68,46,6,373,16,20,36,409
10/12/2000,SMF,CA,AWP,WE,Towers with Display (VFR),251,54,30,2,337,0,9,59,0,68,251,63,89,2,405,108,10,118,523
10/13/2000,SMF,CA,AWP,WE,Towers with Display (VFR),254,50,27,2,333,0,13,62,0,75,254,63,89,2,408,108,10,118,526
10/14/2000,SMF,CA,AWP,WE,Towers with Display (VFR),201,39,20,0,260,16,4,26,0,46,217,43,46,0,306,22,0,22,328
10/15/2000,SMF,CA,AWP,WE,Towers with Display (VFR),206,40,20,0,266,28,6,28,0,62,234,46,48,0,328,24,0,24,352
10/16/2000,SMF,CA,AWP,WE,Towers with Display (VFR),282,54,28,6,370,4,15,73,0,92,286,69,101,6,462,88,22,110,572
10/17/2000,SMF,CA,AWP,WE,Towers with Display (VFR),259,51,26,9,345,0,31,85,0,116,259,82,111,9,461,134,22,156,617
10/18/2000,SMF,CA,AWP,WE,Towers with Display (VFR),262,50,26,9,347,3,21,44,0,68,265,71,70,9,415,82,28,110,525
10/19/2000,SMF,CA,AWP,WE,Towers with Display (VFR),262,50,26,9,347,3,21,44,0,68,265,71,70,9,415,82,28,110,525
10/20/2000,SMF,CA,AWP,WE,Towers with Display (VFR),242,48,25,10,325,0,19,67,0,86,242,67,92,10,411,18,22,40,451
10/21/2000,SMF,CA,AWP,WE,Towers with Display (VFR),251,48,25,0,324,0,18,65,0,83,251,66,90,0,407,48,18,66,473
10/22/2000,SMF,CA,AWP,WE,Towers with Display (VFR),201,37,20,0,258,17,0,26,0,43,218,37,46,0,301,0,0,0,301
10/23/2000,SMF,CA,AWP,WE,Towers with Display (VFR),220,41,22,2,285,17,0,22,0,39,237,41,44,2,324,0,0,0,324
10/24/2000,SMF,CA,AWP,WE,Towers with Display (VFR),239,44,24,4,311,9,11,65,0,85,248,55,89,4,396,22,2,24,420
10/25/2000,SMF,CA,AWP,WE,Towers with Display (VFR),255,49,27,5,336,0,12,66,0,78,255,61,93,5,414,18,12,30,444
10/26/2000,SMF,CA,AWP,WE,Towers with Display (VFR),247,50,27,12,336,0,13,46,0,59,247,63,73,12,395,8,64,72,467
10/27/2000,SMF,CA,AWP,WE,Towers with Display (VFR),282,51,31,15,379,0,0,16,0,16,282,51,47,15,395,66,40,106,501
10/28/2000,SMF,CA,AWP,WE,Towers with Display (VFR),256,49,27,4,336,0,15,49,0,64,256,64,76,4,400,92,20,112,512
10/29/2000,SMF,CA,AWP,WE,Towers with Display (VFR),203,36,20,0,259,19,0,4,0,23,222,36,24,0,282,0,0,0,282
10/30/2000,SMF,CA,AWP,WE,Towers with Display (VFR),209,38,21,0,268,28,0,3,0,31,237,38,24,0,299,4,0,4,303
10/31/2000,SMF,CA,AWP,WE,Towers with Display (VFR),250,49,26,13,338,0,17,63,3,83,250,66,89,16,421,80,30,110,531
11/01/2000,SMF,CA,AWP,WE,Towers with Display (VFR),236,50,26,11,323,0,9,54,0,63,236,59,80,11,386,6,24,30,416
11/02/2000,SMF,CA,AWP,WE,Towers with Display (VFR),264,54,27,0,345,5,10,46,0,61,269,64,73,0,406,56,6,62,468
11/03/2000,SMF,CA,AWP,WE,Towers with Display (VFR),238,48,25,2,313,0,12,80,0,92,238,60,105,2,405,210,4,214,619
11/04/2000,SMF,CA,AWP,WE,Towers with Display (VFR),197,40,21,0,258,16,1,31,0,48,213,41,52,0,306,6,0,6,312
11/05/2000,SMF,CA,AWP,WE,Towers with Display (VFR),205,37,21,0,263,13,0,31,0,44,218,37,52,0,307,6,0,6,313
11/06/2000,SMF,CA,AWP,WE,Towers with Display (VFR),240,48,25,10,323,2,5,28,2,37,242,53,53,12,360,88,34,122,482
11/07/2000,SMF,CA,AWP,WE,Towers with Display (VFR),250,50,26,6,332,2,11,57,0,70,252,61,83,6,402,78,14,92,494
11/08/2000,SMF,CA,AWP,WE,Towers with Display (VFR),253,53,28,4,338,0,12,49,0,61,253,65,77,4,399,52,36,88,487
11/09/2000,SMF,CA,AWP,WE,Towers with Display (VFR),245,51,26,10,332,0,16,45,0,61,245,67,71,10,393,58,34,92,485
11/10/2000,SMF,CA,AWP,WE,Towers with Display (VFR),248,50,25,0,323,2,19,26,0,47,250,69,51,0,370,2,22,24,394
11/11/2000,SMF,CA,AWP,WE,Towers with Display (VFR),206,42,20,0,268,20,6,20,0,46,226,48,40,0,314,10,0,10,324
11/12/2000,SMF,CA,AWP,WE,Towers with Display (VFR),205,42,20,0,267,25,4,28,0,57,230,46,48,0,324,26,0,26,350
11/13/2000,SMF,CA,AWP,WE,Towers with Display (VFR),250,49,25,6,330,0,0,33,0,33,250,49,58,6,363,28,26,54,417
11/14/2000,SMF,CA,AWP,WE,Towers with Display (VFR),256,52,25,5,338,4,12,30,0,46,260,64,55,5,384,30,8,38,422
11/15/2000,SMF,CA,AWP,WE,Towers with Display (VFR),283,60,30,8,381,0,14,17,0,31,283,74,47,8,412,8,10,18,430
11/16/2000,SMF,CA,AWP,WE,Towers with Display (VFR),249,54,26,12,341,0,1,53,0,54,249,55,79,12,395,46,6,52,447
11/17/2000,SMF,CA,AWP,WE,Towers with Display (VFR),252,51,26,4,333,0,20,74,0,94,252,71,100,4,427,30,32,62,489
11/18/2000,SMF,CA,AWP,WE,Towers with Display (VFR),212,42,21,4,279,15,7,37,0,59,227,49,58,4,338,36,2,38,376
11/19/2000,SMF,CA,AWP,WE,Towers with Display (VFR),210,41,21,0,272,34,4,16,0,54,244,45,37,0,326,16,0,16,342
11/20/2000,SMF,CA,AWP,WE,Towers with Display (VFR),252,49,25,4,330,1,0,33,0,34,253,49,58,4,364,44,8,52,416
11/21/2000,SMF,CA,AWP,WE,Towers with Display (VFR),239,52,26,8,325,0,12,33,0,45,239,64,59,8,370,22,12,34,404
11/22/2000,SMF,CA,AWP,WE,Towers with Display (VFR),261,53,26,6,346,0,11,23,0,34,261,64,49,6,380,16,2,18,398
11/23/2000,SMF,CA,AWP,WE,Towers with Display (VFR),180,35,15,0,230,6,10,0,0,16,186,45,15,0,246,2,0,2,248
11/24/2000,SMF,CA,AWP,WE,Towers with Display (VFR),189,38,19,0,246,0,26,5,0,31,189,64,24,0,277,0,0,0,277
11/25/2000,SMF,CA,AWP,WE,Towers with Display (VFR),208,37,20,0,265,9,0,9,0,18,217,37,29,0,283,0,0,0,283
11/26/2000,SMF,CA,AWP,WE,Towers with Display (VFR),222,36,22,0,280,16,0,15,0,31,238,36,37,0,311,0,0,0,311
11/27/2000,SMF,CA,AWP,WE,Towers with Display (VFR),257,45,28,10,340,0,0,26,0,26,257,45,54,10,366,38,8,46,412
11/28/2000,SMF,CA,AWP,WE,Towers with Display (VFR),270,56,27,4,357,0,6,11,0,17,270,62,38,4,374,0,14,14,388
11/29/2000,SMF,CA,AWP,WE,Towers with Display (VFR),245,53,26,0,324,0,4,16,0,20,245,57,42,0,344,52,0,52,396
11/30/2000,SMF,CA,AWP,WE,Towers with Display (VFR),272,56,27,2,357,0,6,38,0,44,272,62,65,2,401,34,2,36,437
12/01/2000,SMF,CA,AWP,WE,Towers with Display (VFR),250,49,24,2,325,0,15,44,0,59,250,64,68,2,384,20,20,40,424
12/02/2000,SMF,CA,AWP,WE,Towers with Display (VFR),218,41,20,0,279,11,1,19,0,31,229,42,39,0,310,2,2,4,314
12/03/2000,SMF,CA,AWP,WE,Towers with Display (VFR),207,26,16,0,249,16,0,0,0,16,223,26,16,0,265,0,0,0,265
12/04/2000,SMF,CA,AWP,WE,Towers with Display (VFR),232,27,21,9,289,4,0,13,1,18,236,27,34,10,307,6,22,28,335
12/05/2000,SMF,CA,AWP,WE,Towers with Display (VFR),243,36,22,1,302,2,0,17,0,19,245,36,39,1,321,4,4,8,329
12/06/2000,SMF,CA,AWP,WE,Towers with Display (VFR),267,52,25,2,346,0,18,11,0,29,267,70,36,2,375,8,8,16,391
12/07/2000,SMF,CA,AWP,WE,Towers with Display (VFR),260,53,25,6,344,0,15,30,0,45,260,68,55,6,389,18,32,50,439
12/08/2000,SMF,CA,AWP,WE,Towers with Display (VFR),240,46,22,4,312,0,15,44,0,59,240,61,66,4,371,22,0,22,393
12/09/2000,SMF,CA,AWP,WE,Towers with Display (VFR),198,37,9,0,244,21,0,0,0,21,219,37,9,0,265,0,0,0,265
12/10/2000,SMF,CA,AWP,WE,Towers with Display (VFR),220,41,18,0,279,18,2,0,0,20,238,43,18,0,299,0,0,0,299
12/11/2000,SMF,CA,AWP,WE,Towers with Display (VFR),240,51,24,10,325,0,2,20,0,22,240,53,44,10,347,6,38,44,391
12/12/2000,SMF,CA,AWP,WE,Towers with Display (VFR),249,49,24,4,326,0,7,6,0,13,249,56,30,4,339,6,4,10,349
12/13/2000,SMF,CA,AWP,WE,Towers with Display (VFR),266,56,26,6,354,0,12,24,0,36,266,68,50,6,390,8,32,40,430
12/14/2000,SMF,CA,AWP,WE,Towers with Display (VFR),244,52,24,6,326,0,4,14,0,18,244,56,38,6,344,12,4,16,360
12/15/2000,SMF,CA,AWP,WE,Towers with Display (VFR),248,51,23,2,324,0,17,52,0,69,248,68,75,2,393,0,0,0,393
12/16/2000,SMF,CA,AWP,WE,Towers with Display (VFR),202,39,17,0,258,16,7,20,0,43,218,46,37,0,301,0,0,0,301
12/17/2000,SMF,CA,AWP,WE,Towers with Display (VFR),217,40,19,0,276,26,4,3,0,33,243,44,22,0,309,4,0,4,313
12/18/2000,SMF,CA,AWP,WE,Towers with Display (VFR),252,48,22,4,326,3,14,28,0,45,255,62,50,4,371,36,6,42,413
12/19/2000,SMF,CA,AWP,WE,Towers with Display (VFR),268,50,23,4,345,0,19,22,0,41,268,69,45,4,386,20,8,28,414
12/20/2000,SMF,CA,AWP,WE,Towers with Display (VFR),241,44,21,4,310,0,25,14,0,39,241,69,35,4,349,12,4,16,365
12/21/2000,SMF,CA,AWP,WE,Towers with Display (VFR),248,51,24,8,331,0,6,20,0,26,248,57,44,8,357,28,28,56,413
12/22/2000,SMF,CA,AWP,WE,Towers with Display (VFR),248,47,22,0,317,0,22,35,0,57,248,69,57,0,374,30,0,30,404
12/23/2000,SMF,CA,AWP,WE,Towers with Display (VFR),228,43,20,0,291,0,0,12,0,12,228,43,32,0,303,6,0,6,309
