01/01/2000,SMF,CA,AWP,WE,Towers with Display (VFR),124,25,13,0,162,4,10,5,0,19,128,35,18,0,181,4,0,4,185
12/24/2000,SMF,CA,AWP,WE,Towers with Display (VFR),187,35,4,0,226,19,7,0,0,26,206,42,4,0,252,0,0,0,252
12/25/2000,SMF,CA,AWP,WE,Towers with Display (VFR),183,33,9,0,225,22,12,0,0,34,205,45,9,0,259,6,0,6,265
12/26/2000,SMF,CA,AWP,WE,Towers with Display (VFR),250,46,22,4,322,10,13,23,0,46,260,59,45,4,368,8,12,20,388
12/27/2000,SMF,CA,AWP,WE,Towers with Display (VFR),256,51,23,11,341,0,21,27,5,53,256,72,50,16,394,50,36,86,480
12/28/2000,SMF,CA,AWP,WE,Towers with Display (VFR),246,46,21,0,313,7,13,11,0,31,253,59,32,0,344,26,0,26,370
12/29/2000,SMF,CA,AWP,WE,Towers with Display (VFR),242,45,21,0,308,1,20,35,0,56,243,65,56,0,364,16,2,18,382
12/30/2000,SMF,CA,AWP,WE,Towers with Display (VFR),218,39,19,0,276,10,0,26,0,36,228,39,45,0,312,0,0,0,312
12/31/2000,SMF,CA,AWP,WE,Towers with Display (VFR),188,34,16,0,238,22,0,5,0,27,210,34,21,0,265,0,0,0,265
01/01/2001,SMF,CA,AWP,WE,Towers with Display (VFR),177,33,16,0,226,22,0,7,0,29,199,33,23,0,255,0,0,0,255
01/02/2001,SMF,CA,AWP,WE,Towers with Display (VFR),211,37,19,0,267,7,0,7,0,14,218,37,26,0,281,0,8,8,289
01/03/2001,SMF,CA,AWP,WE,Towers with Display (VFR),252,49,22,0,323,0,22,25,0,47,252,71,47,0,370,16,12,28,398
01/04/2001,SMF,CA,AWP,WE,Towers with Display (VFR),247,48,21,5,321,5,10,53,0,68,252,58,74,5,389,50,20,70,459
01/05/2001,SMF,CA,AWP,WE,Towers with Display (VFR),246,48,21,6,321,4,5,26,0,35,250,53,47,6,356,26,2,28,384
01/06/2001,SMF,CA,AWP,WE,Towers with Display (VFR),208,41,18,0,267,11,2,15,0,28,219,43,33,0,295,4,0,4,299
01/07/2001,SMF,CA,AWP,WE,Towers with Display (VFR),220,39,19,2,280,19,0,4,0,23,239,39,23,2,303,0,14,14,317
01/08/2001,SMF,CA,AWP,WE,Towers with Display (VFR),244,50,22,4,320,0,6,8,0,14,244,56,30,4,334,0,0,0,334
01/09/2001,SMF,CA,AWP,WE,Towers with Display (VFR),247,48,21,2,318,1,6,11,0,18,248,54,32,2,336,6,0,6,342
01/10/2001,SMF,CA,AWP,WE,Towers with Display (VFR),242,46,21,0,309,9,4,0,0,13,251,50,21,0,322,22,0,22,344
01/11/2001,SMF,CA,AWP,WE,Towers with Display (VFR),275,51,25,0,351,0,0,4,0,4,275,51,29,0,355,38,36,74,429
01/12/2001,SMF,CA,AWP,WE,Towers with Display (VFR),239,48,22,4,313,0,22,29,0,51,239,70,51,4,364,70,18,88,452
01/13/2001,SMF,CA,AWP,WE,Towers with Display (VFR),211,41,18,0,270,14,4,15,0,33,225,45,33,0,303,0,0,0,303
01/14/2001,SMF,CA,AWP,WE,Towers with Display (VFR),215,37,18,0,270,23,0,4,0,27,238,37,22,0,297,10,0,10,307
01/15/2001,SMF,CA,AWP,WE,Towers with Display (VFR),237,46,20,0,303,9,6,24,0,39,246,52,44,0,342,14,0,14,356
01/16/2001,SMF,CA,AWP,WE,Towers with Display (VFR),249,52,22,14,337,0,17,31,8,56,249,69,53,22,393,40,44,84,477
01/17/2001,SMF,CA,AWP,WE,Towers with Display (VFR),262,51,21,4,338,0,22,50,0,72,262,73,71,4,410,32,22,54,464
01/18/2001,SMF,CA,AWP,WE,Towers with Display (VFR),244,53,23,14,334,0,11,31,8,50,244,64,54,22,384,68,76,144,528
01/19/2001,SMF,CA,AWP,WE,Towers with Display (VFR),260,52,23,8,343,0,11,41,0,52,260,63,64,8,395,12,10,22,417
01/20/2001,SMF,CA,AWP,WE,Towers with Display (VFR),215,41,17,0,273,3,0,22,0,25,218,41,39,0,298,6,0,6,304
01/21/2001,SMF,CA,AWP,WE,Towers with Display (VFR),218,39,18,0,275,16,0,18,0,34,234,39,36,0,309,6,0,6,315
01/22/2001,SMF,CA,AWP,WE,Towers with Display (VFR),237,45,20,4,306,2,7,36,0,45,239,52,56,4,351,16,22,38,389
01/23/2001,SMF,CA,AWP,WE,Towers with Display (VFR),254,50,21,8,333,0,2,25,0,27,254,52,46,8,360,0,6,6,366
01/24/2001,SMF,CA,AWP,WE,Towers with Display (VFR),233,49,21,12,315,0,14,34,0,48,233,63,55,12,363,34,20,54,417
01/25/2001,SMF,CA,AWP,WE,Towers with Display (VFR),246,48,21,0,315,0,7,5,0,12,246,55,26,0,327,14,0,14,341
01/26/2001,SMF,CA,AWP,WE,Towers with Display (VFR),229,46,20,2,297,0,14,32,0,46,229,60,52,2,343,4,0,4,347
01/27/2001,SMF,CA,AWP,WE,Towers with Display (VFR),206,38,17,0,261,3,5,30,0,38,209,43,47,0,299,18,0,18,317
01/28/2001,SMF,CA,AWP,WE,Towers with Display (VFR),201,38,16,0,255,27,6,5,0,38,228,44,21,0,293,16,0,16,309
01/29/2001,SMF,CA,AWP,WE,Towers with Display (VFR),246,48,20,8,322,0,4,26,0,30,246,52,46,8,352,26,18,44,396
01/30/2001,SMF,CA,AWP,WE,Towers with Display (VFR),250,48,20,10,328,0,20,43,0,63,250,68,63,10,391,0,6,6,397
01/31/2001,SMF,CA,AWP,WE,Towers with Display (VFR),258,49,21,2,330,4,16,43,0,63,262,65,64,2,393,40,0,40,433
02/01/2001,SMF,CA,AWP,WE,Towers with Display (VFR),242,56,25,13,336,0,4,53,63,120,242,60,78,76,456,20,8,28,484
02/02/2001,SMF,CA,AWP,WE,Towers with Display (VFR),238,55,25,2,320,0,16,32,0,48,238,71,57,2,368,6,12,18,386
02/03/2001,SMF,CA,AWP,WE,Towers with Display (VFR),187,41,20,0,248,16,0,11,0,27,203,41,31,0,275,0,0,0,275
02/04/2001,SMF,CA,AWP,WE,Towers with Display (VFR),205,45,21,0,271,15,0,30,0,45,220,45,51,0,316,24,0,24,340
02/05/2001,SMF,CA,AWP,WE,Towers with Display (VFR),243,54,25,0,322,16,4,34,0,54,259,58,59,0,376,50,0,50,426
02/06/2001,SMF,CA,AWP,WE,Towers with Display (VFR),243,56,26,8,333,0,17,46,0,63,243,73,72,8,396,16,16,32,428
02/07/2001,SMF,CA,AWP,WE,Towers with Display (VFR),237,56,25,12,330,0,9,24,14,47,237,65,49,26,377,12,14,26,403
02/08/2001,SMF,CA,AWP,WE,Towers with Display (VFR),238,53,24,12,327,2,14,22,0,38,240,67,46,12,365,48,32,80,445
02/09/2001,SMF,CA,AWP,WE,Towers with Display (VFR),239,56,25,0,320,0,4,33,0,37,239,60,58,0,357,14,4,18,375
02/10/2001,SMF,CA,AWP,WE,Towers with Display (VFR),178,40,14,0,232,22,2,0,0,24,200,42,14,0,256,0,0,0,256
02/11/2001,SMF,CA,AWP,WE,Towers with Display (VFR),185,36,18,0,239,23,0,0,0,23,208,36,18,0,262,12,0,12,274
02/12/2001,SMF,CA,AWP,WE,Towers with Display (VFR),242,53,24,0,319,4,0,11,0,15,246,53,35,0,334,42,0,42,376
02/13/2001,SMF,CA,AWP,WE,Towers with Display (VFR),245,54,24,6,329,2,12,11,0,25,247,66,35,6,354,70,15,85,439
02/14/2001,SMF,CA,AWP,WE,Towers with Display (VFR),241,54,24,0,319,0,6,57,0,63,241,60,81,0,382,98,2,100,482
02/15/2001,SMF,CA,AWP,WE,Towers with Display (VFR),236,55,24,0,315,0,17,41,0,58,236,72,65,0,373,10,0,10,383
02/16/2001,SMF,CA,AWP,WE,Towers with Display (VFR),251,53,26,0,330,0,0,43,0,43,251,53,69,0,373,78,0,78,451
02/17/2001,SMF,CA,AWP,WE,Towers with Display (VFR),185,37,15,0,237,16,0,0,0,16,201,37,15,0,253,2,0,2,255
02/18/2001,SMF,CA,AWP,WE,Towers with Display (VFR),201,44,19,0,264,16,3,13,0,32,217,47,32,0,296,0,0,0,296
02/19/2001,SMF,CA,AWP,WE,Towers with Display (VFR),237,47,25,0,309,0,0,11,0,11,237,47,36,0,320,8,0,8,328
02/20/2001,SMF,CA,AWP,WE,Towers with Display (VFR),247,59,30,12,348,0,0,33,0,33,247,59,63,12,381,80,38,118,499
02/21/2001,SMF,CA,AWP,WE,Towers with Display (VFR),269,63,28,6,366,0,13,27,0,40,269,76,55,6,406,18,28,46,452
02/22/2001,SMF,CA,AWP,WE,Towers with Display (VFR),245,56,25,0,326,0,2,28,0,30,245,58,53,0,356,50,18,68,424
02/23/2001,SMF,CA,AWP,WE,Towers with Display (VFR),235,52,23,0,310,0,25,18,0,43,235,77,41,0,353,50,0,50,403
02/24/2001,SMF,CA,AWP,WE,Towers with Display (VFR),182,34,13,0,229,19,0,0,0,19,201,34,13,0,248,6,0,6,254
02/25/2001,SMF,CA,AWP,WE,Towers with Display (VFR),192,36,19,0,247,24,0,22,0,46,216,36,41,0,293,2,0,2,295
02/26/2001,SMF,CA,AWP,WE,Towers with Display (VFR),239,50,23,4,316,5,0,44,0,49,244,50,67,4,365,120,4,124,489
02/27/2001,SMF,CA,AWP,WE,Towers with Display (VFR),229,53,23,8,313,0,13,49,0,62,229,66,72,8,375,78,12,90,465
02/28/2001,SMF,CA,AWP,WE,Towers with Display (VFR),244,55,24,8,331,4,15,44,0,63,248,70,68,8,394,62,18,80,474
03/01/2001,SMF,CA,AWP,WE,Towers with Display (VFR),246,54,24,4,328,0,8,75,0,83,246,62,99,4,411,100,40,140,551
03/02/2001,SMF,CA,AWP,WE,Towers with Display (VFR),232,59,26,0,317,0,4,43,0,47,232,63,69,0,364,58,0,58,422
03/03/2001,SMF,CA,AWP,WE,Towers with Display (VFR),196,42,20,0,258,10,53,12,0,75,206,95,32,0,333,18,0,18,351
03/04/2001,SMF,CA,AWP,WE,Towers with Display (VFR),196,29,10,0,235,22,0,0,0,22,218,29,10,0,257,18,0,18,275
03/05/2001,SMF,CA,AWP,WE,Towers with Display (VFR),242,54,25,8,329,0,0,28,0,28,242,54,53,8,357,60,44,104,461
03/06/2001,SMF,CA,AWP,WE,Towers with Display (VFR),256,55,25,6,342,1,11,37,0,49,257,66,62,6,391,112,80,192,583
03/07/2001,SMF,CA,AWP,WE,Towers with Display (VFR),260,57,25,11,353,0,6,66,1,73,260,63,91,12,426,126,32,158,584
03/08/2001,SMF,CA,AWP,WE,Towers with Display (VFR),252,54,25,6,337,0,9,32,0,41,252,63,57,6,378,6,18,24,402
03/09/2001,SMF,CA,AWP,WE,Towers with Display (VFR),251,57,24,6,338,0,24,58,0,82,251,81,82,6,420,2,26,28,448
03/10/2001,SMF,CA,AWP,WE,Towers with Display (VFR),202,44,19,2,267,12,4,27,0,43,214,48,46,2,310,18,0,18,328
03/11/2001,SMF,CA,AWP,WE,Towers with Display (VFR),198,37,18,0,253,20,0,24,0,44,218,37,42,0,297,2,0,2,299
03/12/2001,SMF,CA,AWP,WE,Towers with Display (VFR),242,47,23,10,322,3,0,43,0,46,245,47,66,10,368,90,14,104,472
03/13/2001,SMF,CA,AWP,WE,Towers with Display (VFR),261,56,24,9,350,5,7,54,0,66,266,63,78,9,416,22,44,66,482
03/14/2001,SMF,CA,AWP,WE,Towers with Display (VFR),262,57,24,2,345,0,25,71,0,96,262,82,95,2,441,54,0,54,495
03/15/2001,SMF,CA,AWP,WE,Towers with Display (VFR),250,57,25,10,342,0,11,59,0,70,250,68,84,10,412,38,28,66,478
03/16/2001,SMF,CA,AWP,WE,Towers with Display (VFR),266,57,25,0,348,0,20,34,0,54,266,77,59,0,402,8,26,34,436
03/17/2001,SMF,CA,AWP,WE,Towers with Display (VFR),201,42,19,0,262,11,6,32,0,49,212,48,51,0,311,0,0,0,311
03/18/2001,SMF,CA,AWP,WE,Towers with Display (VFR),230,48,22,0,300,20,4,20,0,44,250,52,42,0,344,6,0,6,350
03/19/2001,SMF,CA,AWP,WE,Towers with Display (VFR),246,51,23,2,322,3,6,38,0,47,249,57,61,2,369,18,6,24,393
03/20/2001,SMF,CA,AWP,WE,Towers with Display (VFR),257,57,25,2,341,0,16,64,0,80,257,73,89,2,421,58,4,62,483
03/21/2001,SMF,CA,AWP,WE,Towers with Display (VFR),262,57,25,10,354,0,28,36,0,64,262,85,61,10,418,22,16,38,456
03/22/2001,SMF,CA,AWP,WE,Towers with Display (VFR),260,56,25,8,349,0,22,47,0,69,260,78,72,8,418,18,40,58,476
03/23/2001,SMF,CA,AWP,WE,Towers with Display (VFR),262,55,24,2,343,4,6,54,0,64,266,61,78,2,407,10,0,10,417
03/24/2001,SMF,CA,AWP,WE,Towers with Display (VFR),200,42,19,0,261,12,0,13,0,25,212,42,32,0,286,0,0,0,286
03/25/2001,SMF,CA,AWP,WE,Towers with Display (VFR),208,43,19,0,270,16,1,20,0,37,224,44,39,0,307,10,0,10,317
03/26/2001,SMF,CA,AWP,WE,Towers with Display (VFR),232,49,21,2,304,17,5,34,0,56,249,54,55,2,360,50,12,62,422
03/27/2001,SMF,CA,AWP,WE,Towers with Display (VFR),262,57,25,11,355,0,14,88,3,105,262,71,113,14,460,82,34,116,576
03/28/2001,SMF,CA,AWP,WE,Towers with Display (VFR),251,56,24,8,339,0,7,47,0,54,251,63,71,8,393,112,8,120,513
03/29/2001,SMF,CA,AWP,WE,Towers with Display (VFR),263,56,24,11,354,0,9,46,3,58,263,65,70,14,412,74,44,118,530
03/30/2001,SMF,CA,AWP,WE,Towers with Display (VFR),244,55,23,11,333,0,13,40,1,54,244,68,63,12,387,14,24,38,425
03/31/2001,SMF,CA,AWP,WE,Towers with Display (VFR),200,43,19,0,262,11,9,22,0,42,211,52,41,0,304,14,0,14,318
04/01/2001,SMF,CA,AWP,WE,Towers with Display (VFR),208,39,18,0,265,25,0,25,0,50,233,39,43,0,315,10,0,10,325
04/02/2001,SMF,CA,AWP,WE,Towers with Display (VFR),264,55,23,10,352,9,4,33,2,48,273,59,56,12,400,6,26,32,432
04/03/2001,SMF,CA,AWP,WE,Towers with Display (VFR),266,57,24,6,353,0,19,20,0,39,266,76,44,6,392,20,8,28,420
04/04/2001,SMF,CA,AWP,WE,Towers with Display (VFR),263,58,24,8,353,0,14,51,0,65,263,72,75,8,418,8,40,48,466
04/05/2001,SMF,CA,AWP,WE,Towers with Display (VFR),249,55,24,10,338,0,10,49,12,71,249,65,73,22,409,24,48,72,481
04/06/2001,SMF,CA,AWP,WE,Towers with Display (VFR),241,54,23,10,328,0,6,17,2,25,241,60,40,12,353,18,2,20,373
04/07/2001,SMF,CA,AWP,WE,Towers with Display (VFR),221,46,20,2,289,0,4,14,0,18,221,50,34,2,307,10,2,12,319
04/08/2001,SMF,CA,AWP,WE,Towers with Display (VFR),208,37,18,0,263,12,0,25,0,37,220,37,43,0,300,4,0,4,304
04/09/2001,SMF,CA,AWP,WE,Towers with Display (VFR),243,51,21,4,319,14,5,26,0,45,257,56,47,4,364,86,32,118,482
04/10/2001,SMF,CA,AWP,WE,Towers with Display (VFR),264,56,23,10,353,0,8,38,0,46,264,64,61,10,399,30,30,60,459
04/11/2001,SMF,CA,AWP,WE,Towers with Display (VFR),257,54,22,6,339,0,0,29,0,29,257,54,51,6,368,68,20,88,456
04/12/2001,SMF,CA,AWP,WE,Towers with Display (VFR),252,55,22,2,331,0,13,42,0,55,252,68,64,2,386,82,4,86,472
04/13/2001,SMF,CA,AWP,WE,Towers with Display (VFR),250,54,22,2,328,0,9,45,0,54,250,63,67,2,382,0,8,8,390
04/14/2001,SMF,CA,AWP,WE,Towers with Display (VFR),202,41,17,0,260,9,14,29,0,52,211,55,46,0,312,12,0,12,324
04/15/2001,SMF,CA,AWP,WE,Towers with Display (VFR),211,41,17,0,269,24,0,23,0,47,235,41,40,0,316,4,0,4,320
04/16/2001,SMF,CA,AWP,WE,Towers with Display (VFR),247,51,21,8,327,0,1,73,0,74,247,52,94,8,401,112,16,128,529
04/17/2001,SMF,CA,AWP,WE,Towers with Display (VFR),259,57,23,8,347,0,16,62,0,78,259,73,85,8,425,104,16,120,545
04/18/2001,SMF,CA,AWP,WE,Towers with Display (VFR),266,54,23,6,349,4,14,22,0,40,270,68,45,6,389,4,34,38,427
04/19/2001,SMF,CA,AWP,WE,Towers with Display (VFR),253,57,23,12,345,0,9,62,2,73,253,66,85,14,418,118,52,170,588
04/20/2001,SMF,CA,AWP,WE,Towers with Display (VFR),253,51,21,2,327,6,16,6,0,28,259,67,27,2,355,2,0,2,357
04/21/2001,SMF,CA,AWP,WE,Towers with Display (VFR),218,43,19,0,280,6,0,34,0,40,224,43,53,0,320,26,0,26,346
04/22/2001,SMF,CA,AWP,WE,Towers with Display (VFR),200,37,16,0,253,18,0,37,0,55,218,37,53,0,308,4,0,4,312
04/23/2001,SMF,CA,AWP,WE,Towers with Display (VFR),252,52,21,6,331,0,0,52,0,52,252,52,73,6,383,10,8,18,401
04/24/2001,SMF,CA,AWP,WE,Towers with Display (VFR),254,53,21,6,334,0,10,31,0,41,254,63,52,6,375,32,0,32,407
04/25/2001,SMF,CA,AWP,WE,Towers with Display (VFR),262,55,22,4,343,0,24,55,0,79,262,79,77,4,422,74,4,78,500
04/26/2001,SMF,CA,AWP,WE,Towers with Display (VFR),248,51,20,6,325,5,13,49,0,67,253,64,69,6,392,20,10,30,422
04/27/2001,SMF,CA,AWP,WE,Towers with Display (VFR),258,54,22,2,336,0,20,32,0,52,258,74,54,2,388,46,2,48,436
04/28/2001,SMF,CA,AWP,WE,Towers with Display (VFR),204,42,17,0,263,13,4,22,0,39,217,46,39,0,302,26,0,26,328
04/29/2001,SMF,CA,AWP,WE,Towers with Display (VFR),204,39,17,0,260,16,0,37,0,53,220,39,54,0,313,28,0,28,341
04/30/2001,SMF,CA,AWP,WE,Towers with Display (VFR),247,51,21,6,325,4,3,49,0,56,251,54,70,6,381,52,16,68,449
05/01/2001,SMF,CA,AWP,WE,Towers with Display (VFR),250,55,20,11,336,0,18,43,3,64,250,73,63,14,400,58,2,60,460
05/02/2001,SMF,CA,AWP,WE,Towers with Display (VFR),265,60,22,6,353,0,14,31,0,45,265,74,53,6,398,2,22,24,422
05/03/2001,SMF,CA,AWP,WE,Towers with Display (VFR),256,55,20,5,336,0,17,47,0,64,256,72,67,5,400,32,10,42,442
05/04/2001,SMF,CA,AWP,WE,Towers with Display (VFR),259,57,20,2,338,4,13,50,0,67,263,70,70,2,405,34,8,42,447
05/05/2001,SMF,CA,AWP,WE,Towers with Display (VFR),203,43,16,0,262,15,0,25,0,40,218,43,41,0,302,4,0,4,306
05/06/2001,SMF,CA,AWP,WE,Towers with Display (VFR),215,39,17,0,271,26,0,21,0,47,241,39,38,0,318,2,0,2,320
05/07/2001,SMF,CA,AWP,WE,Towers with Display (VFR),235,51,18,4,308,13,6,47,0,66,248,57,65,4,374,28,0,28,402
05/08/2001,SMF,CA,AWP,WE,Towers with Display (VFR),272,60,22,13,367,0,16,86,3,105,272,76,108,16,472,32,10,42,514
05/09/2001,SMF,CA,AWP,WE,Towers with Display (VFR),278,60,22,4,364,0,19,51,0,70,278,79,73,4,434,12,0,12,446
05/10/2001,SMF,CA,AWP,WE,Towers with Display (VFR),264,58,21,2,345,0,15,59,0,74,264,73,80,2,419,34,0,34,453
05/11/2001,SMF,CA,AWP,WE,Towers with Display (VFR),255,58,21,4,338,0,11,75,0,86,255,69,96,4,424,10,20,30,454
05/12/2001,SMF,CA,AWP,WE,Towers with Display (VFR),200,43,16,0,259,12,3,30,0,45,212,46,46,0,304,22,0,22,326
05/13/2001,SMF,CA,AWP,WE,Towers with Display (VFR),233,37,19,0,289,0,0,64,0,64,233,37,83,0,353,2,0,2,355
05/14/2001,SMF,CA,AWP,WE,Towers with Display (VFR),259,53,21,14,347,0,0,57,9,66,259,53,78,23,413,54,26,80,493
05/15/2001,SMF,CA,AWP,WE,Towers with Display (VFR),265,65,22,15,367,0,22,63,7,92,265,87,85,22,459,8,56,64,523
05/16/2001,SMF,CA,AWP,WE,Towers with Display (VFR),253,55,19,2,329,6,13,43,0,62,259,68,62,2,391,6,6,12,403
05/17/2001,SMF,CA,AWP,WE,Towers with Display (VFR),255,54,20,4,333,2,17,100,0,119,257,71,120,4,452,84,2,86,538
05/18/2001,SMF,CA,AWP,WE,Towers with Display (VFR),251,56,19,4,330,0,5,66,0,71,251,61,85,4,401,36,10,46,447
05/19/2001,SMF,CA,AWP,WE,Towers with Display (VFR),207,44,16,0,267,15,4,23,0,42,222,48,39,0,309,14,0,14,323
05/20/2001,SMF,CA,AWP,WE,Towers with Display (VFR),207,41,15,0,263,18,0,41,0,59,225,41,56,0,322,48,0,48,370
05/21/2001,SMF,CA,AWP,WE,Towers with Display (VFR),236,50,17,8,311,7,7,62,0,76,243,57,79,8,387,90,0,90,477
05/22/2001,SMF,CA,AWP,WE,Towers with Display (VFR),269,58,20,2,349,0,26,48,0,74,269,84,68,2,423,26,0,26,449
05/23/2001,SMF,CA,AWP,WE,Towers with Display (VFR),257,56,19,6,338,0,18,55,0,73,257,74,74,6,411,28,8,36,447
05/24/2001,SMF,CA,AWP,WE,Towers with Display (VFR),267,58,20,4,349,0,24,84,0,108,267,82,104,4,457,108,26,134,591
05/25/2001,SMF,CA,AWP,WE,Towers with Display (VFR),279,62,22,4,367,0,14,67,0,81,279,76,89,4,448,58,8,66,514
05/26/2001,SMF,CA,AWP,WE,Towers with Display (VFR),211,46,16,0,273,3,1,31,0,35,214,47,47,0,308,12,0,12,320
05/27/2001,SMF,CA,AWP,WE,Towers with Display (VFR),180,39,13,0,232,20,0,37,0,57,200,39,50,0,289,26,0,26,315
05/28/2001,SMF,CA,AWP,WE,Towers with Display (VFR),210,44,16,0,270,19,0,28,0,47,229,44,44,0,317,18,0,18,335
05/29/2001,SMF,CA,AWP,WE,Towers with Display (VFR),249,54,18,10,331,8,6,41,0,55,257,60,59,10,386,32,22,54,440
05/30/2001,SMF,CA,AWP,WE,Towers with Display (VFR),257,58,20,12,347,0,18,43,0,61,257,76,63,12,408,66,2,68,476
05/31/2001,SMF,CA,AWP,WE,Towers with Display (VFR),246,55,19,4,324,0,28,49,0,77,246,83,68,4,401,10,4,14,415
06/01/2001,SMF,CA,AWP,WE,Towers with Display (VFR),264,61,18,0,343,0,14,45,0,59,264,75,63,0,402,46,0,46,448
06/02/2001,SMF,CA,AWP,WE,Towers with Display (VFR),212,47,14,0,273,5,0,49,0,54,217,47,63,0,327,2,0,2,329
06/03/2001,SMF,CA,AWP,WE,Towers with Display (VFR),212,42,14,2,270,15,0,34,0,49,227,42,48,2,319,0,4,4,323
06/04/2001,SMF,CA,AWP,WE,Towers with Display (VFR),242,54,15,0,311,5,4,60,0,69,247,58,75,0,380,44,0,44,424
06/05/2001,SMF,CA,AWP,WE,Towers with Display (VFR),256,59,17,8,340,0,10,50,0,60,256,69,67,8,400,0,24,24,424
06/06/2001,SMF,CA,AWP,WE,Towers with Display (VFR),271,61,18,10,360,0,21,55,0,76,271,82,73,10,436,20,12,32,468
06/07/2001,SMF,CA,AWP,WE,Towers with Display (VFR),258,61,18,11,348,0,11,63,1,75,258,72,81,12,423,30,14,44,467
06/08/2001,SMF,CA,AWP,WE,Towers with Display (VFR),263,61,18,6,348,0,22,69,0,91,263,83,87,6,439,60,44,104,543
06/09/2001,SMF,CA,AWP,WE,Towers with Display (VFR),222,49,14,4,289,1,10,23,0,34,223,59,37,4,323,22,16,38,361
06/10/2001,SMF,CA,AWP,WE,Towers with Display (VFR),236,53,14,0,303,21,0,47,0,68,257,53,61,0,371,30,0,30,401
06/11/2001,SMF,CA,AWP,WE,Towers with Display (VFR),255,57,15,8,335,8,3,56,0,67,263,60,71,8,402,24,12,36,438
06/12/2001,SMF,CA,AWP,WE,Towers with Display (VFR),273,63,17,12,365,0,11,65,4,80,273,74,82,16,445,0,50,50,495
06/13/2001,SMF,CA,AWP,WE,Towers with Display (VFR),283,63,17,4,367,0,17,70,0,87,283,80,87,4,454,34,6,40,494
06/14/2001,SMF,CA,AWP,WE,Towers with Display (VFR),285,60,18,2,365,0,0,82,0,82,285,60,100,2,447,126,2,128,575
06/15/2001,SMF,CA,AWP,WE,Towers with Display (VFR),262,61,17,4,344,0,14,75,0,89,262,75,92,4,433,184,2,186,619
06/16/2001,SMF,CA,AWP,WE,Towers with Display (VFR),225,48,13,0,286,16,0,47,0,63,241,48,60,0,349,12,0,12,361
06/17/2001,SMF,CA,AWP,WE,Towers with Display (VFR),217,43,14,0,274,25,0,41,0,66,242,43,55,0,340,26,0,26,366
06/18/2001,SMF,CA,AWP,WE,Towers with Display (VFR),242,53,14,4,313,8,4,48,0,60,250,57,62,4,373,92,0,92,465
06/19/2001,SMF,CA,AWP,WE,Towers with Display (VFR),266,58,16,0,340,0,16,46,0,62,266,74,62,0,402,0,0,0,402
06/20/2001,SMF,CA,AWP,WE,Towers with Display (VFR),256,56,16,0,328,0,22,31,0,53,256,78,47,0,381,24,0,24,405
06/21/2001,SMF,CA,AWP,WE,Towers with Display (VFR),266,58,16,2,342,3,15,71,0,89,269,73,87,2,431,48,2,50,481
