01/01/2000,SMF,CA,AWP,WE,Towers with Display (VFR),124,25,13,0,162,4,10,5,0,19,128,35,18,0,181,4,0,4,185
06/22/2001,SMF,CA,AWP,WE,Towers with Display (VFR),261,59,16,10,346,0,14,60,0,74,261,73,76,10,420,84,28,112,532
06/23/2001,SMF,CA,AWP,WE,Towers with Display (VFR),219,47,13,0,279,17,5,21,0,43,236,52,34,0,322,14,0,14,336
06/24/2001,SMF,CA,AWP,WE,Towers with Display (VFR),234,44,14,2,294,24,0,24,0,48,258,44,38,2,342,10,4,14,356
06/25/2001,SMF,CA,AWP,WE,Towers with Display (VFR),264,58,16,10,348,2,5,64,0,71,266,63,80,10,419,54,8,62,481
06/26/2001,SMF,CA,AWP,WE,Towers with Display (VFR),273,61,17,10,361,0,4,77,0,81,273,65,94,10,442,6,30,36,478
06/27/2001,SMF,CA,AWP,WE,Towers with Display (VFR),261,63,17,8,349,0,3,57,0,60,261,66,74,8,409,46,22,68,477
06/28/2001,SMF,CA,AWP,WE,Towers with Display (VFR),270,62,17,10,359,0,2,48,0,50,270,64,65,10,409,30,26,56,465
06/29/2001,SMF,CA,AWP,WE,Towers with Display (VFR),274,64,17,6,361,0,17,85,0,102,274,81,102,6,463,2,18,20,483
06/30/2001,SMF,CA,AWP,WE,Towers with Display (VFR),226,50,14,0,290,8,12,35,0,55,234,62,49,0,345,2,0,2,347
07/01/2001,SMF,CA,AWP,WE,Towers with Display (VFR),230,37,12,2,281,21,0,56,0,77,251,37,68,2,358,0,0,0,358
07/02/2001,SMF,CA,AWP,WE,Towers with Display (VFR),264,56,14,10,344,1,9,66,0,76,265,65,80,10,420,46,6,52,472
07/03/2001,SMF,CA,AWP,WE,Towers with Display (VFR),262,56,15,4,337,0,24,46,0,70,262,80,61,4,407,102,2,104,511
07/04/2001,SMF,CA,AWP,WE,Towers with Display (VFR),224,47,12,0,283,15,8,0,0,23,239,55,12,0,306,4,0,4,310
07/05/2001,SMF,CA,AWP,WE,Towers with Display (VFR),264,58,14,8,344,0,11,61,0,72,264,69,75,8,416,104,10,114,530
07/06/2001,SMF,CA,AWP,WE,Towers with Display (VFR),281,59,16,2,358,1,21,79,0,101,282,80,95,2,459,108,4,112,571
07/07/2001,SMF,CA,AWP,WE,Towers with Display (VFR),234,49,13,0,296,8,6,47,0,61,242,55,60,0,357,60,0,60,417
07/08/2001,SMF,CA,AWP,WE,Towers with Display (VFR),248,46,13,0,307,15,0,72,0,87,263,46,85,0,394,46,0,46,440
07/09/2001,SMF,CA,AWP,WE,Towers with Display (VFR),275,58,15,8,356,0,4,81,0,85,275,62,96,8,441,106,10,116,557
07/10/2001,SMF,CA,AWP,WE,Towers with Display (VFR),274,62,16,4,356,0,23,84,0,107,274,85,100,4,463,120,12,132,595
07/11/2001,SMF,CA,AWP,WE,Towers with Display (VFR),271,59,14,2,346,0,25,40,0,65,271,84,54,2,411,10,0,10,421
07/12/2001,SMF,CA,AWP,WE,Towers with Display (VFR),272,63,15,13,363,0,10,68,7,85,272,73,83,20,448,118,66,184,632
07/13/2001,SMF,CA,AWP,WE,Towers with Display (VFR),281,60,14,12,367,0,18,64,0,82,281,78,78,12,449,84,26,110,559
07/14/2001,SMF,CA,AWP,WE,Towers with Display (VFR),226,40,11,0,277,11,0,39,0,50,237,40,50,0,327,10,0,10,337
07/15/2001,SMF,CA,AWP,WE,Towers with Display (VFR),252,45,13,0,310,27,0,36,0,63,279,45,49,0,373,2,0,2,375
07/16/2001,SMF,CA,AWP,WE,Towers with Display (VFR),277,59,14,8,358,0,3,64,0,67,277,62,78,8,425,166,40,206,631
07/17/2001,SMF,CA,AWP,WE,Towers with Display (VFR),286,62,15,12,375,0,27,50,0,77,286,89,65,12,452,74,10,84,536
07/18/2001,SMF,CA,AWP,WE,Towers with Display (VFR),277,60,14,7,358,0,19,38,0,57,277,79,52,7,415,16,4,20,435
07/19/2001,SMF,CA,AWP,WE,Towers with Display (VFR),275,59,14,8,356,0,15,48,0,63,275,74,62,8,419,80,32,112,531
07/20/2001,SMF,CA,AWP,WE,Towers with Display (VFR),295,61,15,0,371,13,10,48,0,71,308,71,63,0,442,84,2,86,528
07/21/2001,SMF,CA,AWP,WE,Towers with Display (VFR),245,51,12,0,308,9,22,50,0,81,254,73,62,0,389,60,0,60,449
07/22/2001,SMF,CA,AWP,WE,Towers with Display (VFR),249,49,12,0,310,24,0,34,0,58,273,49,46,0,368,6,0,6,374
07/23/2001,SMF,CA,AWP,WE,Towers with Display (VFR),262,54,13,4,333,7,2,63,0,72,269,56,76,4,405,134,14,148,553
07/24/2001,SMF,CA,AWP,WE,Towers with Display (VFR),281,62,15,13,371,0,14,54,7,75,281,76,69,20,446,78,28,106,552
07/25/2001,SMF,CA,AWP,WE,Towers with Display (VFR),258,57,13,10,338,0,25,66,0,91,258,82,79,10,429,96,6,102,531
07/26/2001,SMF,CA,AWP,WE,Towers with Display (VFR),284,61,15,4,364,0,22,49,0,71,284,83,64,4,435,60,24,84,519
07/27/2001,SMF,CA,AWP,WE,Towers with Display (VFR),260,57,13,0,330,0,30,49,0,79,260,87,62,0,409,108,0,108,517
07/28/2001,SMF,CA,AWP,WE,Towers with Display (VFR),234,49,12,0,295,9,8,42,0,59,243,57,54,0,354,14,0,14,368
07/29/2001,SMF,CA,AWP,WE,Towers with Display (VFR),240,44,12,0,296,25,0,33,0,58,265,44,45,0,354,4,0,4,358
07/30/2001,SMF,CA,AWP,WE,Towers with Display (VFR),270,57,13,0,340,7,8,50,0,65,277,65,63,0,405,68,0,68,473
07/31/2001,SMF,CA,AWP,WE,Towers with Display (VFR),289,64,15,2,370,0,15,69,0,84,289,79,84,2,454,86,6,92,546
08/01/2001,SMF,CA,AWP,WE,Towers with Display (VFR),290,67,19,13,389,0,13,65,1,79,290,80,84,14,468,76,38,114,582
08/02/2001,SMF,CA,AWP,WE,Towers with Display (VFR),270,60,18,8,356,1,17,81,0,99,271,77,99,8,455,10,16,26,481
08/03/2001,SMF,CA,AWP,WE,Towers with Display (VFR),272,62,18,4,356,0,13,40,0,53,272,75,58,4,409,6,4,10,419
08/04/2001,SMF,CA,AWP,WE,Towers with Display (VFR),235,48,15,0,298,10,0,56,0,66,245,48,71,0,364,0,0,0,364
08/05/2001,SMF,CA,AWP,WE,Towers with Display (VFR),236,52,15,0,303,25,0,35,0,60,261,52,50,0,363,14,0,14,377
08/06/2001,SMF,CA,AWP,WE,Towers with Display (VFR),250,56,16,4,326,6,10,75,0,91,256,66,91,4,417,98,16,114,531
08/07/2001,SMF,CA,AWP,WE,Towers with Display (VFR),256,57,16,4,333,8,19,42,0,69,264,76,58,4,402,54,14,68,470
08/08/2001,SMF,CA,AWP,WE,Towers with Display (VFR),275,62,18,4,359,0,6,60,0,66,275,68,78,4,425,32,8,40,465
08/09/2001,SMF,CA,AWP,WE,Towers with Display (VFR),272,61,18,8,359,0,18,79,0,97,272,79,97,8,456,38,12,50,506
08/10/2001,SMF,CA,AWP,WE,Towers with Display (VFR),271,61,17,6,355,0,10,61,0,71,271,71,78,6,426,52,18,70,496
08/11/2001,SMF,CA,AWP,WE,Towers with Display (VFR),230,51,15,2,298,12,0,37,0,49,242,51,52,2,347,8,0,8,355
08/12/2001,SMF,CA,AWP,WE,Towers with Display (VFR),227,43,14,0,284,27,0,56,0,83,254,43,70,0,367,4,0,4,371
08/13/2001,SMF,CA,AWP,WE,Towers with Display (VFR),255,57,15,2,329,25,3,64,0,92,280,60,79,2,421,86,2,88,509
08/14/2001,SMF,CA,AWP,WE,Towers with Display (VFR),282,64,18,8,372,0,28,86,0,114,282,92,104,8,486,86,14,100,586
08/15/2001,SMF,CA,AWP,WE,Towers with Display (VFR),290,66,18,13,387,0,15,54,1,70,290,81,72,14,457,10,22,32,489
08/16/2001,SMF,CA,AWP,WE,Towers with Display (VFR),279,66,18,13,376,0,25,67,3,95,279,91,85,16,471,8,12,20,491
08/17/2001,SMF,CA,AWP,WE,Towers with Display (VFR),270,61,17,0,348,0,25,52,0,77,270,86,69,0,425,10,4,14,439
08/18/2001,SMF,CA,AWP,WE,Towers with Display (VFR),218,48,13,0,279,15,4,18,0,37,233,52,31,0,316,2,0,2,318
08/19/2001,SMF,CA,AWP,WE,Towers with Display (VFR),231,48,14,0,293,23,0,43,0,66,254,48,57,0,359,0,0,0,359
08/20/2001,SMF,CA,AWP,WE,Towers with Display (VFR),275,60,16,8,359,13,0,64,0,77,288,60,80,8,436,20,4,24,460
08/21/2001,SMF,CA,AWP,WE,Towers with Display (VFR),282,65,18,12,377,0,19,76,0,95,282,84,94,12,472,58,16,74,546
08/22/2001,SMF,CA,AWP,WE,Towers with Display (VFR),274,67,18,14,373,0,12,50,0,62,274,79,68,14,435,50,76,126,561
08/23/2001,SMF,CA,AWP,WE,Towers with Display (VFR),284,64,18,14,380,0,23,62,0,85,284,87,80,14,465,108,4,112,577
08/24/2001,SMF,CA,AWP,WE,Towers with Display (VFR),278,64,18,10,370,0,24,41,0,65,278,88,59,10,435,58,10,68,503
08/25/2001,SMF,CA,AWP,WE,Towers with Display (VFR),236,51,14,0,301,10,9,51,0,70,246,60,65,0,371,12,0,12,383
08/26/2001,SMF,CA,AWP,WE,Towers with Display (VFR),249,51,15,0,315,25,0,36,0,61,274,51,51,0,376,10,0,10,386
08/27/2001,SMF,CA,AWP,WE,Towers with Display (VFR),283,62,17,12,374,7,0,95,6,108,290,62,112,18,482,134,20,154,636
08/28/2001,SMF,CA,AWP,WE,Towers with Display (VFR),262,58,16,6,342,1,19,57,0,77,263,77,73,6,419,78,20,98,517
08/29/2001,SMF,CA,AWP,WE,Towers with Display (VFR),258,61,17,8,344,0,26,76,0,102,258,87,93,8,446,34,24,58,504
08/30/2001,SMF,CA,AWP,WE,Towers with Display (VFR),265,67,18,13,363,0,5,68,5,78,265,72,86,18,441,34,32,66,507
08/31/2001,SMF,CA,AWP,WE,Towers with Display (VFR),273,61,17,6,357,0,19,74,0,93,273,80,91,6,450,22,2,24,474
09/01/2001,SMF,CA,AWP,WE,Towers with Display (VFR),212,53,19,2,286,16,0,22,0,38,228,53,41,2,324,24,14,38,362
09/02/2001,SMF,CA,AWP,WE,Towers with Display (VFR),189,47,17,0,253,25,0,19,0,44,214,47,36,0,297,8,0,8,305
09/03/2001,SMF,CA,AWP,WE,Towers with Display (VFR),213,49,19,0,281,32,0,45,0,77,245,49,64,0,358,46,0,46,404
09/04/2001,SMF,CA,AWP,WE,Towers with Display (VFR),268,68,24,6,366,0,1,55,0,56,268,69,79,6,422,52,6,58,480
09/05/2001,SMF,CA,AWP,WE,Towers with Display (VFR),265,67,23,8,363,0,10,50,0,60,265,77,73,8,423,46,18,64,487
09/06/2001,SMF,CA,AWP,WE,Towers with Display (VFR),270,68,23,2,363,0,1,47,0,48,270,69,70,2,411,24,6,30,441
09/07/2001,SMF,CA,AWP,WE,Towers with Display (VFR),272,70,23,11,376,0,12,49,1,62,272,82,72,12,438,22,0,22,460
09/08/2001,SMF,CA,AWP,WE,Towers with Display (VFR),214,54,18,0,286,19,3,38,0,60,233,57,56,0,346,4,0,4,350
09/09/2001,SMF,CA,AWP,WE,Towers with Display (VFR),222,39,19,4,284,38,0,36,0,74,260,39,55,4,358,4,0,4,362
09/10/2001,SMF,CA,AWP,WE,Towers with Display (VFR),272,61,24,4,361,17,0,55,0,72,289,61,79,4,433,66,2,68,501
09/11/2001,SMF,CA,AWP,WE,Towers with Display (VFR),29,7,2,0,38,1,3,5,0,9,30,10,7,0,47,0,0,0,47
09/12/2001,SMF,CA,AWP,WE,Towers with Display (VFR),1,0,0,0,1,0,5,12,0,17,1,5,12,0,18,6,0,6,24
09/13/2001,SMF,CA,AWP,WE,Towers with Display (VFR),26,11,4,0,41,0,22,4,0,26,26,33,8,0,67,0,0,0,67
09/14/2001,SMF,CA,AWP,WE,Towers with Display (VFR),154,44,15,0,213,0,31,1,0,32,154,75,16,0,245,0,0,0,245
09/15/2001,SMF,CA,AWP,WE,Towers with Display (VFR),168,45,15,0,228,0,12,13,0,25,168,57,28,0,253,0,0,0,253
09/16/2001,SMF,CA,AWP,WE,Towers with Display (VFR),193,46,16,6,261,17,0,0,0,17,210,46,16,6,278,0,0,0,278
09/17/2001,SMF,CA,AWP,WE,Towers with Display (VFR),223,58,20,0,301,0,7,14,0,21,223,65,34,0,322,0,0,0,322
09/18/2001,SMF,CA,AWP,WE,Towers with Display (VFR),240,66,23,2,331,0,6,20,0,26,240,72,43,2,357,0,6,6,363
09/19/2001,SMF,CA,AWP,WE,Towers with Display (VFR),248,66,23,8,345,0,21,17,0,38,248,87,40,8,383,4,8,12,395
09/20/2001,SMF,CA,AWP,WE,Towers with Display (VFR),248,63,22,8,341,0,17,33,0,50,248,80,55,8,391,16,2,18,409
09/21/2001,SMF,CA,AWP,WE,Towers with Display (VFR),246,64,22,4,336,0,20,33,0,53,246,84,55,4,389,28,0,28,417
09/22/2001,SMF,CA,AWP,WE,Towers with Display (VFR),233,57,20,0,310,6,0,22,0,28,239,57,42,0,338,38,0,38,376
09/23/2001,SMF,CA,AWP,WE,Towers with Display (VFR),232,39,20,2,293,22,0,12,0,34,254,39,32,2,327,4,0,4,331
09/24/2001,SMF,CA,AWP,WE,Towers with Display (VFR),258,68,24,3,353,0,7,29,0,36,258,75,53,3,389,88,8,96,485
09/25/2001,SMF,CA,AWP,WE,Towers with Display (VFR),246,68,23,9,346,0,11,43,0,54,246,79,66,9,400,62,8,70,470
09/26/2001,SMF,CA,AWP,WE,Towers with Display (VFR),239,62,21,8,330,0,18,35,0,53,239,80,56,8,383,42,14,56,439
09/27/2001,SMF,CA,AWP,WE,Towers with Display (VFR),242,65,22,6,335,0,11,36,0,47,242,76,58,6,382,46,20,66,448
09/28/2001,SMF,CA,AWP,WE,Towers with Display (VFR),240,63,21,0,324,0,17,59,0,76,240,80,80,0,400,46,0,46,446
09/29/2001,SMF,CA,AWP,WE,Towers with Display (VFR),192,48,17,0,257,12,2,25,0,39,204,50,42,0,296,12,0,12,308
09/30/2001,SMF,CA,AWP,WE,Towers with Display (VFR),211,40,18,0,269,33,0,28,0,61,244,40,46,0,330,30,0,30,360
10/01/2001,SMF,CA,AWP,WE,Towers with Display (VFR),244,56,18,10,328,2,11,26,0,39,246,67,44,10,367,16,12,28,395
10/02/2001,SMF,CA,AWP,WE,Towers with Display (VFR),262,66,21,13,362,0,6,32,27,65,262,72,53,40,427,40,26,66,493
10/03/2001,SMF,CA,AWP,WE,Towers with Display (VFR),250,62,20,12,344,0,13,29,0,42,250,75,49,12,386,64,24,88,474
10/04/2001,SMF,CA,AWP,WE,Towers with Display (VFR),259,60,19,6,344,0,5,33,0,38,259,65,52,6,382,18,18,36,418
10/05/2001,SMF,CA,AWP,WE,Towers with Display (VFR),244,58,19,4,325,0,14,37,0,51,244,72,56,4,376,26,6,32,408
10/06/2001,SMF,CA,AWP,WE,Towers with Display (VFR),245,56,19,2,322,25,13,51,0,89,270,69,70,2,411,24,6,30,441
10/07/2001,SMF,CA,AWP,WE,Towers with Display (VFR),242,56,18,11,327,30,26,54,1,111,272,82,72,12,438,22,0,22,460
10/08/2001,SMF,CA,AWP,WE,Towers with Display (VFR),245,48,19,0,312,17,0,35,0,52,262,48,54,0,364,54,0,54,418
10/09/2001,SMF,CA,AWP,WE,Towers with Display (VFR),260,60,19,12,351,0,11,36,0,47,260,71,55,12,398,86,18,104,502
10/10/2001,SMF,CA,AWP,WE,Towers with Display (VFR),252,64,21,10,347,0,5,56,0,61,252,69,77,10,408,86,28,114,522
10/11/2001,SMF,CA,AWP,WE,Towers with Display (VFR),253,60,19,12,344,0,28,38,0,66,253,88,57,12,410,22,32,54,464
10/12/2001,SMF,CA,AWP,WE,Towers with Display (VFR),239,57,19,6,321,0,23,31,0,54,239,80,50,6,375,62,12,74,449
10/13/2001,SMF,CA,AWP,WE,Towers with Display (VFR),199,42,14,0,255,13,0,27,0,40,212,42,41,0,295,6,0,6,301
10/14/2001,SMF,CA,AWP,WE,Towers with Display (VFR),217,36,15,0,268,25,0,27,0,52,242,36,42,0,320,8,0,8,328
10/15/2001,SMF,CA,AWP,WE,Towers with Display (VFR),244,55,17,4,320,0,2,54,0,56,244,57,71,4,376,32,14,46,422
10/16/2001,SMF,CA,AWP,WE,Towers with Display (VFR),247,56,17,4,324,1,20,32,0,53,248,76,49,4,377,18,6,24,401
10/17/2001,SMF,CA,AWP,WE,Towers with Display (VFR),256,60,18,4,338,0,41,45,0,86,256,101,63,4,424,62,0,62,486
10/18/2001,SMF,CA,AWP,WE,Towers with Display (VFR),278,62,19,4,363,0,22,64,0,86,278,84,83,4,449,36,4,40,489
10/19/2001,SMF,CA,AWP,WE,Towers with Display (VFR),239,57,17,0,313,0,16,51,0,67,239,73,68,0,380,56,0,56,436
10/20/2001,SMF,CA,AWP,WE,Towers with Display (VFR),205,46,14,0,265,9,2,18,0,29,214,48,32,0,294,4,0,4,298
10/21/2001,SMF,CA,AWP,WE,Towers with Display (VFR),209,47,14,0,270,22,1,29,0,52,231,48,43,0,322,4,0,4,326
10/22/2001,SMF,CA,AWP,WE,Towers with Display (VFR),261,59,18,6,344,12,1,36,0,49,273,60,54,6,393,2,22,24,417
10/23/2001,SMF,CA,AWP,WE,Towers with Display (VFR),265,60,18,2,345,1,26,39,0,66,266,86,57,2,411,24,2,26,437
10/24/2001,SMF,CA,AWP,WE,Towers with Display (VFR),241,54,17,0,312,6,16,40,0,62,247,70,57,0,374,42,0,42,416
10/25/2001,SMF,CA,AWP,WE,Towers with Display (VFR),250,58,18,0,326,0,17,57,0,74,250,75,75,0,400,50,0,50,450
10/26/2001,SMF,CA,AWP,WE,Towers with Display (VFR),256,57,18,3,334,0,17,56,0,73,256,74,74,3,407,90,6,96,503
10/27/2001,SMF,CA,AWP,WE,Towers with Display (VFR),194,44,7,0,245,12,8,0,0,20,206,52,7,0,265,6,0,6,271
10/28/2001,SMF,CA,AWP,WE,Towers with Display (VFR),206,35,14,0,255,19,0,30,0,49,225,35,44,0,304,6,0,6,310
10/29/2001,SMF,CA,AWP,WE,Towers with Display (VFR),247,56,18,12,333,0,0,28,10,38,247,56,46,22,371,4,46,50,421
10/30/2001,SMF,CA,AWP,WE,Towers with Display (VFR),248,59,19,9,335,0,0,10,0,10,248,59,29,9,345,14,32,46,391
10/31/2001,SMF,CA,AWP,WE,Towers with Display (VFR),263,64,19,2,348,0,38,69,0,107,263,102,88,2,455,40,0,40,495
11/01/2001,SMF,CA,AWP,WE,Towers with Display (VFR),275,61,28,2,366,1,27,36,0,64,276,88,64,2,430,138,20,158,588
11/02/2001,SMF,CA,AWP,WE,Towers with Display (VFR),275,61,28,0,364,10,18,18,0,46,285,79,46,0,410,68,0,68,478
11/03/2001,SMF,CA,AWP,WE,Towers with Display (VFR),185,37,19,0,241,18,0,10,0,28,203,37,29,0,269,6,0,6,275
11/04/2001,SMF,CA,AWP,WE,Towers with Display (VFR),214,41,22,0,277,27,0,8,0,35,241,41,30,0,312,4,0,4,316
11/05/2001,SMF,CA,AWP,WE,Towers with Display (VFR),255,57,25,6,343,8,3,75,0,86,263,60,100,6,429,108,0,108,537
11/06/2001,SMF,CA,AWP,WE,Towers with Display (VFR),262,59,26,4,351,0,19,58,0,77,262,78,84,4,428,102,2,104,532
11/07/2001,SMF,CA,AWP,WE,Towers with Display (VFR),270,62,27,4,363,0,22,49,0,71,270,84,76,4,434,50,2,52,486
11/08/2001,SMF,CA,AWP,WE,Towers with Display (VFR),255,61,26,10,352,0,18,65,0,83,255,79,91,10,435,128,0,128,563
11/09/2001,SMF,CA,AWP,WE,Towers with Display (VFR),253,60,25,2,340,0,19,18,0,37,253,79,43,2,377,34,2,36,413
11/10/2001,SMF,CA,AWP,WE,Towers with Display (VFR),194,38,18,0,250,12,0,21,0,33,206,38,39,0,283,26,0,26,309
11/11/2001,SMF,CA,AWP,WE,Towers with Display (VFR),219,45,21,0,285,19,0,5,0,24,238,45,26,0,309,8,0,8,317
11/12/2001,SMF,CA,AWP,WE,Towers with Display (VFR),241,53,23,0,317,4,11,16,0,31,245,64,39,0,348,8,0,8,356
11/13/2001,SMF,CA,AWP,WE,Towers with Display (VFR),263,61,26,10,360,0,6,18,0,24,263,67,44,10,384,8,12,20,404
11/14/2001,SMF,CA,AWP,WE,Towers with Display (VFR),263,64,27,6,360,0,17,27,0,44,263,81,54,6,404,44,8,52,456
11/15/2001,SMF,CA,AWP,WE,Towers with Display (VFR),269,62,27,4,362,0,14,26,0,40,269,76,53,4,402,6,2,8,410
11/16/2001,SMF,CA,AWP,WE,Towers with Display (VFR),268,59,25,0,352,4,21,16,0,41,272,80,41,0,393,4,0,4,397
11/17/2001,SMF,CA,AWP,WE,Towers with Display (VFR),193,39,18,0,250,33,0,21,0,54,226,39,39,0,304,12,0,12,316
11/18/2001,SMF,CA,AWP,WE,Towers with Display (VFR),220,41,21,0,282,13,0,14,0,27,233,41,35,0,309,6,0,6,315
11/19/2001,SMF,CA,AWP,WE,Towers with Display (VFR),256,60,27,14,357,0,4,45,0,49,256,64,72,14,406,68,6,74,480
11/20/2001,SMF,CA,AWP,WE,Towers with Display (VFR),260,61,27,2,350,0,41,62,0,103,260,102,89,2,453,122,0,122,575
11/21/2001,SMF,CA,AWP,WE,Towers with Display (VFR),254,64,28,10,356,0,12,11,0,23,254,76,39,10,379,26,10,36,415
11/22/2001,SMF,CA,AWP,WE,Towers with Display (VFR),170,35,16,0,221,17,0,9,0,26,187,35,25,0,247,0,0,0,247
11/23/2001,SMF,CA,AWP,WE,Towers with Display (VFR),208,46,20,0,274,13,5,7,0,25,221,51,27,0,299,0,0,0,299
11/24/2001,SMF,CA,AWP,WE,Towers with Display (VFR),213,31,16,0,260,21,0,0,0,21,234,31,16,0,281,0,0,0,281
11/25/2001,SMF,CA,AWP,WE,Towers with Display (VFR),230,41,22,0,293,16,0,23,0,39,246,41,45,0,332,14,0,14,346
11/26/2001,SMF,CA,AWP,WE,Towers with Display (VFR),242,53,23,6,324,5,10,20,0,35,247,63,43,6,359,46,6,52,411
11/27/2001,SMF,CA,AWP,WE,Towers with Display (VFR),271,60,26,4,361,5,21,32,0,58,276,81,58,4,419,118,2,120,539
11/28/2001,SMF,CA,AWP,WE,Towers with Display (VFR),279,62,27,9,377,0,19,12,0,31,279,81,39,9,408,140,10,150,558
11/29/2001,SMF,CA,AWP,WE,Towers with Display (VFR),255,62,27,1,345,0,8,12,0,20,255,70,39,1,365,14,4,18,383
11/30/2001,SMF,CA,AWP,WE,Towers with Display (VFR),264,64,28,6,362,0,4,27,0,31,264,68,55,6,393,44,24,68,461
12/01/2001,SMF,CA,AWP,WE,Towers with Display (VFR),187,36,10,0,233,18,0,0,0,18,205,36,10,0,251,0,0,0,251
12/02/2001,SMF,CA,AWP,WE,Towers with Display (VFR),221,38,11,0,270,35,0,0,0,35,256,38,11,0,305,0,0,0,305
12/03/2001,SMF,CA,AWP,WE,Towers with Display (VFR),241,57,24,12,334,0,13,27,0,40,241,70,51,12,374,74,6,80,454
12/04/2001,SMF,CA,AWP,WE,Towers with Display (VFR),268,59,24,6,357,0,34,45,0,79,268,93,69,6,436,92,22,114,550
12/05/2001,SMF,CA,AWP,WE,Towers with Display (VFR),255,61,23,9,348,0,22,0,0,22,255,83,23,9,370,26,48,74,444
12/06/2001,SMF,CA,AWP,WE,Towers with Display (VFR),252,57,23,4,336,0,12,31,0,43,252,69,54,4,379,4,6,10,389
12/07/2001,SMF,CA,AWP,WE,Towers with Display (VFR),259,56,23,4,342,0,24,57,0,81,259,80,80,4,423,0,0,0,423
12/08/2001,SMF,CA,AWP,WE,Towers with Display (VFR),195,42,17,0,254,18,5,1,0,24,213,47,18,0,278,10,0,10,288
12/09/2001,SMF,CA,AWP,WE,Towers with Display (VFR),209,40,18,0,267,27,0,11,0,38,236,40,29,0,305,10,0,10,315
12/10/2001,SMF,CA,AWP,WE,Towers with Display (VFR),238,54,22,12,326,0,20,28,0,48,238,74,50,12,374,14,12,26,400
12/11/2001,SMF,CA,AWP,WE,Towers with Display (VFR),264,57,23,0,344,0,37,39,0,76,264,94,62,0,420,4,0,4,424
12/12/2001,SMF,CA,AWP,WE,Towers with Display (VFR),266,59,24,6,355,0,32,18,0,50,266,91,42,6,405,12,14,26,431
12/13/2001,SMF,CA,AWP,WE,Towers with Display (VFR),256,57,23,8,344,0,17,16,0,33,256,74,39,8,377,0,16,16,393
12/14/2001,SMF,CA,AWP,WE,Towers with Display (VFR),263,58,24,8,353,0,16,24,0,40,263,74,48,8,393,32,12,44,437
12/15/2001,SMF,CA,AWP,WE,Towers with Display (VFR),218,42,19,0,279,13,0,6,0,19,231,42,25,0,298,2,0,2,300
12/16/2001,SMF,CA,AWP,WE,Towers with Display (VFR),224,43,20,6,293,19,0,4,0,23,243,43,24,6,316,18,2,20,336
12/17/2001,SMF,CA,AWP,WE,Towers with Display (VFR),258,51,24,8,341,0,0,12,0,12,258,51,36,8,353,0,28,28,381
