01/01/2000,SMF,CA,AWP,WE,Towers with Display (VFR),124,25,13,0,162,4,10,5,0,19,128,35,18,0,181,4,0,4,185
04/12/2009,SMF,CA,AWP,WE,Towers with Radar,250,32,4,0,286,0,0,12,0,12,250,32,16,0,298,0,0,0,298
04/13/2009,SMF,CA,AWP,WE,Towers with Radar,273,42,33,8,356,0,4,12,0,16,273,46,45,8,372,18,12,30,402
04/14/2009,SMF,CA,AWP,WE,Towers with Radar,279,43,10,6,338,0,1,10,1,12,279,44,20,7,350,4,12,16,366
04/15/2009,SMF,CA,AWP,WE,Towers with Radar,245,47,2,4,298,0,0,16,0,16,245,47,18,4,314,14,18,32,346
04/16/2009,SMF,CA,AWP,WE,Towers with Radar,265,63,8,4,340,0,0,7,0,7,265,63,15,4,347,0,2,2,349
04/17/2009,SMF,CA,AWP,WE,Towers with Radar,278,43,24,6,351,0,1,8,0,9,278,44,32,6,360,0,0,0,360
04/18/2009,SMF,CA,AWP,WE,Towers with Radar,228,34,22,0,284,0,0,8,0,8,228,34,30,0,292,0,0,0,292
04/19/2009,SMF,CA,AWP,WE,Towers with Radar,247,28,24,0,299,0,0,10,0,10,247,28,34,0,309,0,0,0,309
04/20/2009,SMF,CA,AWP,WE,Towers with Radar,273,41,48,6,368,0,4,6,0,10,273,45,54,6,378,10,8,18,396
04/21/2009,SMF,CA,AWP,WE,Towers with Radar,268,47,20,2,337,0,0,23,0,23,268,47,43,2,360,12,6,18,378
04/22/2009,SMF,CA,AWP,WE,Towers with Radar,278,44,21,0,343,0,0,18,0,18,278,44,39,0,361,2,0,2,363
04/23/2009,SMF,CA,AWP,WE,Towers with Radar,252,49,26,2,329,0,0,0,0,0,252,49,26,2,329,0,8,8,337
04/24/2009,SMF,CA,AWP,WE,Towers with Radar,285,58,25,4,372,0,0,13,0,13,285,58,38,4,385,6,6,12,397
04/25/2009,SMF,CA,AWP,WE,Towers with Radar,210,33,20,0,263,0,0,11,0,11,210,33,31,0,274,0,0,0,274
04/26/2009,SMF,CA,AWP,WE,Towers with Radar,254,26,4,0,284,0,0,12,0,12,254,26,16,0,296,20,0,20,316
04/27/2009,SMF,CA,AWP,WE,Towers with Radar,274,43,67,4,388,0,4,8,0,12,274,47,75,4,400,2,4,6,406
04/28/2009,SMF,CA,AWP,WE,Towers with Radar,268,39,15,0,322,0,0,16,0,16,268,39,31,0,338,0,0,0,338
04/29/2009,SMF,CA,AWP,WE,Towers with Radar,260,54,0,0,314,0,0,12,0,12,260,54,12,0,326,0,0,0,326
04/30/2009,SMF,CA,AWP,WE,Towers with Radar,250,53,3,2,308,0,0,18,0,18,250,53,21,2,326,20,12,32,358
05/01/2009,SMF,CA,AWP,WE,Towers with Radar,280,36,32,0,348,0,0,9,0,9,280,36,41,0,357,0,0,0,357
05/02/2009,SMF,CA,AWP,WE,Towers with Radar,218,31,10,0,259,0,0,0,0,0,218,31,10,0,259,0,0,0,259
05/03/2009,SMF,CA,AWP,WE,Towers with Radar,256,30,0,0,286,0,0,5,0,5,256,30,5,0,291,0,0,0,291
05/04/2009,SMF,CA,AWP,WE,Towers with Radar,267,48,30,2,347,0,0,0,0,0,267,48,30,2,347,0,0,0,347
05/05/2009,SMF,CA,AWP,WE,Towers with Radar,275,43,10,0,328,0,0,8,0,8,275,43,18,0,336,8,0,8,344
05/06/2009,SMF,CA,AWP,WE,Towers with Radar,259,43,9,8,319,0,0,12,0,12,259,43,21,8,331,2,0,2,333
05/07/2009,SMF,CA,AWP,WE,Towers with Radar,269,50,16,12,347,0,0,7,0,7,269,50,23,12,354,18,8,26,380
05/08/2009,SMF,CA,AWP,WE,Towers with Radar,281,56,31,0,368,0,0,19,0,19,281,56,50,0,387,36,0,36,423
05/09/2009,SMF,CA,AWP,WE,Towers with Radar,231,30,19,0,280,0,0,18,0,18,231,30,37,0,298,0,0,0,298
05/10/2009,SMF,CA,AWP,WE,Towers with Radar,244,31,7,0,282,0,0,14,0,14,244,31,21,0,296,58,0,58,354
05/11/2009,SMF,CA,AWP,WE,Towers with Radar,278,48,86,8,420,0,8,12,0,20,278,56,98,8,440,28,16,44,484
05/12/2009,SMF,CA,AWP,WE,Towers with Radar,274,43,28,0,345,0,1,25,6,32,274,44,53,6,377,56,8,64,441
05/13/2009,SMF,CA,AWP,WE,Towers with Radar,271,46,5,10,332,0,0,26,0,26,271,46,31,10,358,2,0,2,360
05/14/2009,SMF,CA,AWP,WE,Towers with Radar,265,58,13,0,336,0,0,21,0,21,265,58,34,0,357,0,0,0,357
05/15/2009,SMF,CA,AWP,WE,Towers with Radar,280,51,33,0,364,0,0,9,0,9,280,51,42,0,373,30,0,30,403
05/16/2009,SMF,CA,AWP,WE,Towers with Radar,242,24,13,0,279,0,0,11,0,11,242,24,24,0,290,0,0,0,290
05/17/2009,SMF,CA,AWP,WE,Towers with Radar,254,29,12,4,299,0,0,3,0,3,254,29,15,4,302,26,6,32,334
05/18/2009,SMF,CA,AWP,WE,Towers with Radar,290,49,50,16,405,0,4,12,0,16,290,53,62,16,421,22,20,42,463
05/19/2009,SMF,CA,AWP,WE,Towers with Radar,270,46,60,0,376,0,0,25,0,25,270,46,85,0,401,0,0,0,401
05/20/2009,SMF,CA,AWP,WE,Towers with Radar,268,45,0,0,313,0,0,35,0,35,268,45,35,0,348,14,0,14,362
05/21/2009,SMF,CA,AWP,WE,Towers with Radar,276,51,13,0,340,0,0,21,0,21,276,51,34,0,361,0,0,0,361
05/22/2009,SMF,CA,AWP,WE,Towers with Radar,274,46,81,2,403,0,0,17,0,17,274,46,98,2,420,40,0,40,460
05/23/2009,SMF,CA,AWP,WE,Towers with Radar,228,27,4,0,259,0,0,13,0,13,228,27,17,0,272,10,0,10,282
05/24/2009,SMF,CA,AWP,WE,Towers with Radar,219,20,4,0,243,0,0,4,0,4,219,20,8,0,247,12,0,12,259
05/25/2009,SMF,CA,AWP,WE,Towers with Radar,245,32,3,0,280,0,0,2,0,2,245,32,5,0,282,6,0,6,288
05/26/2009,SMF,CA,AWP,WE,Towers with Radar,263,37,1,0,301,0,0,36,2,38,263,37,37,2,339,18,0,18,357
05/27/2009,SMF,CA,AWP,WE,Towers with Radar,262,54,7,4,327,0,0,21,0,21,262,54,28,4,348,36,24,60,408
05/28/2009,SMF,CA,AWP,WE,Towers with Radar,277,55,10,2,344,0,0,17,0,17,277,55,27,2,361,16,0,16,377
05/29/2009,SMF,CA,AWP,WE,Towers with Radar,262,46,26,0,334,0,0,17,0,17,262,46,43,0,351,30,0,30,381
05/30/2009,SMF,CA,AWP,WE,Towers with Radar,228,27,11,0,266,0,0,10,0,10,228,27,21,0,276,0,0,0,276
05/31/2009,SMF,CA,AWP,WE,Towers with Radar,247,21,5,2,275,0,0,9,0,9,247,21,14,2,284,2,10,12,296
06/01/2009,SMF,CA,AWP,WE,Towers with Radar,287,40,78,2,407,0,8,16,0,24,287,48,94,2,431,14,0,14,445
06/02/2009,SMF,CA,AWP,WE,Towers with Radar,278,49,9,0,336,0,0,12,2,14,278,49,21,2,350,0,0,0,350
06/03/2009,SMF,CA,AWP,WE,Towers with Radar,261,49,16,2,328,0,0,7,0,7,261,49,23,2,335,10,0,10,345
06/04/2009,SMF,CA,AWP,WE,Towers with Radar,279,55,13,4,351,0,0,10,0,10,279,55,23,4,361,0,18,18,379
06/05/2009,SMF,CA,AWP,WE,Towers with Radar,290,52,47,4,393,0,0,8,0,8,290,52,55,4,401,12,6,18,419
06/06/2009,SMF,CA,AWP,WE,Towers with Radar,248,31,17,2,298,0,0,12,2,14,248,31,29,4,312,4,2,6,318
06/07/2009,SMF,CA,AWP,WE,Towers with Radar,254,52,0,2,308,0,0,19,0,19,254,52,19,2,327,8,0,8,335
06/08/2009,SMF,CA,AWP,WE,Towers with Radar,286,54,81,14,435,0,6,12,0,18,286,60,93,14,453,86,24,110,563
06/09/2009,SMF,CA,AWP,WE,Towers with Radar,261,49,22,0,332,0,0,22,6,28,261,49,44,6,360,0,8,8,368
06/10/2009,SMF,CA,AWP,WE,Towers with Radar,272,61,19,0,352,0,0,14,0,14,272,61,33,0,366,8,0,8,374
06/11/2009,SMF,CA,AWP,WE,Towers with Radar,258,58,22,0,338,0,0,14,0,14,258,58,36,0,352,12,0,12,364
06/12/2009,SMF,CA,AWP,WE,Towers with Radar,276,47,21,4,348,0,0,13,0,13,276,47,34,4,361,14,0,14,375
06/13/2009,SMF,CA,AWP,WE,Towers with Radar,251,39,14,2,306,0,0,13,0,13,251,39,27,2,319,16,0,16,335
06/14/2009,SMF,CA,AWP,WE,Towers with Radar,256,33,16,0,305,0,0,10,0,10,256,33,26,0,315,22,0,22,337
06/15/2009,SMF,CA,AWP,WE,Towers with Radar,285,60,73,8,426,0,10,14,0,24,285,70,87,8,450,22,14,36,486
06/16/2009,SMF,CA,AWP,WE,Towers with Radar,289,60,0,0,349,0,0,30,6,36,289,60,30,6,385,6,0,6,391
06/17/2009,SMF,CA,AWP,WE,Towers with Radar,284,62,19,0,365,0,0,23,0,23,284,62,42,0,388,38,0,38,426
06/18/2009,SMF,CA,AWP,WE,Towers with Radar,282,65,8,4,359,0,0,19,0,19,282,65,27,4,378,0,12,12,390
06/19/2009,SMF,CA,AWP,WE,Towers with Radar,292,65,29,4,390,0,0,14,0,14,292,65,43,4,404,8,16,24,428
06/20/2009,SMF,CA,AWP,WE,Towers with Radar,249,39,9,0,297,0,0,10,0,10,249,39,19,0,307,6,0,6,313
06/21/2009,SMF,CA,AWP,WE,Towers with Radar,273,37,16,0,326,0,0,11,0,11,273,37,27,0,337,6,0,6,343
06/22/2009,SMF,CA,AWP,WE,Towers with Radar,282,39,76,2,399,0,8,16,0,24,282,47,92,2,423,24,0,24,447
06/23/2009,SMF,CA,AWP,WE,Towers with Radar,270,51,12,0,333,0,0,37,2,39,270,51,49,2,372,24,2,26,398
06/24/2009,SMF,CA,AWP,WE,Towers with Radar,272,54,21,6,353,0,0,27,0,27,272,54,48,6,380,2,2,4,384
06/25/2009,SMF,CA,AWP,WE,Towers with Radar,257,51,12,6,326,0,0,41,0,41,257,51,53,6,367,44,0,44,411
06/26/2009,SMF,CA,AWP,WE,Towers with Radar,288,61,18,0,367,0,0,28,0,28,288,61,46,0,395,38,0,38,433
06/27/2009,SMF,CA,AWP,WE,Towers with Radar,262,37,13,0,312,0,0,23,0,23,262,37,36,0,335,6,0,6,341
06/28/2009,SMF,CA,AWP,WE,Towers with Radar,262,45,9,0,316,0,0,6,0,6,262,45,15,0,322,46,0,46,368
06/29/2009,SMF,CA,AWP,WE,Towers with Radar,291,47,94,4,436,0,6,16,4,26,291,53,110,8,462,110,32,142,604
06/30/2009,SMF,CA,AWP,WE,Towers with Radar,289,45,17,7,358,0,0,20,0,20,289,45,37,7,378,8,12,20,398
07/01/2009,SMF,CA,AWP,WE,Towers with Radar,270,65,12,6,353,0,0,22,0,22,270,65,34,6,375,0,18,18,393
07/02/2009,SMF,CA,AWP,WE,Towers with Radar,271,70,5,0,346,0,0,29,0,29,271,70,34,0,375,20,0,20,395
07/03/2009,SMF,CA,AWP,WE,Towers with Radar,270,44,4,0,318,0,0,33,0,33,270,44,37,0,351,10,0,10,361
07/04/2009,SMF,CA,AWP,WE,Towers with Radar,191,33,10,0,234,0,0,12,0,12,191,33,22,0,246,2,0,2,248
07/05/2009,SMF,CA,AWP,WE,Towers with Radar,250,40,0,0,290,0,1,12,0,13,250,41,12,0,303,2,0,2,305
07/06/2009,SMF,CA,AWP,WE,Towers with Radar,276,45,10,0,331,0,0,27,0,27,276,45,37,0,358,6,0,6,364
07/07/2009,SMF,CA,AWP,WE,Towers with Radar,282,69,8,4,363,0,0,32,0,32,282,69,40,4,395,18,4,22,417
07/08/2009,SMF,CA,AWP,WE,Towers with Radar,258,55,0,2,315,0,3,23,0,26,258,58,23,2,341,12,0,12,353
07/09/2009,SMF,CA,AWP,WE,Towers with Radar,269,57,18,2,346,0,0,13,0,13,269,57,31,2,359,14,0,14,373
07/10/2009,SMF,CA,AWP,WE,Towers with Radar,255,54,3,2,314,0,0,28,0,28,255,54,31,2,342,4,0,4,346
07/11/2009,SMF,CA,AWP,WE,Towers with Radar,249,43,19,0,311,0,0,0,0,0,249,43,19,0,311,20,0,20,331
07/12/2009,SMF,CA,AWP,WE,Towers with Radar,269,29,1,0,299,0,0,12,0,12,269,29,13,0,311,2,0,2,313
07/13/2009,SMF,CA,AWP,WE,Towers with Radar,271,42,15,0,328,0,0,35,0,35,271,42,50,0,363,2,4,6,369
07/14/2009,SMF,CA,AWP,WE,Towers with Radar,269,53,3,0,325,0,0,35,0,35,269,53,38,0,360,50,0,50,410
07/15/2009,SMF,CA,AWP,WE,Towers with Radar,230,63,13,0,306,0,0,10,0,10,230,63,23,0,316,18,0,18,334
07/16/2009,SMF,CA,AWP,WE,Towers with Radar,279,44,11,0,334,0,0,26,0,26,279,44,37,0,360,8,0,8,368
07/17/2009,SMF,CA,AWP,WE,Towers with Radar,265,52,20,0,337,0,0,13,0,13,265,52,33,0,350,0,0,0,350
07/18/2009,SMF,CA,AWP,WE,Towers with Radar,236,39,0,0,275,0,0,10,2,12,236,39,10,2,287,0,10,10,297
07/19/2009,SMF,CA,AWP,WE,Towers with Radar,258,28,0,2,288,0,0,20,0,20,258,28,20,2,308,4,0,4,312
07/20/2009,SMF,CA,AWP,WE,Towers with Radar,282,48,67,4,401,0,6,10,0,16,282,54,77,4,417,6,4,10,427
07/21/2009,SMF,CA,AWP,WE,Towers with Radar,267,53,0,2,322,0,0,30,0,30,267,53,30,2,352,14,0,14,366
07/22/2009,SMF,CA,AWP,WE,Towers with Radar,279,54,1,12,346,0,0,30,0,30,279,54,31,12,376,34,16,50,426
07/23/2009,SMF,CA,AWP,WE,Towers with Radar,273,49,21,0,343,0,0,12,0,12,273,49,33,0,355,0,0,0,355
07/24/2009,SMF,CA,AWP,WE,Towers with Radar,272,67,3,4,346,0,0,31,0,31,272,67,34,4,377,32,4,36,413
07/25/2009,SMF,CA,AWP,WE,Towers with Radar,249,38,3,0,290,0,0,10,0,10,249,38,13,0,300,0,0,0,300
07/26/2009,SMF,CA,AWP,WE,Towers with Radar,254,42,7,2,305,0,0,20,0,20,254,42,27,2,325,4,14,18,343
07/27/2009,SMF,CA,AWP,WE,Towers with Radar,280,64,3,0,347,0,0,23,4,27,280,64,26,4,374,14,18,32,406
07/28/2009,SMF,CA,AWP,WE,Towers with Radar,261,65,0,4,330,0,0,25,0,25,261,65,25,4,355,30,6,36,391
07/29/2009,SMF,CA,AWP,WE,Towers with Radar,262,54,14,0,330,0,0,26,0,26,262,54,40,0,356,36,0,36,392
07/30/2009,SMF,CA,AWP,WE,Towers with Radar,276,57,12,2,347,0,0,23,0,23,276,57,35,2,370,8,0,8,378
07/31/2009,SMF,CA,AWP,WE,Towers with Radar,262,52,9,2,325,0,0,26,0,26,262,52,35,2,351,4,0,4,355
08/01/2009,SMF,CA,AWP,WE,Towers with Radar,238,40,4,0,282,0,0,5,0,5,238,40,9,0,287,10,0,10,297
08/02/2009,SMF,CA,AWP,WE,Towers with Radar,242,38,5,0,285,0,0,11,0,11,242,38,16,0,296,6,0,6,302
08/03/2009,SMF,CA,AWP,WE,Towers with Radar,304,51,51,6,412,0,6,10,0,16,304,57,61,6,428,28,12,40,468
08/04/2009,SMF,CA,AWP,WE,Towers with Radar,278,66,18,4,366,0,0,14,0,14,278,66,32,4,380,36,0,36,416
08/05/2009,SMF,CA,AWP,WE,Towers with Radar,270,56,14,3,343,0,0,29,0,29,270,56,43,3,372,22,0,22,394
08/06/2009,SMF,CA,AWP,WE,Towers with Radar,264,66,12,2,344,0,0,26,0,26,264,66,38,2,370,54,0,54,424
08/07/2009,SMF,CA,AWP,WE,Towers with Radar,263,64,27,2,356,0,0,16,0,16,263,64,43,2,372,92,2,94,466
08/08/2009,SMF,CA,AWP,WE,Towers with Radar,244,42,10,0,296,0,0,8,0,8,244,42,18,0,304,22,0,22,326
08/09/2009,SMF,CA,AWP,WE,Towers with Radar,260,37,30,0,327,0,0,20,0,20,260,37,50,0,347,0,0,0,347
08/10/2009,SMF,CA,AWP,WE,Towers with Radar,287,58,50,8,403,0,6,12,0,18,287,64,62,8,421,60,14,74,495
08/11/2009,SMF,CA,AWP,WE,Towers with Radar,267,43,2,4,316,0,0,20,0,20,267,43,22,4,336,18,12,30,366
08/12/2009,SMF,CA,AWP,WE,Towers with Radar,272,55,11,2,340,0,0,10,0,10,272,55,21,2,350,10,0,10,360
08/13/2009,SMF,CA,AWP,WE,Towers with Radar,274,55,9,0,338,0,0,8,0,8,274,55,17,0,346,10,0,10,356
08/14/2009,SMF,CA,AWP,WE,Towers with Radar,279,58,39,0,376,0,0,9,0,9,279,58,48,0,385,0,0,0,385
08/15/2009,SMF,CA,AWP,WE,Towers with Radar,242,32,0,0,274,0,0,15,0,15,242,32,15,0,289,2,0,2,291
08/16/2009,SMF,CA,AWP,WE,Towers with Radar,249,38,0,0,287,0,1,4,0,5,249,39,4,0,292,8,0,8,300
08/17/2009,SMF,CA,AWP,WE,Towers with Radar,296,64,71,0,431,0,8,16,0,24,296,72,87,0,455,70,0,70,525
08/18/2009,SMF,CA,AWP,WE,Towers with Radar,278,50,11,0,339,0,0,30,0,30,278,50,41,0,369,12,0,12,381
08/19/2009,SMF,CA,AWP,WE,Towers with Radar,266,58,17,4,345,0,0,9,0,9,266,58,26,4,354,34,0,34,388
08/20/2009,SMF,CA,AWP,WE,Towers with Radar,260,54,15,2,331,0,0,26,0,26,260,54,41,2,357,34,0,34,391
08/21/2009,SMF,CA,AWP,WE,Towers with Radar,273,72,63,4,412,0,0,16,0,16,273,72,79,4,428,32,16,48,476
08/22/2009,SMF,CA,AWP,WE,Towers with Radar,202,32,20,4,258,0,0,12,0,12,202,32,32,4,270,6,6,12,282
08/23/2009,SMF,CA,AWP,WE,Towers with Radar,239,40,30,0,309,0,0,14,1,15,239,40,44,1,324,8,0,8,332
08/24/2009,SMF,CA,AWP,WE,Towers with Radar,281,61,65,8,415,0,8,10,0,18,281,69,75,8,433,42,0,42,475
08/25/2009,SMF,CA,AWP,WE,Towers with Radar,268,54,11,2,335,0,0,25,0,25,268,54,36,2,360,24,14,38,398
08/26/2009,SMF,CA,AWP,WE,Towers with Radar,267,63,12,2,344,0,0,20,0,20,267,63,32,2,364,10,8,18,382
08/27/2009,SMF,CA,AWP,WE,Towers with Radar,263,66,13,4,346,0,0,31,0,31,263,66,44,4,377,38,0,38,415
08/28/2009,SMF,CA,AWP,WE,Towers with Radar,273,68,24,0,365,0,0,26,0,26,273,68,50,0,391,48,0,48,439
08/29/2009,SMF,CA,AWP,WE,Towers with Radar,217,52,11,0,280,0,0,22,0,22,217,52,33,0,302,0,0,0,302
08/30/2009,SMF,CA,AWP,WE,Towers with Radar,245,42,0,0,287,0,0,8,0,8,245,42,8,0,295,0,0,0,295
08/31/2009,SMF,CA,AWP,WE,Towers with Radar,280,56,75,21,432,0,6,18,4,28,280,62,93,25,460,42,14,56,516
09/01/2009,SMF,CA,AWP,WE,Towers with Radar,266,48,3,4,321,0,0,22,0,22,266,48,25,4,343,30,0,30,373
09/02/2009,SMF,CA,AWP,WE,Towers with Radar,262,65,8,8,343,0,0,23,0,23,262,65,31,8,366,8,20,28,394
09/03/2009,SMF,CA,AWP,WE,Towers with Radar,265,59,13,6,343,0,0,22,0,22,265,59,35,6,365,14,14,28,393
09/04/2009,SMF,CA,AWP,WE,Towers with Radar,275,43,85,2,405,0,0,9,0,9,275,43,94,2,414,56,0,56,470
09/05/2009,SMF,CA,AWP,WE,Towers with Radar,204,33,11,0,248,0,0,12,0,12,204,33,23,0,260,6,0,6,266
09/06/2009,SMF,CA,AWP,WE,Towers with Radar,207,31,17,0,255,0,0,12,0,12,207,31,29,0,267,0,0,0,267
09/07/2009,SMF,CA,AWP,WE,Towers with Radar,254,38,50,8,350,0,6,10,2,18,254,44,60,10,368,2,0,2,370
09/08/2009,SMF,CA,AWP,WE,Towers with Radar,268,45,8,4,325,0,0,13,0,13,268,45,21,4,338,0,8,8,346
09/09/2009,SMF,CA,AWP,WE,Towers with Radar,274,47,15,7,343,0,0,8,0,8,274,47,23,7,351,24,16,40,391
09/10/2009,SMF,CA,AWP,WE,Towers with Radar,272,53,27,8,360,0,0,22,0,22,272,53,49,8,382,42,22,64,446
09/11/2009,SMF,CA,AWP,WE,Towers with Radar,280,58,39,4,381,0,0,19,0,19,280,58,58,4,400,50,0,50,450
09/12/2009,SMF,CA,AWP,WE,Towers with Radar,217,32,4,2,255,0,0,28,0,28,217,32,32,2,283,12,18,30,313
09/13/2009,SMF,CA,AWP,WE,Towers with Radar,237,37,15,0,289,0,0,17,0,17,237,37,32,0,306,0,0,0,306
09/14/2009,SMF,CA,AWP,WE,Towers with Radar,293,43,51,6,393,0,6,10,0,16,293,49,61,6,409,50,2,52,461
09/15/2009,SMF,CA,AWP,WE,Towers with Radar,270,44,5,4,323,0,0,17,0,17,270,44,22,4,340,22,0,22,362
09/16/2009,SMF,CA,AWP,WE,Towers with Radar,275,43,29,2,349,0,0,19,0,19,275,43,48,2,368,6,0,6,374
09/17/2009,SMF,CA,AWP,WE,Towers with Radar,264,49,10,4,327,0,0,19,0,19,264,49,29,4,346,22,2,24,370
09/18/2009,SMF,CA,AWP,WE,Towers with Radar,285,56,47,0,388,0,0,10,0,10,285,56,57,0,398,0,0,0,398
09/19/2009,SMF,CA,AWP,WE,Towers with Radar,218,34,0,0,252,0,0,7,0,7,218,34,7,0,259,12,0,12,271
09/20/2009,SMF,CA,AWP,WE,Towers with Radar,248,34,27,0,309,0,0,9,0,9,248,34,36,0,318,6,0,6,324
09/21/2009,SMF,CA,AWP,WE,Towers with Radar,287,47,60,6,400,0,8,12,0,20,287,55,72,6,420,42,20,62,482
09/22/2009,SMF,CA,AWP,WE,Towers with Radar,264,47,4,0,315,0,0,15,8,23,264,47,19,8,338,36,52,88,426
09/23/2009,SMF,CA,AWP,WE,Towers with Radar,268,57,17,2,344,0,0,12,0,12,268,57,29,2,356,26,0,26,382
09/24/2009,SMF,CA,AWP,WE,Towers with Radar,271,43,11,4,329,0,0,19,0,19,271,43,30,4,348,14,2,16,364
09/25/2009,SMF,CA,AWP,WE,Towers with Radar,280,51,36,6,373,0,0,9,0,9,280,51,45,6,382,14,0,14,396
09/26/2009,SMF,CA,AWP,WE,Towers with Radar,202,29,11,4,246,0,0,11,0,11,202,29,22,4,257,0,0,0,257
09/27/2009,SMF,CA,AWP,WE,Towers with Radar,249,24,17,0,290,0,0,22,0,22,249,24,39,0,312,10,14,24,336
09/28/2009,SMF,CA,AWP,WE,Towers with Radar,299,51,45,4,399,0,6,10,0,16,299,57,55,4,415,0,0,0,415
09/29/2009,SMF,CA,AWP,WE,Towers with Radar,271,45,11,8,335,0,0,11,0,11,271,45,22,8,346,0,0,0,346
09/30/2009,SMF,CA,AWP,WE,Towers with Radar,274,50,7,4,335,0,0,24,0,24,274,50,31,4,359,6,0,6,365
10/01/2009,SMF,CA,AWP,WE,Towers with Radar,263,49,12,0,324,0,0,10,0,10,263,49,22,0,334,10,0,10,344
10/02/2009,SMF,CA,AWP,WE,Towers with Radar,294,46,23,2,365,0,0,13,0,13,294,46,36,2,378,4,2,6,384
10/03/2009,SMF,CA,AWP,WE,Towers with Radar,204,28,10,0,242,0,0,5,0,5,204,28,15,0,247,10,0,10,257
10/04/2009,SMF,CA,AWP,WE,Towers with Radar,241,36,11,0,288,0,0,16,0,16,241,36,27,0,304,2,0,2,306
10/05/2009,SMF,CA,AWP,WE,Towers with Radar,290,43,39,2,374,0,8,12,0,20,290,51,51,2,394,32,14,46,440
10/06/2009,SMF,CA,AWP,WE,Towers with Radar,266,49,7,3,325,0,0,14,0,14,266,49,21,3,339,20,8,28,367
10/07/2009,SMF,CA,AWP,WE,Towers with Radar,269,52,7,0,328,0,0,18,0,18,269,52,25,0,346,2,0,2,348
10/08/2009,SMF,CA,AWP,WE,Towers with Radar,263,57,16,4,340,0,0,21,0,21,263,57,37,4,361,14,0,14,375
10/09/2009,SMF,CA,AWP,WE,Towers with Radar,283,53,48,0,384,0,0,8,0,8,283,53,56,0,392,8,0,8,400
10/10/2009,SMF,CA,AWP,WE,Towers with Radar,212,47,19,0,278,0,0,12,0,12,212,47,31,0,290,2,0,2,292
10/11/2009,SMF,CA,AWP,WE,Towers with Radar,239,40,7,2,288,0,0,17,0,17,239,40,24,2,305,4,0,4,309
10/12/2009,SMF,CA,AWP,WE,Towers with Radar,291,52,45,0,388,0,6,10,0,16,291,58,55,0,404,0,0,0,404
10/13/2009,SMF,CA,AWP,WE,Towers with Radar,273,38,12,0,323,0,0,0,0,0,273,38,12,0,323,0,0,0,323
10/14/2009,SMF,CA,AWP,WE,Towers with Radar,263,36,14,2,315,0,0,11,0,11,263,36,25,2,326,6,10,16,342
10/15/2009,SMF,CA,AWP,WE,Towers with Radar,260,48,11,6,325,0,0,6,2,8,260,48,17,8,333,28,24,52,385
10/16/2009,SMF,CA,AWP,WE,Towers with Radar,290,70,32,0,392,0,0,16,0,16,290,70,48,0,408,36,0,36,444
10/17/2009,SMF,CA,AWP,WE,Towers with Radar,222,45,8,4,279,0,0,18,0,18,222,45,26,4,297,34,6,40,337
10/18/2009,SMF,CA,AWP,WE,Towers with Radar,244,49,13,0,306,0,0,9,0,9,244,49,22,0,315,0,0,0,315
10/19/2009,SMF,CA,AWP,WE,Towers with Radar,287,59,35,8,389,0,0,2,0,2,287,59,37,8,391,0,4,4,395
10/20/2009,SMF,CA,AWP,WE,Towers with Radar,258,38,48,0,344,0,0,0,0,0,258,38,48,0,344,30,0,30,374
10/21/2009,SMF,CA,AWP,WE,Towers with Radar,264,47,11,2,324,0,0,10,0,10,264,47,21,2,334,4,0,4,338
10/22/2009,SMF,CA,AWP,WE,Towers with Radar,266,43,15,8,332,0,0,15,0,15,266,43,30,8,347,0,10,10,357
10/23/2009,SMF,CA,AWP,WE,Towers with Radar,271,55,9,0,335,0,0,34,0,34,271,55,43,0,369,30,0,30,399
10/24/2009,SMF,CA,AWP,WE,Towers with Radar,206,51,0,2,259,0,0,25,0,25,206,51,25,2,284,8,0,8,292
10/25/2009,SMF,CA,AWP,WE,Towers with Radar,240,35,10,0,285,0,0,14,0,14,240,35,24,0,299,0,0,0,299
10/26/2009,SMF,CA,AWP,WE,Towers with Radar,283,56,61,20,420,0,8,12,0,20,283,64,73,20,440,50,26,76,516
10/27/2009,SMF,CA,AWP,WE,Towers with Radar,260,45,7,0,312,0,0,11,0,11,260,45,18,0,323,0,0,0,323
