01/01/2000,SMF,CA,AWP,WE,Towers with Display (VFR),124,25,13,0,162,4,10,5,0,19,128,35,18,0,181,4,0,4,185
05/17/2010,SMF,CA,AWP,WE,Towers with Radar,271,43,11,10,335,0,2,4,0,6,271,45,15,10,341,20,28,48,389
05/18/2010,SMF,CA,AWP,WE,Towers with Radar,287,49,44,0,380,0,8,8,0,16,287,57,52,0,396,100,0,100,496
05/19/2010,SMF,CA,AWP,WE,Towers with Radar,274,42,18,4,338,0,0,13,0,13,274,42,31,4,351,0,4,4,355
05/20/2010,SMF,CA,AWP,WE,Towers with Radar,270,40,30,0,340,0,0,19,0,19,270,40,49,0,359,8,0,8,367
05/21/2010,SMF,CA,AWP,WE,Towers with Radar,268,51,45,0,364,0,0,10,0,10,268,51,55,0,374,12,0,12,386
05/22/2010,SMF,CA,AWP,WE,Towers with Radar,236,39,14,0,289,0,0,7,0,7,236,39,21,0,296,18,0,18,314
05/23/2010,SMF,CA,AWP,WE,Towers with Radar,272,36,11,0,319,0,0,23,0,23,272,36,34,0,342,4,0,4,346
05/24/2010,SMF,CA,AWP,WE,Towers with Radar,270,53,30,4,357,0,3,2,0,5,270,56,32,4,362,34,2,36,398
05/25/2010,SMF,CA,AWP,WE,Towers with Radar,275,58,39,2,374,0,4,4,0,8,275,62,43,2,382,92,2,94,476
05/26/2010,SMF,CA,AWP,WE,Towers with Radar,260,57,9,6,332,0,0,2,0,2,260,57,11,6,334,42,0,42,376
05/27/2010,SMF,CA,AWP,WE,Towers with Radar,277,47,6,2,332,0,0,11,0,11,277,47,17,2,343,0,0,0,343
05/28/2010,SMF,CA,AWP,WE,Towers with Radar,266,53,11,0,330,0,0,13,0,13,266,53,24,0,343,40,0,40,383
05/29/2010,SMF,CA,AWP,WE,Towers with Radar,220,32,0,0,252,0,0,8,0,8,220,32,8,0,260,18,0,18,278
05/30/2010,SMF,CA,AWP,WE,Towers with Radar,209,23,3,0,235,0,0,21,0,21,209,23,24,0,256,40,0,40,296
05/31/2010,SMF,CA,AWP,WE,Towers with Radar,252,28,14,0,294,0,0,3,0,3,252,28,17,0,297,2,0,2,299
06/01/2010,SMF,CA,AWP,WE,Towers with Radar,266,56,6,2,330,0,0,0,0,0,266,56,6,2,330,10,0,10,340
06/02/2010,SMF,CA,AWP,WE,Towers with Radar,263,56,14,4,337,0,0,15,0,15,263,56,29,4,352,12,6,18,370
06/03/2010,SMF,CA,AWP,WE,Towers with Radar,265,56,18,10,349,0,0,14,0,14,265,56,32,10,363,6,12,18,381
06/04/2010,SMF,CA,AWP,WE,Towers with Radar,271,43,21,0,335,0,0,12,0,12,271,43,33,0,347,0,2,2,349
06/05/2010,SMF,CA,AWP,WE,Towers with Radar,247,32,23,0,302,0,0,7,0,7,247,32,30,0,309,0,0,0,309
06/06/2010,SMF,CA,AWP,WE,Towers with Radar,244,43,7,0,294,0,0,9,0,9,244,43,16,0,303,46,0,46,349
06/07/2010,SMF,CA,AWP,WE,Towers with Radar,279,41,21,6,347,0,0,19,0,19,279,41,40,6,366,22,6,28,394
06/08/2010,SMF,CA,AWP,WE,Towers with Radar,295,58,63,5,421,0,4,12,4,20,295,62,75,9,441,84,24,108,549
06/09/2010,SMF,CA,AWP,WE,Towers with Radar,277,47,19,2,345,0,0,5,0,5,277,47,24,2,350,0,0,0,350
06/10/2010,SMF,CA,AWP,WE,Towers with Radar,268,54,19,0,341,0,0,13,0,13,268,54,32,0,354,0,0,0,354
06/11/2010,SMF,CA,AWP,WE,Towers with Radar,258,67,10,0,335,0,0,17,0,17,258,67,27,0,352,0,0,0,352
06/12/2010,SMF,CA,AWP,WE,Towers with Radar,248,44,5,0,297,0,0,10,0,10,248,44,15,0,307,4,0,4,311
06/13/2010,SMF,CA,AWP,WE,Towers with Radar,267,40,8,0,315,0,0,10,0,10,267,40,18,0,325,22,0,22,347
06/14/2010,SMF,CA,AWP,WE,Towers with Radar,275,58,16,8,357,0,0,9,0,9,275,58,25,8,366,82,20,102,468
06/15/2010,SMF,CA,AWP,WE,Towers with Radar,271,53,73,8,405,0,4,8,2,14,271,57,81,10,419,74,16,90,509
06/16/2010,SMF,CA,AWP,WE,Towers with Radar,276,61,13,8,358,0,0,16,0,16,276,61,29,8,374,12,4,16,390
06/17/2010,SMF,CA,AWP,WE,Towers with Radar,276,56,0,4,336,0,0,28,0,28,276,56,28,4,364,38,12,50,414
06/18/2010,SMF,CA,AWP,WE,Towers with Radar,286,60,12,0,358,0,0,10,0,10,286,60,22,0,368,8,0,8,376
06/19/2010,SMF,CA,AWP,WE,Towers with Radar,245,49,25,2,321,0,0,10,0,10,245,49,35,2,331,50,0,50,381
06/20/2010,SMF,CA,AWP,WE,Towers with Radar,260,29,16,0,305,0,0,17,0,17,260,29,33,0,322,24,0,24,346
06/21/2010,SMF,CA,AWP,WE,Towers with Radar,273,51,4,4,332,0,0,23,0,23,273,51,27,4,355,44,0,44,399
06/22/2010,SMF,CA,AWP,WE,Towers with Radar,283,58,45,4,390,0,8,8,0,16,283,66,53,4,406,46,0,46,452
06/23/2010,SMF,CA,AWP,WE,Towers with Radar,279,60,11,0,350,0,0,23,0,23,279,60,34,0,373,34,0,34,407
06/24/2010,SMF,CA,AWP,WE,Towers with Radar,265,56,2,4,327,0,0,9,0,9,265,56,11,4,336,2,10,12,348
06/25/2010,SMF,CA,AWP,WE,Towers with Radar,271,54,15,0,340,0,0,17,0,17,271,54,32,0,357,8,0,8,365
06/26/2010,SMF,CA,AWP,WE,Towers with Radar,263,54,3,0,320,0,0,12,0,12,263,54,15,0,332,24,0,24,356
06/27/2010,SMF,CA,AWP,WE,Towers with Radar,264,40,14,0,318,0,0,19,0,19,264,40,33,0,337,28,0,28,365
06/28/2010,SMF,CA,AWP,WE,Towers with Radar,278,48,25,4,355,0,0,11,0,11,278,48,36,4,366,42,8,50,416
06/29/2010,SMF,CA,AWP,WE,Towers with Radar,292,66,56,8,422,0,6,6,2,14,292,72,62,10,436,82,10,92,528
06/30/2010,SMF,CA,AWP,WE,Towers with Radar,279,62,46,2,389,0,0,9,0,9,279,62,55,2,398,18,2,20,418
07/01/2010,SMF,CA,AWP,WE,Towers with Radar,276,69,12,10,367,0,0,21,0,21,276,69,33,10,388,10,4,14,402
07/02/2010,SMF,CA,AWP,WE,Towers with Radar,284,58,30,14,386,0,0,51,0,51,284,58,81,14,437,80,0,80,517
07/03/2010,SMF,CA,AWP,WE,Towers with Radar,246,53,4,0,303,0,0,15,0,15,246,53,19,0,318,46,0,46,364
07/04/2010,SMF,CA,AWP,WE,Towers with Radar,196,30,0,0,226,0,0,6,0,6,196,30,6,0,232,40,0,40,272
07/05/2010,SMF,CA,AWP,WE,Towers with Radar,251,32,38,0,321,0,0,10,0,10,251,32,48,0,331,66,0,66,397
07/06/2010,SMF,CA,AWP,WE,Towers with Radar,278,58,51,16,403,0,6,12,4,22,278,64,63,20,425,32,4,36,461
07/07/2010,SMF,CA,AWP,WE,Towers with Radar,281,57,28,4,370,0,0,13,0,13,281,57,41,4,383,6,0,6,389
07/08/2010,SMF,CA,AWP,WE,Towers with Radar,275,54,6,2,337,0,0,20,0,20,275,54,26,2,357,0,2,2,359
07/09/2010,SMF,CA,AWP,WE,Towers with Radar,285,52,6,0,343,0,0,9,0,9,285,52,15,0,352,6,0,6,358
07/10/2010,SMF,CA,AWP,WE,Towers with Radar,250,35,57,0,342,0,0,3,0,3,250,35,60,0,345,18,0,18,363
07/11/2010,SMF,CA,AWP,WE,Towers with Radar,251,42,27,0,320,0,0,13,0,13,251,42,40,0,333,10,0,10,343
07/12/2010,SMF,CA,AWP,WE,Towers with Radar,278,44,35,10,367,0,5,5,0,10,278,49,40,10,377,58,12,70,447
07/13/2010,SMF,CA,AWP,WE,Towers with Radar,281,62,36,2,381,0,4,12,4,20,281,66,48,6,401,46,18,64,465
07/14/2010,SMF,CA,AWP,WE,Towers with Radar,277,52,19,0,348,0,0,16,0,16,277,52,35,0,364,6,0,6,370
07/15/2010,SMF,CA,AWP,WE,Towers with Radar,268,46,11,1,326,0,1,25,1,27,268,47,36,2,353,0,0,0,353
07/16/2010,SMF,CA,AWP,WE,Towers with Radar,272,48,7,4,331,0,3,32,0,35,272,51,39,4,366,0,0,0,366
07/17/2010,SMF,CA,AWP,WE,Towers with Radar,223,35,6,0,264,0,1,21,4,26,223,36,27,4,290,0,0,0,290
07/18/2010,SMF,CA,AWP,WE,Towers with Radar,241,41,9,0,291,0,0,19,0,19,241,41,28,0,310,0,0,0,310
07/19/2010,SMF,CA,AWP,WE,Towers with Radar,266,45,11,1,323,0,1,16,2,19,266,46,27,3,342,0,0,0,342
07/20/2010,SMF,CA,AWP,WE,Towers with Radar,271,49,9,2,331,0,3,26,2,31,271,52,35,4,362,0,0,0,362
07/21/2010,SMF,CA,AWP,WE,Towers with Radar,266,49,9,0,324,0,2,14,1,17,266,51,23,1,341,0,0,0,341
07/22/2010,SMF,CA,AWP,WE,Towers with Radar,269,54,14,0,337,0,5,33,0,38,269,59,47,0,375,0,0,0,375
07/23/2010,SMF,CA,AWP,WE,Towers with Radar,265,43,9,3,320,0,7,22,0,29,265,50,31,3,349,0,0,0,349
07/24/2010,SMF,CA,AWP,WE,Towers with Radar,225,45,3,10,283,0,1,12,0,13,225,46,15,10,296,0,0,0,296
07/25/2010,SMF,CA,AWP,WE,Towers with Radar,237,33,8,0,278,0,0,6,0,6,237,33,14,0,284,0,0,0,284
07/26/2010,SMF,CA,AWP,WE,Towers with Radar,267,42,12,0,321,0,4,15,6,25,267,46,27,6,346,0,0,0,346
07/27/2010,SMF,CA,AWP,WE,Towers with Radar,265,49,19,0,333,0,7,15,0,22,265,56,34,0,355,0,0,0,355
07/28/2010,SMF,CA,AWP,WE,Towers with Radar,269,42,10,2,323,0,1,21,0,22,269,43,31,2,345,0,0,0,345
07/29/2010,SMF,CA,AWP,WE,Towers with Radar,269,52,7,0,328,0,3,18,0,21,269,55,25,0,349,0,0,0,349
07/30/2010,SMF,CA,AWP,WE,Towers with Radar,273,53,6,0,332,0,7,28,0,35,273,60,34,0,367,0,0,0,367
07/31/2010,SMF,CA,AWP,WE,Towers with Radar,224,42,7,0,273,0,1,16,0,17,224,43,23,0,290,0,0,0,290
08/01/2010,SMF,CA,AWP,WE,Towers with Radar,241,36,8,0,285,0,0,15,0,15,241,36,23,0,300,0,0,0,300
08/02/2010,SMF,CA,AWP,WE,Towers with Radar,262,45,15,0,322,0,2,38,0,40,262,47,53,0,362,12,0,12,374
08/03/2010,SMF,CA,AWP,WE,Towers with Radar,264,49,7,12,332,0,7,13,8,28,264,56,20,20,360,28,14,42,402
08/04/2010,SMF,CA,AWP,WE,Towers with Radar,260,53,9,3,325,0,3,25,0,28,260,56,34,3,353,20,0,20,373
08/05/2010,SMF,CA,AWP,WE,Towers with Radar,271,45,9,2,327,0,4,24,0,28,271,49,33,2,355,12,0,12,367
08/06/2010,SMF,CA,AWP,WE,Towers with Radar,269,48,7,0,324,0,1,8,0,9,269,49,15,0,333,0,0,0,333
08/07/2010,SMF,CA,AWP,WE,Towers with Radar,223,40,4,0,267,0,3,13,0,16,223,43,17,0,283,2,0,2,285
08/08/2010,SMF,CA,AWP,WE,Towers with Radar,240,35,12,0,287,0,0,15,0,15,240,35,27,0,302,0,0,0,302
08/09/2010,SMF,CA,AWP,WE,Towers with Radar,262,43,23,4,332,0,2,20,0,22,262,45,43,4,354,22,6,28,382
08/10/2010,SMF,CA,AWP,WE,Towers with Radar,261,49,8,10,328,0,3,17,0,20,261,52,25,10,348,58,12,70,418
08/11/2010,SMF,CA,AWP,WE,Towers with Radar,269,43,5,0,317,0,4,13,0,17,269,47,18,0,334,0,0,0,334
08/12/2010,SMF,CA,AWP,WE,Towers with Radar,264,53,9,6,332,0,5,20,0,25,264,58,29,6,357,0,2,2,359
08/13/2010,SMF,CA,AWP,WE,Towers with Radar,270,48,6,0,324,0,4,22,0,26,270,52,28,0,350,0,0,0,350
08/14/2010,SMF,CA,AWP,WE,Towers with Radar,217,41,2,0,260,0,1,5,4,10,217,42,7,4,270,0,4,4,274
08/15/2010,SMF,CA,AWP,WE,Towers with Radar,225,35,7,0,267,0,0,16,0,16,225,35,23,0,283,4,0,4,287
08/16/2010,SMF,CA,AWP,WE,Towers with Radar,253,42,18,2,315,0,3,19,4,26,253,45,37,6,341,26,12,38,379
08/17/2010,SMF,CA,AWP,WE,Towers with Radar,251,42,6,2,301,0,0,15,0,15,251,42,21,2,316,8,0,8,324
08/18/2010,SMF,CA,AWP,WE,Towers with Radar,249,51,9,0,309,0,2,11,0,13,249,53,20,0,322,2,0,2,324
08/19/2010,SMF,CA,AWP,WE,Towers with Radar,253,44,8,7,312,0,3,21,0,24,253,47,29,7,336,38,0,38,374
08/20/2010,SMF,CA,AWP,WE,Towers with Radar,262,45,15,6,328,0,3,25,0,28,262,48,40,6,356,16,0,16,372
08/21/2010,SMF,CA,AWP,WE,Towers with Radar,194,33,8,0,235,0,1,8,0,9,194,34,16,0,244,0,0,0,244
08/22/2010,SMF,CA,AWP,WE,Towers with Radar,216,34,5,0,255,0,0,9,0,9,216,34,14,0,264,8,0,8,272
08/23/2010,SMF,CA,AWP,WE,Towers with Radar,246,47,5,2,300,0,0,18,10,28,246,47,23,12,328,82,0,82,410
08/24/2010,SMF,CA,AWP,WE,Towers with Radar,240,49,5,8,302,0,2,28,0,30,240,51,33,8,332,94,0,94,426
08/25/2010,SMF,CA,AWP,WE,Towers with Radar,242,56,15,0,313,0,3,10,0,13,242,59,25,0,326,8,0,8,334
08/26/2010,SMF,CA,AWP,WE,Towers with Radar,246,49,8,4,307,0,9,26,6,41,246,58,34,10,348,32,2,34,382
08/27/2010,SMF,CA,AWP,WE,Towers with Radar,246,43,10,0,299,0,8,25,0,33,246,51,35,0,332,6,0,6,338
08/28/2010,SMF,CA,AWP,WE,Towers with Radar,191,30,4,0,225,0,3,10,0,13,191,33,14,0,238,24,0,24,262
08/29/2010,SMF,CA,AWP,WE,Towers with Radar,219,35,2,0,256,0,1,15,0,16,219,36,17,0,272,12,0,12,284
08/30/2010,SMF,CA,AWP,WE,Towers with Radar,242,48,11,12,313,0,2,24,0,26,242,50,35,12,339,28,30,58,397
08/31/2010,SMF,CA,AWP,WE,Towers with Radar,241,43,12,8,304,0,3,13,6,22,241,46,25,14,326,46,26,72,398
09/01/2010,SMF,CA,AWP,WE,Towers with Radar,242,56,17,1,316,0,4,17,1,22,242,60,34,2,338,2,4,6,344
09/02/2010,SMF,CA,AWP,WE,Towers with Radar,241,46,7,1,295,0,6,26,1,33,241,52,33,2,328,2,2,4,332
09/03/2010,SMF,CA,AWP,WE,Towers with Radar,257,49,16,0,322,0,3,8,0,11,257,52,24,0,333,14,0,14,347
09/04/2010,SMF,CA,AWP,WE,Towers with Radar,185,32,9,0,226,0,1,18,0,19,185,33,27,0,245,38,0,38,283
09/05/2010,SMF,CA,AWP,WE,Towers with Radar,170,29,1,0,200,0,0,7,0,7,170,29,8,0,207,32,0,32,239
09/06/2010,SMF,CA,AWP,WE,Towers with Radar,224,44,2,0,270,0,2,20,0,22,224,46,22,0,292,20,0,20,312
09/07/2010,SMF,CA,AWP,WE,Towers with Radar,243,42,6,0,291,0,3,12,1,16,243,45,18,1,307,68,0,68,375
09/08/2010,SMF,CA,AWP,WE,Towers with Radar,245,42,18,0,305,0,1,7,4,12,245,43,25,4,317,32,16,48,365
09/09/2010,SMF,CA,AWP,WE,Towers with Radar,246,53,15,8,322,0,2,22,0,24,246,55,37,8,346,24,0,24,370
09/10/2010,SMF,CA,AWP,WE,Towers with Radar,248,48,6,0,302,0,7,25,0,32,248,55,31,0,334,24,0,24,358
09/11/2010,SMF,CA,AWP,WE,Towers with Radar,185,30,6,0,221,0,3,12,0,15,185,33,18,0,236,10,0,10,246
09/12/2010,SMF,CA,AWP,WE,Towers with Radar,214,36,13,2,265,0,0,18,5,23,214,36,31,7,288,2,4,6,294
09/13/2010,SMF,CA,AWP,WE,Towers with Radar,243,43,6,4,296,0,4,17,0,21,243,47,23,4,317,4,2,6,323
09/14/2010,SMF,CA,AWP,WE,Towers with Radar,241,41,7,0,289,0,6,13,1,20,241,47,20,1,309,20,0,20,329
09/15/2010,SMF,CA,AWP,WE,Towers with Radar,239,47,9,0,295,0,3,15,2,20,239,50,24,2,315,38,0,38,353
09/16/2010,SMF,CA,AWP,WE,Towers with Radar,241,53,6,2,302,0,3,15,3,21,241,56,21,5,323,4,0,4,327
09/17/2010,SMF,CA,AWP,WE,Towers with Radar,250,52,10,0,312,0,4,18,0,22,250,56,28,0,334,2,0,2,336
09/18/2010,SMF,CA,AWP,WE,Towers with Radar,185,31,5,4,225,0,3,16,0,19,185,34,21,4,244,38,0,38,282
09/19/2010,SMF,CA,AWP,WE,Towers with Radar,214,31,3,0,248,0,0,9,0,9,214,31,12,0,257,8,0,8,265
09/20/2010,SMF,CA,AWP,WE,Towers with Radar,244,37,20,0,301,0,6,22,4,32,244,43,42,4,333,36,0,36,369
09/21/2010,SMF,CA,AWP,WE,Towers with Radar,243,43,11,11,308,0,5,21,6,32,243,48,32,17,340,46,50,96,436
09/22/2010,SMF,CA,AWP,WE,Towers with Radar,243,51,7,2,303,0,4,15,2,21,243,55,22,4,324,10,16,26,350
09/23/2010,SMF,CA,AWP,WE,Towers with Radar,247,45,4,2,298,0,5,22,0,27,247,50,26,2,325,0,0,0,325
09/24/2010,SMF,CA,AWP,WE,Towers with Radar,249,49,10,8,316,0,4,22,0,26,249,53,32,8,342,0,0,0,342
09/25/2010,SMF,CA,AWP,WE,Towers with Radar,191,32,10,2,235,0,3,12,0,15,191,35,22,2,250,26,0,26,276
09/26/2010,SMF,CA,AWP,WE,Towers with Radar,216,41,4,0,261,0,0,10,0,10,216,41,14,0,271,18,0,18,289
09/27/2010,SMF,CA,AWP,WE,Towers with Radar,240,42,6,4,292,0,4,15,3,22,240,46,21,7,314,10,18,28,342
09/28/2010,SMF,CA,AWP,WE,Towers with Radar,243,45,10,3,301,0,2,12,1,15,243,47,22,4,316,20,12,32,348
09/29/2010,SMF,CA,AWP,WE,Towers with Radar,245,44,11,3,303,0,6,9,1,16,245,50,20,4,319,0,18,18,337
09/30/2010,SMF,CA,AWP,WE,Towers with Radar,245,49,8,0,302,0,3,23,0,26,245,52,31,0,328,18,12,30,358
10/01/2010,SMF,CA,AWP,WE,Towers with Radar,247,49,14,9,319,0,2,14,5,21,247,51,28,14,340,0,24,24,364
10/02/2010,SMF,CA,AWP,WE,Towers with Radar,190,27,6,0,223,0,2,9,0,11,190,29,15,0,234,34,0,34,268
10/03/2010,SMF,CA,AWP,WE,Towers with Radar,219,31,6,0,256,0,0,19,0,19,219,31,25,0,275,0,0,0,275
10/04/2010,SMF,CA,AWP,WE,Towers with Radar,245,34,10,0,289,0,1,10,0,11,245,35,20,0,300,8,0,8,308
10/05/2010,SMF,CA,AWP,WE,Towers with Radar,240,38,9,0,287,0,5,8,1,14,240,43,17,1,301,0,6,6,307
10/06/2010,SMF,CA,AWP,WE,Towers with Radar,249,48,9,0,306,0,1,17,0,18,249,49,26,0,324,0,0,0,324
10/07/2010,SMF,CA,AWP,WE,Towers with Radar,246,48,12,29,335,0,3,10,2,15,246,51,22,31,350,4,6,10,360
10/08/2010,SMF,CA,AWP,WE,Towers with Radar,247,43,11,4,305,0,3,17,12,32,247,46,28,16,337,4,28,32,369
10/09/2010,SMF,CA,AWP,WE,Towers with Radar,191,28,4,0,223,0,1,11,0,12,191,29,15,0,235,6,0,6,241
10/10/2010,SMF,CA,AWP,WE,Towers with Radar,216,33,11,0,260,0,0,14,0,14,216,33,25,0,274,4,0,4,278
10/11/2010,SMF,CA,AWP,WE,Towers with Radar,242,37,7,0,286,0,5,13,0,18,242,42,20,0,304,20,0,20,324
10/12/2010,SMF,CA,AWP,WE,Towers with Radar,247,43,5,12,307,0,3,23,0,26,247,46,28,12,333,60,14,74,407
10/13/2010,SMF,CA,AWP,WE,Towers with Radar,244,44,3,8,299,0,2,18,2,22,244,46,21,10,321,4,20,24,345
10/14/2010,SMF,CA,AWP,WE,Towers with Radar,247,41,11,0,299,0,2,21,0,23,247,43,32,0,322,10,0,10,332
10/15/2010,SMF,CA,AWP,WE,Towers with Radar,249,41,6,0,296,0,3,14,0,17,249,44,20,0,313,2,0,2,315
10/16/2010,SMF,CA,AWP,WE,Towers with Radar,187,28,3,0,218,0,1,14,0,15,187,29,17,0,233,4,0,4,237
10/17/2010,SMF,CA,AWP,WE,Towers with Radar,215,31,12,0,258,0,0,6,0,6,215,31,18,0,264,6,0,6,270
10/18/2010,SMF,CA,AWP,WE,Towers with Radar,246,35,15,2,298,0,2,15,0,17,246,37,30,2,315,18,8,26,341
10/19/2010,SMF,CA,AWP,WE,Towers with Radar,244,41,16,0,301,0,4,13,4,21,244,45,29,4,322,0,36,36,358
10/20/2010,SMF,CA,AWP,WE,Towers with Radar,245,39,14,0,298,1,6,53,0,60,246,45,67,0,358,14,0,14,372
10/21/2010,SMF,CA,AWP,WE,Towers with Radar,247,49,14,8,318,0,0,18,0,18,247,49,32,8,336,4,4,8,344
10/22/2010,SMF,CA,AWP,WE,Towers with Radar,253,45,20,0,318,0,0,4,0,4,253,45,24,0,322,0,0,0,322
10/23/2010,SMF,CA,AWP,WE,Towers with Radar,186,29,8,0,223,0,0,7,0,7,186,29,15,0,230,0,0,0,230
10/24/2010,SMF,CA,AWP,WE,Towers with Radar,215,29,2,0,246,0,0,2,0,2,215,29,4,0,248,0,0,0,248
10/25/2010,SMF,CA,AWP,WE,Towers with Radar,244,38,4,4,290,0,16,13,1,30,244,54,17,5,320,8,0,8,328
10/26/2010,SMF,CA,AWP,WE,Towers with Radar,247,44,10,0,301,0,5,21,0,26,247,49,31,0,327,0,0,0,327
10/27/2010,SMF,CA,AWP,WE,Towers with Radar,246,50,13,2,311,0,0,19,0,19,246,50,32,2,330,4,0,4,334
10/28/2010,SMF,CA,AWP,WE,Towers with Radar,247,45,14,0,306,0,1,9,2,12,247,46,23,2,318,0,4,4,322
10/29/2010,SMF,CA,AWP,WE,Towers with Radar,252,44,9,0,305,0,2,9,0,11,252,46,18,0,316,0,0,0,316
10/30/2010,SMF,CA,AWP,WE,Towers with Radar,188,24,4,0,216,0,0,2,0,2,188,24,6,0,218,0,0,0,218
10/31/2010,SMF,CA,AWP,WE,Towers with Radar,213,31,4,0,248,0,0,4,0,4,213,31,8,0,252,0,0,0,252
11/01/2010,SMF,CA,AWP,WE,Towers with Radar,243,43,8,8,302,0,2,20,0,22,243,45,28,8,324,0,24,24,348
11/02/2010,SMF,CA,AWP,WE,Towers with Radar,238,36,8,2,284,0,3,16,0,19,238,39,24,2,303,2,0,2,305
11/03/2010,SMF,CA,AWP,WE,Towers with Radar,237,41,16,2,296,0,8,20,0,28,237,49,36,2,324,0,2,2,326
11/04/2010,SMF,CA,AWP,WE,Towers with Radar,250,51,12,4,317,0,2,23,0,25,250,53,35,4,342,0,0,0,342
11/05/2010,SMF,CA,AWP,WE,Towers with Radar,251,48,18,0,317,0,3,17,0,20,251,51,35,0,337,0,0,0,337
11/06/2010,SMF,CA,AWP,WE,Towers with Radar,185,32,11,0,228,0,1,13,0,14,185,33,24,0,242,16,0,16,258
11/07/2010,SMF,CA,AWP,WE,Towers with Radar,227,31,9,0,267,0,0,1,0,1,227,31,10,0,268,0,0,0,268
11/08/2010,SMF,CA,AWP,WE,Towers with Radar,238,44,8,4,294,0,2,20,0,22,238,46,28,4,316,44,8,52,368
11/09/2010,SMF,CA,AWP,WE,Towers with Radar,237,42,11,14,304,0,0,3,0,3,237,42,14,14,307,0,16,16,323
11/10/2010,SMF,CA,AWP,WE,Towers with Radar,239,46,11,0,296,0,0,13,0,13,239,46,24,0,309,0,0,0,309
11/11/2010,SMF,CA,AWP,WE,Towers with Radar,243,47,9,0,299,0,3,12,2,17,243,50,21,2,316,0,0,0,316
11/12/2010,SMF,CA,AWP,WE,Towers with Radar,250,46,9,6,311,0,2,20,0,22,250,48,29,6,333,52,0,52,385
11/13/2010,SMF,CA,AWP,WE,Towers with Radar,183,32,9,0,224,0,0,8,0,8,183,32,17,0,232,0,0,0,232
11/14/2010,SMF,CA,AWP,WE,Towers with Radar,220,36,7,0,263,0,0,14,0,14,220,36,21,0,277,12,0,12,289
11/15/2010,SMF,CA,AWP,WE,Towers with Radar,229,47,9,0,285,0,1,10,0,11,229,48,19,0,296,26,0,26,322
11/16/2010,SMF,CA,AWP,WE,Towers with Radar,243,46,19,0,308,0,0,10,0,10,243,46,29,0,318,42,0,42,360
11/17/2010,SMF,CA,AWP,WE,Towers with Radar,236,47,9,0,292,0,3,8,0,11,236,50,17,0,303,2,0,2,305
11/18/2010,SMF,CA,AWP,WE,Towers with Radar,238,44,19,1,302,0,2,10,0,12,238,46,29,1,314,0,0,0,314
11/19/2010,SMF,CA,AWP,WE,Towers with Radar,245,45,15,0,305,0,0,5,0,5,245,45,20,0,310,0,0,0,310
11/20/2010,SMF,CA,AWP,WE,Towers with Radar,199,25,7,0,231,0,0,1,0,1,199,25,8,0,232,2,0,2,234
11/21/2010,SMF,CA,AWP,WE,Towers with Radar,224,35,9,0,268,0,0,3,0,3,224,35,12,0,271,0,0,0,271
11/22/2010,SMF,CA,AWP,WE,Towers with Radar,228,37,14,10,289,0,0,12,0,12,228,37,26,10,301,6,0,6,307
11/23/2010,SMF,CA,AWP,WE,Towers with Radar,245,47,11,2,305,0,0,8,0,8,245,47,19,2,313,0,22,22,335
11/24/2010,SMF,CA,AWP,WE,Towers with Radar,249,47,11,0,307,0,0,15,0,15,249,47,26,0,322,12,0,12,334
11/25/2010,SMF,CA,AWP,WE,Towers with Radar,159,24,2,0,185,0,0,6,0,6,159,24,8,0,191,0,0,0,191
11/26/2010,SMF,CA,AWP,WE,Towers with Radar,204,42,4,0,250,0,0,6,0,6,204,42,10,0,256,0,0,0,256
11/27/2010,SMF,CA,AWP,WE,Towers with Radar,220,32,11,0,263,0,1,0,0,1,220,33,11,0,264,0,0,0,264
11/28/2010,SMF,CA,AWP,WE,Towers with Radar,238,34,7,0,279,0,0,13,0,13,238,34,20,0,292,0,0,0,292
11/29/2010,SMF,CA,AWP,WE,Towers with Radar,243,42,8,0,293,0,0,2,0,2,243,42,10,0,295,0,0,0,295
11/30/2010,SMF,CA,AWP,WE,Towers with Radar,239,38,13,5,295,0,0,3,2,5,239,38,16,7,300,0,0,0,300
12/01/2010,SMF,CA,AWP,WE,Towers with Radar,235,47,14,8,304,0,1,11,2,14,235,48,25,10,318,8,0,8,326
12/02/2010,SMF,CA,AWP,WE,Towers with Radar,237,45,19,4,305,0,0,6,0,6,237,45,25,4,311,0,0,0,311
