01/01/2000,SMF,CA,AWP,WE,Towers with Display (VFR),124,25,13,0,162,4,10,5,0,19,128,35,18,0,181,4,0,4,185
06/23/2011,SMF,CA,AWP,WE,Towers with Radar,259,57,10,12,338,0,3,21,3,27,259,60,31,15,365,12,0,12,377
06/24/2011,SMF,CA,AWP,WE,Towers with Radar,248,54,7,0,309,0,3,18,0,21,248,57,25,0,330,0,0,0,330
06/25/2011,SMF,CA,AWP,WE,Towers with Radar,209,52,8,5,274,0,0,19,2,21,209,52,27,7,295,56,0,56,351
06/26/2011,SMF,CA,AWP,WE,Towers with Radar,238,45,5,0,288,0,4,20,0,24,238,49,25,0,312,12,0,12,324
06/27/2011,SMF,CA,AWP,WE,Towers with Radar,248,54,9,9,320,0,3,23,7,33,248,57,32,16,353,0,20,20,373
06/28/2011,SMF,CA,AWP,WE,Towers with Radar,247,52,11,0,310,0,0,2,0,2,247,52,13,0,312,0,6,6,318
06/29/2011,SMF,CA,AWP,WE,Towers with Radar,250,56,15,7,328,0,2,6,3,11,250,58,21,10,339,10,0,10,349
06/30/2011,SMF,CA,AWP,WE,Towers with Radar,247,60,18,0,325,0,1,23,0,24,247,61,41,0,349,0,0,0,349
07/01/2011,SMF,CA,AWP,WE,Towers with Radar,259,54,10,2,325,0,4,19,0,23,259,58,29,2,348,0,0,0,348
07/02/2011,SMF,CA,AWP,WE,Towers with Radar,212,48,3,0,263,0,0,18,1,19,212,48,21,1,282,16,0,16,298
07/03/2011,SMF,CA,AWP,WE,Towers with Radar,188,36,3,4,231,0,0,7,4,11,188,36,10,8,242,6,36,42,284
07/04/2011,SMF,CA,AWP,WE,Towers with Radar,223,52,3,0,278,0,0,14,0,14,223,52,17,0,292,0,0,0,292
07/05/2011,SMF,CA,AWP,WE,Towers with Radar,244,49,11,0,304,0,0,19,3,22,244,49,30,3,326,6,8,14,340
07/06/2011,SMF,CA,AWP,WE,Towers with Radar,245,53,17,1,316,0,2,9,6,17,245,55,26,7,333,24,24,48,381
07/07/2011,SMF,CA,AWP,WE,Towers with Radar,243,62,9,0,314,0,3,15,0,18,243,65,24,0,332,0,0,0,332
07/08/2011,SMF,CA,AWP,WE,Towers with Radar,244,55,9,2,310,0,3,14,0,17,244,58,23,2,327,0,0,0,327
07/09/2011,SMF,CA,AWP,WE,Towers with Radar,219,52,7,0,278,0,1,12,0,13,219,53,19,0,291,12,0,12,303
07/10/2011,SMF,CA,AWP,WE,Towers with Radar,238,50,11,4,303,0,0,12,0,12,238,50,23,4,315,30,8,38,353
07/11/2011,SMF,CA,AWP,WE,Towers with Radar,242,47,14,9,312,0,3,15,3,21,242,50,29,12,333,54,20,74,407
07/12/2011,SMF,CA,AWP,WE,Towers with Radar,247,55,10,0,312,0,1,14,6,21,247,56,24,6,333,0,18,18,351
07/13/2011,SMF,CA,AWP,WE,Towers with Radar,251,45,6,3,305,0,3,15,12,30,251,48,21,15,335,0,38,38,373
07/14/2011,SMF,CA,AWP,WE,Towers with Radar,254,55,14,0,323,0,3,17,0,20,254,58,31,0,343,8,0,8,351
07/15/2011,SMF,CA,AWP,WE,Towers with Radar,255,53,4,4,316,0,2,17,0,19,255,55,21,4,335,10,0,10,345
07/16/2011,SMF,CA,AWP,WE,Towers with Radar,213,46,9,0,268,0,0,12,1,13,213,46,21,1,281,0,6,6,287
07/17/2011,SMF,CA,AWP,WE,Towers with Radar,241,44,4,1,290,0,2,12,0,14,241,46,16,1,304,0,0,0,304
07/18/2011,SMF,CA,AWP,WE,Towers with Radar,247,50,13,2,312,0,0,14,0,14,247,50,27,2,326,0,0,0,326
07/19/2011,SMF,CA,AWP,WE,Towers with Radar,251,57,10,0,318,1,1,23,6,31,252,58,33,6,349,0,10,10,359
07/20/2011,SMF,CA,AWP,WE,Towers with Radar,252,56,15,2,325,0,3,17,2,22,252,59,32,4,347,0,4,4,351
07/21/2011,SMF,CA,AWP,WE,Towers with Radar,259,61,12,0,332,0,3,20,0,23,259,64,32,0,355,2,0,2,357
07/22/2011,SMF,CA,AWP,WE,Towers with Radar,252,57,5,0,314,0,3,29,0,32,252,60,34,0,346,0,0,0,346
07/23/2011,SMF,CA,AWP,WE,Towers with Radar,213,50,5,0,268,0,1,11,0,12,213,51,16,0,280,0,0,0,280
07/24/2011,SMF,CA,AWP,WE,Towers with Radar,241,42,5,0,288,0,0,16,0,16,241,42,21,0,304,0,0,0,304
07/25/2011,SMF,CA,AWP,WE,Towers with Radar,252,52,10,0,314,0,1,15,4,20,252,53,25,4,334,0,16,16,350
07/26/2011,SMF,CA,AWP,WE,Towers with Radar,255,62,10,0,327,0,0,35,16,51,255,62,45,16,378,90,26,116,494
07/27/2011,SMF,CA,AWP,WE,Towers with Radar,247,55,11,0,313,0,3,19,2,24,247,58,30,2,337,12,0,12,349
07/28/2011,SMF,CA,AWP,WE,Towers with Radar,260,55,10,1,326,0,2,14,3,19,260,57,24,4,345,0,8,8,353
07/29/2011,SMF,CA,AWP,WE,Towers with Radar,254,53,8,2,317,0,2,24,0,26,254,55,32,2,343,6,0,6,349
07/30/2011,SMF,CA,AWP,WE,Towers with Radar,212,48,4,0,264,0,0,12,0,12,212,48,16,0,276,0,0,0,276
07/31/2011,SMF,CA,AWP,WE,Towers with Radar,240,38,6,0,284,0,0,7,0,7,240,38,13,0,291,40,0,40,331
08/01/2011,SMF,CA,AWP,WE,Towers with Radar,249,50,6,2,307,0,4,21,2,27,249,54,27,4,334,30,4,34,368
08/02/2011,SMF,CA,AWP,WE,Towers with Radar,255,53,18,3,329,0,2,10,7,19,255,55,28,10,348,16,12,28,376
08/03/2011,SMF,CA,AWP,WE,Towers with Radar,255,56,9,0,320,0,3,17,0,20,255,59,26,0,340,8,0,8,348
08/04/2011,SMF,CA,AWP,WE,Towers with Radar,262,57,9,13,341,0,0,18,6,24,262,57,27,19,365,0,22,22,387
08/05/2011,SMF,CA,AWP,WE,Towers with Radar,257,54,8,22,341,0,3,16,14,33,257,57,24,36,374,0,20,20,394
08/06/2011,SMF,CA,AWP,WE,Towers with Radar,210,47,6,0,263,0,0,3,0,3,210,47,9,0,266,6,0,6,272
08/07/2011,SMF,CA,AWP,WE,Towers with Radar,243,36,7,0,286,0,2,43,0,45,243,38,50,0,331,0,0,0,331
08/08/2011,SMF,CA,AWP,WE,Towers with Radar,249,54,13,1,317,0,4,15,0,19,249,58,28,1,336,0,0,0,336
08/09/2011,SMF,CA,AWP,WE,Towers with Radar,254,57,7,0,318,0,2,16,4,22,254,59,23,4,340,18,2,20,360
08/10/2011,SMF,CA,AWP,WE,Towers with Radar,250,60,6,0,316,0,3,15,0,18,250,63,21,0,334,6,0,6,340
08/11/2011,SMF,CA,AWP,WE,Towers with Radar,251,63,15,0,329,0,6,19,0,25,251,69,34,0,354,0,0,0,354
08/12/2011,SMF,CA,AWP,WE,Towers with Radar,256,59,4,17,336,0,5,26,0,31,256,64,30,17,367,18,40,58,425
08/13/2011,SMF,CA,AWP,WE,Towers with Radar,215,49,11,1,276,0,1,5,2,8,215,50,16,3,284,0,6,6,290
08/14/2011,SMF,CA,AWP,WE,Towers with Radar,228,38,4,0,270,0,2,14,1,17,228,40,18,1,287,4,0,4,291
08/15/2011,SMF,CA,AWP,WE,Towers with Radar,248,58,7,19,332,0,2,23,17,42,248,60,30,36,374,36,76,112,486
08/16/2011,SMF,CA,AWP,WE,Towers with Radar,241,54,3,4,302,0,3,19,5,27,241,57,22,9,329,26,12,38,367
08/17/2011,SMF,CA,AWP,WE,Towers with Radar,247,57,9,5,318,0,3,18,6,27,247,60,27,11,345,50,20,70,415
08/18/2011,SMF,CA,AWP,WE,Towers with Radar,243,64,13,2,322,0,3,12,8,23,243,67,25,10,345,24,12,36,381
08/19/2011,SMF,CA,AWP,WE,Towers with Radar,242,54,17,0,313,0,6,16,0,22,242,60,33,0,335,0,0,0,335
08/20/2011,SMF,CA,AWP,WE,Towers with Radar,194,48,3,0,245,0,1,14,0,15,194,49,17,0,260,16,0,16,276
08/21/2011,SMF,CA,AWP,WE,Towers with Radar,220,46,4,0,270,0,0,14,0,14,220,46,18,0,284,2,0,2,286
08/22/2011,SMF,CA,AWP,WE,Towers with Radar,242,52,11,12,317,0,3,18,2,23,242,55,29,14,340,0,20,20,360
08/23/2011,SMF,CA,AWP,WE,Towers with Radar,240,53,8,5,306,0,1,16,23,40,240,54,24,28,346,0,56,56,402
08/24/2011,SMF,CA,AWP,WE,Towers with Radar,247,56,5,7,315,0,3,22,5,30,247,59,27,12,345,120,8,128,473
08/25/2011,SMF,CA,AWP,WE,Towers with Radar,246,55,3,2,306,0,4,24,2,30,246,59,27,4,336,10,0,10,346
08/26/2011,SMF,CA,AWP,WE,Towers with Radar,246,57,9,0,312,0,3,15,1,19,246,60,24,1,331,22,0,22,353
08/27/2011,SMF,CA,AWP,WE,Towers with Radar,192,49,7,0,248,0,0,8,0,8,192,49,15,0,256,0,0,0,256
08/28/2011,SMF,CA,AWP,WE,Towers with Radar,214,45,12,0,271,0,2,28,0,30,214,47,40,0,301,14,0,14,315
08/29/2011,SMF,CA,AWP,WE,Towers with Radar,232,52,10,6,300,0,2,23,6,31,232,54,33,12,331,10,24,34,365
08/30/2011,SMF,CA,AWP,WE,Towers with Radar,234,53,11,8,306,0,2,16,6,24,234,55,27,14,330,8,16,24,354
08/31/2011,SMF,CA,AWP,WE,Towers with Radar,236,55,8,2,301,0,1,29,8,38,236,56,37,10,339,10,22,32,371
09/01/2011,SMF,CA,AWP,WE,Towers with Radar,240,60,3,2,305,0,0,32,0,32,240,60,35,2,337,0,0,0,337
09/02/2011,SMF,CA,AWP,WE,Towers with Radar,245,61,16,0,322,0,6,29,0,35,245,67,45,0,357,6,0,6,363
09/03/2011,SMF,CA,AWP,WE,Towers with Radar,164,43,7,0,214,0,0,19,0,19,164,43,26,0,233,0,0,0,233
09/04/2011,SMF,CA,AWP,WE,Towers with Radar,175,34,2,0,211,0,0,6,0,6,175,34,8,0,217,0,0,0,217
09/05/2011,SMF,CA,AWP,WE,Towers with Radar,212,45,7,0,264,0,0,15,0,15,212,45,22,0,279,4,0,4,283
09/06/2011,SMF,CA,AWP,WE,Towers with Radar,234,54,13,4,305,1,2,13,0,16,235,56,26,4,321,38,14,52,373
09/07/2011,SMF,CA,AWP,WE,Towers with Radar,242,52,7,2,303,1,3,15,10,29,243,55,22,12,332,66,26,92,424
09/08/2011,SMF,CA,AWP,WE,Towers with Radar,235,65,8,4,312,0,4,13,3,20,235,69,21,7,332,58,4,62,394
09/09/2011,SMF,CA,AWP,WE,Towers with Radar,246,62,14,0,322,0,4,15,10,29,246,66,29,10,351,4,16,20,371
09/10/2011,SMF,CA,AWP,WE,Towers with Radar,189,41,6,0,236,0,1,8,0,9,189,42,14,0,245,6,0,6,251
09/11/2011,SMF,CA,AWP,WE,Towers with Radar,213,47,8,0,268,0,4,19,0,23,213,51,27,0,291,22,0,22,313
09/12/2011,SMF,CA,AWP,WE,Towers with Radar,241,56,12,30,339,0,0,10,0,10,241,56,22,30,349,4,38,42,391
09/13/2011,SMF,CA,AWP,WE,Towers with Radar,234,55,4,2,295,0,1,7,2,10,234,56,11,4,305,10,10,20,325
09/14/2011,SMF,CA,AWP,WE,Towers with Radar,234,65,11,0,310,1,2,19,2,24,235,67,30,2,334,12,0,12,346
09/15/2011,SMF,CA,AWP,WE,Towers with Radar,245,64,14,0,323,0,2,16,1,19,245,66,30,1,342,0,0,0,342
09/16/2011,SMF,CA,AWP,WE,Towers with Radar,245,62,9,10,326,0,5,18,6,29,245,67,27,16,355,52,16,68,423
09/17/2011,SMF,CA,AWP,WE,Towers with Radar,183,44,7,0,234,0,0,19,0,19,183,44,26,0,253,16,0,16,269
09/18/2011,SMF,CA,AWP,WE,Towers with Radar,212,51,6,0,269,1,0,18,0,19,213,51,24,0,288,0,0,0,288
09/19/2011,SMF,CA,AWP,WE,Towers with Radar,244,54,13,0,311,0,8,18,0,26,244,62,31,0,337,30,0,30,367
09/20/2011,SMF,CA,AWP,WE,Towers with Radar,236,47,5,0,288,0,3,9,6,18,236,50,14,6,306,0,20,20,326
09/21/2011,SMF,CA,AWP,WE,Towers with Radar,239,60,8,0,307,0,2,16,0,18,239,62,24,0,325,0,0,0,325
09/22/2011,SMF,CA,AWP,WE,Towers with Radar,246,61,13,3,323,0,1,6,11,18,246,62,19,14,341,2,20,22,363
09/23/2011,SMF,CA,AWP,WE,Towers with Radar,245,60,4,0,309,0,4,9,2,15,245,64,13,2,324,2,0,2,326
09/24/2011,SMF,CA,AWP,WE,Towers with Radar,186,41,3,0,230,0,1,13,0,14,186,42,16,0,244,0,0,0,244
09/25/2011,SMF,CA,AWP,WE,Towers with Radar,213,45,13,0,271,0,0,12,0,12,213,45,25,0,283,0,0,0,283
09/26/2011,SMF,CA,AWP,WE,Towers with Radar,239,55,12,21,327,1,2,19,25,47,240,57,31,46,374,0,70,70,444
09/27/2011,SMF,CA,AWP,WE,Towers with Radar,238,53,7,11,309,0,2,16,1,19,238,55,23,12,328,14,26,40,368
09/28/2011,SMF,CA,AWP,WE,Towers with Radar,244,51,6,0,301,0,2,11,0,13,244,53,17,0,314,0,0,0,314
09/29/2011,SMF,CA,AWP,WE,Towers with Radar,239,60,10,14,323,0,0,26,0,26,239,60,36,14,349,12,18,30,379
09/30/2011,SMF,CA,AWP,WE,Towers with Radar,247,56,12,0,315,0,4,17,0,21,247,60,29,0,336,6,0,6,342
10/01/2011,SMF,CA,AWP,WE,Towers with Radar,190,36,5,6,237,0,1,16,0,17,190,37,21,6,254,28,0,28,282
10/02/2011,SMF,CA,AWP,WE,Towers with Radar,206,49,9,0,264,0,0,6,0,6,206,49,15,0,270,0,0,0,270
10/03/2011,SMF,CA,AWP,WE,Towers with Radar,234,49,13,2,298,0,0,9,3,12,234,49,22,5,310,4,4,8,318
10/04/2011,SMF,CA,AWP,WE,Towers with Radar,236,49,15,22,322,0,1,4,4,9,236,50,19,26,331,0,16,16,347
10/05/2011,SMF,CA,AWP,WE,Towers with Radar,233,52,14,6,305,0,1,6,6,13,233,53,20,12,318,0,0,0,318
10/06/2011,SMF,CA,AWP,WE,Towers with Radar,237,55,18,6,316,0,3,2,2,7,237,58,20,8,323,0,4,4,327
10/07/2011,SMF,CA,AWP,WE,Towers with Radar,241,65,17,16,339,0,4,22,2,28,241,69,39,18,367,0,38,38,405
10/08/2011,SMF,CA,AWP,WE,Towers with Radar,183,41,1,3,228,0,0,16,0,16,183,41,17,3,244,0,0,0,244
10/09/2011,SMF,CA,AWP,WE,Towers with Radar,205,52,5,0,262,0,8,10,0,18,205,60,15,0,280,34,0,34,314
10/10/2011,SMF,CA,AWP,WE,Towers with Radar,231,53,8,0,292,0,0,0,0,0,231,53,8,0,292,0,0,0,292
10/11/2011,SMF,CA,AWP,WE,Towers with Radar,236,46,13,0,295,0,3,18,0,21,236,49,31,0,316,20,0,20,336
10/12/2011,SMF,CA,AWP,WE,Towers with Radar,230,58,10,2,300,0,2,13,0,15,230,60,23,2,315,0,2,2,317
10/13/2011,SMF,CA,AWP,WE,Towers with Radar,236,63,7,0,306,0,1,21,0,22,236,64,28,0,328,0,0,0,328
10/14/2011,SMF,CA,AWP,WE,Towers with Radar,244,60,10,4,318,0,4,7,0,11,244,64,17,4,329,0,10,10,339
10/15/2011,SMF,CA,AWP,WE,Towers with Radar,179,39,13,9,240,0,1,24,0,25,179,40,37,9,265,8,22,30,295
10/16/2011,SMF,CA,AWP,WE,Towers with Radar,208,46,6,0,260,0,0,12,3,15,208,46,18,3,275,0,12,12,287
10/17/2011,SMF,CA,AWP,WE,Towers with Radar,232,52,9,12,305,0,2,10,5,17,232,54,19,17,322,2,50,52,374
10/18/2011,SMF,CA,AWP,WE,Towers with Radar,236,45,14,0,295,0,2,23,0,25,236,47,37,0,320,16,0,16,336
10/19/2011,SMF,CA,AWP,WE,Towers with Radar,227,54,6,0,287,0,2,14,0,16,227,56,20,0,303,16,0,16,319
10/20/2011,SMF,CA,AWP,WE,Towers with Radar,240,59,4,4,307,0,0,29,1,30,240,59,33,5,337,4,0,4,341
10/21/2011,SMF,CA,AWP,WE,Towers with Radar,242,63,6,0,311,0,1,18,0,19,242,64,24,0,330,0,0,0,330
10/22/2011,SMF,CA,AWP,WE,Towers with Radar,176,44,3,0,223,0,0,18,0,18,176,44,21,0,241,4,0,4,245
10/23/2011,SMF,CA,AWP,WE,Towers with Radar,205,50,2,0,257,0,0,18,0,18,205,50,20,0,275,0,0,0,275
10/24/2011,SMF,CA,AWP,WE,Towers with Radar,233,50,4,6,293,0,4,14,6,24,233,54,18,12,317,0,24,24,341
10/25/2011,SMF,CA,AWP,WE,Towers with Radar,234,48,6,25,313,0,5,22,37,64,234,53,28,62,377,4,80,84,461
10/26/2011,SMF,CA,AWP,WE,Towers with Radar,229,54,13,9,305,0,2,22,5,29,229,56,35,14,334,4,6,10,344
10/27/2011,SMF,CA,AWP,WE,Towers with Radar,236,57,14,0,307,0,2,13,0,15,236,59,27,0,322,6,0,6,328
10/28/2011,SMF,CA,AWP,WE,Towers with Radar,239,56,6,0,301,0,4,21,0,25,239,60,27,0,326,4,0,4,330
10/29/2011,SMF,CA,AWP,WE,Towers with Radar,177,38,2,0,217,0,3,4,6,13,177,41,6,6,230,2,8,10,240
10/30/2011,SMF,CA,AWP,WE,Towers with Radar,208,50,6,1,265,0,0,6,1,7,208,50,12,2,272,10,0,10,282
10/31/2011,SMF,CA,AWP,WE,Towers with Radar,214,48,5,2,269,0,3,6,0,9,214,51,11,2,278,0,0,0,278
11/01/2011,SMF,CA,AWP,WE,Towers with Radar,234,49,9,10,302,0,1,3,0,4,234,50,12,10,306,2,8,10,316
11/02/2011,SMF,CA,AWP,WE,Towers with Radar,234,48,21,0,303,1,4,16,0,21,235,52,37,0,324,0,0,0,324
11/03/2011,SMF,CA,AWP,WE,Towers with Radar,240,60,11,0,311,0,1,6,2,9,240,61,17,2,320,0,32,32,352
11/04/2011,SMF,CA,AWP,WE,Towers with Radar,238,57,10,4,309,0,2,11,14,27,238,59,21,18,336,0,28,28,364
11/05/2011,SMF,CA,AWP,WE,Towers with Radar,177,39,8,0,224,0,0,2,0,2,177,39,10,0,226,0,0,0,226
11/06/2011,SMF,CA,AWP,WE,Towers with Radar,215,46,7,1,269,0,0,3,3,6,215,46,10,4,275,8,0,8,283
11/07/2011,SMF,CA,AWP,WE,Towers with Radar,225,65,11,13,314,0,0,14,3,17,225,65,25,16,331,36,0,36,367
11/08/2011,SMF,CA,AWP,WE,Towers with Radar,226,63,9,0,298,0,2,13,2,17,226,65,22,2,315,10,6,16,331
11/09/2011,SMF,CA,AWP,WE,Towers with Radar,230,60,12,13,315,0,2,27,6,35,230,62,39,19,350,16,22,38,388
11/10/2011,SMF,CA,AWP,WE,Towers with Radar,232,67,20,9,328,0,2,13,5,20,232,69,33,14,348,0,16,16,364
11/11/2011,SMF,CA,AWP,WE,Towers with Radar,229,65,8,0,302,0,3,8,0,11,229,68,16,0,313,0,0,0,313
11/12/2011,SMF,CA,AWP,WE,Towers with Radar,170,43,12,0,225,0,1,9,0,10,170,44,21,0,235,2,0,2,237
11/13/2011,SMF,CA,AWP,WE,Towers with Radar,214,52,11,0,277,0,0,4,0,4,214,52,15,0,281,0,0,0,281
11/14/2011,SMF,CA,AWP,WE,Towers with Radar,225,59,15,7,306,0,1,4,11,16,225,60,19,18,322,8,35,43,365
11/15/2011,SMF,CA,AWP,WE,Towers with Radar,229,55,6,16,306,0,2,22,25,49,229,57,28,41,355,20,72,92,447
11/16/2011,SMF,CA,AWP,WE,Towers with Radar,227,73,6,0,306,0,2,23,0,25,227,75,29,0,331,0,0,0,331
11/17/2011,SMF,CA,AWP,WE,Towers with Radar,230,67,10,20,327,0,0,6,18,24,230,67,16,38,351,0,12,12,363
11/18/2011,SMF,CA,AWP,WE,Towers with Radar,235,67,16,4,322,0,0,10,0,10,235,67,26,4,332,0,0,0,332
11/19/2011,SMF,CA,AWP,WE,Towers with Radar,175,44,5,0,224,0,1,6,0,7,175,45,11,0,231,14,0,14,245
11/20/2011,SMF,CA,AWP,WE,Towers with Radar,211,56,10,0,277,0,0,0,0,0,211,56,10,0,277,0,0,0,277
11/21/2011,SMF,CA,AWP,WE,Towers with Radar,223,59,11,0,293,0,0,8,0,8,223,59,19,0,301,14,0,14,315
11/22/2011,SMF,CA,AWP,WE,Towers with Radar,236,62,5,10,313,0,1,11,18,30,236,63,16,28,343,0,32,32,375
11/23/2011,SMF,CA,AWP,WE,Towers with Radar,238,68,3,2,311,0,0,7,0,7,238,68,10,2,318,0,0,0,318
11/24/2011,SMF,CA,AWP,WE,Towers with Radar,160,37,4,0,201,0,0,0,0,0,160,37,4,0,201,0,0,0,201
11/25/2011,SMF,CA,AWP,WE,Towers with Radar,202,57,5,0,264,0,0,6,0,6,202,57,11,0,270,4,0,4,274
11/26/2011,SMF,CA,AWP,WE,Towers with Radar,186,53,8,4,251,0,0,0,0,0,186,53,8,4,251,2,6,8,259
11/27/2011,SMF,CA,AWP,WE,Towers with Radar,237,35,6,0,278,0,0,0,0,0,237,35,6,0,278,0,0,0,278
11/28/2011,SMF,CA,AWP,WE,Towers with Radar,237,51,17,4,309,0,0,7,0,7,237,51,24,4,316,0,6,6,322
11/29/2011,SMF,CA,AWP,WE,Towers with Radar,228,36,10,0,274,0,0,0,0,0,228,36,10,0,274,0,0,0,274
11/30/2011,SMF,CA,AWP,WE,Towers with Radar,225,66,5,6,302,0,2,8,0,10,225,68,13,6,312,0,4,4,316
12/01/2011,SMF,CA,AWP,WE,Towers with Radar,233,68,15,4,320,0,1,12,4,17,233,69,27,8,337,0,14,14,351
12/02/2011,SMF,CA,AWP,WE,Towers with Radar,229,68,12,0,309,0,2,22,0,24,229,70,34,0,333,22,0,22,355
12/03/2011,SMF,CA,AWP,WE,Towers with Radar,167,45,2,17,231,0,1,9,3,13,167,46,11,20,244,12,40,52,296
12/04/2011,SMF,CA,AWP,WE,Towers with Radar,205,48,9,0,262,0,0,17,0,17,205,48,26,0,279,0,0,0,279
12/05/2011,SMF,CA,AWP,WE,Towers with Radar,227,68,7,3,305,0,0,12,9,21,227,68,19,12,326,24,0,24,350
12/06/2011,SMF,CA,AWP,WE,Towers with Radar,222,59,6,2,289,0,2,19,4,25,222,61,25,6,314,6,14,20,334
12/07/2011,SMF,CA,AWP,WE,Towers with Radar,221,61,9,9,300,0,0,10,7,17,221,61,19,16,317,4,32,36,353
12/08/2011,SMF,CA,AWP,WE,Towers with Radar,235,63,14,2,314,0,4,16,0,20,235,67,30,2,334,6,0,6,340
12/09/2011,SMF,CA,AWP,WE,Towers with Radar,227,74,16,0,317,0,0,17,0,17,227,74,33,0,334,0,60,60,394
12/10/2011,SMF,CA,AWP,WE,Towers with Radar,175,45,5,10,235,0,1,11,18,30,175,46,16,28,265,22,0,22,287
12/11/2011,SMF,CA,AWP,WE,Towers with Radar,210,58,13,0,281,0,0,3,0,3,210,58,16,0,284,20,0,20,304
12/12/2011,SMF,CA,AWP,WE,Towers with Radar,221,56,13,11,301,0,0,12,7,19,221,56,25,18,320,0,20,20,340
12/13/2011,SMF,CA,AWP,WE,Towers with Radar,225,60,9,4,298,0,4,10,0,14,225,64,19,4,312,0,0,0,312
12/14/2011,SMF,CA,AWP,WE,Towers with Radar,227,64,9,5,305,0,2,7,13,22,227,66,16,18,327,0,24,24,351
12/15/2011,SMF,CA,AWP,WE,Towers with Radar,232,58,18,10,318,0,0,6,13,19,232,58,24,23,337,10,32,42,379
12/16/2011,SMF,CA,AWP,WE,Towers with Radar,230,69,10,4,313,0,0,18,2,20,230,69,28,6,333,0,14,14,347
12/17/2011,SMF,CA,AWP,WE,Towers with Radar,185,50,9,0,244,0,1,8,0,9,185,51,17,0,253,0,0,0,253
12/18/2011,SMF,CA,AWP,WE,Towers with Radar,210,48,3,0,261,0,0,3,0,3,210,48,6,0,264,0,0,0,264
12/19/2011,SMF,CA,AWP,WE,Towers with Radar,227,62,11,0,300,0,0,4,0,4,227,62,15,0,304,0,4,4,308
12/20/2011,SMF,CA,AWP,WE,Towers with Radar,233,67,14,0,314,1,1,9,0,11,234,68,23,0,325,10,0,10,335
12/21/2011,SMF,CA,AWP,WE,Towers with Radar,235,58,4,5,302,0,2,6,1,9,235,60,10,6,311,36,10,46,357
12/22/2011,SMF,CA,AWP,WE,Towers with Radar,243,71,10,13,337,0,1,8,17,26,243,72,18,30,363,0,34,34,397
12/23/2011,SMF,CA,AWP,WE,Towers with Radar,238,70,5,0,313,0,1,15,0,16,238,71,20,0,329,2,0,2,331
12/24/2011,SMF,CA,AWP,WE,Towers with Radar,173,46,1,2,222,0,0,0,0,0,173,46,1,2,222,6,8,14,236
12/25/2011,SMF,CA,AWP,WE,Towers with Radar,163,39,4,0,206,0,0,4,0,4,163,39,8,0,210,6,0,6,216
12/26/2011,SMF,CA,AWP,WE,Towers with Radar,232,47,3,0,282,0,0,12,0,12,232,47,15,0,294,4,0,4,298
12/27/2011,SMF,CA,AWP,WE,Towers with Radar,235,54,5,0,294,0,0,3,0,3,235,54,8,0,297,14,0,14,311
12/28/2011,SMF,CA,AWP,WE,Towers with Radar,236,63,6,0,305,0,3,7,0,10,236,66,13,0,315,12,0,12,327
12/29/2011,SMF,CA,AWP,WE,Towers with Radar,229,64,7,0,300,0,0,21,0,21,229,64,28,0,321,24,0,24,345
12/30/2011,SMF,CA,AWP,WE,Towers with Radar,239,57,10,0,306,0,0,6,0,6,239,57,16,0,312,0,0,0,312
12/31/2011,SMF,CA,AWP,WE,Towers with Radar,170,39,1,1,211,0,1,0,2,3,170,40,1,3,214,0,6,6,220
01/01/2012,SMF,CA,AWP,WE,Towers with Radar,171,43,4,0,218,0,2,9,0,11,171,45,13,0,229,0,0,0,229
01/02/2012,SMF,CA,AWP,WE,Towers with Radar,228,52,11,0,291,0,0,7,0,7,228,52,18,0,298,0,0,0,298
01/03/2012,SMF,CA,AWP,WE,Towers with Radar,224,53,8,0,285,0,0,5,0,5,224,53,13,0,290,2,0,2,292
01/04/2012,SMF,CA,AWP,WE,Towers with Radar,218,65,7,0,290,0,2,5,0,7,218,67,12,0,297,0,0,0,297
01/05/2012,SMF,CA,AWP,WE,Towers with Radar,225,68,9,0,302,0,0,21,0,21,225,68,30,0,323,20,0,20,343
01/06/2012,SMF,CA,AWP,WE,Towers with Radar,220,72,11,4,307,0,0,11,6,17,220,72,22,10,324,6,18,24,348
01/07/2012,SMF,CA,AWP,WE,Towers with Radar,169,42,3,15,229,0,1,12,1,14,169,43,15,16,243,6,12,18,261
