01/01/2000,SMF,CA,AWP,WE,Towers with Display (VFR),124,25,13,0,162,4,10,5,0,19,128,35,18,0,181,4,0,4,185
01/08/2012,SMF,CA,AWP,WE,Towers with Radar,194,46,8,0,248,0,0,12,0,12,194,46,20,0,260,8,0,8,268
01/09/2012,SMF,CA,AWP,WE,Towers with Radar,211,60,7,16,294,0,1,21,3,25,211,61,28,19,319,50,46,96,415
01/10/2012,SMF,CA,AWP,WE,Towers with Radar,211,62,11,3,287,0,5,13,4,22,211,67,24,7,309,10,8,18,327
01/11/2012,SMF,CA,AWP,WE,Towers with Radar,206,60,7,11,284,0,2,12,1,15,206,62,19,12,299,10,16,26,325
01/12/2012,SMF,CA,AWP,WE,Towers with Radar,214,67,8,5,294,0,2,9,2,13,214,69,17,7,307,0,0,0,307
01/13/2012,SMF,CA,AWP,WE,Towers with Radar,212,67,13,10,302,0,2,14,3,19,212,69,27,13,321,4,28,32,353
01/14/2012,SMF,CA,AWP,WE,Towers with Radar,159,41,2,0,202,0,2,5,0,7,159,43,7,0,209,4,0,4,213
01/15/2012,SMF,CA,AWP,WE,Towers with Radar,177,46,3,0,226,0,0,12,6,18,177,46,15,6,244,0,10,10,254
01/16/2012,SMF,CA,AWP,WE,Towers with Radar,211,63,8,0,282,0,0,3,0,3,211,63,11,0,285,0,0,0,285
01/17/2012,SMF,CA,AWP,WE,Towers with Radar,215,62,11,10,298,0,4,7,0,11,215,66,18,10,309,10,8,18,327
01/18/2012,SMF,CA,AWP,WE,Towers with Radar,201,71,8,12,292,0,0,9,0,9,201,71,17,12,301,0,10,10,311
01/19/2012,SMF,CA,AWP,WE,Towers with Radar,204,77,10,17,308,0,0,4,7,11,204,77,14,24,319,0,22,22,341
01/20/2012,SMF,CA,AWP,WE,Towers with Radar,210,63,7,0,280,0,0,0,0,0,210,63,7,0,280,0,0,0,280
01/21/2012,SMF,CA,AWP,WE,Towers with Radar,164,44,1,0,209,0,1,2,0,3,164,45,3,0,212,2,0,2,214
01/22/2012,SMF,CA,AWP,WE,Towers with Radar,186,47,4,0,237,0,0,0,0,0,186,47,4,0,237,2,0,2,239
01/23/2012,SMF,CA,AWP,WE,Towers with Radar,210,54,9,16,289,0,1,3,0,4,210,55,12,16,293,0,32,32,325
01/24/2012,SMF,CA,AWP,WE,Towers with Radar,217,51,12,0,280,0,0,10,0,10,217,51,22,0,290,2,0,2,292
01/25/2012,SMF,CA,AWP,WE,Towers with Radar,207,64,10,2,283,0,1,15,0,16,207,65,25,2,299,4,0,4,303
01/26/2012,SMF,CA,AWP,WE,Towers with Radar,213,67,9,2,291,0,0,0,0,0,213,67,9,2,291,0,0,0,291
01/27/2012,SMF,CA,AWP,WE,Towers with Radar,213,73,10,3,299,0,3,9,6,18,213,76,19,9,317,20,0,20,337
01/28/2012,SMF,CA,AWP,WE,Towers with Radar,162,44,5,0,211,0,1,8,0,9,162,45,13,0,220,4,0,4,224
01/29/2012,SMF,CA,AWP,WE,Towers with Radar,189,51,4,0,244,0,0,5,0,5,189,51,9,0,249,6,0,6,255
01/30/2012,SMF,CA,AWP,WE,Towers with Radar,208,60,6,8,282,0,2,16,10,28,208,62,22,18,310,6,32,38,348
01/31/2012,SMF,CA,AWP,WE,Towers with Radar,206,49,14,0,269,0,0,14,0,14,206,49,28,0,283,10,0,10,293
02/01/2012,SMF,CA,AWP,WE,Towers with Radar,202,61,7,1,271,0,2,6,3,11,202,63,13,4,282,4,0,4,286
02/02/2012,SMF,CA,AWP,WE,Towers with Radar,222,66,11,1,300,0,1,7,11,19,222,67,18,12,319,30,10,40,359
02/03/2012,SMF,CA,AWP,WE,Towers with Radar,207,70,13,2,292,0,1,11,0,12,207,71,24,2,304,2,0,2,306
02/04/2012,SMF,CA,AWP,WE,Towers with Radar,160,42,0,0,202,0,2,18,0,20,160,44,18,0,222,80,0,80,302
02/05/2012,SMF,CA,AWP,WE,Towers with Radar,185,48,4,1,238,0,0,7,1,8,185,48,11,2,246,0,0,0,246
02/06/2012,SMF,CA,AWP,WE,Towers with Radar,208,57,10,0,275,0,2,22,0,24,208,59,32,0,299,16,0,16,315
02/07/2012,SMF,CA,AWP,WE,Towers with Radar,208,53,12,9,282,0,0,5,1,6,208,53,17,10,288,0,0,0,288
02/08/2012,SMF,CA,AWP,WE,Towers with Radar,214,60,11,6,291,0,2,13,12,27,214,62,24,18,318,6,36,42,360
02/09/2012,SMF,CA,AWP,WE,Towers with Radar,213,65,10,1,289,0,1,11,5,17,213,66,21,6,306,16,8,24,330
02/10/2012,SMF,CA,AWP,WE,Towers with Radar,217,64,17,4,302,0,0,9,0,9,217,64,26,4,311,4,0,4,315
02/11/2012,SMF,CA,AWP,WE,Towers with Radar,164,41,8,0,213,0,2,4,0,6,164,43,12,0,219,22,0,22,241
02/12/2012,SMF,CA,AWP,WE,Towers with Radar,194,47,7,0,248,0,0,1,0,1,194,47,8,0,249,4,0,4,253
02/13/2012,SMF,CA,AWP,WE,Towers with Radar,221,68,11,0,300,0,0,9,0,9,221,68,20,0,309,2,0,2,311
02/14/2012,SMF,CA,AWP,WE,Towers with Radar,217,57,5,5,284,0,0,5,22,27,217,57,10,27,311,20,64,84,395
02/15/2012,SMF,CA,AWP,WE,Towers with Radar,218,66,13,6,303,0,2,12,12,26,218,68,25,18,329,14,48,62,391
02/16/2012,SMF,CA,AWP,WE,Towers with Radar,224,61,7,9,301,0,1,24,4,29,224,62,31,13,330,14,24,38,368
02/17/2012,SMF,CA,AWP,WE,Towers with Radar,231,62,10,0,303,0,3,15,6,24,231,65,25,6,327,22,2,24,351
02/18/2012,SMF,CA,AWP,WE,Towers with Radar,163,53,6,0,222,0,17,2,0,19,163,70,8,0,241,64,0,64,305
02/19/2012,SMF,CA,AWP,WE,Towers with Radar,189,48,3,0,240,0,3,11,0,14,189,51,14,0,254,14,0,14,268
02/20/2012,SMF,CA,AWP,WE,Towers with Radar,223,57,4,0,284,0,3,6,0,9,223,60,10,0,293,10,0,10,303
02/21/2012,SMF,CA,AWP,WE,Towers with Radar,222,55,10,4,291,0,2,7,0,9,222,57,17,4,300,6,14,20,320
02/22/2012,SMF,CA,AWP,WE,Towers with Radar,221,57,7,0,285,0,2,17,0,19,221,59,24,0,304,24,0,24,328
02/23/2012,SMF,CA,AWP,WE,Towers with Radar,227,62,10,0,299,0,4,10,4,18,227,66,20,4,317,0,0,0,317
02/24/2012,SMF,CA,AWP,WE,Towers with Radar,227,60,12,10,309,0,4,15,4,23,227,64,27,14,332,28,0,28,360
02/25/2012,SMF,CA,AWP,WE,Towers with Radar,159,48,2,0,209,0,1,4,0,5,159,49,6,0,214,2,0,2,216
02/26/2012,SMF,CA,AWP,WE,Towers with Radar,199,51,3,0,253,0,0,3,0,3,199,51,6,0,256,2,0,2,258
02/27/2012,SMF,CA,AWP,WE,Towers with Radar,224,60,7,11,302,0,0,3,6,9,224,60,10,17,311,0,34,34,345
02/28/2012,SMF,CA,AWP,WE,Towers with Radar,223,55,10,2,290,0,0,4,0,4,223,55,14,2,294,4,6,10,304
02/29/2012,SMF,CA,AWP,WE,Towers with Radar,217,64,13,0,294,0,0,2,0,2,217,64,15,0,296,0,0,0,296
03/01/2012,SMF,CA,AWP,WE,Towers with Radar,233,61,20,16,330,0,1,8,2,11,233,62,28,18,341,10,0,10,351
03/02/2012,SMF,CA,AWP,WE,Towers with Radar,232,54,9,0,295,0,3,28,2,33,232,57,37,2,328,32,0,32,360
03/03/2012,SMF,CA,AWP,WE,Towers with Radar,164,45,6,0,215,0,1,26,6,33,164,46,32,6,248,66,0,66,314
03/04/2012,SMF,CA,AWP,WE,Towers with Radar,206,42,9,0,257,0,2,6,0,8,206,44,15,0,265,0,0,0,265
03/05/2012,SMF,CA,AWP,WE,Towers with Radar,230,52,6,2,290,0,4,23,0,27,230,56,29,2,317,2,12,14,331
03/06/2012,SMF,CA,AWP,WE,Towers with Radar,235,51,6,11,303,0,2,7,9,18,235,53,13,20,321,6,44,50,371
03/07/2012,SMF,CA,AWP,WE,Towers with Radar,231,56,15,12,314,0,4,5,0,9,231,60,20,12,323,14,0,14,337
03/08/2012,SMF,CA,AWP,WE,Towers with Radar,231,62,15,5,313,0,2,15,1,18,231,64,30,6,331,0,0,0,331
03/09/2012,SMF,CA,AWP,WE,Towers with Radar,239,56,19,2,316,0,4,15,25,44,239,60,34,27,360,2,44,46,406
03/10/2012,SMF,CA,AWP,WE,Towers with Radar,167,46,0,0,213,0,1,4,0,5,167,47,4,0,218,2,0,2,220
03/11/2012,SMF,CA,AWP,WE,Towers with Radar,217,46,7,0,270,0,0,4,0,4,217,46,11,0,274,0,0,0,274
03/12/2012,SMF,CA,AWP,WE,Towers with Radar,234,57,17,5,313,0,1,10,7,18,234,58,27,12,331,32,44,76,407
03/13/2012,SMF,CA,AWP,WE,Towers with Radar,227,45,10,8,290,0,0,0,2,2,227,45,10,10,292,2,26,28,320
03/14/2012,SMF,CA,AWP,WE,Towers with Radar,226,53,14,10,303,0,0,0,0,0,226,53,14,10,303,4,0,4,307
03/15/2012,SMF,CA,AWP,WE,Towers with Radar,228,51,8,10,297,0,0,5,0,5,228,51,13,10,302,18,8,26,328
03/16/2012,SMF,CA,AWP,WE,Towers with Radar,237,56,10,18,321,0,0,0,0,0,237,56,10,18,321,0,0,0,321
03/17/2012,SMF,CA,AWP,WE,Towers with Radar,172,46,9,0,227,0,0,2,0,2,172,46,11,0,229,14,0,14,243
03/18/2012,SMF,CA,AWP,WE,Towers with Radar,216,46,4,5,271,0,0,3,5,8,216,46,7,10,279,0,22,22,301
03/19/2012,SMF,CA,AWP,WE,Towers with Radar,229,51,3,8,291,0,2,9,0,11,229,53,12,8,302,6,12,18,320
03/20/2012,SMF,CA,AWP,WE,Towers with Radar,225,52,16,5,298,0,1,4,6,11,225,53,20,11,309,0,22,22,331
03/21/2012,SMF,CA,AWP,WE,Towers with Radar,233,52,7,1,293,0,3,4,3,10,233,55,11,4,303,10,0,10,313
03/22/2012,SMF,CA,AWP,WE,Towers with Radar,234,59,12,10,315,0,1,8,3,12,234,60,20,13,327,0,14,14,341
03/23/2012,SMF,CA,AWP,WE,Towers with Radar,236,56,6,5,303,0,4,14,7,25,236,60,20,12,328,0,20,20,348
03/24/2012,SMF,CA,AWP,WE,Towers with Radar,171,48,11,0,230,0,1,10,1,12,171,49,21,1,242,2,16,18,260
03/25/2012,SMF,CA,AWP,WE,Towers with Radar,225,49,6,0,280,0,0,2,0,2,225,49,8,0,282,0,0,0,282
03/26/2012,SMF,CA,AWP,WE,Towers with Radar,226,55,17,4,302,0,1,12,5,18,226,56,29,9,320,2,18,20,340
03/27/2012,SMF,CA,AWP,WE,Towers with Radar,223,53,5,16,297,0,2,5,6,13,223,55,10,22,310,12,16,28,338
03/28/2012,SMF,CA,AWP,WE,Towers with Radar,229,58,9,18,314,0,2,1,6,9,229,60,10,24,323,0,20,20,343
03/29/2012,SMF,CA,AWP,WE,Towers with Radar,230,59,17,20,326,0,1,4,10,15,230,60,21,30,341,0,40,40,381
03/30/2012,SMF,CA,AWP,WE,Towers with Radar,235,62,12,4,313,0,0,17,0,17,235,62,29,4,330,2,8,10,340
03/31/2012,SMF,CA,AWP,WE,Towers with Radar,178,43,5,0,226,0,0,0,0,0,178,43,5,0,226,0,0,0,226
04/01/2012,SMF,CA,AWP,WE,Towers with Radar,211,46,7,0,264,0,0,4,1,5,211,46,11,1,269,0,0,0,269
04/02/2012,SMF,CA,AWP,WE,Towers with Radar,221,55,8,0,284,0,2,6,4,12,221,57,14,4,296,24,22,46,342
04/03/2012,SMF,CA,AWP,WE,Towers with Radar,228,62,13,18,321,0,3,7,4,14,228,65,20,22,335,2,40,42,377
04/04/2012,SMF,CA,AWP,WE,Towers with Radar,227,59,6,18,310,0,1,4,0,5,227,60,10,18,315,34,36,70,385
04/05/2012,SMF,CA,AWP,WE,Towers with Radar,225,60,13,4,302,0,5,6,0,11,225,65,19,4,313,0,6,6,319
04/06/2012,SMF,CA,AWP,WE,Towers with Radar,223,63,9,0,295,0,6,23,0,29,223,69,32,0,324,2,0,2,326
04/07/2012,SMF,CA,AWP,WE,Towers with Radar,170,50,8,0,228,0,1,11,0,12,170,51,19,0,240,2,0,2,242
04/08/2012,SMF,CA,AWP,WE,Towers with Radar,213,40,6,0,259,0,0,2,0,2,213,40,8,0,261,4,0,4,265
04/09/2012,SMF,CA,AWP,WE,Towers with Radar,223,56,19,24,322,0,3,11,10,24,223,59,30,34,346,24,36,60,406
04/10/2012,SMF,CA,AWP,WE,Towers with Radar,227,44,14,10,295,0,0,6,0,6,227,44,20,10,301,2,8,10,311
04/11/2012,SMF,CA,AWP,WE,Towers with Radar,231,59,17,5,312,0,2,1,4,7,231,61,18,9,319,0,16,16,335
04/12/2012,SMF,CA,AWP,WE,Towers with Radar,246,59,8,6,319,0,0,6,6,12,246,59,14,12,331,16,8,24,355
04/13/2012,SMF,CA,AWP,WE,Towers with Radar,234,64,12,0,310,0,1,2,0,3,234,65,14,0,313,0,0,0,313
04/14/2012,SMF,CA,AWP,WE,Towers with Radar,171,53,9,4,237,0,1,12,16,29,171,54,21,20,266,8,40,48,314
04/15/2012,SMF,CA,AWP,WE,Towers with Radar,207,47,8,0,262,0,4,5,0,9,207,51,13,0,271,4,0,4,275
04/16/2012,SMF,CA,AWP,WE,Towers with Radar,221,59,9,1,290,0,3,9,3,15,221,62,18,4,305,0,14,14,319
04/17/2012,SMF,CA,AWP,WE,Towers with Radar,226,55,6,1,288,0,2,9,11,22,226,57,15,12,310,0,22,22,332
04/18/2012,SMF,CA,AWP,WE,Towers with Radar,229,60,8,11,308,0,2,21,7,30,229,62,29,18,338,16,28,44,382
04/19/2012,SMF,CA,AWP,WE,Towers with Radar,228,60,8,0,296,0,6,8,0,14,228,66,16,0,310,6,0,6,316
04/20/2012,SMF,CA,AWP,WE,Towers with Radar,227,67,2,0,296,0,29,20,0,49,227,96,22,0,345,40,0,40,385
04/21/2012,SMF,CA,AWP,WE,Towers with Radar,175,49,2,0,226,0,5,4,0,9,175,54,6,0,235,6,0,6,241
04/22/2012,SMF,CA,AWP,WE,Towers with Radar,207,45,11,0,263,0,0,21,0,21,207,45,32,0,284,4,0,4,288
04/23/2012,SMF,CA,AWP,WE,Towers with Radar,222,52,11,4,289,0,0,2,0,2,222,52,13,4,291,10,10,20,311
04/24/2012,SMF,CA,AWP,WE,Towers with Radar,223,52,17,2,294,0,5,5,3,13,223,57,22,5,307,8,18,26,333
04/25/2012,SMF,CA,AWP,WE,Towers with Radar,232,59,10,0,301,0,1,3,0,4,232,60,13,0,305,0,0,0,305
04/26/2012,SMF,CA,AWP,WE,Towers with Radar,231,63,14,8,316,0,7,17,0,24,231,70,31,8,340,0,20,20,360
04/27/2012,SMF,CA,AWP,WE,Towers with Radar,226,68,8,1,303,0,4,21,0,25,226,72,29,1,328,26,0,26,354
04/28/2012,SMF,CA,AWP,WE,Towers with Radar,167,50,9,0,226,0,0,13,0,13,167,50,22,0,239,44,0,44,283
04/29/2012,SMF,CA,AWP,WE,Towers with Radar,208,45,4,0,257,0,0,7,0,7,208,45,11,0,264,12,0,12,276
04/30/2012,SMF,CA,AWP,WE,Towers with Radar,221,57,5,0,283,0,4,5,0,9,221,61,10,0,292,0,0,0,292
05/01/2012,SMF,CA,AWP,WE,Towers with Radar,224,52,6,15,297,0,12,5,12,29,224,64,11,27,326,34,56,90,416
05/02/2012,SMF,CA,AWP,WE,Towers with Radar,227,67,18,0,312,0,1,1,0,2,227,68,19,0,314,0,0,0,314
05/03/2012,SMF,CA,AWP,WE,Towers with Radar,237,60,17,5,319,0,1,11,1,13,237,61,28,6,332,0,6,6,338
05/04/2012,SMF,CA,AWP,WE,Towers with Radar,239,61,7,18,325,0,3,15,0,18,239,64,22,18,343,4,24,28,371
05/05/2012,SMF,CA,AWP,WE,Towers with Radar,182,41,2,0,225,0,1,8,0,9,182,42,10,0,234,0,0,0,234
05/06/2012,SMF,CA,AWP,WE,Towers with Radar,218,50,8,0,276,0,0,55,0,55,218,50,63,0,331,90,0,90,421
05/07/2012,SMF,CA,AWP,WE,Towers with Radar,233,49,5,6,293,0,4,15,0,19,233,53,20,6,312,10,26,36,348
05/08/2012,SMF,CA,AWP,WE,Towers with Radar,232,57,13,1,303,0,0,8,4,12,232,57,21,5,315,0,14,14,329
05/09/2012,SMF,CA,AWP,WE,Towers with Radar,231,60,7,0,298,0,2,12,8,22,231,62,19,8,320,6,8,14,334
05/10/2012,SMF,CA,AWP,WE,Towers with Radar,244,60,13,0,317,0,11,10,0,21,244,71,23,0,338,34,0,34,372
05/11/2012,SMF,CA,AWP,WE,Towers with Radar,242,63,8,0,313,0,3,23,0,26,242,66,31,0,339,2,0,2,341
05/12/2012,SMF,CA,AWP,WE,Towers with Radar,183,38,6,0,227,0,1,8,0,9,183,39,14,0,236,2,0,2,238
05/13/2012,SMF,CA,AWP,WE,Towers with Radar,228,40,4,0,272,0,4,4,0,8,228,44,8,0,280,0,0,0,280
05/14/2012,SMF,CA,AWP,WE,Towers with Radar,231,50,11,20,312,0,5,12,2,19,231,55,23,22,331,26,44,70,401
05/15/2012,SMF,CA,AWP,WE,Towers with Radar,229,52,4,4,289,0,0,8,10,18,229,52,12,14,307,4,18,22,329
05/16/2012,SMF,CA,AWP,WE,Towers with Radar,228,57,11,0,296,0,2,20,0,22,228,59,31,0,318,0,10,10,328
05/17/2012,SMF,CA,AWP,WE,Towers with Radar,238,60,13,1,312,0,2,11,3,16,238,62,24,4,328,4,0,4,332
05/18/2012,SMF,CA,AWP,WE,Towers with Radar,240,54,15,1,310,0,3,31,0,34,240,57,46,1,344,0,2,2,346
05/19/2012,SMF,CA,AWP,WE,Towers with Radar,183,40,7,0,230,0,1,13,3,17,183,41,20,3,247,10,4,14,261
05/20/2012,SMF,CA,AWP,WE,Towers with Radar,218,47,10,1,276,1,2,16,0,19,219,49,26,1,295,18,0,18,313
05/21/2012,SMF,CA,AWP,WE,Towers with Radar,231,46,13,6,296,0,3,9,3,15,231,49,22,9,311,6,10,16,327
05/22/2012,SMF,CA,AWP,WE,Towers with Radar,230,55,10,11,306,0,3,20,11,34,230,58,30,22,340,0,62,62,402
05/23/2012,SMF,CA,AWP,WE,Towers with Radar,232,59,11,27,329,0,5,10,24,39,232,64,21,51,368,4,128,132,500
05/24/2012,SMF,CA,AWP,WE,Towers with Radar,236,56,13,2,307,0,3,28,4,35,236,59,41,6,342,12,36,48,390
05/25/2012,SMF,CA,AWP,WE,Towers with Radar,243,60,11,0,314,0,2,17,0,19,243,62,28,0,333,2,0,2,335
05/26/2012,SMF,CA,AWP,WE,Towers with Radar,163,40,2,0,205,0,1,4,3,8,163,41,6,3,213,40,0,40,253
05/27/2012,SMF,CA,AWP,WE,Towers with Radar,182,37,4,0,223,0,0,10,0,10,182,37,14,0,233,0,0,0,233
05/28/2012,SMF,CA,AWP,WE,Towers with Radar,207,47,5,0,259,0,8,12,2,22,207,55,17,2,281,10,22,32,313
05/29/2012,SMF,CA,AWP,WE,Towers with Radar,226,48,15,8,297,0,2,12,1,15,226,50,27,9,312,12,16,28,340
05/30/2012,SMF,CA,AWP,WE,Towers with Radar,224,59,4,0,287,0,3,13,0,16,224,62,17,0,303,6,8,14,317
05/31/2012,SMF,CA,AWP,WE,Towers with Radar,239,56,10,12,317,0,4,14,2,20,239,60,24,14,337,0,18,18,355
06/01/2012,SMF,CA,AWP,WE,Towers with Radar,236,55,11,0,302,0,3,16,0,19,236,58,27,0,321,0,0,0,321
06/02/2012,SMF,CA,AWP,WE,Towers with Radar,183,37,3,0,223,0,8,11,4,23,183,45,14,4,246,32,4,36,282
06/03/2012,SMF,CA,AWP,WE,Towers with Radar,221,40,10,0,271,0,3,15,0,18,221,43,25,0,289,14,0,14,303
06/04/2012,SMF,CA,AWP,WE,Towers with Radar,236,51,12,0,299,0,3,3,0,6,236,54,15,0,305,0,0,0,305
06/05/2012,SMF,CA,AWP,WE,Towers with Radar,239,50,6,0,295,0,3,12,6,21,239,53,18,6,316,6,12,18,334
06/06/2012,SMF,CA,AWP,WE,Towers with Radar,231,57,12,1,301,0,1,10,3,14,231,58,22,4,315,6,22,28,343
06/07/2012,SMF,CA,AWP,WE,Towers with Radar,241,56,4,0,301,0,3,19,7,29,241,59,23,7,330,10,16,26,356
06/08/2012,SMF,CA,AWP,WE,Towers with Radar,243,58,13,0,314,0,3,15,0,18,243,61,28,0,332,0,0,0,332
06/09/2012,SMF,CA,AWP,WE,Towers with Radar,204,41,4,0,249,0,4,9,0,13,204,45,13,0,262,20,0,20,282
06/10/2012,SMF,CA,AWP,WE,Towers with Radar,225,43,6,0,274,0,4,12,0,16,225,47,18,0,290,14,0,14,304
06/11/2012,SMF,CA,AWP,WE,Towers with Radar,237,57,10,18,322,0,3,25,14,42,237,60,35,32,364,22,90,112,476
06/12/2012,SMF,CA,AWP,WE,Towers with Radar,233,56,7,8,304,0,3,10,2,15,233,59,17,10,319,0,38,38,357
06/13/2012,SMF,CA,AWP,WE,Towers with Radar,238,56,7,18,319,0,6,14,2,22,238,62,21,20,341,0,58,58,399
06/14/2012,SMF,CA,AWP,WE,Towers with Radar,239,66,7,12,324,0,4,7,0,11,239,70,14,12,335,2,10,12,347
06/15/2012,SMF,CA,AWP,WE,Towers with Radar,241,54,10,0,305,0,4,11,0,15,241,58,21,0,320,0,0,0,320
06/16/2012,SMF,CA,AWP,WE,Towers with Radar,207,48,4,0,259,0,2,15,0,17,207,50,19,0,276,18,0,18,294
06/17/2012,SMF,CA,AWP,WE,Towers with Radar,225,54,6,0,285,0,5,9,0,14,225,59,15,0,299,66,0,66,365
06/18/2012,SMF,CA,AWP,WE,Towers with Radar,230,48,10,9,297,0,3,11,0,14,230,51,21,9,311,0,12,12,323
06/19/2012,SMF,CA,AWP,WE,Towers with Radar,243,57,17,13,330,0,5,13,5,23,243,62,30,18,353,14,28,42,395
06/20/2012,SMF,CA,AWP,WE,Towers with Radar,240,62,3,0,305,0,1,15,0,16,240,63,18,0,321,18,0,18,339
06/21/2012,SMF,CA,AWP,WE,Towers with Radar,241,51,10,10,312,0,16,24,11,51,241,67,34,21,363,14,12,26,389
06/22/2012,SMF,CA,AWP,WE,Towers with Radar,239,55,9,11,314,0,5,8,1,14,239,60,17,12,328,20,16,36,364
06/23/2012,SMF,CA,AWP,WE,Towers with Radar,206,48,2,0,256,0,1,13,0,14,206,49,15,0,270,0,0,0,270
06/24/2012,SMF,CA,AWP,WE,Towers with Radar,227,41,9,0,277,0,0,11,0,11,227,41,20,0,288,0,0,0,288
06/25/2012,SMF,CA,AWP,WE,Towers with Radar,232,59,7,0,298,0,0,16,0,16,232,59,23,0,314,8,10,18,332
06/26/2012,SMF,CA,AWP,WE,Towers with Radar,246,56,14,4,320,0,8,13,12,33,246,64,27,16,353,0,34,34,387
06/27/2012,SMF,CA,AWP,WE,Towers with Radar,239,62,5,8,314,0,6,11,2,19,239,68,16,10,333,0,6,6,339
06/28/2012,SMF,CA,AWP,WE,Towers with Radar,246,55,8,6,315,0,7,27,2,36,246,62,35,8,351,36,30,66,417
06/29/2012,SMF,CA,AWP,WE,Towers with Radar,245,52,13,11,321,0,4,16,3,23,245,56,29,14,344,4,10,14,358
06/30/2012,SMF,CA,AWP,WE,Towers with Radar,204,40,4,1,249,0,1,10,0,11,204,41,14,1,260,0,0,0,260
07/01/2012,SMF,CA,AWP,WE,Towers with Radar,227,45,9,0,281,0,4,8,0,12,227,49,17,0,293,0,0,0,293
07/02/2012,SMF,CA,AWP,WE,Towers with Radar,235,46,7,16,304,0,4,13,2,19,235,50,20,18,323,8,58,66,389
07/03/2012,SMF,CA,AWP,WE,Towers with Radar,242,52,7,0,301,0,3,10,2,15,242,55,17,2,316,0,0,0,316
07/04/2012,SMF,CA,AWP,WE,Towers with Radar,201,39,3,0,243,0,0,2,0,2,201,39,5,0,245,0,0,0,245
07/05/2012,SMF,CA,AWP,WE,Towers with Radar,237,49,14,16,316,0,4,26,0,30,237,53,40,16,346,6,14,20,366
07/06/2012,SMF,CA,AWP,WE,Towers with Radar,243,51,2,14,310,0,2,9,0,11,243,53,11,14,321,8,34,42,363
07/07/2012,SMF,CA,AWP,WE,Towers with Radar,199,42,11,0,252,0,3,12,0,15,199,45,23,0,267,32,0,32,299
07/08/2012,SMF,CA,AWP,WE,Towers with Radar,235,42,10,0,287,0,0,15,0,15,235,42,25,0,302,16,0,16,318
07/09/2012,SMF,CA,AWP,WE,Towers with Radar,238,46,4,3,291,0,5,6,1,12,238,51,10,4,303,0,0,0,303
07/10/2012,SMF,CA,AWP,WE,Towers with Radar,245,54,5,3,307,0,3,21,0,24,245,57,26,3,331,28,0,28,359
07/11/2012,SMF,CA,AWP,WE,Towers with Radar,250,49,11,0,310,0,2,17,0,19,250,51,28,0,329,16,0,16,345
07/12/2012,SMF,CA,AWP,WE,Towers with Radar,256,47,6,7,316,0,5,25,1,31,256,52,31,8,347,22,16,38,385
07/13/2012,SMF,CA,AWP,WE,Towers with Radar,251,66,14,10,341,0,9,9,32,50,251,75,23,42,391,40,60,100,491
07/14/2012,SMF,CA,AWP,WE,Towers with Radar,221,45,8,0,274,0,0,22,0,22,221,45,30,0,296,14,0,14,310
07/15/2012,SMF,CA,AWP,WE,Towers with Radar,238,38,12,0,288,0,10,11,1,22,238,48,23,1,310,12,0,12,322
07/16/2012,SMF,CA,AWP,WE,Towers with Radar,245,38,9,0,292,0,0,16,8,24,245,38,25,8,316,0,4,4,320
07/17/2012,SMF,CA,AWP,WE,Towers with Radar,246,49,20,0,315,0,3,21,0,24,246,52,41,0,339,14,0,14,353
07/18/2012,SMF,CA,AWP,WE,Towers with Radar,246,54,14,0,314,0,3,17,4,24,246,57,31,4,338,0,0,0,338
07/19/2012,SMF,CA,AWP,WE,Towers with Radar,256,51,4,8,319,0,4,16,0,20,256,55,20,8,339,0,0,0,339
07/20/2012,SMF,CA,AWP,WE,Towers with Radar,254,45,17,9,325,0,1,18,1,20,254,46,35,10,345,2,12,14,359
07/21/2012,SMF,CA,AWP,WE,Towers with Radar,215,37,5,0,257,0,1,21,0,22,215,38,26,0,279,4,0,4,283
07/22/2012,SMF,CA,AWP,WE,Towers with Radar,240,33,14,0,287,0,1,20,0,21,240,34,34,0,308,0,0,0,308
07/23/2012,SMF,CA,AWP,WE,Towers with Radar,247,38,15,7,307,0,3,28,7,38,247,41,43,14,345,10,14,24,369
07/24/2012,SMF,CA,AWP,WE,Towers with Radar,251,53,14,5,323,0,5,16,4,25,251,58,30,9,348,0,16,16,364
