01/01/2000,SMF,CA,AWP,WE,Towers with Display (VFR),124,25,13,0,162,4,10,5,0,19,128,35,18,0,181,4,0,4,185
07/25/2012,SMF,CA,AWP,WE,Towers with Radar,245,45,5,4,299,0,3,11,10,24,245,48,16,14,323,0,26,26,349
07/26/2012,SMF,CA,AWP,WE,Towers with Radar,256,48,10,7,321,0,4,24,17,45,256,52,34,24,366,6,44,50,416
07/27/2012,SMF,CA,AWP,WE,Towers with Radar,250,44,11,11,316,0,4,11,5,20,250,48,22,16,336,0,28,28,364
07/28/2012,SMF,CA,AWP,WE,Towers with Radar,212,41,7,0,260,0,1,19,0,20,212,42,26,0,280,44,0,44,324
07/29/2012,SMF,CA,AWP,WE,Towers with Radar,234,40,8,0,282,0,2,14,0,16,234,42,22,0,298,0,0,0,298
07/30/2012,SMF,CA,AWP,WE,Towers with Radar,246,41,11,3,301,0,3,42,1,46,246,44,53,4,347,28,26,54,401
07/31/2012,SMF,CA,AWP,WE,Towers with Radar,245,48,19,16,328,0,4,12,4,20,245,52,31,20,348,16,26,42,390
08/01/2012,SMF,CA,AWP,WE,Towers with Radar,238,47,15,12,312,0,1,39,8,48,238,48,54,20,360,74,36,110,470
08/02/2012,SMF,CA,AWP,WE,Towers with Radar,255,41,12,0,308,0,4,17,0,21,255,45,29,0,329,8,0,8,337
08/03/2012,SMF,CA,AWP,WE,Towers with Radar,257,42,13,5,317,0,3,16,0,19,257,45,29,5,336,0,0,0,336
08/04/2012,SMF,CA,AWP,WE,Towers with Radar,211,38,6,0,255,0,1,5,0,6,211,39,11,0,261,0,0,0,261
08/05/2012,SMF,CA,AWP,WE,Towers with Radar,232,34,7,0,273,0,2,3,0,5,232,36,10,0,278,16,0,16,294
08/06/2012,SMF,CA,AWP,WE,Towers with Radar,249,47,10,0,306,0,2,8,0,10,249,49,18,0,316,0,0,0,316
08/07/2012,SMF,CA,AWP,WE,Towers with Radar,247,47,7,5,306,0,5,22,2,29,247,52,29,7,335,40,20,60,395
08/08/2012,SMF,CA,AWP,WE,Towers with Radar,249,50,8,2,309,0,3,9,4,16,249,53,17,6,325,0,8,8,333
08/09/2012,SMF,CA,AWP,WE,Towers with Radar,252,53,9,2,316,0,9,15,0,24,252,62,24,2,340,32,0,32,372
08/10/2012,SMF,CA,AWP,WE,Towers with Radar,249,48,10,0,307,0,0,10,0,10,249,48,20,0,317,10,0,10,327
08/11/2012,SMF,CA,AWP,WE,Towers with Radar,214,33,4,0,251,0,3,12,0,15,214,36,16,0,266,0,0,0,266
08/12/2012,SMF,CA,AWP,WE,Towers with Radar,231,31,6,0,268,0,2,26,0,28,231,33,32,0,296,20,0,20,316
08/13/2012,SMF,CA,AWP,WE,Towers with Radar,244,46,13,9,312,0,2,12,0,14,244,48,25,9,326,32,46,78,404
08/14/2012,SMF,CA,AWP,WE,Towers with Radar,242,51,8,8,309,0,2,24,0,26,242,53,32,8,335,14,18,32,367
08/15/2012,SMF,CA,AWP,WE,Towers with Radar,240,57,11,2,310,0,0,16,4,20,240,57,27,6,330,26,14,40,370
08/16/2012,SMF,CA,AWP,WE,Towers with Radar,246,52,8,11,317,0,0,16,3,19,246,52,24,14,336,6,30,36,372
08/17/2012,SMF,CA,AWP,WE,Towers with Radar,258,48,14,0,320,0,4,17,6,27,258,52,31,6,347,46,24,70,417
08/18/2012,SMF,CA,AWP,WE,Towers with Radar,199,38,4,7,248,0,2,19,5,26,199,40,23,12,274,14,16,30,304
08/19/2012,SMF,CA,AWP,WE,Towers with Radar,226,39,12,7,284,0,4,11,0,15,226,43,23,7,299,10,0,10,309
08/20/2012,SMF,CA,AWP,WE,Towers with Radar,239,46,7,3,295,0,2,26,1,29,239,48,33,4,324,32,0,32,356
08/21/2012,SMF,CA,AWP,WE,Towers with Radar,241,49,3,0,293,0,4,30,12,46,241,53,33,12,339,38,16,54,393
08/22/2012,SMF,CA,AWP,WE,Towers with Radar,244,46,6,0,296,0,4,27,0,31,244,50,33,0,327,34,0,34,361
08/23/2012,SMF,CA,AWP,WE,Towers with Radar,248,50,6,0,304,0,10,19,10,39,248,60,25,10,343,20,14,34,377
08/24/2012,SMF,CA,AWP,WE,Towers with Radar,247,47,4,1,299,0,3,13,0,16,247,50,17,1,315,46,0,46,361
08/25/2012,SMF,CA,AWP,WE,Towers with Radar,199,30,2,0,231,0,0,7,0,7,199,30,9,0,238,0,0,0,238
08/26/2012,SMF,CA,AWP,WE,Towers with Radar,220,39,5,0,264,0,2,13,2,17,220,41,18,2,281,0,0,0,281
08/27/2012,SMF,CA,AWP,WE,Towers with Radar,233,41,17,3,294,0,5,6,3,14,233,46,23,6,308,0,18,18,326
08/28/2012,SMF,CA,AWP,WE,Towers with Radar,234,42,9,6,291,0,0,14,2,16,234,42,23,8,307,0,22,22,329
08/29/2012,SMF,CA,AWP,WE,Towers with Radar,233,50,7,5,295,0,3,10,0,13,233,53,17,5,308,0,6,6,314
08/30/2012,SMF,CA,AWP,WE,Towers with Radar,236,56,3,14,309,0,4,10,0,14,236,60,13,14,323,28,18,46,369
08/31/2012,SMF,CA,AWP,WE,Towers with Radar,242,49,11,0,302,0,0,21,0,21,242,49,32,0,323,0,0,0,323
09/01/2012,SMF,CA,AWP,WE,Towers with Radar,159,35,7,0,201,0,4,5,0,9,159,39,12,0,210,0,0,0,210
09/02/2012,SMF,CA,AWP,WE,Towers with Radar,170,25,11,0,206,0,2,10,0,12,170,27,21,0,218,0,0,0,218
09/03/2012,SMF,CA,AWP,WE,Towers with Radar,208,37,3,0,248,0,7,14,0,21,208,44,17,0,269,4,0,4,273
09/04/2012,SMF,CA,AWP,WE,Towers with Radar,227,46,20,0,293,0,0,15,0,15,227,46,35,0,308,14,0,14,322
09/05/2012,SMF,CA,AWP,WE,Towers with Radar,237,44,12,0,293,0,0,18,0,18,237,44,30,0,311,8,0,8,319
09/06/2012,SMF,CA,AWP,WE,Towers with Radar,234,57,15,1,307,0,2,20,7,29,234,59,35,8,336,0,0,0,336
09/07/2012,SMF,CA,AWP,WE,Towers with Radar,223,55,3,0,281,0,12,16,8,36,223,67,19,8,317,0,16,16,333
09/08/2012,SMF,CA,AWP,WE,Towers with Radar,171,39,9,0,219,0,0,14,0,14,171,39,23,0,233,0,0,0,233
09/09/2012,SMF,CA,AWP,WE,Towers with Radar,211,36,7,14,268,0,8,10,0,18,211,44,17,14,286,12,0,12,298
09/10/2012,SMF,CA,AWP,WE,Towers with Radar,227,54,7,0,288,0,0,17,0,17,227,54,24,0,305,0,0,0,305
09/11/2012,SMF,CA,AWP,WE,Towers with Radar,230,46,9,4,289,0,2,14,0,16,230,48,23,4,305,4,10,14,319
09/12/2012,SMF,CA,AWP,WE,Towers with Radar,233,57,7,28,325,0,1,13,10,24,233,58,20,38,349,0,32,32,381
09/13/2012,SMF,CA,AWP,WE,Towers with Radar,231,56,3,14,304,0,0,21,2,23,231,56,24,16,327,6,20,26,353
09/14/2012,SMF,CA,AWP,WE,Towers with Radar,228,56,8,0,292,0,2,11,2,15,228,58,19,2,307,0,2,2,309
09/15/2012,SMF,CA,AWP,WE,Towers with Radar,176,37,6,0,219,0,2,8,0,10,176,39,14,0,229,4,0,4,233
09/16/2012,SMF,CA,AWP,WE,Towers with Radar,210,29,8,0,247,0,2,14,0,16,210,31,22,0,263,0,0,0,263
09/17/2012,SMF,CA,AWP,WE,Towers with Radar,232,47,10,6,295,0,8,30,0,38,232,55,40,6,333,10,10,20,353
09/18/2012,SMF,CA,AWP,WE,Towers with Radar,229,44,11,0,284,0,1,23,0,24,229,45,34,0,308,8,0,8,316
09/19/2012,SMF,CA,AWP,WE,Towers with Radar,234,44,9,0,287,0,0,15,0,15,234,44,24,0,302,6,0,6,308
09/20/2012,SMF,CA,AWP,WE,Towers with Radar,229,53,11,0,293,0,3,7,0,10,229,56,18,0,303,30,0,30,333
09/21/2012,SMF,CA,AWP,WE,Towers with Radar,232,51,14,3,300,0,0,21,13,34,232,51,35,16,334,6,18,24,358
09/22/2012,SMF,CA,AWP,WE,Towers with Radar,173,40,5,3,221,0,1,18,1,20,173,41,23,4,241,0,2,2,243
09/23/2012,SMF,CA,AWP,WE,Towers with Radar,213,40,14,0,267,0,1,21,0,22,213,41,35,0,289,6,0,6,295
09/24/2012,SMF,CA,AWP,WE,Towers with Radar,225,50,8,21,304,0,2,10,3,15,225,52,18,24,319,10,32,42,361
09/25/2012,SMF,CA,AWP,WE,Towers with Radar,230,46,8,0,284,0,0,13,0,13,230,46,21,0,297,62,0,62,359
09/26/2012,SMF,CA,AWP,WE,Towers with Radar,232,55,6,6,299,0,0,10,1,11,232,55,16,7,310,0,2,2,312
09/27/2012,SMF,CA,AWP,WE,Towers with Radar,234,54,8,2,298,0,0,10,1,11,234,54,18,3,309,2,10,12,321
09/28/2012,SMF,CA,AWP,WE,Towers with Radar,230,50,8,2,290,0,0,19,2,21,230,50,27,4,311,12,0,12,323
09/29/2012,SMF,CA,AWP,WE,Towers with Radar,175,38,9,0,222,0,2,8,0,10,175,40,17,0,232,0,0,0,232
09/30/2012,SMF,CA,AWP,WE,Towers with Radar,209,38,6,0,253,0,2,13,0,15,209,40,19,0,268,0,0,0,268
10/01/2012,SMF,CA,AWP,WE,Towers with Radar,227,51,13,2,293,0,0,10,2,12,227,51,23,4,305,6,12,18,323
10/02/2012,SMF,CA,AWP,WE,Towers with Radar,229,48,9,8,294,0,0,12,0,12,229,48,21,8,306,4,16,20,326
10/03/2012,SMF,CA,AWP,WE,Towers with Radar,230,46,6,1,283,0,1,8,2,11,230,47,14,3,294,18,0,18,312
10/04/2012,SMF,CA,AWP,WE,Towers with Radar,241,49,6,11,307,0,2,12,1,15,241,51,18,12,322,0,16,16,338
10/05/2012,SMF,CA,AWP,WE,Towers with Radar,238,48,7,5,298,0,2,6,17,25,238,50,13,22,323,0,38,38,361
10/06/2012,SMF,CA,AWP,WE,Towers with Radar,170,36,9,0,215,0,1,10,0,11,170,37,19,0,226,0,0,0,226
10/07/2012,SMF,CA,AWP,WE,Towers with Radar,205,36,4,0,245,0,2,11,0,13,205,38,15,0,258,18,0,18,276
10/08/2012,SMF,CA,AWP,WE,Towers with Radar,227,45,10,1,283,0,2,5,0,7,227,47,15,1,290,0,0,0,290
10/09/2012,SMF,CA,AWP,WE,Towers with Radar,234,45,17,4,300,0,0,11,0,11,234,45,28,4,311,0,2,2,313
10/10/2012,SMF,CA,AWP,WE,Towers with Radar,238,53,12,5,308,0,2,10,5,17,238,55,22,10,325,0,22,22,347
10/11/2012,SMF,CA,AWP,WE,Towers with Radar,232,52,11,2,297,0,0,12,3,15,232,52,23,5,312,0,2,2,314
10/12/2012,SMF,CA,AWP,WE,Towers with Radar,240,58,12,1,311,0,0,4,0,4,240,58,16,1,315,2,0,2,317
10/13/2012,SMF,CA,AWP,WE,Towers with Radar,174,35,6,0,215,0,2,12,0,14,174,37,18,0,229,10,0,10,239
10/14/2012,SMF,CA,AWP,WE,Towers with Radar,209,36,3,0,248,0,0,13,0,13,209,36,16,0,261,0,0,0,261
10/15/2012,SMF,CA,AWP,WE,Towers with Radar,234,50,15,0,299,0,0,17,0,17,234,50,32,0,316,4,2,6,322
10/16/2012,SMF,CA,AWP,WE,Towers with Radar,233,43,4,2,282,0,0,14,0,14,233,43,18,2,296,0,2,2,298
10/17/2012,SMF,CA,AWP,WE,Towers with Radar,231,46,14,0,291,0,0,16,0,16,231,46,30,0,307,0,0,0,307
10/18/2012,SMF,CA,AWP,WE,Towers with Radar,242,45,8,4,299,0,0,13,0,13,242,45,21,4,312,0,0,0,312
10/19/2012,SMF,CA,AWP,WE,Towers with Radar,237,44,6,2,289,0,1,14,2,17,237,45,20,4,306,0,12,12,318
10/20/2012,SMF,CA,AWP,WE,Towers with Radar,176,37,1,0,214,0,5,19,0,24,176,42,20,0,238,42,0,42,280
10/21/2012,SMF,CA,AWP,WE,Towers with Radar,211,35,3,2,251,0,2,8,0,10,211,37,11,2,261,0,0,0,261
10/22/2012,SMF,CA,AWP,WE,Towers with Radar,235,40,10,4,289,0,0,1,0,1,235,40,11,4,290,0,0,0,290
10/23/2012,SMF,CA,AWP,WE,Towers with Radar,234,44,3,12,293,0,0,3,3,6,234,44,6,15,299,0,48,48,347
10/24/2012,SMF,CA,AWP,WE,Towers with Radar,235,48,16,9,308,0,0,5,3,8,235,48,21,12,316,2,24,26,342
10/25/2012,SMF,CA,AWP,WE,Towers with Radar,244,45,15,0,304,0,0,3,0,3,244,45,18,0,307,0,0,0,307
10/26/2012,SMF,CA,AWP,WE,Towers with Radar,237,50,8,3,298,0,0,11,5,16,237,50,19,8,314,18,0,18,332
10/27/2012,SMF,CA,AWP,WE,Towers with Radar,172,36,6,0,214,0,1,5,0,6,172,37,11,0,220,0,0,0,220
10/28/2012,SMF,CA,AWP,WE,Towers with Radar,206,37,3,0,246,0,0,11,0,11,206,37,14,0,257,0,0,0,257
10/29/2012,SMF,CA,AWP,WE,Towers with Radar,227,41,14,0,282,0,0,12,0,12,227,41,26,0,294,2,0,2,296
10/30/2012,SMF,CA,AWP,WE,Towers with Radar,227,40,5,2,274,0,0,10,0,10,227,40,15,2,284,30,0,30,314
10/31/2012,SMF,CA,AWP,WE,Towers with Radar,207,41,13,23,284,0,0,0,11,11,207,41,13,34,295,18,60,78,373
11/01/2012,SMF,CA,AWP,WE,Towers with Radar,234,48,20,0,302,0,0,3,0,3,234,48,23,0,305,0,0,0,305
11/02/2012,SMF,CA,AWP,WE,Towers with Radar,238,48,7,0,293,0,0,4,0,4,238,48,11,0,297,0,0,0,297
11/03/2012,SMF,CA,AWP,WE,Towers with Radar,169,37,3,3,212,0,1,2,0,3,169,38,5,3,215,0,14,14,229
11/04/2012,SMF,CA,AWP,WE,Towers with Radar,217,41,1,0,259,0,0,9,0,9,217,41,10,0,268,0,0,0,268
11/05/2012,SMF,CA,AWP,WE,Towers with Radar,220,49,3,5,277,0,0,12,0,12,220,49,15,5,289,2,16,18,307
11/06/2012,SMF,CA,AWP,WE,Towers with Radar,200,48,3,1,252,0,0,11,3,14,200,48,14,4,266,0,18,18,284
11/07/2012,SMF,CA,AWP,WE,Towers with Radar,228,52,26,0,306,0,0,17,0,17,228,52,43,0,323,0,2,2,325
11/08/2012,SMF,CA,AWP,WE,Towers with Radar,241,49,4,6,300,0,2,5,0,7,241,51,9,6,307,4,0,4,311
11/09/2012,SMF,CA,AWP,WE,Towers with Radar,233,53,11,18,315,0,0,7,10,17,233,53,18,28,332,8,62,70,402
11/10/2012,SMF,CA,AWP,WE,Towers with Radar,178,34,3,3,218,0,1,3,0,4,178,35,6,3,222,0,8,8,230
11/11/2012,SMF,CA,AWP,WE,Towers with Radar,211,37,7,0,255,0,0,9,0,9,211,37,16,0,264,0,0,0,264
11/12/2012,SMF,CA,AWP,WE,Towers with Radar,225,45,10,0,280,0,1,9,0,10,225,46,19,0,290,0,0,0,290
11/13/2012,SMF,CA,AWP,WE,Towers with Radar,222,47,11,28,308,0,0,11,6,17,222,47,22,34,325,0,64,64,389
11/14/2012,SMF,CA,AWP,WE,Towers with Radar,231,46,6,6,289,0,0,11,0,11,231,46,17,6,300,2,0,2,302
11/15/2012,SMF,CA,AWP,WE,Towers with Radar,235,53,9,6,303,0,0,11,3,14,235,53,20,9,317,8,12,20,337
11/16/2012,SMF,CA,AWP,WE,Towers with Radar,235,51,17,9,312,0,0,6,2,8,235,51,23,11,320,0,28,28,348
11/17/2012,SMF,CA,AWP,WE,Towers with Radar,188,37,9,0,234,0,0,1,0,1,188,37,10,0,235,0,0,0,235
11/18/2012,SMF,CA,AWP,WE,Towers with Radar,216,36,10,0,262,0,0,3,0,3,216,36,13,0,265,0,0,0,265
11/19/2012,SMF,CA,AWP,WE,Towers with Radar,220,59,8,11,298,0,0,4,0,4,220,59,12,11,302,0,8,8,310
11/20/2012,SMF,CA,AWP,WE,Towers with Radar,231,49,8,10,298,0,0,1,0,1,231,49,9,10,299,0,0,0,299
11/21/2012,SMF,CA,AWP,WE,Towers with Radar,234,55,10,4,303,0,0,3,1,4,234,55,13,5,307,0,0,0,307
11/22/2012,SMF,CA,AWP,WE,Towers with Radar,151,27,4,0,182,0,0,10,0,10,151,27,14,0,192,0,26,26,218
11/23/2012,SMF,CA,AWP,WE,Towers with Radar,188,45,1,0,234,0,0,10,0,10,188,45,11,0,244,6,0,6,250
11/24/2012,SMF,CA,AWP,WE,Towers with Radar,188,41,3,0,232,0,0,11,0,11,188,41,14,0,243,8,0,8,251
11/25/2012,SMF,CA,AWP,WE,Towers with Radar,229,31,9,0,269,0,0,15,0,15,229,31,24,0,284,0,0,0,284
11/26/2012,SMF,CA,AWP,WE,Towers with Radar,238,48,10,6,302,0,0,11,0,11,238,48,21,6,313,14,0,14,327
11/27/2012,SMF,CA,AWP,WE,Towers with Radar,221,45,6,0,272,0,0,10,0,10,221,45,16,0,282,0,0,0,282
11/28/2012,SMF,CA,AWP,WE,Towers with Radar,223,39,8,5,275,0,0,0,0,0,223,39,8,5,275,0,0,0,275
11/29/2012,SMF,CA,AWP,WE,Towers with Radar,226,47,10,15,298,0,0,3,13,16,226,47,13,28,314,0,26,26,340
11/30/2012,SMF,CA,AWP,WE,Towers with Radar,227,50,18,11,306,0,0,2,3,5,227,50,20,14,311,0,10,10,321
12/01/2012,SMF,CA,AWP,WE,Towers with Radar,177,33,7,0,217,0,0,0,0,0,177,33,7,0,217,0,0,0,217
12/02/2012,SMF,CA,AWP,WE,Towers with Radar,217,32,7,0,256,0,0,2,0,2,217,32,9,0,258,0,0,0,258
12/03/2012,SMF,CA,AWP,WE,Towers with Radar,218,49,9,0,276,0,0,4,5,9,218,49,13,5,285,0,46,46,331
12/04/2012,SMF,CA,AWP,WE,Towers with Radar,227,46,11,13,297,0,1,6,2,9,227,47,17,15,306,6,22,28,334
12/05/2012,SMF,CA,AWP,WE,Towers with Radar,223,49,12,0,284,0,0,0,0,0,223,49,12,0,284,0,0,0,284
12/06/2012,SMF,CA,AWP,WE,Towers with Radar,225,57,12,9,303,0,0,7,2,9,225,57,19,11,312,10,16,26,338
12/07/2012,SMF,CA,AWP,WE,Towers with Radar,231,58,7,7,303,0,0,5,2,7,231,58,12,9,310,0,34,34,344
12/08/2012,SMF,CA,AWP,WE,Towers with Radar,175,33,4,0,212,0,1,6,0,7,175,34,10,0,219,0,0,0,219
12/09/2012,SMF,CA,AWP,WE,Towers with Radar,207,37,5,0,249,0,0,5,0,5,207,37,10,0,254,0,0,0,254
12/10/2012,SMF,CA,AWP,WE,Towers with Radar,216,48,10,0,274,0,0,6,0,6,216,48,16,0,280,0,0,0,280
12/11/2012,SMF,CA,AWP,WE,Towers with Radar,224,48,16,6,294,0,0,0,0,0,224,48,16,6,294,2,0,2,296
12/12/2012,SMF,CA,AWP,WE,Towers with Radar,224,49,15,12,300,0,0,8,2,10,224,49,23,14,310,0,0,0,310
12/13/2012,SMF,CA,AWP,WE,Towers with Radar,228,53,3,0,284,0,0,10,0,10,228,53,13,0,294,0,18,18,312
12/14/2012,SMF,CA,AWP,WE,Towers with Radar,226,59,13,3,301,0,0,6,0,6,226,59,19,3,307,0,4,4,311
12/15/2012,SMF,CA,AWP,WE,Towers with Radar,178,32,9,0,219,0,0,0,0,0,178,32,9,0,219,0,0,0,219
12/16/2012,SMF,CA,AWP,WE,Towers with Radar,212,34,12,0,258,0,0,1,0,1,212,34,13,0,259,0,0,0,259
12/17/2012,SMF,CA,AWP,WE,Towers with Radar,217,53,19,6,295,0,0,0,2,2,217,53,19,8,297,0,30,30,327
12/18/2012,SMF,CA,AWP,WE,Towers with Radar,229,50,12,12,303,0,1,8,9,18,229,51,20,21,321,0,66,66,387
12/19/2012,SMF,CA,AWP,WE,Towers with Radar,230,57,3,2,292,0,0,8,0,8,230,57,11,2,300,0,0,0,300
12/20/2012,SMF,CA,AWP,WE,Towers with Radar,242,55,12,1,310,0,1,21,3,25,242,56,33,4,335,6,0,6,341
12/21/2012,SMF,CA,AWP,WE,Towers with Radar,231,54,11,21,317,0,0,2,0,2,231,54,13,21,319,0,0,0,319
12/22/2012,SMF,CA,AWP,WE,Towers with Radar,230,50,5,1,286,0,0,1,0,1,230,50,6,1,287,0,0,0,287
12/23/2012,SMF,CA,AWP,WE,Towers with Radar,214,32,2,0,248,0,0,0,0,0,214,32,2,0,248,0,0,0,248
12/24/2012,SMF,CA,AWP,WE,Towers with Radar,166,39,4,0,209,0,1,0,0,1,166,40,4,0,210,0,0,0,210
12/25/2012,SMF,CA,AWP,WE,Towers with Radar,170,33,3,0,206,0,0,0,0,0,170,33,3,0,206,0,0,0,206
12/26/2012,SMF,CA,AWP,WE,Towers with Radar,224,54,14,0,292,0,1,4,0,5,224,55,18,0,297,8,0,8,305
12/27/2012,SMF,CA,AWP,WE,Towers with Radar,237,49,10,0,296,0,1,9,0,10,237,50,19,0,306,24,0,24,330
12/28/2012,SMF,CA,AWP,WE,Towers with Radar,227,50,12,0,289,0,0,10,0,10,227,50,22,0,299,0,0,0,299
12/29/2012,SMF,CA,AWP,WE,Towers with Radar,178,28,5,0,211,0,1,5,0,6,178,29,10,0,217,0,0,0,217
12/30/2012,SMF,CA,AWP,WE,Towers with Radar,206,39,3,0,248,0,0,3,0,3,206,39,6,0,251,0,0,0,251
12/31/2012,SMF,CA,AWP,WE,Towers with Radar,176,39,1,0,216,0,0,4,0,4,176,39,5,0,220,0,0,0,220
01/01/2013,SMF,CA,AWP,WE,Towers with Radar,186,33,4,0,223,0,0,2,0,2,186,33,6,0,225,0,0,0,225
01/02/2013,SMF,CA,AWP,WE,Towers with Radar,220,57,15,0,292,0,0,10,0,10,220,57,25,0,302,6,0,6,308
01/03/2013,SMF,CA,AWP,WE,Towers with Radar,217,57,11,0,285,0,0,6,0,6,217,57,17,0,291,0,0,0,291
01/04/2013,SMF,CA,AWP,WE,Towers with Radar,218,51,10,0,279,0,2,12,0,14,218,53,22,0,293,0,0,0,293
01/05/2013,SMF,CA,AWP,WE,Towers with Radar,176,36,7,0,219,0,0,3,0,3,176,36,10,0,222,0,0,0,222
01/06/2013,SMF,CA,AWP,WE,Towers with Radar,202,33,5,0,240,0,0,5,0,5,202,33,10,0,245,0,0,0,245
01/07/2013,SMF,CA,AWP,WE,Towers with Radar,214,48,3,8,273,0,0,6,4,10,214,48,9,12,283,8,26,34,317
01/08/2013,SMF,CA,AWP,WE,Towers with Radar,210,42,10,6,268,0,0,11,2,13,210,42,21,8,281,0,14,14,295
01/09/2013,SMF,CA,AWP,WE,Towers with Radar,213,43,9,0,265,0,0,0,2,2,213,43,9,2,267,0,0,0,267
01/10/2013,SMF,CA,AWP,WE,Towers with Radar,216,55,14,8,293,0,0,11,0,11,216,55,25,8,304,0,12,12,316
01/11/2013,SMF,CA,AWP,WE,Towers with Radar,219,53,17,0,289,0,1,8,0,9,219,54,25,0,298,10,0,10,308
01/12/2013,SMF,CA,AWP,WE,Towers with Radar,157,34,4,0,195,0,0,15,0,15,157,34,19,0,210,0,0,0,210
01/13/2013,SMF,CA,AWP,WE,Towers with Radar,189,32,4,0,225,0,2,20,0,22,189,34,24,0,247,18,0,18,265
01/14/2013,SMF,CA,AWP,WE,Towers with Radar,217,45,15,0,277,0,0,7,0,7,217,45,22,0,284,0,0,0,284
01/15/2013,SMF,CA,AWP,WE,Towers with Radar,207,42,2,10,261,0,1,14,2,17,207,43,16,12,278,0,40,40,318
01/16/2013,SMF,CA,AWP,WE,Towers with Radar,213,49,6,11,279,0,0,15,0,15,213,49,21,11,294,0,0,0,294
01/17/2013,SMF,CA,AWP,WE,Towers with Radar,221,50,5,0,276,0,0,4,0,4,221,50,9,0,280,0,0,0,280
01/18/2013,SMF,CA,AWP,WE,Towers with Radar,216,52,14,3,285,0,0,12,0,12,216,52,26,3,297,12,0,12,309
01/19/2013,SMF,CA,AWP,WE,Towers with Radar,155,32,7,0,194,0,1,12,0,13,155,33,19,0,207,0,0,0,207
01/20/2013,SMF,CA,AWP,WE,Towers with Radar,184,32,5,0,221,0,0,9,0,9,184,32,14,0,230,0,0,0,230
01/21/2013,SMF,CA,AWP,WE,Towers with Radar,210,43,7,0,260,0,0,13,0,13,210,43,20,0,273,10,0,10,283
01/22/2013,SMF,CA,AWP,WE,Towers with Radar,212,49,16,1,278,0,0,3,3,6,212,49,19,4,284,0,22,22,306
01/23/2013,SMF,CA,AWP,WE,Towers with Radar,214,44,9,2,269,0,0,1,0,1,214,44,10,2,270,0,0,0,270
01/24/2013,SMF,CA,AWP,WE,Towers with Radar,218,50,10,8,286,0,0,4,1,5,218,50,14,9,291,0,26,26,317
01/25/2013,SMF,CA,AWP,WE,Towers with Radar,232,52,21,3,308,0,0,3,0,3,232,52,24,3,311,0,0,0,311
01/26/2013,SMF,CA,AWP,WE,Towers with Radar,165,32,1,0,198,0,1,5,0,6,165,33,6,0,204,0,0,0,204
01/27/2013,SMF,CA,AWP,WE,Towers with Radar,191,28,6,0,225,0,0,8,0,8,191,28,14,0,233,0,0,0,233
01/28/2013,SMF,CA,AWP,WE,Towers with Radar,212,43,9,2,266,0,1,6,0,7,212,44,15,2,273,0,14,14,287
01/29/2013,SMF,CA,AWP,WE,Towers with Radar,211,45,9,5,270,0,0,6,2,8,211,45,15,7,278,2,4,6,284
01/30/2013,SMF,CA,AWP,WE,Towers with Radar,214,45,6,5,270,0,0,19,6,25,214,45,25,11,295,24,36,60,355
01/31/2013,SMF,CA,AWP,WE,Towers with Radar,222,54,12,5,293,0,0,13,0,13,222,54,25,5,306,10,4,14,320
02/01/2013,SMF,CA,AWP,WE,Towers with Radar,222,49,9,2,282,0,0,11,0,11,222,49,20,2,293,0,0,0,293
02/02/2013,SMF,CA,AWP,WE,Towers with Radar,161,33,2,0,196,0,1,10,0,11,161,34,12,0,207,14,0,14,221
02/03/2013,SMF,CA,AWP,WE,Towers with Radar,186,32,4,0,222,0,0,5,0,5,186,32,9,0,227,0,0,0,227
02/04/2013,SMF,CA,AWP,WE,Towers with Radar,215,47,10,4,276,0,0,9,0,9,215,47,19,4,285,0,0,0,285
02/05/2013,SMF,CA,AWP,WE,Towers with Radar,215,45,10,1,271,0,0,7,0,7,215,45,17,1,278,0,0,0,278
02/06/2013,SMF,CA,AWP,WE,Towers with Radar,219,42,7,0,268,0,0,13,0,13,219,42,20,0,281,0,4,4,285
02/07/2013,SMF,CA,AWP,WE,Towers with Radar,222,51,13,5,291,0,0,2,3,5,222,51,15,8,296,0,0,0,296
02/08/2013,SMF,CA,AWP,WE,Towers with Radar,218,56,9,0,283,0,0,7,8,15,218,56,16,8,298,0,24,24,322
02/09/2013,SMF,CA,AWP,WE,Towers with Radar,164,32,8,0,204,0,1,5,0,6,164,33,13,0,210,0,0,0,210
02/10/2013,SMF,CA,AWP,WE,Towers with Radar,190,33,10,0,233,0,0,4,0,4,190,33,14,0,237,0,0,0,237
