01/01/2000,SMF,CA,AWP,WE,Towers with Display (VFR),124,25,13,0,162,4,10,5,0,19,128,35,18,0,181,4,0,4,185
02/11/2013,SMF,CA,AWP,WE,Towers with Radar,209,45,3,3,260,0,0,2,1,3,209,45,5,4,263,0,8,8,271
02/12/2013,SMF,CA,AWP,WE,Towers with Radar,213,46,14,1,274,0,0,10,4,14,213,46,24,5,288,32,20,52,340
02/13/2013,SMF,CA,AWP,WE,Towers with Radar,219,49,1,4,273,0,2,19,5,26,219,51,20,9,299,2,26,28,327
02/14/2013,SMF,CA,AWP,WE,Towers with Radar,227,51,14,2,294,0,0,5,2,7,227,51,19,4,301,0,2,2,303
02/15/2013,SMF,CA,AWP,WE,Towers with Radar,225,55,12,9,301,0,2,9,3,14,225,57,21,12,315,10,18,28,343
02/16/2013,SMF,CA,AWP,WE,Towers with Radar,172,35,2,0,209,0,1,16,0,17,172,36,18,0,226,4,0,4,230
02/17/2013,SMF,CA,AWP,WE,Towers with Radar,181,36,4,0,221,0,0,4,0,4,181,36,8,0,225,0,0,0,225
02/18/2013,SMF,CA,AWP,WE,Towers with Radar,216,52,3,0,271,0,0,5,0,5,216,52,8,0,276,2,0,2,278
02/19/2013,SMF,CA,AWP,WE,Towers with Radar,221,51,4,0,276,0,0,1,0,1,221,51,5,0,277,0,0,0,277
02/20/2013,SMF,CA,AWP,WE,Towers with Radar,218,50,9,15,292,0,0,14,7,21,218,50,23,22,313,0,72,72,385
02/21/2013,SMF,CA,AWP,WE,Towers with Radar,225,54,10,8,297,0,0,13,15,28,225,54,23,23,325,0,30,30,355
02/22/2013,SMF,CA,AWP,WE,Towers with Radar,217,57,9,1,284,0,0,19,1,20,217,57,28,2,304,18,10,28,332
02/23/2013,SMF,CA,AWP,WE,Towers with Radar,177,31,1,0,209,0,2,3,0,5,177,33,4,0,214,0,0,0,214
02/24/2013,SMF,CA,AWP,WE,Towers with Radar,185,37,4,0,226,0,0,11,0,11,185,37,15,0,237,2,0,2,239
02/25/2013,SMF,CA,AWP,WE,Towers with Radar,219,47,6,4,276,0,0,26,1,27,219,47,32,5,303,2,10,12,315
02/26/2013,SMF,CA,AWP,WE,Towers with Radar,220,44,15,15,294,0,0,12,3,15,220,44,27,18,309,14,42,56,365
02/27/2013,SMF,CA,AWP,WE,Towers with Radar,212,47,9,7,275,0,0,14,5,19,212,47,23,12,294,0,0,0,294
02/28/2013,SMF,CA,AWP,WE,Towers with Radar,225,53,9,5,292,0,1,10,1,12,225,54,19,6,304,34,10,44,348
03/01/2013,SMF,CA,AWP,WE,Towers with Radar,232,66,6,0,304,0,1,17,0,18,232,67,23,0,322,0,0,0,322
03/02/2013,SMF,CA,AWP,WE,Towers with Radar,176,34,3,0,213,0,0,8,0,8,176,34,11,0,221,0,0,0,221
03/03/2013,SMF,CA,AWP,WE,Towers with Radar,197,36,7,0,240,0,0,8,0,8,197,36,15,0,248,0,0,0,248
03/04/2013,SMF,CA,AWP,WE,Towers with Radar,220,44,10,0,274,0,0,16,0,16,220,44,26,0,290,0,0,0,290
03/05/2013,SMF,CA,AWP,WE,Towers with Radar,214,44,18,0,276,0,0,12,4,16,214,44,30,4,292,24,10,34,326
03/06/2013,SMF,CA,AWP,WE,Towers with Radar,219,52,9,0,280,1,1,4,4,10,220,53,13,4,290,4,12,16,306
03/07/2013,SMF,CA,AWP,WE,Towers with Radar,226,56,9,0,291,0,0,9,0,9,226,56,18,0,300,2,0,2,302
03/08/2013,SMF,CA,AWP,WE,Towers with Radar,221,52,15,0,288,0,0,5,0,5,221,52,20,0,293,0,0,0,293
03/09/2013,SMF,CA,AWP,WE,Towers with Radar,175,40,5,0,220,0,1,6,0,7,175,41,11,0,227,6,0,6,233
03/10/2013,SMF,CA,AWP,WE,Towers with Radar,209,41,5,0,255,0,0,10,0,10,209,41,15,0,265,0,0,0,265
03/11/2013,SMF,CA,AWP,WE,Towers with Radar,222,50,3,0,275,0,0,10,0,10,222,50,13,0,285,0,0,0,285
03/12/2013,SMF,CA,AWP,WE,Towers with Radar,221,48,11,8,288,0,0,8,0,8,221,48,19,8,296,0,26,26,322
03/13/2013,SMF,CA,AWP,WE,Towers with Radar,224,51,14,2,291,0,2,12,0,14,224,53,26,2,305,4,0,4,309
03/14/2013,SMF,CA,AWP,WE,Towers with Radar,227,54,11,4,296,0,0,24,2,26,227,54,35,6,322,0,6,6,328
03/15/2013,SMF,CA,AWP,WE,Towers with Radar,226,54,6,9,295,0,0,17,3,20,226,54,23,12,315,0,16,16,331
03/16/2013,SMF,CA,AWP,WE,Towers with Radar,180,34,4,0,218,0,1,15,0,16,180,35,19,0,234,16,0,16,250
03/17/2013,SMF,CA,AWP,WE,Towers with Radar,208,38,9,0,255,0,0,10,1,11,208,38,19,1,266,0,0,0,266
03/18/2013,SMF,CA,AWP,WE,Towers with Radar,218,47,15,2,282,0,0,8,0,8,218,47,23,2,290,0,6,6,296
03/19/2013,SMF,CA,AWP,WE,Towers with Radar,225,45,9,17,296,0,0,13,4,17,225,45,22,21,313,0,12,12,325
03/20/2013,SMF,CA,AWP,WE,Towers with Radar,225,50,19,1,295,0,0,2,3,5,225,50,21,4,300,0,6,6,306
03/21/2013,SMF,CA,AWP,WE,Towers with Radar,224,59,17,7,307,0,0,18,1,19,224,59,35,8,326,4,16,20,346
03/22/2013,SMF,CA,AWP,WE,Towers with Radar,229,55,10,6,300,0,0,10,2,12,229,55,20,8,312,0,18,18,330
03/23/2013,SMF,CA,AWP,WE,Towers with Radar,176,36,7,0,219,0,1,10,0,11,176,37,17,0,230,0,0,0,230
03/24/2013,SMF,CA,AWP,WE,Towers with Radar,212,40,3,0,255,0,0,10,0,10,212,40,13,0,265,0,0,0,265
03/25/2013,SMF,CA,AWP,WE,Towers with Radar,220,46,14,3,283,0,0,14,7,21,220,46,28,10,304,0,14,14,318
03/26/2013,SMF,CA,AWP,WE,Towers with Radar,223,50,12,4,289,0,0,16,7,23,223,50,28,11,312,8,24,32,344
03/27/2013,SMF,CA,AWP,WE,Towers with Radar,223,52,9,4,288,0,0,6,0,6,223,52,15,4,294,0,22,22,316
03/28/2013,SMF,CA,AWP,WE,Towers with Radar,227,53,13,10,303,0,0,7,3,10,227,53,20,13,313,12,22,34,347
03/29/2013,SMF,CA,AWP,WE,Towers with Radar,231,53,4,2,290,0,0,9,2,11,231,53,13,4,301,0,0,0,301
03/30/2013,SMF,CA,AWP,WE,Towers with Radar,181,38,7,0,226,0,1,5,0,6,181,39,12,0,232,8,0,8,240
03/31/2013,SMF,CA,AWP,WE,Towers with Radar,207,37,2,0,246,0,0,0,0,0,207,37,2,0,246,0,0,0,246
04/01/2013,SMF,CA,AWP,WE,Towers with Radar,224,49,3,3,279,0,0,2,3,5,224,49,5,6,284,0,16,16,300
04/02/2013,SMF,CA,AWP,WE,Towers with Radar,221,49,13,0,283,0,0,16,2,18,221,49,29,2,301,4,4,8,309
04/03/2013,SMF,CA,AWP,WE,Towers with Radar,222,51,13,5,291,0,0,9,1,10,222,51,22,6,301,6,8,14,315
04/04/2013,SMF,CA,AWP,WE,Towers with Radar,228,53,8,2,291,0,0,3,0,3,228,53,11,2,294,0,0,0,294
04/05/2013,SMF,CA,AWP,WE,Towers with Radar,229,54,9,0,292,0,0,4,0,4,229,54,13,0,296,2,0,2,298
04/06/2013,SMF,CA,AWP,WE,Towers with Radar,180,34,10,0,224,0,0,8,0,8,180,34,18,0,232,0,0,0,232
04/07/2013,SMF,CA,AWP,WE,Towers with Radar,210,38,3,0,251,0,0,7,2,9,210,38,10,2,260,0,0,0,260
04/08/2013,SMF,CA,AWP,WE,Towers with Radar,219,46,11,10,286,0,0,16,8,24,219,46,27,18,310,0,24,24,334
04/09/2013,SMF,CA,AWP,WE,Towers with Radar,215,53,12,14,294,0,0,12,3,15,215,53,24,17,309,20,34,54,363
04/10/2013,SMF,CA,AWP,WE,Towers with Radar,225,51,10,0,286,0,0,23,0,23,225,51,33,0,309,0,0,0,309
04/11/2013,SMF,CA,AWP,WE,Towers with Radar,232,52,6,12,302,0,1,16,0,17,232,53,22,12,319,14,4,18,337
04/12/2013,SMF,CA,AWP,WE,Towers with Radar,227,56,7,3,293,0,0,18,1,19,227,56,25,4,312,0,16,16,328
04/13/2013,SMF,CA,AWP,WE,Towers with Radar,174,35,4,0,213,0,1,9,0,10,174,36,13,0,223,28,0,28,251
04/14/2013,SMF,CA,AWP,WE,Towers with Radar,209,35,5,0,249,0,0,17,0,17,209,35,22,0,266,0,0,0,266
04/15/2013,SMF,CA,AWP,WE,Towers with Radar,220,46,7,3,276,0,0,10,1,11,220,46,17,4,287,0,0,0,287
04/16/2013,SMF,CA,AWP,WE,Towers with Radar,223,53,4,11,291,0,0,7,5,12,223,53,11,16,303,8,36,44,347
04/17/2013,SMF,CA,AWP,WE,Towers with Radar,218,53,9,12,292,0,0,6,2,8,218,53,15,14,300,4,8,12,312
04/18/2013,SMF,CA,AWP,WE,Towers with Radar,230,53,2,7,292,0,0,16,1,17,230,53,18,8,309,20,0,20,329
04/19/2013,SMF,CA,AWP,WE,Towers with Radar,229,59,3,8,299,0,0,14,0,14,229,59,17,8,313,0,0,0,313
04/20/2013,SMF,CA,AWP,WE,Towers with Radar,178,39,1,0,218,0,1,6,0,7,178,40,7,0,225,0,0,0,225
04/21/2013,SMF,CA,AWP,WE,Towers with Radar,204,35,5,0,244,0,0,21,0,21,204,35,26,0,265,0,0,0,265
04/22/2013,SMF,CA,AWP,WE,Towers with Radar,220,49,3,7,279,0,0,5,1,6,220,49,8,8,285,0,6,6,291
04/23/2013,SMF,CA,AWP,WE,Towers with Radar,231,47,9,6,293,0,0,4,4,8,231,47,13,10,301,0,32,32,333
04/24/2013,SMF,CA,AWP,WE,Towers with Radar,225,56,13,17,311,0,0,11,10,21,225,56,24,27,332,0,50,50,382
04/25/2013,SMF,CA,AWP,WE,Towers with Radar,230,53,10,9,302,0,0,21,7,28,230,53,31,16,330,0,30,30,360
04/26/2013,SMF,CA,AWP,WE,Towers with Radar,232,53,4,1,290,0,0,11,5,16,232,53,15,6,306,0,26,26,332
04/27/2013,SMF,CA,AWP,WE,Towers with Radar,176,36,8,0,220,0,2,7,0,9,176,38,15,0,229,0,0,0,229
04/28/2013,SMF,CA,AWP,WE,Towers with Radar,212,34,1,0,247,0,0,10,0,10,212,34,11,0,257,0,0,0,257
04/29/2013,SMF,CA,AWP,WE,Towers with Radar,222,53,6,0,281,0,0,18,1,19,222,53,24,1,300,30,4,34,334
04/30/2013,SMF,CA,AWP,WE,Towers with Radar,220,55,14,8,297,0,0,2,4,6,220,55,16,12,303,0,0,0,303
05/01/2013,SMF,CA,AWP,WE,Towers with Radar,223,53,4,0,280,0,0,11,6,17,223,53,15,6,297,16,14,30,327
05/02/2013,SMF,CA,AWP,WE,Towers with Radar,230,55,6,9,300,0,0,11,3,14,230,55,17,12,314,0,32,32,346
05/03/2013,SMF,CA,AWP,WE,Towers with Radar,233,54,9,2,298,0,0,38,0,38,233,54,47,2,336,0,0,0,336
05/04/2013,SMF,CA,AWP,WE,Towers with Radar,184,32,9,0,225,0,1,11,0,12,184,33,20,0,237,4,0,4,241
05/05/2013,SMF,CA,AWP,WE,Towers with Radar,210,35,4,0,249,0,0,12,0,12,210,35,16,0,261,0,0,0,261
05/06/2013,SMF,CA,AWP,WE,Towers with Radar,229,44,5,14,292,0,0,0,4,4,229,44,5,18,296,0,22,22,318
05/07/2013,SMF,CA,AWP,WE,Towers with Radar,226,52,12,7,297,0,0,8,1,9,226,52,20,8,306,2,4,6,312
05/08/2013,SMF,CA,AWP,WE,Towers with Radar,228,53,14,4,299,0,0,16,5,21,228,53,30,9,320,0,20,20,340
05/09/2013,SMF,CA,AWP,WE,Towers with Radar,239,52,10,2,303,0,0,19,3,22,239,52,29,5,325,0,18,18,343
05/10/2013,SMF,CA,AWP,WE,Towers with Radar,237,52,10,0,299,0,0,16,0,16,237,52,26,0,315,2,0,2,317
05/11/2013,SMF,CA,AWP,WE,Towers with Radar,175,33,4,1,213,0,0,15,0,15,175,33,19,1,228,2,0,2,230
05/12/2013,SMF,CA,AWP,WE,Towers with Radar,209,36,3,0,248,0,0,12,0,12,209,36,15,0,260,0,0,0,260
05/13/2013,SMF,CA,AWP,WE,Towers with Radar,225,47,13,4,289,0,0,27,2,29,225,47,40,6,318,8,10,18,336
05/14/2013,SMF,CA,AWP,WE,Towers with Radar,233,51,7,9,300,0,0,14,3,17,233,51,21,12,317,0,20,20,337
05/15/2013,SMF,CA,AWP,WE,Towers with Radar,230,47,9,1,287,0,0,2,2,4,230,47,11,3,291,0,0,0,291
05/16/2013,SMF,CA,AWP,WE,Towers with Radar,239,58,5,2,304,0,0,6,0,6,239,58,11,2,310,0,2,2,312
05/17/2013,SMF,CA,AWP,WE,Towers with Radar,237,61,13,1,312,0,0,12,0,12,237,61,25,1,324,0,0,0,324
05/18/2013,SMF,CA,AWP,WE,Towers with Radar,180,33,3,0,216,0,2,13,0,15,180,35,16,0,231,0,0,0,231
05/19/2013,SMF,CA,AWP,WE,Towers with Radar,208,41,3,0,252,0,0,102,2,104,208,41,105,2,356,0,0,0,356
05/20/2013,SMF,CA,AWP,WE,Towers with Radar,225,50,8,4,287,0,0,18,2,20,225,50,26,6,307,0,18,18,325
05/21/2013,SMF,CA,AWP,WE,Towers with Radar,231,48,8,5,292,0,0,3,3,6,231,48,11,8,298,0,14,14,312
05/22/2013,SMF,CA,AWP,WE,Towers with Radar,236,48,6,17,307,0,0,11,6,17,236,48,17,23,324,0,14,14,338
05/23/2013,SMF,CA,AWP,WE,Towers with Radar,235,52,16,3,306,0,2,19,7,28,235,54,35,10,334,0,38,38,372
05/24/2013,SMF,CA,AWP,WE,Towers with Radar,238,51,13,0,302,0,1,30,0,31,238,52,43,0,333,0,0,0,333
05/25/2013,SMF,CA,AWP,WE,Towers with Radar,165,32,6,3,206,0,1,10,0,11,165,33,16,3,217,0,0,0,217
05/26/2013,SMF,CA,AWP,WE,Towers with Radar,162,35,3,0,200,0,0,18,0,18,162,35,21,0,218,0,0,0,218
05/27/2013,SMF,CA,AWP,WE,Towers with Radar,201,42,5,0,248,0,0,5,0,5,201,42,10,0,253,12,0,12,265
05/28/2013,SMF,CA,AWP,WE,Towers with Radar,229,50,16,12,307,0,0,13,5,18,229,50,29,17,325,0,42,42,367
05/29/2013,SMF,CA,AWP,WE,Towers with Radar,238,60,6,2,306,0,0,11,4,15,238,60,17,6,321,0,8,8,329
05/30/2013,SMF,CA,AWP,WE,Towers with Radar,238,52,21,0,311,0,2,8,0,10,238,54,29,0,321,0,0,0,321
05/31/2013,SMF,CA,AWP,WE,Towers with Radar,241,56,7,2,306,0,0,4,0,4,241,56,11,2,310,2,14,16,326
06/01/2013,SMF,CA,AWP,WE,Towers with Radar,188,29,5,0,222,0,1,9,1,11,188,30,14,1,233,0,0,0,233
06/02/2013,SMF,CA,AWP,WE,Towers with Radar,210,40,6,0,256,0,0,18,0,18,210,40,24,0,274,0,0,0,274
06/03/2013,SMF,CA,AWP,WE,Towers with Radar,237,48,5,7,297,0,0,6,1,7,237,48,11,8,304,2,4,6,310
06/04/2013,SMF,CA,AWP,WE,Towers with Radar,234,51,8,3,296,0,0,15,3,18,234,51,23,6,314,6,16,22,336
06/05/2013,SMF,CA,AWP,WE,Towers with Radar,228,49,6,2,285,0,0,8,0,8,228,49,14,2,293,0,2,2,295
06/06/2013,SMF,CA,AWP,WE,Towers with Radar,233,54,13,9,309,0,0,10,4,14,233,54,23,13,323,0,24,24,347
06/07/2013,SMF,CA,AWP,WE,Towers with Radar,232,56,8,5,301,0,0,11,1,12,232,56,19,6,313,0,4,4,317
06/08/2013,SMF,CA,AWP,WE,Towers with Radar,195,33,3,0,231,0,1,11,0,12,195,34,14,0,243,2,0,2,245
06/09/2013,SMF,CA,AWP,WE,Towers with Radar,221,34,6,0,261,0,0,3,0,3,221,34,9,0,264,0,0,0,264
06/10/2013,SMF,CA,AWP,WE,Towers with Radar,232,40,10,5,287,1,4,7,1,13,233,44,17,6,300,0,0,0,300
06/11/2013,SMF,CA,AWP,WE,Towers with Radar,252,51,11,0,314,0,0,9,0,9,252,51,20,0,323,24,16,40,363
06/12/2013,SMF,CA,AWP,WE,Towers with Radar,236,57,9,12,314,0,0,7,0,7,236,57,16,12,321,0,0,0,321
06/13/2013,SMF,CA,AWP,WE,Towers with Radar,237,56,6,0,299,0,2,13,4,19,237,58,19,4,318,0,8,8,326
06/14/2013,SMF,CA,AWP,WE,Towers with Radar,251,54,7,1,313,0,2,7,1,10,251,56,14,2,323,10,8,18,341
06/15/2013,SMF,CA,AWP,WE,Towers with Radar,208,39,6,0,253,0,0,5,0,5,208,39,11,0,258,0,0,0,258
06/16/2013,SMF,CA,AWP,WE,Towers with Radar,225,34,7,0,266,0,4,12,0,16,225,38,19,0,282,14,0,14,296
06/17/2013,SMF,CA,AWP,WE,Towers with Radar,224,46,7,2,279,0,0,5,4,9,224,46,12,6,288,0,20,20,308
06/18/2013,SMF,CA,AWP,WE,Towers with Radar,240,52,7,3,302,0,2,13,0,15,240,54,20,3,317,24,0,24,341
06/19/2013,SMF,CA,AWP,WE,Towers with Radar,245,56,7,3,311,0,2,12,0,14,245,58,19,3,325,0,4,4,329
06/20/2013,SMF,CA,AWP,WE,Towers with Radar,243,49,4,0,296,0,2,4,0,6,243,51,8,0,302,8,0,8,310
06/21/2013,SMF,CA,AWP,WE,Towers with Radar,224,52,11,5,292,0,0,20,0,20,224,52,31,5,312,0,6,6,318
06/22/2013,SMF,CA,AWP,WE,Towers with Radar,218,42,9,0,269,0,0,19,1,20,218,42,28,1,289,0,0,0,289
06/23/2013,SMF,CA,AWP,WE,Towers with Radar,221,34,5,0,260,0,0,9,0,9,221,34,14,0,269,0,0,0,269
06/24/2013,SMF,CA,AWP,WE,Towers with Radar,236,42,15,1,294,0,0,1,0,1,236,42,16,1,295,0,0,0,295
06/25/2013,SMF,CA,AWP,WE,Towers with Radar,244,46,12,7,309,0,0,2,1,3,244,46,14,8,312,14,0,14,326
06/26/2013,SMF,CA,AWP,WE,Towers with Radar,234,50,8,0,292,0,0,17,0,17,234,50,25,0,309,18,0,18,327
06/27/2013,SMF,CA,AWP,WE,Towers with Radar,239,49,10,0,298,0,12,15,0,27,239,61,25,0,325,38,0,38,363
06/28/2013,SMF,CA,AWP,WE,Towers with Radar,240,52,9,0,301,0,5,8,0,13,240,57,17,0,314,18,0,18,332
06/29/2013,SMF,CA,AWP,WE,Towers with Radar,214,37,3,0,254,0,3,15,2,20,214,40,18,2,274,0,0,0,274
06/30/2013,SMF,CA,AWP,WE,Towers with Radar,219,36,2,0,257,0,0,12,0,12,219,36,14,0,269,6,0,6,275
07/01/2013,SMF,CA,AWP,WE,Towers with Radar,234,41,10,2,287,0,3,21,0,24,234,44,31,2,311,0,0,0,311
07/02/2013,SMF,CA,AWP,WE,Towers with Radar,243,51,8,2,304,0,0,20,0,20,243,51,28,2,324,4,0,4,328
07/03/2013,SMF,CA,AWP,WE,Towers with Radar,244,49,8,0,301,0,1,15,0,16,244,50,23,0,317,28,0,28,345
07/04/2013,SMF,CA,AWP,WE,Towers with Radar,165,33,1,0,199,0,1,1,0,2,165,34,2,0,201,16,0,16,217
07/05/2013,SMF,CA,AWP,WE,Towers with Radar,202,35,4,0,241,0,0,6,0,6,202,35,10,0,247,0,0,0,247
07/06/2013,SMF,CA,AWP,WE,Towers with Radar,225,34,1,0,260,0,1,9,0,10,225,35,10,0,270,0,0,0,270
07/07/2013,SMF,CA,AWP,WE,Towers with Radar,237,23,7,1,268,0,0,11,0,11,237,23,18,1,279,4,0,4,283
07/08/2013,SMF,CA,AWP,WE,Towers with Radar,242,43,13,5,303,0,0,28,9,37,242,43,41,14,340,38,10,48,388
07/09/2013,SMF,CA,AWP,WE,Towers with Radar,249,53,8,21,331,0,0,10,6,16,249,53,18,27,347,0,50,50,397
07/10/2013,SMF,CA,AWP,WE,Towers with Radar,240,51,17,8,316,0,4,14,4,22,240,55,31,12,338,42,32,74,412
07/11/2013,SMF,CA,AWP,WE,Towers with Radar,253,45,11,5,314,0,1,7,3,11,253,46,18,8,325,0,28,28,353
07/12/2013,SMF,CA,AWP,WE,Towers with Radar,248,47,12,3,310,0,2,10,3,15,248,49,22,6,325,0,16,16,341
07/13/2013,SMF,CA,AWP,WE,Towers with Radar,206,33,8,2,249,0,2,8,2,12,206,35,16,4,261,20,14,34,295
07/14/2013,SMF,CA,AWP,WE,Towers with Radar,228,33,6,0,267,0,1,14,0,15,228,34,20,0,282,24,0,24,306
07/15/2013,SMF,CA,AWP,WE,Towers with Radar,240,42,12,5,299,0,0,5,1,6,240,42,17,6,305,0,28,28,333
07/16/2013,SMF,CA,AWP,WE,Towers with Radar,242,46,11,2,301,0,2,16,2,20,242,48,27,4,321,14,8,22,343
07/17/2013,SMF,CA,AWP,WE,Towers with Radar,242,56,7,0,305,0,4,7,0,11,242,60,14,0,316,0,0,0,316
07/18/2013,SMF,CA,AWP,WE,Towers with Radar,248,53,8,6,315,0,0,25,2,27,248,53,33,8,342,0,10,10,352
07/19/2013,SMF,CA,AWP,WE,Towers with Radar,233,50,11,3,297,0,0,17,1,18,233,50,28,4,315,0,0,0,315
07/20/2013,SMF,CA,AWP,WE,Towers with Radar,207,35,5,0,247,0,1,10,0,11,207,36,15,0,258,0,0,0,258
07/21/2013,SMF,CA,AWP,WE,Towers with Radar,228,33,8,0,269,0,0,17,0,17,228,33,25,0,286,0,0,0,286
07/22/2013,SMF,CA,AWP,WE,Towers with Radar,240,42,5,2,289,0,0,11,0,11,240,42,16,2,300,2,6,8,308
07/23/2013,SMF,CA,AWP,WE,Towers with Radar,239,48,10,10,307,0,0,6,2,8,239,48,16,12,315,18,14,32,347
07/24/2013,SMF,CA,AWP,WE,Towers with Radar,243,55,10,4,312,0,3,13,4,20,243,58,23,8,332,2,8,10,342
07/25/2013,SMF,CA,AWP,WE,Towers with Radar,245,55,17,3,320,0,4,16,1,21,245,59,33,4,341,0,0,0,341
07/26/2013,SMF,CA,AWP,WE,Towers with Radar,244,51,9,4,308,0,0,21,0,21,244,51,30,4,329,0,10,10,339
07/27/2013,SMF,CA,AWP,WE,Towers with Radar,204,37,4,0,245,0,1,15,0,16,204,38,19,0,261,18,0,18,279
07/28/2013,SMF,CA,AWP,WE,Towers with Radar,221,38,4,0,263,0,0,16,0,16,221,38,20,0,279,2,0,2,281
07/29/2013,SMF,CA,AWP,WE,Towers with Radar,242,52,3,5,302,0,0,1,1,2,242,52,4,6,304,0,0,0,304
07/30/2013,SMF,CA,AWP,WE,Towers with Radar,238,41,12,0,291,0,0,11,0,11,238,41,23,0,302,10,22,32,334
07/31/2013,SMF,CA,AWP,WE,Towers with Radar,241,53,13,7,314,0,0,14,1,15,241,53,27,8,329,0,26,26,355
08/01/2013,SMF,CA,AWP,WE,Towers with Radar,244,59,3,7,313,0,4,21,2,27,244,63,24,9,340,74,14,88,428
08/02/2013,SMF,CA,AWP,WE,Towers with Radar,250,53,3,1,307,0,2,17,1,20,250,55,20,2,327,28,8,36,363
08/03/2013,SMF,CA,AWP,WE,Towers with Radar,200,34,5,0,239,0,6,4,1,11,200,40,9,1,250,56,0,56,306
08/04/2013,SMF,CA,AWP,WE,Towers with Radar,229,37,6,0,272,0,0,8,0,8,229,37,14,0,280,2,0,2,282
08/05/2013,SMF,CA,AWP,WE,Towers with Radar,237,52,11,0,300,0,0,12,0,12,237,52,23,0,312,2,0,2,314
08/06/2013,SMF,CA,AWP,WE,Towers with Radar,246,53,12,2,313,0,3,2,4,9,246,56,14,6,322,0,18,18,340
08/07/2013,SMF,CA,AWP,WE,Towers with Radar,238,52,4,5,299,0,2,11,4,17,238,54,15,9,316,6,22,28,344
08/08/2013,SMF,CA,AWP,WE,Towers with Radar,252,57,6,5,320,0,0,11,11,22,252,57,17,16,342,0,46,46,388
08/09/2013,SMF,CA,AWP,WE,Towers with Radar,243,47,6,2,298,0,0,17,0,17,243,47,23,2,315,0,0,0,315
08/10/2013,SMF,CA,AWP,WE,Towers with Radar,200,39,6,0,245,0,1,6,0,7,200,40,12,0,252,0,0,0,252
08/11/2013,SMF,CA,AWP,WE,Towers with Radar,226,38,5,0,269,0,3,16,0,19,226,41,21,0,288,4,0,4,292
08/12/2013,SMF,CA,AWP,WE,Towers with Radar,232,43,5,8,288,0,0,19,4,23,232,43,24,12,311,0,44,44,355
08/13/2013,SMF,CA,AWP,WE,Towers with Radar,231,49,7,10,297,0,0,10,4,14,231,49,17,14,311,0,12,12,323
08/14/2013,SMF,CA,AWP,WE,Towers with Radar,235,52,8,0,295,0,1,7,0,8,235,53,15,0,303,0,0,0,303
08/15/2013,SMF,CA,AWP,WE,Towers with Radar,243,51,12,3,309,0,6,18,1,25,243,57,30,4,334,24,2,26,360
08/16/2013,SMF,CA,AWP,WE,Towers with Radar,246,58,4,6,314,0,2,9,8,19,246,60,13,14,333,12,22,34,367
08/17/2013,SMF,CA,AWP,WE,Towers with Radar,182,35,4,0,221,0,5,7,0,12,182,40,11,0,233,0,0,0,233
08/18/2013,SMF,CA,AWP,WE,Towers with Radar,216,37,5,0,258,0,1,17,0,18,216,38,22,0,276,10,0,10,286
08/19/2013,SMF,CA,AWP,WE,Towers with Radar,238,48,7,1,294,0,0,30,1,31,238,48,37,2,325,4,6,10,335
08/20/2013,SMF,CA,AWP,WE,Towers with Radar,232,48,13,8,301,0,2,5,8,15,232,50,18,16,316,0,18,18,334
08/21/2013,SMF,CA,AWP,WE,Towers with Radar,231,53,4,5,293,0,0,8,9,17,231,53,12,14,310,0,10,10,320
08/22/2013,SMF,CA,AWP,WE,Towers with Radar,238,53,9,3,303,0,0,16,1,17,238,53,25,4,320,2,10,12,332
08/23/2013,SMF,CA,AWP,WE,Towers with Radar,233,51,18,2,304,0,0,20,2,22,233,51,38,4,326,0,8,8,334
08/24/2013,SMF,CA,AWP,WE,Towers with Radar,173,38,4,0,215,0,1,7,0,8,173,39,11,0,223,0,0,0,223
08/25/2013,SMF,CA,AWP,WE,Towers with Radar,211,32,7,0,250,0,0,22,0,22,211,32,29,0,272,0,0,0,272
08/26/2013,SMF,CA,AWP,WE,Towers with Radar,229,48,3,1,281,0,0,8,1,9,229,48,11,2,290,2,8,10,300
08/27/2013,SMF,CA,AWP,WE,Towers with Radar,224,50,14,0,288,0,0,14,0,14,224,50,28,0,302,0,0,0,302
08/28/2013,SMF,CA,AWP,WE,Towers with Radar,231,54,9,3,297,0,0,15,1,16,231,54,24,4,313,12,4,16,329
08/29/2013,SMF,CA,AWP,WE,Towers with Radar,231,57,9,2,299,0,1,10,2,13,231,58,19,4,312,0,6,6,318
08/30/2013,SMF,CA,AWP,WE,Towers with Radar,231,56,13,0,300,0,0,25,0,25,231,56,38,0,325,26,0,26,351
