01/01/2000,SMF,CA,AWP,WE,Towers with Display (VFR),124,25,13,0,162,4,10,5,0,19,128,35,18,0,181,4,0,4,185
08/31/2013,SMF,CA,AWP,WE,Towers with Radar,156,33,2,0,191,0,1,5,0,6,156,34,7,0,197,0,0,0,197
09/01/2013,SMF,CA,AWP,WE,Towers with Radar,160,29,2,0,191,0,0,2,0,2,160,29,4,0,193,0,0,0,193
09/02/2013,SMF,CA,AWP,WE,Towers with Radar,203,43,4,0,250,0,0,21,0,21,203,43,25,0,271,6,0,6,277
09/03/2013,SMF,CA,AWP,WE,Towers with Radar,226,49,9,0,284,0,0,13,2,15,226,49,22,2,299,4,4,8,307
09/04/2013,SMF,CA,AWP,WE,Towers with Radar,231,53,7,0,291,0,0,7,0,7,231,53,14,0,298,18,0,18,316
09/05/2013,SMF,CA,AWP,WE,Towers with Radar,232,60,5,0,297,0,2,9,0,11,232,62,14,0,308,18,0,18,326
09/06/2013,SMF,CA,AWP,WE,Towers with Radar,233,55,14,0,302,0,0,6,5,11,233,55,20,5,313,4,12,16,329
09/07/2013,SMF,CA,AWP,WE,Towers with Radar,163,42,2,0,207,0,1,11,0,12,163,43,13,0,219,0,0,0,219
09/08/2013,SMF,CA,AWP,WE,Towers with Radar,215,39,3,0,257,0,0,16,0,16,215,39,19,0,273,26,0,26,299
09/09/2013,SMF,CA,AWP,WE,Towers with Radar,226,43,8,2,279,0,0,10,0,10,226,43,18,2,289,0,0,0,289
09/10/2013,SMF,CA,AWP,WE,Towers with Radar,224,48,11,8,291,0,0,14,1,15,224,48,25,9,306,2,22,24,330
09/11/2013,SMF,CA,AWP,WE,Towers with Radar,228,49,7,22,306,0,0,13,1,14,228,49,20,23,320,0,26,26,346
09/12/2013,SMF,CA,AWP,WE,Towers with Radar,233,49,6,7,295,0,0,17,5,22,233,49,23,12,317,0,34,34,351
09/13/2013,SMF,CA,AWP,WE,Towers with Radar,235,54,12,0,301,0,2,13,2,17,235,56,25,2,318,2,6,8,326
09/14/2013,SMF,CA,AWP,WE,Towers with Radar,164,41,3,0,208,0,1,13,0,14,164,42,16,0,222,0,0,0,222
09/15/2013,SMF,CA,AWP,WE,Towers with Radar,214,37,6,0,257,0,0,7,0,7,214,37,13,0,264,0,0,0,264
09/16/2013,SMF,CA,AWP,WE,Towers with Radar,231,46,5,8,290,0,1,16,0,17,231,47,21,8,307,0,0,0,307
09/17/2013,SMF,CA,AWP,WE,Towers with Radar,222,52,13,6,293,0,0,7,2,9,222,52,20,8,302,0,12,12,314
09/18/2013,SMF,CA,AWP,WE,Towers with Radar,233,53,4,1,291,0,0,12,3,15,233,53,16,4,306,0,0,0,306
09/19/2013,SMF,CA,AWP,WE,Towers with Radar,228,54,9,6,297,0,0,19,2,21,228,54,28,8,318,18,16,34,352
09/20/2013,SMF,CA,AWP,WE,Towers with Radar,239,55,8,0,302,0,1,9,0,10,239,56,17,0,312,0,0,0,312
09/21/2013,SMF,CA,AWP,WE,Towers with Radar,164,48,1,0,213,0,1,0,0,1,164,49,1,0,214,0,0,0,214
09/22/2013,SMF,CA,AWP,WE,Towers with Radar,218,37,6,0,261,0,0,14,0,14,218,37,20,0,275,0,0,0,275
09/23/2013,SMF,CA,AWP,WE,Towers with Radar,227,45,7,1,280,0,2,7,1,10,227,47,14,2,290,0,6,6,296
09/24/2013,SMF,CA,AWP,WE,Towers with Radar,220,48,9,2,279,0,0,9,2,11,220,48,18,4,290,0,4,4,294
09/25/2013,SMF,CA,AWP,WE,Towers with Radar,223,52,6,6,287,0,0,19,1,20,223,52,25,7,307,0,24,24,331
09/26/2013,SMF,CA,AWP,WE,Towers with Radar,233,53,12,4,302,0,0,12,2,14,233,53,24,6,316,0,26,26,342
09/27/2013,SMF,CA,AWP,WE,Towers with Radar,232,52,12,2,298,0,0,14,0,14,232,52,26,2,312,6,0,6,318
09/28/2013,SMF,CA,AWP,WE,Towers with Radar,160,34,6,0,200,0,1,8,0,9,160,35,14,0,209,0,0,0,209
09/29/2013,SMF,CA,AWP,WE,Towers with Radar,202,36,7,0,245,0,0,17,0,17,202,36,24,0,262,2,0,2,264
09/30/2013,SMF,CA,AWP,WE,Towers with Radar,222,49,12,1,284,0,0,4,0,4,222,49,16,1,288,0,0,0,288
10/01/2013,SMF,CA,AWP,WE,Towers with Radar,219,45,5,9,278,0,0,13,5,18,219,45,18,14,296,0,26,26,322
10/02/2013,SMF,CA,AWP,WE,Towers with Radar,225,51,10,10,296,0,2,16,2,20,225,53,26,12,316,6,44,50,366
10/03/2013,SMF,CA,AWP,WE,Towers with Radar,224,57,8,16,305,0,0,18,11,29,224,57,26,27,334,0,12,12,346
10/04/2013,SMF,CA,AWP,WE,Towers with Radar,225,60,5,24,314,0,0,10,5,15,225,60,15,29,329,0,40,40,369
10/05/2013,SMF,CA,AWP,WE,Towers with Radar,163,37,0,0,200,0,1,5,0,6,163,38,5,0,206,0,0,0,206
10/06/2013,SMF,CA,AWP,WE,Towers with Radar,206,38,7,0,251,0,0,9,0,9,206,38,16,0,260,0,0,0,260
10/07/2013,SMF,CA,AWP,WE,Towers with Radar,223,49,5,2,279,0,1,8,2,11,223,50,13,4,290,0,6,6,296
10/08/2013,SMF,CA,AWP,WE,Towers with Radar,225,46,8,22,301,0,0,16,2,18,225,46,24,24,319,0,28,28,347
10/09/2013,SMF,CA,AWP,WE,Towers with Radar,231,49,12,8,300,0,2,6,2,10,231,51,18,10,310,28,42,70,380
10/10/2013,SMF,CA,AWP,WE,Towers with Radar,228,57,5,2,292,0,1,10,2,13,228,58,15,4,305,0,12,12,317
10/11/2013,SMF,CA,AWP,WE,Towers with Radar,229,58,14,7,308,0,0,7,1,8,229,58,21,8,316,0,18,18,334
10/12/2013,SMF,CA,AWP,WE,Towers with Radar,161,34,3,0,198,0,1,4,0,5,161,35,7,0,203,0,0,0,203
10/13/2013,SMF,CA,AWP,WE,Towers with Radar,204,42,7,0,253,0,0,1,0,1,204,42,8,0,254,0,0,0,254
10/14/2013,SMF,CA,AWP,WE,Towers with Radar,225,45,6,2,278,0,0,15,0,15,225,45,21,2,293,0,0,0,293
10/15/2013,SMF,CA,AWP,WE,Towers with Radar,224,52,7,2,285,0,0,4,0,4,224,52,11,2,289,0,14,14,303
10/16/2013,SMF,CA,AWP,WE,Towers with Radar,226,54,6,0,286,0,0,11,0,11,226,54,17,0,297,0,0,0,297
10/17/2013,SMF,CA,AWP,WE,Towers with Radar,231,52,6,1,290,0,1,11,3,15,231,53,17,4,305,0,16,16,321
10/18/2013,SMF,CA,AWP,WE,Towers with Radar,230,50,8,8,296,0,0,7,0,7,230,50,15,8,303,0,10,10,313
10/19/2013,SMF,CA,AWP,WE,Towers with Radar,164,37,4,0,205,0,1,2,0,3,164,38,6,0,208,0,0,0,208
10/20/2013,SMF,CA,AWP,WE,Towers with Radar,210,37,10,0,257,0,0,10,0,10,210,37,20,0,267,0,0,0,267
10/21/2013,SMF,CA,AWP,WE,Towers with Radar,222,46,12,6,286,0,0,10,0,10,222,46,22,6,296,2,4,6,302
10/22/2013,SMF,CA,AWP,WE,Towers with Radar,225,53,11,2,291,0,0,7,1,8,225,53,18,3,299,0,14,14,313
10/23/2013,SMF,CA,AWP,WE,Towers with Radar,226,52,16,1,295,0,0,6,3,9,226,52,22,4,304,0,16,16,320
10/24/2013,SMF,CA,AWP,WE,Towers with Radar,230,47,11,3,291,0,0,11,5,16,230,47,22,8,307,0,52,52,359
10/25/2013,SMF,CA,AWP,WE,Towers with Radar,228,52,4,4,288,0,2,13,0,15,228,54,17,4,303,0,0,0,303
10/26/2013,SMF,CA,AWP,WE,Towers with Radar,160,37,4,0,201,0,1,9,0,10,160,38,13,0,211,20,0,20,231
10/27/2013,SMF,CA,AWP,WE,Towers with Radar,203,35,3,0,241,0,0,13,0,13,203,35,16,0,254,0,0,0,254
10/28/2013,SMF,CA,AWP,WE,Towers with Radar,225,45,8,6,284,0,0,15,2,17,225,45,23,8,301,0,24,24,325
10/29/2013,SMF,CA,AWP,WE,Towers with Radar,228,43,14,15,300,0,0,10,3,13,228,43,24,18,313,0,36,36,349
10/30/2013,SMF,CA,AWP,WE,Towers with Radar,227,53,9,3,292,0,0,19,1,20,227,53,28,4,312,0,18,18,330
10/31/2013,SMF,CA,AWP,WE,Towers with Radar,203,47,8,2,260,0,1,14,1,16,203,48,22,3,276,0,14,14,290
11/01/2013,SMF,CA,AWP,WE,Towers with Radar,220,47,8,0,275,0,0,12,0,12,220,47,20,0,287,0,0,0,287
11/02/2013,SMF,CA,AWP,WE,Towers with Radar,158,39,5,0,202,0,1,4,0,5,158,40,9,0,207,0,0,0,207
11/03/2013,SMF,CA,AWP,WE,Towers with Radar,210,38,4,0,252,0,0,10,0,10,210,38,14,0,262,0,0,0,262
11/04/2013,SMF,CA,AWP,WE,Towers with Radar,224,48,3,10,285,0,0,13,10,23,224,48,16,20,308,0,52,52,360
11/05/2013,SMF,CA,AWP,WE,Towers with Radar,223,46,9,6,284,0,0,16,2,18,223,46,25,8,302,0,26,26,328
11/06/2013,SMF,CA,AWP,WE,Towers with Radar,230,46,13,2,291,0,2,10,0,12,230,48,23,2,303,0,0,0,303
11/07/2013,SMF,CA,AWP,WE,Towers with Radar,233,54,11,2,300,0,1,10,2,13,233,55,21,4,313,0,12,12,325
11/08/2013,SMF,CA,AWP,WE,Towers with Radar,243,65,6,0,314,0,1,11,0,12,243,66,17,0,326,0,0,0,326
11/09/2013,SMF,CA,AWP,WE,Towers with Radar,173,35,6,0,214,0,0,8,0,8,173,35,14,0,222,0,0,0,222
11/10/2013,SMF,CA,AWP,WE,Towers with Radar,212,35,2,0,249,0,0,6,0,6,212,35,8,0,255,0,0,0,255
11/11/2013,SMF,CA,AWP,WE,Towers with Radar,224,44,12,0,280,0,0,15,0,15,224,44,27,0,295,8,0,8,303
11/12/2013,SMF,CA,AWP,WE,Towers with Radar,222,50,4,14,290,0,2,18,3,23,222,52,22,17,313,2,26,28,341
11/13/2013,SMF,CA,AWP,WE,Towers with Radar,229,47,8,2,286,0,0,14,2,16,229,47,22,4,302,0,10,10,312
11/14/2013,SMF,CA,AWP,WE,Towers with Radar,232,47,16,8,303,0,0,9,8,17,232,47,25,16,320,0,46,46,366
11/15/2013,SMF,CA,AWP,WE,Towers with Radar,232,52,16,0,300,0,0,4,0,4,232,52,20,0,304,0,0,0,304
11/16/2013,SMF,CA,AWP,WE,Towers with Radar,163,37,2,0,202,0,0,3,0,3,163,37,5,0,205,0,0,0,205
11/17/2013,SMF,CA,AWP,WE,Towers with Radar,211,35,6,0,252,0,0,8,0,8,211,35,14,0,260,0,0,0,260
11/18/2013,SMF,CA,AWP,WE,Towers with Radar,230,45,12,4,291,0,0,12,1,13,230,45,24,5,304,0,8,8,312
11/19/2013,SMF,CA,AWP,WE,Towers with Radar,224,50,19,5,298,0,0,0,1,1,224,50,19,6,299,0,4,4,303
11/20/2013,SMF,CA,AWP,WE,Towers with Radar,228,48,16,0,292,0,0,0,0,0,228,48,16,0,292,0,0,0,292
11/21/2013,SMF,CA,AWP,WE,Towers with Radar,229,48,11,11,299,0,0,6,0,6,229,48,17,11,305,0,6,6,311
11/22/2013,SMF,CA,AWP,WE,Towers with Radar,223,51,5,3,282,0,0,4,0,4,223,51,9,3,286,0,0,0,286
11/23/2013,SMF,CA,AWP,WE,Towers with Radar,179,37,9,0,225,0,0,11,0,11,179,37,20,0,236,4,0,4,240
11/24/2013,SMF,CA,AWP,WE,Towers with Radar,207,33,2,0,242,0,0,5,0,5,207,33,7,0,247,0,10,10,257
11/25/2013,SMF,CA,AWP,WE,Towers with Radar,217,51,20,11,299,0,0,10,2,12,217,51,30,13,311,0,18,18,329
11/26/2013,SMF,CA,AWP,WE,Towers with Radar,224,46,5,6,281,0,0,6,6,12,224,46,11,12,293,0,28,28,321
11/27/2013,SMF,CA,AWP,WE,Towers with Radar,226,50,6,8,290,0,0,8,8,16,226,50,14,16,306,0,28,28,334
11/28/2013,SMF,CA,AWP,WE,Towers with Radar,151,20,0,0,171,0,0,6,0,6,151,20,6,0,177,0,0,0,177
11/29/2013,SMF,CA,AWP,WE,Towers with Radar,177,36,5,0,218,0,0,15,0,15,177,36,20,0,233,0,0,0,233
11/30/2013,SMF,CA,AWP,WE,Towers with Radar,214,44,3,0,261,0,0,13,0,13,214,44,16,0,274,12,0,12,286
12/01/2013,SMF,CA,AWP,WE,Towers with Radar,240,38,6,2,286,0,2,16,0,18,240,40,22,2,304,0,0,0,304
12/02/2013,SMF,CA,AWP,WE,Towers with Radar,233,46,8,0,287,0,2,5,0,7,233,48,13,0,294,12,0,12,306
12/03/2013,SMF,CA,AWP,WE,Towers with Radar,236,49,11,1,297,0,0,3,0,3,236,49,14,1,300,0,0,0,300
12/04/2013,SMF,CA,AWP,WE,Towers with Radar,225,46,2,2,275,0,1,15,4,20,225,47,17,6,295,2,0,2,297
12/05/2013,SMF,CA,AWP,WE,Towers with Radar,223,51,3,0,277,0,1,9,0,10,223,52,12,0,287,0,0,0,287
12/06/2013,SMF,CA,AWP,WE,Towers with Radar,227,45,9,7,288,0,1,7,0,8,227,46,16,7,296,0,18,18,314
12/07/2013,SMF,CA,AWP,WE,Towers with Radar,165,38,2,3,208,0,0,5,0,5,165,38,7,3,213,0,0,0,213
12/08/2013,SMF,CA,AWP,WE,Towers with Radar,200,34,4,0,238,0,0,8,0,8,200,34,12,0,246,0,0,0,246
12/09/2013,SMF,CA,AWP,WE,Towers with Radar,223,48,13,1,285,0,1,14,7,22,223,49,27,8,307,12,22,34,341
12/10/2013,SMF,CA,AWP,WE,Towers with Radar,212,43,8,1,264,0,1,11,1,13,212,44,19,2,277,0,4,4,281
12/11/2013,SMF,CA,AWP,WE,Towers with Radar,224,51,14,0,289,0,1,6,2,9,224,52,20,2,298,0,0,0,298
12/12/2013,SMF,CA,AWP,WE,Towers with Radar,230,48,7,3,288,0,0,11,0,11,230,48,18,3,299,0,10,10,309
12/13/2013,SMF,CA,AWP,WE,Towers with Radar,232,48,12,0,292,0,0,19,0,19,232,48,31,0,311,14,0,14,325
12/14/2013,SMF,CA,AWP,WE,Towers with Radar,171,40,6,0,217,0,0,12,0,12,171,40,18,0,229,0,0,0,229
12/15/2013,SMF,CA,AWP,WE,Towers with Radar,206,38,5,0,249,0,0,14,0,14,206,38,19,0,263,0,0,0,263
12/16/2013,SMF,CA,AWP,WE,Towers with Radar,228,46,7,2,283,0,1,18,1,20,228,47,25,3,303,18,0,18,321
12/17/2013,SMF,CA,AWP,WE,Towers with Radar,217,52,5,0,274,0,2,13,0,15,217,54,18,0,289,18,0,18,307
12/18/2013,SMF,CA,AWP,WE,Towers with Radar,230,52,3,4,289,0,0,9,0,9,230,52,12,4,298,0,0,0,298
12/19/2013,SMF,CA,AWP,WE,Towers with Radar,231,50,18,8,307,0,1,4,0,5,231,51,22,8,312,0,10,10,322
12/20/2013,SMF,CA,AWP,WE,Towers with Radar,222,57,9,2,290,0,1,13,0,14,222,58,22,2,304,0,0,0,304
12/21/2013,SMF,CA,AWP,WE,Towers with Radar,202,42,2,0,246,0,2,15,0,17,202,44,17,0,263,0,0,0,263
12/22/2013,SMF,CA,AWP,WE,Towers with Radar,214,31,3,0,248,0,0,18,0,18,214,31,21,0,266,0,0,0,266
12/23/2013,SMF,CA,AWP,WE,Towers with Radar,224,47,7,4,282,0,0,5,0,5,224,47,12,4,287,0,0,0,287
12/24/2013,SMF,CA,AWP,WE,Towers with Radar,178,47,1,0,226,0,3,1,0,4,178,50,2,0,230,0,0,0,230
12/25/2013,SMF,CA,AWP,WE,Towers with Radar,169,30,0,0,199,0,0,4,0,4,169,30,4,0,203,0,0,0,203
12/26/2013,SMF,CA,AWP,WE,Towers with Radar,226,47,12,0,285,0,3,17,0,20,226,50,29,0,305,10,0,10,315
12/27/2013,SMF,CA,AWP,WE,Towers with Radar,229,51,12,0,292,0,1,16,0,17,229,52,28,0,309,0,0,0,309
12/28/2013,SMF,CA,AWP,WE,Towers with Radar,201,35,1,0,237,0,1,15,0,16,201,36,16,0,253,0,0,0,253
12/29/2013,SMF,CA,AWP,WE,Towers with Radar,198,29,2,0,229,0,0,17,0,17,198,29,19,0,246,0,0,0,246
12/30/2013,SMF,CA,AWP,WE,Towers with Radar,222,39,4,0,265,0,0,13,0,13,222,39,17,0,278,0,0,0,278
12/31/2013,SMF,CA,AWP,WE,Towers with Radar,165,43,5,2,215,0,1,6,0,7,165,44,11,2,222,2,12,14,236
01/01/2014,SMF,CA,AWP,WE,Towers with Radar,170,35,4,2,211,0,0,7,0,7,170,35,11,2,218,0,16,16,234
01/02/2014,SMF,CA,AWP,WE,Towers with Radar,218,48,7,0,273,0,3,19,0,22,218,51,26,0,295,0,0,0,295
01/03/2014,SMF,CA,AWP,WE,Towers with Radar,215,50,8,5,278,0,0,10,5,15,215,50,18,10,293,0,34,34,327
01/04/2014,SMF,CA,AWP,WE,Towers with Radar,189,40,7,1,237,0,2,16,0,18,189,42,23,1,255,0,2,2,257
01/05/2014,SMF,CA,AWP,WE,Towers with Radar,206,35,4,0,245,0,1,3,0,4,206,36,7,0,249,0,0,0,249
01/06/2014,SMF,CA,AWP,WE,Towers with Radar,210,40,5,2,257,0,0,20,0,20,210,40,25,2,277,32,12,44,321
01/07/2014,SMF,CA,AWP,WE,Towers with Radar,206,48,27,16,297,0,0,10,2,12,206,48,37,18,309,12,8,20,329
01/08/2014,SMF,CA,AWP,WE,Towers with Radar,208,55,13,0,276,0,0,0,0,0,208,55,13,0,276,0,0,0,276
01/09/2014,SMF,CA,AWP,WE,Towers with Radar,220,49,7,4,280,0,0,10,0,10,220,49,17,4,290,0,0,0,290
01/10/2014,SMF,CA,AWP,WE,Towers with Radar,225,47,15,4,291,0,0,8,0,8,225,47,23,4,299,8,0,8,307
01/11/2014,SMF,CA,AWP,WE,Towers with Radar,149,31,7,0,187,0,0,6,0,6,149,31,13,0,193,30,0,30,223
01/12/2014,SMF,CA,AWP,WE,Towers with Radar,189,32,4,0,225,0,1,11,0,12,189,33,15,0,237,0,0,0,237
01/13/2014,SMF,CA,AWP,WE,Towers with Radar,218,43,11,2,274,0,0,7,0,7,218,43,18,2,281,0,0,0,281
01/14/2014,SMF,CA,AWP,WE,Towers with Radar,212,48,14,18,292,0,0,23,7,30,212,48,37,25,322,30,44,74,396
01/15/2014,SMF,CA,AWP,WE,Towers with Radar,211,41,13,3,268,0,1,11,3,15,211,42,24,6,283,24,10,34,317
01/16/2014,SMF,CA,AWP,WE,Towers with Radar,219,50,11,4,284,0,1,17,1,19,219,51,28,5,303,0,6,6,309
01/17/2014,SMF,CA,AWP,WE,Towers with Radar,221,53,8,6,288,0,0,20,2,22,221,53,28,8,310,0,24,24,334
01/18/2014,SMF,CA,AWP,WE,Towers with Radar,146,36,5,0,187,0,0,12,0,12,146,36,17,0,199,0,0,0,199
01/19/2014,SMF,CA,AWP,WE,Towers with Radar,176,29,4,2,211,0,0,11,0,11,176,29,15,2,222,6,0,6,228
01/20/2014,SMF,CA,AWP,WE,Towers with Radar,219,41,14,0,274,0,0,12,0,12,219,41,26,0,286,0,0,0,286
01/21/2014,SMF,CA,AWP,WE,Towers with Radar,212,47,9,2,270,0,0,19,0,19,212,47,28,2,289,34,8,42,331
01/22/2014,SMF,CA,AWP,WE,Towers with Radar,210,48,14,2,274,0,0,9,2,11,210,48,23,4,285,4,12,16,301
01/23/2014,SMF,CA,AWP,WE,Towers with Radar,221,50,7,6,284,0,0,5,0,5,221,50,12,6,289,0,0,0,289
01/24/2014,SMF,CA,AWP,WE,Towers with Radar,221,51,18,9,299,0,5,13,2,20,221,56,31,11,319,0,4,4,323
01/25/2014,SMF,CA,AWP,WE,Towers with Radar,145,32,9,0,186,0,0,16,0,16,145,32,25,0,202,6,0,6,208
01/26/2014,SMF,CA,AWP,WE,Towers with Radar,191,26,10,0,227,0,0,6,0,6,191,26,16,0,233,28,0,28,261
01/27/2014,SMF,CA,AWP,WE,Towers with Radar,215,44,3,15,277,0,1,7,4,12,215,45,10,19,289,0,30,30,319
01/28/2014,SMF,CA,AWP,WE,Towers with Radar,211,45,15,6,277,0,0,12,3,15,211,45,27,9,292,32,0,32,324
01/29/2014,SMF,CA,AWP,WE,Towers with Radar,206,41,30,2,279,0,0,1,0,1,206,41,31,2,280,0,0,0,280
01/30/2014,SMF,CA,AWP,WE,Towers with Radar,213,49,7,10,279,0,0,1,2,3,213,49,8,12,282,6,22,28,310
01/31/2014,SMF,CA,AWP,WE,Towers with Radar,223,47,7,2,279,0,0,11,1,12,223,47,18,3,291,4,12,16,307
02/01/2014,SMF,CA,AWP,WE,Towers with Radar,146,28,6,0,180,0,1,15,0,16,146,29,21,0,196,0,0,0,196
02/02/2014,SMF,CA,AWP,WE,Towers with Radar,174,23,4,0,201,0,0,2,0,2,174,23,6,0,203,0,0,0,203
02/03/2014,SMF,CA,AWP,WE,Towers with Radar,214,42,12,0,268,0,0,11,1,12,214,42,23,1,280,0,0,0,280
02/04/2014,SMF,CA,AWP,WE,Towers with Radar,215,45,9,3,272,0,1,12,0,13,215,46,21,3,285,0,26,26,311
02/05/2014,SMF,CA,AWP,WE,Towers with Radar,213,55,12,1,281,0,0,0,0,0,213,55,12,1,281,0,8,8,289
02/06/2014,SMF,CA,AWP,WE,Towers with Radar,215,45,12,8,280,0,0,0,1,1,215,45,12,9,281,0,0,0,281
02/07/2014,SMF,CA,AWP,WE,Towers with Radar,220,51,12,4,287,0,0,0,0,0,220,51,12,4,287,0,0,0,287
02/08/2014,SMF,CA,AWP,WE,Towers with Radar,147,29,2,0,178,0,0,0,0,0,147,29,2,0,178,0,0,0,178
02/09/2014,SMF,CA,AWP,WE,Towers with Radar,184,21,6,0,211,0,0,0,0,0,184,21,6,0,211,0,0,0,211
02/10/2014,SMF,CA,AWP,WE,Towers with Radar,217,45,12,0,274,0,1,2,0,3,217,46,14,0,277,0,0,0,277
02/11/2014,SMF,CA,AWP,WE,Towers with Radar,208,44,17,1,270,0,0,5,2,7,208,44,22,3,277,8,6,14,291
02/12/2014,SMF,CA,AWP,WE,Towers with Radar,207,53,18,6,284,0,0,11,0,11,207,53,29,6,295,0,18,18,313
02/13/2014,SMF,CA,AWP,WE,Towers with Radar,233,48,15,22,318,0,0,7,8,15,233,48,22,30,333,12,58,70,403
02/14/2014,SMF,CA,AWP,WE,Towers with Radar,224,47,12,2,285,0,0,2,3,5,224,47,14,5,290,8,0,8,298
02/15/2014,SMF,CA,AWP,WE,Towers with Radar,159,30,3,2,194,0,0,0,0,0,159,30,3,2,194,0,0,0,194
02/16/2014,SMF,CA,AWP,WE,Towers with Radar,181,32,3,0,216,0,0,9,0,9,181,32,12,0,225,0,0,0,225
02/17/2014,SMF,CA,AWP,WE,Towers with Radar,219,38,7,0,264,0,2,10,0,12,219,40,17,0,276,0,0,0,276
02/18/2014,SMF,CA,AWP,WE,Towers with Radar,220,43,8,4,275,0,0,12,0,12,220,43,20,4,287,8,4,12,299
02/19/2014,SMF,CA,AWP,WE,Towers with Radar,215,42,20,5,282,0,0,6,3,9,215,42,26,8,291,0,8,8,299
02/20/2014,SMF,CA,AWP,WE,Towers with Radar,221,50,5,3,279,0,1,10,1,12,221,51,15,4,291,10,6,16,307
02/21/2014,SMF,CA,AWP,WE,Towers with Radar,217,50,6,7,280,0,1,11,1,13,217,51,17,8,293,0,10,10,303
02/22/2014,SMF,CA,AWP,WE,Towers with Radar,166,30,10,0,206,0,2,9,0,11,166,32,19,0,217,0,0,0,217
02/23/2014,SMF,CA,AWP,WE,Towers with Radar,189,36,8,0,233,0,0,7,0,7,189,36,15,0,240,12,0,12,252
02/24/2014,SMF,CA,AWP,WE,Towers with Radar,228,40,14,3,285,0,1,9,3,13,228,41,23,6,298,0,22,22,320
02/25/2014,SMF,CA,AWP,WE,Towers with Radar,219,48,19,3,289,0,1,8,6,15,219,49,27,9,304,0,16,16,320
02/26/2014,SMF,CA,AWP,WE,Towers with Radar,212,39,17,33,301,0,0,4,3,7,212,39,21,36,308,0,50,50,358
02/27/2014,SMF,CA,AWP,WE,Towers with Radar,225,42,13,13,293,0,0,1,1,2,225,42,14,14,295,0,22,22,317
02/28/2014,SMF,CA,AWP,WE,Towers with Radar,217,45,25,6,293,0,0,0,0,0,217,45,25,6,293,0,0,0,293
03/01/2014,SMF,CA,AWP,WE,Towers with Radar,165,31,4,1,201,0,0,4,1,5,165,31,8,2,206,8,4,12,218
03/02/2014,SMF,CA,AWP,WE,Towers with Radar,195,38,7,0,240,0,0,2,0,2,195,38,9,0,242,0,0,0,242
03/03/2014,SMF,CA,AWP,WE,Towers with Radar,223,41,16,10,290,0,0,3,0,3,223,41,19,10,293,0,28,28,321
03/04/2014,SMF,CA,AWP,WE,Towers with Radar,221,47,9,2,279,0,0,2,0,2,221,47,11,2,281,4,6,10,291
03/05/2014,SMF,CA,AWP,WE,Towers with Radar,209,45,20,5,279,0,0,7,3,10,209,45,27,8,289,4,20,24,313
03/06/2014,SMF,CA,AWP,WE,Towers with Radar,229,48,9,6,292,0,1,4,0,5,229,49,13,6,297,0,10,10,307
03/07/2014,SMF,CA,AWP,WE,Towers with Radar,226,48,6,0,280,0,1,13,0,14,226,49,19,0,294,0,0,0,294
03/08/2014,SMF,CA,AWP,WE,Towers with Radar,174,37,3,0,214,0,1,10,0,11,174,38,13,0,225,0,0,0,225
03/09/2014,SMF,CA,AWP,WE,Towers with Radar,199,36,3,0,238,0,0,8,0,8,199,36,11,0,246,6,0,6,252
03/10/2014,SMF,CA,AWP,WE,Towers with Radar,222,43,6,6,277,0,1,9,3,13,222,44,15,9,290,6,48,54,344
03/11/2014,SMF,CA,AWP,WE,Towers with Radar,215,48,12,9,284,0,1,6,1,8,215,49,18,10,292,0,28,28,320
03/12/2014,SMF,CA,AWP,WE,Towers with Radar,223,47,7,15,292,0,1,9,6,16,223,48,16,21,308,0,34,34,342
03/13/2014,SMF,CA,AWP,WE,Towers with Radar,224,43,2,1,270,0,1,11,11,23,224,44,13,12,293,0,34,34,327
03/14/2014,SMF,CA,AWP,WE,Towers with Radar,224,44,4,14,286,0,3,18,0,21,224,47,22,14,307,0,10,10,317
03/15/2014,SMF,CA,AWP,WE,Towers with Radar,172,40,4,1,217,0,1,19,0,20,172,41,23,1,237,0,0,0,237
03/16/2014,SMF,CA,AWP,WE,Towers with Radar,203,33,7,0,243,0,0,6,0,6,203,33,13,0,249,0,0,0,249
03/17/2014,SMF,CA,AWP,WE,Towers with Radar,224,41,8,5,278,0,1,16,12,29,224,42,24,17,307,20,26,46,353
03/18/2014,SMF,CA,AWP,WE,Towers with Radar,220,44,10,7,281,0,1,14,6,21,220,45,24,13,302,0,24,24,326
03/19/2014,SMF,CA,AWP,WE,Towers with Radar,219,46,7,3,275,0,2,11,5,18,219,48,18,8,293,2,8,10,303
