01/01/2000,SMF,CA,AWP,WE,Towers with Display (VFR),124,25,13,0,162,4,10,5,0,19,128,35,18,0,181,4,0,4,185
03/20/2014,SMF,CA,AWP,WE,Towers with Radar,229,46,13,2,290,0,1,16,2,19,229,47,29,4,309,0,18,18,327
03/21/2014,SMF,CA,AWP,WE,Towers with Radar,228,45,12,4,289,0,1,12,0,13,228,46,24,4,302,0,0,0,302
03/22/2014,SMF,CA,AWP,WE,Towers with Radar,173,37,4,0,214,0,1,16,0,17,173,38,20,0,231,12,0,12,243
03/23/2014,SMF,CA,AWP,WE,Towers with Radar,209,34,8,0,251,0,0,12,0,12,209,34,20,0,263,0,0,0,263
03/24/2014,SMF,CA,AWP,WE,Towers with Radar,223,42,6,1,272,0,1,12,1,14,223,43,18,2,286,0,10,10,296
03/25/2014,SMF,CA,AWP,WE,Towers with Radar,222,46,19,12,299,0,0,2,2,4,222,46,21,14,303,0,4,4,307
03/26/2014,SMF,CA,AWP,WE,Towers with Radar,220,43,20,6,289,0,0,2,2,4,220,43,22,8,293,0,24,24,317
03/27/2014,SMF,CA,AWP,WE,Towers with Radar,232,46,4,5,287,0,1,7,1,9,232,47,11,6,296,0,6,6,302
03/28/2014,SMF,CA,AWP,WE,Towers with Radar,223,43,12,1,279,0,0,3,0,3,223,43,15,1,282,0,0,0,282
03/29/2014,SMF,CA,AWP,WE,Towers with Radar,182,38,4,0,224,0,1,0,0,1,182,39,4,0,225,0,0,0,225
03/30/2014,SMF,CA,AWP,WE,Towers with Radar,210,39,11,0,260,0,0,8,0,8,210,39,19,0,268,0,0,0,268
03/31/2014,SMF,CA,AWP,WE,Towers with Radar,219,41,15,18,293,0,0,6,2,8,219,41,21,20,301,0,28,28,329
04/01/2014,SMF,CA,AWP,WE,Towers with Radar,224,47,12,21,304,0,0,0,5,5,224,47,12,26,309,0,0,0,309
04/02/2014,SMF,CA,AWP,WE,Towers with Radar,221,48,14,7,290,0,2,3,3,8,221,50,17,10,298,0,0,0,298
04/03/2014,SMF,CA,AWP,WE,Towers with Radar,231,44,8,5,288,0,1,2,3,6,231,45,10,8,294,0,20,20,314
04/04/2014,SMF,CA,AWP,WE,Towers with Radar,228,47,8,8,291,0,1,7,4,12,228,48,15,12,303,0,32,32,335
04/05/2014,SMF,CA,AWP,WE,Towers with Radar,176,34,7,0,217,0,1,13,0,14,176,35,20,0,231,8,0,8,239
04/06/2014,SMF,CA,AWP,WE,Towers with Radar,210,34,6,8,258,0,2,12,0,14,210,36,18,8,272,0,10,10,282
04/07/2014,SMF,CA,AWP,WE,Towers with Radar,228,44,9,3,284,0,2,20,3,25,228,46,29,6,309,0,4,4,313
04/08/2014,SMF,CA,AWP,WE,Towers with Radar,233,43,8,0,284,0,1,14,4,19,233,44,22,4,303,0,20,20,323
04/09/2014,SMF,CA,AWP,WE,Towers with Radar,229,47,8,0,284,0,2,9,0,11,229,49,17,0,295,0,0,0,295
04/10/2014,SMF,CA,AWP,WE,Towers with Radar,239,49,7,0,295,0,1,23,4,28,239,50,30,4,323,6,34,40,363
04/11/2014,SMF,CA,AWP,WE,Towers with Radar,233,49,12,5,299,0,1,16,8,25,233,50,28,13,324,0,0,0,324
04/12/2014,SMF,CA,AWP,WE,Towers with Radar,180,32,2,0,214,0,1,5,0,6,180,33,7,0,220,0,0,0,220
04/13/2014,SMF,CA,AWP,WE,Towers with Radar,215,28,5,0,248,0,2,11,0,13,215,30,16,0,261,0,0,0,261
04/14/2014,SMF,CA,AWP,WE,Towers with Radar,229,44,14,3,290,0,3,19,2,24,229,47,33,5,314,0,8,8,322
04/15/2014,SMF,CA,AWP,WE,Towers with Radar,229,40,16,2,287,0,1,15,2,18,229,41,31,4,305,2,6,8,313
04/16/2014,SMF,CA,AWP,WE,Towers with Radar,236,48,10,14,308,0,4,15,0,19,236,52,25,14,327,0,0,0,327
04/17/2014,SMF,CA,AWP,WE,Towers with Radar,234,54,12,0,300,0,1,16,2,19,234,55,28,2,319,0,8,8,327
04/18/2014,SMF,CA,AWP,WE,Towers with Radar,234,51,10,5,300,0,1,15,3,19,234,52,25,8,319,2,10,12,331
04/19/2014,SMF,CA,AWP,WE,Towers with Radar,176,29,3,0,208,0,1,5,0,6,176,30,8,0,214,0,0,0,214
04/20/2014,SMF,CA,AWP,WE,Towers with Radar,212,31,2,0,245,0,0,7,0,7,212,31,9,0,252,0,0,0,252
04/21/2014,SMF,CA,AWP,WE,Towers with Radar,234,44,9,4,291,0,0,12,4,16,234,44,21,8,307,6,16,22,329
04/22/2014,SMF,CA,AWP,WE,Towers with Radar,233,45,14,3,295,0,2,11,3,16,233,47,25,6,311,0,8,8,319
04/23/2014,SMF,CA,AWP,WE,Towers with Radar,232,48,10,4,294,0,1,16,4,21,232,49,26,8,315,0,26,26,341
04/24/2014,SMF,CA,AWP,WE,Towers with Radar,235,52,9,0,296,0,1,14,2,17,235,53,23,2,313,10,2,12,325
04/25/2014,SMF,CA,AWP,WE,Towers with Radar,236,57,13,0,306,0,0,1,0,1,236,57,14,0,307,0,0,0,307
04/26/2014,SMF,CA,AWP,WE,Towers with Radar,183,34,5,0,222,0,1,2,0,3,183,35,7,0,225,10,0,10,235
04/27/2014,SMF,CA,AWP,WE,Towers with Radar,217,36,9,0,262,0,0,2,0,2,217,36,11,0,264,0,0,0,264
04/28/2014,SMF,CA,AWP,WE,Towers with Radar,231,48,8,0,287,0,0,17,0,17,231,48,25,0,304,0,0,0,304
04/29/2014,SMF,CA,AWP,WE,Towers with Radar,232,50,11,8,301,0,0,19,4,23,232,50,30,12,324,16,18,34,358
04/30/2014,SMF,CA,AWP,WE,Towers with Radar,229,50,11,2,292,0,0,19,1,20,229,50,30,3,312,20,6,26,338
05/01/2014,SMF,CA,AWP,WE,Towers with Radar,239,58,7,12,316,0,2,16,6,24,239,60,23,18,340,0,22,22,362
05/02/2014,SMF,CA,AWP,WE,Towers with Radar,236,58,8,2,304,0,2,18,0,20,236,60,26,2,324,28,0,28,352
05/03/2014,SMF,CA,AWP,WE,Towers with Radar,176,38,3,2,219,0,2,2,0,4,176,40,5,2,223,0,0,0,223
05/04/2014,SMF,CA,AWP,WE,Towers with Radar,215,38,2,2,257,0,2,5,0,7,215,40,7,2,264,12,0,12,276
05/05/2014,SMF,CA,AWP,WE,Towers with Radar,236,46,9,2,293,0,0,4,0,4,236,46,13,2,297,0,8,8,305
05/06/2014,SMF,CA,AWP,WE,Towers with Radar,232,52,11,5,300,0,1,11,0,12,232,53,22,5,312,4,0,4,316
05/07/2014,SMF,CA,AWP,WE,Towers with Radar,236,61,17,7,321,0,0,8,0,8,236,61,25,7,329,0,2,2,331
05/08/2014,SMF,CA,AWP,WE,Towers with Radar,233,53,9,1,296,0,0,6,3,9,233,53,15,4,305,0,0,0,305
05/09/2014,SMF,CA,AWP,WE,Towers with Radar,239,58,9,8,314,0,0,11,7,18,239,58,20,15,332,0,60,60,392
05/10/2014,SMF,CA,AWP,WE,Towers with Radar,178,38,7,2,225,0,1,8,2,11,178,39,15,4,236,0,22,22,258
05/11/2014,SMF,CA,AWP,WE,Towers with Radar,212,32,5,0,249,0,0,5,0,5,212,32,10,0,254,0,0,0,254
05/12/2014,SMF,CA,AWP,WE,Towers with Radar,221,50,10,3,284,0,2,9,1,12,221,52,19,4,296,0,0,0,296
05/13/2014,SMF,CA,AWP,WE,Towers with Radar,231,49,7,1,288,0,0,13,3,16,231,49,20,4,304,28,20,48,352
05/14/2014,SMF,CA,AWP,WE,Towers with Radar,233,52,13,4,302,0,2,12,2,16,233,54,25,6,318,8,18,26,344
05/15/2014,SMF,CA,AWP,WE,Towers with Radar,234,50,5,2,291,0,0,20,7,27,234,50,25,9,318,0,34,34,352
05/16/2014,SMF,CA,AWP,WE,Towers with Radar,233,53,5,5,296,0,1,11,5,17,233,54,16,10,313,0,40,40,353
05/17/2014,SMF,CA,AWP,WE,Towers with Radar,177,34,6,0,217,0,0,7,0,7,177,34,13,0,224,0,0,0,224
05/18/2014,SMF,CA,AWP,WE,Towers with Radar,211,31,2,0,244,0,0,9,0,9,211,31,11,0,253,4,0,4,257
05/19/2014,SMF,CA,AWP,WE,Towers with Radar,235,41,3,13,292,0,2,21,5,28,235,43,24,18,320,8,34,42,362
05/20/2014,SMF,CA,AWP,WE,Towers with Radar,232,49,15,12,308,0,0,10,0,10,232,49,25,12,318,12,24,36,354
05/21/2014,SMF,CA,AWP,WE,Towers with Radar,229,48,12,0,289,0,0,7,0,7,229,48,19,0,296,0,0,0,296
05/22/2014,SMF,CA,AWP,WE,Towers with Radar,240,59,11,12,322,0,0,12,2,14,240,59,23,14,336,0,20,20,356
05/23/2014,SMF,CA,AWP,WE,Towers with Radar,242,51,10,0,303,0,0,13,0,13,242,51,23,0,316,0,0,0,316
05/24/2014,SMF,CA,AWP,WE,Towers with Radar,166,34,5,0,205,0,0,10,0,10,166,34,15,0,215,0,0,0,215
05/25/2014,SMF,CA,AWP,WE,Towers with Radar,180,24,0,0,204,0,0,3,0,3,180,24,3,0,207,0,0,0,207
05/26/2014,SMF,CA,AWP,WE,Towers with Radar,209,36,4,0,249,0,1,14,0,15,209,37,18,0,264,0,0,0,264
05/27/2014,SMF,CA,AWP,WE,Towers with Radar,233,47,8,6,294,0,0,15,0,15,233,47,23,6,309,0,0,0,309
05/28/2014,SMF,CA,AWP,WE,Towers with Radar,240,50,8,11,309,0,4,8,1,13,240,54,16,12,322,0,34,34,356
05/29/2014,SMF,CA,AWP,WE,Towers with Radar,240,50,9,7,306,0,0,15,3,18,240,50,24,10,324,0,0,0,324
05/30/2014,SMF,CA,AWP,WE,Towers with Radar,236,50,8,4,298,0,0,13,2,15,236,50,21,6,313,0,0,0,313
05/31/2014,SMF,CA,AWP,WE,Towers with Radar,182,32,1,0,215,0,0,17,0,17,182,32,18,0,232,0,0,0,232
06/01/2014,SMF,CA,AWP,WE,Towers with Radar,215,32,7,0,254,0,0,6,0,6,215,32,13,0,260,0,0,0,260
06/02/2014,SMF,CA,AWP,WE,Towers with Radar,235,42,6,2,285,0,2,6,0,8,235,44,12,2,293,0,0,0,293
06/03/2014,SMF,CA,AWP,WE,Towers with Radar,231,48,7,1,287,0,0,14,3,17,231,48,21,4,304,0,10,10,314
06/04/2014,SMF,CA,AWP,WE,Towers with Radar,233,55,10,0,298,0,0,13,0,13,233,55,23,0,311,0,0,0,311
06/05/2014,SMF,CA,AWP,WE,Towers with Radar,243,52,11,0,306,0,0,4,0,4,243,52,15,0,310,0,0,0,310
06/06/2014,SMF,CA,AWP,WE,Towers with Radar,234,48,5,0,287,0,0,2,0,2,234,48,7,0,289,0,0,0,289
06/07/2014,SMF,CA,AWP,WE,Towers with Radar,185,34,2,0,221,0,0,10,0,10,185,34,12,0,231,0,0,0,231
06/08/2014,SMF,CA,AWP,WE,Towers with Radar,215,29,5,0,249,0,0,13,0,13,215,29,18,0,262,6,0,6,268
06/09/2014,SMF,CA,AWP,WE,Towers with Radar,243,44,9,0,296,0,3,12,0,15,243,47,21,0,311,0,0,0,311
06/10/2014,SMF,CA,AWP,WE,Towers with Radar,248,50,22,0,320,0,6,17,2,25,248,56,39,2,345,16,0,16,361
06/11/2014,SMF,CA,AWP,WE,Towers with Radar,241,55,8,0,304,0,0,10,0,10,241,55,18,0,314,0,0,0,314
06/12/2014,SMF,CA,AWP,WE,Towers with Radar,243,43,14,9,309,0,2,20,1,23,243,45,34,10,332,6,12,18,350
06/13/2014,SMF,CA,AWP,WE,Towers with Radar,240,55,9,0,304,0,2,26,0,28,240,57,35,0,332,0,0,0,332
06/14/2014,SMF,CA,AWP,WE,Towers with Radar,205,31,2,2,240,0,0,9,0,9,205,31,11,2,249,0,0,0,249
06/15/2014,SMF,CA,AWP,WE,Towers with Radar,222,32,8,0,262,0,1,13,0,14,222,33,21,0,276,14,0,14,290
06/16/2014,SMF,CA,AWP,WE,Towers with Radar,234,41,16,0,291,0,4,23,4,31,234,45,39,4,322,18,10,28,350
06/17/2014,SMF,CA,AWP,WE,Towers with Radar,248,47,4,4,303,0,2,10,4,16,248,49,14,8,319,2,16,18,337
06/18/2014,SMF,CA,AWP,WE,Towers with Radar,241,47,9,0,297,0,0,12,0,12,241,47,21,0,309,0,0,0,309
06/19/2014,SMF,CA,AWP,WE,Towers with Radar,241,44,4,5,294,0,4,6,1,11,241,48,10,6,305,0,0,0,305
06/20/2014,SMF,CA,AWP,WE,Towers with Radar,242,51,10,1,304,0,1,19,1,21,242,52,29,2,325,0,10,10,335
06/21/2014,SMF,CA,AWP,WE,Towers with Radar,196,30,3,2,231,0,2,11,1,14,196,32,14,3,245,0,0,0,245
06/22/2014,SMF,CA,AWP,WE,Towers with Radar,223,28,4,0,255,0,0,10,0,10,223,28,14,0,265,0,0,0,265
06/23/2014,SMF,CA,AWP,WE,Towers with Radar,237,33,7,6,283,0,0,10,3,13,237,33,17,9,296,0,14,14,310
06/24/2014,SMF,CA,AWP,WE,Towers with Radar,243,40,5,0,288,0,2,15,0,17,243,42,20,0,305,4,22,26,331
06/25/2014,SMF,CA,AWP,WE,Towers with Radar,241,40,11,5,297,0,0,4,7,11,241,40,15,12,308,0,20,20,328
06/26/2014,SMF,CA,AWP,WE,Towers with Radar,245,37,11,1,294,0,2,14,3,19,245,39,25,4,313,10,22,32,345
06/27/2014,SMF,CA,AWP,WE,Towers with Radar,251,47,9,0,307,0,0,25,4,29,251,47,34,4,336,0,0,0,336
06/28/2014,SMF,CA,AWP,WE,Towers with Radar,197,38,4,0,239,0,0,6,0,6,197,38,10,0,245,0,0,0,245
06/29/2014,SMF,CA,AWP,WE,Towers with Radar,221,31,2,1,255,0,1,6,0,7,221,32,8,1,262,2,0,2,264
06/30/2014,SMF,CA,AWP,WE,Towers with Radar,232,39,5,0,276,0,1,7,0,8,232,40,12,0,284,0,0,0,284
07/01/2014,SMF,CA,AWP,WE,Towers with Radar,235,39,4,7,285,0,2,11,5,18,235,41,15,12,303,0,20,20,323
07/02/2014,SMF,CA,AWP,WE,Towers with Radar,231,45,8,2,286,0,4,4,2,10,231,49,12,4,296,0,0,0,296
07/03/2014,SMF,CA,AWP,WE,Towers with Radar,232,43,5,2,282,0,3,15,6,24,232,46,20,8,306,16,20,36,342
07/04/2014,SMF,CA,AWP,WE,Towers with Radar,150,33,4,0,187,0,0,7,0,7,150,33,11,0,194,0,0,0,194
07/05/2014,SMF,CA,AWP,WE,Towers with Radar,189,32,3,0,224,0,2,4,0,6,189,34,7,0,230,0,0,0,230
07/06/2014,SMF,CA,AWP,WE,Towers with Radar,225,33,0,0,258,0,0,10,0,10,225,33,10,0,268,0,0,0,268
07/07/2014,SMF,CA,AWP,WE,Towers with Radar,237,43,5,0,285,0,0,8,0,8,237,43,13,0,293,0,0,0,293
07/08/2014,SMF,CA,AWP,WE,Towers with Radar,245,40,6,7,298,0,2,5,4,11,245,42,11,11,309,0,12,12,321
07/09/2014,SMF,CA,AWP,WE,Towers with Radar,249,55,8,16,328,0,1,5,4,10,249,56,13,20,338,0,22,22,360
07/10/2014,SMF,CA,AWP,WE,Towers with Radar,249,47,11,6,313,0,3,11,2,16,249,50,22,8,329,15,16,31,360
07/11/2014,SMF,CA,AWP,WE,Towers with Radar,243,61,5,1,310,0,1,10,0,11,243,62,15,1,321,4,0,4,325
07/12/2014,SMF,CA,AWP,WE,Towers with Radar,199,39,3,0,241,0,1,10,0,11,199,40,13,0,252,16,0,16,268
07/13/2014,SMF,CA,AWP,WE,Towers with Radar,228,31,16,0,275,0,2,8,0,10,228,33,24,0,285,62,0,62,347
07/14/2014,SMF,CA,AWP,WE,Towers with Radar,239,43,11,1,294,0,5,14,13,32,239,48,25,14,326,40,20,60,386
07/15/2014,SMF,CA,AWP,WE,Towers with Radar,242,50,6,9,307,0,2,6,7,15,242,52,12,16,322,0,38,38,360
07/16/2014,SMF,CA,AWP,WE,Towers with Radar,245,48,12,2,307,0,1,19,2,22,245,49,31,4,329,4,6,10,339
07/17/2014,SMF,CA,AWP,WE,Towers with Radar,241,50,13,1,305,0,1,10,3,14,241,51,23,4,319,0,26,26,345
07/18/2014,SMF,CA,AWP,WE,Towers with Radar,245,46,6,6,303,0,3,12,0,15,245,49,18,6,318,0,0,0,318
07/19/2014,SMF,CA,AWP,WE,Towers with Radar,197,38,4,0,239,0,1,7,0,8,197,39,11,0,247,0,0,0,247
07/20/2014,SMF,CA,AWP,WE,Towers with Radar,226,30,10,0,266,0,1,15,0,16,226,31,25,0,282,20,0,20,302
07/21/2014,SMF,CA,AWP,WE,Towers with Radar,239,47,8,9,303,0,4,7,3,14,239,51,15,12,317,44,24,68,385
07/22/2014,SMF,CA,AWP,WE,Towers with Radar,248,50,14,4,316,0,1,7,2,10,248,51,21,6,326,10,4,14,340
07/23/2014,SMF,CA,AWP,WE,Towers with Radar,236,48,17,4,305,0,1,18,0,19,236,49,35,4,324,0,0,0,324
07/24/2014,SMF,CA,AWP,WE,Towers with Radar,255,52,14,1,322,0,2,9,1,12,255,54,23,2,334,0,0,0,334
07/25/2014,SMF,CA,AWP,WE,Towers with Radar,242,51,6,5,304,0,1,12,3,16,242,52,18,8,320,0,20,20,340
07/26/2014,SMF,CA,AWP,WE,Towers with Radar,207,31,6,0,244,0,0,10,0,10,207,31,16,0,254,20,0,20,274
07/27/2014,SMF,CA,AWP,WE,Towers with Radar,222,36,4,0,262,0,0,8,0,8,222,36,12,0,270,0,0,0,270
07/28/2014,SMF,CA,AWP,WE,Towers with Radar,245,42,19,9,315,0,2,21,7,30,245,44,40,16,345,20,26,46,391
07/29/2014,SMF,CA,AWP,WE,Towers with Radar,248,45,9,7,309,0,2,12,1,15,248,47,21,8,324,0,30,30,354
07/30/2014,SMF,CA,AWP,WE,Towers with Radar,245,54,9,0,308,0,2,13,4,19,245,56,22,4,327,0,8,8,335
07/31/2014,SMF,CA,AWP,WE,Towers with Radar,245,55,10,0,310,0,1,12,4,17,245,56,22,4,327,0,8,8,335
08/01/2014,SMF,CA,AWP,WE,Towers with Radar,248,54,10,2,314,0,1,6,2,9,248,55,16,4,323,0,4,4,327
08/02/2014,SMF,CA,AWP,WE,Towers with Radar,198,29,2,0,229,0,2,11,0,13,198,31,13,0,242,0,0,0,242
08/03/2014,SMF,CA,AWP,WE,Towers with Radar,228,30,6,0,264,0,1,9,0,10,228,31,15,0,274,2,0,2,276
08/04/2014,SMF,CA,AWP,WE,Towers with Radar,233,44,8,2,287,0,5,8,8,21,233,49,16,10,308,20,24,44,352
08/05/2014,SMF,CA,AWP,WE,Towers with Radar,252,49,15,24,340,0,1,11,8,20,252,50,26,32,360,0,48,48,408
08/06/2014,SMF,CA,AWP,WE,Towers with Radar,241,49,16,3,309,0,5,20,5,30,241,54,36,8,339,14,8,22,361
08/07/2014,SMF,CA,AWP,WE,Towers with Radar,239,50,7,5,301,0,3,7,1,11,239,53,14,6,312,0,18,18,330
08/08/2014,SMF,CA,AWP,WE,Towers with Radar,249,51,8,0,308,0,1,10,0,11,249,52,18,0,319,0,0,0,319
08/09/2014,SMF,CA,AWP,WE,Towers with Radar,189,33,6,0,228,0,3,6,0,9,189,36,12,0,237,16,0,16,253
08/10/2014,SMF,CA,AWP,WE,Towers with Radar,226,32,10,0,268,0,3,5,0,8,226,35,15,0,276,21,0,21,297
08/11/2014,SMF,CA,AWP,WE,Towers with Radar,240,44,8,15,307,0,1,8,5,14,240,45,16,20,321,0,46,46,367
08/12/2014,SMF,CA,AWP,WE,Towers with Radar,243,48,10,2,303,0,2,8,4,14,243,50,18,6,317,0,26,26,343
08/13/2014,SMF,CA,AWP,WE,Towers with Radar,244,46,21,5,316,0,5,16,7,28,244,51,37,12,344,22,38,60,404
08/14/2014,SMF,CA,AWP,WE,Towers with Radar,243,54,6,2,305,0,4,20,8,32,243,58,26,10,337,20,34,54,391
08/15/2014,SMF,CA,AWP,WE,Towers with Radar,243,51,6,1,301,0,5,16,3,24,243,56,22,4,325,40,14,54,379
08/16/2014,SMF,CA,AWP,WE,Towers with Radar,188,40,2,0,230,0,2,10,0,12,188,42,12,0,242,0,0,0,242
08/17/2014,SMF,CA,AWP,WE,Towers with Radar,225,31,3,0,259,0,0,8,0,8,225,31,11,0,267,24,0,24,291
08/18/2014,SMF,CA,AWP,WE,Towers with Radar,241,44,6,0,291,0,1,18,0,19,241,45,24,0,310,0,0,0,310
08/19/2014,SMF,CA,AWP,WE,Towers with Radar,231,51,8,10,300,0,1,21,1,23,231,52,29,11,323,8,8,16,339
08/20/2014,SMF,CA,AWP,WE,Towers with Radar,228,49,9,2,288,0,2,13,0,15,228,51,22,2,303,0,0,0,303
08/21/2014,SMF,CA,AWP,WE,Towers with Radar,237,47,8,1,293,0,1,24,2,27,237,48,32,3,320,10,0,10,330
08/22/2014,SMF,CA,AWP,WE,Towers with Radar,236,48,8,6,298,0,4,12,2,18,236,52,20,8,316,0,0,0,316
08/23/2014,SMF,CA,AWP,WE,Towers with Radar,169,35,4,0,208,0,1,11,0,12,169,36,15,0,220,12,0,12,232
08/24/2014,SMF,CA,AWP,WE,Towers with Radar,215,30,9,0,254,0,0,2,0,2,215,30,11,0,256,0,0,0,256
08/25/2014,SMF,CA,AWP,WE,Towers with Radar,231,45,5,9,290,0,3,16,0,19,231,48,21,9,309,20,12,32,341
08/26/2014,SMF,CA,AWP,WE,Towers with Radar,229,47,12,0,288,0,1,14,0,15,229,48,26,0,303,0,0,0,303
08/27/2014,SMF,CA,AWP,WE,Towers with Radar,228,49,7,2,286,0,4,19,2,25,228,53,26,4,311,14,6,20,331
08/28/2014,SMF,CA,AWP,WE,Towers with Radar,237,48,5,2,292,0,2,19,2,23,237,50,24,4,315,4,0,4,319
08/29/2014,SMF,CA,AWP,WE,Towers with Radar,234,47,9,0,290,0,5,12,0,17,234,52,21,0,307,0,0,0,307
08/30/2014,SMF,CA,AWP,WE,Towers with Radar,159,34,6,0,199,0,3,14,0,17,159,37,20,0,216,10,0,10,226
08/31/2014,SMF,CA,AWP,WE,Towers with Radar,160,28,7,0,195,0,2,8,0,10,160,30,15,0,205,10,0,10,215
09/01/2014,SMF,CA,AWP,WE,Towers with Radar,210,34,6,0,250,0,0,9,0,9,210,34,15,0,259,8,0,8,267
09/02/2014,SMF,CA,AWP,WE,Towers with Radar,220,47,9,2,278,0,1,20,10,31,220,48,29,12,309,10,10,20,329
09/03/2014,SMF,CA,AWP,WE,Towers with Radar,228,43,9,6,286,0,2,18,8,28,228,45,27,14,314,0,6,6,320
09/04/2014,SMF,CA,AWP,WE,Towers with Radar,230,50,10,13,303,0,3,11,3,17,230,53,21,16,320,0,30,30,350
09/05/2014,SMF,CA,AWP,WE,Towers with Radar,226,56,11,8,301,0,5,17,2,24,226,61,28,10,325,0,12,12,337
09/06/2014,SMF,CA,AWP,WE,Towers with Radar,162,35,1,0,198,0,1,11,0,12,162,36,12,0,210,10,0,10,220
09/07/2014,SMF,CA,AWP,WE,Towers with Radar,211,35,10,0,256,0,0,6,0,6,211,35,16,0,262,18,0,18,280
09/08/2014,SMF,CA,AWP,WE,Towers with Radar,230,42,2,0,274,0,2,11,0,13,230,44,13,0,287,0,0,0,287
09/09/2014,SMF,CA,AWP,WE,Towers with Radar,221,48,8,7,284,0,2,15,5,22,221,50,23,12,306,0,6,6,312
09/10/2014,SMF,CA,AWP,WE,Towers with Radar,230,47,8,2,287,0,3,13,0,16,230,50,21,2,303,0,4,4,307
09/11/2014,SMF,CA,AWP,WE,Towers with Radar,237,45,8,5,295,0,1,9,3,13,237,46,17,8,308,4,12,16,324
09/12/2014,SMF,CA,AWP,WE,Towers with Radar,233,51,5,1,290,0,1,18,1,20,233,52,23,2,310,16,0,16,326
09/13/2014,SMF,CA,AWP,WE,Towers with Radar,163,33,2,0,198,0,3,10,0,13,163,36,12,0,211,26,0,26,237
09/14/2014,SMF,CA,AWP,WE,Towers with Radar,215,34,5,0,254,0,2,7,0,9,215,36,12,0,263,16,0,16,279
09/15/2014,SMF,CA,AWP,WE,Towers with Radar,228,43,16,1,288,0,3,15,1,19,228,46,31,2,307,32,8,40,347
09/16/2014,SMF,CA,AWP,WE,Towers with Radar,218,47,7,2,274,0,3,13,2,18,218,50,20,4,292,66,0,66,358
09/17/2014,SMF,CA,AWP,WE,Towers with Radar,229,53,11,0,293,0,2,23,0,25,229,55,34,0,318,24,0,24,342
09/18/2014,SMF,CA,AWP,WE,Towers with Radar,234,54,11,0,299,0,3,5,0,8,234,57,16,0,307,0,0,0,307
09/19/2014,SMF,CA,AWP,WE,Towers with Radar,230,59,5,7,301,0,5,8,1,14,230,64,13,8,315,4,22,26,341
09/20/2014,SMF,CA,AWP,WE,Towers with Radar,162,35,9,0,206,0,4,13,0,17,162,39,22,0,223,0,0,0,223
09/21/2014,SMF,CA,AWP,WE,Towers with Radar,212,29,5,1,247,0,2,8,1,11,212,31,13,2,258,4,14,18,276
09/22/2014,SMF,CA,AWP,WE,Towers with Radar,236,42,7,0,285,0,1,10,2,13,236,43,17,2,298,0,0,0,298
09/23/2014,SMF,CA,AWP,WE,Towers with Radar,224,44,7,2,277,0,1,10,2,13,224,45,17,4,290,6,6,12,302
09/24/2014,SMF,CA,AWP,WE,Towers with Radar,234,47,14,4,299,0,2,12,0,14,234,49,26,4,313,0,0,0,313
09/25/2014,SMF,CA,AWP,WE,Towers with Radar,236,48,9,20,313,0,2,11,2,15,236,50,20,22,328,0,8,8,336
09/26/2014,SMF,CA,AWP,WE,Towers with Radar,231,43,8,1,283,0,3,13,0,16,231,46,21,1,299,0,0,0,299
09/27/2014,SMF,CA,AWP,WE,Towers with Radar,163,33,8,0,204,0,2,7,0,9,163,35,15,0,213,0,0,0,213
09/28/2014,SMF,CA,AWP,WE,Towers with Radar,214,31,11,0,256,0,0,15,0,15,214,31,26,0,271,0,0,0,271
09/29/2014,SMF,CA,AWP,WE,Towers with Radar,232,35,9,2,278,0,2,12,1,15,232,37,21,3,293,0,0,0,293
09/30/2014,SMF,CA,AWP,WE,Towers with Radar,218,40,6,1,265,0,2,5,0,7,218,42,11,1,272,0,0,0,272
10/01/2014,SMF,CA,AWP,WE,Towers with Radar,235,43,15,3,296,0,3,22,3,28,235,46,37,6,324,0,0,0,324
10/02/2014,SMF,CA,AWP,WE,Towers with Radar,230,50,10,8,298,0,4,16,2,22,230,54,26,10,320,14,0,14,334
10/03/2014,SMF,CA,AWP,WE,Towers with Radar,235,46,3,0,284,0,3,19,4,26,235,49,22,4,310,0,0,0,310
10/04/2014,SMF,CA,AWP,WE,Towers with Radar,168,31,3,0,202,0,4,6,0,10,168,35,9,0,212,0,0,0,212
10/05/2014,SMF,CA,AWP,WE,Towers with Radar,222,30,1,1,254,0,3,4,1,8,222,33,5,2,262,16,0,16,278
10/06/2014,SMF,CA,AWP,WE,Towers with Radar,231,39,9,6,285,0,1,19,4,24,231,40,28,10,309,12,40,52,361
