01/01/2000,SMF,CA,AWP,WE,Towers with Display (VFR),124,25,13,0,162,4,10,5,0,19,128,35,18,0,181,4,0,4,185
04/28/2015,SMF,CA,AWP,WE,Towers with Radar,225,43,9,3,280,0,2,16,3,21,225,45,25,6,301,10,10,20,321
04/29/2015,SMF,CA,AWP,WE,Towers with Radar,234,41,6,2,283,0,3,3,2,8,234,44,9,4,291,0,6,6,297
04/30/2015,SMF,CA,AWP,WE,Towers with Radar,243,38,15,0,296,0,5,22,6,33,243,43,37,6,329,0,22,22,351
05/01/2015,SMF,CA,AWP,WE,Towers with Radar,239,45,11,0,295,0,2,12,0,14,239,47,23,0,309,16,0,16,325
05/02/2015,SMF,CA,AWP,WE,Towers with Radar,179,28,4,0,211,0,2,9,0,11,179,30,13,0,222,10,0,10,232
05/03/2015,SMF,CA,AWP,WE,Towers with Radar,227,28,5,0,260,0,2,10,0,12,227,30,15,0,272,0,0,0,272
05/04/2015,SMF,CA,AWP,WE,Towers with Radar,252,33,10,0,295,0,3,5,0,8,252,36,15,0,303,0,0,0,303
05/05/2015,SMF,CA,AWP,WE,Towers with Radar,237,37,10,0,284,0,2,12,0,14,237,39,22,0,298,0,0,0,298
05/06/2015,SMF,CA,AWP,WE,Towers with Radar,244,47,5,0,296,0,2,13,0,15,244,49,18,0,311,22,0,22,333
05/07/2015,SMF,CA,AWP,WE,Towers with Radar,245,52,10,0,307,0,2,12,0,14,245,54,22,0,321,0,0,0,321
05/08/2015,SMF,CA,AWP,WE,Towers with Radar,249,45,6,0,300,0,2,6,0,8,249,47,12,0,308,0,0,0,308
05/09/2015,SMF,CA,AWP,WE,Towers with Radar,181,31,6,0,218,0,1,11,0,12,181,32,17,0,230,8,0,8,238
05/10/2015,SMF,CA,AWP,WE,Towers with Radar,225,31,3,0,259,0,0,17,0,17,225,31,20,0,276,0,0,0,276
05/11/2015,SMF,CA,AWP,WE,Towers with Radar,251,43,18,0,312,0,4,8,0,12,251,47,26,0,324,4,0,4,328
05/12/2015,SMF,CA,AWP,WE,Towers with Radar,241,50,7,0,298,0,3,13,2,18,241,53,20,2,316,24,0,24,340
05/13/2015,SMF,CA,AWP,WE,Towers with Radar,250,50,9,1,310,0,0,13,3,16,250,50,22,4,326,0,0,0,326
05/14/2015,SMF,CA,AWP,WE,Towers with Radar,249,44,23,1,317,0,0,9,0,9,249,44,32,1,326,10,18,28,354
05/15/2015,SMF,CA,AWP,WE,Towers with Radar,248,48,7,0,303,0,2,4,2,8,248,50,11,2,311,0,10,10,321
05/16/2015,SMF,CA,AWP,WE,Towers with Radar,190,33,4,0,227,0,2,6,0,8,190,35,10,0,235,0,0,0,235
05/17/2015,SMF,CA,AWP,WE,Towers with Radar,227,29,4,0,260,0,0,6,0,6,227,29,10,0,266,0,0,0,266
05/18/2015,SMF,CA,AWP,WE,Towers with Radar,251,40,12,3,306,0,2,19,1,22,251,42,31,4,328,4,6,10,338
05/19/2015,SMF,CA,AWP,WE,Towers with Radar,238,51,18,4,311,0,2,12,0,14,238,53,30,4,325,2,4,6,331
05/20/2015,SMF,CA,AWP,WE,Towers with Radar,243,48,11,0,302,0,5,12,1,18,243,53,23,1,320,0,0,0,320
05/21/2015,SMF,CA,AWP,WE,Towers with Radar,246,45,13,4,308,0,1,13,2,16,246,46,26,6,324,26,0,26,350
05/22/2015,SMF,CA,AWP,WE,Towers with Radar,248,48,5,0,301,0,2,20,0,22,248,50,25,0,323,0,0,0,323
05/23/2015,SMF,CA,AWP,WE,Towers with Radar,176,33,5,0,214,0,1,3,0,4,176,34,8,0,218,0,0,0,218
05/24/2015,SMF,CA,AWP,WE,Towers with Radar,169,23,0,4,196,0,2,13,0,15,169,25,13,4,211,0,0,0,211
05/25/2015,SMF,CA,AWP,WE,Towers with Radar,221,28,4,0,253,0,2,13,0,15,221,30,17,0,268,0,0,0,268
05/26/2015,SMF,CA,AWP,WE,Towers with Radar,234,41,13,2,290,0,4,12,4,20,234,45,25,6,310,0,0,0,310
05/27/2015,SMF,CA,AWP,WE,Towers with Radar,247,42,4,5,298,0,3,7,1,11,247,45,11,6,309,0,0,0,309
05/28/2015,SMF,CA,AWP,WE,Towers with Radar,253,45,10,4,312,0,4,14,0,18,253,49,24,4,330,0,0,0,330
05/29/2015,SMF,CA,AWP,WE,Towers with Radar,249,45,5,0,299,0,2,17,4,23,249,47,22,4,322,0,0,0,322
05/30/2015,SMF,CA,AWP,WE,Towers with Radar,191,39,4,0,234,0,2,9,1,12,191,41,13,1,246,0,0,0,246
05/31/2015,SMF,CA,AWP,WE,Towers with Radar,229,26,3,0,258,0,2,9,0,11,229,28,12,0,269,0,0,0,269
06/01/2015,SMF,CA,AWP,WE,Towers with Radar,253,39,9,1,302,0,2,15,1,18,253,41,24,2,320,6,6,12,332
06/02/2015,SMF,CA,AWP,WE,Towers with Radar,238,48,7,1,294,0,3,11,1,15,238,51,18,2,309,0,16,16,325
06/03/2015,SMF,CA,AWP,WE,Towers with Radar,246,44,8,4,302,0,3,9,0,12,246,47,17,4,314,0,0,0,314
06/04/2015,SMF,CA,AWP,WE,Towers with Radar,250,45,12,7,314,0,4,9,2,15,250,49,21,9,329,0,8,8,337
06/05/2015,SMF,CA,AWP,WE,Towers with Radar,256,45,9,2,312,0,4,16,0,20,256,49,25,2,332,0,0,0,332
06/06/2015,SMF,CA,AWP,WE,Towers with Radar,193,29,3,0,225,0,2,9,0,11,193,31,12,0,236,0,0,0,236
06/07/2015,SMF,CA,AWP,WE,Towers with Radar,235,26,2,0,263,0,2,16,0,18,235,28,18,0,281,2,0,2,283
06/08/2015,SMF,CA,AWP,WE,Towers with Radar,250,31,11,0,292,0,2,13,1,16,250,33,24,1,308,0,0,0,308
06/09/2015,SMF,CA,AWP,WE,Towers with Radar,246,38,13,7,304,0,1,10,1,12,246,39,23,8,316,0,8,8,324
06/10/2015,SMF,CA,AWP,WE,Towers with Radar,249,48,18,9,324,0,2,10,0,12,249,50,28,9,336,0,0,0,336
06/11/2015,SMF,CA,AWP,WE,Towers with Radar,260,42,5,0,307,0,4,9,0,13,260,46,14,0,320,6,0,6,326
06/12/2015,SMF,CA,AWP,WE,Towers with Radar,259,38,5,0,302,0,4,13,0,17,259,42,18,0,319,0,0,0,319
06/13/2015,SMF,CA,AWP,WE,Towers with Radar,212,30,6,0,248,0,0,14,2,16,212,30,20,2,264,0,0,0,264
06/14/2015,SMF,CA,AWP,WE,Towers with Radar,229,27,9,1,266,0,1,17,0,18,229,28,26,1,284,10,0,10,294
06/15/2015,SMF,CA,AWP,WE,Towers with Radar,251,32,6,0,289,0,3,12,0,15,251,35,18,0,304,0,0,0,304
06/16/2015,SMF,CA,AWP,WE,Towers with Radar,247,32,7,3,289,0,4,10,1,15,247,36,17,4,304,16,14,30,334
06/17/2015,SMF,CA,AWP,WE,Towers with Radar,260,41,12,2,315,0,4,22,0,26,260,45,34,2,341,0,0,0,341
06/18/2015,SMF,CA,AWP,WE,Towers with Radar,249,42,13,6,310,0,3,12,0,15,249,45,25,6,325,0,0,0,325
06/19/2015,SMF,CA,AWP,WE,Towers with Radar,260,40,8,2,310,0,3,15,0,18,260,43,23,2,328,0,0,0,328
06/20/2015,SMF,CA,AWP,WE,Towers with Radar,210,36,3,0,249,0,0,6,0,6,210,36,9,0,255,0,0,0,255
06/21/2015,SMF,CA,AWP,WE,Towers with Radar,240,24,5,1,270,0,0,13,0,13,240,24,18,1,283,20,0,20,303
06/22/2015,SMF,CA,AWP,WE,Towers with Radar,256,35,17,2,310,0,4,6,0,10,256,39,23,2,320,24,0,24,344
06/23/2015,SMF,CA,AWP,WE,Towers with Radar,245,44,7,5,301,0,4,19,2,25,245,48,26,7,326,20,8,28,354
06/24/2015,SMF,CA,AWP,WE,Towers with Radar,253,43,8,0,304,0,4,14,1,19,253,47,22,1,323,0,0,0,323
06/25/2015,SMF,CA,AWP,WE,Towers with Radar,256,40,21,0,317,0,0,18,1,19,256,40,39,1,336,6,4,10,346
06/26/2015,SMF,CA,AWP,WE,Towers with Radar,253,43,4,0,300,0,5,13,0,18,253,48,17,0,318,0,0,0,318
06/27/2015,SMF,CA,AWP,WE,Towers with Radar,213,28,7,0,248,0,0,10,0,10,213,28,17,0,258,0,0,0,258
06/28/2015,SMF,CA,AWP,WE,Towers with Radar,230,36,9,0,275,0,4,9,0,13,230,40,18,0,288,18,0,18,306
06/29/2015,SMF,CA,AWP,WE,Towers with Radar,246,34,12,3,295,0,3,17,8,28,246,37,29,11,323,32,20,52,375
06/30/2015,SMF,CA,AWP,WE,Towers with Radar,245,40,5,0,290,0,6,12,3,21,245,46,17,3,311,16,16,32,343
07/01/2015,SMF,CA,AWP,WE,Towers with Radar,249,39,10,0,298,0,7,10,0,17,249,46,20,0,315,0,0,0,315
07/02/2015,SMF,CA,AWP,WE,Towers with Radar,264,40,23,0,327,0,3,11,2,16,264,43,34,2,343,0,6,6,349
07/03/2015,SMF,CA,AWP,WE,Towers with Radar,223,35,7,12,277,0,3,17,0,20,223,38,24,12,297,0,0,0,297
07/04/2015,SMF,CA,AWP,WE,Towers with Radar,154,21,1,0,176,0,0,9,1,10,154,21,10,1,186,0,0,0,186
07/05/2015,SMF,CA,AWP,WE,Towers with Radar,232,25,2,0,259,0,0,10,0,10,232,25,12,0,269,0,0,0,269
07/06/2015,SMF,CA,AWP,WE,Towers with Radar,252,35,10,0,297,0,4,13,0,17,252,39,23,0,314,12,0,12,326
07/07/2015,SMF,CA,AWP,WE,Towers with Radar,249,40,19,0,308,0,6,23,2,31,249,46,42,2,339,38,12,50,389
07/08/2015,SMF,CA,AWP,WE,Towers with Radar,253,40,15,0,308,0,4,15,0,19,253,44,30,0,327,20,0,20,347
07/09/2015,SMF,CA,AWP,WE,Towers with Radar,253,48,12,8,321,0,0,5,4,9,253,48,17,12,330,0,30,30,360
07/10/2015,SMF,CA,AWP,WE,Towers with Radar,254,43,12,2,311,0,2,10,0,12,254,45,22,2,323,26,0,26,349
07/11/2015,SMF,CA,AWP,WE,Towers with Radar,214,33,10,0,257,0,2,8,2,12,214,35,18,2,269,0,0,0,269
07/12/2015,SMF,CA,AWP,WE,Towers with Radar,236,25,3,0,264,0,5,7,0,12,236,30,10,0,276,0,12,12,288
07/13/2015,SMF,CA,AWP,WE,Towers with Radar,254,36,7,0,297,0,4,23,0,27,254,40,30,0,324,8,0,8,332
07/14/2015,SMF,CA,AWP,WE,Towers with Radar,247,43,7,4,301,0,7,16,0,23,247,50,23,4,324,0,0,0,324
07/15/2015,SMF,CA,AWP,WE,Towers with Radar,250,41,7,0,298,0,2,7,0,9,250,43,14,0,307,0,8,8,315
07/16/2015,SMF,CA,AWP,WE,Towers with Radar,257,40,9,4,310,0,1,20,0,21,257,41,29,4,331,0,0,0,331
07/17/2015,SMF,CA,AWP,WE,Towers with Radar,263,43,15,0,321,0,7,16,0,23,263,50,31,0,344,0,0,0,344
07/18/2015,SMF,CA,AWP,WE,Towers with Radar,203,30,3,0,236,0,3,17,2,22,203,33,20,2,258,0,0,0,258
07/19/2015,SMF,CA,AWP,WE,Towers with Radar,242,27,13,0,282,0,0,11,0,11,242,27,24,0,293,10,0,10,303
07/20/2015,SMF,CA,AWP,WE,Towers with Radar,255,34,6,7,302,0,2,22,3,27,255,36,28,10,329,0,24,24,353
07/21/2015,SMF,CA,AWP,WE,Towers with Radar,253,44,7,2,306,0,4,12,0,16,253,48,19,2,322,0,0,0,322
07/22/2015,SMF,CA,AWP,WE,Towers with Radar,254,41,16,5,316,0,4,16,3,23,254,45,32,8,339,0,20,20,359
07/23/2015,SMF,CA,AWP,WE,Towers with Radar,254,42,16,0,312,0,1,18,2,21,254,43,34,2,333,0,0,0,333
07/24/2015,SMF,CA,AWP,WE,Towers with Radar,258,43,7,2,310,0,1,7,0,8,258,44,14,2,318,0,12,12,330
07/25/2015,SMF,CA,AWP,WE,Towers with Radar,212,28,2,0,242,0,2,7,0,9,212,30,9,0,251,0,0,0,251
07/26/2015,SMF,CA,AWP,WE,Towers with Radar,237,25,3,0,265,0,2,12,2,16,237,27,15,2,281,0,0,0,281
07/27/2015,SMF,CA,AWP,WE,Towers with Radar,248,37,8,0,293,0,2,10,2,14,248,39,18,2,307,0,0,0,307
07/28/2015,SMF,CA,AWP,WE,Towers with Radar,249,47,6,3,305,0,5,19,1,25,249,52,25,4,330,10,0,10,340
07/29/2015,SMF,CA,AWP,WE,Towers with Radar,255,43,6,4,308,0,2,15,1,18,255,45,21,5,326,28,6,34,360
07/30/2015,SMF,CA,AWP,WE,Towers with Radar,255,44,10,4,313,0,4,5,0,9,255,48,15,4,322,0,0,0,322
07/31/2015,SMF,CA,AWP,WE,Towers with Radar,254,40,3,0,297,0,5,20,0,25,254,45,23,0,322,0,0,0,322
08/01/2015,SMF,CA,AWP,WE,Towers with Radar,220,30,7,0,257,0,4,6,0,10,220,34,13,0,267,2,0,2,269
08/02/2015,SMF,CA,AWP,WE,Towers with Radar,239,30,3,0,272,0,0,8,0,8,239,30,11,0,280,0,0,0,280
08/03/2015,SMF,CA,AWP,WE,Towers with Radar,251,42,10,0,303,0,1,11,2,14,251,43,21,2,317,0,0,0,317
08/04/2015,SMF,CA,AWP,WE,Towers with Radar,244,39,11,0,294,0,4,15,0,19,244,43,26,0,313,6,0,6,319
08/05/2015,SMF,CA,AWP,WE,Towers with Radar,251,41,6,4,302,0,4,15,2,21,251,45,21,6,323,0,0,0,323
08/06/2015,SMF,CA,AWP,WE,Towers with Radar,253,39,7,3,302,0,5,22,3,30,253,44,29,6,332,0,4,4,336
08/07/2015,SMF,CA,AWP,WE,Towers with Radar,258,46,7,1,312,0,2,5,2,9,258,48,12,3,321,12,22,34,355
08/08/2015,SMF,CA,AWP,WE,Towers with Radar,216,25,6,0,247,0,2,8,0,10,216,27,14,0,257,0,0,0,257
08/09/2015,SMF,CA,AWP,WE,Towers with Radar,235,24,3,0,262,0,2,11,0,13,235,26,14,0,275,40,0,40,315
08/10/2015,SMF,CA,AWP,WE,Towers with Radar,253,32,13,2,300,0,5,15,0,20,253,37,28,2,320,14,0,14,334
08/11/2015,SMF,CA,AWP,WE,Towers with Radar,248,46,11,0,305,0,4,15,0,19,248,50,26,0,324,0,0,0,324
08/12/2015,SMF,CA,AWP,WE,Towers with Radar,260,40,7,4,311,0,2,7,0,9,260,42,14,4,320,0,0,0,320
08/13/2015,SMF,CA,AWP,WE,Towers with Radar,250,39,17,2,308,0,2,14,2,18,250,41,31,4,326,0,0,0,326
08/14/2015,SMF,CA,AWP,WE,Towers with Radar,261,44,6,3,314,0,0,10,0,10,261,44,16,3,324,0,0,0,324
08/15/2015,SMF,CA,AWP,WE,Towers with Radar,205,22,4,1,232,0,2,13,0,15,205,24,17,1,247,0,0,0,247
08/16/2015,SMF,CA,AWP,WE,Towers with Radar,236,24,3,0,263,0,3,12,0,15,236,27,15,0,278,0,2,2,280
08/17/2015,SMF,CA,AWP,WE,Towers with Radar,252,33,8,0,293,0,2,16,0,18,252,35,24,0,311,0,0,0,311
08/18/2015,SMF,CA,AWP,WE,Towers with Radar,241,39,6,2,288,0,4,18,1,23,241,43,24,3,311,0,0,0,311
08/19/2015,SMF,CA,AWP,WE,Towers with Radar,240,38,9,2,289,0,2,17,0,19,240,40,26,2,308,0,0,0,308
08/20/2015,SMF,CA,AWP,WE,Towers with Radar,250,39,12,2,303,1,2,15,0,18,251,41,27,2,321,0,0,0,321
08/21/2015,SMF,CA,AWP,WE,Towers with Radar,249,41,3,5,298,0,1,14,0,15,249,42,17,5,313,2,4,6,319
08/22/2015,SMF,CA,AWP,WE,Towers with Radar,193,27,4,0,224,0,2,5,1,8,193,29,9,1,232,0,0,0,232
08/23/2015,SMF,CA,AWP,WE,Towers with Radar,228,24,6,0,258,0,3,15,0,18,228,27,21,0,276,0,0,0,276
08/24/2015,SMF,CA,AWP,WE,Towers with Radar,244,36,6,3,289,0,6,15,1,22,244,42,21,4,311,0,10,10,321
08/25/2015,SMF,CA,AWP,WE,Towers with Radar,237,40,15,4,296,0,5,10,2,17,237,45,25,6,313,0,6,6,319
08/26/2015,SMF,CA,AWP,WE,Towers with Radar,248,41,14,2,305,0,2,14,2,18,248,43,28,4,323,0,0,0,323
08/27/2015,SMF,CA,AWP,WE,Towers with Radar,250,43,17,0,310,0,2,18,0,20,250,45,35,0,330,10,0,10,340
08/28/2015,SMF,CA,AWP,WE,Towers with Radar,251,45,9,0,305,0,4,12,0,16,251,49,21,0,321,0,0,0,321
08/29/2015,SMF,CA,AWP,WE,Towers with Radar,188,24,5,0,217,0,2,4,0,6,188,26,9,0,223,0,0,0,223
08/30/2015,SMF,CA,AWP,WE,Towers with Radar,223,28,3,0,254,0,2,7,0,9,223,30,10,0,263,2,0,2,265
08/31/2015,SMF,CA,AWP,WE,Towers with Radar,252,30,10,0,292,0,4,17,0,21,252,34,27,0,313,4,0,4,317
09/01/2015,SMF,CA,AWP,WE,Towers with Radar,243,42,8,8,301,0,2,16,0,18,243,44,24,8,319,4,0,4,323
09/02/2015,SMF,CA,AWP,WE,Towers with Radar,250,44,12,0,306,0,2,18,0,20,250,46,30,0,326,0,0,0,326
09/03/2015,SMF,CA,AWP,WE,Towers with Radar,256,43,19,0,318,0,3,11,0,14,256,46,30,0,332,20,0,20,352
09/04/2015,SMF,CA,AWP,WE,Towers with Radar,255,47,8,0,310,0,3,19,0,22,255,50,27,0,332,14,0,14,346
09/05/2015,SMF,CA,AWP,WE,Towers with Radar,163,26,4,0,193,0,2,19,0,21,163,28,23,0,214,0,0,0,214
09/06/2015,SMF,CA,AWP,WE,Towers with Radar,175,27,5,0,207,0,3,7,0,10,175,30,12,0,217,0,0,0,217
09/07/2015,SMF,CA,AWP,WE,Towers with Radar,223,28,4,0,255,0,4,19,0,23,223,32,23,0,278,0,0,0,278
09/08/2015,SMF,CA,AWP,WE,Towers with Radar,233,40,7,0,280,0,3,9,0,12,233,43,16,0,292,0,0,0,292
09/09/2015,SMF,CA,AWP,WE,Towers with Radar,236,50,14,0,300,0,5,12,2,19,236,55,26,2,319,0,2,2,321
09/10/2015,SMF,CA,AWP,WE,Towers with Radar,242,46,8,3,299,0,7,12,0,19,242,53,20,3,318,4,0,4,322
09/11/2015,SMF,CA,AWP,WE,Towers with Radar,242,54,17,3,316,0,0,27,0,27,242,54,44,3,343,0,0,0,343
09/12/2015,SMF,CA,AWP,WE,Towers with Radar,183,38,5,0,226,0,2,9,0,11,183,40,14,0,237,0,6,6,243
09/13/2015,SMF,CA,AWP,WE,Towers with Radar,231,34,7,0,272,0,0,3,0,3,231,34,10,0,275,0,0,0,275
09/14/2015,SMF,CA,AWP,WE,Towers with Radar,244,41,21,0,306,0,5,12,1,18,244,46,33,1,324,6,0,6,330
09/15/2015,SMF,CA,AWP,WE,Towers with Radar,230,45,16,0,291,0,2,17,2,21,230,47,33,2,312,0,0,0,312
09/16/2015,SMF,CA,AWP,WE,Towers with Radar,239,53,12,2,306,0,4,4,0,8,239,57,16,2,314,0,0,0,314
09/17/2015,SMF,CA,AWP,WE,Towers with Radar,247,44,10,0,301,0,2,13,0,15,247,46,23,0,316,6,0,6,322
09/18/2015,SMF,CA,AWP,WE,Towers with Radar,248,50,6,0,304,0,0,19,1,20,248,50,25,1,324,0,8,8,332
09/19/2015,SMF,CA,AWP,WE,Towers with Radar,182,33,6,0,221,0,2,9,0,11,182,35,15,0,232,0,0,0,232
09/20/2015,SMF,CA,AWP,WE,Towers with Radar,224,31,13,0,268,0,2,14,0,16,224,33,27,0,284,0,0,0,284
09/21/2015,SMF,CA,AWP,WE,Towers with Radar,242,41,5,0,288,0,4,17,0,21,242,45,22,0,309,0,0,0,309
09/22/2015,SMF,CA,AWP,WE,Towers with Radar,233,44,5,0,282,0,4,8,0,12,233,48,13,0,294,4,0,4,298
09/23/2015,SMF,CA,AWP,WE,Towers with Radar,242,45,11,0,298,0,2,16,0,18,242,47,27,0,316,4,0,4,320
09/24/2015,SMF,CA,AWP,WE,Towers with Radar,244,52,9,9,314,0,4,16,2,22,244,56,25,11,336,0,0,0,336
09/25/2015,SMF,CA,AWP,WE,Towers with Radar,247,55,7,1,310,0,2,12,1,15,247,57,19,2,325,0,6,6,331
09/26/2015,SMF,CA,AWP,WE,Towers with Radar,182,29,2,3,216,0,2,11,1,14,182,31,13,4,230,12,0,12,242
09/27/2015,SMF,CA,AWP,WE,Towers with Radar,226,29,7,0,262,0,2,11,0,13,226,31,18,0,275,0,0,0,275
09/28/2015,SMF,CA,AWP,WE,Towers with Radar,244,49,12,0,305,0,3,12,2,17,244,52,24,2,322,0,4,4,326
09/29/2015,SMF,CA,AWP,WE,Towers with Radar,232,44,8,1,285,0,5,10,3,18,232,49,18,4,303,0,10,10,313
09/30/2015,SMF,CA,AWP,WE,Towers with Radar,240,48,19,0,307,0,2,12,0,14,240,50,31,0,321,0,0,0,321
10/01/2015,SMF,CA,AWP,WE,Towers with Radar,243,57,12,7,319,0,2,8,1,11,243,59,20,8,330,0,10,10,340
10/02/2015,SMF,CA,AWP,WE,Towers with Radar,243,52,8,2,305,0,1,18,1,20,243,53,26,3,325,4,10,14,339
10/03/2015,SMF,CA,AWP,WE,Towers with Radar,182,33,1,0,216,0,2,19,0,21,182,35,20,0,237,0,0,0,237
10/04/2015,SMF,CA,AWP,WE,Towers with Radar,223,31,7,0,261,0,0,13,0,13,223,31,20,0,274,0,0,0,274
10/05/2015,SMF,CA,AWP,WE,Towers with Radar,249,41,18,4,312,0,2,16,0,18,249,43,34,4,330,0,0,0,330
10/06/2015,SMF,CA,AWP,WE,Towers with Radar,240,40,4,4,288,0,4,10,1,15,240,44,14,5,303,0,8,8,311
10/07/2015,SMF,CA,AWP,WE,Towers with Radar,249,45,9,0,303,0,3,16,0,19,249,48,25,0,322,0,0,0,322
10/08/2015,SMF,CA,AWP,WE,Towers with Radar,253,47,9,0,309,0,0,20,2,22,253,47,29,2,331,0,8,8,339
10/09/2015,SMF,CA,AWP,WE,Towers with Radar,259,46,4,2,311,0,3,11,0,14,259,49,15,2,325,0,0,0,325
10/10/2015,SMF,CA,AWP,WE,Towers with Radar,203,26,2,0,231,0,2,7,2,11,203,28,9,2,242,0,0,0,242
10/11/2015,SMF,CA,AWP,WE,Towers with Radar,232,32,5,0,269,0,2,14,0,16,232,34,19,0,285,0,0,0,285
10/12/2015,SMF,CA,AWP,WE,Towers with Radar,244,38,6,0,288,0,2,12,0,14,244,40,18,0,302,0,0,0,302
10/13/2015,SMF,CA,AWP,WE,Towers with Radar,243,44,5,1,293,0,6,31,3,40,243,50,36,4,333,0,0,0,333
10/14/2015,SMF,CA,AWP,WE,Towers with Radar,250,43,16,2,311,0,4,9,1,14,250,47,25,3,325,0,32,32,357
10/15/2015,SMF,CA,AWP,WE,Towers with Radar,255,47,9,0,311,0,2,13,2,17,255,49,22,2,328,0,6,6,334
10/16/2015,SMF,CA,AWP,WE,Towers with Radar,254,45,12,2,313,0,0,19,2,21,254,45,31,4,334,0,6,6,340
10/17/2015,SMF,CA,AWP,WE,Towers with Radar,189,26,5,0,220,0,2,4,0,6,189,28,9,0,226,0,0,0,226
10/18/2015,SMF,CA,AWP,WE,Towers with Radar,226,27,4,0,257,0,2,8,0,10,226,29,12,0,267,0,0,0,267
10/19/2015,SMF,CA,AWP,WE,Towers with Radar,250,48,15,0,313,0,3,11,0,14,250,51,26,0,327,0,0,0,327
10/20/2015,SMF,CA,AWP,WE,Towers with Radar,241,41,8,1,291,0,1,12,5,18,241,42,20,6,309,2,12,14,323
10/21/2015,SMF,CA,AWP,WE,Towers with Radar,251,50,6,3,310,0,2,15,1,18,251,52,21,4,328,0,8,8,336
10/22/2015,SMF,CA,AWP,WE,Towers with Radar,252,48,13,2,315,0,2,20,1,23,252,50,33,3,338,0,10,10,348
10/23/2015,SMF,CA,AWP,WE,Towers with Radar,248,49,8,10,315,0,2,18,0,20,248,51,26,10,335,0,14,14,349
10/24/2015,SMF,CA,AWP,WE,Towers with Radar,187,40,3,0,230,0,0,12,0,12,187,40,15,0,242,0,0,0,242
10/25/2015,SMF,CA,AWP,WE,Towers with Radar,230,31,5,4,270,0,2,2,0,4,230,33,7,4,274,0,36,36,310
10/26/2015,SMF,CA,AWP,WE,Towers with Radar,249,37,13,0,299,0,2,12,0,14,249,39,25,0,313,0,0,0,313
10/27/2015,SMF,CA,AWP,WE,Towers with Radar,244,42,12,10,308,0,0,12,7,19,244,42,24,17,327,0,0,0,327
10/28/2015,SMF,CA,AWP,WE,Towers with Radar,250,37,15,2,304,0,1,7,6,14,250,38,22,8,318,0,14,14,332
10/29/2015,SMF,CA,AWP,WE,Towers with Radar,251,43,7,2,303,0,4,12,0,16,251,47,19,2,319,2,2,4,323
10/30/2015,SMF,CA,AWP,WE,Towers with Radar,250,46,10,2,308,0,4,21,4,29,250,50,31,6,337,0,0,0,337
10/31/2015,SMF,CA,AWP,WE,Towers with Radar,167,28,6,0,201,0,1,5,0,6,167,29,11,0,207,0,0,0,207
11/01/2015,SMF,CA,AWP,WE,Towers with Radar,229,30,11,0,270,0,0,0,0,0,229,30,11,0,270,0,0,0,270
11/02/2015,SMF,CA,AWP,WE,Towers with Radar,246,36,14,11,307,0,0,1,2,3,246,36,15,13,310,0,6,6,316
11/03/2015,SMF,CA,AWP,WE,Towers with Radar,241,44,10,1,296,0,1,14,3,18,241,45,24,4,314,0,16,16,330
11/04/2015,SMF,CA,AWP,WE,Towers with Radar,239,47,15,2,303,0,2,16,0,18,239,49,31,2,321,0,0,0,321
11/05/2015,SMF,CA,AWP,WE,Towers with Radar,253,37,10,0,300,0,1,11,2,14,253,38,21,2,314,0,10,10,324
11/06/2015,SMF,CA,AWP,WE,Towers with Radar,253,36,11,4,304,0,5,16,0,21,253,41,27,4,325,0,0,0,325
11/07/2015,SMF,CA,AWP,WE,Towers with Radar,195,26,8,0,229,0,0,13,0,13,195,26,21,0,242,0,0,0,242
11/08/2015,SMF,CA,AWP,WE,Towers with Radar,229,24,9,0,262,0,0,0,0,0,229,24,9,0,262,0,0,0,262
11/09/2015,SMF,CA,AWP,WE,Towers with Radar,253,39,17,4,313,0,0,2,0,2,253,39,19,4,315,0,0,0,315
11/10/2015,SMF,CA,AWP,WE,Towers with Radar,236,40,15,7,298,0,1,4,5,10,236,41,19,12,308,0,10,10,318
11/11/2015,SMF,CA,AWP,WE,Towers with Radar,245,40,16,0,301,0,1,7,1,9,245,41,23,1,310,0,6,6,316
11/12/2015,SMF,CA,AWP,WE,Towers with Radar,251,41,20,1,313,0,0,14,0,14,251,41,34,1,327,0,12,12,339
11/13/2015,SMF,CA,AWP,WE,Towers with Radar,247,39,15,2,303,0,0,17,0,17,247,39,32,2,320,0,6,6,326
11/14/2015,SMF,CA,AWP,WE,Towers with Radar,194,28,9,0,231,0,0,8,0,8,194,28,17,0,239,0,0,0,239
11/15/2015,SMF,CA,AWP,WE,Towers with Radar,229,26,13,0,268,0,1,3,0,4,229,27,16,0,272,0,0,0,272
