01/01/2000,SMF,CA,AWP,WE,Towers with Display (VFR),124,25,13,0,162,4,10,5,0,19,128,35,18,0,181,4,0,4,185
11/16/2015,SMF,CA,AWP,WE,Towers with Radar,253,29,11,14,307,0,0,13,4,17,253,29,24,18,324,0,0,0,324
11/17/2015,SMF,CA,AWP,WE,Towers with Radar,242,34,1,0,277,0,0,15,4,19,242,34,16,4,296,0,16,16,312
11/18/2015,SMF,CA,AWP,WE,Towers with Radar,246,37,5,0,288,0,5,9,0,14,246,42,14,0,302,2,0,2,304
11/19/2015,SMF,CA,AWP,WE,Towers with Radar,250,38,14,0,302,0,4,11,0,15,250,42,25,0,317,0,0,0,317
11/20/2015,SMF,CA,AWP,WE,Towers with Radar,248,38,11,2,299,0,4,15,2,21,248,42,26,4,320,0,0,0,320
11/21/2015,SMF,CA,AWP,WE,Towers with Radar,196,31,11,0,238,0,0,13,0,13,196,31,24,0,251,0,0,0,251
11/22/2015,SMF,CA,AWP,WE,Towers with Radar,225,21,1,0,247,0,2,8,0,10,225,23,9,0,257,0,0,0,257
11/23/2015,SMF,CA,AWP,WE,Towers with Radar,241,32,7,0,280,0,1,7,0,8,241,33,14,0,288,0,0,0,288
11/24/2015,SMF,CA,AWP,WE,Towers with Radar,237,44,13,0,294,0,1,3,1,5,237,45,16,1,299,0,0,0,299
11/25/2015,SMF,CA,AWP,WE,Towers with Radar,254,36,10,6,306,0,2,8,2,12,254,38,18,8,318,0,26,26,344
11/26/2015,SMF,CA,AWP,WE,Towers with Radar,164,20,1,0,185,0,2,8,0,10,164,22,9,0,195,0,0,0,195
11/27/2015,SMF,CA,AWP,WE,Towers with Radar,193,31,3,0,227,0,2,4,0,6,193,33,7,0,233,0,0,0,233
11/28/2015,SMF,CA,AWP,WE,Towers with Radar,239,19,4,0,262,0,1,7,0,8,239,20,11,0,270,0,0,0,270
11/29/2015,SMF,CA,AWP,WE,Towers with Radar,260,20,10,0,290,0,2,15,0,17,260,22,25,0,307,0,0,0,307
11/30/2015,SMF,CA,AWP,WE,Towers with Radar,255,40,16,0,311,0,1,5,2,8,255,41,21,2,319,0,0,0,319
12/01/2015,SMF,CA,AWP,WE,Towers with Radar,248,31,9,0,288,0,1,6,0,7,248,32,15,0,295,0,0,0,295
12/02/2015,SMF,CA,AWP,WE,Towers with Radar,249,34,8,0,291,0,1,4,2,7,249,35,12,2,298,0,14,14,312
12/03/2015,SMF,CA,AWP,WE,Towers with Radar,256,34,12,2,304,0,2,3,0,5,256,36,15,2,309,0,0,0,309
12/04/2015,SMF,CA,AWP,WE,Towers with Radar,242,43,11,0,296,0,3,12,0,15,242,46,23,0,311,0,0,0,311
12/05/2015,SMF,CA,AWP,WE,Towers with Radar,186,20,3,0,209,0,2,8,0,10,186,22,11,0,219,0,0,0,219
12/06/2015,SMF,CA,AWP,WE,Towers with Radar,229,17,3,0,249,0,0,1,0,1,229,17,4,0,250,0,0,0,250
12/07/2015,SMF,CA,AWP,WE,Towers with Radar,237,30,13,5,285,0,0,4,1,5,237,30,17,6,290,0,20,20,310
12/08/2015,SMF,CA,AWP,WE,Towers with Radar,239,33,22,0,294,0,0,0,0,0,239,33,22,0,294,0,0,0,294
12/09/2015,SMF,CA,AWP,WE,Towers with Radar,234,41,19,1,295,0,0,0,0,0,234,41,19,1,295,0,0,0,295
12/10/2015,SMF,CA,AWP,WE,Towers with Radar,248,33,12,0,293,0,0,4,0,4,248,33,16,0,297,0,0,0,297
12/11/2015,SMF,CA,AWP,WE,Towers with Radar,248,35,16,4,303,0,0,6,0,6,248,35,22,4,309,0,12,12,321
12/12/2015,SMF,CA,AWP,WE,Towers with Radar,186,17,4,2,209,0,1,5,2,8,186,18,9,4,217,0,0,0,217
12/13/2015,SMF,CA,AWP,WE,Towers with Radar,229,15,12,0,256,0,0,1,0,1,229,15,13,0,257,0,0,0,257
12/14/2015,SMF,CA,AWP,WE,Towers with Radar,234,31,12,3,280,0,1,13,3,17,234,32,25,6,297,0,20,20,317
12/15/2015,SMF,CA,AWP,WE,Towers with Radar,241,45,11,1,298,0,1,12,1,14,241,46,23,2,312,6,18,24,336
12/16/2015,SMF,CA,AWP,WE,Towers with Radar,250,33,9,2,294,0,1,13,4,18,250,34,22,6,312,0,10,10,322
12/17/2015,SMF,CA,AWP,WE,Towers with Radar,251,37,22,2,312,0,2,10,0,12,251,39,32,2,324,0,0,0,324
12/18/2015,SMF,CA,AWP,WE,Towers with Radar,255,41,14,3,313,0,0,8,3,11,255,41,22,6,324,4,10,14,338
12/19/2015,SMF,CA,AWP,WE,Towers with Radar,216,24,7,0,247,0,0,4,0,4,216,24,11,0,251,0,0,0,251
12/20/2015,SMF,CA,AWP,WE,Towers with Radar,233,15,5,2,255,0,0,0,0,0,233,15,5,2,255,0,0,0,255
12/21/2015,SMF,CA,AWP,WE,Towers with Radar,252,35,9,0,296,0,0,0,0,0,252,35,9,0,296,0,0,0,296
12/22/2015,SMF,CA,AWP,WE,Towers with Radar,251,34,9,2,296,0,0,11,0,11,251,34,20,2,307,0,0,0,307
12/23/2015,SMF,CA,AWP,WE,Towers with Radar,257,40,8,0,305,0,1,16,0,17,257,41,24,0,322,0,0,0,322
12/24/2015,SMF,CA,AWP,WE,Towers with Radar,216,26,1,0,243,0,0,0,0,0,216,26,1,0,243,0,0,0,243
12/25/2015,SMF,CA,AWP,WE,Towers with Radar,176,16,0,0,192,0,0,2,4,6,176,16,2,4,198,0,0,0,198
12/26/2015,SMF,CA,AWP,WE,Towers with Radar,227,25,8,0,260,0,0,4,0,4,227,25,12,0,264,0,0,0,264
12/27/2015,SMF,CA,AWP,WE,Towers with Radar,241,22,8,0,271,0,0,5,0,5,241,22,13,0,276,0,0,0,276
12/28/2015,SMF,CA,AWP,WE,Towers with Radar,236,31,9,0,276,0,0,4,0,4,236,31,13,0,280,0,0,0,280
12/29/2015,SMF,CA,AWP,WE,Towers with Radar,251,36,5,7,299,0,0,6,0,6,251,36,11,7,305,0,0,0,305
12/30/2015,SMF,CA,AWP,WE,Towers with Radar,248,36,8,0,292,0,1,7,2,10,248,37,15,2,302,0,0,0,302
12/31/2015,SMF,CA,AWP,WE,Towers with Radar,187,32,4,0,223,0,0,4,0,4,187,32,8,0,227,22,0,22,249
01/01/2016,SMF,CA,AWP,WE,Towers with Radar,174,20,7,0,201,0,0,6,2,8,174,20,13,2,209,0,0,0,209
01/02/2016,SMF,CA,AWP,WE,Towers with Radar,235,26,2,0,263,0,1,7,0,8,235,27,9,0,271,0,0,0,271
01/03/2016,SMF,CA,AWP,WE,Towers with Radar,235,17,10,0,262,0,0,2,0,2,235,17,12,0,264,0,0,0,264
01/04/2016,SMF,CA,AWP,WE,Towers with Radar,248,31,10,0,289,0,0,1,0,1,248,31,11,0,290,0,0,0,290
01/05/2016,SMF,CA,AWP,WE,Towers with Radar,225,40,12,0,277,0,0,2,0,2,225,40,14,0,279,0,0,0,279
01/06/2016,SMF,CA,AWP,WE,Towers with Radar,232,39,10,6,287,0,1,1,0,2,232,40,11,6,289,0,0,0,289
01/07/2016,SMF,CA,AWP,WE,Towers with Radar,238,44,17,0,299,0,0,5,0,5,238,44,22,0,304,0,0,0,304
01/08/2016,SMF,CA,AWP,WE,Towers with Radar,244,38,4,2,288,0,0,3,0,3,244,38,7,2,291,0,0,0,291
01/09/2016,SMF,CA,AWP,WE,Towers with Radar,163,22,7,0,192,0,0,0,0,0,163,22,7,0,192,0,0,0,192
01/10/2016,SMF,CA,AWP,WE,Towers with Radar,200,31,11,0,242,0,0,6,0,6,200,31,17,0,248,0,0,0,248
01/11/2016,SMF,CA,AWP,WE,Towers with Radar,234,37,11,9,291,0,0,8,3,11,234,37,19,12,302,12,12,24,326
01/12/2016,SMF,CA,AWP,WE,Towers with Radar,224,41,5,0,270,0,0,4,0,4,224,41,9,0,274,0,0,0,274
01/13/2016,SMF,CA,AWP,WE,Towers with Radar,237,42,11,18,308,0,0,2,1,3,237,42,13,19,311,0,12,12,323
01/14/2016,SMF,CA,AWP,WE,Towers with Radar,236,48,10,2,296,0,0,0,0,0,236,48,10,2,296,0,0,0,296
01/15/2016,SMF,CA,AWP,WE,Towers with Radar,237,46,22,9,314,0,0,8,0,8,237,46,30,9,322,0,0,0,322
01/16/2016,SMF,CA,AWP,WE,Towers with Radar,157,21,5,0,183,0,0,1,0,1,157,21,6,0,184,0,0,0,184
01/17/2016,SMF,CA,AWP,WE,Towers with Radar,199,18,4,0,221,0,0,0,0,0,199,18,4,0,221,0,0,0,221
01/18/2016,SMF,CA,AWP,WE,Towers with Radar,236,36,10,0,282,0,0,5,0,5,236,36,15,0,287,0,0,0,287
01/19/2016,SMF,CA,AWP,WE,Towers with Radar,219,39,19,2,279,0,0,2,0,2,219,39,21,2,281,0,0,0,281
01/20/2016,SMF,CA,AWP,WE,Towers with Radar,230,36,10,0,276,0,0,5,0,5,230,36,15,0,281,0,0,0,281
01/21/2016,SMF,CA,AWP,WE,Towers with Radar,243,52,17,0,312,0,0,3,0,3,243,52,20,0,315,0,0,0,315
01/22/2016,SMF,CA,AWP,WE,Towers with Radar,228,36,10,2,276,0,0,1,0,1,228,36,11,2,277,0,0,0,277
01/23/2016,SMF,CA,AWP,WE,Towers with Radar,156,20,9,0,185,0,0,5,0,5,156,20,14,0,190,0,0,0,190
01/24/2016,SMF,CA,AWP,WE,Towers with Radar,211,28,7,0,246,0,0,6,0,6,211,28,13,0,252,0,0,0,252
01/25/2016,SMF,CA,AWP,WE,Towers with Radar,235,42,26,2,305,0,1,10,0,11,235,43,36,2,316,0,0,0,316
01/26/2016,SMF,CA,AWP,WE,Towers with Radar,226,39,14,0,279,0,0,9,0,9,226,39,23,0,288,0,0,0,288
01/27/2016,SMF,CA,AWP,WE,Towers with Radar,227,41,17,7,292,0,0,22,1,23,227,41,39,8,315,6,8,14,329
01/28/2016,SMF,CA,AWP,WE,Towers with Radar,241,43,28,0,312,0,0,6,0,6,241,43,34,0,318,0,0,0,318
01/29/2016,SMF,CA,AWP,WE,Towers with Radar,233,46,16,0,295,0,0,0,0,0,233,46,16,0,295,0,0,0,295
01/30/2016,SMF,CA,AWP,WE,Towers with Radar,159,21,1,0,181,0,0,10,1,11,159,21,11,1,192,0,0,0,192
01/31/2016,SMF,CA,AWP,WE,Towers with Radar,211,29,17,0,257,0,0,8,0,8,211,29,25,0,265,0,0,0,265
02/01/2016,SMF,CA,AWP,WE,Towers with Radar,236,34,15,1,286,0,0,15,1,16,236,34,30,2,302,0,0,0,302
02/02/2016,SMF,CA,AWP,WE,Towers with Radar,227,35,13,2,277,0,0,4,0,4,227,35,17,2,281,0,0,0,281
02/03/2016,SMF,CA,AWP,WE,Towers with Radar,229,42,11,1,283,0,0,14,1,15,229,42,25,2,298,0,18,18,316
02/04/2016,SMF,CA,AWP,WE,Towers with Radar,243,43,15,0,301,0,0,20,1,21,243,43,35,1,322,0,0,0,322
02/05/2016,SMF,CA,AWP,WE,Towers with Radar,235,41,16,0,292,0,0,24,0,24,235,41,40,0,316,12,0,12,328
02/06/2016,SMF,CA,AWP,WE,Towers with Radar,155,24,5,0,184,0,0,12,1,13,155,24,17,1,197,0,0,0,197
02/07/2016,SMF,CA,AWP,WE,Towers with Radar,173,28,1,0,202,0,0,14,0,14,173,28,15,0,216,10,0,10,226
02/08/2016,SMF,CA,AWP,WE,Towers with Radar,234,34,16,3,287,0,0,13,0,13,234,34,29,3,300,0,0,0,300
02/09/2016,SMF,CA,AWP,WE,Towers with Radar,226,35,15,0,276,0,0,18,0,18,226,35,33,0,294,0,0,0,294
02/10/2016,SMF,CA,AWP,WE,Towers with Radar,229,37,11,0,277,0,0,10,0,10,229,37,21,0,287,0,0,0,287
02/11/2016,SMF,CA,AWP,WE,Towers with Radar,235,45,11,7,298,0,0,15,5,20,235,45,26,12,318,4,6,10,328
02/12/2016,SMF,CA,AWP,WE,Towers with Radar,237,48,9,0,294,0,0,18,0,18,237,48,27,0,312,0,0,0,312
02/13/2016,SMF,CA,AWP,WE,Towers with Radar,157,23,1,0,181,0,1,11,0,12,157,24,12,0,193,10,0,10,203
02/14/2016,SMF,CA,AWP,WE,Towers with Radar,197,24,0,0,221,0,0,7,0,7,197,24,7,0,228,0,0,0,228
02/15/2016,SMF,CA,AWP,WE,Towers with Radar,238,39,12,0,289,0,0,16,0,16,238,39,28,0,305,18,0,18,323
02/16/2016,SMF,CA,AWP,WE,Towers with Radar,232,39,9,2,282,0,0,9,0,9,232,39,18,2,291,0,0,0,291
02/17/2016,SMF,CA,AWP,WE,Towers with Radar,239,43,9,8,299,0,2,2,8,12,239,45,11,16,311,28,42,70,381
02/18/2016,SMF,CA,AWP,WE,Towers with Radar,241,45,6,1,293,0,1,2,1,4,241,46,8,2,297,0,16,16,313
02/19/2016,SMF,CA,AWP,WE,Towers with Radar,244,45,20,1,310,0,0,1,1,2,244,45,21,2,312,8,0,8,320
02/20/2016,SMF,CA,AWP,WE,Towers with Radar,157,21,6,0,184,0,1,8,0,9,157,22,14,0,193,8,0,8,201
02/21/2016,SMF,CA,AWP,WE,Towers with Radar,209,30,5,0,244,0,0,10,0,10,209,30,15,0,254,0,0,0,254
02/22/2016,SMF,CA,AWP,WE,Towers with Radar,234,41,13,0,288,0,0,18,1,19,234,41,31,1,307,0,0,0,307
02/23/2016,SMF,CA,AWP,WE,Towers with Radar,227,39,6,1,273,0,0,25,1,26,227,39,31,2,299,0,16,16,315
02/24/2016,SMF,CA,AWP,WE,Towers with Radar,238,43,11,3,295,0,0,20,3,23,238,43,31,6,318,0,12,12,330
02/25/2016,SMF,CA,AWP,WE,Towers with Radar,241,47,13,6,307,0,0,13,0,13,241,47,26,6,320,0,0,0,320
02/26/2016,SMF,CA,AWP,WE,Towers with Radar,238,42,13,0,293,0,0,16,0,16,238,42,29,0,309,0,0,0,309
02/27/2016,SMF,CA,AWP,WE,Towers with Radar,152,25,2,0,179,0,0,9,0,9,152,25,11,0,188,0,0,0,188
02/28/2016,SMF,CA,AWP,WE,Towers with Radar,209,30,7,0,246,0,0,11,0,11,209,30,18,0,257,0,0,0,257
02/29/2016,SMF,CA,AWP,WE,Towers with Radar,233,38,10,0,281,0,2,12,1,15,233,40,22,1,296,0,0,0,296
03/01/2016,SMF,CA,AWP,WE,Towers with Radar,234,40,8,0,282,0,0,7,4,11,234,40,15,4,293,0,12,12,305
03/02/2016,SMF,CA,AWP,WE,Towers with Radar,235,44,7,2,288,0,2,21,0,23,235,46,28,2,311,0,0,0,311
03/03/2016,SMF,CA,AWP,WE,Towers with Radar,244,35,17,0,296,0,0,5,0,5,244,35,22,0,301,0,0,0,301
03/04/2016,SMF,CA,AWP,WE,Towers with Radar,249,37,10,0,296,0,0,1,0,1,249,37,11,0,297,0,0,0,297
03/05/2016,SMF,CA,AWP,WE,Towers with Radar,167,26,2,0,195,0,0,1,0,1,167,26,3,0,196,0,0,0,196
03/06/2016,SMF,CA,AWP,WE,Towers with Radar,217,23,6,0,246,0,0,1,0,1,217,23,7,0,247,0,0,0,247
03/07/2016,SMF,CA,AWP,WE,Towers with Radar,246,39,14,6,305,0,0,3,0,3,246,39,17,6,308,8,0,8,316
03/08/2016,SMF,CA,AWP,WE,Towers with Radar,235,42,10,0,287,0,0,11,3,14,235,42,21,3,301,0,0,0,301
03/09/2016,SMF,CA,AWP,WE,Towers with Radar,240,39,13,20,312,0,0,6,4,10,240,39,19,24,322,0,12,12,334
03/10/2016,SMF,CA,AWP,WE,Towers with Radar,246,33,3,3,285,0,0,6,3,9,246,33,9,6,294,0,24,24,318
03/11/2016,SMF,CA,AWP,WE,Towers with Radar,248,35,9,0,292,0,0,1,0,1,248,35,10,0,293,0,0,0,293
03/12/2016,SMF,CA,AWP,WE,Towers with Radar,188,25,8,0,221,0,0,0,0,0,188,25,8,0,221,0,0,0,221
03/13/2016,SMF,CA,AWP,WE,Towers with Radar,230,20,15,0,265,0,0,0,0,0,230,20,15,0,265,0,0,0,265
03/14/2016,SMF,CA,AWP,WE,Towers with Radar,247,29,18,7,301,0,0,8,3,11,247,29,26,10,312,0,0,0,312
03/15/2016,SMF,CA,AWP,WE,Towers with Radar,233,45,5,0,283,0,0,13,0,13,233,45,18,0,296,0,0,0,296
03/16/2016,SMF,CA,AWP,WE,Towers with Radar,248,42,10,2,302,0,0,22,0,22,248,42,32,2,324,0,0,0,324
03/17/2016,SMF,CA,AWP,WE,Towers with Radar,250,36,7,0,293,0,0,11,0,11,250,36,18,0,304,0,0,0,304
03/18/2016,SMF,CA,AWP,WE,Towers with Radar,248,39,9,4,300,0,0,10,0,10,248,39,19,4,310,0,0,0,310
03/19/2016,SMF,CA,AWP,WE,Towers with Radar,195,20,15,0,230,0,0,11,0,11,195,20,26,0,241,0,0,0,241
03/20/2016,SMF,CA,AWP,WE,Towers with Radar,228,19,5,0,252,0,0,6,0,6,228,19,11,0,258,6,0,6,264
03/21/2016,SMF,CA,AWP,WE,Towers with Radar,260,29,7,1,297,0,1,21,1,23,260,30,28,2,320,0,6,6,326
03/22/2016,SMF,CA,AWP,WE,Towers with Radar,239,32,14,0,285,0,0,7,0,7,239,32,21,0,292,0,0,0,292
03/23/2016,SMF,CA,AWP,WE,Towers with Radar,234,40,10,5,289,0,2,23,0,25,234,42,33,5,314,0,0,0,314
03/24/2016,SMF,CA,AWP,WE,Towers with Radar,246,42,12,0,300,0,1,18,0,19,246,43,30,0,319,0,0,0,319
03/25/2016,SMF,CA,AWP,WE,Towers with Radar,248,37,14,2,301,0,0,13,2,15,248,37,27,4,316,4,22,26,342
03/26/2016,SMF,CA,AWP,WE,Towers with Radar,191,25,4,0,220,0,3,9,0,12,191,28,13,0,232,0,0,0,232
03/27/2016,SMF,CA,AWP,WE,Towers with Radar,226,21,7,0,254,0,0,8,0,8,226,21,15,0,262,28,0,28,290
03/28/2016,SMF,CA,AWP,WE,Towers with Radar,249,39,19,7,314,0,0,14,5,19,249,39,33,12,333,8,26,34,367
03/29/2016,SMF,CA,AWP,WE,Towers with Radar,238,42,9,2,291,0,0,15,1,16,238,42,24,3,307,0,0,0,307
03/30/2016,SMF,CA,AWP,WE,Towers with Radar,251,36,12,9,308,0,0,25,1,26,251,36,37,10,334,0,0,0,334
03/31/2016,SMF,CA,AWP,WE,Towers with Radar,245,42,10,12,309,0,2,18,0,20,245,44,28,12,329,0,0,0,329
04/01/2016,SMF,CA,AWP,WE,Towers with Radar,246,39,12,2,299,0,0,11,0,11,246,39,23,2,310,0,0,0,310
04/02/2016,SMF,CA,AWP,WE,Towers with Radar,191,20,5,0,216,0,3,10,0,13,191,23,15,0,229,0,0,0,229
04/03/2016,SMF,CA,AWP,WE,Towers with Radar,231,18,8,2,259,0,0,9,0,9,231,18,17,2,268,0,0,0,268
04/04/2016,SMF,CA,AWP,WE,Towers with Radar,244,39,14,1,298,0,1,10,1,12,244,40,24,2,310,0,0,0,310
04/05/2016,SMF,CA,AWP,WE,Towers with Radar,244,31,9,4,288,0,1,11,4,16,244,32,20,8,304,2,32,34,338
04/06/2016,SMF,CA,AWP,WE,Towers with Radar,251,30,10,3,294,0,0,18,0,18,251,30,28,3,312,0,0,0,312
04/07/2016,SMF,CA,AWP,WE,Towers with Radar,244,32,16,1,293,0,0,13,1,14,244,32,29,2,307,8,0,8,315
04/08/2016,SMF,CA,AWP,WE,Towers with Radar,264,29,7,0,300,0,0,6,0,6,264,29,13,0,306,0,0,0,306
04/09/2016,SMF,CA,AWP,WE,Towers with Radar,187,25,8,6,226,0,0,0,0,0,187,25,8,6,226,0,0,0,226
04/10/2016,SMF,CA,AWP,WE,Towers with Radar,233,14,5,0,252,0,0,3,0,3,233,14,8,0,255,0,0,0,255
04/11/2016,SMF,CA,AWP,WE,Towers with Radar,251,24,4,9,288,0,0,18,1,19,251,24,22,10,307,0,42,42,349
04/12/2016,SMF,CA,AWP,WE,Towers with Radar,247,29,8,8,292,0,0,12,0,12,247,29,20,8,304,12,10,22,326
04/13/2016,SMF,CA,AWP,WE,Towers with Radar,260,32,8,12,312,0,2,8,1,11,260,34,16,13,323,0,0,0,323
04/14/2016,SMF,CA,AWP,WE,Towers with Radar,264,34,10,5,313,0,0,20,0,20,264,34,30,5,333,0,0,0,333
04/15/2016,SMF,CA,AWP,WE,Towers with Radar,260,33,12,2,307,0,4,20,0,24,260,37,32,2,331,0,0,0,331
04/16/2016,SMF,CA,AWP,WE,Towers with Radar,184,20,3,0,207,0,5,12,0,17,184,25,15,0,224,12,0,12,236
04/17/2016,SMF,CA,AWP,WE,Towers with Radar,231,14,7,0,252,0,0,16,0,16,231,14,23,0,268,8,0,8,276
04/18/2016,SMF,CA,AWP,WE,Towers with Radar,257,29,5,6,297,0,0,10,1,11,257,29,15,7,308,0,0,0,308
04/19/2016,SMF,CA,AWP,WE,Towers with Radar,254,32,4,2,292,0,2,17,0,19,254,34,21,2,311,0,6,6,317
04/20/2016,SMF,CA,AWP,WE,Towers with Radar,258,31,6,1,296,0,0,9,1,10,258,31,15,2,306,0,0,0,306
04/21/2016,SMF,CA,AWP,WE,Towers with Radar,259,32,6,4,301,0,2,6,6,14,259,34,12,10,315,12,14,26,341
04/22/2016,SMF,CA,AWP,WE,Towers with Radar,259,37,9,6,311,0,0,3,2,5,259,37,12,8,316,8,0,8,324
04/23/2016,SMF,CA,AWP,WE,Towers with Radar,194,24,1,0,219,0,0,6,0,6,194,24,7,0,225,0,0,0,225
04/24/2016,SMF,CA,AWP,WE,Towers with Radar,234,14,8,0,256,0,3,7,0,10,234,17,15,0,266,16,0,16,282
04/25/2016,SMF,CA,AWP,WE,Towers with Radar,258,28,6,6,298,0,0,11,4,15,258,28,17,10,313,0,0,0,313
04/26/2016,SMF,CA,AWP,WE,Towers with Radar,249,29,6,0,284,0,0,9,0,9,249,29,15,0,293,0,16,16,309
04/27/2016,SMF,CA,AWP,WE,Towers with Radar,261,32,6,0,299,0,0,4,2,6,261,32,10,2,305,0,0,0,305
04/28/2016,SMF,CA,AWP,WE,Towers with Radar,262,33,10,4,309,0,2,11,2,15,262,35,21,6,324,20,12,32,356
04/29/2016,SMF,CA,AWP,WE,Towers with Radar,255,31,9,1,296,0,0,3,1,4,255,31,12,2,300,0,10,10,310
04/30/2016,SMF,CA,AWP,WE,Towers with Radar,194,26,7,0,227,0,2,7,0,9,194,28,14,0,236,0,0,0,236
05/01/2016,SMF,CA,AWP,WE,Towers with Radar,236,13,8,0,257,0,1,5,0,6,236,14,13,0,263,0,0,0,263
05/02/2016,SMF,CA,AWP,WE,Towers with Radar,258,35,6,3,302,0,0,25,4,29,258,35,31,7,331,8,8,16,347
05/03/2016,SMF,CA,AWP,WE,Towers with Radar,251,33,7,0,291,0,0,9,4,13,251,33,16,4,304,0,14,14,318
05/04/2016,SMF,CA,AWP,WE,Towers with Radar,262,32,11,0,305,0,0,6,0,6,262,32,17,0,311,0,0,0,311
05/05/2016,SMF,CA,AWP,WE,Towers with Radar,262,39,7,4,312,0,0,7,0,7,262,39,14,4,319,0,0,0,319
05/06/2016,SMF,CA,AWP,WE,Towers with Radar,257,36,12,2,307,0,0,1,0,1,257,36,13,2,308,0,0,0,308
05/07/2016,SMF,CA,AWP,WE,Towers with Radar,198,29,0,0,227,0,0,0,0,0,198,29,0,0,227,0,0,0,227
05/08/2016,SMF,CA,AWP,WE,Towers with Radar,241,23,8,0,272,0,0,9,0,9,241,23,17,0,281,0,0,0,281
05/09/2016,SMF,CA,AWP,WE,Towers with Radar,259,28,16,2,305,0,0,33,2,35,259,28,49,4,340,50,36,86,426
05/10/2016,SMF,CA,AWP,WE,Towers with Radar,258,37,7,8,310,0,0,11,2,13,258,37,18,10,323,2,24,26,349
05/11/2016,SMF,CA,AWP,WE,Towers with Radar,263,39,8,2,312,0,1,14,2,17,263,40,22,4,329,0,0,0,329
05/12/2016,SMF,CA,AWP,WE,Towers with Radar,261,37,3,1,302,0,0,11,1,12,261,37,14,2,314,0,14,14,328
05/13/2016,SMF,CA,AWP,WE,Towers with Radar,262,34,12,0,308,0,0,9,0,9,262,34,21,0,317,0,0,0,317
05/14/2016,SMF,CA,AWP,WE,Towers with Radar,193,25,5,0,223,0,0,10,0,10,193,25,15,0,233,6,0,6,239
05/15/2016,SMF,CA,AWP,WE,Towers with Radar,241,16,4,0,261,0,0,5,0,5,241,16,9,0,266,0,0,0,266
05/16/2016,SMF,CA,AWP,WE,Towers with Radar,261,35,11,8,315,0,0,18,4,22,261,35,29,12,337,8,44,52,389
05/17/2016,SMF,CA,AWP,WE,Towers with Radar,255,35,6,6,302,0,0,7,4,11,255,35,13,10,313,2,20,22,335
05/18/2016,SMF,CA,AWP,WE,Towers with Radar,266,39,6,6,317,0,1,16,0,17,266,40,22,6,334,0,0,0,334
05/19/2016,SMF,CA,AWP,WE,Towers with Radar,269,39,21,0,329,0,1,19,1,21,269,40,40,1,350,14,0,14,364
05/20/2016,SMF,CA,AWP,WE,Towers with Radar,272,39,14,0,325,0,0,19,0,19,272,39,33,0,344,0,0,0,344
05/21/2016,SMF,CA,AWP,WE,Towers with Radar,193,32,6,0,231,0,0,10,0,10,193,32,16,0,241,0,0,0,241
05/22/2016,SMF,CA,AWP,WE,Towers with Radar,242,25,3,2,272,0,1,19,0,20,242,26,22,2,292,18,4,22,314
05/23/2016,SMF,CA,AWP,WE,Towers with Radar,261,26,6,12,305,0,0,14,0,14,261,26,20,12,319,10,0,10,329
05/24/2016,SMF,CA,AWP,WE,Towers with Radar,261,32,10,3,306,0,2,11,1,14,261,34,21,4,320,2,26,28,348
05/25/2016,SMF,CA,AWP,WE,Towers with Radar,257,29,9,0,295,0,0,18,0,18,257,29,27,0,313,16,0,16,329
05/26/2016,SMF,CA,AWP,WE,Towers with Radar,262,34,11,0,307,0,0,17,0,17,262,34,28,0,324,20,0,20,344
05/27/2016,SMF,CA,AWP,WE,Towers with Radar,270,30,9,0,309,0,0,16,3,19,270,30,25,3,328,0,0,0,328
05/28/2016,SMF,CA,AWP,WE,Towers with Radar,194,19,4,0,217,0,0,10,0,10,194,19,14,0,227,4,2,6,233
05/29/2016,SMF,CA,AWP,WE,Towers with Radar,184,10,1,0,195,0,0,9,0,9,184,10,10,0,204,0,0,0,204
05/30/2016,SMF,CA,AWP,WE,Towers with Radar,241,18,3,0,262,0,2,16,2,20,241,20,19,2,282,0,0,0,282
05/31/2016,SMF,CA,AWP,WE,Towers with Radar,247,26,10,8,291,0,2,18,1,21,247,28,28,9,312,22,14,36,348
06/01/2016,SMF,CA,AWP,WE,Towers with Radar,261,34,10,2,307,0,0,11,4,15,261,34,21,6,322,0,22,22,344
06/02/2016,SMF,CA,AWP,WE,Towers with Radar,264,31,8,4,307,0,1,13,1,15,264,32,21,5,322,0,6,6,328
06/03/2016,SMF,CA,AWP,WE,Towers with Radar,272,39,7,1,319,0,4,11,0,15,272,43,18,1,334,0,0,0,334
06/04/2016,SMF,CA,AWP,WE,Towers with Radar,204,25,4,0,233,0,0,16,0,16,204,25,20,0,249,0,0,0,249
06/05/2016,SMF,CA,AWP,WE,Towers with Radar,260,23,5,0,288,0,0,6,0,6,260,23,11,0,294,0,0,0,294
