01/01/2000,SMF,CA,AWP,WE,Towers with Display (VFR),124,25,13,0,162,4,10,5,0,19,128,35,18,0,181,4,0,4,185
06/06/2016,SMF,CA,AWP,WE,Towers with Radar,274,29,11,0,314,0,0,12,0,12,274,29,23,0,326,0,0,0,326
06/07/2016,SMF,CA,AWP,WE,Towers with Radar,269,30,10,2,311,0,2,11,0,13,269,32,21,2,324,0,0,0,324
06/08/2016,SMF,CA,AWP,WE,Towers with Radar,269,30,15,5,319,0,1,15,0,16,269,31,30,5,335,0,6,6,341
06/09/2016,SMF,CA,AWP,WE,Towers with Radar,275,35,15,0,325,0,0,20,0,20,275,35,35,0,345,18,4,22,367
06/10/2016,SMF,CA,AWP,WE,Towers with Radar,278,39,5,5,327,0,0,6,1,7,278,39,11,6,334,10,0,10,344
06/11/2016,SMF,CA,AWP,WE,Towers with Radar,220,21,6,0,247,0,2,8,0,10,220,23,14,0,257,0,0,0,257
06/12/2016,SMF,CA,AWP,WE,Towers with Radar,251,25,4,0,280,0,0,4,0,4,251,25,8,0,284,0,0,0,284
06/13/2016,SMF,CA,AWP,WE,Towers with Radar,279,28,9,0,316,0,1,19,0,20,279,29,28,0,336,0,0,0,336
06/14/2016,SMF,CA,AWP,WE,Towers with Radar,266,38,11,5,320,0,0,19,5,24,266,38,30,10,344,12,44,56,400
06/15/2016,SMF,CA,AWP,WE,Towers with Radar,279,33,8,1,321,0,0,14,1,15,279,33,22,2,336,0,8,8,344
06/16/2016,SMF,CA,AWP,WE,Towers with Radar,273,36,5,1,315,0,2,6,1,9,273,38,11,2,324,0,16,16,340
06/17/2016,SMF,CA,AWP,WE,Towers with Radar,276,34,6,0,316,0,0,9,0,9,276,34,15,0,325,0,0,0,325
06/18/2016,SMF,CA,AWP,WE,Towers with Radar,221,22,2,0,245,0,1,10,0,11,221,23,12,0,256,0,0,0,256
06/19/2016,SMF,CA,AWP,WE,Towers with Radar,265,22,4,0,291,0,0,8,0,8,265,22,12,0,299,6,0,6,305
06/20/2016,SMF,CA,AWP,WE,Towers with Radar,277,34,15,0,326,0,3,25,3,31,277,37,40,3,357,0,0,0,357
06/21/2016,SMF,CA,AWP,WE,Towers with Radar,266,37,5,0,308,0,0,23,3,26,266,37,28,3,334,8,0,8,342
06/22/2016,SMF,CA,AWP,WE,Towers with Radar,266,33,12,0,311,0,0,11,0,11,266,33,23,0,322,2,0,2,324
06/23/2016,SMF,CA,AWP,WE,Towers with Radar,272,33,17,6,328,0,1,16,8,25,272,34,33,14,353,10,12,22,375
06/24/2016,SMF,CA,AWP,WE,Towers with Radar,281,35,8,0,324,0,0,14,0,14,281,35,22,0,338,0,0,0,338
06/25/2016,SMF,CA,AWP,WE,Towers with Radar,222,23,7,0,252,0,0,16,0,16,222,23,23,0,268,0,0,0,268
06/26/2016,SMF,CA,AWP,WE,Towers with Radar,261,18,9,0,288,0,2,8,0,10,261,20,17,0,298,8,0,8,306
06/27/2016,SMF,CA,AWP,WE,Towers with Radar,268,28,6,0,302,0,2,16,0,18,268,30,22,0,320,0,0,0,320
06/28/2016,SMF,CA,AWP,WE,Towers with Radar,268,32,9,0,309,0,0,11,0,11,268,32,20,0,320,0,0,0,320
06/29/2016,SMF,CA,AWP,WE,Towers with Radar,281,36,16,6,339,0,0,17,2,19,281,36,33,8,358,4,4,8,366
06/30/2016,SMF,CA,AWP,WE,Towers with Radar,270,35,12,0,317,0,1,9,0,10,270,36,21,0,327,8,0,8,335
07/01/2016,SMF,CA,AWP,WE,Towers with Radar,266,32,4,0,302,0,0,16,0,16,266,32,20,0,318,0,0,0,318
07/02/2016,SMF,CA,AWP,WE,Towers with Radar,230,24,5,0,259,0,0,2,1,3,230,24,7,1,262,0,0,0,262
07/03/2016,SMF,CA,AWP,WE,Towers with Radar,212,16,4,0,232,0,0,5,0,5,212,16,9,0,237,0,0,0,237
07/04/2016,SMF,CA,AWP,WE,Towers with Radar,213,24,4,0,241,0,3,6,0,9,213,27,10,0,250,0,0,0,250
07/05/2016,SMF,CA,AWP,WE,Towers with Radar,261,32,10,0,303,0,1,20,0,21,261,33,30,0,324,0,0,0,324
07/06/2016,SMF,CA,AWP,WE,Towers with Radar,271,34,4,8,317,0,2,8,4,14,271,36,12,12,331,0,4,4,335
07/07/2016,SMF,CA,AWP,WE,Towers with Radar,287,29,6,13,335,0,0,10,1,11,287,29,16,14,346,0,0,0,346
07/08/2016,SMF,CA,AWP,WE,Towers with Radar,269,37,10,2,318,0,1,11,0,12,269,38,21,2,330,0,0,0,330
07/09/2016,SMF,CA,AWP,WE,Towers with Radar,231,25,3,0,259,0,0,5,0,5,231,25,8,0,264,0,0,0,264
07/10/2016,SMF,CA,AWP,WE,Towers with Radar,265,20,3,0,288,0,0,12,0,12,265,20,15,0,300,0,0,0,300
07/11/2016,SMF,CA,AWP,WE,Towers with Radar,272,30,12,2,316,0,4,10,0,14,272,34,22,2,330,0,0,0,330
07/12/2016,SMF,CA,AWP,WE,Towers with Radar,279,36,5,8,328,0,0,12,14,26,279,36,17,22,354,0,26,26,380
07/13/2016,SMF,CA,AWP,WE,Towers with Radar,278,33,7,2,320,0,0,14,0,14,278,33,21,2,334,0,0,0,334
07/14/2016,SMF,CA,AWP,WE,Towers with Radar,275,43,13,2,333,1,2,13,0,16,276,45,26,2,349,8,20,28,377
07/15/2016,SMF,CA,AWP,WE,Towers with Radar,279,34,3,0,316,0,2,24,0,26,279,36,27,0,342,0,0,0,342
07/16/2016,SMF,CA,AWP,WE,Towers with Radar,230,18,2,0,250,0,0,19,0,19,230,18,21,0,269,0,0,0,269
07/17/2016,SMF,CA,AWP,WE,Towers with Radar,261,20,9,0,290,0,1,11,0,12,261,21,20,0,302,0,0,0,302
07/18/2016,SMF,CA,AWP,WE,Towers with Radar,270,33,11,4,318,0,2,13,7,22,270,35,24,11,340,2,34,36,376
07/19/2016,SMF,CA,AWP,WE,Towers with Radar,281,38,7,10,336,0,0,12,2,14,281,38,19,12,350,0,0,0,350
07/20/2016,SMF,CA,AWP,WE,Towers with Radar,242,36,4,2,284,0,2,14,3,19,242,38,18,5,303,0,8,8,311
07/21/2016,SMF,CA,AWP,WE,Towers with Radar,232,47,7,0,286,0,3,11,0,14,232,50,18,0,300,12,0,12,312
07/22/2016,SMF,CA,AWP,WE,Towers with Radar,244,55,3,0,302,0,0,11,4,15,244,55,14,4,317,0,6,6,323
07/23/2016,SMF,CA,AWP,WE,Towers with Radar,204,41,9,0,254,0,0,9,2,11,204,41,18,2,265,0,0,0,265
07/24/2016,SMF,CA,AWP,WE,Towers with Radar,245,38,2,0,285,0,0,7,0,7,245,38,9,0,292,0,0,0,292
07/25/2016,SMF,CA,AWP,WE,Towers with Radar,258,45,6,2,311,0,0,7,0,7,258,45,13,2,318,0,0,0,318
07/26/2016,SMF,CA,AWP,WE,Towers with Radar,265,59,8,3,335,0,5,13,4,22,265,64,21,7,357,0,0,0,357
07/27/2016,SMF,CA,AWP,WE,Towers with Radar,254,56,10,0,320,0,8,11,2,21,254,64,21,2,341,16,6,22,363
07/28/2016,SMF,CA,AWP,WE,Towers with Radar,262,64,9,0,335,0,0,15,0,15,262,64,24,0,350,0,0,0,350
07/29/2016,SMF,CA,AWP,WE,Towers with Radar,254,55,8,0,317,0,1,3,0,4,254,56,11,0,321,0,0,0,321
07/30/2016,SMF,CA,AWP,WE,Towers with Radar,204,44,8,0,256,0,0,11,0,11,204,44,19,0,267,0,0,0,267
07/31/2016,SMF,CA,AWP,WE,Towers with Radar,241,42,4,0,287,0,0,10,0,10,241,42,14,0,297,0,0,0,297
08/01/2016,SMF,CA,AWP,WE,Towers with Radar,262,47,9,4,322,3,0,10,0,13,265,47,19,4,335,0,0,0,335
08/02/2016,SMF,CA,AWP,WE,Towers with Radar,257,52,19,3,331,0,0,3,1,4,257,52,22,4,335,0,6,6,341
08/03/2016,SMF,CA,AWP,WE,Towers with Radar,257,56,7,1,321,0,0,18,3,21,257,56,25,4,342,0,34,34,376
08/04/2016,SMF,CA,AWP,WE,Towers with Radar,257,54,4,2,317,0,0,9,0,9,257,54,13,2,326,0,18,18,344
08/05/2016,SMF,CA,AWP,WE,Towers with Radar,256,59,11,0,326,0,0,13,0,13,256,59,24,0,339,0,0,0,339
08/06/2016,SMF,CA,AWP,WE,Towers with Radar,204,41,5,0,250,0,2,12,0,14,204,43,17,0,264,0,0,0,264
08/07/2016,SMF,CA,AWP,WE,Towers with Radar,247,35,14,0,296,0,0,12,0,12,247,35,26,0,308,0,0,0,308
08/08/2016,SMF,CA,AWP,WE,Towers with Radar,253,48,6,0,307,0,3,20,0,23,253,51,26,0,330,14,8,22,352
08/09/2016,SMF,CA,AWP,WE,Towers with Radar,244,53,7,9,313,0,4,14,3,21,244,57,21,12,334,0,34,34,368
08/10/2016,SMF,CA,AWP,WE,Towers with Radar,252,59,14,3,328,0,1,11,8,20,252,60,25,11,348,46,52,98,446
08/11/2016,SMF,CA,AWP,WE,Towers with Radar,253,54,5,16,328,0,2,16,0,18,253,56,21,16,346,0,16,16,362
08/12/2016,SMF,CA,AWP,WE,Towers with Radar,256,56,7,0,319,0,2,20,0,22,256,58,27,0,341,2,0,2,343
08/13/2016,SMF,CA,AWP,WE,Towers with Radar,193,48,4,0,245,0,0,6,0,6,193,48,10,0,251,12,0,12,263
08/14/2016,SMF,CA,AWP,WE,Towers with Radar,241,44,7,0,292,0,0,13,0,13,241,44,20,0,305,0,0,0,305
08/15/2016,SMF,CA,AWP,WE,Towers with Radar,258,44,8,0,310,0,1,18,0,19,258,45,26,0,329,0,0,0,329
08/16/2016,SMF,CA,AWP,WE,Towers with Radar,255,63,4,5,327,0,0,7,2,9,255,63,11,7,336,0,28,28,364
08/17/2016,SMF,CA,AWP,WE,Towers with Radar,255,57,12,0,324,0,2,15,0,17,255,59,27,0,341,0,0,0,341
08/18/2016,SMF,CA,AWP,WE,Towers with Radar,251,55,10,0,316,0,1,12,0,13,251,56,22,0,329,0,0,0,329
08/19/2016,SMF,CA,AWP,WE,Towers with Radar,250,56,15,0,321,0,1,13,0,14,250,57,28,0,335,0,0,0,335
08/20/2016,SMF,CA,AWP,WE,Towers with Radar,193,45,6,0,244,0,0,11,0,11,193,45,17,0,255,0,0,0,255
08/21/2016,SMF,CA,AWP,WE,Towers with Radar,234,44,7,0,285,0,0,12,0,12,234,44,19,0,297,0,0,0,297
08/22/2016,SMF,CA,AWP,WE,Towers with Radar,252,55,14,0,321,0,0,27,0,27,252,55,41,0,348,4,0,4,352
08/23/2016,SMF,CA,AWP,WE,Towers with Radar,245,59,8,15,327,0,0,13,4,17,245,59,21,19,344,14,12,26,370
08/24/2016,SMF,CA,AWP,WE,Towers with Radar,244,56,7,2,309,0,2,8,0,10,244,58,15,2,319,0,0,0,319
08/25/2016,SMF,CA,AWP,WE,Towers with Radar,256,49,8,0,313,0,0,7,0,7,256,49,15,0,320,0,0,0,320
08/26/2016,SMF,CA,AWP,WE,Towers with Radar,248,53,10,7,318,0,0,18,0,18,248,53,28,7,336,0,0,0,336
08/27/2016,SMF,CA,AWP,WE,Towers with Radar,186,43,4,0,233,0,0,10,0,10,186,43,14,0,243,20,0,20,263
08/28/2016,SMF,CA,AWP,WE,Towers with Radar,228,37,3,0,268,0,0,18,0,18,228,37,21,0,286,0,0,0,286
08/29/2016,SMF,CA,AWP,WE,Towers with Radar,243,50,7,2,302,0,0,2,2,4,243,50,9,4,306,0,6,6,312
08/30/2016,SMF,CA,AWP,WE,Towers with Radar,231,64,8,2,305,0,0,25,5,30,231,64,33,7,335,0,22,22,357
08/31/2016,SMF,CA,AWP,WE,Towers with Radar,266,38,11,2,317,0,0,11,3,14,266,38,22,5,331,0,0,0,331
09/01/2016,SMF,CA,AWP,WE,Towers with Radar,263,32,7,6,308,0,0,11,0,11,263,32,18,6,319,0,0,0,319
09/02/2016,SMF,CA,AWP,WE,Towers with Radar,270,37,10,0,317,0,0,18,0,18,270,37,28,0,335,0,0,0,335
09/03/2016,SMF,CA,AWP,WE,Towers with Radar,175,24,1,0,200,0,1,6,0,7,175,25,7,0,207,0,0,0,207
09/04/2016,SMF,CA,AWP,WE,Towers with Radar,195,18,6,0,219,0,0,6,0,6,195,18,12,0,225,0,0,0,225
09/05/2016,SMF,CA,AWP,WE,Towers with Radar,248,21,6,0,275,0,0,3,0,3,248,21,9,0,278,0,0,0,278
09/06/2016,SMF,CA,AWP,WE,Towers with Radar,254,32,5,2,293,0,0,16,3,19,254,32,21,5,312,0,0,0,312
09/07/2016,SMF,CA,AWP,WE,Towers with Radar,263,32,4,2,301,0,0,11,1,12,263,32,15,3,313,0,0,0,313
09/08/2016,SMF,CA,AWP,WE,Towers with Radar,271,33,11,2,317,0,0,13,0,13,271,33,24,2,330,0,0,0,330
09/09/2016,SMF,CA,AWP,WE,Towers with Radar,266,35,6,0,307,0,0,15,0,15,266,35,21,0,322,0,0,0,322
09/10/2016,SMF,CA,AWP,WE,Towers with Radar,192,25,4,0,221,0,1,18,1,20,192,26,22,1,241,0,0,0,241
09/11/2016,SMF,CA,AWP,WE,Towers with Radar,244,19,7,0,270,0,0,17,0,17,244,19,24,0,287,0,0,0,287
09/12/2016,SMF,CA,AWP,WE,Towers with Radar,266,34,7,0,307,0,0,8,0,8,266,34,15,0,315,0,0,0,315
09/13/2016,SMF,CA,AWP,WE,Towers with Radar,262,34,9,0,305,0,0,13,0,13,262,34,22,0,318,0,0,0,318
09/14/2016,SMF,CA,AWP,WE,Towers with Radar,268,34,10,6,318,0,0,9,0,9,268,34,19,6,327,0,0,0,327
09/15/2016,SMF,CA,AWP,WE,Towers with Radar,268,31,8,0,307,0,0,12,0,12,268,31,20,0,319,0,0,0,319
09/16/2016,SMF,CA,AWP,WE,Towers with Radar,272,37,11,0,320,0,0,19,0,19,272,37,30,0,339,0,0,0,339
09/17/2016,SMF,CA,AWP,WE,Towers with Radar,197,24,4,0,225,0,1,4,0,5,197,25,8,0,230,0,0,0,230
09/18/2016,SMF,CA,AWP,WE,Towers with Radar,240,21,2,0,263,0,0,9,1,10,240,21,11,1,273,0,0,0,273
09/19/2016,SMF,CA,AWP,WE,Towers with Radar,270,28,8,0,306,0,0,9,0,9,270,28,17,0,315,0,0,0,315
09/20/2016,SMF,CA,AWP,WE,Towers with Radar,261,35,12,0,308,0,0,13,0,13,261,35,25,0,321,0,0,0,321
09/21/2016,SMF,CA,AWP,WE,Towers with Radar,262,33,11,6,312,0,0,14,0,14,262,33,25,6,326,0,0,0,326
09/22/2016,SMF,CA,AWP,WE,Towers with Radar,264,36,14,0,314,0,0,8,0,8,264,36,22,0,322,0,0,0,322
09/23/2016,SMF,CA,AWP,WE,Towers with Radar,272,38,10,0,320,0,4,20,0,24,272,42,30,0,344,0,0,0,344
09/24/2016,SMF,CA,AWP,WE,Towers with Radar,201,25,2,0,228,0,0,9,0,9,201,25,11,0,237,0,0,0,237
09/25/2016,SMF,CA,AWP,WE,Towers with Radar,250,23,1,2,276,0,3,6,0,9,250,26,7,2,285,0,0,0,285
09/26/2016,SMF,CA,AWP,WE,Towers with Radar,264,29,14,2,309,0,0,13,0,13,264,29,27,2,322,0,0,0,322
09/27/2016,SMF,CA,AWP,WE,Towers with Radar,257,36,5,2,300,0,0,13,0,13,257,36,18,2,313,0,0,0,313
09/28/2016,SMF,CA,AWP,WE,Towers with Radar,264,31,11,2,308,0,0,12,0,12,264,31,23,2,320,0,0,0,320
09/29/2016,SMF,CA,AWP,WE,Towers with Radar,264,31,10,1,306,0,3,27,1,31,264,34,37,2,337,0,0,0,337
09/30/2016,SMF,CA,AWP,WE,Towers with Radar,266,34,14,1,315,0,1,21,2,24,266,35,35,3,339,0,0,0,339
10/01/2016,SMF,CA,AWP,WE,Towers with Radar,202,28,8,0,238,0,2,14,0,16,202,30,22,0,254,0,0,0,254
10/02/2016,SMF,CA,AWP,WE,Towers with Radar,250,19,10,0,279,0,0,9,0,9,250,19,19,0,288,0,0,0,288
10/03/2016,SMF,CA,AWP,WE,Towers with Radar,267,26,14,1,308,0,0,3,3,6,267,26,17,4,314,0,8,8,322
10/04/2016,SMF,CA,AWP,WE,Towers with Radar,261,33,14,0,308,0,0,18,0,18,261,33,32,0,326,0,0,0,326
10/05/2016,SMF,CA,AWP,WE,Towers with Radar,263,33,6,0,302,0,0,21,0,21,263,33,27,0,323,16,0,16,339
10/06/2016,SMF,CA,AWP,WE,Towers with Radar,271,33,13,5,322,0,1,19,0,20,271,34,32,5,342,0,0,0,342
10/07/2016,SMF,CA,AWP,WE,Towers with Radar,271,36,14,0,321,0,1,10,0,11,271,37,24,0,332,0,0,0,332
10/08/2016,SMF,CA,AWP,WE,Towers with Radar,190,29,2,0,221,0,1,7,0,8,190,30,9,0,229,0,0,0,229
10/09/2016,SMF,CA,AWP,WE,Towers with Radar,254,20,3,0,277,0,0,13,0,13,254,20,16,0,290,0,0,0,290
10/10/2016,SMF,CA,AWP,WE,Towers with Radar,269,30,5,0,304,0,0,11,0,11,269,30,16,0,315,4,0,4,319
10/11/2016,SMF,CA,AWP,WE,Towers with Radar,260,33,6,2,301,0,1,14,1,16,260,34,20,3,317,0,0,0,317
10/12/2016,SMF,CA,AWP,WE,Towers with Radar,268,35,9,0,312,0,0,17,2,19,268,35,26,2,331,0,0,0,331
10/13/2016,SMF,CA,AWP,WE,Towers with Radar,268,36,15,0,319,0,0,14,0,14,268,36,29,0,333,0,0,0,333
10/14/2016,SMF,CA,AWP,WE,Towers with Radar,274,36,20,0,330,0,0,3,0,3,274,36,23,0,333,0,0,0,333
10/15/2016,SMF,CA,AWP,WE,Towers with Radar,191,26,4,0,221,0,0,0,0,0,191,26,4,0,221,0,0,0,221
10/16/2016,SMF,CA,AWP,WE,Towers with Radar,253,19,11,0,283,0,0,0,0,0,253,19,11,0,283,0,0,0,283
10/17/2016,SMF,CA,AWP,WE,Towers with Radar,270,31,6,8,315,0,0,9,0,9,270,31,15,8,324,0,0,0,324
10/18/2016,SMF,CA,AWP,WE,Towers with Radar,262,35,5,0,302,0,0,3,0,3,262,35,8,0,305,0,0,0,305
10/19/2016,SMF,CA,AWP,WE,Towers with Radar,264,36,9,0,309,0,0,15,1,16,264,36,24,1,325,0,0,0,325
10/20/2016,SMF,CA,AWP,WE,Towers with Radar,268,42,18,0,328,0,1,16,0,17,268,43,34,0,345,0,0,0,345
10/21/2016,SMF,CA,AWP,WE,Towers with Radar,264,39,6,0,309,0,0,17,0,17,264,39,23,0,326,26,0,26,352
10/22/2016,SMF,CA,AWP,WE,Towers with Radar,187,29,4,0,220,0,2,9,0,11,187,31,13,0,231,0,0,0,231
10/23/2016,SMF,CA,AWP,WE,Towers with Radar,253,20,6,0,279,0,0,10,0,10,253,20,16,0,289,0,0,0,289
10/24/2016,SMF,CA,AWP,WE,Towers with Radar,265,26,11,0,302,0,0,9,0,9,265,26,20,0,311,0,0,0,311
10/25/2016,SMF,CA,AWP,WE,Towers with Radar,264,34,13,2,313,0,2,2,0,4,264,36,15,2,317,0,0,0,317
10/26/2016,SMF,CA,AWP,WE,Towers with Radar,264,34,8,4,310,0,0,14,0,14,264,34,22,4,324,0,0,0,324
10/27/2016,SMF,CA,AWP,WE,Towers with Radar,272,40,17,11,340,0,0,3,1,4,272,40,20,12,344,0,10,10,354
10/28/2016,SMF,CA,AWP,WE,Towers with Radar,263,35,17,2,317,0,0,0,0,0,263,35,17,2,317,0,0,0,317
10/29/2016,SMF,CA,AWP,WE,Towers with Radar,187,32,15,0,234,0,0,4,0,4,187,32,19,0,238,0,0,0,238
10/30/2016,SMF,CA,AWP,WE,Towers with Radar,246,15,3,0,264,0,0,2,0,2,246,15,5,0,266,0,0,0,266
10/31/2016,SMF,CA,AWP,WE,Towers with Radar,238,31,7,6,282,0,1,2,0,3,238,32,9,6,285,0,0,0,285
11/01/2016,SMF,CA,AWP,WE,Towers with Radar,264,37,11,4,316,0,1,6,0,7,264,38,17,4,323,0,0,0,323
11/02/2016,SMF,CA,AWP,WE,Towers with Radar,273,45,9,0,327,0,0,16,0,16,273,45,25,0,343,0,0,0,343
11/03/2016,SMF,CA,AWP,WE,Towers with Radar,262,36,11,0,309,0,0,21,0,21,262,36,32,0,330,10,0,10,340
11/04/2016,SMF,CA,AWP,WE,Towers with Radar,264,39,8,0,311,0,0,11,2,13,264,39,19,2,324,0,0,0,324
11/05/2016,SMF,CA,AWP,WE,Towers with Radar,197,30,7,0,234,0,0,11,0,11,197,30,18,0,245,0,0,0,245
11/06/2016,SMF,CA,AWP,WE,Towers with Radar,238,23,6,0,267,0,0,5,0,5,238,23,11,0,272,0,0,0,272
11/07/2016,SMF,CA,AWP,WE,Towers with Radar,248,31,12,2,293,0,0,11,0,11,248,31,23,2,304,0,0,0,304
11/08/2016,SMF,CA,AWP,WE,Towers with Radar,222,34,3,0,259,0,0,18,2,20,222,34,21,2,279,0,0,0,279
11/09/2016,SMF,CA,AWP,WE,Towers with Radar,267,38,11,8,324,0,0,11,0,11,267,38,22,8,335,0,0,0,335
11/10/2016,SMF,CA,AWP,WE,Towers with Radar,260,36,17,0,313,0,1,14,0,15,260,37,31,0,328,0,0,0,328
11/11/2016,SMF,CA,AWP,WE,Towers with Radar,272,40,14,2,328,0,2,11,0,13,272,42,25,2,341,0,0,0,341
11/12/2016,SMF,CA,AWP,WE,Towers with Radar,196,29,2,0,227,0,0,9,0,9,196,29,11,0,236,0,0,0,236
11/13/2016,SMF,CA,AWP,WE,Towers with Radar,240,19,9,0,268,0,0,11,0,11,240,19,20,0,279,0,0,0,279
11/14/2016,SMF,CA,AWP,WE,Towers with Radar,257,32,5,0,294,0,0,19,2,21,257,32,24,2,315,0,0,0,315
11/15/2016,SMF,CA,AWP,WE,Towers with Radar,259,34,10,1,304,0,0,2,5,7,259,34,12,6,311,0,0,0,311
11/16/2016,SMF,CA,AWP,WE,Towers with Radar,263,42,8,0,313,0,2,16,1,19,263,44,24,1,332,0,0,0,332
11/17/2016,SMF,CA,AWP,WE,Towers with Radar,263,38,9,2,312,0,0,3,2,5,263,38,12,4,317,0,0,0,317
11/18/2016,SMF,CA,AWP,WE,Towers with Radar,265,36,11,0,312,0,0,24,0,24,265,36,35,0,336,22,0,22,358
11/19/2016,SMF,CA,AWP,WE,Towers with Radar,213,24,7,4,248,0,0,2,0,2,213,24,9,4,250,0,0,0,250
11/20/2016,SMF,CA,AWP,WE,Towers with Radar,238,21,8,0,267,0,0,2,0,2,238,21,10,0,269,0,0,0,269
11/21/2016,SMF,CA,AWP,WE,Towers with Radar,247,36,12,0,295,0,0,5,0,5,247,36,17,0,300,0,0,0,300
11/22/2016,SMF,CA,AWP,WE,Towers with Radar,257,42,7,0,306,0,0,2,2,4,257,42,9,2,310,0,8,8,318
11/23/2016,SMF,CA,AWP,WE,Towers with Radar,277,42,14,4,337,0,1,9,0,10,277,43,23,4,347,6,0,6,353
11/24/2016,SMF,CA,AWP,WE,Towers with Radar,168,17,1,0,186,0,0,1,0,1,168,17,2,0,187,0,0,0,187
11/25/2016,SMF,CA,AWP,WE,Towers with Radar,207,30,11,0,248,0,0,2,0,2,207,30,13,0,250,0,0,0,250
11/26/2016,SMF,CA,AWP,WE,Towers with Radar,246,29,5,0,280,0,0,0,0,0,246,29,5,0,280,0,0,0,280
11/27/2016,SMF,CA,AWP,WE,Towers with Radar,278,25,5,0,308,0,0,9,1,10,278,25,14,1,318,0,0,0,318
11/28/2016,SMF,CA,AWP,WE,Towers with Radar,283,32,10,0,325,0,0,2,0,2,283,32,12,0,327,0,0,0,327
11/29/2016,SMF,CA,AWP,WE,Towers with Radar,261,38,12,0,311,0,0,16,0,16,261,38,28,0,327,0,0,0,327
11/30/2016,SMF,CA,AWP,WE,Towers with Radar,255,46,10,0,311,0,1,8,0,9,255,47,18,0,320,0,0,0,320
12/01/2016,SMF,CA,AWP,WE,Towers with Radar,252,45,6,5,308,0,0,4,1,5,252,45,10,6,313,0,14,14,327
12/02/2016,SMF,CA,AWP,WE,Towers with Radar,249,38,17,0,304,0,0,15,0,15,249,38,32,0,319,6,0,6,325
12/03/2016,SMF,CA,AWP,WE,Towers with Radar,197,23,10,0,230,0,0,14,0,14,197,23,24,0,244,14,0,14,258
12/04/2016,SMF,CA,AWP,WE,Towers with Radar,231,20,8,0,259,0,0,14,0,14,231,20,22,0,273,0,0,0,273
12/05/2016,SMF,CA,AWP,WE,Towers with Radar,250,30,11,0,291,0,0,0,0,0,250,30,11,0,291,0,0,0,291
12/06/2016,SMF,CA,AWP,WE,Towers with Radar,242,44,22,0,308,0,0,11,0,11,242,44,33,0,319,0,0,0,319
12/07/2016,SMF,CA,AWP,WE,Towers with Radar,251,41,14,1,307,0,1,6,1,8,251,42,20,2,315,0,12,12,327
12/08/2016,SMF,CA,AWP,WE,Towers with Radar,253,34,13,0,300,0,0,0,0,0,253,34,13,0,300,0,0,0,300
12/09/2016,SMF,CA,AWP,WE,Towers with Radar,248,45,25,0,318,0,0,3,0,3,248,45,28,0,321,0,0,0,321
12/10/2016,SMF,CA,AWP,WE,Towers with Radar,195,28,6,0,229,0,0,0,0,0,195,28,6,0,229,0,0,0,229
12/11/2016,SMF,CA,AWP,WE,Towers with Radar,233,19,12,2,266,0,0,0,0,0,233,19,12,2,266,0,0,0,266
12/12/2016,SMF,CA,AWP,WE,Towers with Radar,251,37,9,0,297,0,0,6,0,6,251,37,15,0,303,0,0,0,303
12/13/2016,SMF,CA,AWP,WE,Towers with Radar,255,41,15,1,312,0,0,2,1,3,255,41,17,2,315,0,0,0,315
12/14/2016,SMF,CA,AWP,WE,Towers with Radar,257,43,6,0,306,0,0,0,0,0,257,43,6,0,306,0,0,0,306
12/15/2016,SMF,CA,AWP,WE,Towers with Radar,267,39,14,1,321,0,0,0,0,0,267,39,14,1,321,0,0,0,321
12/16/2016,SMF,CA,AWP,WE,Towers with Radar,255,34,8,0,297,0,0,12,0,12,255,34,20,0,309,0,0,0,309
12/17/2016,SMF,CA,AWP,WE,Towers with Radar,211,25,5,0,241,0,0,10,0,10,211,25,15,0,251,0,0,0,251
12/18/2016,SMF,CA,AWP,WE,Towers with Radar,243,17,8,0,268,0,0,10,0,10,243,17,18,0,278,0,0,0,278
12/19/2016,SMF,CA,AWP,WE,Towers with Radar,269,23,5,2,299,0,0,20,2,22,269,23,25,4,321,0,0,0,321
12/20/2016,SMF,CA,AWP,WE,Towers with Radar,259,37,13,0,309,0,1,12,0,13,259,38,25,0,322,0,0,0,322
12/21/2016,SMF,CA,AWP,WE,Towers with Radar,261,36,11,0,308,0,0,21,0,21,261,36,32,0,329,0,0,0,329
12/22/2016,SMF,CA,AWP,WE,Towers with Radar,272,33,15,0,320,0,2,7,0,9,272,35,22,0,329,0,0,0,329
12/23/2016,SMF,CA,AWP,WE,Towers with Radar,278,34,13,0,325,0,0,0,0,0,278,34,13,0,325,0,0,0,325
12/24/2016,SMF,CA,AWP,WE,Towers with Radar,203,18,2,0,223,0,0,3,0,3,203,18,5,0,226,0,0,0,226
12/25/2016,SMF,CA,AWP,WE,Towers with Radar,189,15,0,0,204,0,0,0,0,0,189,15,0,0,204,0,0,0,204
