01/01/2000,SMF,CA,AWP,WE,Towers with Display (VFR),124,25,13,0,162,4,10,5,0,19,128,35,18,0,181,4,0,4,185
12/26/2016,SMF,CA,AWP,WE,Towers with Radar,255,11,7,0,273,0,0,7,0,7,255,11,14,0,280,0,0,0,280
12/27/2016,SMF,CA,AWP,WE,Towers with Radar,275,25,9,0,309,0,0,10,0,10,275,25,19,0,319,0,0,0,319
12/28/2016,SMF,CA,AWP,WE,Towers with Radar,276,29,4,0,309,0,0,3,0,3,276,29,7,0,312,0,0,0,312
12/29/2016,SMF,CA,AWP,WE,Towers with Radar,272,28,3,2,305,0,0,5,0,5,272,28,8,2,310,0,0,0,310
12/30/2016,SMF,CA,AWP,WE,Towers with Radar,273,26,7,0,306,0,0,3,0,3,273,26,10,0,309,0,0,0,309
12/31/2016,SMF,CA,AWP,WE,Towers with Radar,189,23,5,0,217,0,0,3,0,3,189,23,8,0,220,0,0,0,220
01/01/2017,SMF,CA,AWP,WE,Towers with Radar,221,20,7,0,248,0,0,1,0,1,221,20,8,0,249,0,0,0,249
01/02/2017,SMF,CA,AWP,WE,Towers with Radar,259,11,4,0,274,0,0,2,0,2,259,11,6,0,276,0,0,0,276
01/03/2017,SMF,CA,AWP,WE,Towers with Radar,261,20,18,0,299,0,0,0,0,0,261,20,18,0,299,0,0,0,299
01/04/2017,SMF,CA,AWP,WE,Towers with Radar,255,28,17,4,304,0,0,0,0,0,255,28,17,4,304,0,0,0,304
01/05/2017,SMF,CA,AWP,WE,Towers with Radar,243,35,12,0,290,0,0,4,0,4,243,35,16,0,294,0,0,0,294
01/06/2017,SMF,CA,AWP,WE,Towers with Radar,257,29,11,0,297,0,0,15,0,15,257,29,26,0,312,0,0,0,312
01/07/2017,SMF,CA,AWP,WE,Towers with Radar,181,17,3,0,201,0,0,0,0,0,181,17,3,0,201,0,0,0,201
01/08/2017,SMF,CA,AWP,WE,Towers with Radar,200,20,13,0,233,0,0,0,0,0,200,20,13,0,233,0,0,0,233
01/09/2017,SMF,CA,AWP,WE,Towers with Radar,249,22,6,0,277,0,1,1,0,2,249,23,7,0,279,0,0,0,279
01/10/2017,SMF,CA,AWP,WE,Towers with Radar,250,21,12,0,283,0,0,1,0,1,250,21,13,0,284,0,0,0,284
01/11/2017,SMF,CA,AWP,WE,Towers with Radar,239,35,9,0,283,0,0,2,0,2,239,35,11,0,285,0,0,0,285
01/12/2017,SMF,CA,AWP,WE,Towers with Radar,262,29,9,0,300,0,0,0,0,0,262,29,9,0,300,0,0,0,300
01/13/2017,SMF,CA,AWP,WE,Towers with Radar,260,36,11,2,309,0,0,10,0,10,260,36,21,2,319,0,0,0,319
01/14/2017,SMF,CA,AWP,WE,Towers with Radar,183,20,5,0,208,0,0,2,0,2,183,20,7,0,210,0,0,0,210
01/15/2017,SMF,CA,AWP,WE,Towers with Radar,210,18,7,0,235,0,0,11,2,13,210,18,18,2,248,0,0,0,248
01/16/2017,SMF,CA,AWP,WE,Towers with Radar,253,26,4,0,283,0,1,10,0,11,253,27,14,0,294,0,0,0,294
01/17/2017,SMF,CA,AWP,WE,Towers with Radar,241,27,27,0,295,0,0,1,0,1,241,27,28,0,296,0,0,0,296
01/18/2017,SMF,CA,AWP,WE,Towers with Radar,252,24,15,0,291,0,0,0,0,0,252,24,15,0,291,0,0,0,291
01/19/2017,SMF,CA,AWP,WE,Towers with Radar,263,35,10,0,308,0,0,3,0,3,263,35,13,0,311,0,0,0,311
01/20/2017,SMF,CA,AWP,WE,Towers with Radar,243,35,10,0,288,0,0,4,0,4,243,35,14,0,292,0,0,0,292
01/21/2017,SMF,CA,AWP,WE,Towers with Radar,176,28,5,0,209,0,0,0,0,0,176,28,5,0,209,0,0,0,209
01/22/2017,SMF,CA,AWP,WE,Towers with Radar,200,21,3,4,228,0,0,1,0,1,200,21,4,4,229,0,0,0,229
01/23/2017,SMF,CA,AWP,WE,Towers with Radar,252,21,8,0,281,0,0,1,0,1,252,21,9,0,282,0,0,0,282
01/24/2017,SMF,CA,AWP,WE,Towers with Radar,241,30,14,0,285,0,2,10,0,12,241,32,24,0,297,2,0,2,299
01/25/2017,SMF,CA,AWP,WE,Towers with Radar,252,31,11,0,294,0,0,14,1,15,252,31,25,1,309,6,0,6,315
01/26/2017,SMF,CA,AWP,WE,Towers with Radar,259,31,17,0,307,0,0,5,0,5,259,31,22,0,312,0,0,0,312
01/27/2017,SMF,CA,AWP,WE,Towers with Radar,256,36,13,0,305,0,0,12,0,12,256,36,25,0,317,0,0,0,317
01/28/2017,SMF,CA,AWP,WE,Towers with Radar,174,17,7,0,198,0,1,7,0,8,174,18,14,0,206,0,0,0,206
01/29/2017,SMF,CA,AWP,WE,Towers with Radar,207,23,8,0,238,0,0,4,0,4,207,23,12,0,242,0,0,0,242
01/30/2017,SMF,CA,AWP,WE,Towers with Radar,252,25,6,2,285,0,3,13,0,16,252,28,19,2,301,0,6,6,307
01/31/2017,SMF,CA,AWP,WE,Towers with Radar,245,32,10,0,287,0,0,11,2,13,245,32,21,2,300,0,0,0,300
02/01/2017,SMF,CA,AWP,WE,Towers with Radar,254,32,20,2,308,0,0,2,0,2,254,32,22,2,310,0,8,8,318
02/02/2017,SMF,CA,AWP,WE,Towers with Radar,259,38,7,0,304,0,0,1,0,1,259,38,8,0,305,0,0,0,305
02/03/2017,SMF,CA,AWP,WE,Towers with Radar,254,36,18,0,308,0,0,1,0,1,254,36,19,0,309,0,0,0,309
02/04/2017,SMF,CA,AWP,WE,Towers with Radar,175,17,12,0,204,0,1,3,0,4,175,18,15,0,208,0,0,0,208
02/05/2017,SMF,CA,AWP,WE,Towers with Radar,180,18,4,0,202,0,0,3,4,7,180,18,7,4,209,0,0,0,209
02/06/2017,SMF,CA,AWP,WE,Towers with Radar,243,25,11,4,283,0,0,0,0,0,243,25,11,4,283,0,0,0,283
02/07/2017,SMF,CA,AWP,WE,Towers with Radar,250,39,14,8,311,0,1,0,0,1,250,40,14,8,312,0,0,0,312
02/08/2017,SMF,CA,AWP,WE,Towers with Radar,256,31,18,0,305,0,0,0,0,0,256,31,18,0,305,0,0,0,305
02/09/2017,SMF,CA,AWP,WE,Towers with Radar,261,31,8,0,300,0,0,0,0,0,261,31,8,0,300,0,0,0,300
02/10/2017,SMF,CA,AWP,WE,Towers with Radar,260,30,17,2,309,0,0,11,0,11,260,30,28,2,320,0,0,0,320
02/11/2017,SMF,CA,AWP,WE,Towers with Radar,174,15,7,0,196,0,2,7,0,9,174,17,14,0,205,0,0,0,205
02/12/2017,SMF,CA,AWP,WE,Towers with Radar,221,14,4,0,239,0,0,3,0,3,221,14,7,0,242,0,0,0,242
02/13/2017,SMF,CA,AWP,WE,Towers with Radar,257,29,7,0,293,0,2,9,0,11,257,31,16,0,304,14,0,14,318
02/14/2017,SMF,CA,AWP,WE,Towers with Radar,228,27,12,0,267,0,0,10,0,10,228,27,22,0,277,0,0,0,277
02/15/2017,SMF,CA,AWP,WE,Towers with Radar,257,28,8,1,294,0,1,6,2,9,257,29,14,3,303,0,8,8,311
02/16/2017,SMF,CA,AWP,WE,Towers with Radar,257,38,13,0,308,0,0,3,0,3,257,38,16,0,311,0,0,0,311
02/17/2017,SMF,CA,AWP,WE,Towers with Radar,221,24,15,2,262,0,0,0,0,0,221,24,15,2,262,0,0,0,262
02/18/2017,SMF,CA,AWP,WE,Towers with Radar,171,20,8,0,199,0,0,3,0,3,171,20,11,0,202,0,0,0,202
02/19/2017,SMF,CA,AWP,WE,Towers with Radar,211,7,4,1,223,0,0,0,0,0,211,7,4,1,223,0,0,0,223
02/20/2017,SMF,CA,AWP,WE,Towers with Radar,255,27,15,0,297,0,0,0,0,0,255,27,15,0,297,0,0,0,297
02/21/2017,SMF,CA,AWP,WE,Towers with Radar,247,32,19,4,302,0,0,7,0,7,247,32,26,4,309,0,0,0,309
02/22/2017,SMF,CA,AWP,WE,Towers with Radar,252,35,11,0,298,0,0,4,2,6,252,35,15,2,304,0,6,6,310
02/23/2017,SMF,CA,AWP,WE,Towers with Radar,258,35,15,0,308,0,0,13,2,15,258,35,28,2,323,0,0,0,323
02/24/2017,SMF,CA,AWP,WE,Towers with Radar,258,37,5,1,301,0,1,23,1,25,258,38,28,2,326,0,8,8,334
02/25/2017,SMF,CA,AWP,WE,Towers with Radar,174,27,7,0,208,0,0,16,0,16,174,27,23,0,224,0,0,0,224
02/26/2017,SMF,CA,AWP,WE,Towers with Radar,222,23,7,0,252,0,0,6,2,8,222,23,13,2,260,0,0,0,260
02/27/2017,SMF,CA,AWP,WE,Towers with Radar,254,36,9,6,305,0,0,13,0,13,254,36,22,6,318,0,0,0,318
02/28/2017,SMF,CA,AWP,WE,Towers with Radar,251,47,10,2,310,0,3,8,0,11,251,50,18,2,321,0,0,0,321
03/01/2017,SMF,CA,AWP,WE,Towers with Radar,254,35,19,0,308,0,1,10,0,11,254,36,29,0,319,0,0,0,319
03/02/2017,SMF,CA,AWP,WE,Towers with Radar,254,40,17,0,311,0,0,11,0,11,254,40,28,0,322,0,0,0,322
03/03/2017,SMF,CA,AWP,WE,Towers with Radar,255,35,8,0,298,0,0,17,0,17,255,35,25,0,315,0,0,0,315
03/04/2017,SMF,CA,AWP,WE,Towers with Radar,171,23,11,0,205,0,2,3,0,5,171,25,14,0,210,0,0,0,210
03/05/2017,SMF,CA,AWP,WE,Towers with Radar,212,20,13,0,245,0,0,5,0,5,212,20,18,0,250,0,0,0,250
03/06/2017,SMF,CA,AWP,WE,Towers with Radar,256,28,16,0,300,0,0,6,0,6,256,28,22,0,306,0,0,0,306
03/07/2017,SMF,CA,AWP,WE,Towers with Radar,250,35,3,18,306,0,0,6,0,6,250,35,9,18,312,0,0,0,312
03/08/2017,SMF,CA,AWP,WE,Towers with Radar,252,36,9,0,297,0,0,13,2,15,252,36,22,2,312,0,0,0,312
03/09/2017,SMF,CA,AWP,WE,Towers with Radar,259,35,10,2,306,0,2,14,1,17,259,37,24,3,323,18,0,18,341
03/10/2017,SMF,CA,AWP,WE,Towers with Radar,268,34,9,0,311,0,0,14,0,14,268,34,23,0,325,0,0,0,325
03/11/2017,SMF,CA,AWP,WE,Towers with Radar,197,25,7,0,229,0,0,11,0,11,197,25,18,0,240,0,0,0,240
03/12/2017,SMF,CA,AWP,WE,Towers with Radar,239,17,4,0,260,0,0,5,1,6,239,17,9,1,266,0,0,0,266
03/13/2017,SMF,CA,AWP,WE,Towers with Radar,262,28,9,5,304,0,0,13,0,13,262,28,22,5,317,0,0,0,317
03/14/2017,SMF,CA,AWP,WE,Towers with Radar,257,34,6,2,299,0,0,11,0,11,257,34,17,2,310,0,0,0,310
03/15/2017,SMF,CA,AWP,WE,Towers with Radar,277,41,11,0,329,0,0,10,2,12,277,41,21,2,341,2,14,16,357
03/16/2017,SMF,CA,AWP,WE,Towers with Radar,274,35,10,0,319,0,0,12,3,15,274,35,22,3,334,0,0,0,334
03/17/2017,SMF,CA,AWP,WE,Towers with Radar,272,41,8,4,325,0,0,16,0,16,272,41,24,4,341,0,0,0,341
03/18/2017,SMF,CA,AWP,WE,Towers with Radar,216,25,3,0,244,0,1,6,0,7,216,26,9,0,251,4,4,8,259
03/19/2017,SMF,CA,AWP,WE,Towers with Radar,250,21,14,0,285,0,1,13,0,14,250,22,27,0,299,0,6,6,305
03/20/2017,SMF,CA,AWP,WE,Towers with Radar,272,28,9,4,313,0,0,6,0,6,272,28,15,4,319,0,0,0,319
03/21/2017,SMF,CA,AWP,WE,Towers with Radar,268,34,8,0,310,0,0,2,0,2,268,34,10,0,312,0,0,0,312
03/22/2017,SMF,CA,AWP,WE,Towers with Radar,267,40,14,0,321,0,0,2,0,2,267,40,16,0,323,0,0,0,323
03/23/2017,SMF,CA,AWP,WE,Towers with Radar,280,39,16,0,335,0,0,8,1,9,280,39,24,1,344,0,0,0,344
03/24/2017,SMF,CA,AWP,WE,Towers with Radar,266,30,11,0,307,0,0,0,0,0,266,30,11,0,307,0,0,0,307
03/25/2017,SMF,CA,AWP,WE,Towers with Radar,216,25,13,0,254,0,0,1,0,1,216,25,14,0,255,0,0,0,255
03/26/2017,SMF,CA,AWP,WE,Towers with Radar,243,17,12,0,272,0,0,2,0,2,243,17,14,0,274,0,0,0,274
03/27/2017,SMF,CA,AWP,WE,Towers with Radar,273,30,10,0,313,0,3,5,0,8,273,33,15,0,321,0,0,0,321
03/28/2017,SMF,CA,AWP,WE,Towers with Radar,268,36,8,7,319,0,2,6,3,11,268,38,14,10,330,0,0,0,330
03/29/2017,SMF,CA,AWP,WE,Towers with Radar,270,38,9,4,321,0,2,15,0,17,270,40,24,4,338,0,0,0,338
03/30/2017,SMF,CA,AWP,WE,Towers with Radar,262,40,11,5,318,0,1,16,2,19,262,41,27,7,337,0,2,2,339
03/31/2017,SMF,CA,AWP,WE,Towers with Radar,273,33,11,2,319,0,1,15,0,16,273,34,26,2,335,4,0,4,339
04/01/2017,SMF,CA,AWP,WE,Towers with Radar,215,27,17,0,259,0,0,11,0,11,215,27,28,0,270,0,0,0,270
04/02/2017,SMF,CA,AWP,WE,Towers with Radar,242,19,3,1,265,0,0,15,0,15,242,19,18,1,280,0,0,0,280
04/03/2017,SMF,CA,AWP,WE,Towers with Radar,272,31,2,0,305,0,1,12,0,13,272,32,14,0,318,0,0,0,318
04/04/2017,SMF,CA,AWP,WE,Towers with Radar,267,32,15,2,316,1,0,16,0,17,268,32,31,2,333,0,0,0,333
04/05/2017,SMF,CA,AWP,WE,Towers with Radar,265,35,8,0,308,0,1,20,0,21,265,36,28,0,329,0,0,0,329
04/06/2017,SMF,CA,AWP,WE,Towers with Radar,262,37,13,2,314,0,0,8,0,8,262,37,21,2,322,0,0,0,322
04/07/2017,SMF,CA,AWP,WE,Towers with Radar,275,38,10,11,334,0,0,1,0,1,275,38,11,11,335,0,0,0,335
04/08/2017,SMF,CA,AWP,WE,Towers with Radar,216,24,5,0,245,0,0,3,0,3,216,24,8,0,248,0,0,0,248
04/09/2017,SMF,CA,AWP,WE,Towers with Radar,240,19,4,0,263,0,0,9,0,9,240,19,13,0,272,0,0,0,272
04/10/2017,SMF,CA,AWP,WE,Towers with Radar,271,34,7,2,314,0,2,7,1,10,271,36,14,3,324,0,0,0,324
04/11/2017,SMF,CA,AWP,WE,Towers with Radar,266,33,13,0,312,0,0,11,0,11,266,33,24,0,323,0,0,0,323
04/12/2017,SMF,CA,AWP,WE,Towers with Radar,271,39,11,0,321,0,0,3,2,5,271,39,14,2,326,0,4,4,330
04/13/2017,SMF,CA,AWP,WE,Towers with Radar,275,32,9,4,320,0,0,5,0,5,275,32,14,4,325,0,0,0,325
04/14/2017,SMF,CA,AWP,WE,Towers with Radar,264,36,3,2,305,0,0,25,1,26,264,36,28,3,331,4,0,4,335
04/15/2017,SMF,CA,AWP,WE,Towers with Radar,209,21,5,0,235,0,0,14,0,14,209,21,19,0,249,0,0,0,249
04/16/2017,SMF,CA,AWP,WE,Towers with Radar,241,17,2,0,260,0,2,0,0,2,241,19,2,0,262,0,0,0,262
04/17/2017,SMF,CA,AWP,WE,Towers with Radar,265,31,16,0,312,0,0,0,0,0,265,31,16,0,312,0,0,0,312
04/18/2017,SMF,CA,AWP,WE,Towers with Radar,266,36,6,0,308,0,1,1,2,4,266,37,7,2,312,0,0,0,312
04/19/2017,SMF,CA,AWP,WE,Towers with Radar,267,32,11,0,310,0,0,17,2,19,267,32,28,2,329,0,0,0,329
04/20/2017,SMF,CA,AWP,WE,Towers with Radar,270,39,15,0,324,0,1,11,0,12,270,40,26,0,336,0,0,0,336
04/21/2017,SMF,CA,AWP,WE,Towers with Radar,270,40,9,0,319,0,0,13,0,13,270,40,22,0,332,0,0,0,332
04/22/2017,SMF,CA,AWP,WE,Towers with Radar,211,15,1,0,227,0,0,7,0,7,211,15,8,0,234,0,0,0,234
04/23/2017,SMF,CA,AWP,WE,Towers with Radar,240,13,6,0,259,0,1,3,0,4,240,14,9,0,263,0,0,0,263
04/24/2017,SMF,CA,AWP,WE,Towers with Radar,270,20,17,4,311,0,2,7,0,9,270,22,24,4,320,0,0,0,320
04/25/2017,SMF,CA,AWP,WE,Towers with Radar,260,40,6,0,306,0,0,5,0,5,260,40,11,0,311,0,0,0,311
04/26/2017,SMF,CA,AWP,WE,Towers with Radar,263,32,17,7,319,0,2,2,0,4,263,34,19,7,323,0,0,0,323
04/27/2017,SMF,CA,AWP,WE,Towers with Radar,269,37,6,8,320,0,0,15,1,16,269,37,21,9,336,2,0,2,338
04/28/2017,SMF,CA,AWP,WE,Towers with Radar,278,37,9,0,324,0,0,11,0,11,278,37,20,0,335,0,0,0,335
04/29/2017,SMF,CA,AWP,WE,Towers with Radar,214,20,3,0,237,0,0,7,0,7,214,20,10,0,244,0,0,0,244
04/30/2017,SMF,CA,AWP,WE,Towers with Radar,254,18,7,0,279,0,0,18,0,18,254,18,25,0,297,0,0,0,297
05/01/2017,SMF,CA,AWP,WE,Towers with Radar,278,32,5,4,319,0,0,3,0,3,278,32,8,4,322,0,0,0,322
05/02/2017,SMF,CA,AWP,WE,Towers with Radar,270,32,2,0,304,0,1,7,0,8,270,33,9,0,312,0,0,0,312
05/03/2017,SMF,CA,AWP,WE,Towers with Radar,268,36,5,0,309,0,0,8,0,8,268,36,13,0,317,0,0,0,317
05/04/2017,SMF,CA,AWP,WE,Towers with Radar,276,38,12,6,332,0,0,15,6,21,276,38,27,12,353,0,34,34,387
05/05/2017,SMF,CA,AWP,WE,Towers with Radar,273,31,9,0,313,0,0,17,2,19,273,31,26,2,332,18,18,36,368
05/06/2017,SMF,CA,AWP,WE,Towers with Radar,217,24,2,0,243,0,1,3,0,4,217,25,5,0,247,0,0,0,247
05/07/2017,SMF,CA,AWP,WE,Towers with Radar,255,16,6,0,277,0,0,9,2,11,255,16,15,2,288,0,0,0,288
05/08/2017,SMF,CA,AWP,WE,Towers with Radar,276,36,15,0,327,0,1,12,0,13,276,37,27,0,340,0,0,0,340
05/09/2017,SMF,CA,AWP,WE,Towers with Radar,272,35,10,2,319,0,1,20,0,21,272,36,30,2,340,0,14,14,354
05/10/2017,SMF,CA,AWP,WE,Towers with Radar,276,41,6,2,325,0,0,19,2,21,276,41,25,4,346,0,0,0,346
05/11/2017,SMF,CA,AWP,WE,Towers with Radar,225,30,7,4,266,0,0,11,0,11,225,30,18,4,277,0,18,18,295
05/12/2017,SMF,CA,AWP,WE,Towers with Radar,280,32,7,0,319,0,3,13,0,16,280,35,20,0,335,10,0,10,345
05/13/2017,SMF,CA,AWP,WE,Towers with Radar,212,23,9,0,244,0,2,5,0,7,212,25,14,0,251,0,0,0,251
05/14/2017,SMF,CA,AWP,WE,Towers with Radar,251,25,2,0,278,0,0,6,0,6,251,25,8,0,284,0,0,0,284
05/15/2017,SMF,CA,AWP,WE,Towers with Radar,281,28,11,0,320,0,4,21,1,26,281,32,32,1,346,0,0,0,346
05/16/2017,SMF,CA,AWP,WE,Towers with Radar,274,33,10,4,321,0,0,10,0,10,274,33,20,4,331,0,0,0,331
05/17/2017,SMF,CA,AWP,WE,Towers with Radar,274,34,3,0,311,0,0,24,0,24,274,34,27,0,335,22,0,22,357
05/18/2017,SMF,CA,AWP,WE,Towers with Radar,282,31,8,0,321,0,0,15,0,15,282,31,23,0,336,0,0,0,336
05/19/2017,SMF,CA,AWP,WE,Towers with Radar,278,33,4,0,315,0,0,13,0,13,278,33,17,0,328,0,0,0,328
05/20/2017,SMF,CA,AWP,WE,Towers with Radar,218,18,10,0,246,0,0,9,0,9,218,18,19,0,255,80,0,80,335
05/21/2017,SMF,CA,AWP,WE,Towers with Radar,261,11,8,0,280,0,0,14,0,14,261,11,22,0,294,20,0,20,314
05/22/2017,SMF,CA,AWP,WE,Towers with Radar,281,27,6,0,314,0,3,12,0,15,281,30,18,0,329,0,0,0,329
05/23/2017,SMF,CA,AWP,WE,Towers with Radar,276,36,4,2,318,0,2,20,0,22,276,38,24,2,340,16,14,30,370
05/24/2017,SMF,CA,AWP,WE,Towers with Radar,273,33,9,0,315,0,4,14,2,20,273,37,23,2,335,0,0,0,335
05/25/2017,SMF,CA,AWP,WE,Towers with Radar,278,32,8,12,330,0,0,20,1,21,278,32,28,13,351,0,12,12,363
05/26/2017,SMF,CA,AWP,WE,Towers with Radar,280,36,18,0,334,0,0,13,3,16,280,36,31,3,350,0,0,0,350
05/27/2017,SMF,CA,AWP,WE,Towers with Radar,211,28,5,0,244,0,1,7,0,8,211,29,12,0,252,0,0,0,252
05/28/2017,SMF,CA,AWP,WE,Towers with Radar,209,9,0,0,218,0,0,11,0,11,209,9,11,0,229,0,0,0,229
05/29/2017,SMF,CA,AWP,WE,Towers with Radar,264,20,2,1,287,0,0,4,1,5,264,20,6,2,292,0,0,0,292
05/30/2017,SMF,CA,AWP,WE,Towers with Radar,266,36,11,1,314,0,1,8,1,10,266,37,19,2,324,0,4,4,328
05/31/2017,SMF,CA,AWP,WE,Towers with Radar,274,34,4,4,316,0,0,9,0,9,274,34,13,4,325,12,2,14,339
06/01/2017,SMF,CA,AWP,WE,Towers with Radar,276,42,15,12,345,0,3,6,1,10,276,45,21,13,355,0,12,12,367
06/02/2017,SMF,CA,AWP,WE,Towers with Radar,271,34,8,1,314,0,0,16,1,17,271,34,24,2,331,0,10,10,341
06/03/2017,SMF,CA,AWP,WE,Towers with Radar,216,19,8,0,243,0,0,15,0,15,216,19,23,0,258,0,0,0,258
06/04/2017,SMF,CA,AWP,WE,Towers with Radar,259,15,0,0,274,0,0,5,0,5,259,15,5,0,279,0,0,0,279
06/05/2017,SMF,CA,AWP,WE,Towers with Radar,292,35,4,2,333,0,0,9,0,9,292,35,13,2,342,0,0,0,342
06/06/2017,SMF,CA,AWP,WE,Towers with Radar,285,34,5,0,324,0,3,22,1,26,285,37,27,1,350,0,0,0,350
06/07/2017,SMF,CA,AWP,WE,Towers with Radar,288,37,6,0,331,0,0,16,2,18,288,37,22,2,349,10,6,16,365
06/08/2017,SMF,CA,AWP,WE,Towers with Radar,298,32,8,2,340,0,0,4,2,6,298,32,12,4,346,2,10,12,358
06/09/2017,SMF,CA,AWP,WE,Towers with Radar,285,40,6,0,331,0,0,15,0,15,285,40,21,0,346,0,0,0,346
06/10/2017,SMF,CA,AWP,WE,Towers with Radar,242,25,3,0,270,0,2,14,0,16,242,27,17,0,286,0,0,0,286
06/11/2017,SMF,CA,AWP,WE,Towers with Radar,266,21,4,0,291,0,1,4,0,5,266,22,8,0,296,0,0,0,296
06/12/2017,SMF,CA,AWP,WE,Towers with Radar,302,36,9,0,347,0,2,12,0,14,302,38,21,0,361,0,0,0,361
06/13/2017,SMF,CA,AWP,WE,Towers with Radar,284,34,10,0,328,0,0,9,2,11,284,34,19,2,339,6,0,6,345
06/14/2017,SMF,CA,AWP,WE,Towers with Radar,300,38,7,5,350,0,3,21,1,25,300,41,28,6,375,0,8,8,383
06/15/2017,SMF,CA,AWP,WE,Towers with Radar,298,37,6,0,341,0,1,14,0,15,298,38,20,0,356,0,0,0,356
06/16/2017,SMF,CA,AWP,WE,Towers with Radar,293,32,5,0,330,0,2,17,0,19,293,34,22,0,349,0,0,0,349
06/17/2017,SMF,CA,AWP,WE,Towers with Radar,240,26,1,0,267,0,1,10,0,11,240,27,11,0,278,0,0,0,278
06/18/2017,SMF,CA,AWP,WE,Towers with Radar,273,21,4,0,298,0,1,14,0,15,273,22,18,0,313,0,0,0,313
06/19/2017,SMF,CA,AWP,WE,Towers with Radar,288,33,11,0,332,0,0,14,0,14,288,33,25,0,346,0,0,0,346
06/20/2017,SMF,CA,AWP,WE,Towers with Radar,294,36,11,0,341,0,5,18,2,25,294,41,29,2,366,12,2,14,380
06/21/2017,SMF,CA,AWP,WE,Towers with Radar,300,40,9,0,349,0,1,10,0,11,300,41,19,0,360,0,0,0,360
06/22/2017,SMF,CA,AWP,WE,Towers with Radar,302,37,7,1,347,0,0,14,1,15,302,37,21,2,362,0,0,0,362
06/23/2017,SMF,CA,AWP,WE,Towers with Radar,294,43,6,0,343,0,0,12,0,12,294,43,18,0,355,0,0,0,355
06/24/2017,SMF,CA,AWP,WE,Towers with Radar,241,21,3,0,265,0,0,3,0,3,241,21,6,0,268,40,0,40,308
06/25/2017,SMF,CA,AWP,WE,Towers with Radar,275,19,8,0,302,0,3,15,2,20,275,22,23,2,322,0,0,0,322
06/26/2017,SMF,CA,AWP,WE,Towers with Radar,300,28,12,0,340,0,1,21,4,26,300,29,33,4,366,6,6,12,378
06/27/2017,SMF,CA,AWP,WE,Towers with Radar,288,35,8,0,331,0,3,15,0,18,288,38,23,0,349,32,0,32,381
06/28/2017,SMF,CA,AWP,WE,Towers with Radar,293,35,7,8,343,0,2,11,0,13,293,37,18,8,356,0,0,0,356
06/29/2017,SMF,CA,AWP,WE,Towers with Radar,298,41,5,4,348,0,3,18,0,21,298,44,23,4,369,24,22,46,415
06/30/2017,SMF,CA,AWP,WE,Towers with Radar,296,41,15,8,360,0,0,13,0,13,296,41,28,8,373,0,4,4,377
07/01/2017,SMF,CA,AWP,WE,Towers with Radar,250,25,6,0,281,0,0,10,0,10,250,25,16,0,291,0,0,0,291
07/02/2017,SMF,CA,AWP,WE,Towers with Radar,256,17,2,0,275,0,0,8,0,8,256,17,10,0,283,0,0,0,283
07/03/2017,SMF,CA,AWP,WE,Towers with Radar,240,24,14,0,278,0,3,12,0,15,240,27,26,0,293,0,0,0,293
07/04/2017,SMF,CA,AWP,WE,Towers with Radar,219,19,4,0,242,0,2,5,0,7,219,21,9,0,249,0,0,0,249
07/05/2017,SMF,CA,AWP,WE,Towers with Radar,287,34,7,4,332,0,0,14,0,14,287,34,21,4,346,8,14,22,368
07/06/2017,SMF,CA,AWP,WE,Towers with Radar,294,39,7,6,346,0,0,17,2,19,294,39,24,8,365,8,10,18,383
07/07/2017,SMF,CA,AWP,WE,Towers with Radar,294,33,8,0,335,0,3,13,2,18,294,36,21,2,353,20,6,26,379
07/08/2017,SMF,CA,AWP,WE,Towers with Radar,243,34,6,0,283,0,2,6,0,8,243,36,12,0,291,0,0,0,291
07/09/2017,SMF,CA,AWP,WE,Towers with Radar,270,18,13,0,301,0,0,10,0,10,270,18,23,0,311,8,0,8,319
07/10/2017,SMF,CA,AWP,WE,Towers with Radar,303,34,22,0,359,0,3,14,0,17,303,37,36,0,376,20,0,20,396
07/11/2017,SMF,CA,AWP,WE,Towers with Radar,300,38,6,0,344,0,0,16,1,17,300,38,22,1,361,0,0,0,361
07/12/2017,SMF,CA,AWP,WE,Towers with Radar,302,36,6,3,347,0,0,10,1,11,302,36,16,4,358,6,0,6,364
07/13/2017,SMF,CA,AWP,WE,Towers with Radar,301,33,9,2,345,0,0,12,2,14,301,33,21,4,359,0,40,40,399
07/14/2017,SMF,CA,AWP,WE,Towers with Radar,300,34,4,1,339,0,0,12,3,15,300,34,16,4,354,0,54,54,408
07/15/2017,SMF,CA,AWP,WE,Towers with Radar,249,21,4,0,274,0,0,16,0,16,249,21,20,0,290,0,0,0,290
07/16/2017,SMF,CA,AWP,WE,Towers with Radar,275,17,6,0,298,0,0,15,0,15,275,17,21,0,313,0,0,0,313
07/17/2017,SMF,CA,AWP,WE,Towers with Radar,303,28,10,10,351,0,5,23,2,30,303,33,33,12,381,0,46,46,427
