01/01/2000,SMF,CA,AWP,WE,Towers with Display (VFR),124,25,13,0,162,4,10,5,0,19,128,35,18,0,181,4,0,4,185
07/18/2017,SMF,CA,AWP,WE,Towers with Radar,299,38,10,4,351,0,0,15,4,19,299,38,25,8,370,0,0,0,370
07/19/2017,SMF,CA,AWP,WE,Towers with Radar,299,35,8,7,349,0,0,13,0,13,299,35,21,7,362,6,30,36,398
07/20/2017,SMF,CA,AWP,WE,Towers with Radar,303,39,14,4,360,0,1,12,2,15,303,40,26,6,375,38,0,38,413
07/21/2017,SMF,CA,AWP,WE,Towers with Radar,296,38,5,2,341,0,1,18,0,19,296,39,23,2,360,0,12,12,372
07/22/2017,SMF,CA,AWP,WE,Towers with Radar,251,24,3,0,278,0,1,13,0,14,251,25,16,0,292,0,0,0,292
07/23/2017,SMF,CA,AWP,WE,Towers with Radar,266,20,7,0,293,0,2,11,0,13,266,22,18,0,306,0,0,0,306
07/24/2017,SMF,CA,AWP,WE,Towers with Radar,310,27,12,8,357,0,0,14,0,14,310,27,26,8,371,0,12,12,383
07/25/2017,SMF,CA,AWP,WE,Towers with Radar,297,35,7,2,341,0,2,17,0,19,297,37,24,2,360,0,30,30,390
07/26/2017,SMF,CA,AWP,WE,Towers with Radar,296,35,4,0,335,0,1,12,0,13,296,36,16,0,348,4,0,4,352
07/27/2017,SMF,CA,AWP,WE,Towers with Radar,301,37,11,2,351,0,0,22,0,22,301,37,33,2,373,14,18,32,405
07/28/2017,SMF,CA,AWP,WE,Towers with Radar,297,34,14,7,352,0,0,12,1,13,297,34,26,8,365,0,18,18,383
07/29/2017,SMF,CA,AWP,WE,Towers with Radar,253,21,11,4,289,0,1,11,0,12,253,22,22,4,301,0,0,0,301
07/30/2017,SMF,CA,AWP,WE,Towers with Radar,279,15,1,4,299,0,0,18,1,19,279,15,19,5,318,0,0,0,318
07/31/2017,SMF,CA,AWP,WE,Towers with Radar,308,34,15,0,357,0,0,13,0,13,308,34,28,0,370,20,0,20,390
08/01/2017,SMF,CA,AWP,WE,Towers with Radar,308,28,8,4,348,0,3,17,1,21,308,31,25,5,369,14,0,14,383
08/02/2017,SMF,CA,AWP,WE,Towers with Radar,301,43,12,0,356,0,0,13,2,15,301,43,25,2,371,8,0,8,379
08/03/2017,SMF,CA,AWP,WE,Towers with Radar,302,37,7,0,346,0,2,8,0,10,302,39,15,0,356,12,0,12,368
08/04/2017,SMF,CA,AWP,WE,Towers with Radar,287,34,9,1,331,0,0,17,3,20,287,34,26,4,351,4,10,14,365
08/05/2017,SMF,CA,AWP,WE,Towers with Radar,256,21,4,0,281,0,1,14,0,15,256,22,18,0,296,0,0,0,296
08/06/2017,SMF,CA,AWP,WE,Towers with Radar,284,22,3,0,309,0,0,17,0,17,284,22,20,0,326,0,0,0,326
08/07/2017,SMF,CA,AWP,WE,Towers with Radar,313,28,9,0,350,0,0,13,2,15,313,28,22,2,365,0,0,0,365
08/08/2017,SMF,CA,AWP,WE,Towers with Radar,290,36,6,3,335,0,0,14,1,15,290,36,20,4,350,0,0,0,350
08/09/2017,SMF,CA,AWP,WE,Towers with Radar,305,29,9,0,343,0,3,8,0,11,305,32,17,0,354,0,0,0,354
08/10/2017,SMF,CA,AWP,WE,Towers with Radar,306,35,5,0,346,0,2,7,0,9,306,37,12,0,355,0,0,0,355
08/11/2017,SMF,CA,AWP,WE,Towers with Radar,304,32,8,0,344,0,0,18,0,18,304,32,26,0,362,6,0,6,368
08/12/2017,SMF,CA,AWP,WE,Towers with Radar,254,19,6,0,279,0,1,5,0,6,254,20,11,0,285,0,0,0,285
08/13/2017,SMF,CA,AWP,WE,Towers with Radar,281,15,5,0,301,0,1,7,0,8,281,16,12,0,309,0,0,0,309
08/14/2017,SMF,CA,AWP,WE,Towers with Radar,306,21,8,0,335,0,0,14,0,14,306,21,22,0,349,0,0,0,349
08/15/2017,SMF,CA,AWP,WE,Towers with Radar,302,35,10,2,349,0,2,8,0,10,302,37,18,2,359,0,0,0,359
08/16/2017,SMF,CA,AWP,WE,Towers with Radar,303,41,8,5,357,0,4,5,1,10,303,45,13,6,367,0,10,10,377
08/17/2017,SMF,CA,AWP,WE,Towers with Radar,310,42,14,4,370,0,1,25,1,27,310,43,39,5,397,10,6,16,413
08/18/2017,SMF,CA,AWP,WE,Towers with Radar,298,43,9,4,354,0,0,23,0,23,298,43,32,4,377,6,8,14,391
08/19/2017,SMF,CA,AWP,WE,Towers with Radar,239,27,4,0,270,0,0,13,0,13,239,27,17,0,283,0,0,0,283
08/20/2017,SMF,CA,AWP,WE,Towers with Radar,280,18,8,0,306,0,0,24,0,24,280,18,32,0,330,0,0,0,330
08/21/2017,SMF,CA,AWP,WE,Towers with Radar,301,24,19,2,346,0,0,12,1,13,301,24,31,3,359,0,0,0,359
08/22/2017,SMF,CA,AWP,WE,Towers with Radar,290,34,9,2,335,0,0,17,0,17,290,34,26,2,352,0,0,0,352
08/23/2017,SMF,CA,AWP,WE,Towers with Radar,297,35,14,2,348,0,0,10,0,10,297,35,24,2,358,0,0,0,358
08/24/2017,SMF,CA,AWP,WE,Towers with Radar,305,31,7,0,343,0,0,18,2,20,305,31,25,2,363,8,0,8,371
08/25/2017,SMF,CA,AWP,WE,Towers with Radar,314,32,10,0,356,0,0,13,1,14,314,32,23,1,370,0,0,0,370
08/26/2017,SMF,CA,AWP,WE,Towers with Radar,233,28,5,1,267,0,3,14,0,17,233,31,19,1,284,0,0,0,284
08/27/2017,SMF,CA,AWP,WE,Towers with Radar,268,14,7,0,289,0,0,3,1,4,268,14,10,1,293,0,0,0,293
08/28/2017,SMF,CA,AWP,WE,Towers with Radar,290,26,10,4,330,0,1,22,0,23,290,27,32,4,353,6,16,22,375
08/29/2017,SMF,CA,AWP,WE,Towers with Radar,291,31,8,3,333,0,2,5,1,8,291,33,13,4,341,0,20,20,361
08/30/2017,SMF,CA,AWP,WE,Towers with Radar,289,40,5,4,338,0,1,4,4,9,289,41,9,8,347,0,0,0,347
08/31/2017,SMF,CA,AWP,WE,Towers with Radar,295,29,6,3,333,0,1,20,1,22,295,30,26,4,355,2,12,14,369
09/01/2017,SMF,CA,AWP,WE,Towers with Radar,304,38,9,5,356,0,4,13,2,19,304,42,22,7,375,0,20,20,395
09/02/2017,SMF,CA,AWP,WE,Towers with Radar,221,21,1,0,243,0,2,4,0,6,221,23,5,0,249,0,0,0,249
09/03/2017,SMF,CA,AWP,WE,Towers with Radar,222,14,6,0,242,0,2,1,0,3,222,16,7,0,245,20,0,20,265
09/04/2017,SMF,CA,AWP,WE,Towers with Radar,285,16,10,0,311,0,0,2,0,2,285,16,12,0,313,0,0,0,313
09/05/2017,SMF,CA,AWP,WE,Towers with Radar,292,24,15,8,339,0,0,6,0,6,292,24,21,8,345,0,8,8,353
09/06/2017,SMF,CA,AWP,WE,Towers with Radar,297,25,5,0,327,0,2,13,0,15,297,27,18,0,342,0,0,0,342
09/07/2017,SMF,CA,AWP,WE,Towers with Radar,300,28,8,2,338,0,4,5,0,9,300,32,13,2,347,0,0,0,347
09/08/2017,SMF,CA,AWP,WE,Towers with Radar,297,37,12,6,352,0,0,15,0,15,297,37,27,6,367,0,0,0,367
09/09/2017,SMF,CA,AWP,WE,Towers with Radar,229,21,5,0,255,0,0,10,0,10,229,21,15,0,265,0,0,0,265
09/10/2017,SMF,CA,AWP,WE,Towers with Radar,289,17,10,0,316,0,0,15,0,15,289,17,25,0,331,0,0,0,331
09/11/2017,SMF,CA,AWP,WE,Towers with Radar,327,38,4,4,373,0,0,16,0,16,327,38,20,4,389,0,0,0,389
09/12/2017,SMF,CA,AWP,WE,Towers with Radar,312,31,7,0,350,0,0,8,0,8,312,31,15,0,358,0,0,0,358
09/13/2017,SMF,CA,AWP,WE,Towers with Radar,303,33,14,2,352,0,0,6,0,6,303,33,20,2,358,16,0,16,374
09/14/2017,SMF,CA,AWP,WE,Towers with Radar,308,35,9,5,357,0,2,5,1,8,308,37,14,6,365,0,0,0,365
09/15/2017,SMF,CA,AWP,WE,Towers with Radar,314,28,17,4,363,0,0,25,0,25,314,28,42,4,388,2,2,4,392
09/16/2017,SMF,CA,AWP,WE,Towers with Radar,241,30,9,0,280,0,0,8,0,8,241,30,17,0,288,0,0,0,288
09/17/2017,SMF,CA,AWP,WE,Towers with Radar,287,14,10,0,311,0,3,14,0,17,287,17,24,0,328,0,0,0,328
09/18/2017,SMF,CA,AWP,WE,Towers with Radar,303,22,11,1,337,0,1,10,1,12,303,23,21,2,349,0,0,0,349
09/19/2017,SMF,CA,AWP,WE,Towers with Radar,297,29,6,6,338,0,0,19,0,19,297,29,25,6,357,0,12,12,369
09/20/2017,SMF,CA,AWP,WE,Towers with Radar,305,27,23,2,357,0,0,13,1,14,305,27,36,3,371,0,10,10,381
09/21/2017,SMF,CA,AWP,WE,Towers with Radar,307,37,10,0,354,0,1,21,0,22,307,38,31,0,376,10,0,10,386
09/22/2017,SMF,CA,AWP,WE,Towers with Radar,312,38,7,0,357,0,1,11,0,12,312,39,18,0,369,0,0,0,369
09/23/2017,SMF,CA,AWP,WE,Towers with Radar,236,20,2,0,258,0,1,10,0,11,236,21,12,0,269,0,0,0,269
09/24/2017,SMF,CA,AWP,WE,Towers with Radar,289,16,5,0,310,0,1,17,0,18,289,17,22,0,328,0,0,0,328
09/25/2017,SMF,CA,AWP,WE,Towers with Radar,311,26,8,0,345,0,1,12,0,13,311,27,20,0,358,0,0,0,358
09/26/2017,SMF,CA,AWP,WE,Towers with Radar,296,29,9,3,337,0,0,19,4,23,296,29,28,7,360,0,0,0,360
09/27/2017,SMF,CA,AWP,WE,Towers with Radar,297,35,9,0,341,0,0,11,2,13,297,35,20,2,354,10,18,28,382
09/28/2017,SMF,CA,AWP,WE,Towers with Radar,310,26,11,4,351,0,0,17,1,18,310,26,28,5,369,0,0,0,369
09/29/2017,SMF,CA,AWP,WE,Towers with Radar,310,35,11,0,356,0,1,9,1,11,310,36,20,1,367,0,14,14,381
09/30/2017,SMF,CA,AWP,WE,Towers with Radar,237,23,0,0,260,0,0,12,2,14,237,23,12,2,274,0,0,0,274
10/01/2017,SMF,CA,AWP,WE,Towers with Radar,283,21,7,0,311,0,0,8,2,10,283,21,15,2,321,0,0,0,321
10/02/2017,SMF,CA,AWP,WE,Towers with Radar,303,27,6,4,340,0,3,5,0,8,303,30,11,4,348,0,0,0,348
10/03/2017,SMF,CA,AWP,WE,Towers with Radar,295,30,8,2,335,0,2,11,0,13,295,32,19,2,348,0,18,18,366
10/04/2017,SMF,CA,AWP,WE,Towers with Radar,301,32,7,0,340,0,0,17,0,17,301,32,24,0,357,0,0,0,357
10/05/2017,SMF,CA,AWP,WE,Towers with Radar,309,30,15,0,354,0,3,16,2,21,309,33,31,2,375,0,0,0,375
10/06/2017,SMF,CA,AWP,WE,Towers with Radar,301,34,13,2,350,0,0,13,0,13,301,34,26,2,363,0,10,10,373
10/07/2017,SMF,CA,AWP,WE,Towers with Radar,234,23,6,0,263,0,0,6,2,8,234,23,12,2,271,0,0,0,271
10/08/2017,SMF,CA,AWP,WE,Towers with Radar,280,15,7,0,302,0,1,10,0,11,280,16,17,0,313,0,0,0,313
10/09/2017,SMF,CA,AWP,WE,Towers with Radar,301,30,8,0,339,0,0,6,0,6,301,30,14,0,345,0,0,0,345
10/10/2017,SMF,CA,AWP,WE,Towers with Radar,294,28,6,0,328,0,2,13,0,15,294,30,19,0,343,0,0,0,343
10/11/2017,SMF,CA,AWP,WE,Towers with Radar,301,23,13,2,339,0,0,11,2,13,301,23,24,4,352,0,0,0,352
10/12/2017,SMF,CA,AWP,WE,Towers with Radar,303,28,9,0,340,0,2,9,3,14,303,30,18,3,354,0,0,0,354
10/13/2017,SMF,CA,AWP,WE,Towers with Radar,316,28,15,0,359,0,1,21,0,22,316,29,36,0,381,0,0,0,381
10/14/2017,SMF,CA,AWP,WE,Towers with Radar,238,27,3,0,268,0,1,12,2,15,238,28,15,2,283,0,0,0,283
10/15/2017,SMF,CA,AWP,WE,Towers with Radar,283,16,3,0,302,0,2,9,0,11,283,18,12,0,313,0,0,0,313
10/16/2017,SMF,CA,AWP,WE,Towers with Radar,307,25,10,2,344,0,1,6,0,7,307,26,16,2,351,0,0,0,351
10/17/2017,SMF,CA,AWP,WE,Towers with Radar,289,29,7,0,325,0,0,10,0,10,289,29,17,0,335,0,0,0,335
10/18/2017,SMF,CA,AWP,WE,Towers with Radar,306,32,15,5,358,0,2,13,0,15,306,34,28,5,373,0,10,10,383
10/19/2017,SMF,CA,AWP,WE,Towers with Radar,306,28,9,10,353,0,3,7,3,13,306,31,16,13,366,2,14,16,382
10/20/2017,SMF,CA,AWP,WE,Towers with Radar,330,28,7,0,365,0,0,10,0,10,330,28,17,0,375,0,0,0,375
10/21/2017,SMF,CA,AWP,WE,Towers with Radar,233,26,4,0,263,0,1,12,0,13,233,27,16,0,276,0,0,0,276
10/22/2017,SMF,CA,AWP,WE,Towers with Radar,290,13,3,0,306,0,0,2,0,2,290,13,5,0,308,0,0,0,308
10/23/2017,SMF,CA,AWP,WE,Towers with Radar,314,27,7,1,349,0,0,13,3,16,314,27,20,4,365,26,10,36,401
10/24/2017,SMF,CA,AWP,WE,Towers with Radar,299,29,4,0,332,0,2,28,2,32,299,31,32,2,364,0,0,0,364
10/25/2017,SMF,CA,AWP,WE,Towers with Radar,305,35,12,0,352,0,2,14,0,16,305,37,26,0,368,22,0,22,390
10/26/2017,SMF,CA,AWP,WE,Towers with Radar,308,36,7,3,354,0,1,15,1,17,308,37,22,4,371,0,6,6,377
10/27/2017,SMF,CA,AWP,WE,Towers with Radar,313,38,6,0,357,0,0,13,0,13,313,38,19,0,370,0,0,0,370
10/28/2017,SMF,CA,AWP,WE,Towers with Radar,230,21,6,0,257,0,0,9,0,9,230,21,15,0,266,0,0,0,266
10/29/2017,SMF,CA,AWP,WE,Towers with Radar,289,20,6,2,317,0,2,8,2,12,289,22,14,4,329,0,46,46,375
10/30/2017,SMF,CA,AWP,WE,Towers with Radar,291,32,13,5,341,0,2,4,0,6,291,34,17,5,347,6,2,8,355
10/31/2017,SMF,CA,AWP,WE,Towers with Radar,259,36,9,2,306,0,2,8,2,12,259,38,17,4,318,0,24,24,342
11/01/2017,SMF,CA,AWP,WE,Towers with Radar,301,33,6,6,346,0,2,17,0,19,301,35,23,6,365,6,2,8,373
11/02/2017,SMF,CA,AWP,WE,Towers with Radar,302,34,5,0,341,0,0,2,0,2,302,34,7,0,343,0,0,0,343
11/03/2017,SMF,CA,AWP,WE,Towers with Radar,299,32,6,1,338,0,0,4,0,4,299,32,10,1,342,0,0,0,342
11/04/2017,SMF,CA,AWP,WE,Towers with Radar,228,19,5,0,252,0,0,0,0,0,228,19,5,0,252,0,0,0,252
11/05/2017,SMF,CA,AWP,WE,Towers with Radar,268,17,10,0,295,0,0,4,0,4,268,17,14,0,299,0,0,0,299
11/06/2017,SMF,CA,AWP,WE,Towers with Radar,303,34,7,2,346,0,0,12,2,14,303,34,19,4,360,0,0,0,360
11/07/2017,SMF,CA,AWP,WE,Towers with Radar,299,33,7,0,339,0,1,21,0,22,299,34,28,0,361,0,0,0,361
11/08/2017,SMF,CA,AWP,WE,Towers with Radar,305,30,12,2,349,0,1,6,2,9,305,31,18,4,358,0,10,10,368
11/09/2017,SMF,CA,AWP,WE,Towers with Radar,315,41,12,0,368,0,2,1,0,3,315,43,13,0,371,0,0,0,371
11/10/2017,SMF,CA,AWP,WE,Towers with Radar,309,34,15,0,358,0,0,8,0,8,309,34,23,0,366,0,0,0,366
11/11/2017,SMF,CA,AWP,WE,Towers with Radar,233,17,7,0,257,0,3,1,0,4,233,20,8,0,261,0,0,0,261
11/12/2017,SMF,CA,AWP,WE,Towers with Radar,274,13,8,2,297,0,0,5,0,5,274,13,13,2,302,0,0,0,302
11/13/2017,SMF,CA,AWP,WE,Towers with Radar,305,30,10,1,346,0,0,4,5,9,305,30,14,6,355,0,32,32,387
11/14/2017,SMF,CA,AWP,WE,Towers with Radar,299,35,10,0,344,0,0,11,0,11,299,35,21,0,355,0,0,0,355
11/15/2017,SMF,CA,AWP,WE,Towers with Radar,304,37,14,0,355,0,0,3,0,3,304,37,17,0,358,0,0,0,358
11/16/2017,SMF,CA,AWP,WE,Towers with Radar,315,31,24,0,370,0,0,0,0,0,315,31,24,0,370,0,0,0,370
11/17/2017,SMF,CA,AWP,WE,Towers with Radar,307,32,13,2,354,0,1,25,0,26,307,33,38,2,380,0,14,14,394
11/18/2017,SMF,CA,AWP,WE,Towers with Radar,259,20,3,0,282,0,2,10,0,12,259,22,13,0,294,0,0,0,294
11/19/2017,SMF,CA,AWP,WE,Towers with Radar,271,17,3,0,291,0,0,9,0,9,271,17,12,0,300,0,0,0,300
11/20/2017,SMF,CA,AWP,WE,Towers with Radar,294,34,16,10,354,0,0,4,0,4,294,34,20,10,358,6,0,6,364
11/21/2017,SMF,CA,AWP,WE,Towers with Radar,300,34,14,0,348,0,0,13,0,13,300,34,27,0,361,0,0,0,361
11/22/2017,SMF,CA,AWP,WE,Towers with Radar,316,30,11,0,357,0,0,15,0,15,316,30,26,0,372,0,0,0,372
11/23/2017,SMF,CA,AWP,WE,Towers with Radar,207,19,0,0,226,0,0,2,0,2,207,19,2,0,228,0,0,0,228
11/24/2017,SMF,CA,AWP,WE,Towers with Radar,248,28,2,0,278,0,0,1,0,1,248,28,3,0,279,0,0,0,279
11/25/2017,SMF,CA,AWP,WE,Towers with Radar,285,15,10,0,310,0,0,2,2,4,285,15,12,2,314,0,4,4,318
11/26/2017,SMF,CA,AWP,WE,Towers with Radar,320,17,5,0,342,0,0,2,0,2,320,17,7,0,344,0,0,0,344
11/27/2017,SMF,CA,AWP,WE,Towers with Radar,323,30,14,2,369,0,0,13,0,13,323,30,27,2,382,0,8,8,390
11/28/2017,SMF,CA,AWP,WE,Towers with Radar,312,35,21,1,369,0,5,12,1,18,312,40,33,2,387,0,0,0,387
11/29/2017,SMF,CA,AWP,WE,Towers with Radar,301,36,14,3,354,0,2,10,0,12,301,38,24,3,366,12,8,20,386
11/30/2017,SMF,CA,AWP,WE,Towers with Radar,306,31,18,0,355,0,0,11,0,11,306,31,29,0,366,0,0,0,366
12/01/2017,SMF,CA,AWP,WE,Towers with Radar,306,28,14,0,348,0,0,5,0,5,306,28,19,0,353,0,0,0,353
12/02/2017,SMF,CA,AWP,WE,Towers with Radar,231,21,5,0,257,0,2,5,0,7,231,23,10,0,264,0,0,0,264
12/03/2017,SMF,CA,AWP,WE,Towers with Radar,261,12,9,0,282,0,0,6,0,6,261,12,15,0,288,0,0,0,288
12/04/2017,SMF,CA,AWP,WE,Towers with Radar,306,27,9,7,349,0,0,13,1,14,306,27,22,8,363,0,12,12,375
12/05/2017,SMF,CA,AWP,WE,Towers with Radar,297,35,11,0,343,0,1,14,2,17,297,36,25,2,360,0,0,0,360
12/06/2017,SMF,CA,AWP,WE,Towers with Radar,305,29,13,0,347,0,2,16,0,18,305,31,29,0,365,2,0,2,367
12/07/2017,SMF,CA,AWP,WE,Towers with Radar,305,27,10,1,343,0,1,16,1,18,305,28,26,2,361,0,0,0,361
12/08/2017,SMF,CA,AWP,WE,Towers with Radar,302,31,9,6,348,0,3,9,1,13,302,34,18,7,361,0,0,0,361
12/09/2017,SMF,CA,AWP,WE,Towers with Radar,231,16,7,4,258,0,1,8,0,9,231,17,15,4,267,0,0,0,267
12/10/2017,SMF,CA,AWP,WE,Towers with Radar,264,12,10,0,286,0,0,18,0,18,264,12,28,0,304,0,0,0,304
12/11/2017,SMF,CA,AWP,WE,Towers with Radar,300,24,10,0,334,0,0,16,2,18,300,24,26,2,352,0,0,0,352
12/12/2017,SMF,CA,AWP,WE,Towers with Radar,293,33,9,0,335,0,2,10,0,12,293,35,19,0,347,0,0,0,347
12/13/2017,SMF,CA,AWP,WE,Towers with Radar,311,34,11,1,357,0,0,12,0,12,311,34,23,1,369,0,0,0,369
12/14/2017,SMF,CA,AWP,WE,Towers with Radar,311,39,13,0,363,0,1,15,0,16,311,40,28,0,379,0,0,0,379
12/15/2017,SMF,CA,AWP,WE,Towers with Radar,306,34,14,4,358,0,0,12,3,15,306,34,26,7,373,0,0,0,373
12/16/2017,SMF,CA,AWP,WE,Towers with Radar,242,19,7,0,268,0,1,2,0,3,242,20,9,0,271,0,0,0,271
12/17/2017,SMF,CA,AWP,WE,Towers with Radar,267,11,11,0,289,0,0,4,0,4,267,11,15,0,293,0,0,0,293
12/18/2017,SMF,CA,AWP,WE,Towers with Radar,306,32,7,4,349,0,0,9,0,9,306,32,16,4,358,6,4,10,368
12/19/2017,SMF,CA,AWP,WE,Towers with Radar,310,38,10,3,361,0,0,11,2,13,310,38,21,5,374,0,14,14,388
12/20/2017,SMF,CA,AWP,WE,Towers with Radar,311,31,5,0,347,0,2,5,0,7,311,33,10,0,354,0,0,0,354
12/21/2017,SMF,CA,AWP,WE,Towers with Radar,311,34,11,6,362,0,1,12,3,16,311,35,23,9,378,0,20,20,398
12/22/2017,SMF,CA,AWP,WE,Towers with Radar,314,28,10,3,355,0,1,11,1,13,314,29,21,4,368,0,0,0,368
12/23/2017,SMF,CA,AWP,WE,Towers with Radar,267,16,6,0,289,0,1,4,1,6,267,17,10,1,295,0,0,0,295
12/24/2017,SMF,CA,AWP,WE,Towers with Radar,223,10,1,0,234,0,0,0,0,0,223,10,1,0,234,0,0,0,234
12/25/2017,SMF,CA,AWP,WE,Towers with Radar,240,9,0,0,249,0,0,0,0,0,240,9,0,0,249,0,0,0,249
12/26/2017,SMF,CA,AWP,WE,Towers with Radar,288,21,7,0,316,0,0,12,0,12,288,21,19,0,328,0,0,0,328
12/27/2017,SMF,CA,AWP,WE,Towers with Radar,320,20,10,0,350,0,1,8,0,9,320,21,18,0,359,0,0,0,359
12/28/2017,SMF,CA,AWP,WE,Towers with Radar,306,27,11,1,345,0,0,9,3,12,306,27,20,4,357,0,0,0,357
12/29/2017,SMF,CA,AWP,WE,Towers with Radar,302,28,8,0,338,0,0,8,0,8,302,28,16,0,346,0,0,0,346
12/30/2017,SMF,CA,AWP,WE,Towers with Radar,271,16,4,0,291,0,0,9,0,9,271,16,13,0,300,0,0,0,300
12/31/2017,SMF,CA,AWP,WE,Towers with Radar,220,10,3,0,233,0,1,3,0,4,220,11,6,0,237,0,0,0,237
01/01/2018,SMF,CA,AWP,WE,Towers with Radar,283,11,0,0,294,0,0,7,0,7,283,11,7,0,301,0,0,0,301
01/02/2018,SMF,CA,AWP,WE,Towers with Radar,288,28,8,0,324,0,0,13,0,13,288,28,21,0,337,0,0,0,337
01/03/2018,SMF,CA,AWP,WE,Towers with Radar,301,28,21,4,354,0,0,8,0,8,301,28,29,4,362,0,0,0,362
01/04/2018,SMF,CA,AWP,WE,Towers with Radar,290,32,13,1,336,0,0,3,1,4,290,32,16,2,340,0,30,30,370
01/05/2018,SMF,CA,AWP,WE,Towers with Radar,294,29,10,0,333,0,0,1,0,1,294,29,11,0,334,0,0,0,334
01/06/2018,SMF,CA,AWP,WE,Towers with Radar,245,15,6,0,266,0,0,6,0,6,245,15,12,0,272,0,0,0,272
01/07/2018,SMF,CA,AWP,WE,Towers with Radar,277,12,5,0,294,0,0,5,0,5,277,12,10,0,299,0,0,0,299
01/08/2018,SMF,CA,AWP,WE,Towers with Radar,285,26,15,0,326,0,0,0,0,0,285,26,15,0,326,0,0,0,326
01/09/2018,SMF,CA,AWP,WE,Towers with Radar,272,33,9,2,316,0,0,0,0,0,272,33,9,2,316,0,0,0,316
01/10/2018,SMF,CA,AWP,WE,Towers with Radar,282,34,9,0,325,0,0,2,0,2,282,34,11,0,327,0,0,0,327
01/11/2018,SMF,CA,AWP,WE,Towers with Radar,282,39,21,3,345,0,2,7,1,10,282,41,28,4,355,0,0,0,355
01/12/2018,SMF,CA,AWP,WE,Towers with Radar,280,30,12,4,326,0,0,12,0,12,280,30,24,4,338,16,6,22,360
01/13/2018,SMF,CA,AWP,WE,Towers with Radar,204,19,16,0,239,0,0,1,0,1,204,19,17,0,240,0,0,0,240
01/14/2018,SMF,CA,AWP,WE,Towers with Radar,244,16,5,0,265,0,0,0,0,0,244,16,5,0,265,0,0,0,265
01/15/2018,SMF,CA,AWP,WE,Towers with Radar,270,32,9,0,311,0,0,0,0,0,270,32,9,0,311,0,0,0,311
01/16/2018,SMF,CA,AWP,WE,Towers with Radar,273,29,13,4,319,0,1,0,0,1,273,30,13,4,320,0,0,0,320
01/17/2018,SMF,CA,AWP,WE,Towers with Radar,276,25,21,0,322,0,0,0,0,0,276,25,21,0,322,0,0,0,322
01/18/2018,SMF,CA,AWP,WE,Towers with Radar,285,32,9,2,328,0,0,0,0,0,285,32,9,2,328,0,0,0,328
01/19/2018,SMF,CA,AWP,WE,Towers with Radar,272,38,14,0,324,0,0,8,0,8,272,38,22,0,332,6,0,6,338
01/20/2018,SMF,CA,AWP,WE,Towers with Radar,199,19,4,0,222,0,0,18,0,18,199,19,22,0,240,22,0,22,262
01/21/2018,SMF,CA,AWP,WE,Towers with Radar,234,18,7,0,259,0,1,2,0,3,234,19,9,0,262,0,0,0,262
01/22/2018,SMF,CA,AWP,WE,Towers with Radar,276,30,13,0,319,0,0,0,0,0,276,30,13,0,319,0,0,0,319
01/23/2018,SMF,CA,AWP,WE,Towers with Radar,267,31,18,0,316,0,0,13,0,13,267,31,31,0,329,0,0,0,329
01/24/2018,SMF,CA,AWP,WE,Towers with Radar,280,31,16,0,327,0,0,2,0,2,280,31,18,0,329,0,0,0,329
01/25/2018,SMF,CA,AWP,WE,Towers with Radar,272,35,12,6,325,0,0,5,0,5,272,35,17,6,330,0,0,0,330
01/26/2018,SMF,CA,AWP,WE,Towers with Radar,278,34,6,2,320,0,0,4,0,4,278,34,10,2,324,0,0,0,324
01/27/2018,SMF,CA,AWP,WE,Towers with Radar,201,16,4,0,221,0,0,4,0,4,201,16,8,0,225,0,0,0,225
01/28/2018,SMF,CA,AWP,WE,Towers with Radar,245,14,10,2,271,0,0,8,0,8,245,14,18,2,279,0,0,0,279
01/29/2018,SMF,CA,AWP,WE,Towers with Radar,269,30,15,2,316,0,1,14,2,17,269,31,29,4,333,6,10,16,349
01/30/2018,SMF,CA,AWP,WE,Towers with Radar,283,31,4,2,320,0,1,4,0,5,283,32,8,2,325,0,0,0,325
01/31/2018,SMF,CA,AWP,WE,Towers with Radar,282,32,12,0,326,0,0,5,4,9,282,32,17,4,335,0,14,14,349
02/01/2018,SMF,CA,AWP,WE,Towers with Radar,275,34,8,0,317,0,2,13,0,15,275,36,21,0,332,0,0,0,332
02/02/2018,SMF,CA,AWP,WE,Towers with Radar,283,36,20,4,343,0,0,15,0,15,283,36,35,4,358,8,6,14,372
02/03/2018,SMF,CA,AWP,WE,Towers with Radar,200,20,4,0,224,0,2,14,0,16,200,22,18,0,240,0,0,0,240
02/04/2018,SMF,CA,AWP,WE,Towers with Radar,221,12,4,0,237,0,0,4,0,4,221,12,8,0,241,0,0,0,241
02/05/2018,SMF,CA,AWP,WE,Towers with Radar,272,27,18,0,317,0,0,12,1,13,272,27,30,1,330,0,0,0,330
