01/01/2000,SMF,CA,AWP,WE,Towers with Display (VFR),124,25,13,0,162,4,10,5,0,19,128,35,18,0,181,4,0,4,185
02/06/2018,SMF,CA,AWP,WE,Towers with Radar,264,29,7,0,300,0,2,10,0,12,264,31,17,0,312,0,0,0,312
02/07/2018,SMF,CA,AWP,WE,Towers with Radar,274,27,14,0,315,0,3,8,0,11,274,30,22,0,326,0,0,0,326
02/08/2018,SMF,CA,AWP,WE,Towers with Radar,275,31,10,2,318,0,0,11,0,11,275,31,21,2,329,2,0,2,331
02/09/2018,SMF,CA,AWP,WE,Towers with Radar,276,31,17,0,324,0,1,3,6,10,276,32,20,6,334,0,16,16,350
02/10/2018,SMF,CA,AWP,WE,Towers with Radar,202,19,1,0,222,0,0,9,0,9,202,19,10,0,231,0,0,0,231
02/11/2018,SMF,CA,AWP,WE,Towers with Radar,243,16,1,0,260,0,0,4,0,4,243,16,5,0,264,0,0,0,264
02/12/2018,SMF,CA,AWP,WE,Towers with Radar,275,30,13,7,325,0,1,8,1,10,275,31,21,8,335,0,0,0,335
02/13/2018,SMF,CA,AWP,WE,Towers with Radar,265,32,7,0,304,0,0,6,1,7,265,32,13,1,311,0,0,0,311
02/14/2018,SMF,CA,AWP,WE,Towers with Radar,237,34,7,0,278,0,0,8,0,8,237,34,15,0,286,0,0,0,286
02/15/2018,SMF,CA,AWP,WE,Towers with Radar,278,34,17,1,330,0,1,17,1,19,278,35,34,2,349,0,6,6,355
02/16/2018,SMF,CA,AWP,WE,Towers with Radar,284,34,8,0,326,0,0,8,0,8,284,34,16,0,334,0,0,0,334
02/17/2018,SMF,CA,AWP,WE,Towers with Radar,207,21,7,0,235,0,0,13,0,13,207,21,20,0,248,0,0,0,248
02/18/2018,SMF,CA,AWP,WE,Towers with Radar,236,19,4,2,261,0,0,3,0,3,236,19,7,2,264,0,0,0,264
02/19/2018,SMF,CA,AWP,WE,Towers with Radar,276,30,6,0,312,0,0,7,0,7,276,30,13,0,319,0,0,0,319
02/20/2018,SMF,CA,AWP,WE,Towers with Radar,276,34,6,0,316,0,5,8,0,13,276,39,14,0,329,0,0,0,329
02/21/2018,SMF,CA,AWP,WE,Towers with Radar,281,39,11,1,332,0,0,9,1,10,281,39,20,2,342,8,0,8,350
02/22/2018,SMF,CA,AWP,WE,Towers with Radar,285,40,18,14,357,0,0,2,3,5,285,40,20,17,362,0,16,16,378
02/23/2018,SMF,CA,AWP,WE,Towers with Radar,282,35,7,2,326,0,0,10,0,10,282,35,17,2,336,0,14,14,350
02/24/2018,SMF,CA,AWP,WE,Towers with Radar,207,19,3,2,231,0,2,8,0,10,207,21,11,2,241,8,12,20,261
02/25/2018,SMF,CA,AWP,WE,Towers with Radar,251,22,13,0,286,0,0,5,0,5,251,22,18,0,291,0,0,0,291
02/26/2018,SMF,CA,AWP,WE,Towers with Radar,283,31,10,2,326,0,0,0,0,0,283,31,10,2,326,0,0,0,326
02/27/2018,SMF,CA,AWP,WE,Towers with Radar,275,29,9,1,314,0,0,8,1,9,275,29,17,2,323,0,0,0,323
02/28/2018,SMF,CA,AWP,WE,Towers with Radar,279,48,3,4,334,0,1,3,0,4,279,49,6,4,338,0,0,0,338
03/01/2018,SMF,CA,AWP,WE,Towers with Radar,277,38,7,0,322,0,0,0,0,0,277,38,7,0,322,0,6,6,328
03/02/2018,SMF,CA,AWP,WE,Towers with Radar,280,36,17,7,340,0,1,1,2,4,280,37,18,9,344,0,28,28,372
03/03/2018,SMF,CA,AWP,WE,Towers with Radar,215,17,4,0,236,0,0,2,0,2,215,17,6,0,238,0,0,0,238
03/04/2018,SMF,CA,AWP,WE,Towers with Radar,244,19,8,0,271,0,0,8,0,8,244,19,16,0,279,6,0,6,285
03/05/2018,SMF,CA,AWP,WE,Towers with Radar,275,29,7,5,316,0,0,8,0,8,275,29,15,5,324,18,0,18,342
03/06/2018,SMF,CA,AWP,WE,Towers with Radar,275,37,6,16,334,0,0,12,0,12,275,37,18,16,346,0,0,0,346
03/07/2018,SMF,CA,AWP,WE,Towers with Radar,273,40,3,1,317,0,0,9,2,11,273,40,12,3,328,0,0,0,328
03/08/2018,SMF,CA,AWP,WE,Towers with Radar,275,35,14,3,327,0,0,8,0,8,275,35,22,3,335,0,16,16,351
03/09/2018,SMF,CA,AWP,WE,Towers with Radar,278,33,15,14,340,0,3,5,3,11,278,36,20,17,351,0,0,0,351
03/10/2018,SMF,CA,AWP,WE,Towers with Radar,220,22,6,6,254,0,1,13,0,14,220,23,19,6,268,28,0,28,296
03/11/2018,SMF,CA,AWP,WE,Towers with Radar,266,22,3,0,291,0,0,3,0,3,266,22,6,0,294,0,0,0,294
03/12/2018,SMF,CA,AWP,WE,Towers with Radar,294,32,8,0,334,0,1,13,0,14,294,33,21,0,348,6,0,6,354
03/13/2018,SMF,CA,AWP,WE,Towers with Radar,288,32,3,4,327,0,0,1,0,1,288,32,4,4,328,0,0,0,328
03/14/2018,SMF,CA,AWP,WE,Towers with Radar,294,32,17,8,351,0,1,10,0,11,294,33,27,8,362,0,0,0,362
03/15/2018,SMF,CA,AWP,WE,Towers with Radar,295,31,6,10,342,0,0,1,2,3,295,31,7,12,345,0,32,32,377
03/16/2018,SMF,CA,AWP,WE,Towers with Radar,289,43,14,3,349,0,0,1,1,2,289,43,15,4,351,0,6,6,357
03/17/2018,SMF,CA,AWP,WE,Towers with Radar,226,23,12,0,261,0,1,1,0,2,226,24,13,0,263,0,0,0,263
03/18/2018,SMF,CA,AWP,WE,Towers with Radar,268,23,9,0,300,0,0,8,0,8,268,23,17,0,308,0,0,0,308
03/19/2018,SMF,CA,AWP,WE,Towers with Radar,296,28,17,2,343,0,0,18,1,19,296,28,35,3,362,14,8,22,384
03/20/2018,SMF,CA,AWP,WE,Towers with Radar,285,36,16,1,338,0,0,6,1,7,285,36,22,2,345,6,14,20,365
03/21/2018,SMF,CA,AWP,WE,Towers with Radar,287,29,11,6,333,0,0,0,0,0,287,29,11,6,333,0,0,0,333
03/22/2018,SMF,CA,AWP,WE,Towers with Radar,295,31,15,2,343,0,0,3,0,3,295,31,18,2,346,8,0,8,354
03/23/2018,SMF,CA,AWP,WE,Towers with Radar,294,42,14,0,350,0,0,11,1,12,294,42,25,1,362,0,0,0,362
03/24/2018,SMF,CA,AWP,WE,Towers with Radar,226,23,4,0,253,0,3,3,0,6,226,26,7,0,259,0,0,0,259
03/25/2018,SMF,CA,AWP,WE,Towers with Radar,266,19,7,0,292,0,0,6,0,6,266,19,13,0,298,0,0,0,298
03/26/2018,SMF,CA,AWP,WE,Towers with Radar,292,30,11,0,333,0,0,14,0,14,292,30,25,0,347,26,0,26,373
03/27/2018,SMF,CA,AWP,WE,Towers with Radar,288,30,13,0,331,0,0,19,2,21,288,30,32,2,352,34,6,40,392
03/28/2018,SMF,CA,AWP,WE,Towers with Radar,288,36,7,0,331,0,2,11,1,14,288,38,18,1,345,36,0,36,381
03/29/2018,SMF,CA,AWP,WE,Towers with Radar,301,40,12,0,353,0,2,13,2,17,301,42,25,2,370,18,0,18,388
03/30/2018,SMF,CA,AWP,WE,Towers with Radar,293,34,3,0,330,0,4,4,0,8,293,38,7,0,338,4,0,4,342
03/31/2018,SMF,CA,AWP,WE,Towers with Radar,220,21,6,0,247,0,10,32,1,43,220,31,38,1,290,42,0,42,332
04/01/2018,SMF,CA,AWP,WE,Towers with Radar,268,20,2,0,290,0,2,3,0,5,268,22,5,0,295,0,0,0,295
04/02/2018,SMF,CA,AWP,WE,Towers with Radar,288,32,4,3,327,0,1,13,1,15,288,33,17,4,342,0,2,2,344
04/03/2018,SMF,CA,AWP,WE,Towers with Radar,283,35,4,0,322,0,0,13,2,15,283,35,17,2,337,26,6,32,369
04/04/2018,SMF,CA,AWP,WE,Towers with Radar,295,37,5,8,345,0,0,12,0,12,295,37,17,8,357,12,0,12,369
04/05/2018,SMF,CA,AWP,WE,Towers with Radar,291,45,14,2,352,0,2,14,0,16,291,47,28,2,368,0,0,0,368
04/06/2018,SMF,CA,AWP,WE,Towers with Radar,295,35,16,0,346,0,0,0,0,0,295,35,16,0,346,0,0,0,346
04/07/2018,SMF,CA,AWP,WE,Towers with Radar,226,24,6,0,256,0,0,1,0,1,226,24,7,0,257,0,0,0,257
04/08/2018,SMF,CA,AWP,WE,Towers with Radar,277,17,9,0,303,0,0,8,0,8,277,17,17,0,311,14,0,14,325
04/09/2018,SMF,CA,AWP,WE,Towers with Radar,307,31,6,4,348,0,1,15,0,16,307,32,21,4,364,0,0,0,364
04/10/2018,SMF,CA,AWP,WE,Towers with Radar,305,32,9,0,346,0,2,15,1,18,305,34,24,1,364,8,14,22,386
04/11/2018,SMF,CA,AWP,WE,Towers with Radar,308,41,11,4,364,0,1,9,4,14,308,42,20,8,378,12,0,12,390
04/12/2018,SMF,CA,AWP,WE,Towers with Radar,310,39,7,0,356,0,0,16,0,16,310,39,23,0,372,26,0,26,398
04/13/2018,SMF,CA,AWP,WE,Towers with Radar,310,32,2,4,348,0,4,9,0,13,310,36,11,4,361,4,0,4,365
04/14/2018,SMF,CA,AWP,WE,Towers with Radar,241,17,6,0,264,0,0,8,0,8,241,17,14,0,272,0,0,0,272
04/15/2018,SMF,CA,AWP,WE,Towers with Radar,278,18,9,0,305,0,0,4,0,4,278,18,13,0,309,0,0,0,309
04/16/2018,SMF,CA,AWP,WE,Towers with Radar,305,25,21,6,357,0,0,10,0,10,305,25,31,6,367,0,0,0,367
04/17/2018,SMF,CA,AWP,WE,Towers with Radar,306,31,7,0,344,0,0,10,0,10,306,31,17,0,354,0,0,0,354
04/18/2018,SMF,CA,AWP,WE,Towers with Radar,300,32,11,7,350,0,0,13,1,14,300,32,24,8,364,30,12,42,406
04/19/2018,SMF,CA,AWP,WE,Towers with Radar,308,36,11,5,360,0,2,11,3,16,308,38,22,8,376,0,26,26,402
04/20/2018,SMF,CA,AWP,WE,Towers with Radar,309,33,9,5,356,0,0,13,2,15,309,33,22,7,371,0,16,16,387
04/21/2018,SMF,CA,AWP,WE,Towers with Radar,241,21,12,3,277,0,0,10,0,10,241,21,22,3,287,42,0,42,329
04/22/2018,SMF,CA,AWP,WE,Towers with Radar,284,20,8,0,312,0,1,13,0,14,284,21,21,0,326,42,0,42,368
04/23/2018,SMF,CA,AWP,WE,Towers with Radar,303,30,2,0,335,0,0,10,0,10,303,30,12,0,345,42,0,42,387
04/24/2018,SMF,CA,AWP,WE,Towers with Radar,295,36,4,0,335,0,1,18,0,19,295,37,22,0,354,18,0,18,372
04/25/2018,SMF,CA,AWP,WE,Towers with Radar,300,35,10,2,347,0,0,12,3,15,300,35,22,5,362,26,26,52,414
04/26/2018,SMF,CA,AWP,WE,Towers with Radar,307,34,8,1,350,0,0,13,1,14,307,34,21,2,364,8,0,8,372
04/27/2018,SMF,CA,AWP,WE,Towers with Radar,312,38,17,0,367,0,0,16,0,16,312,38,33,0,383,0,0,0,383
04/28/2018,SMF,CA,AWP,WE,Towers with Radar,238,19,1,1,259,0,3,4,0,7,238,22,5,1,266,14,0,14,280
04/29/2018,SMF,CA,AWP,WE,Towers with Radar,287,25,4,0,316,0,0,8,0,8,287,25,12,0,324,0,0,0,324
04/30/2018,SMF,CA,AWP,WE,Towers with Radar,311,31,8,2,352,0,2,15,2,19,311,33,23,4,371,22,22,44,415
05/01/2018,SMF,CA,AWP,WE,Towers with Radar,293,34,6,0,333,0,1,18,0,19,293,35,24,0,352,10,0,10,362
05/02/2018,SMF,CA,AWP,WE,Towers with Radar,306,34,7,2,349,0,1,16,0,17,306,35,23,2,366,2,0,2,368
05/03/2018,SMF,CA,AWP,WE,Towers with Radar,304,35,7,5,351,0,0,10,4,14,304,35,17,9,365,2,12,14,379
05/04/2018,SMF,CA,AWP,WE,Towers with Radar,324,39,3,4,370,0,1,8,0,9,324,40,11,4,379,0,0,0,379
05/05/2018,SMF,CA,AWP,WE,Towers with Radar,243,26,2,0,271,0,1,5,0,6,243,27,7,0,277,0,0,0,277
05/06/2018,SMF,CA,AWP,WE,Towers with Radar,289,15,8,0,312,0,0,9,0,9,289,15,17,0,321,0,0,0,321
05/07/2018,SMF,CA,AWP,WE,Towers with Radar,315,29,13,0,357,0,2,11,1,14,315,31,24,1,371,0,0,0,371
05/08/2018,SMF,CA,AWP,WE,Towers with Radar,309,34,6,4,353,0,1,5,1,7,309,35,11,5,360,0,16,16,376
05/09/2018,SMF,CA,AWP,WE,Towers with Radar,310,43,5,2,360,0,1,4,2,7,310,44,9,4,367,0,10,10,377
05/10/2018,SMF,CA,AWP,WE,Towers with Radar,312,38,2,4,356,0,0,13,0,13,312,38,15,4,369,12,0,12,381
05/11/2018,SMF,CA,AWP,WE,Towers with Radar,324,38,6,2,370,0,3,3,0,6,324,41,9,2,376,0,4,4,380
05/12/2018,SMF,CA,AWP,WE,Towers with Radar,240,22,1,0,263,0,1,10,0,11,240,23,11,0,274,0,0,0,274
05/13/2018,SMF,CA,AWP,WE,Towers with Radar,284,16,3,0,303,0,2,10,0,12,284,18,13,0,315,0,0,0,315
05/14/2018,SMF,CA,AWP,WE,Towers with Radar,310,29,11,0,350,0,0,13,0,13,310,29,24,0,363,2,0,2,365
05/15/2018,SMF,CA,AWP,WE,Towers with Radar,306,36,9,2,353,0,2,7,0,9,306,38,16,2,362,16,2,18,380
05/16/2018,SMF,CA,AWP,WE,Towers with Radar,318,41,15,0,374,0,0,12,3,15,318,41,27,3,389,24,2,26,415
05/17/2018,SMF,CA,AWP,WE,Towers with Radar,318,33,21,5,377,0,4,5,1,10,318,37,26,6,387,0,14,14,401
05/18/2018,SMF,CA,AWP,WE,Towers with Radar,321,33,19,3,376,0,4,9,3,16,321,37,28,6,392,2,10,12,404
05/19/2018,SMF,CA,AWP,WE,Towers with Radar,248,20,5,0,273,0,2,4,0,6,248,22,9,0,279,0,0,0,279
05/20/2018,SMF,CA,AWP,WE,Towers with Radar,290,16,9,0,315,0,1,6,0,7,290,17,15,0,322,36,0,36,358
05/21/2018,SMF,CA,AWP,WE,Towers with Radar,316,30,14,0,360,0,0,2,0,2,316,30,16,0,362,0,0,0,362
05/22/2018,SMF,CA,AWP,WE,Towers with Radar,322,33,11,0,366,0,2,17,0,19,322,35,28,0,385,14,0,14,399
05/23/2018,SMF,CA,AWP,WE,Towers with Radar,320,35,6,2,363,0,2,8,0,10,320,37,14,2,373,44,6,50,423
05/24/2018,SMF,CA,AWP,WE,Towers with Radar,322,32,16,0,370,0,0,14,0,14,322,32,30,0,384,0,0,0,384
05/25/2018,SMF,CA,AWP,WE,Towers with Radar,314,35,12,0,361,0,0,6,0,6,314,35,18,0,367,0,0,0,367
05/26/2018,SMF,CA,AWP,WE,Towers with Radar,255,20,4,0,279,0,0,3,0,3,255,20,7,0,282,0,0,0,282
05/27/2018,SMF,CA,AWP,WE,Towers with Radar,254,13,0,0,267,0,0,5,0,5,254,13,5,0,272,0,0,0,272
05/28/2018,SMF,CA,AWP,WE,Towers with Radar,289,15,2,0,306,0,0,6,0,6,289,15,8,0,312,12,0,12,324
05/29/2018,SMF,CA,AWP,WE,Towers with Radar,312,28,10,0,350,0,0,8,0,8,312,28,18,0,358,0,0,0,358
05/30/2018,SMF,CA,AWP,WE,Towers with Radar,313,41,9,5,368,0,0,12,2,14,313,41,21,7,382,20,0,20,402
05/31/2018,SMF,CA,AWP,WE,Towers with Radar,319,39,7,1,366,0,0,10,0,10,319,39,17,1,376,0,14,14,390
06/01/2018,SMF,CA,AWP,WE,Towers with Radar,327,37,8,4,376,0,0,27,4,31,327,37,35,8,407,0,20,20,427
06/02/2018,SMF,CA,AWP,WE,Towers with Radar,247,25,6,0,278,0,3,6,0,9,247,28,12,0,287,14,0,14,301
06/03/2018,SMF,CA,AWP,WE,Towers with Radar,294,16,8,0,318,0,1,8,0,9,294,17,16,0,327,8,6,14,341
06/04/2018,SMF,CA,AWP,WE,Towers with Radar,316,28,11,1,356,0,1,10,2,13,316,29,21,3,369,0,0,0,369
06/05/2018,SMF,CA,AWP,WE,Towers with Radar,317,31,4,0,352,0,2,6,0,8,317,33,10,0,360,16,0,16,376
06/06/2018,SMF,CA,AWP,WE,Towers with Radar,310,41,11,0,362,0,0,9,0,9,310,41,20,0,371,0,0,0,371
06/07/2018,SMF,CA,AWP,WE,Towers with Radar,332,27,15,6,380,0,0,12,1,13,332,27,27,7,393,0,8,8,401
06/08/2018,SMF,CA,AWP,WE,Towers with Radar,338,24,8,0,370,0,1,18,2,21,338,25,26,2,391,0,12,12,403
06/09/2018,SMF,CA,AWP,WE,Towers with Radar,278,13,6,0,297,0,0,5,0,5,278,13,11,0,302,0,0,0,302
06/10/2018,SMF,CA,AWP,WE,Towers with Radar,306,11,8,0,325,0,0,18,0,18,306,11,26,0,343,0,0,0,343
06/11/2018,SMF,CA,AWP,WE,Towers with Radar,333,14,9,1,357,0,2,18,4,24,333,16,27,5,381,20,6,26,407
06/12/2018,SMF,CA,AWP,WE,Towers with Radar,332,18,10,0,360,0,2,19,0,21,332,20,29,0,381,18,0,18,399
06/13/2018,SMF,CA,AWP,WE,Towers with Radar,334,26,4,11,375,0,7,21,1,29,334,33,25,12,404,32,32,64,468
06/14/2018,SMF,CA,AWP,WE,Towers with Radar,328,26,10,1,365,0,2,22,1,25,328,28,32,2,390,0,0,0,390
06/15/2018,SMF,CA,AWP,WE,Towers with Radar,333,29,7,0,369,0,0,12,1,13,333,29,19,1,382,32,0,32,414
06/16/2018,SMF,CA,AWP,WE,Towers with Radar,269,14,7,0,290,0,0,7,1,8,269,14,14,1,298,26,0,26,324
06/17/2018,SMF,CA,AWP,WE,Towers with Radar,305,6,7,0,318,0,0,5,0,5,305,6,12,0,323,0,0,0,323
06/18/2018,SMF,CA,AWP,WE,Towers with Radar,325,21,3,3,352,0,2,10,2,14,325,23,13,5,366,0,0,0,366
06/19/2018,SMF,CA,AWP,WE,Towers with Radar,329,21,8,2,360,0,6,18,1,25,329,27,26,3,385,0,0,0,385
06/20/2018,SMF,CA,AWP,WE,Towers with Radar,329,24,5,3,361,0,1,11,0,12,329,25,16,3,373,10,0,10,383
06/21/2018,SMF,CA,AWP,WE,Towers with Radar,335,24,15,10,384,0,5,12,3,20,335,29,27,13,404,32,56,88,492
06/22/2018,SMF,CA,AWP,WE,Towers with Radar,332,24,4,0,360,0,2,15,0,17,332,26,19,0,377,0,0,0,377
06/23/2018,SMF,CA,AWP,WE,Towers with Radar,272,10,4,0,286,0,2,7,1,10,272,12,11,1,296,0,0,0,296
06/24/2018,SMF,CA,AWP,WE,Towers with Radar,302,8,10,0,320,0,0,4,0,4,302,8,14,0,324,0,0,0,324
06/25/2018,SMF,CA,AWP,WE,Towers with Radar,332,25,8,0,365,0,4,12,0,16,332,29,20,0,381,32,0,32,413
06/26/2018,SMF,CA,AWP,WE,Towers with Radar,331,26,13,2,372,0,2,14,5,21,331,28,27,7,393,38,0,38,431
06/27/2018,SMF,CA,AWP,WE,Towers with Radar,332,29,5,1,367,0,4,16,1,21,332,33,21,2,388,38,6,44,432
06/28/2018,SMF,CA,AWP,WE,Towers with Radar,329,27,10,5,371,0,0,16,0,16,329,27,26,5,387,4,2,6,393
06/29/2018,SMF,CA,AWP,WE,Towers with Radar,338,29,11,3,381,0,0,13,2,15,338,29,24,5,396,20,16,36,432
06/30/2018,SMF,CA,AWP,WE,Towers with Radar,283,13,3,7,306,0,0,22,1,23,283,13,25,8,329,10,8,18,347
07/01/2018,SMF,CA,AWP,WE,Towers with Radar,304,6,5,2,317,0,0,5,0,5,304,6,10,2,322,2,8,10,332
07/02/2018,SMF,CA,AWP,WE,Towers with Radar,312,30,5,6,353,0,4,10,0,14,312,34,15,6,367,2,18,20,387
07/03/2018,SMF,CA,AWP,WE,Towers with Radar,278,22,10,3,313,0,2,11,0,13,278,24,21,3,326,12,0,12,338
07/04/2018,SMF,CA,AWP,WE,Towers with Radar,260,8,1,0,269,0,0,1,0,1,260,8,2,0,270,0,0,0,270
07/05/2018,SMF,CA,AWP,WE,Towers with Radar,308,20,4,4,336,0,0,10,0,10,308,20,14,4,346,0,4,4,350
07/06/2018,SMF,CA,AWP,WE,Towers with Radar,321,24,8,1,354,0,0,7,1,8,321,24,15,2,362,0,6,6,368
07/07/2018,SMF,CA,AWP,WE,Towers with Radar,275,13,9,0,297,0,2,6,0,8,275,15,15,0,305,0,0,0,305
07/08/2018,SMF,CA,AWP,WE,Towers with Radar,306,10,5,0,321,0,0,12,0,12,306,10,17,0,333,18,0,18,351
07/09/2018,SMF,CA,AWP,WE,Towers with Radar,326,15,6,4,351,0,0,6,5,11,326,15,12,9,362,0,24,24,386
07/10/2018,SMF,CA,AWP,WE,Towers with Radar,336,21,8,10,375,0,0,13,7,20,336,21,21,17,395,16,12,28,423
07/11/2018,SMF,CA,AWP,WE,Towers with Radar,330,23,11,0,364,0,0,16,0,16,330,23,27,0,380,0,0,0,380
07/12/2018,SMF,CA,AWP,WE,Towers with Radar,332,26,6,5,369,0,0,13,1,14,332,26,19,6,383,18,0,18,401
07/13/2018,SMF,CA,AWP,WE,Towers with Radar,337,30,3,0,370,0,0,13,1,14,337,30,16,1,384,20,0,20,404
07/14/2018,SMF,CA,AWP,WE,Towers with Radar,278,17,2,0,297,0,0,11,0,11,278,17,13,0,308,0,0,0,308
07/15/2018,SMF,CA,AWP,WE,Towers with Radar,305,12,6,0,323,0,2,12,0,14,305,14,18,0,337,0,0,0,337
07/16/2018,SMF,CA,AWP,WE,Towers with Radar,322,16,14,0,352,0,1,19,0,20,322,17,33,0,372,2,0,2,374
07/17/2018,SMF,CA,AWP,WE,Towers with Radar,334,21,5,5,365,0,5,15,5,25,334,26,20,10,390,34,0,34,424
07/18/2018,SMF,CA,AWP,WE,Towers with Radar,335,21,7,0,363,0,1,13,0,14,335,22,20,0,377,14,0,14,391
07/19/2018,SMF,CA,AWP,WE,Towers with Radar,329,26,9,0,364,0,6,8,0,14,329,32,17,0,378,2,0,2,380
07/20/2018,SMF,CA,AWP,WE,Towers with Radar,341,24,7,1,373,0,6,13,1,20,341,30,20,2,393,4,0,4,397
07/21/2018,SMF,CA,AWP,WE,Towers with Radar,278,17,2,0,297,0,0,21,0,21,278,17,23,0,318,0,0,0,318
07/22/2018,SMF,CA,AWP,WE,Towers with Radar,303,7,7,0,317,0,0,12,0,12,303,7,19,0,329,10,0,10,339
07/23/2018,SMF,CA,AWP,WE,Towers with Radar,321,23,6,2,352,0,5,16,6,27,321,28,22,8,379,26,10,36,415
07/24/2018,SMF,CA,AWP,WE,Towers with Radar,338,19,7,0,364,0,2,9,0,11,338,21,16,0,375,14,0,14,389
07/25/2018,SMF,CA,AWP,WE,Towers with Radar,329,27,7,8,371,0,4,18,6,28,329,31,25,14,399,60,10,70,469
07/26/2018,SMF,CA,AWP,WE,Towers with Radar,337,24,21,2,384,0,0,12,0,12,337,24,33,2,396,0,2,2,398
07/27/2018,SMF,CA,AWP,WE,Towers with Radar,336,25,10,2,373,0,2,26,0,28,336,27,36,2,401,18,0,18,419
07/28/2018,SMF,CA,AWP,WE,Towers with Radar,279,19,9,0,307,0,1,10,0,11,279,20,19,0,318,0,0,0,318
07/29/2018,SMF,CA,AWP,WE,Towers with Radar,314,9,9,0,332,0,1,17,0,18,314,10,26,0,350,0,0,0,350
07/30/2018,SMF,CA,AWP,WE,Towers with Radar,330,29,12,0,371,0,3,10,0,13,330,32,22,0,384,0,0,0,384
07/31/2018,SMF,CA,AWP,WE,Towers with Radar,330,23,6,0,359,0,1,7,0,8,330,24,13,0,367,2,0,2,369
08/01/2018,SMF,CA,AWP,WE,Towers with Radar,332,25,4,0,361,0,2,10,2,14,332,27,14,2,375,48,6,54,429
08/02/2018,SMF,CA,AWP,WE,Towers with Radar,325,23,14,2,364,0,4,12,2,18,325,27,26,4,382,36,0,36,418
08/03/2018,SMF,CA,AWP,WE,Towers with Radar,330,34,7,2,373,0,3,14,0,17,330,37,21,2,390,0,10,10,400
08/04/2018,SMF,CA,AWP,WE,Towers with Radar,277,18,5,0,300,0,0,10,0,10,277,18,15,0,310,0,0,0,310
08/05/2018,SMF,CA,AWP,WE,Towers with Radar,309,12,14,0,335,0,0,10,0,10,309,12,24,0,345,2,0,2,347
08/06/2018,SMF,CA,AWP,WE,Towers with Radar,323,27,7,2,359,0,1,2,0,3,323,28,9,2,362,0,0,0,362
08/07/2018,SMF,CA,AWP,WE,Towers with Radar,329,25,6,0,360,0,2,5,0,7,329,27,11,0,367,0,0,0,367
08/08/2018,SMF,CA,AWP,WE,Towers with Radar,314,30,2,5,351,0,0,4,0,4,314,30,6,5,355,0,6,6,361
08/09/2018,SMF,CA,AWP,WE,Towers with Radar,334,26,7,7,374,0,3,10,0,13,334,29,17,7,387,12,16,28,415
08/10/2018,SMF,CA,AWP,WE,Towers with Radar,343,27,4,0,374,0,4,10,4,18,343,31,14,4,392,0,0,0,392
08/11/2018,SMF,CA,AWP,WE,Towers with Radar,262,22,1,0,285,0,1,5,1,7,262,23,6,1,292,16,8,24,316
08/12/2018,SMF,CA,AWP,WE,Towers with Radar,302,17,3,1,323,0,0,12,0,12,302,17,15,1,335,0,6,6,341
08/13/2018,SMF,CA,AWP,WE,Towers with Radar,339,18,9,8,374,0,4,8,6,18,339,22,17,14,392,26,50,76,468
08/14/2018,SMF,CA,AWP,WE,Towers with Radar,325,28,9,0,362,0,0,6,0,6,325,28,15,0,368,0,0,0,368
08/15/2018,SMF,CA,AWP,WE,Towers with Radar,335,25,6,5,371,0,1,11,5,17,335,26,17,10,388,6,0,6,394
08/16/2018,SMF,CA,AWP,WE,Towers with Radar,330,25,5,6,366,0,0,13,7,20,330,25,18,13,386,14,36,50,436
08/17/2018,SMF,CA,AWP,WE,Towers with Radar,338,23,12,4,377,0,2,21,0,23,338,25,33,4,400,2,6,8,408
08/18/2018,SMF,CA,AWP,WE,Towers with Radar,262,18,0,0,280,0,0,7,0,7,262,18,7,0,287,0,0,0,287
08/19/2018,SMF,CA,AWP,WE,Towers with Radar,306,11,5,0,322,0,0,12,0,12,306,11,17,0,334,0,0,0,334
08/20/2018,SMF,CA,AWP,WE,Towers with Radar,327,19,11,4,361,0,1,12,5,18,327,20,23,9,379,0,44,44,423
08/21/2018,SMF,CA,AWP,WE,Towers with Radar,318,23,11,7,359,0,2,8,0,10,318,25,19,7,369,0,10,10,379
08/22/2018,SMF,CA,AWP,WE,Towers with Radar,325,22,12,1,360,0,0,15,1,16,325,22,27,2,376,0,24,24,400
08/23/2018,SMF,CA,AWP,WE,Towers with Radar,335,22,7,0,364,0,2,5,2,9,335,24,12,2,373,2,2,4,377
08/24/2018,SMF,CA,AWP,WE,Towers with Radar,326,25,5,3,359,0,2,10,0,12,326,27,15,3,371,2,10,12,383
08/25/2018,SMF,CA,AWP,WE,Towers with Radar,263,8,8,0,279,0,2,14,0,16,263,10,22,0,295,0,0,0,295
08/26/2018,SMF,CA,AWP,WE,Towers with Radar,310,7,7,0,324,0,0,11,0,11,310,7,18,0,335,0,0,0,335
