01/01/2000,SMF,CA,AWP,WE,Towers with Display (VFR),124,25,13,0,162,4,10,5,0,19,128,35,18,0,181,4,0,4,185
08/27/2018,SMF,CA,AWP,WE,Towers with Radar,328,14,8,1,351,0,2,9,0,11,328,16,17,1,362,0,0,0,362
08/28/2018,SMF,CA,AWP,WE,Towers with Radar,318,20,5,0,343,0,2,12,0,14,318,22,17,0,357,6,0,6,363
08/29/2018,SMF,CA,AWP,WE,Towers with Radar,321,23,7,7,358,0,1,15,3,19,321,24,22,10,377,12,0,12,389
08/30/2018,SMF,CA,AWP,WE,Towers with Radar,336,27,10,0,373,0,4,16,0,20,336,31,26,0,393,20,0,20,413
08/31/2018,SMF,CA,AWP,WE,Towers with Radar,331,27,4,0,362,0,0,12,0,12,331,27,16,0,374,12,0,12,386
09/01/2018,SMF,CA,AWP,WE,Towers with Radar,245,8,7,0,260,0,2,11,0,13,245,10,18,0,273,30,0,30,303
09/02/2018,SMF,CA,AWP,WE,Towers with Radar,255,7,1,0,263,0,0,6,0,6,255,7,7,0,269,0,0,0,269
09/03/2018,SMF,CA,AWP,WE,Towers with Radar,307,12,3,0,322,0,0,3,0,3,307,12,6,0,325,0,0,0,325
09/04/2018,SMF,CA,AWP,WE,Towers with Radar,320,15,9,9,353,0,7,25,3,35,320,22,34,12,388,24,26,50,438
09/05/2018,SMF,CA,AWP,WE,Towers with Radar,325,23,6,0,354,0,2,22,0,24,325,25,28,0,378,22,0,22,400
09/06/2018,SMF,CA,AWP,WE,Towers with Radar,325,24,3,0,352,0,2,7,0,9,325,26,10,0,361,2,0,2,363
09/07/2018,SMF,CA,AWP,WE,Towers with Radar,333,30,8,4,375,0,0,18,0,18,333,30,26,4,393,20,0,20,413
09/08/2018,SMF,CA,AWP,WE,Towers with Radar,255,12,9,0,276,0,0,7,0,7,255,12,16,0,283,0,0,0,283
09/09/2018,SMF,CA,AWP,WE,Towers with Radar,308,7,3,0,318,0,0,22,0,22,308,7,25,0,340,0,0,0,340
09/10/2018,SMF,CA,AWP,WE,Towers with Radar,343,22,17,0,382,0,0,15,0,15,343,22,32,0,397,0,0,0,397
09/11/2018,SMF,CA,AWP,WE,Towers with Radar,320,20,5,5,350,0,2,14,1,17,320,22,19,6,367,10,16,26,393
09/12/2018,SMF,CA,AWP,WE,Towers with Radar,331,24,9,2,366,0,4,15,0,19,331,28,24,2,385,0,0,0,385
09/13/2018,SMF,CA,AWP,WE,Towers with Radar,340,29,10,2,381,0,0,8,0,8,340,29,18,2,389,12,0,12,401
09/14/2018,SMF,CA,AWP,WE,Towers with Radar,336,26,12,0,374,0,4,21,2,27,336,30,33,2,401,6,0,6,407
09/15/2018,SMF,CA,AWP,WE,Towers with Radar,253,11,3,0,267,0,0,7,0,7,253,11,10,0,274,4,0,4,278
09/16/2018,SMF,CA,AWP,WE,Towers with Radar,302,12,5,0,319,0,2,8,0,10,302,14,13,0,329,0,0,0,329
09/17/2018,SMF,CA,AWP,WE,Towers with Radar,339,15,11,0,365,0,4,10,2,16,339,19,21,2,381,0,0,0,381
09/18/2018,SMF,CA,AWP,WE,Towers with Radar,324,25,10,0,359,0,3,19,0,22,324,28,29,0,381,10,0,10,391
09/19/2018,SMF,CA,AWP,WE,Towers with Radar,329,20,10,7,366,0,0,26,1,27,329,20,36,8,393,2,6,8,401
09/20/2018,SMF,CA,AWP,WE,Towers with Radar,334,20,9,0,363,0,0,21,2,23,334,20,30,2,386,8,8,16,402
09/21/2018,SMF,CA,AWP,WE,Towers with Radar,349,26,14,1,390,0,0,10,2,12,349,26,24,3,402,0,0,0,402
09/22/2018,SMF,CA,AWP,WE,Towers with Radar,255,13,4,0,272,0,0,0,0,0,255,13,4,0,272,0,0,0,272
09/23/2018,SMF,CA,AWP,WE,Towers with Radar,301,7,10,0,318,0,0,18,0,18,301,7,28,0,336,40,0,40,376
09/24/2018,SMF,CA,AWP,WE,Towers with Radar,340,22,6,2,370,0,0,14,0,14,340,22,20,2,384,2,0,2,386
09/25/2018,SMF,CA,AWP,WE,Towers with Radar,325,20,11,1,357,0,2,18,3,23,325,22,29,4,380,0,0,0,380
09/26/2018,SMF,CA,AWP,WE,Towers with Radar,336,25,12,8,381,0,1,17,2,20,336,26,29,10,401,8,0,8,409
09/27/2018,SMF,CA,AWP,WE,Towers with Radar,336,26,19,2,383,0,0,4,1,5,336,26,23,3,388,0,2,2,390
09/28/2018,SMF,CA,AWP,WE,Towers with Radar,342,27,12,0,381,0,0,15,0,15,342,27,27,0,396,0,0,0,396
09/29/2018,SMF,CA,AWP,WE,Towers with Radar,256,11,6,0,273,0,0,7,0,7,256,11,13,0,280,0,0,0,280
09/30/2018,SMF,CA,AWP,WE,Towers with Radar,305,8,8,0,321,0,0,12,0,12,305,8,20,0,333,24,0,24,357
10/01/2018,SMF,CA,AWP,WE,Towers with Radar,335,18,7,10,370,0,0,8,2,10,335,18,15,12,380,0,16,16,396
10/02/2018,SMF,CA,AWP,WE,Towers with Radar,324,21,7,2,354,0,8,10,0,18,324,29,17,2,372,38,8,46,418
10/03/2018,SMF,CA,AWP,WE,Towers with Radar,334,24,8,3,369,0,0,5,1,6,334,24,13,4,375,0,0,0,375
10/04/2018,SMF,CA,AWP,WE,Towers with Radar,339,22,13,4,378,0,0,6,2,8,339,22,19,6,386,16,16,32,418
10/05/2018,SMF,CA,AWP,WE,Towers with Radar,350,19,9,2,380,0,3,18,1,22,350,22,27,3,402,0,0,0,402
10/06/2018,SMF,CA,AWP,WE,Towers with Radar,264,13,9,0,286,0,0,12,0,12,264,13,21,0,298,0,0,0,298
10/07/2018,SMF,CA,AWP,WE,Towers with Radar,304,7,5,0,316,0,0,10,4,14,304,7,15,4,330,0,0,0,330
10/08/2018,SMF,CA,AWP,WE,Towers with Radar,331,16,7,0,354,0,0,18,0,18,331,16,25,0,372,4,0,4,376
10/09/2018,SMF,CA,AWP,WE,Towers with Radar,331,20,7,11,369,0,0,12,3,15,331,20,19,14,384,10,24,34,418
10/10/2018,SMF,CA,AWP,WE,Towers with Radar,337,31,10,5,383,0,2,16,2,20,337,33,26,7,403,0,6,6,409
10/11/2018,SMF,CA,AWP,WE,Towers with Radar,339,21,3,4,367,0,2,14,0,16,339,23,17,4,383,0,0,0,383
10/12/2018,SMF,CA,AWP,WE,Towers with Radar,344,21,8,2,375,0,0,17,0,17,344,21,25,2,392,6,0,6,398
10/13/2018,SMF,CA,AWP,WE,Towers with Radar,265,12,3,0,280,0,0,12,0,12,265,12,15,0,292,10,0,10,302
10/14/2018,SMF,CA,AWP,WE,Towers with Radar,300,7,4,0,311,0,0,18,0,18,300,7,22,0,329,22,0,22,351
10/15/2018,SMF,CA,AWP,WE,Towers with Radar,337,20,15,3,375,0,3,19,4,26,337,23,34,7,401,0,14,14,415
10/16/2018,SMF,CA,AWP,WE,Towers with Radar,337,21,7,6,371,0,1,2,0,3,337,22,9,6,374,0,16,16,390
10/17/2018,SMF,CA,AWP,WE,Towers with Radar,338,24,18,3,383,0,0,14,3,17,338,24,32,6,400,20,4,24,424
10/18/2018,SMF,CA,AWP,WE,Towers with Radar,340,28,11,0,379,0,0,17,2,19,340,28,28,2,398,16,6,22,420
10/19/2018,SMF,CA,AWP,WE,Towers with Radar,344,28,11,5,388,0,1,13,3,17,344,29,24,8,405,2,16,18,423
10/20/2018,SMF,CA,AWP,WE,Towers with Radar,266,14,5,0,285,0,0,8,0,8,266,14,13,0,293,0,0,0,293
10/21/2018,SMF,CA,AWP,WE,Towers with Radar,303,12,4,0,319,0,0,15,0,15,303,12,19,0,334,0,0,0,334
10/22/2018,SMF,CA,AWP,WE,Towers with Radar,335,22,11,5,373,0,2,16,1,19,335,24,27,6,392,16,10,26,418
10/23/2018,SMF,CA,AWP,WE,Towers with Radar,329,29,12,1,371,0,1,6,3,10,329,30,18,4,381,0,16,16,397
10/24/2018,SMF,CA,AWP,WE,Towers with Radar,334,28,7,2,371,0,0,19,2,21,334,28,26,4,392,0,6,6,398
10/25/2018,SMF,CA,AWP,WE,Towers with Radar,338,28,5,0,371,0,0,12,0,12,338,28,17,0,383,6,0,6,389
10/26/2018,SMF,CA,AWP,WE,Towers with Radar,343,25,8,5,381,0,0,22,1,23,343,25,30,6,404,12,6,18,422
10/27/2018,SMF,CA,AWP,WE,Towers with Radar,264,13,4,0,281,0,1,15,0,16,264,14,19,0,297,26,0,26,323
10/28/2018,SMF,CA,AWP,WE,Towers with Radar,294,13,6,0,313,0,0,17,0,17,294,13,23,0,330,28,0,28,358
10/29/2018,SMF,CA,AWP,WE,Towers with Radar,321,26,7,0,354,0,0,8,2,10,321,26,15,2,364,0,0,0,364
10/30/2018,SMF,CA,AWP,WE,Towers with Radar,312,26,7,0,345,0,1,4,0,5,312,27,11,0,350,0,0,0,350
10/31/2018,SMF,CA,AWP,WE,Towers with Radar,268,20,11,10,309,0,1,3,4,8,268,21,14,14,317,0,0,0,317
11/01/2018,SMF,CA,AWP,WE,Towers with Radar,328,30,12,8,378,0,0,17,1,18,328,30,29,9,396,2,6,8,404
11/02/2018,SMF,CA,AWP,WE,Towers with Radar,339,23,11,2,375,0,0,9,0,9,339,23,20,2,384,2,0,2,386
11/03/2018,SMF,CA,AWP,WE,Towers with Radar,265,7,7,0,279,0,2,2,0,4,265,9,9,0,283,0,0,0,283
11/04/2018,SMF,CA,AWP,WE,Towers with Radar,310,11,1,0,322,0,0,8,0,8,310,11,9,0,330,0,0,0,330
11/05/2018,SMF,CA,AWP,WE,Towers with Radar,335,17,12,1,365,0,2,17,3,22,335,19,29,4,387,12,8,20,407
11/06/2018,SMF,CA,AWP,WE,Towers with Radar,336,23,8,0,367,0,3,10,0,13,336,26,18,0,380,0,0,0,380
11/07/2018,SMF,CA,AWP,WE,Towers with Radar,332,19,9,2,362,0,2,8,13,23,332,21,17,15,385,2,24,26,411
11/08/2018,SMF,CA,AWP,WE,Towers with Radar,346,21,8,4,379,0,0,16,1,17,346,21,24,5,396,0,6,6,402
11/09/2018,SMF,CA,AWP,WE,Towers with Radar,355,22,25,0,402,0,0,6,0,6,355,22,31,0,408,6,0,6,414
11/10/2018,SMF,CA,AWP,WE,Towers with Radar,262,6,11,0,279,0,0,1,0,1,262,6,12,0,280,0,0,0,280
11/11/2018,SMF,CA,AWP,WE,Towers with Radar,321,7,7,0,335,0,0,4,0,4,321,7,11,0,339,0,0,0,339
11/12/2018,SMF,CA,AWP,WE,Towers with Radar,337,19,15,0,371,0,0,1,0,1,337,19,16,0,372,0,0,0,372
11/13/2018,SMF,CA,AWP,WE,Towers with Radar,329,23,14,0,366,0,0,0,0,0,329,23,14,0,366,0,0,0,366
11/14/2018,SMF,CA,AWP,WE,Towers with Radar,322,39,18,0,379,0,0,1,0,1,322,39,19,0,380,0,0,0,380
11/15/2018,SMF,CA,AWP,WE,Towers with Radar,328,29,17,0,374,0,0,1,0,1,328,29,18,0,375,0,0,0,375
11/16/2018,SMF,CA,AWP,WE,Towers with Radar,326,19,12,2,359,0,0,0,0,0,326,19,12,2,359,0,0,0,359
11/17/2018,SMF,CA,AWP,WE,Towers with Radar,282,20,4,0,306,0,0,2,0,2,282,20,6,0,308,0,0,0,308
11/18/2018,SMF,CA,AWP,WE,Towers with Radar,305,5,10,0,320,0,0,2,0,2,305,5,12,0,322,0,0,0,322
11/19/2018,SMF,CA,AWP,WE,Towers with Radar,329,22,22,2,375,0,0,1,0,1,329,22,23,2,376,0,0,0,376
11/20/2018,SMF,CA,AWP,WE,Towers with Radar,331,25,15,0,371,0,0,11,0,11,331,25,26,0,382,0,0,0,382
11/21/2018,SMF,CA,AWP,WE,Towers with Radar,343,22,8,2,375,0,0,0,0,0,343,22,8,2,375,0,0,0,375
11/22/2018,SMF,CA,AWP,WE,Towers with Radar,231,7,3,0,241,0,0,3,0,3,231,7,6,0,244,2,0,2,246
11/23/2018,SMF,CA,AWP,WE,Towers with Radar,276,15,1,0,292,0,0,0,0,0,276,15,1,0,292,0,0,0,292
11/24/2018,SMF,CA,AWP,WE,Towers with Radar,315,17,10,0,342,0,0,1,0,1,315,17,11,0,343,0,0,0,343
11/25/2018,SMF,CA,AWP,WE,Towers with Radar,355,5,8,0,368,0,0,16,0,16,355,5,24,0,384,0,0,0,384
11/26/2018,SMF,CA,AWP,WE,Towers with Radar,348,18,10,3,379,0,0,11,0,11,348,18,21,3,390,4,0,4,394
11/27/2018,SMF,CA,AWP,WE,Towers with Radar,338,24,11,8,381,0,1,0,2,3,338,25,11,10,384,0,0,0,384
11/28/2018,SMF,CA,AWP,WE,Towers with Radar,321,29,10,4,364,0,0,3,0,3,321,29,13,4,367,0,0,0,367
11/29/2018,SMF,CA,AWP,WE,Towers with Radar,339,31,15,4,389,0,0,2,0,2,339,31,17,4,391,0,4,4,395
11/30/2018,SMF,CA,AWP,WE,Towers with Radar,351,29,15,0,395,0,0,9,0,9,351,29,24,0,404,0,0,0,404
12/01/2018,SMF,CA,AWP,WE,Towers with Radar,258,9,7,0,274,0,0,5,0,5,258,9,12,0,279,0,0,0,279
12/02/2018,SMF,CA,AWP,WE,Towers with Radar,299,9,7,0,315,0,0,18,0,18,299,9,25,0,333,0,0,0,333
12/03/2018,SMF,CA,AWP,WE,Towers with Radar,328,22,15,1,366,0,0,15,0,15,328,22,30,1,381,2,6,8,389
12/04/2018,SMF,CA,AWP,WE,Towers with Radar,332,23,14,3,372,0,2,5,0,7,332,25,19,3,379,0,0,0,379
12/05/2018,SMF,CA,AWP,WE,Towers with Radar,315,25,12,0,352,0,0,2,0,2,315,25,14,0,354,0,0,0,354
12/06/2018,SMF,CA,AWP,WE,Towers with Radar,334,29,8,2,373,0,2,17,0,19,334,31,25,2,392,2,0,2,394
12/07/2018,SMF,CA,AWP,WE,Towers with Radar,336,26,6,0,368,0,0,7,1,8,336,26,13,1,376,0,0,0,376
12/08/2018,SMF,CA,AWP,WE,Towers with Radar,251,12,1,1,265,0,0,3,0,3,251,12,4,1,268,0,0,0,268
12/09/2018,SMF,CA,AWP,WE,Towers with Radar,303,8,3,0,314,0,0,0,0,0,303,8,3,0,314,0,0,0,314
12/10/2018,SMF,CA,AWP,WE,Towers with Radar,328,22,16,1,367,0,2,8,0,10,328,24,24,1,377,0,0,0,377
12/11/2018,SMF,CA,AWP,WE,Towers with Radar,326,36,12,0,374,0,0,2,0,2,326,36,14,0,376,0,0,0,376
12/12/2018,SMF,CA,AWP,WE,Towers with Radar,327,30,5,2,364,0,2,11,0,13,327,32,16,2,377,4,0,4,381
12/13/2018,SMF,CA,AWP,WE,Towers with Radar,338,31,9,0,378,0,0,13,0,13,338,31,22,0,391,14,0,14,405
12/14/2018,SMF,CA,AWP,WE,Towers with Radar,341,33,21,0,395,0,0,3,0,3,341,33,24,0,398,0,0,0,398
12/15/2018,SMF,CA,AWP,WE,Towers with Radar,260,10,5,0,275,0,0,3,0,3,260,10,8,0,278,0,0,0,278
12/16/2018,SMF,CA,AWP,WE,Towers with Radar,303,10,6,0,319,0,0,2,0,2,303,10,8,0,321,0,0,0,321
12/17/2018,SMF,CA,AWP,WE,Towers with Radar,330,29,12,2,373,0,0,8,2,10,330,29,20,4,383,10,0,10,393
12/18/2018,SMF,CA,AWP,WE,Towers with Radar,336,29,11,8,384,0,0,7,4,11,336,29,18,12,395,0,24,24,419
12/19/2018,SMF,CA,AWP,WE,Towers with Radar,336,32,15,2,385,0,3,5,0,8,336,35,20,2,393,0,2,2,395
12/20/2018,SMF,CA,AWP,WE,Towers with Radar,330,33,21,4,388,0,0,2,0,2,330,33,23,4,390,0,0,0,390
12/21/2018,SMF,CA,AWP,WE,Towers with Radar,356,30,7,0,393,0,2,3,0,5,356,32,10,0,398,0,0,0,398
12/22/2018,SMF,CA,AWP,WE,Towers with Radar,317,13,3,0,333,0,1,3,0,4,317,14,6,0,337,0,0,0,337
12/23/2018,SMF,CA,AWP,WE,Towers with Radar,332,7,2,0,341,0,0,10,0,10,332,7,12,0,351,0,0,0,351
12/24/2018,SMF,CA,AWP,WE,Towers with Radar,263,15,2,0,280,0,0,0,0,0,263,15,2,0,280,0,0,0,280
12/25/2018,SMF,CA,AWP,WE,Towers with Radar,254,15,2,0,271,0,0,1,0,1,254,15,3,0,272,0,0,0,272
12/26/2018,SMF,CA,AWP,WE,Towers with Radar,326,20,9,0,355,0,1,12,0,13,326,21,21,0,368,16,0,16,384
12/27/2018,SMF,CA,AWP,WE,Towers with Radar,339,22,3,10,374,0,2,18,4,24,339,24,21,14,398,2,34,36,434
12/28/2018,SMF,CA,AWP,WE,Towers with Radar,339,25,8,0,372,0,0,11,0,11,339,25,19,0,383,6,0,6,389
12/29/2018,SMF,CA,AWP,WE,Towers with Radar,315,17,4,0,336,0,1,7,0,8,315,18,11,0,344,0,0,0,344
12/30/2018,SMF,CA,AWP,WE,Towers with Radar,330,11,5,0,346,0,0,11,0,11,330,11,16,0,357,40,0,40,397
12/31/2018,SMF,CA,AWP,WE,Towers with Radar,277,18,1,0,296,0,0,3,0,3,277,18,4,0,299,0,0,0,299
01/01/2019,SMF,CA,AWP,WE,Towers with Radar,302,12,3,0,317,0,0,3,3,6,302,12,6,3,323,2,0,2,325
01/02/2019,SMF,CA,AWP,WE,Towers with Radar,321,27,7,14,369,0,0,10,0,10,321,27,17,14,379,10,12,22,401
01/03/2019,SMF,CA,AWP,WE,Towers with Radar,323,29,8,7,367,0,0,4,4,8,323,29,12,11,375,0,22,22,397
01/04/2019,SMF,CA,AWP,WE,Towers with Radar,325,24,8,0,357,0,2,4,0,6,325,26,12,0,363,0,0,0,363
01/05/2019,SMF,CA,AWP,WE,Towers with Radar,268,11,17,0,296,0,0,0,0,0,268,11,17,0,296,0,0,0,296
01/06/2019,SMF,CA,AWP,WE,Towers with Radar,301,6,5,2,314,0,0,0,0,0,301,6,5,2,314,0,0,0,314
01/07/2019,SMF,CA,AWP,WE,Towers with Radar,314,31,12,4,361,0,0,4,1,5,314,31,16,5,366,0,14,14,380
01/08/2019,SMF,CA,AWP,WE,Towers with Radar,307,23,15,5,350,0,0,5,2,7,307,23,20,7,357,0,0,0,357
01/09/2019,SMF,CA,AWP,WE,Towers with Radar,309,34,8,2,353,0,0,1,0,1,309,34,9,2,354,0,0,0,354
01/10/2019,SMF,CA,AWP,WE,Towers with Radar,326,31,5,0,362,0,0,0,0,0,326,31,5,0,362,0,0,0,362
01/11/2019,SMF,CA,AWP,WE,Towers with Radar,322,33,5,1,361,0,0,3,1,4,322,33,8,2,365,6,4,10,375
01/12/2019,SMF,CA,AWP,WE,Towers with Radar,219,20,10,0,249,0,0,3,0,3,219,20,13,0,252,0,0,0,252
01/13/2019,SMF,CA,AWP,WE,Towers with Radar,277,18,3,0,298,0,0,5,0,5,277,18,8,0,303,0,0,0,303
01/14/2019,SMF,CA,AWP,WE,Towers with Radar,313,33,10,10,366,0,2,6,2,10,313,35,16,12,376,0,4,4,380
01/15/2019,SMF,CA,AWP,WE,Towers with Radar,304,28,6,8,346,0,0,1,0,1,304,28,7,8,347,0,18,18,365
01/16/2019,SMF,CA,AWP,WE,Towers with Radar,311,26,10,2,349,0,0,0,0,0,311,26,10,2,349,0,0,0,349
01/17/2019,SMF,CA,AWP,WE,Towers with Radar,320,33,7,11,371,0,4,0,0,4,320,37,7,11,375,0,14,14,389
01/18/2019,SMF,CA,AWP,WE,Towers with Radar,322,32,21,2,377,0,1,13,0,14,322,33,34,2,391,0,0,0,391
01/19/2019,SMF,CA,AWP,WE,Towers with Radar,213,20,4,0,237,0,0,4,0,4,213,20,8,0,241,0,0,0,241
01/20/2019,SMF,CA,AWP,WE,Towers with Radar,262,16,2,0,280,0,0,0,0,0,262,16,2,0,280,4,0,4,284
01/21/2019,SMF,CA,AWP,WE,Towers with Radar,308,29,8,0,345,0,0,7,0,7,308,29,15,0,352,0,0,0,352
01/22/2019,SMF,CA,AWP,WE,Towers with Radar,303,25,18,2,348,0,1,11,0,12,303,26,29,2,360,0,2,2,362
01/23/2019,SMF,CA,AWP,WE,Towers with Radar,308,33,16,2,359,0,1,5,0,6,308,34,21,2,365,0,0,0,365
01/24/2019,SMF,CA,AWP,WE,Towers with Radar,316,33,9,4,362,0,2,17,0,19,316,35,26,4,381,0,14,14,395
01/25/2019,SMF,CA,AWP,WE,Towers with Radar,324,29,6,5,364,0,3,3,1,7,324,32,9,6,371,20,8,28,399
01/26/2019,SMF,CA,AWP,WE,Towers with Radar,220,16,1,2,239,0,0,10,0,10,220,16,11,2,249,0,2,2,251
01/27/2019,SMF,CA,AWP,WE,Towers with Radar,280,13,3,0,296,0,3,7,0,10,280,16,10,0,306,0,0,0,306
01/28/2019,SMF,CA,AWP,WE,Towers with Radar,312,29,7,0,348,0,1,13,0,14,312,30,20,0,362,26,0,26,388
01/29/2019,SMF,CA,AWP,WE,Towers with Radar,313,30,15,0,358,0,0,6,0,6,313,30,21,0,364,18,0,18,382
01/30/2019,SMF,CA,AWP,WE,Towers with Radar,303,31,11,3,348,0,0,19,0,19,303,31,30,3,367,6,2,8,375
01/31/2019,SMF,CA,AWP,WE,Towers with Radar,308,30,9,0,347,0,0,7,0,7,308,30,16,0,354,0,0,0,354
02/01/2019,SMF,CA,AWP,WE,Towers with Radar,313,29,5,4,351,0,0,2,4,6,313,29,7,8,357,26,14,40,397
02/02/2019,SMF,CA,AWP,WE,Towers with Radar,221,24,8,0,253,0,0,3,0,3,221,24,11,0,256,0,0,0,256
02/03/2019,SMF,CA,AWP,WE,Towers with Radar,249,15,4,4,272,0,0,0,0,0,249,15,4,4,272,0,0,0,272
02/04/2019,SMF,CA,AWP,WE,Towers with Radar,310,23,7,0,340,0,0,3,0,3,310,23,10,0,343,2,0,2,345
02/05/2019,SMF,CA,AWP,WE,Towers with Radar,310,23,14,0,347,0,0,2,0,2,310,23,16,0,349,4,0,4,353
02/06/2019,SMF,CA,AWP,WE,Towers with Radar,311,30,9,7,357,0,3,14,2,19,311,33,23,9,376,20,0,20,396
02/07/2019,SMF,CA,AWP,WE,Towers with Radar,319,32,12,0,363,0,2,16,2,20,319,34,28,2,383,0,8,8,391
02/08/2019,SMF,CA,AWP,WE,Towers with Radar,318,28,21,11,378,0,4,7,1,12,318,32,28,12,390,16,38,54,444
02/09/2019,SMF,CA,AWP,WE,Towers with Radar,218,23,4,0,245,0,0,0,0,0,218,23,4,0,245,0,0,0,245
02/10/2019,SMF,CA,AWP,WE,Towers with Radar,275,15,13,0,303,0,2,13,1,16,275,17,26,1,319,44,22,66,385
02/11/2019,SMF,CA,AWP,WE,Towers with Radar,297,26,14,5,342,0,2,15,5,22,297,28,29,10,364,10,26,36,400
02/12/2019,SMF,CA,AWP,WE,Towers with Radar,310,29,11,12,362,0,0,9,6,15,310,29,20,18,377,0,16,16,393
02/13/2019,SMF,CA,AWP,WE,Towers with Radar,298,29,7,12,346,0,0,0,0,0,298,29,7,12,346,0,0,0,346
02/14/2019,SMF,CA,AWP,WE,Towers with Radar,314,21,13,0,348,0,0,6,1,7,314,21,19,1,355,12,2,14,369
02/15/2019,SMF,CA,AWP,WE,Towers with Radar,327,26,11,15,379,0,0,2,3,5,327,26,13,18,384,0,28,28,412
02/16/2019,SMF,CA,AWP,WE,Towers with Radar,228,8,6,0,242,0,2,0,0,2,228,10,6,0,244,0,0,0,244
02/17/2019,SMF,CA,AWP,WE,Towers with Radar,278,6,10,0,294,0,0,2,0,2,278,6,12,0,296,2,0,2,298
02/18/2019,SMF,CA,AWP,WE,Towers with Radar,316,20,19,0,355,0,0,7,0,7,316,20,26,0,362,14,0,14,376
02/19/2019,SMF,CA,AWP,WE,Towers with Radar,315,23,13,13,364,0,0,7,3,10,315,23,20,16,374,0,6,6,380
02/20/2019,SMF,CA,AWP,WE,Towers with Radar,324,27,8,12,371,0,0,2,1,3,324,27,10,13,374,6,14,20,394
02/21/2019,SMF,CA,AWP,WE,Towers with Radar,308,22,3,15,348,0,0,4,13,17,308,22,7,28,365,20,58,78,443
02/22/2019,SMF,CA,AWP,WE,Towers with Radar,322,30,7,1,360,0,3,6,0,9,322,33,13,1,369,36,0,36,405
02/23/2019,SMF,CA,AWP,WE,Towers with Radar,229,8,2,0,239,0,0,6,1,7,229,8,8,1,246,2,0,2,248
02/24/2019,SMF,CA,AWP,WE,Towers with Radar,285,6,11,1,303,0,0,7,0,7,285,6,18,1,310,4,0,4,314
02/25/2019,SMF,CA,AWP,WE,Towers with Radar,323,33,7,23,386,0,0,0,1,1,323,33,7,24,387,2,22,24,411
02/26/2019,SMF,CA,AWP,WE,Towers with Radar,326,32,14,16,388,0,0,0,0,0,326,32,14,16,388,0,0,0,388
02/27/2019,SMF,CA,AWP,WE,Towers with Radar,316,30,14,2,362,0,1,5,2,8,316,31,19,4,370,0,4,4,374
02/28/2019,SMF,CA,AWP,WE,Towers with Radar,321,30,6,2,359,0,4,15,0,19,321,34,21,2,378,28,4,32,410
03/01/2019,SMF,CA,AWP,WE,Towers with Radar,324,27,16,0,367,0,1,14,0,15,324,28,30,0,382,4,0,4,386
03/02/2019,SMF,CA,AWP,WE,Towers with Radar,237,8,3,0,248,0,0,0,0,0,237,8,3,0,248,0,0,0,248
03/03/2019,SMF,CA,AWP,WE,Towers with Radar,282,9,11,0,302,0,0,5,0,5,282,9,16,0,307,20,0,20,327
03/04/2019,SMF,CA,AWP,WE,Towers with Radar,323,26,19,0,368,0,1,12,0,13,323,27,31,0,381,16,0,16,397
03/05/2019,SMF,CA,AWP,WE,Towers with Radar,316,26,10,5,357,0,0,0,1,1,316,26,10,6,358,0,10,10,368
03/06/2019,SMF,CA,AWP,WE,Towers with Radar,307,26,8,0,341,0,0,2,0,2,307,26,10,0,343,0,0,0,343
03/07/2019,SMF,CA,AWP,WE,Towers with Radar,325,25,10,4,364,0,0,7,0,7,325,25,17,4,371,10,0,10,381
03/08/2019,SMF,CA,AWP,WE,Towers with Radar,310,36,21,5,372,0,4,14,2,20,310,40,35,7,392,10,16,26,418
03/09/2019,SMF,CA,AWP,WE,Towers with Radar,240,15,11,3,269,0,0,2,3,5,240,15,13,6,274,0,10,10,284
03/10/2019,SMF,CA,AWP,WE,Towers with Radar,292,17,6,0,315,0,0,4,0,4,292,17,10,0,319,0,0,0,319
03/11/2019,SMF,CA,AWP,WE,Towers with Radar,320,24,6,13,363,0,0,11,11,22,320,24,17,24,385,26,44,70,455
03/12/2019,SMF,CA,AWP,WE,Towers with Radar,316,27,8,3,354,0,1,13,4,18,316,28,21,7,372,56,18,74,446
03/13/2019,SMF,CA,AWP,WE,Towers with Radar,303,30,3,17,353,0,0,11,12,23,303,30,14,29,376,32,54,86,462
03/14/2019,SMF,CA,AWP,WE,Towers with Radar,310,29,20,9,368,0,0,14,4,18,310,29,34,13,386,24,18,42,428
03/15/2019,SMF,CA,AWP,WE,Towers with Radar,312,35,9,7,363,0,1,16,0,17,312,36,25,7,380,14,4,18,398
03/16/2019,SMF,CA,AWP,WE,Towers with Radar,249,16,7,0,272,0,3,19,0,22,249,19,26,0,294,24,0,24,318
03/17/2019,SMF,CA,AWP,WE,Towers with Radar,286,12,8,0,306,0,2,18,0,20,286,14,26,0,326,38,0,38,364
