01/01/2000,SMF,CA,AWP,WE,Towers with Display (VFR),124,25,13,0,162,4,10,5,0,19,128,35,18,0,181,4,0,4,185
03/18/2019,SMF,CA,AWP,WE,Towers with Radar,321,24,17,4,366,0,5,3,0,8,321,29,20,4,374,2,0,2,376
03/19/2019,SMF,CA,AWP,WE,Towers with Radar,314,32,11,4,361,0,2,10,0,12,314,34,21,4,373,16,6,22,395
03/20/2019,SMF,CA,AWP,WE,Towers with Radar,308,27,17,5,357,0,0,5,3,8,308,27,22,8,365,0,6,6,371
03/21/2019,SMF,CA,AWP,WE,Towers with Radar,321,27,17,0,365,0,2,23,0,25,321,29,40,0,390,0,0,0,390
03/22/2019,SMF,CA,AWP,WE,Towers with Radar,312,26,8,6,352,0,0,5,0,5,312,26,13,6,357,24,0,24,381
03/23/2019,SMF,CA,AWP,WE,Towers with Radar,253,20,5,0,278,0,3,3,0,6,253,23,8,0,284,2,0,2,286
03/24/2019,SMF,CA,AWP,WE,Towers with Radar,289,15,6,0,310,0,0,9,0,9,289,15,15,0,319,6,0,6,325
03/25/2019,SMF,CA,AWP,WE,Towers with Radar,316,26,9,4,355,0,0,0,1,1,316,26,9,5,356,0,4,4,360
03/26/2019,SMF,CA,AWP,WE,Towers with Radar,314,29,9,0,352,0,0,7,0,7,314,29,16,0,359,12,0,12,371
03/27/2019,SMF,CA,AWP,WE,Towers with Radar,317,38,7,2,364,0,2,1,0,3,317,40,8,2,367,0,0,0,367
03/28/2019,SMF,CA,AWP,WE,Towers with Radar,328,28,6,1,363,0,2,3,0,5,328,30,9,1,368,0,0,0,368
03/29/2019,SMF,CA,AWP,WE,Towers with Radar,311,23,10,0,344,0,2,18,0,20,311,25,28,0,364,22,0,22,386
03/30/2019,SMF,CA,AWP,WE,Towers with Radar,249,19,1,0,269,0,4,10,0,14,249,23,11,0,283,48,0,48,331
03/31/2019,SMF,CA,AWP,WE,Towers with Radar,295,13,9,0,317,0,0,24,0,24,295,13,33,0,341,22,0,22,363
04/01/2019,SMF,CA,AWP,WE,Towers with Radar,322,19,12,0,353,0,0,11,3,14,322,19,23,3,367,10,0,10,377
04/02/2019,SMF,CA,AWP,WE,Towers with Radar,326,29,8,0,363,0,0,5,0,5,326,29,13,0,368,0,0,0,368
04/03/2019,SMF,CA,AWP,WE,Towers with Radar,323,24,16,2,365,0,2,12,0,14,323,26,28,2,379,4,0,4,383
04/04/2019,SMF,CA,AWP,WE,Towers with Radar,333,31,18,2,384,0,2,4,2,8,333,33,22,4,392,16,10,26,418
04/05/2019,SMF,CA,AWP,WE,Towers with Radar,328,36,4,2,370,0,0,3,0,3,328,36,7,2,373,4,0,4,377
04/06/2019,SMF,CA,AWP,WE,Towers with Radar,277,13,5,0,295,0,0,4,0,4,277,13,9,0,299,16,0,16,315
04/07/2019,SMF,CA,AWP,WE,Towers with Radar,296,11,6,0,313,0,0,10,0,10,296,11,16,0,323,18,0,18,341
04/08/2019,SMF,CA,AWP,WE,Towers with Radar,328,26,10,4,368,0,0,11,0,11,328,26,21,4,379,10,0,10,389
04/09/2019,SMF,CA,AWP,WE,Towers with Radar,330,21,7,14,372,0,0,11,1,12,330,21,18,15,384,0,10,10,394
04/10/2019,SMF,CA,AWP,WE,Towers with Radar,325,27,5,3,360,0,0,13,4,17,325,27,18,7,377,0,10,10,387
04/11/2019,SMF,CA,AWP,WE,Towers with Radar,334,29,11,3,377,0,0,14,3,17,334,29,25,6,394,0,8,8,402
04/12/2019,SMF,CA,AWP,WE,Towers with Radar,337,23,10,2,372,0,5,17,0,22,337,28,27,2,394,4,0,4,398
04/13/2019,SMF,CA,AWP,WE,Towers with Radar,262,13,2,0,277,0,2,12,0,14,262,15,14,0,291,10,0,10,301
04/14/2019,SMF,CA,AWP,WE,Towers with Radar,287,9,9,0,305,0,2,1,1,4,287,11,10,1,309,0,0,0,309
04/15/2019,SMF,CA,AWP,WE,Towers with Radar,340,19,9,4,372,0,2,8,0,10,340,21,17,4,382,2,4,6,388
04/16/2019,SMF,CA,AWP,WE,Towers with Radar,333,35,9,0,377,0,0,4,0,4,333,35,13,0,381,2,0,2,383
04/17/2019,SMF,CA,AWP,WE,Towers with Radar,330,30,3,5,368,0,0,13,5,18,330,30,16,10,386,20,12,32,418
04/18/2019,SMF,CA,AWP,WE,Towers with Radar,331,27,14,0,372,0,2,8,0,10,331,29,22,0,382,0,0,0,382
04/19/2019,SMF,CA,AWP,WE,Towers with Radar,330,27,8,2,367,0,2,16,2,20,330,29,24,4,387,16,6,22,409
04/20/2019,SMF,CA,AWP,WE,Towers with Radar,264,15,5,0,284,0,5,7,0,12,264,20,12,0,296,8,0,8,304
04/21/2019,SMF,CA,AWP,WE,Towers with Radar,296,7,7,0,310,0,4,7,0,11,296,11,14,0,321,0,0,0,321
04/22/2019,SMF,CA,AWP,WE,Towers with Radar,332,22,9,2,365,0,1,4,1,6,332,23,13,3,371,0,6,6,377
04/23/2019,SMF,CA,AWP,WE,Towers with Radar,330,31,10,9,380,0,0,8,5,13,330,31,18,14,393,16,12,28,421
04/24/2019,SMF,CA,AWP,WE,Towers with Radar,328,25,7,1,361,0,4,11,2,17,328,29,18,3,378,0,8,8,386
04/25/2019,SMF,CA,AWP,WE,Towers with Radar,338,29,8,3,378,0,0,13,4,17,338,29,21,7,395,0,10,10,405
04/26/2019,SMF,CA,AWP,WE,Towers with Radar,342,24,13,1,380,0,4,4,2,10,342,28,17,3,390,0,12,12,402
04/27/2019,SMF,CA,AWP,WE,Towers with Radar,260,13,7,5,285,0,2,8,3,13,260,15,15,8,298,16,18,34,332
04/28/2019,SMF,CA,AWP,WE,Towers with Radar,306,10,1,0,317,0,1,9,0,10,306,11,10,0,327,0,0,0,327
04/29/2019,SMF,CA,AWP,WE,Towers with Radar,323,23,19,2,367,0,2,10,0,12,323,25,29,2,379,8,0,8,387
04/30/2019,SMF,CA,AWP,WE,Towers with Radar,328,24,13,10,375,0,0,3,0,3,328,24,16,10,378,0,0,0,378
05/01/2019,SMF,CA,AWP,WE,Towers with Radar,330,35,13,0,378,0,0,7,0,7,330,35,20,0,385,0,0,0,385
05/02/2019,SMF,CA,AWP,WE,Towers with Radar,322,25,9,0,356,0,0,8,0,8,322,25,17,0,364,0,0,0,364
05/03/2019,SMF,CA,AWP,WE,Towers with Radar,338,27,10,4,379,0,4,15,0,19,338,31,25,4,398,20,4,24,422
05/04/2019,SMF,CA,AWP,WE,Towers with Radar,269,18,4,0,291,0,1,9,0,10,269,19,13,0,301,0,0,0,301
05/05/2019,SMF,CA,AWP,WE,Towers with Radar,304,10,7,0,321,0,0,20,0,20,304,10,27,0,341,0,0,0,341
05/06/2019,SMF,CA,AWP,WE,Towers with Radar,341,21,8,0,370,0,2,13,0,15,341,23,21,0,385,10,0,10,395
05/07/2019,SMF,CA,AWP,WE,Towers with Radar,343,27,7,18,395,0,2,9,0,11,343,29,16,18,406,0,4,4,410
05/08/2019,SMF,CA,AWP,WE,Towers with Radar,324,33,8,2,367,0,2,6,0,8,324,35,14,2,375,28,0,28,403
05/09/2019,SMF,CA,AWP,WE,Towers with Radar,338,31,10,13,392,0,0,15,11,26,338,31,25,24,418,0,26,26,444
05/10/2019,SMF,CA,AWP,WE,Towers with Radar,345,28,8,0,381,0,1,9,2,12,345,29,17,2,393,0,4,4,397
05/11/2019,SMF,CA,AWP,WE,Towers with Radar,270,19,5,2,296,0,2,8,0,10,270,21,13,2,306,0,0,0,306
05/12/2019,SMF,CA,AWP,WE,Towers with Radar,304,12,8,0,324,0,0,12,0,12,304,12,20,0,336,0,0,0,336
05/13/2019,SMF,CA,AWP,WE,Towers with Radar,338,27,22,4,391,0,1,20,0,21,338,28,42,4,412,0,12,12,424
05/14/2019,SMF,CA,AWP,WE,Towers with Radar,333,30,7,0,370,0,0,5,2,7,333,30,12,2,377,6,8,14,391
05/15/2019,SMF,CA,AWP,WE,Towers with Radar,327,26,10,8,371,0,0,6,2,8,327,26,16,10,379,0,8,8,387
05/16/2019,SMF,CA,AWP,WE,Towers with Radar,346,29,9,6,390,0,0,1,0,1,346,29,10,6,391,0,8,8,399
05/17/2019,SMF,CA,AWP,WE,Towers with Radar,356,26,17,2,401,0,2,10,0,12,356,28,27,2,413,8,10,18,431
05/18/2019,SMF,CA,AWP,WE,Towers with Radar,274,18,1,4,297,0,0,3,0,3,274,18,4,4,300,0,0,0,300
05/19/2019,SMF,CA,AWP,WE,Towers with Radar,300,13,6,0,319,0,2,1,0,3,300,15,7,0,322,3,1,4,326
05/20/2019,SMF,CA,AWP,WE,Towers with Radar,343,23,4,0,370,0,0,5,0,5,343,23,9,0,375,7,0,7,382
05/21/2019,SMF,CA,AWP,WE,Towers with Radar,336,31,6,9,382,0,0,1,0,1,336,31,7,9,383,0,4,4,387
05/22/2019,SMF,CA,AWP,WE,Towers with Radar,337,30,9,4,380,0,0,4,0,4,337,30,13,4,384,0,2,2,386
05/23/2019,SMF,CA,AWP,WE,Towers with Radar,344,26,13,10,393,0,1,6,2,9,344,27,19,12,402,5,3,8,410
05/24/2019,SMF,CA,AWP,WE,Towers with Radar,359,28,4,0,391,0,0,12,0,12,359,28,16,0,403,0,0,0,403
05/25/2019,SMF,CA,AWP,WE,Towers with Radar,274,13,4,2,293,0,2,0,0,2,274,15,4,2,295,0,0,0,295
05/26/2019,SMF,CA,AWP,WE,Towers with Radar,250,9,0,0,259,0,0,0,0,0,250,9,0,0,259,4,0,4,263
05/27/2019,SMF,CA,AWP,WE,Towers with Radar,317,14,13,0,344,0,0,3,0,3,317,14,16,0,347,0,0,0,347
05/28/2019,SMF,CA,AWP,WE,Towers with Radar,328,25,11,0,364,0,0,9,2,11,328,25,20,2,375,2,0,2,377
05/29/2019,SMF,CA,AWP,WE,Towers with Radar,323,27,6,0,356,0,0,3,0,3,323,27,9,0,359,1,0,1,360
05/30/2019,SMF,CA,AWP,WE,Towers with Radar,333,30,8,0,371,0,0,15,1,16,333,30,23,1,387,0,0,0,387
05/31/2019,SMF,CA,AWP,WE,Towers with Radar,351,26,8,0,385,0,0,15,1,16,351,26,23,1,401,10,1,11,412
06/01/2019,SMF,CA,AWP,WE,Towers with Radar,271,17,0,0,288,0,0,7,0,7,271,17,7,0,295,1,0,1,296
06/02/2019,SMF,CA,AWP,WE,Towers with Radar,302,11,4,0,317,0,0,12,2,14,302,11,16,2,331,1,0,1,332
06/03/2019,SMF,CA,AWP,WE,Towers with Radar,347,28,5,4,384,0,1,5,0,6,347,29,10,4,390,0,0,0,390
06/04/2019,SMF,CA,AWP,WE,Towers with Radar,342,30,8,0,380,0,0,25,1,26,342,30,33,1,406,1,0,1,407
06/05/2019,SMF,CA,AWP,WE,Towers with Radar,331,28,5,0,364,0,0,15,0,15,331,28,20,0,379,0,0,0,379
06/06/2019,SMF,CA,AWP,WE,Towers with Radar,339,29,9,0,377,0,1,14,2,17,339,30,23,2,394,0,3,3,397
06/07/2019,SMF,CA,AWP,WE,Towers with Radar,337,35,7,0,379,0,0,17,2,19,337,35,24,2,398,5,0,5,403
06/08/2019,SMF,CA,AWP,WE,Towers with Radar,278,22,2,0,302,0,0,17,0,17,278,22,19,0,319,18,0,18,337
06/09/2019,SMF,CA,AWP,WE,Towers with Radar,318,17,6,0,341,0,1,11,0,12,318,18,17,0,353,14,0,14,367
06/10/2019,SMF,CA,AWP,WE,Towers with Radar,339,33,6,3,381,0,1,14,2,17,339,34,20,5,398,8,2,10,408
06/11/2019,SMF,CA,AWP,WE,Towers with Radar,348,33,8,0,389,0,2,8,0,10,348,35,16,0,399,5,0,5,404
06/12/2019,SMF,CA,AWP,WE,Towers with Radar,348,40,6,0,394,0,2,10,0,12,348,42,16,0,406,6,0,6,412
06/13/2019,SMF,CA,AWP,WE,Towers with Radar,348,35,8,0,391,0,1,6,3,10,348,36,14,3,401,0,0,0,401
06/14/2019,SMF,CA,AWP,WE,Towers with Radar,350,42,5,2,399,0,2,9,0,11,350,44,14,2,410,0,0,0,410
06/15/2019,SMF,CA,AWP,WE,Towers with Radar,295,35,4,0,334,0,0,14,0,14,295,35,18,0,348,0,0,0,348
06/16/2019,SMF,CA,AWP,WE,Towers with Radar,303,19,7,0,329,0,0,9,0,9,303,19,16,0,338,0,0,0,338
06/17/2019,SMF,CA,AWP,WE,Towers with Radar,339,36,12,0,387,0,1,8,1,10,339,37,20,1,397,12,0,12,409
06/18/2019,SMF,CA,AWP,WE,Towers with Radar,359,40,7,0,406,0,0,17,2,19,359,40,24,2,425,2,0,2,427
06/19/2019,SMF,CA,AWP,WE,Towers with Radar,348,39,4,2,393,0,1,22,2,25,348,40,26,4,418,38,6,44,462
06/20/2019,SMF,CA,AWP,WE,Towers with Radar,348,30,19,2,399,0,0,23,0,23,348,30,42,2,422,42,2,44,466
06/21/2019,SMF,CA,AWP,WE,Towers with Radar,365,31,9,0,405,0,0,23,0,23,365,31,32,0,428,10,0,10,438
06/22/2019,SMF,CA,AWP,WE,Towers with Radar,299,20,6,0,325,0,0,8,0,8,299,20,14,0,333,0,0,0,333
06/23/2019,SMF,CA,AWP,WE,Towers with Radar,315,23,3,0,341,0,0,15,1,16,315,23,18,1,357,6,0,6,363
06/24/2019,SMF,CA,AWP,WE,Towers with Radar,353,33,10,4,400,0,1,16,0,17,353,34,26,4,417,0,2,2,419
06/25/2019,SMF,CA,AWP,WE,Towers with Radar,359,32,7,3,401,0,0,14,0,14,359,32,21,3,415,4,0,4,419
06/26/2019,SMF,CA,AWP,WE,Towers with Radar,358,34,12,0,404,0,0,13,0,13,358,34,25,0,417,28,0,28,445
06/27/2019,SMF,CA,AWP,WE,Towers with Radar,357,32,8,0,397,0,0,11,0,11,357,32,19,0,408,26,0,26,434
06/28/2019,SMF,CA,AWP,WE,Towers with Radar,358,33,11,0,402,0,0,20,0,20,358,33,31,0,422,16,0,16,438
06/29/2019,SMF,CA,AWP,WE,Towers with Radar,298,23,1,0,322,0,1,8,2,11,298,24,9,2,333,14,0,14,347
06/30/2019,SMF,CA,AWP,WE,Towers with Radar,317,23,2,0,342,0,0,11,2,13,317,23,13,2,355,0,0,0,355
07/01/2019,SMF,CA,AWP,WE,Towers with Radar,354,30,11,0,395,0,0,16,0,16,354,30,27,0,411,16,0,16,427
07/02/2019,SMF,CA,AWP,WE,Towers with Radar,340,32,3,0,375,0,0,14,2,16,340,32,17,2,391,1,0,1,392
07/03/2019,SMF,CA,AWP,WE,Towers with Radar,346,33,11,0,390,0,0,29,0,29,346,33,40,0,419,0,0,0,419
07/04/2019,SMF,CA,AWP,WE,Towers with Radar,271,15,0,0,286,0,0,8,0,8,271,15,8,0,294,0,0,0,294
07/05/2019,SMF,CA,AWP,WE,Towers with Radar,297,31,4,0,332,0,0,9,0,9,297,31,13,0,341,2,0,2,343
07/06/2019,SMF,CA,AWP,WE,Towers with Radar,291,23,0,0,314,0,0,9,0,9,291,23,9,0,323,0,0,0,323
07/07/2019,SMF,CA,AWP,WE,Towers with Radar,321,19,14,0,354,0,1,15,0,16,321,20,29,0,370,0,0,0,370
07/08/2019,SMF,CA,AWP,WE,Towers with Radar,355,36,9,0,400,0,3,6,0,9,355,39,15,0,409,0,0,0,409
07/09/2019,SMF,CA,AWP,WE,Towers with Radar,365,38,7,0,410,0,1,15,3,19,365,39,22,3,429,1,4,5,434
07/10/2019,SMF,CA,AWP,WE,Towers with Radar,360,35,6,0,401,0,3,13,2,18,360,38,19,2,419,2,4,6,425
07/11/2019,SMF,CA,AWP,WE,Towers with Radar,355,42,4,2,403,0,0,8,1,9,355,42,12,3,412,17,3,20,432
07/12/2019,SMF,CA,AWP,WE,Towers with Radar,362,38,8,0,408,0,0,21,0,21,362,38,29,0,429,14,0,14,443
07/13/2019,SMF,CA,AWP,WE,Towers with Radar,302,24,7,0,333,0,1,1,0,2,302,25,8,0,335,5,0,5,340
07/14/2019,SMF,CA,AWP,WE,Towers with Radar,332,22,7,0,361,0,0,10,0,10,332,22,17,0,371,0,0,0,371
07/15/2019,SMF,CA,AWP,WE,Towers with Radar,351,32,7,1,391,0,1,17,1,19,351,33,24,2,410,2,0,2,412
07/16/2019,SMF,CA,AWP,WE,Towers with Radar,365,33,8,0,406,0,1,6,2,9,365,34,14,2,415,0,7,7,422
07/17/2019,SMF,CA,AWP,WE,Towers with Radar,354,36,4,0,394,0,2,11,2,15,354,38,15,2,409,2,0,2,411
07/18/2019,SMF,CA,AWP,WE,Towers with Radar,350,41,4,4,399,0,1,19,0,20,350,42,23,4,419,0,0,0,419
07/19/2019,SMF,CA,AWP,WE,Towers with Radar,365,39,5,1,410,0,0,6,1,7,365,39,11,2,417,28,6,34,451
07/20/2019,SMF,CA,AWP,WE,Towers with Radar,304,23,10,0,337,0,0,4,0,4,304,23,14,0,341,0,0,0,341
07/21/2019,SMF,CA,AWP,WE,Towers with Radar,309,19,1,0,329,0,0,8,0,8,309,19,9,0,337,0,0,0,337
07/22/2019,SMF,CA,AWP,WE,Towers with Radar,362,33,8,14,417,0,0,18,2,20,362,33,26,16,437,8,0,8,445
07/23/2019,SMF,CA,AWP,WE,Towers with Radar,362,36,12,0,410,0,0,10,0,10,362,36,22,0,420,26,0,26,446
07/24/2019,SMF,CA,AWP,WE,Towers with Radar,356,36,8,2,402,0,1,11,0,12,356,37,19,2,414,12,4,16,430
07/25/2019,SMF,CA,AWP,WE,Towers with Radar,358,36,12,0,406,0,0,16,1,17,358,36,28,1,423,3,0,3,426
07/26/2019,SMF,CA,AWP,WE,Towers with Radar,368,37,13,0,418,0,0,15,2,17,368,37,28,2,435,0,0,0,435
07/27/2019,SMF,CA,AWP,WE,Towers with Radar,302,24,6,0,332,0,0,4,0,4,302,24,10,0,336,0,0,0,336
07/28/2019,SMF,CA,AWP,WE,Towers with Radar,330,21,8,0,359,0,1,18,0,19,330,22,26,0,378,0,0,0,378
07/29/2019,SMF,CA,AWP,WE,Towers with Radar,355,31,5,0,391,0,0,12,0,12,355,31,17,0,403,4,0,4,407
07/30/2019,SMF,CA,AWP,WE,Towers with Radar,355,41,6,0,402,0,0,5,0,5,355,41,11,0,407,8,0,8,415
07/31/2019,SMF,CA,AWP,WE,Towers with Radar,359,40,8,0,407,0,2,9,0,11,359,42,17,0,418,0,0,0,418
08/01/2019,SMF,CA,AWP,WE,Towers with Radar,358,37,14,6,415,0,10,8,0,18,358,47,22,6,433,0,2,2,435
08/02/2019,SMF,CA,AWP,WE,Towers with Radar,360,36,6,0,402,0,1,17,0,18,360,37,23,0,420,14,0,14,434
08/03/2019,SMF,CA,AWP,WE,Towers with Radar,308,25,3,0,336,0,1,9,0,10,308,26,12,0,346,6,0,6,352
08/04/2019,SMF,CA,AWP,WE,Towers with Radar,330,23,10,0,363,0,0,26,0,26,330,23,36,0,389,1,0,1,390
08/05/2019,SMF,CA,AWP,WE,Towers with Radar,354,35,13,0,402,0,0,11,0,11,354,35,24,0,413,2,0,2,415
08/06/2019,SMF,CA,AWP,WE,Towers with Radar,374,38,5,0,417,0,1,10,0,11,374,39,15,0,428,0,0,0,428
08/07/2019,SMF,CA,AWP,WE,Towers with Radar,356,38,12,0,406,0,1,14,0,15,356,39,26,0,421,0,0,0,421
08/08/2019,SMF,CA,AWP,WE,Towers with Radar,357,40,11,0,408,0,0,5,0,5,357,40,16,0,413,0,0,0,413
08/09/2019,SMF,CA,AWP,WE,Towers with Radar,375,32,9,0,416,0,0,11,0,11,375,32,20,0,427,13,0,13,440
08/10/2019,SMF,CA,AWP,WE,Towers with Radar,305,25,3,0,333,0,0,11,0,11,305,25,14,0,344,1,0,1,345
08/11/2019,SMF,CA,AWP,WE,Towers with Radar,328,25,6,0,359,0,0,10,0,10,328,25,16,0,369,0,0,0,369
08/12/2019,SMF,CA,AWP,WE,Towers with Radar,362,37,10,0,409,0,0,11,0,11,362,37,21,0,420,3,0,3,423
08/13/2019,SMF,CA,AWP,WE,Towers with Radar,359,37,5,0,401,0,1,16,0,17,359,38,21,0,418,2,0,2,420
08/14/2019,SMF,CA,AWP,WE,Towers with Radar,367,40,13,0,420,0,0,19,1,20,367,40,32,1,440,2,0,2,442
08/15/2019,SMF,CA,AWP,WE,Towers with Radar,354,36,13,0,403,0,2,8,1,11,354,38,21,1,414,2,0,2,416
08/16/2019,SMF,CA,AWP,WE,Towers with Radar,373,34,11,0,418,0,2,9,0,11,373,36,20,0,429,0,0,0,429
08/17/2019,SMF,CA,AWP,WE,Towers with Radar,301,20,1,0,322,0,0,1,0,1,301,20,2,0,323,3,0,3,326
08/18/2019,SMF,CA,AWP,WE,Towers with Radar,313,21,2,0,336,0,0,9,0,9,313,21,11,0,345,0,0,0,345
08/19/2019,SMF,CA,AWP,WE,Towers with Radar,356,29,10,1,396,0,0,13,1,14,356,29,23,2,410,1,2,3,413
08/20/2019,SMF,CA,AWP,WE,Towers with Radar,345,38,9,2,394,0,1,12,0,13,345,39,21,2,407,3,1,4,411
08/21/2019,SMF,CA,AWP,WE,Towers with Radar,354,33,6,0,393,0,0,13,0,13,354,33,19,0,406,0,0,0,406
08/22/2019,SMF,CA,AWP,WE,Towers with Radar,355,31,14,2,402,0,1,3,0,4,355,32,17,2,406,0,0,0,406
08/23/2019,SMF,CA,AWP,WE,Towers with Radar,365,35,11,2,413,0,2,10,0,12,365,37,21,2,425,16,0,16,441
08/24/2019,SMF,CA,AWP,WE,Towers with Radar,288,25,5,0,318,0,0,13,0,13,288,25,18,0,331,0,0,0,331
08/25/2019,SMF,CA,AWP,WE,Towers with Radar,327,19,3,0,349,0,0,11,0,11,327,19,14,0,360,8,0,8,368
08/26/2019,SMF,CA,AWP,WE,Towers with Radar,356,29,5,0,390,0,0,13,0,13,356,29,18,0,403,0,0,0,403
08/27/2019,SMF,CA,AWP,WE,Towers with Radar,340,34,9,0,383,0,1,16,0,17,340,35,25,0,400,4,0,4,404
08/28/2019,SMF,CA,AWP,WE,Towers with Radar,355,33,6,0,394,0,0,8,0,8,355,33,14,0,402,16,0,16,418
08/29/2019,SMF,CA,AWP,WE,Towers with Radar,352,34,8,0,394,0,0,12,0,12,352,34,20,0,406,2,0,2,408
08/30/2019,SMF,CA,AWP,WE,Towers with Radar,355,35,12,0,402,0,0,15,0,15,355,35,27,0,417,0,0,0,417
08/31/2019,SMF,CA,AWP,WE,Towers with Radar,262,21,1,0,284,0,0,2,0,2,262,21,3,0,286,0,0,0,286
09/01/2019,SMF,CA,AWP,WE,Towers with Radar,244,15,0,0,259,0,0,6,0,6,244,15,6,0,265,16,0,16,281
09/02/2019,SMF,CA,AWP,WE,Towers with Radar,341,16,1,0,358,0,0,6,0,6,341,16,7,0,364,0,0,0,364
09/03/2019,SMF,CA,AWP,WE,Towers with Radar,331,32,6,0,369,0,1,13,0,14,331,33,19,0,383,0,0,0,383
09/04/2019,SMF,CA,AWP,WE,Towers with Radar,342,32,7,0,381,0,0,6,0,6,342,32,13,0,387,0,0,0,387
09/05/2019,SMF,CA,AWP,WE,Towers with Radar,345,32,12,0,389,0,0,16,0,16,345,32,28,0,405,5,0,5,410
09/06/2019,SMF,CA,AWP,WE,Towers with Radar,355,34,5,0,394,0,0,14,0,14,355,34,19,0,408,0,0,0,408
09/07/2019,SMF,CA,AWP,WE,Towers with Radar,281,24,5,0,310,0,0,12,0,12,281,24,17,0,322,0,0,0,322
09/08/2019,SMF,CA,AWP,WE,Towers with Radar,319,15,8,0,342,0,0,12,0,12,319,15,20,0,354,0,0,0,354
09/09/2019,SMF,CA,AWP,WE,Towers with Radar,359,28,11,2,400,0,0,5,0,5,359,28,16,2,405,1,4,5,410
09/10/2019,SMF,CA,AWP,WE,Towers with Radar,341,32,10,0,383,0,0,16,0,16,341,32,26,0,399,0,0,0,399
09/11/2019,SMF,CA,AWP,WE,Towers with Radar,349,34,8,0,391,0,0,10,2,12,349,34,18,2,403,0,2,2,405
09/12/2019,SMF,CA,AWP,WE,Towers with Radar,354,32,8,0,394,0,0,14,0,14,354,32,22,0,408,0,0,0,408
09/13/2019,SMF,CA,AWP,WE,Towers with Radar,362,35,7,0,404,0,0,20,0,20,362,35,27,0,424,0,0,0,424
09/14/2019,SMF,CA,AWP,WE,Towers with Radar,284,19,3,2,308,0,0,3,0,3,284,19,6,2,311,0,1,1,312
09/15/2019,SMF,CA,AWP,WE,Towers with Radar,322,15,8,0,345,0,0,18,0,18,322,15,26,0,363,3,0,3,366
09/16/2019,SMF,CA,AWP,WE,Towers with Radar,358,37,7,0,402,0,2,8,0,10,358,39,15,0,412,0,0,0,412
09/17/2019,SMF,CA,AWP,WE,Towers with Radar,348,43,9,0,400,0,0,10,0,10,348,43,19,0,410,3,0,3,413
09/18/2019,SMF,CA,AWP,WE,Towers with Radar,350,34,9,2,395,0,0,9,0,9,350,34,18,2,404,0,0,0,404
09/19/2019,SMF,CA,AWP,WE,Towers with Radar,350,36,9,0,395,0,0,3,0,3,350,36,12,0,398,0,0,0,398
09/20/2019,SMF,CA,AWP,WE,Towers with Radar,356,45,8,0,409,0,4,22,2,28,356,49,30,2,437,0,1,1,438
09/21/2019,SMF,CA,AWP,WE,Towers with Radar,288,27,1,0,316,0,1,11,0,12,288,28,12,0,328,0,0,0,328
09/22/2019,SMF,CA,AWP,WE,Towers with Radar,323,21,7,0,351,0,0,15,0,15,323,21,22,0,366,0,0,0,366
09/23/2019,SMF,CA,AWP,WE,Towers with Radar,345,35,9,2,391,0,1,10,0,11,345,36,19,2,402,0,1,1,403
09/24/2019,SMF,CA,AWP,WE,Towers with Radar,350,39,9,0,398,0,0,10,0,10,350,39,19,0,408,2,0,2,410
09/25/2019,SMF,CA,AWP,WE,Towers with Radar,347,33,5,1,386,0,0,8,1,9,347,33,13,2,395,0,3,3,398
09/26/2019,SMF,CA,AWP,WE,Towers with Radar,356,34,7,1,398,0,0,16,1,17,356,34,23,2,415,0,5,5,420
09/27/2019,SMF,CA,AWP,WE,Towers with Radar,353,38,11,5,407,0,1,10,1,12,353,39,21,6,419,3,4,7,426
09/28/2019,SMF,CA,AWP,WE,Towers with Radar,293,21,7,0,321,0,0,8,0,8,293,21,15,0,329,0,0,0,329
09/29/2019,SMF,CA,AWP,WE,Towers with Radar,320,14,7,0,341,0,0,7,0,7,320,14,14,0,348,0,0,0,348
09/30/2019,SMF,CA,AWP,WE,Towers with Radar,356,44,10,0,410,0,0,17,0,17,356,44,27,0,427,0,0,0,427
10/01/2019,SMF,CA,AWP,WE,Towers with Radar,348,36,7,0,391,0,0,25,0,25,348,36,32,0,416,7,0,7,423
10/02/2019,SMF,CA,AWP,WE,Towers with Radar,347,37,14,0,398,0,1,17,0,18,347,38,31,0,416,6,0,6,422
10/03/2019,SMF,CA,AWP,WE,Towers with Radar,355,38,17,2,412,0,0,6,0,6,355,38,23,2,418,0,0,0,418
10/04/2019,SMF,CA,AWP,WE,Towers with Radar,359,36,14,0,409,0,0,9,0,9,359,36,23,0,418,0,0,0,418
10/05/2019,SMF,CA,AWP,WE,Towers with Radar,277,23,13,0,313,0,1,21,0,22,277,24,34,0,335,0,0,0,335
10/06/2019,SMF,CA,AWP,WE,Towers with Radar,323,21,7,0,351,0,0,7,0,7,323,21,14,0,358,0,0,0,358
