01/01/2000,SMF,CA,AWP,WE,Towers with Display (VFR),124,25,13,0,162,4,10,5,0,19,128,35,18,0,181,4,0,4,185
04/29/2020,SMF,CA,AWP,WE,Towers with Radar,100,20,10,15,145,0,0,10,1,11,100,20,20,16,156,2,32,34,190
04/30/2020,SMF,CA,AWP,WE,Towers with Radar,110,23,15,8,156,0,0,46,2,48,110,23,61,10,204,0,42,42,246
05/01/2020,SMF,CA,AWP,WE,Towers with Radar,107,16,6,3,132,0,0,9,3,12,107,16,15,6,144,0,14,14,158
05/02/2020,SMF,CA,AWP,WE,Towers with Radar,88,10,3,0,101,0,0,3,1,4,88,10,6,1,105,0,0,0,105
05/03/2020,SMF,CA,AWP,WE,Towers with Radar,96,4,6,0,106,0,0,12,0,12,96,4,18,0,118,20,0,20,138
05/04/2020,SMF,CA,AWP,WE,Towers with Radar,98,22,2,3,125,0,0,10,0,10,98,22,12,3,135,0,10,10,145
05/05/2020,SMF,CA,AWP,WE,Towers with Radar,102,21,10,3,136,0,0,7,8,15,102,21,17,11,151,0,18,18,169
05/06/2020,SMF,CA,AWP,WE,Towers with Radar,99,21,12,11,143,0,1,12,3,16,99,22,24,14,159,0,10,10,169
05/07/2020,SMF,CA,AWP,WE,Towers with Radar,105,28,4,2,139,0,0,12,0,12,105,28,16,2,151,0,0,0,151
05/08/2020,SMF,CA,AWP,WE,Towers with Radar,105,22,3,0,130,0,0,12,0,12,105,22,15,0,142,26,0,26,168
05/09/2020,SMF,CA,AWP,WE,Towers with Radar,93,20,2,0,115,0,0,10,0,10,93,20,12,0,125,12,0,12,137
05/10/2020,SMF,CA,AWP,WE,Towers with Radar,104,8,2,0,114,0,1,2,0,3,104,9,4,0,117,10,0,10,127
05/11/2020,SMF,CA,AWP,WE,Towers with Radar,98,16,6,5,125,0,2,7,3,12,98,18,13,8,137,2,28,30,167
05/12/2020,SMF,CA,AWP,WE,Towers with Radar,102,22,13,6,143,0,0,3,1,4,102,22,16,7,147,20,10,30,177
05/13/2020,SMF,CA,AWP,WE,Towers with Radar,98,28,7,4,137,0,1,3,0,4,98,29,10,4,141,8,0,8,149
05/14/2020,SMF,CA,AWP,WE,Towers with Radar,108,18,9,0,135,0,0,1,2,3,108,18,10,2,138,0,2,2,140
05/15/2020,SMF,CA,AWP,WE,Towers with Radar,106,22,6,0,134,0,0,11,0,11,106,22,17,0,145,0,0,0,145
05/16/2020,SMF,CA,AWP,WE,Towers with Radar,91,13,6,0,110,0,0,10,0,10,91,13,16,0,120,0,0,0,120
05/17/2020,SMF,CA,AWP,WE,Towers with Radar,103,4,2,0,109,0,0,0,0,0,103,4,2,0,109,0,0,0,109
05/18/2020,SMF,CA,AWP,WE,Towers with Radar,101,20,3,2,126,0,0,5,0,5,101,20,8,2,131,0,6,6,137
05/19/2020,SMF,CA,AWP,WE,Towers with Radar,100,22,8,6,136,0,0,14,4,18,100,22,22,10,154,14,22,36,190
05/20/2020,SMF,CA,AWP,WE,Towers with Radar,100,22,6,4,132,0,0,12,3,15,100,22,18,7,147,14,24,38,185
05/21/2020,SMF,CA,AWP,WE,Towers with Radar,105,18,12,2,137,0,0,14,5,19,105,18,26,7,156,20,20,40,196
05/22/2020,SMF,CA,AWP,WE,Towers with Radar,115,23,9,10,157,0,1,5,0,6,115,24,14,10,163,12,0,12,175
05/23/2020,SMF,CA,AWP,WE,Towers with Radar,98,9,1,1,109,0,0,3,0,3,98,9,4,1,112,12,0,12,124
05/24/2020,SMF,CA,AWP,WE,Towers with Radar,102,6,1,0,109,0,0,10,0,10,102,6,11,0,119,8,0,8,127
05/25/2020,SMF,CA,AWP,WE,Towers with Radar,105,8,1,0,114,0,0,5,0,5,105,8,6,0,119,0,0,0,119
05/26/2020,SMF,CA,AWP,WE,Towers with Radar,101,23,10,0,134,1,0,13,0,14,102,23,23,0,148,16,0,16,164
05/27/2020,SMF,CA,AWP,WE,Towers with Radar,102,21,19,0,142,0,1,9,2,12,102,22,28,2,154,21,0,21,175
05/28/2020,SMF,CA,AWP,WE,Towers with Radar,114,23,11,26,174,0,0,9,4,13,114,23,20,30,187,0,34,34,221
05/29/2020,SMF,CA,AWP,WE,Towers with Radar,108,22,2,1,133,0,0,2,1,3,108,22,4,2,136,4,12,16,152
05/30/2020,SMF,CA,AWP,WE,Towers with Radar,99,15,1,0,115,0,0,4,0,4,99,15,5,0,119,0,0,0,119
05/31/2020,SMF,CA,AWP,WE,Towers with Radar,110,7,5,0,122,6,0,9,0,15,116,7,14,0,137,2,0,2,139
06/01/2020,SMF,CA,AWP,WE,Towers with Radar,110,24,7,16,157,0,0,8,4,12,110,24,15,20,169,0,12,12,181
06/02/2020,SMF,CA,AWP,WE,Towers with Radar,113,18,1,3,135,0,0,4,0,4,113,18,5,3,139,0,6,6,145
06/03/2020,SMF,CA,AWP,WE,Towers with Radar,114,18,5,1,138,0,2,5,1,8,114,20,10,2,146,20,8,28,174
06/04/2020,SMF,CA,AWP,WE,Towers with Radar,119,22,5,2,148,0,0,16,2,18,119,22,21,4,166,26,26,52,218
06/05/2020,SMF,CA,AWP,WE,Towers with Radar,121,24,1,0,146,0,2,8,4,14,121,26,9,4,160,12,12,24,184
06/06/2020,SMF,CA,AWP,WE,Towers with Radar,120,11,6,7,144,0,3,5,1,9,120,14,11,8,153,18,8,26,179
06/07/2020,SMF,CA,AWP,WE,Towers with Radar,151,5,2,0,158,0,0,2,0,2,151,5,4,0,160,0,0,0,160
06/08/2020,SMF,CA,AWP,WE,Towers with Radar,149,16,9,3,177,0,0,17,3,20,149,16,26,6,197,34,30,64,261
06/09/2020,SMF,CA,AWP,WE,Towers with Radar,136,20,7,3,166,0,0,14,3,17,136,20,21,6,183,0,6,6,189
06/10/2020,SMF,CA,AWP,WE,Towers with Radar,144,27,9,2,182,0,1,7,4,12,144,28,16,6,194,2,16,18,212
06/11/2020,SMF,CA,AWP,WE,Towers with Radar,157,22,4,1,184,0,2,10,0,12,157,24,14,1,196,10,0,10,206
06/12/2020,SMF,CA,AWP,WE,Towers with Radar,157,24,6,6,193,7,2,14,7,30,164,26,20,13,223,2,12,14,237
06/13/2020,SMF,CA,AWP,WE,Towers with Radar,142,9,5,0,156,0,2,10,0,12,142,11,15,0,168,20,0,20,188
06/14/2020,SMF,CA,AWP,WE,Towers with Radar,157,3,8,0,168,0,0,12,1,13,157,3,20,1,181,12,0,12,193
06/15/2020,SMF,CA,AWP,WE,Towers with Radar,156,25,5,6,192,0,2,18,0,20,156,27,23,6,212,0,0,0,212
06/16/2020,SMF,CA,AWP,WE,Towers with Radar,147,23,3,1,174,0,2,11,4,17,147,25,14,5,191,24,26,50,241
06/17/2020,SMF,CA,AWP,WE,Towers with Radar,149,26,2,10,187,0,1,11,4,16,149,27,13,14,203,44,26,70,273
06/18/2020,SMF,CA,AWP,WE,Towers with Radar,159,32,5,14,210,0,6,13,16,35,159,38,18,30,245,30,68,98,343
06/19/2020,SMF,CA,AWP,WE,Towers with Radar,158,22,9,1,190,0,2,21,2,25,158,24,30,3,215,14,12,26,241
06/20/2020,SMF,CA,AWP,WE,Towers with Radar,144,9,5,1,159,0,0,16,0,16,144,9,21,1,175,2,0,2,177
06/21/2020,SMF,CA,AWP,WE,Towers with Radar,164,2,4,0,170,0,0,12,0,12,164,2,16,0,182,4,0,4,186
06/22/2020,SMF,CA,AWP,WE,Towers with Radar,171,22,9,0,202,0,0,14,0,14,171,22,23,0,216,12,0,12,228
06/23/2020,SMF,CA,AWP,WE,Towers with Radar,155,20,5,0,180,0,0,11,0,11,155,20,16,0,191,2,0,2,193
06/24/2020,SMF,CA,AWP,WE,Towers with Radar,158,24,8,4,194,0,5,19,0,24,158,29,27,4,218,28,6,34,252
06/25/2020,SMF,CA,AWP,WE,Towers with Radar,173,22,6,0,201,0,2,13,0,15,173,24,19,0,216,26,0,26,242
06/26/2020,SMF,CA,AWP,WE,Towers with Radar,169,20,9,0,198,0,2,19,0,21,169,22,28,0,219,24,0,24,243
06/27/2020,SMF,CA,AWP,WE,Towers with Radar,154,11,3,0,168,0,2,9,0,11,154,13,12,0,179,56,0,56,235
06/28/2020,SMF,CA,AWP,WE,Towers with Radar,162,5,3,0,170,0,0,11,1,12,162,5,14,1,182,0,0,0,182
06/29/2020,SMF,CA,AWP,WE,Towers with Radar,171,18,4,4,197,0,0,18,2,20,171,18,22,6,217,22,4,26,243
06/30/2020,SMF,CA,AWP,WE,Towers with Radar,165,21,6,3,195,0,0,7,2,9,165,21,13,5,204,2,6,8,212
07/01/2020,SMF,CA,AWP,WE,Towers with Radar,170,19,2,0,191,0,0,11,0,11,170,19,13,0,202,34,0,34,236
07/02/2020,SMF,CA,AWP,WE,Towers with Radar,185,20,5,4,214,0,6,17,0,23,185,26,22,4,237,56,12,68,305
07/03/2020,SMF,CA,AWP,WE,Towers with Radar,177,17,3,0,197,0,0,18,0,18,177,17,21,0,215,14,0,14,229
07/04/2020,SMF,CA,AWP,WE,Towers with Radar,129,2,1,0,132,0,2,7,0,9,129,4,8,0,141,0,0,0,141
07/05/2020,SMF,CA,AWP,WE,Towers with Radar,177,7,3,0,187,0,0,7,0,7,177,7,10,0,194,0,0,0,194
07/06/2020,SMF,CA,AWP,WE,Towers with Radar,183,21,3,0,207,0,0,15,0,15,183,21,18,0,222,0,0,0,222
07/07/2020,SMF,CA,AWP,WE,Towers with Radar,186,22,8,5,221,0,0,7,4,11,186,22,15,9,232,46,8,54,286
07/08/2020,SMF,CA,AWP,WE,Towers with Radar,189,21,5,2,217,0,0,11,1,12,189,21,16,3,229,14,8,22,251
07/09/2020,SMF,CA,AWP,WE,Towers with Radar,202,20,7,0,229,0,0,18,0,18,202,20,25,0,247,20,0,20,267
07/10/2020,SMF,CA,AWP,WE,Towers with Radar,196,23,4,6,229,0,0,8,0,8,196,23,12,6,237,0,0,0,237
07/11/2020,SMF,CA,AWP,WE,Towers with Radar,180,13,3,0,196,0,1,9,0,10,180,14,12,0,206,42,0,42,248
07/12/2020,SMF,CA,AWP,WE,Towers with Radar,195,9,9,0,213,0,0,9,0,9,195,9,18,0,222,18,0,18,240
07/13/2020,SMF,CA,AWP,WE,Towers with Radar,191,21,6,0,218,0,2,8,0,10,191,23,14,0,228,2,0,2,230
07/14/2020,SMF,CA,AWP,WE,Towers with Radar,192,26,4,4,226,0,0,5,2,7,192,26,9,6,233,0,20,20,253
07/15/2020,SMF,CA,AWP,WE,Towers with Radar,192,21,2,4,219,0,2,14,5,21,192,23,16,9,240,6,20,26,266
07/16/2020,SMF,CA,AWP,WE,Towers with Radar,201,20,4,3,228,0,3,15,1,19,201,23,19,4,247,16,12,28,275
07/17/2020,SMF,CA,AWP,WE,Towers with Radar,201,22,9,10,242,0,0,20,0,20,201,22,29,10,262,5,10,15,277
07/18/2020,SMF,CA,AWP,WE,Towers with Radar,187,11,2,0,200,0,2,3,1,6,187,13,5,1,206,18,0,18,224
07/19/2020,SMF,CA,AWP,WE,Towers with Radar,195,8,2,0,205,0,0,15,0,15,195,8,17,0,220,0,0,0,220
07/20/2020,SMF,CA,AWP,WE,Towers with Radar,193,17,9,3,222,0,0,6,0,6,193,17,15,3,228,0,8,8,236
07/21/2020,SMF,CA,AWP,WE,Towers with Radar,191,22,6,8,227,0,2,11,1,14,191,24,17,9,241,16,12,28,269
07/22/2020,SMF,CA,AWP,WE,Towers with Radar,194,22,4,0,220,0,0,14,0,14,194,22,18,0,234,34,0,34,268
07/23/2020,SMF,CA,AWP,WE,Towers with Radar,207,18,5,4,234,0,0,12,1,13,207,18,17,5,247,16,0,16,263
07/24/2020,SMF,CA,AWP,WE,Towers with Radar,204,25,7,2,238,0,2,4,0,6,204,27,11,2,244,0,0,0,244
07/25/2020,SMF,CA,AWP,WE,Towers with Radar,194,15,2,0,211,0,3,4,0,7,194,18,6,0,218,0,0,0,218
07/26/2020,SMF,CA,AWP,WE,Towers with Radar,193,8,4,0,205,0,1,18,1,20,193,9,22,1,225,28,0,28,253
07/27/2020,SMF,CA,AWP,WE,Towers with Radar,196,23,4,2,225,0,0,14,3,17,196,23,18,5,242,26,6,32,274
07/28/2020,SMF,CA,AWP,WE,Towers with Radar,184,23,3,2,212,0,0,11,4,15,184,23,14,6,227,12,4,16,243
07/29/2020,SMF,CA,AWP,WE,Towers with Radar,187,22,7,2,218,0,1,14,2,17,187,23,21,4,235,18,0,18,253
07/30/2020,SMF,CA,AWP,WE,Towers with Radar,199,24,20,2,245,0,0,12,0,12,199,24,32,2,257,4,8,12,269
07/31/2020,SMF,CA,AWP,WE,Towers with Radar,200,21,1,0,222,2,2,19,1,24,202,23,20,1,246,28,0,28,274
08/01/2020,SMF,CA,AWP,WE,Towers with Radar,183,12,2,0,197,0,2,7,0,9,183,14,9,0,206,40,0,40,246
08/02/2020,SMF,CA,AWP,WE,Towers with Radar,198,6,8,0,212,4,0,2,0,6,202,6,10,0,218,0,0,0,218
08/03/2020,SMF,CA,AWP,WE,Towers with Radar,193,20,9,2,224,0,0,11,0,11,193,20,20,2,235,4,0,4,239
08/04/2020,SMF,CA,AWP,WE,Towers with Radar,191,26,8,4,229,0,0,10,4,14,191,26,18,8,243,0,0,0,243
08/05/2020,SMF,CA,AWP,WE,Towers with Radar,187,25,4,0,216,0,0,11,2,13,187,25,15,2,229,24,6,30,259
08/06/2020,SMF,CA,AWP,WE,Towers with Radar,198,22,6,0,226,0,0,8,0,8,198,22,14,0,234,0,0,0,234
08/07/2020,SMF,CA,AWP,WE,Towers with Radar,202,27,7,2,238,0,2,4,0,6,202,29,11,2,244,22,4,26,270
08/08/2020,SMF,CA,AWP,WE,Towers with Radar,187,13,2,8,210,0,3,10,0,13,187,16,12,8,223,20,8,28,251
08/09/2020,SMF,CA,AWP,WE,Towers with Radar,194,15,4,0,213,0,2,4,0,6,194,17,8,0,219,22,0,22,241
08/10/2020,SMF,CA,AWP,WE,Towers with Radar,193,24,15,2,234,0,0,4,0,4,193,24,19,2,238,18,0,18,256
08/11/2020,SMF,CA,AWP,WE,Towers with Radar,179,32,9,3,223,0,0,11,3,14,179,32,20,6,237,0,6,6,243
08/12/2020,SMF,CA,AWP,WE,Towers with Radar,181,32,10,0,223,0,1,8,0,9,181,33,18,0,232,28,0,28,260
08/13/2020,SMF,CA,AWP,WE,Towers with Radar,196,29,13,2,240,0,2,6,0,8,196,31,19,2,248,20,0,20,268
08/14/2020,SMF,CA,AWP,WE,Towers with Radar,196,30,5,3,234,0,2,3,1,6,196,32,8,4,240,6,6,12,252
08/15/2020,SMF,CA,AWP,WE,Towers with Radar,170,14,1,4,189,0,1,4,0,5,170,15,5,4,194,4,0,4,198
08/16/2020,SMF,CA,AWP,WE,Towers with Radar,183,18,8,0,209,0,2,6,0,8,183,20,14,0,217,2,0,2,219
08/17/2020,SMF,CA,AWP,WE,Towers with Radar,186,26,14,4,230,0,4,11,0,15,186,30,25,4,245,42,4,46,291
08/18/2020,SMF,CA,AWP,WE,Towers with Radar,184,26,7,0,217,0,0,2,1,3,184,26,9,1,220,10,0,10,230
08/19/2020,SMF,CA,AWP,WE,Towers with Radar,182,27,5,5,219,0,0,1,3,4,182,27,6,8,223,0,10,10,233
08/20/2020,SMF,CA,AWP,WE,Towers with Radar,195,26,6,0,227,0,0,0,0,0,195,26,6,0,227,0,0,0,227
08/21/2020,SMF,CA,AWP,WE,Towers with Radar,194,25,9,0,228,0,0,5,0,5,194,25,14,0,233,0,0,0,233
08/22/2020,SMF,CA,AWP,WE,Towers with Radar,166,17,3,0,186,0,0,0,0,0,166,17,3,0,186,0,0,0,186
08/23/2020,SMF,CA,AWP,WE,Towers with Radar,187,8,3,0,198,0,0,1,0,1,187,8,4,0,199,0,0,0,199
08/24/2020,SMF,CA,AWP,WE,Towers with Radar,187,22,10,0,219,0,0,2,0,2,187,22,12,0,221,0,0,0,221
08/25/2020,SMF,CA,AWP,WE,Towers with Radar,186,26,8,4,224,0,0,5,0,5,186,26,13,4,229,2,0,2,231
08/26/2020,SMF,CA,AWP,WE,Towers with Radar,179,28,5,0,212,0,1,2,0,3,179,29,7,0,215,0,0,0,215
08/27/2020,SMF,CA,AWP,WE,Towers with Radar,192,24,3,2,221,0,0,13,0,13,192,24,16,2,234,2,4,6,240
08/28/2020,SMF,CA,AWP,WE,Towers with Radar,196,25,9,2,232,0,2,8,0,10,196,27,17,2,242,24,4,28,270
08/29/2020,SMF,CA,AWP,WE,Towers with Radar,168,19,7,6,200,0,0,3,0,3,168,19,10,6,203,0,4,4,207
08/30/2020,SMF,CA,AWP,WE,Towers with Radar,186,10,6,0,202,0,0,9,0,9,186,10,15,0,211,0,0,0,211
08/31/2020,SMF,CA,AWP,WE,Towers with Radar,189,24,23,0,236,0,3,11,0,14,189,27,34,0,250,20,0,20,270
09/01/2020,SMF,CA,AWP,WE,Towers with Radar,188,25,14,1,228,0,0,7,1,8,188,25,21,2,236,6,0,6,242
09/02/2020,SMF,CA,AWP,WE,Towers with Radar,183,24,11,3,221,0,0,18,1,19,183,24,29,4,240,26,0,26,266
09/03/2020,SMF,CA,AWP,WE,Towers with Radar,202,31,9,12,254,0,0,3,0,3,202,31,12,12,257,8,14,22,279
09/04/2020,SMF,CA,AWP,WE,Towers with Radar,200,26,11,0,237,0,0,21,0,21,200,26,32,0,258,4,0,4,262
09/05/2020,SMF,CA,AWP,WE,Towers with Radar,163,19,3,0,185,0,0,6,0,6,163,19,9,0,191,0,0,0,191
09/06/2020,SMF,CA,AWP,WE,Towers with Radar,164,13,2,0,179,0,0,2,0,2,164,13,4,0,181,0,0,0,181
09/07/2020,SMF,CA,AWP,WE,Towers with Radar,175,9,4,0,188,0,0,12,0,12,175,9,16,0,200,2,0,2,202
09/08/2020,SMF,CA,AWP,WE,Towers with Radar,169,22,10,10,211,0,0,0,0,0,169,22,10,10,211,0,0,0,211
09/09/2020,SMF,CA,AWP,WE,Towers with Radar,164,25,8,8,205,0,3,5,1,9,164,28,13,9,214,0,18,18,232
09/10/2020,SMF,CA,AWP,WE,Towers with Radar,171,26,12,2,211,0,0,2,0,2,171,26,14,2,213,8,0,8,221
09/11/2020,SMF,CA,AWP,WE,Towers with Radar,176,31,10,0,217,0,0,0,0,0,176,31,10,0,217,0,0,0,217
09/12/2020,SMF,CA,AWP,WE,Towers with Radar,166,17,15,0,198,0,0,0,0,0,166,17,15,0,198,0,0,0,198
09/13/2020,SMF,CA,AWP,WE,Towers with Radar,168,10,9,2,189,0,0,0,0,0,168,10,9,2,189,0,0,0,189
09/14/2020,SMF,CA,AWP,WE,Towers with Radar,165,26,7,4,202,0,0,0,0,0,165,26,7,4,202,0,0,0,202
09/15/2020,SMF,CA,AWP,WE,Towers with Radar,164,27,5,5,201,0,0,1,1,2,164,27,6,6,203,0,10,10,213
09/16/2020,SMF,CA,AWP,WE,Towers with Radar,160,29,7,5,201,0,0,11,1,12,160,29,18,6,213,6,6,12,225
09/17/2020,SMF,CA,AWP,WE,Towers with Radar,169,27,6,0,202,0,2,3,0,5,169,29,9,0,207,0,0,0,207
09/18/2020,SMF,CA,AWP,WE,Towers with Radar,172,25,10,0,207,0,0,16,0,16,172,25,26,0,223,20,0,20,243
09/19/2020,SMF,CA,AWP,WE,Towers with Radar,164,17,3,2,186,0,0,5,0,5,164,17,8,2,191,8,0,8,199
09/20/2020,SMF,CA,AWP,WE,Towers with Radar,170,13,2,0,185,0,0,2,0,2,170,13,4,0,187,0,0,0,187
09/21/2020,SMF,CA,AWP,WE,Towers with Radar,164,23,4,0,191,0,0,19,0,19,164,23,23,0,210,8,4,12,222
09/22/2020,SMF,CA,AWP,WE,Towers with Radar,166,26,5,3,200,0,1,16,1,18,166,27,21,4,218,6,0,6,224
09/23/2020,SMF,CA,AWP,WE,Towers with Radar,161,25,6,5,197,0,0,8,1,9,161,25,14,6,206,0,0,0,206
09/24/2020,SMF,CA,AWP,WE,Towers with Radar,172,28,7,6,213,0,0,7,1,8,172,28,14,7,221,10,0,10,231
09/25/2020,SMF,CA,AWP,WE,Towers with Radar,173,26,5,7,211,0,1,10,6,17,173,27,15,13,228,0,0,0,228
09/26/2020,SMF,CA,AWP,WE,Towers with Radar,165,17,2,0,184,0,0,8,0,8,165,17,10,0,192,0,0,0,192
09/27/2020,SMF,CA,AWP,WE,Towers with Radar,168,14,3,0,185,0,0,10,0,10,168,14,13,0,195,0,0,0,195
09/28/2020,SMF,CA,AWP,WE,Towers with Radar,164,25,3,4,196,0,0,10,4,14,164,25,13,8,210,4,8,12,222
09/29/2020,SMF,CA,AWP,WE,Towers with Radar,174,24,5,5,208,0,0,3,1,4,174,24,8,6,212,0,8,8,220
09/30/2020,SMF,CA,AWP,WE,Towers with Radar,166,29,3,5,203,0,0,3,1,4,166,29,6,6,207,0,0,0,207
10/01/2020,SMF,CA,AWP,WE,Towers with Radar,180,25,9,2,216,0,0,1,0,1,180,25,10,2,217,0,0,0,217
10/02/2020,SMF,CA,AWP,WE,Towers with Radar,183,23,11,0,217,0,1,0,0,1,183,24,11,0,218,0,0,0,218
10/03/2020,SMF,CA,AWP,WE,Towers with Radar,173,11,4,0,188,0,0,4,0,4,173,11,8,0,192,0,0,0,192
10/04/2020,SMF,CA,AWP,WE,Towers with Radar,182,9,5,0,196,0,0,4,1,5,182,9,9,1,201,0,0,0,201
10/05/2020,SMF,CA,AWP,WE,Towers with Radar,200,21,8,2,231,0,0,10,0,10,200,21,18,2,241,12,0,12,253
10/06/2020,SMF,CA,AWP,WE,Towers with Radar,164,21,12,0,197,0,0,2,2,4,164,21,14,2,201,2,4,6,207
10/07/2020,SMF,CA,AWP,WE,Towers with Radar,169,27,7,8,211,0,0,11,1,12,169,27,18,9,223,8,6,14,237
10/08/2020,SMF,CA,AWP,WE,Towers with Radar,189,20,12,4,225,0,0,10,0,10,189,20,22,4,235,0,0,0,235
10/09/2020,SMF,CA,AWP,WE,Towers with Radar,188,21,6,6,221,0,2,7,0,9,188,23,13,6,230,8,0,8,238
10/10/2020,SMF,CA,AWP,WE,Towers with Radar,173,16,5,0,194,0,4,5,0,9,173,20,10,0,203,8,0,8,211
10/11/2020,SMF,CA,AWP,WE,Towers with Radar,187,7,4,0,198,0,0,6,0,6,187,7,10,0,204,0,0,0,204
10/12/2020,SMF,CA,AWP,WE,Towers with Radar,183,25,5,0,213,0,1,7,0,8,183,26,12,0,221,8,0,8,229
10/13/2020,SMF,CA,AWP,WE,Towers with Radar,168,24,7,7,206,0,0,25,1,26,168,24,32,8,232,18,32,50,282
10/14/2020,SMF,CA,AWP,WE,Towers with Radar,172,21,9,3,205,0,0,17,5,22,172,21,26,8,227,18,12,30,257
10/15/2020,SMF,CA,AWP,WE,Towers with Radar,189,26,4,8,227,0,0,25,4,29,189,26,29,12,256,34,15,49,305
10/16/2020,SMF,CA,AWP,WE,Towers with Radar,196,24,5,5,230,0,0,10,0,10,196,24,15,5,240,14,0,14,254
10/17/2020,SMF,CA,AWP,WE,Towers with Radar,182,10,4,0,196,0,0,7,0,7,182,10,11,0,203,0,0,0,203
10/18/2020,SMF,CA,AWP,WE,Towers with Radar,193,5,5,0,203,0,0,8,0,8,193,5,13,0,211,0,0,0,211
10/19/2020,SMF,CA,AWP,WE,Towers with Radar,190,18,9,2,219,0,0,18,2,20,190,18,27,4,239,16,10,26,265
10/20/2020,SMF,CA,AWP,WE,Towers with Radar,174,20,13,8,215,0,0,6,5,11,174,20,19,13,226,0,34,34,260
10/21/2020,SMF,CA,AWP,WE,Towers with Radar,177,29,6,5,217,0,2,18,0,20,177,31,24,5,237,22,0,22,259
10/22/2020,SMF,CA,AWP,WE,Towers with Radar,187,26,8,4,225,0,0,11,0,11,187,26,19,4,236,4,4,8,244
10/23/2020,SMF,CA,AWP,WE,Towers with Radar,190,22,6,0,218,0,0,10,0,10,190,22,16,0,228,0,0,0,228
10/24/2020,SMF,CA,AWP,WE,Towers with Radar,172,10,3,0,185,0,0,6,0,6,172,10,9,0,191,0,0,0,191
10/25/2020,SMF,CA,AWP,WE,Towers with Radar,189,12,5,0,206,0,3,4,0,7,189,15,9,0,213,0,0,0,213
10/26/2020,SMF,CA,AWP,WE,Towers with Radar,186,22,6,14,228,0,1,9,11,21,186,23,15,25,249,0,34,34,283
10/27/2020,SMF,CA,AWP,WE,Towers with Radar,177,24,8,0,209,0,0,10,0,10,177,24,18,0,219,2,0,2,221
10/28/2020,SMF,CA,AWP,WE,Towers with Radar,178,24,17,0,219,0,0,18,0,18,178,24,35,0,237,0,0,0,237
10/29/2020,SMF,CA,AWP,WE,Towers with Radar,185,27,1,2,215,0,3,11,2,16,185,30,12,4,231,6,18,24,255
10/30/2020,SMF,CA,AWP,WE,Towers with Radar,185,24,5,0,214,0,1,10,0,11,185,25,15,0,225,7,0,7,232
10/31/2020,SMF,CA,AWP,WE,Towers with Radar,170,13,2,0,185,0,0,4,0,4,170,13,6,0,189,6,0,6,195
11/01/2020,SMF,CA,AWP,WE,Towers with Radar,193,5,4,0,202,0,0,13,0,13,193,5,17,0,215,16,0,16,231
11/02/2020,SMF,CA,AWP,WE,Towers with Radar,181,23,9,1,214,0,1,12,5,18,181,24,21,6,232,4,0,4,236
11/03/2020,SMF,CA,AWP,WE,Towers with Radar,173,22,7,0,202,0,2,10,2,14,173,24,17,2,216,8,4,12,228
11/04/2020,SMF,CA,AWP,WE,Towers with Radar,175,23,6,1,205,0,0,14,1,15,175,23,20,2,220,2,0,2,222
11/05/2020,SMF,CA,AWP,WE,Towers with Radar,216,22,8,2,248,0,2,5,0,7,216,24,13,2,255,0,0,0,255
11/06/2020,SMF,CA,AWP,WE,Towers with Radar,211,29,4,0,244,0,2,5,2,9,211,31,9,2,253,0,0,0,253
11/07/2020,SMF,CA,AWP,WE,Towers with Radar,165,13,3,0,181,0,0,8,0,8,165,13,11,0,189,0,0,0,189
11/08/2020,SMF,CA,AWP,WE,Towers with Radar,221,10,2,0,233,0,0,2,0,2,221,10,4,0,235,0,0,0,235
11/09/2020,SMF,CA,AWP,WE,Towers with Radar,203,24,11,0,238,0,2,9,0,11,203,26,20,0,249,0,0,0,249
11/10/2020,SMF,CA,AWP,WE,Towers with Radar,168,25,7,4,204,0,2,13,2,17,168,27,20,6,221,22,4,26,247
11/11/2020,SMF,CA,AWP,WE,Towers with Radar,180,23,7,0,210,0,2,8,0,10,180,25,15,0,220,12,0,12,232
11/12/2020,SMF,CA,AWP,WE,Towers with Radar,205,25,3,0,233,0,2,7,2,11,205,27,10,2,244,22,8,30,274
11/13/2020,SMF,CA,AWP,WE,Towers with Radar,212,21,3,2,238,0,0,1,2,3,212,21,4,4,241,0,6,6,247
11/14/2020,SMF,CA,AWP,WE,Towers with Radar,174,12,7,2,195,0,0,10,0,10,174,12,17,2,205,2,0,2,207
11/15/2020,SMF,CA,AWP,WE,Towers with Radar,211,10,6,0,227,0,0,6,0,6,211,10,12,0,233,0,0,0,233
11/16/2020,SMF,CA,AWP,WE,Towers with Radar,201,21,7,4,233,0,0,11,4,15,201,21,18,8,248,0,0,0,248
11/17/2020,SMF,CA,AWP,WE,Towers with Radar,169,32,10,4,215,0,0,2,2,4,169,32,12,6,219,0,0,0,219
