01/01/2000,SMO,CA,AWP,WE,Towers with Display (VFR),0,7,39,0,46,0,11,139,0,150,0,18,178,0,196,30,0,30,226
06/04/2011,SMO,CA,AWP,WE,Towers with Radar,0,17,24,0,41,0,0,166,0,166,0,17,190,0,207,120,0,120,327
06/05/2011,SMO,CA,AWP,WE,Towers with Radar,0,22,50,0,72,0,0,157,0,157,0,22,207,0,229,82,0,82,311
06/06/2011,SMO,CA,AWP,WE,Towers with Radar,0,15,38,0,53,0,0,110,0,110,0,15,148,0,163,206,0,206,369
06/07/2011,SMO,CA,AWP,WE,Towers with Radar,0,11,39,0,50,0,0,163,0,163,0,11,202,0,213,197,0,197,410
06/08/2011,SMO,CA,AWP,WE,Towers with Radar,0,20,110,0,130,0,0,41,0,41,0,20,151,0,171,170,0,170,341
06/09/2011,SMO,CA,AWP,WE,Towers with Radar,0,23,67,0,90,0,0,51,0,51,0,23,118,0,141,148,0,148,289
06/10/2011,SMO,CA,AWP,WE,Towers with Radar,0,26,98,0,124,0,0,42,0,42,0,26,140,0,166,133,0,133,299
06/11/2011,SMO,CA,AWP,WE,Towers with Radar,0,25,64,0,89,0,0,68,0,68,0,25,132,0,157,68,0,68,225
06/12/2011,SMO,CA,AWP,WE,Towers with Radar,0,26,75,0,101,0,0,131,0,131,0,26,206,0,232,87,0,87,319
06/13/2011,SMO,CA,AWP,WE,Towers with Radar,0,17,67,0,84,0,0,93,17,110,0,17,160,17,194,155,0,155,349
06/14/2011,SMO,CA,AWP,WE,Towers with Radar,0,10,104,0,114,0,0,24,0,24,0,10,128,0,138,0,0,0,138
06/15/2011,SMO,CA,AWP,WE,Towers with Radar,0,28,83,0,111,0,0,68,0,68,0,28,151,0,179,6,0,6,185
06/16/2011,SMO,CA,AWP,WE,Towers with Radar,0,22,70,0,92,0,0,39,0,39,0,22,109,0,131,199,0,199,330
06/17/2011,SMO,CA,AWP,WE,Towers with Radar,0,17,65,0,82,0,0,80,0,80,0,17,145,0,162,66,0,66,228
06/18/2011,SMO,CA,AWP,WE,Towers with Radar,0,18,39,0,57,0,0,135,0,135,0,18,174,0,192,88,0,88,280
06/19/2011,SMO,CA,AWP,WE,Towers with Radar,0,15,45,0,60,0,0,107,0,107,0,15,152,0,167,119,0,119,286
06/20/2011,SMO,CA,AWP,WE,Towers with Radar,0,9,48,0,57,0,0,115,0,115,0,9,163,0,172,108,0,108,280
06/21/2011,SMO,CA,AWP,WE,Towers with Radar,0,16,59,0,75,0,0,109,0,109,0,16,168,0,184,70,0,70,254
06/22/2011,SMO,CA,AWP,WE,Towers with Radar,0,28,79,0,107,0,0,49,0,49,0,28,128,0,156,30,0,30,186
06/23/2011,SMO,CA,AWP,WE,Towers with Radar,0,22,78,0,100,0,0,94,0,94,0,22,172,0,194,52,0,52,246
06/24/2011,SMO,CA,AWP,WE,Towers with Radar,0,23,74,0,97,0,0,110,0,110,0,23,184,0,207,51,0,51,258
06/25/2011,SMO,CA,AWP,WE,Towers with Radar,0,19,55,0,74,0,0,150,0,150,0,19,205,0,224,9,0,9,233
06/26/2011,SMO,CA,AWP,WE,Towers with Radar,0,23,35,0,58,0,0,210,0,210,0,23,245,0,268,72,0,72,340
06/27/2011,SMO,CA,AWP,WE,Towers with Radar,0,21,32,0,53,0,0,118,2,120,0,21,150,2,173,149,0,149,322
06/28/2011,SMO,CA,AWP,WE,Towers with Radar,0,17,68,0,85,0,0,126,0,126,0,17,194,0,211,61,0,61,272
06/29/2011,SMO,CA,AWP,WE,Towers with Radar,0,13,41,0,54,0,0,109,0,109,0,13,150,0,163,118,0,118,281
06/30/2011,SMO,CA,AWP,WE,Towers with Radar,0,28,50,0,78,0,0,149,0,149,0,28,199,0,227,178,0,178,405
07/01/2011,SMO,CA,AWP,WE,Towers with Radar,0,24,36,0,60,0,0,208,0,208,0,24,244,0,268,169,0,169,437
07/02/2011,SMO,CA,AWP,WE,Towers with Radar,0,14,28,0,42,0,0,205,0,205,0,14,233,0,247,41,0,41,288
07/03/2011,SMO,CA,AWP,WE,Towers with Radar,0,8,50,0,58,0,0,87,0,87,0,8,137,0,145,10,0,10,155
07/04/2011,SMO,CA,AWP,WE,Towers with Radar,0,11,22,0,33,0,0,136,0,136,0,11,158,0,169,66,0,66,235
07/05/2011,SMO,CA,AWP,WE,Towers with Radar,0,33,32,0,65,0,0,132,0,132,0,33,164,0,197,157,0,157,354
07/06/2011,SMO,CA,AWP,WE,Towers with Radar,0,19,27,0,46,0,0,159,0,159,0,19,186,0,205,133,0,133,338
07/07/2011,SMO,CA,AWP,WE,Towers with Radar,0,22,35,0,57,0,1,145,0,146,0,23,180,0,203,144,0,144,347
07/08/2011,SMO,CA,AWP,WE,Towers with Radar,0,20,41,0,61,0,0,162,0,162,0,20,203,0,223,113,0,113,336
07/09/2011,SMO,CA,AWP,WE,Towers with Radar,0,17,37,0,54,0,0,163,0,163,0,17,200,0,217,14,0,14,231
07/10/2011,SMO,CA,AWP,WE,Towers with Radar,0,13,60,0,73,0,0,171,0,171,0,13,231,0,244,33,0,33,277
07/11/2011,SMO,CA,AWP,WE,Towers with Radar,0,19,53,0,72,0,0,145,0,145,0,19,198,0,217,205,0,205,422
07/12/2011,SMO,CA,AWP,WE,Towers with Radar,0,15,55,0,70,0,0,160,0,160,0,15,215,0,230,150,0,150,380
07/13/2011,SMO,CA,AWP,WE,Towers with Radar,0,20,65,0,85,0,0,105,0,105,0,20,170,0,190,126,0,126,316
07/14/2011,SMO,CA,AWP,WE,Towers with Radar,0,12,70,0,82,0,0,114,0,114,0,12,184,0,196,202,0,202,398
07/15/2011,SMO,CA,AWP,WE,Towers with Radar,0,28,51,0,79,0,0,156,0,156,0,28,207,0,235,123,0,123,358
07/16/2011,SMO,CA,AWP,WE,Towers with Radar,0,13,32,0,45,0,0,184,0,184,0,13,216,0,229,47,0,47,276
07/17/2011,SMO,CA,AWP,WE,Towers with Radar,0,22,47,0,69,0,0,217,0,217,0,22,264,0,286,62,0,62,348
07/18/2011,SMO,CA,AWP,WE,Towers with Radar,0,14,52,0,66,0,0,148,0,148,0,14,200,0,214,172,0,172,386
07/19/2011,SMO,CA,AWP,WE,Towers with Radar,0,8,37,0,45,0,0,147,0,147,0,8,184,0,192,205,0,205,397
07/20/2011,SMO,CA,AWP,WE,Towers with Radar,0,13,81,0,94,0,0,79,0,79,0,13,160,0,173,20,0,20,193
07/21/2011,SMO,CA,AWP,WE,Towers with Radar,0,13,70,0,83,0,0,91,0,91,0,13,161,0,174,49,0,49,223
07/22/2011,SMO,CA,AWP,WE,Towers with Radar,0,17,53,0,70,0,1,124,0,125,0,18,177,0,195,80,0,80,275
07/23/2011,SMO,CA,AWP,WE,Towers with Radar,0,10,33,0,43,0,0,234,0,234,0,10,267,0,277,60,0,60,337
07/24/2011,SMO,CA,AWP,WE,Towers with Radar,0,14,75,0,89,0,0,95,0,95,0,14,170,0,184,19,0,19,203
07/25/2011,SMO,CA,AWP,WE,Towers with Radar,0,15,49,0,64,0,0,116,0,116,0,15,165,0,180,152,0,152,332
07/26/2011,SMO,CA,AWP,WE,Towers with Radar,0,23,47,0,70,0,0,190,0,190,0,23,237,0,260,105,0,105,365
07/27/2011,SMO,CA,AWP,WE,Towers with Radar,0,18,57,0,75,0,0,125,0,125,0,18,182,0,200,117,0,117,317
07/28/2011,SMO,CA,AWP,WE,Towers with Radar,0,15,43,0,58,0,0,117,0,117,0,15,160,0,175,183,0,183,358
07/29/2011,SMO,CA,AWP,WE,Towers with Radar,0,17,83,0,100,0,0,50,0,50,0,17,133,0,150,49,0,49,199
07/30/2011,SMO,CA,AWP,WE,Towers with Radar,0,12,29,0,41,0,0,139,0,139,0,12,168,0,180,88,0,88,268
07/31/2011,SMO,CA,AWP,WE,Towers with Radar,0,22,37,0,59,0,0,194,0,194,0,22,231,0,253,67,0,67,320
08/01/2011,SMO,CA,AWP,WE,Towers with Radar,0,10,56,0,66,0,0,125,0,125,0,10,181,0,191,145,0,145,336
08/02/2011,SMO,CA,AWP,WE,Towers with Radar,0,10,28,0,38,0,0,161,0,161,0,10,189,0,199,161,0,161,360
08/03/2011,SMO,CA,AWP,WE,Towers with Radar,0,22,55,0,77,0,0,186,0,186,0,22,241,0,263,0,136,136,399
08/04/2011,SMO,CA,AWP,WE,Towers with Radar,0,22,50,0,72,0,0,176,0,176,0,22,226,0,248,173,0,173,421
08/05/2011,SMO,CA,AWP,WE,Towers with Radar,0,20,43,0,63,0,0,142,0,142,0,20,185,0,205,116,0,116,321
08/06/2011,SMO,CA,AWP,WE,Towers with Radar,0,12,31,0,43,0,0,149,0,149,0,12,180,0,192,52,0,52,244
08/07/2011,SMO,CA,AWP,WE,Towers with Radar,0,21,57,0,78,0,0,108,0,108,0,21,165,0,186,12,0,12,198
08/08/2011,SMO,CA,AWP,WE,Towers with Radar,0,18,61,0,79,0,0,111,0,111,0,18,172,0,190,135,0,135,325
08/09/2011,SMO,CA,AWP,WE,Towers with Radar,0,22,56,0,78,0,1,111,0,112,0,23,167,0,190,130,0,130,320
08/10/2011,SMO,CA,AWP,WE,Towers with Radar,0,23,68,0,91,0,0,91,0,91,0,23,159,0,182,117,0,117,299
08/11/2011,SMO,CA,AWP,WE,Towers with Radar,0,25,64,0,89,0,0,112,4,116,0,25,176,4,205,212,0,212,417
08/12/2011,SMO,CA,AWP,WE,Towers with Radar,0,25,58,0,83,0,0,145,0,145,0,25,203,0,228,85,0,85,313
08/13/2011,SMO,CA,AWP,WE,Towers with Radar,0,19,39,0,58,0,0,99,0,99,0,19,138,0,157,54,0,54,211
08/14/2011,SMO,CA,AWP,WE,Towers with Radar,0,24,122,0,146,0,0,17,0,17,0,24,139,0,163,0,0,0,163
08/15/2011,SMO,CA,AWP,WE,Towers with Radar,0,22,57,0,79,0,0,109,0,109,0,22,166,0,188,46,0,46,234
08/16/2011,SMO,CA,AWP,WE,Towers with Radar,0,13,81,0,94,0,0,91,0,91,0,13,172,0,185,9,0,9,194
08/17/2011,SMO,CA,AWP,WE,Towers with Radar,0,17,85,0,102,0,0,119,0,119,0,17,204,0,221,114,0,114,335
08/18/2011,SMO,CA,AWP,WE,Towers with Radar,0,25,32,0,57,0,0,175,0,175,0,25,207,0,232,68,0,68,300
08/19/2011,SMO,CA,AWP,WE,Towers with Radar,0,21,66,0,87,0,0,112,0,112,0,21,178,0,199,141,0,141,340
08/20/2011,SMO,CA,AWP,WE,Towers with Radar,0,15,55,0,70,0,0,173,0,173,0,15,228,0,243,58,0,58,301
08/21/2011,SMO,CA,AWP,WE,Towers with Radar,0,33,53,0,86,0,0,168,0,168,0,33,221,0,254,66,0,66,320
08/22/2011,SMO,CA,AWP,WE,Towers with Radar,0,16,39,0,55,0,0,136,0,136,0,16,175,0,191,182,0,182,373
08/23/2011,SMO,CA,AWP,WE,Towers with Radar,0,10,28,0,38,0,0,177,0,177,0,10,205,0,215,139,0,139,354
08/24/2011,SMO,CA,AWP,WE,Towers with Radar,0,27,46,0,73,0,0,151,0,151,0,27,197,0,224,165,0,165,389
08/25/2011,SMO,CA,AWP,WE,Towers with Radar,0,17,34,1,52,0,0,175,0,175,0,17,209,1,227,150,0,150,377
08/26/2011,SMO,CA,AWP,WE,Towers with Radar,0,24,39,0,63,0,0,146,0,146,0,24,185,0,209,157,0,157,366
08/27/2011,SMO,CA,AWP,WE,Towers with Radar,0,10,29,0,39,0,1,200,0,201,0,11,229,0,240,42,0,42,282
08/28/2011,SMO,CA,AWP,WE,Towers with Radar,0,17,32,0,49,0,0,199,0,199,0,17,231,0,248,61,0,61,309
08/29/2011,SMO,CA,AWP,WE,Towers with Radar,0,14,21,0,35,0,0,125,0,125,0,14,146,0,160,55,0,55,215
08/30/2011,SMO,CA,AWP,WE,Towers with Radar,0,9,51,0,60,0,0,126,0,126,0,9,177,0,186,104,0,104,290
08/31/2011,SMO,CA,AWP,WE,Towers with Radar,0,19,76,0,95,0,0,106,0,106,0,19,182,0,201,190,0,190,391
09/01/2011,SMO,CA,AWP,WE,Towers with Radar,0,19,73,0,92,0,1,134,0,135,0,20,207,0,227,63,0,63,290
09/02/2011,SMO,CA,AWP,WE,Towers with Radar,0,30,116,0,146,0,0,53,0,53,0,30,169,0,199,2,0,2,201
09/03/2011,SMO,CA,AWP,WE,Towers with Radar,0,5,52,0,57,0,0,134,0,134,0,5,186,0,191,24,0,24,215
09/04/2011,SMO,CA,AWP,WE,Towers with Radar,0,10,21,0,31,0,0,157,0,157,0,10,178,0,188,71,0,71,259
09/05/2011,SMO,CA,AWP,WE,Towers with Radar,0,24,55,0,79,0,0,159,0,159,0,24,214,0,238,100,0,100,338
09/06/2011,SMO,CA,AWP,WE,Towers with Radar,0,19,35,0,54,0,0,130,0,130,0,19,165,0,184,178,0,178,362
09/07/2011,SMO,CA,AWP,WE,Towers with Radar,0,9,35,0,44,0,0,122,0,122,0,9,157,0,166,188,0,188,354
09/08/2011,SMO,CA,AWP,WE,Towers with Radar,0,17,43,0,60,0,0,127,0,127,0,17,170,0,187,194,0,194,381
09/09/2011,SMO,CA,AWP,WE,Towers with Radar,0,19,40,0,59,0,0,159,0,159,0,19,199,0,218,64,0,64,282
09/10/2011,SMO,CA,AWP,WE,Towers with Radar,0,7,36,0,43,0,0,82,1,83,0,7,118,1,126,78,0,78,204
09/11/2011,SMO,CA,AWP,WE,Towers with Radar,0,11,35,0,46,0,0,142,0,142,0,11,177,0,188,61,0,61,249
09/12/2011,SMO,CA,AWP,WE,Towers with Radar,0,5,30,0,35,0,0,123,0,123,0,5,153,0,158,94,0,94,252
09/13/2011,SMO,CA,AWP,WE,Towers with Radar,0,20,55,0,75,0,0,113,0,113,0,20,168,0,188,139,0,139,327
09/14/2011,SMO,CA,AWP,WE,Towers with Radar,0,15,84,0,99,0,0,101,0,101,0,15,185,0,200,6,0,6,206
09/15/2011,SMO,CA,AWP,WE,Towers with Radar,0,27,89,0,116,0,0,78,0,78,0,27,167,0,194,133,0,133,327
09/16/2011,SMO,CA,AWP,WE,Towers with Radar,0,21,101,0,122,0,0,25,0,25,0,21,126,0,147,36,0,36,183
09/17/2011,SMO,CA,AWP,WE,Towers with Radar,0,14,56,1,71,0,0,103,2,105,0,14,159,3,176,44,0,44,220
09/18/2011,SMO,CA,AWP,WE,Towers with Radar,0,18,57,0,75,0,0,180,0,180,0,18,237,0,255,46,0,46,301
09/19/2011,SMO,CA,AWP,WE,Towers with Radar,0,15,54,0,69,0,0,5,0,5,0,15,59,0,74,0,0,0,74
09/20/2011,SMO,CA,AWP,WE,Towers with Radar,0,20,88,0,108,0,0,26,0,26,0,20,114,0,134,0,0,0,134
09/21/2011,SMO,CA,AWP,WE,Towers with Radar,0,11,97,0,108,0,0,37,0,37,0,11,134,0,145,6,0,6,151
09/22/2011,SMO,CA,AWP,WE,Towers with Radar,0,4,60,0,64,0,0,59,0,59,0,4,119,0,123,36,0,36,159
09/23/2011,SMO,CA,AWP,WE,Towers with Radar,0,14,26,0,40,0,0,0,0,0,0,14,26,0,40,0,0,0,40
09/24/2011,SMO,CA,AWP,WE,Towers with Radar,0,8,68,0,76,0,0,0,0,0,0,8,68,0,76,0,0,0,76
09/25/2011,SMO,CA,AWP,WE,Towers with Radar,0,11,60,0,71,0,0,0,0,0,0,11,60,0,71,0,0,0,71
09/26/2011,SMO,CA,AWP,WE,Towers with Radar,0,16,28,0,44,0,0,43,0,43,0,16,71,0,87,92,0,92,179
09/27/2011,SMO,CA,AWP,WE,Towers with Radar,0,30,56,0,86,0,0,84,0,84,0,30,140,0,170,80,0,80,250
09/28/2011,SMO,CA,AWP,WE,Towers with Radar,0,23,93,2,118,0,0,36,0,36,0,23,129,2,154,0,0,0,154
09/29/2011,SMO,CA,AWP,WE,Towers with Radar,0,18,58,1,77,0,0,90,0,90,0,18,148,1,167,121,0,121,288
09/30/2011,SMO,CA,AWP,WE,Towers with Radar,0,22,55,0,77,0,0,128,0,128,0,22,183,0,205,155,0,155,360
10/01/2011,SMO,CA,AWP,WE,Towers with Radar,0,20,34,0,54,0,0,207,0,207,0,20,241,0,261,58,0,58,319
10/02/2011,SMO,CA,AWP,WE,Towers with Radar,0,33,60,0,93,0,0,162,0,162,0,33,222,0,255,62,0,62,317
10/03/2011,SMO,CA,AWP,WE,Towers with Radar,0,31,39,0,70,0,0,148,0,148,0,31,187,0,218,134,0,134,352
10/04/2011,SMO,CA,AWP,WE,Towers with Radar,0,20,49,0,69,0,0,59,0,59,0,20,108,0,128,96,0,96,224
10/05/2011,SMO,CA,AWP,WE,Towers with Radar,0,14,33,0,47,0,0,8,0,8,0,14,41,0,55,6,0,6,61
10/06/2011,SMO,CA,AWP,WE,Towers with Radar,0,33,85,2,120,0,0,127,0,127,0,33,212,2,247,186,0,186,433
10/07/2011,SMO,CA,AWP,WE,Towers with Radar,0,20,41,0,61,0,0,168,0,168,0,20,209,0,229,170,0,170,399
10/08/2011,SMO,CA,AWP,WE,Towers with Radar,0,9,24,0,33,0,0,205,0,205,0,9,229,0,238,104,0,104,342
10/09/2011,SMO,CA,AWP,WE,Towers with Radar,0,16,33,0,49,0,3,206,0,209,0,19,239,0,258,68,0,68,326
10/10/2011,SMO,CA,AWP,WE,Towers with Radar,0,13,34,0,47,0,0,122,0,122,0,13,156,0,169,48,0,48,217
10/11/2011,SMO,CA,AWP,WE,Towers with Radar,0,18,46,0,64,0,0,142,0,142,0,18,188,0,206,134,0,134,340
10/12/2011,SMO,CA,AWP,WE,Towers with Radar,0,16,36,0,52,0,0,140,0,140,0,16,176,0,192,138,0,138,330
10/13/2011,SMO,CA,AWP,WE,Towers with Radar,0,19,55,0,74,0,0,134,0,134,0,19,189,0,208,100,0,100,308
10/14/2011,SMO,CA,AWP,WE,Towers with Radar,0,26,52,0,78,0,0,154,0,154,0,26,206,0,232,74,0,74,306
10/15/2011,SMO,CA,AWP,WE,Towers with Radar,0,13,34,0,47,0,0,135,0,135,0,13,169,0,182,42,0,42,224
10/16/2011,SMO,CA,AWP,WE,Towers with Radar,0,24,43,0,67,0,0,125,0,125,0,24,168,0,192,88,0,88,280
10/17/2011,SMO,CA,AWP,WE,Towers with Radar,0,10,41,0,51,0,0,64,0,64,0,10,105,0,115,40,0,40,155
10/18/2011,SMO,CA,AWP,WE,Towers with Radar,0,10,68,0,78,0,0,0,0,0,0,10,68,0,78,0,0,0,78
10/19/2011,SMO,CA,AWP,WE,Towers with Radar,0,16,89,0,105,0,0,0,0,0,0,16,89,0,105,0,0,0,105
10/20/2011,SMO,CA,AWP,WE,Towers with Radar,0,25,120,0,145,0,0,29,0,29,0,25,149,0,174,102,0,102,276
10/21/2011,SMO,CA,AWP,WE,Towers with Radar,0,28,83,0,111,0,0,81,0,81,0,28,164,0,192,93,0,93,285
10/22/2011,SMO,CA,AWP,WE,Towers with Radar,0,15,40,0,55,0,0,62,0,62,0,15,102,0,117,28,0,28,145
10/23/2011,SMO,CA,AWP,WE,Towers with Radar,0,7,53,0,60,0,0,13,0,13,0,7,66,0,73,13,0,13,86
10/24/2011,SMO,CA,AWP,WE,Towers with Radar,0,22,64,4,90,0,0,9,3,12,0,22,73,7,102,0,0,0,102
10/25/2011,SMO,CA,AWP,WE,Towers with Radar,0,16,56,0,72,0,0,37,0,37,0,16,93,0,109,96,0,96,205
10/26/2011,SMO,CA,AWP,WE,Towers with Radar,0,17,29,0,46,0,1,121,0,122,0,18,150,0,168,182,0,182,350
10/27/2011,SMO,CA,AWP,WE,Towers with Radar,0,23,45,0,68,0,0,159,0,159,0,23,204,0,227,188,0,188,415
10/28/2011,SMO,CA,AWP,WE,Towers with Radar,0,21,40,0,61,0,0,147,0,147,0,21,187,0,208,180,0,180,388
10/29/2011,SMO,CA,AWP,WE,Towers with Radar,0,7,34,0,41,0,0,179,0,179,0,7,213,0,220,78,0,78,298
10/30/2011,SMO,CA,AWP,WE,Towers with Radar,0,10,48,0,58,0,0,207,0,207,0,10,255,0,265,36,0,36,301
10/31/2011,SMO,CA,AWP,WE,Towers with Radar,0,7,30,0,37,0,0,80,0,80,0,7,110,0,117,104,0,104,221
11/01/2011,SMO,CA,AWP,WE,Towers with Radar,0,9,97,0,106,0,0,24,0,24,0,9,121,0,130,58,0,58,188
11/02/2011,SMO,CA,AWP,WE,Towers with Radar,0,25,30,0,55,0,1,120,0,121,0,26,150,0,176,190,0,190,366
11/03/2011,SMO,CA,AWP,WE,Towers with Radar,0,20,44,0,64,0,0,165,0,165,0,20,209,0,229,99,0,99,328
11/04/2011,SMO,CA,AWP,WE,Towers with Radar,0,23,52,0,75,0,1,52,0,53,0,24,104,0,128,155,0,155,283
11/05/2011,SMO,CA,AWP,WE,Towers with Radar,0,8,24,0,32,0,0,229,0,229,0,8,253,0,261,76,0,76,337
11/06/2011,SMO,CA,AWP,WE,Towers with Radar,0,7,39,0,46,0,0,38,0,38,0,7,77,0,84,37,0,37,121
11/07/2011,SMO,CA,AWP,WE,Towers with Radar,0,23,52,1,76,0,0,154,0,154,0,23,206,1,230,107,0,107,337
11/08/2011,SMO,CA,AWP,WE,Towers with Radar,0,18,53,0,71,0,0,151,0,151,0,18,204,0,222,128,0,128,350
11/09/2011,SMO,CA,AWP,WE,Towers with Radar,0,32,41,0,73,0,0,164,0,164,0,32,205,0,237,261,0,261,498
11/10/2011,SMO,CA,AWP,WE,Towers with Radar,0,28,57,0,85,0,0,145,0,145,0,28,202,0,230,179,0,179,409
11/11/2011,SMO,CA,AWP,WE,Towers with Radar,0,16,53,0,69,0,0,136,0,136,0,16,189,0,205,132,0,132,337
11/12/2011,SMO,CA,AWP,WE,Towers with Radar,0,7,28,0,35,0,2,73,0,75,0,9,101,0,110,77,0,77,187
11/13/2011,SMO,CA,AWP,WE,Towers with Radar,0,28,47,0,75,0,0,164,0,164,0,28,211,0,239,93,0,93,332
11/14/2011,SMO,CA,AWP,WE,Towers with Radar,0,30,46,0,76,0,0,100,0,100,0,30,146,0,176,86,0,86,262
11/15/2011,SMO,CA,AWP,WE,Towers with Radar,0,14,45,0,59,0,0,107,0,107,0,14,152,0,166,85,0,85,251
11/16/2011,SMO,CA,AWP,WE,Towers with Radar,0,33,60,0,93,0,0,129,0,129,0,33,189,0,222,179,0,179,401
11/17/2011,SMO,CA,AWP,WE,Towers with Radar,0,13,56,0,69,0,0,64,0,64,0,13,120,0,133,64,0,64,197
11/18/2011,SMO,CA,AWP,WE,Towers with Radar,0,14,87,0,101,0,0,71,0,71,0,14,158,0,172,212,0,212,384
11/19/2011,SMO,CA,AWP,WE,Towers with Radar,0,6,36,0,42,0,0,146,0,146,0,6,182,0,188,120,0,120,308
11/20/2011,SMO,CA,AWP,WE,Towers with Radar,0,4,21,0,25,0,0,12,0,12,0,4,33,0,37,8,0,8,45
11/21/2011,SMO,CA,AWP,WE,Towers with Radar,0,15,43,0,58,0,0,139,0,139,0,15,182,0,197,168,0,168,365
11/22/2011,SMO,CA,AWP,WE,Towers with Radar,0,12,46,0,58,0,1,195,0,196,0,13,241,0,254,109,0,109,363
11/23/2011,SMO,CA,AWP,WE,Towers with Radar,0,17,81,0,98,0,0,154,0,154,0,17,235,0,252,179,0,179,431
11/24/2011,SMO,CA,AWP,WE,Towers with Radar,0,7,19,0,26,0,0,49,0,49,0,7,68,0,75,48,0,48,123
11/25/2011,SMO,CA,AWP,WE,Towers with Radar,0,10,21,0,31,0,0,171,0,171,0,10,192,0,202,51,0,51,253
11/26/2011,SMO,CA,AWP,WE,Towers with Radar,0,16,33,0,49,0,0,181,0,181,0,16,214,0,230,65,0,65,295
11/27/2011,SMO,CA,AWP,WE,Towers with Radar,0,21,58,0,79,0,0,210,0,210,0,21,268,0,289,68,0,68,357
11/28/2011,SMO,CA,AWP,WE,Towers with Radar,0,23,56,0,79,0,0,138,0,138,0,23,194,0,217,81,0,81,298
11/29/2011,SMO,CA,AWP,WE,Towers with Radar,0,16,34,0,50,0,0,176,0,176,0,16,210,0,226,134,0,134,360
11/30/2011,SMO,CA,AWP,WE,Towers with Radar,0,12,47,0,59,0,0,97,0,97,0,12,144,0,156,28,0,28,184
12/01/2011,SMO,CA,AWP,WE,Towers with Radar,0,16,15,0,31,0,0,28,0,28,0,16,43,0,59,45,0,45,104
12/02/2011,SMO,CA,AWP,WE,Towers with Radar,0,16,35,0,51,0,0,121,0,121,0,16,156,0,172,60,0,60,232
12/03/2011,SMO,CA,AWP,WE,Towers with Radar,0,13,13,0,26,0,0,115,0,115,0,13,128,0,141,64,0,64,205
12/04/2011,SMO,CA,AWP,WE,Towers with Radar,0,15,28,0,43,0,0,184,0,184,0,15,212,0,227,86,0,86,313
12/05/2011,SMO,CA,AWP,WE,Towers with Radar,0,20,22,1,43,0,0,99,0,99,0,20,121,1,142,131,0,131,273
12/06/2011,SMO,CA,AWP,WE,Towers with Radar,0,14,34,0,48,0,0,143,0,143,0,14,177,0,191,133,0,133,324
12/07/2011,SMO,CA,AWP,WE,Towers with Radar,0,24,39,0,63,0,0,160,0,160,0,24,199,0,223,170,0,170,393
12/08/2011,SMO,CA,AWP,WE,Towers with Radar,0,19,37,0,56,0,0,139,0,139,0,19,176,0,195,168,0,168,363
12/09/2011,SMO,CA,AWP,WE,Towers with Radar,0,21,41,0,62,0,0,171,0,171,0,21,212,0,233,172,0,172,405
12/10/2011,SMO,CA,AWP,WE,Towers with Radar,0,14,33,0,47,0,0,234,0,234,0,14,267,0,281,51,0,51,332
12/11/2011,SMO,CA,AWP,WE,Towers with Radar,0,13,48,0,61,0,0,130,0,130,0,13,178,0,191,75,0,75,266
12/12/2011,SMO,CA,AWP,WE,Towers with Radar,0,8,34,0,42,0,0,3,0,3,0,8,37,0,45,61,0,61,106
12/13/2011,SMO,CA,AWP,WE,Towers with Radar,0,14,35,0,49,0,0,119,0,119,0,14,154,0,168,119,0,119,287
12/14/2011,SMO,CA,AWP,WE,Towers with Radar,0,23,59,0,82,0,0,118,0,118,0,23,177,0,200,202,0,202,402
12/15/2011,SMO,CA,AWP,WE,Towers with Radar,0,39,41,2,82,0,1,103,0,104,0,40,144,2,186,173,0,173,359
12/16/2011,SMO,CA,AWP,WE,Towers with Radar,0,29,50,0,79,0,0,140,0,140,0,29,190,0,219,191,0,191,410
12/17/2011,SMO,CA,AWP,WE,Towers with Radar,0,14,34,0,48,0,0,109,0,109,0,14,143,0,157,102,0,102,259
12/18/2011,SMO,CA,AWP,WE,Towers with Radar,0,17,57,2,76,0,0,238,0,238,0,17,295,2,314,100,0,100,414
12/19/2011,SMO,CA,AWP,WE,Towers with Radar,0,11,48,0,59,0,0,96,0,96,0,11,144,0,155,226,0,226,381
