01/01/2000,SMO,CA,AWP,WE,Towers with Display (VFR),0,7,39,0,46,0,11,139,0,150,0,18,178,0,196,30,0,30,226
12/20/2011,SMO,CA,AWP,WE,Towers with Radar,0,20,36,0,56,0,0,143,0,143,0,20,179,0,199,122,0,122,321
12/21/2011,SMO,CA,AWP,WE,Towers with Radar,0,27,29,0,56,0,0,160,0,160,0,27,189,0,216,161,0,161,377
12/22/2011,SMO,CA,AWP,WE,Towers with Radar,0,19,22,0,41,0,0,72,0,72,0,19,94,0,113,60,0,60,173
12/23/2011,SMO,CA,AWP,WE,Towers with Radar,0,33,33,0,66,0,0,126,0,126,0,33,159,0,192,154,0,154,346
12/24/2011,SMO,CA,AWP,WE,Towers with Radar,0,13,17,0,30,0,0,132,0,132,0,13,149,0,162,82,0,82,244
12/25/2011,SMO,CA,AWP,WE,Towers with Radar,0,6,10,0,16,0,0,51,0,51,0,6,61,0,67,8,0,8,75
12/26/2011,SMO,CA,AWP,WE,Towers with Radar,0,14,42,0,56,0,0,195,0,195,0,14,237,0,251,127,0,127,378
12/27/2011,SMO,CA,AWP,WE,Towers with Radar,0,11,30,0,41,0,0,129,0,129,0,11,159,0,170,92,0,92,262
12/28/2011,SMO,CA,AWP,WE,Towers with Radar,0,17,26,0,43,0,0,149,0,149,0,17,175,0,192,163,0,163,355
12/29/2011,SMO,CA,AWP,WE,Towers with Radar,0,16,25,0,41,0,1,158,0,159,0,17,183,0,200,73,0,73,273
12/30/2011,SMO,CA,AWP,WE,Towers with Radar,0,17,53,1,71,0,0,46,0,46,0,17,99,1,117,4,0,4,121
12/31/2011,SMO,CA,AWP,WE,Towers with Radar,0,18,25,0,43,0,0,79,0,79,0,18,104,0,122,38,0,38,160
01/01/2012,SMO,CA,AWP,WE,Towers with Radar,0,12,30,0,42,0,0,105,0,105,0,12,135,0,147,35,0,35,182
01/02/2012,SMO,CA,AWP,WE,Towers with Radar,0,23,25,0,48,0,1,134,0,135,0,24,159,0,183,85,0,85,268
01/03/2012,SMO,CA,AWP,WE,Towers with Radar,0,12,50,0,62,0,0,95,0,95,0,12,145,0,157,84,0,84,241
01/04/2012,SMO,CA,AWP,WE,Towers with Radar,0,9,31,0,40,0,0,162,0,162,0,9,193,0,202,188,0,188,390
01/05/2012,SMO,CA,AWP,WE,Towers with Radar,0,10,33,0,43,0,0,151,0,151,0,10,184,0,194,175,0,175,369
01/06/2012,SMO,CA,AWP,WE,Towers with Radar,0,21,46,0,67,0,0,187,0,187,0,21,233,0,254,174,0,174,428
01/07/2012,SMO,CA,AWP,WE,Towers with Radar,0,12,27,0,39,0,0,130,0,130,0,12,157,0,169,68,0,68,237
01/08/2012,SMO,CA,AWP,WE,Towers with Radar,0,17,29,0,46,0,0,142,0,142,0,17,171,0,188,110,0,110,298
01/09/2012,SMO,CA,AWP,WE,Towers with Radar,0,16,35,0,51,0,0,123,0,123,0,16,158,0,174,180,0,180,354
01/10/2012,SMO,CA,AWP,WE,Towers with Radar,0,12,46,0,58,0,0,127,0,127,0,12,173,0,185,90,0,90,275
01/11/2012,SMO,CA,AWP,WE,Towers with Radar,0,19,41,0,60,0,0,150,0,150,0,19,191,0,210,187,0,187,397
01/12/2012,SMO,CA,AWP,WE,Towers with Radar,0,28,50,0,78,0,0,133,1,134,0,28,183,1,212,119,0,119,331
01/13/2012,SMO,CA,AWP,WE,Towers with Radar,0,20,48,0,68,0,0,141,0,141,0,20,189,0,209,218,0,218,427
01/14/2012,SMO,CA,AWP,WE,Towers with Radar,0,13,38,0,51,0,0,173,0,173,0,13,211,0,224,113,0,113,337
01/15/2012,SMO,CA,AWP,WE,Towers with Radar,0,8,43,0,51,0,0,155,0,155,0,8,198,0,206,81,0,81,287
01/16/2012,SMO,CA,AWP,WE,Towers with Radar,0,18,86,0,104,0,0,123,0,123,0,18,209,0,227,136,0,136,363
01/17/2012,SMO,CA,AWP,WE,Towers with Radar,0,17,53,0,70,0,0,141,0,141,0,17,194,0,211,56,0,56,267
01/18/2012,SMO,CA,AWP,WE,Towers with Radar,0,16,26,0,42,0,0,181,0,181,0,16,207,0,223,194,0,194,417
01/19/2012,SMO,CA,AWP,WE,Towers with Radar,0,20,71,0,91,0,0,115,0,115,0,20,186,0,206,121,0,121,327
01/20/2012,SMO,CA,AWP,WE,Towers with Radar,0,18,60,0,78,0,0,93,1,94,0,18,153,1,172,53,0,53,225
01/21/2012,SMO,CA,AWP,WE,Towers with Radar,0,17,45,0,62,0,0,20,0,20,0,17,65,0,82,10,0,10,92
01/22/2012,SMO,CA,AWP,WE,Towers with Radar,0,18,43,0,61,0,0,108,0,108,0,18,151,0,169,34,0,34,203
01/23/2012,SMO,CA,AWP,WE,Towers with Radar,0,5,28,0,33,0,0,8,0,8,0,5,36,0,41,0,0,0,41
01/24/2012,SMO,CA,AWP,WE,Towers with Radar,0,8,26,0,34,0,0,157,0,157,0,8,183,0,191,137,0,137,328
01/25/2012,SMO,CA,AWP,WE,Towers with Radar,0,23,46,0,69,0,0,153,0,153,0,23,199,0,222,198,0,198,420
01/26/2012,SMO,CA,AWP,WE,Towers with Radar,0,13,41,0,54,0,0,194,0,194,0,13,235,0,248,133,0,133,381
01/27/2012,SMO,CA,AWP,WE,Towers with Radar,0,23,48,0,71,0,0,157,0,157,0,23,205,0,228,162,0,162,390
01/28/2012,SMO,CA,AWP,WE,Towers with Radar,0,9,40,0,49,0,0,128,0,128,0,9,168,0,177,74,0,74,251
01/29/2012,SMO,CA,AWP,WE,Towers with Radar,0,28,27,0,55,0,0,281,0,281,0,28,308,0,336,55,0,55,391
01/30/2012,SMO,CA,AWP,WE,Towers with Radar,1,13,38,0,52,0,0,133,0,133,1,13,171,0,185,108,0,108,293
01/31/2012,SMO,CA,AWP,WE,Towers with Radar,0,12,48,0,60,0,0,101,0,101,0,12,149,0,161,96,0,96,257
02/01/2012,SMO,CA,AWP,WE,Towers with Radar,0,22,45,0,67,0,0,145,0,145,0,22,190,0,212,126,1,127,339
02/02/2012,SMO,CA,AWP,WE,Towers with Radar,0,18,36,0,54,0,0,138,0,138,0,18,174,0,192,201,0,201,393
02/03/2012,SMO,CA,AWP,WE,Towers with Radar,0,24,32,0,56,0,0,158,0,158,0,24,190,0,214,221,0,221,435
02/04/2012,SMO,CA,AWP,WE,Towers with Radar,0,15,26,0,41,0,0,238,0,238,0,15,264,0,279,87,0,87,366
02/05/2012,SMO,CA,AWP,WE,Towers with Radar,0,13,18,0,31,0,0,179,0,179,0,13,197,0,210,72,0,72,282
02/06/2012,SMO,CA,AWP,WE,Towers with Radar,0,21,33,0,54,0,0,115,0,115,0,21,148,0,169,103,0,103,272
02/07/2012,SMO,CA,AWP,WE,Towers with Radar,0,13,51,4,68,0,0,65,0,65,0,13,116,4,133,119,0,119,252
02/08/2012,SMO,CA,AWP,WE,Towers with Radar,0,18,41,0,59,0,0,84,0,84,0,18,125,0,143,192,0,192,335
02/09/2012,SMO,CA,AWP,WE,Towers with Radar,0,19,40,2,61,0,0,165,0,165,0,19,205,2,226,144,0,144,370
02/10/2012,SMO,CA,AWP,WE,Towers with Radar,0,17,45,0,62,0,0,162,0,162,0,17,207,0,224,97,0,97,321
02/11/2012,SMO,CA,AWP,WE,Towers with Radar,0,15,35,0,50,0,0,112,0,112,0,15,147,0,162,98,0,98,260
02/12/2012,SMO,CA,AWP,WE,Towers with Radar,0,30,52,0,82,0,0,140,0,140,0,30,192,0,222,84,0,84,306
02/13/2012,SMO,CA,AWP,WE,Towers with Radar,0,31,57,2,90,0,0,19,10,29,0,31,76,12,119,28,0,28,147
02/14/2012,SMO,CA,AWP,WE,Towers with Radar,0,26,21,0,47,0,0,172,0,172,0,26,193,0,219,122,0,122,341
02/15/2012,SMO,CA,AWP,WE,Towers with Radar,0,21,46,0,67,0,0,17,0,17,0,21,63,0,84,53,0,53,137
02/16/2012,SMO,CA,AWP,WE,Towers with Radar,0,20,23,0,43,0,0,63,0,63,0,20,86,0,106,54,0,54,160
02/17/2012,SMO,CA,AWP,WE,Towers with Radar,0,45,57,0,102,0,0,170,0,170,0,45,227,0,272,78,0,78,350
02/18/2012,SMO,CA,AWP,WE,Towers with Radar,0,24,40,0,64,0,0,168,0,168,0,24,208,0,232,54,0,54,286
02/19/2012,SMO,CA,AWP,WE,Towers with Radar,0,58,50,1,109,0,0,158,0,158,0,58,208,1,267,40,0,40,307
02/20/2012,SMO,CA,AWP,WE,Towers with Radar,0,29,49,0,78,0,0,116,0,116,0,29,165,0,194,136,0,136,330
02/21/2012,SMO,CA,AWP,WE,Towers with Radar,0,24,50,0,74,0,0,106,0,106,0,24,156,0,180,84,0,84,264
02/22/2012,SMO,CA,AWP,WE,Towers with Radar,0,29,37,0,66,0,0,146,0,146,0,29,183,0,212,140,0,140,352
02/23/2012,SMO,CA,AWP,WE,Towers with Radar,0,26,47,0,73,0,0,159,0,159,0,26,206,0,232,93,0,93,325
02/24/2012,SMO,CA,AWP,WE,Towers with Radar,0,33,61,0,94,0,0,55,0,55,0,33,116,0,149,18,0,18,167
02/25/2012,SMO,CA,AWP,WE,Towers with Radar,0,15,41,0,56,0,0,142,0,142,0,15,183,0,198,34,0,34,232
02/26/2012,SMO,CA,AWP,WE,Towers with Radar,0,22,57,0,79,0,0,134,0,134,0,22,191,0,213,21,0,21,234
02/27/2012,SMO,CA,AWP,WE,Towers with Radar,0,14,43,0,57,0,0,29,0,29,0,14,72,0,86,50,0,50,136
02/28/2012,SMO,CA,AWP,WE,Towers with Radar,0,10,34,0,44,0,0,111,0,111,0,10,145,0,155,115,0,115,270
02/29/2012,SMO,CA,AWP,WE,Towers with Radar,0,13,56,2,71,0,0,103,0,103,0,13,159,2,174,145,0,145,319
03/01/2012,SMO,CA,AWP,WE,Towers with Radar,0,24,46,0,70,0,0,102,0,102,0,24,148,0,172,134,0,134,306
03/02/2012,SMO,CA,AWP,WE,Towers with Radar,0,21,40,0,61,0,0,144,0,144,0,21,184,0,205,122,0,122,327
03/03/2012,SMO,CA,AWP,WE,Towers with Radar,0,18,27,0,45,0,0,147,0,147,0,18,174,0,192,41,0,41,233
03/04/2012,SMO,CA,AWP,WE,Towers with Radar,0,24,51,0,75,0,0,274,0,274,0,24,325,0,349,77,0,77,426
03/05/2012,SMO,CA,AWP,WE,Towers with Radar,0,17,36,0,53,0,0,105,0,105,0,17,141,0,158,197,0,197,355
03/06/2012,SMO,CA,AWP,WE,Towers with Radar,0,36,131,1,168,0,0,43,0,43,0,36,174,1,211,165,0,165,376
03/07/2012,SMO,CA,AWP,WE,Towers with Radar,0,19,37,0,56,0,0,110,0,110,0,19,147,0,166,126,0,126,292
03/08/2012,SMO,CA,AWP,WE,Towers with Radar,0,24,46,0,70,0,0,185,0,185,0,24,231,0,255,208,0,208,463
03/09/2012,SMO,CA,AWP,WE,Towers with Radar,0,30,45,0,75,0,0,185,0,185,0,30,230,0,260,162,0,162,422
03/10/2012,SMO,CA,AWP,WE,Towers with Radar,0,27,22,0,49,0,0,270,0,270,0,27,292,0,319,120,0,120,439
03/11/2012,SMO,CA,AWP,WE,Towers with Radar,0,38,52,1,91,0,0,127,0,127,0,38,179,1,218,63,0,63,281
03/12/2012,SMO,CA,AWP,WE,Towers with Radar,0,30,55,0,85,0,0,89,0,89,0,30,144,0,174,220,0,220,394
03/13/2012,SMO,CA,AWP,WE,Towers with Radar,0,15,54,0,69,0,0,108,0,108,0,15,162,0,177,97,0,97,274
03/14/2012,SMO,CA,AWP,WE,Towers with Radar,0,18,66,0,84,0,0,112,0,112,0,18,178,0,196,135,0,135,331
03/15/2012,SMO,CA,AWP,WE,Towers with Radar,0,27,94,0,121,0,0,43,0,43,0,27,137,0,164,2,0,2,166
03/16/2012,SMO,CA,AWP,WE,Towers with Radar,0,22,78,0,100,0,0,16,0,16,0,22,94,0,116,4,0,4,120
03/17/2012,SMO,CA,AWP,WE,Towers with Radar,0,5,15,0,20,0,0,10,0,10,0,5,25,0,30,0,0,0,30
03/18/2012,SMO,CA,AWP,WE,Towers with Radar,0,9,29,2,40,0,0,41,0,41,0,9,70,2,81,14,0,14,95
03/19/2012,SMO,CA,AWP,WE,Towers with Radar,0,23,24,0,47,0,0,134,0,134,0,23,158,0,181,165,0,165,346
03/20/2012,SMO,CA,AWP,WE,Towers with Radar,0,14,49,0,63,0,0,146,0,146,0,14,195,0,209,231,0,231,440
03/21/2012,SMO,CA,AWP,WE,Towers with Radar,0,18,32,0,50,0,0,198,0,198,0,18,230,0,248,213,0,213,461
03/22/2012,SMO,CA,AWP,WE,Towers with Radar,0,12,45,0,57,0,0,99,0,99,0,12,144,0,156,29,0,29,185
03/23/2012,SMO,CA,AWP,WE,Towers with Radar,0,26,62,0,88,0,0,97,0,97,0,26,159,0,185,137,0,137,322
03/24/2012,SMO,CA,AWP,WE,Towers with Radar,0,19,48,0,67,0,1,32,0,33,0,20,80,0,100,70,0,70,170
03/25/2012,SMO,CA,AWP,WE,Towers with Radar,0,11,29,0,40,0,0,1,0,1,0,11,30,0,41,0,0,0,41
03/26/2012,SMO,CA,AWP,WE,Towers with Radar,0,25,56,0,81,0,0,122,0,122,0,25,178,0,203,216,0,216,419
03/27/2012,SMO,CA,AWP,WE,Towers with Radar,0,8,39,0,47,0,0,163,0,163,0,8,202,0,210,133,0,133,343
03/28/2012,SMO,CA,AWP,WE,Towers with Radar,0,22,53,0,75,0,0,199,0,199,0,22,252,0,274,134,0,134,408
03/29/2012,SMO,CA,AWP,WE,Towers with Radar,0,17,72,0,89,0,0,85,0,85,0,17,157,0,174,45,0,45,219
03/30/2012,SMO,CA,AWP,WE,Towers with Radar,0,19,90,0,109,0,0,66,0,66,0,19,156,0,175,94,0,94,269
03/31/2012,SMO,CA,AWP,WE,Towers with Radar,0,13,61,0,74,0,0,43,0,43,0,13,104,0,117,56,0,56,173
04/01/2012,SMO,CA,AWP,WE,Towers with Radar,0,7,33,0,40,0,0,121,0,121,0,7,154,0,161,40,0,40,201
04/02/2012,SMO,CA,AWP,WE,Towers with Radar,0,9,38,1,48,0,0,124,0,124,0,9,162,1,172,100,0,100,272
04/03/2012,SMO,CA,AWP,WE,Towers with Radar,0,11,29,0,40,0,0,189,0,189,0,11,218,0,229,145,0,145,374
04/04/2012,SMO,CA,AWP,WE,Towers with Radar,0,22,44,0,66,0,0,182,0,182,0,22,226,0,248,181,0,181,429
04/05/2012,SMO,CA,AWP,WE,Towers with Radar,0,26,50,0,76,0,0,172,0,172,0,26,222,0,248,249,0,249,497
04/06/2012,SMO,CA,AWP,WE,Towers with Radar,0,12,42,0,54,0,1,160,0,161,0,13,202,0,215,142,0,142,357
04/07/2012,SMO,CA,AWP,WE,Towers with Radar,0,7,36,0,43,0,1,204,0,205,0,8,240,0,248,89,0,89,337
04/08/2012,SMO,CA,AWP,WE,Towers with Radar,0,15,37,0,52,0,0,187,0,187,0,15,224,0,239,45,0,45,284
04/09/2012,SMO,CA,AWP,WE,Towers with Radar,0,21,35,0,56,0,0,121,0,121,0,21,156,0,177,97,0,97,274
04/10/2012,SMO,CA,AWP,WE,Towers with Radar,0,20,55,0,75,0,0,106,0,106,0,20,161,0,181,135,0,135,316
04/11/2012,SMO,CA,AWP,WE,Towers with Radar,0,16,58,0,74,0,0,68,0,68,0,16,126,0,142,45,0,45,187
04/12/2012,SMO,CA,AWP,WE,Towers with Radar,0,23,68,0,91,0,0,86,0,86,0,23,154,0,177,136,0,136,313
04/13/2012,SMO,CA,AWP,WE,Towers with Radar,0,4,32,0,36,0,0,3,0,3,0,4,35,0,39,2,0,2,41
04/14/2012,SMO,CA,AWP,WE,Towers with Radar,0,13,29,0,42,0,0,102,0,102,0,13,131,0,144,49,0,49,193
04/15/2012,SMO,CA,AWP,WE,Towers with Radar,0,17,43,0,60,0,0,231,0,231,0,17,274,0,291,86,0,86,377
04/16/2012,SMO,CA,AWP,WE,Towers with Radar,0,20,34,0,54,0,0,134,0,134,0,20,168,0,188,95,0,95,283
04/17/2012,SMO,CA,AWP,WE,Towers with Radar,1,25,25,0,51,0,0,158,0,158,1,25,183,0,209,186,0,186,395
04/18/2012,SMO,CA,AWP,WE,Towers with Radar,0,27,37,0,64,0,0,163,0,163,0,27,200,0,227,133,0,133,360
04/19/2012,SMO,CA,AWP,WE,Towers with Radar,0,19,50,0,69,0,1,104,0,105,0,20,154,0,174,130,0,130,304
04/20/2012,SMO,CA,AWP,WE,Towers with Radar,0,15,69,0,84,0,0,118,0,118,0,15,187,0,202,15,0,15,217
04/21/2012,SMO,CA,AWP,WE,Towers with Radar,0,9,68,0,77,0,0,17,0,17,0,9,85,0,94,0,0,0,94
04/22/2012,SMO,CA,AWP,WE,Towers with Radar,0,17,68,0,85,0,0,11,0,11,0,17,79,0,96,0,0,0,96
04/23/2012,SMO,CA,AWP,WE,Towers with Radar,0,21,83,0,104,0,0,13,0,13,0,21,96,0,117,55,0,55,172
04/24/2012,SMO,CA,AWP,WE,Towers with Radar,0,14,53,0,67,0,0,135,0,135,0,14,188,0,202,125,0,125,327
04/25/2012,SMO,CA,AWP,WE,Towers with Radar,0,23,33,3,59,0,0,73,0,73,0,23,106,3,132,93,0,93,225
04/26/2012,SMO,CA,AWP,WE,Towers with Radar,1,37,69,0,107,0,0,44,0,44,1,37,113,0,151,71,0,71,222
04/27/2012,SMO,CA,AWP,WE,Towers with Radar,0,22,72,0,94,0,0,240,0,240,0,22,312,0,334,163,0,163,497
04/28/2012,SMO,CA,AWP,WE,Towers with Radar,0,14,38,0,52,0,0,179,0,179,0,14,217,0,231,97,0,97,328
04/29/2012,SMO,CA,AWP,WE,Towers with Radar,0,32,74,0,106,0,0,152,0,152,0,32,226,0,258,50,0,50,308
04/30/2012,SMO,CA,AWP,WE,Towers with Radar,0,13,97,0,110,0,0,7,0,7,0,13,104,0,117,0,0,0,117
05/01/2012,SMO,CA,AWP,WE,Towers with Radar,0,13,93,0,106,0,0,5,0,5,0,13,98,0,111,4,0,4,115
05/02/2012,SMO,CA,AWP,WE,Towers with Radar,0,35,95,0,130,0,0,69,0,69,0,35,164,0,199,185,0,185,384
05/03/2012,SMO,CA,AWP,WE,Towers with Radar,0,30,69,0,99,0,0,109,0,109,0,30,178,0,208,162,0,162,370
05/04/2012,SMO,CA,AWP,WE,Towers with Radar,0,14,76,0,90,0,0,110,0,110,0,14,186,0,200,142,0,142,342
05/05/2012,SMO,CA,AWP,WE,Towers with Radar,0,7,28,0,35,0,0,188,0,188,0,7,216,0,223,66,0,66,289
05/06/2012,SMO,CA,AWP,WE,Towers with Radar,0,11,53,0,64,0,0,156,0,156,0,11,209,0,220,40,0,40,260
05/07/2012,SMO,CA,AWP,WE,Towers with Radar,0,20,52,0,72,0,0,135,0,135,0,20,187,0,207,107,0,107,314
05/08/2012,SMO,CA,AWP,WE,Towers with Radar,0,13,97,0,110,0,0,63,0,63,0,13,160,0,173,20,0,20,193
05/09/2012,SMO,CA,AWP,WE,Towers with Radar,0,17,33,0,50,0,0,197,0,197,0,17,230,0,247,117,0,117,364
05/10/2012,SMO,CA,AWP,WE,Towers with Radar,0,16,55,0,71,0,0,92,0,92,0,16,147,0,163,100,0,100,263
05/11/2012,SMO,CA,AWP,WE,Towers with Radar,0,12,49,1,62,0,0,114,0,114,0,12,163,1,176,189,0,189,365
05/12/2012,SMO,CA,AWP,WE,Towers with Radar,0,10,69,0,79,0,0,59,0,59,0,10,128,0,138,22,0,22,160
05/13/2012,SMO,CA,AWP,WE,Towers with Radar,0,13,54,0,67,0,0,62,0,62,0,13,116,0,129,4,0,4,133
05/14/2012,SMO,CA,AWP,WE,Towers with Radar,0,13,36,0,49,0,0,100,0,100,0,13,136,0,149,103,0,103,252
05/15/2012,SMO,CA,AWP,WE,Towers with Radar,0,18,37,0,55,0,0,127,0,127,0,18,164,0,182,147,0,147,329
05/16/2012,SMO,CA,AWP,WE,Towers with Radar,0,21,28,0,49,0,0,181,0,181,0,21,209,0,230,155,0,155,385
05/17/2012,SMO,CA,AWP,WE,Towers with Radar,0,14,70,0,84,0,0,106,0,106,0,14,176,0,190,70,0,70,260
05/18/2012,SMO,CA,AWP,WE,Towers with Radar,0,10,52,0,62,0,0,155,0,155,0,10,207,0,217,140,0,140,357
05/19/2012,SMO,CA,AWP,WE,Towers with Radar,0,15,40,0,55,0,0,167,0,167,0,15,207,0,222,60,0,60,282
05/20/2012,SMO,CA,AWP,WE,Towers with Radar,0,9,63,0,72,0,0,135,0,135,0,9,198,0,207,28,0,28,235
05/21/2012,SMO,CA,AWP,WE,Towers with Radar,0,20,57,0,77,0,0,78,0,78,0,20,135,0,155,34,0,34,189
05/22/2012,SMO,CA,AWP,WE,Towers with Radar,0,24,50,0,74,0,0,138,0,138,0,24,188,0,212,214,0,214,426
05/23/2012,SMO,CA,AWP,WE,Towers with Radar,1,15,50,1,67,0,0,130,0,130,1,15,180,1,197,112,0,112,309
05/24/2012,SMO,CA,AWP,WE,Towers with Radar,0,33,104,0,137,0,0,123,0,123,0,33,227,0,260,133,0,133,393
05/25/2012,SMO,CA,AWP,WE,Towers with Radar,0,32,57,0,89,0,0,93,0,93,0,32,150,0,182,209,0,209,391
05/26/2012,SMO,CA,AWP,WE,Towers with Radar,0,10,34,0,44,0,0,142,0,142,0,10,176,0,186,106,0,106,292
05/27/2012,SMO,CA,AWP,WE,Towers with Radar,0,9,20,0,29,0,0,173,0,173,0,9,193,0,202,54,0,54,256
05/28/2012,SMO,CA,AWP,WE,Towers with Radar,0,23,41,0,64,0,0,148,0,148,0,23,189,0,212,42,0,42,254
05/29/2012,SMO,CA,AWP,WE,Towers with Radar,0,24,25,0,49,0,0,142,0,142,0,24,167,0,191,144,0,144,335
05/30/2012,SMO,CA,AWP,WE,Towers with Radar,0,23,32,1,56,0,0,186,0,186,0,23,218,1,242,99,0,99,341
05/31/2012,SMO,CA,AWP,WE,Towers with Radar,0,26,49,3,78,0,0,142,0,142,0,26,191,3,220,131,0,131,351
06/01/2012,SMO,CA,AWP,WE,Towers with Radar,0,11,80,0,91,0,0,119,0,119,0,11,199,0,210,15,0,15,225
06/02/2012,SMO,CA,AWP,WE,Towers with Radar,0,12,75,0,87,0,0,52,0,52,0,12,127,0,139,62,0,62,201
06/03/2012,SMO,CA,AWP,WE,Towers with Radar,0,22,55,0,77,0,0,157,0,157,0,22,212,0,234,56,0,56,290
06/04/2012,SMO,CA,AWP,WE,Towers with Radar,0,24,135,0,159,0,0,43,0,43,0,24,178,0,202,84,0,84,286
06/05/2012,SMO,CA,AWP,WE,Towers with Radar,0,24,46,0,70,0,0,118,0,118,0,24,164,0,188,45,0,45,233
06/06/2012,SMO,CA,AWP,WE,Towers with Radar,0,14,30,0,44,0,0,105,0,105,0,14,135,0,149,143,0,143,292
06/07/2012,SMO,CA,AWP,WE,Towers with Radar,0,13,47,1,61,0,0,112,0,112,0,13,159,1,173,67,0,67,240
06/08/2012,SMO,CA,AWP,WE,Towers with Radar,0,24,56,0,80,0,0,192,0,192,0,24,248,0,272,155,0,155,427
06/09/2012,SMO,CA,AWP,WE,Towers with Radar,0,9,39,0,48,0,0,173,0,173,0,9,212,0,221,64,0,64,285
06/10/2012,SMO,CA,AWP,WE,Towers with Radar,0,18,45,0,63,0,0,159,0,159,0,18,204,0,222,58,0,58,280
06/11/2012,SMO,CA,AWP,WE,Towers with Radar,0,15,59,0,74,0,0,60,0,60,0,15,119,0,134,10,0,10,144
06/12/2012,SMO,CA,AWP,WE,Towers with Radar,0,14,106,0,120,0,0,12,0,12,0,14,118,0,132,0,0,0,132
06/13/2012,SMO,CA,AWP,WE,Towers with Radar,0,18,89,0,107,0,0,76,0,76,0,18,165,0,183,31,0,31,214
06/14/2012,SMO,CA,AWP,WE,Towers with Radar,0,64,128,0,192,0,0,115,0,115,0,64,243,0,307,77,0,77,384
06/15/2012,SMO,CA,AWP,WE,Towers with Radar,0,27,88,0,115,0,0,101,0,101,0,27,189,0,216,139,0,139,355
06/16/2012,SMO,CA,AWP,WE,Towers with Radar,0,23,81,3,107,0,0,92,2,94,0,23,173,5,201,48,0,48,249
06/17/2012,SMO,CA,AWP,WE,Towers with Radar,0,39,171,0,210,0,0,35,0,35,0,39,206,0,245,1,0,1,246
06/18/2012,SMO,CA,AWP,WE,Towers with Radar,0,28,115,0,143,0,0,19,0,19,0,28,134,0,162,0,0,0,162
06/19/2012,SMO,CA,AWP,WE,Towers with Radar,0,18,69,0,87,0,0,77,0,77,0,18,146,0,164,25,0,25,189
06/20/2012,SMO,CA,AWP,WE,Towers with Radar,0,27,51,1,79,0,0,150,1,151,0,27,201,2,230,154,0,154,384
06/21/2012,SMO,CA,AWP,WE,Towers with Radar,0,21,67,0,88,0,0,61,0,61,0,21,128,0,149,20,0,20,169
06/22/2012,SMO,CA,AWP,WE,Towers with Radar,0,19,63,0,82,0,0,148,0,148,0,19,211,0,230,87,0,87,317
06/23/2012,SMO,CA,AWP,WE,Towers with Radar,0,16,35,0,51,0,0,181,0,181,0,16,216,0,232,72,0,72,304
06/24/2012,SMO,CA,AWP,WE,Towers with Radar,0,13,40,0,53,0,0,236,0,236,0,13,276,0,289,62,0,62,351
06/25/2012,SMO,CA,AWP,WE,Towers with Radar,0,8,39,0,47,0,0,178,0,178,0,8,217,0,225,102,0,102,327
06/26/2012,SMO,CA,AWP,WE,Towers with Radar,0,11,49,0,60,0,0,177,0,177,0,11,226,0,237,136,0,136,373
06/27/2012,SMO,CA,AWP,WE,Towers with Radar,0,13,38,0,51,0,0,225,0,225,0,13,263,0,276,99,0,99,375
06/28/2012,SMO,CA,AWP,WE,Towers with Radar,0,23,42,0,65,0,0,146,0,146,0,23,188,0,211,159,0,159,370
06/29/2012,SMO,CA,AWP,WE,Towers with Radar,0,22,49,1,72,0,0,184,0,184,0,22,233,1,256,147,0,147,403
06/30/2012,SMO,CA,AWP,WE,Towers with Radar,0,17,33,0,50,0,0,239,0,239,0,17,272,0,289,45,0,45,334
07/01/2012,SMO,CA,AWP,WE,Towers with Radar,0,23,41,3,67,0,0,164,0,164,0,23,205,3,231,17,0,17,248
07/02/2012,SMO,CA,AWP,WE,Towers with Radar,0,12,54,0,66,0,0,125,0,125,0,12,179,0,191,120,0,120,311
07/03/2012,SMO,CA,AWP,WE,Towers with Radar,0,18,58,1,77,0,0,90,0,90,0,18,148,1,167,51,0,51,218
07/04/2012,SMO,CA,AWP,WE,Towers with Radar,0,10,41,0,51,0,0,56,0,56,0,10,97,0,107,36,0,36,143
07/05/2012,SMO,CA,AWP,WE,Towers with Radar,0,8,63,1,72,0,0,58,0,58,0,8,121,1,130,37,0,37,167
