01/01/2000,SMO,CA,AWP,WE,Towers with Display (VFR),0,7,39,0,46,0,11,139,0,150,0,18,178,0,196,30,0,30,226
01/21/2013,SMO,CA,AWP,WE,Towers with Radar,0,28,50,0,78,0,4,213,0,217,0,32,263,0,295,136,0,136,431
01/22/2013,SMO,CA,AWP,WE,Towers with Radar,0,22,30,0,52,0,3,154,1,158,0,25,184,1,210,131,0,131,341
01/23/2013,SMO,CA,AWP,WE,Towers with Radar,0,14,41,0,55,0,0,132,0,132,0,14,173,0,187,184,0,184,371
01/24/2013,SMO,CA,AWP,WE,Towers with Radar,0,9,47,0,56,0,0,36,0,36,0,9,83,0,92,13,0,13,105
01/25/2013,SMO,CA,AWP,WE,Towers with Radar,0,20,56,0,76,0,3,27,0,30,0,23,83,0,106,38,0,38,144
01/26/2013,SMO,CA,AWP,WE,Towers with Radar,1,8,25,0,34,1,0,50,0,51,2,8,75,0,85,18,0,18,103
01/27/2013,SMO,CA,AWP,WE,Towers with Radar,0,25,45,0,70,0,0,82,0,82,0,25,127,0,152,72,0,72,224
01/28/2013,SMO,CA,AWP,WE,Towers with Radar,0,17,30,0,47,0,1,97,0,98,0,18,127,0,145,102,0,102,247
01/29/2013,SMO,CA,AWP,WE,Towers with Radar,0,16,36,0,52,0,3,149,0,152,0,19,185,0,204,150,0,150,354
01/30/2013,SMO,CA,AWP,WE,Towers with Radar,1,24,54,0,79,1,1,194,0,196,2,25,248,0,275,98,0,98,373
01/31/2013,SMO,CA,AWP,WE,Towers with Radar,0,25,38,0,63,0,0,161,0,161,0,25,199,0,224,131,0,131,355
02/01/2013,SMO,CA,AWP,WE,Towers with Radar,0,24,45,0,69,0,0,166,0,166,0,24,211,0,235,112,0,112,347
02/02/2013,SMO,CA,AWP,WE,Towers with Radar,0,14,34,2,50,0,0,147,0,147,0,14,181,2,197,42,0,42,239
02/03/2013,SMO,CA,AWP,WE,Towers with Radar,0,20,29,0,49,0,0,144,0,144,0,20,173,0,193,99,0,99,292
02/04/2013,SMO,CA,AWP,WE,Towers with Radar,0,20,34,0,54,0,1,106,0,107,0,21,140,0,161,6,0,6,167
02/05/2013,SMO,CA,AWP,WE,Towers with Radar,0,14,81,0,95,0,0,14,0,14,0,14,95,0,109,48,0,48,157
02/06/2013,SMO,CA,AWP,WE,Towers with Radar,0,22,46,0,68,0,1,87,0,88,0,23,133,0,156,209,0,209,365
02/07/2013,SMO,CA,AWP,WE,Towers with Radar,0,22,74,0,96,0,0,76,0,76,0,22,150,0,172,175,0,175,347
02/08/2013,SMO,CA,AWP,WE,Towers with Radar,0,23,51,0,74,0,2,34,0,36,0,25,85,0,110,58,0,58,168
02/09/2013,SMO,CA,AWP,WE,Towers with Radar,0,18,35,0,53,0,0,166,0,166,0,18,201,0,219,128,0,128,347
02/10/2013,SMO,CA,AWP,WE,Towers with Radar,0,31,56,0,87,0,1,168,0,169,0,32,224,0,256,76,0,76,332
02/11/2013,SMO,CA,AWP,WE,Towers with Radar,1,24,52,0,77,0,2,128,0,130,1,26,180,0,207,189,0,189,396
02/12/2013,SMO,CA,AWP,WE,Towers with Radar,1,19,35,0,55,1,0,147,0,148,2,19,182,0,203,113,0,113,316
02/13/2013,SMO,CA,AWP,WE,Towers with Radar,0,28,39,0,67,0,0,141,0,141,0,28,180,0,208,260,0,260,468
02/14/2013,SMO,CA,AWP,WE,Towers with Radar,1,35,54,0,90,0,0,100,0,100,1,35,154,0,190,98,0,98,288
02/15/2013,SMO,CA,AWP,WE,Towers with Radar,0,31,94,0,125,0,1,173,0,174,0,32,267,0,299,165,0,165,464
02/16/2013,SMO,CA,AWP,WE,Towers with Radar,0,31,33,0,64,0,1,184,0,185,0,32,217,0,249,73,0,73,322
02/17/2013,SMO,CA,AWP,WE,Towers with Radar,0,37,44,0,81,0,0,191,0,191,0,37,235,0,272,91,0,91,363
02/18/2013,SMO,CA,AWP,WE,Towers with Radar,0,42,79,1,122,0,2,138,0,140,0,44,217,1,262,90,0,90,352
02/19/2013,SMO,CA,AWP,WE,Towers with Radar,0,17,62,0,79,0,0,32,0,32,0,17,94,0,111,150,0,150,261
02/20/2013,SMO,CA,AWP,WE,Towers with Radar,0,16,34,0,50,0,0,101,0,101,0,16,135,0,151,91,0,91,242
02/21/2013,SMO,CA,AWP,WE,Towers with Radar,0,20,47,0,67,0,0,97,0,97,0,20,144,0,164,139,0,139,303
02/22/2013,SMO,CA,AWP,WE,Towers with Radar,0,21,45,0,66,0,1,167,0,168,0,22,212,0,234,104,0,104,338
02/23/2013,SMO,CA,AWP,WE,Towers with Radar,0,12,29,0,41,0,0,135,0,135,0,12,164,0,176,77,0,77,253
02/24/2013,SMO,CA,AWP,WE,Towers with Radar,0,24,19,0,43,0,0,128,0,128,0,24,147,0,171,64,0,64,235
02/25/2013,SMO,CA,AWP,WE,Towers with Radar,0,27,42,0,69,0,0,167,0,167,0,27,209,0,236,136,0,136,372
02/26/2013,SMO,CA,AWP,WE,Towers with Radar,1,13,34,0,48,1,0,145,0,146,2,13,179,0,194,131,0,131,325
02/27/2013,SMO,CA,AWP,WE,Towers with Radar,0,19,37,0,56,0,2,154,0,156,0,21,191,0,212,197,0,197,409
02/28/2013,SMO,CA,AWP,WE,Towers with Radar,0,23,43,0,66,0,2,178,0,180,0,25,221,0,246,93,0,93,339
03/01/2013,SMO,CA,AWP,WE,Towers with Radar,0,16,37,0,53,0,0,154,0,154,0,16,191,0,207,110,0,110,317
03/02/2013,SMO,CA,AWP,WE,Towers with Radar,1,9,37,0,47,1,0,160,0,161,2,9,197,0,208,76,0,76,284
03/03/2013,SMO,CA,AWP,WE,Towers with Radar,0,15,75,0,90,0,0,117,0,117,0,15,192,0,207,48,0,48,255
03/04/2013,SMO,CA,AWP,WE,Towers with Radar,0,13,71,0,84,0,0,96,0,96,0,13,167,0,180,70,0,70,250
03/05/2013,SMO,CA,AWP,WE,Towers with Radar,0,24,90,0,114,0,0,34,0,34,0,24,124,0,148,17,0,17,165
03/06/2013,SMO,CA,AWP,WE,Towers with Radar,0,23,56,0,79,0,1,107,0,108,0,24,163,0,187,180,0,180,367
03/07/2013,SMO,CA,AWP,WE,Towers with Radar,2,26,70,0,98,1,0,76,0,77,3,26,146,0,175,105,0,105,280
03/08/2013,SMO,CA,AWP,WE,Towers with Radar,0,23,54,0,77,0,0,63,0,63,0,23,117,0,140,114,0,114,254
03/09/2013,SMO,CA,AWP,WE,Towers with Radar,0,17,25,0,42,0,0,178,0,178,0,17,203,0,220,62,0,62,282
03/10/2013,SMO,CA,AWP,WE,Towers with Radar,0,19,74,0,93,0,0,187,0,187,0,19,261,0,280,54,0,54,334
03/11/2013,SMO,CA,AWP,WE,Towers with Radar,0,34,45,0,79,0,1,125,0,126,0,35,170,0,205,116,0,116,321
03/12/2013,SMO,CA,AWP,WE,Towers with Radar,1,11,51,0,63,1,1,124,0,126,2,12,175,0,189,57,0,57,246
03/13/2013,SMO,CA,AWP,WE,Towers with Radar,0,5,58,0,63,0,2,141,0,143,0,7,199,0,206,114,0,114,320
03/14/2013,SMO,CA,AWP,WE,Towers with Radar,0,22,47,0,69,0,0,112,0,112,0,22,159,0,181,88,0,88,269
03/15/2013,SMO,CA,AWP,WE,Towers with Radar,0,17,65,0,82,0,0,45,0,45,0,17,110,0,127,27,0,27,154
03/16/2013,SMO,CA,AWP,WE,Towers with Radar,2,18,62,0,82,2,0,21,0,23,4,18,83,0,105,0,0,0,105
03/17/2013,SMO,CA,AWP,WE,Towers with Radar,0,16,74,0,90,0,0,34,0,34,0,16,108,0,124,0,0,0,124
03/18/2013,SMO,CA,AWP,WE,Towers with Radar,0,22,60,0,82,0,0,61,0,61,0,22,121,0,143,160,0,160,303
03/19/2013,SMO,CA,AWP,WE,Towers with Radar,0,26,86,0,112,0,0,27,0,27,0,26,113,0,139,12,0,12,151
03/20/2013,SMO,CA,AWP,WE,Towers with Radar,0,31,50,0,81,0,0,128,0,128,0,31,178,0,209,137,0,137,346
03/21/2013,SMO,CA,AWP,WE,Towers with Radar,0,19,58,1,78,0,0,123,1,124,0,19,181,2,202,149,0,149,351
03/22/2013,SMO,CA,AWP,WE,Towers with Radar,0,24,49,0,73,0,0,148,0,148,0,24,197,0,221,144,0,144,365
03/23/2013,SMO,CA,AWP,WE,Towers with Radar,0,18,35,0,53,0,0,156,0,156,0,18,191,0,209,94,0,94,303
03/24/2013,SMO,CA,AWP,WE,Towers with Radar,0,13,54,0,67,0,0,170,0,170,0,13,224,0,237,109,0,109,346
03/25/2013,SMO,CA,AWP,WE,Towers with Radar,0,15,33,0,48,0,0,139,0,139,0,15,172,0,187,116,0,116,303
03/26/2013,SMO,CA,AWP,WE,Towers with Radar,0,19,60,0,79,0,0,100,0,100,0,19,160,0,179,90,0,90,269
03/27/2013,SMO,CA,AWP,WE,Towers with Radar,0,23,58,1,82,0,0,108,0,108,0,23,166,1,190,148,0,148,338
03/28/2013,SMO,CA,AWP,WE,Towers with Radar,0,25,68,0,93,0,1,134,0,135,0,26,202,0,228,102,0,102,330
03/29/2013,SMO,CA,AWP,WE,Towers with Radar,0,23,47,0,70,0,1,87,0,88,0,24,134,0,158,45,0,45,203
03/30/2013,SMO,CA,AWP,WE,Towers with Radar,0,21,85,0,106,0,0,41,0,41,0,21,126,0,147,0,0,0,147
03/31/2013,SMO,CA,AWP,WE,Towers with Radar,0,17,55,0,72,0,0,23,0,23,0,17,78,0,95,101,0,101,196
04/01/2013,SMO,CA,AWP,WE,Towers with Radar,0,16,65,0,81,0,0,79,0,79,0,16,144,0,160,18,0,18,178
04/02/2013,SMO,CA,AWP,WE,Towers with Radar,0,19,51,3,73,0,0,142,0,142,0,19,193,3,215,181,0,181,396
04/03/2013,SMO,CA,AWP,WE,Towers with Radar,1,18,72,0,91,1,0,91,0,92,2,18,163,0,183,108,0,108,291
04/04/2013,SMO,CA,AWP,WE,Towers with Radar,0,22,66,0,88,0,0,92,0,92,0,22,158,0,180,71,0,71,251
04/05/2013,SMO,CA,AWP,WE,Towers with Radar,0,23,50,0,73,0,0,99,0,99,0,23,149,0,172,134,0,134,306
04/06/2013,SMO,CA,AWP,WE,Towers with Radar,0,22,54,0,76,0,0,140,0,140,0,22,194,0,216,71,0,71,287
04/07/2013,SMO,CA,AWP,WE,Towers with Radar,0,37,41,0,78,0,0,126,0,126,0,37,167,0,204,79,0,79,283
04/08/2013,SMO,CA,AWP,WE,Towers with Radar,0,11,34,0,45,0,0,43,0,43,0,11,77,0,88,88,0,88,176
04/09/2013,SMO,CA,AWP,WE,Towers with Radar,0,26,26,0,52,0,0,127,0,127,0,26,153,0,179,29,0,29,208
04/10/2013,SMO,CA,AWP,WE,Towers with Radar,0,16,39,0,55,0,0,111,0,111,0,16,150,0,166,141,0,141,307
04/11/2013,SMO,CA,AWP,WE,Towers with Radar,0,23,59,0,82,0,0,102,0,102,0,23,161,0,184,127,0,127,311
04/12/2013,SMO,CA,AWP,WE,Towers with Radar,0,24,63,0,87,0,1,123,0,124,0,25,186,0,211,140,0,140,351
04/13/2013,SMO,CA,AWP,WE,Towers with Radar,0,13,59,0,72,0,0,31,0,31,0,13,90,0,103,34,0,34,137
04/14/2013,SMO,CA,AWP,WE,Towers with Radar,0,21,60,0,81,0,0,81,0,81,0,21,141,0,162,158,0,158,320
04/15/2013,SMO,CA,AWP,WE,Towers with Radar,0,27,56,0,83,0,0,62,0,62,0,27,118,0,145,177,0,177,322
04/16/2013,SMO,CA,AWP,WE,Towers with Radar,0,12,45,0,57,0,0,95,0,95,0,12,140,0,152,89,0,89,241
04/17/2013,SMO,CA,AWP,WE,Towers with Radar,0,20,20,0,40,0,0,111,0,111,0,20,131,0,151,49,0,49,200
04/18/2013,SMO,CA,AWP,WE,Towers with Radar,0,26,47,2,75,0,2,130,0,132,0,28,177,2,207,160,0,160,367
04/19/2013,SMO,CA,AWP,WE,Towers with Radar,0,30,50,1,81,0,0,167,1,168,0,30,217,2,249,137,0,137,386
04/20/2013,SMO,CA,AWP,WE,Towers with Radar,0,11,37,0,48,0,0,201,0,201,0,11,238,0,249,91,0,91,340
04/21/2013,SMO,CA,AWP,WE,Towers with Radar,1,15,59,0,75,1,0,155,0,156,2,15,214,0,231,92,0,92,323
04/22/2013,SMO,CA,AWP,WE,Towers with Radar,0,15,57,0,72,0,0,96,0,96,0,15,153,0,168,116,0,116,284
04/23/2013,SMO,CA,AWP,WE,Towers with Radar,0,13,59,0,72,0,2,92,0,94,0,15,151,0,166,250,0,250,416
04/24/2013,SMO,CA,AWP,WE,Towers with Radar,0,28,83,0,111,0,0,23,0,23,0,28,106,0,134,68,0,68,202
04/25/2013,SMO,CA,AWP,WE,Towers with Radar,0,25,53,0,78,0,1,112,0,113,0,26,165,0,191,132,0,132,323
04/26/2013,SMO,CA,AWP,WE,Towers with Radar,2,18,44,0,64,2,0,183,1,186,4,18,227,1,250,207,0,207,457
04/27/2013,SMO,CA,AWP,WE,Towers with Radar,0,6,35,0,41,0,0,169,3,172,0,6,204,3,213,48,0,48,261
04/28/2013,SMO,CA,AWP,WE,Towers with Radar,0,19,64,0,83,0,0,123,0,123,0,19,187,0,206,11,0,11,217
04/29/2013,SMO,CA,AWP,WE,Towers with Radar,0,22,55,0,77,0,0,56,0,56,0,22,111,0,133,82,0,82,215
04/30/2013,SMO,CA,AWP,WE,Towers with Radar,1,20,109,0,130,1,0,44,0,45,2,20,153,0,175,196,0,196,371
05/01/2013,SMO,CA,AWP,WE,Towers with Radar,0,24,58,0,82,0,1,114,0,115,0,25,172,0,197,138,0,138,335
05/02/2013,SMO,CA,AWP,WE,Towers with Radar,0,18,56,0,74,0,4,111,0,115,0,22,167,0,189,123,0,123,312
05/03/2013,SMO,CA,AWP,WE,Towers with Radar,1,22,52,0,75,0,0,148,0,148,1,22,200,0,223,121,0,121,344
05/04/2013,SMO,CA,AWP,WE,Towers with Radar,0,16,50,0,66,0,0,105,0,105,0,16,155,0,171,37,0,37,208
05/05/2013,SMO,CA,AWP,WE,Towers with Radar,0,19,44,0,63,1,0,68,0,69,1,19,112,0,132,122,0,122,254
05/06/2013,SMO,CA,AWP,WE,Towers with Radar,0,13,65,0,78,0,0,49,0,49,0,13,114,0,127,44,0,44,171
05/07/2013,SMO,CA,AWP,WE,Towers with Radar,0,23,68,0,91,0,0,74,0,74,0,23,142,0,165,144,0,144,309
05/08/2013,SMO,CA,AWP,WE,Towers with Radar,0,18,45,0,63,0,0,149,0,149,0,18,194,0,212,101,0,101,313
05/09/2013,SMO,CA,AWP,WE,Towers with Radar,0,29,57,0,86,0,0,120,0,120,0,29,177,0,206,129,0,129,335
05/10/2013,SMO,CA,AWP,WE,Towers with Radar,0,25,49,0,74,0,0,166,0,166,0,25,215,0,240,86,0,86,326
05/11/2013,SMO,CA,AWP,WE,Towers with Radar,0,12,36,0,48,0,0,126,0,126,0,12,162,0,174,50,0,50,224
05/12/2013,SMO,CA,AWP,WE,Towers with Radar,0,35,40,0,75,0,0,139,0,139,0,35,179,0,214,106,0,106,320
05/13/2013,SMO,CA,AWP,WE,Towers with Radar,0,7,36,0,43,0,0,120,0,120,0,7,156,0,163,139,0,139,302
05/14/2013,SMO,CA,AWP,WE,Towers with Radar,0,24,36,0,60,0,0,142,0,142,0,24,178,0,202,97,0,97,299
05/15/2013,SMO,CA,AWP,WE,Towers with Radar,0,17,64,0,81,0,0,139,0,139,0,17,203,0,220,134,0,134,354
05/16/2013,SMO,CA,AWP,WE,Towers with Radar,0,24,76,0,100,0,0,74,0,74,0,24,150,0,174,144,0,144,318
05/17/2013,SMO,CA,AWP,WE,Towers with Radar,1,25,53,2,81,0,0,139,0,139,1,25,192,2,220,167,0,167,387
05/18/2013,SMO,CA,AWP,WE,Towers with Radar,0,27,30,0,57,0,0,155,0,155,0,27,185,0,212,124,0,124,336
05/19/2013,SMO,CA,AWP,WE,Towers with Radar,0,21,55,0,76,0,0,185,0,185,0,21,240,0,261,88,0,88,349
05/20/2013,SMO,CA,AWP,WE,Towers with Radar,0,31,40,0,71,0,0,123,0,123,0,31,163,0,194,150,0,150,344
05/21/2013,SMO,CA,AWP,WE,Towers with Radar,0,28,68,0,96,0,0,103,0,103,0,28,171,0,199,122,0,122,321
05/22/2013,SMO,CA,AWP,WE,Towers with Radar,0,27,53,0,80,0,0,122,0,122,0,27,175,0,202,190,0,190,392
05/23/2013,SMO,CA,AWP,WE,Towers with Radar,0,26,58,0,84,0,0,127,0,127,0,26,185,0,211,183,0,183,394
05/24/2013,SMO,CA,AWP,WE,Towers with Radar,0,29,58,0,87,0,0,136,0,136,0,29,194,0,223,193,0,193,416
05/25/2013,SMO,CA,AWP,WE,Towers with Radar,0,11,40,0,51,0,0,117,0,117,0,11,157,0,168,116,0,116,284
05/26/2013,SMO,CA,AWP,WE,Towers with Radar,0,11,33,0,44,0,0,140,0,140,0,11,173,0,184,48,0,48,232
05/27/2013,SMO,CA,AWP,WE,Towers with Radar,0,26,54,0,80,0,0,157,0,157,0,26,211,0,237,28,0,28,265
05/28/2013,SMO,CA,AWP,WE,Towers with Radar,0,16,51,0,67,0,0,85,0,85,0,16,136,0,152,125,0,125,277
05/29/2013,SMO,CA,AWP,WE,Towers with Radar,0,15,28,0,43,0,0,136,0,136,0,15,164,0,179,90,0,90,269
05/30/2013,SMO,CA,AWP,WE,Towers with Radar,0,29,45,0,74,0,0,144,0,144,0,29,189,0,218,129,0,129,347
05/31/2013,SMO,CA,AWP,WE,Towers with Radar,0,28,48,0,76,0,1,155,0,156,0,29,203,0,232,116,0,116,348
06/01/2013,SMO,CA,AWP,WE,Towers with Radar,0,22,42,0,64,0,0,143,0,143,0,22,185,0,207,65,0,65,272
06/02/2013,SMO,CA,AWP,WE,Towers with Radar,0,21,59,0,80,0,0,87,0,87,0,21,146,0,167,34,0,34,201
06/03/2013,SMO,CA,AWP,WE,Towers with Radar,0,24,55,0,79,0,0,74,0,74,0,24,129,0,153,76,0,76,229
06/04/2013,SMO,CA,AWP,WE,Towers with Radar,0,31,69,0,100,0,0,112,0,112,0,31,181,0,212,119,0,119,331
06/05/2013,SMO,CA,AWP,WE,Towers with Radar,0,27,84,0,111,0,0,79,0,79,0,27,163,0,190,74,0,74,264
06/06/2013,SMO,CA,AWP,WE,Towers with Radar,0,16,94,0,110,0,0,16,0,16,0,16,110,0,126,0,0,0,126
06/07/2013,SMO,CA,AWP,WE,Towers with Radar,0,11,77,0,88,0,0,25,11,36,0,11,102,11,124,0,0,0,124
06/08/2013,SMO,CA,AWP,WE,Towers with Radar,0,24,58,0,82,0,0,64,0,64,0,24,122,0,146,30,0,30,176
06/09/2013,SMO,CA,AWP,WE,Towers with Radar,0,22,73,4,99,0,0,72,0,72,0,22,145,4,171,59,0,59,230
06/10/2013,SMO,CA,AWP,WE,Towers with Radar,0,22,51,1,74,0,0,125,0,125,0,22,176,1,199,93,0,93,292
06/11/2013,SMO,CA,AWP,WE,Towers with Radar,0,22,45,1,68,0,0,117,0,117,0,22,162,1,185,166,0,166,351
06/12/2013,SMO,CA,AWP,WE,Towers with Radar,0,15,68,1,84,0,0,27,0,27,0,15,95,1,111,0,0,0,111
06/13/2013,SMO,CA,AWP,WE,Towers with Radar,0,19,46,0,65,0,0,89,2,91,0,19,135,2,156,88,0,88,244
06/14/2013,SMO,CA,AWP,WE,Towers with Radar,0,28,73,0,101,0,0,134,0,134,0,28,207,0,235,170,0,170,405
06/15/2013,SMO,CA,AWP,WE,Towers with Radar,0,19,41,0,60,0,0,155,0,155,0,19,196,0,215,92,0,92,307
06/16/2013,SMO,CA,AWP,WE,Towers with Radar,0,24,47,0,71,0,0,179,0,179,0,24,226,0,250,86,0,86,336
06/17/2013,SMO,CA,AWP,WE,Towers with Radar,1,20,57,0,78,1,0,95,0,96,2,20,152,0,174,99,0,99,273
06/18/2013,SMO,CA,AWP,WE,Towers with Radar,0,17,45,0,62,0,0,99,0,99,0,17,144,0,161,133,0,133,294
06/19/2013,SMO,CA,AWP,WE,Towers with Radar,0,18,39,0,57,0,0,178,0,178,0,18,217,0,235,124,0,124,359
06/20/2013,SMO,CA,AWP,WE,Towers with Radar,0,14,35,0,49,0,0,164,0,164,0,14,199,0,213,185,0,185,398
06/21/2013,SMO,CA,AWP,WE,Towers with Radar,0,22,44,0,66,0,1,169,0,170,0,23,213,0,236,144,0,144,380
06/22/2013,SMO,CA,AWP,WE,Towers with Radar,1,16,27,0,44,1,0,181,0,182,2,16,208,0,226,126,0,126,352
06/23/2013,SMO,CA,AWP,WE,Towers with Radar,0,31,54,0,85,0,0,134,0,134,0,31,188,0,219,149,0,149,368
06/24/2013,SMO,CA,AWP,WE,Towers with Radar,0,19,56,0,75,0,0,69,0,69,0,19,125,0,144,143,0,143,287
06/25/2013,SMO,CA,AWP,WE,Towers with Radar,0,22,54,0,76,0,0,53,0,53,0,22,107,0,129,21,0,21,150
06/26/2013,SMO,CA,AWP,WE,Towers with Radar,0,22,35,0,57,0,0,133,0,133,0,22,168,0,190,77,0,77,267
06/27/2013,SMO,CA,AWP,WE,Towers with Radar,0,22,54,0,76,0,2,116,0,118,0,24,170,0,194,93,0,93,287
06/28/2013,SMO,CA,AWP,WE,Towers with Radar,0,29,46,0,75,0,0,132,0,132,0,29,178,0,207,102,0,102,309
06/29/2013,SMO,CA,AWP,WE,Towers with Radar,0,14,22,0,36,0,0,125,0,125,0,14,147,0,161,83,0,83,244
06/30/2013,SMO,CA,AWP,WE,Towers with Radar,0,23,24,0,47,0,0,173,0,173,0,23,197,0,220,102,0,102,322
07/01/2013,SMO,CA,AWP,WE,Towers with Radar,0,18,21,0,39,0,0,130,0,130,0,18,151,0,169,108,0,108,277
07/02/2013,SMO,CA,AWP,WE,Towers with Radar,0,15,60,0,75,0,0,73,0,73,0,15,133,0,148,26,0,26,174
07/03/2013,SMO,CA,AWP,WE,Towers with Radar,0,25,78,0,103,0,0,76,0,76,0,25,154,0,179,30,0,30,209
07/04/2013,SMO,CA,AWP,WE,Towers with Radar,0,4,22,0,26,0,0,83,0,83,0,4,105,0,109,60,0,60,169
07/05/2013,SMO,CA,AWP,WE,Towers with Radar,0,11,39,0,50,0,0,58,0,58,0,11,97,0,108,60,0,60,168
07/06/2013,SMO,CA,AWP,WE,Towers with Radar,0,9,62,0,71,0,0,79,0,79,0,9,141,0,150,34,0,34,184
07/07/2013,SMO,CA,AWP,WE,Towers with Radar,2,20,57,0,79,0,0,109,0,109,2,20,166,0,188,27,0,27,215
07/08/2013,SMO,CA,AWP,WE,Towers with Radar,0,27,31,0,58,0,0,142,0,142,0,27,173,0,200,178,0,178,378
07/09/2013,SMO,CA,AWP,WE,Towers with Radar,1,25,40,1,67,0,0,147,0,147,1,25,187,1,214,174,0,174,388
07/10/2013,SMO,CA,AWP,WE,Towers with Radar,0,9,23,0,32,0,0,113,0,113,0,9,136,0,145,180,0,180,325
07/11/2013,SMO,CA,AWP,WE,Towers with Radar,0,24,60,0,84,0,1,92,0,93,0,25,152,0,177,130,0,130,307
07/12/2013,SMO,CA,AWP,WE,Towers with Radar,0,30,52,0,82,0,1,118,0,119,0,31,170,0,201,103,0,103,304
07/13/2013,SMO,CA,AWP,WE,Towers with Radar,0,12,48,0,60,0,0,128,0,128,0,12,176,0,188,7,0,7,195
07/14/2013,SMO,CA,AWP,WE,Towers with Radar,0,23,48,0,71,0,1,190,0,191,0,24,238,0,262,90,0,90,352
07/15/2013,SMO,CA,AWP,WE,Towers with Radar,0,11,49,0,60,0,2,145,0,147,0,13,194,0,207,97,0,97,304
07/16/2013,SMO,CA,AWP,WE,Towers with Radar,0,31,54,0,85,0,2,182,0,184,0,33,236,0,269,184,0,184,453
07/17/2013,SMO,CA,AWP,WE,Towers with Radar,0,29,28,0,57,0,0,154,0,154,0,29,182,0,211,168,0,168,379
07/18/2013,SMO,CA,AWP,WE,Towers with Radar,1,35,52,0,88,1,0,144,0,145,2,35,196,0,233,127,0,127,360
07/19/2013,SMO,CA,AWP,WE,Towers with Radar,0,36,59,0,95,0,0,157,0,157,0,36,216,0,252,156,0,156,408
07/20/2013,SMO,CA,AWP,WE,Towers with Radar,0,30,80,0,110,0,0,64,0,64,0,30,144,0,174,20,0,20,194
07/21/2013,SMO,CA,AWP,WE,Towers with Radar,0,39,70,0,109,0,0,88,0,88,0,39,158,0,197,8,0,8,205
07/22/2013,SMO,CA,AWP,WE,Towers with Radar,0,32,56,0,88,0,2,115,0,117,0,34,171,0,205,159,0,159,364
07/23/2013,SMO,CA,AWP,WE,Towers with Radar,0,27,63,0,90,0,1,100,0,101,0,28,163,0,191,170,0,170,361
07/24/2013,SMO,CA,AWP,WE,Towers with Radar,0,34,99,0,133,0,0,31,0,31,0,34,130,0,164,0,0,0,164
07/25/2013,SMO,CA,AWP,WE,Towers with Radar,0,33,68,0,101,0,0,86,0,86,0,33,154,0,187,12,0,12,199
07/26/2013,SMO,CA,AWP,WE,Towers with Radar,0,50,54,1,105,0,0,122,0,122,0,50,176,1,227,166,0,166,393
07/27/2013,SMO,CA,AWP,WE,Towers with Radar,0,39,67,0,106,0,0,83,0,83,0,39,150,0,189,3,0,3,192
07/28/2013,SMO,CA,AWP,WE,Towers with Radar,0,31,95,0,126,0,0,24,0,24,0,31,119,0,150,0,0,0,150
07/29/2013,SMO,CA,AWP,WE,Towers with Radar,1,25,35,0,61,1,1,149,0,151,2,26,184,0,212,208,0,208,420
07/30/2013,SMO,CA,AWP,WE,Towers with Radar,0,17,41,0,58,0,1,114,0,115,0,18,155,0,173,222,0,222,395
07/31/2013,SMO,CA,AWP,WE,Towers with Radar,0,19,66,0,85,0,2,65,0,67,0,21,131,0,152,203,0,203,355
08/01/2013,SMO,CA,AWP,WE,Towers with Radar,0,31,43,0,74,0,2,107,0,109,0,33,150,0,183,61,0,61,244
08/02/2013,SMO,CA,AWP,WE,Towers with Radar,0,23,48,0,71,0,0,113,0,113,0,23,161,0,184,39,0,39,223
08/03/2013,SMO,CA,AWP,WE,Towers with Radar,0,8,50,0,58,0,1,108,0,109,0,9,158,0,167,12,0,12,179
08/04/2013,SMO,CA,AWP,WE,Towers with Radar,0,12,51,0,63,0,0,81,0,81,0,12,132,0,144,0,0,0,144
08/05/2013,SMO,CA,AWP,WE,Towers with Radar,0,22,37,0,59,0,0,99,0,99,0,22,136,0,158,41,0,41,199
08/06/2013,SMO,CA,AWP,WE,Towers with Radar,0,23,44,2,69,0,0,58,0,58,0,23,102,2,127,16,0,16,143
08/07/2013,SMO,CA,AWP,WE,Towers with Radar,0,22,33,0,55,0,0,72,0,72,0,22,105,0,127,36,0,36,163
