01/01/2000,SMO,CA,AWP,WE,Towers with Display (VFR),0,7,39,0,46,0,11,139,0,150,0,18,178,0,196,30,0,30,226
08/08/2013,SMO,CA,AWP,WE,Towers with Radar,0,26,42,0,68,0,1,168,0,169,0,27,210,0,237,93,0,93,330
08/09/2013,SMO,CA,AWP,WE,Towers with Radar,0,32,47,0,79,0,2,156,0,158,0,34,203,0,237,29,0,29,266
08/10/2013,SMO,CA,AWP,WE,Towers with Radar,0,17,49,0,66,0,0,153,0,153,0,17,202,0,219,24,0,24,243
08/11/2013,SMO,CA,AWP,WE,Towers with Radar,0,22,67,0,89,0,0,161,0,161,0,22,228,0,250,52,0,52,302
08/12/2013,SMO,CA,AWP,WE,Towers with Radar,0,31,46,0,77,0,0,110,0,110,0,31,156,0,187,44,0,44,231
08/13/2013,SMO,CA,AWP,WE,Towers with Radar,0,26,70,0,96,0,0,123,0,123,0,26,193,0,219,102,1,103,322
08/14/2013,SMO,CA,AWP,WE,Towers with Radar,0,30,64,0,94,0,0,61,0,61,0,30,125,0,155,32,0,32,187
08/15/2013,SMO,CA,AWP,WE,Towers with Radar,0,36,46,0,82,0,0,124,0,124,0,36,170,0,206,55,0,55,261
08/16/2013,SMO,CA,AWP,WE,Towers with Radar,0,29,40,0,69,0,0,124,0,124,0,29,164,0,193,38,0,38,231
08/17/2013,SMO,CA,AWP,WE,Towers with Radar,0,16,30,0,46,0,0,107,0,107,0,16,137,0,153,38,0,38,191
08/18/2013,SMO,CA,AWP,WE,Towers with Radar,0,34,80,0,114,0,0,55,0,55,0,34,135,0,169,15,0,15,184
08/19/2013,SMO,CA,AWP,WE,Towers with Radar,0,24,66,0,90,0,2,45,0,47,0,26,111,0,137,2,0,2,139
08/20/2013,SMO,CA,AWP,WE,Towers with Radar,0,32,44,0,76,0,0,69,0,69,0,32,113,0,145,26,0,26,171
08/21/2013,SMO,CA,AWP,WE,Towers with Radar,0,26,36,0,62,0,0,161,0,161,0,26,197,0,223,64,0,64,287
08/22/2013,SMO,CA,AWP,WE,Towers with Radar,0,29,45,0,74,0,0,136,0,136,0,29,181,0,210,90,0,90,300
08/23/2013,SMO,CA,AWP,WE,Towers with Radar,1,20,48,0,69,0,0,153,0,153,1,20,201,0,222,85,0,85,307
08/24/2013,SMO,CA,AWP,WE,Towers with Radar,1,16,32,0,49,1,1,164,0,166,2,17,196,0,215,0,0,0,215
08/25/2013,SMO,CA,AWP,WE,Towers with Radar,1,19,43,0,63,0,0,164,0,164,1,19,207,0,227,45,0,45,272
08/26/2013,SMO,CA,AWP,WE,Towers with Radar,2,10,31,0,43,0,0,159,0,159,2,10,190,0,202,92,0,92,294
08/27/2013,SMO,CA,AWP,WE,Towers with Radar,0,24,42,0,66,0,0,136,0,136,0,24,178,0,202,57,0,57,259
08/28/2013,SMO,CA,AWP,WE,Towers with Radar,0,28,31,0,59,0,0,138,0,138,0,28,169,0,197,80,0,80,277
08/29/2013,SMO,CA,AWP,WE,Towers with Radar,0,17,51,0,68,0,0,130,0,130,0,17,181,0,198,60,0,60,258
08/30/2013,SMO,CA,AWP,WE,Towers with Radar,0,28,50,0,78,0,1,112,0,113,0,29,162,0,191,79,0,79,270
08/31/2013,SMO,CA,AWP,WE,Towers with Radar,0,12,39,0,51,0,0,163,0,163,0,12,202,0,214,26,0,26,240
09/01/2013,SMO,CA,AWP,WE,Towers with Radar,0,22,34,0,56,0,0,127,0,127,0,22,161,0,183,18,0,18,201
09/02/2013,SMO,CA,AWP,WE,Towers with Radar,0,21,45,0,66,0,0,148,0,148,0,21,193,0,214,54,0,54,268
09/03/2013,SMO,CA,AWP,WE,Towers with Radar,0,36,36,0,72,0,0,145,0,145,0,36,181,0,217,40,0,40,257
09/04/2013,SMO,CA,AWP,WE,Towers with Radar,0,17,34,0,51,0,0,164,0,164,0,17,198,0,215,90,0,90,305
09/05/2013,SMO,CA,AWP,WE,Towers with Radar,0,16,27,0,43,0,0,115,4,119,0,16,142,4,162,73,0,73,235
09/06/2013,SMO,CA,AWP,WE,Towers with Radar,2,25,41,2,70,3,0,144,2,149,5,25,185,4,219,44,0,44,263
09/07/2013,SMO,CA,AWP,WE,Towers with Radar,0,13,26,0,39,0,0,145,0,145,0,13,171,0,184,22,0,22,206
09/08/2013,SMO,CA,AWP,WE,Towers with Radar,0,26,43,0,69,0,0,155,0,155,0,26,198,0,224,40,0,40,264
09/09/2013,SMO,CA,AWP,WE,Towers with Radar,0,26,48,0,74,0,0,40,0,40,0,26,88,0,114,2,0,2,116
09/10/2013,SMO,CA,AWP,WE,Towers with Radar,0,26,61,0,87,0,0,113,0,113,0,26,174,0,200,35,0,35,235
09/11/2013,SMO,CA,AWP,WE,Towers with Radar,0,32,41,0,73,0,0,134,0,134,0,32,175,0,207,56,0,56,263
09/12/2013,SMO,CA,AWP,WE,Towers with Radar,0,22,55,0,77,0,0,144,0,144,0,22,199,0,221,70,0,70,291
09/13/2013,SMO,CA,AWP,WE,Towers with Radar,0,35,49,0,84,0,0,149,0,149,0,35,198,0,233,76,0,76,309
09/14/2013,SMO,CA,AWP,WE,Towers with Radar,0,16,17,0,33,0,1,126,0,127,0,17,143,0,160,20,0,20,180
09/15/2013,SMO,CA,AWP,WE,Towers with Radar,0,36,24,0,60,0,1,172,0,173,0,37,196,0,233,27,0,27,260
09/16/2013,SMO,CA,AWP,WE,Towers with Radar,0,28,31,0,59,0,0,113,0,113,0,28,144,0,172,39,0,39,211
09/17/2013,SMO,CA,AWP,WE,Towers with Radar,1,23,60,0,84,0,0,20,0,20,1,23,80,0,104,0,0,0,104
09/18/2013,SMO,CA,AWP,WE,Towers with Radar,0,17,51,1,69,0,0,132,2,134,0,17,183,3,203,113,0,113,316
09/19/2013,SMO,CA,AWP,WE,Towers with Radar,0,24,46,1,71,0,2,118,0,120,0,26,164,1,191,28,0,28,219
09/20/2013,SMO,CA,AWP,WE,Towers with Radar,0,31,84,0,115,0,0,18,0,18,0,31,102,0,133,12,0,12,145
09/21/2013,SMO,CA,AWP,WE,Towers with Radar,0,28,35,0,63,0,0,162,0,162,0,28,197,0,225,64,0,64,289
09/22/2013,SMO,CA,AWP,WE,Towers with Radar,0,34,53,0,87,0,0,168,0,168,0,34,221,0,255,10,0,10,265
09/23/2013,SMO,CA,AWP,WE,Towers with Radar,0,16,38,1,55,0,0,145,0,145,0,16,183,1,200,50,0,50,250
09/24/2013,SMO,CA,AWP,WE,Towers with Radar,0,25,41,0,66,0,2,177,0,179,0,27,218,0,245,40,2,42,287
09/25/2013,SMO,CA,AWP,WE,Towers with Radar,0,18,50,2,70,0,0,90,0,90,0,18,140,2,160,41,0,41,201
09/26/2013,SMO,CA,AWP,WE,Towers with Radar,0,28,47,0,75,0,1,110,0,111,0,29,157,0,186,22,0,22,208
09/27/2013,SMO,CA,AWP,WE,Towers with Radar,0,25,31,1,57,0,0,163,0,163,0,25,194,1,220,55,0,55,275
09/28/2013,SMO,CA,AWP,WE,Towers with Radar,0,13,24,0,37,0,0,183,0,183,0,13,207,0,220,19,0,19,239
09/29/2013,SMO,CA,AWP,WE,Towers with Radar,0,32,37,0,69,0,0,176,0,176,0,32,213,0,245,10,0,10,255
09/30/2013,SMO,CA,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
10/01/2013,SMO,CA,AWP,WE,Towers with Radar,0,5,12,0,17,0,0,60,0,60,0,5,72,0,77,42,0,42,119
10/02/2013,SMO,CA,AWP,WE,Towers with Radar,0,26,39,0,65,0,0,111,0,111,0,26,150,0,176,58,0,58,234
10/03/2013,SMO,CA,AWP,WE,Towers with Radar,0,29,49,0,78,0,0,97,0,97,0,29,146,0,175,43,0,43,218
10/04/2013,SMO,CA,AWP,WE,Towers with Radar,0,29,37,0,66,0,1,96,0,97,0,30,133,0,163,38,0,38,201
10/05/2013,SMO,CA,AWP,WE,Towers with Radar,0,15,20,0,35,0,0,99,0,99,0,15,119,0,134,28,0,28,162
10/06/2013,SMO,CA,AWP,WE,Towers with Radar,0,32,35,0,67,0,0,161,0,161,0,32,196,0,228,21,0,21,249
10/07/2013,SMO,CA,AWP,WE,Towers with Radar,0,15,27,0,42,0,0,140,0,140,0,15,167,0,182,23,0,23,205
10/08/2013,SMO,CA,AWP,WE,Towers with Radar,0,23,58,0,81,0,0,130,0,130,0,23,188,0,211,46,0,46,257
10/09/2013,SMO,CA,AWP,WE,Towers with Radar,0,14,52,0,66,0,0,31,0,31,0,14,83,0,97,0,0,0,97
10/10/2013,SMO,CA,AWP,WE,Towers with Radar,0,29,43,0,72,0,0,101,0,101,0,29,144,0,173,52,0,52,225
10/11/2013,SMO,CA,AWP,WE,Towers with Radar,0,24,47,0,71,0,0,154,0,154,0,24,201,0,225,54,0,54,279
10/12/2013,SMO,CA,AWP,WE,Towers with Radar,0,13,38,0,51,0,0,156,0,156,0,13,194,0,207,33,0,33,240
10/13/2013,SMO,CA,AWP,WE,Towers with Radar,0,18,35,0,53,0,0,113,0,113,0,18,148,0,166,25,0,25,191
10/14/2013,SMO,CA,AWP,WE,Towers with Radar,0,27,50,0,77,0,0,125,0,125,0,27,175,0,202,65,0,65,267
10/15/2013,SMO,CA,AWP,WE,Towers with Radar,0,21,46,0,67,0,0,104,0,104,0,21,150,0,171,106,0,106,277
10/16/2013,SMO,CA,AWP,WE,Towers with Radar,0,36,44,0,80,0,2,111,0,113,0,38,155,0,193,47,0,47,240
10/17/2013,SMO,CA,AWP,WE,Towers with Radar,0,25,39,0,64,0,0,176,0,176,0,25,215,0,240,61,0,61,301
10/18/2013,SMO,CA,AWP,WE,Towers with Radar,0,29,45,0,74,0,0,131,0,131,0,29,176,0,205,33,0,33,238
10/19/2013,SMO,CA,AWP,WE,Towers with Radar,0,26,44,0,70,0,0,157,0,157,0,26,201,0,227,9,0,9,236
10/20/2013,SMO,CA,AWP,WE,Towers with Radar,0,27,83,0,110,0,0,95,0,95,0,27,178,0,205,2,0,2,207
10/21/2013,SMO,CA,AWP,WE,Towers with Radar,0,14,42,0,56,0,0,77,0,77,0,14,119,0,133,2,0,2,135
10/22/2013,SMO,CA,AWP,WE,Towers with Radar,0,17,45,0,62,0,1,100,0,101,0,18,145,0,163,10,0,10,173
10/23/2013,SMO,CA,AWP,WE,Towers with Radar,0,34,45,1,80,0,0,41,0,41,0,34,86,1,121,42,0,42,163
10/24/2013,SMO,CA,AWP,WE,Towers with Radar,0,27,42,0,69,0,0,87,0,87,0,27,129,0,156,66,0,66,222
10/25/2013,SMO,CA,AWP,WE,Towers with Radar,0,20,66,0,86,0,3,110,0,113,0,23,176,0,199,51,0,51,250
10/26/2013,SMO,CA,AWP,WE,Towers with Radar,0,15,27,0,42,0,0,66,0,66,0,15,93,0,108,17,0,17,125
10/27/2013,SMO,CA,AWP,WE,Towers with Radar,0,20,72,0,92,0,0,6,0,6,0,20,78,0,98,0,0,0,98
10/28/2013,SMO,CA,AWP,WE,Towers with Radar,0,24,40,0,64,0,0,55,0,55,0,24,95,0,119,88,0,88,207
10/29/2013,SMO,CA,AWP,WE,Towers with Radar,0,34,47,0,81,0,0,127,0,127,0,34,174,0,208,60,0,60,268
10/30/2013,SMO,CA,AWP,WE,Towers with Radar,0,25,44,0,69,1,0,190,0,191,1,25,234,0,260,73,0,73,333
10/31/2013,SMO,CA,AWP,WE,Towers with Radar,0,27,32,1,60,0,0,145,1,146,0,27,177,2,206,7,0,7,213
11/01/2013,SMO,CA,AWP,WE,Towers with Radar,0,33,54,0,87,0,0,156,0,156,0,33,210,0,243,30,0,30,273
11/02/2013,SMO,CA,AWP,WE,Towers with Radar,0,28,19,0,47,0,0,172,4,176,0,28,191,4,223,36,0,36,259
11/03/2013,SMO,CA,AWP,WE,Towers with Radar,0,30,46,0,76,0,0,178,0,178,0,30,224,0,254,65,0,65,319
11/04/2013,SMO,CA,AWP,WE,Towers with Radar,1,14,43,0,58,0,0,116,0,116,1,14,159,0,174,88,0,88,262
11/05/2013,SMO,CA,AWP,WE,Towers with Radar,0,18,33,0,51,0,0,139,0,139,0,18,172,0,190,83,0,83,273
11/06/2013,SMO,CA,AWP,WE,Towers with Radar,0,20,36,0,56,0,0,128,0,128,0,20,164,0,184,33,0,33,217
11/07/2013,SMO,CA,AWP,WE,Towers with Radar,0,47,44,0,91,0,1,210,2,213,0,48,254,2,304,96,0,96,400
11/08/2013,SMO,CA,AWP,WE,Towers with Radar,0,16,46,0,62,0,0,165,0,165,0,16,211,0,227,53,0,53,280
11/09/2013,SMO,CA,AWP,WE,Towers with Radar,0,29,51,0,80,0,0,175,0,175,0,29,226,0,255,22,0,22,277
11/10/2013,SMO,CA,AWP,WE,Towers with Radar,0,22,25,0,47,0,0,273,0,273,0,22,298,0,320,27,0,27,347
11/11/2013,SMO,CA,AWP,WE,Towers with Radar,0,16,31,0,47,0,0,194,0,194,0,16,225,0,241,62,0,62,303
11/12/2013,SMO,CA,AWP,WE,Towers with Radar,0,27,41,0,68,0,4,125,0,129,0,31,166,0,197,53,0,53,250
11/13/2013,SMO,CA,AWP,WE,Towers with Radar,0,9,47,0,56,0,0,186,0,186,0,9,233,0,242,27,0,27,269
11/14/2013,SMO,CA,AWP,WE,Towers with Radar,0,26,54,0,80,0,17,176,0,193,0,43,230,0,273,67,0,67,340
11/15/2013,SMO,CA,AWP,WE,Towers with Radar,0,32,65,0,97,0,0,61,0,61,0,32,126,0,158,57,0,57,215
11/16/2013,SMO,CA,AWP,WE,Towers with Radar,0,17,49,0,66,0,0,82,0,82,0,17,131,0,148,26,0,26,174
11/17/2013,SMO,CA,AWP,WE,Towers with Radar,0,20,39,0,59,0,0,159,0,159,0,20,198,0,218,22,0,22,240
11/18/2013,SMO,CA,AWP,WE,Towers with Radar,0,13,42,0,55,0,0,107,0,107,0,13,149,0,162,29,0,29,191
11/19/2013,SMO,CA,AWP,WE,Towers with Radar,0,15,61,0,76,0,0,128,0,128,0,15,189,0,204,34,0,34,238
11/20/2013,SMO,CA,AWP,WE,Towers with Radar,0,32,80,0,112,0,0,45,0,45,0,32,125,0,157,55,0,55,212
11/21/2013,SMO,CA,AWP,WE,Towers with Radar,0,27,55,0,82,0,0,22,0,22,0,27,77,0,104,20,0,20,124
11/22/2013,SMO,CA,AWP,WE,Towers with Radar,0,21,45,0,66,0,0,70,0,70,0,21,115,0,136,51,0,51,187
11/23/2013,SMO,CA,AWP,WE,Towers with Radar,0,25,28,1,54,0,0,173,0,173,0,25,201,1,227,19,0,19,246
11/24/2013,SMO,CA,AWP,WE,Towers with Radar,0,24,31,1,56,0,0,183,0,183,0,24,214,1,239,3,0,3,242
11/25/2013,SMO,CA,AWP,WE,Towers with Radar,0,12,29,0,41,0,0,111,0,111,0,12,140,0,152,82,0,82,234
11/26/2013,SMO,CA,AWP,WE,Towers with Radar,0,12,20,0,32,0,0,61,0,61,0,12,81,0,93,15,0,15,108
11/27/2013,SMO,CA,AWP,WE,Towers with Radar,0,38,48,0,86,0,0,164,0,164,0,38,212,0,250,58,0,58,308
11/28/2013,SMO,CA,AWP,WE,Towers with Radar,0,17,7,0,24,0,0,29,0,29,0,17,36,0,53,34,0,34,87
11/29/2013,SMO,CA,AWP,WE,Towers with Radar,0,15,22,0,37,0,0,38,0,38,0,15,60,0,75,19,0,19,94
11/30/2013,SMO,CA,AWP,WE,Towers with Radar,0,22,44,0,66,0,0,129,0,129,0,22,173,0,195,15,0,15,210
12/01/2013,SMO,CA,AWP,WE,Towers with Radar,0,43,52,0,95,0,0,156,1,157,0,43,208,1,252,50,0,50,302
12/02/2013,SMO,CA,AWP,WE,Towers with Radar,0,26,48,0,74,0,0,98,0,98,0,26,146,0,172,79,0,79,251
12/03/2013,SMO,CA,AWP,WE,Towers with Radar,0,21,55,0,76,0,1,57,0,58,0,22,112,0,134,58,0,58,192
12/04/2013,SMO,CA,AWP,WE,Towers with Radar,0,14,31,0,45,0,0,116,0,116,0,14,147,0,161,53,0,53,214
12/05/2013,SMO,CA,AWP,WE,Towers with Radar,0,15,53,0,68,0,0,116,0,116,0,15,169,0,184,105,0,105,289
12/06/2013,SMO,CA,AWP,WE,Towers with Radar,1,28,35,0,64,1,2,137,0,140,2,30,172,0,204,63,0,63,267
12/07/2013,SMO,CA,AWP,WE,Towers with Radar,0,11,38,0,49,0,0,29,0,29,0,11,67,0,78,20,0,20,98
12/08/2013,SMO,CA,AWP,WE,Towers with Radar,0,20,30,0,50,0,0,144,1,145,0,20,174,1,195,67,0,67,262
12/09/2013,SMO,CA,AWP,WE,Towers with Radar,0,21,34,0,55,0,0,98,0,98,0,21,132,0,153,18,0,18,171
12/10/2013,SMO,CA,AWP,WE,Towers with Radar,0,21,24,0,45,0,0,121,0,121,0,21,145,0,166,73,0,73,239
12/11/2013,SMO,CA,AWP,WE,Towers with Radar,0,19,43,0,62,0,0,159,0,159,0,19,202,0,221,74,12,86,307
12/12/2013,SMO,CA,AWP,WE,Towers with Radar,0,28,43,0,71,0,0,142,0,142,0,28,185,0,213,78,0,78,291
12/13/2013,SMO,CA,AWP,WE,Towers with Radar,0,21,42,0,63,0,1,140,0,141,0,22,182,0,204,30,0,30,234
12/14/2013,SMO,CA,AWP,WE,Towers with Radar,0,15,26,0,41,0,0,174,0,174,0,15,200,0,215,46,0,46,261
12/15/2013,SMO,CA,AWP,WE,Towers with Radar,0,32,24,0,56,0,1,184,0,185,0,33,208,0,241,120,0,120,361
12/16/2013,SMO,CA,AWP,WE,Towers with Radar,0,16,41,0,57,0,0,136,0,136,0,16,177,0,193,70,0,70,263
12/17/2013,SMO,CA,AWP,WE,Towers with Radar,0,29,43,0,72,0,0,139,0,139,0,29,182,0,211,63,0,63,274
12/18/2013,SMO,CA,AWP,WE,Towers with Radar,0,20,67,0,87,0,0,92,0,92,0,20,159,0,179,67,0,67,246
12/19/2013,SMO,CA,AWP,WE,Towers with Radar,0,24,50,0,74,0,0,24,0,24,0,24,74,0,98,2,0,2,100
12/20/2013,SMO,CA,AWP,WE,Towers with Radar,0,35,39,0,74,0,0,111,0,111,0,35,150,0,185,7,0,7,192
12/21/2013,SMO,CA,AWP,WE,Towers with Radar,0,32,38,0,70,0,0,104,0,104,0,32,142,0,174,10,0,10,184
12/22/2013,SMO,CA,AWP,WE,Towers with Radar,0,22,28,0,50,0,0,126,0,126,0,22,154,0,176,8,0,8,184
12/23/2013,SMO,CA,AWP,WE,Towers with Radar,0,37,30,1,68,0,0,118,1,119,0,37,148,2,187,18,0,18,205
12/24/2013,SMO,CA,AWP,WE,Towers with Radar,0,15,16,0,31,0,1,116,0,117,0,16,132,0,148,27,0,27,175
12/25/2013,SMO,CA,AWP,WE,Towers with Radar,0,13,14,0,27,0,0,40,0,40,0,13,54,0,67,22,0,22,89
12/26/2013,SMO,CA,AWP,WE,Towers with Radar,0,18,37,0,55,0,0,92,0,92,0,18,129,0,147,11,0,11,158
12/27/2013,SMO,CA,AWP,WE,Towers with Radar,0,24,36,0,60,0,0,91,0,91,0,24,127,0,151,15,0,15,166
12/28/2013,SMO,CA,AWP,WE,Towers with Radar,0,11,20,0,31,0,0,90,0,90,0,11,110,0,121,7,0,7,128
12/29/2013,SMO,CA,AWP,WE,Towers with Radar,0,16,23,0,39,0,0,109,0,109,0,16,132,0,148,12,0,12,160
12/30/2013,SMO,CA,AWP,WE,Towers with Radar,0,30,27,0,57,0,0,123,0,123,0,30,150,0,180,47,0,47,227
12/31/2013,SMO,CA,AWP,WE,Towers with Radar,0,23,17,0,40,0,1,106,0,107,0,24,123,0,147,26,0,26,173
01/01/2014,SMO,CA,AWP,WE,Towers with Radar,0,14,23,0,37,0,1,88,0,89,0,15,111,0,126,10,0,10,136
01/02/2014,SMO,CA,AWP,WE,Towers with Radar,0,37,37,0,74,0,0,102,0,102,0,37,139,0,176,3,0,3,179
01/03/2014,SMO,CA,AWP,WE,Towers with Radar,0,24,31,0,55,0,0,87,0,87,0,24,118,0,142,28,0,28,170
01/04/2014,SMO,CA,AWP,WE,Towers with Radar,0,25,51,0,76,0,0,139,0,139,0,25,190,0,215,28,0,28,243
01/05/2014,SMO,CA,AWP,WE,Towers with Radar,0,24,43,0,67,0,0,143,0,143,0,24,186,0,210,11,0,11,221
01/06/2014,SMO,CA,AWP,WE,Towers with Radar,0,21,36,0,57,0,0,108,0,108,0,21,144,0,165,6,0,6,171
01/07/2014,SMO,CA,AWP,WE,Towers with Radar,0,36,47,0,83,0,0,1,0,1,0,36,48,0,84,0,0,0,84
01/08/2014,SMO,CA,AWP,WE,Towers with Radar,0,20,41,0,61,0,0,113,1,114,0,20,154,1,175,0,0,0,175
01/09/2014,SMO,CA,AWP,WE,Towers with Radar,0,28,58,0,86,0,0,50,0,50,0,28,108,0,136,21,0,21,157
01/10/2014,SMO,CA,AWP,WE,Towers with Radar,0,38,36,0,74,0,0,112,0,112,0,38,148,0,186,88,0,88,274
01/11/2014,SMO,CA,AWP,WE,Towers with Radar,0,18,41,0,59,0,0,118,0,118,0,18,159,0,177,24,0,24,201
01/12/2014,SMO,CA,AWP,WE,Towers with Radar,0,10,30,0,40,0,0,107,0,107,0,10,137,0,147,44,0,44,191
01/13/2014,SMO,CA,AWP,WE,Towers with Radar,0,19,38,0,57,0,0,116,0,116,0,19,154,0,173,39,0,39,212
01/14/2014,SMO,CA,AWP,WE,Towers with Radar,0,22,29,0,51,0,1,112,0,113,0,23,141,0,164,48,0,48,212
01/15/2014,SMO,CA,AWP,WE,Towers with Radar,0,35,49,0,84,0,0,124,0,124,0,35,173,0,208,8,0,8,216
01/16/2014,SMO,CA,AWP,WE,Towers with Radar,0,31,52,0,83,0,0,93,0,93,0,31,145,0,176,48,0,48,224
01/17/2014,SMO,CA,AWP,WE,Towers with Radar,0,32,48,0,80,0,0,132,0,132,0,32,180,0,212,50,0,50,262
01/18/2014,SMO,CA,AWP,WE,Towers with Radar,0,13,43,0,56,0,4,182,0,186,0,17,225,0,242,22,0,22,264
01/19/2014,SMO,CA,AWP,WE,Towers with Radar,0,22,39,0,61,0,0,144,0,144,0,22,183,0,205,0,0,0,205
01/20/2014,SMO,CA,AWP,WE,Towers with Radar,0,29,45,0,74,0,0,149,0,149,0,29,194,0,223,37,0,37,260
01/21/2014,SMO,CA,AWP,WE,Towers with Radar,0,26,32,0,58,0,1,115,0,116,0,27,147,0,174,72,0,72,246
01/22/2014,SMO,CA,AWP,WE,Towers with Radar,0,25,35,0,60,0,2,114,0,116,0,27,149,0,176,16,0,16,192
01/23/2014,SMO,CA,AWP,WE,Towers with Radar,0,37,49,0,86,0,0,106,0,106,0,37,155,0,192,60,0,60,252
01/24/2014,SMO,CA,AWP,WE,Towers with Radar,0,23,42,0,65,0,0,123,0,123,0,23,165,0,188,87,0,87,275
01/25/2014,SMO,CA,AWP,WE,Towers with Radar,0,21,49,0,70,0,0,184,0,184,0,21,233,0,254,26,0,26,280
01/26/2014,SMO,CA,AWP,WE,Towers with Radar,0,21,40,0,61,0,2,142,0,144,0,23,182,0,205,18,0,18,223
01/27/2014,SMO,CA,AWP,WE,Towers with Radar,0,27,48,0,75,0,0,144,1,145,0,27,192,1,220,77,0,77,297
01/28/2014,SMO,CA,AWP,WE,Towers with Radar,0,16,53,0,69,0,2,109,2,113,0,18,162,2,182,53,0,53,235
01/29/2014,SMO,CA,AWP,WE,Towers with Radar,0,25,41,0,66,0,0,52,0,52,0,25,93,0,118,9,0,9,127
01/30/2014,SMO,CA,AWP,WE,Towers with Radar,0,21,74,0,95,0,0,11,0,11,0,21,85,0,106,2,0,2,108
01/31/2014,SMO,CA,AWP,WE,Towers with Radar,0,20,57,0,77,0,0,104,0,104,0,20,161,0,181,52,0,52,233
02/01/2014,SMO,CA,AWP,WE,Towers with Radar,0,12,18,0,30,0,0,118,0,118,0,12,136,0,148,60,0,60,208
02/02/2014,SMO,CA,AWP,WE,Towers with Radar,0,15,16,0,31,0,0,80,0,80,0,15,96,0,111,34,0,34,145
02/03/2014,SMO,CA,AWP,WE,Towers with Radar,0,20,44,0,64,0,0,75,0,75,0,20,119,0,139,40,0,40,179
02/04/2014,SMO,CA,AWP,WE,Towers with Radar,0,13,31,0,44,0,0,120,0,120,0,13,151,0,164,88,0,88,252
02/05/2014,SMO,CA,AWP,WE,Towers with Radar,0,33,40,1,74,0,0,133,0,133,0,33,173,1,207,44,0,44,251
02/06/2014,SMO,CA,AWP,WE,Towers with Radar,0,23,57,0,80,0,0,63,0,63,0,23,120,0,143,50,0,50,193
02/07/2014,SMO,CA,AWP,WE,Towers with Radar,0,18,63,0,81,0,1,73,0,74,0,19,136,0,155,130,0,130,285
02/08/2014,SMO,CA,AWP,WE,Towers with Radar,0,9,36,0,45,0,0,107,0,107,0,9,143,0,152,29,0,29,181
02/09/2014,SMO,CA,AWP,WE,Towers with Radar,0,29,40,0,69,0,0,64,0,64,0,29,104,0,133,2,0,2,135
02/10/2014,SMO,CA,AWP,WE,Towers with Radar,0,28,60,0,88,0,0,110,0,110,0,28,170,0,198,72,0,72,270
02/11/2014,SMO,CA,AWP,WE,Towers with Radar,0,26,30,0,56,0,0,61,0,61,0,26,91,0,117,6,0,6,123
02/12/2014,SMO,CA,AWP,WE,Towers with Radar,0,26,26,1,53,0,0,155,3,158,0,26,181,4,211,92,0,92,303
02/13/2014,SMO,CA,AWP,WE,Towers with Radar,0,41,44,0,85,0,0,151,0,151,0,41,195,0,236,71,0,71,307
02/14/2014,SMO,CA,AWP,WE,Towers with Radar,0,47,67,0,114,0,0,220,0,220,0,47,287,0,334,39,0,39,373
02/15/2014,SMO,CA,AWP,WE,Towers with Radar,0,22,36,0,58,0,0,137,0,137,0,22,173,0,195,63,0,63,258
02/16/2014,SMO,CA,AWP,WE,Towers with Radar,0,33,38,0,71,0,0,157,0,157,0,33,195,0,228,26,0,26,254
02/17/2014,SMO,CA,AWP,WE,Towers with Radar,0,30,68,1,99,0,0,58,0,58,0,30,126,1,157,10,0,10,167
02/18/2014,SMO,CA,AWP,WE,Towers with Radar,0,27,62,1,90,0,0,100,0,100,0,27,162,1,190,62,0,62,252
02/19/2014,SMO,CA,AWP,WE,Towers with Radar,0,27,61,0,88,0,0,75,0,75,0,27,136,0,163,5,0,5,168
02/20/2014,SMO,CA,AWP,WE,Towers with Radar,0,32,32,0,64,0,0,142,0,142,0,32,174,0,206,78,0,78,284
02/21/2014,SMO,CA,AWP,WE,Towers with Radar,0,24,39,0,63,0,2,187,0,189,0,26,226,0,252,65,0,65,317
02/22/2014,SMO,CA,AWP,WE,Towers with Radar,0,15,37,0,52,0,0,153,0,153,0,15,190,0,205,33,0,33,238
02/23/2014,SMO,CA,AWP,WE,Towers with Radar,0,36,44,0,80,0,0,153,0,153,0,36,197,0,233,9,0,9,242
02/24/2014,SMO,CA,AWP,WE,Towers with Radar,0,22,51,0,73,0,1,149,0,150,0,23,200,0,223,113,0,113,336
