01/01/2000,SMO,CA,AWP,WE,Towers with Display (VFR),0,7,39,0,46,0,11,139,0,150,0,18,178,0,196,30,0,30,226
09/13/2014,SMO,CA,AWP,WE,Towers with Radar,0,17,16,0,33,0,0,151,0,151,0,17,167,0,184,29,0,29,213
09/14/2014,SMO,CA,AWP,WE,Towers with Radar,0,18,47,0,65,0,0,152,0,152,0,18,199,0,217,43,0,43,260
09/15/2014,SMO,CA,AWP,WE,Towers with Radar,0,22,28,0,50,0,2,138,0,140,0,24,166,0,190,61,0,61,251
09/16/2014,SMO,CA,AWP,WE,Towers with Radar,0,26,34,0,60,0,0,133,0,133,0,26,167,0,193,44,0,44,237
09/17/2014,SMO,CA,AWP,WE,Towers with Radar,0,19,52,1,72,0,0,117,0,117,0,19,169,1,189,22,0,22,211
09/18/2014,SMO,CA,AWP,WE,Towers with Radar,0,21,56,0,77,0,2,148,0,150,0,23,204,0,227,77,0,77,304
09/19/2014,SMO,CA,AWP,WE,Towers with Radar,0,29,57,0,86,0,0,153,0,153,0,29,210,0,239,53,0,53,292
09/20/2014,SMO,CA,AWP,WE,Towers with Radar,2,28,48,0,78,2,0,99,0,101,4,28,147,0,179,48,0,48,227
09/21/2014,SMO,CA,AWP,WE,Towers with Radar,0,36,48,0,84,0,0,172,0,172,0,36,220,0,256,64,0,64,320
09/22/2014,SMO,CA,AWP,WE,Towers with Radar,0,19,43,2,64,0,4,143,0,147,0,23,186,2,211,77,0,77,288
09/23/2014,SMO,CA,AWP,WE,Towers with Radar,0,23,33,0,56,0,0,150,4,154,0,23,183,4,210,70,0,70,280
09/24/2014,SMO,CA,AWP,WE,Towers with Radar,0,27,43,0,70,0,2,135,0,137,0,29,178,0,207,77,0,77,284
09/25/2014,SMO,CA,AWP,WE,Towers with Radar,0,15,35,0,50,0,2,131,0,133,0,17,166,0,183,100,0,100,283
09/26/2014,SMO,CA,AWP,WE,Towers with Radar,0,21,47,0,68,0,2,125,3,130,0,23,172,3,198,58,0,58,256
09/27/2014,SMO,CA,AWP,WE,Towers with Radar,0,14,32,0,46,0,0,175,0,175,0,14,207,0,221,52,0,52,273
09/28/2014,SMO,CA,AWP,WE,Towers with Radar,0,24,41,0,65,0,2,185,0,187,0,26,226,0,252,64,0,64,316
09/29/2014,SMO,CA,AWP,WE,Towers with Radar,0,21,33,0,54,0,1,138,0,139,0,22,171,0,193,31,0,31,224
09/30/2014,SMO,CA,AWP,WE,Towers with Radar,0,24,47,0,71,0,0,126,0,126,0,24,173,0,197,78,0,78,275
10/01/2014,SMO,CA,AWP,WE,Towers with Radar,0,22,61,0,83,0,0,138,0,138,0,22,199,0,221,55,0,55,276
10/02/2014,SMO,CA,AWP,WE,Towers with Radar,0,25,41,0,66,0,1,129,0,130,0,26,170,0,196,111,0,111,307
10/03/2014,SMO,CA,AWP,WE,Towers with Radar,2,31,26,0,59,0,0,134,0,134,2,31,160,0,193,98,0,98,291
10/04/2014,SMO,CA,AWP,WE,Towers with Radar,0,13,30,0,43,0,0,148,0,148,0,13,178,0,191,42,0,42,233
10/05/2014,SMO,CA,AWP,WE,Towers with Radar,1,28,46,0,75,1,1,202,0,204,2,29,248,0,279,26,0,26,305
10/06/2014,SMO,CA,AWP,WE,Towers with Radar,0,20,49,0,69,0,0,103,0,103,0,20,152,0,172,74,0,74,246
10/07/2014,SMO,CA,AWP,WE,Towers with Radar,1,27,42,1,71,1,0,110,10,121,2,27,152,11,192,43,0,43,235
10/08/2014,SMO,CA,AWP,WE,Towers with Radar,0,23,60,2,85,0,1,122,0,123,0,24,182,2,208,53,0,53,261
10/09/2014,SMO,CA,AWP,WE,Towers with Radar,0,14,21,0,35,0,0,58,10,68,0,14,79,10,103,48,0,48,151
10/10/2014,SMO,CA,AWP,WE,Towers with Radar,0,14,31,0,45,0,0,56,0,56,0,14,87,0,101,29,0,29,130
10/11/2014,SMO,CA,AWP,WE,Towers with Radar,0,10,45,0,55,0,0,119,0,119,0,10,164,0,174,42,0,42,216
10/12/2014,SMO,CA,AWP,WE,Towers with Radar,0,25,47,0,72,0,0,102,0,102,0,25,149,0,174,4,0,4,178
10/13/2014,SMO,CA,AWP,WE,Towers with Radar,0,23,65,0,88,0,1,91,0,92,0,24,156,0,180,16,0,16,196
10/14/2014,SMO,CA,AWP,WE,Towers with Radar,0,28,51,0,79,0,1,61,0,62,0,29,112,0,141,44,0,44,185
10/15/2014,SMO,CA,AWP,WE,Towers with Radar,1,23,61,0,85,0,0,105,0,105,1,23,166,0,190,100,0,100,290
10/16/2014,SMO,CA,AWP,WE,Towers with Radar,0,23,48,0,71,0,0,115,0,115,0,23,163,0,186,58,0,58,244
10/17/2014,SMO,CA,AWP,WE,Towers with Radar,0,20,44,0,64,0,0,128,2,130,0,20,172,2,194,43,0,43,237
10/18/2014,SMO,CA,AWP,WE,Towers with Radar,0,30,27,0,57,1,0,154,0,155,1,30,181,0,212,26,0,26,238
10/19/2014,SMO,CA,AWP,WE,Towers with Radar,0,37,45,0,82,0,0,179,0,179,0,37,224,0,261,42,0,42,303
10/20/2014,SMO,CA,AWP,WE,Towers with Radar,0,24,50,0,74,0,0,80,0,80,0,24,130,0,154,30,0,30,184
10/21/2014,SMO,CA,AWP,WE,Towers with Radar,0,24,43,0,67,0,0,155,0,155,0,24,198,0,222,18,0,18,240
10/22/2014,SMO,CA,AWP,WE,Towers with Radar,0,19,43,0,62,0,1,138,0,139,0,20,181,0,201,70,0,70,271
10/23/2014,SMO,CA,AWP,WE,Towers with Radar,0,30,39,0,69,0,4,153,0,157,0,34,192,0,226,46,0,46,272
10/24/2014,SMO,CA,AWP,WE,Towers with Radar,0,34,50,0,84,0,0,145,0,145,0,34,195,0,229,33,0,33,262
10/25/2014,SMO,CA,AWP,WE,Towers with Radar,0,15,16,0,31,0,0,153,0,153,0,15,169,0,184,12,0,12,196
10/26/2014,SMO,CA,AWP,WE,Towers with Radar,0,33,41,0,74,0,2,177,0,179,0,35,218,0,253,35,0,35,288
10/27/2014,SMO,CA,AWP,WE,Towers with Radar,0,20,26,0,46,0,2,117,0,119,0,22,143,0,165,16,0,16,181
10/28/2014,SMO,CA,AWP,WE,Towers with Radar,1,20,36,0,57,0,0,124,0,124,1,20,160,0,181,8,0,8,189
10/29/2014,SMO,CA,AWP,WE,Towers with Radar,0,27,54,0,81,0,0,124,0,124,0,27,178,0,205,40,0,40,245
10/30/2014,SMO,CA,AWP,WE,Towers with Radar,0,37,52,4,93,0,1,109,3,113,0,38,161,7,206,72,0,72,278
10/31/2014,SMO,CA,AWP,WE,Towers with Radar,0,28,50,2,80,0,5,52,0,57,0,33,102,2,137,14,0,14,151
11/01/2014,SMO,CA,AWP,WE,Towers with Radar,0,12,32,0,44,0,1,94,0,95,0,13,126,0,139,37,0,37,176
11/02/2014,SMO,CA,AWP,WE,Towers with Radar,0,17,40,0,57,0,0,175,0,175,0,17,215,0,232,22,0,22,254
11/03/2014,SMO,CA,AWP,WE,Towers with Radar,0,25,36,1,62,0,3,91,0,94,0,28,127,1,156,27,4,31,187
11/04/2014,SMO,CA,AWP,WE,Towers with Radar,0,23,31,0,54,0,1,124,0,125,0,24,155,0,179,37,0,37,216
11/05/2014,SMO,CA,AWP,WE,Towers with Radar,0,11,62,0,73,0,0,149,0,149,0,11,211,0,222,27,0,27,249
11/06/2014,SMO,CA,AWP,WE,Towers with Radar,0,17,43,0,60,0,7,159,0,166,0,24,202,0,226,36,0,36,262
11/07/2014,SMO,CA,AWP,WE,Towers with Radar,0,17,44,0,61,0,0,123,0,123,0,17,167,0,184,35,0,35,219
11/08/2014,SMO,CA,AWP,WE,Towers with Radar,0,13,33,0,46,0,0,171,0,171,0,13,204,0,217,48,0,48,265
11/09/2014,SMO,CA,AWP,WE,Towers with Radar,0,27,64,0,91,0,0,89,0,89,0,27,153,0,180,22,0,22,202
11/10/2014,SMO,CA,AWP,WE,Towers with Radar,0,17,48,0,65,0,1,71,0,72,0,18,119,0,137,39,0,39,176
11/11/2014,SMO,CA,AWP,WE,Towers with Radar,0,20,99,0,119,0,0,102,0,102,0,20,201,0,221,109,0,109,330
11/12/2014,SMO,CA,AWP,WE,Towers with Radar,0,28,63,0,91,0,0,110,0,110,0,28,173,0,201,38,0,38,239
11/13/2014,SMO,CA,AWP,WE,Towers with Radar,0,34,67,0,101,0,0,76,2,78,0,34,143,2,179,58,0,58,237
11/14/2014,SMO,CA,AWP,WE,Towers with Radar,0,18,56,0,74,0,0,90,0,90,0,18,146,0,164,52,0,52,216
11/15/2014,SMO,CA,AWP,WE,Towers with Radar,0,11,48,0,59,0,0,131,0,131,0,11,179,0,190,53,0,53,243
11/16/2014,SMO,CA,AWP,WE,Towers with Radar,0,23,41,0,64,0,0,104,0,104,0,23,145,0,168,12,0,12,180
11/17/2014,SMO,CA,AWP,WE,Towers with Radar,0,22,38,0,60,0,1,124,0,125,0,23,162,0,185,12,0,12,197
11/18/2014,SMO,CA,AWP,WE,Towers with Radar,0,18,46,0,64,0,0,161,0,161,0,18,207,0,225,32,0,32,257
11/19/2014,SMO,CA,AWP,WE,Towers with Radar,0,15,66,0,81,0,0,101,0,101,0,15,167,0,182,16,0,16,198
11/20/2014,SMO,CA,AWP,WE,Towers with Radar,0,23,55,0,78,0,0,113,0,113,0,23,168,0,191,23,0,23,214
11/21/2014,SMO,CA,AWP,WE,Towers with Radar,0,21,48,1,70,0,2,207,0,209,0,23,255,1,279,81,0,81,360
11/22/2014,SMO,CA,AWP,WE,Towers with Radar,0,20,44,2,66,0,0,124,0,124,0,20,168,2,190,35,0,35,225
11/23/2014,SMO,CA,AWP,WE,Towers with Radar,0,14,23,0,37,0,0,91,0,91,0,14,114,0,128,2,0,2,130
11/24/2014,SMO,CA,AWP,WE,Towers with Radar,0,26,39,0,65,0,2,135,0,137,0,28,174,0,202,58,0,58,260
11/25/2014,SMO,CA,AWP,WE,Towers with Radar,0,27,50,1,78,0,0,142,0,142,0,27,192,1,220,50,0,50,270
11/26/2014,SMO,CA,AWP,WE,Towers with Radar,0,28,52,0,80,0,0,172,0,172,0,28,224,0,252,62,0,62,314
11/27/2014,SMO,CA,AWP,WE,Towers with Radar,0,14,9,0,23,0,0,59,0,59,0,14,68,0,82,32,0,32,114
11/28/2014,SMO,CA,AWP,WE,Towers with Radar,0,12,26,0,38,0,1,132,0,133,0,13,158,0,171,16,0,16,187
11/29/2014,SMO,CA,AWP,WE,Towers with Radar,0,33,39,0,72,0,0,105,0,105,0,33,144,0,177,18,0,18,195
11/30/2014,SMO,CA,AWP,WE,Towers with Radar,0,27,84,0,111,0,0,38,0,38,0,27,122,0,149,21,0,21,170
12/01/2014,SMO,CA,AWP,WE,Towers with Radar,0,20,34,0,54,0,0,102,0,102,0,20,136,0,156,39,0,39,195
12/02/2014,SMO,CA,AWP,WE,Towers with Radar,0,5,29,0,34,0,1,4,0,5,0,6,33,0,39,0,0,0,39
12/03/2014,SMO,CA,AWP,WE,Towers with Radar,0,11,52,0,63,0,0,12,0,12,0,11,64,0,75,0,0,0,75
12/04/2014,SMO,CA,AWP,WE,Towers with Radar,0,12,51,2,65,0,0,63,0,63,0,12,114,2,128,65,0,65,193
12/05/2014,SMO,CA,AWP,WE,Towers with Radar,0,19,45,0,64,0,0,107,0,107,0,19,152,0,171,46,3,49,220
12/06/2014,SMO,CA,AWP,WE,Towers with Radar,0,10,31,0,41,0,0,160,0,160,0,10,191,0,201,40,0,40,241
12/07/2014,SMO,CA,AWP,WE,Towers with Radar,0,24,39,1,64,0,0,143,0,143,0,24,182,1,207,14,0,14,221
12/08/2014,SMO,CA,AWP,WE,Towers with Radar,0,19,41,0,60,0,1,106,0,107,0,20,147,0,167,55,0,55,222
12/09/2014,SMO,CA,AWP,WE,Towers with Radar,0,27,44,0,71,0,0,132,0,132,0,27,176,0,203,38,0,38,241
12/10/2014,SMO,CA,AWP,WE,Towers with Radar,0,28,63,2,93,0,0,117,0,117,0,28,180,2,210,2,0,2,212
12/11/2014,SMO,CA,AWP,WE,Towers with Radar,0,22,54,0,76,0,2,21,0,23,0,24,75,0,99,2,0,2,101
12/12/2014,SMO,CA,AWP,WE,Towers with Radar,0,15,29,0,44,0,0,26,0,26,0,15,55,0,70,9,0,9,79
12/13/2014,SMO,CA,AWP,WE,Towers with Radar,0,23,36,0,59,0,0,153,0,153,0,23,189,0,212,34,0,34,246
12/14/2014,SMO,CA,AWP,WE,Towers with Radar,0,21,38,0,59,0,28,133,0,161,0,49,171,0,220,30,0,30,250
12/15/2014,SMO,CA,AWP,WE,Towers with Radar,1,10,34,0,45,1,0,85,0,86,2,10,119,0,131,19,0,19,150
12/16/2014,SMO,CA,AWP,WE,Towers with Radar,0,19,46,0,65,0,0,21,0,21,0,19,67,0,86,4,0,4,90
12/17/2014,SMO,CA,AWP,WE,Towers with Radar,0,12,50,0,62,0,0,88,0,88,0,12,138,0,150,19,0,19,169
12/18/2014,SMO,CA,AWP,WE,Towers with Radar,0,29,41,0,70,0,0,137,0,137,0,29,178,0,207,34,0,34,241
12/19/2014,SMO,CA,AWP,WE,Towers with Radar,0,26,55,0,81,0,1,108,0,109,0,27,163,0,190,33,0,33,223
12/20/2014,SMO,CA,AWP,WE,Towers with Radar,0,27,37,0,64,0,0,147,0,147,0,27,184,0,211,40,0,40,251
12/21/2014,SMO,CA,AWP,WE,Towers with Radar,0,27,27,0,54,0,1,101,0,102,0,28,128,0,156,20,0,20,176
12/22/2014,SMO,CA,AWP,WE,Towers with Radar,0,20,30,0,50,0,0,81,0,81,0,20,111,0,131,13,0,13,144
12/23/2014,SMO,CA,AWP,WE,Towers with Radar,0,24,28,2,54,0,0,121,0,121,0,24,149,2,175,32,0,32,207
12/24/2014,SMO,CA,AWP,WE,Towers with Radar,0,14,12,0,26,0,0,115,0,115,0,14,127,0,141,42,0,42,183
12/25/2014,SMO,CA,AWP,WE,Towers with Radar,0,15,10,0,25,0,0,21,0,21,0,15,31,0,46,2,0,2,48
12/26/2014,SMO,CA,AWP,WE,Towers with Radar,0,21,25,0,46,0,7,81,0,88,0,28,106,0,134,15,0,15,149
12/27/2014,SMO,CA,AWP,WE,Towers with Radar,0,21,34,0,55,0,1,78,1,80,0,22,112,1,135,38,0,38,173
12/28/2014,SMO,CA,AWP,WE,Towers with Radar,0,17,19,0,36,0,0,106,0,106,0,17,125,0,142,22,0,22,164
12/29/2014,SMO,CA,AWP,WE,Towers with Radar,0,17,23,0,40,0,1,82,0,83,0,18,105,0,123,11,0,11,134
12/30/2014,SMO,CA,AWP,WE,Towers with Radar,0,13,46,0,59,0,0,30,0,30,0,13,76,0,89,10,0,10,99
12/31/2014,SMO,CA,AWP,WE,Towers with Radar,0,21,12,0,33,0,0,37,0,37,0,21,49,0,70,49,0,49,119
01/01/2015,SMO,CA,AWP,WE,Towers with Radar,0,20,23,0,43,0,1,80,0,81,0,21,103,0,124,12,0,12,136
01/02/2015,SMO,CA,AWP,WE,Towers with Radar,0,34,38,0,72,1,5,142,0,148,1,39,180,0,220,44,0,44,264
01/03/2015,SMO,CA,AWP,WE,Towers with Radar,0,26,23,0,49,0,0,99,0,99,0,26,122,0,148,2,0,2,150
01/04/2015,SMO,CA,AWP,WE,Towers with Radar,0,20,43,0,63,0,0,26,0,26,0,20,69,0,89,0,0,0,89
01/05/2015,SMO,CA,AWP,WE,Towers with Radar,0,25,19,2,46,0,1,89,0,90,0,26,108,2,136,26,0,26,162
01/06/2015,SMO,CA,AWP,WE,Towers with Radar,0,9,44,1,54,0,0,110,0,110,0,9,154,1,164,29,0,29,193
01/07/2015,SMO,CA,AWP,WE,Towers with Radar,0,17,34,1,52,0,1,126,1,128,0,18,160,2,180,26,0,26,206
01/08/2015,SMO,CA,AWP,WE,Towers with Radar,0,19,35,0,54,0,0,121,0,121,0,19,156,0,175,6,0,6,181
01/09/2015,SMO,CA,AWP,WE,Towers with Radar,0,27,48,0,75,0,8,165,0,173,0,35,213,0,248,29,0,29,277
01/10/2015,SMO,CA,AWP,WE,Towers with Radar,0,11,36,0,47,0,1,47,0,48,0,12,83,0,95,16,0,16,111
01/11/2015,SMO,CA,AWP,WE,Towers with Radar,0,12,41,0,53,0,0,12,0,12,0,12,53,0,65,2,0,2,67
01/12/2015,SMO,CA,AWP,WE,Towers with Radar,0,21,48,0,69,0,0,52,0,52,0,21,100,0,121,21,0,21,142
01/13/2015,SMO,CA,AWP,WE,Towers with Radar,0,22,30,0,52,0,0,107,0,107,0,22,137,0,159,42,0,42,201
01/14/2015,SMO,CA,AWP,WE,Towers with Radar,0,27,50,0,77,0,0,107,0,107,0,27,157,0,184,81,0,81,265
01/15/2015,SMO,CA,AWP,WE,Towers with Radar,0,35,48,0,83,0,0,157,2,159,0,35,205,2,242,25,0,25,267
01/16/2015,SMO,CA,AWP,WE,Towers with Radar,0,46,42,0,88,0,1,161,2,164,0,47,203,2,252,0,0,0,252
01/17/2015,SMO,CA,AWP,WE,Towers with Radar,0,12,36,0,48,0,3,161,0,164,0,15,197,0,212,36,0,36,248
01/18/2015,SMO,CA,AWP,WE,Towers with Radar,0,18,35,0,53,0,0,150,0,150,0,18,185,0,203,31,0,31,234
01/19/2015,SMO,CA,AWP,WE,Towers with Radar,0,18,46,2,66,0,0,116,0,116,0,18,162,2,182,38,0,38,220
01/20/2015,SMO,CA,AWP,WE,Towers with Radar,0,12,47,0,59,0,0,8,0,8,0,12,55,0,67,0,0,0,67
01/21/2015,SMO,CA,AWP,WE,Towers with Radar,0,22,41,0,63,0,1,92,1,94,0,23,133,1,157,36,0,36,193
01/22/2015,SMO,CA,AWP,WE,Towers with Radar,0,14,35,0,49,0,1,153,0,154,0,15,188,0,203,56,0,56,259
01/23/2015,SMO,CA,AWP,WE,Towers with Radar,0,28,45,0,73,0,0,91,0,91,0,28,136,0,164,56,0,56,220
01/24/2015,SMO,CA,AWP,WE,Towers with Radar,0,14,66,0,80,0,0,55,0,55,0,14,121,0,135,12,0,12,147
01/25/2015,SMO,CA,AWP,WE,Towers with Radar,0,18,52,0,70,0,0,131,0,131,0,18,183,0,201,27,0,27,228
01/26/2015,SMO,CA,AWP,WE,Towers with Radar,0,23,46,0,69,0,0,81,0,81,0,23,127,0,150,12,0,12,162
01/27/2015,SMO,CA,AWP,WE,Towers with Radar,0,13,46,3,62,0,0,131,0,131,0,13,177,3,193,56,0,56,249
01/28/2015,SMO,CA,AWP,WE,Towers with Radar,0,27,56,0,83,0,1,140,0,141,0,28,196,0,224,46,0,46,270
01/29/2015,SMO,CA,AWP,WE,Towers with Radar,0,28,43,0,71,0,0,130,0,130,0,28,173,0,201,71,0,71,272
01/30/2015,SMO,CA,AWP,WE,Towers with Radar,0,23,64,0,87,0,0,117,0,117,0,23,181,0,204,30,0,30,234
01/31/2015,SMO,CA,AWP,WE,Towers with Radar,0,21,34,0,55,0,0,149,0,149,0,21,183,0,204,46,0,46,250
02/01/2015,SMO,CA,AWP,WE,Towers with Radar,0,23,31,0,54,0,0,169,0,169,0,23,200,0,223,65,0,65,288
02/02/2015,SMO,CA,AWP,WE,Towers with Radar,0,33,56,0,89,0,0,107,0,107,0,33,163,0,196,58,1,59,255
02/03/2015,SMO,CA,AWP,WE,Towers with Radar,0,27,58,0,85,0,0,107,0,107,0,27,165,0,192,30,0,30,222
02/04/2015,SMO,CA,AWP,WE,Towers with Radar,0,21,54,0,75,0,0,59,0,59,0,21,113,0,134,2,0,2,136
02/05/2015,SMO,CA,AWP,WE,Towers with Radar,0,28,58,0,86,0,3,108,0,111,0,31,166,0,197,11,0,11,208
02/06/2015,SMO,CA,AWP,WE,Towers with Radar,0,27,65,0,92,0,0,104,0,104,0,27,169,0,196,24,0,24,220
02/07/2015,SMO,CA,AWP,WE,Towers with Radar,0,16,31,0,47,0,5,75,0,80,0,21,106,0,127,22,0,22,149
02/08/2015,SMO,CA,AWP,WE,Towers with Radar,0,21,51,0,72,0,0,128,0,128,0,21,179,0,200,44,0,44,244
02/09/2015,SMO,CA,AWP,WE,Towers with Radar,0,26,44,0,70,0,0,102,0,102,0,26,146,0,172,75,0,75,247
02/10/2015,SMO,CA,AWP,WE,Towers with Radar,0,19,25,0,44,0,0,81,0,81,0,19,106,0,125,59,0,59,184
02/11/2015,SMO,CA,AWP,WE,Towers with Radar,0,24,33,0,57,0,0,87,0,87,0,24,120,0,144,62,0,62,206
02/12/2015,SMO,CA,AWP,WE,Towers with Radar,0,27,44,0,71,0,0,118,10,128,0,27,162,10,199,77,0,77,276
02/13/2015,SMO,CA,AWP,WE,Towers with Radar,0,41,69,0,110,0,1,169,0,170,0,42,238,0,280,70,0,70,350
02/14/2015,SMO,CA,AWP,WE,Towers with Radar,1,10,43,0,54,1,1,160,0,162,2,11,203,0,216,24,0,24,240
02/15/2015,SMO,CA,AWP,WE,Towers with Radar,0,26,36,0,62,0,0,139,0,139,0,26,175,0,201,18,0,18,219
02/16/2015,SMO,CA,AWP,WE,Towers with Radar,0,31,87,0,118,0,0,110,0,110,0,31,197,0,228,10,0,10,238
02/17/2015,SMO,CA,AWP,WE,Towers with Radar,0,27,68,0,95,0,0,84,0,84,0,27,152,0,179,91,0,91,270
02/18/2015,SMO,CA,AWP,WE,Towers with Radar,0,33,58,0,91,0,0,113,0,113,0,33,171,0,204,25,0,25,229
02/19/2015,SMO,CA,AWP,WE,Towers with Radar,0,35,77,0,112,0,0,55,0,55,0,35,132,0,167,36,0,36,203
02/20/2015,SMO,CA,AWP,WE,Towers with Radar,1,25,64,0,90,0,0,91,0,91,1,25,155,0,181,67,0,67,248
02/21/2015,SMO,CA,AWP,WE,Towers with Radar,0,30,58,0,88,0,0,100,0,100,0,30,158,0,188,38,0,38,226
02/22/2015,SMO,CA,AWP,WE,Towers with Radar,0,26,42,0,68,0,1,15,0,16,0,27,57,0,84,20,0,20,104
02/23/2015,SMO,CA,AWP,WE,Towers with Radar,0,26,59,0,85,0,1,80,0,81,0,27,139,0,166,39,0,39,205
02/24/2015,SMO,CA,AWP,WE,Towers with Radar,0,28,34,0,62,0,0,105,0,105,0,28,139,0,167,38,0,38,205
02/25/2015,SMO,CA,AWP,WE,Towers with Radar,0,20,41,0,61,0,0,155,0,155,0,20,196,0,216,21,0,21,237
02/26/2015,SMO,CA,AWP,WE,Towers with Radar,0,40,49,0,89,0,0,121,0,121,0,40,170,0,210,74,0,74,284
02/27/2015,SMO,CA,AWP,WE,Towers with Radar,0,28,87,0,115,0,1,82,0,83,0,29,169,0,198,32,0,32,230
02/28/2015,SMO,CA,AWP,WE,Towers with Radar,0,7,35,0,42,0,0,44,0,44,0,7,79,0,86,21,0,21,107
03/01/2015,SMO,CA,AWP,WE,Towers with Radar,0,9,41,0,50,0,0,50,0,50,0,9,91,0,100,8,0,8,108
03/02/2015,SMO,CA,AWP,WE,Towers with Radar,0,20,41,0,61,0,0,50,0,50,0,20,91,0,111,22,0,22,133
03/03/2015,SMO,CA,AWP,WE,Towers with Radar,0,17,39,1,57,0,0,132,0,132,0,17,171,1,189,44,0,44,233
03/04/2015,SMO,CA,AWP,WE,Towers with Radar,1,24,41,0,66,1,2,162,0,165,2,26,203,0,231,73,2,75,306
03/05/2015,SMO,CA,AWP,WE,Towers with Radar,0,18,40,0,58,0,1,170,0,171,0,19,210,0,229,30,0,30,259
03/06/2015,SMO,CA,AWP,WE,Towers with Radar,0,31,39,0,70,0,1,163,3,167,0,32,202,3,237,104,0,104,341
03/07/2015,SMO,CA,AWP,WE,Towers with Radar,0,20,37,0,57,0,1,183,0,184,0,21,220,0,241,27,1,28,269
03/08/2015,SMO,CA,AWP,WE,Towers with Radar,0,18,52,0,70,0,0,174,0,174,0,18,226,0,244,14,0,14,258
03/09/2015,SMO,CA,AWP,WE,Towers with Radar,0,38,66,0,104,0,0,121,0,121,0,38,187,0,225,56,0,56,281
03/10/2015,SMO,CA,AWP,WE,Towers with Radar,1,15,67,0,83,0,0,111,10,121,1,15,178,10,204,109,0,109,313
03/11/2015,SMO,CA,AWP,WE,Towers with Radar,0,45,90,0,135,0,0,121,0,121,0,45,211,0,256,47,0,47,303
03/12/2015,SMO,CA,AWP,WE,Towers with Radar,1,30,44,0,75,0,0,56,0,56,1,30,100,0,131,17,0,17,148
03/13/2015,SMO,CA,AWP,WE,Towers with Radar,0,26,42,0,68,0,0,100,5,105,0,26,142,5,173,108,5,113,286
03/14/2015,SMO,CA,AWP,WE,Towers with Radar,0,28,34,0,62,0,0,154,0,154,0,28,188,0,216,48,0,48,264
03/15/2015,SMO,CA,AWP,WE,Towers with Radar,0,22,32,0,54,0,0,161,0,161,0,22,193,0,215,27,0,27,242
03/16/2015,SMO,CA,AWP,WE,Towers with Radar,0,35,33,0,68,0,0,163,0,163,0,35,196,0,231,49,0,49,280
03/17/2015,SMO,CA,AWP,WE,Towers with Radar,0,15,42,0,57,0,0,129,0,129,0,15,171,0,186,66,0,66,252
03/18/2015,SMO,CA,AWP,WE,Towers with Radar,0,29,66,0,95,0,0,93,0,93,0,29,159,0,188,75,0,75,263
03/19/2015,SMO,CA,AWP,WE,Towers with Radar,0,50,53,0,103,0,0,124,0,124,0,50,177,0,227,30,0,30,257
03/20/2015,SMO,CA,AWP,WE,Towers with Radar,0,39,74,0,113,0,6,129,0,135,0,45,203,0,248,70,4,74,322
03/21/2015,SMO,CA,AWP,WE,Towers with Radar,0,22,56,0,78,0,0,99,0,99,0,22,155,0,177,28,0,28,205
03/22/2015,SMO,CA,AWP,WE,Towers with Radar,0,25,77,0,102,0,0,109,0,109,0,25,186,0,211,31,0,31,242
03/23/2015,SMO,CA,AWP,WE,Towers with Radar,0,20,59,0,79,0,0,122,0,122,0,20,181,0,201,36,0,36,237
03/24/2015,SMO,CA,AWP,WE,Towers with Radar,0,19,36,0,55,0,0,138,0,138,0,19,174,0,193,151,0,151,344
03/25/2015,SMO,CA,AWP,WE,Towers with Radar,0,26,48,0,74,0,1,124,0,125,0,27,172,0,199,71,0,71,270
03/26/2015,SMO,CA,AWP,WE,Towers with Radar,0,35,46,0,81,0,0,159,0,159,0,35,205,0,240,39,0,39,279
03/27/2015,SMO,CA,AWP,WE,Towers with Radar,0,42,92,0,134,0,0,146,0,146,0,42,238,0,280,77,2,79,359
03/28/2015,SMO,CA,AWP,WE,Towers with Radar,0,16,29,0,45,0,0,102,0,102,0,16,131,0,147,29,0,29,176
03/29/2015,SMO,CA,AWP,WE,Towers with Radar,0,24,36,0,60,0,0,141,0,141,0,24,177,0,201,45,0,45,246
03/30/2015,SMO,CA,AWP,WE,Towers with Radar,0,24,31,0,55,0,1,94,0,95,0,25,125,0,150,60,0,60,210
03/31/2015,SMO,CA,AWP,WE,Towers with Radar,0,13,48,0,61,0,0,107,0,107,0,13,155,0,168,55,0,55,223
04/01/2015,SMO,CA,AWP,WE,Towers with Radar,0,22,45,0,67,0,0,124,0,124,0,22,169,0,191,63,0,63,254
