01/01/2000,SMO,CA,AWP,WE,Towers with Display (VFR),0,7,39,0,46,0,11,139,0,150,0,18,178,0,196,30,0,30,226
04/02/2015,SMO,CA,AWP,WE,Towers with Radar,0,25,40,0,65,0,0,121,0,121,0,25,161,0,186,62,0,62,248
04/03/2015,SMO,CA,AWP,WE,Towers with Radar,0,22,47,0,69,0,0,173,0,173,0,22,220,0,242,51,0,51,293
04/04/2015,SMO,CA,AWP,WE,Towers with Radar,0,19,33,0,52,0,0,125,0,125,0,19,158,0,177,16,0,16,193
04/05/2015,SMO,CA,AWP,WE,Towers with Radar,0,13,33,0,46,0,1,79,0,80,0,14,112,0,126,41,0,41,167
04/06/2015,SMO,CA,AWP,WE,Towers with Radar,1,28,52,0,81,1,4,129,0,134,2,32,181,0,215,50,0,50,265
04/07/2015,SMO,CA,AWP,WE,Towers with Radar,0,10,46,0,56,0,0,39,0,39,0,10,85,0,95,89,0,89,184
04/08/2015,SMO,CA,AWP,WE,Towers with Radar,0,25,29,0,54,0,0,112,0,112,0,25,141,0,166,65,0,65,231
04/09/2015,SMO,CA,AWP,WE,Towers with Radar,0,22,49,2,73,0,1,142,0,143,0,23,191,2,216,85,0,85,301
04/10/2015,SMO,CA,AWP,WE,Towers with Radar,0,37,57,0,94,0,0,129,0,129,0,37,186,0,223,83,1,84,307
04/11/2015,SMO,CA,AWP,WE,Towers with Radar,0,25,50,2,77,0,1,136,0,137,0,26,186,2,214,58,2,60,274
04/12/2015,SMO,CA,AWP,WE,Towers with Radar,1,30,42,1,74,0,4,159,0,163,1,34,201,1,237,20,0,20,257
04/13/2015,SMO,CA,AWP,WE,Towers with Radar,0,21,50,0,71,0,0,110,0,110,0,21,160,0,181,20,0,20,201
04/14/2015,SMO,CA,AWP,WE,Towers with Radar,0,24,49,0,73,0,3,112,2,117,0,27,161,2,190,88,0,88,278
04/15/2015,SMO,CA,AWP,WE,Towers with Radar,0,20,41,0,61,0,0,118,2,120,0,20,159,2,181,136,1,137,318
04/16/2015,SMO,CA,AWP,WE,Towers with Radar,0,25,44,0,69,0,0,178,0,178,0,25,222,0,247,81,0,81,328
04/17/2015,SMO,CA,AWP,WE,Towers with Radar,0,36,73,0,109,0,0,29,0,29,0,36,102,0,138,17,0,17,155
04/18/2015,SMO,CA,AWP,WE,Towers with Radar,0,18,26,0,44,0,0,176,0,176,0,18,202,0,220,45,0,45,265
04/19/2015,SMO,CA,AWP,WE,Towers with Radar,0,20,34,0,54,0,1,154,0,155,0,21,188,0,209,26,0,26,235
04/20/2015,SMO,CA,AWP,WE,Towers with Radar,0,31,62,0,93,0,1,112,2,115,0,32,174,2,208,46,0,46,254
04/21/2015,SMO,CA,AWP,WE,Towers with Radar,0,21,54,0,75,0,0,80,0,80,0,21,134,0,155,154,0,154,309
04/22/2015,SMO,CA,AWP,WE,Towers with Radar,0,27,64,0,91,0,0,108,0,108,0,27,172,0,199,93,0,93,292
04/23/2015,SMO,CA,AWP,WE,Towers with Radar,0,39,59,0,98,0,0,111,0,111,0,39,170,0,209,88,0,88,297
04/24/2015,SMO,CA,AWP,WE,Towers with Radar,0,31,71,0,102,1,0,105,0,106,1,31,176,0,208,100,0,100,308
04/25/2015,SMO,CA,AWP,WE,Towers with Radar,0,11,47,0,58,2,0,49,0,51,2,11,96,0,109,16,0,16,125
04/26/2015,SMO,CA,AWP,WE,Towers with Radar,0,25,56,0,81,0,0,127,0,127,0,25,183,0,208,36,0,36,244
04/27/2015,SMO,CA,AWP,WE,Towers with Radar,0,23,45,0,68,0,0,136,0,136,0,23,181,0,204,35,0,35,239
04/28/2015,SMO,CA,AWP,WE,Towers with Radar,0,40,55,0,95,0,0,196,0,196,0,40,251,0,291,38,0,38,329
04/29/2015,SMO,CA,AWP,WE,Towers with Radar,0,20,45,0,65,0,0,167,0,167,0,20,212,0,232,128,0,128,360
04/30/2015,SMO,CA,AWP,WE,Towers with Radar,0,35,70,0,105,0,0,172,0,172,0,35,242,0,277,55,0,55,332
05/01/2015,SMO,CA,AWP,WE,Towers with Radar,0,29,63,0,92,0,0,130,0,130,0,29,193,0,222,51,0,51,273
05/02/2015,SMO,CA,AWP,WE,Towers with Radar,0,5,50,0,55,0,0,153,0,153,0,5,203,0,208,51,0,51,259
05/03/2015,SMO,CA,AWP,WE,Towers with Radar,0,32,50,0,82,0,0,141,0,141,0,32,191,0,223,8,0,8,231
05/04/2015,SMO,CA,AWP,WE,Towers with Radar,0,19,62,0,81,0,3,92,0,95,0,22,154,0,176,64,0,64,240
05/05/2015,SMO,CA,AWP,WE,Towers with Radar,0,23,64,0,87,0,1,94,0,95,0,24,158,0,182,64,0,64,246
05/06/2015,SMO,CA,AWP,WE,Towers with Radar,0,30,87,0,117,0,0,115,0,115,0,30,202,0,232,64,0,64,296
05/07/2015,SMO,CA,AWP,WE,Towers with Radar,0,29,86,1,116,0,0,50,1,51,0,29,136,2,167,99,0,99,266
05/08/2015,SMO,CA,AWP,WE,Towers with Radar,0,24,71,1,96,0,0,91,9,100,0,24,162,10,196,13,0,13,209
05/09/2015,SMO,CA,AWP,WE,Towers with Radar,3,20,50,0,73,2,0,124,0,126,5,20,174,0,199,38,0,38,237
05/10/2015,SMO,CA,AWP,WE,Towers with Radar,0,28,37,0,65,0,1,163,0,164,0,29,200,0,229,80,0,80,309
05/11/2015,SMO,CA,AWP,WE,Towers with Radar,1,18,51,0,70,0,2,163,0,165,1,20,214,0,235,67,0,67,302
05/12/2015,SMO,CA,AWP,WE,Towers with Radar,0,21,59,2,82,0,0,115,0,115,0,21,174,2,197,175,2,177,374
05/13/2015,SMO,CA,AWP,WE,Towers with Radar,0,15,75,2,92,0,0,89,1,90,0,15,164,3,182,117,0,117,299
05/14/2015,SMO,CA,AWP,WE,Towers with Radar,0,23,69,0,92,0,0,54,0,54,0,23,123,0,146,74,0,74,220
05/15/2015,SMO,CA,AWP,WE,Towers with Radar,0,20,57,0,77,0,0,97,0,97,0,20,154,0,174,50,0,50,224
05/16/2015,SMO,CA,AWP,WE,Towers with Radar,0,10,49,0,59,0,2,103,1,106,0,12,152,1,165,61,0,61,226
05/17/2015,SMO,CA,AWP,WE,Towers with Radar,0,23,51,0,74,0,0,101,0,101,0,23,152,0,175,61,0,61,236
05/18/2015,SMO,CA,AWP,WE,Towers with Radar,1,26,62,0,89,1,0,80,0,81,2,26,142,0,170,189,0,189,359
05/19/2015,SMO,CA,AWP,WE,Towers with Radar,0,18,34,0,52,0,0,154,0,154,0,18,188,0,206,44,0,44,250
05/20/2015,SMO,CA,AWP,WE,Towers with Radar,0,24,43,0,67,0,0,142,0,142,0,24,185,0,209,145,0,145,354
05/21/2015,SMO,CA,AWP,WE,Towers with Radar,0,35,94,0,129,0,1,122,0,123,0,36,216,0,252,127,0,127,379
05/22/2015,SMO,CA,AWP,WE,Towers with Radar,0,34,60,0,94,0,0,125,0,125,0,34,185,0,219,29,0,29,248
05/23/2015,SMO,CA,AWP,WE,Towers with Radar,0,14,27,0,41,0,0,113,0,113,0,14,140,0,154,21,0,21,175
05/24/2015,SMO,CA,AWP,WE,Towers with Radar,1,12,19,0,32,1,0,150,0,151,2,12,169,0,183,41,0,41,224
05/25/2015,SMO,CA,AWP,WE,Towers with Radar,0,25,43,1,69,0,0,83,1,84,0,25,126,2,153,52,2,54,207
05/26/2015,SMO,CA,AWP,WE,Towers with Radar,0,33,83,0,116,0,0,85,0,85,0,33,168,0,201,189,0,189,390
05/27/2015,SMO,CA,AWP,WE,Towers with Radar,0,14,47,0,61,0,0,94,0,94,0,14,141,0,155,130,0,130,285
05/28/2015,SMO,CA,AWP,WE,Towers with Radar,0,24,82,0,106,0,4,85,0,89,0,28,167,0,195,109,0,109,304
05/29/2015,SMO,CA,AWP,WE,Towers with Radar,0,18,65,0,83,0,0,114,0,114,0,18,179,0,197,76,1,77,274
05/30/2015,SMO,CA,AWP,WE,Towers with Radar,0,8,45,0,53,0,0,67,0,67,0,8,112,0,120,18,0,18,138
05/31/2015,SMO,CA,AWP,WE,Towers with Radar,0,24,69,0,93,0,0,43,0,43,0,24,112,0,136,0,0,0,136
06/01/2015,SMO,CA,AWP,WE,Towers with Radar,0,31,47,1,79,0,0,98,0,98,0,31,145,1,177,86,0,86,263
06/02/2015,SMO,CA,AWP,WE,Towers with Radar,0,25,36,0,61,0,1,113,0,114,0,26,149,0,175,150,0,150,325
06/03/2015,SMO,CA,AWP,WE,Towers with Radar,1,31,54,0,86,0,0,61,0,61,1,31,115,0,147,85,0,85,232
06/04/2015,SMO,CA,AWP,WE,Towers with Radar,0,32,103,0,135,0,0,6,0,6,0,32,109,0,141,37,0,37,178
06/05/2015,SMO,CA,AWP,WE,Towers with Radar,0,39,68,0,107,0,1,113,0,114,0,40,181,0,221,111,0,111,332
06/06/2015,SMO,CA,AWP,WE,Towers with Radar,0,17,46,0,63,0,0,144,0,144,0,17,190,0,207,64,0,64,271
06/07/2015,SMO,CA,AWP,WE,Towers with Radar,0,26,57,0,83,0,0,147,0,147,0,26,204,0,230,28,0,28,258
06/08/2015,SMO,CA,AWP,WE,Towers with Radar,1,22,47,0,70,0,0,111,0,111,1,22,158,0,181,24,0,24,205
06/09/2015,SMO,CA,AWP,WE,Towers with Radar,3,14,40,2,59,1,0,106,0,107,4,14,146,2,166,105,0,105,271
06/10/2015,SMO,CA,AWP,WE,Towers with Radar,0,22,61,0,83,0,0,7,0,7,0,22,68,0,90,0,0,0,90
06/11/2015,SMO,CA,AWP,WE,Towers with Radar,0,26,67,0,93,0,0,42,0,42,0,26,109,0,135,0,0,0,135
06/12/2015,SMO,CA,AWP,WE,Towers with Radar,0,20,70,0,90,0,0,21,0,21,0,20,91,0,111,0,0,0,111
06/13/2015,SMO,CA,AWP,WE,Towers with Radar,0,18,66,0,84,0,0,31,0,31,0,18,97,0,115,19,0,19,134
06/14/2015,SMO,CA,AWP,WE,Towers with Radar,0,23,60,0,83,0,0,18,0,18,0,23,78,0,101,4,0,4,105
06/15/2015,SMO,CA,AWP,WE,Towers with Radar,0,17,45,0,62,0,0,53,0,53,0,17,98,0,115,0,0,0,115
06/16/2015,SMO,CA,AWP,WE,Towers with Radar,0,15,51,0,66,0,0,39,10,49,0,15,90,10,115,0,0,0,115
06/17/2015,SMO,CA,AWP,WE,Towers with Radar,0,18,60,0,78,0,0,128,0,128,0,18,188,0,206,10,0,10,216
06/18/2015,SMO,CA,AWP,WE,Towers with Radar,0,18,32,0,50,0,0,38,10,48,0,18,70,10,98,0,0,0,98
06/19/2015,SMO,CA,AWP,WE,Towers with Radar,1,17,40,8,66,1,0,99,3,103,2,17,139,11,169,43,0,43,212
06/20/2015,SMO,CA,AWP,WE,Towers with Radar,0,10,35,0,45,0,4,190,0,194,0,14,225,0,239,43,0,43,282
06/21/2015,SMO,CA,AWP,WE,Towers with Radar,0,22,37,0,59,0,1,126,0,127,0,23,163,0,186,24,0,24,210
06/22/2015,SMO,CA,AWP,WE,Towers with Radar,0,24,44,0,68,0,0,136,0,136,0,24,180,0,204,159,0,159,363
06/23/2015,SMO,CA,AWP,WE,Towers with Radar,0,15,46,0,61,0,0,151,0,151,0,15,197,0,212,106,0,106,318
06/24/2015,SMO,CA,AWP,WE,Towers with Radar,0,31,41,0,72,0,0,171,0,171,0,31,212,0,243,70,0,70,313
06/25/2015,SMO,CA,AWP,WE,Towers with Radar,0,18,56,0,74,0,0,128,0,128,0,18,184,0,202,72,0,72,274
06/26/2015,SMO,CA,AWP,WE,Towers with Radar,0,19,40,0,59,0,0,116,0,116,0,19,156,0,175,53,0,53,228
06/27/2015,SMO,CA,AWP,WE,Towers with Radar,1,7,29,0,37,0,0,129,0,129,1,7,158,0,166,63,0,63,229
06/28/2015,SMO,CA,AWP,WE,Towers with Radar,0,34,39,0,73,0,0,186,0,186,0,34,225,0,259,20,0,20,279
06/29/2015,SMO,CA,AWP,WE,Towers with Radar,0,20,36,0,56,0,1,160,0,161,0,21,196,0,217,149,0,149,366
06/30/2015,SMO,CA,AWP,WE,Towers with Radar,0,19,40,0,59,0,1,141,0,142,0,20,181,0,201,119,0,119,320
07/01/2015,SMO,CA,AWP,WE,Towers with Radar,0,30,74,0,104,0,0,171,0,171,0,30,245,0,275,73,0,73,348
07/02/2015,SMO,CA,AWP,WE,Towers with Radar,0,30,36,0,66,0,0,165,0,165,0,30,201,0,231,101,0,101,332
07/03/2015,SMO,CA,AWP,WE,Towers with Radar,0,22,34,0,56,0,0,99,0,99,0,22,133,0,155,6,0,6,161
07/04/2015,SMO,CA,AWP,WE,Towers with Radar,0,8,20,0,28,0,0,66,0,66,0,8,86,0,94,2,0,2,96
07/05/2015,SMO,CA,AWP,WE,Towers with Radar,0,21,50,1,72,0,0,71,0,71,0,21,121,1,143,26,0,26,169
07/06/2015,SMO,CA,AWP,WE,Towers with Radar,0,19,68,1,88,0,1,35,0,36,0,20,103,1,124,30,0,30,154
07/07/2015,SMO,CA,AWP,WE,Towers with Radar,0,19,56,0,75,0,0,52,0,52,0,19,108,0,127,34,0,34,161
07/08/2015,SMO,CA,AWP,WE,Towers with Radar,0,19,71,0,90,0,0,98,0,98,0,19,169,0,188,138,0,138,326
07/09/2015,SMO,CA,AWP,WE,Towers with Radar,0,26,53,0,79,0,0,120,0,120,0,26,173,0,199,91,0,91,290
07/10/2015,SMO,CA,AWP,WE,Towers with Radar,0,27,45,1,73,0,0,173,0,173,0,27,218,1,246,63,0,63,309
07/11/2015,SMO,CA,AWP,WE,Towers with Radar,1,13,48,0,62,3,0,150,0,153,4,13,198,0,215,53,0,53,268
07/12/2015,SMO,CA,AWP,WE,Towers with Radar,0,26,46,0,72,0,1,204,0,205,0,27,250,0,277,42,0,42,319
07/13/2015,SMO,CA,AWP,WE,Towers with Radar,1,34,38,0,73,1,7,177,0,185,2,41,215,0,258,81,0,81,339
07/14/2015,SMO,CA,AWP,WE,Towers with Radar,0,25,56,1,82,0,0,121,1,122,0,25,177,2,204,109,0,109,313
07/15/2015,SMO,CA,AWP,WE,Towers with Radar,0,26,49,1,76,0,2,124,0,126,0,28,173,1,202,148,0,148,350
07/16/2015,SMO,CA,AWP,WE,Towers with Radar,0,36,56,0,92,0,2,142,0,144,0,38,198,0,236,90,0,90,326
07/17/2015,SMO,CA,AWP,WE,Towers with Radar,0,53,59,0,112,0,6,158,0,164,0,59,217,0,276,136,7,143,419
07/18/2015,SMO,CA,AWP,WE,Towers with Radar,0,11,23,0,34,0,0,32,0,32,0,11,55,0,66,2,0,2,68
07/19/2015,SMO,CA,AWP,WE,Towers with Radar,0,28,40,0,68,0,0,130,0,130,0,28,170,0,198,18,0,18,216
07/20/2015,SMO,CA,AWP,WE,Towers with Radar,0,29,55,0,84,0,0,111,0,111,0,29,166,0,195,119,0,119,314
07/21/2015,SMO,CA,AWP,WE,Towers with Radar,0,20,59,0,79,0,0,57,0,57,0,20,116,0,136,35,0,35,171
07/22/2015,SMO,CA,AWP,WE,Towers with Radar,0,24,41,0,65,0,0,67,0,67,0,24,108,0,132,2,0,2,134
07/23/2015,SMO,CA,AWP,WE,Towers with Radar,0,25,60,1,86,0,0,1,0,1,0,25,61,1,87,0,0,0,87
07/24/2015,SMO,CA,AWP,WE,Towers with Radar,0,13,37,0,50,0,0,148,0,148,0,13,185,0,198,94,0,94,292
07/25/2015,SMO,CA,AWP,WE,Towers with Radar,0,28,37,0,65,0,0,160,0,160,0,28,197,0,225,34,0,34,259
07/26/2015,SMO,CA,AWP,WE,Towers with Radar,0,29,49,1,79,0,4,173,0,177,0,33,222,1,256,16,0,16,272
07/27/2015,SMO,CA,AWP,WE,Towers with Radar,1,18,45,0,64,1,1,117,0,119,2,19,162,0,183,85,0,85,268
07/28/2015,SMO,CA,AWP,WE,Towers with Radar,0,19,43,0,62,0,2,146,0,148,0,21,189,0,210,54,0,54,264
07/29/2015,SMO,CA,AWP,WE,Towers with Radar,0,23,46,0,69,0,0,111,0,111,0,23,157,0,180,37,0,37,217
07/30/2015,SMO,CA,AWP,WE,Towers with Radar,0,33,56,0,89,0,0,142,0,142,0,33,198,0,231,134,0,134,365
07/31/2015,SMO,CA,AWP,WE,Towers with Radar,0,20,44,0,64,0,0,133,0,133,0,20,177,0,197,63,0,63,260
08/01/2015,SMO,CA,AWP,WE,Towers with Radar,0,35,72,0,107,0,2,136,0,138,0,37,208,0,245,60,0,60,305
08/02/2015,SMO,CA,AWP,WE,Towers with Radar,0,22,74,0,96,0,0,133,0,133,0,22,207,0,229,44,0,44,273
08/03/2015,SMO,CA,AWP,WE,Towers with Radar,0,27,63,0,90,0,1,146,0,147,0,28,209,0,237,83,0,83,320
08/04/2015,SMO,CA,AWP,WE,Towers with Radar,0,17,31,0,48,0,1,164,0,165,0,18,195,0,213,66,0,66,279
08/05/2015,SMO,CA,AWP,WE,Towers with Radar,0,19,32,0,51,0,0,148,0,148,0,19,180,0,199,89,0,89,288
08/06/2015,SMO,CA,AWP,WE,Towers with Radar,0,28,33,0,61,0,0,147,0,147,0,28,180,0,208,86,0,86,294
08/07/2015,SMO,CA,AWP,WE,Towers with Radar,0,30,32,0,62,0,0,143,0,143,0,30,175,0,205,145,0,145,350
08/08/2015,SMO,CA,AWP,WE,Towers with Radar,0,15,42,0,57,0,0,129,0,129,0,15,171,0,186,22,0,22,208
08/09/2015,SMO,CA,AWP,WE,Towers with Radar,0,37,44,0,81,0,0,105,0,105,0,37,149,0,186,31,0,31,217
08/10/2015,SMO,CA,AWP,WE,Towers with Radar,0,18,46,0,64,0,0,163,0,163,0,18,209,0,227,112,0,112,339
08/11/2015,SMO,CA,AWP,WE,Towers with Radar,0,11,43,0,54,0,2,130,0,132,0,13,173,0,186,67,0,67,253
08/12/2015,SMO,CA,AWP,WE,Towers with Radar,0,17,50,0,67,0,0,124,0,124,0,17,174,0,191,65,0,65,256
08/13/2015,SMO,CA,AWP,WE,Towers with Radar,0,22,43,0,65,0,0,130,0,130,0,22,173,0,195,88,0,88,283
08/14/2015,SMO,CA,AWP,WE,Towers with Radar,0,20,31,0,51,0,2,160,0,162,0,22,191,0,213,47,0,47,260
08/15/2015,SMO,CA,AWP,WE,Towers with Radar,0,20,21,0,41,0,1,191,0,192,0,21,212,0,233,63,0,63,296
08/16/2015,SMO,CA,AWP,WE,Towers with Radar,0,42,33,0,75,0,0,148,0,148,0,42,181,0,223,18,0,18,241
08/17/2015,SMO,CA,AWP,WE,Towers with Radar,0,29,40,0,69,0,0,89,0,89,0,29,129,0,158,105,0,105,263
08/18/2015,SMO,CA,AWP,WE,Towers with Radar,0,14,47,0,61,0,0,92,0,92,0,14,139,0,153,93,0,93,246
08/19/2015,SMO,CA,AWP,WE,Towers with Radar,0,17,56,0,73,0,0,94,0,94,0,17,150,0,167,118,0,118,285
08/20/2015,SMO,CA,AWP,WE,Towers with Radar,0,25,44,0,69,0,0,161,0,161,0,25,205,0,230,79,0,79,309
08/21/2015,SMO,CA,AWP,WE,Towers with Radar,0,23,59,0,82,0,0,90,0,90,0,23,149,0,172,71,0,71,243
08/22/2015,SMO,CA,AWP,WE,Towers with Radar,0,11,33,0,44,0,0,103,0,103,0,11,136,0,147,41,0,41,188
08/23/2015,SMO,CA,AWP,WE,Towers with Radar,0,21,42,0,63,0,0,139,0,139,0,21,181,0,202,24,0,24,226
08/24/2015,SMO,CA,AWP,WE,Towers with Radar,0,14,40,0,54,0,0,116,0,116,0,14,156,0,170,24,0,24,194
08/25/2015,SMO,CA,AWP,WE,Towers with Radar,0,22,30,0,52,0,1,135,0,136,0,23,165,0,188,115,0,115,303
08/26/2015,SMO,CA,AWP,WE,Towers with Radar,0,18,38,0,56,0,0,164,0,164,0,18,202,0,220,67,0,67,287
08/27/2015,SMO,CA,AWP,WE,Towers with Radar,0,21,47,0,68,0,0,158,0,158,0,21,205,0,226,92,0,92,318
08/28/2015,SMO,CA,AWP,WE,Towers with Radar,0,33,37,0,70,0,2,165,0,167,0,35,202,0,237,113,0,113,350
08/29/2015,SMO,CA,AWP,WE,Towers with Radar,0,17,38,0,55,0,2,156,0,158,0,19,194,0,213,46,0,46,259
08/30/2015,SMO,CA,AWP,WE,Towers with Radar,0,21,39,0,60,0,6,194,0,200,0,27,233,0,260,47,0,47,307
08/31/2015,SMO,CA,AWP,WE,Towers with Radar,0,23,36,0,59,0,2,105,0,107,0,25,141,0,166,59,0,59,225
09/01/2015,SMO,CA,AWP,WE,Towers with Radar,0,22,33,0,55,0,0,96,0,96,0,22,129,0,151,76,0,76,227
09/02/2015,SMO,CA,AWP,WE,Towers with Radar,0,31,45,0,76,0,0,120,2,122,0,31,165,2,198,45,0,45,243
09/03/2015,SMO,CA,AWP,WE,Towers with Radar,0,36,64,0,100,0,0,119,0,119,0,36,183,0,219,79,0,79,298
09/04/2015,SMO,CA,AWP,WE,Towers with Radar,0,33,52,0,85,0,0,152,0,152,0,33,204,0,237,42,0,42,279
09/05/2015,SMO,CA,AWP,WE,Towers with Radar,0,12,40,0,52,0,0,136,0,136,0,12,176,0,188,41,0,41,229
09/06/2015,SMO,CA,AWP,WE,Towers with Radar,0,15,17,0,32,0,0,166,0,166,0,15,183,0,198,27,0,27,225
09/07/2015,SMO,CA,AWP,WE,Towers with Radar,0,33,37,0,70,0,1,150,0,151,0,34,187,0,221,36,0,36,257
09/08/2015,SMO,CA,AWP,WE,Towers with Radar,0,34,26,0,60,0,0,128,0,128,0,34,154,0,188,73,0,73,261
09/09/2015,SMO,CA,AWP,WE,Towers with Radar,0,30,33,0,63,0,0,138,0,138,0,30,171,0,201,26,0,26,227
09/10/2015,SMO,CA,AWP,WE,Towers with Radar,0,21,45,0,66,0,1,117,0,118,0,22,162,0,184,58,0,58,242
09/11/2015,SMO,CA,AWP,WE,Towers with Radar,0,29,54,0,83,0,0,134,0,134,0,29,188,0,217,63,0,63,280
09/12/2015,SMO,CA,AWP,WE,Towers with Radar,0,16,26,0,42,0,0,140,0,140,0,16,166,0,182,72,0,72,254
09/13/2015,SMO,CA,AWP,WE,Towers with Radar,0,24,25,0,49,0,0,158,0,158,0,24,183,0,207,26,0,26,233
09/14/2015,SMO,CA,AWP,WE,Towers with Radar,0,28,56,0,84,0,2,141,0,143,0,30,197,0,227,84,0,84,311
09/15/2015,SMO,CA,AWP,WE,Towers with Radar,0,21,61,0,82,0,0,26,0,26,0,21,87,0,108,0,0,0,108
09/16/2015,SMO,CA,AWP,WE,Towers with Radar,0,35,58,0,93,0,0,112,0,112,0,35,170,0,205,39,0,39,244
09/17/2015,SMO,CA,AWP,WE,Towers with Radar,0,31,52,0,83,0,7,142,0,149,0,38,194,0,232,70,0,70,302
09/18/2015,SMO,CA,AWP,WE,Towers with Radar,0,43,40,0,83,0,1,158,0,159,0,44,198,0,242,57,0,57,299
09/19/2015,SMO,CA,AWP,WE,Towers with Radar,0,23,27,0,50,0,0,157,2,159,0,23,184,2,209,16,0,16,225
09/20/2015,SMO,CA,AWP,WE,Towers with Radar,0,28,49,0,77,0,0,149,2,151,0,28,198,2,228,31,0,31,259
09/21/2015,SMO,CA,AWP,WE,Towers with Radar,0,27,55,0,82,0,1,49,0,50,0,28,104,0,132,2,0,2,134
09/22/2015,SMO,CA,AWP,WE,Towers with Radar,0,23,48,0,71,0,0,104,0,104,0,23,152,0,175,84,0,84,259
09/23/2015,SMO,CA,AWP,WE,Towers with Radar,0,24,35,0,59,0,1,129,0,130,0,25,164,0,189,42,0,42,231
09/24/2015,SMO,CA,AWP,WE,Towers with Radar,0,16,54,0,70,0,0,163,0,163,0,16,217,0,233,59,0,59,292
09/25/2015,SMO,CA,AWP,WE,Towers with Radar,0,33,48,0,81,0,0,173,0,173,0,33,221,0,254,77,0,77,331
09/26/2015,SMO,CA,AWP,WE,Towers with Radar,0,20,16,0,36,0,1,142,0,143,0,21,158,0,179,24,0,24,203
09/27/2015,SMO,CA,AWP,WE,Towers with Radar,0,28,40,0,68,0,1,134,0,135,0,29,174,0,203,20,0,20,223
09/28/2015,SMO,CA,AWP,WE,Towers with Radar,0,24,43,0,67,0,2,129,0,131,0,26,172,0,198,23,0,23,221
09/29/2015,SMO,CA,AWP,WE,Towers with Radar,0,19,51,0,70,0,0,129,0,129,0,19,180,0,199,47,0,47,246
09/30/2015,SMO,CA,AWP,WE,Towers with Radar,0,18,54,1,73,0,0,97,0,97,0,18,151,1,170,95,0,95,265
10/01/2015,SMO,CA,AWP,WE,Towers with Radar,0,31,36,0,67,0,2,140,0,142,0,33,176,0,209,32,0,32,241
10/02/2015,SMO,CA,AWP,WE,Towers with Radar,0,24,36,0,60,0,9,178,0,187,0,33,214,0,247,90,0,90,337
10/03/2015,SMO,CA,AWP,WE,Towers with Radar,0,13,39,0,52,0,0,170,0,170,0,13,209,0,222,57,0,57,279
10/04/2015,SMO,CA,AWP,WE,Towers with Radar,0,29,49,0,78,0,1,94,0,95,0,30,143,0,173,12,0,12,185
10/05/2015,SMO,CA,AWP,WE,Towers with Radar,0,36,56,0,92,0,1,107,0,108,0,37,163,0,200,6,0,6,206
10/06/2015,SMO,CA,AWP,WE,Towers with Radar,0,26,44,0,70,0,0,166,0,166,0,26,210,0,236,74,2,76,312
10/07/2015,SMO,CA,AWP,WE,Towers with Radar,0,30,38,1,69,0,0,186,1,187,0,30,224,2,256,55,0,55,311
10/08/2015,SMO,CA,AWP,WE,Towers with Radar,0,35,49,0,84,0,4,136,21,161,0,39,185,21,245,122,0,122,367
10/09/2015,SMO,CA,AWP,WE,Towers with Radar,0,27,66,0,93,0,3,190,0,193,0,30,256,0,286,119,0,119,405
10/10/2015,SMO,CA,AWP,WE,Towers with Radar,0,11,23,0,34,0,3,65,0,68,0,14,88,0,102,26,0,26,128
10/11/2015,SMO,CA,AWP,WE,Towers with Radar,0,29,41,0,70,0,5,177,0,182,0,34,218,0,252,26,0,26,278
10/12/2015,SMO,CA,AWP,WE,Towers with Radar,0,24,44,0,68,0,4,179,0,183,0,28,223,0,251,121,0,121,372
10/13/2015,SMO,CA,AWP,WE,Towers with Radar,0,26,41,0,67,0,0,135,0,135,0,26,176,0,202,73,0,73,275
10/14/2015,SMO,CA,AWP,WE,Towers with Radar,0,31,42,0,73,0,0,147,0,147,0,31,189,0,220,111,0,111,331
10/15/2015,SMO,CA,AWP,WE,Towers with Radar,0,36,50,0,86,0,0,49,0,49,0,36,99,0,135,4,0,4,139
10/16/2015,SMO,CA,AWP,WE,Towers with Radar,0,41,97,0,138,0,0,31,0,31,0,41,128,0,169,2,0,2,171
10/17/2015,SMO,CA,AWP,WE,Towers with Radar,0,16,26,0,42,0,0,142,0,142,0,16,168,0,184,74,0,74,258
10/18/2015,SMO,CA,AWP,WE,Towers with Radar,0,30,56,0,86,0,2,85,0,87,0,32,141,0,173,35,0,35,208
