01/01/2000,SMO,CA,AWP,WE,Towers with Display (VFR),0,7,39,0,46,0,11,139,0,150,0,18,178,0,196,30,0,30,226
05/07/2016,SMO,CA,AWP,WE,Towers with Radar,0,16,32,0,48,0,2,108,0,110,0,18,140,0,158,40,0,40,198
05/08/2016,SMO,CA,AWP,WE,Towers with Radar,0,38,43,0,81,0,2,127,0,129,0,40,170,0,210,38,0,38,248
05/09/2016,SMO,CA,AWP,WE,Towers with Radar,0,23,66,0,89,0,1,111,0,112,0,24,177,0,201,89,0,89,290
05/10/2016,SMO,CA,AWP,WE,Towers with Radar,0,24,55,0,79,0,0,78,0,78,0,24,133,0,157,151,0,151,308
05/11/2016,SMO,CA,AWP,WE,Towers with Radar,0,22,72,0,94,0,0,65,0,65,0,22,137,0,159,24,0,24,183
05/12/2016,SMO,CA,AWP,WE,Towers with Radar,0,36,56,0,92,0,1,74,0,75,0,37,130,0,167,0,0,0,167
05/13/2016,SMO,CA,AWP,WE,Towers with Radar,0,28,81,0,109,0,3,66,0,69,0,31,147,0,178,36,0,36,214
05/14/2016,SMO,CA,AWP,WE,Towers with Radar,0,17,47,0,64,0,1,68,0,69,0,18,115,0,133,23,0,23,156
05/15/2016,SMO,CA,AWP,WE,Towers with Radar,0,31,55,0,86,0,1,108,0,109,0,32,163,0,195,60,0,60,255
05/16/2016,SMO,CA,AWP,WE,Towers with Radar,0,38,55,1,94,0,0,91,1,92,0,38,146,2,186,69,0,69,255
05/17/2016,SMO,CA,AWP,WE,Towers with Radar,0,21,51,1,73,0,0,105,0,105,0,21,156,1,178,48,0,48,226
05/18/2016,SMO,CA,AWP,WE,Towers with Radar,0,29,77,0,106,0,2,34,0,36,0,31,111,0,142,3,0,3,145
05/19/2016,SMO,CA,AWP,WE,Towers with Radar,0,32,78,0,110,0,0,47,0,47,0,32,125,0,157,0,0,0,157
05/20/2016,SMO,CA,AWP,WE,Towers with Radar,0,27,73,0,100,0,1,77,0,78,0,28,150,0,178,75,0,75,253
05/21/2016,SMO,CA,AWP,WE,Towers with Radar,0,24,39,0,63,0,0,174,0,174,0,24,213,0,237,23,0,23,260
05/22/2016,SMO,CA,AWP,WE,Towers with Radar,0,23,53,0,76,0,0,155,0,155,0,23,208,0,231,33,0,33,264
05/23/2016,SMO,CA,AWP,WE,Towers with Radar,0,35,46,0,81,0,1,109,0,110,0,36,155,0,191,97,0,97,288
05/24/2016,SMO,CA,AWP,WE,Towers with Radar,0,24,45,0,69,0,1,82,0,83,0,25,127,0,152,80,0,80,232
05/25/2016,SMO,CA,AWP,WE,Towers with Radar,0,39,56,1,96,0,2,122,0,124,0,41,178,1,220,55,0,55,275
05/26/2016,SMO,CA,AWP,WE,Towers with Radar,0,38,39,0,77,0,0,143,0,143,0,38,182,0,220,78,0,78,298
05/27/2016,SMO,CA,AWP,WE,Towers with Radar,0,38,72,0,110,0,0,96,0,96,0,38,168,0,206,49,0,49,255
05/28/2016,SMO,CA,AWP,WE,Towers with Radar,0,24,43,0,67,0,0,64,0,64,0,24,107,0,131,48,0,48,179
05/29/2016,SMO,CA,AWP,WE,Towers with Radar,0,21,38,0,59,0,5,99,0,104,0,26,137,0,163,45,0,45,208
05/30/2016,SMO,CA,AWP,WE,Towers with Radar,0,32,60,0,92,0,2,108,0,110,0,34,168,0,202,37,0,37,239
05/31/2016,SMO,CA,AWP,WE,Towers with Radar,0,32,69,0,101,0,3,48,0,51,0,35,117,0,152,4,0,4,156
06/01/2016,SMO,CA,AWP,WE,Towers with Radar,0,33,83,0,116,0,1,27,0,28,0,34,110,0,144,0,0,0,144
06/02/2016,SMO,CA,AWP,WE,Towers with Radar,0,49,62,0,111,0,0,43,0,43,0,49,105,0,154,0,0,0,154
06/03/2016,SMO,CA,AWP,WE,Towers with Radar,0,35,46,0,81,0,1,85,0,86,0,36,131,0,167,48,0,48,215
06/04/2016,SMO,CA,AWP,WE,Towers with Radar,0,11,66,0,77,0,0,57,0,57,0,11,123,0,134,14,0,14,148
06/05/2016,SMO,CA,AWP,WE,Towers with Radar,0,21,56,0,77,0,0,13,0,13,0,21,69,0,90,2,0,2,92
06/06/2016,SMO,CA,AWP,WE,Towers with Radar,0,23,58,0,81,0,0,70,0,70,0,23,128,0,151,86,0,86,237
06/07/2016,SMO,CA,AWP,WE,Towers with Radar,0,23,69,0,92,0,0,81,0,81,0,23,150,0,173,47,0,47,220
06/08/2016,SMO,CA,AWP,WE,Towers with Radar,0,33,49,0,82,0,0,82,0,82,0,33,131,0,164,35,0,35,199
06/09/2016,SMO,CA,AWP,WE,Towers with Radar,0,31,80,0,111,0,0,23,0,23,0,31,103,0,134,6,0,6,140
06/10/2016,SMO,CA,AWP,WE,Towers with Radar,0,34,63,0,97,0,0,74,0,74,0,34,137,0,171,78,0,78,249
06/11/2016,SMO,CA,AWP,WE,Towers with Radar,0,29,59,1,89,0,0,40,0,40,0,29,99,1,129,32,0,32,161
06/12/2016,SMO,CA,AWP,WE,Towers with Radar,0,26,49,0,75,0,0,77,0,77,0,26,126,0,152,58,0,58,210
06/13/2016,SMO,CA,AWP,WE,Towers with Radar,0,33,60,0,93,0,0,71,0,71,0,33,131,0,164,56,0,56,220
06/14/2016,SMO,CA,AWP,WE,Towers with Radar,0,26,90,0,116,0,3,43,0,46,0,29,133,0,162,42,0,42,204
06/15/2016,SMO,CA,AWP,WE,Towers with Radar,0,35,62,1,98,0,1,76,0,77,0,36,138,1,175,146,1,147,322
06/16/2016,SMO,CA,AWP,WE,Towers with Radar,0,46,40,0,86,0,1,167,0,168,0,47,207,0,254,45,0,45,299
06/17/2016,SMO,CA,AWP,WE,Towers with Radar,0,35,43,0,78,0,0,132,0,132,0,35,175,0,210,99,0,99,309
06/18/2016,SMO,CA,AWP,WE,Towers with Radar,0,18,42,0,60,0,0,150,0,150,0,18,192,0,210,27,0,27,237
06/19/2016,SMO,CA,AWP,WE,Towers with Radar,0,36,30,0,66,0,1,130,0,131,0,37,160,0,197,32,0,32,229
06/20/2016,SMO,CA,AWP,WE,Towers with Radar,0,23,33,0,56,0,8,99,0,107,0,31,132,0,163,87,0,87,250
06/21/2016,SMO,CA,AWP,WE,Towers with Radar,0,24,41,0,65,0,1,139,0,140,0,25,180,0,205,62,0,62,267
06/22/2016,SMO,CA,AWP,WE,Towers with Radar,0,25,40,0,65,0,0,88,0,88,0,25,128,0,153,56,0,56,209
06/23/2016,SMO,CA,AWP,WE,Towers with Radar,0,26,40,0,66,0,1,90,0,91,0,27,130,0,157,79,0,79,236
06/24/2016,SMO,CA,AWP,WE,Towers with Radar,0,35,48,0,83,0,9,84,0,93,0,44,132,0,176,41,0,41,217
06/25/2016,SMO,CA,AWP,WE,Towers with Radar,0,9,22,0,31,0,2,133,0,135,0,11,155,0,166,39,0,39,205
06/26/2016,SMO,CA,AWP,WE,Towers with Radar,0,28,48,0,76,0,0,73,0,73,0,28,121,0,149,2,0,2,151
06/27/2016,SMO,CA,AWP,WE,Towers with Radar,0,16,50,0,66,0,4,92,0,96,0,20,142,0,162,84,0,84,246
06/28/2016,SMO,CA,AWP,WE,Towers with Radar,0,17,39,0,56,0,4,102,0,106,0,21,141,0,162,40,0,40,202
06/29/2016,SMO,CA,AWP,WE,Towers with Radar,0,22,40,0,62,0,3,98,0,101,0,25,138,0,163,14,0,14,177
06/30/2016,SMO,CA,AWP,WE,Towers with Radar,0,32,48,0,80,0,2,147,0,149,0,34,195,0,229,33,0,33,262
07/01/2016,SMO,CA,AWP,WE,Towers with Radar,0,39,56,0,95,0,0,82,0,82,0,39,138,0,177,34,0,34,211
07/02/2016,SMO,CA,AWP,WE,Towers with Radar,0,24,36,2,62,0,0,86,2,88,0,24,122,4,150,45,2,47,197
07/03/2016,SMO,CA,AWP,WE,Towers with Radar,0,15,29,0,44,0,0,93,0,93,0,15,122,0,137,12,0,12,149
07/04/2016,SMO,CA,AWP,WE,Towers with Radar,0,16,22,0,38,0,0,80,0,80,0,16,102,0,118,6,0,6,124
07/05/2016,SMO,CA,AWP,WE,Towers with Radar,0,20,73,0,93,0,0,95,0,95,0,20,168,0,188,73,0,73,261
07/06/2016,SMO,CA,AWP,WE,Towers with Radar,0,23,38,0,61,0,0,105,0,105,0,23,143,0,166,78,0,78,244
07/07/2016,SMO,CA,AWP,WE,Towers with Radar,0,18,55,1,74,0,0,121,1,122,0,18,176,2,196,64,0,64,260
07/08/2016,SMO,CA,AWP,WE,Towers with Radar,0,33,46,0,79,0,0,139,0,139,0,33,185,0,218,89,0,89,307
07/09/2016,SMO,CA,AWP,WE,Towers with Radar,0,19,37,0,56,0,0,158,0,158,0,19,195,0,214,16,0,16,230
07/10/2016,SMO,CA,AWP,WE,Towers with Radar,0,38,55,0,93,0,0,155,0,155,0,38,210,0,248,54,0,54,302
07/11/2016,SMO,CA,AWP,WE,Towers with Radar,0,27,47,0,74,0,2,99,0,101,0,29,146,0,175,80,0,80,255
07/12/2016,SMO,CA,AWP,WE,Towers with Radar,0,22,54,0,76,0,0,133,0,133,0,22,187,0,209,65,0,65,274
07/13/2016,SMO,CA,AWP,WE,Towers with Radar,0,34,47,0,81,0,0,129,0,129,0,34,176,0,210,83,0,83,293
07/14/2016,SMO,CA,AWP,WE,Towers with Radar,0,32,54,0,86,0,0,95,0,95,0,32,149,0,181,54,0,54,235
07/15/2016,SMO,CA,AWP,WE,Towers with Radar,0,26,43,0,69,0,1,143,0,144,0,27,186,0,213,44,0,44,257
07/16/2016,SMO,CA,AWP,WE,Towers with Radar,0,16,36,0,52,0,0,142,0,142,0,16,178,0,194,42,0,42,236
07/17/2016,SMO,CA,AWP,WE,Towers with Radar,0,16,30,0,46,0,0,152,0,152,0,16,182,0,198,39,0,39,237
07/18/2016,SMO,CA,AWP,WE,Towers with Radar,0,33,46,0,79,0,6,122,0,128,0,39,168,0,207,86,0,86,293
07/19/2016,SMO,CA,AWP,WE,Towers with Radar,0,21,38,0,59,0,1,112,0,113,0,22,150,0,172,103,0,103,275
07/20/2016,SMO,CA,AWP,WE,Towers with Radar,0,44,29,0,73,0,0,143,0,143,0,44,172,0,216,67,0,67,283
07/21/2016,SMO,CA,AWP,WE,Towers with Radar,0,25,24,0,49,0,0,149,0,149,0,25,173,0,198,114,0,114,312
07/22/2016,SMO,CA,AWP,WE,Towers with Radar,0,25,40,0,65,0,0,132,0,132,0,25,172,0,197,104,0,104,301
07/23/2016,SMO,CA,AWP,WE,Towers with Radar,0,18,36,2,56,0,0,142,1,143,0,18,178,3,199,40,0,40,239
07/24/2016,SMO,CA,AWP,WE,Towers with Radar,0,25,41,0,66,0,2,118,0,120,0,27,159,0,186,80,0,80,266
07/25/2016,SMO,CA,AWP,WE,Towers with Radar,0,32,46,0,78,0,0,104,0,104,0,32,150,0,182,36,0,36,218
07/26/2016,SMO,CA,AWP,WE,Towers with Radar,0,28,34,0,62,0,0,126,0,126,0,28,160,0,188,70,0,70,258
07/27/2016,SMO,CA,AWP,WE,Towers with Radar,0,12,53,0,65,0,0,142,2,144,0,12,195,2,209,116,0,116,325
07/28/2016,SMO,CA,AWP,WE,Towers with Radar,0,27,45,0,72,0,1,119,0,120,0,28,164,0,192,46,0,46,238
07/29/2016,SMO,CA,AWP,WE,Towers with Radar,0,25,49,0,74,0,2,143,0,145,0,27,192,0,219,37,0,37,256
07/30/2016,SMO,CA,AWP,WE,Towers with Radar,0,27,33,0,60,0,1,147,0,148,0,28,180,0,208,44,0,44,252
07/31/2016,SMO,CA,AWP,WE,Towers with Radar,0,30,48,0,78,0,2,112,0,114,0,32,160,0,192,20,0,20,212
08/01/2016,SMO,CA,AWP,WE,Towers with Radar,0,21,39,0,60,0,3,126,0,129,0,24,165,0,189,66,0,66,255
08/02/2016,SMO,CA,AWP,WE,Towers with Radar,0,26,41,0,67,0,3,98,0,101,0,29,139,0,168,51,0,51,219
08/03/2016,SMO,CA,AWP,WE,Towers with Radar,0,25,48,0,73,0,2,121,0,123,0,27,169,0,196,106,0,106,302
08/04/2016,SMO,CA,AWP,WE,Towers with Radar,0,22,46,0,68,0,2,110,0,112,0,24,156,0,180,74,0,74,254
08/05/2016,SMO,CA,AWP,WE,Towers with Radar,0,31,63,0,94,0,1,122,0,123,0,32,185,0,217,10,0,10,227
08/06/2016,SMO,CA,AWP,WE,Towers with Radar,0,16,42,0,58,0,3,130,0,133,0,19,172,0,191,24,0,24,215
08/07/2016,SMO,CA,AWP,WE,Towers with Radar,0,29,60,0,89,0,0,134,0,134,0,29,194,0,223,10,0,10,233
08/08/2016,SMO,CA,AWP,WE,Towers with Radar,0,31,64,0,95,0,0,107,0,107,0,31,171,0,202,40,0,40,242
08/09/2016,SMO,CA,AWP,WE,Towers with Radar,0,33,53,0,86,0,1,88,0,89,0,34,141,0,175,79,0,79,254
08/10/2016,SMO,CA,AWP,WE,Towers with Radar,0,45,66,0,111,0,0,105,0,105,0,45,171,0,216,71,0,71,287
08/11/2016,SMO,CA,AWP,WE,Towers with Radar,0,26,58,0,84,0,6,156,0,162,0,32,214,0,246,69,0,69,315
08/12/2016,SMO,CA,AWP,WE,Towers with Radar,0,42,41,0,83,0,4,169,0,173,0,46,210,0,256,42,0,42,298
08/13/2016,SMO,CA,AWP,WE,Towers with Radar,0,24,29,0,53,0,2,150,0,152,0,26,179,0,205,35,0,35,240
08/14/2016,SMO,CA,AWP,WE,Towers with Radar,0,52,23,0,75,0,0,157,1,158,0,52,180,1,233,23,0,23,256
08/15/2016,SMO,CA,AWP,WE,Towers with Radar,0,38,38,0,76,0,1,116,0,117,0,39,154,0,193,46,0,46,239
08/16/2016,SMO,CA,AWP,WE,Towers with Radar,0,26,46,0,72,0,3,157,0,160,0,29,203,0,232,104,0,104,336
08/17/2016,SMO,CA,AWP,WE,Towers with Radar,0,29,44,0,73,0,1,136,0,137,0,30,180,0,210,131,0,131,341
08/18/2016,SMO,CA,AWP,WE,Towers with Radar,0,38,47,0,85,0,0,133,0,133,0,38,180,0,218,54,0,54,272
08/19/2016,SMO,CA,AWP,WE,Towers with Radar,0,29,39,0,68,0,2,143,0,145,0,31,182,0,213,111,0,111,324
08/20/2016,SMO,CA,AWP,WE,Towers with Radar,0,28,36,0,64,0,0,141,0,141,0,28,177,0,205,31,0,31,236
08/21/2016,SMO,CA,AWP,WE,Towers with Radar,0,30,50,0,80,0,2,203,0,205,0,32,253,0,285,21,0,21,306
08/22/2016,SMO,CA,AWP,WE,Towers with Radar,0,34,30,0,64,0,2,106,0,108,0,36,136,0,172,29,0,29,201
08/23/2016,SMO,CA,AWP,WE,Towers with Radar,0,25,33,0,58,0,0,125,0,125,0,25,158,0,183,52,0,52,235
08/24/2016,SMO,CA,AWP,WE,Towers with Radar,0,28,41,0,69,0,0,165,0,165,0,28,206,0,234,30,0,30,264
08/25/2016,SMO,CA,AWP,WE,Towers with Radar,0,32,49,0,81,0,0,148,0,148,0,32,197,0,229,63,0,63,292
08/26/2016,SMO,CA,AWP,WE,Towers with Radar,0,33,41,0,74,0,0,136,0,136,0,33,177,0,210,87,0,87,297
08/27/2016,SMO,CA,AWP,WE,Towers with Radar,0,28,46,0,74,0,1,142,0,143,0,29,188,0,217,62,0,62,279
08/28/2016,SMO,CA,AWP,WE,Towers with Radar,0,31,44,0,75,0,0,148,0,148,0,31,192,0,223,26,0,26,249
08/29/2016,SMO,CA,AWP,WE,Towers with Radar,0,15,46,0,61,0,1,134,0,135,0,16,180,0,196,46,0,46,242
08/30/2016,SMO,CA,AWP,WE,Towers with Radar,0,29,35,0,64,0,4,158,0,162,0,33,193,0,226,96,0,96,322
08/31/2016,SMO,CA,AWP,WE,Towers with Radar,0,23,58,1,82,0,0,101,0,101,0,23,159,1,183,44,0,44,227
09/01/2016,SMO,CA,AWP,WE,Towers with Radar,0,32,42,0,74,0,1,152,0,153,0,33,194,0,227,58,4,62,289
09/02/2016,SMO,CA,AWP,WE,Towers with Radar,0,30,61,0,91,0,0,140,1,141,0,30,201,1,232,53,0,53,285
09/03/2016,SMO,CA,AWP,WE,Towers with Radar,0,14,24,0,38,0,2,140,0,142,0,16,164,0,180,53,0,53,233
09/04/2016,SMO,CA,AWP,WE,Towers with Radar,0,10,32,0,42,0,2,117,1,120,0,12,149,1,162,25,0,25,187
09/05/2016,SMO,CA,AWP,WE,Towers with Radar,0,19,49,0,68,0,0,123,0,123,0,19,172,0,191,12,0,12,203
09/06/2016,SMO,CA,AWP,WE,Towers with Radar,0,24,45,0,69,0,0,127,0,127,0,24,172,0,196,60,0,60,256
09/07/2016,SMO,CA,AWP,WE,Towers with Radar,0,32,53,0,85,0,1,89,0,90,0,33,142,0,175,10,0,10,185
09/08/2016,SMO,CA,AWP,WE,Towers with Radar,0,31,41,0,72,0,0,153,0,153,0,31,194,0,225,103,0,103,328
09/09/2016,SMO,CA,AWP,WE,Towers with Radar,0,36,54,0,90,0,3,175,0,178,0,39,229,0,268,65,0,65,333
09/10/2016,SMO,CA,AWP,WE,Towers with Radar,0,18,33,0,51,0,0,138,0,138,0,18,171,0,189,43,0,43,232
09/11/2016,SMO,CA,AWP,WE,Towers with Radar,0,18,52,0,70,0,0,114,0,114,0,18,166,0,184,26,0,26,210
09/12/2016,SMO,CA,AWP,WE,Towers with Radar,0,27,72,0,99,0,3,67,3,73,0,30,139,3,172,62,0,62,234
09/13/2016,SMO,CA,AWP,WE,Towers with Radar,0,12,56,0,68,0,4,105,0,109,0,16,161,0,177,91,0,91,268
09/14/2016,SMO,CA,AWP,WE,Towers with Radar,0,25,37,0,62,0,2,146,0,148,0,27,183,0,210,126,0,126,336
09/15/2016,SMO,CA,AWP,WE,Towers with Radar,0,31,42,0,73,0,0,155,2,157,0,31,197,2,230,27,0,27,257
09/16/2016,SMO,CA,AWP,WE,Towers with Radar,0,20,41,0,61,0,5,130,0,135,0,25,171,0,196,68,0,68,264
09/17/2016,SMO,CA,AWP,WE,Towers with Radar,0,23,21,0,44,0,1,145,2,148,0,24,166,2,192,82,0,82,274
09/18/2016,SMO,CA,AWP,WE,Towers with Radar,0,31,48,0,79,0,1,84,0,85,0,32,132,0,164,24,0,24,188
09/19/2016,SMO,CA,AWP,WE,Towers with Radar,0,25,45,0,70,0,2,75,1,78,0,27,120,1,148,20,0,20,168
09/20/2016,SMO,CA,AWP,WE,Towers with Radar,0,22,44,0,66,0,3,109,1,113,0,25,153,1,179,26,0,26,205
09/21/2016,SMO,CA,AWP,WE,Towers with Radar,0,29,44,0,73,0,1,155,0,156,0,30,199,0,229,129,0,129,358
09/22/2016,SMO,CA,AWP,WE,Towers with Radar,0,45,47,0,92,0,4,76,0,80,0,49,123,0,172,51,0,51,223
09/23/2016,SMO,CA,AWP,WE,Towers with Radar,0,27,40,0,67,0,2,130,0,132,0,29,170,0,199,82,0,82,281
09/24/2016,SMO,CA,AWP,WE,Towers with Radar,0,17,21,0,38,0,1,170,0,171,0,18,191,0,209,102,0,102,311
09/25/2016,SMO,CA,AWP,WE,Towers with Radar,0,22,42,0,64,0,11,150,0,161,0,33,192,0,225,62,0,62,287
09/26/2016,SMO,CA,AWP,WE,Towers with Radar,0,31,45,0,76,0,2,88,2,92,0,33,133,2,168,54,0,54,222
09/27/2016,SMO,CA,AWP,WE,Towers with Radar,0,28,35,0,63,0,0,142,0,142,0,28,177,0,205,58,0,58,263
09/28/2016,SMO,CA,AWP,WE,Towers with Radar,0,36,46,0,82,0,2,168,0,170,0,38,214,0,252,107,0,107,359
09/29/2016,SMO,CA,AWP,WE,Towers with Radar,0,20,47,0,67,0,2,155,0,157,0,22,202,0,224,79,0,79,303
09/30/2016,SMO,CA,AWP,WE,Towers with Radar,0,35,46,0,81,0,0,177,0,177,0,35,223,0,258,99,0,99,357
10/01/2016,SMO,CA,AWP,WE,Towers with Radar,0,24,21,0,45,0,0,206,0,206,0,24,227,0,251,136,0,136,387
10/02/2016,SMO,CA,AWP,WE,Towers with Radar,0,26,36,0,62,0,2,84,0,86,0,28,120,0,148,48,0,48,196
10/03/2016,SMO,CA,AWP,WE,Towers with Radar,0,24,34,0,58,0,7,87,0,94,0,31,121,0,152,68,0,68,220
10/04/2016,SMO,CA,AWP,WE,Towers with Radar,0,31,35,0,66,0,0,127,0,127,0,31,162,0,193,108,0,108,301
10/05/2016,SMO,CA,AWP,WE,Towers with Radar,0,29,45,0,74,0,0,148,0,148,0,29,193,0,222,62,0,62,284
10/06/2016,SMO,CA,AWP,WE,Towers with Radar,0,24,47,0,71,0,3,163,0,166,0,27,210,0,237,116,0,116,353
10/07/2016,SMO,CA,AWP,WE,Towers with Radar,0,55,59,0,114,0,0,184,0,184,0,55,243,0,298,95,0,95,393
10/08/2016,SMO,CA,AWP,WE,Towers with Radar,0,26,17,0,43,0,1,207,0,208,0,27,224,0,251,52,0,52,303
10/09/2016,SMO,CA,AWP,WE,Towers with Radar,0,30,44,0,74,0,0,167,0,167,0,30,211,0,241,76,0,76,317
10/10/2016,SMO,CA,AWP,WE,Towers with Radar,0,24,35,0,59,0,5,139,0,144,0,29,174,0,203,75,0,75,278
10/11/2016,SMO,CA,AWP,WE,Towers with Radar,0,14,47,0,61,0,1,74,0,75,0,15,121,0,136,63,0,63,199
10/12/2016,SMO,CA,AWP,WE,Towers with Radar,0,24,41,0,65,0,4,68,0,72,0,28,109,0,137,148,0,148,285
10/13/2016,SMO,CA,AWP,WE,Towers with Radar,0,49,60,0,109,0,3,99,0,102,0,52,159,0,211,43,0,43,254
10/14/2016,SMO,CA,AWP,WE,Towers with Radar,0,44,77,0,121,0,1,108,0,109,0,45,185,0,230,62,0,62,292
10/15/2016,SMO,CA,AWP,WE,Towers with Radar,0,30,42,0,72,0,3,87,0,90,0,33,129,0,162,46,0,46,208
10/16/2016,SMO,CA,AWP,WE,Towers with Radar,0,31,53,0,84,0,2,69,0,71,0,33,122,0,155,30,0,30,185
10/17/2016,SMO,CA,AWP,WE,Towers with Radar,0,21,40,0,61,0,2,46,0,48,0,23,86,0,109,42,0,42,151
10/18/2016,SMO,CA,AWP,WE,Towers with Radar,0,34,28,0,62,0,0,142,0,142,0,34,170,0,204,70,0,70,274
10/19/2016,SMO,CA,AWP,WE,Towers with Radar,0,29,43,0,72,0,0,108,0,108,0,29,151,0,180,136,0,136,316
10/20/2016,SMO,CA,AWP,WE,Towers with Radar,0,38,66,0,104,0,4,133,0,137,0,42,199,0,241,84,0,84,325
10/21/2016,SMO,CA,AWP,WE,Towers with Radar,0,48,41,0,89,0,1,152,10,163,0,49,193,10,252,127,0,127,379
10/22/2016,SMO,CA,AWP,WE,Towers with Radar,0,20,16,0,36,0,4,173,0,177,0,24,189,0,213,58,0,58,271
10/23/2016,SMO,CA,AWP,WE,Towers with Radar,0,29,43,0,72,0,2,106,0,108,0,31,149,0,180,59,0,59,239
10/24/2016,SMO,CA,AWP,WE,Towers with Radar,0,14,16,0,30,0,3,45,0,48,0,17,61,0,78,23,0,23,101
10/25/2016,SMO,CA,AWP,WE,Towers with Radar,0,15,25,0,40,0,3,82,6,91,0,18,107,6,131,62,0,62,193
10/26/2016,SMO,CA,AWP,WE,Towers with Radar,0,42,36,0,78,0,0,129,2,131,0,42,165,2,209,189,0,189,398
10/27/2016,SMO,CA,AWP,WE,Towers with Radar,0,40,46,0,86,0,0,110,2,112,0,40,156,2,198,95,0,95,293
10/28/2016,SMO,CA,AWP,WE,Towers with Radar,0,31,43,0,74,0,2,83,0,85,0,33,126,0,159,88,0,88,247
10/29/2016,SMO,CA,AWP,WE,Towers with Radar,0,25,26,0,51,0,0,136,0,136,0,25,162,0,187,30,0,30,217
10/30/2016,SMO,CA,AWP,WE,Towers with Radar,0,12,38,0,50,0,0,61,0,61,0,12,99,0,111,86,0,86,197
10/31/2016,SMO,CA,AWP,WE,Towers with Radar,0,24,29,0,53,0,2,112,0,114,0,26,141,0,167,60,0,60,227
11/01/2016,SMO,CA,AWP,WE,Towers with Radar,0,20,53,0,73,0,0,115,0,115,0,20,168,0,188,149,0,149,337
11/02/2016,SMO,CA,AWP,WE,Towers with Radar,0,27,31,0,58,0,2,126,0,128,0,29,157,0,186,79,0,79,265
11/03/2016,SMO,CA,AWP,WE,Towers with Radar,0,30,37,0,67,0,2,142,0,144,0,32,179,0,211,76,0,76,287
11/04/2016,SMO,CA,AWP,WE,Towers with Radar,0,29,43,0,72,0,0,166,0,166,0,29,209,0,238,84,0,84,322
11/05/2016,SMO,CA,AWP,WE,Towers with Radar,0,21,39,0,60,0,1,152,0,153,0,22,191,0,213,34,0,34,247
11/06/2016,SMO,CA,AWP,WE,Towers with Radar,0,19,39,0,58,0,0,120,0,120,0,19,159,0,178,38,0,38,216
11/07/2016,SMO,CA,AWP,WE,Towers with Radar,0,12,39,0,51,0,0,85,0,85,0,12,124,0,136,81,0,81,217
11/08/2016,SMO,CA,AWP,WE,Towers with Radar,0,27,38,0,65,0,0,186,0,186,0,27,224,0,251,85,0,85,336
11/09/2016,SMO,CA,AWP,WE,Towers with Radar,0,44,39,0,83,0,4,153,0,157,0,48,192,0,240,59,0,59,299
11/10/2016,SMO,CA,AWP,WE,Towers with Radar,0,41,44,0,85,0,0,136,0,136,0,41,180,0,221,49,0,49,270
11/11/2016,SMO,CA,AWP,WE,Towers with Radar,0,31,42,0,73,0,3,155,0,158,0,34,197,0,231,40,0,40,271
11/12/2016,SMO,CA,AWP,WE,Towers with Radar,0,14,26,0,40,0,2,143,1,146,0,16,169,1,186,31,0,31,217
11/13/2016,SMO,CA,AWP,WE,Towers with Radar,0,27,38,0,65,0,2,143,0,145,0,29,181,0,210,54,0,54,264
11/14/2016,SMO,CA,AWP,WE,Towers with Radar,0,22,32,0,54,0,4,122,0,126,0,26,154,0,180,49,0,49,229
11/15/2016,SMO,CA,AWP,WE,Towers with Radar,0,26,34,0,60,0,2,146,0,148,0,28,180,0,208,84,0,84,292
11/16/2016,SMO,CA,AWP,WE,Towers with Radar,0,26,65,0,91,0,0,69,0,69,0,26,134,0,160,46,0,46,206
11/17/2016,SMO,CA,AWP,WE,Towers with Radar,0,41,46,0,87,0,1,145,0,146,0,42,191,0,233,56,0,56,289
11/18/2016,SMO,CA,AWP,WE,Towers with Radar,0,36,44,0,80,0,0,160,0,160,0,36,204,0,240,82,0,82,322
11/19/2016,SMO,CA,AWP,WE,Towers with Radar,0,21,24,0,45,0,1,151,0,152,0,22,175,0,197,62,0,62,259
11/20/2016,SMO,CA,AWP,WE,Towers with Radar,0,29,56,0,85,0,2,42,0,44,0,31,98,0,129,22,0,22,151
11/21/2016,SMO,CA,AWP,WE,Towers with Radar,0,23,48,0,71,0,1,100,0,101,0,24,148,0,172,40,0,40,212
11/22/2016,SMO,CA,AWP,WE,Towers with Radar,0,45,62,1,108,0,0,144,0,144,0,45,206,1,252,46,1,47,299
