01/01/2000,SMO,CA,AWP,WE,Towers with Display (VFR),0,7,39,0,46,0,11,139,0,150,0,18,178,0,196,30,0,30,226
11/23/2016,SMO,CA,AWP,WE,Towers with Radar,0,31,48,0,79,0,6,140,0,146,0,37,188,0,225,66,0,66,291
11/24/2016,SMO,CA,AWP,WE,Towers with Radar,0,18,16,0,34,0,1,63,0,64,0,19,79,0,98,0,0,0,98
11/25/2016,SMO,CA,AWP,WE,Towers with Radar,0,9,25,0,34,0,0,144,0,144,0,9,169,0,178,26,0,26,204
11/26/2016,SMO,CA,AWP,WE,Towers with Radar,0,25,43,0,68,0,0,35,0,35,0,25,78,0,103,8,0,8,111
11/27/2016,SMO,CA,AWP,WE,Towers with Radar,0,21,47,0,68,0,0,28,0,28,0,21,75,0,96,4,0,4,100
11/28/2016,SMO,CA,AWP,WE,Towers with Radar,0,25,44,0,69,0,1,73,0,74,0,26,117,0,143,38,0,38,181
11/29/2016,SMO,CA,AWP,WE,Towers with Radar,0,20,34,0,54,0,0,116,0,116,0,20,150,0,170,117,0,117,287
11/30/2016,SMO,CA,AWP,WE,Towers with Radar,0,24,43,0,67,0,0,157,0,157,0,24,200,0,224,51,0,51,275
12/01/2016,SMO,CA,AWP,WE,Towers with Radar,0,24,49,0,73,0,0,143,0,143,0,24,192,0,216,73,0,73,289
12/02/2016,SMO,CA,AWP,WE,Towers with Radar,0,23,22,0,45,0,2,57,0,59,0,25,79,0,104,0,0,0,104
12/03/2016,SMO,CA,AWP,WE,Towers with Radar,0,27,26,0,53,0,1,98,0,99,0,28,124,0,152,67,0,67,219
12/04/2016,SMO,CA,AWP,WE,Towers with Radar,0,30,24,0,54,0,5,148,0,153,0,35,172,0,207,60,0,60,267
12/05/2016,SMO,CA,AWP,WE,Towers with Radar,0,33,48,0,81,0,0,124,0,124,0,33,172,0,205,54,0,54,259
12/06/2016,SMO,CA,AWP,WE,Towers with Radar,0,23,53,0,76,0,0,120,0,120,0,23,173,0,196,119,0,119,315
12/07/2016,SMO,CA,AWP,WE,Towers with Radar,0,15,31,0,46,0,0,133,0,133,0,15,164,0,179,113,0,113,292
12/08/2016,SMO,CA,AWP,WE,Towers with Radar,0,37,47,0,84,0,0,161,0,161,0,37,208,0,245,147,0,147,392
12/09/2016,SMO,CA,AWP,WE,Towers with Radar,0,28,66,0,94,0,0,111,0,111,0,28,177,0,205,47,0,47,252
12/10/2016,SMO,CA,AWP,WE,Towers with Radar,0,30,48,0,78,0,4,45,0,49,0,34,93,0,127,25,0,25,152
12/11/2016,SMO,CA,AWP,WE,Towers with Radar,0,34,58,0,92,0,0,18,0,18,0,34,76,0,110,22,0,22,132
12/12/2016,SMO,CA,AWP,WE,Towers with Radar,0,18,44,0,62,0,1,49,0,50,0,19,93,0,112,14,0,14,126
12/13/2016,SMO,CA,AWP,WE,Towers with Radar,0,24,48,0,72,0,1,60,0,61,0,25,108,0,133,44,0,44,177
12/14/2016,SMO,CA,AWP,WE,Towers with Radar,0,29,45,0,74,0,0,128,0,128,0,29,173,0,202,68,0,68,270
12/15/2016,SMO,CA,AWP,WE,Towers with Radar,0,26,61,0,87,0,0,30,0,30,0,26,91,0,117,16,0,16,133
12/16/2016,SMO,CA,AWP,WE,Towers with Radar,0,27,44,0,71,0,0,37,0,37,0,27,81,0,108,6,0,6,114
12/17/2016,SMO,CA,AWP,WE,Towers with Radar,0,24,22,0,46,0,4,121,0,125,0,28,143,0,171,62,0,62,233
12/18/2016,SMO,CA,AWP,WE,Towers with Radar,0,27,25,0,52,0,8,126,0,134,0,35,151,0,186,39,0,39,225
12/19/2016,SMO,CA,AWP,WE,Towers with Radar,0,22,32,0,54,0,5,93,0,98,0,27,125,0,152,35,0,35,187
12/20/2016,SMO,CA,AWP,WE,Towers with Radar,0,17,29,0,46,0,0,149,0,149,0,17,178,0,195,69,0,69,264
12/21/2016,SMO,CA,AWP,WE,Towers with Radar,0,13,36,0,49,0,0,129,0,129,0,13,165,0,178,114,0,114,292
12/22/2016,SMO,CA,AWP,WE,Towers with Radar,0,35,24,0,59,0,0,60,0,60,0,35,84,0,119,71,0,71,190
12/23/2016,SMO,CA,AWP,WE,Towers with Radar,0,17,31,0,48,0,2,5,0,7,0,19,36,0,55,0,0,0,55
12/24/2016,SMO,CA,AWP,WE,Towers with Radar,0,15,16,0,31,0,1,30,0,31,0,16,46,0,62,8,0,8,70
12/25/2016,SMO,CA,AWP,WE,Towers with Radar,0,13,9,0,22,0,2,45,0,47,0,15,54,0,69,0,0,0,69
12/26/2016,SMO,CA,AWP,WE,Towers with Radar,0,27,31,0,58,0,9,109,0,118,0,36,140,0,176,60,0,60,236
12/27/2016,SMO,CA,AWP,WE,Towers with Radar,0,29,23,0,52,0,12,129,0,141,0,41,152,0,193,70,0,70,263
12/28/2016,SMO,CA,AWP,WE,Towers with Radar,0,18,7,0,25,0,10,175,0,185,0,28,182,0,210,79,0,79,289
12/29/2016,SMO,CA,AWP,WE,Towers with Radar,0,14,13,0,27,0,0,135,0,135,0,14,148,0,162,80,0,80,242
12/30/2016,SMO,CA,AWP,WE,Towers with Radar,0,20,27,0,47,0,0,25,0,25,0,20,52,0,72,29,0,29,101
12/31/2016,SMO,CA,AWP,WE,Towers with Radar,0,13,30,0,43,0,1,9,0,10,0,14,39,0,53,2,0,2,55
01/01/2017,SMO,CA,AWP,WE,Towers with Radar,0,21,34,0,55,0,5,110,0,115,0,26,144,0,170,43,0,43,213
01/02/2017,SMO,CA,AWP,WE,Towers with Radar,0,32,53,0,85,0,3,44,0,47,0,35,97,0,132,26,0,26,158
01/03/2017,SMO,CA,AWP,WE,Towers with Radar,0,35,36,0,71,0,3,76,0,79,0,38,112,0,150,97,0,97,247
01/04/2017,SMO,CA,AWP,WE,Towers with Radar,0,29,46,2,77,0,7,41,0,48,0,36,87,2,125,72,0,72,197
01/05/2017,SMO,CA,AWP,WE,Towers with Radar,0,16,22,0,38,0,0,1,0,1,0,16,23,0,39,0,0,0,39
01/06/2017,SMO,CA,AWP,WE,Towers with Radar,0,40,59,0,99,0,2,113,0,115,0,42,172,0,214,101,0,101,315
01/07/2017,SMO,CA,AWP,WE,Towers with Radar,0,11,22,0,33,0,0,70,0,70,0,11,92,0,103,47,0,47,150
01/08/2017,SMO,CA,AWP,WE,Towers with Radar,0,20,36,0,56,0,1,99,0,100,0,21,135,0,156,44,0,44,200
01/09/2017,SMO,CA,AWP,WE,Towers with Radar,0,15,32,0,47,0,0,14,0,14,0,15,46,0,61,4,0,4,65
01/10/2017,SMO,CA,AWP,WE,Towers with Radar,0,20,38,0,58,0,0,5,0,5,0,20,43,0,63,6,0,6,69
01/11/2017,SMO,CA,AWP,WE,Towers with Radar,0,21,46,0,67,0,0,46,0,46,0,21,92,0,113,11,0,11,124
01/12/2017,SMO,CA,AWP,WE,Towers with Radar,0,14,45,0,59,0,0,4,0,4,0,14,49,0,63,2,0,2,65
01/13/2017,SMO,CA,AWP,WE,Towers with Radar,0,48,75,0,123,0,2,98,0,100,0,50,173,0,223,60,0,60,283
01/14/2017,SMO,CA,AWP,WE,Towers with Radar,0,25,17,0,42,0,0,174,0,174,0,25,191,0,216,42,0,42,258
01/15/2017,SMO,CA,AWP,WE,Towers with Radar,0,19,31,0,50,0,0,72,0,72,0,19,103,0,122,42,0,42,164
01/16/2017,SMO,CA,AWP,WE,Towers with Radar,0,35,40,0,75,0,8,156,0,164,0,43,196,0,239,118,0,118,357
01/17/2017,SMO,CA,AWP,WE,Towers with Radar,0,34,38,0,72,0,0,144,0,144,0,34,182,0,216,78,0,78,294
01/18/2017,SMO,CA,AWP,WE,Towers with Radar,0,28,46,0,74,0,2,70,0,72,0,30,116,0,146,20,0,20,166
01/19/2017,SMO,CA,AWP,WE,Towers with Radar,0,31,35,0,66,0,0,23,0,23,0,31,58,0,89,14,0,14,103
01/20/2017,SMO,CA,AWP,WE,Towers with Radar,0,8,25,0,33,0,0,3,0,3,0,8,28,0,36,0,0,0,36
01/21/2017,SMO,CA,AWP,WE,Towers with Radar,0,24,24,0,48,0,0,138,0,138,0,24,162,0,186,32,0,32,218
01/22/2017,SMO,CA,AWP,WE,Towers with Radar,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
01/23/2017,SMO,CA,AWP,WE,Towers with Radar,0,19,48,0,67,0,3,15,2,20,0,22,63,2,87,2,0,2,89
01/24/2017,SMO,CA,AWP,WE,Towers with Radar,0,27,40,0,67,0,0,120,0,120,0,27,160,0,187,118,0,118,305
01/25/2017,SMO,CA,AWP,WE,Towers with Radar,0,25,47,0,72,0,1,196,0,197,0,26,243,0,269,111,0,111,380
01/26/2017,SMO,CA,AWP,WE,Towers with Radar,1,33,45,0,79,0,1,175,0,176,1,34,220,0,255,44,0,44,299
01/27/2017,SMO,CA,AWP,WE,Towers with Radar,0,57,36,0,93,0,0,85,0,85,0,57,121,0,178,106,0,106,284
01/28/2017,SMO,CA,AWP,WE,Towers with Radar,0,23,30,0,53,0,2,113,0,115,0,25,143,0,168,38,0,38,206
01/29/2017,SMO,CA,AWP,WE,Towers with Radar,0,41,28,0,69,0,2,135,0,137,0,43,163,0,206,98,0,98,304
01/30/2017,SMO,CA,AWP,WE,Towers with Radar,0,29,31,1,61,0,3,119,1,123,0,32,150,2,184,53,0,53,237
01/31/2017,SMO,CA,AWP,WE,Towers with Radar,0,20,42,0,62,0,2,131,0,133,0,22,173,0,195,16,0,16,211
02/01/2017,SMO,CA,AWP,WE,Towers with Radar,0,32,43,0,75,0,1,134,0,135,0,33,177,0,210,54,0,54,264
02/02/2017,SMO,CA,AWP,WE,Towers with Radar,0,36,40,0,76,0,2,112,0,114,0,38,152,0,190,59,0,59,249
02/03/2017,SMO,CA,AWP,WE,Towers with Radar,0,10,38,0,48,0,0,10,0,10,0,10,48,0,58,0,0,0,58
02/04/2017,SMO,CA,AWP,WE,Towers with Radar,0,13,38,2,53,0,2,74,0,76,0,15,112,2,129,41,0,41,170
02/05/2017,SMO,CA,AWP,WE,Towers with Radar,0,19,53,0,72,0,0,13,0,13,0,19,66,0,85,0,0,0,85
02/06/2017,SMO,CA,AWP,WE,Towers with Radar,0,3,30,0,33,1,0,5,0,6,1,3,35,0,39,0,0,0,39
02/07/2017,SMO,CA,AWP,WE,Towers with Radar,0,6,12,0,18,0,0,2,0,2,0,6,14,0,20,0,0,0,20
02/08/2017,SMO,CA,AWP,WE,Towers with Radar,0,29,51,0,80,0,0,35,0,35,0,29,86,0,115,48,0,48,163
02/09/2017,SMO,CA,AWP,WE,Towers with Radar,0,16,31,0,47,0,1,27,0,28,0,17,58,0,75,22,0,22,97
02/10/2017,SMO,CA,AWP,WE,Towers with Radar,0,24,37,0,61,0,0,17,0,17,0,24,54,0,78,16,0,16,94
02/11/2017,SMO,CA,AWP,WE,Towers with Radar,0,31,40,2,73,0,0,90,0,90,0,31,130,2,163,49,0,49,212
02/12/2017,SMO,CA,AWP,WE,Towers with Radar,0,47,38,0,85,0,2,230,0,232,0,49,268,0,317,108,0,108,425
02/13/2017,SMO,CA,AWP,WE,Towers with Radar,0,27,49,0,76,0,1,119,0,120,0,28,168,0,196,56,0,56,252
02/14/2017,SMO,CA,AWP,WE,Towers with Radar,0,32,37,0,69,0,1,155,0,156,0,33,192,0,225,54,0,54,279
02/15/2017,SMO,CA,AWP,WE,Towers with Radar,0,19,50,0,69,0,0,164,2,166,0,19,214,2,235,58,0,58,293
02/16/2017,SMO,CA,AWP,WE,Towers with Radar,0,33,59,0,92,0,3,62,0,65,0,36,121,0,157,27,0,27,184
02/17/2017,SMO,CA,AWP,WE,Towers with Radar,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,8,0,8,27
02/18/2017,SMO,CA,AWP,WE,Towers with Radar,0,17,26,0,43,0,0,0,0,0,0,17,26,0,43,0,0,0,43
02/19/2017,SMO,CA,AWP,WE,Towers with Radar,0,25,37,0,62,0,0,0,0,0,0,25,37,0,62,0,0,0,62
02/20/2017,SMO,CA,AWP,WE,Towers with Radar,0,8,27,0,35,0,0,0,0,0,0,8,27,0,35,0,0,0,35
02/21/2017,SMO,CA,AWP,WE,Towers with Radar,0,27,59,0,86,0,0,1,0,1,0,27,60,0,87,0,0,0,87
02/22/2017,SMO,CA,AWP,WE,Towers with Radar,0,20,63,0,83,0,0,110,0,110,0,20,173,0,193,85,0,85,278
02/23/2017,SMO,CA,AWP,WE,Towers with Radar,0,27,34,0,61,0,2,105,0,107,0,29,139,0,168,24,0,24,192
02/24/2017,SMO,CA,AWP,WE,Towers with Radar,0,46,36,0,82,0,3,143,0,146,0,49,179,0,228,82,2,84,312
02/25/2017,SMO,CA,AWP,WE,Towers with Radar,0,19,43,0,62,0,2,149,0,151,0,21,192,0,213,57,0,57,270
02/26/2017,SMO,CA,AWP,WE,Towers with Radar,0,32,40,0,72,0,2,57,0,59,0,34,97,0,131,70,0,70,201
02/27/2017,SMO,CA,AWP,WE,Towers with Radar,0,42,48,0,90,0,7,65,0,72,0,49,113,0,162,88,0,88,250
02/28/2017,SMO,CA,AWP,WE,Towers with Radar,0,32,24,0,56,0,6,148,0,154,0,38,172,0,210,22,0,22,232
03/01/2017,SMO,CA,AWP,WE,Towers with Radar,0,35,34,0,69,0,0,143,0,143,0,35,177,0,212,38,0,38,250
03/02/2017,SMO,CA,AWP,WE,Towers with Radar,0,38,29,0,67,0,1,138,0,139,0,39,167,0,206,52,0,52,258
03/03/2017,SMO,CA,AWP,WE,Towers with Radar,0,31,50,0,81,0,0,152,0,152,0,31,202,0,233,82,0,82,315
03/04/2017,SMO,CA,AWP,WE,Towers with Radar,0,17,27,0,44,0,2,103,0,105,0,19,130,0,149,50,0,50,199
03/05/2017,SMO,CA,AWP,WE,Towers with Radar,0,36,46,0,82,0,0,20,0,20,0,36,66,0,102,0,0,0,102
03/06/2017,SMO,CA,AWP,WE,Towers with Radar,0,28,36,0,64,0,0,113,0,113,0,28,149,0,177,39,0,39,216
03/07/2017,SMO,CA,AWP,WE,Towers with Radar,0,33,37,0,70,0,6,145,0,151,0,39,182,0,221,98,0,98,319
03/08/2017,SMO,CA,AWP,WE,Towers with Radar,0,27,44,0,71,0,2,155,0,157,0,29,199,0,228,86,0,86,314
03/09/2017,SMO,CA,AWP,WE,Towers with Radar,0,39,51,0,90,0,4,141,0,145,0,43,192,0,235,52,0,52,287
03/10/2017,SMO,CA,AWP,WE,Towers with Radar,0,25,45,0,70,0,0,43,0,43,0,25,88,0,113,28,0,28,141
03/11/2017,SMO,CA,AWP,WE,Towers with Radar,0,25,18,0,43,0,0,1,0,1,0,25,19,0,44,0,0,0,44
03/12/2017,SMO,CA,AWP,WE,Towers with Radar,0,28,42,0,70,0,0,82,0,82,0,28,124,0,152,23,0,23,175
03/13/2017,SMO,CA,AWP,WE,Towers with Radar,0,17,33,0,50,0,8,84,3,95,0,25,117,3,145,40,0,40,185
03/14/2017,SMO,CA,AWP,WE,Towers with Radar,0,23,46,0,69,0,3,87,0,90,0,26,133,0,159,55,0,55,214
03/15/2017,SMO,CA,AWP,WE,Towers with Radar,0,29,47,0,76,0,2,126,0,128,0,31,173,0,204,26,0,26,230
03/16/2017,SMO,CA,AWP,WE,Towers with Radar,0,26,42,2,70,0,4,121,0,125,0,30,163,2,195,46,0,46,241
03/17/2017,SMO,CA,AWP,WE,Towers with Radar,0,36,55,0,91,0,4,88,0,92,0,40,143,0,183,12,0,12,195
03/18/2017,SMO,CA,AWP,WE,Towers with Radar,0,19,33,0,52,0,1,88,0,89,0,20,121,0,141,46,0,46,187
03/19/2017,SMO,CA,AWP,WE,Towers with Radar,0,16,49,0,65,0,2,69,0,71,0,18,118,0,136,1,0,1,137
03/20/2017,SMO,CA,AWP,WE,Towers with Radar,0,36,51,0,87,0,5,76,1,82,0,41,127,1,169,48,0,48,217
03/21/2017,SMO,CA,AWP,WE,Towers with Radar,0,21,54,0,75,0,2,23,0,25,0,23,77,0,100,39,0,39,139
03/22/2017,SMO,CA,AWP,WE,Towers with Radar,0,26,46,0,72,0,0,49,0,49,0,26,95,0,121,22,0,22,143
03/23/2017,SMO,CA,AWP,WE,Towers with Radar,0,41,27,0,68,0,0,127,0,127,0,41,154,0,195,34,0,34,229
03/24/2017,SMO,CA,AWP,WE,Towers with Radar,0,24,51,0,75,0,0,1,0,1,0,24,52,0,76,0,0,0,76
03/25/2017,SMO,CA,AWP,WE,Towers with Radar,0,23,34,0,57,0,2,74,0,76,0,25,108,0,133,24,0,24,157
03/26/2017,SMO,CA,AWP,WE,Towers with Radar,0,29,50,0,79,0,3,100,0,103,0,32,150,0,182,50,0,50,232
03/27/2017,SMO,CA,AWP,WE,Towers with Radar,0,22,45,0,67,0,1,63,0,64,0,23,108,0,131,17,0,17,148
03/28/2017,SMO,CA,AWP,WE,Towers with Radar,0,16,30,0,46,0,0,27,0,27,0,16,57,0,73,0,0,0,73
03/29/2017,SMO,CA,AWP,WE,Towers with Radar,0,29,35,0,64,0,0,153,0,153,0,29,188,0,217,49,0,49,266
03/30/2017,SMO,CA,AWP,WE,Towers with Radar,0,32,39,0,71,0,0,105,0,105,0,32,144,0,176,49,0,49,225
03/31/2017,SMO,CA,AWP,WE,Towers with Radar,0,43,35,0,78,0,0,90,0,90,0,43,125,0,168,23,0,23,191
04/01/2017,SMO,CA,AWP,WE,Towers with Radar,0,28,20,0,48,0,0,143,0,143,0,28,163,0,191,43,0,43,234
04/02/2017,SMO,CA,AWP,WE,Towers with Radar,0,29,29,0,58,0,0,118,0,118,0,29,147,0,176,50,0,50,226
04/03/2017,SMO,CA,AWP,WE,Towers with Radar,0,17,40,0,57,0,0,42,1,43,0,17,82,1,100,26,0,26,126
04/04/2017,SMO,CA,AWP,WE,Towers with Radar,0,29,36,0,65,0,0,92,0,92,0,29,128,0,157,50,0,50,207
04/05/2017,SMO,CA,AWP,WE,Towers with Radar,0,21,31,0,52,0,0,134,1,135,0,21,165,1,187,89,0,89,276
04/06/2017,SMO,CA,AWP,WE,Towers with Radar,0,27,35,0,62,0,0,118,0,118,0,27,153,0,180,64,0,64,244
04/07/2017,SMO,CA,AWP,WE,Towers with Radar,0,28,45,0,73,0,0,120,0,120,0,28,165,0,193,111,0,111,304
04/08/2017,SMO,CA,AWP,WE,Towers with Radar,0,20,24,0,44,0,2,66,0,68,0,22,90,0,112,51,1,52,164
04/09/2017,SMO,CA,AWP,WE,Towers with Radar,0,24,41,0,65,0,0,118,0,118,0,24,159,0,183,43,0,43,226
04/10/2017,SMO,CA,AWP,WE,Towers with Radar,0,19,33,0,52,0,1,115,0,116,0,20,148,0,168,84,0,84,252
04/11/2017,SMO,CA,AWP,WE,Towers with Radar,0,24,34,0,58,0,2,141,0,143,0,26,175,0,201,112,0,112,313
04/12/2017,SMO,CA,AWP,WE,Towers with Radar,0,33,45,0,78,0,2,95,0,97,0,35,140,0,175,45,0,45,220
04/13/2017,SMO,CA,AWP,WE,Towers with Radar,0,52,57,0,109,0,0,90,0,90,0,52,147,0,199,18,0,18,217
04/14/2017,SMO,CA,AWP,WE,Towers with Radar,0,29,32,0,61,0,1,133,0,134,0,30,165,0,195,36,0,36,231
04/15/2017,SMO,CA,AWP,WE,Towers with Radar,0,13,28,0,41,0,2,173,0,175,0,15,201,0,216,46,0,46,262
04/16/2017,SMO,CA,AWP,WE,Towers with Radar,0,34,34,0,68,0,2,140,0,142,0,36,174,0,210,48,0,48,258
04/17/2017,SMO,CA,AWP,WE,Towers with Radar,0,35,60,0,95,0,1,75,2,78,0,36,135,2,173,28,0,28,201
04/18/2017,SMO,CA,AWP,WE,Towers with Radar,0,23,39,0,62,0,1,38,0,39,0,24,77,0,101,23,0,23,124
04/19/2017,SMO,CA,AWP,WE,Towers with Radar,0,33,47,0,80,0,0,101,0,101,0,33,148,0,181,17,0,17,198
04/20/2017,SMO,CA,AWP,WE,Towers with Radar,0,34,36,0,70,0,0,111,0,111,0,34,147,0,181,42,0,42,223
04/21/2017,SMO,CA,AWP,WE,Towers with Radar,0,39,62,0,101,0,6,139,0,145,0,45,201,0,246,103,0,103,349
04/22/2017,SMO,CA,AWP,WE,Towers with Radar,0,32,25,0,57,0,0,181,0,181,0,32,206,0,238,80,0,80,318
04/23/2017,SMO,CA,AWP,WE,Towers with Radar,0,42,43,0,85,0,0,164,0,164,0,42,207,0,249,72,0,72,321
04/24/2017,SMO,CA,AWP,WE,Towers with Radar,0,29,53,0,82,0,12,101,0,113,0,41,154,0,195,20,0,20,215
04/25/2017,SMO,CA,AWP,WE,Towers with Radar,0,23,23,0,46,0,1,75,0,76,0,24,98,0,122,41,1,42,164
04/26/2017,SMO,CA,AWP,WE,Towers with Radar,0,24,40,2,66,0,0,147,0,147,0,24,187,2,213,114,0,114,327
04/27/2017,SMO,CA,AWP,WE,Towers with Radar,0,30,43,0,73,0,5,101,0,106,0,35,144,0,179,90,0,90,269
04/28/2017,SMO,CA,AWP,WE,Towers with Radar,0,45,30,0,75,0,1,66,0,67,0,46,96,0,142,4,0,4,146
04/29/2017,SMO,CA,AWP,WE,Towers with Radar,0,26,34,0,60,0,0,69,0,69,0,26,103,0,129,43,0,43,172
04/30/2017,SMO,CA,AWP,WE,Towers with Radar,0,40,34,2,76,0,0,165,1,166,0,40,199,3,242,48,0,48,290
05/01/2017,SMO,CA,AWP,WE,Towers with Radar,0,44,40,0,84,0,2,109,0,111,0,46,149,0,195,17,0,17,212
05/02/2017,SMO,CA,AWP,WE,Towers with Radar,0,44,28,0,72,0,1,148,0,149,0,45,176,0,221,115,0,115,336
05/03/2017,SMO,CA,AWP,WE,Towers with Radar,0,38,44,0,82,0,0,131,0,131,0,38,175,0,213,108,0,108,321
05/04/2017,SMO,CA,AWP,WE,Towers with Radar,0,37,55,0,92,0,1,101,0,102,0,38,156,0,194,22,0,22,216
05/05/2017,SMO,CA,AWP,WE,Towers with Radar,0,32,69,0,101,0,0,34,0,34,0,32,103,0,135,0,0,0,135
05/06/2017,SMO,CA,AWP,WE,Towers with Radar,0,22,43,0,65,0,0,50,0,50,0,22,93,0,115,16,0,16,131
05/07/2017,SMO,CA,AWP,WE,Towers with Radar,0,25,48,0,73,0,0,67,0,67,0,25,115,0,140,21,0,21,161
05/08/2017,SMO,CA,AWP,WE,Towers with Radar,0,21,29,0,50,0,0,129,0,129,0,21,158,0,179,85,0,85,264
05/09/2017,SMO,CA,AWP,WE,Towers with Radar,0,27,61,0,88,0,2,37,2,41,0,29,98,2,129,96,0,96,225
05/10/2017,SMO,CA,AWP,WE,Towers with Radar,0,54,84,0,138,0,1,47,0,48,0,55,131,0,186,71,0,71,257
05/11/2017,SMO,CA,AWP,WE,Towers with Radar,0,20,53,0,73,0,0,156,1,157,0,20,209,1,230,77,0,77,307
05/12/2017,SMO,CA,AWP,WE,Towers with Radar,0,32,51,0,83,0,5,90,0,95,0,37,141,0,178,7,0,7,185
05/13/2017,SMO,CA,AWP,WE,Towers with Radar,0,31,22,0,53,0,1,131,0,132,0,32,153,0,185,66,0,66,251
05/14/2017,SMO,CA,AWP,WE,Towers with Radar,0,30,33,0,63,0,2,116,0,118,0,32,149,0,181,58,0,58,239
05/15/2017,SMO,CA,AWP,WE,Towers with Radar,0,24,60,0,84,0,0,91,0,91,0,24,151,0,175,69,0,69,244
05/16/2017,SMO,CA,AWP,WE,Towers with Radar,0,21,38,0,59,0,7,124,0,131,0,28,162,0,190,96,0,96,286
05/17/2017,SMO,CA,AWP,WE,Towers with Radar,0,28,58,0,86,0,0,94,0,94,0,28,152,0,180,144,0,144,324
05/18/2017,SMO,CA,AWP,WE,Towers with Radar,0,32,54,0,86,0,7,163,0,170,0,39,217,0,256,87,0,87,343
05/19/2017,SMO,CA,AWP,WE,Towers with Radar,0,13,38,2,53,0,8,123,0,131,0,21,161,2,184,97,0,97,281
05/20/2017,SMO,CA,AWP,WE,Towers with Radar,0,23,34,0,57,0,2,177,0,179,0,25,211,0,236,54,0,54,290
05/21/2017,SMO,CA,AWP,WE,Towers with Radar,0,36,27,0,63,0,0,117,0,117,0,36,144,0,180,20,1,21,201
05/22/2017,SMO,CA,AWP,WE,Towers with Radar,0,20,40,0,60,0,1,58,0,59,0,21,98,0,119,12,0,12,131
05/23/2017,SMO,CA,AWP,WE,Towers with Radar,0,33,35,0,68,0,4,56,0,60,0,37,91,0,128,20,0,20,148
05/24/2017,SMO,CA,AWP,WE,Towers with Radar,0,26,58,0,84,0,0,46,0,46,0,26,104,0,130,52,0,52,182
05/25/2017,SMO,CA,AWP,WE,Towers with Radar,0,25,60,0,85,0,2,66,0,68,0,27,126,0,153,3,0,3,156
05/26/2017,SMO,CA,AWP,WE,Towers with Radar,0,24,57,0,81,0,1,74,0,75,0,25,131,0,156,46,0,46,202
05/27/2017,SMO,CA,AWP,WE,Towers with Radar,0,11,20,0,31,0,1,98,0,99,0,12,118,0,130,41,0,41,171
05/28/2017,SMO,CA,AWP,WE,Towers with Radar,0,15,12,0,27,0,2,91,0,93,0,17,103,0,120,13,0,13,133
05/29/2017,SMO,CA,AWP,WE,Towers with Radar,0,38,85,0,123,0,0,72,0,72,0,38,157,0,195,31,0,31,226
05/30/2017,SMO,CA,AWP,WE,Towers with Radar,0,28,54,2,84,0,3,18,0,21,0,31,72,2,105,1,0,1,106
05/31/2017,SMO,CA,AWP,WE,Towers with Radar,0,16,70,0,86,0,4,13,0,17,0,20,83,0,103,8,0,8,111
06/01/2017,SMO,CA,AWP,WE,Towers with Radar,0,38,67,0,105,0,0,79,0,79,0,38,146,0,184,41,0,41,225
06/02/2017,SMO,CA,AWP,WE,Towers with Radar,0,22,52,0,74,0,0,82,0,82,0,22,134,0,156,27,0,27,183
06/03/2017,SMO,CA,AWP,WE,Towers with Radar,0,18,30,0,48,0,0,29,0,29,0,18,59,0,77,0,0,0,77
06/04/2017,SMO,CA,AWP,WE,Towers with Radar,0,35,66,0,101,0,0,8,0,8,0,35,74,0,109,0,0,0,109
06/05/2017,SMO,CA,AWP,WE,Towers with Radar,0,29,53,0,82,0,1,46,0,47,0,30,99,0,129,30,0,30,159
06/06/2017,SMO,CA,AWP,WE,Towers with Radar,0,27,64,0,91,0,1,7,0,8,0,28,71,0,99,0,0,0,99
06/07/2017,SMO,CA,AWP,WE,Towers with Radar,0,24,59,0,83,0,0,22,0,22,0,24,81,0,105,0,0,0,105
06/08/2017,SMO,CA,AWP,WE,Towers with Radar,0,34,59,0,93,0,0,22,0,22,0,34,81,0,115,6,0,6,121
06/09/2017,SMO,CA,AWP,WE,Towers with Radar,0,31,39,0,70,0,0,128,0,128,0,31,167,0,198,74,0,74,272
06/10/2017,SMO,CA,AWP,WE,Towers with Radar,0,11,51,0,62,0,0,76,0,76,0,11,127,0,138,16,0,16,154
06/11/2017,SMO,CA,AWP,WE,Towers with Radar,0,30,41,0,71,0,0,68,0,68,0,30,109,0,139,45,0,45,184
06/12/2017,SMO,CA,AWP,WE,Towers with Radar,0,29,28,0,57,0,0,108,0,108,0,29,136,0,165,50,0,50,215
06/13/2017,SMO,CA,AWP,WE,Towers with Radar,0,26,27,0,53,0,4,121,0,125,0,30,148,0,178,88,0,88,266
