01/01/2000,SMO,CA,AWP,WE,Towers with Display (VFR),0,7,39,0,46,0,11,139,0,150,0,18,178,0,196,30,0,30,226
06/14/2017,SMO,CA,AWP,WE,Towers with Radar,0,31,46,0,77,0,3,156,0,159,0,34,202,0,236,85,0,85,321
06/15/2017,SMO,CA,AWP,WE,Towers with Radar,0,33,46,0,79,0,7,108,0,115,0,40,154,0,194,76,0,76,270
06/16/2017,SMO,CA,AWP,WE,Towers with Radar,0,34,43,0,77,0,2,133,0,135,0,36,176,0,212,70,1,71,283
06/17/2017,SMO,CA,AWP,WE,Towers with Radar,0,23,36,0,59,0,0,130,0,130,0,23,166,0,189,61,0,61,250
06/18/2017,SMO,CA,AWP,WE,Towers with Radar,0,37,26,0,63,0,2,114,0,116,0,39,140,0,179,42,0,42,221
06/19/2017,SMO,CA,AWP,WE,Towers with Radar,0,22,48,2,72,0,0,48,0,48,0,22,96,2,120,11,0,11,131
06/20/2017,SMO,CA,AWP,WE,Towers with Radar,0,17,41,0,58,0,0,0,0,0,0,17,41,0,58,0,0,0,58
06/21/2017,SMO,CA,AWP,WE,Towers with Radar,0,19,38,0,57,0,1,102,0,103,0,20,140,0,160,53,0,53,213
06/22/2017,SMO,CA,AWP,WE,Towers with Radar,0,15,34,0,49,0,1,90,0,91,0,16,124,0,140,31,0,31,171
06/23/2017,SMO,CA,AWP,WE,Towers with Radar,0,35,72,0,107,0,0,21,0,21,0,35,93,0,128,4,0,4,132
06/24/2017,SMO,CA,AWP,WE,Towers with Radar,0,13,35,0,48,0,1,80,0,81,0,14,115,0,129,29,0,29,158
06/25/2017,SMO,CA,AWP,WE,Towers with Radar,0,37,22,0,59,0,1,133,0,134,0,38,155,0,193,58,0,58,251
06/26/2017,SMO,CA,AWP,WE,Towers with Radar,0,22,31,0,53,0,5,125,0,130,0,27,156,0,183,102,0,102,285
06/27/2017,SMO,CA,AWP,WE,Towers with Radar,0,23,37,0,60,0,2,135,0,137,0,25,172,0,197,68,0,68,265
06/28/2017,SMO,CA,AWP,WE,Towers with Radar,0,21,49,0,70,0,2,151,0,153,0,23,200,0,223,59,0,59,282
06/29/2017,SMO,CA,AWP,WE,Towers with Radar,0,36,62,3,101,0,1,108,2,111,0,37,170,5,212,35,0,35,247
06/30/2017,SMO,CA,AWP,WE,Towers with Radar,0,35,50,0,85,0,1,83,0,84,0,36,133,0,169,44,0,44,213
07/01/2017,SMO,CA,AWP,WE,Towers with Radar,0,26,53,0,79,0,0,24,0,24,0,26,77,0,103,0,0,0,103
07/02/2017,SMO,CA,AWP,WE,Towers with Radar,0,13,21,0,34,0,0,98,0,98,0,13,119,0,132,62,0,62,194
07/03/2017,SMO,CA,AWP,WE,Towers with Radar,0,14,24,0,38,0,1,83,0,84,0,15,107,0,122,52,0,52,174
07/04/2017,SMO,CA,AWP,WE,Towers with Radar,0,14,19,0,33,0,1,91,0,92,0,15,110,0,125,38,0,38,163
07/05/2017,SMO,CA,AWP,WE,Towers with Radar,0,29,42,0,71,0,2,154,0,156,0,31,196,0,227,82,0,82,309
07/06/2017,SMO,CA,AWP,WE,Towers with Radar,0,28,14,0,42,0,3,159,0,162,0,31,173,0,204,95,0,95,299
07/07/2017,SMO,CA,AWP,WE,Towers with Radar,0,22,31,0,53,0,0,140,0,140,0,22,171,0,193,137,0,137,330
07/08/2017,SMO,CA,AWP,WE,Towers with Radar,0,23,13,0,36,0,1,201,0,202,0,24,214,0,238,30,0,30,268
07/09/2017,SMO,CA,AWP,WE,Towers with Radar,0,28,26,1,55,0,0,123,0,123,0,28,149,1,178,26,0,26,204
07/10/2017,SMO,CA,AWP,WE,Towers with Radar,0,42,37,0,79,0,1,122,0,123,0,43,159,0,202,24,0,24,226
07/11/2017,SMO,CA,AWP,WE,Towers with Radar,0,25,53,0,78,0,0,152,0,152,0,25,205,0,230,45,0,45,275
07/12/2017,SMO,CA,AWP,WE,Towers with Radar,0,35,35,0,70,0,0,122,0,122,0,35,157,0,192,81,0,81,273
07/13/2017,SMO,CA,AWP,WE,Towers with Radar,0,18,46,0,64,0,0,123,0,123,0,18,169,0,187,30,0,30,217
07/14/2017,SMO,CA,AWP,WE,Towers with Radar,0,32,59,0,91,0,0,133,0,133,0,32,192,0,224,30,0,30,254
07/15/2017,SMO,CA,AWP,WE,Towers with Radar,0,26,31,0,57,0,0,152,0,152,0,26,183,0,209,54,0,54,263
07/16/2017,SMO,CA,AWP,WE,Towers with Radar,0,34,40,0,74,0,3,116,0,119,0,37,156,0,193,24,0,24,217
07/17/2017,SMO,CA,AWP,WE,Towers with Radar,0,28,46,0,74,0,2,114,0,116,0,30,160,0,190,80,0,80,270
07/18/2017,SMO,CA,AWP,WE,Towers with Radar,0,21,28,0,49,0,0,126,0,126,0,21,154,0,175,65,0,65,240
07/19/2017,SMO,CA,AWP,WE,Towers with Radar,0,33,45,0,78,0,4,192,0,196,0,37,237,0,274,80,0,80,354
07/20/2017,SMO,CA,AWP,WE,Towers with Radar,0,40,55,0,95,0,0,124,0,124,0,40,179,0,219,147,0,147,366
07/21/2017,SMO,CA,AWP,WE,Towers with Radar,0,31,43,0,74,0,5,138,0,143,0,36,181,0,217,94,0,94,311
07/22/2017,SMO,CA,AWP,WE,Towers with Radar,0,14,25,0,39,0,0,136,0,136,0,14,161,0,175,52,0,52,227
07/23/2017,SMO,CA,AWP,WE,Towers with Radar,0,18,50,0,68,0,0,138,0,138,0,18,188,0,206,52,0,52,258
07/24/2017,SMO,CA,AWP,WE,Towers with Radar,0,23,24,0,47,0,1,95,0,96,0,24,119,0,143,96,0,96,239
07/25/2017,SMO,CA,AWP,WE,Towers with Radar,0,35,38,0,73,0,0,112,0,112,0,35,150,0,185,62,0,62,247
07/26/2017,SMO,CA,AWP,WE,Towers with Radar,0,27,25,0,52,0,9,130,0,139,0,36,155,0,191,106,0,106,297
07/27/2017,SMO,CA,AWP,WE,Towers with Radar,0,34,31,1,66,0,3,148,0,151,0,37,179,1,217,86,0,86,303
07/28/2017,SMO,CA,AWP,WE,Towers with Radar,0,36,27,0,63,0,0,101,0,101,0,36,128,0,164,12,0,12,176
07/29/2017,SMO,CA,AWP,WE,Towers with Radar,0,14,26,0,40,0,0,97,0,97,0,14,123,0,137,28,0,28,165
07/30/2017,SMO,CA,AWP,WE,Towers with Radar,0,28,52,0,80,0,3,98,0,101,0,31,150,0,181,4,0,4,185
07/31/2017,SMO,CA,AWP,WE,Towers with Radar,0,24,46,0,70,0,1,96,0,97,0,25,142,0,167,11,0,11,178
08/01/2017,SMO,CA,AWP,WE,Towers with Radar,0,36,32,1,69,0,2,82,0,84,0,38,114,1,153,45,0,45,198
08/02/2017,SMO,CA,AWP,WE,Towers with Radar,0,23,31,0,54,0,0,120,0,120,0,23,151,0,174,87,0,87,261
08/03/2017,SMO,CA,AWP,WE,Towers with Radar,0,26,25,0,51,0,0,122,1,123,0,26,147,1,174,67,0,67,241
08/04/2017,SMO,CA,AWP,WE,Towers with Radar,0,29,25,0,54,0,3,154,0,157,0,32,179,0,211,95,0,95,306
08/05/2017,SMO,CA,AWP,WE,Towers with Radar,0,21,35,0,56,0,0,114,0,114,0,21,149,0,170,52,1,53,223
08/06/2017,SMO,CA,AWP,WE,Towers with Radar,1,36,26,0,63,0,2,123,0,125,1,38,149,0,188,46,0,46,234
08/07/2017,SMO,CA,AWP,WE,Towers with Radar,0,33,36,0,69,0,0,100,0,100,0,33,136,0,169,78,0,78,247
08/08/2017,SMO,CA,AWP,WE,Towers with Radar,0,24,32,0,56,0,6,155,0,161,0,30,187,0,217,49,0,49,266
08/09/2017,SMO,CA,AWP,WE,Towers with Radar,0,19,33,0,52,0,2,120,0,122,0,21,153,0,174,92,0,92,266
08/10/2017,SMO,CA,AWP,WE,Towers with Radar,0,31,45,0,76,0,2,109,0,111,0,33,154,0,187,49,0,49,236
08/11/2017,SMO,CA,AWP,WE,Towers with Radar,0,29,63,0,92,0,1,121,0,122,0,30,184,0,214,33,0,33,247
08/12/2017,SMO,CA,AWP,WE,Towers with Radar,0,37,43,0,80,0,0,91,0,91,0,37,134,0,171,10,0,10,181
08/13/2017,SMO,CA,AWP,WE,Towers with Radar,1,34,45,0,80,0,1,126,0,127,1,35,171,0,207,18,0,18,225
08/14/2017,SMO,CA,AWP,WE,Towers with Radar,0,23,45,1,69,0,0,99,0,99,0,23,144,1,168,59,0,59,227
08/15/2017,SMO,CA,AWP,WE,Towers with Radar,0,34,61,0,95,0,1,98,0,99,0,35,159,0,194,37,0,37,231
08/16/2017,SMO,CA,AWP,WE,Towers with Radar,0,21,61,0,82,0,2,106,0,108,0,23,167,0,190,74,0,74,264
08/17/2017,SMO,CA,AWP,WE,Towers with Radar,0,33,42,0,75,0,0,155,0,155,0,33,197,0,230,89,0,89,319
08/18/2017,SMO,CA,AWP,WE,Towers with Radar,0,35,53,0,88,0,1,113,0,114,0,36,166,0,202,81,0,81,283
08/19/2017,SMO,CA,AWP,WE,Towers with Radar,0,20,29,0,49,0,4,140,0,144,0,24,169,0,193,39,0,39,232
08/20/2017,SMO,CA,AWP,WE,Towers with Radar,0,34,47,0,81,0,2,101,0,103,0,36,148,0,184,18,0,18,202
08/21/2017,SMO,CA,AWP,WE,Towers with Radar,0,29,50,0,79,0,3,110,0,113,0,32,160,0,192,82,0,82,274
08/22/2017,SMO,CA,AWP,WE,Towers with Radar,0,28,29,0,57,0,0,133,0,133,0,28,162,0,190,38,0,38,228
08/23/2017,SMO,CA,AWP,WE,Towers with Radar,0,27,49,0,76,0,0,53,0,53,0,27,102,0,129,14,0,14,143
08/24/2017,SMO,CA,AWP,WE,Towers with Radar,0,39,68,0,107,0,0,70,0,70,0,39,138,0,177,15,0,15,192
08/25/2017,SMO,CA,AWP,WE,Towers with Radar,0,29,88,0,117,0,5,51,0,56,0,34,139,0,173,14,0,14,187
08/26/2017,SMO,CA,AWP,WE,Towers with Radar,0,32,49,0,81,0,0,47,0,47,0,32,96,0,128,4,0,4,132
08/27/2017,SMO,CA,AWP,WE,Towers with Radar,0,29,50,0,79,0,7,41,0,48,0,36,91,0,127,16,0,16,143
08/28/2017,SMO,CA,AWP,WE,Towers with Radar,0,21,26,0,47,0,0,102,0,102,0,21,128,0,149,45,0,45,194
08/29/2017,SMO,CA,AWP,WE,Towers with Radar,0,24,31,0,55,0,0,148,0,148,0,24,179,0,203,112,0,112,315
08/30/2017,SMO,CA,AWP,WE,Towers with Radar,0,22,22,0,44,0,0,126,4,130,0,22,148,4,174,71,0,71,245
08/31/2017,SMO,CA,AWP,WE,Towers with Radar,0,23,27,0,50,0,7,128,1,136,0,30,155,1,186,90,0,90,276
09/01/2017,SMO,CA,AWP,WE,Towers with Radar,0,51,35,0,86,0,4,102,0,106,0,55,137,0,192,72,0,72,264
09/02/2017,SMO,CA,AWP,WE,Towers with Radar,0,17,23,0,40,0,17,167,0,184,0,34,190,0,224,81,0,81,305
09/03/2017,SMO,CA,AWP,WE,Towers with Radar,0,19,13,0,32,0,2,121,0,123,0,21,134,0,155,10,0,10,165
09/04/2017,SMO,CA,AWP,WE,Towers with Radar,0,40,67,0,107,0,7,92,0,99,0,47,159,0,206,46,0,46,252
09/05/2017,SMO,CA,AWP,WE,Towers with Radar,0,24,26,0,50,0,0,83,0,83,0,24,109,0,133,33,0,33,166
09/06/2017,SMO,CA,AWP,WE,Towers with Radar,0,18,45,0,63,0,0,134,0,134,0,18,179,0,197,117,0,117,314
09/07/2017,SMO,CA,AWP,WE,Towers with Radar,0,28,46,0,74,0,0,104,0,104,0,28,150,0,178,61,0,61,239
09/08/2017,SMO,CA,AWP,WE,Towers with Radar,0,30,44,0,74,0,0,123,0,123,0,30,167,0,197,47,0,47,244
09/09/2017,SMO,CA,AWP,WE,Towers with Radar,0,17,27,0,44,0,0,132,0,132,0,17,159,0,176,30,0,30,206
09/10/2017,SMO,CA,AWP,WE,Towers with Radar,0,30,30,0,60,0,2,119,0,121,0,32,149,0,181,62,0,62,243
09/11/2017,SMO,CA,AWP,WE,Towers with Radar,0,34,33,0,67,0,4,122,0,126,0,38,155,0,193,88,0,88,281
09/12/2017,SMO,CA,AWP,WE,Towers with Radar,0,14,57,0,71,0,1,72,0,73,0,15,129,0,144,30,0,30,174
09/13/2017,SMO,CA,AWP,WE,Towers with Radar,0,25,55,0,80,0,3,63,0,66,0,28,118,0,146,76,0,76,222
09/14/2017,SMO,CA,AWP,WE,Towers with Radar,0,42,55,0,97,0,3,108,0,111,0,45,163,0,208,136,0,136,344
09/15/2017,SMO,CA,AWP,WE,Towers with Radar,0,49,62,0,111,0,2,93,0,95,0,51,155,0,206,151,0,151,357
09/16/2017,SMO,CA,AWP,WE,Towers with Radar,0,26,34,0,60,0,1,131,0,132,0,27,165,0,192,27,0,27,219
09/17/2017,SMO,CA,AWP,WE,Towers with Radar,0,58,56,0,114,0,4,99,0,103,0,62,155,0,217,36,0,36,253
09/18/2017,SMO,CA,AWP,WE,Towers with Radar,0,33,67,0,100,0,0,72,0,72,0,33,139,0,172,24,0,24,196
09/19/2017,SMO,CA,AWP,WE,Towers with Radar,0,28,60,0,88,0,4,48,0,52,0,32,108,0,140,106,0,106,246
09/20/2017,SMO,CA,AWP,WE,Towers with Radar,0,28,52,0,80,0,2,101,0,103,0,30,153,0,183,91,0,91,274
09/21/2017,SMO,CA,AWP,WE,Towers with Radar,0,31,45,0,76,0,1,43,0,44,0,32,88,0,120,12,0,12,132
09/22/2017,SMO,CA,AWP,WE,Towers with Radar,0,37,53,0,90,0,0,138,0,138,0,37,191,0,228,157,0,157,385
09/23/2017,SMO,CA,AWP,WE,Towers with Radar,0,26,19,0,45,0,0,141,0,141,0,26,160,0,186,87,0,87,273
09/24/2017,SMO,CA,AWP,WE,Towers with Radar,0,42,42,0,84,0,3,146,0,149,0,45,188,0,233,62,0,62,295
09/25/2017,SMO,CA,AWP,WE,Towers with Radar,0,25,58,1,84,0,1,77,0,78,0,26,135,1,162,56,0,56,218
09/26/2017,SMO,CA,AWP,WE,Towers with Radar,0,23,38,0,61,0,2,98,0,100,0,25,136,0,161,62,0,62,223
09/27/2017,SMO,CA,AWP,WE,Towers with Radar,0,22,47,0,69,0,0,104,0,104,0,22,151,0,173,94,0,94,267
09/28/2017,SMO,CA,AWP,WE,Towers with Radar,0,23,40,0,63,0,0,103,0,103,0,23,143,0,166,77,0,77,243
09/29/2017,SMO,CA,AWP,WE,Towers with Radar,0,36,40,1,77,0,0,119,0,119,0,36,159,1,196,101,0,101,297
09/30/2017,SMO,CA,AWP,WE,Towers with Radar,0,17,21,0,38,0,0,66,0,66,0,17,87,0,104,30,0,30,134
10/01/2017,SMO,CA,AWP,WE,Towers with Radar,0,32,28,0,60,0,0,95,0,95,0,32,123,0,155,82,0,82,237
10/02/2017,SMO,CA,AWP,WE,Towers with Radar,0,25,35,0,60,0,4,119,0,123,0,29,154,0,183,60,0,60,243
10/03/2017,SMO,CA,AWP,WE,Towers with Radar,0,27,65,0,92,0,2,74,0,76,0,29,139,0,168,72,0,72,240
10/04/2017,SMO,CA,AWP,WE,Towers with Radar,0,33,42,0,75,0,0,160,0,160,0,33,202,0,235,86,0,86,321
10/05/2017,SMO,CA,AWP,WE,Towers with Radar,0,38,35,0,73,0,1,148,0,149,0,39,183,0,222,124,0,124,346
10/06/2017,SMO,CA,AWP,WE,Towers with Radar,0,32,27,0,59,0,1,140,0,141,0,33,167,0,200,139,0,139,339
10/07/2017,SMO,CA,AWP,WE,Towers with Radar,0,27,27,0,54,0,0,138,0,138,0,27,165,0,192,57,0,57,249
10/08/2017,SMO,CA,AWP,WE,Towers with Radar,0,30,44,0,74,0,1,100,0,101,0,31,144,0,175,18,0,18,193
10/09/2017,SMO,CA,AWP,WE,Towers with Radar,0,31,51,0,82,0,4,87,0,91,0,35,138,0,173,24,0,24,197
10/10/2017,SMO,CA,AWP,WE,Towers with Radar,0,25,46,0,71,0,6,138,0,144,0,31,184,0,215,130,0,130,345
10/11/2017,SMO,CA,AWP,WE,Towers with Radar,0,28,53,0,81,0,1,121,0,122,0,29,174,0,203,31,0,31,234
10/12/2017,SMO,CA,AWP,WE,Towers with Radar,0,31,35,0,66,0,2,130,0,132,0,33,165,0,198,62,0,62,260
10/13/2017,SMO,CA,AWP,WE,Towers with Radar,0,40,47,0,87,0,1,103,0,104,0,41,150,0,191,89,0,89,280
10/14/2017,SMO,CA,AWP,WE,Towers with Radar,0,24,19,0,43,0,4,122,0,126,0,28,141,0,169,74,0,74,243
10/15/2017,SMO,CA,AWP,WE,Towers with Radar,0,37,27,0,64,0,2,121,0,123,0,39,148,0,187,43,0,43,230
10/16/2017,SMO,CA,AWP,WE,Towers with Radar,0,21,35,0,56,0,0,106,0,106,0,21,141,0,162,37,0,37,199
10/17/2017,SMO,CA,AWP,WE,Towers with Radar,0,22,38,0,60,0,0,129,0,129,0,22,167,0,189,116,0,116,305
10/18/2017,SMO,CA,AWP,WE,Towers with Radar,0,25,47,0,72,0,1,177,0,178,0,26,224,0,250,19,0,19,269
10/19/2017,SMO,CA,AWP,WE,Towers with Radar,0,30,57,0,87,0,3,128,0,131,0,33,185,0,218,83,0,83,301
10/20/2017,SMO,CA,AWP,WE,Towers with Radar,0,35,53,0,88,0,0,117,0,117,0,35,170,0,205,100,0,100,305
10/21/2017,SMO,CA,AWP,WE,Towers with Radar,0,14,41,0,55,0,0,101,0,101,0,14,142,0,156,87,0,87,243
10/22/2017,SMO,CA,AWP,WE,Towers with Radar,0,22,22,0,44,0,0,138,4,142,0,22,160,4,186,60,0,60,246
10/23/2017,SMO,CA,AWP,WE,Towers with Radar,0,20,38,0,58,0,7,102,0,109,0,27,140,0,167,50,0,50,217
10/24/2017,SMO,CA,AWP,WE,Towers with Radar,0,33,37,0,70,0,2,91,0,93,0,35,128,0,163,44,0,44,207
10/25/2017,SMO,CA,AWP,WE,Towers with Radar,0,42,39,0,81,0,0,150,0,150,0,42,189,0,231,49,0,49,280
10/26/2017,SMO,CA,AWP,WE,Towers with Radar,0,40,44,2,86,0,1,137,0,138,0,41,181,2,224,88,0,88,312
10/27/2017,SMO,CA,AWP,WE,Towers with Radar,0,26,30,0,56,0,5,149,0,154,0,31,179,0,210,74,0,74,284
10/28/2017,SMO,CA,AWP,WE,Towers with Radar,0,23,66,0,89,0,0,79,0,79,0,23,145,0,168,18,0,18,186
10/29/2017,SMO,CA,AWP,WE,Towers with Radar,0,40,62,0,102,0,0,15,0,15,0,40,77,0,117,1,0,1,118
10/30/2017,SMO,CA,AWP,WE,Towers with Radar,0,18,55,0,73,0,0,54,0,54,0,18,109,0,127,136,0,136,263
10/31/2017,SMO,CA,AWP,WE,Towers with Radar,0,15,55,0,70,0,0,45,0,45,0,15,100,0,115,81,0,81,196
11/01/2017,SMO,CA,AWP,WE,Towers with Radar,0,33,54,0,87,0,5,95,0,100,0,38,149,0,187,118,0,118,305
11/02/2017,SMO,CA,AWP,WE,Towers with Radar,0,37,50,0,87,0,0,38,0,38,0,37,88,0,125,25,0,25,150
11/03/2017,SMO,CA,AWP,WE,Towers with Radar,0,35,49,0,84,0,0,116,0,116,0,35,165,0,200,74,0,74,274
11/04/2017,SMO,CA,AWP,WE,Towers with Radar,0,17,23,0,40,0,0,124,0,124,0,17,147,0,164,92,0,92,256
11/05/2017,SMO,CA,AWP,WE,Towers with Radar,0,28,40,0,68,0,1,95,0,96,0,29,135,0,164,49,0,49,213
11/06/2017,SMO,CA,AWP,WE,Towers with Radar,0,16,42,0,58,0,1,102,0,103,0,17,144,0,161,60,0,60,221
11/07/2017,SMO,CA,AWP,WE,Towers with Radar,0,26,32,0,58,0,0,130,0,130,0,26,162,0,188,44,0,44,232
11/08/2017,SMO,CA,AWP,WE,Towers with Radar,0,17,29,0,46,0,5,139,0,144,0,22,168,0,190,64,0,64,254
11/09/2017,SMO,CA,AWP,WE,Towers with Radar,0,35,31,0,66,0,3,139,0,142,0,38,170,0,208,27,0,27,235
11/10/2017,SMO,CA,AWP,WE,Towers with Radar,0,31,31,0,62,0,5,121,0,126,0,36,152,0,188,46,0,46,234
11/11/2017,SMO,CA,AWP,WE,Towers with Radar,0,21,18,0,39,0,0,132,0,132,0,21,150,0,171,61,0,61,232
11/12/2017,SMO,CA,AWP,WE,Towers with Radar,0,39,36,0,75,0,3,102,0,105,0,42,138,0,180,55,0,55,235
11/13/2017,SMO,CA,AWP,WE,Towers with Radar,0,13,44,0,57,0,1,134,0,135,0,14,178,0,192,72,0,72,264
11/14/2017,SMO,CA,AWP,WE,Towers with Radar,0,29,29,0,58,0,2,170,2,174,0,31,199,2,232,86,0,86,318
11/15/2017,SMO,CA,AWP,WE,Towers with Radar,0,34,38,0,72,0,2,163,0,165,0,36,201,0,237,86,0,86,323
11/16/2017,SMO,CA,AWP,WE,Towers with Radar,0,28,47,0,75,0,2,113,0,115,0,30,160,0,190,67,0,67,257
11/17/2017,SMO,CA,AWP,WE,Towers with Radar,0,34,44,0,78,0,0,92,0,92,0,34,136,0,170,39,0,39,209
11/18/2017,SMO,CA,AWP,WE,Towers with Radar,0,20,28,0,48,0,3,151,0,154,0,23,179,0,202,67,0,67,269
11/19/2017,SMO,CA,AWP,WE,Towers with Radar,0,24,24,0,48,0,0,140,0,140,0,24,164,0,188,34,0,34,222
11/20/2017,SMO,CA,AWP,WE,Towers with Radar,0,18,24,0,42,0,0,122,0,122,0,18,146,0,164,9,0,9,173
11/21/2017,SMO,CA,AWP,WE,Towers with Radar,0,23,38,0,61,0,1,116,0,117,0,24,154,0,178,65,0,65,243
11/22/2017,SMO,CA,AWP,WE,Towers with Radar,0,38,48,0,86,0,2,174,0,176,0,40,222,0,262,24,0,24,286
11/23/2017,SMO,CA,AWP,WE,Towers with Radar,0,9,7,0,16,0,3,84,0,87,0,12,91,0,103,8,0,8,111
11/24/2017,SMO,CA,AWP,WE,Towers with Radar,0,17,19,0,36,0,6,135,0,141,0,23,154,0,177,56,0,56,233
11/25/2017,SMO,CA,AWP,WE,Towers with Radar,0,27,29,1,57,0,2,96,0,98,0,29,125,1,155,32,0,32,187
11/26/2017,SMO,CA,AWP,WE,Towers with Radar,0,28,63,0,91,0,1,23,0,24,0,29,86,0,115,0,0,0,115
11/27/2017,SMO,CA,AWP,WE,Towers with Radar,0,25,36,0,61,0,3,93,0,96,0,28,129,0,157,12,0,12,169
11/28/2017,SMO,CA,AWP,WE,Towers with Radar,0,31,28,0,59,0,4,119,0,123,0,35,147,0,182,40,0,40,222
11/29/2017,SMO,CA,AWP,WE,Towers with Radar,0,20,36,0,56,0,3,129,0,132,0,23,165,0,188,21,0,21,209
11/30/2017,SMO,CA,AWP,WE,Towers with Radar,0,35,34,0,69,0,4,150,0,154,0,39,184,0,223,71,0,71,294
12/01/2017,SMO,CA,AWP,WE,Towers with Radar,0,25,28,0,53,0,2,122,0,124,0,27,150,0,177,84,0,84,261
12/02/2017,SMO,CA,AWP,WE,Towers with Radar,0,17,21,0,38,0,0,124,0,124,0,17,145,0,162,44,0,44,206
12/03/2017,SMO,CA,AWP,WE,Towers with Radar,0,23,22,0,45,0,0,111,0,111,0,23,133,0,156,40,0,40,196
12/04/2017,SMO,CA,AWP,WE,Towers with Radar,0,28,24,0,52,0,5,88,0,93,0,33,112,0,145,22,0,22,167
12/05/2017,SMO,CA,AWP,WE,Towers with Radar,2,16,18,0,36,0,0,57,0,57,2,16,75,0,93,14,0,14,107
12/06/2017,SMO,CA,AWP,WE,Towers with Radar,0,17,39,0,56,0,4,57,0,61,0,21,96,0,117,37,0,37,154
12/07/2017,SMO,CA,AWP,WE,Towers with Radar,0,29,37,0,66,0,4,74,0,78,0,33,111,0,144,7,0,7,151
12/08/2017,SMO,CA,AWP,WE,Towers with Radar,0,11,35,0,46,0,1,97,0,98,0,12,132,0,144,75,0,75,219
12/09/2017,SMO,CA,AWP,WE,Towers with Radar,0,11,16,0,27,0,0,117,0,117,0,11,133,0,144,72,0,72,216
12/10/2017,SMO,CA,AWP,WE,Towers with Radar,0,11,17,0,28,0,0,112,0,112,0,11,129,0,140,68,0,68,208
12/11/2017,SMO,CA,AWP,WE,Towers with Radar,0,11,36,0,47,0,1,124,0,125,0,12,160,0,172,48,0,48,220
12/12/2017,SMO,CA,AWP,WE,Towers with Radar,0,9,19,0,28,0,1,141,4,146,0,10,160,4,174,69,0,69,243
12/13/2017,SMO,CA,AWP,WE,Towers with Radar,0,0,0,0,0,0,2,2,0,4,0,2,2,0,4,0,0,0,4
12/14/2017,SMO,CA,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
12/15/2017,SMO,CA,AWP,WE,Towers with Radar,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,2,0,2,4
12/16/2017,SMO,CA,AWP,WE,Towers with Radar,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
12/17/2017,SMO,CA,AWP,WE,Towers with Radar,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4
12/18/2017,SMO,CA,AWP,WE,Towers with Radar,0,0,0,0,0,0,8,10,0,18,0,8,10,0,18,2,0,2,20
12/19/2017,SMO,CA,AWP,WE,Towers with Radar,0,0,0,0,0,0,3,4,0,7,0,3,4,0,7,0,0,0,7
12/20/2017,SMO,CA,AWP,WE,Towers with Radar,0,2,2,0,4,0,28,31,0,59,0,30,33,0,63,11,0,11,74
12/21/2017,SMO,CA,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/22/2017,SMO,CA,AWP,WE,Towers with Radar,0,0,0,0,0,0,10,0,0,10,0,10,0,0,10,0,0,0,10
12/23/2017,SMO,CA,AWP,WE,Towers with Radar,0,6,11,0,17,0,0,123,0,123,0,6,134,0,140,38,0,38,178
12/24/2017,SMO,CA,AWP,WE,Towers with Radar,0,1,7,0,8,0,0,78,0,78,0,1,85,0,86,60,0,60,146
12/25/2017,SMO,CA,AWP,WE,Towers with Radar,0,6,2,0,8,0,4,31,0,35,0,10,33,0,43,6,0,6,49
12/26/2017,SMO,CA,AWP,WE,Towers with Radar,0,3,12,0,15,0,10,67,0,77,0,13,79,0,92,73,0,73,165
12/27/2017,SMO,CA,AWP,WE,Towers with Radar,0,3,13,0,16,0,0,113,0,113,0,3,126,0,129,36,0,36,165
12/28/2017,SMO,CA,AWP,WE,Towers with Radar,0,11,9,0,20,0,3,104,0,107,0,14,113,0,127,57,0,57,184
12/29/2017,SMO,CA,AWP,WE,Towers with Radar,0,5,13,0,18,0,1,127,0,128,0,6,140,0,146,31,0,31,177
12/30/2017,SMO,CA,AWP,WE,Towers with Radar,0,6,8,0,14,0,2,61,0,63,0,8,69,0,77,56,0,56,133
12/31/2017,SMO,CA,AWP,WE,Towers with Radar,0,3,7,0,10,0,2,38,0,40,0,5,45,0,50,10,0,10,60
01/01/2018,SMO,CA,AWP,WE,Towers with Radar,0,4,12,0,16,0,3,52,0,55,0,7,64,0,71,35,0,35,106
