01/01/2000,SMO,CA,AWP,WE,Towers with Display (VFR),0,7,39,0,46,0,11,139,0,150,0,18,178,0,196,30,0,30,226
01/02/2018,SMO,CA,AWP,WE,Towers with Radar,0,8,14,0,22,0,0,71,0,71,0,8,85,0,93,28,0,28,121
01/03/2018,SMO,CA,AWP,WE,Towers with Radar,0,1,20,0,21,0,2,88,0,90,0,3,108,0,111,27,0,27,138
01/04/2018,SMO,CA,AWP,WE,Towers with Radar,0,13,16,0,29,0,3,91,0,94,0,16,107,0,123,29,0,29,152
01/05/2018,SMO,CA,AWP,WE,Towers with Radar,2,8,12,0,22,0,4,74,0,78,2,12,86,0,100,13,0,13,113
01/06/2018,SMO,CA,AWP,WE,Towers with Radar,0,0,25,0,25,0,0,27,0,27,0,0,52,0,52,0,0,0,52
01/07/2018,SMO,CA,AWP,WE,Towers with Radar,0,4,14,0,18,0,0,63,0,63,0,4,77,0,81,23,0,23,104
01/08/2018,SMO,CA,AWP,WE,Towers with Radar,0,6,30,0,36,0,1,23,0,24,0,7,53,0,60,4,0,4,64
01/09/2018,SMO,CA,AWP,WE,Towers with Radar,0,2,6,0,8,0,0,12,2,14,0,2,18,2,22,0,0,0,22
01/10/2018,SMO,CA,AWP,WE,Towers with Radar,0,7,17,0,24,0,3,113,0,116,0,10,130,0,140,52,0,52,192
01/11/2018,SMO,CA,AWP,WE,Towers with Radar,0,3,19,0,22,0,1,150,0,151,0,4,169,0,173,57,0,57,230
01/12/2018,SMO,CA,AWP,WE,Towers with Radar,0,13,39,0,52,0,4,106,0,110,0,17,145,0,162,12,0,12,174
01/13/2018,SMO,CA,AWP,WE,Towers with Radar,0,8,18,0,26,0,10,168,0,178,0,18,186,0,204,43,0,43,247
01/14/2018,SMO,CA,AWP,WE,Towers with Radar,0,3,10,0,13,0,6,139,0,145,0,9,149,0,158,30,0,30,188
01/15/2018,SMO,CA,AWP,WE,Towers with Radar,0,10,10,0,20,0,4,159,0,163,0,14,169,0,183,82,0,82,265
01/16/2018,SMO,CA,AWP,WE,Towers with Radar,0,3,20,0,23,2,0,111,0,113,2,3,131,0,136,51,0,51,187
01/17/2018,SMO,CA,AWP,WE,Towers with Radar,0,5,30,0,35,0,2,130,0,132,0,7,160,0,167,102,0,102,269
01/18/2018,SMO,CA,AWP,WE,Towers with Radar,0,8,30,0,38,0,7,111,1,119,0,15,141,1,157,90,0,90,247
01/19/2018,SMO,CA,AWP,WE,Towers with Radar,0,5,46,0,51,0,1,30,0,31,0,6,76,0,82,53,0,53,135
01/20/2018,SMO,CA,AWP,WE,Towers with Radar,0,3,9,0,12,0,2,86,0,88,0,5,95,0,100,20,0,20,120
01/21/2018,SMO,CA,AWP,WE,Towers with Radar,0,2,26,0,28,0,5,184,0,189,0,7,210,0,217,48,0,48,265
01/22/2018,SMO,CA,AWP,WE,Towers with Radar,0,2,17,0,19,0,4,141,0,145,0,6,158,0,164,84,0,84,248
01/23/2018,SMO,CA,AWP,WE,Towers with Radar,0,4,17,0,21,0,3,155,0,158,0,7,172,0,179,34,0,34,213
01/24/2018,SMO,CA,AWP,WE,Towers with Radar,0,9,32,1,42,0,0,159,0,159,0,9,191,1,201,54,0,54,255
01/25/2018,SMO,CA,AWP,WE,Towers with Radar,0,6,22,0,28,0,0,77,0,77,0,6,99,0,105,26,0,26,131
01/26/2018,SMO,CA,AWP,WE,Towers with Radar,0,12,22,0,34,0,3,164,1,168,0,15,186,1,202,60,0,60,262
01/27/2018,SMO,CA,AWP,WE,Towers with Radar,0,2,10,0,12,0,0,117,0,117,0,2,127,0,129,54,0,54,183
01/28/2018,SMO,CA,AWP,WE,Towers with Radar,0,12,15,0,27,0,3,97,0,100,0,15,112,0,127,32,0,32,159
01/29/2018,SMO,CA,AWP,WE,Towers with Radar,0,12,23,0,35,0,6,111,0,117,0,18,134,0,152,50,0,50,202
01/30/2018,SMO,CA,AWP,WE,Towers with Radar,0,7,18,0,25,0,2,127,0,129,0,9,145,0,154,70,0,70,224
01/31/2018,SMO,CA,AWP,WE,Towers with Radar,0,10,28,0,38,0,4,145,0,149,0,14,173,0,187,47,0,47,234
02/01/2018,SMO,CA,AWP,WE,Towers with Radar,0,5,11,0,16,0,1,106,0,107,0,6,117,0,123,94,0,94,217
02/02/2018,SMO,CA,AWP,WE,Towers with Radar,0,12,16,0,28,0,5,131,0,136,0,17,147,0,164,37,0,37,201
02/03/2018,SMO,CA,AWP,WE,Towers with Radar,0,4,26,0,30,0,5,141,0,146,0,9,167,0,176,19,0,19,195
02/04/2018,SMO,CA,AWP,WE,Towers with Radar,0,3,17,0,20,0,2,129,0,131,0,5,146,0,151,16,0,16,167
02/05/2018,SMO,CA,AWP,WE,Towers with Radar,0,4,32,0,36,0,0,64,0,64,0,4,96,0,100,30,0,30,130
02/06/2018,SMO,CA,AWP,WE,Towers with Radar,0,10,20,0,30,0,1,66,0,67,0,11,86,0,97,51,0,51,148
02/07/2018,SMO,CA,AWP,WE,Towers with Radar,0,3,19,0,22,0,2,111,0,113,0,5,130,0,135,55,0,55,190
02/08/2018,SMO,CA,AWP,WE,Towers with Radar,0,3,21,0,24,0,3,126,0,129,0,6,147,0,153,52,0,52,205
02/09/2018,SMO,CA,AWP,WE,Towers with Radar,0,16,38,0,54,0,1,115,0,116,0,17,153,0,170,31,0,31,201
02/10/2018,SMO,CA,AWP,WE,Towers with Radar,0,11,46,0,57,0,4,45,0,49,0,15,91,0,106,47,0,47,153
02/11/2018,SMO,CA,AWP,WE,Towers with Radar,0,12,12,0,24,0,10,179,0,189,0,22,191,0,213,24,0,24,237
02/12/2018,SMO,CA,AWP,WE,Towers with Radar,0,9,30,0,39,0,2,89,0,91,0,11,119,0,130,23,0,23,153
02/13/2018,SMO,CA,AWP,WE,Towers with Radar,0,12,24,0,36,0,0,79,0,79,0,12,103,0,115,15,0,15,130
02/14/2018,SMO,CA,AWP,WE,Towers with Radar,0,11,21,0,32,0,0,82,0,82,0,11,103,0,114,34,0,34,148
02/15/2018,SMO,CA,AWP,WE,Towers with Radar,0,11,18,0,29,0,1,141,0,142,0,12,159,0,171,58,0,58,229
02/16/2018,SMO,CA,AWP,WE,Towers with Radar,0,9,24,0,33,0,2,139,0,141,0,11,163,0,174,58,0,58,232
02/17/2018,SMO,CA,AWP,WE,Towers with Radar,0,8,19,0,27,0,3,187,0,190,0,11,206,0,217,42,0,42,259
02/18/2018,SMO,CA,AWP,WE,Towers with Radar,0,10,14,0,24,0,0,156,0,156,0,10,170,0,180,60,0,60,240
02/19/2018,SMO,CA,AWP,WE,Towers with Radar,0,2,22,0,24,0,0,72,0,72,0,2,94,0,96,18,0,18,114
02/20/2018,SMO,CA,AWP,WE,Towers with Radar,0,11,27,0,38,0,3,119,0,122,0,14,146,0,160,58,0,58,218
02/21/2018,SMO,CA,AWP,WE,Towers with Radar,0,8,30,0,38,0,4,99,0,103,0,12,129,0,141,31,0,31,172
02/22/2018,SMO,CA,AWP,WE,Towers with Radar,0,13,26,0,39,0,0,103,0,103,0,13,129,0,142,88,0,88,230
02/23/2018,SMO,CA,AWP,WE,Towers with Radar,0,20,17,0,37,0,1,82,0,83,0,21,99,0,120,19,0,19,139
02/24/2018,SMO,CA,AWP,WE,Towers with Radar,0,6,24,0,30,0,6,111,0,117,0,12,135,0,147,58,0,58,205
02/25/2018,SMO,CA,AWP,WE,Towers with Radar,0,12,30,0,42,0,5,140,0,145,0,17,170,0,187,66,0,66,253
02/26/2018,SMO,CA,AWP,WE,Towers with Radar,0,8,20,0,28,0,5,106,0,111,0,13,126,0,139,40,0,40,179
02/27/2018,SMO,CA,AWP,WE,Towers with Radar,0,8,23,0,31,0,4,69,0,73,0,12,92,0,104,26,0,26,130
02/28/2018,SMO,CA,AWP,WE,Towers with Radar,0,11,21,0,32,0,5,140,0,145,0,16,161,0,177,74,0,74,251
03/01/2018,SMO,CA,AWP,WE,Towers with Radar,0,3,16,0,19,0,0,113,0,113,0,3,129,0,132,85,0,85,217
03/02/2018,SMO,CA,AWP,WE,Towers with Radar,0,8,35,0,43,0,0,7,0,7,0,8,42,0,50,0,0,0,50
03/03/2018,SMO,CA,AWP,WE,Towers with Radar,0,1,8,0,9,0,0,44,0,44,0,1,52,0,53,36,0,36,89
03/04/2018,SMO,CA,AWP,WE,Towers with Radar,0,2,20,0,22,0,2,127,2,131,0,4,147,2,153,12,3,15,168
03/05/2018,SMO,CA,AWP,WE,Towers with Radar,0,1,20,0,21,0,2,101,0,103,0,3,121,0,124,34,0,34,158
03/06/2018,SMO,CA,AWP,WE,Towers with Radar,0,4,16,0,20,0,2,110,1,113,0,6,126,1,133,67,0,67,200
03/07/2018,SMO,CA,AWP,WE,Towers with Radar,0,6,21,0,27,0,5,127,0,132,0,11,148,0,159,88,0,88,247
03/08/2018,SMO,CA,AWP,WE,Towers with Radar,0,7,29,0,36,0,6,150,0,156,0,13,179,0,192,84,0,84,276
03/09/2018,SMO,CA,AWP,WE,Towers with Radar,0,4,39,0,43,0,2,80,0,82,0,6,119,0,125,9,0,9,134
03/10/2018,SMO,CA,AWP,WE,Towers with Radar,0,2,22,0,24,0,0,0,0,0,0,2,22,0,24,0,0,0,24
03/11/2018,SMO,CA,AWP,WE,Towers with Radar,0,5,44,2,51,0,0,30,9,39,0,5,74,11,90,20,0,20,110
03/12/2018,SMO,CA,AWP,WE,Towers with Radar,0,4,78,0,82,0,0,16,0,16,0,4,94,0,98,2,0,2,100
03/13/2018,SMO,CA,AWP,WE,Towers with Radar,0,4,19,6,29,0,0,1,1,2,0,4,20,7,31,0,0,0,31
03/14/2018,SMO,CA,AWP,WE,Towers with Radar,0,4,21,0,25,0,0,72,0,72,0,4,93,0,97,163,0,163,260
03/15/2018,SMO,CA,AWP,WE,Towers with Radar,0,4,25,0,29,0,0,105,0,105,0,4,130,0,134,78,0,78,212
03/16/2018,SMO,CA,AWP,WE,Towers with Radar,0,4,32,0,36,0,5,54,0,59,0,9,86,0,95,62,0,62,157
03/17/2018,SMO,CA,AWP,WE,Towers with Radar,0,6,15,0,21,0,3,144,0,147,0,9,159,0,168,36,0,36,204
03/18/2018,SMO,CA,AWP,WE,Towers with Radar,0,8,33,0,41,0,0,133,0,133,0,8,166,0,174,51,0,51,225
03/19/2018,SMO,CA,AWP,WE,Towers with Radar,0,16,27,0,43,0,8,145,0,153,0,24,172,0,196,114,0,114,310
03/20/2018,SMO,CA,AWP,WE,Towers with Radar,0,12,29,0,41,0,1,97,0,98,0,13,126,0,139,85,0,85,224
03/21/2018,SMO,CA,AWP,WE,Towers with Radar,0,3,17,0,20,0,3,17,0,20,0,6,34,0,40,11,0,11,51
03/22/2018,SMO,CA,AWP,WE,Towers with Radar,0,3,28,0,31,0,1,1,0,2,0,4,29,0,33,0,0,0,33
03/23/2018,SMO,CA,AWP,WE,Towers with Radar,0,10,36,0,46,0,1,95,0,96,0,11,131,0,142,107,0,107,249
03/24/2018,SMO,CA,AWP,WE,Towers with Radar,0,5,26,0,31,0,8,121,0,129,0,13,147,0,160,36,0,36,196
03/25/2018,SMO,CA,AWP,WE,Towers with Radar,0,3,17,0,20,0,10,117,0,127,0,13,134,0,147,63,0,63,210
03/26/2018,SMO,CA,AWP,WE,Towers with Radar,0,11,7,0,18,0,7,127,0,134,0,18,134,0,152,75,0,75,227
03/27/2018,SMO,CA,AWP,WE,Towers with Radar,0,5,15,0,20,0,6,68,0,74,0,11,83,0,94,12,0,12,106
03/28/2018,SMO,CA,AWP,WE,Towers with Radar,0,13,21,0,34,0,4,176,0,180,0,17,197,0,214,111,0,111,325
03/29/2018,SMO,CA,AWP,WE,Towers with Radar,0,10,29,0,39,0,3,104,0,107,0,13,133,0,146,34,0,34,180
03/30/2018,SMO,CA,AWP,WE,Towers with Radar,0,5,32,1,38,0,1,73,0,74,0,6,105,1,112,11,2,13,125
03/31/2018,SMO,CA,AWP,WE,Towers with Radar,0,4,24,0,28,0,0,38,0,38,0,4,62,0,66,2,0,2,68
04/01/2018,SMO,CA,AWP,WE,Towers with Radar,0,3,17,0,20,0,0,41,0,41,0,3,58,0,61,8,0,8,69
04/02/2018,SMO,CA,AWP,WE,Towers with Radar,0,5,51,0,56,0,0,69,0,69,0,5,120,0,125,97,0,97,222
04/03/2018,SMO,CA,AWP,WE,Towers with Radar,0,13,23,0,36,0,1,136,0,137,0,14,159,0,173,120,0,120,293
04/04/2018,SMO,CA,AWP,WE,Towers with Radar,0,12,78,0,90,0,1,21,0,22,0,13,99,0,112,0,0,0,112
04/05/2018,SMO,CA,AWP,WE,Towers with Radar,0,5,35,0,40,0,4,49,0,53,0,9,84,0,93,26,0,26,119
04/06/2018,SMO,CA,AWP,WE,Towers with Radar,0,6,23,0,29,0,0,117,0,117,0,6,140,0,146,70,0,70,216
04/07/2018,SMO,CA,AWP,WE,Towers with Radar,0,11,34,0,45,0,0,25,0,25,0,11,59,0,70,28,0,28,98
04/08/2018,SMO,CA,AWP,WE,Towers with Radar,0,7,27,0,34,0,1,172,0,173,0,8,199,0,207,45,0,45,252
04/09/2018,SMO,CA,AWP,WE,Towers with Radar,0,6,16,0,22,0,2,115,0,117,0,8,131,0,139,72,0,72,211
04/10/2018,SMO,CA,AWP,WE,Towers with Radar,0,11,17,0,28,0,3,128,0,131,0,14,145,0,159,105,0,105,264
04/11/2018,SMO,CA,AWP,WE,Towers with Radar,0,9,15,0,24,0,0,128,0,128,0,9,143,0,152,44,0,44,196
04/12/2018,SMO,CA,AWP,WE,Towers with Radar,0,7,15,0,22,0,2,56,0,58,0,9,71,0,80,18,0,18,98
04/13/2018,SMO,CA,AWP,WE,Towers with Radar,0,18,9,0,27,0,1,181,0,182,0,19,190,0,209,74,0,74,283
04/14/2018,SMO,CA,AWP,WE,Towers with Radar,0,3,24,0,27,0,1,188,0,189,0,4,212,0,216,70,0,70,286
04/15/2018,SMO,CA,AWP,WE,Towers with Radar,0,4,25,0,29,0,4,146,0,150,0,8,171,0,179,43,0,43,222
04/16/2018,SMO,CA,AWP,WE,Towers with Radar,0,10,18,0,28,0,3,81,0,84,0,13,99,0,112,29,0,29,141
04/17/2018,SMO,CA,AWP,WE,Towers with Radar,0,11,26,0,37,0,4,108,0,112,0,15,134,0,149,56,0,56,205
04/18/2018,SMO,CA,AWP,WE,Towers with Radar,0,19,26,0,45,0,4,135,0,139,0,23,161,0,184,130,0,130,314
04/19/2018,SMO,CA,AWP,WE,Towers with Radar,0,8,20,1,29,0,0,103,0,103,0,8,123,1,132,39,0,39,171
04/20/2018,SMO,CA,AWP,WE,Towers with Radar,0,19,21,1,41,0,2,167,0,169,0,21,188,1,210,63,0,63,273
04/21/2018,SMO,CA,AWP,WE,Towers with Radar,0,5,14,0,19,0,1,151,0,152,0,6,165,0,171,29,0,29,200
04/22/2018,SMO,CA,AWP,WE,Towers with Radar,0,6,19,0,25,0,0,164,0,164,0,6,183,0,189,54,0,54,243
04/23/2018,SMO,CA,AWP,WE,Towers with Radar,0,14,37,0,51,0,0,58,0,58,0,14,95,0,109,31,0,31,140
04/24/2018,SMO,CA,AWP,WE,Towers with Radar,0,12,25,0,37,0,0,44,0,44,0,12,69,0,81,13,0,13,94
04/25/2018,SMO,CA,AWP,WE,Towers with Radar,0,4,27,0,31,0,16,93,0,109,0,20,120,0,140,119,0,119,259
04/26/2018,SMO,CA,AWP,WE,Towers with Radar,0,7,30,0,37,0,1,114,0,115,0,8,144,0,152,55,0,55,207
04/27/2018,SMO,CA,AWP,WE,Towers with Radar,0,19,31,0,50,0,4,113,0,117,0,23,144,0,167,108,0,108,275
04/28/2018,SMO,CA,AWP,WE,Towers with Radar,0,7,9,0,16,0,2,144,0,146,0,9,153,0,162,18,0,18,180
04/29/2018,SMO,CA,AWP,WE,Towers with Radar,0,6,19,0,25,0,2,137,0,139,0,8,156,0,164,42,0,42,206
04/30/2018,SMO,CA,AWP,WE,Towers with Radar,0,10,32,0,42,0,4,58,0,62,0,14,90,0,104,86,0,86,190
05/01/2018,SMO,CA,AWP,WE,Towers with Radar,0,8,31,1,40,0,11,22,0,33,0,19,53,1,73,15,0,15,88
05/02/2018,SMO,CA,AWP,WE,Towers with Radar,0,12,32,0,44,0,0,44,0,44,0,12,76,0,88,109,0,109,197
05/03/2018,SMO,CA,AWP,WE,Towers with Radar,0,7,25,0,32,0,6,140,1,147,0,13,165,1,179,68,0,68,247
05/04/2018,SMO,CA,AWP,WE,Towers with Radar,0,11,14,0,25,0,4,172,0,176,0,15,186,0,201,127,0,127,328
05/05/2018,SMO,CA,AWP,WE,Towers with Radar,0,11,7,0,18,0,3,152,0,155,0,14,159,0,173,55,2,57,230
05/06/2018,SMO,CA,AWP,WE,Towers with Radar,0,4,20,1,25,0,2,138,1,141,0,6,158,2,166,83,0,83,249
05/07/2018,SMO,CA,AWP,WE,Towers with Radar,0,10,18,0,28,0,6,121,0,127,0,16,139,0,155,70,0,70,225
05/08/2018,SMO,CA,AWP,WE,Towers with Radar,0,6,23,0,29,0,9,59,0,68,0,15,82,0,97,49,0,49,146
05/09/2018,SMO,CA,AWP,WE,Towers with Radar,0,6,32,0,38,0,6,87,0,93,0,12,119,0,131,47,0,47,178
05/10/2018,SMO,CA,AWP,WE,Towers with Radar,0,6,40,0,46,0,10,129,0,139,0,16,169,0,185,63,0,63,248
05/11/2018,SMO,CA,AWP,WE,Towers with Radar,0,5,64,0,69,0,2,12,0,14,0,7,76,0,83,83,0,83,166
05/12/2018,SMO,CA,AWP,WE,Towers with Radar,0,6,23,0,29,0,0,41,0,41,0,6,64,0,70,14,0,14,84
05/13/2018,SMO,CA,AWP,WE,Towers with Radar,0,10,22,0,32,0,2,99,0,101,0,12,121,0,133,59,0,59,192
05/14/2018,SMO,CA,AWP,WE,Towers with Radar,0,17,30,0,47,0,3,114,0,117,0,20,144,0,164,100,0,100,264
05/15/2018,SMO,CA,AWP,WE,Towers with Radar,0,18,29,0,47,0,3,125,0,128,0,21,154,0,175,56,0,56,231
05/16/2018,SMO,CA,AWP,WE,Towers with Radar,0,10,31,0,41,0,0,122,0,122,0,10,153,0,163,83,0,83,246
05/17/2018,SMO,CA,AWP,WE,Towers with Radar,0,13,16,0,29,0,4,150,0,154,0,17,166,0,183,72,0,72,255
05/18/2018,SMO,CA,AWP,WE,Towers with Radar,0,5,37,0,42,0,2,123,0,125,0,7,160,0,167,95,0,95,262
05/19/2018,SMO,CA,AWP,WE,Towers with Radar,0,6,31,0,37,0,1,50,0,51,0,7,81,0,88,36,0,36,124
05/20/2018,SMO,CA,AWP,WE,Towers with Radar,0,18,44,1,63,0,9,79,0,88,0,27,123,1,151,71,0,71,222
05/21/2018,SMO,CA,AWP,WE,Towers with Radar,0,5,47,0,52,0,0,45,0,45,0,5,92,0,97,46,0,46,143
05/22/2018,SMO,CA,AWP,WE,Towers with Radar,0,15,38,0,53,0,4,69,0,73,0,19,107,0,126,21,0,21,147
05/23/2018,SMO,CA,AWP,WE,Towers with Radar,0,11,44,0,55,0,10,60,0,70,0,21,104,0,125,115,0,115,240
05/24/2018,SMO,CA,AWP,WE,Towers with Radar,0,7,58,0,65,0,1,32,0,33,0,8,90,0,98,91,0,91,189
05/25/2018,SMO,CA,AWP,WE,Towers with Radar,0,8,22,0,30,0,3,111,0,114,0,11,133,0,144,82,0,82,226
05/26/2018,SMO,CA,AWP,WE,Towers with Radar,0,4,9,0,13,0,0,97,0,97,0,4,106,0,110,56,0,56,166
05/27/2018,SMO,CA,AWP,WE,Towers with Radar,0,4,24,0,28,0,2,107,0,109,0,6,131,0,137,79,0,79,216
05/28/2018,SMO,CA,AWP,WE,Towers with Radar,0,12,37,0,49,0,2,111,0,113,0,14,148,0,162,26,0,26,188
05/29/2018,SMO,CA,AWP,WE,Towers with Radar,0,10,54,0,64,0,4,21,0,25,0,14,75,0,89,0,0,0,89
05/30/2018,SMO,CA,AWP,WE,Towers with Radar,0,3,39,0,42,0,2,20,0,22,0,5,59,0,64,32,0,32,96
05/31/2018,SMO,CA,AWP,WE,Towers with Radar,0,10,18,0,28,0,1,120,0,121,0,11,138,0,149,32,0,32,181
06/01/2018,SMO,CA,AWP,WE,Towers with Radar,0,4,22,0,26,0,0,133,0,133,0,4,155,0,159,142,0,142,301
06/02/2018,SMO,CA,AWP,WE,Towers with Radar,0,2,14,0,16,0,0,161,0,161,0,2,175,0,177,48,0,48,225
06/03/2018,SMO,CA,AWP,WE,Towers with Radar,0,3,25,0,28,0,1,265,0,266,0,4,290,0,294,34,0,34,328
06/04/2018,SMO,CA,AWP,WE,Towers with Radar,0,9,31,0,40,0,5,100,0,105,0,14,131,0,145,98,0,98,243
06/05/2018,SMO,CA,AWP,WE,Towers with Radar,0,6,15,0,21,0,3,46,0,49,0,9,61,0,70,25,0,25,95
06/06/2018,SMO,CA,AWP,WE,Towers with Radar,0,18,35,0,53,0,7,72,0,79,0,25,107,0,132,34,0,34,166
06/07/2018,SMO,CA,AWP,WE,Towers with Radar,0,7,13,0,20,0,7,110,0,117,0,14,123,0,137,35,0,35,172
06/08/2018,SMO,CA,AWP,WE,Towers with Radar,0,4,22,0,26,0,1,173,0,174,0,5,195,0,200,115,0,115,315
06/09/2018,SMO,CA,AWP,WE,Towers with Radar,0,3,6,0,9,0,1,117,0,118,0,4,123,0,127,33,0,33,160
06/10/2018,SMO,CA,AWP,WE,Towers with Radar,0,7,9,0,16,0,1,135,0,136,0,8,144,0,152,33,0,33,185
06/11/2018,SMO,CA,AWP,WE,Towers with Radar,0,10,19,0,29,0,7,114,1,122,0,17,133,1,151,53,0,53,204
06/12/2018,SMO,CA,AWP,WE,Towers with Radar,0,2,20,0,22,0,1,121,0,122,0,3,141,0,144,26,0,26,170
06/13/2018,SMO,CA,AWP,WE,Towers with Radar,0,2,27,0,29,0,3,87,0,90,0,5,114,0,119,45,0,45,164
06/14/2018,SMO,CA,AWP,WE,Towers with Radar,0,9,39,0,48,0,0,87,0,87,0,9,126,0,135,25,0,25,160
06/15/2018,SMO,CA,AWP,WE,Towers with Radar,0,11,40,0,51,0,1,123,0,124,0,12,163,0,175,51,0,51,226
06/16/2018,SMO,CA,AWP,WE,Towers with Radar,0,9,28,0,37,0,7,66,0,73,0,16,94,0,110,66,0,66,176
06/17/2018,SMO,CA,AWP,WE,Towers with Radar,0,13,42,0,55,0,2,107,0,109,0,15,149,0,164,75,0,75,239
06/18/2018,SMO,CA,AWP,WE,Towers with Radar,0,8,14,0,22,0,7,112,0,119,0,15,126,0,141,71,0,71,212
06/19/2018,SMO,CA,AWP,WE,Towers with Radar,0,8,22,0,30,0,9,99,8,116,0,17,121,8,146,30,0,30,176
06/20/2018,SMO,CA,AWP,WE,Towers with Radar,0,9,33,0,42,0,2,49,0,51,0,11,82,0,93,7,0,7,100
06/21/2018,SMO,CA,AWP,WE,Towers with Radar,0,5,38,0,43,0,1,66,0,67,0,6,104,0,110,6,0,6,116
06/22/2018,SMO,CA,AWP,WE,Towers with Radar,0,11,48,0,59,0,5,19,0,24,0,16,67,0,83,0,0,0,83
06/23/2018,SMO,CA,AWP,WE,Towers with Radar,0,5,28,0,33,0,0,62,0,62,0,5,90,0,95,29,0,29,124
06/24/2018,SMO,CA,AWP,WE,Towers with Radar,0,7,23,0,30,0,5,99,0,104,0,12,122,0,134,61,0,61,195
06/25/2018,SMO,CA,AWP,WE,Towers with Radar,0,10,15,1,26,0,1,107,1,109,0,11,122,2,135,142,0,142,277
06/26/2018,SMO,CA,AWP,WE,Towers with Radar,0,7,32,0,39,0,4,122,0,126,0,11,154,0,165,32,0,32,197
06/27/2018,SMO,CA,AWP,WE,Towers with Radar,0,6,20,1,27,0,3,124,0,127,0,9,144,1,154,27,0,27,181
06/28/2018,SMO,CA,AWP,WE,Towers with Radar,0,1,33,0,34,0,3,94,0,97,0,4,127,0,131,66,0,66,197
06/29/2018,SMO,CA,AWP,WE,Towers with Radar,0,5,25,0,30,1,4,101,0,106,1,9,126,0,136,60,0,60,196
06/30/2018,SMO,CA,AWP,WE,Towers with Radar,0,5,13,0,18,0,2,93,0,95,0,7,106,0,113,45,0,45,158
07/01/2018,SMO,CA,AWP,WE,Towers with Radar,0,9,13,0,22,0,1,116,0,117,0,10,129,0,139,27,0,27,166
07/02/2018,SMO,CA,AWP,WE,Towers with Radar,0,6,18,0,24,0,1,91,0,92,0,7,109,0,116,91,0,91,207
07/03/2018,SMO,CA,AWP,WE,Towers with Radar,0,1,22,0,23,0,0,109,0,109,0,1,131,0,132,103,0,103,235
07/04/2018,SMO,CA,AWP,WE,Towers with Radar,0,7,7,0,14,0,1,76,0,77,0,8,83,0,91,29,0,29,120
07/05/2018,SMO,CA,AWP,WE,Towers with Radar,0,17,11,0,28,0,1,107,0,108,0,18,118,0,136,16,0,16,152
07/06/2018,SMO,CA,AWP,WE,Towers with Radar,0,8,3,0,11,0,0,79,0,79,0,8,82,0,90,39,0,39,129
07/07/2018,SMO,CA,AWP,WE,Towers with Radar,0,4,11,0,15,0,2,77,0,79,0,6,88,0,94,10,0,10,104
07/08/2018,SMO,CA,AWP,WE,Towers with Radar,0,2,20,0,22,0,1,123,0,124,0,3,143,0,146,66,0,66,212
07/09/2018,SMO,CA,AWP,WE,Towers with Radar,0,10,6,0,16,0,1,112,0,113,0,11,118,0,129,105,0,105,234
07/10/2018,SMO,CA,AWP,WE,Towers with Radar,0,3,5,0,8,0,1,83,0,84,0,4,88,0,92,72,0,72,164
07/11/2018,SMO,CA,AWP,WE,Towers with Radar,0,9,17,0,26,0,1,135,1,137,0,10,152,1,163,74,0,74,237
07/12/2018,SMO,CA,AWP,WE,Towers with Radar,0,19,18,0,37,0,6,121,0,127,0,25,139,0,164,35,0,35,199
07/13/2018,SMO,CA,AWP,WE,Towers with Radar,0,13,9,0,22,0,3,137,0,140,0,16,146,0,162,60,0,60,222
07/14/2018,SMO,CA,AWP,WE,Towers with Radar,0,5,11,0,16,0,0,131,0,131,0,5,142,0,147,68,0,68,215
07/15/2018,SMO,CA,AWP,WE,Towers with Radar,0,12,14,0,26,0,2,108,0,110,0,14,122,0,136,35,0,35,171
07/16/2018,SMO,CA,AWP,WE,Towers with Radar,0,8,10,0,18,0,5,74,0,79,0,13,84,0,97,38,0,38,135
07/17/2018,SMO,CA,AWP,WE,Towers with Radar,0,4,35,0,39,0,6,52,0,58,0,10,87,0,97,5,0,5,102
07/18/2018,SMO,CA,AWP,WE,Towers with Radar,0,9,36,0,45,0,2,67,0,69,0,11,103,0,114,25,0,25,139
07/19/2018,SMO,CA,AWP,WE,Towers with Radar,0,7,11,0,18,0,1,114,0,115,0,8,125,0,133,50,0,50,183
07/20/2018,SMO,CA,AWP,WE,Towers with Radar,0,17,23,0,40,0,1,144,1,146,0,18,167,1,186,91,0,91,277
07/21/2018,SMO,CA,AWP,WE,Towers with Radar,0,6,19,0,25,0,0,135,0,135,0,6,154,0,160,31,0,31,191
07/22/2018,SMO,CA,AWP,WE,Towers with Radar,0,7,16,0,23,0,0,122,0,122,0,7,138,0,145,49,0,49,194
07/23/2018,SMO,CA,AWP,WE,Towers with Radar,0,2,15,0,17,0,5,134,0,139,0,7,149,0,156,114,0,114,270
07/24/2018,SMO,CA,AWP,WE,Towers with Radar,0,5,16,0,21,0,5,79,0,84,0,10,95,0,105,122,0,122,227
