01/01/2000,SMO,CA,AWP,WE,Towers with Display (VFR),0,7,39,0,46,0,11,139,0,150,0,18,178,0,196,30,0,30,226
07/25/2018,SMO,CA,AWP,WE,Towers with Radar,0,6,28,0,34,0,2,84,0,86,0,8,112,0,120,13,0,13,133
07/26/2018,SMO,CA,AWP,WE,Towers with Radar,0,9,63,0,72,0,0,26,0,26,0,9,89,0,98,9,0,9,107
07/27/2018,SMO,CA,AWP,WE,Towers with Radar,0,4,22,0,26,0,2,68,0,70,0,6,90,0,96,10,0,10,106
07/28/2018,SMO,CA,AWP,WE,Towers with Radar,0,4,18,0,22,0,0,76,0,76,0,4,94,0,98,56,0,56,154
07/29/2018,SMO,CA,AWP,WE,Towers with Radar,0,8,17,0,25,0,5,127,0,132,0,13,144,0,157,64,0,64,221
07/30/2018,SMO,CA,AWP,WE,Towers with Radar,0,12,21,0,33,0,1,124,0,125,0,13,145,0,158,89,0,89,247
07/31/2018,SMO,CA,AWP,WE,Towers with Radar,0,6,16,0,22,0,3,166,0,169,0,9,182,0,191,72,0,72,263
08/01/2018,SMO,CA,AWP,WE,Towers with Radar,0,10,24,0,34,0,4,146,0,150,0,14,170,0,184,118,0,118,302
08/02/2018,SMO,CA,AWP,WE,Towers with Radar,0,11,23,0,34,0,4,120,0,124,0,15,143,0,158,80,0,80,238
08/03/2018,SMO,CA,AWP,WE,Towers with Radar,0,10,18,1,29,0,4,169,0,173,0,14,187,1,202,67,0,67,269
08/04/2018,SMO,CA,AWP,WE,Towers with Radar,0,5,9,0,14,0,5,118,0,123,0,10,127,0,137,37,0,37,174
08/05/2018,SMO,CA,AWP,WE,Towers with Radar,0,12,19,1,32,0,1,138,0,139,0,13,157,1,171,74,0,74,245
08/06/2018,SMO,CA,AWP,WE,Towers with Radar,0,5,9,1,15,0,2,113,0,115,0,7,122,1,130,127,0,127,257
08/07/2018,SMO,CA,AWP,WE,Towers with Radar,0,17,7,0,24,0,13,117,0,130,0,30,124,0,154,118,0,118,272
08/08/2018,SMO,CA,AWP,WE,Towers with Radar,0,17,16,0,33,0,6,185,0,191,0,23,201,0,224,50,0,50,274
08/09/2018,SMO,CA,AWP,WE,Towers with Radar,0,11,13,0,24,0,4,159,0,163,0,15,172,0,187,70,0,70,257
08/10/2018,SMO,CA,AWP,WE,Towers with Radar,0,12,32,0,44,0,1,148,0,149,0,13,180,0,193,86,0,86,279
08/11/2018,SMO,CA,AWP,WE,Towers with Radar,0,8,17,0,25,0,6,158,0,164,0,14,175,0,189,54,0,54,243
08/12/2018,SMO,CA,AWP,WE,Towers with Radar,0,10,14,0,24,0,4,187,0,191,0,14,201,0,215,51,0,51,266
08/13/2018,SMO,CA,AWP,WE,Towers with Radar,0,4,20,0,24,0,8,129,0,137,0,12,149,0,161,109,0,109,270
08/14/2018,SMO,CA,AWP,WE,Towers with Radar,0,11,21,0,32,0,10,121,0,131,0,21,142,0,163,90,0,90,253
08/15/2018,SMO,CA,AWP,WE,Towers with Radar,0,6,26,0,32,0,4,89,0,93,0,10,115,0,125,66,0,66,191
08/16/2018,SMO,CA,AWP,WE,Towers with Radar,0,3,31,2,36,0,1,112,2,115,0,4,143,4,151,48,0,48,199
08/17/2018,SMO,CA,AWP,WE,Towers with Radar,0,20,36,0,56,0,0,78,0,78,0,20,114,0,134,41,0,41,175
08/18/2018,SMO,CA,AWP,WE,Towers with Radar,0,4,29,0,33,0,3,111,0,114,0,7,140,0,147,86,0,86,233
08/19/2018,SMO,CA,AWP,WE,Towers with Radar,0,10,20,0,30,0,0,150,0,150,0,10,170,0,180,72,0,72,252
08/20/2018,SMO,CA,AWP,WE,Towers with Radar,0,1,25,0,26,0,4,129,0,133,0,5,154,0,159,122,0,122,281
08/21/2018,SMO,CA,AWP,WE,Towers with Radar,0,5,22,0,27,0,8,103,0,111,0,13,125,0,138,140,0,140,278
08/22/2018,SMO,CA,AWP,WE,Towers with Radar,0,8,18,0,26,0,1,128,2,131,0,9,146,2,157,121,0,121,278
08/23/2018,SMO,CA,AWP,WE,Towers with Radar,0,10,27,0,37,0,4,153,0,157,0,14,180,0,194,78,0,78,272
08/24/2018,SMO,CA,AWP,WE,Towers with Radar,0,10,41,0,51,0,10,115,0,125,0,20,156,0,176,96,0,96,272
08/25/2018,SMO,CA,AWP,WE,Towers with Radar,0,8,27,0,35,0,4,83,0,87,0,12,110,0,122,52,0,52,174
08/26/2018,SMO,CA,AWP,WE,Towers with Radar,0,3,17,0,20,0,2,131,0,133,0,5,148,0,153,65,0,65,218
08/27/2018,SMO,CA,AWP,WE,Towers with Radar,0,7,22,1,30,0,0,86,0,86,0,7,108,1,116,136,0,136,252
08/28/2018,SMO,CA,AWP,WE,Towers with Radar,0,5,17,0,22,0,1,83,0,84,0,6,100,0,106,107,0,107,213
08/29/2018,SMO,CA,AWP,WE,Towers with Radar,0,5,12,0,17,0,3,131,2,136,0,8,143,2,153,107,0,107,260
08/30/2018,SMO,CA,AWP,WE,Towers with Radar,0,2,5,0,7,0,2,133,0,135,0,4,138,0,142,65,0,65,207
08/31/2018,SMO,CA,AWP,WE,Towers with Radar,0,12,19,0,31,0,5,175,0,180,0,17,194,0,211,134,0,134,345
09/01/2018,SMO,CA,AWP,WE,Towers with Radar,0,6,26,0,32,0,6,96,0,102,0,12,122,0,134,90,0,90,224
09/02/2018,SMO,CA,AWP,WE,Towers with Radar,0,4,16,0,20,0,3,92,0,95,0,7,108,0,115,33,0,33,148
09/03/2018,SMO,CA,AWP,WE,Towers with Radar,0,6,33,0,39,0,0,115,0,115,0,6,148,0,154,29,0,29,183
09/04/2018,SMO,CA,AWP,WE,Towers with Radar,0,3,47,0,50,0,1,19,0,20,0,4,66,0,70,15,0,15,85
09/05/2018,SMO,CA,AWP,WE,Towers with Radar,0,13,56,0,69,0,0,16,0,16,0,13,72,0,85,6,0,6,91
09/06/2018,SMO,CA,AWP,WE,Towers with Radar,0,8,41,0,49,0,0,55,0,55,0,8,96,0,104,3,0,3,107
09/07/2018,SMO,CA,AWP,WE,Towers with Radar,0,18,17,0,35,0,5,102,0,107,0,23,119,0,142,60,0,60,202
09/08/2018,SMO,CA,AWP,WE,Towers with Radar,0,8,38,0,46,0,1,26,0,27,0,9,64,0,73,0,0,0,73
09/09/2018,SMO,CA,AWP,WE,Towers with Radar,0,8,29,0,37,0,4,66,0,70,0,12,95,0,107,22,1,23,130
09/10/2018,SMO,CA,AWP,WE,Towers with Radar,0,4,19,0,23,0,0,101,0,101,0,4,120,0,124,130,0,130,254
09/11/2018,SMO,CA,AWP,WE,Towers with Radar,0,5,36,0,41,0,5,137,0,142,0,10,173,0,183,103,0,103,286
09/12/2018,SMO,CA,AWP,WE,Towers with Radar,0,10,37,2,49,0,4,132,2,138,0,14,169,4,187,157,0,157,344
09/13/2018,SMO,CA,AWP,WE,Towers with Radar,0,7,12,0,19,0,6,122,0,128,0,13,134,0,147,86,0,86,233
09/14/2018,SMO,CA,AWP,WE,Towers with Radar,0,6,26,1,33,0,7,119,0,126,0,13,145,1,159,61,0,61,220
09/15/2018,SMO,CA,AWP,WE,Towers with Radar,0,3,19,0,22,0,0,144,0,144,0,3,163,0,166,55,0,55,221
09/16/2018,SMO,CA,AWP,WE,Towers with Radar,0,3,23,1,27,0,10,178,0,188,0,13,201,1,215,32,0,32,247
09/17/2018,SMO,CA,AWP,WE,Towers with Radar,0,10,16,0,26,0,2,121,0,123,0,12,137,0,149,97,0,97,246
09/18/2018,SMO,CA,AWP,WE,Towers with Radar,0,9,12,0,21,0,1,136,0,137,0,10,148,0,158,183,0,183,341
09/19/2018,SMO,CA,AWP,WE,Towers with Radar,0,9,10,1,20,0,2,121,0,123,0,11,131,1,143,90,0,90,233
09/20/2018,SMO,CA,AWP,WE,Towers with Radar,0,8,30,0,38,0,7,116,1,124,0,15,146,1,162,92,0,92,254
09/21/2018,SMO,CA,AWP,WE,Towers with Radar,0,15,22,0,37,0,4,105,0,109,0,19,127,0,146,152,0,152,298
09/22/2018,SMO,CA,AWP,WE,Towers with Radar,0,9,20,0,29,0,5,155,0,160,0,14,175,0,189,29,0,29,218
09/23/2018,SMO,CA,AWP,WE,Towers with Radar,0,5,23,1,29,0,1,122,0,123,0,6,145,1,152,75,0,75,227
09/24/2018,SMO,CA,AWP,WE,Towers with Radar,0,5,28,0,33,0,8,76,0,84,0,13,104,0,117,26,0,26,143
09/25/2018,SMO,CA,AWP,WE,Towers with Radar,0,5,36,0,41,0,2,40,0,42,0,7,76,0,83,15,0,15,98
09/26/2018,SMO,CA,AWP,WE,Towers with Radar,0,7,39,0,46,0,8,77,0,85,0,15,116,0,131,12,0,12,143
09/27/2018,SMO,CA,AWP,WE,Towers with Radar,0,16,59,0,75,0,1,49,0,50,0,17,108,0,125,3,0,3,128
09/28/2018,SMO,CA,AWP,WE,Towers with Radar,0,15,67,0,82,0,0,34,0,34,0,15,101,0,116,9,0,9,125
09/29/2018,SMO,CA,AWP,WE,Towers with Radar,0,10,23,0,33,0,8,132,0,140,0,18,155,0,173,146,0,146,319
09/30/2018,SMO,CA,AWP,WE,Towers with Radar,0,9,15,0,24,0,5,133,0,138,0,14,148,0,162,90,0,90,252
10/01/2018,SMO,CA,AWP,WE,Towers with Radar,0,4,16,0,20,0,4,121,0,125,0,8,137,0,145,89,0,89,234
10/02/2018,SMO,CA,AWP,WE,Towers with Radar,0,8,30,0,38,0,2,105,0,107,0,10,135,0,145,70,0,70,215
10/03/2018,SMO,CA,AWP,WE,Towers with Radar,0,8,29,0,37,0,2,56,0,58,0,10,85,0,95,57,0,57,152
10/04/2018,SMO,CA,AWP,WE,Towers with Radar,0,10,29,0,39,0,4,91,0,95,0,14,120,0,134,117,0,117,251
10/05/2018,SMO,CA,AWP,WE,Towers with Radar,0,11,33,0,44,0,2,131,0,133,0,13,164,0,177,94,0,94,271
10/06/2018,SMO,CA,AWP,WE,Towers with Radar,0,7,25,1,33,0,3,79,0,82,0,10,104,1,115,81,0,81,196
10/07/2018,SMO,CA,AWP,WE,Towers with Radar,0,15,18,0,33,0,2,120,0,122,0,17,138,0,155,40,0,40,195
10/08/2018,SMO,CA,AWP,WE,Towers with Radar,0,6,20,0,26,0,2,87,0,89,0,8,107,0,115,131,0,131,246
10/09/2018,SMO,CA,AWP,WE,Towers with Radar,0,15,31,0,46,0,8,56,0,64,0,23,87,0,110,101,0,101,211
10/10/2018,SMO,CA,AWP,WE,Towers with Radar,0,20,38,0,58,0,3,96,0,99,0,23,134,0,157,97,0,97,254
10/11/2018,SMO,CA,AWP,WE,Towers with Radar,0,5,32,0,37,0,1,121,0,122,0,6,153,0,159,67,0,67,226
10/12/2018,SMO,CA,AWP,WE,Towers with Radar,0,9,17,0,26,0,4,106,0,110,0,13,123,0,136,67,0,67,203
10/13/2018,SMO,CA,AWP,WE,Towers with Radar,0,4,28,0,32,0,2,55,0,57,0,6,83,0,89,25,0,25,114
10/14/2018,SMO,CA,AWP,WE,Towers with Radar,0,13,31,0,44,0,0,88,0,88,0,13,119,0,132,64,0,64,196
10/15/2018,SMO,CA,AWP,WE,Towers with Radar,0,8,15,0,23,0,9,51,1,61,0,17,66,1,84,4,0,4,88
10/16/2018,SMO,CA,AWP,WE,Towers with Radar,0,3,17,0,20,0,0,97,0,97,0,3,114,0,117,86,0,86,203
10/17/2018,SMO,CA,AWP,WE,Towers with Radar,0,8,21,0,29,0,7,132,0,139,0,15,153,0,168,85,0,85,253
10/18/2018,SMO,CA,AWP,WE,Towers with Radar,0,7,31,0,38,0,10,107,0,117,0,17,138,0,155,32,0,32,187
10/19/2018,SMO,CA,AWP,WE,Towers with Radar,0,14,22,0,36,0,9,123,2,134,0,23,145,2,170,77,0,77,247
10/20/2018,SMO,CA,AWP,WE,Towers with Radar,0,4,24,0,28,0,6,154,0,160,0,10,178,0,188,68,0,68,256
10/21/2018,SMO,CA,AWP,WE,Towers with Radar,0,9,16,0,25,0,3,164,0,167,0,12,180,0,192,39,0,39,231
10/22/2018,SMO,CA,AWP,WE,Towers with Radar,0,7,26,0,33,0,0,76,0,76,0,7,102,0,109,86,0,86,195
10/23/2018,SMO,CA,AWP,WE,Towers with Radar,0,11,32,1,44,0,2,50,0,52,0,13,82,1,96,62,0,62,158
10/24/2018,SMO,CA,AWP,WE,Towers with Radar,0,5,39,0,44,0,2,123,0,125,0,7,162,0,169,102,0,102,271
10/25/2018,SMO,CA,AWP,WE,Towers with Radar,0,10,26,0,36,0,1,110,0,111,0,11,136,0,147,81,0,81,228
10/26/2018,SMO,CA,AWP,WE,Towers with Radar,0,23,27,0,50,0,10,98,0,108,0,33,125,0,158,53,0,53,211
10/27/2018,SMO,CA,AWP,WE,Towers with Radar,0,7,30,0,37,0,9,92,0,101,0,16,122,0,138,39,0,39,177
10/28/2018,SMO,CA,AWP,WE,Towers with Radar,0,6,16,0,22,0,2,70,0,72,0,8,86,0,94,39,0,39,133
10/29/2018,SMO,CA,AWP,WE,Towers with Radar,0,10,23,0,33,0,10,43,0,53,0,20,66,0,86,0,0,0,86
10/30/2018,SMO,CA,AWP,WE,Towers with Radar,0,11,39,0,50,0,8,94,0,102,0,19,133,0,152,62,0,62,214
10/31/2018,SMO,CA,AWP,WE,Towers with Radar,0,8,20,0,28,0,1,85,0,86,0,9,105,0,114,94,0,94,208
11/01/2018,SMO,CA,AWP,WE,Towers with Radar,0,10,28,0,38,0,5,139,2,146,0,15,167,2,184,82,0,82,266
11/02/2018,SMO,CA,AWP,WE,Towers with Radar,0,7,31,0,38,0,10,137,2,149,0,17,168,2,187,108,0,108,295
11/03/2018,SMO,CA,AWP,WE,Towers with Radar,0,3,13,0,16,0,3,144,0,147,0,6,157,0,163,85,0,85,248
11/04/2018,SMO,CA,AWP,WE,Towers with Radar,0,7,28,0,35,0,0,79,0,79,0,7,107,0,114,25,0,25,139
11/05/2018,SMO,CA,AWP,WE,Towers with Radar,0,5,29,0,34,0,0,106,0,106,0,5,135,0,140,127,0,127,267
11/06/2018,SMO,CA,AWP,WE,Towers with Radar,0,14,54,5,73,0,0,103,1,104,0,14,157,6,177,59,2,61,238
11/07/2018,SMO,CA,AWP,WE,Towers with Radar,0,17,52,0,69,0,4,77,0,81,0,21,129,0,150,76,0,76,226
11/08/2018,SMO,CA,AWP,WE,Towers with Radar,0,7,20,0,27,0,2,92,0,94,0,9,112,0,121,64,0,64,185
11/09/2018,SMO,CA,AWP,WE,Towers with Radar,0,11,37,0,48,0,8,73,0,81,0,19,110,0,129,32,0,32,161
11/10/2018,SMO,CA,AWP,WE,Towers with Radar,0,9,23,0,32,0,2,69,0,71,0,11,92,0,103,28,0,28,131
11/11/2018,SMO,CA,AWP,WE,Towers with Radar,0,18,18,0,36,0,0,60,0,60,0,18,78,0,96,48,0,48,144
11/12/2018,SMO,CA,AWP,WE,Towers with Radar,0,7,8,0,15,0,2,96,0,98,0,9,104,0,113,87,0,87,200
11/13/2018,SMO,CA,AWP,WE,Towers with Radar,0,12,23,0,35,0,2,63,0,65,0,14,86,0,100,66,0,66,166
11/14/2018,SMO,CA,AWP,WE,Towers with Radar,0,15,11,0,26,0,6,113,0,119,0,21,124,0,145,112,0,112,257
11/15/2018,SMO,CA,AWP,WE,Towers with Radar,0,16,21,1,38,0,3,128,1,132,0,19,149,2,170,55,0,55,225
11/16/2018,SMO,CA,AWP,WE,Towers with Radar,0,12,26,0,38,0,2,84,0,86,0,14,110,0,124,122,0,122,246
11/17/2018,SMO,CA,AWP,WE,Towers with Radar,0,3,43,0,46,0,4,84,0,88,0,7,127,0,134,78,0,78,212
11/18/2018,SMO,CA,AWP,WE,Towers with Radar,0,9,23,0,32,0,4,119,0,123,0,13,142,0,155,95,0,95,250
11/19/2018,SMO,CA,AWP,WE,Towers with Radar,0,6,29,0,35,0,1,134,0,135,0,7,163,0,170,73,0,73,243
11/20/2018,SMO,CA,AWP,WE,Towers with Radar,0,5,19,0,24,0,4,121,0,125,0,9,140,0,149,180,0,180,329
11/21/2018,SMO,CA,AWP,WE,Towers with Radar,0,12,19,0,31,0,7,119,0,126,0,19,138,0,157,69,0,69,226
11/22/2018,SMO,CA,AWP,WE,Towers with Radar,0,2,8,0,10,0,0,34,0,34,0,2,42,0,44,8,0,8,52
11/23/2018,SMO,CA,AWP,WE,Towers with Radar,0,2,15,0,17,0,0,92,0,92,0,2,107,0,109,60,0,60,169
11/24/2018,SMO,CA,AWP,WE,Towers with Radar,0,9,18,0,27,0,3,100,0,103,0,12,118,0,130,35,0,35,165
11/25/2018,SMO,CA,AWP,WE,Towers with Radar,0,8,14,0,22,0,4,146,0,150,0,12,160,0,172,91,0,91,263
11/26/2018,SMO,CA,AWP,WE,Towers with Radar,0,9,12,0,21,0,1,128,0,129,0,10,140,0,150,213,0,213,363
11/27/2018,SMO,CA,AWP,WE,Towers with Radar,0,5,20,1,26,0,3,120,0,123,0,8,140,1,149,118,0,118,267
11/28/2018,SMO,CA,AWP,WE,Towers with Radar,0,6,43,0,49,0,0,71,0,71,0,6,114,0,120,166,2,168,288
11/29/2018,SMO,CA,AWP,WE,Towers with Radar,0,8,18,0,26,0,2,8,0,10,0,10,26,0,36,0,0,0,36
11/30/2018,SMO,CA,AWP,WE,Towers with Radar,0,17,24,2,43,0,2,99,0,101,0,19,123,2,144,102,0,102,246
12/01/2018,SMO,CA,AWP,WE,Towers with Radar,0,7,6,0,13,0,0,146,0,146,0,7,152,0,159,72,0,72,231
12/02/2018,SMO,CA,AWP,WE,Towers with Radar,0,6,10,1,17,0,2,181,0,183,0,8,191,1,200,67,0,67,267
12/03/2018,SMO,CA,AWP,WE,Towers with Radar,0,8,21,0,29,0,5,148,0,153,0,13,169,0,182,98,0,98,280
12/04/2018,SMO,CA,AWP,WE,Towers with Radar,0,4,23,0,27,0,1,97,0,98,0,5,120,0,125,116,0,116,241
12/05/2018,SMO,CA,AWP,WE,Towers with Radar,0,4,28,0,32,0,6,30,0,36,0,10,58,0,68,49,0,49,117
12/06/2018,SMO,CA,AWP,WE,Towers with Radar,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,35,0,35,51
12/07/2018,SMO,CA,AWP,WE,Towers with Radar,0,8,15,0,23,0,1,134,0,135,0,9,149,0,158,165,0,165,323
12/08/2018,SMO,CA,AWP,WE,Towers with Radar,0,3,17,0,20,0,2,134,0,136,0,5,151,0,156,90,0,90,246
12/09/2018,SMO,CA,AWP,WE,Towers with Radar,0,5,14,1,20,0,2,132,0,134,0,7,146,1,154,84,0,84,238
12/10/2018,SMO,CA,AWP,WE,Towers with Radar,0,3,21,0,24,0,3,119,0,122,0,6,140,0,146,134,0,134,280
12/11/2018,SMO,CA,AWP,WE,Towers with Radar,0,6,26,0,32,0,4,121,0,125,0,10,147,0,157,123,0,123,280
12/12/2018,SMO,CA,AWP,WE,Towers with Radar,0,5,35,0,40,0,3,97,0,100,0,8,132,0,140,183,0,183,323
12/13/2018,SMO,CA,AWP,WE,Towers with Radar,0,6,20,1,27,0,1,118,4,123,0,7,138,5,150,128,0,128,278
12/14/2018,SMO,CA,AWP,WE,Towers with Radar,0,9,30,0,39,0,6,111,0,117,0,15,141,0,156,104,0,104,260
12/15/2018,SMO,CA,AWP,WE,Towers with Radar,0,7,9,0,16,0,4,127,0,131,0,11,136,0,147,58,0,58,205
12/16/2018,SMO,CA,AWP,WE,Towers with Radar,0,12,13,0,25,0,3,168,0,171,0,15,181,0,196,88,0,88,284
12/17/2018,SMO,CA,AWP,WE,Towers with Radar,0,7,38,0,45,0,0,54,0,54,0,7,92,0,99,117,0,117,216
12/18/2018,SMO,CA,AWP,WE,Towers with Radar,0,3,19,0,22,0,7,115,0,122,0,10,134,0,144,147,0,147,291
12/19/2018,SMO,CA,AWP,WE,Towers with Radar,0,8,16,0,24,0,3,110,0,113,0,11,126,0,137,50,0,50,187
12/20/2018,SMO,CA,AWP,WE,Towers with Radar,0,5,15,0,20,0,3,112,0,115,0,8,127,0,135,69,0,69,204
12/21/2018,SMO,CA,AWP,WE,Towers with Radar,0,12,15,0,27,0,1,97,0,98,0,13,112,0,125,44,0,44,169
12/22/2018,SMO,CA,AWP,WE,Towers with Radar,0,4,21,0,25,0,1,91,0,92,0,5,112,0,117,68,0,68,185
12/23/2018,SMO,CA,AWP,WE,Towers with Radar,0,4,17,0,21,0,0,2,0,2,0,4,19,0,23,0,0,0,23
12/24/2018,SMO,CA,AWP,WE,Towers with Radar,0,0,21,0,21,0,0,17,0,17,0,0,38,0,38,12,0,12,50
12/25/2018,SMO,CA,AWP,WE,Towers with Radar,0,0,3,0,3,0,0,31,0,31,0,0,34,0,34,11,0,11,45
12/26/2018,SMO,CA,AWP,WE,Towers with Radar,0,3,15,0,18,0,4,83,0,87,0,7,98,0,105,94,0,94,199
12/27/2018,SMO,CA,AWP,WE,Towers with Radar,0,6,16,0,22,0,0,33,0,33,0,6,49,0,55,27,0,27,82
12/28/2018,SMO,CA,AWP,WE,Towers with Radar,0,7,7,0,14,0,4,45,0,49,0,11,52,0,63,4,0,4,67
12/29/2018,SMO,CA,AWP,WE,Towers with Radar,0,10,10,0,20,0,8,86,0,94,0,18,96,0,114,67,0,67,181
12/30/2018,SMO,CA,AWP,WE,Towers with Radar,0,4,14,0,18,0,2,137,0,139,0,6,151,0,157,36,0,36,193
12/31/2018,SMO,CA,AWP,WE,Towers with Radar,0,2,5,0,7,0,0,65,0,65,0,2,70,0,72,39,0,39,111
01/01/2019,SMO,CA,AWP,WE,Towers with Radar,0,3,7,0,10,0,4,39,0,43,0,7,46,0,53,7,0,7,60
01/02/2019,SMO,CA,AWP,WE,Towers with Radar,0,3,31,0,34,0,6,93,0,99,0,9,124,0,133,80,0,80,213
01/03/2019,SMO,CA,AWP,WE,Towers with Radar,0,8,21,0,29,0,1,113,0,114,0,9,134,0,143,155,0,155,298
01/04/2019,SMO,CA,AWP,WE,Towers with Radar,0,8,20,0,28,0,0,128,0,128,0,8,148,0,156,64,0,64,220
01/05/2019,SMO,CA,AWP,WE,Towers with Radar,0,4,10,0,14,0,0,31,0,31,0,4,41,0,45,113,0,113,158
01/06/2019,SMO,CA,AWP,WE,Towers with Radar,0,10,8,0,18,0,6,109,0,115,0,16,117,0,133,53,0,53,186
01/07/2019,SMO,CA,AWP,WE,Towers with Radar,0,2,17,0,19,0,0,5,0,5,0,2,22,0,24,5,0,5,29
01/08/2019,SMO,CA,AWP,WE,Towers with Radar,0,7,18,0,25,0,1,101,0,102,0,8,119,0,127,111,3,114,241
01/09/2019,SMO,CA,AWP,WE,Towers with Radar,0,7,27,0,34,0,1,102,0,103,0,8,129,0,137,133,0,133,270
01/10/2019,SMO,CA,AWP,WE,Towers with Radar,0,18,24,0,42,0,2,50,0,52,0,20,74,0,94,7,0,7,101
01/11/2019,SMO,CA,AWP,WE,Towers with Radar,0,7,36,0,43,0,1,58,1,60,0,8,94,1,103,36,0,36,139
01/12/2019,SMO,CA,AWP,WE,Towers with Radar,0,4,20,0,24,0,2,30,0,32,0,6,50,0,56,27,0,27,83
01/13/2019,SMO,CA,AWP,WE,Towers with Radar,0,4,16,0,20,0,0,87,0,87,0,4,103,0,107,55,0,55,162
01/14/2019,SMO,CA,AWP,WE,Towers with Radar,0,3,24,0,27,0,0,4,0,4,0,3,28,0,31,0,0,0,31
01/15/2019,SMO,CA,AWP,WE,Towers with Radar,0,2,10,0,12,0,6,18,0,24,0,8,28,0,36,8,0,8,44
01/16/2019,SMO,CA,AWP,WE,Towers with Radar,0,3,10,0,13,0,0,2,0,2,0,3,12,0,15,0,0,0,15
01/17/2019,SMO,CA,AWP,WE,Towers with Radar,0,1,7,0,8,0,0,1,0,1,0,1,8,0,9,0,0,0,9
01/18/2019,SMO,CA,AWP,WE,Towers with Radar,0,10,26,0,36,0,4,105,0,109,0,14,131,0,145,117,0,117,262
01/19/2019,SMO,CA,AWP,WE,Towers with Radar,0,6,20,0,26,0,2,161,0,163,0,8,181,0,189,74,0,74,263
01/20/2019,SMO,CA,AWP,WE,Towers with Radar,0,1,18,0,19,0,8,121,0,129,0,9,139,0,148,45,0,45,193
01/21/2019,SMO,CA,AWP,WE,Towers with Radar,0,5,18,0,23,0,7,88,0,95,0,12,106,0,118,40,0,40,158
01/22/2019,SMO,CA,AWP,WE,Towers with Radar,0,1,3,0,4,0,0,63,0,63,0,1,66,0,67,6,0,6,73
01/23/2019,SMO,CA,AWP,WE,Towers with Radar,0,4,18,0,22,0,4,164,1,169,0,8,182,1,191,184,0,184,375
01/24/2019,SMO,CA,AWP,WE,Towers with Radar,0,11,37,0,48,0,5,104,0,109,0,16,141,0,157,145,0,145,302
01/25/2019,SMO,CA,AWP,WE,Towers with Radar,0,17,22,0,39,0,1,142,0,143,0,18,164,0,182,105,0,105,287
01/26/2019,SMO,CA,AWP,WE,Towers with Radar,0,7,9,0,16,0,4,141,0,145,0,11,150,0,161,75,0,75,236
01/27/2019,SMO,CA,AWP,WE,Towers with Radar,0,5,18,0,23,0,7,157,0,164,0,12,175,0,187,45,0,45,232
01/28/2019,SMO,CA,AWP,WE,Towers with Radar,0,5,20,0,25,0,4,117,0,121,0,9,137,0,146,92,0,92,238
01/29/2019,SMO,CA,AWP,WE,Towers with Radar,0,11,22,0,33,0,0,130,0,130,0,11,152,0,163,160,0,160,323
01/30/2019,SMO,CA,AWP,WE,Towers with Radar,0,4,18,0,22,0,2,139,0,141,0,6,157,0,163,138,0,138,301
01/31/2019,SMO,CA,AWP,WE,Towers with Radar,0,3,24,0,27,0,0,24,0,24,0,3,48,0,51,1,0,1,52
02/01/2019,SMO,CA,AWP,WE,Towers with Radar,0,8,30,0,38,0,5,65,0,70,0,13,95,0,108,97,0,97,205
02/02/2019,SMO,CA,AWP,WE,Towers with Radar,0,3,10,0,13,0,1,3,0,4,0,4,13,0,17,2,0,2,19
02/03/2019,SMO,CA,AWP,WE,Towers with Radar,0,1,23,0,24,0,0,0,0,0,0,1,23,0,24,0,0,0,24
02/04/2019,SMO,CA,AWP,WE,Towers with Radar,0,0,12,0,12,0,2,12,0,14,0,2,24,0,26,5,0,5,31
02/05/2019,SMO,CA,AWP,WE,Towers with Radar,0,0,26,0,26,0,2,51,0,53,0,2,77,0,79,16,0,16,95
02/06/2019,SMO,CA,AWP,WE,Towers with Radar,0,11,24,0,35,0,1,125,1,127,0,12,149,1,162,53,0,53,215
02/07/2019,SMO,CA,AWP,WE,Towers with Radar,0,9,19,0,28,0,0,177,0,177,0,9,196,0,205,151,0,151,356
02/08/2019,SMO,CA,AWP,WE,Towers with Radar,0,19,35,0,54,0,4,160,0,164,0,23,195,0,218,169,0,169,387
02/09/2019,SMO,CA,AWP,WE,Towers with Radar,0,9,4,0,13,0,2,95,0,97,0,11,99,0,110,75,0,75,185
02/10/2019,SMO,CA,AWP,WE,Towers with Radar,0,5,10,0,15,0,6,18,0,24,0,11,28,0,39,4,0,4,43
02/11/2019,SMO,CA,AWP,WE,Towers with Radar,0,16,27,0,43,0,2,123,0,125,0,18,150,0,168,82,0,82,250
02/12/2019,SMO,CA,AWP,WE,Towers with Radar,0,9,21,0,30,0,2,132,0,134,0,11,153,0,164,137,0,137,301
02/13/2019,SMO,CA,AWP,WE,Towers with Radar,0,5,13,0,18,0,5,18,0,23,0,10,31,0,41,36,0,36,77
