01/01/2000,SMO,CA,AWP,WE,Towers with Display (VFR),0,7,39,0,46,0,11,139,0,150,0,18,178,0,196,30,0,30,226
09/06/2019,SMO,CA,AWP,WE,Towers with Radar,0,9,21,0,30,0,5,165,0,170,0,14,186,0,200,111,0,111,311
09/07/2019,SMO,CA,AWP,WE,Towers with Radar,0,4,17,0,21,0,2,168,0,170,0,6,185,0,191,80,0,80,271
09/08/2019,SMO,CA,AWP,WE,Towers with Radar,0,5,19,0,24,0,4,161,0,165,0,9,180,0,189,60,0,60,249
09/09/2019,SMO,CA,AWP,WE,Towers with Radar,0,6,18,0,24,0,2,123,0,125,0,8,141,0,149,126,0,126,275
09/10/2019,SMO,CA,AWP,WE,Towers with Radar,0,8,37,0,45,0,1,95,2,98,0,9,132,2,143,143,0,143,286
09/11/2019,SMO,CA,AWP,WE,Towers with Radar,0,8,33,0,41,0,3,137,0,140,0,11,170,0,181,130,0,130,311
09/12/2019,SMO,CA,AWP,WE,Towers with Radar,0,10,20,0,30,0,1,180,0,181,0,11,200,0,211,115,0,115,326
09/13/2019,SMO,CA,AWP,WE,Towers with Radar,0,13,17,0,30,0,7,115,0,122,0,20,132,0,152,172,0,172,324
09/14/2019,SMO,CA,AWP,WE,Towers with Radar,0,7,8,0,15,0,2,170,0,172,0,9,178,0,187,65,0,65,252
09/15/2019,SMO,CA,AWP,WE,Towers with Radar,0,9,24,0,33,0,0,84,0,84,0,9,108,0,117,16,0,16,133
09/16/2019,SMO,CA,AWP,WE,Towers with Radar,0,11,32,0,43,0,0,122,10,132,0,11,154,10,175,53,0,53,228
09/17/2019,SMO,CA,AWP,WE,Towers with Radar,0,8,16,0,24,0,0,51,7,58,0,8,67,7,82,95,0,95,177
09/18/2019,SMO,CA,AWP,WE,Towers with Radar,0,3,10,0,13,0,4,82,0,86,0,7,92,0,99,70,0,70,169
09/19/2019,SMO,CA,AWP,WE,Towers with Radar,0,6,42,0,48,0,8,136,0,144,0,14,178,0,192,105,0,105,297
09/20/2019,SMO,CA,AWP,WE,Towers with Radar,0,11,26,0,37,0,2,159,0,161,0,13,185,0,198,146,0,146,344
09/21/2019,SMO,CA,AWP,WE,Towers with Radar,0,7,17,0,24,0,1,149,0,150,0,8,166,0,174,82,0,82,256
09/22/2019,SMO,CA,AWP,WE,Towers with Radar,0,9,16,0,25,0,1,152,0,153,0,10,168,0,178,66,0,66,244
09/23/2019,SMO,CA,AWP,WE,Towers with Radar,0,7,25,0,32,0,6,91,2,99,0,13,116,2,131,56,0,56,187
09/24/2019,SMO,CA,AWP,WE,Towers with Radar,0,12,28,1,41,0,3,136,0,139,0,15,164,1,180,129,0,129,309
09/25/2019,SMO,CA,AWP,WE,Towers with Radar,0,3,32,0,35,0,3,100,0,103,0,6,132,0,138,74,0,74,212
09/26/2019,SMO,CA,AWP,WE,Towers with Radar,0,11,67,1,79,0,8,77,0,85,0,19,144,1,164,144,0,144,308
09/27/2019,SMO,CA,AWP,WE,Towers with Radar,0,12,58,0,70,0,0,83,0,83,0,12,141,0,153,167,0,167,320
09/28/2019,SMO,CA,AWP,WE,Towers with Radar,0,6,39,0,45,0,0,11,0,11,0,6,50,0,56,13,0,13,69
09/29/2019,SMO,CA,AWP,WE,Towers with Radar,0,8,15,0,23,0,0,161,0,161,0,8,176,0,184,41,0,41,225
09/30/2019,SMO,CA,AWP,WE,Towers with Radar,0,8,16,0,24,0,1,128,0,129,0,9,144,0,153,74,0,74,227
10/01/2019,SMO,CA,AWP,WE,Towers with Radar,0,7,13,0,20,0,6,186,0,192,0,13,199,0,212,136,0,136,348
10/02/2019,SMO,CA,AWP,WE,Towers with Radar,0,14,31,0,45,0,2,150,0,152,0,16,181,0,197,46,0,46,243
10/03/2019,SMO,CA,AWP,WE,Towers with Radar,0,7,31,4,42,0,2,185,0,187,0,9,216,4,229,157,0,157,386
10/04/2019,SMO,CA,AWP,WE,Towers with Radar,0,8,32,0,40,0,6,177,0,183,0,14,209,0,223,97,0,97,320
10/05/2019,SMO,CA,AWP,WE,Towers with Radar,0,5,13,0,18,0,3,125,0,128,0,8,138,0,146,33,0,33,179
10/06/2019,SMO,CA,AWP,WE,Towers with Radar,0,12,19,0,31,0,7,161,0,168,0,19,180,0,199,53,0,53,252
10/07/2019,SMO,CA,AWP,WE,Towers with Radar,0,6,13,0,19,0,4,124,0,128,0,10,137,0,147,112,0,112,259
10/08/2019,SMO,CA,AWP,WE,Towers with Radar,0,5,24,0,29,0,9,166,0,175,0,14,190,0,204,62,0,62,266
10/09/2019,SMO,CA,AWP,WE,Towers with Radar,0,10,32,0,42,0,0,123,0,123,0,10,155,0,165,151,0,151,316
10/10/2019,SMO,CA,AWP,WE,Towers with Radar,0,12,12,0,24,0,2,84,0,86,0,14,96,0,110,152,0,152,262
10/11/2019,SMO,CA,AWP,WE,Towers with Radar,0,3,35,0,38,0,3,136,0,139,0,6,171,0,177,108,0,108,285
10/12/2019,SMO,CA,AWP,WE,Towers with Radar,0,8,17,0,25,0,4,161,0,165,0,12,178,0,190,66,0,66,256
10/13/2019,SMO,CA,AWP,WE,Towers with Radar,0,8,33,0,41,0,3,164,0,167,0,11,197,0,208,74,0,74,282
10/14/2019,SMO,CA,AWP,WE,Towers with Radar,0,6,29,0,35,0,2,102,0,104,0,8,131,0,139,107,0,107,246
10/15/2019,SMO,CA,AWP,WE,Towers with Radar,0,3,26,0,29,0,2,153,0,155,0,5,179,0,184,127,0,127,311
10/16/2019,SMO,CA,AWP,WE,Towers with Radar,0,13,23,0,36,0,3,136,0,139,0,16,159,0,175,106,0,106,281
10/17/2019,SMO,CA,AWP,WE,Towers with Radar,0,14,42,2,58,0,0,120,0,120,0,14,162,2,178,85,0,85,263
10/18/2019,SMO,CA,AWP,WE,Towers with Radar,0,5,27,2,34,0,0,144,0,144,0,5,171,2,178,114,0,114,292
10/19/2019,SMO,CA,AWP,WE,Towers with Radar,0,3,19,0,22,0,3,172,0,175,0,6,191,0,197,57,0,57,254
10/20/2019,SMO,CA,AWP,WE,Towers with Radar,0,7,11,0,18,0,0,98,0,98,0,7,109,0,116,7,0,7,123
10/21/2019,SMO,CA,AWP,WE,Towers with Radar,0,2,15,0,17,0,0,93,0,93,0,2,108,0,110,81,0,81,191
10/22/2019,SMO,CA,AWP,WE,Towers with Radar,0,7,13,0,20,0,0,0,0,0,0,7,13,0,20,0,0,0,20
10/23/2019,SMO,CA,AWP,WE,Towers with Radar,0,8,26,0,34,0,16,193,0,209,0,24,219,0,243,103,0,103,346
10/24/2019,SMO,CA,AWP,WE,Towers with Radar,0,7,26,0,33,0,1,88,0,89,0,8,114,0,122,138,0,138,260
10/25/2019,SMO,CA,AWP,WE,Towers with Radar,0,13,18,0,31,0,2,143,0,145,0,15,161,0,176,144,0,144,320
10/26/2019,SMO,CA,AWP,WE,Towers with Radar,0,3,11,0,14,0,1,151,0,152,0,4,162,0,166,42,0,42,208
10/27/2019,SMO,CA,AWP,WE,Towers with Radar,0,7,32,0,39,0,3,48,0,51,0,10,80,0,90,89,0,89,179
10/28/2019,SMO,CA,AWP,WE,Towers with Radar,0,5,16,0,21,0,5,67,0,72,0,10,83,0,93,92,0,92,185
10/29/2019,SMO,CA,AWP,WE,Towers with Radar,0,7,19,0,26,0,2,116,2,120,0,9,135,2,146,108,0,108,254
10/30/2019,SMO,CA,AWP,WE,Towers with Radar,0,5,5,0,10,0,2,65,2,69,0,7,70,2,79,48,0,48,127
10/31/2019,SMO,CA,AWP,WE,Towers with Radar,0,8,7,0,15,0,3,130,0,133,0,11,137,0,148,131,0,131,279
11/01/2019,SMO,CA,AWP,WE,Towers with Radar,0,13,27,0,40,0,17,130,0,147,0,30,157,0,187,83,0,83,270
11/02/2019,SMO,CA,AWP,WE,Towers with Radar,0,7,17,0,24,0,4,125,0,129,0,11,142,0,153,49,0,49,202
11/03/2019,SMO,CA,AWP,WE,Towers with Radar,0,14,18,0,32,0,4,148,0,152,0,18,166,0,184,56,0,56,240
11/04/2019,SMO,CA,AWP,WE,Towers with Radar,0,7,20,0,27,0,5,90,0,95,0,12,110,0,122,125,0,125,247
11/05/2019,SMO,CA,AWP,WE,Towers with Radar,0,11,26,0,37,0,0,112,0,112,0,11,138,0,149,131,0,131,280
11/06/2019,SMO,CA,AWP,WE,Towers with Radar,0,17,70,0,87,0,1,32,0,33,0,18,102,0,120,7,0,7,127
11/07/2019,SMO,CA,AWP,WE,Towers with Radar,0,11,41,0,52,0,4,114,0,118,0,15,155,0,170,45,0,45,215
11/08/2019,SMO,CA,AWP,WE,Towers with Radar,0,10,36,0,46,0,2,146,0,148,0,12,182,0,194,153,0,153,347
11/09/2019,SMO,CA,AWP,WE,Towers with Radar,0,6,16,0,22,0,2,164,0,166,0,8,180,0,188,60,0,60,248
11/10/2019,SMO,CA,AWP,WE,Towers with Radar,0,8,26,0,34,0,1,89,0,90,0,9,115,0,124,45,0,45,169
11/11/2019,SMO,CA,AWP,WE,Towers with Radar,0,11,26,0,37,0,1,102,2,105,0,12,128,2,142,60,0,60,202
11/12/2019,SMO,CA,AWP,WE,Towers with Radar,0,10,27,0,37,0,0,1,0,1,0,10,28,0,38,0,0,0,38
11/13/2019,SMO,CA,AWP,WE,Towers with Radar,0,14,59,0,73,0,1,103,0,104,0,15,162,0,177,9,0,9,186
11/14/2019,SMO,CA,AWP,WE,Towers with Radar,0,15,34,0,49,0,2,107,0,109,0,17,141,0,158,124,0,124,282
11/15/2019,SMO,CA,AWP,WE,Towers with Radar,0,12,30,0,42,0,2,141,0,143,0,14,171,0,185,114,0,114,299
11/16/2019,SMO,CA,AWP,WE,Towers with Radar,0,4,20,0,24,0,0,148,0,148,0,4,168,0,172,75,0,75,247
11/17/2019,SMO,CA,AWP,WE,Towers with Radar,0,22,23,0,45,0,2,154,0,156,0,24,177,0,201,58,0,58,259
11/18/2019,SMO,CA,AWP,WE,Towers with Radar,0,10,14,0,24,0,2,114,0,116,0,12,128,0,140,79,0,79,219
11/19/2019,SMO,CA,AWP,WE,Towers with Radar,0,15,21,0,36,0,4,141,0,145,0,19,162,0,181,84,0,84,265
11/20/2019,SMO,CA,AWP,WE,Towers with Radar,0,4,14,0,18,0,3,26,0,29,0,7,40,0,47,0,0,0,47
11/21/2019,SMO,CA,AWP,WE,Towers with Radar,0,10,26,0,36,0,5,157,0,162,0,15,183,0,198,115,0,115,313
11/22/2019,SMO,CA,AWP,WE,Towers with Radar,0,14,20,0,34,0,0,161,0,161,0,14,181,0,195,77,0,77,272
11/23/2019,SMO,CA,AWP,WE,Towers with Radar,0,3,20,0,23,0,3,165,0,168,0,6,185,0,191,55,0,55,246
11/24/2019,SMO,CA,AWP,WE,Towers with Radar,0,1,13,0,14,0,2,143,1,146,0,3,156,1,160,45,0,45,205
11/25/2019,SMO,CA,AWP,WE,Towers with Radar,0,11,21,0,32,0,0,121,0,121,0,11,142,0,153,112,0,112,265
11/26/2019,SMO,CA,AWP,WE,Towers with Radar,0,11,19,0,30,0,0,139,0,139,0,11,158,0,169,127,0,127,296
11/27/2019,SMO,CA,AWP,WE,Towers with Radar,0,3,13,0,16,0,1,13,0,14,0,4,26,0,30,12,0,12,42
11/28/2019,SMO,CA,AWP,WE,Towers with Radar,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,12,0,12,18
11/29/2019,SMO,CA,AWP,WE,Towers with Radar,0,0,12,0,12,0,10,102,0,112,0,10,114,0,124,47,0,47,171
11/30/2019,SMO,CA,AWP,WE,Towers with Radar,0,2,22,0,24,0,0,95,0,95,0,2,117,0,119,58,0,58,177
12/01/2019,SMO,CA,AWP,WE,Towers with Radar,0,14,19,0,33,0,1,132,0,133,0,15,151,0,166,36,0,36,202
12/02/2019,SMO,CA,AWP,WE,Towers with Radar,0,7,22,0,29,0,4,104,0,108,0,11,126,0,137,113,0,113,250
12/03/2019,SMO,CA,AWP,WE,Towers with Radar,0,7,13,0,20,0,2,120,0,122,0,9,133,0,142,106,0,106,248
12/04/2019,SMO,CA,AWP,WE,Towers with Radar,0,5,16,0,21,0,0,11,0,11,0,5,27,0,32,10,0,10,42
12/05/2019,SMO,CA,AWP,WE,Towers with Radar,0,5,22,0,27,0,4,96,0,100,0,9,118,0,127,157,0,157,284
12/06/2019,SMO,CA,AWP,WE,Towers with Radar,0,5,29,0,34,0,1,104,0,105,0,6,133,0,139,79,0,79,218
12/07/2019,SMO,CA,AWP,WE,Towers with Radar,0,2,24,0,26,0,1,39,0,40,0,3,63,0,66,63,0,63,129
12/08/2019,SMO,CA,AWP,WE,Towers with Radar,0,1,25,0,26,0,4,34,0,38,0,5,59,0,64,12,0,12,76
12/09/2019,SMO,CA,AWP,WE,Towers with Radar,0,10,14,2,26,0,0,131,0,131,0,10,145,2,157,120,0,120,277
12/10/2019,SMO,CA,AWP,WE,Towers with Radar,0,14,21,0,35,0,4,156,1,161,0,18,177,1,196,136,0,136,332
12/11/2019,SMO,CA,AWP,WE,Towers with Radar,0,12,33,0,45,0,1,138,0,139,0,13,171,0,184,95,0,95,279
12/12/2019,SMO,CA,AWP,WE,Towers with Radar,0,16,17,0,33,0,0,137,0,137,0,16,154,0,170,184,0,184,354
12/13/2019,SMO,CA,AWP,WE,Towers with Radar,0,19,42,0,61,0,0,77,0,77,0,19,119,0,138,21,0,21,159
12/14/2019,SMO,CA,AWP,WE,Towers with Radar,0,8,29,0,37,0,2,57,0,59,0,10,86,0,96,72,0,72,168
12/15/2019,SMO,CA,AWP,WE,Towers with Radar,0,15,6,1,22,0,2,65,1,68,0,17,71,2,90,41,0,41,131
12/16/2019,SMO,CA,AWP,WE,Towers with Radar,0,10,22,0,32,0,1,126,0,127,0,11,148,0,159,79,0,79,238
12/17/2019,SMO,CA,AWP,WE,Towers with Radar,0,8,10,0,18,0,1,82,0,83,0,9,92,0,101,80,0,80,181
12/18/2019,SMO,CA,AWP,WE,Towers with Radar,0,8,19,0,27,0,0,139,0,139,0,8,158,0,166,104,0,104,270
12/19/2019,SMO,CA,AWP,WE,Towers with Radar,0,12,25,0,37,0,5,151,0,156,0,17,176,0,193,142,0,142,335
12/20/2019,SMO,CA,AWP,WE,Towers with Radar,0,13,29,0,42,0,6,137,0,143,0,19,166,0,185,132,0,132,317
12/21/2019,SMO,CA,AWP,WE,Towers with Radar,0,7,18,0,25,0,5,161,0,166,0,12,179,0,191,43,0,43,234
12/22/2019,SMO,CA,AWP,WE,Towers with Radar,0,0,9,0,9,0,1,57,0,58,0,1,66,0,67,46,0,46,113
12/23/2019,SMO,CA,AWP,WE,Towers with Radar,0,3,8,0,11,0,0,20,0,20,0,3,28,0,31,10,0,10,41
12/24/2019,SMO,CA,AWP,WE,Towers with Radar,0,2,8,0,10,0,0,52,0,52,0,2,60,0,62,6,0,6,68
12/25/2019,SMO,CA,AWP,WE,Towers with Radar,0,2,3,0,5,0,0,20,0,20,0,2,23,0,25,10,0,10,35
12/26/2019,SMO,CA,AWP,WE,Towers with Radar,0,3,15,0,18,0,0,34,0,34,0,3,49,0,52,10,0,10,62
12/27/2019,SMO,CA,AWP,WE,Towers with Radar,0,6,14,0,20,0,0,103,0,103,0,6,117,0,123,59,0,59,182
12/28/2019,SMO,CA,AWP,WE,Towers with Radar,0,12,10,0,22,0,0,97,0,97,0,12,107,0,119,34,0,34,153
12/29/2019,SMO,CA,AWP,WE,Towers with Radar,0,6,12,0,18,0,0,93,0,93,0,6,105,0,111,62,0,62,173
12/30/2019,SMO,CA,AWP,WE,Towers with Radar,0,3,20,0,23,0,4,65,0,69,0,7,85,0,92,76,0,76,168
12/31/2019,SMO,CA,AWP,WE,Towers with Radar,0,7,11,0,18,0,1,76,0,77,0,8,87,0,95,51,0,51,146
01/01/2020,SMO,CA,AWP,WE,Towers with Radar,0,5,16,0,21,0,4,83,0,87,0,9,99,0,108,28,0,28,136
01/02/2020,SMO,CA,AWP,WE,Towers with Radar,0,5,18,0,23,0,1,107,0,108,0,6,125,0,131,106,0,106,237
01/03/2020,SMO,CA,AWP,WE,Towers with Radar,0,9,15,0,24,0,4,112,0,116,0,13,127,0,140,111,0,111,251
01/04/2020,SMO,CA,AWP,WE,Towers with Radar,0,2,12,0,14,0,0,122,0,122,0,2,134,0,136,40,0,40,176
01/05/2020,SMO,CA,AWP,WE,Towers with Radar,0,3,18,0,21,0,0,122,0,122,0,3,140,0,143,50,0,50,193
01/06/2020,SMO,CA,AWP,WE,Towers with Radar,0,12,17,0,29,0,5,123,0,128,0,17,140,0,157,144,0,144,301
01/07/2020,SMO,CA,AWP,WE,Towers with Radar,0,3,16,0,19,0,0,133,0,133,0,3,149,0,152,134,0,134,286
01/08/2020,SMO,CA,AWP,WE,Towers with Radar,0,7,21,1,29,0,2,131,1,134,0,9,152,2,163,89,0,89,252
01/09/2020,SMO,CA,AWP,WE,Towers with Radar,0,6,19,2,27,0,4,68,0,72,0,10,87,2,99,121,0,121,220
01/10/2020,SMO,CA,AWP,WE,Towers with Radar,0,15,20,0,35,0,2,123,0,125,0,17,143,0,160,186,0,186,346
01/11/2020,SMO,CA,AWP,WE,Towers with Radar,0,10,27,0,37,0,1,131,0,132,0,11,158,0,169,89,0,89,258
01/12/2020,SMO,CA,AWP,WE,Towers with Radar,0,5,15,0,20,0,4,161,0,165,0,9,176,0,185,77,0,77,262
01/13/2020,SMO,CA,AWP,WE,Towers with Radar,0,10,32,0,42,0,15,123,0,138,0,25,155,0,180,145,0,145,325
01/14/2020,SMO,CA,AWP,WE,Towers with Radar,0,2,29,0,31,0,4,131,0,135,0,6,160,0,166,93,0,93,259
01/15/2020,SMO,CA,AWP,WE,Towers with Radar,0,4,22,1,27,0,4,143,2,149,0,8,165,3,176,47,0,47,223
01/16/2020,SMO,CA,AWP,WE,Towers with Radar,0,18,30,0,48,0,2,40,0,42,0,20,70,0,90,87,0,87,177
01/17/2020,SMO,CA,AWP,WE,Towers with Radar,0,5,20,0,25,0,1,128,0,129,0,6,148,0,154,134,0,134,288
01/18/2020,SMO,CA,AWP,WE,Towers with Radar,0,4,14,0,18,0,2,131,0,133,0,6,145,0,151,33,0,33,184
01/19/2020,SMO,CA,AWP,WE,Towers with Radar,0,2,20,0,22,0,2,121,0,123,0,4,141,0,145,2,0,2,147
01/20/2020,SMO,CA,AWP,WE,Towers with Radar,0,13,27,0,40,0,6,108,0,114,0,19,135,0,154,60,0,60,214
01/21/2020,SMO,CA,AWP,WE,Towers with Radar,0,6,28,0,34,0,6,84,0,90,0,12,112,0,124,90,0,90,214
01/22/2020,SMO,CA,AWP,WE,Towers with Radar,0,0,20,0,20,0,0,131,0,131,0,0,151,0,151,89,2,91,242
01/23/2020,SMO,CA,AWP,WE,Towers with Radar,0,5,27,0,32,0,0,161,0,161,0,5,188,0,193,52,0,52,245
01/24/2020,SMO,CA,AWP,WE,Towers with Radar,0,6,19,0,25,0,2,143,0,145,0,8,162,0,170,97,0,97,267
01/25/2020,SMO,CA,AWP,WE,Towers with Radar,0,6,22,0,28,0,0,102,0,102,0,6,124,0,130,11,0,11,141
01/26/2020,SMO,CA,AWP,WE,Towers with Radar,0,15,43,0,58,0,4,43,0,47,0,19,86,0,105,31,0,31,136
01/27/2020,SMO,CA,AWP,WE,Towers with Radar,0,4,27,0,31,0,2,107,0,109,0,6,134,0,140,83,0,83,223
01/28/2020,SMO,CA,AWP,WE,Towers with Radar,0,6,26,0,32,0,0,147,0,147,0,6,173,0,179,110,0,110,289
01/29/2020,SMO,CA,AWP,WE,Towers with Radar,0,2,10,0,12,0,2,64,0,66,0,4,74,0,78,54,0,54,132
01/30/2020,SMO,CA,AWP,WE,Towers with Radar,0,11,24,0,35,0,3,175,0,178,0,14,199,0,213,97,0,97,310
01/31/2020,SMO,CA,AWP,WE,Towers with Radar,0,5,34,0,39,0,5,114,0,119,0,10,148,0,158,102,0,102,260
02/01/2020,SMO,CA,AWP,WE,Towers with Radar,0,7,15,0,22,0,4,142,0,146,0,11,157,0,168,126,0,126,294
02/02/2020,SMO,CA,AWP,WE,Towers with Radar,0,6,33,0,39,0,2,82,0,84,0,8,115,0,123,19,0,19,142
02/03/2020,SMO,CA,AWP,WE,Towers with Radar,0,7,9,0,16,0,5,55,0,60,0,12,64,0,76,10,0,10,86
02/04/2020,SMO,CA,AWP,WE,Towers with Radar,0,7,17,0,24,0,15,86,0,101,0,22,103,0,125,2,0,2,127
02/05/2020,SMO,CA,AWP,WE,Towers with Radar,0,5,13,0,18,0,1,107,0,108,0,6,120,0,126,47,0,47,173
02/06/2020,SMO,CA,AWP,WE,Towers with Radar,0,16,20,0,36,0,0,126,0,126,0,16,146,0,162,157,0,157,319
02/07/2020,SMO,CA,AWP,WE,Towers with Radar,0,9,29,0,38,0,4,148,0,152,0,13,177,0,190,120,0,120,310
02/08/2020,SMO,CA,AWP,WE,Towers with Radar,0,11,35,0,46,0,9,102,0,111,0,20,137,0,157,35,0,35,192
02/09/2020,SMO,CA,AWP,WE,Towers with Radar,0,2,20,0,22,0,0,39,0,39,0,2,59,0,61,57,0,57,118
02/10/2020,SMO,CA,AWP,WE,Towers with Radar,0,13,20,0,33,0,8,76,0,84,0,21,96,0,117,68,0,68,185
02/11/2020,SMO,CA,AWP,WE,Towers with Radar,0,10,18,1,29,0,7,89,2,98,0,17,107,3,127,59,1,60,187
02/12/2020,SMO,CA,AWP,WE,Towers with Radar,0,25,19,0,44,0,3,172,0,175,0,28,191,0,219,109,0,109,328
02/13/2020,SMO,CA,AWP,WE,Towers with Radar,0,16,15,0,31,0,8,105,0,113,0,24,120,0,144,95,2,97,241
02/14/2020,SMO,CA,AWP,WE,Towers with Radar,0,13,25,0,38,0,2,152,0,154,0,15,177,0,192,119,0,119,311
02/15/2020,SMO,CA,AWP,WE,Towers with Radar,0,6,29,0,35,0,5,225,0,230,0,11,254,0,265,74,0,74,339
02/16/2020,SMO,CA,AWP,WE,Towers with Radar,0,9,31,0,40,0,4,164,0,168,0,13,195,0,208,44,0,44,252
02/17/2020,SMO,CA,AWP,WE,Towers with Radar,0,7,22,0,29,0,0,134,0,134,0,7,156,0,163,92,0,92,255
02/18/2020,SMO,CA,AWP,WE,Towers with Radar,0,7,24,0,31,0,11,55,6,72,0,18,79,6,103,46,0,46,149
02/19/2020,SMO,CA,AWP,WE,Towers with Radar,0,8,28,0,36,0,2,96,0,98,0,10,124,0,134,110,0,110,244
02/20/2020,SMO,CA,AWP,WE,Towers with Radar,0,10,23,0,33,0,0,146,0,146,0,10,169,0,179,123,0,123,302
02/21/2020,SMO,CA,AWP,WE,Towers with Radar,0,8,41,0,49,0,4,113,0,117,0,12,154,0,166,167,0,167,333
02/22/2020,SMO,CA,AWP,WE,Towers with Radar,0,6,16,0,22,0,1,58,0,59,0,7,74,0,81,55,0,55,136
02/23/2020,SMO,CA,AWP,WE,Towers with Radar,0,8,23,0,31,0,2,143,0,145,0,10,166,0,176,61,0,61,237
02/24/2020,SMO,CA,AWP,WE,Towers with Radar,0,7,19,0,26,0,4,141,0,145,0,11,160,0,171,87,0,87,258
02/25/2020,SMO,CA,AWP,WE,Towers with Radar,0,4,26,0,30,0,6,119,0,125,0,10,145,0,155,131,0,131,286
02/26/2020,SMO,CA,AWP,WE,Towers with Radar,0,7,23,0,30,0,8,147,0,155,0,15,170,0,185,151,0,151,336
02/27/2020,SMO,CA,AWP,WE,Towers with Radar,0,3,19,0,22,0,2,149,0,151,0,5,168,0,173,130,0,130,303
02/28/2020,SMO,CA,AWP,WE,Towers with Radar,0,9,16,0,25,0,3,148,1,152,0,12,164,1,177,147,0,147,324
02/29/2020,SMO,CA,AWP,WE,Towers with Radar,0,9,18,0,27,0,2,136,0,138,0,11,154,0,165,67,0,67,232
03/01/2020,SMO,CA,AWP,WE,Towers with Radar,0,8,26,1,35,0,0,68,0,68,0,8,94,1,103,45,0,45,148
03/02/2020,SMO,CA,AWP,WE,Towers with Radar,0,8,13,0,21,0,4,77,0,81,0,12,90,0,102,58,0,58,160
03/03/2020,SMO,CA,AWP,WE,Towers with Radar,0,6,9,0,15,0,2,144,0,146,0,8,153,0,161,233,0,233,394
03/04/2020,SMO,CA,AWP,WE,Towers with Radar,0,5,23,0,28,0,11,125,0,136,0,16,148,0,164,155,0,155,319
03/05/2020,SMO,CA,AWP,WE,Towers with Radar,0,15,37,0,52,0,2,135,0,137,0,17,172,0,189,114,0,114,303
03/06/2020,SMO,CA,AWP,WE,Towers with Radar,0,10,53,0,63,0,1,48,0,49,0,11,101,0,112,9,0,9,121
03/07/2020,SMO,CA,AWP,WE,Towers with Radar,0,9,28,0,37,0,4,104,0,108,0,13,132,0,145,149,0,149,294
03/08/2020,SMO,CA,AWP,WE,Towers with Radar,0,5,23,0,28,0,7,142,0,149,0,12,165,0,177,88,0,88,265
03/09/2020,SMO,CA,AWP,WE,Towers with Radar,0,17,23,0,40,0,2,110,0,112,0,19,133,0,152,120,0,120,272
03/10/2020,SMO,CA,AWP,WE,Towers with Radar,0,2,11,0,13,0,0,6,0,6,0,2,17,0,19,4,0,4,23
03/11/2020,SMO,CA,AWP,WE,Towers with Radar,0,1,14,0,15,0,4,82,2,88,0,5,96,2,103,134,0,134,237
03/12/2020,SMO,CA,AWP,WE,Towers with Radar,0,1,17,0,18,0,5,36,0,41,0,6,53,0,59,16,0,16,75
03/13/2020,SMO,CA,AWP,WE,Towers with Radar,0,0,33,0,33,0,0,11,0,11,0,0,44,0,44,2,0,2,46
03/14/2020,SMO,CA,AWP,WE,Towers with Radar,0,0,23,0,23,0,0,15,0,15,0,0,38,0,38,17,0,17,55
03/15/2020,SMO,CA,AWP,WE,Towers with Radar,0,1,27,0,28,0,7,85,0,92,0,8,112,0,120,112,0,112,232
03/16/2020,SMO,CA,AWP,WE,Towers with Radar,0,1,5,0,6,0,6,19,0,25,0,7,24,0,31,26,0,26,57
03/17/2020,SMO,CA,AWP,WE,Towers with Radar,0,1,13,0,14,0,2,80,0,82,0,3,93,0,96,305,0,305,401
03/18/2020,SMO,CA,AWP,WE,Towers with Radar,0,3,4,0,7,0,2,95,0,97,0,5,99,0,104,83,0,83,187
03/19/2020,SMO,CA,AWP,WE,Towers with Radar,0,3,12,0,15,0,5,35,0,40,0,8,47,0,55,116,0,116,171
03/20/2020,SMO,CA,AWP,WE,Towers with Radar,0,4,11,0,15,0,0,33,0,33,0,4,44,0,48,7,0,7,55
03/21/2020,SMO,CA,AWP,WE,Towers with Radar,0,3,3,0,6,0,0,60,0,60,0,3,63,0,66,3,0,3,69
03/22/2020,SMO,CA,AWP,WE,Towers with Radar,0,2,8,0,10,0,0,30,0,30,0,2,38,0,40,0,0,0,40
03/23/2020,SMO,CA,AWP,WE,Towers with Radar,0,0,5,0,5,0,3,15,0,18,0,3,20,0,23,8,0,8,31
03/24/2020,SMO,CA,AWP,WE,Towers with Radar,0,2,10,2,14,0,5,27,0,32,0,7,37,2,46,0,2,2,48
03/25/2020,SMO,CA,AWP,WE,Towers with Radar,0,0,8,0,8,0,0,21,0,21,0,0,29,0,29,0,0,0,29
03/26/2020,SMO,CA,AWP,WE,Towers with Radar,0,2,10,0,12,0,1,24,2,27,0,3,34,2,39,2,0,2,41
03/27/2020,SMO,CA,AWP,WE,Towers with Radar,0,2,7,0,9,0,0,53,0,53,0,2,60,0,62,4,0,4,66
