01/01/2000,SMO,CA,AWP,WE,Towers with Display (VFR),0,7,39,0,46,0,11,139,0,150,0,18,178,0,196,30,0,30,226
07/15/2020,SMO,CA,AWP,WE,Towers with Radar,0,3,15,0,18,0,1,37,0,38,0,4,52,0,56,69,0,69,125
07/16/2020,SMO,CA,AWP,WE,Towers with Radar,0,4,15,0,19,0,4,48,0,52,0,8,63,0,71,57,0,57,128
07/17/2020,SMO,CA,AWP,WE,Towers with Radar,0,2,15,2,19,0,2,47,0,49,0,4,62,2,68,64,0,64,132
07/18/2020,SMO,CA,AWP,WE,Towers with Radar,0,6,11,0,17,0,2,54,0,56,0,8,65,0,73,40,0,40,113
07/19/2020,SMO,CA,AWP,WE,Towers with Radar,0,2,22,2,26,0,1,54,0,55,0,3,76,2,81,28,0,28,109
07/20/2020,SMO,CA,AWP,WE,Towers with Radar,0,4,16,0,20,0,0,38,0,38,0,4,54,0,58,23,0,23,81
07/21/2020,SMO,CA,AWP,WE,Towers with Radar,0,1,11,0,12,0,0,46,1,47,0,1,57,1,59,40,0,40,99
07/22/2020,SMO,CA,AWP,WE,Towers with Radar,0,8,38,2,48,0,2,15,0,17,0,10,53,2,65,8,0,8,73
07/23/2020,SMO,CA,AWP,WE,Towers with Radar,0,3,22,1,26,0,1,47,0,48,0,4,69,1,74,117,0,117,191
07/24/2020,SMO,CA,AWP,WE,Towers with Radar,0,3,16,0,19,0,1,71,0,72,0,4,87,0,91,80,0,80,171
07/25/2020,SMO,CA,AWP,WE,Towers with Radar,0,4,15,0,19,0,2,58,0,60,0,6,73,0,79,26,0,26,105
07/26/2020,SMO,CA,AWP,WE,Towers with Radar,0,11,48,0,59,0,0,16,0,16,0,11,64,0,75,0,0,0,75
07/27/2020,SMO,CA,AWP,WE,Towers with Radar,0,0,16,0,16,0,0,16,0,16,0,0,32,0,32,0,0,0,32
07/28/2020,SMO,CA,AWP,WE,Towers with Radar,0,5,13,0,18,0,0,24,0,24,0,5,37,0,42,2,0,2,44
07/29/2020,SMO,CA,AWP,WE,Towers with Radar,0,5,17,0,22,0,0,31,0,31,0,5,48,0,53,10,0,10,63
07/30/2020,SMO,CA,AWP,WE,Towers with Radar,0,1,8,0,9,0,1,46,0,47,0,2,54,0,56,44,0,44,100
07/31/2020,SMO,CA,AWP,WE,Towers with Radar,0,13,12,0,25,0,2,58,0,60,0,15,70,0,85,63,0,63,148
08/01/2020,SMO,CA,AWP,WE,Towers with Radar,0,7,23,0,30,0,3,78,0,81,0,10,101,0,111,40,0,40,151
08/02/2020,SMO,CA,AWP,WE,Towers with Radar,0,4,29,0,33,0,0,81,0,81,0,4,110,0,114,8,0,8,122
08/03/2020,SMO,CA,AWP,WE,Towers with Radar,0,1,11,0,12,0,0,65,0,65,0,1,76,0,77,0,0,0,77
08/04/2020,SMO,CA,AWP,WE,Towers with Radar,0,1,23,0,24,0,0,36,0,36,0,1,59,0,60,159,0,159,219
08/05/2020,SMO,CA,AWP,WE,Towers with Radar,0,8,36,0,44,0,0,54,0,54,0,8,90,0,98,96,0,96,194
08/06/2020,SMO,CA,AWP,WE,Towers with Radar,0,3,10,0,13,0,2,62,0,64,0,5,72,0,77,65,0,65,142
08/07/2020,SMO,CA,AWP,WE,Towers with Radar,0,6,9,2,17,0,0,85,0,85,0,6,94,2,102,92,0,92,194
08/08/2020,SMO,CA,AWP,WE,Towers with Radar,0,1,14,0,15,0,0,101,0,101,0,1,115,0,116,33,0,33,149
08/09/2020,SMO,CA,AWP,WE,Towers with Radar,0,3,26,0,29,0,1,98,0,99,0,4,124,0,128,58,0,58,186
08/10/2020,SMO,CA,AWP,WE,Towers with Radar,0,7,12,0,19,0,0,64,0,64,0,7,76,0,83,28,0,28,111
08/11/2020,SMO,CA,AWP,WE,Towers with Radar,0,2,13,0,15,0,0,58,0,58,0,2,71,0,73,15,0,15,88
08/12/2020,SMO,CA,AWP,WE,Towers with Radar,0,5,16,0,21,0,1,84,0,85,0,6,100,0,106,113,0,113,219
08/13/2020,SMO,CA,AWP,WE,Towers with Radar,0,5,11,0,16,0,0,89,0,89,0,5,100,0,105,147,0,147,252
08/14/2020,SMO,CA,AWP,WE,Towers with Radar,0,11,15,0,26,0,1,98,0,99,0,12,113,0,125,94,0,94,219
08/15/2020,SMO,CA,AWP,WE,Towers with Radar,0,9,10,2,21,0,3,121,2,126,0,12,131,4,147,70,0,70,217
08/16/2020,SMO,CA,AWP,WE,Towers with Radar,0,8,13,0,21,0,2,108,0,110,0,10,121,0,131,68,0,68,199
08/17/2020,SMO,CA,AWP,WE,Towers with Radar,0,6,10,0,16,0,4,80,0,84,0,10,90,0,100,68,0,68,168
08/18/2020,SMO,CA,AWP,WE,Towers with Radar,0,6,8,0,14,0,1,78,0,79,0,7,86,0,93,135,0,135,228
08/19/2020,SMO,CA,AWP,WE,Towers with Radar,0,8,9,0,17,0,3,88,0,91,0,11,97,0,108,71,0,71,179
08/20/2020,SMO,CA,AWP,WE,Towers with Radar,0,11,24,0,35,0,2,89,0,91,0,13,113,0,126,118,0,118,244
08/21/2020,SMO,CA,AWP,WE,Towers with Radar,0,3,10,0,13,0,1,73,0,74,0,4,83,0,87,221,0,221,308
08/22/2020,SMO,CA,AWP,WE,Towers with Radar,0,0,19,0,19,0,0,94,0,94,0,0,113,0,113,89,0,89,202
08/23/2020,SMO,CA,AWP,WE,Towers with Radar,0,6,22,0,28,0,0,120,1,121,0,6,142,1,149,80,0,80,229
08/24/2020,SMO,CA,AWP,WE,Towers with Radar,0,9,30,0,39,0,0,3,0,3,0,9,33,0,42,0,0,0,42
08/25/2020,SMO,CA,AWP,WE,Towers with Radar,0,1,16,0,17,0,0,63,0,63,0,1,79,0,80,56,0,56,136
08/26/2020,SMO,CA,AWP,WE,Towers with Radar,0,2,22,0,24,0,0,58,0,58,0,2,80,0,82,70,0,70,152
08/27/2020,SMO,CA,AWP,WE,Towers with Radar,0,5,13,0,18,0,2,72,0,74,0,7,85,0,92,57,0,57,149
08/28/2020,SMO,CA,AWP,WE,Towers with Radar,0,3,13,2,18,0,0,111,0,111,0,3,124,2,129,103,0,103,232
08/29/2020,SMO,CA,AWP,WE,Towers with Radar,0,5,25,0,30,0,0,77,0,77,0,5,102,0,107,98,0,98,205
08/30/2020,SMO,CA,AWP,WE,Towers with Radar,0,4,14,0,18,0,0,69,0,69,0,4,83,0,87,76,0,76,163
08/31/2020,SMO,CA,AWP,WE,Towers with Radar,0,0,13,0,13,0,0,67,0,67,0,0,80,0,80,38,0,38,118
09/01/2020,SMO,CA,AWP,WE,Towers with Radar,0,0,26,0,26,0,0,70,0,70,0,0,96,0,96,62,0,62,158
09/02/2020,SMO,CA,AWP,WE,Towers with Radar,0,2,16,0,18,0,0,95,0,95,0,2,111,0,113,117,0,117,230
09/03/2020,SMO,CA,AWP,WE,Towers with Radar,0,7,12,0,19,0,3,98,0,101,0,10,110,0,120,136,0,136,256
09/04/2020,SMO,CA,AWP,WE,Towers with Radar,0,6,14,0,20,0,3,106,0,109,0,9,120,0,129,144,0,144,273
09/05/2020,SMO,CA,AWP,WE,Towers with Radar,0,2,15,0,17,0,0,89,0,89,0,2,104,0,106,50,0,50,156
09/06/2020,SMO,CA,AWP,WE,Towers with Radar,0,3,5,0,8,0,0,63,0,63,0,3,68,0,71,21,0,21,92
09/07/2020,SMO,CA,AWP,WE,Towers with Radar,0,4,20,0,24,0,0,66,0,66,0,4,86,0,90,73,0,73,163
09/08/2020,SMO,CA,AWP,WE,Towers with Radar,0,3,25,0,28,0,0,13,0,13,0,3,38,0,41,201,0,201,242
09/09/2020,SMO,CA,AWP,WE,Towers with Radar,0,5,13,0,18,0,2,49,0,51,0,7,62,0,69,20,0,20,89
09/10/2020,SMO,CA,AWP,WE,Towers with Radar,0,6,15,0,21,0,6,39,0,45,0,12,54,0,66,111,0,111,177
09/11/2020,SMO,CA,AWP,WE,Towers with Radar,0,1,17,2,20,0,2,61,2,65,0,3,78,4,85,155,0,155,240
09/12/2020,SMO,CA,AWP,WE,Towers with Radar,0,4,23,0,27,0,0,27,0,27,0,4,50,0,54,70,0,70,124
09/13/2020,SMO,CA,AWP,WE,Towers with Radar,0,2,27,0,29,0,1,56,0,57,0,3,83,0,86,101,0,101,187
09/14/2020,SMO,CA,AWP,WE,Towers with Radar,0,4,21,0,25,0,2,42,0,44,0,6,63,0,69,28,0,28,97
09/15/2020,SMO,CA,AWP,WE,Towers with Radar,0,5,17,0,22,0,0,2,0,2,0,5,19,0,24,0,0,0,24
09/16/2020,SMO,CA,AWP,WE,Towers with Radar,0,4,19,0,23,0,0,66,0,66,0,4,85,0,89,112,0,112,201
09/17/2020,SMO,CA,AWP,WE,Towers with Radar,0,1,17,0,18,0,0,64,0,64,0,1,81,0,82,66,0,66,148
09/18/2020,SMO,CA,AWP,WE,Towers with Radar,0,11,14,0,25,0,1,76,0,77,0,12,90,0,102,151,0,151,253
09/19/2020,SMO,CA,AWP,WE,Towers with Radar,0,2,20,0,22,0,0,77,0,77,0,2,97,0,99,85,0,85,184
09/20/2020,SMO,CA,AWP,WE,Towers with Radar,0,2,8,0,10,0,0,112,0,112,0,2,120,0,122,68,0,68,190
09/21/2020,SMO,CA,AWP,WE,Towers with Radar,0,6,26,0,32,0,1,55,0,56,0,7,81,0,88,89,0,89,177
09/22/2020,SMO,CA,AWP,WE,Towers with Radar,0,0,19,0,19,0,0,88,0,88,0,0,107,0,107,171,0,171,278
09/23/2020,SMO,CA,AWP,WE,Towers with Radar,0,4,17,0,21,0,2,86,0,88,0,6,103,0,109,64,0,64,173
09/24/2020,SMO,CA,AWP,WE,Towers with Radar,0,3,14,0,17,0,4,80,0,84,0,7,94,0,101,141,0,141,242
09/25/2020,SMO,CA,AWP,WE,Towers with Radar,0,6,30,2,38,0,0,109,0,109,0,6,139,2,147,69,0,69,216
09/26/2020,SMO,CA,AWP,WE,Towers with Radar,0,2,28,0,30,0,0,114,0,114,0,2,142,0,144,48,0,48,192
09/27/2020,SMO,CA,AWP,WE,Towers with Radar,0,2,22,0,24,0,1,55,0,56,0,3,77,0,80,32,0,32,112
09/28/2020,SMO,CA,AWP,WE,Towers with Radar,0,0,13,0,13,0,0,70,0,70,0,0,83,0,83,56,0,56,139
09/29/2020,SMO,CA,AWP,WE,Towers with Radar,0,5,10,0,15,0,0,68,0,68,0,5,78,0,83,55,0,55,138
09/30/2020,SMO,CA,AWP,WE,Towers with Radar,0,3,21,0,24,0,1,85,5,91,0,4,106,5,115,130,0,130,245
10/01/2020,SMO,CA,AWP,WE,Towers with Radar,0,5,18,0,23,0,1,79,0,80,0,6,97,0,103,120,0,120,223
10/02/2020,SMO,CA,AWP,WE,Towers with Radar,0,10,12,0,22,0,1,107,0,108,0,11,119,0,130,121,0,121,251
10/03/2020,SMO,CA,AWP,WE,Towers with Radar,0,1,7,0,8,0,0,76,0,76,0,1,83,0,84,69,0,69,153
10/04/2020,SMO,CA,AWP,WE,Towers with Radar,0,8,16,0,24,0,1,98,0,99,0,9,114,0,123,86,0,86,209
10/05/2020,SMO,CA,AWP,WE,Towers with Radar,0,3,21,0,24,0,0,59,0,59,0,3,80,0,83,86,0,86,169
10/06/2020,SMO,CA,AWP,WE,Towers with Radar,0,3,12,0,15,0,0,71,0,71,0,3,83,0,86,31,0,31,117
10/07/2020,SMO,CA,AWP,WE,Towers with Radar,0,4,17,0,21,0,0,58,0,58,0,4,75,0,79,42,0,42,121
10/08/2020,SMO,CA,AWP,WE,Towers with Radar,0,12,32,0,44,0,0,51,0,51,0,12,83,0,95,100,0,100,195
10/09/2020,SMO,CA,AWP,WE,Towers with Radar,0,5,40,1,46,0,2,61,0,63,0,7,101,1,109,211,0,211,320
10/10/2020,SMO,CA,AWP,WE,Towers with Radar,0,5,26,0,31,0,0,81,0,81,0,5,107,0,112,131,0,131,243
10/11/2020,SMO,CA,AWP,WE,Towers with Radar,0,7,17,0,24,0,0,106,0,106,0,7,123,0,130,23,0,23,153
10/12/2020,SMO,CA,AWP,WE,Towers with Radar,0,5,8,0,13,0,3,80,0,83,0,8,88,0,96,81,0,81,177
10/13/2020,SMO,CA,AWP,WE,Towers with Radar,0,5,10,0,15,0,0,84,0,84,0,5,94,0,99,104,0,104,203
10/14/2020,SMO,CA,AWP,WE,Towers with Radar,0,2,5,0,7,0,1,98,0,99,0,3,103,0,106,162,0,162,268
10/15/2020,SMO,CA,AWP,WE,Towers with Radar,0,6,19,0,25,0,0,109,0,109,0,6,128,0,134,77,0,77,211
10/16/2020,SMO,CA,AWP,WE,Towers with Radar,0,9,18,0,27,0,1,76,0,77,0,10,94,0,104,107,0,107,211
10/17/2020,SMO,CA,AWP,WE,Towers with Radar,0,2,13,1,16,0,0,132,0,132,0,2,145,1,148,56,0,56,204
10/18/2020,SMO,CA,AWP,WE,Towers with Radar,0,9,23,0,32,0,0,59,0,59,0,9,82,0,91,43,0,43,134
10/19/2020,SMO,CA,AWP,WE,Towers with Radar,0,2,20,2,24,0,2,35,0,37,0,4,55,2,61,24,0,24,85
10/20/2020,SMO,CA,AWP,WE,Towers with Radar,0,6,35,1,42,0,0,28,0,28,0,6,63,1,70,14,0,14,84
10/21/2020,SMO,CA,AWP,WE,Towers with Radar,0,6,33,0,39,0,0,26,0,26,0,6,59,0,65,12,0,12,77
10/22/2020,SMO,CA,AWP,WE,Towers with Radar,0,1,31,0,32,0,1,51,0,52,0,2,82,0,84,207,0,207,291
10/23/2020,SMO,CA,AWP,WE,Towers with Radar,0,11,39,2,52,0,0,53,0,53,0,11,92,2,105,187,0,187,292
10/24/2020,SMO,CA,AWP,WE,Towers with Radar,0,2,31,0,33,0,0,56,0,56,0,2,87,0,89,90,0,90,179
10/25/2020,SMO,CA,AWP,WE,Towers with Radar,0,2,27,0,29,0,0,57,0,57,0,2,84,0,86,85,0,85,171
10/26/2020,SMO,CA,AWP,WE,Towers with Radar,0,5,5,0,10,0,4,26,0,30,0,9,31,0,40,18,0,18,58
10/27/2020,SMO,CA,AWP,WE,Towers with Radar,0,11,14,0,25,0,0,53,0,53,0,11,67,0,78,111,0,111,189
