01/01/2000,SMO,CA,AWP,WE,Towers with Display (VFR),0,7,39,0,46,0,11,139,0,150,0,18,178,0,196,30,0,30,226
02/04/2023,SMO,CA,AWP,WE,Towers with Radar,0,4,16,0,20,0,1,129,0,130,0,5,145,0,150,65,0,65,215
02/05/2023,SMO,CA,AWP,WE,Towers with Radar,0,5,21,0,26,0,2,49,0,51,0,7,70,0,77,32,0,32,109
02/06/2023,SMO,CA,AWP,WE,Towers with Radar,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,0,0,0,12
02/07/2023,SMO,CA,AWP,WE,Towers with Radar,0,8,24,0,32,0,0,91,0,91,0,8,115,0,123,63,0,63,186
02/08/2023,SMO,CA,AWP,WE,Towers with Radar,0,8,5,0,13,0,7,94,0,101,0,15,99,0,114,86,0,86,200
02/09/2023,SMO,CA,AWP,WE,Towers with Radar,0,6,22,0,28,0,4,81,0,85,0,10,103,0,113,42,0,42,155
02/10/2023,SMO,CA,AWP,WE,Towers with Radar,0,8,12,0,20,0,3,101,0,104,0,11,113,0,124,82,0,82,206
02/11/2023,SMO,CA,AWP,WE,Towers with Radar,0,5,26,0,31,0,0,67,0,67,0,5,93,0,98,22,0,22,120
02/12/2023,SMO,CA,AWP,WE,Towers with Radar,0,18,23,0,41,0,8,75,0,83,0,26,98,0,124,40,0,40,164
02/13/2023,SMO,CA,AWP,WE,Towers with Radar,0,9,22,0,31,0,3,71,0,74,0,12,93,0,105,39,0,39,144
02/14/2023,SMO,CA,AWP,WE,Towers with Radar,0,6,14,0,20,0,3,37,0,40,0,9,51,0,60,79,0,79,139
02/15/2023,SMO,CA,AWP,WE,Towers with Radar,0,5,11,0,16,0,8,62,0,70,0,13,73,0,86,32,0,32,118
02/16/2023,SMO,CA,AWP,WE,Towers with Radar,0,13,35,0,48,0,2,114,0,116,0,15,149,0,164,84,0,84,248
02/17/2023,SMO,CA,AWP,WE,Towers with Radar,0,14,16,0,30,0,6,124,0,130,0,20,140,0,160,80,0,80,240
02/18/2023,SMO,CA,AWP,WE,Towers with Radar,0,2,23,0,25,0,0,118,0,118,0,2,141,0,143,58,0,58,201
02/19/2023,SMO,CA,AWP,WE,Towers with Radar,0,1,12,0,13,0,2,105,0,107,0,3,117,0,120,26,0,26,146
02/20/2023,SMO,CA,AWP,WE,Towers with Radar,0,8,18,0,26,0,4,92,0,96,0,12,110,0,122,93,0,93,215
02/21/2023,SMO,CA,AWP,WE,Towers with Radar,0,6,31,0,37,0,2,38,0,40,0,8,69,0,77,30,0,30,107
02/22/2023,SMO,CA,AWP,WE,Towers with Radar,0,3,10,0,13,0,3,17,0,20,0,6,27,0,33,0,0,0,33
02/23/2023,SMO,CA,AWP,WE,Towers with Radar,0,0,9,0,9,0,0,12,0,12,0,0,21,0,21,5,0,5,26
02/24/2023,SMO,CA,AWP,WE,Towers with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/25/2023,SMO,CA,AWP,WE,Towers with Radar,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
02/26/2023,SMO,CA,AWP,WE,Towers with Radar,0,4,12,0,16,0,0,94,0,94,0,4,106,0,110,125,0,125,235
02/27/2023,SMO,CA,AWP,WE,Towers with Radar,0,1,16,0,17,0,0,14,0,14,0,1,30,0,31,4,0,4,35
02/28/2023,SMO,CA,AWP,WE,Towers with Radar,0,4,13,0,17,0,2,22,1,25,0,6,35,1,42,31,0,31,73
03/01/2023,SMO,CA,AWP,WE,Towers with Radar,0,3,11,0,14,0,0,7,0,7,0,3,18,0,21,0,0,0,21
03/02/2023,SMO,CA,AWP,WE,Towers with Radar,0,6,17,0,23,0,1,159,0,160,0,7,176,0,183,71,0,71,254
03/03/2023,SMO,CA,AWP,WE,Towers with Radar,0,12,15,0,27,0,6,155,0,161,0,18,170,0,188,157,0,157,345
03/04/2023,SMO,CA,AWP,WE,Towers with Radar,0,4,27,2,33,0,2,62,0,64,0,6,89,2,97,67,0,67,164
03/05/2023,SMO,CA,AWP,WE,Towers with Radar,0,3,20,0,23,0,0,25,0,25,0,3,45,0,48,56,0,56,104
03/06/2023,SMO,CA,AWP,WE,Towers with Radar,0,6,19,0,25,0,1,77,0,78,0,7,96,0,103,53,0,53,156
03/07/2023,SMO,CA,AWP,WE,Towers with Radar,0,9,10,0,19,0,0,105,0,105,0,9,115,0,124,43,0,43,167
03/08/2023,SMO,CA,AWP,WE,Towers with Radar,0,10,18,0,28,0,6,69,0,75,0,16,87,0,103,65,0,65,168
03/09/2023,SMO,CA,AWP,WE,Towers with Radar,0,16,29,0,45,0,16,132,0,148,0,32,161,0,193,107,0,107,300
03/10/2023,SMO,CA,AWP,WE,Towers with Radar,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
03/11/2023,SMO,CA,AWP,WE,Towers with Radar,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
03/12/2023,SMO,CA,AWP,WE,Towers with Radar,0,4,28,0,32,0,0,1,0,1,0,4,29,0,33,0,0,0,33
03/13/2023,SMO,CA,AWP,WE,Towers with Radar,0,8,31,0,39,0,1,7,0,8,0,9,38,0,47,4,0,4,51
03/14/2023,SMO,CA,AWP,WE,Towers with Radar,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
03/15/2023,SMO,CA,AWP,WE,Towers with Radar,0,6,18,0,24,0,0,8,0,8,0,6,26,0,32,6,0,6,38
03/16/2023,SMO,CA,AWP,WE,Towers with Radar,0,11,43,1,55,0,2,59,0,61,0,13,102,1,116,139,0,139,255
03/17/2023,SMO,CA,AWP,WE,Towers with Radar,0,11,11,2,24,0,2,114,4,120,0,13,125,6,144,79,0,79,223
03/18/2023,SMO,CA,AWP,WE,Towers with Radar,0,5,18,0,23,0,4,146,0,150,0,9,164,0,173,46,0,46,219
03/19/2023,SMO,CA,AWP,WE,Towers with Radar,0,10,40,0,50,0,7,54,0,61,0,17,94,0,111,26,0,26,137
03/20/2023,SMO,CA,AWP,WE,Towers with Radar,0,4,34,0,38,0,4,14,0,18,0,8,48,0,56,10,0,10,66
03/21/2023,SMO,CA,AWP,WE,Towers with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/22/2023,SMO,CA,AWP,WE,Towers with Radar,0,1,9,0,10,0,0,6,0,6,0,1,15,0,16,0,0,0,16
03/23/2023,SMO,CA,AWP,WE,Towers with Radar,0,7,25,0,32,0,4,65,0,69,0,11,90,0,101,58,0,58,159
03/24/2023,SMO,CA,AWP,WE,Towers with Radar,0,7,22,0,29,0,1,80,0,81,0,8,102,0,110,71,0,71,181
03/25/2023,SMO,CA,AWP,WE,Towers with Radar,0,4,22,0,26,0,5,165,0,170,0,9,187,0,196,82,0,82,278
03/26/2023,SMO,CA,AWP,WE,Towers with Radar,0,12,26,0,38,0,10,70,0,80,0,22,96,0,118,20,0,20,138
03/27/2023,SMO,CA,AWP,WE,Towers with Radar,0,5,16,0,21,0,2,118,2,122,0,7,134,2,143,46,0,46,189
03/28/2023,SMO,CA,AWP,WE,Towers with Radar,0,4,10,1,15,0,3,126,0,129,0,7,136,1,144,139,0,139,283
03/29/2023,SMO,CA,AWP,WE,Towers with Radar,0,6,22,0,28,0,0,21,0,21,0,6,43,0,49,48,0,48,97
03/30/2023,SMO,CA,AWP,WE,Towers with Radar,0,4,20,0,24,0,0,55,0,55,0,4,75,0,79,44,0,44,123
03/31/2023,SMO,CA,AWP,WE,Towers with Radar,0,14,12,0,26,0,0,118,0,118,0,14,130,0,144,96,0,96,240
04/01/2023,SMO,CA,AWP,WE,Towers with Radar,0,4,16,0,20,0,1,160,0,161,0,5,176,0,181,98,0,98,279
04/02/2023,SMO,CA,AWP,WE,Towers with Radar,0,8,12,0,20,0,5,86,0,91,0,13,98,0,111,12,0,12,123
04/03/2023,SMO,CA,AWP,WE,Towers with Radar,0,6,10,0,16,0,4,23,0,27,0,10,33,0,43,60,0,60,103
04/04/2023,SMO,CA,AWP,WE,Towers with Radar,0,1,20,0,21,0,8,68,0,76,0,9,88,0,97,40,0,40,137
04/05/2023,SMO,CA,AWP,WE,Towers with Radar,0,8,15,0,23,0,0,127,0,127,0,8,142,0,150,92,0,92,242
04/06/2023,SMO,CA,AWP,WE,Towers with Radar,0,11,22,0,33,0,1,108,4,113,0,12,130,4,146,146,0,146,292
04/07/2023,SMO,CA,AWP,WE,Towers with Radar,0,5,12,0,17,0,1,149,0,150,0,6,161,0,167,100,0,100,267
04/08/2023,SMO,CA,AWP,WE,Towers with Radar,0,4,27,0,31,0,1,113,0,114,0,5,140,0,145,60,0,60,205
04/09/2023,SMO,CA,AWP,WE,Towers with Radar,0,12,15,0,27,0,1,63,0,64,0,13,78,0,91,6,0,6,97
04/10/2023,SMO,CA,AWP,WE,Towers with Radar,0,10,27,0,37,0,4,20,0,24,0,14,47,0,61,5,0,5,66
04/11/2023,SMO,CA,AWP,WE,Towers with Radar,0,6,18,0,24,0,0,6,0,6,0,6,24,0,30,2,0,2,32
04/12/2023,SMO,CA,AWP,WE,Towers with Radar,0,6,60,0,66,0,0,10,0,10,0,6,70,0,76,49,0,49,125
04/13/2023,SMO,CA,AWP,WE,Towers with Radar,0,52,91,0,143,0,29,66,1,96,0,81,157,1,239,57,0,57,296
04/14/2023,SMO,CA,AWP,WE,Towers with Radar,0,25,26,0,51,0,1,116,0,117,0,26,142,0,168,162,0,162,330
04/15/2023,SMO,CA,AWP,WE,Towers with Radar,0,16,17,0,33,0,0,164,0,164,0,16,181,0,197,84,0,84,281
04/16/2023,SMO,CA,AWP,WE,Towers with Radar,0,12,56,0,68,0,2,47,0,49,0,14,103,0,117,0,0,0,117
04/17/2023,SMO,CA,AWP,WE,Towers with Radar,0,18,38,0,56,0,4,33,0,37,0,22,71,0,93,66,0,66,159
04/18/2023,SMO,CA,AWP,WE,Towers with Radar,0,10,27,0,37,0,0,84,0,84,0,10,111,0,121,106,0,106,227
04/19/2023,SMO,CA,AWP,WE,Towers with Radar,0,11,19,0,30,0,1,102,0,103,0,12,121,0,133,71,0,71,204
04/20/2023,SMO,CA,AWP,WE,Towers with Radar,0,18,9,0,27,0,3,157,0,160,0,21,166,0,187,158,0,158,345
04/21/2023,SMO,CA,AWP,WE,Towers with Radar,0,21,12,0,33,0,10,174,0,184,0,31,186,0,217,152,0,152,369
04/22/2023,SMO,CA,AWP,WE,Towers with Radar,0,12,26,0,38,0,2,120,0,122,0,14,146,0,160,125,0,125,285
04/23/2023,SMO,CA,AWP,WE,Towers with Radar,0,15,41,0,56,0,1,49,0,50,0,16,90,0,106,17,0,17,123
04/24/2023,SMO,CA,AWP,WE,Towers with Radar,0,16,29,0,45,0,2,23,0,25,0,18,52,0,70,39,0,39,109
04/25/2023,SMO,CA,AWP,WE,Towers with Radar,0,8,25,0,33,0,1,70,0,71,0,9,95,0,104,166,0,166,270
04/26/2023,SMO,CA,AWP,WE,Towers with Radar,0,10,45,0,55,0,1,55,0,56,0,11,100,0,111,0,0,0,111
04/27/2023,SMO,CA,AWP,WE,Towers with Radar,0,11,37,0,48,0,1,8,0,9,0,12,45,0,57,0,0,0,57
04/28/2023,SMO,CA,AWP,WE,Towers with Radar,0,19,67,0,86,0,0,2,0,2,0,19,69,0,88,0,0,0,88
04/29/2023,SMO,CA,AWP,WE,Towers with Radar,0,5,50,1,56,0,0,1,2,3,0,5,51,3,59,0,0,0,59
04/30/2023,SMO,CA,AWP,WE,Towers with Radar,0,14,42,1,57,0,0,0,0,0,0,14,42,1,57,2,0,2,59
05/01/2023,SMO,CA,AWP,WE,Towers with Radar,0,8,21,0,29,0,1,70,0,71,0,9,91,0,100,85,0,85,185
05/02/2023,SMO,CA,AWP,WE,Towers with Radar,0,14,25,0,39,0,3,70,0,73,0,17,95,0,112,71,0,71,183
05/03/2023,SMO,CA,AWP,WE,Towers with Radar,0,10,26,0,36,0,5,82,0,87,0,15,108,0,123,148,0,148,271
05/04/2023,SMO,CA,AWP,WE,Towers with Radar,0,5,23,0,28,0,1,34,0,35,0,6,57,0,63,175,0,175,238
05/05/2023,SMO,CA,AWP,WE,Towers with Radar,0,13,27,0,40,0,3,115,0,118,0,16,142,0,158,122,0,122,280
05/06/2023,SMO,CA,AWP,WE,Towers with Radar,0,5,20,0,25,0,18,117,0,135,0,23,137,0,160,106,0,106,266
05/07/2023,SMO,CA,AWP,WE,Towers with Radar,0,12,25,0,37,0,5,132,0,137,0,17,157,0,174,44,0,44,218
05/08/2023,SMO,CA,AWP,WE,Towers with Radar,0,10,9,0,19,0,2,111,0,113,0,12,120,0,132,49,0,49,181
05/09/2023,SMO,CA,AWP,WE,Towers with Radar,0,7,56,0,63,0,2,38,0,40,0,9,94,0,103,134,0,134,237
05/10/2023,SMO,CA,AWP,WE,Towers with Radar,0,7,28,0,35,0,0,105,0,105,0,7,133,0,140,157,0,157,297
05/11/2023,SMO,CA,AWP,WE,Towers with Radar,0,13,27,0,40,0,2,111,0,113,0,15,138,0,153,112,0,112,265
05/12/2023,SMO,CA,AWP,WE,Towers with Radar,0,21,23,0,44,0,0,97,0,97,0,21,120,0,141,38,0,38,179
05/13/2023,SMO,CA,AWP,WE,Towers with Radar,0,8,32,0,40,0,0,42,0,42,0,8,74,0,82,4,0,4,86
05/14/2023,SMO,CA,AWP,WE,Towers with Radar,0,14,34,0,48,0,0,52,0,52,0,14,86,0,100,0,0,0,100
05/15/2023,SMO,CA,AWP,WE,Towers with Radar,0,13,33,0,46,0,0,18,0,18,0,13,51,0,64,2,0,2,66
05/16/2023,SMO,CA,AWP,WE,Towers with Radar,0,13,54,0,67,0,2,9,0,11,0,15,63,0,78,0,0,0,78
05/17/2023,SMO,CA,AWP,WE,Towers with Radar,0,5,58,0,63,0,0,3,0,3,0,5,61,0,66,0,0,0,66
05/18/2023,SMO,CA,AWP,WE,Towers with Radar,0,6,36,0,42,0,3,38,0,41,0,9,74,0,83,35,0,35,118
05/19/2023,SMO,CA,AWP,WE,Towers with Radar,0,9,51,0,60,0,0,20,0,20,0,9,71,0,80,0,0,0,80
