01/01/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,4,26,0,30,0,13,32,0,45,0,0,0,45
01/02/2000,SMX,CA,AWP,WE,Federal Contract Tower,1,11,9,0,21,1,5,80,0,86,2,16,89,0,107,44,0,44,151
01/03/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,17,13,0,30,0,21,42,0,63,0,38,55,0,93,26,0,26,119
01/04/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,20,71,2,93,0,34,82,2,118,32,2,34,152
01/05/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,25,84,0,109,0,38,93,0,131,22,2,24,155
01/06/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,21,16,1,38,0,21,120,7,148,0,42,136,8,186,52,2,54,240
01/07/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,19,15,1,35,0,15,116,1,132,0,34,131,2,167,92,0,92,259
01/08/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,17,14,1,32,0,0,118,0,118,0,17,132,1,150,64,0,64,214
01/09/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,16,13,0,29,0,0,108,0,108,0,16,121,0,137,84,0,84,221
01/10/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,24,18,0,42,0,1,51,0,52,0,25,69,0,94,8,2,10,104
01/11/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,35,29,0,64,0,0,31,0,31,0,35,60,0,95,28,2,30,125
01/12/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,27,21,1,49,0,10,65,1,76,0,37,86,2,125,40,4,44,169
01/13/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,22,16,0,38,0,12,104,0,116,0,34,120,0,154,84,0,84,238
01/14/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,22,17,1,40,0,23,84,1,108,0,45,101,2,148,68,0,68,216
01/15/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,12,67,0,79,0,25,76,0,101,104,0,104,205
01/16/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,17,13,0,30,0,1,11,0,12,0,18,24,0,42,4,0,4,46
01/17/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,26,21,0,47,0,0,45,0,45,0,26,66,0,92,30,0,30,122
01/18/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,37,26,2,65,0,7,66,1,74,0,44,92,3,139,22,0,22,161
01/19/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,26,17,0,43,0,27,93,0,120,0,53,110,0,163,48,0,48,211
01/20/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,33,23,0,56,0,1,31,0,32,0,34,54,0,88,0,0,0,88
01/21/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,28,19,0,47,0,18,82,0,100,0,46,101,0,147,48,2,50,197
01/22/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,16,11,0,27,0,10,87,0,97,0,26,98,0,124,54,0,54,178
01/23/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,19,14,0,33,0,0,23,0,23,0,19,37,0,56,24,0,24,80
01/24/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,25,17,1,43,0,1,42,1,44,0,26,59,2,87,2,0,2,89
01/25/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,26,18,0,44,0,6,17,0,23,0,32,35,0,67,6,0,6,73
01/26/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,23,17,0,40,0,19,78,6,103,0,42,95,6,143,36,2,38,181
01/27/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,26,19,0,45,2,20,120,0,142,2,46,139,0,187,102,4,106,293
01/28/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,24,17,0,41,0,13,98,0,111,0,37,115,0,152,76,0,76,228
01/29/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,18,12,0,30,0,8,75,0,83,0,26,87,0,113,106,0,106,219
01/30/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,17,13,0,30,0,0,24,0,24,0,17,37,0,54,20,0,20,74
01/31/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,18,13,0,31,0,14,58,1,73,0,32,71,1,104,23,0,23,127
02/01/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,20,13,0,33,0,14,123,0,137,0,34,136,0,170,62,0,62,232
02/02/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,20,13,0,33,0,26,105,0,131,0,46,118,0,164,68,0,68,232
02/03/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,28,20,0,48,0,10,54,0,64,0,38,74,0,112,6,0,6,118
02/04/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,27,19,0,46,0,8,86,0,94,0,35,105,0,140,80,0,80,220
02/05/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,14,109,0,123,0,28,118,0,146,132,0,132,278
02/06/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,19,15,0,34,0,0,105,0,105,0,19,120,0,139,62,6,68,207
02/07/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,31,21,0,52,0,0,46,0,46,0,31,67,0,98,14,0,14,112
02/08/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,22,15,0,37,0,15,89,0,104,0,37,104,0,141,46,2,48,189
02/09/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,39,30,1,70,0,0,47,1,48,0,39,77,2,118,12,2,14,132
02/10/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,38,24,0,62,0,13,49,0,62,0,51,73,0,124,12,0,12,136
02/11/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,28,19,0,47,0,8,27,0,35,0,36,46,0,82,8,0,8,90
02/12/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,21,13,0,34,0,1,5,0,6,0,22,18,0,40,0,0,0,40
02/13/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,16,11,0,27,0,0,13,0,13,0,16,24,0,40,0,0,0,40
02/14/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,22,14,0,36,0,7,15,2,24,0,29,29,2,60,14,0,14,74
02/15/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,25,16,0,41,0,12,115,0,127,0,37,131,0,168,24,2,26,194
02/16/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,23,14,0,37,0,14,61,0,75,0,37,75,0,112,12,0,12,124
02/17/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,26,16,0,42,0,17,122,0,139,0,43,138,0,181,116,0,116,297
02/18/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,19,11,0,30,1,12,106,0,119,1,31,117,0,149,82,10,92,241
02/19/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,26,17,0,43,0,1,94,0,95,0,27,111,0,138,70,0,70,208
02/20/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,14,8,0,22,1,2,17,0,20,1,16,25,0,42,74,0,74,116
02/21/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,17,11,0,28,0,4,4,0,8,0,21,15,0,36,0,0,0,36
02/22/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,38,24,0,62,0,5,55,0,60,0,43,79,0,122,8,0,8,130
02/23/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,26,17,0,43,0,6,81,0,87,0,32,98,0,130,62,2,64,194
02/24/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,33,21,0,54,0,4,136,2,142,0,37,157,2,196,78,0,78,274
02/25/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,32,20,0,52,0,8,48,2,58,0,40,68,2,110,14,0,14,124
02/26/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,19,12,0,31,0,11,95,0,106,0,30,107,0,137,78,0,78,215
02/27/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,4,20,1,25,0,17,27,1,45,20,0,20,65
02/28/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,20,13,0,33,0,8,93,0,101,0,28,106,0,134,40,2,42,176
02/29/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,26,17,0,43,0,15,37,2,54,0,41,54,2,97,24,2,26,123
03/01/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,23,12,0,35,0,16,137,4,157,0,39,149,4,192,92,8,100,292
03/02/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,26,14,0,40,0,12,53,0,65,0,38,67,0,105,66,0,66,171
03/03/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,26,14,0,40,0,5,53,7,65,0,31,67,7,105,54,0,54,159
03/04/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,26,16,1,43,0,0,54,1,55,0,26,70,2,98,26,0,26,124
03/05/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,4,25,0,29,0,18,32,0,50,0,0,0,50
03/06/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,20,11,0,31,0,13,45,0,58,0,33,56,0,89,32,0,32,121
03/07/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,28,14,1,43,0,6,56,9,71,0,34,70,10,114,10,0,10,124
03/08/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,22,12,0,34,0,11,65,0,76,0,33,77,0,110,0,6,6,116
03/09/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,26,13,1,40,0,15,97,1,113,0,41,110,2,153,52,2,54,207
03/10/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,22,12,1,35,0,7,90,2,99,0,29,102,3,134,46,2,48,182
03/11/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,18,10,0,28,0,7,130,0,137,0,25,140,0,165,80,0,80,245
03/12/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,19,10,1,30,0,0,98,1,99,0,19,108,2,129,36,0,36,165
03/13/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,19,10,0,29,0,18,72,0,90,0,37,82,0,119,4,0,4,123
03/14/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,22,11,1,34,0,38,49,2,89,0,60,60,3,123,12,4,16,139
03/15/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,26,14,1,41,0,13,97,4,114,0,39,111,5,155,64,2,66,221
03/16/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,30,15,0,45,2,9,114,0,125,2,39,129,0,170,96,0,96,266
03/17/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,22,11,1,34,1,6,98,1,106,1,28,109,2,140,36,0,36,176
03/18/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,23,12,1,36,0,1,116,1,118,0,24,128,2,154,68,0,68,222
03/19/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,23,11,1,35,3,4,99,3,109,3,27,110,4,144,73,0,73,217
03/20/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,19,8,0,27,0,13,50,0,63,0,32,58,0,90,20,0,20,110
03/21/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,25,11,1,37,0,16,149,5,170,0,41,160,6,207,82,0,82,289
03/22/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,24,11,1,36,0,16,112,2,130,0,40,123,3,166,46,0,46,212
03/23/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,25,12,1,38,0,20,109,1,130,0,45,121,2,168,90,4,94,262
03/24/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,29,13,0,42,0,11,89,0,100,0,40,102,0,142,68,0,68,210
03/25/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,20,9,0,29,0,6,119,0,125,0,26,128,0,154,110,0,110,264
03/26/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,17,7,0,24,0,9,122,0,131,0,26,129,0,155,100,0,100,255
03/27/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,24,11,0,35,0,10,55,0,65,0,34,66,0,100,12,0,12,112
03/28/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,22,10,1,33,0,20,82,0,102,0,42,92,1,135,19,0,19,154
03/29/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,27,13,1,41,0,12,107,1,120,0,39,120,2,161,68,2,70,231
03/30/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,27,13,0,40,0,14,136,6,156,0,41,149,6,196,86,0,86,282
03/31/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,15,7,0,22,0,7,83,0,90,0,22,90,0,112,72,0,72,184
04/01/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,15,11,0,26,0,9,135,4,148,0,24,146,4,174,96,6,102,276
04/02/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,16,10,1,27,0,1,119,9,129,0,17,129,10,156,113,0,113,269
04/03/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,24,15,0,39,0,8,83,0,91,0,32,98,0,130,28,0,28,158
04/04/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,30,18,0,48,0,9,61,0,70,0,39,79,0,118,32,0,32,150
04/05/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,36,23,0,59,0,1,57,0,58,0,37,80,0,117,48,0,48,165
04/06/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,34,22,0,56,0,4,60,0,64,0,38,82,0,120,62,0,62,182
04/07/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,23,14,1,38,0,4,85,0,89,0,27,99,1,127,50,0,50,177
04/08/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,18,16,0,34,0,0,85,0,85,0,18,101,0,119,82,0,82,201
04/09/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,15,81,0,96,0,27,89,0,116,44,0,44,160
04/10/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,19,11,0,30,0,25,103,0,128,0,44,114,0,158,24,0,24,182
04/11/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,19,11,0,30,0,46,87,0,133,0,65,98,0,163,66,0,66,229
04/12/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,18,11,0,29,0,19,111,0,130,0,37,122,0,159,104,0,104,263
04/13/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,30,18,0,48,0,24,79,0,103,0,54,97,0,151,62,0,62,213
04/14/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,26,16,1,43,0,7,79,3,89,0,33,95,4,132,56,0,56,188
04/15/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,23,15,0,38,0,0,118,0,118,0,23,133,0,156,96,20,116,272
04/16/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,8,58,2,68,0,23,67,2,92,58,0,58,150
04/17/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,23,14,0,37,0,10,64,0,74,0,33,78,0,111,64,0,64,175
04/18/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,29,18,0,47,0,13,95,2,110,0,42,113,2,157,36,2,38,195
04/19/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,18,166,0,184,0,34,176,0,210,110,0,110,320
04/20/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,24,14,0,38,0,18,133,2,153,0,42,147,2,191,56,2,58,249
04/21/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,31,18,0,49,0,8,86,1,95,0,39,104,1,144,8,0,8,152
04/22/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,20,12,0,32,0,3,87,0,90,0,23,99,0,122,60,0,60,182
04/23/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,17,10,0,27,0,2,76,0,78,0,19,86,0,105,60,0,60,165
04/24/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,26,15,0,41,0,16,64,0,80,0,42,79,0,121,24,0,24,145
04/25/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,21,13,0,34,0,19,96,0,115,0,40,109,0,149,32,0,32,181
04/26/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,20,142,2,164,0,34,150,2,186,134,0,134,320
04/27/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,31,18,0,49,0,9,106,4,119,0,40,124,4,168,18,0,18,186
04/28/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,30,18,0,48,0,7,114,6,127,0,37,132,6,175,30,0,30,205
04/29/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,21,13,0,34,0,6,135,0,141,0,27,148,0,175,100,0,100,275
04/30/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,8,152,0,160,0,22,160,0,182,124,0,124,306
05/01/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,18,14,0,32,0,21,101,2,124,0,39,115,2,156,50,2,52,208
05/02/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,21,16,0,37,0,16,74,0,90,0,37,90,0,127,14,0,14,141
05/03/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,22,17,0,39,0,23,135,0,158,0,45,152,0,197,96,0,96,293
05/04/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,19,15,0,34,0,8,94,0,102,0,27,109,0,136,56,0,56,192
05/05/2000,SMX,CA,AWP,WE,Federal Contract Tower,1,20,16,0,37,1,14,106,1,122,2,34,122,1,159,70,0,70,229
05/06/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,26,19,0,45,0,3,134,5,142,0,29,153,5,187,108,0,108,295
05/07/2000,SMX,CA,AWP,WE,Federal Contract Tower,1,17,16,0,34,3,0,91,0,94,4,17,107,0,128,110,0,110,238
05/08/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,29,21,0,50,0,7,22,0,29,0,36,43,0,79,20,6,26,105
05/09/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,32,24,2,58,0,12,85,2,99,0,44,109,4,157,20,6,26,183
05/10/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,19,15,0,34,0,21,68,0,89,0,40,83,0,123,56,0,56,179
05/11/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,22,17,0,39,0,25,69,0,94,0,47,86,0,133,0,0,0,133
05/12/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,23,18,1,42,0,7,112,16,135,0,30,130,17,177,40,14,54,231
05/13/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,15,11,0,26,0,6,127,0,133,0,21,138,0,159,64,0,64,223
05/14/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,9,82,0,91,0,22,92,0,114,64,0,64,178
05/15/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,35,24,2,61,0,9,38,2,49,0,44,62,4,110,14,4,18,128
05/16/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,27,18,2,47,0,10,89,1,100,0,37,107,3,147,52,4,56,203
05/17/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,15,10,1,26,0,24,123,5,152,0,39,133,6,178,60,0,60,238
05/18/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,21,15,1,37,0,17,110,10,137,0,38,125,11,174,88,0,88,262
05/19/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,17,11,0,28,0,14,138,0,152,0,31,149,0,180,136,0,136,316
05/20/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,17,11,0,28,0,14,135,0,149,0,31,146,0,177,112,0,112,289
05/21/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,19,13,1,33,0,2,121,3,126,0,21,134,4,159,90,0,90,249
05/22/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,23,15,0,38,1,13,70,0,84,1,36,85,0,122,102,2,104,226
05/23/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,29,20,0,49,0,6,49,0,55,0,35,69,0,104,22,0,22,126
05/24/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,38,34,0,72,0,0,53,0,53,0,38,87,0,125,24,2,26,151
05/25/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,34,32,0,66,0,0,74,0,74,0,34,106,0,140,46,0,46,186
05/26/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,23,16,0,39,0,17,114,0,131,0,40,130,0,170,58,4,62,232
05/27/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,17,12,0,29,0,10,137,0,147,0,27,149,0,176,122,0,122,298
05/28/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,6,85,0,91,0,19,95,0,114,40,0,40,154
05/29/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,19,13,0,32,0,6,80,0,86,0,25,93,0,118,18,0,18,136
05/30/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,28,20,0,48,0,2,62,0,64,0,30,82,0,112,18,0,18,130
05/31/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,16,11,0,27,0,23,120,1,144,0,39,131,1,171,78,0,78,249
06/01/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,27,23,0,50,0,21,105,0,126,0,48,128,0,176,54,0,54,230
06/02/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,28,23,1,52,0,3,76,0,79,0,31,99,1,131,68,0,68,199
06/03/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,23,18,0,41,0,2,90,0,92,0,25,108,0,133,20,0,20,153
06/04/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,18,14,1,33,0,4,81,0,85,0,22,95,1,118,48,0,48,166
06/05/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,19,15,1,35,0,20,58,2,80,0,39,73,3,115,36,0,36,151
06/06/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,22,18,1,41,0,11,85,2,98,0,33,103,3,139,136,0,136,275
06/07/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,27,23,2,52,0,10,99,0,109,0,37,122,2,161,90,0,90,251
06/08/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,35,29,3,67,0,1,69,2,72,0,36,98,5,139,44,12,56,195
06/09/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,18,15,2,35,0,19,119,0,138,0,37,134,2,173,52,0,52,225
06/10/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,14,13,1,28,0,14,135,1,150,0,28,148,2,178,52,0,52,230
06/11/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,9,102,0,111,0,22,114,0,136,122,0,122,258
06/12/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,19,15,0,34,0,14,74,0,88,0,33,89,0,122,58,0,58,180
06/13/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,19,15,0,34,0,18,94,0,112,0,37,109,0,146,50,0,50,196
06/14/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,18,14,0,32,0,20,80,0,100,0,38,94,0,132,80,2,82,214
06/15/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,19,14,2,35,0,16,141,4,161,0,35,155,6,196,84,0,84,280
06/16/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,33,25,2,60,0,8,103,0,111,0,41,128,2,171,28,0,28,199
06/17/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,27,23,2,52,0,0,24,0,24,0,27,47,2,76,0,0,0,76
06/18/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,24,18,0,42,0,0,54,0,54,0,24,72,0,96,48,0,48,144
06/19/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,29,23,0,52,0,7,77,0,84,0,36,100,0,136,46,0,46,182
06/20/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,32,26,0,58,4,10,67,0,81,4,42,93,0,139,70,2,72,211
06/21/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,24,19,0,43,0,10,106,0,116,0,34,125,0,159,132,0,132,291
06/22/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,28,22,0,50,0,10,99,0,109,0,38,121,0,159,86,0,86,245
06/23/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,33,29,0,62,0,0,115,0,115,0,33,144,0,177,12,0,12,189
06/24/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,25,22,1,48,0,0,116,2,118,0,25,138,3,166,78,8,86,252
06/25/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,20,20,0,40,0,0,133,0,133,0,20,153,0,173,88,0,88,261
06/26/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,24,19,1,44,0,14,61,0,75,0,38,80,1,119,58,0,58,177
06/27/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,32,26,1,59,0,9,83,2,94,0,41,109,3,153,36,22,58,211
06/28/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,22,18,1,41,0,15,97,3,115,0,37,115,4,156,34,12,46,202
06/29/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,27,22,1,50,0,8,90,5,103,0,35,112,6,153,104,26,130,283
06/30/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,21,16,0,37,2,13,76,0,91,2,34,92,0,128,6,0,6,134
07/01/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,21,15,0,36,0,7,96,0,103,0,28,111,0,139,14,0,14,153
07/02/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,19,14,0,33,0,2,92,0,94,0,21,106,0,127,50,0,50,177
07/03/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,27,19,0,46,0,7,120,0,127,0,34,139,0,173,50,0,50,223
07/04/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,19,13,0,32,0,2,81,8,91,0,21,94,8,123,28,0,28,151
07/05/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,19,13,0,32,0,17,97,0,114,0,36,110,0,146,88,0,88,234
