01/01/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,4,26,0,30,0,13,32,0,45,0,0,0,45
07/06/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,37,26,0,63,0,0,125,0,125,0,37,151,0,188,66,10,76,264
07/07/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,29,21,0,50,2,7,111,0,120,2,36,132,0,170,92,0,92,262
07/08/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,24,18,0,42,0,3,118,0,121,0,27,136,0,163,48,0,48,211
07/09/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,22,16,0,38,0,0,120,0,120,0,22,136,0,158,74,0,74,232
07/10/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,30,22,1,53,2,16,91,0,109,2,46,113,1,162,40,0,40,202
07/11/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,36,26,0,62,0,4,57,0,61,0,40,83,0,123,32,8,40,163
07/12/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,22,16,0,38,0,18,51,0,69,0,40,67,0,107,46,0,46,153
07/13/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,18,13,0,31,0,22,119,0,141,0,40,132,0,172,88,0,88,260
07/14/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,21,15,0,36,0,18,130,0,148,0,39,145,0,184,144,2,146,330
07/15/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,23,17,0,40,0,4,91,0,95,0,27,108,0,135,82,0,82,217
07/16/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,21,15,0,36,0,2,57,0,59,0,23,72,0,95,30,0,30,125
07/17/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,21,15,1,37,0,8,52,1,61,0,29,67,2,98,36,0,36,134
07/18/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,27,18,0,45,0,11,73,0,84,0,38,91,0,129,38,8,46,175
07/19/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,22,14,1,37,0,14,117,4,135,0,36,131,5,172,82,0,82,254
07/20/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,27,18,1,46,0,6,114,1,121,0,33,132,2,167,92,14,106,273
07/21/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,21,13,1,35,0,20,91,1,112,0,41,104,2,147,24,0,24,171
07/22/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,18,12,1,31,0,9,137,7,153,0,27,149,8,184,60,0,60,244
07/23/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,14,8,1,23,0,7,135,1,143,0,21,143,2,166,84,0,84,250
07/24/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,21,13,1,35,0,11,66,0,77,0,32,79,1,112,30,2,32,144
07/25/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,22,14,1,37,0,11,82,1,94,0,33,96,2,131,80,0,80,211
07/26/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,21,15,0,36,0,13,83,4,100,0,34,98,4,136,28,0,28,164
07/27/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,19,13,0,32,0,18,138,0,156,0,37,151,0,188,114,0,114,302
07/28/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,22,16,0,38,0,9,119,0,128,0,31,135,0,166,32,0,32,198
07/29/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,26,19,0,45,0,2,102,0,104,0,28,121,0,149,104,0,104,253
07/30/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,21,15,0,36,0,0,126,3,129,0,21,141,3,165,120,4,124,289
07/31/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,22,15,0,37,0,13,88,0,101,0,35,103,0,138,64,0,64,202
08/01/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,22,15,0,37,0,12,118,3,133,0,34,133,3,170,60,14,74,244
08/02/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,21,14,0,35,0,13,98,0,111,0,34,112,0,146,72,0,72,218
08/03/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,23,16,0,39,0,19,106,0,125,0,42,122,0,164,112,0,112,276
08/04/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,25,17,0,42,0,6,87,0,93,0,31,104,0,135,76,0,76,211
08/05/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,8,123,16,147,0,23,133,16,172,124,0,124,296
08/06/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,5,109,0,114,0,20,119,0,139,118,0,118,257
08/07/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,26,17,0,43,0,6,79,2,87,0,32,96,2,130,112,0,112,242
08/08/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,29,20,0,49,0,12,71,1,84,0,41,91,1,133,34,0,34,167
08/09/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,23,16,1,40,2,15,84,3,104,2,38,100,4,144,62,0,62,206
08/10/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,25,17,1,43,2,14,117,0,133,2,39,134,1,176,80,0,80,256
08/11/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,17,12,0,29,0,22,126,0,148,0,39,138,0,177,124,0,124,301
08/12/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,20,13,0,33,0,2,167,0,169,0,22,180,0,202,106,2,108,310
08/13/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,18,13,1,32,0,2,140,1,143,0,20,153,2,175,78,0,78,253
08/14/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,17,12,1,30,0,20,135,1,156,0,37,147,2,186,38,4,42,228
08/15/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,15,11,1,27,0,39,137,0,176,0,54,148,1,203,66,0,66,269
08/16/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,19,12,1,32,0,13,135,1,149,0,32,147,2,181,38,0,38,219
08/17/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,16,9,1,26,0,27,165,1,193,0,43,174,2,219,92,4,96,315
08/18/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,16,10,0,26,2,20,138,0,160,2,36,148,0,186,84,0,84,270
08/19/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,20,12,0,32,0,8,147,0,155,0,28,159,0,187,52,0,52,239
08/20/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,21,13,0,34,2,2,128,0,132,2,23,141,0,166,96,0,96,262
08/21/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,31,19,0,50,0,8,83,0,91,0,39,102,0,141,64,0,64,205
08/22/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,28,17,0,45,0,11,81,0,92,0,39,98,0,137,42,0,42,179
08/23/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,32,20,0,52,0,6,81,0,87,0,38,101,0,139,34,0,34,173
08/24/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,29,17,0,46,0,18,124,0,142,0,47,141,0,188,152,10,162,350
08/25/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,27,20,2,49,0,0,128,2,130,0,27,148,4,179,74,0,74,253
08/26/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,22,13,0,35,0,4,137,0,141,0,26,150,0,176,62,0,62,238
08/27/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,10,130,0,140,0,26,140,0,166,86,0,86,252
08/28/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,27,17,0,44,0,12,78,0,90,0,39,95,0,134,86,0,86,220
08/29/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,34,21,1,56,0,3,73,1,77,0,37,94,2,133,58,0,58,191
08/30/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,36,23,0,59,0,1,61,0,62,0,37,84,0,121,66,0,66,187
08/31/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,37,24,0,61,0,3,107,0,110,0,40,131,0,171,116,0,116,287
09/01/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,31,17,0,48,0,10,95,6,111,0,41,112,6,159,90,2,92,251
09/02/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,20,10,0,30,0,11,165,1,177,0,31,175,1,207,120,0,120,327
09/03/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,16,8,0,24,0,3,123,2,128,0,19,131,2,152,16,0,16,168
09/04/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,20,10,0,30,0,4,101,0,105,0,24,111,0,135,92,0,92,227
09/05/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,20,11,1,32,0,20,124,3,147,0,40,135,4,179,126,2,128,307
09/06/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,14,8,1,23,0,29,112,2,143,0,43,120,3,166,88,0,88,254
09/07/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,19,10,1,30,0,26,87,0,113,0,45,97,1,143,66,70,136,279
09/08/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,30,16,1,47,0,9,116,4,129,0,39,132,5,176,78,2,80,256
09/09/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,20,11,0,31,0,17,167,0,184,0,37,178,0,215,158,0,158,373
09/10/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,18,9,1,28,0,0,182,2,184,0,18,191,3,212,130,0,130,342
09/11/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,22,11,0,33,0,11,106,0,117,0,33,117,0,150,100,8,108,258
09/12/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,18,10,0,28,0,23,120,0,143,0,41,130,0,171,64,0,64,235
09/13/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,15,8,1,24,0,17,90,0,107,0,32,98,1,131,54,0,54,185
09/14/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,28,15,0,43,0,9,116,0,125,0,37,131,0,168,74,0,74,242
09/15/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,35,18,0,53,2,7,87,0,96,2,42,105,0,149,116,0,116,265
09/16/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,16,9,0,25,0,4,132,0,136,0,20,141,0,161,24,0,24,185
09/17/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,15,6,1,22,0,3,109,0,112,0,18,115,1,134,98,0,98,232
09/18/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,17,8,1,26,0,15,125,11,151,0,32,133,12,177,122,0,122,299
09/19/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,24,11,0,35,0,3,81,0,84,0,27,92,0,119,56,0,56,175
09/20/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,33,17,0,50,0,0,51,0,51,0,33,68,0,101,44,0,44,145
09/21/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,27,13,1,41,0,12,29,1,42,0,39,42,2,83,24,0,24,107
09/22/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,35,17,1,53,2,1,63,1,67,2,36,80,2,120,24,0,24,144
09/23/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,22,11,1,34,1,0,89,0,90,1,22,100,1,124,22,0,22,146
09/24/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,16,8,0,24,0,4,114,0,118,0,20,122,0,142,38,0,38,180
09/25/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,32,16,0,48,0,12,96,0,108,0,44,112,0,156,84,22,106,262
09/26/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,30,16,0,46,0,5,93,2,100,0,35,109,2,146,82,2,84,230
09/27/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,30,15,0,45,0,12,98,0,110,0,42,113,0,155,60,0,60,215
09/28/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,30,15,0,45,0,10,66,0,76,0,40,81,0,121,64,6,70,191
09/29/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,20,10,0,30,0,15,89,0,104,0,35,99,0,134,34,2,36,170
09/30/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,20,10,0,30,0,12,124,0,136,0,32,134,0,166,98,0,98,264
10/01/2000,SMX,CA,AWP,WE,Federal Contract Tower,1,18,14,0,33,1,3,91,0,95,2,21,105,0,128,46,0,46,174
10/02/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,27,22,0,49,0,9,89,0,98,0,36,111,0,147,66,0,66,213
10/03/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,25,21,0,46,0,8,108,0,116,0,33,129,0,162,88,0,88,250
10/04/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,36,28,1,65,0,3,62,1,66,0,39,90,2,131,50,0,50,181
10/05/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,29,23,0,52,0,9,122,0,131,0,38,145,0,183,138,4,142,325
10/06/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,35,33,0,68,0,0,30,0,30,0,35,63,0,98,66,0,66,164
10/07/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,28,26,0,54,0,0,50,0,50,0,28,76,0,104,74,0,74,178
10/08/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,15,13,0,28,0,2,94,0,96,0,17,107,0,124,68,0,68,192
10/09/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,27,22,0,49,0,5,87,0,92,0,32,109,0,141,88,0,88,229
10/10/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,36,29,2,67,0,6,45,2,53,0,42,74,4,120,2,0,2,122
10/11/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,30,25,1,56,0,3,33,0,36,0,33,58,1,92,44,0,44,136
10/12/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,21,17,0,38,0,13,69,0,82,0,34,86,0,120,56,20,76,196
10/13/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,15,13,1,29,0,25,89,3,117,0,40,102,4,146,70,0,70,216
10/14/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,18,13,1,32,0,10,124,3,137,0,28,137,4,169,66,0,66,235
10/15/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,4,139,0,143,0,16,146,0,162,88,2,90,252
10/16/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,21,15,1,37,0,9,80,15,104,0,30,95,16,141,74,6,80,221
10/17/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,20,15,0,35,0,16,77,0,93,0,36,92,0,128,94,2,96,224
10/18/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,34,25,1,60,0,23,60,0,83,0,57,85,1,143,50,0,50,193
10/19/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,21,16,0,37,0,14,82,0,96,0,35,98,0,133,16,0,16,149
10/20/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,16,12,0,28,1,21,101,0,123,1,37,113,0,151,106,0,106,257
10/21/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,7,60,0,67,0,22,70,0,92,42,0,42,134
10/22/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,12,11,0,23,2,0,114,0,116,2,12,125,0,139,119,0,119,258
10/23/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,19,13,0,32,0,16,129,0,145,0,35,142,0,177,112,0,112,289
10/24/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,24,18,1,43,0,21,104,1,126,0,45,122,2,169,94,8,102,271
10/25/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,25,19,0,44,0,16,71,0,87,0,41,90,0,131,54,0,54,185
10/26/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,30,24,0,54,0,11,8,0,19,0,41,32,0,73,14,4,18,91
10/27/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,22,17,0,39,1,7,72,4,84,1,29,89,4,123,22,0,22,145
10/28/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,22,20,0,42,1,0,104,2,107,1,22,124,2,149,96,0,96,245
10/29/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,16,14,0,30,0,0,23,1,24,0,16,37,1,54,26,0,26,80
10/30/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,20,16,0,36,0,12,75,0,87,0,32,91,0,123,52,0,52,175
10/31/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,18,14,0,32,0,18,102,0,120,0,36,116,0,152,116,0,116,268
11/01/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,21,103,0,124,0,32,111,0,143,90,0,90,233
11/02/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,20,15,1,36,0,23,87,1,111,0,43,102,2,147,82,0,82,229
11/03/2000,SMX,CA,AWP,WE,Federal Contract Tower,1,18,13,1,33,1,19,65,0,85,2,37,78,1,118,144,0,144,262
11/04/2000,SMX,CA,AWP,WE,Federal Contract Tower,1,15,11,0,27,1,6,123,0,130,2,21,134,0,157,78,0,78,235
11/05/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,16,14,0,30,0,0,112,0,112,0,16,126,0,142,144,0,144,286
11/06/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,17,12,0,29,0,14,80,0,94,0,31,92,0,123,82,0,82,205
11/07/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,16,11,0,27,0,22,110,0,132,0,38,121,0,159,108,0,108,267
11/08/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,22,15,2,39,0,18,125,0,143,0,40,140,2,182,122,0,122,304
11/09/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,16,11,1,28,0,25,92,0,117,0,41,103,1,145,60,0,60,205
11/10/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,17,12,2,31,0,20,70,0,90,0,37,82,2,121,74,0,74,195
11/11/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,19,14,0,33,0,6,110,0,116,0,25,124,0,149,64,0,64,213
11/12/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,18,13,0,31,0,0,116,0,116,0,18,129,0,147,94,0,94,241
11/13/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,18,13,2,33,0,15,82,0,97,0,33,95,2,130,78,2,80,210
11/14/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,19,14,0,33,0,19,96,0,115,0,38,110,0,148,116,2,118,266
11/15/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,26,90,0,116,0,39,99,0,138,100,0,100,238
11/16/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,25,18,0,43,0,15,103,0,118,0,40,121,0,161,70,0,70,231
11/17/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,20,15,2,37,0,12,76,1,89,0,32,91,3,126,68,4,72,198
11/18/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,15,9,1,25,0,9,107,0,116,0,24,116,1,141,110,0,110,251
11/19/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,17,12,2,31,0,0,143,0,143,0,17,155,2,174,100,0,100,274
11/20/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,19,11,0,30,0,14,122,0,136,0,33,133,0,166,110,0,110,276
11/21/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,23,14,2,39,0,18,85,0,103,0,41,99,2,142,66,0,66,208
11/22/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,21,14,0,35,0,14,116,0,130,0,35,130,0,165,50,0,50,215
11/23/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,1,6,95,0,102,1,15,101,0,117,32,0,32,149
11/24/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,15,10,0,25,1,20,104,0,125,1,35,114,0,150,28,0,28,178
11/25/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,19,12,0,31,0,6,87,0,93,0,25,99,0,124,82,0,82,206
11/26/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,13,9,0,22,1,3,102,0,106,1,16,111,0,128,98,0,98,226
11/27/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,20,13,0,33,0,10,120,0,130,0,30,133,0,163,136,12,148,311
11/28/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,28,20,0,48,0,27,78,0,105,0,55,98,0,153,90,10,100,253
11/29/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,28,19,1,48,0,6,46,1,53,0,34,65,2,101,2,16,18,119
11/30/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,19,12,0,31,0,17,103,0,120,0,36,115,0,151,48,12,60,211
12/01/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,19,15,0,34,0,13,70,0,83,0,32,85,0,117,86,9,95,212
12/02/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,17,12,0,29,0,11,81,0,92,0,28,93,0,121,90,0,90,211
12/03/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,14,10,0,24,0,0,155,0,155,0,14,165,0,179,118,0,118,297
12/04/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,19,14,1,34,0,19,91,3,113,0,38,105,4,147,152,0,152,299
12/05/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,15,12,1,28,0,27,75,1,103,0,42,87,2,131,200,0,200,331
12/06/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,28,21,1,50,0,13,107,0,120,0,41,128,1,170,190,2,192,362
12/07/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,23,107,0,130,0,37,118,0,155,140,0,140,295
12/08/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,39,30,2,71,0,0,32,0,32,0,39,62,2,103,22,0,22,125
12/09/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,24,18,0,42,0,0,39,0,39,0,24,57,0,81,64,0,64,145
12/10/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,10,112,0,122,0,23,122,0,145,104,0,104,249
12/11/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,21,16,0,37,0,17,123,0,140,0,38,139,0,177,232,0,232,409
12/12/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,22,16,0,38,0,17,91,0,108,0,39,107,0,146,88,0,88,234
12/13/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,22,16,0,38,0,19,108,0,127,0,41,124,0,165,100,0,100,265
12/14/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,21,15,1,37,1,16,104,0,121,1,37,119,1,158,86,0,86,244
12/15/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,18,14,1,33,0,17,76,2,95,0,35,90,3,128,114,8,122,250
12/16/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,10,120,0,130,0,23,129,0,152,58,0,58,210
12/17/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,12,8,1,21,0,4,110,0,114,0,16,118,1,135,58,2,60,195
12/18/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,17,109,0,126,0,32,119,0,151,90,4,94,245
12/19/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,18,12,1,31,0,27,94,5,126,0,45,106,6,157,114,4,118,275
12/20/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,18,11,0,29,0,24,126,0,150,0,42,137,0,179,122,0,122,301
12/21/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,25,17,2,44,0,12,98,0,110,0,37,115,2,154,64,2,66,220
12/22/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,15,10,1,26,0,11,94,0,105,0,26,104,1,131,84,0,84,215
12/23/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,16,11,0,27,0,5,94,0,99,0,21,105,0,126,66,0,66,192
12/24/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,6,75,0,81,0,17,82,0,99,20,0,20,119
12/25/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,3,71,0,74,0,12,77,0,89,18,0,18,107
12/26/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,14,10,0,24,0,24,95,0,119,0,38,105,0,143,116,0,116,259
12/27/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,25,18,0,43,0,9,122,0,131,0,34,140,0,174,120,0,120,294
12/28/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,20,14,0,34,0,19,146,0,165,0,39,160,0,199,94,0,94,293
12/29/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,19,13,0,32,0,13,118,0,131,0,32,131,0,163,142,0,142,305
12/30/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,7,130,0,137,0,21,139,0,160,138,0,138,298
12/31/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,2,6,128,0,136,2,17,136,0,155,68,0,68,223
01/01/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,3,84,0,87,0,16,91,0,107,78,0,78,185
01/02/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,17,10,0,27,0,29,123,0,152,0,46,133,0,179,218,0,218,397
01/03/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,17,10,0,27,0,31,169,0,200,0,48,179,0,227,184,0,184,411
01/04/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,22,12,0,34,0,19,120,0,139,0,41,132,0,173,190,18,208,381
01/05/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,24,13,2,39,0,12,115,4,131,0,36,128,6,170,67,0,67,237
