01/01/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,4,26,0,30,0,13,32,0,45,0,0,0,45
01/06/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,15,9,1,25,0,5,113,4,122,0,20,122,5,147,56,0,56,203
01/07/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,16,9,0,25,0,0,89,0,89,0,16,98,0,114,132,0,132,246
01/08/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,26,14,0,40,0,4,50,0,54,0,30,64,0,94,14,4,18,112
01/09/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,22,12,2,36,0,16,81,1,98,0,38,93,3,134,82,15,97,231
01/10/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,26,14,0,40,0,6,21,0,27,0,32,35,0,67,10,0,10,77
01/11/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,26,14,2,42,0,10,54,0,64,0,36,68,2,106,0,0,0,106
01/12/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,22,12,0,34,0,7,55,0,62,0,29,67,0,96,38,0,38,134
01/13/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,6,95,0,101,0,21,104,0,125,90,0,90,215
01/14/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,16,9,1,26,0,0,103,2,105,0,16,112,3,131,96,0,96,227
01/15/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,17,10,0,27,0,11,115,0,126,0,28,125,0,153,88,0,88,241
01/16/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,16,9,1,26,0,25,93,0,118,0,41,102,1,144,120,0,120,264
01/17/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,15,7,0,22,0,33,126,0,159,0,48,133,0,181,74,10,84,265
01/18/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,23,11,1,35,0,22,110,0,132,0,45,121,1,167,124,0,124,291
01/19/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,22,11,2,35,0,16,109,2,127,0,38,120,4,162,54,0,54,216
01/20/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,19,9,0,28,2,2,130,0,134,2,21,139,0,162,110,4,114,276
01/21/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,16,8,1,25,1,7,111,0,119,1,23,119,1,144,140,0,140,284
01/22/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,22,11,0,33,0,19,87,0,106,0,41,98,0,139,166,0,166,305
01/23/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,26,14,1,41,0,12,55,1,68,0,38,69,2,109,38,2,40,149
01/24/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,31,17,0,48,0,6,47,0,53,0,37,64,0,101,22,0,22,123
01/25/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,28,15,1,44,0,8,127,0,135,0,36,142,1,179,44,0,44,223
01/26/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,34,18,0,52,0,7,57,0,64,0,41,75,0,116,56,0,56,172
01/27/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,19,11,0,30,0,4,119,2,125,0,23,130,2,155,112,0,112,267
01/28/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,17,10,1,28,0,0,136,0,136,0,17,146,1,164,84,0,84,248
01/29/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,25,13,0,38,0,14,100,0,114,0,39,113,0,152,132,4,136,288
01/30/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,16,8,0,24,0,20,122,1,143,0,36,130,1,167,140,0,140,307
01/31/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,17,10,0,27,0,30,136,2,168,0,47,146,2,195,181,4,185,380
02/01/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,34,17,0,51,0,17,121,0,138,0,51,138,0,189,112,0,112,301
02/02/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,18,88,4,110,0,33,96,4,133,122,2,124,257
02/03/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,16,8,1,25,0,6,108,3,117,0,22,116,4,142,34,0,34,176
02/04/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,16,8,1,25,0,0,144,5,149,0,16,152,6,174,124,0,124,298
02/05/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,16,8,0,24,0,22,107,0,129,0,38,115,0,153,174,0,174,327
02/06/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,28,13,1,42,0,6,50,0,56,0,34,63,1,98,30,2,32,130
02/07/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,14,7,1,22,0,20,68,1,89,0,34,75,2,111,46,6,52,163
02/08/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,32,15,2,49,0,21,129,3,153,0,53,144,5,202,160,0,160,362
02/09/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,31,15,0,46,0,2,31,0,33,0,33,46,0,79,28,0,28,107
02/10/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,15,8,1,24,0,8,51,0,59,0,23,59,1,83,22,0,22,105
02/11/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,3,17,0,20,0,14,22,0,36,8,0,8,44
02/12/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,27,13,0,40,0,8,60,0,68,0,35,73,0,108,66,0,66,174
02/13/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,26,13,0,39,0,5,22,0,27,0,31,35,0,66,26,0,26,92
02/14/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,27,13,0,40,0,16,84,0,100,0,43,97,0,140,90,4,94,234
02/15/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,26,13,0,39,0,10,94,0,104,0,36,107,0,143,56,2,58,201
02/16/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,27,13,2,42,0,10,123,5,138,0,37,136,7,180,110,2,112,292
02/17/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,18,8,1,27,0,4,76,1,81,0,22,84,2,108,58,0,58,166
02/18/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,17,8,2,27,0,0,45,0,45,0,17,53,2,72,50,0,50,122
02/19/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,6,19,0,25,0,22,26,0,48,14,0,14,62
02/20/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,35,16,0,51,0,11,39,0,50,0,46,55,0,101,30,0,30,131
02/21/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,27,12,0,39,0,12,109,0,121,0,39,121,0,160,156,4,160,320
02/22/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,29,13,1,43,0,17,63,0,80,0,46,76,1,123,82,6,88,211
02/23/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,35,17,1,53,0,9,69,0,78,0,44,86,1,131,112,0,112,243
02/24/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,18,9,0,27,0,1,14,0,15,0,19,23,0,42,0,0,0,42
02/25/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,0,52,1,53,0,13,60,1,74,160,0,160,234
02/26/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,27,13,1,41,0,13,35,1,49,0,40,48,2,90,10,2,12,102
02/27/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,32,15,0,47,0,16,68,0,84,0,48,83,0,131,62,6,68,199
02/28/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,27,12,1,40,2,22,58,1,83,2,49,70,2,123,34,0,34,157
03/01/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,21,15,0,36,0,28,151,2,181,0,49,166,2,217,140,2,142,359
03/02/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,22,16,0,38,0,11,34,2,47,0,33,50,2,85,110,0,110,195
03/03/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,18,13,0,31,0,4,80,0,84,0,22,93,0,115,84,14,98,213
03/04/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,2,0,0,2,0,16,7,0,23,0,4,4,27
03/05/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,18,13,0,31,0,16,9,0,25,0,34,22,0,56,4,0,4,60
03/06/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,25,19,1,45,0,19,32,3,54,0,44,51,4,99,12,0,12,111
03/07/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,20,15,0,35,0,23,126,0,149,0,43,141,0,184,94,0,94,278
03/08/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,37,30,0,67,0,0,44,0,44,0,37,74,0,111,20,0,20,131
03/09/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,24,19,0,43,0,6,38,0,44,0,30,57,0,87,18,0,18,105
03/10/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,19,14,0,33,0,8,108,0,116,0,27,122,0,149,92,0,92,241
03/11/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,13,15,1,29,0,0,54,1,55,0,13,69,2,84,134,0,134,218
03/12/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,16,12,1,29,0,17,95,1,113,0,33,107,2,142,116,0,116,258
03/13/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,21,15,0,36,0,25,97,0,122,0,46,112,0,158,60,0,60,218
03/14/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,37,27,2,66,0,0,104,2,106,0,37,131,4,172,52,6,58,230
03/15/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,33,24,0,57,3,9,93,0,105,3,42,117,0,162,118,0,118,280
03/16/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,15,12,0,27,1,21,97,0,119,1,36,109,0,146,80,0,80,226
03/17/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,19,14,0,33,0,2,134,0,136,0,21,148,0,169,154,0,154,323
03/18/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,0,172,0,172,0,13,184,0,197,132,2,134,331
03/19/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,18,98,0,116,0,31,107,0,138,42,2,44,182
03/20/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,28,20,1,49,0,5,68,1,74,0,33,88,2,123,32,8,40,163
03/21/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,42,31,0,73,0,0,47,0,47,0,42,78,0,120,0,0,0,120
03/22/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,24,17,0,41,0,7,84,0,91,0,31,101,0,132,64,0,64,196
03/23/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,35,24,1,60,0,1,76,3,80,0,36,100,4,140,116,0,116,256
03/24/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,24,21,0,45,0,0,73,0,73,0,24,94,0,118,92,0,92,210
03/25/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,16,15,0,31,0,0,86,0,86,0,16,101,0,117,34,0,34,151
03/26/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,18,13,0,31,0,11,63,0,74,0,29,76,0,105,24,2,26,131
03/27/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,19,14,0,33,0,19,90,1,110,0,38,104,1,143,116,4,120,263
03/28/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,17,12,0,29,0,14,75,0,89,0,31,87,0,118,70,6,76,194
03/29/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,18,12,0,30,0,16,76,0,92,0,34,88,0,122,50,0,50,172
03/30/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,14,10,0,24,0,24,105,0,129,0,38,115,0,153,68,0,68,221
03/31/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,19,21,0,40,0,0,44,0,44,0,19,65,0,84,38,0,38,122
04/01/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,14,16,0,30,0,0,8,0,8,0,14,24,0,38,8,0,8,46
04/02/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,18,16,1,35,0,11,69,0,80,0,29,85,1,115,20,0,20,135
04/03/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,23,13,1,37,0,20,83,0,103,0,43,96,1,140,74,0,74,214
04/04/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,28,12,0,40,0,11,72,0,83,0,39,84,0,123,112,0,112,235
04/05/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,19,9,0,28,0,21,56,0,77,0,40,65,0,105,80,4,84,189
04/06/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,29,10,0,39,0,0,44,0,44,0,29,54,0,83,50,0,50,133
04/07/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,19,5,1,25,0,0,47,0,47,0,19,52,1,72,42,0,42,114
04/08/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,14,2,1,17,0,2,124,0,126,0,16,126,1,143,104,0,104,247
04/09/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,23,9,0,32,0,5,38,0,43,0,28,47,0,75,60,0,60,135
04/10/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,28,8,0,36,0,10,84,0,94,0,38,92,0,130,64,2,66,196
04/11/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,34,15,0,49,0,0,33,1,34,0,34,48,1,83,40,0,40,123
04/12/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,20,16,0,36,0,16,114,3,133,0,36,130,3,169,90,0,90,259
04/13/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,23,14,0,37,0,10,100,0,110,0,33,114,0,147,56,0,56,203
04/14/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,3,129,0,132,0,20,137,0,157,84,0,84,241
04/15/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,15,11,0,26,0,0,66,0,66,0,15,77,0,92,32,0,32,124
04/16/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,19,20,0,39,0,12,87,0,99,0,31,107,0,138,44,4,48,186
04/17/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,17,3,0,20,0,19,95,0,114,0,36,98,0,134,30,0,30,164
04/18/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,28,25,0,53,0,8,55,0,63,0,36,80,0,116,60,18,78,194
04/19/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,32,32,2,66,0,2,31,0,33,0,34,63,2,99,44,0,44,143
04/20/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,24,19,1,44,0,12,28,0,40,0,36,47,1,84,6,2,8,92
04/21/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,17,8,1,26,0,5,61,0,66,0,22,69,1,92,32,0,32,124
04/22/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,15,9,1,25,0,0,119,0,119,0,15,128,1,144,64,0,64,208
04/23/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,16,8,0,24,0,15,110,0,125,0,31,118,0,149,80,0,80,229
04/24/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,18,11,0,29,0,20,105,0,125,0,38,116,0,154,102,0,102,256
04/25/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,17,5,0,22,0,15,113,1,129,0,32,118,1,151,62,2,64,215
04/26/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,30,35,4,69,0,0,36,0,36,0,30,71,4,105,28,0,28,133
04/27/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,33,40,0,73,0,2,67,0,69,0,35,107,0,142,18,0,18,160
04/28/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,19,21,0,40,0,5,50,0,55,0,24,71,0,95,18,0,18,113
04/29/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,0,110,4,114,0,16,120,4,140,62,0,62,202
04/30/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,15,111,0,126,0,30,121,0,151,102,0,102,253
05/01/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,17,29,0,46,0,15,51,0,66,0,32,80,0,112,40,0,40,152
05/02/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,17,11,0,28,0,21,108,1,130,0,38,119,1,158,36,0,36,194
05/03/2001,SMX,CA,AWP,WE,Federal Contract Tower,2,18,9,2,31,0,29,101,0,130,2,47,110,2,161,100,2,102,263
05/04/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,14,13,2,29,0,17,101,0,118,0,31,114,2,147,68,0,68,215
05/05/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,17,19,2,38,0,5,112,0,117,0,22,131,2,155,104,0,104,259
05/06/2001,SMX,CA,AWP,WE,Federal Contract Tower,2,14,16,0,32,0,0,156,0,156,2,14,172,0,188,94,0,94,282
05/07/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,16,8,1,25,0,17,87,0,104,0,33,95,1,129,52,2,54,183
05/08/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,16,12,0,28,0,18,97,0,115,0,34,109,0,143,82,0,82,225
05/09/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,19,14,0,33,0,19,71,0,90,0,38,85,0,123,66,2,68,191
05/10/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,28,22,0,50,0,11,88,0,99,0,39,110,0,149,72,0,72,221
05/11/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,28,16,3,47,0,17,61,1,79,0,45,77,4,126,24,0,24,150
05/12/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,17,34,1,52,0,0,41,2,43,0,17,75,3,95,14,0,14,109
05/13/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,15,20,0,35,0,0,48,0,48,0,15,68,0,83,4,0,4,87
05/14/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,18,17,0,35,0,13,71,0,84,0,31,88,0,119,130,0,130,249
05/15/2001,SMX,CA,AWP,WE,Federal Contract Tower,2,17,5,4,28,0,20,69,2,91,2,37,74,6,119,64,0,64,183
05/16/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,19,20,0,39,0,17,63,0,80,0,36,83,0,119,76,0,76,195
05/17/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,35,11,0,46,0,1,87,0,88,0,36,98,0,134,96,0,96,230
05/18/2001,SMX,CA,AWP,WE,Federal Contract Tower,2,25,37,2,66,0,10,58,0,68,2,35,95,2,134,24,0,24,158
05/19/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,18,25,2,45,0,2,72,0,74,0,20,97,2,119,46,0,46,165
05/20/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,18,24,0,42,0,0,84,0,84,0,18,108,0,126,50,0,50,176
05/21/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,21,36,0,57,0,8,46,0,54,0,29,82,0,111,56,0,56,167
05/22/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,29,25,0,54,0,7,38,0,45,0,36,63,0,99,50,0,50,149
05/23/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,22,10,1,33,0,13,97,1,111,0,35,107,2,144,36,0,36,180
05/24/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,21,14,0,35,0,14,73,0,87,0,35,87,0,122,54,0,54,176
05/25/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,24,23,2,49,0,7,60,0,67,0,31,83,2,116,28,0,28,144
05/26/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,20,19,0,39,0,0,91,0,91,0,20,110,0,130,32,0,32,162
05/27/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,15,28,0,43,0,0,17,0,17,0,15,45,0,60,18,0,18,78
05/28/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,15,12,0,27,0,0,94,0,94,0,15,106,0,121,38,0,38,159
05/29/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,20,17,0,37,0,9,73,0,82,0,29,90,0,119,114,0,114,233
05/30/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,18,8,0,26,0,17,144,2,163,0,35,152,2,189,122,0,122,311
05/31/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,15,16,1,32,0,14,132,3,149,0,29,148,4,181,140,2,142,323
06/01/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,19,20,1,40,0,7,76,3,86,0,26,96,4,126,32,0,32,158
06/02/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,19,27,0,46,0,1,80,0,81,0,20,107,0,127,68,0,68,195
06/03/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,13,16,0,29,0,1,83,6,90,0,14,99,6,119,52,0,52,171
06/04/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,20,13,0,33,0,14,88,0,102,0,34,101,0,135,76,4,80,215
06/05/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,23,19,0,42,0,16,94,2,112,0,39,113,2,154,114,0,114,268
06/06/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,18,20,0,38,0,19,122,0,141,0,37,142,0,179,136,4,140,319
06/07/2001,SMX,CA,AWP,WE,Federal Contract Tower,1,13,10,4,28,0,15,91,0,106,1,28,101,4,134,62,14,76,210
06/08/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,13,80,0,93,0,27,91,0,118,24,2,26,144
06/09/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,3,88,0,91,0,17,92,0,109,98,0,98,207
06/10/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,12,12,0,24,2,0,71,0,73,2,12,83,0,97,34,0,34,131
06/11/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,19,22,0,41,0,11,57,0,68,0,30,79,0,109,30,0,30,139
06/12/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,26,25,0,51,0,11,70,0,81,0,37,95,0,132,46,4,50,182
06/13/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,16,21,1,38,0,17,111,1,129,0,33,132,2,167,162,2,164,331
06/14/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,16,16,0,32,0,17,107,0,124,0,33,123,0,156,154,0,154,310
06/15/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,18,5,0,23,0,12,129,0,141,0,30,134,0,164,103,0,103,267
06/16/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,15,11,2,28,0,1,102,0,103,0,16,113,2,131,128,0,128,259
06/17/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,0,109,0,109,0,12,116,0,128,54,0,54,182
06/18/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,12,22,2,36,0,14,100,0,114,0,26,122,2,150,90,12,102,252
06/19/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,15,16,4,35,0,20,113,0,133,0,35,129,4,168,160,8,168,336
06/20/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,14,13,2,29,0,16,90,0,106,0,30,103,2,135,104,0,104,239
06/21/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,17,11,0,28,0,16,99,0,115,0,33,110,0,143,146,2,148,291
06/22/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,15,15,1,31,0,12,112,0,124,0,27,127,1,155,130,4,134,289
06/23/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,2,119,0,121,0,17,129,0,146,94,0,94,240
06/24/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,14,13,0,27,0,0,70,2,72,0,14,83,2,99,74,0,74,173
06/25/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,16,6,3,25,0,13,76,0,89,0,29,82,3,114,96,0,96,210
06/26/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,15,3,0,18,0,20,113,1,134,0,35,116,1,152,60,0,60,212
06/27/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,22,17,0,39,0,16,72,0,88,0,38,89,0,127,126,6,132,259
06/28/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,20,24,0,44,0,13,103,0,116,0,33,127,0,160,106,0,106,266
06/29/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,23,12,0,35,0,16,97,0,113,0,39,109,0,148,110,4,114,262
06/30/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,4,160,0,164,0,17,169,0,186,102,0,102,288
07/01/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,0,98,0,98,0,12,106,0,118,130,0,130,248
07/02/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,14,10,0,24,0,16,109,0,125,0,30,119,0,149,140,0,140,289
07/03/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,16,6,2,24,0,17,108,0,125,0,33,114,2,149,118,14,132,281
07/04/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,13,6,2,21,0,0,91,2,93,0,13,97,4,114,54,0,54,168
07/05/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,19,9,0,28,0,15,91,0,106,0,34,100,0,134,74,0,74,208
07/06/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,17,13,1,31,0,16,71,0,87,0,33,84,1,118,60,2,62,180
07/07/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,15,24,1,40,0,0,100,0,100,0,15,124,1,140,74,0,74,214
07/08/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,14,10,1,25,0,3,57,0,60,0,17,67,1,85,64,0,64,149
07/09/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,18,14,2,34,0,25,44,0,69,0,43,58,2,103,68,0,68,171
07/10/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,24,12,0,36,0,14,71,1,86,0,38,83,1,122,70,0,70,192
