01/01/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,4,26,0,30,0,13,32,0,45,0,0,0,45
07/11/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,21,10,0,31,0,10,70,0,80,0,31,80,0,111,51,0,51,162
07/12/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,21,15,3,39,0,14,87,0,101,0,35,102,3,140,56,16,72,212
07/13/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,19,9,5,33,0,19,110,12,141,0,38,119,17,174,86,10,96,270
07/14/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,14,21,0,35,0,0,116,0,116,0,14,137,0,151,122,0,122,273
07/15/2001,SMX,CA,AWP,WE,Federal Contract Tower,2,12,24,0,38,0,0,63,0,63,2,12,87,0,101,78,0,78,179
07/16/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,18,12,0,30,0,9,68,0,77,0,27,80,0,107,72,0,72,179
07/17/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,23,20,0,43,0,8,69,0,77,0,31,89,0,120,42,0,42,162
07/18/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,22,20,1,43,0,11,94,0,105,0,33,114,1,148,108,2,110,258
07/19/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,25,33,2,60,0,7,67,0,74,0,32,100,2,134,30,8,38,172
07/20/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,21,15,2,38,0,8,90,2,100,0,29,105,4,138,96,2,98,236
07/21/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,14,14,0,28,0,8,94,2,104,0,22,108,2,132,94,6,100,232
07/22/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,0,97,0,97,0,11,106,0,117,102,0,102,219
07/23/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,22,18,1,41,0,8,66,2,76,0,30,84,3,117,32,2,34,151
07/24/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,20,15,0,35,0,10,85,0,95,0,30,100,0,130,94,0,94,224
07/25/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,23,16,2,41,0,10,60,1,71,0,33,76,3,112,88,0,88,200
07/26/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,22,22,1,45,0,6,67,3,76,0,28,89,4,121,44,0,44,165
07/27/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,20,14,0,34,0,11,92,2,105,0,31,106,2,139,88,4,92,231
07/28/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,14,12,0,26,0,3,104,4,111,0,17,116,4,137,74,2,76,213
07/29/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,12,18,2,32,0,0,85,3,88,0,12,103,5,120,100,0,100,220
07/30/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,20,15,1,36,0,12,58,6,76,0,32,73,7,112,48,4,52,164
07/31/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,25,17,3,45,0,10,93,0,103,0,35,110,3,148,80,2,82,230
08/01/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,21,18,3,42,0,8,88,1,97,0,29,106,4,139,108,2,110,249
08/02/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,28,26,0,54,0,4,96,0,100,0,32,122,0,154,84,0,84,238
08/03/2001,SMX,CA,AWP,WE,Federal Contract Tower,2,25,16,2,45,0,8,62,1,71,2,33,78,3,116,102,0,102,218
08/04/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,15,11,2,28,0,1,80,2,83,0,16,91,4,111,126,0,126,237
08/05/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,0,102,0,102,0,12,112,0,124,74,0,74,198
08/06/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,19,19,0,38,0,10,68,0,78,0,29,87,0,116,54,2,56,172
08/07/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,20,13,1,34,0,13,96,3,112,0,33,109,4,146,50,0,50,196
08/08/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,27,21,0,48,0,9,88,0,97,0,36,109,0,145,84,36,120,265
08/09/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,22,29,0,51,0,10,63,0,73,0,32,92,0,124,28,2,30,154
08/10/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,21,14,2,37,0,13,90,6,109,0,34,104,8,146,93,0,93,239
08/11/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,14,26,2,42,0,0,124,0,124,0,14,150,2,166,128,0,128,294
08/12/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,12,21,0,33,0,0,82,0,82,0,12,103,0,115,64,0,64,179
08/13/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,18,17,0,35,0,11,68,0,79,0,29,85,0,114,40,4,44,158
08/14/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,23,17,2,42,0,8,91,1,100,0,31,108,3,142,124,6,130,272
08/15/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,22,19,3,44,0,9,91,0,100,0,31,110,3,144,146,21,167,311
08/16/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,24,18,2,44,0,8,82,0,90,0,32,100,2,134,82,2,84,218
08/17/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,21,14,2,37,0,17,78,0,95,0,38,92,2,132,124,2,126,258
08/18/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,19,6,0,25,0,0,106,0,106,0,19,112,0,131,100,0,100,231
08/19/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,12,11,0,23,0,2,116,0,118,0,14,127,0,141,102,0,102,243
08/20/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,20,21,2,43,0,9,79,0,88,0,29,100,2,131,54,2,56,187
08/21/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,19,12,0,31,0,13,72,0,85,0,32,84,0,116,100,2,102,218
08/22/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,21,17,0,38,0,8,95,0,103,0,29,112,0,141,76,0,76,217
08/23/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,20,17,0,37,0,14,72,0,86,0,34,89,0,123,46,0,46,169
08/24/2001,SMX,CA,AWP,WE,Federal Contract Tower,5,21,20,0,46,3,4,90,4,101,8,25,110,4,147,94,0,94,241
08/25/2001,SMX,CA,AWP,WE,Federal Contract Tower,1,15,5,0,21,0,0,104,0,104,1,15,109,0,125,100,2,102,227
08/26/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,1,109,0,110,0,16,118,0,134,144,0,144,278
08/27/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,13,9,1,23,0,16,105,0,121,0,29,114,1,144,114,6,120,264
08/28/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,20,14,1,35,0,14,111,1,126,0,34,125,2,161,70,2,72,233
08/29/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,37,41,1,79,0,9,31,0,40,0,46,72,1,119,38,2,40,159
08/30/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,23,23,2,48,0,10,53,0,63,0,33,76,2,111,44,0,44,155
08/31/2001,SMX,CA,AWP,WE,Federal Contract Tower,1,22,21,0,44,0,7,91,0,98,1,29,112,0,142,78,0,78,220
09/01/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,19,10,0,29,0,1,90,0,91,0,20,100,0,120,58,0,58,178
09/02/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,0,93,2,95,0,9,105,2,116,174,0,174,290
09/03/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,0,104,0,104,0,12,111,0,123,94,2,96,219
09/04/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,18,13,1,32,0,14,80,0,94,0,32,93,1,126,66,2,68,194
09/05/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,24,22,0,46,0,12,83,0,95,0,36,105,0,141,63,16,79,220
09/06/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,28,23,0,51,0,14,53,0,67,0,42,76,0,118,44,6,50,168
09/07/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,26,32,0,58,0,8,38,0,46,0,34,70,0,104,68,8,76,180
09/08/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,23,25,2,50,0,1,29,0,30,0,24,54,2,80,32,0,32,112
09/09/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,12,37,0,49,0,1,70,1,72,0,13,107,1,121,38,0,38,159
09/10/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,14,20,0,34,0,18,107,0,125,0,32,127,0,159,98,2,100,259
09/11/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,3,0,3,0,2,3,0,5,0,0,0,5
09/12/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,3,0,6,0,3,3,0,6,0,0,0,6
09/13/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,25,0,0,25,0,0,8,0,8,0,25,8,0,33,0,0,0,33
09/14/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,33,3,0,36,0,0,6,0,6,0,33,9,0,42,0,2,2,44
09/15/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,20,20,0,40,0,2,0,0,2,0,22,20,0,42,0,0,0,42
09/16/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,13,33,0,46,0,2,2,0,4,0,15,35,0,50,0,0,0,50
09/17/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,31,34,0,65,0,4,0,0,4,0,35,34,0,69,0,0,0,69
09/18/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,37,56,3,96,0,2,5,0,7,0,39,61,3,103,0,0,0,103
09/19/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,31,57,0,88,0,10,3,0,13,0,41,60,0,101,2,4,6,107
09/20/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,37,30,0,67,0,7,30,0,37,0,44,60,0,104,2,66,68,172
09/21/2001,SMX,CA,AWP,WE,Federal Contract Tower,2,33,27,0,62,0,6,64,0,70,2,39,91,0,132,52,0,52,184
09/22/2001,SMX,CA,AWP,WE,Federal Contract Tower,1,14,23,0,38,0,3,60,0,63,1,17,83,0,101,44,0,44,145
09/23/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,16,16,2,34,0,0,89,0,89,0,16,105,2,123,102,0,102,225
09/24/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,17,11,0,28,0,10,84,0,94,0,27,95,0,122,22,8,30,152
09/25/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,16,14,0,30,0,13,89,0,102,0,29,103,0,132,78,0,78,210
09/26/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,28,18,0,46,0,20,106,0,126,0,48,124,0,172,74,4,78,250
09/27/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,17,19,0,36,0,16,98,0,114,0,33,117,0,150,138,0,138,288
09/28/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,14,15,3,32,0,18,84,0,102,0,32,99,3,134,46,0,46,180
09/29/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,13,5,1,19,0,2,95,0,97,0,15,100,1,116,86,0,86,202
09/30/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,13,14,0,27,0,0,163,0,163,0,13,177,0,190,108,0,108,298
10/01/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,14,14,0,28,0,12,64,2,78,0,26,78,2,106,94,0,94,200
10/02/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,30,29,0,59,0,10,52,0,62,0,40,81,0,121,20,2,22,143
10/03/2001,SMX,CA,AWP,WE,Federal Contract Tower,2,27,21,4,54,0,19,67,0,86,2,46,88,4,140,62,4,66,206
10/04/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,43,51,2,96,0,2,22,0,24,0,45,73,2,120,20,14,34,154
10/05/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,19,27,0,46,0,10,65,0,75,0,29,92,0,121,74,0,74,195
10/06/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,17,7,0,24,0,0,88,0,88,0,17,95,0,112,72,0,72,184
10/07/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,0,83,0,83,0,12,92,0,104,84,0,84,188
10/08/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,19,28,0,47,0,6,54,0,60,0,25,82,0,107,4,0,4,111
10/09/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,23,22,0,45,0,13,78,0,91,0,36,100,0,136,38,0,38,174
10/10/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,17,12,0,29,0,21,87,0,108,0,38,99,0,137,72,0,72,209
10/11/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,22,38,0,60,0,8,64,0,72,0,30,102,0,132,104,0,104,236
10/12/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,17,18,0,35,0,7,82,0,89,0,24,100,0,124,58,0,58,182
10/13/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,14,24,0,38,0,11,208,3,222,0,25,232,3,260,180,0,180,440
10/14/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,13,40,0,53,0,0,163,0,163,0,13,203,0,216,182,2,184,400
10/15/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,11,15,1,27,0,10,66,0,76,0,21,81,1,103,24,6,30,133
10/16/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,18,21,0,39,0,9,50,0,59,0,27,71,0,98,38,0,38,136
10/17/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,23,29,0,52,0,9,64,0,73,0,32,93,0,125,64,0,64,189
10/18/2001,SMX,CA,AWP,WE,Federal Contract Tower,2,18,19,0,39,0,14,114,0,128,2,32,133,0,167,70,0,70,237
10/19/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,29,21,0,50,0,5,73,0,78,0,34,94,0,128,72,0,72,200
10/20/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,16,27,0,43,0,0,33,0,33,0,16,60,0,76,34,0,34,110
10/21/2001,SMX,CA,AWP,WE,Federal Contract Tower,1,12,33,0,46,0,0,31,0,31,1,12,64,0,77,82,0,82,159
10/22/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,15,26,0,41,0,8,61,0,69,0,23,87,0,110,118,0,118,228
10/23/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,19,15,0,34,0,12,75,2,89,0,31,90,2,123,98,0,98,221
10/24/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,20,13,0,33,0,15,115,0,130,0,35,128,0,163,146,2,148,311
10/25/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,24,26,0,50,0,10,65,1,76,0,34,91,1,126,58,0,58,184
10/26/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,25,25,1,51,0,8,71,1,80,0,33,96,2,131,98,0,98,229
10/27/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,13,7,1,21,0,11,79,0,90,0,24,86,1,111,142,0,142,253
10/28/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,11,6,1,18,0,1,93,1,95,0,12,99,2,113,46,0,46,159
10/29/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,19,6,0,25,0,9,85,0,94,0,28,91,0,119,64,0,64,183
10/30/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,27,16,0,43,0,0,36,0,36,0,27,52,0,79,2,0,2,81
10/31/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,19,20,0,39,0,12,61,0,73,0,31,81,0,112,98,0,98,210
11/01/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,20,24,0,44,0,10,64,0,74,0,30,88,0,118,30,0,30,148
11/02/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,23,54,1,78,0,6,18,1,25,0,29,72,2,103,32,0,32,135
11/03/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,19,33,0,52,0,1,99,0,100,0,20,132,0,152,20,0,20,172
11/04/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,9,20,0,29,0,0,96,0,96,0,9,116,0,125,104,0,104,229
11/05/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,17,8,3,28,0,5,120,0,125,0,22,128,3,153,104,2,106,259
11/06/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,24,42,0,66,0,0,38,0,38,0,24,80,0,104,0,0,0,104
11/07/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,18,9,4,31,0,11,120,2,133,0,29,129,6,164,128,4,132,296
11/08/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,14,12,1,27,0,11,123,2,136,0,25,135,3,163,122,0,122,285
11/09/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,13,12,1,26,0,30,89,0,119,0,43,101,1,145,104,2,106,251
11/10/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,14,15,0,29,0,5,72,1,78,0,19,87,1,107,70,0,70,177
11/11/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,0,66,0,66,0,12,76,0,88,72,0,72,160
11/12/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,16,13,0,29,0,3,51,0,54,0,19,64,0,83,0,0,0,83
11/13/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,18,15,1,34,0,5,103,1,109,0,23,118,2,143,118,12,130,273
11/14/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,15,9,2,26,0,14,71,0,85,0,29,80,2,111,74,0,74,185
11/15/2001,SMX,CA,AWP,WE,Federal Contract Tower,1,26,39,2,68,0,0,100,1,101,1,26,139,3,169,74,6,80,249
11/16/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,26,36,0,62,0,3,34,0,37,0,29,70,0,99,32,2,34,133
11/17/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,11,23,0,34,0,4,61,0,65,0,15,84,0,99,90,0,90,189
11/18/2001,SMX,CA,AWP,WE,Federal Contract Tower,1,11,11,0,23,0,0,105,0,105,1,11,116,0,128,64,0,64,192
11/19/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,13,14,2,29,0,8,106,2,116,0,21,120,4,145,154,2,156,301
11/20/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,21,9,2,32,0,15,109,0,124,0,36,118,2,156,140,0,140,296
11/21/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,22,27,0,49,0,0,61,0,61,0,22,88,0,110,41,0,41,151
11/22/2001,SMX,CA,AWP,WE,Federal Contract Tower,1,9,14,0,24,0,0,46,0,46,1,9,60,0,70,10,0,10,80
11/23/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,16,8,0,24,0,6,88,0,94,0,22,96,0,118,77,0,77,195
11/24/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,2,24,0,26,0,15,31,0,46,6,0,6,52
11/25/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,0,109,0,109,0,8,118,0,126,74,0,74,200
11/26/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,13,13,2,28,0,7,79,0,86,0,20,92,2,114,45,0,45,159
11/27/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,19,6,4,29,0,14,91,2,107,0,33,97,6,136,122,12,134,270
11/28/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,22,7,6,35,0,10,95,0,105,0,32,102,6,140,113,6,119,259
11/29/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,25,11,0,36,0,2,59,0,61,0,27,70,0,97,4,0,4,101
11/30/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,18,11,2,31,0,10,93,0,103,0,28,104,2,134,68,6,74,208
12/01/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,17,10,0,27,0,0,74,0,74,0,17,84,0,101,76,2,78,179
12/02/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,0,22,0,22,0,9,27,0,36,2,0,2,38
12/03/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,21,19,0,40,0,0,81,0,81,0,21,100,0,121,86,0,86,207
12/04/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,20,8,2,30,0,6,114,2,122,0,26,122,4,152,114,2,116,268
12/05/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,19,10,0,29,0,13,128,0,141,0,32,138,0,170,132,4,136,306
12/06/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,19,17,0,36,0,15,94,0,109,0,34,111,0,145,80,0,80,225
12/07/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,19,12,0,31,0,20,75,0,95,0,39,87,0,126,26,0,26,152
12/08/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,13,3,1,17,0,4,130,0,134,0,17,133,1,151,144,0,144,295
12/09/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,0,61,0,61,0,9,67,0,76,18,0,18,94
12/10/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,17,8,4,29,0,4,106,0,110,0,21,114,4,139,58,4,62,201
12/11/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,19,5,2,26,0,32,127,2,161,0,51,132,4,187,130,4,134,321
12/12/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,18,19,0,37,0,14,107,0,121,0,32,126,0,158,68,4,72,230
12/13/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,21,13,0,34,0,14,107,0,121,0,35,120,0,155,88,0,88,243
12/14/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,20,12,0,32,0,10,24,0,34,0,30,36,0,66,8,2,10,76
12/15/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,6,115,0,121,0,19,123,0,142,74,0,74,216
12/16/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,0,122,0,122,0,8,127,0,135,112,0,112,247
12/17/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,23,13,2,38,0,2,72,2,76,0,25,85,4,114,37,0,37,151
12/18/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,21,11,0,32,0,14,101,0,115,0,35,112,0,147,136,2,138,285
12/19/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,20,11,0,31,0,17,109,0,126,0,37,120,0,157,110,0,110,267
12/20/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,35,11,0,46,0,9,56,0,65,0,44,67,0,111,6,0,6,117
12/21/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,29,20,0,49,0,5,38,0,43,0,34,58,0,92,52,0,52,144
12/22/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,14,13,0,27,0,4,78,0,82,0,18,91,0,109,44,0,44,153
12/23/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,1,70,0,71,0,8,74,0,82,56,0,56,138
12/24/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,5,66,0,71,0,15,70,0,85,42,0,42,127
12/25/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,9,1,0,10,0,2,56,0,58,0,11,57,0,68,32,0,32,100
12/26/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,23,9,0,32,0,7,67,0,74,0,30,76,0,106,60,0,60,166
12/27/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,19,14,0,33,0,10,123,0,133,0,29,137,0,166,96,0,96,262
12/28/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,19,16,0,35,0,8,28,0,36,0,27,44,0,71,14,0,14,85
12/29/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,13,16,0,29,0,0,28,1,29,0,13,44,1,58,6,0,6,64
12/30/2001,SMX,CA,AWP,WE,Federal Contract Tower,1,8,7,0,16,0,0,54,0,54,1,8,61,0,70,24,0,24,94
12/31/2001,SMX,CA,AWP,WE,Federal Contract Tower,0,15,7,0,22,0,3,51,0,54,0,18,58,0,76,0,0,0,76
01/01/2002,SMX,CA,AWP,WE,Federal Contract Tower,2,7,10,0,19,0,3,68,0,71,2,10,78,0,90,52,0,52,142
01/02/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,26,12,0,38,0,6,65,0,71,0,32,77,0,109,34,0,34,143
01/03/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,16,12,0,28,0,15,65,0,80,0,31,77,0,108,20,2,22,130
01/04/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,17,5,0,22,0,12,107,0,119,0,29,112,0,141,88,0,88,229
01/05/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,14,10,0,24,0,2,94,0,96,0,16,104,0,120,64,0,64,184
01/06/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,0,104,4,108,0,7,114,4,125,146,0,146,271
01/07/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,20,10,0,30,0,1,76,0,77,0,21,86,0,107,50,0,50,157
01/08/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,15,18,4,37,0,16,48,0,64,0,31,66,4,101,56,0,56,157
01/09/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,18,15,2,35,0,8,100,0,108,0,26,115,2,143,99,6,105,248
01/10/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,20,7,0,27,0,10,121,0,131,0,30,128,0,158,90,0,90,248
01/11/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,14,18,0,32,0,15,116,0,131,0,29,134,0,163,110,0,110,273
01/12/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,3,120,0,123,0,15,130,0,145,88,4,92,237
01/13/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,0,137,0,137,0,8,141,0,149,116,0,116,265
01/14/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,20,9,5,34,0,13,111,4,128,0,33,120,9,162,134,0,134,296
