01/01/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,4,26,0,30,0,13,32,0,45,0,0,0,45
01/15/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,19,12,2,33,0,11,80,0,91,0,30,92,2,124,118,4,122,246
01/16/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,17,14,2,33,0,19,105,0,124,0,36,119,2,157,146,2,148,305
01/17/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,20,19,0,39,0,14,123,0,137,0,34,142,0,176,90,0,90,266
01/18/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,15,11,2,28,0,10,78,0,88,0,25,89,2,116,60,4,64,180
01/19/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,12,1,1,14,0,4,115,8,127,0,16,116,9,141,82,0,82,223
01/20/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,0,98,1,99,0,9,106,1,116,66,0,66,182
01/21/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,12,118,0,130,0,25,130,0,155,122,0,122,277
01/22/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,23,18,0,41,0,7,106,0,113,0,30,124,0,154,104,0,104,258
01/23/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,18,11,0,29,0,15,89,0,104,0,33,100,0,133,50,2,52,185
01/24/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,23,5,0,28,0,11,109,0,120,0,34,114,0,148,38,4,42,190
01/25/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,15,6,2,23,0,13,117,1,131,0,28,123,3,154,76,6,82,236
01/26/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,0,72,2,74,0,15,80,2,97,71,0,71,168
01/27/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,9,22,0,31,0,0,49,0,49,0,9,71,0,80,44,0,44,124
01/28/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,19,8,0,27,0,5,75,0,80,0,24,83,0,107,84,0,84,191
01/29/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,20,15,2,37,0,8,85,0,93,0,28,100,2,130,100,0,100,230
01/30/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,14,90,0,104,0,30,100,0,130,56,0,56,186
01/31/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,22,25,0,47,0,11,87,0,98,0,33,112,0,145,88,2,90,235
02/01/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,15,13,0,28,0,10,92,0,102,0,25,105,0,130,40,0,40,170
02/02/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,12,8,2,22,0,3,108,0,111,0,15,116,2,133,72,0,72,205
02/03/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,0,118,0,118,0,9,124,0,133,48,0,48,181
02/04/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,17,6,0,23,0,16,87,0,103,0,33,93,0,126,52,0,52,178
02/05/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,27,15,0,42,0,8,125,0,133,0,35,140,0,175,94,0,94,269
02/06/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,17,21,0,38,0,14,88,0,102,0,31,109,0,140,82,2,84,224
02/07/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,26,28,2,56,0,0,58,0,58,0,26,86,2,114,46,2,48,162
02/08/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,21,23,2,46,0,0,43,0,43,0,21,66,2,89,42,2,44,133
02/09/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,2,68,0,70,0,15,77,0,92,111,0,111,203
02/10/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,0,104,0,104,0,7,107,0,114,154,0,154,268
02/11/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,14,8,1,23,0,10,107,1,118,0,24,115,2,141,100,0,100,241
02/12/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,16,10,3,29,0,11,89,1,101,0,27,99,4,130,104,0,104,234
02/13/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,22,7,0,29,0,9,103,0,112,0,31,110,0,141,82,0,82,223
02/14/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,23,16,0,39,0,9,62,1,72,0,32,78,1,111,32,0,32,143
02/15/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,20,30,4,54,0,0,36,0,36,0,20,66,4,90,56,0,56,146
02/16/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,13,20,0,33,0,15,78,0,93,0,28,98,0,126,96,0,96,222
02/17/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,0,44,0,44,0,8,60,0,68,8,0,8,76
02/18/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,5,107,0,112,0,17,112,0,129,110,0,110,239
02/19/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,19,9,0,28,0,10,113,0,123,0,29,122,0,151,72,0,72,223
02/20/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,17,19,0,36,0,15,103,0,118,0,32,122,0,154,48,0,48,202
02/21/2002,SMX,CA,AWP,WE,Federal Contract Tower,2,19,13,0,34,0,16,114,1,131,2,35,127,1,165,96,0,96,261
02/22/2002,SMX,CA,AWP,WE,Federal Contract Tower,2,15,17,2,36,0,18,76,0,94,2,33,93,2,130,56,0,56,186
02/23/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,15,10,3,28,0,4,64,2,70,0,19,74,5,98,82,0,82,180
02/24/2002,SMX,CA,AWP,WE,Federal Contract Tower,2,7,6,0,15,0,0,116,0,116,2,7,122,0,131,76,0,76,207
02/25/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,11,11,0,22,0,13,118,0,131,0,24,129,0,153,96,8,104,257
02/26/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,14,17,0,31,0,18,94,0,112,0,32,111,0,143,48,2,50,193
02/27/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,12,14,2,28,0,20,95,0,115,0,32,109,2,143,76,12,88,231
02/28/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,14,24,2,40,0,14,88,0,102,0,28,112,2,142,62,18,80,222
03/01/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,21,9,2,32,0,10,116,0,126,0,31,125,2,158,148,2,150,308
03/02/2002,SMX,CA,AWP,WE,Federal Contract Tower,1,13,9,2,25,1,9,131,0,141,2,22,140,2,166,110,10,120,286
03/03/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,8,8,2,18,0,0,104,0,104,0,8,112,2,122,78,0,78,200
03/04/2002,SMX,CA,AWP,WE,Federal Contract Tower,2,13,12,0,27,0,10,109,0,119,2,23,121,0,146,58,2,60,206
03/05/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,9,67,0,76,0,23,75,0,98,50,0,50,148
03/06/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,26,22,2,50,0,9,73,0,82,0,35,95,2,132,18,0,18,150
03/07/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,26,22,0,48,0,9,22,0,31,0,35,44,0,79,46,0,46,125
03/08/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,15,20,0,35,0,15,95,0,110,0,30,115,0,145,72,0,72,217
03/09/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,4,139,0,143,0,15,148,0,163,164,0,164,327
03/10/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,0,83,0,83,0,11,93,0,104,126,0,126,230
03/11/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,12,8,2,22,0,8,94,0,102,0,20,102,2,124,70,2,72,196
03/12/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,16,7,3,26,0,13,87,0,100,0,29,94,3,126,22,8,30,156
03/13/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,14,6,4,24,0,17,83,0,100,0,31,89,4,124,16,2,18,142
03/14/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,15,108,0,123,0,31,115,0,146,80,0,80,226
03/15/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,16,15,3,34,0,11,84,1,96,0,27,99,4,130,118,8,126,256
03/16/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,0,81,0,81,0,15,87,0,102,100,0,100,202
03/17/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,12,15,0,27,0,3,58,0,61,0,15,73,0,88,52,0,52,140
03/18/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,12,16,0,28,0,21,66,3,90,0,33,82,3,118,46,0,46,164
03/19/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,18,3,0,21,0,11,81,0,92,0,29,84,0,113,56,0,56,169
03/20/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,15,12,0,27,0,18,114,0,132,0,33,126,0,159,96,0,96,255
03/21/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,16,9,0,25,0,16,127,0,143,0,32,136,0,168,100,0,100,268
03/22/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,16,16,0,32,0,8,83,0,91,0,24,99,0,123,59,0,59,182
03/23/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,14,12,0,26,0,0,62,0,62,0,14,74,0,88,44,0,44,132
03/24/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,3,83,0,86,0,11,92,0,103,90,0,90,193
03/25/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,16,12,0,28,0,9,96,0,105,0,25,108,0,133,66,2,68,201
03/26/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,14,80,0,94,0,30,87,0,117,80,0,80,197
03/27/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,16,11,0,27,0,13,121,0,134,0,29,132,0,161,92,0,92,253
03/28/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,19,19,0,38,0,14,90,0,104,0,33,109,0,142,107,0,107,249
03/29/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,24,19,2,45,0,0,60,0,60,0,24,79,2,105,24,0,24,129
03/30/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,13,26,0,39,0,0,79,0,79,0,13,105,0,118,136,0,136,254
03/31/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,0,49,0,49,0,8,57,0,65,40,0,40,105
04/01/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,17,26,0,43,0,2,28,0,30,0,19,54,0,73,36,2,38,111
04/02/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,24,23,0,47,0,0,21,0,21,0,24,44,0,68,10,0,10,78
04/03/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,21,18,0,39,0,10,42,0,52,0,31,60,0,91,20,0,20,111
04/04/2002,SMX,CA,AWP,WE,Federal Contract Tower,2,17,23,3,45,0,17,77,1,95,2,34,100,4,140,78,0,78,218
04/05/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,21,21,2,44,0,3,77,8,88,0,24,98,10,132,74,4,78,210
04/06/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,12,3,2,17,0,2,99,0,101,0,14,102,2,118,80,0,80,198
04/07/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,1,87,6,94,0,9,102,6,117,78,0,78,195
04/08/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,15,12,1,28,0,5,39,0,44,0,20,51,1,72,32,8,40,112
04/09/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,17,15,0,32,0,11,67,0,78,0,28,82,0,110,58,0,58,168
04/10/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,18,17,2,37,0,13,54,1,68,0,31,71,3,105,14,2,16,121
04/11/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,11,24,2,37,0,13,92,1,106,0,24,116,3,143,60,2,62,205
04/12/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,15,12,8,35,0,7,139,3,149,0,22,151,11,184,64,36,100,284
04/13/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,9,133,0,142,0,20,145,0,165,126,0,126,291
04/14/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,0,138,0,138,0,8,155,0,163,146,0,146,309
04/15/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,13,18,0,31,0,10,47,0,57,0,23,65,0,88,28,0,28,116
04/16/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,14,14,0,28,0,13,73,0,86,0,27,87,0,114,56,2,58,172
04/17/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,21,9,1,31,0,13,85,1,99,0,34,94,2,130,34,0,34,164
04/18/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,16,12,0,28,0,17,87,2,106,0,33,99,2,134,71,10,81,215
04/19/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,14,17,1,32,0,12,96,2,110,0,26,113,3,142,130,0,130,272
04/20/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,13,13,0,26,0,1,89,0,90,0,14,102,0,116,136,0,136,252
04/21/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,1,106,1,108,0,9,117,1,127,96,0,96,223
04/22/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,10,14,2,26,0,11,91,5,107,0,21,105,7,133,70,2,72,205
04/23/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,16,18,0,34,0,8,73,4,85,0,24,91,4,119,66,0,66,185
04/24/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,15,6,1,22,0,13,95,2,110,0,28,101,3,132,40,6,46,178
04/25/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,24,27,1,52,0,13,63,7,83,0,37,90,8,135,52,2,54,189
04/26/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,25,26,1,52,0,6,30,1,37,0,31,56,2,89,0,0,0,89
04/27/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,16,13,1,30,0,2,69,0,71,0,18,82,1,101,92,0,92,193
04/28/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,0,125,0,125,0,8,135,0,143,128,0,128,271
04/29/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,16,20,0,36,0,12,68,0,80,0,28,88,0,116,114,0,114,230
04/30/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,16,14,5,35,0,13,63,1,77,0,29,77,6,112,54,8,62,174
05/01/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,16,20,0,36,0,10,71,0,81,0,26,91,0,117,52,2,54,171
05/02/2002,SMX,CA,AWP,WE,Federal Contract Tower,2,12,15,0,29,0,20,113,0,133,2,32,128,0,162,126,0,126,288
05/03/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,18,21,0,39,0,1,101,0,102,0,19,122,0,141,86,0,86,227
05/04/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,14,17,0,31,0,0,94,0,94,0,14,111,0,125,130,0,130,255
05/05/2002,SMX,CA,AWP,WE,Federal Contract Tower,2,8,10,0,20,0,0,114,1,115,2,8,124,1,135,78,0,78,213
05/06/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,13,16,0,29,0,10,83,0,93,0,23,99,0,122,94,0,94,216
05/07/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,20,17,0,37,0,5,78,3,86,0,25,95,3,123,72,0,72,195
05/08/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,19,8,0,27,0,9,106,6,121,0,28,114,6,148,102,0,102,250
05/09/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,18,24,2,44,0,19,94,0,113,0,37,118,2,157,108,0,108,265
05/10/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,14,89,0,103,0,29,97,0,126,44,0,44,170
05/11/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,2,124,4,130,0,14,131,4,149,103,14,117,266
05/12/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,0,105,0,105,0,7,121,0,128,142,0,142,270
05/13/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,14,13,1,28,0,8,79,1,88,0,22,92,2,116,44,0,44,160
05/14/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,17,6,0,23,0,17,103,0,120,0,34,109,0,143,50,0,50,193
05/15/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,22,21,0,43,0,11,71,0,82,0,33,92,0,125,46,0,46,171
05/16/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,19,22,0,41,0,17,109,0,126,0,36,131,0,167,116,0,116,283
05/17/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,24,17,0,41,0,8,114,0,122,0,32,131,0,163,124,0,124,287
05/18/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,13,14,0,27,0,3,83,0,86,0,16,97,0,113,116,0,116,229
05/19/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,11,14,0,25,0,0,100,0,100,0,11,114,0,125,70,0,70,195
05/20/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,18,14,0,32,0,3,44,3,50,0,21,58,3,82,42,2,44,126
05/21/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,18,11,1,30,0,12,52,0,64,0,30,63,1,94,44,2,46,140
05/22/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,14,16,1,31,0,22,99,8,129,0,36,115,9,160,30,0,30,190
05/23/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,14,20,0,34,0,22,99,10,131,0,36,119,10,165,80,0,80,245
05/24/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,12,113,2,127,0,26,122,2,150,105,0,105,255
05/25/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,14,18,0,32,0,3,57,0,60,0,17,75,0,92,46,0,46,138
05/26/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,10,16,1,27,0,0,53,1,54,0,10,69,2,81,30,0,30,111
05/27/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,7,22,0,29,0,1,72,0,73,0,8,94,0,102,54,0,54,156
05/28/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,14,14,0,28,0,12,65,0,77,0,26,79,0,105,60,32,92,197
05/29/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,19,19,2,40,0,15,107,0,122,0,34,126,2,162,114,0,114,276
05/30/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,22,126,2,150,0,37,134,2,173,145,16,161,334
05/31/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,18,22,2,42,0,4,78,0,82,0,22,100,2,124,72,4,76,200
06/01/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,13,32,2,47,0,2,61,0,63,0,15,93,2,110,78,0,78,188
06/02/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,8,22,0,30,0,0,102,0,102,0,8,124,0,132,72,0,72,204
06/03/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,16,13,0,29,0,7,69,0,76,0,23,82,0,105,76,0,76,181
06/04/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,16,19,4,39,0,18,118,0,136,0,34,137,4,175,116,4,120,295
06/05/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,15,7,2,24,0,23,121,2,146,0,38,128,4,170,136,0,136,306
06/06/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,15,21,0,36,0,23,101,0,124,0,38,122,0,160,128,0,128,288
06/07/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,15,15,0,30,0,21,99,1,121,0,36,114,1,151,98,0,98,249
06/08/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,11,22,0,33,0,0,88,0,88,0,11,110,0,121,110,0,110,231
06/09/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,0,88,0,88,0,9,104,0,113,84,0,84,197
06/10/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,16,15,4,35,0,18,58,2,78,0,34,73,6,113,104,14,118,231
06/11/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,18,17,2,37,0,11,63,0,74,0,29,80,2,111,64,4,68,179
06/12/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,18,17,1,36,0,16,99,0,115,0,34,116,1,151,124,2,126,277
06/13/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,22,23,3,48,0,15,93,1,109,0,37,116,4,157,118,2,120,277
06/14/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,24,17,1,42,0,7,100,0,107,0,31,117,1,149,56,0,56,205
06/15/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,13,12,2,27,0,1,119,0,120,0,14,131,2,147,104,0,104,251
06/16/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,8,8,2,18,0,2,122,0,124,0,10,130,2,142,74,2,76,218
06/17/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,15,15,1,31,0,7,93,0,100,0,22,108,1,131,62,0,62,193
06/18/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,18,12,6,36,0,13,85,0,98,0,31,97,6,134,82,16,98,232
06/19/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,17,22,1,40,0,18,84,1,103,0,35,106,2,143,106,0,106,249
06/20/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,32,32,1,65,0,3,72,3,78,0,35,104,4,143,22,6,28,171
06/21/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,17,14,0,31,0,11,111,2,124,0,28,125,2,155,48,0,48,203
06/22/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,16,16,2,34,0,0,112,0,112,0,16,128,2,146,96,0,96,242
06/23/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,2,136,2,140,0,10,152,2,164,96,0,96,260
06/24/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,19,26,1,46,0,10,70,2,82,0,29,96,3,128,86,0,86,214
06/25/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,24,23,0,47,0,11,102,0,113,0,35,125,0,160,100,0,100,260
06/26/2002,SMX,CA,AWP,WE,Federal Contract Tower,2,21,24,0,47,0,10,95,0,105,2,31,119,0,152,92,2,94,246
06/27/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,27,28,0,55,0,8,80,2,90,0,35,108,2,145,62,18,80,225
06/28/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,22,24,0,46,0,11,100,0,111,0,33,124,0,157,40,2,42,199
06/29/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,1,97,0,98,0,15,106,0,121,124,0,124,245
06/30/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,1,104,0,105,0,9,112,0,121,134,0,134,255
07/01/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,20,16,1,37,0,7,75,1,83,0,27,91,2,120,62,0,62,182
07/02/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,19,25,1,45,0,10,56,0,66,0,29,81,1,111,56,0,56,167
07/03/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,25,28,0,53,0,2,73,0,75,0,27,101,0,128,50,0,50,178
07/04/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,2,67,0,69,0,13,76,0,89,42,0,42,131
07/05/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,18,11,0,29,0,6,108,0,114,0,24,119,0,143,180,0,180,323
07/06/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,12,11,0,23,0,1,83,0,84,0,13,94,0,107,136,0,136,243
07/07/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,8,12,0,20,0,1,104,0,105,0,9,116,0,125,80,0,80,205
07/08/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,10,123,0,133,0,25,127,0,152,60,0,60,212
07/09/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,15,91,0,106,0,28,101,0,129,62,2,64,193
07/10/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,22,18,1,41,0,9,55,0,64,0,31,73,1,105,24,0,24,129
07/11/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,24,17,0,41,0,11,110,1,122,0,35,127,1,163,96,0,96,259
07/12/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,17,22,0,39,0,17,81,8,106,0,34,103,8,145,102,0,102,247
07/13/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,12,16,2,30,0,0,99,2,101,0,12,115,4,131,84,14,98,229
07/14/2002,SMX,CA,AWP,WE,Federal Contract Tower,2,9,5,2,18,0,3,90,1,94,2,12,95,3,112,84,0,84,196
07/15/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,17,13,0,30,0,7,96,4,107,0,24,109,4,137,88,0,88,225
07/16/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,25,20,0,45,0,12,86,0,98,0,37,106,0,143,64,0,64,207
07/17/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,24,25,1,50,0,9,61,4,74,0,33,86,5,124,88,68,156,280
07/18/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,18,39,1,58,0,9,54,0,63,0,27,93,1,121,74,16,90,211
07/19/2002,SMX,CA,AWP,WE,Federal Contract Tower,0,20,19,0,39,0,14,69,0,83,0,34,88,0,122,82,0,82,204
