01/01/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,4,26,0,30,0,13,32,0,45,0,0,0,45
03/18/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,27,6,0,33,0,24,63,0,87,0,51,69,0,120,86,0,86,206
03/19/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,31,42,0,75,0,15,22,0,37,2,46,64,0,112,22,0,22,134
03/20/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,24,21,2,47,0,9,100,0,109,0,33,121,2,156,120,0,120,276
03/21/2008,SMX,CA,AWP,WE,Federal Contract Tower,4,21,9,0,34,0,23,97,0,120,4,44,106,0,154,52,0,52,206
03/22/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,9,19,0,28,0,10,111,0,121,0,19,130,0,149,110,0,110,259
03/23/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,6,8,2,18,0,10,69,0,79,2,16,77,2,97,76,0,76,173
03/24/2008,SMX,CA,AWP,WE,Federal Contract Tower,4,16,7,0,27,0,17,62,0,79,4,33,69,0,106,48,0,48,154
03/25/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,16,16,8,40,0,23,59,0,82,0,39,75,8,122,114,6,120,242
03/26/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,23,8,0,33,0,31,58,0,89,2,54,66,0,122,64,0,64,186
03/27/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,27,19,3,49,0,17,66,0,83,0,44,85,3,132,82,0,82,214
03/28/2008,SMX,CA,AWP,WE,Federal Contract Tower,4,18,15,2,39,0,24,82,0,106,4,42,97,2,145,64,2,66,211
03/29/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,14,24,0,38,0,6,59,0,65,0,20,83,0,103,48,0,48,151
03/30/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,8,31,0,41,0,4,51,0,55,2,12,82,0,96,56,0,56,152
03/31/2008,SMX,CA,AWP,WE,Federal Contract Tower,4,16,15,0,35,0,21,63,0,84,4,37,78,0,119,70,0,70,189
04/01/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,18,13,0,31,0,20,50,2,72,0,38,63,2,103,80,0,80,183
04/02/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,30,8,0,40,0,12,23,0,35,2,42,31,0,75,6,0,6,81
04/03/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,28,34,2,64,0,8,77,0,85,0,36,111,2,149,58,12,70,219
04/04/2008,SMX,CA,AWP,WE,Federal Contract Tower,4,25,31,0,60,0,13,55,0,68,4,38,86,0,128,56,0,56,184
04/05/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,17,60,6,83,0,26,65,6,97,26,0,26,123
04/06/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,9,11,3,25,0,4,49,0,53,2,13,60,3,78,50,0,50,128
04/07/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,18,8,0,28,0,19,28,0,47,2,37,36,0,75,52,0,52,127
04/08/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,29,14,0,43,0,9,50,0,59,0,38,64,0,102,58,0,58,160
04/09/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,19,31,0,52,0,23,66,2,91,2,42,97,2,143,46,0,46,189
04/10/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,19,21,2,42,0,23,75,5,103,0,42,96,7,145,66,0,66,211
04/11/2008,SMX,CA,AWP,WE,Federal Contract Tower,4,20,11,2,37,0,13,116,0,129,4,33,127,2,166,112,0,112,278
04/12/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,10,118,0,128,0,20,125,0,145,76,0,76,221
04/13/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,11,7,0,20,0,6,62,0,68,2,17,69,0,88,66,0,66,154
04/14/2008,SMX,CA,AWP,WE,Federal Contract Tower,4,20,11,2,37,0,16,37,2,55,4,36,48,4,92,24,0,24,116
04/15/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,20,8,0,28,0,26,59,0,85,0,46,67,0,113,34,0,34,147
04/16/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,21,26,0,49,0,24,44,0,68,2,45,70,0,117,22,0,22,139
04/17/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,20,31,0,51,0,21,89,0,110,0,41,120,0,161,96,0,96,257
04/18/2008,SMX,CA,AWP,WE,Federal Contract Tower,4,23,18,0,45,0,9,78,1,88,4,32,96,1,133,42,0,42,175
04/19/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,12,24,0,36,0,6,51,0,57,0,18,75,0,93,18,0,18,111
04/20/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,8,10,1,21,0,15,83,0,98,2,23,93,1,119,76,0,76,195
04/21/2008,SMX,CA,AWP,WE,Federal Contract Tower,4,17,9,0,30,0,20,51,0,71,4,37,60,0,101,16,0,16,117
04/22/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,18,12,0,30,0,25,65,0,90,0,43,77,0,120,62,0,62,182
04/23/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,25,13,0,40,0,24,39,0,63,2,49,52,0,103,46,0,46,149
04/24/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,20,18,0,38,0,17,87,0,104,0,37,105,0,142,54,0,54,196
04/25/2008,SMX,CA,AWP,WE,Federal Contract Tower,4,21,23,0,48,0,25,106,0,131,4,46,129,0,179,84,0,84,263
04/26/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,12,15,0,27,0,13,90,0,103,0,25,105,0,130,104,0,104,234
04/27/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,13,14,0,29,0,9,90,0,99,2,22,104,0,128,72,0,72,200
04/28/2008,SMX,CA,AWP,WE,Federal Contract Tower,4,14,9,0,27,0,24,56,0,80,4,38,65,0,107,160,0,160,267
04/29/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,27,11,0,38,0,14,24,0,38,0,41,35,0,76,24,0,24,100
04/30/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,20,14,0,36,0,25,35,0,60,2,45,49,0,96,24,0,24,120
05/01/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,21,16,2,39,0,16,77,0,93,0,37,93,2,132,78,0,78,210
05/02/2008,SMX,CA,AWP,WE,Federal Contract Tower,3,14,15,0,32,0,16,87,0,103,3,30,102,0,135,104,0,104,239
05/03/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,13,20,0,33,0,0,109,0,109,0,13,129,0,142,126,0,126,268
05/04/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,12,31,0,45,0,3,29,0,32,2,15,60,0,77,94,0,94,171
05/05/2008,SMX,CA,AWP,WE,Federal Contract Tower,6,14,10,0,30,0,19,34,0,53,6,33,44,0,83,4,0,4,87
05/06/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,33,23,0,56,0,11,43,0,54,0,44,66,0,110,32,0,32,142
05/07/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,27,17,0,46,0,20,41,0,61,2,47,58,0,107,32,0,32,139
05/08/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,27,31,0,58,0,14,76,0,90,0,41,107,0,148,58,0,58,206
05/09/2008,SMX,CA,AWP,WE,Federal Contract Tower,4,25,25,0,54,0,13,79,0,92,4,38,104,0,146,82,0,82,228
05/10/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,15,19,1,35,0,12,67,0,79,0,27,86,1,114,94,0,94,208
05/11/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,11,14,0,25,0,2,64,0,66,0,13,78,0,91,56,0,56,147
05/12/2008,SMX,CA,AWP,WE,Federal Contract Tower,4,20,15,2,41,0,15,55,0,70,4,35,70,2,111,22,0,22,133
05/13/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,23,16,2,41,0,22,56,0,78,0,45,72,2,119,60,2,62,181
05/14/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,20,14,0,36,0,22,86,0,108,2,42,100,0,144,48,0,48,192
05/15/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,23,12,0,35,0,19,129,0,148,0,42,141,0,183,174,0,174,357
05/16/2008,SMX,CA,AWP,WE,Federal Contract Tower,4,17,15,2,38,0,17,88,0,105,4,34,103,2,143,88,0,88,231
05/17/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,10,69,0,79,0,19,81,0,100,74,0,74,174
05/18/2008,SMX,CA,AWP,WE,Federal Contract Tower,1,9,18,0,28,0,11,95,0,106,1,20,113,0,134,76,0,76,210
05/19/2008,SMX,CA,AWP,WE,Federal Contract Tower,3,23,21,0,47,0,8,61,0,69,3,31,82,0,116,92,0,92,208
05/20/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,35,34,0,69,0,7,36,0,43,0,42,70,0,112,38,0,38,150
05/21/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,17,12,0,29,0,21,42,0,63,0,38,54,0,92,40,0,40,132
05/22/2008,SMX,CA,AWP,WE,Federal Contract Tower,1,24,18,0,43,0,23,59,0,82,1,47,77,0,125,24,0,24,149
05/23/2008,SMX,CA,AWP,WE,Federal Contract Tower,3,21,19,0,43,0,16,44,0,60,3,37,63,0,103,50,6,56,159
05/24/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,6,47,0,53,0,21,53,0,74,102,0,102,176
05/25/2008,SMX,CA,AWP,WE,Federal Contract Tower,1,7,13,0,21,0,9,57,4,70,1,16,70,4,91,78,0,78,169
05/26/2008,SMX,CA,AWP,WE,Federal Contract Tower,3,9,17,0,29,0,17,87,0,104,3,26,104,0,133,86,0,86,219
05/27/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,21,12,0,33,0,22,79,2,103,0,43,91,2,136,82,0,82,218
05/28/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,20,10,0,30,0,27,65,0,92,0,47,75,0,122,46,0,46,168
05/29/2008,SMX,CA,AWP,WE,Federal Contract Tower,1,19,10,0,30,0,21,55,0,76,1,40,65,0,106,52,0,52,158
05/30/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,22,19,0,43,0,13,60,0,73,2,35,79,0,116,14,0,14,130
05/31/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,12,16,0,28,0,10,77,0,87,0,22,93,0,115,58,0,58,173
06/01/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,11,14,0,25,0,9,69,0,78,0,20,83,0,103,66,0,66,169
06/02/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,21,18,5,44,0,13,68,0,81,0,34,86,5,125,84,4,88,213
06/03/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,25,23,0,48,0,15,59,0,74,0,40,82,0,122,40,0,40,162
06/04/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,21,16,0,37,0,22,34,0,56,0,43,50,0,93,20,0,20,113
06/05/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,16,9,0,25,0,25,79,0,104,0,41,88,0,129,56,0,56,185
06/06/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,22,20,0,42,0,20,81,0,101,0,42,101,0,143,76,0,76,219
06/07/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,11,15,0,26,0,9,106,0,115,0,20,121,0,141,110,0,110,251
06/08/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,10,14,0,24,0,7,92,2,101,0,17,106,2,125,106,0,106,231
06/09/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,15,12,0,27,0,18,85,0,103,0,33,97,0,130,108,0,108,238
06/10/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,20,16,0,36,0,20,90,0,110,0,40,106,0,146,98,0,98,244
06/11/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,21,16,0,37,0,19,72,0,91,0,40,88,0,128,40,6,46,174
06/12/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,25,28,0,53,0,18,45,0,63,0,43,73,0,116,16,0,16,132
06/13/2008,SMX,CA,AWP,WE,Federal Contract Tower,1,30,29,0,60,0,17,87,0,104,1,47,116,0,164,100,2,102,266
06/14/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,14,18,0,32,0,6,55,0,61,0,20,73,0,93,54,0,54,147
06/15/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,19,14,0,33,0,7,65,2,74,0,26,79,2,107,72,0,72,179
06/16/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,21,18,2,41,0,23,49,0,72,0,44,67,2,113,42,0,42,155
06/17/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,26,26,2,54,0,14,70,0,84,0,40,96,2,138,58,0,58,196
06/18/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,19,16,0,37,0,23,62,0,85,2,42,78,0,122,70,0,70,192
06/19/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,20,13,0,33,0,20,85,0,105,0,40,98,0,138,48,0,48,186
06/20/2008,SMX,CA,AWP,WE,Federal Contract Tower,1,16,16,2,35,0,25,87,0,112,1,41,103,2,147,66,4,70,217
06/21/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,15,117,0,132,0,8,13,0,21,0,23,130,0,153,86,0,86,239
06/22/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,18,14,0,34,0,5,111,0,116,2,23,125,0,150,92,0,92,242
06/23/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,19,21,0,40,0,14,50,0,64,0,33,71,0,104,34,0,34,138
06/24/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,27,20,2,49,0,17,47,0,64,0,44,67,2,113,78,0,78,191
06/25/2008,SMX,CA,AWP,WE,Federal Contract Tower,1,36,29,1,67,0,11,30,0,41,1,47,59,1,108,24,0,24,132
06/26/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,27,31,0,60,0,16,40,0,56,2,43,71,0,116,58,0,58,174
06/27/2008,SMX,CA,AWP,WE,Federal Contract Tower,1,22,22,0,45,0,10,53,0,63,1,32,75,0,108,76,0,76,184
06/28/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,10,18,0,28,0,9,73,0,82,0,19,91,0,110,52,0,52,162
06/29/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,10,14,0,26,0,2,79,0,81,2,12,93,0,107,22,0,22,129
06/30/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,16,27,0,45,0,10,52,0,62,2,26,79,0,107,78,0,78,185
07/01/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,31,15,0,46,0,54,81,0,135,0,85,96,0,181,40,0,40,221
07/02/2008,SMX,CA,AWP,WE,Federal Contract Tower,1,25,26,0,52,0,29,128,0,157,1,54,154,0,209,78,0,78,287
07/03/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,22,11,0,33,0,21,123,0,144,0,43,134,0,177,32,0,32,209
07/04/2008,SMX,CA,AWP,WE,Federal Contract Tower,1,6,8,0,15,0,7,181,0,188,1,13,189,0,203,42,0,42,245
07/05/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,10,16,0,26,0,1,97,0,98,0,11,113,0,124,52,0,52,176
07/06/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,6,22,0,28,0,0,162,0,162,0,6,184,0,190,32,0,32,222
07/07/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,19,17,2,38,0,36,99,2,137,0,55,116,4,175,76,0,76,251
07/08/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,26,38,0,64,0,31,127,0,158,0,57,165,0,222,68,0,68,290
07/09/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,25,21,0,48,0,10,51,2,63,2,35,72,2,111,70,0,70,181
07/10/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,36,18,0,54,0,23,65,0,88,0,59,83,0,142,74,0,74,216
07/11/2008,SMX,CA,AWP,WE,Federal Contract Tower,1,32,26,0,59,0,3,38,0,41,1,35,64,0,100,38,0,38,138
07/12/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,9,97,0,106,0,22,109,0,131,64,0,64,195
07/13/2008,SMX,CA,AWP,WE,Federal Contract Tower,1,11,18,0,30,0,13,127,0,140,1,24,145,0,170,92,0,92,262
07/14/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,24,15,0,39,0,7,65,0,72,0,31,80,0,111,48,0,48,159
07/15/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,23,14,1,38,0,15,61,5,81,0,38,75,6,119,50,8,58,177
07/16/2008,SMX,CA,AWP,WE,Federal Contract Tower,3,28,26,2,59,0,10,84,0,94,3,38,110,2,153,118,0,118,271
07/17/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,28,13,0,41,0,10,38,0,48,0,38,51,0,89,32,0,32,121
07/18/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,26,22,0,50,0,5,63,0,68,2,31,85,0,118,66,0,66,184
07/19/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,11,14,0,25,0,3,51,0,54,0,14,65,0,79,64,0,64,143
07/20/2008,SMX,CA,AWP,WE,Federal Contract Tower,1,10,23,0,34,0,3,35,0,38,1,13,58,0,72,34,0,34,106
07/21/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,21,23,2,46,0,8,47,0,55,0,29,70,2,101,52,2,54,155
07/22/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,28,16,0,44,0,13,43,2,58,0,41,59,2,102,28,0,28,130
07/23/2008,SMX,CA,AWP,WE,Federal Contract Tower,1,25,15,1,42,0,17,44,1,62,1,42,59,2,104,48,0,48,152
07/24/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,29,26,0,55,0,8,56,0,64,0,37,82,0,119,42,0,42,161
07/25/2008,SMX,CA,AWP,WE,Federal Contract Tower,1,27,16,2,46,0,18,45,0,63,1,45,61,2,109,68,0,68,177
07/26/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,18,77,0,95,0,29,87,0,116,74,0,74,190
07/27/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,11,22,0,33,0,2,46,0,48,0,13,68,0,81,48,0,48,129
07/28/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,20,17,0,37,0,12,34,0,46,0,32,51,0,83,0,0,0,83
07/29/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,29,12,0,41,0,10,31,0,41,0,39,43,0,82,38,0,38,120
07/30/2008,SMX,CA,AWP,WE,Federal Contract Tower,1,30,10,0,41,0,16,27,0,43,1,46,37,0,84,4,0,4,88
07/31/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,26,24,0,50,0,13,76,0,89,0,39,100,0,139,46,0,46,185
08/01/2008,SMX,CA,AWP,WE,Federal Contract Tower,1,18,10,0,29,0,31,69,0,100,1,49,79,0,129,64,4,68,197
08/02/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,14,30,0,44,0,7,107,0,114,0,21,137,0,158,106,0,106,264
08/03/2008,SMX,CA,AWP,WE,Federal Contract Tower,1,12,17,2,32,0,9,93,0,102,1,21,110,2,134,72,0,72,206
08/04/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,23,10,0,33,0,9,76,0,85,0,32,86,0,118,112,0,112,230
08/05/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,26,10,0,36,0,18,65,0,83,0,44,75,0,119,62,0,62,181
08/06/2008,SMX,CA,AWP,WE,Federal Contract Tower,1,23,14,0,38,0,14,67,1,82,1,37,81,1,120,32,0,32,152
08/07/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,24,25,2,51,0,13,39,0,52,0,37,64,2,103,14,2,16,119
08/08/2008,SMX,CA,AWP,WE,Federal Contract Tower,1,20,20,0,41,0,6,54,0,60,1,26,74,0,101,14,0,14,115
08/09/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,13,18,0,31,0,2,48,0,50,0,15,66,0,81,38,0,38,119
08/10/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,14,12,0,28,0,10,82,0,92,2,24,94,0,120,42,0,42,162
08/11/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,21,15,2,38,0,22,87,0,109,0,43,102,2,147,62,0,62,209
08/12/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,29,19,0,48,0,13,59,0,72,0,42,78,0,120,60,0,60,180
08/13/2008,SMX,CA,AWP,WE,Federal Contract Tower,1,27,17,1,46,0,15,63,1,79,1,42,80,2,125,40,0,40,165
08/14/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,25,18,0,43,0,15,64,0,79,0,40,82,0,122,64,0,64,186
08/15/2008,SMX,CA,AWP,WE,Federal Contract Tower,1,20,8,0,29,0,10,281,1,292,1,30,289,1,321,20,0,20,341
08/16/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,12,17,0,29,0,3,227,0,230,0,15,244,0,259,8,0,8,267
08/17/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,12,26,0,38,0,7,76,0,83,0,19,102,0,121,62,0,62,183
08/18/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,26,19,0,45,0,8,60,0,68,0,34,79,0,113,48,0,48,161
08/19/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,22,18,0,40,0,17,78,0,95,0,39,96,0,135,68,0,68,203
08/20/2008,SMX,CA,AWP,WE,Federal Contract Tower,1,28,27,2,58,0,16,94,1,111,1,44,121,3,169,56,0,56,225
08/21/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,23,18,5,46,0,11,42,18,71,0,34,60,23,117,68,14,82,199
08/22/2008,SMX,CA,AWP,WE,Federal Contract Tower,1,25,23,0,49,0,12,43,9,64,1,37,66,9,113,24,78,102,215
08/23/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,16,13,0,31,0,9,29,0,38,2,25,42,0,69,76,44,120,189
08/24/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,13,10,0,25,0,6,49,2,57,2,19,59,2,82,80,44,124,206
08/25/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,18,11,4,33,0,23,87,0,110,0,41,98,4,143,70,0,70,213
08/26/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,30,8,0,38,0,15,75,0,90,0,45,83,0,128,78,0,78,206
08/27/2008,SMX,CA,AWP,WE,Federal Contract Tower,1,26,15,0,42,0,11,72,0,83,1,37,87,0,125,40,0,40,165
08/28/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,26,32,0,58,0,16,84,0,100,0,42,116,0,158,120,0,120,278
08/29/2008,SMX,CA,AWP,WE,Federal Contract Tower,1,15,15,1,32,0,19,92,0,111,1,34,107,1,143,96,0,96,239
08/30/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,6,72,0,78,0,13,84,0,97,58,0,58,155
08/31/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,8,18,0,28,0,10,66,0,76,2,18,84,0,104,64,0,64,168
09/01/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,13,18,0,31,0,9,103,0,112,0,22,121,0,143,62,0,62,205
09/02/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,19,7,0,26,0,33,102,0,135,0,52,109,0,161,80,0,80,241
09/03/2008,SMX,CA,AWP,WE,Federal Contract Tower,1,25,10,2,38,0,25,81,0,106,1,50,91,2,144,78,12,90,234
09/04/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,24,18,5,47,0,24,73,0,97,0,48,91,5,144,82,0,82,226
09/05/2008,SMX,CA,AWP,WE,Federal Contract Tower,4,22,17,1,44,0,11,71,0,82,4,33,88,1,126,54,0,54,180
09/06/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,0,89,0,89,0,10,100,0,110,62,0,62,172
09/07/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,4,60,0,64,0,13,69,0,82,40,0,40,122
09/08/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,19,15,0,34,0,15,28,2,45,0,34,43,2,79,16,0,16,95
09/09/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,30,21,0,51,0,12,49,0,61,0,42,70,0,112,38,0,38,150
09/10/2008,SMX,CA,AWP,WE,Federal Contract Tower,1,19,24,0,44,0,21,89,0,110,1,40,113,0,154,20,0,20,174
09/11/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,31,21,0,52,0,10,53,0,63,0,41,74,0,115,16,0,16,131
09/12/2008,SMX,CA,AWP,WE,Federal Contract Tower,1,25,35,0,61,0,11,45,0,56,1,36,80,0,117,20,0,20,137
09/13/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,10,20,0,30,0,6,48,0,54,0,16,68,0,84,18,0,18,102
09/14/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,7,19,0,28,0,7,70,0,77,2,14,89,0,105,52,0,52,157
09/15/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,16,15,0,31,0,11,56,0,67,0,27,71,0,98,46,0,46,144
09/16/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,28,18,0,46,0,16,67,0,83,0,44,85,0,129,64,0,64,193
09/17/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,28,26,0,54,0,15,52,0,67,0,43,78,0,121,42,0,42,163
09/18/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,16,17,0,33,0,20,132,0,152,0,36,149,0,185,38,0,38,223
09/19/2008,SMX,CA,AWP,WE,Federal Contract Tower,1,16,18,0,35,0,16,92,0,108,1,32,110,0,143,60,0,60,203
09/20/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,31,21,0,52,0,10,53,0,63,0,41,74,0,115,16,0,16,131
09/21/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,7,16,0,25,0,2,82,0,84,2,9,98,0,109,60,0,60,169
