01/01/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,4,26,0,30,0,13,32,0,45,0,0,0,45
09/22/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,15,16,0,31,0,14,79,0,93,0,29,95,0,124,90,0,90,214
09/23/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,25,15,0,40,0,22,65,0,87,0,47,80,0,127,78,0,78,205
09/24/2008,SMX,CA,AWP,WE,Federal Contract Tower,1,26,14,0,41,0,15,52,0,67,1,41,66,0,108,68,0,68,176
09/25/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,16,19,0,37,0,23,99,0,122,2,39,118,0,159,44,0,44,203
09/26/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,14,25,0,41,0,26,74,0,100,2,40,99,0,141,80,0,80,221
09/27/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,12,14,4,30,0,3,43,0,46,0,15,57,4,76,38,8,46,122
09/28/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,10,10,2,22,0,4,65,0,69,0,14,75,2,91,54,0,54,145
09/29/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,16,16,2,34,0,16,51,0,67,0,32,67,2,101,54,0,54,155
09/30/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,16,13,0,29,0,30,106,0,136,0,46,119,0,165,94,0,94,259
10/01/2008,SMX,CA,AWP,WE,Federal Contract Tower,1,17,10,0,28,0,28,97,0,125,1,45,107,0,153,48,0,48,201
10/02/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,25,47,2,74,0,15,123,0,138,0,40,170,2,212,106,0,106,318
10/03/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,26,37,1,66,0,6,24,1,31,2,32,61,2,97,0,0,0,97
10/04/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,10,70,0,80,0,11,54,0,65,0,21,124,0,145,18,0,18,163
10/05/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,13,35,0,50,0,14,135,0,149,2,27,170,0,199,42,0,42,241
10/06/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,30,96,0,126,0,43,101,0,144,48,0,48,192
10/07/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,17,18,0,35,0,31,63,0,94,0,48,81,0,129,60,0,60,189
10/08/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,17,28,0,47,0,22,128,0,150,2,39,156,0,197,66,0,66,263
10/09/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,22,20,0,42,0,21,77,0,98,0,43,97,0,140,40,0,40,180
10/10/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,20,18,0,40,0,26,63,0,89,2,46,81,0,129,0,0,0,129
10/11/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,13,122,0,135,0,25,132,0,157,94,0,94,251
10/12/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,10,8,0,20,0,10,123,2,135,2,20,131,2,155,58,0,58,213
10/13/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,18,22,0,40,0,17,84,0,101,0,35,106,0,141,64,0,64,205
10/14/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,16,4,0,20,0,29,78,0,107,0,45,82,0,127,64,0,64,191
10/15/2008,SMX,CA,AWP,WE,Federal Contract Tower,1,16,7,0,24,0,39,94,0,133,1,55,101,0,157,184,0,184,341
10/16/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,14,19,0,33,0,29,74,0,103,0,43,93,0,136,74,0,74,210
10/17/2008,SMX,CA,AWP,WE,Federal Contract Tower,1,14,8,0,23,0,17,104,0,121,1,31,112,0,144,118,0,118,262
10/18/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,11,77,2,90,0,24,89,2,115,48,0,48,163
10/19/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,7,14,0,23,0,4,47,0,51,2,11,61,0,74,26,0,26,100
10/20/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,24,20,0,44,0,16,92,0,108,0,40,112,0,152,24,0,24,176
10/21/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,18,11,4,33,0,25,84,0,109,0,43,95,4,142,50,10,60,202
10/22/2008,SMX,CA,AWP,WE,Federal Contract Tower,1,15,9,3,28,0,29,54,1,84,1,44,63,4,112,68,4,72,184
10/23/2008,SMX,CA,AWP,WE,Federal Contract Tower,1,18,16,2,37,0,38,79,0,117,1,56,95,2,154,94,6,100,254
10/24/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,16,7,3,26,0,12,91,6,109,0,28,98,9,135,76,2,78,213
10/25/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,12,10,1,23,0,5,102,3,110,0,17,112,4,133,52,0,52,185
10/26/2008,SMX,CA,AWP,WE,Federal Contract Tower,4,7,18,0,29,0,5,60,0,65,4,12,78,0,94,20,0,20,114
10/27/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,14,6,1,23,0,22,75,0,97,2,36,81,1,120,50,0,50,170
10/28/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,18,13,0,31,0,14,76,0,90,0,32,89,0,121,44,0,44,165
10/29/2008,SMX,CA,AWP,WE,Federal Contract Tower,1,16,11,0,28,0,20,55,1,76,1,36,66,1,104,34,0,34,138
10/30/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,23,19,2,44,0,16,48,0,64,0,39,67,2,108,66,0,66,174
10/31/2008,SMX,CA,AWP,WE,Federal Contract Tower,1,24,7,0,32,0,15,36,0,51,1,39,43,0,83,64,0,64,147
11/01/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,10,35,0,45,0,21,48,0,69,22,0,22,91
11/02/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,11,8,0,21,0,6,32,0,38,2,17,40,0,59,18,0,18,77
11/03/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,21,17,0,38,0,10,35,0,45,0,31,52,0,83,38,0,38,121
11/04/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,27,40,0,67,0,43,50,0,93,38,0,38,131
11/05/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,18,18,0,38,0,19,93,0,112,2,37,111,0,150,72,0,72,222
11/06/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,14,13,0,27,0,24,92,0,116,0,38,105,0,143,70,0,70,213
11/07/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,14,6,0,22,0,23,109,0,132,2,37,115,0,154,116,0,116,270
11/08/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,7,85,0,92,0,17,94,0,111,20,0,20,131
11/09/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,12,15,1,30,0,7,34,0,41,2,19,49,1,71,34,2,36,107
11/10/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,19,35,0,54,0,30,38,0,68,34,0,34,102
11/11/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,13,14,0,27,0,26,51,0,77,0,39,65,0,104,84,0,84,188
11/12/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,25,74,0,99,0,41,81,0,122,42,0,42,164
11/13/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,17,12,0,29,0,25,87,0,112,0,42,99,0,141,70,0,70,211
11/14/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,15,15,2,34,0,24,132,3,159,2,39,147,5,193,86,0,86,279
11/15/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,3,72,0,75,0,12,82,0,94,52,0,52,146
11/16/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,7,13,7,29,0,11,81,0,92,2,18,94,7,121,44,0,44,165
11/17/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,15,14,0,29,0,21,67,3,91,0,36,81,3,120,84,0,84,204
11/18/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,27,12,0,39,0,23,81,0,104,0,50,93,0,143,106,0,106,249
11/19/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,26,22,0,50,0,17,61,0,78,2,43,83,0,128,42,0,42,170
11/20/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,25,28,0,53,0,12,70,0,82,0,37,98,0,135,50,0,50,185
11/21/2008,SMX,CA,AWP,WE,Federal Contract Tower,4,16,15,0,35,0,19,83,0,102,4,35,98,0,137,64,0,64,201
11/22/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,13,89,0,102,0,24,98,0,122,78,0,78,200
11/23/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,9,12,1,24,0,3,56,6,65,2,12,68,7,89,50,0,50,139
11/24/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,15,21,2,38,0,17,33,0,50,0,32,54,2,88,18,2,20,108
11/25/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,28,18,0,46,0,20,20,0,40,0,48,38,0,86,18,0,18,104
11/26/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,23,14,0,39,0,0,0,0,0,2,23,14,0,39,0,0,0,39
11/27/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,7,21,0,28,0,16,33,0,49,0,0,0,49
11/28/2008,SMX,CA,AWP,WE,Federal Contract Tower,4,11,13,0,28,0,19,52,0,71,4,30,65,0,99,56,0,56,155
11/29/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,10,76,0,86,0,20,81,0,101,74,0,74,175
11/30/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,7,7,0,16,0,7,67,0,74,2,14,74,0,90,26,0,26,116
12/01/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,26,19,0,45,0,3,4,0,7,0,29,23,0,52,20,0,20,72
12/02/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,26,22,1,49,0,16,19,0,35,0,42,41,1,84,12,2,14,98
12/03/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,15,12,0,29,0,22,30,0,52,2,37,42,0,81,38,0,38,119
12/04/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,18,18,0,36,0,20,46,0,66,0,38,64,0,102,16,0,16,118
12/05/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,18,13,1,34,0,37,79,0,116,2,55,92,1,150,170,2,172,322
12/06/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,11,78,0,89,0,20,91,0,111,60,0,60,171
12/07/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,7,12,0,21,0,11,65,0,76,2,18,77,0,97,38,0,38,135
12/08/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,16,4,0,20,0,24,27,0,51,0,40,31,0,71,90,0,90,161
12/09/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,54,49,0,103,0,69,59,0,128,104,0,104,232
12/10/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,23,14,0,39,0,41,79,0,120,2,64,93,0,159,64,0,64,223
12/11/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,18,22,0,42,0,44,93,0,137,2,62,115,0,179,124,0,124,303
12/12/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,27,36,0,65,0,23,77,0,100,2,50,113,0,165,98,0,98,263
12/13/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,16,35,0,51,0,25,44,0,69,14,0,14,83
12/14/2008,SMX,CA,AWP,WE,Federal Contract Tower,4,7,6,0,17,0,7,32,0,39,4,14,38,0,56,4,0,4,60
12/15/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,16,9,0,25,0,30,17,0,47,0,0,0,47
12/16/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,21,21,0,42,0,33,19,0,52,0,54,40,0,94,8,0,8,102
12/17/2008,SMX,CA,AWP,WE,Federal Contract Tower,1,22,18,0,41,0,19,24,0,43,1,41,42,0,84,62,0,62,146
12/18/2008,SMX,CA,AWP,WE,Federal Contract Tower,1,13,10,0,24,0,24,78,0,102,1,37,88,0,126,48,0,48,174
12/19/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,15,8,0,25,0,38,66,0,104,2,53,74,0,129,36,0,36,165
12/20/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,14,78,0,92,0,26,91,0,117,30,0,30,147
12/21/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,11,5,0,18,0,14,45,0,59,2,25,50,0,77,26,0,26,103
12/22/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,33,18,0,51,0,11,26,1,38,0,44,44,1,89,22,0,22,111
12/23/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,22,10,0,32,0,32,38,0,70,0,54,48,0,102,18,0,18,120
12/24/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,22,14,0,38,0,25,12,0,37,2,47,26,0,75,0,0,0,75
12/25/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,11,1,0,12,0,16,5,0,21,0,0,0,21
12/26/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,13,11,0,26,0,25,41,0,66,2,38,52,0,92,42,0,42,134
12/27/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,12,79,0,91,0,25,85,0,110,62,0,62,172
12/28/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,6,9,0,17,0,6,43,0,49,2,12,52,0,66,46,0,46,112
12/29/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,10,21,0,31,0,33,48,0,81,0,43,69,0,112,74,0,74,186
12/30/2008,SMX,CA,AWP,WE,Federal Contract Tower,0,15,12,0,27,0,26,66,0,92,0,41,78,0,119,14,0,14,133
12/31/2008,SMX,CA,AWP,WE,Federal Contract Tower,2,16,9,0,27,0,34,75,0,109,2,50,84,0,136,104,0,104,240
01/01/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,9,50,0,59,0,16,54,0,70,62,0,62,132
01/02/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,21,16,0,39,0,5,10,0,15,2,26,26,0,54,6,0,6,60
01/03/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,9,11,0,20,0,10,71,0,81,0,19,82,0,101,4,0,4,105
01/04/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,7,9,1,19,0,12,46,0,58,2,19,55,1,77,48,0,48,125
01/05/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,14,7,1,22,0,19,18,0,37,0,33,25,1,59,18,0,18,77
01/06/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,19,17,0,36,0,28,43,0,71,0,47,60,0,107,32,0,32,139
01/07/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,15,8,0,25,0,23,66,0,89,2,38,74,0,114,94,0,94,208
01/08/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,22,16,2,40,0,12,45,0,57,0,34,61,2,97,28,2,30,127
01/09/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,17,12,2,33,0,29,65,0,94,2,46,77,2,127,74,0,74,201
01/10/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,14,68,0,82,0,22,82,0,104,108,0,108,212
01/11/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,8,9,2,21,0,9,54,0,63,2,17,63,2,84,80,6,86,170
01/12/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,34,48,0,82,0,48,59,0,107,94,0,94,201
01/13/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,40,68,0,108,0,56,78,0,134,48,0,48,182
01/14/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,17,5,0,24,0,30,96,0,126,2,47,101,0,150,104,0,104,254
01/15/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,13,8,2,23,0,25,73,0,98,0,38,81,2,121,24,0,24,145
01/16/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,13,8,4,27,0,22,69,0,91,2,35,77,4,118,84,6,90,208
01/17/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,34,70,0,104,0,44,82,0,126,70,0,70,196
01/18/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,9,7,0,18,0,9,55,0,64,2,18,62,0,82,46,0,46,128
01/19/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,13,12,2,27,0,18,39,0,57,0,31,51,2,84,54,0,54,138
01/20/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,17,6,0,23,0,31,48,0,79,0,48,54,0,102,30,0,30,132
01/21/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,22,6,0,30,0,30,33,0,63,2,52,39,0,93,8,0,8,101
01/22/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,16,15,2,33,0,15,9,0,24,0,31,24,2,57,24,0,24,81
01/23/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,19,22,0,43,0,9,10,0,19,2,28,32,0,62,6,0,6,68
01/24/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,10,14,0,24,0,1,7,0,8,0,11,21,0,32,6,0,6,38
01/25/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,8,11,0,21,0,14,9,0,23,2,22,20,0,44,12,0,12,56
01/26/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,18,9,0,27,0,19,40,0,59,0,37,49,0,86,52,0,52,138
01/27/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,15,11,0,26,0,34,68,0,102,0,49,79,0,128,48,0,48,176
01/28/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,14,9,5,30,0,22,52,0,74,2,36,61,5,104,36,0,36,140
01/29/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,21,60,0,81,0,35,71,0,106,42,0,42,148
01/30/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,14,6,0,22,0,16,77,0,93,2,30,83,0,115,52,0,52,167
01/31/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,10,15,0,25,0,12,96,0,108,0,22,111,0,133,106,0,106,239
02/01/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,8,2,0,12,0,5,55,0,60,2,13,57,0,72,56,0,56,128
02/02/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,18,49,0,67,0,34,59,0,93,44,0,44,137
02/03/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,16,3,0,19,0,35,62,0,97,0,51,65,0,116,122,0,122,238
02/04/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,13,10,0,25,0,27,48,0,75,2,40,58,0,100,20,0,20,120
02/05/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,22,14,0,36,0,13,12,0,25,0,35,26,0,61,0,0,0,61
02/06/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,21,13,0,36,0,6,2,0,8,2,27,15,0,44,2,0,2,46
02/07/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,7,12,0,19,0,15,23,0,38,22,0,22,60
02/08/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,7,11,4,24,0,10,28,0,38,2,17,39,4,62,16,0,16,78
02/09/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,15,5,0,20,0,10,6,0,16,0,25,11,0,36,8,0,8,44
02/10/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,20,6,0,26,0,31,64,0,95,0,51,70,0,121,26,0,26,147
02/11/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,28,19,0,49,0,21,13,0,34,2,49,32,0,83,24,0,24,107
02/12/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,21,12,0,33,0,21,77,0,98,0,42,89,0,131,46,0,46,177
02/13/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,19,12,0,33,0,20,14,0,34,2,39,26,0,67,10,0,10,77
02/14/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,7,7,2,16,0,13,32,0,45,0,20,39,2,61,52,0,52,113
02/15/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,9,3,0,14,0,11,0,0,11,2,20,3,0,25,4,0,4,29
02/16/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,14,1,0,15,0,12,2,0,14,0,26,3,0,29,0,0,0,29
02/17/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,21,10,0,31,0,20,10,0,30,0,41,20,0,61,14,0,14,75
02/18/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,15,10,0,27,0,36,66,0,102,2,51,76,0,129,64,0,64,193
02/19/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,15,5,0,20,0,28,76,0,104,0,43,81,0,124,76,0,76,200
02/20/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,15,10,0,27,0,18,88,4,110,2,33,98,4,137,84,0,84,221
02/21/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,8,41,0,49,0,14,55,0,69,22,0,22,91
02/22/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,6,10,0,18,0,2,10,4,16,2,8,20,4,34,2,0,2,36
02/23/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,15,9,1,25,0,22,16,0,38,0,37,25,1,63,20,0,20,83
02/24/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,28,14,1,43,0,12,48,0,60,0,40,62,1,103,24,2,26,129
02/25/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,19,16,2,39,0,24,56,0,80,2,43,72,2,119,24,0,24,143
02/26/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,19,6,0,25,0,18,34,0,52,0,37,40,0,77,42,0,42,119
02/27/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,15,9,2,28,0,10,66,3,79,2,25,75,5,107,40,0,40,147
02/28/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,7,11,2,20,0,10,96,0,106,0,17,107,2,126,68,0,68,194
03/01/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,8,8,2,20,0,6,62,0,68,2,14,70,2,88,56,0,56,144
03/02/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,18,12,0,30,0,14,9,0,23,0,32,21,0,53,12,0,12,65
03/03/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,22,11,0,33,0,19,33,0,52,0,41,44,0,85,6,0,6,91
03/04/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,23,11,0,36,0,17,18,0,35,2,40,29,0,71,14,0,14,85
03/05/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,17,26,0,45,0,18,91,0,109,2,35,117,0,154,102,0,102,256
03/06/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,14,11,0,27,0,23,82,0,105,2,37,93,0,132,96,0,96,228
03/07/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,10,13,1,24,0,7,119,1,127,0,17,132,2,151,62,0,62,213
03/08/2009,SMX,CA,AWP,WE,Federal Contract Tower,4,7,8,0,19,0,10,57,0,67,4,17,65,0,86,26,0,26,112
03/09/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,13,18,0,31,0,16,58,0,74,0,29,76,0,105,52,0,52,157
03/10/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,13,3,1,17,0,22,58,0,80,0,35,61,1,97,118,2,120,217
03/11/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,16,9,0,27,0,22,37,0,59,2,38,46,0,86,74,0,74,160
03/12/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,18,8,0,26,0,17,77,0,94,0,35,85,0,120,130,0,130,250
03/13/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,14,6,0,22,0,14,71,0,85,2,28,77,0,107,96,0,96,203
03/14/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,9,15,2,26,0,10,28,0,38,0,19,43,2,64,0,0,0,64
03/15/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,9,10,2,23,0,11,48,0,59,2,20,58,2,82,70,2,72,154
03/16/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,12,11,0,23,0,17,47,0,64,0,29,58,0,87,84,0,84,171
03/17/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,14,17,0,31,0,24,29,0,53,0,38,46,0,84,26,0,26,110
03/18/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,15,11,0,28,0,21,51,0,72,2,36,62,0,100,34,0,34,134
03/19/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,16,13,2,31,0,19,74,0,93,0,35,87,2,124,102,0,102,226
03/20/2009,SMX,CA,AWP,WE,Federal Contract Tower,4,16,21,1,42,0,7,31,0,38,4,23,52,1,80,8,0,8,88
03/21/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,14,18,0,32,0,12,30,0,42,0,26,48,0,74,56,0,56,130
03/22/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,7,5,0,14,0,4,14,0,18,2,11,19,0,32,4,0,4,36
03/23/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,14,13,2,29,0,21,42,0,63,0,35,55,2,92,82,0,82,174
03/24/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,20,68,0,88,0,33,75,0,108,28,0,28,136
03/25/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,12,27,0,41,0,22,68,0,90,2,34,95,0,131,62,0,62,193
03/26/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,20,71,0,91,0,35,80,0,115,82,0,82,197
03/27/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,14,16,0,32,0,22,114,0,136,2,36,130,0,168,132,8,140,308
03/28/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,5,111,0,116,0,11,118,0,129,68,0,68,197
03/29/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,8,26,2,38,0,1,53,0,54,2,9,79,2,92,42,0,42,134
03/30/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,14,11,2,27,0,23,55,0,78,0,37,66,2,105,70,0,70,175
