01/01/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,4,26,0,30,0,13,32,0,45,0,0,0,45
03/31/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,12,10,1,23,0,28,85,0,113,0,40,95,1,136,58,0,58,194
04/01/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,19,8,0,29,0,14,48,1,63,2,33,56,1,92,18,0,18,110
04/02/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,26,16,2,44,0,1,9,0,10,0,27,25,2,54,2,0,2,56
04/03/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,16,4,0,22,0,13,49,0,62,2,29,53,0,84,8,0,8,92
04/04/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,7,6,8,21,0,8,80,0,88,0,15,86,8,109,40,8,48,157
04/05/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,7,16,0,25,0,6,75,0,81,2,13,91,0,106,58,0,58,164
04/06/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,10,18,0,28,0,19,67,0,86,0,29,85,0,114,38,0,38,152
04/07/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,18,16,0,34,0,19,20,0,39,0,37,36,0,73,36,0,36,109
04/08/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,17,24,0,43,0,16,32,0,48,2,33,56,0,91,22,0,22,113
04/09/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,19,19,0,38,0,14,56,0,70,0,33,75,0,108,58,0,58,166
04/10/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,15,15,2,34,0,10,46,0,56,2,25,61,2,90,22,2,24,114
04/11/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,7,55,2,64,0,14,59,2,75,36,0,36,111
04/12/2009,SMX,CA,AWP,WE,Federal Contract Tower,3,7,3,0,13,0,3,51,0,54,3,10,54,0,67,34,0,34,101
04/13/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,10,22,0,32,0,17,49,0,66,0,27,71,0,98,34,0,34,132
04/14/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,18,8,2,28,0,27,16,0,43,0,45,24,2,71,38,0,38,109
04/15/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,14,6,0,22,0,18,23,2,43,2,32,29,2,65,4,0,4,69
04/16/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,17,47,4,68,0,29,55,4,88,32,0,32,120
04/17/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,11,13,0,26,0,20,84,4,108,2,31,97,4,134,46,0,46,180
04/18/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,3,84,0,87,0,10,92,0,102,44,0,44,146
04/19/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,7,12,0,21,0,4,86,4,94,2,11,98,4,115,72,0,72,187
04/20/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,20,44,0,64,0,32,51,0,83,10,2,12,95
04/21/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,14,14,0,28,0,23,55,0,78,0,37,69,0,106,80,0,80,186
04/22/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,27,20,0,49,0,10,38,0,48,2,37,58,0,97,4,0,4,101
04/23/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,28,32,0,60,0,12,34,0,46,0,40,66,0,106,48,0,48,154
04/24/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,13,15,0,30,0,18,46,0,64,2,31,61,0,94,18,0,18,112
04/25/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,8,58,0,66,0,14,74,0,88,42,0,42,130
04/26/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,7,14,0,23,0,7,65,0,72,2,14,79,0,95,54,0,54,149
04/27/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,11,17,0,28,0,17,48,0,65,0,28,65,0,93,52,0,52,145
04/28/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,13,9,1,23,0,21,30,0,51,0,34,39,1,74,6,2,8,82
04/29/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,14,19,2,37,0,26,55,0,81,2,40,74,2,118,28,4,32,150
04/30/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,17,13,0,30,0,32,74,0,106,0,49,87,0,136,76,0,76,212
05/01/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,16,18,0,36,0,21,44,0,65,2,37,62,0,101,20,0,20,121
05/02/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,10,63,0,73,0,18,74,0,92,54,0,54,146
05/03/2009,SMX,CA,AWP,WE,Federal Contract Tower,4,9,9,0,22,0,5,57,0,62,4,14,66,0,84,54,10,64,148
05/04/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,12,9,2,23,0,12,42,0,54,0,24,51,2,77,30,0,30,107
05/05/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,23,30,0,53,0,12,35,0,47,0,35,65,0,100,34,0,34,134
05/06/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,15,4,0,21,0,17,61,0,78,2,32,65,0,99,36,0,36,135
05/07/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,20,10,0,32,0,22,140,0,162,2,42,150,0,194,20,0,20,214
05/08/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,11,13,0,26,0,11,208,4,223,2,22,221,4,249,20,6,26,275
05/09/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,10,105,3,118,0,16,115,3,134,26,76,102,236
05/10/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,9,13,0,24,0,7,58,0,65,2,16,71,0,89,38,0,38,127
05/11/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,21,55,0,76,0,30,63,0,93,66,0,66,159
05/12/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,21,51,0,72,0,33,57,0,90,16,0,16,106
05/13/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,15,13,0,30,0,23,53,0,76,2,38,66,0,106,40,0,40,146
05/14/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,14,12,4,30,0,20,58,1,79,0,34,70,5,109,38,0,38,147
05/15/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,16,27,0,45,0,11,73,0,84,2,27,100,0,129,64,0,64,193
05/16/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,9,109,0,118,0,17,116,0,133,82,0,82,215
05/17/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,8,21,0,31,0,5,57,0,62,2,13,78,0,93,26,0,26,119
05/18/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,16,23,0,39,0,12,53,0,65,0,28,76,0,104,70,0,70,174
05/19/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,23,16,1,40,0,15,38,0,53,0,38,54,1,93,40,2,42,135
05/20/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,21,27,0,50,0,14,64,0,78,2,35,91,0,128,66,0,66,194
05/21/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,24,26,0,50,0,15,40,0,55,0,39,66,0,105,16,0,16,121
05/22/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,21,20,0,43,0,8,52,0,60,2,29,72,0,103,36,0,36,139
05/23/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,1,47,0,48,0,9,62,0,71,8,0,8,79
05/24/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,5,9,0,16,0,10,28,0,38,2,15,37,0,54,50,0,50,104
05/25/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,13,28,0,41,0,20,38,0,58,0,0,0,58
05/26/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,17,16,0,33,0,16,63,0,79,0,33,79,0,112,84,0,84,196
05/27/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,25,17,0,44,0,14,33,0,47,2,39,50,0,91,34,0,34,125
05/28/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,27,19,0,46,0,6,48,0,54,0,33,67,0,100,30,0,30,130
05/29/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,21,23,0,46,0,9,51,0,60,2,30,74,0,106,14,0,14,120
05/30/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,9,24,0,33,0,3,33,0,36,0,12,57,0,69,14,0,14,83
05/31/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,6,25,0,33,0,3,19,0,22,2,9,44,0,55,6,0,6,61
06/01/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,20,12,0,32,0,6,24,0,30,0,26,36,0,62,10,0,10,72
06/02/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,26,15,0,41,0,9,27,0,36,0,35,42,0,77,20,0,20,97
06/03/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,25,10,0,37,0,8,32,0,40,2,33,42,0,77,48,0,48,125
06/04/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,19,20,1,40,0,15,58,0,73,0,34,78,1,113,44,2,46,159
06/05/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,16,25,0,43,0,15,68,0,83,2,31,93,0,126,34,2,36,162
06/06/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,7,60,0,67,0,14,72,0,86,24,0,24,110
06/07/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,7,10,2,21,0,6,79,0,85,2,13,89,2,106,36,0,36,142
06/08/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,14,16,0,30,0,19,41,0,60,0,33,57,0,90,18,0,18,108
06/09/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,22,11,0,35,0,16,26,0,42,2,38,37,0,77,62,0,62,139
06/10/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,18,25,0,43,0,15,21,0,36,0,33,46,0,79,80,0,80,159
06/11/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,23,30,0,55,0,20,43,0,63,2,43,73,0,118,54,0,54,172
06/12/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,15,22,0,37,0,16,43,2,61,0,31,65,2,98,20,2,22,120
06/13/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,10,70,0,80,0,19,79,0,98,90,0,90,188
06/14/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,9,19,0,30,0,7,70,0,77,2,16,89,0,107,66,0,66,173
06/15/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,13,18,0,31,0,14,66,0,80,0,27,84,0,111,58,0,58,169
06/16/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,22,6,0,30,0,18,64,0,82,2,40,70,0,112,62,0,62,174
06/17/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,25,20,0,45,0,13,37,0,50,0,38,57,0,95,38,0,38,133
06/18/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,26,20,0,48,0,10,63,0,73,2,36,83,0,121,14,0,14,135
06/19/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,17,13,0,30,0,17,76,0,93,0,34,89,0,123,48,0,48,171
06/20/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,11,25,0,36,0,2,35,0,37,0,13,60,0,73,30,0,30,103
06/21/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,7,13,0,22,0,16,98,2,116,2,23,111,2,138,46,0,46,184
06/22/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,18,11,0,29,0,19,34,0,53,0,37,45,0,82,10,0,10,92
06/23/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,22,23,0,47,0,22,63,0,85,2,44,86,0,132,68,0,68,200
06/24/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,32,20,0,52,0,15,30,0,45,0,47,50,0,97,26,0,26,123
06/25/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,19,19,0,40,0,20,57,0,77,2,39,76,0,117,32,0,32,149
06/26/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,20,21,1,42,0,15,55,0,70,0,35,76,1,112,40,2,42,154
06/27/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,7,96,0,103,0,17,102,0,119,72,0,72,191
06/28/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,8,16,0,26,0,7,84,0,91,2,15,100,0,117,72,0,72,189
06/29/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,21,12,0,33,0,11,34,0,45,0,32,46,0,78,38,0,38,116
06/30/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,23,20,4,49,0,16,43,0,59,2,39,63,4,108,38,4,42,150
07/01/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,22,17,0,39,0,15,34,0,49,0,37,51,0,88,42,0,42,130
07/02/2009,SMX,CA,AWP,WE,Federal Contract Tower,3,18,14,0,35,0,13,66,0,79,3,31,80,0,114,32,0,32,146
07/03/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,5,64,0,69,0,18,72,0,90,42,0,42,132
07/04/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,2,70,0,72,0,6,74,0,80,8,0,8,88
07/05/2009,SMX,CA,AWP,WE,Federal Contract Tower,4,6,7,0,17,0,3,49,0,52,4,9,56,0,69,0,0,0,69
07/06/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,18,5,0,23,0,13,44,0,57,0,31,49,0,80,74,0,74,154
07/07/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,16,8,0,26,0,20,86,0,106,2,36,94,0,132,72,0,72,204
07/08/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,23,31,0,54,0,13,86,3,102,0,36,117,3,156,62,0,62,218
07/09/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,22,10,2,36,0,10,86,0,96,2,32,96,2,132,22,0,22,154
07/10/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,19,17,0,36,0,11,79,0,90,0,30,96,0,126,46,0,46,172
07/11/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,6,76,0,82,0,15,83,0,98,18,0,18,116
07/12/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,7,15,0,24,0,5,70,0,75,2,12,85,0,99,30,0,30,129
07/13/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,13,2,0,15,0,20,70,0,90,0,33,72,0,105,40,0,40,145
07/14/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,21,17,0,40,0,18,88,0,106,2,39,105,0,146,50,0,50,196
07/15/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,23,17,0,40,0,12,45,0,57,0,35,62,0,97,66,0,66,163
07/16/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,20,19,0,41,0,14,69,0,83,2,34,88,0,124,24,0,24,148
07/17/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,20,16,0,36,0,14,48,0,62,0,34,64,0,98,64,0,64,162
07/18/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,8,15,1,24,0,10,69,0,79,0,18,84,1,103,56,0,56,159
07/19/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,9,11,4,26,0,9,72,0,81,2,18,83,4,107,20,2,22,129
07/20/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,18,8,0,26,0,9,69,0,78,0,27,77,0,104,14,0,14,118
07/21/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,19,19,2,42,0,19,61,0,80,2,38,80,2,122,82,10,92,214
07/22/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,16,11,0,27,0,17,68,0,85,0,33,79,0,112,86,0,86,198
07/23/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,16,29,0,47,0,12,47,2,61,2,28,76,2,108,44,0,44,152
07/24/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,22,20,0,42,0,10,48,0,58,0,32,68,0,100,22,0,22,122
07/25/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,3,56,0,59,0,10,75,0,85,44,0,44,129
07/26/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,7,12,0,21,0,11,88,0,99,2,18,100,0,120,48,0,48,168
07/27/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,18,12,0,30,0,18,100,0,118,0,36,112,0,148,62,0,62,210
07/28/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,28,10,0,40,0,10,57,0,67,2,38,67,0,107,58,0,58,165
07/29/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,19,12,1,32,0,17,53,0,70,0,36,65,1,102,59,0,59,161
07/30/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,24,12,0,38,0,7,40,0,47,2,31,52,0,85,14,0,14,99
07/31/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,18,24,0,42,0,4,49,0,53,0,22,73,0,95,52,0,52,147
08/01/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,8,50,0,58,0,19,62,0,81,76,0,76,157
08/02/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,6,15,0,23,0,8,81,0,89,2,14,96,0,112,70,0,70,182
08/03/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,18,10,2,30,0,22,56,0,78,0,40,66,2,108,58,0,58,166
08/04/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,21,10,0,33,0,18,66,0,84,2,39,76,0,117,60,0,60,177
08/05/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,21,18,0,39,0,11,65,0,76,0,32,83,0,115,34,0,34,149
08/06/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,13,14,0,29,0,21,63,0,84,2,34,77,0,113,54,0,54,167
08/07/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,14,10,0,24,0,19,64,0,83,0,33,74,0,107,42,0,42,149
08/08/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,5,118,0,123,0,13,135,0,148,42,0,42,190
08/09/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,9,20,0,31,0,5,266,0,271,2,14,286,0,302,12,0,12,314
08/10/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,19,13,0,34,0,10,204,0,214,2,29,217,0,248,4,0,4,252
08/11/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,22,15,0,39,0,10,138,0,148,2,32,153,0,187,0,0,0,187
08/12/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,20,16,0,36,0,0,0,0,0,0,20,16,0,36,18,0,18,54
08/13/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,18,8,0,28,0,25,357,2,384,2,43,365,2,412,10,0,10,422
08/14/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,13,13,0,26,0,12,280,0,292,0,25,293,0,318,14,0,14,332
08/15/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,3,201,0,204,0,10,212,0,222,2,0,2,224
08/16/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,8,24,0,34,0,9,123,0,132,2,17,147,0,166,46,0,46,212
08/17/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,19,19,0,38,0,16,185,1,202,0,35,204,1,240,0,0,0,240
08/18/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,25,20,0,47,0,16,86,0,102,2,41,106,0,149,16,0,16,165
08/19/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,23,18,0,41,0,18,88,0,106,0,41,106,0,147,14,0,14,161
08/20/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,20,29,0,51,0,10,102,0,112,2,30,131,0,163,18,0,18,181
08/21/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,18,18,0,38,0,7,68,0,75,2,25,86,0,113,60,0,60,173
08/22/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,9,10,0,21,0,10,80,0,90,2,19,90,0,111,14,0,14,125
08/23/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,8,6,0,16,0,14,81,0,95,2,22,87,0,111,48,0,48,159
08/24/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,18,18,2,38,0,16,61,0,77,0,34,79,2,115,54,10,64,179
08/25/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,24,9,1,36,0,24,74,0,98,2,48,83,1,134,16,6,22,156
08/26/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,18,15,0,33,0,16,63,0,79,0,34,78,0,112,90,0,90,202
08/27/2009,SMX,CA,AWP,WE,Federal Contract Tower,4,12,11,0,27,0,21,101,0,122,4,33,112,0,149,100,0,100,249
08/28/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,9,16,1,26,0,14,71,7,92,0,23,87,8,118,47,2,49,167
08/29/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,14,86,0,100,0,20,88,0,108,46,0,46,154
08/30/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,9,10,0,21,0,14,96,1,111,2,23,106,1,132,50,0,50,182
08/31/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,16,22,1,39,0,15,95,2,112,0,31,117,3,151,80,0,80,231
09/01/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,19,16,1,38,0,17,68,0,85,2,36,84,1,123,50,0,50,173
09/02/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,12,19,0,31,0,42,96,0,138,0,54,115,0,169,128,0,128,297
09/03/2009,SMX,CA,AWP,WE,Federal Contract Tower,4,12,7,3,26,0,31,55,0,86,4,43,62,3,112,82,6,88,200
09/04/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,17,12,0,29,0,31,47,0,78,0,48,59,0,107,62,0,62,169
09/05/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,8,55,0,63,0,15,70,0,85,52,0,52,137
09/06/2009,SMX,CA,AWP,WE,Federal Contract Tower,4,7,7,0,18,0,13,102,0,115,4,20,109,0,133,48,0,48,181
09/07/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,13,81,0,94,0,21,87,0,108,106,0,106,214
09/08/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,14,17,0,33,0,35,81,0,116,2,49,98,0,149,126,0,126,275
09/09/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,30,23,0,53,0,19,32,0,51,0,49,55,0,104,74,0,74,178
09/10/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,18,18,0,38,0,18,71,0,89,2,36,89,0,127,72,0,72,199
09/11/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,16,21,0,37,0,13,37,2,52,0,29,58,2,89,58,0,58,147
09/12/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,20,17,0,37,0,7,53,10,70,0,27,70,10,107,100,0,100,207
09/13/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,11,21,0,34,0,16,46,0,62,2,27,67,0,96,104,0,104,200
09/14/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,24,11,0,35,0,19,47,2,68,0,43,58,2,103,186,0,186,289
09/15/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,16,15,0,33,0,37,60,2,99,2,53,75,2,132,96,0,96,228
09/16/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,25,60,0,85,0,37,68,0,105,62,0,62,167
09/17/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,15,21,2,40,0,23,46,0,69,2,38,67,2,109,70,0,70,179
09/18/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,11,7,1,19,0,14,78,0,92,0,25,85,1,111,54,0,54,165
09/19/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,10,15,0,25,0,5,54,0,59,0,15,69,0,84,64,0,64,148
09/20/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,9,18,0,29,0,1,57,0,58,2,10,75,0,87,68,0,68,155
09/21/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,27,19,0,46,0,9,46,0,55,0,36,65,0,101,24,0,24,125
09/22/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,24,29,0,55,0,7,33,0,40,2,31,62,0,95,54,0,54,149
09/23/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,12,17,0,29,0,17,40,0,57,0,29,57,0,86,136,0,136,222
09/24/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,11,17,0,30,0,12,66,0,78,2,23,83,0,108,46,0,46,154
09/25/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,14,12,0,26,0,12,65,0,77,0,26,77,0,103,60,0,60,163
09/26/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,7,81,0,88,0,14,100,0,114,30,0,30,144
09/27/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,7,18,0,27,0,7,77,0,84,2,14,95,0,111,96,0,96,207
09/28/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,20,17,0,37,0,12,43,0,55,0,32,60,0,92,32,0,32,124
09/29/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,17,21,2,42,0,27,76,0,103,2,44,97,2,145,68,0,68,213
09/30/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,31,84,2,117,0,46,94,2,142,34,0,34,176
10/01/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,15,25,0,42,0,20,143,0,163,2,35,168,0,205,78,0,78,283
10/02/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,12,26,0,40,0,21,66,0,87,2,33,92,0,127,58,0,58,185
10/03/2009,SMX,CA,AWP,WE,Federal Contract Tower,1,9,45,0,55,0,6,65,0,71,1,15,110,0,126,62,0,62,188
10/04/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,7,22,0,31,0,0,83,0,83,2,7,105,0,114,14,0,14,128
10/05/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,16,15,0,31,0,24,28,0,52,0,40,43,0,83,56,0,56,139
10/06/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,16,21,0,39,0,25,88,0,113,2,41,109,0,152,36,0,36,188
