01/01/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,4,26,0,30,0,13,32,0,45,0,0,0,45
10/07/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,16,15,0,31,0,24,84,0,108,0,40,99,0,139,88,0,88,227
10/08/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,25,35,0,62,0,26,85,0,111,2,51,120,0,173,84,0,84,257
10/09/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,16,24,0,40,0,12,47,0,59,0,28,71,0,99,72,0,72,171
10/10/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,4,46,0,50,0,13,64,0,77,32,0,32,109
10/11/2009,SMX,CA,AWP,WE,Federal Contract Tower,3,9,24,0,36,0,9,49,0,58,3,18,73,0,94,34,0,34,128
10/12/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,14,23,0,37,0,17,15,0,32,0,31,38,0,69,12,0,12,81
10/13/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,18,4,0,24,0,19,0,0,19,2,37,4,0,43,8,0,8,51
10/14/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,20,10,0,30,0,9,16,0,25,0,29,26,0,55,4,0,4,59
10/15/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,18,18,0,38,0,20,68,0,88,2,38,86,0,126,54,0,54,180
10/16/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,27,46,0,73,0,39,52,0,91,40,0,40,131
10/17/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,19,91,0,110,0,27,99,0,126,86,0,86,212
10/18/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,11,19,0,32,0,13,56,0,69,2,24,75,0,101,40,0,40,141
10/19/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,22,17,0,39,0,16,35,3,54,0,38,52,3,93,70,0,70,163
10/20/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,12,14,0,28,0,28,59,0,87,2,40,73,0,115,54,0,54,169
10/21/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,13,15,0,28,0,25,61,0,86,0,38,76,0,114,120,0,120,234
10/22/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,13,18,0,33,0,43,93,0,136,2,56,111,0,169,94,0,94,263
10/23/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,25,73,0,98,0,38,80,0,118,136,0,136,254
10/24/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,10,14,1,25,0,9,93,1,103,0,19,107,2,128,18,0,18,146
10/25/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,7,8,0,17,0,8,85,0,93,2,15,93,0,110,40,0,40,150
10/26/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,11,18,0,29,0,21,36,4,61,0,32,54,4,90,22,0,22,112
10/27/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,18,1,0,21,0,21,37,0,58,2,39,38,0,79,8,0,8,87
10/28/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,17,4,1,22,0,20,55,0,75,0,37,59,1,97,42,2,44,141
10/29/2009,SMX,CA,AWP,WE,Federal Contract Tower,4,13,12,0,29,0,31,104,0,135,4,44,116,0,164,32,0,32,196
10/30/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,14,16,0,30,0,27,62,0,89,0,41,78,0,119,80,0,80,199
10/31/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,12,96,0,108,0,19,103,0,122,30,0,30,152
11/01/2009,SMX,CA,AWP,WE,Federal Contract Tower,4,10,7,0,21,0,11,77,0,88,4,21,84,0,109,74,0,74,183
11/02/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,12,5,2,19,0,21,64,1,86,0,33,69,3,105,30,0,30,135
11/03/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,18,10,0,30,0,17,44,0,61,2,35,54,0,91,28,0,28,119
11/04/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,22,23,1,46,0,11,51,0,62,0,33,74,1,108,96,0,96,204
11/05/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,18,16,1,37,0,22,66,0,88,2,40,82,1,125,64,0,64,189
11/06/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,16,23,0,39,0,17,93,0,110,0,33,116,0,149,32,0,32,181
11/07/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,12,32,0,44,0,18,87,0,105,0,30,119,0,149,56,0,56,205
11/08/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,8,25,0,35,0,11,104,0,115,2,19,129,0,150,62,0,62,212
11/09/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,12,17,0,29,0,18,38,2,58,0,30,55,2,87,66,0,66,153
11/10/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,14,19,0,35,0,18,62,0,80,2,32,81,0,115,66,0,66,181
11/11/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,15,74,0,89,0,29,85,0,114,102,0,102,216
11/12/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,17,21,0,40,0,27,39,0,66,2,44,60,0,106,56,0,56,162
11/13/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,18,20,0,38,0,19,48,0,67,0,37,68,0,105,42,0,42,147
11/14/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,10,76,0,86,0,21,84,0,105,14,0,14,119
11/15/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,11,12,0,25,0,10,79,0,89,2,21,91,0,114,66,0,66,180
11/16/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,20,55,5,80,0,33,65,5,103,44,2,46,149
11/17/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,14,23,0,39,0,19,63,0,82,2,33,86,0,121,38,0,38,159
11/18/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,14,10,0,26,0,21,51,0,72,2,35,61,0,98,16,0,16,114
11/19/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,15,13,0,28,0,25,70,0,95,0,40,83,0,123,32,0,32,155
11/20/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,18,19,0,39,0,16,54,0,70,2,34,73,0,109,24,0,24,133
11/21/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,13,13,2,28,0,9,40,0,49,0,22,53,2,77,60,0,60,137
11/22/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,5,8,0,15,0,16,42,0,58,2,21,50,0,73,52,0,52,125
11/23/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,11,16,1,28,0,21,45,1,67,0,32,61,2,95,56,0,56,151
11/24/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,25,72,2,99,0,40,80,2,122,30,0,30,152
11/25/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,11,20,0,33,0,38,87,0,125,2,49,107,0,158,86,0,86,244
11/26/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,19,35,0,54,0,22,37,0,59,16,0,16,75
11/27/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,17,15,0,34,0,3,22,0,25,2,20,37,0,59,10,0,10,69
11/28/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,10,71,0,81,0,18,81,0,99,72,0,72,171
11/29/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,6,21,0,29,0,17,67,0,84,2,23,88,0,113,76,0,76,189
11/30/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,15,9,2,26,0,23,38,0,61,0,38,47,2,87,20,0,20,107
12/01/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,25,8,0,33,0,19,32,0,51,0,44,40,0,84,28,0,28,112
12/02/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,26,16,0,44,0,23,43,1,67,2,49,59,1,111,78,0,78,189
12/03/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,22,16,0,38,0,19,61,0,80,0,41,77,0,118,40,0,40,158
12/04/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,18,8,0,28,0,25,50,0,75,2,43,58,0,103,106,0,106,209
12/05/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,5,23,0,28,0,14,28,0,42,12,0,12,54
12/06/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,7,11,0,20,0,7,63,0,70,2,14,74,0,90,60,0,60,150
12/07/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,19,3,0,22,0,29,10,0,39,2,0,2,41
12/08/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,20,15,0,35,0,34,43,0,77,0,54,58,0,112,22,0,22,134
12/09/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,15,14,0,31,0,28,47,0,75,2,43,61,0,106,68,0,68,174
12/10/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,20,13,0,33,0,10,7,0,17,0,30,20,0,50,10,0,10,60
12/11/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,18,6,0,26,0,19,19,0,38,2,37,25,0,64,0,0,0,64
12/12/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,7,0,0,7,0,21,8,0,29,0,0,0,29
12/13/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,10,5,0,17,0,7,18,0,25,2,17,23,0,42,12,0,12,54
12/14/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,18,17,0,35,0,23,47,4,74,0,41,64,4,109,52,0,52,161
12/15/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,21,7,0,28,0,31,38,0,69,0,52,45,0,97,72,0,72,169
12/16/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,16,13,0,31,0,31,86,0,117,2,47,99,0,148,82,0,82,230
12/17/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,16,18,0,34,0,29,52,0,81,0,45,70,0,115,86,0,86,201
12/18/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,18,10,0,30,0,28,45,0,73,2,46,55,0,103,50,0,50,153
12/19/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,13,78,0,91,0,23,91,0,114,60,0,60,174
12/20/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,7,4,0,13,0,11,67,0,78,2,18,71,0,91,80,0,80,171
12/21/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,19,10,0,29,0,18,36,0,54,0,37,46,0,83,14,0,14,97
12/22/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,19,7,0,26,0,19,30,0,49,0,38,37,0,75,0,2,2,77
12/23/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,13,5,0,20,0,22,44,0,66,2,35,49,0,86,30,0,30,116
12/24/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,13,2,0,17,0,24,66,0,90,2,37,68,0,107,6,0,6,113
12/25/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,3,4,0,9,0,9,34,0,43,2,12,38,0,52,4,0,4,56
12/26/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,7,37,0,44,0,16,50,0,66,16,0,16,82
12/27/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,7,8,0,17,0,6,37,0,43,2,13,45,0,60,12,0,12,72
12/28/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,24,16,0,40,0,36,26,0,62,46,0,46,108
12/29/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,16,4,0,20,0,32,50,0,82,0,48,54,0,102,64,0,64,166
12/30/2009,SMX,CA,AWP,WE,Federal Contract Tower,2,22,10,0,34,0,8,3,0,11,2,30,13,0,45,22,0,22,67
12/31/2009,SMX,CA,AWP,WE,Federal Contract Tower,0,17,15,0,32,0,22,91,0,113,0,39,106,0,145,54,0,54,199
01/01/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,7,6,0,15,0,10,24,0,34,2,17,30,0,49,4,0,4,53
01/02/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,7,48,0,55,0,22,58,0,80,54,0,54,134
01/03/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,12,9,0,23,0,16,67,0,83,2,28,76,0,106,38,0,38,144
01/04/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,18,14,0,32,0,19,70,0,89,0,37,84,0,121,56,0,56,177
01/05/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,30,46,0,76,0,47,54,0,101,40,0,40,141
01/06/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,19,7,0,28,0,25,52,0,77,2,44,59,0,105,64,0,64,169
01/07/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,38,85,0,123,0,52,94,0,146,124,0,124,270
01/08/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,17,14,0,33,0,13,52,0,65,2,30,66,0,98,34,0,34,132
01/09/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,16,99,0,115,0,26,105,0,131,60,0,60,191
01/10/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,7,11,0,20,0,9,91,0,100,2,16,102,0,120,58,0,58,178
01/11/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,19,55,0,74,0,30,68,0,98,60,0,60,158
01/12/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,19,18,0,37,0,18,31,0,49,0,37,49,0,86,36,0,36,122
01/13/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,17,7,0,26,0,16,12,0,28,2,33,19,0,54,4,0,4,58
01/14/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,15,67,4,86,0,28,77,4,109,50,0,50,159
01/15/2010,SMX,CA,AWP,WE,Federal Contract Tower,4,16,12,0,32,0,43,73,0,116,4,59,85,0,148,54,0,54,202
01/16/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,13,83,0,96,0,22,95,0,117,30,0,30,147
01/17/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,6,9,0,17,0,6,26,0,32,2,12,35,0,49,46,0,46,95
01/18/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,7,2,0,9,0,23,7,0,30,22,0,22,52
01/19/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,17,7,0,24,0,23,8,0,31,0,40,15,0,55,4,0,4,59
01/20/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,11,5,0,18,0,18,0,0,18,2,29,5,0,36,8,0,8,44
01/21/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,15,5,0,20,0,11,28,0,39,0,26,33,0,59,12,0,12,71
01/22/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,14,7,2,25,0,16,10,0,26,2,30,17,2,51,2,0,2,53
01/23/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,8,25,0,33,0,8,81,0,89,0,16,106,0,122,116,0,116,238
01/24/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,17,9,2,30,0,14,73,0,87,2,31,82,2,117,62,0,62,179
01/25/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,15,21,2,38,0,23,28,0,51,0,38,49,2,89,74,0,74,163
01/26/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,23,9,0,32,0,19,5,0,24,0,42,14,0,56,12,0,12,68
01/27/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,15,12,2,31,0,26,44,1,71,2,41,56,3,102,70,2,72,174
01/28/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,20,68,0,88,0,35,78,0,113,58,0,58,171
01/29/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,2,13,13,28,0,32,84,4,120,0,34,97,17,148,88,0,88,236
01/30/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,12,15,2,29,0,13,63,0,76,0,25,78,2,105,62,0,62,167
01/31/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,6,12,0,20,0,11,84,0,95,2,17,96,0,115,60,0,60,175
02/01/2010,SMX,CA,AWP,WE,Federal Contract Tower,1,10,11,0,22,0,31,71,0,102,1,41,82,0,124,70,0,70,194
02/02/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,18,14,0,32,0,30,50,0,80,0,48,64,0,112,38,0,38,150
02/03/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,17,10,0,29,0,22,67,0,89,2,39,77,0,118,94,0,94,212
02/04/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,17,14,0,31,0,20,34,0,54,0,37,48,0,85,8,0,8,93
02/05/2010,SMX,CA,AWP,WE,Federal Contract Tower,4,13,10,0,27,0,20,12,0,32,4,33,22,0,59,20,0,20,79
02/06/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,12,13,0,25,0,19,28,0,47,12,0,12,59
02/07/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,8,10,0,20,0,3,37,0,40,2,11,47,0,60,28,0,28,88
02/08/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,16,14,0,30,0,22,52,0,74,0,38,66,0,104,14,0,14,118
02/09/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,19,15,0,34,0,19,5,0,24,0,38,20,0,58,4,0,4,62
02/10/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,15,14,0,31,0,22,66,0,88,2,37,80,0,119,62,0,62,181
02/11/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,17,25,0,42,0,25,82,0,107,0,42,107,0,149,94,0,94,243
02/12/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,14,10,0,26,0,25,72,0,97,2,39,82,0,123,84,0,84,207
02/13/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,16,67,0,83,0,22,84,0,106,96,0,96,202
02/14/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,8,11,0,21,0,12,59,0,71,2,20,70,0,92,98,0,98,190
02/15/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,12,17,0,29,0,21,70,0,91,0,33,87,0,120,68,0,68,188
02/16/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,16,16,2,34,0,23,57,0,80,0,39,73,2,114,30,0,30,144
02/17/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,13,7,0,22,0,15,40,0,55,2,28,47,0,77,56,0,56,133
02/18/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,19,28,0,47,0,13,14,0,27,0,32,42,0,74,8,0,8,82
02/19/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,18,14,0,34,0,12,19,0,31,2,30,33,0,65,8,0,8,73
02/20/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,10,9,1,20,0,13,57,0,70,0,23,66,1,90,60,6,66,156
02/21/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,7,14,2,25,0,3,15,0,18,2,10,29,2,43,22,0,22,65
02/22/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,11,22,0,33,0,18,18,0,36,0,29,40,0,69,22,0,22,91
02/23/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,18,14,0,32,0,20,34,0,54,0,38,48,0,86,48,0,48,134
02/24/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,33,16,0,51,0,2,0,0,2,2,35,16,0,53,10,0,10,63
02/25/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,13,20,2,35,0,20,51,0,71,0,33,71,2,106,38,0,38,144
02/26/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,14,12,0,28,0,15,41,0,56,2,29,53,0,84,36,0,36,120
02/27/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,14,7,0,21,0,22,12,0,34,50,0,50,84
02/28/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,7,8,2,19,0,24,44,0,68,2,31,52,2,87,60,0,60,147
03/01/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,14,18,2,34,0,22,33,0,55,0,36,51,2,89,22,0,22,111
03/02/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,17,10,0,27,0,26,16,0,42,0,43,26,0,69,32,0,32,101
03/03/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,14,10,0,26,0,20,27,0,47,2,34,37,0,73,24,0,24,97
03/04/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,17,59,0,76,0,31,66,0,97,44,0,44,141
03/05/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,15,12,0,29,0,22,58,0,80,2,37,70,0,109,76,0,76,185
03/06/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,7,7,2,16,0,12,23,0,35,0,19,30,2,51,12,0,12,63
03/07/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,7,14,0,23,0,4,38,0,42,2,11,52,0,65,46,0,46,111
03/08/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,18,17,0,37,0,20,24,2,46,2,38,41,2,83,70,0,70,153
03/09/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,18,12,0,30,0,18,50,0,68,0,36,62,0,98,48,0,48,146
03/10/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,14,21,0,37,0,22,47,0,69,2,36,68,0,106,42,0,42,148
03/11/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,16,16,0,32,0,29,85,0,114,0,45,101,0,146,114,0,114,260
03/12/2010,SMX,CA,AWP,WE,Federal Contract Tower,4,12,19,0,35,0,27,81,0,108,4,39,100,0,143,110,0,110,253
03/13/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,8,55,0,63,0,20,62,0,82,14,0,14,96
03/14/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,7,6,0,15,0,15,75,0,90,2,22,81,0,105,54,0,54,159
03/15/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,29,65,0,94,0,42,72,0,114,26,0,26,140
03/16/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,13,24,0,37,0,17,56,0,73,0,30,80,0,110,34,0,34,144
03/17/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,15,14,0,31,0,33,58,0,91,2,48,72,0,122,46,0,46,168
03/18/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,16,9,0,25,0,20,83,0,103,0,36,92,0,128,102,0,102,230
03/19/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,11,11,0,24,0,19,80,0,99,2,30,91,0,123,64,0,64,187
03/20/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,11,102,0,113,0,18,113,0,131,102,0,102,233
03/21/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,7,11,0,20,0,11,75,0,86,2,18,86,0,106,44,0,44,150
03/22/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,19,31,0,50,0,29,43,0,72,16,0,16,88
03/23/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,12,14,2,28,0,25,44,0,69,0,37,58,2,97,50,0,50,147
03/24/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,16,12,0,30,0,19,47,0,66,2,35,59,0,96,128,0,128,224
03/25/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,15,15,0,30,0,17,42,2,61,0,32,57,2,91,28,0,28,119
03/26/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,12,8,0,22,0,23,70,4,97,2,35,78,4,119,34,0,34,153
03/27/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,19,95,0,114,0,25,102,0,127,60,0,60,187
03/28/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,12,5,0,19,0,11,81,0,92,2,23,86,0,111,70,0,70,181
03/29/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,18,11,2,31,0,14,62,0,76,0,32,73,2,107,40,2,42,149
03/30/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,23,16,0,39,0,10,14,0,24,0,33,30,0,63,12,0,12,75
03/31/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,14,12,0,28,0,19,17,0,36,2,33,29,0,64,24,0,24,88
04/01/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,14,14,0,28,0,24,47,0,71,0,38,61,0,99,30,0,30,129
04/02/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,15,9,0,26,0,23,36,0,59,2,38,45,0,85,22,0,22,107
04/03/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,10,102,0,112,0,17,113,0,130,20,0,20,150
04/04/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,7,7,0,16,0,5,10,0,15,2,12,17,0,31,0,0,0,31
04/05/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,13,15,0,28,0,15,26,0,41,0,28,41,0,69,46,0,46,115
04/06/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,16,17,0,33,0,26,62,0,88,0,42,79,0,121,48,0,48,169
04/07/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,14,12,0,28,0,19,65,0,84,2,33,77,0,112,56,0,56,168
04/08/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,15,11,0,26,0,21,64,0,85,0,36,75,0,111,34,0,34,145
04/09/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,17,22,0,41,0,13,46,0,59,2,30,68,0,100,42,0,42,142
04/10/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,8,12,0,20,0,12,50,0,62,0,20,62,0,82,28,0,28,110
04/11/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,7,6,2,17,0,4,11,0,15,2,11,17,2,32,0,0,0,32
04/12/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,20,22,0,42,0,34,29,0,63,0,0,0,63
04/13/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,16,14,0,30,0,26,54,0,80,0,42,68,0,110,36,0,36,146
04/14/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,22,15,0,39,0,8,44,0,52,2,30,59,0,91,10,0,10,101
04/15/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,12,15,1,28,0,15,84,1,100,0,27,99,2,128,56,0,56,184
