01/01/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,4,26,0,30,0,13,32,0,45,0,0,0,45
04/16/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,13,13,0,28,0,21,74,0,95,2,34,87,0,123,46,0,46,169
04/17/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,12,90,0,102,0,20,101,0,121,40,0,40,161
04/18/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,8,15,0,25,0,5,62,0,67,2,13,77,0,92,38,0,38,130
04/19/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,16,9,0,25,0,19,33,0,52,0,35,42,0,77,58,0,58,135
04/20/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,20,13,0,33,0,9,14,0,23,0,29,27,0,56,8,0,8,64
04/21/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,16,5,0,23,0,19,14,0,33,2,35,19,0,56,6,0,6,62
04/22/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,18,19,0,37,0,26,28,0,54,0,44,47,0,91,44,0,44,135
04/23/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,17,8,0,27,0,12,64,0,76,2,29,72,0,103,42,0,42,145
04/24/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,11,20,0,31,0,3,43,23,69,0,14,63,23,100,88,0,88,188
04/25/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,8,19,0,29,0,6,69,0,75,2,14,88,0,104,44,0,44,148
04/26/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,15,11,0,28,0,22,90,0,112,2,37,101,0,140,96,0,96,236
04/27/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,25,18,0,43,0,8,11,0,19,0,33,29,0,62,14,0,14,76
04/28/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,17,18,0,37,0,32,45,0,77,2,49,63,0,114,42,0,42,156
04/29/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,16,3,0,19,0,20,29,0,49,0,36,32,0,68,10,0,10,78
04/30/2010,SMX,CA,AWP,WE,Federal Contract Tower,4,16,6,0,26,0,30,51,0,81,4,46,57,0,107,44,0,44,151
05/01/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,13,60,0,73,0,20,63,0,83,66,0,66,149
05/02/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,11,8,0,21,0,12,57,8,77,2,23,65,8,98,68,0,68,166
05/03/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,15,12,0,27,0,25,70,0,95,0,40,82,0,122,54,0,54,176
05/04/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,19,17,0,36,0,13,47,0,60,0,32,64,0,96,24,0,24,120
05/05/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,15,12,0,29,0,27,60,0,87,2,42,72,0,116,30,0,30,146
05/06/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,14,10,0,24,0,30,45,0,75,0,44,55,0,99,50,0,50,149
05/07/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,16,6,0,24,0,18,67,1,86,2,34,73,1,110,66,2,68,178
05/08/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,6,14,1,21,0,14,87,0,101,0,20,101,1,122,56,2,58,180
05/09/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,6,16,0,24,0,13,42,0,55,2,19,58,0,79,28,0,28,107
05/10/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,35,56,0,91,0,47,68,0,115,8,0,8,123
05/11/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,17,4,0,21,0,27,45,0,72,0,44,49,0,93,46,0,46,139
05/12/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,19,11,2,34,0,15,44,0,59,2,34,55,2,93,20,0,20,113
05/13/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,21,29,0,50,0,13,50,0,63,0,34,79,0,113,34,2,36,149
05/14/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,13,29,0,44,0,8,55,0,63,2,21,84,0,107,58,0,58,165
05/15/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,9,17,2,28,0,8,38,0,46,0,17,55,2,74,30,0,30,104
05/16/2010,SMX,CA,AWP,WE,Federal Contract Tower,1,14,29,0,44,0,5,33,0,38,1,19,62,0,82,16,0,16,98
05/17/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,18,11,0,29,0,20,6,0,26,0,38,17,0,55,2,0,2,57
05/18/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,20,10,0,30,0,16,29,0,45,0,36,39,0,75,56,0,56,131
05/19/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,14,18,1,35,0,20,64,1,85,2,34,82,2,120,26,0,26,146
05/20/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,17,12,0,29,0,19,50,0,69,0,36,62,0,98,80,0,80,178
05/21/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,13,13,0,28,0,18,52,0,70,2,31,65,0,98,32,0,32,130
05/22/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,12,66,0,78,0,20,76,0,96,28,2,30,126
05/23/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,6,12,0,20,0,8,55,0,63,2,14,67,0,83,38,0,38,121
05/24/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,21,35,0,56,0,35,44,0,79,30,0,30,109
05/25/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,32,11,0,43,0,22,50,0,72,0,54,61,0,115,82,0,82,197
05/26/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,21,6,0,29,0,18,41,0,59,2,39,47,0,88,48,0,48,136
05/27/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,22,11,2,35,0,16,48,0,64,0,38,59,2,99,60,0,60,159
05/28/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,14,9,0,25,0,24,40,0,64,2,38,49,0,89,18,0,18,107
05/29/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,16,70,0,86,0,22,80,0,102,62,0,62,164
05/30/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,4,12,0,18,0,11,91,0,102,2,15,103,0,120,84,0,84,204
05/31/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,10,14,0,24,0,14,60,0,74,0,24,74,0,98,32,0,32,130
06/01/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,26,18,0,44,0,9,22,0,31,0,35,40,0,75,18,0,18,93
06/02/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,24,22,0,48,0,9,40,0,49,2,33,62,0,97,14,0,14,111
06/03/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,14,15,0,31,0,19,40,0,59,2,33,55,0,90,40,0,40,130
06/04/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,15,16,0,33,0,7,51,0,58,2,22,67,0,91,30,0,30,121
06/05/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,8,5,4,17,0,12,72,0,84,0,20,77,4,101,68,4,72,173
06/06/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,7,9,0,18,0,4,61,0,65,2,11,70,0,83,66,0,66,149
06/07/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,21,49,0,70,0,36,58,0,94,40,0,40,134
06/08/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,30,17,0,47,0,17,43,0,60,0,47,60,0,107,24,0,24,131
06/09/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,21,12,0,35,0,16,36,0,52,2,37,48,0,87,50,0,50,137
06/10/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,17,14,0,31,0,13,54,0,67,0,30,68,0,98,0,0,0,98
06/11/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,16,15,0,33,0,12,52,0,64,2,28,67,0,97,14,0,14,111
06/12/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,11,68,0,79,0,20,74,0,94,24,0,24,118
06/13/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,12,9,0,23,0,13,91,0,104,2,25,100,0,127,76,0,76,203
06/14/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,22,15,0,37,0,10,46,0,56,0,32,61,0,93,50,0,50,143
06/15/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,27,23,0,50,0,12,62,0,74,0,39,85,0,124,48,0,48,172
06/16/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,23,13,0,38,0,29,67,0,96,2,52,80,0,134,64,0,64,198
06/17/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,22,19,0,41,0,19,91,2,112,0,41,110,2,153,52,0,52,205
06/18/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,29,31,0,62,0,14,28,12,54,2,43,59,12,116,48,0,48,164
06/19/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,11,72,0,83,0,18,85,0,103,48,0,48,151
06/20/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,9,8,1,20,0,8,81,0,89,2,17,89,1,109,34,0,34,143
06/21/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,33,15,0,48,0,14,82,4,100,0,47,97,4,148,118,0,118,266
06/22/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,26,14,0,40,0,18,33,0,51,0,44,47,0,91,8,0,8,99
06/23/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,23,23,0,48,0,14,46,0,60,2,37,69,0,108,46,0,46,154
06/24/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,22,16,0,38,0,18,65,0,83,0,40,81,0,121,70,4,74,195
06/25/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,31,21,0,54,0,12,39,2,53,2,43,60,2,107,44,0,44,151
06/26/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,11,19,0,30,0,6,61,0,67,0,17,80,0,97,36,0,36,133
06/27/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,12,11,0,25,0,12,78,0,90,2,24,89,0,115,84,0,84,199
06/28/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,20,14,0,34,0,10,34,0,44,0,30,48,0,78,18,0,18,96
06/29/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,23,17,0,40,0,5,21,0,26,0,28,38,0,66,28,0,28,94
06/30/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,17,18,0,37,0,19,40,0,59,2,36,58,0,96,40,0,40,136
07/01/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,20,12,0,32,0,9,50,0,59,0,29,62,0,91,92,0,92,183
07/02/2010,SMX,CA,AWP,WE,Federal Contract Tower,4,19,18,0,41,0,9,46,0,55,4,28,64,0,96,42,0,42,138
07/03/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,13,18,0,31,0,10,73,0,83,0,23,91,0,114,74,0,74,188
07/04/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,4,16,0,22,0,5,39,0,44,2,9,55,0,66,18,0,18,84
07/05/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,11,15,0,26,0,7,22,0,29,0,18,37,0,55,36,0,36,91
07/06/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,20,11,0,33,0,17,22,0,39,2,37,33,0,72,26,0,26,98
07/07/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,16,13,0,31,0,17,27,0,44,2,33,40,0,75,26,0,26,101
07/08/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,30,21,2,53,0,5,23,0,28,0,35,44,2,81,14,2,16,97
07/09/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,16,27,0,45,0,7,33,4,44,2,23,60,4,89,40,2,42,131
07/10/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,12,24,1,37,0,7,75,0,82,0,19,99,1,119,58,2,60,179
07/11/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,7,20,0,29,0,12,60,1,73,2,19,80,1,102,48,0,48,150
07/12/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,20,17,1,38,0,17,67,7,91,0,37,84,8,129,74,0,74,203
07/13/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,14,12,2,28,0,33,106,0,139,0,47,118,2,167,66,0,66,233
07/14/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,10,8,0,20,0,38,97,0,135,2,48,105,0,155,52,0,52,207
07/15/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,21,18,0,39,0,17,82,0,99,0,38,100,0,138,72,0,72,210
07/16/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,23,13,0,38,0,16,55,2,73,2,39,68,2,111,104,0,104,215
07/17/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,5,51,0,56,0,13,71,0,84,18,0,18,102
07/18/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,12,86,0,98,0,20,95,0,115,72,0,72,187
07/19/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,19,20,0,41,0,16,65,0,81,2,35,85,0,122,64,0,64,186
07/20/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,26,17,0,43,0,13,32,0,45,0,39,49,0,88,28,0,28,116
07/21/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,22,26,0,50,0,15,33,0,48,2,37,59,0,98,40,0,40,138
07/22/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,23,19,0,42,0,17,38,0,55,0,40,57,0,97,34,0,34,131
07/23/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,26,15,0,43,0,13,49,0,62,2,39,64,0,105,34,0,34,139
07/24/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,10,64,0,74,0,18,78,0,96,84,0,84,180
07/25/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,12,22,0,34,0,11,72,0,83,0,23,94,0,117,50,0,50,167
07/26/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,17,16,0,35,0,12,54,0,66,2,29,70,0,101,46,0,46,147
07/27/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,18,16,1,35,0,23,46,36,105,0,41,62,37,140,62,30,92,232
07/28/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,14,8,0,24,0,24,65,0,89,2,38,73,0,113,60,0,60,173
07/29/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,25,11,0,36,0,20,60,12,92,0,45,71,12,128,40,12,52,180
07/30/2010,SMX,CA,AWP,WE,Federal Contract Tower,4,20,13,2,39,0,12,50,12,74,4,32,63,14,113,68,0,68,181
07/31/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,9,12,2,23,0,6,50,0,56,0,15,62,2,79,22,0,22,101
08/01/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,9,14,1,24,0,7,80,0,87,0,16,94,1,111,50,0,50,161
08/02/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,24,12,0,38,0,13,75,0,88,2,37,87,0,126,48,0,48,174
08/03/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,29,12,0,41,0,13,48,0,61,0,42,60,0,102,54,0,54,156
08/04/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,27,13,2,44,0,12,50,6,68,2,39,63,8,112,42,0,42,154
08/05/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,24,28,0,52,0,11,39,0,50,0,35,67,0,102,64,0,64,166
08/06/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,21,16,3,42,0,6,38,0,44,2,27,54,3,86,48,2,50,136
08/07/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,8,38,0,46,0,15,49,0,64,28,0,28,92
08/08/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,14,12,2,28,0,6,39,0,45,0,20,51,2,73,38,0,38,111
08/09/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,18,8,1,29,0,13,59,1,73,2,31,67,2,102,80,0,80,182
08/10/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,25,20,0,45,0,15,42,0,57,0,40,62,0,102,4,2,6,108
08/11/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,23,20,0,45,0,15,49,0,64,2,38,69,0,109,30,0,30,139
08/12/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,34,19,0,53,0,10,26,0,36,0,44,45,0,89,14,0,14,103
08/13/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,26,21,1,50,0,23,52,0,75,2,49,73,1,125,60,0,60,185
08/14/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,20,17,2,39,0,49,40,0,89,0,69,57,2,128,60,0,60,188
08/15/2010,SMX,CA,AWP,WE,Federal Contract Tower,1,16,17,0,34,0,91,62,0,153,1,107,79,0,187,62,0,62,249
08/16/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,21,14,0,37,0,5,48,0,53,2,26,62,0,90,18,0,18,108
08/17/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,20,15,0,35,0,14,48,0,62,0,34,63,0,97,40,0,40,137
08/18/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,15,8,1,26,0,21,70,2,93,2,36,78,3,119,34,0,34,153
08/19/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,18,21,0,39,0,8,26,0,34,0,26,47,0,73,28,0,28,101
08/20/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,16,17,0,35,0,14,43,0,57,2,30,60,0,92,36,0,36,128
08/21/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,8,18,0,26,0,7,28,0,35,0,15,46,0,61,24,0,24,85
08/22/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,11,20,0,33,0,17,78,4,99,2,28,98,4,132,40,0,40,172
08/23/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,13,8,0,23,0,19,71,0,90,2,32,79,0,113,78,0,78,191
08/24/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,15,14,1,30,0,25,72,0,97,0,40,86,1,127,70,2,72,199
08/25/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,17,16,0,35,0,17,64,0,81,2,34,80,0,116,38,0,38,154
08/26/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,21,16,4,41,0,16,56,2,74,0,37,72,6,115,106,4,110,225
08/27/2010,SMX,CA,AWP,WE,Federal Contract Tower,5,18,19,0,42,0,8,61,6,75,5,26,80,6,117,58,28,86,203
08/28/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,8,5,1,14,0,25,61,2,88,0,33,66,3,102,76,6,82,184
08/29/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,11,7,3,23,0,9,71,1,81,2,20,78,4,104,142,6,148,252
08/30/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,21,6,1,28,0,10,57,6,73,0,31,63,7,101,66,2,68,169
08/31/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,17,10,2,29,0,15,66,2,83,0,32,76,4,112,34,0,34,146
09/01/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,19,4,0,25,0,19,73,0,92,2,38,77,0,117,92,0,92,209
09/02/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,14,16,0,30,0,12,71,0,83,0,26,87,0,113,56,0,56,169
09/03/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,14,15,0,31,0,14,44,2,60,2,28,59,2,91,42,0,42,133
09/04/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,3,54,0,57,0,16,66,0,82,18,0,18,100
09/05/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,5,11,0,18,0,10,52,0,62,2,15,63,0,80,38,0,38,118
09/06/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,17,17,0,34,0,6,52,0,58,0,23,69,0,92,112,0,112,204
09/07/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,30,11,0,41,0,7,21,0,28,0,37,32,0,69,34,0,34,103
09/08/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,30,32,1,65,0,20,47,0,67,2,50,79,1,132,34,2,36,168
09/09/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,22,14,0,36,0,25,45,0,70,0,47,59,0,106,42,0,42,148
09/10/2010,SMX,CA,AWP,WE,Federal Contract Tower,3,19,12,0,34,0,23,107,0,130,3,42,119,0,164,174,0,174,338
09/11/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,17,10,0,27,0,15,89,0,104,0,32,99,0,131,160,0,160,291
09/12/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,12,19,0,33,0,10,27,0,37,2,22,46,0,70,44,0,44,114
09/13/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,24,19,0,43,0,11,28,0,39,0,35,47,0,82,68,0,68,150
09/14/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,22,17,0,39,0,13,31,0,44,0,35,48,0,83,84,0,84,167
09/15/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,29,10,0,41,0,14,62,0,76,2,43,72,0,117,112,0,112,229
09/16/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,15,14,0,29,0,10,51,0,61,0,25,65,0,90,76,0,76,166
09/17/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,20,12,0,34,0,7,46,2,55,2,27,58,2,89,60,0,60,149
09/18/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,13,18,0,31,0,3,20,0,23,0,16,38,0,54,22,0,22,76
09/19/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,12,19,0,33,0,15,63,0,78,2,27,82,0,111,42,0,42,153
09/20/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,16,16,0,32,0,13,32,0,45,0,29,48,0,77,22,0,22,99
09/21/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,21,17,0,38,0,16,23,0,39,0,37,40,0,77,10,0,10,87
09/22/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,14,12,0,28,0,26,59,0,85,2,40,71,0,113,30,0,30,143
09/23/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,21,77,0,98,0,34,89,0,123,32,0,32,155
09/24/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,13,10,0,25,0,21,65,0,86,2,34,75,0,111,48,0,48,159
09/25/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,13,72,0,85,0,21,79,0,100,66,0,66,166
09/26/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,9,4,0,15,0,6,61,0,67,2,15,65,0,82,20,0,20,102
09/27/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,27,41,2,70,0,38,47,2,87,40,0,40,127
09/28/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,22,39,0,61,0,34,52,0,86,30,0,30,116
09/29/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,26,4,0,32,0,33,84,0,117,2,59,88,0,149,60,0,60,209
09/30/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,15,14,0,29,0,24,85,0,109,0,39,99,0,138,46,0,46,184
10/01/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,17,12,0,31,0,18,59,0,77,2,35,71,0,108,96,0,96,204
10/02/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,14,9,2,25,0,5,49,0,54,0,19,58,2,79,32,0,32,111
10/03/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,13,30,0,45,0,0,12,0,12,2,13,42,0,57,0,0,0,57
10/04/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,17,21,0,38,0,12,21,0,33,0,29,42,0,71,14,0,14,85
10/05/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,21,21,2,44,0,21,33,0,54,0,42,54,2,98,28,0,28,126
10/06/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,24,16,0,42,0,21,12,0,33,2,45,28,0,75,12,0,12,87
10/07/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,21,15,0,36,0,21,64,0,85,0,42,79,0,121,30,0,30,151
10/08/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,18,11,0,31,0,26,73,0,99,2,44,84,0,130,40,0,40,170
10/09/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,11,71,0,82,0,18,80,0,98,30,0,30,128
10/10/2010,SMX,CA,AWP,WE,Federal Contract Tower,4,8,9,0,21,0,12,80,0,92,4,20,89,0,113,24,0,24,137
10/11/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,23,38,0,61,0,37,45,0,82,38,0,38,120
10/12/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,23,13,0,36,0,8,14,0,22,0,31,27,0,58,24,0,24,82
10/13/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,21,16,0,39,0,12,44,0,56,2,33,60,0,95,30,0,30,125
10/14/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,23,19,0,44,0,1,8,0,9,2,24,27,0,53,2,0,2,55
10/15/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,29,29,0,60,0,2,14,0,16,2,31,43,0,76,2,0,2,78
10/16/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,9,20,2,31,0,0,12,0,12,0,9,32,2,43,20,0,20,63
10/17/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,11,15,0,28,0,4,2,0,6,2,15,17,0,34,8,0,8,42
10/18/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,18,16,1,35,0,15,25,3,43,0,33,41,4,78,12,0,12,90
10/19/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,25,10,0,35,0,10,13,0,23,0,35,23,0,58,24,0,24,82
10/20/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,35,28,0,65,0,9,29,0,38,2,44,57,0,103,26,0,26,129
10/21/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,27,30,0,57,0,2,1,0,3,0,29,31,0,60,10,0,10,70
10/22/2010,SMX,CA,AWP,WE,Federal Contract Tower,3,20,15,0,38,0,16,44,0,60,3,36,59,0,98,24,0,24,122
