01/01/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,4,26,0,30,0,13,32,0,45,0,0,0,45
10/23/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,16,9,2,27,0,15,42,0,57,0,31,51,2,84,18,0,18,102
10/24/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,9,20,0,31,0,2,10,0,12,2,11,30,0,43,8,0,8,51
10/25/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,14,12,0,26,0,27,27,0,54,0,41,39,0,80,2,0,2,82
10/26/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,15,11,0,26,0,22,47,0,69,0,37,58,0,95,40,0,40,135
10/27/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,15,26,1,44,0,29,108,1,138,2,44,134,2,182,110,0,110,292
10/28/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,14,19,0,33,0,22,82,0,104,0,36,101,0,137,68,0,68,205
10/29/2010,SMX,CA,AWP,WE,Federal Contract Tower,3,19,9,0,31,0,19,57,0,76,3,38,66,0,107,66,0,66,173
10/30/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,9,19,0,28,0,8,44,0,52,0,17,63,0,80,46,0,46,126
10/31/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,7,6,2,17,0,13,60,0,73,2,20,66,2,90,24,0,24,114
11/01/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,17,41,0,58,0,31,48,0,79,42,0,42,121
11/02/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,17,10,2,31,0,25,52,0,77,2,42,62,2,108,76,0,76,184
11/03/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,18,13,0,31,0,32,96,0,128,0,50,109,0,159,74,2,76,235
11/04/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,21,6,0,29,0,19,69,0,88,2,40,75,0,117,76,0,76,193
11/05/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,14,7,0,23,0,20,97,0,117,2,34,104,0,140,88,0,88,228
11/06/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,8,12,0,20,0,10,14,0,24,0,18,26,0,44,4,0,4,48
11/07/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,10,14,0,26,0,2,19,0,21,2,12,33,0,47,2,0,2,49
11/08/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,20,9,0,29,0,15,44,0,59,0,35,53,0,88,72,0,72,160
11/09/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,21,7,0,30,0,17,41,0,58,2,38,48,0,88,70,0,70,158
11/10/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,20,7,0,27,0,22,56,0,78,0,42,63,0,105,68,0,68,173
11/11/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,13,11,0,26,0,26,65,0,91,2,39,76,0,117,56,0,56,173
11/12/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,21,13,1,35,0,28,87,0,115,0,49,100,1,150,96,0,96,246
11/13/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,7,63,0,70,0,17,72,0,89,20,0,20,109
11/14/2010,SMX,CA,AWP,WE,Federal Contract Tower,4,11,4,2,21,0,23,56,0,79,4,34,60,2,100,62,0,62,162
11/15/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,14,14,0,28,0,26,39,0,65,0,40,53,0,93,64,0,64,157
11/16/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,15,14,0,31,0,13,59,0,72,2,28,73,0,103,44,0,44,147
11/17/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,20,13,0,33,0,30,87,0,117,0,50,100,0,150,88,0,88,238
11/18/2010,SMX,CA,AWP,WE,Federal Contract Tower,4,27,34,0,65,0,8,11,0,19,4,35,45,0,84,22,0,22,106
11/19/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,26,11,0,37,0,25,37,0,62,0,51,48,0,99,96,0,96,195
11/20/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,12,40,0,52,0,23,47,0,70,32,0,32,102
11/21/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,9,1,0,12,0,20,15,0,35,2,29,16,0,47,22,0,22,69
11/22/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,18,46,0,64,0,31,55,0,86,30,0,30,116
11/23/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,17,13,0,32,0,28,9,0,37,2,45,22,0,69,4,0,4,73
11/24/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,18,22,0,40,0,31,67,0,98,0,49,89,0,138,18,0,18,156
11/25/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,5,0,0,7,0,16,27,0,43,2,21,27,0,50,6,0,6,56
11/26/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,12,14,0,26,0,22,83,0,105,0,34,97,0,131,104,0,104,235
11/27/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,13,17,0,30,0,27,21,0,48,16,0,16,64
11/28/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,8,13,0,23,0,4,50,0,54,2,12,63,0,77,54,0,54,131
11/29/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,17,15,0,32,0,22,44,2,68,0,39,59,2,100,24,0,24,124
11/30/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,19,10,2,33,0,26,46,0,72,2,45,56,2,105,66,8,74,179
12/01/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,22,8,0,30,0,16,63,0,79,0,38,71,0,109,18,0,18,127
12/02/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,21,5,0,28,0,21,57,0,78,2,42,62,0,106,34,0,34,140
12/03/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,16,14,0,30,0,21,63,2,86,0,37,77,2,116,96,0,96,212
12/04/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,7,57,1,65,0,13,66,1,80,20,0,20,100
12/05/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,9,5,0,16,0,7,18,2,27,2,16,23,2,43,26,0,26,69
12/06/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,17,7,0,24,0,24,46,0,70,0,41,53,0,94,28,0,28,122
12/07/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,20,7,0,29,0,21,63,0,84,2,41,70,0,113,36,0,36,149
12/08/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,22,14,0,36,0,14,44,0,58,0,36,58,0,94,44,0,44,138
12/09/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,15,15,0,32,0,4,16,0,20,2,19,31,0,52,28,0,28,80
12/10/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,18,12,0,30,0,2,0,0,2,0,20,12,0,32,4,0,4,36
12/11/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,20,58,0,78,0,32,61,0,93,66,0,66,159
12/12/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,9,5,0,16,0,8,66,0,74,2,17,71,0,90,62,0,62,152
12/13/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,15,14,0,29,0,15,53,0,68,0,30,67,0,97,30,0,30,127
12/14/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,24,12,0,38,0,13,25,0,38,2,37,37,0,76,26,0,26,102
12/15/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,21,18,0,39,0,14,22,0,36,0,35,40,0,75,44,2,46,121
12/16/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,27,14,0,43,0,20,78,0,98,2,47,92,0,141,114,0,114,255
12/17/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,19,13,0,32,0,5,1,0,6,0,24,14,0,38,0,0,0,38
12/18/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,15,4,2,21,0,0,0,0,0,0,15,4,2,21,0,0,0,21
12/19/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,9,4,0,15,0,0,2,0,2,2,9,6,0,17,0,0,0,17
12/20/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,18,7,0,25,0,7,2,0,9,0,25,9,0,34,14,0,14,48
12/21/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,23,8,0,33,0,20,17,0,37,2,43,25,0,70,34,0,34,104
12/22/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,25,3,0,28,0,17,9,0,26,0,42,12,0,54,4,0,4,58
12/23/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,21,19,0,42,0,21,35,0,56,2,42,54,0,98,26,0,26,124
12/24/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,21,10,0,31,0,8,44,0,52,0,29,54,0,83,16,0,16,99
12/25/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,0,1,0,1,0,7,8,0,15,2,0,2,17
12/26/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,10,10,0,22,0,5,45,0,50,2,15,55,0,72,22,0,22,94
12/27/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,17,7,0,24,0,14,45,0,59,0,31,52,0,83,24,0,24,107
12/28/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,18,5,0,25,0,23,55,0,78,2,41,60,0,103,20,0,20,123
12/29/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,20,4,0,24,0,11,5,0,16,0,31,9,0,40,0,0,0,40
12/30/2010,SMX,CA,AWP,WE,Federal Contract Tower,2,13,5,0,20,0,31,65,0,96,2,44,70,0,116,92,0,92,208
12/31/2010,SMX,CA,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,26,54,0,80,0,39,59,0,98,80,0,80,178
01/01/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,0,20,0,20,0,5,22,0,27,20,0,20,47
01/02/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,7,12,0,21,0,4,0,0,4,2,11,12,0,25,0,0,0,25
01/03/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,16,15,0,31,0,21,43,0,64,0,37,58,0,95,26,0,26,121
01/04/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,15,6,0,23,0,18,22,0,40,2,33,28,0,63,66,0,66,129
01/05/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,20,63,0,83,0,33,75,0,108,20,0,20,128
01/06/2011,SMX,CA,AWP,WE,Federal Contract Tower,4,13,5,4,26,0,28,81,0,109,4,41,86,4,135,126,0,126,261
01/07/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,15,6,1,22,0,29,65,0,94,0,44,71,1,116,104,4,108,224
01/08/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,4,49,0,53,0,10,54,0,64,90,0,90,154
01/09/2011,SMX,CA,AWP,WE,Federal Contract Tower,4,10,8,4,26,0,5,52,0,57,4,15,60,4,83,10,0,10,93
01/10/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,17,10,0,27,0,30,25,0,55,0,47,35,0,82,66,0,66,148
01/11/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,16,11,3,32,0,22,33,0,55,2,38,44,3,87,18,0,18,105
01/12/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,18,11,0,29,0,25,44,0,69,0,43,55,0,98,60,0,60,158
01/13/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,15,12,0,29,0,25,86,0,111,2,40,98,0,140,94,0,94,234
01/14/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,14,10,0,24,0,21,27,0,48,0,35,37,0,72,12,0,12,84
01/15/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,13,51,0,64,0,21,56,0,77,24,0,24,101
01/16/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,12,9,0,23,0,10,52,0,62,2,22,61,0,85,6,0,6,91
01/17/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,17,16,0,33,0,21,64,0,85,0,38,80,0,118,98,0,98,216
01/18/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,20,12,0,34,0,42,36,0,78,2,62,48,0,112,72,0,72,184
01/19/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,17,6,0,23,21,38,0,0,59,21,55,6,0,82,38,0,38,120
01/20/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,14,5,2,23,0,16,63,0,79,2,30,68,2,102,42,0,42,144
01/21/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,12,16,2,30,0,23,87,0,110,0,35,103,2,140,166,0,166,306
01/22/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,7,73,0,80,0,13,87,0,100,82,0,82,182
01/23/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,9,5,0,16,0,7,60,0,67,2,16,65,0,83,34,0,34,117
01/24/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,18,8,0,26,0,41,35,0,76,0,59,43,0,102,76,0,76,178
01/25/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,16,14,0,32,0,21,38,0,59,2,37,52,0,91,62,0,62,153
01/26/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,19,12,0,31,0,27,36,0,63,0,46,48,0,94,114,0,114,208
01/27/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,25,18,0,45,0,23,68,0,91,2,48,86,0,136,112,0,112,248
01/28/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,17,23,0,40,0,17,79,0,96,0,34,102,0,136,90,0,90,226
01/29/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,9,27,1,37,0,4,22,1,27,0,13,49,2,64,22,4,26,90
01/30/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,9,13,2,26,0,2,9,0,11,2,11,22,2,37,12,0,12,49
01/31/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,18,8,0,26,0,20,47,0,67,0,38,55,0,93,86,0,86,179
02/01/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,18,13,1,32,0,17,24,0,41,0,35,37,1,73,118,4,122,195
02/02/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,13,4,0,19,0,22,53,0,75,2,35,57,0,94,46,0,46,140
02/03/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,19,4,0,23,0,18,49,0,67,0,37,53,0,90,54,0,54,144
02/04/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,16,10,0,28,0,24,62,0,86,2,40,72,0,114,76,0,76,190
02/05/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,6,51,1,58,0,15,58,1,74,32,0,32,106
02/06/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,7,9,0,18,0,15,56,0,71,2,22,65,0,89,30,0,30,119
02/07/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,15,12,0,27,0,26,31,0,57,0,41,43,0,84,80,0,80,164
02/08/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,17,6,0,23,0,19,16,0,35,0,36,22,0,58,18,0,18,76
02/09/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,19,18,3,42,0,25,44,0,69,2,44,62,3,111,108,0,108,219
02/10/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,19,19,1,39,0,21,80,0,101,0,40,99,1,140,60,0,60,200
02/11/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,19,6,0,27,0,16,81,0,97,2,35,87,0,124,90,0,90,214
02/12/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,6,7,2,15,0,15,77,0,92,0,21,84,2,107,76,2,78,185
02/13/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,6,9,1,18,0,9,64,0,73,2,15,73,1,91,60,0,60,151
02/14/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,22,20,0,42,0,19,9,0,28,0,41,29,0,70,8,0,8,78
02/15/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,26,18,0,44,0,16,10,0,26,0,42,28,0,70,30,0,30,100
02/16/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,28,4,0,34,0,10,4,0,14,2,38,8,0,48,4,0,4,52
02/17/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,18,20,0,38,0,19,34,0,53,0,37,54,0,91,16,0,16,107
02/18/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,14,4,0,20,0,6,0,0,6,2,20,4,0,26,0,0,0,26
02/19/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,16,4,0,20,0,23,10,0,33,0,0,0,33
02/20/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,9,4,0,15,0,12,46,0,58,2,21,50,0,73,22,0,22,95
02/21/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,15,14,0,29,0,24,65,0,89,0,39,79,0,118,38,0,38,156
02/22/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,23,65,0,88,0,39,71,0,110,106,0,106,216
02/23/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,18,14,0,34,0,26,43,0,69,2,44,57,0,103,60,0,60,163
02/24/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,14,14,0,28,0,24,41,0,65,0,38,55,0,93,86,0,86,179
02/25/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,21,5,0,28,0,2,2,0,4,2,23,7,0,32,0,0,0,32
02/26/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,7,2,2,11,0,16,46,0,62,0,23,48,2,73,20,0,20,93
02/27/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,13,12,0,27,0,17,59,0,76,2,30,71,0,103,72,0,72,175
02/28/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,28,46,0,74,0,43,55,0,98,46,0,46,144
03/01/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,22,83,0,105,0,38,88,0,126,78,0,78,204
03/02/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,18,9,0,29,0,17,5,0,22,2,35,14,0,51,12,0,12,63
03/03/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,17,14,1,32,0,6,25,0,31,0,23,39,1,63,34,0,34,97
03/04/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,16,13,0,31,0,21,66,0,87,2,37,79,0,118,54,0,54,172
03/05/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,20,79,0,99,0,27,95,0,122,56,0,56,178
03/06/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,7,15,0,24,0,5,17,0,22,2,12,32,0,46,8,0,8,54
03/07/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,19,8,0,27,0,36,16,0,52,54,0,54,106
03/08/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,15,11,2,28,0,43,38,0,81,0,58,49,2,109,150,0,150,259
03/09/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,15,9,0,26,0,24,54,0,78,2,39,63,0,104,124,0,124,228
03/10/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,23,21,0,44,0,14,33,0,47,0,37,54,0,91,14,0,14,105
03/11/2011,SMX,CA,AWP,WE,Federal Contract Tower,3,18,16,1,38,0,16,53,0,69,3,34,69,1,107,32,0,32,139
03/12/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,14,73,0,87,0,26,80,0,106,152,0,152,258
03/13/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,9,9,0,20,0,13,52,0,65,2,22,61,0,85,56,0,56,141
03/14/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,10,26,0,36,0,24,35,0,59,46,0,46,105
03/15/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,17,7,0,24,0,19,32,0,51,0,36,39,0,75,58,0,58,133
03/16/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,22,25,0,49,0,16,17,0,33,2,38,42,0,82,48,0,48,130
03/17/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,17,6,0,23,0,25,56,0,81,0,42,62,0,104,24,0,24,128
03/18/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,23,6,0,31,0,13,44,0,57,2,36,50,0,88,34,0,34,122
03/19/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,9,17,0,26,0,7,10,0,17,0,16,27,0,43,62,0,62,105
03/20/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,4,7,0,13,0,2,2,0,4,2,6,9,0,17,0,0,0,17
03/21/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,14,8,2,24,0,22,20,0,42,0,36,28,2,66,38,0,38,104
03/22/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,17,12,0,29,0,21,63,0,84,0,38,75,0,113,128,0,128,241
03/23/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,16,6,0,24,0,22,3,0,25,2,38,9,0,49,0,0,0,49
03/24/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,19,5,0,24,0,20,8,0,28,0,39,13,0,52,20,0,20,72
03/25/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,14,6,0,22,0,15,52,0,67,2,29,58,0,89,58,0,58,147
03/26/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,2,16,0,18,0,12,27,0,39,0,0,0,39
03/27/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,8,13,2,25,0,15,55,0,70,2,23,68,2,95,80,0,80,175
03/28/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,15,11,1,27,0,19,50,0,69,0,34,61,1,96,98,2,100,196
03/29/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,32,57,0,89,0,45,67,0,112,98,0,98,210
03/30/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,19,12,0,33,0,19,46,0,65,2,38,58,0,98,58,0,58,156
03/31/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,16,22,0,38,0,21,76,0,97,0,37,98,0,135,62,0,62,197
04/01/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,11,13,0,26,0,19,65,0,84,2,30,78,0,110,88,0,88,198
04/02/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,10,17,4,31,0,0,0,0,0,0,10,17,4,31,4,70,74,105
04/03/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,12,5,4,23,0,4,33,0,37,2,16,38,4,60,28,0,28,88
04/04/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,22,52,0,74,0,35,64,0,99,54,0,54,153
04/05/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,16,8,0,24,0,24,59,0,83,0,40,67,0,107,102,0,102,209
04/06/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,21,25,0,48,0,11,40,0,51,2,32,65,0,99,14,0,14,113
04/07/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,24,24,0,48,0,17,27,0,44,0,41,51,0,92,92,0,92,184
04/08/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,14,8,0,24,0,18,23,0,41,2,32,31,0,65,0,0,0,65
04/09/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,12,60,0,72,0,18,66,0,84,38,0,38,122
04/10/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,7,13,2,24,0,13,61,0,74,2,20,74,2,98,34,0,34,132
04/11/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,13,11,2,28,0,34,55,0,89,2,47,66,2,117,78,0,78,195
04/12/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,29,15,0,44,0,23,67,0,90,0,52,82,0,134,80,0,80,214
04/13/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,15,12,2,31,0,17,37,0,54,2,32,49,2,85,44,2,46,131
04/14/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,14,15,1,30,0,19,37,0,56,0,33,52,1,86,30,0,30,116
04/15/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,15,8,0,25,0,21,46,0,67,2,36,54,0,92,30,0,30,122
04/16/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,15,74,0,89,0,21,85,0,106,18,0,18,124
04/17/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,7,12,0,21,0,7,51,0,58,2,14,63,0,79,18,0,18,97
04/18/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,0,18,24,42,0,8,22,0,30,0,8,40,24,72,28,0,28,100
04/19/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,28,24,0,52,0,12,27,0,39,0,40,51,0,91,40,0,40,131
04/20/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,25,17,3,47,0,17,27,0,44,2,42,44,3,91,32,0,32,123
04/21/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,28,22,0,50,0,15,22,0,37,0,43,44,0,87,40,0,40,127
04/22/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,20,16,0,38,0,14,55,0,69,2,34,71,0,107,36,0,36,143
04/23/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,10,9,1,20,0,18,57,2,77,0,28,66,3,97,72,10,82,179
04/24/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,10,4,0,16,0,8,17,0,25,2,18,21,0,41,30,0,30,71
04/25/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,18,18,1,37,0,16,35,1,52,0,34,53,2,89,6,4,10,99
04/26/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,24,43,0,67,0,38,49,0,87,0,0,0,87
04/27/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,14,3,0,19,0,20,43,0,63,2,34,46,0,82,24,0,24,106
04/28/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,15,11,1,27,0,24,48,2,74,0,39,59,3,101,66,2,68,169
04/29/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,13,10,0,25,0,23,49,0,72,2,36,59,0,97,36,0,36,133
04/30/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,18,59,0,77,0,24,66,0,90,22,0,22,112
05/01/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,7,10,0,19,0,14,67,0,81,2,21,77,0,100,46,0,46,146
05/02/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,24,58,0,82,0,40,68,0,108,34,0,34,142
