01/01/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,4,26,0,30,0,13,32,0,45,0,0,0,45
05/03/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,19,4,0,23,0,20,50,0,70,0,39,54,0,93,14,0,14,107
05/04/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,17,14,0,33,0,21,57,0,78,2,38,71,0,111,32,0,32,143
05/05/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,15,15,0,30,0,19,78,0,97,0,34,93,0,127,46,0,46,173
05/06/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,18,23,0,43,0,13,41,0,54,2,31,64,0,97,12,0,12,109
05/07/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,10,63,0,73,0,21,73,0,94,36,0,36,130
05/08/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,8,11,0,21,0,11,20,0,31,2,19,31,0,52,22,0,22,74
05/09/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,16,12,0,28,0,22,30,0,52,0,38,42,0,80,16,0,16,96
05/10/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,21,9,2,32,0,18,53,0,71,0,39,62,2,103,48,0,48,151
05/11/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,21,15,0,38,0,20,36,0,56,2,41,51,0,94,76,0,76,170
05/12/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,16,15,2,33,0,12,58,0,70,0,28,73,2,103,10,0,10,113
05/13/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,14,9,0,25,0,16,52,0,68,2,30,61,0,93,30,0,30,123
05/14/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,11,57,0,68,0,17,65,0,82,32,0,32,114
05/15/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,8,8,0,18,0,7,46,0,53,2,15,54,0,71,28,0,28,99
05/16/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,27,48,2,77,0,42,57,2,101,28,0,28,129
05/17/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,23,11,0,34,0,19,39,0,58,0,42,50,0,92,0,0,0,92
05/18/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,17,16,0,35,0,28,28,0,56,2,45,44,0,91,22,0,22,113
05/19/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,21,20,1,42,0,18,53,0,71,0,39,73,1,113,36,6,42,155
05/20/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,18,22,0,42,0,16,34,4,54,2,34,56,4,96,10,0,10,106
05/21/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,5,42,0,47,0,13,52,0,65,54,0,54,119
05/22/2011,SMX,CA,AWP,WE,Federal Contract Tower,4,12,9,0,25,0,0,40,0,40,4,12,49,0,65,18,0,18,83
05/23/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,15,8,2,25,0,31,51,0,82,0,46,59,2,107,28,0,28,135
05/24/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,20,12,0,32,0,25,68,0,93,0,45,80,0,125,58,0,58,183
05/25/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,24,15,0,41,0,14,41,0,55,2,38,56,0,96,46,0,46,142
05/26/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,13,7,0,22,0,23,31,0,54,2,36,38,0,76,16,0,16,92
05/27/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,15,10,0,27,0,27,33,0,60,2,42,43,0,87,42,0,42,129
05/28/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,13,58,0,71,0,19,59,0,78,0,0,0,78
05/29/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,3,9,0,14,0,9,28,0,37,2,12,37,0,51,2,0,2,53
05/30/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,21,43,0,64,0,30,48,0,78,56,0,56,134
05/31/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,17,10,2,29,0,48,60,0,108,0,65,70,2,137,58,0,58,195
06/01/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,24,12,1,39,0,28,52,0,80,2,52,64,1,119,30,2,32,151
06/02/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,19,4,0,23,0,26,44,0,70,0,45,48,0,93,14,0,14,107
06/03/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,17,12,1,32,0,29,55,2,86,2,46,67,3,118,46,2,48,166
06/04/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,4,13,0,17,0,12,15,0,27,0,0,0,27
06/05/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,13,4,0,19,0,4,35,0,39,2,17,39,0,58,0,0,0,58
06/06/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,13,9,2,24,0,24,56,0,80,0,37,65,2,104,82,0,82,186
06/07/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,20,8,0,28,0,22,42,0,64,0,42,50,0,92,42,0,42,134
06/08/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,27,21,0,50,0,16,42,0,58,2,43,63,0,108,32,0,32,140
06/09/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,20,27,0,47,0,19,40,0,59,0,39,67,0,106,26,0,26,132
06/10/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,26,20,0,48,0,10,33,0,43,2,36,53,0,91,26,0,26,117
06/11/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,14,17,0,31,0,24,21,0,45,2,0,2,47
06/12/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,10,7,0,19,0,5,30,0,35,2,15,37,0,54,6,0,6,60
06/13/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,28,0,0,28,0,12,32,0,44,0,40,32,0,72,34,0,34,106
06/14/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,20,6,0,26,0,21,48,0,69,0,41,54,0,95,28,0,28,123
06/15/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,23,24,0,49,0,19,26,0,45,2,42,50,0,94,60,0,60,154
06/16/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,27,42,0,69,0,6,15,0,21,0,33,57,0,90,26,0,26,116
06/17/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,16,12,0,30,0,17,30,2,49,2,33,42,2,79,42,4,46,125
06/18/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,13,47,0,60,0,21,54,0,75,58,0,58,133
06/19/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,10,21,0,33,0,15,46,0,61,2,25,67,0,94,44,0,44,138
06/20/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,19,11,0,30,0,10,38,0,48,0,29,49,0,78,20,0,20,98
06/21/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,22,16,0,38,0,14,35,0,49,0,36,51,0,87,18,0,18,105
06/22/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,24,18,0,44,0,15,39,0,54,2,39,57,0,98,48,0,48,146
06/23/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,22,25,0,47,0,17,38,0,55,0,39,63,0,102,46,0,46,148
06/24/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,18,23,0,43,0,18,38,0,56,2,36,61,0,99,32,0,32,131
06/25/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,10,31,0,41,0,18,45,0,63,30,0,30,93
06/26/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,6,22,0,30,0,11,40,1,52,2,17,62,1,82,24,0,24,106
06/27/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,24,10,0,34,0,18,58,2,78,0,42,68,2,112,62,0,62,174
06/28/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,21,18,1,40,0,19,48,3,70,0,40,66,4,110,62,6,68,178
06/29/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,23,14,2,41,0,30,38,0,68,2,53,52,2,109,22,0,22,131
06/30/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,35,65,0,100,0,48,73,0,121,62,0,62,183
07/01/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,13,3,0,18,0,17,44,0,61,2,30,47,0,79,38,0,38,117
07/02/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,6,64,0,70,0,12,68,0,80,34,0,34,114
07/03/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,5,7,0,14,0,4,59,0,63,2,9,66,0,77,34,0,34,111
07/04/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,9,50,0,59,0,16,58,0,74,26,0,26,100
07/05/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,27,58,0,85,0,39,63,0,102,32,0,32,134
07/06/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,16,9,0,27,0,25,53,0,78,2,41,62,0,105,14,0,14,119
07/07/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,36,48,0,84,0,51,58,0,109,28,0,28,137
07/08/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,23,18,0,43,0,12,34,0,46,2,35,52,0,89,36,0,36,125
07/09/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,3,63,0,66,0,12,84,0,96,56,0,56,152
07/10/2011,SMX,CA,AWP,WE,Federal Contract Tower,4,10,9,2,25,0,7,51,0,58,4,17,60,2,83,72,0,72,155
07/11/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,28,11,0,39,0,10,24,0,34,0,38,35,0,73,28,0,28,101
07/12/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,27,10,0,37,0,10,14,0,24,0,37,24,0,61,10,0,10,71
07/13/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,25,11,0,38,0,8,18,0,26,2,33,29,0,64,0,0,0,64
07/14/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,20,11,0,33,0,22,35,0,57,2,42,46,0,90,16,0,16,106
07/15/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,19,25,0,46,0,18,47,0,65,2,37,72,0,111,34,0,34,145
07/16/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,7,28,0,35,0,15,41,0,56,48,0,48,104
07/17/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,11,11,0,22,0,13,61,32,106,0,24,72,32,128,30,14,44,172
07/18/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,18,5,2,27,0,19,56,2,77,2,37,61,4,104,38,0,38,142
07/19/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,21,12,0,33,0,16,50,0,66,0,37,62,0,99,68,0,68,167
07/20/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,19,18,0,39,0,18,75,0,93,2,37,93,0,132,38,0,38,170
07/21/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,26,14,0,40,0,11,26,0,37,0,37,40,0,77,50,0,50,127
07/22/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,19,18,0,39,0,16,43,0,59,2,35,61,0,98,56,0,56,154
07/23/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,10,36,0,46,0,21,45,0,66,68,0,68,134
07/24/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,10,14,2,26,0,11,37,0,48,0,21,51,2,74,26,0,26,100
07/25/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,26,6,0,34,0,14,23,0,37,2,40,29,0,71,6,0,6,77
07/26/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,25,16,0,41,0,18,38,0,56,0,43,54,0,97,18,0,18,115
07/27/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,30,12,0,44,0,22,43,0,65,2,52,55,0,109,42,0,42,151
07/28/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,22,18,0,40,0,19,36,0,55,0,41,54,0,95,78,0,78,173
07/29/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,19,16,0,37,0,10,27,2,39,2,29,43,2,76,18,0,18,94
07/30/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,7,31,0,38,0,15,48,0,63,12,0,12,75
07/31/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,11,12,2,25,0,13,56,0,69,0,24,68,2,94,62,0,62,156
08/01/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,16,9,2,29,0,26,63,0,89,2,42,72,2,118,70,10,80,198
08/02/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,22,7,0,29,0,30,58,0,88,0,52,65,0,117,58,0,58,175
08/03/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,26,9,0,37,0,16,26,0,42,2,42,35,0,79,12,0,12,91
08/04/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,28,16,0,44,0,19,29,0,48,0,47,45,0,92,42,0,42,134
08/05/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,20,12,1,35,0,12,21,0,33,2,32,33,1,68,12,0,12,80
08/06/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,12,15,0,27,0,12,46,0,58,0,24,61,0,85,42,0,42,127
08/07/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,8,9,0,19,0,4,34,0,38,2,12,43,0,57,36,0,36,93
08/08/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,21,8,0,29,0,7,20,0,27,0,28,28,0,56,14,10,24,80
08/09/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,28,13,0,41,0,18,51,0,69,0,46,64,0,110,84,0,84,194
08/10/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,25,19,0,46,0,16,47,0,63,2,41,66,0,109,62,0,62,171
08/11/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,21,31,0,52,0,17,42,0,59,0,38,73,0,111,46,0,46,157
08/12/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,28,15,0,45,0,15,29,0,44,2,43,44,0,89,40,0,40,129
08/13/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,7,53,0,60,0,20,60,0,80,32,0,32,112
08/14/2011,SMX,CA,AWP,WE,Federal Contract Tower,4,9,15,0,28,0,7,58,0,65,4,16,73,0,93,6,0,6,99
08/15/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,19,42,0,61,0,36,50,0,86,28,0,28,114
08/16/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,22,17,0,39,0,12,24,0,36,0,34,41,0,75,10,0,10,85
08/17/2011,SMX,CA,AWP,WE,Federal Contract Tower,3,21,14,0,38,0,17,53,0,70,3,38,67,0,108,36,0,36,144
08/18/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,23,22,0,47,0,18,58,0,76,2,41,80,0,123,34,0,34,157
08/19/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,19,13,0,34,0,9,22,0,31,2,28,35,0,65,16,0,16,81
08/20/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,11,43,0,54,0,19,52,0,71,82,0,82,153
08/21/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,9,17,0,28,0,7,46,0,53,2,16,63,0,81,22,0,22,103
08/22/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,20,9,0,31,0,15,19,2,36,2,35,28,2,67,30,0,30,97
08/23/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,22,16,0,38,0,4,61,0,65,0,26,77,0,103,66,0,66,169
08/24/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,13,23,2,40,0,15,50,0,65,2,28,73,2,105,58,0,58,163
08/25/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,20,10,1,31,0,15,41,0,56,0,35,51,1,87,38,6,44,131
08/26/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,27,17,3,49,0,33,83,14,130,2,60,100,17,179,112,50,162,341
08/27/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,9,42,1,52,0,18,46,1,65,60,22,82,147
08/28/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,11,9,2,24,0,25,35,6,66,2,36,44,8,90,56,36,92,182
08/29/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,19,13,2,36,0,6,31,7,44,2,25,44,9,80,40,12,52,132
08/30/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,27,17,0,44,0,11,40,0,51,0,38,57,0,95,40,0,40,135
08/31/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,21,10,0,33,0,22,57,0,79,2,43,67,0,112,56,0,56,168
09/01/2011,SMX,CA,AWP,WE,Federal Contract Tower,1,19,30,0,50,0,8,34,0,42,1,27,64,0,92,10,0,10,102
09/02/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,23,15,0,40,0,12,40,0,52,2,35,55,0,92,38,0,38,130
09/03/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,18,67,0,85,0,28,76,0,104,88,0,88,192
09/04/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,3,19,1,23,0,4,65,0,69,0,7,84,1,92,56,0,56,148
09/05/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,15,14,0,31,0,13,50,0,63,2,28,64,0,94,74,0,74,168
09/06/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,21,6,0,27,0,8,34,0,42,0,29,40,0,69,82,0,82,151
09/07/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,16,9,0,27,0,47,62,0,109,2,63,71,0,136,76,0,76,212
09/08/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,24,22,0,46,0,16,48,0,64,0,40,70,0,110,52,0,52,162
09/09/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,17,21,0,40,0,17,27,0,44,2,34,48,0,84,90,0,90,174
09/10/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,16,65,0,81,0,25,75,0,100,136,0,136,236
09/11/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,13,17,3,35,0,7,44,0,51,2,20,61,3,86,24,0,24,110
09/12/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,15,11,0,26,0,29,36,0,65,0,44,47,0,91,4,0,4,95
09/13/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,21,14,0,35,0,19,62,0,81,0,40,76,0,116,38,0,38,154
09/14/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,23,19,1,45,0,10,33,0,43,2,33,52,1,88,24,2,26,114
09/15/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,31,22,0,53,0,8,17,0,25,0,39,39,0,78,20,0,20,98
09/16/2011,SMX,CA,AWP,WE,Federal Contract Tower,3,15,10,0,28,0,20,38,0,58,3,35,48,0,86,56,0,56,142
09/17/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,11,21,2,34,0,16,67,0,83,0,27,88,2,117,48,0,48,165
09/18/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,7,8,1,18,0,13,70,0,83,2,20,78,1,101,10,0,10,111
09/19/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,15,11,0,26,0,13,33,0,46,0,28,44,0,72,4,0,4,76
09/20/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,17,17,0,34,0,14,32,0,46,0,31,49,0,80,66,0,66,146
09/21/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,29,19,1,51,0,19,58,0,77,2,48,77,1,128,22,0,22,150
09/22/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,24,11,1,36,0,16,46,0,62,0,40,57,1,98,30,2,32,130
09/23/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,17,12,0,31,0,20,63,0,83,2,37,75,0,114,74,0,74,188
09/24/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,10,22,0,32,0,8,9,0,17,0,18,31,0,49,24,0,24,73
09/25/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,9,11,0,22,0,11,35,0,46,2,20,46,0,68,8,0,8,76
09/26/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,21,7,0,28,0,20,38,0,58,0,41,45,0,86,22,0,22,108
09/27/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,17,10,5,32,0,16,48,0,64,0,33,58,5,96,24,6,30,126
09/28/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,24,19,0,45,0,7,35,0,42,2,31,54,0,87,66,0,66,153
09/29/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,32,21,0,55,0,11,34,0,45,2,43,55,0,100,6,0,6,106
09/30/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,21,7,2,32,0,25,64,0,89,2,46,71,2,121,40,0,40,161
10/01/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,10,62,0,72,0,17,66,0,83,82,0,82,165
10/02/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,7,15,0,24,0,4,45,0,49,2,11,60,0,73,16,0,16,89
10/03/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,14,8,3,25,0,17,40,0,57,0,31,48,3,82,32,2,34,116
10/04/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,18,12,1,31,0,18,16,1,35,0,36,28,2,66,6,0,6,72
10/05/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,14,10,2,28,0,23,55,0,78,2,37,65,2,106,34,4,38,144
10/06/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,21,51,0,72,0,36,59,0,95,94,0,94,189
10/07/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,15,8,0,25,0,21,66,0,87,2,36,74,0,112,46,0,46,158
10/08/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,11,72,0,83,0,18,79,0,97,36,0,36,133
10/09/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,8,1,0,11,0,15,53,0,68,2,23,54,0,79,28,0,28,107
10/10/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,4,30,0,34,0,16,42,0,58,40,0,40,98
10/11/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,21,13,0,34,0,29,26,0,55,0,50,39,0,89,32,0,32,121
10/12/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,13,9,0,24,0,27,41,0,68,2,40,50,0,92,6,0,6,98
10/13/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,14,2,5,21,0,15,50,0,65,0,29,52,5,86,38,10,48,134
10/14/2011,SMX,CA,AWP,WE,Federal Contract Tower,3,18,12,2,35,0,15,52,2,69,3,33,64,4,104,54,6,60,164
10/15/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,8,42,0,50,0,16,59,0,75,22,0,22,97
10/16/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,5,5,1,13,0,8,55,0,63,2,13,60,1,76,36,0,36,112
10/17/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,18,13,0,31,0,2,23,0,25,0,20,36,0,56,12,0,12,68
10/18/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,28,22,0,50,0,7,2,0,9,0,35,24,0,59,10,0,10,69
10/19/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,18,11,0,31,0,13,27,0,40,2,31,38,0,71,18,0,18,89
10/20/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,20,29,0,51,0,13,47,0,60,2,33,76,0,111,32,0,32,143
10/21/2011,SMX,CA,AWP,WE,Federal Contract Tower,4,21,20,0,45,0,8,41,0,49,4,29,61,0,94,46,4,50,144
10/22/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,7,10,0,19,0,7,57,0,64,2,14,67,0,83,46,0,46,129
10/23/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,10,8,0,20,0,4,69,0,73,2,14,77,0,93,28,0,28,121
10/24/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,27,15,0,42,0,7,12,0,19,0,34,27,0,61,0,0,0,61
10/25/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,22,25,0,47,0,20,11,0,31,0,42,36,0,78,28,0,28,106
10/26/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,15,10,0,27,0,22,44,0,66,2,37,54,0,93,14,0,14,107
10/27/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,27,60,0,87,0,43,66,0,109,26,0,26,135
10/28/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,13,9,0,24,0,20,55,0,75,2,33,64,0,99,60,4,64,163
10/29/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,9,62,0,71,0,16,72,0,88,24,0,24,112
10/30/2011,SMX,CA,AWP,WE,Federal Contract Tower,3,10,8,0,21,0,11,58,0,69,3,21,66,0,90,52,0,52,142
10/31/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,22,8,0,30,0,9,30,0,39,0,31,38,0,69,4,0,4,73
11/01/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,18,11,0,29,0,14,32,0,46,0,32,43,0,75,22,0,22,97
11/02/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,15,6,0,23,0,31,42,0,73,2,46,48,0,96,18,0,18,114
11/03/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,21,13,1,35,0,22,60,0,82,0,43,73,1,117,14,2,16,133
11/04/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,17,5,0,24,0,12,17,0,29,2,29,22,0,53,12,0,12,65
11/05/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,6,65,0,71,0,12,72,0,84,38,2,40,124
11/06/2011,SMX,CA,AWP,WE,Federal Contract Tower,4,7,9,2,22,0,6,35,0,41,4,13,44,2,63,8,0,8,71
11/07/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,13,2,0,15,0,30,50,0,80,0,43,52,0,95,14,0,14,109
11/08/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,12,11,0,23,0,17,39,0,56,0,29,50,0,79,32,0,32,111
11/09/2011,SMX,CA,AWP,WE,Federal Contract Tower,3,15,4,0,22,0,22,42,0,64,3,37,46,0,86,20,0,20,106
11/10/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,15,10,2,29,0,24,52,0,76,2,39,62,2,105,42,0,42,147
