01/01/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,4,26,0,30,0,13,32,0,45,0,0,0,45
11/11/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,18,12,0,32,0,17,33,0,50,2,35,45,0,82,24,0,24,106
11/12/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,9,57,0,66,0,13,70,0,83,76,0,76,159
11/13/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,7,12,1,22,0,7,73,2,82,2,14,85,3,104,92,2,94,198
11/14/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,18,10,2,30,0,19,14,1,34,0,37,24,3,64,10,2,12,76
11/15/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,24,7,0,33,0,17,33,1,51,2,41,40,1,84,42,0,42,126
11/16/2011,SMX,CA,AWP,WE,Federal Contract Tower,3,13,12,0,28,0,22,45,0,67,3,35,57,0,95,38,0,38,133
11/17/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,20,13,4,37,0,38,82,0,120,0,58,95,4,157,78,18,96,253
11/18/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,14,13,0,29,0,32,40,0,72,2,46,53,0,101,36,0,36,137
11/19/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,16,81,0,97,0,24,87,0,111,54,0,54,165
11/20/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,9,6,0,17,0,3,7,0,10,2,12,13,0,27,10,0,10,37
11/21/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,17,7,0,24,0,26,51,0,77,0,43,58,0,101,84,0,84,185
11/22/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,17,13,0,30,0,21,69,0,90,0,38,82,0,120,72,0,72,192
11/23/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,21,9,0,32,0,23,60,0,83,2,44,69,0,115,20,0,20,135
11/24/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,6,14,0,20,0,10,17,0,27,16,0,16,43
11/25/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,12,3,0,17,0,10,38,0,48,2,22,41,0,65,16,0,16,81
11/26/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,7,69,0,76,0,16,74,0,90,80,0,80,170
11/27/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,7,9,0,18,0,10,61,0,71,2,17,70,0,89,28,0,28,117
11/28/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,15,4,2,23,0,23,35,0,58,2,38,39,2,81,34,12,46,127
11/29/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,21,11,0,32,0,25,38,0,63,0,46,49,0,95,84,0,84,179
11/30/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,20,5,0,27,0,19,26,0,45,2,39,31,0,72,60,0,60,132
12/01/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,18,11,0,29,0,19,25,0,44,0,37,36,0,73,14,0,14,87
12/02/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,13,8,0,23,0,11,39,0,50,2,24,47,0,73,30,0,30,103
12/03/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,11,72,0,83,0,20,79,0,99,42,0,42,141
12/04/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,8,5,0,15,0,12,73,0,85,2,20,78,0,100,42,0,42,142
12/05/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,18,10,0,28,0,24,41,3,68,0,42,51,3,96,28,0,28,124
12/06/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,17,31,0,48,0,32,39,0,71,38,0,38,109
12/07/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,19,15,0,36,0,25,53,0,78,2,44,68,0,114,24,0,24,138
12/08/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,16,12,0,28,0,20,62,0,82,0,36,74,0,110,30,0,30,140
12/09/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,22,14,0,38,0,12,44,0,56,2,34,58,0,94,36,0,36,130
12/10/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,8,64,0,72,0,12,74,0,86,82,0,82,168
12/11/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,7,15,0,24,0,9,23,0,32,2,16,38,0,56,2,0,2,58
12/12/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,18,9,0,27,0,19,3,0,22,0,37,12,0,49,16,0,16,65
12/13/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,19,13,1,33,0,18,27,0,45,0,37,40,1,78,8,0,8,86
12/14/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,18,7,0,27,0,22,39,0,61,2,40,46,0,88,8,0,8,96
12/15/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,22,12,0,34,0,15,28,0,43,0,37,40,0,77,10,0,10,87
12/16/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,23,3,1,29,0,23,38,0,61,2,46,41,1,90,42,2,44,134
12/17/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,13,3,0,16,0,2,45,0,47,0,15,48,0,63,18,0,18,81
12/18/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,9,6,0,17,0,10,60,0,70,2,19,66,0,87,20,0,20,107
12/19/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,15,13,0,28,0,15,24,0,39,0,30,37,0,67,50,0,50,117
12/20/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,20,14,2,36,0,19,48,0,67,0,39,62,2,103,30,0,30,133
12/21/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,19,4,0,25,0,33,48,0,81,2,52,52,0,106,92,0,92,198
12/22/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,20,8,0,28,0,30,59,0,89,0,50,67,0,117,136,0,136,253
12/23/2011,SMX,CA,AWP,WE,Federal Contract Tower,1,17,11,0,29,0,36,64,0,100,1,53,75,0,129,126,0,126,255
12/24/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,7,42,0,49,0,15,51,0,66,8,0,8,74
12/25/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,6,31,0,37,0,11,31,0,42,4,0,4,46
12/26/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,10,8,0,20,0,17,35,0,52,2,27,43,0,72,38,0,38,110
12/27/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,16,12,0,28,0,26,37,0,63,0,42,49,0,91,90,0,90,181
12/28/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,19,6,0,27,0,32,50,0,82,2,51,56,0,109,72,0,72,181
12/29/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,16,4,0,20,0,22,54,0,76,0,38,58,0,96,14,0,14,110
12/30/2011,SMX,CA,AWP,WE,Federal Contract Tower,2,11,3,0,16,0,15,50,0,65,2,26,53,0,81,120,0,120,201
12/31/2011,SMX,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,12,43,0,55,0,21,47,0,68,14,0,14,82
01/01/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,10,31,0,41,0,18,34,0,52,10,0,10,62
01/02/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,8,8,0,18,0,11,30,0,41,2,19,38,0,59,16,0,16,75
01/03/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,15,12,0,27,0,31,33,0,64,0,46,45,0,91,94,0,94,185
01/04/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,16,12,0,30,0,23,60,0,83,2,39,72,0,113,100,0,100,213
01/05/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,20,8,0,28,0,23,78,0,101,0,43,86,0,129,92,0,92,221
01/06/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,23,15,0,40,0,9,43,0,52,2,32,58,0,92,42,0,42,134
01/07/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,7,54,0,61,0,11,56,0,67,28,0,28,95
01/08/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,9,6,0,17,0,11,45,0,56,2,20,51,0,73,42,0,42,115
01/09/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,17,3,0,20,0,24,36,0,60,0,41,39,0,80,66,0,66,146
01/10/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,15,7,0,22,0,17,32,0,49,0,32,39,0,71,128,0,128,199
01/11/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,18,17,0,37,0,30,47,0,77,2,48,64,0,114,120,0,120,234
01/12/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,15,5,0,20,0,19,34,0,53,0,34,39,0,73,106,0,106,179
01/13/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,19,10,1,32,0,32,52,3,87,2,51,62,4,119,132,0,132,251
01/14/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,10,63,0,73,0,15,65,0,80,52,0,52,132
01/15/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,10,10,0,22,0,12,38,0,50,2,22,48,0,72,34,0,34,106
01/16/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,16,13,0,29,0,26,42,0,68,0,42,55,0,97,52,0,52,149
01/17/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,16,11,1,28,0,36,26,0,62,0,52,37,1,90,154,2,156,246
01/18/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,18,5,3,28,0,41,61,0,102,2,59,66,3,130,122,24,146,276
01/19/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,17,11,0,30,0,22,46,0,68,2,39,57,0,98,126,0,126,224
01/20/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,17,16,0,35,0,11,19,0,30,2,28,35,0,65,54,0,54,119
01/21/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,8,11,0,19,0,14,17,0,31,2,0,2,33
01/22/2012,SMX,CA,AWP,WE,Federal Contract Tower,4,7,15,0,26,0,5,43,0,48,4,12,58,0,74,48,0,48,122
01/23/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,24,7,0,31,0,13,1,0,14,0,37,8,0,45,6,0,6,51
01/24/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,20,9,0,29,0,39,20,0,59,0,59,29,0,88,78,0,78,166
01/25/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,18,3,0,23,0,47,31,2,80,2,65,34,2,103,66,0,66,169
01/26/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,21,8,0,29,0,16,35,0,51,0,37,43,0,80,40,0,40,120
01/27/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,17,9,0,28,0,16,42,0,58,2,33,51,0,86,14,0,14,100
01/28/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,15,76,0,91,0,21,82,0,103,96,0,96,199
01/29/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,12,9,0,23,0,19,77,0,96,2,31,86,0,119,40,0,40,159
01/30/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,15,11,0,26,0,43,42,0,85,0,58,53,0,111,180,0,180,291
01/31/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,19,12,0,31,0,33,37,0,70,0,52,49,0,101,66,0,66,167
02/01/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,19,8,0,29,0,20,21,0,41,2,39,29,0,70,84,0,84,154
02/02/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,20,39,2,61,0,36,49,2,87,48,0,48,135
02/03/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,17,10,1,30,0,42,42,2,86,2,59,52,3,116,106,0,106,222
02/04/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,5,8,3,16,0,6,71,0,77,0,11,79,3,93,24,0,24,117
02/05/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,7,2,0,11,0,15,61,0,76,2,22,63,0,87,12,0,12,99
02/06/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,38,15,0,53,0,54,21,0,75,30,0,30,105
02/07/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,20,10,0,30,0,17,3,0,20,0,37,13,0,50,4,0,4,54
02/08/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,19,13,0,34,0,26,22,0,48,2,45,35,0,82,26,0,26,108
02/09/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,19,9,0,28,0,27,62,0,89,0,46,71,0,117,70,0,70,187
02/10/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,11,9,1,23,0,15,25,0,40,2,26,34,1,63,64,6,70,133
02/11/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,11,2,0,13,0,17,31,0,48,0,28,33,0,61,14,0,14,75
02/12/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,8,11,0,21,0,16,72,0,88,2,24,83,0,109,44,0,44,153
02/13/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,18,6,0,24,0,22,21,0,43,0,40,27,0,67,22,0,22,89
02/14/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,15,1,1,17,0,16,39,0,55,0,31,40,1,72,38,2,40,112
02/15/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,21,12,0,33,0,18,18,0,36,0,39,30,0,69,10,0,10,79
02/16/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,19,12,1,32,0,17,49,4,70,0,36,61,5,102,80,0,80,182
02/17/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,16,5,0,23,0,22,40,0,62,2,38,45,0,85,78,0,78,163
02/18/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,13,29,0,42,0,22,38,0,60,18,0,18,78
02/19/2012,SMX,CA,AWP,WE,Federal Contract Tower,1,7,3,0,11,0,7,62,0,69,1,14,65,0,80,38,0,38,118
02/20/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,15,10,2,29,0,16,42,2,60,2,31,52,4,89,44,0,44,133
02/21/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,17,5,2,24,0,24,29,1,54,0,41,34,3,78,60,0,60,138
02/22/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,17,6,4,27,0,21,43,0,64,0,38,49,4,91,36,8,44,135
02/23/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,17,11,2,30,0,14,37,0,51,0,31,48,2,81,6,0,6,87
02/24/2012,SMX,CA,AWP,WE,Federal Contract Tower,1,15,12,0,28,0,9,29,0,38,1,24,41,0,66,20,0,20,86
02/25/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,8,4,0,14,0,2,49,0,51,2,10,53,0,65,20,0,20,85
02/26/2012,SMX,CA,AWP,WE,Federal Contract Tower,1,7,8,0,16,0,12,29,0,41,1,19,37,0,57,10,0,10,67
02/27/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,16,17,2,35,0,15,2,0,17,0,31,19,2,52,0,0,0,52
02/28/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,15,7,0,22,0,15,17,0,32,0,30,24,0,54,22,0,22,76
02/29/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,19,14,0,33,0,15,8,0,23,0,34,22,0,56,30,0,30,86
03/01/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,17,30,0,47,0,33,40,0,73,12,0,12,85
03/02/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,19,3,0,24,28,37,0,0,65,30,56,3,0,89,30,0,30,119
03/03/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,5,7,1,13,0,25,58,0,83,0,30,65,1,96,70,0,70,166
03/04/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,10,8,1,19,0,4,70,0,74,0,14,78,1,93,26,0,26,119
03/05/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,15,6,0,23,0,21,51,0,72,2,36,57,0,95,48,0,48,143
03/06/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,35,8,0,43,0,9,1,0,10,0,44,9,0,53,0,0,0,53
03/07/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,20,5,0,25,0,26,38,0,64,0,46,43,0,89,8,0,8,97
03/08/2012,SMX,CA,AWP,WE,Federal Contract Tower,1,18,9,0,28,0,24,64,0,88,1,42,73,0,116,130,0,130,246
03/09/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,18,15,0,35,0,23,64,0,87,2,41,79,0,122,54,0,54,176
03/10/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,7,59,0,66,0,15,61,0,76,22,0,22,98
03/11/2012,SMX,CA,AWP,WE,Federal Contract Tower,1,13,20,0,34,0,16,11,0,27,1,29,31,0,61,62,0,62,123
03/12/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,22,10,0,34,0,23,36,0,59,2,45,46,0,93,72,0,72,165
03/13/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,25,16,0,41,0,28,17,0,45,0,53,33,0,86,36,0,36,122
03/14/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,18,9,0,27,0,19,40,0,59,0,37,49,0,86,32,0,32,118
03/15/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,18,22,0,40,0,20,24,0,44,0,38,46,0,84,26,0,26,110
03/16/2012,SMX,CA,AWP,WE,Federal Contract Tower,4,20,22,0,46,0,17,8,0,25,4,37,30,0,71,18,0,18,89
03/17/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,6,2,0,8,0,12,4,0,16,0,0,0,16
03/18/2012,SMX,CA,AWP,WE,Federal Contract Tower,1,9,3,0,13,0,6,3,0,9,1,15,6,0,22,4,0,4,26
03/19/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,16,5,1,24,0,22,18,1,41,2,38,23,2,65,50,0,50,115
03/20/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,20,8,0,28,0,25,48,0,73,0,45,56,0,101,26,0,26,127
03/21/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,14,18,0,32,0,25,40,0,65,0,39,58,0,97,64,0,64,161
03/22/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,26,21,0,47,0,12,16,0,28,0,38,37,0,75,8,0,8,83
03/23/2012,SMX,CA,AWP,WE,Federal Contract Tower,1,19,11,0,31,0,17,34,0,51,1,36,45,0,82,68,0,68,150
03/24/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,8,12,0,20,0,14,20,0,34,0,22,32,0,54,22,0,22,76
03/25/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,7,8,0,15,0,15,12,0,27,4,0,4,31
03/26/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,19,4,1,24,0,14,21,0,35,0,33,25,1,59,18,2,20,79
03/27/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,12,28,0,40,0,27,38,0,65,26,0,26,91
03/28/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,14,5,2,21,0,9,7,0,16,0,23,12,2,37,20,0,20,57
03/29/2012,SMX,CA,AWP,WE,Federal Contract Tower,3,14,19,2,38,0,21,30,0,51,3,35,49,2,89,16,0,16,105
03/30/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,15,18,3,36,0,18,42,0,60,0,33,60,3,96,50,0,50,146
03/31/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,7,7,0,16,0,6,4,0,10,2,13,11,0,26,14,0,14,40
04/01/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,14,50,0,64,0,21,60,0,81,24,0,24,105
04/02/2012,SMX,CA,AWP,WE,Federal Contract Tower,1,15,7,2,25,0,30,34,1,65,1,45,41,3,90,8,0,8,98
04/03/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,25,13,0,38,0,29,31,0,60,0,54,44,0,98,40,0,40,138
04/04/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,14,9,2,25,0,31,42,0,73,0,45,51,2,98,6,0,6,104
04/05/2012,SMX,CA,AWP,WE,Federal Contract Tower,1,17,8,1,27,0,27,44,0,71,1,44,52,1,98,24,20,44,142
04/06/2012,SMX,CA,AWP,WE,Federal Contract Tower,1,15,12,0,28,0,18,34,0,52,1,33,46,0,80,14,0,14,94
04/07/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,13,71,0,84,0,18,79,0,97,74,0,74,171
04/08/2012,SMX,CA,AWP,WE,Federal Contract Tower,1,10,12,0,23,0,18,46,0,64,1,28,58,0,87,36,0,36,123
04/09/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,15,2,1,18,0,23,44,5,72,0,38,46,6,90,120,0,120,210
04/10/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,19,13,1,33,0,23,28,0,51,0,42,41,1,84,2,0,2,86
04/11/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,18,11,2,31,0,24,9,0,33,0,42,20,2,64,20,0,20,84
04/12/2012,SMX,CA,AWP,WE,Federal Contract Tower,1,21,10,0,32,0,17,16,0,33,1,38,26,0,65,48,0,48,113
04/13/2012,SMX,CA,AWP,WE,Federal Contract Tower,1,17,4,0,22,0,25,11,0,36,1,42,15,0,58,0,0,0,58
04/14/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,14,38,0,52,0,20,45,0,65,4,0,4,69
04/15/2012,SMX,CA,AWP,WE,Federal Contract Tower,1,7,6,3,17,0,15,67,1,83,1,22,73,4,100,64,0,64,164
04/16/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,15,48,0,63,0,29,52,0,81,6,0,6,87
04/17/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,14,2,0,16,0,17,47,0,64,0,31,49,0,80,30,0,30,110
04/18/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,16,11,0,27,0,30,21,0,51,0,46,32,0,78,26,0,26,104
04/19/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,21,67,0,88,0,35,78,0,113,8,0,8,121
04/20/2012,SMX,CA,AWP,WE,Federal Contract Tower,1,14,13,0,28,0,23,66,0,89,1,37,79,0,117,34,0,34,151
04/21/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,3,48,0,51,0,7,56,0,63,24,0,24,87
04/22/2012,SMX,CA,AWP,WE,Federal Contract Tower,1,7,21,0,29,0,7,31,0,38,1,14,52,0,67,50,0,50,117
04/23/2012,SMX,CA,AWP,WE,Federal Contract Tower,1,23,17,0,41,0,15,14,0,29,1,38,31,0,70,10,0,10,80
04/24/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,14,7,0,23,0,22,32,0,54,2,36,39,0,77,38,0,38,115
04/25/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,20,13,0,33,0,26,15,0,41,0,46,28,0,74,70,0,70,144
04/26/2012,SMX,CA,AWP,WE,Federal Contract Tower,1,24,18,2,45,0,10,9,0,19,1,34,27,2,64,4,0,4,68
04/27/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,18,53,0,71,0,29,60,0,89,12,0,12,101
04/28/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,18,78,0,96,0,22,87,0,109,48,0,48,157
04/29/2012,SMX,CA,AWP,WE,Federal Contract Tower,1,6,18,0,25,0,4,40,2,46,1,10,58,2,71,28,0,28,99
04/30/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,20,14,0,36,0,11,20,0,31,2,31,34,0,67,48,0,48,115
05/01/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,26,11,0,39,0,20,23,0,43,2,46,34,0,82,0,0,0,82
05/02/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,21,13,0,34,0,26,38,0,64,0,47,51,0,98,64,0,64,162
05/03/2012,SMX,CA,AWP,WE,Federal Contract Tower,1,19,20,1,41,0,22,36,0,58,1,41,56,1,99,16,2,18,117
05/04/2012,SMX,CA,AWP,WE,Federal Contract Tower,1,23,15,0,39,0,14,47,0,61,1,37,62,0,100,42,0,42,142
05/05/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,17,43,0,60,0,21,49,0,70,50,0,50,120
05/06/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,7,9,2,18,0,13,55,0,68,0,20,64,2,86,30,0,30,116
05/07/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,20,9,0,29,0,22,44,0,66,0,42,53,0,95,26,0,26,121
05/08/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,22,6,0,28,0,14,45,0,59,0,36,51,0,87,46,0,46,133
05/09/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,28,5,0,33,0,21,39,0,60,0,49,44,0,93,28,0,28,121
05/10/2012,SMX,CA,AWP,WE,Federal Contract Tower,1,25,15,2,43,0,13,30,0,43,1,38,45,2,86,42,0,42,128
05/11/2012,SMX,CA,AWP,WE,Federal Contract Tower,1,20,14,0,35,0,15,49,0,64,1,35,63,0,99,40,0,40,139
05/12/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,10,45,0,55,0,19,58,0,77,6,0,6,83
05/13/2012,SMX,CA,AWP,WE,Federal Contract Tower,3,7,8,0,18,0,8,45,0,53,3,15,53,0,71,12,0,12,83
05/14/2012,SMX,CA,AWP,WE,Federal Contract Tower,1,15,11,0,27,0,24,43,0,67,1,39,54,0,94,12,0,12,106
05/15/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,18,9,0,27,0,31,34,0,65,0,49,43,0,92,12,0,12,104
05/16/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,32,15,2,49,0,13,36,0,49,0,45,51,2,98,62,0,62,160
05/17/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,24,27,2,55,0,16,34,0,50,2,40,61,2,105,18,0,18,123
05/18/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,22,14,1,39,0,21,32,0,53,2,43,46,1,92,24,2,26,118
05/19/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,13,71,0,84,0,20,82,0,102,16,0,16,118
05/20/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,18,69,0,87,0,25,79,0,104,44,0,44,148
05/21/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,19,9,0,30,0,18,27,0,45,2,37,36,0,75,44,0,44,119
