01/01/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,4,26,0,30,0,13,32,0,45,0,0,0,45
05/22/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,17,17,0,34,0,32,23,0,55,10,0,10,65
05/23/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,14,6,3,23,0,28,44,8,80,0,42,50,11,103,12,4,16,119
05/24/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,28,51,0,79,0,43,60,0,103,48,0,48,151
05/25/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,31,13,0,46,0,21,24,0,45,2,52,37,0,91,72,0,72,163
05/26/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,11,15,0,26,0,11,23,0,34,0,22,38,0,60,26,0,26,86
05/27/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,1,4,2,7,0,5,40,0,45,0,6,44,2,52,14,0,14,66
05/28/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,9,5,0,16,0,15,45,0,60,2,24,50,0,76,36,0,36,112
05/29/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,11,11,0,22,0,31,56,0,87,0,42,67,0,109,36,0,36,145
05/30/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,23,24,0,47,0,23,25,0,48,0,46,49,0,95,36,0,36,131
05/31/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,14,16,3,33,0,21,55,0,76,0,35,71,3,109,24,10,34,143
06/01/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,28,9,2,41,0,20,20,0,40,2,48,29,2,81,40,2,42,123
06/02/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,12,11,0,23,0,7,36,4,47,0,19,47,4,70,20,0,20,90
06/03/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,3,57,0,60,0,16,62,0,78,6,0,6,84
06/04/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,24,7,0,33,0,13,23,0,36,2,37,30,0,69,2,0,2,71
06/05/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,17,3,0,20,0,27,11,0,38,0,44,14,0,58,2,0,2,60
06/06/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,21,1,2,24,0,30,26,0,56,0,51,27,2,80,24,0,24,104
06/07/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,19,8,1,30,0,27,32,0,59,2,46,40,1,89,20,2,22,111
06/08/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,14,6,2,24,0,28,39,1,68,2,42,45,3,92,54,2,56,148
06/09/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,8,6,2,16,0,10,51,2,63,0,18,57,4,79,24,0,24,103
06/10/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,7,8,1,18,0,10,58,0,68,2,17,66,1,86,18,0,18,104
06/11/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,15,8,1,26,0,17,34,1,52,2,32,42,2,78,16,0,16,94
06/12/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,25,11,3,39,0,20,29,0,49,0,45,40,3,88,38,4,42,130
06/13/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,20,19,3,42,0,19,22,0,41,0,39,41,3,83,48,2,50,133
06/14/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,22,16,2,42,0,13,35,0,48,2,35,51,2,90,56,0,56,146
06/15/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,20,12,0,34,0,9,19,0,28,2,29,31,0,62,8,0,8,70
06/16/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,35,73,2,110,0,41,81,2,124,28,0,28,152
06/17/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,8,11,6,27,0,14,43,0,57,2,22,54,6,84,12,8,20,104
06/18/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,17,9,0,28,0,8,23,0,31,2,25,32,0,59,24,0,24,83
06/19/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,24,9,1,34,0,15,26,0,41,0,39,35,1,75,16,0,16,91
06/20/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,21,25,0,46,0,14,49,0,63,0,35,74,0,109,36,0,36,145
06/21/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,24,28,0,54,0,12,24,5,41,2,36,52,5,95,6,0,6,101
06/22/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,15,17,0,34,0,27,30,1,58,2,42,47,1,92,24,0,24,116
06/23/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,10,14,0,24,0,6,18,0,24,0,16,32,0,48,8,0,8,56
06/24/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,7,7,0,16,0,20,56,0,76,2,27,63,0,92,42,0,42,134
06/25/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,14,6,4,26,0,27,30,0,57,2,41,36,4,83,0,0,0,83
06/26/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,16,15,0,31,0,24,43,1,68,0,40,58,1,99,10,2,12,111
06/27/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,30,58,1,89,0,41,68,1,110,12,0,12,122
06/28/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,21,13,0,36,0,75,41,2,118,2,96,54,2,154,78,0,78,232
06/29/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,18,15,1,36,0,17,38,0,55,2,35,53,1,91,42,0,42,133
06/30/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,5,39,0,44,0,14,52,0,66,56,0,56,122
07/01/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,6,9,1,18,0,11,35,0,46,2,17,44,1,64,28,0,28,92
07/02/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,22,13,1,38,0,12,40,0,52,2,34,53,1,90,6,0,6,96
07/03/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,20,7,0,27,0,17,42,0,59,0,37,49,0,86,14,0,14,100
07/04/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,9,25,0,34,0,21,32,0,53,0,0,0,53
07/05/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,28,14,1,45,0,15,23,1,39,2,43,37,2,84,34,2,36,120
07/06/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,22,14,2,40,0,17,32,0,49,2,39,46,2,89,10,2,12,101
07/07/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,7,59,1,67,0,15,75,1,91,52,0,52,143
07/08/2012,SMX,CA,AWP,WE,Federal Contract Tower,4,9,11,0,24,0,9,54,0,63,4,18,65,0,87,28,0,28,115
07/09/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,19,1,0,22,0,13,28,0,41,2,32,29,0,63,6,0,6,69
07/10/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,24,13,0,37,0,11,32,0,43,0,35,45,0,80,58,0,58,138
07/11/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,20,11,0,31,0,20,36,0,56,0,40,47,0,87,36,0,36,123
07/12/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,18,8,0,28,0,18,50,0,68,2,36,58,0,96,44,0,44,140
07/13/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,17,10,0,29,0,21,64,0,85,2,38,74,0,114,32,0,32,146
07/14/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,16,19,0,35,0,5,38,0,43,0,21,57,0,78,20,0,20,98
07/15/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,9,8,0,19,0,11,32,0,43,2,20,40,0,62,2,0,2,64
07/16/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,22,9,0,33,0,16,15,0,31,2,38,24,0,64,28,0,28,92
07/17/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,18,13,0,31,0,20,30,0,50,0,38,43,0,81,0,0,0,81
07/18/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,19,7,0,26,0,26,55,0,81,0,45,62,0,107,32,0,32,139
07/19/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,18,4,0,24,0,21,41,0,62,2,39,45,0,86,28,0,28,114
07/20/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,25,15,0,42,0,27,74,0,101,2,52,89,0,143,108,0,108,251
07/21/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,18,56,0,74,0,31,64,0,95,70,0,70,165
07/22/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,8,19,0,29,0,6,33,14,53,2,14,52,14,82,28,0,28,110
07/23/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,18,5,0,25,0,8,25,0,33,2,26,30,0,58,34,0,34,92
07/24/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,25,7,3,35,0,24,42,0,66,0,49,49,3,101,14,24,38,139
07/25/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,23,12,0,35,0,20,67,0,87,0,43,79,0,122,74,0,74,196
07/26/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,17,17,0,36,0,25,33,0,58,2,42,50,0,94,8,0,8,102
07/27/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,21,11,0,34,0,21,43,0,64,2,42,54,0,98,38,0,38,136
07/28/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,5,32,0,37,0,14,40,0,54,74,0,74,128
07/29/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,11,4,0,17,0,15,44,0,59,2,26,48,0,76,18,0,18,94
07/30/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,18,16,0,36,0,16,19,1,36,2,34,35,1,72,38,0,38,110
07/31/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,23,12,0,35,0,26,59,0,85,0,49,71,0,120,56,0,56,176
08/01/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,18,11,2,31,0,25,66,0,91,0,43,77,2,122,54,0,54,176
08/02/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,32,22,3,59,0,23,46,0,69,2,55,68,3,128,56,6,62,190
08/03/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,18,18,0,38,0,11,25,0,36,2,29,43,0,74,18,0,18,92
08/04/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,7,31,0,38,0,16,43,0,59,30,0,30,89
08/05/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,10,18,0,30,0,11,38,0,49,2,21,56,0,79,20,0,20,99
08/06/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,19,7,0,28,0,21,26,0,47,2,40,33,0,75,12,0,12,87
08/07/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,18,7,0,25,0,19,35,0,54,0,37,42,0,79,32,0,32,111
08/08/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,14,10,2,26,0,26,57,0,83,0,40,67,2,109,50,0,50,159
08/09/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,16,12,0,30,0,8,45,0,53,2,24,57,0,83,38,0,38,121
08/10/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,15,5,0,22,0,17,41,0,58,2,32,46,0,80,10,0,10,90
08/11/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,7,65,0,72,0,14,72,0,86,24,0,24,110
08/12/2012,SMX,CA,AWP,WE,Federal Contract Tower,4,7,11,0,22,0,7,60,0,67,4,14,71,0,89,32,0,32,121
08/13/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,12,3,0,17,0,14,24,0,38,2,26,27,0,55,50,0,50,105
08/14/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,22,10,0,32,0,26,23,0,49,0,48,33,0,81,26,0,26,107
08/15/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,20,21,0,43,0,20,25,0,45,2,40,46,0,88,28,0,28,116
08/16/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,20,16,0,38,0,19,35,0,54,2,39,51,0,92,2,0,2,94
08/17/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,17,14,0,33,0,17,43,2,62,2,34,57,2,95,14,0,14,109
08/18/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,15,88,0,103,0,21,94,0,115,60,0,60,175
08/19/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,7,23,0,32,0,3,63,0,66,2,10,86,0,98,52,0,52,150
08/20/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,13,30,0,43,0,29,37,0,66,42,0,42,108
08/21/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,21,11,3,35,0,20,19,3,42,0,41,30,6,77,50,0,50,127
08/22/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,26,8,0,36,0,18,57,0,75,2,44,65,0,111,36,0,36,147
08/23/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,23,21,0,44,0,9,60,0,69,0,32,81,0,113,46,0,46,159
08/24/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,21,18,8,49,0,13,51,1,65,2,34,69,9,114,32,4,36,150
08/25/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,16,36,3,55,0,26,44,3,73,60,26,86,159
08/26/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,7,3,1,13,0,12,48,0,60,2,19,51,1,73,42,2,44,117
08/27/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,11,3,1,15,0,19,45,0,64,0,30,48,1,79,32,4,36,115
08/28/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,19,14,2,35,0,23,34,0,57,0,42,48,2,92,0,4,4,96
08/29/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,22,22,0,46,0,25,66,0,91,2,47,88,0,137,64,0,64,201
08/30/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,26,21,0,47,0,15,47,0,62,0,41,68,0,109,36,0,36,145
08/31/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,20,18,1,41,0,22,56,0,78,2,42,74,1,119,58,0,58,177
09/01/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,20,64,0,84,0,28,71,0,99,24,0,24,123
09/02/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,2,9,0,13,0,13,32,0,45,2,15,41,0,58,20,0,20,78
09/03/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,7,57,0,64,0,17,66,0,83,26,0,26,109
09/04/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,21,9,0,30,0,19,44,0,63,0,40,53,0,93,22,0,22,115
09/05/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,25,10,0,37,0,18,35,0,53,2,43,45,0,90,14,0,14,104
09/06/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,16,18,2,36,0,22,51,0,73,0,38,69,2,109,34,10,44,153
09/07/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,18,4,2,26,0,18,71,0,89,2,36,75,2,115,96,0,96,211
09/08/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,9,50,0,59,0,19,62,0,81,46,0,46,127
09/09/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,12,6,0,20,0,9,82,0,91,2,21,88,0,111,32,0,32,143
09/10/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,24,12,1,37,0,14,26,0,40,0,38,38,1,77,12,2,14,91
09/11/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,20,24,0,44,0,16,33,0,49,0,36,57,0,93,14,0,14,107
09/12/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,28,15,0,45,0,7,28,0,35,2,35,43,0,80,6,0,6,86
09/13/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,25,20,0,45,0,16,45,0,61,0,41,65,0,106,48,0,48,154
09/14/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,22,0,0,24,0,19,35,0,54,2,41,35,0,78,34,0,34,112
09/15/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,6,51,0,57,0,14,64,0,78,42,0,42,120
09/16/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,7,22,0,31,0,8,40,0,48,2,15,62,0,79,32,0,32,111
09/17/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,21,10,0,31,0,7,39,0,46,0,28,49,0,77,14,0,14,91
09/18/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,31,9,0,40,0,19,52,0,71,0,50,61,0,111,48,0,48,159
09/19/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,24,11,0,37,0,20,57,0,77,2,44,68,0,114,36,0,36,150
09/20/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,24,16,2,42,0,20,39,0,59,0,44,55,2,101,40,2,42,143
09/21/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,16,8,4,30,0,27,67,0,94,2,43,75,4,124,94,6,100,224
09/22/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,13,53,0,66,0,21,57,0,78,24,0,24,102
09/23/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,9,12,0,23,0,4,33,0,37,2,13,45,0,60,22,0,22,82
09/24/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,17,17,0,34,0,17,32,0,49,0,34,49,0,83,18,0,18,101
09/25/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,26,13,1,40,0,20,24,0,44,0,46,37,1,84,10,0,10,94
09/26/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,32,22,3,59,0,12,45,0,57,2,44,67,3,116,16,10,26,142
09/27/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,22,12,0,36,0,8,30,2,40,2,30,42,2,76,16,0,16,92
09/28/2012,SMX,CA,AWP,WE,Federal Contract Tower,4,28,18,0,50,0,21,48,0,69,4,49,66,0,119,64,0,64,183
09/29/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,9,37,0,46,0,23,45,0,68,14,0,14,82
09/30/2012,SMX,CA,AWP,WE,Federal Contract Tower,4,12,10,0,26,0,12,46,0,58,4,24,56,0,84,22,0,22,106
10/01/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,23,9,0,32,0,21,33,1,55,0,44,42,1,87,62,0,62,149
10/02/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,16,2,3,21,0,24,44,0,68,0,40,46,3,89,18,10,28,117
10/03/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,29,18,3,52,0,21,32,0,53,2,50,50,3,105,20,30,50,155
10/04/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,20,17,0,37,0,15,47,0,62,0,35,64,0,99,20,0,20,119
10/05/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,18,7,0,27,0,14,50,1,65,2,32,57,1,92,30,0,30,122
10/06/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,7,5,1,13,0,10,56,0,66,0,17,61,1,79,4,14,18,97
10/07/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,7,6,0,15,0,6,56,0,62,2,13,62,0,77,32,0,32,109
10/08/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,20,13,2,35,0,11,47,0,58,0,31,60,2,93,26,0,26,119
10/09/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,25,12,0,37,0,26,40,0,66,0,51,52,0,103,12,0,12,115
10/10/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,20,8,0,30,0,15,25,0,40,2,35,33,0,70,4,0,4,74
10/11/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,18,9,0,27,0,22,20,0,42,0,40,29,0,69,26,0,26,95
10/12/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,15,9,0,26,0,19,26,0,45,2,34,35,0,71,42,0,42,113
10/13/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,14,53,0,67,0,22,58,0,80,34,0,34,114
10/14/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,7,7,1,17,0,6,49,0,55,2,13,56,1,72,4,2,6,78
10/15/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,20,27,0,47,0,33,35,0,68,40,0,40,108
10/16/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,16,9,0,25,0,35,22,0,57,0,51,31,0,82,54,0,54,136
10/17/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,14,10,0,26,0,27,91,0,118,2,41,101,0,144,20,0,20,164
10/18/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,34,35,0,69,0,48,46,0,94,16,0,16,110
10/19/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,27,10,0,39,0,2,33,0,35,2,29,43,0,74,30,0,30,104
10/20/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,21,24,0,45,0,4,4,0,8,0,25,28,0,53,6,0,6,59
10/21/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,10,22,0,34,0,5,24,0,29,2,15,46,0,63,52,0,52,115
10/22/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,19,3,0,22,0,16,9,0,25,0,35,12,0,47,4,0,4,51
10/23/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,21,6,0,27,0,28,46,0,74,0,49,52,0,101,40,0,40,141
10/24/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,18,13,1,34,0,24,29,2,55,2,42,42,3,89,36,4,40,129
10/25/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,16,4,0,20,0,23,42,0,65,0,39,46,0,85,12,0,12,97
10/26/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,18,11,0,31,0,23,35,0,58,2,41,46,0,89,4,0,4,93
10/27/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,18,75,0,93,0,24,86,0,110,8,0,8,118
10/28/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,7,4,0,13,0,12,75,0,87,2,19,79,0,100,50,0,50,150
10/29/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,21,9,0,30,0,14,32,0,46,0,35,41,0,76,44,0,44,120
10/30/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,20,8,2,30,0,19,39,0,58,0,39,47,2,88,24,4,28,116
10/31/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,24,11,1,38,0,17,20,0,37,2,41,31,1,75,14,2,16,91
11/01/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,29,21,1,51,0,2,13,0,15,0,31,34,1,66,8,6,14,80
11/02/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,12,10,0,24,0,17,41,0,58,2,29,51,0,82,24,0,24,106
11/03/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,13,7,1,21,0,11,64,0,75,0,24,71,1,96,38,2,40,136
11/04/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,7,6,3,18,0,10,46,1,57,2,17,52,4,75,18,0,18,93
11/05/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,12,9,2,23,0,17,38,0,55,0,29,47,2,78,84,12,96,174
11/06/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,20,5,0,25,0,26,81,0,107,0,46,86,0,132,36,0,36,168
11/07/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,17,14,0,33,0,21,35,0,56,2,38,49,0,89,40,0,40,129
11/08/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,23,10,0,33,0,19,9,0,28,0,42,19,0,61,22,0,22,83
11/09/2012,SMX,CA,AWP,WE,Federal Contract Tower,4,21,5,0,30,0,17,32,0,49,4,38,37,0,79,2,0,2,81
11/10/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,8,59,0,67,0,15,61,0,76,64,0,64,140
11/11/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,8,4,0,14,0,9,60,0,69,2,17,64,0,83,34,0,34,117
11/12/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,14,33,0,47,0,26,40,0,66,10,0,10,76
11/13/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,17,9,0,26,0,19,33,0,52,0,36,42,0,78,22,0,22,100
11/14/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,16,11,0,29,0,20,35,0,55,2,36,46,0,84,40,0,40,124
11/15/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,22,13,0,35,0,21,42,0,63,0,43,55,0,98,6,0,6,104
11/16/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,18,13,0,33,0,8,22,1,31,2,26,35,1,64,12,0,12,76
11/17/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,8,9,0,19,0,8,3,0,11,2,16,12,0,30,0,0,0,30
11/18/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,4,7,0,13,0,11,25,0,36,2,15,32,0,49,14,0,14,63
11/19/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,20,10,0,30,0,27,54,0,81,0,47,64,0,111,76,0,76,187
11/20/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,21,5,1,27,0,22,53,0,75,0,43,58,1,102,44,2,46,148
11/21/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,18,23,0,43,0,16,22,0,38,2,34,45,0,81,44,0,44,125
11/22/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,6,38,0,44,0,8,41,0,49,0,0,0,49
11/23/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,19,5,0,26,0,33,62,0,95,2,52,67,0,121,54,0,54,175
11/24/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,11,8,0,21,0,10,65,0,75,2,21,73,0,96,32,0,32,128
11/25/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,8,10,0,20,0,11,73,0,84,2,19,83,0,104,20,0,20,124
11/26/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,19,19,0,38,0,29,31,0,60,0,48,50,0,98,42,0,42,140
11/27/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,20,13,0,33,0,16,31,0,47,0,36,44,0,80,64,0,64,144
11/28/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,17,6,0,25,0,15,7,0,22,2,32,13,0,47,0,0,0,47
11/29/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,12,11,0,25,0,11,9,0,20,2,23,20,0,45,0,0,0,45
11/30/2012,SMX,CA,AWP,WE,Federal Contract Tower,4,16,16,0,36,0,2,8,0,10,4,18,24,0,46,6,0,6,52
