01/01/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,4,26,0,30,0,13,32,0,45,0,0,0,45
12/01/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,9,10,0,21,0,17,14,0,31,2,26,24,0,52,10,0,10,62
12/02/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,10,13,0,25,0,9,2,0,11,2,19,15,0,36,48,0,48,84
12/03/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,20,15,0,35,0,18,22,0,40,0,38,37,0,75,74,0,74,149
12/04/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,28,28,0,56,0,16,40,0,56,0,44,68,0,112,46,0,46,158
12/05/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,21,18,1,42,0,10,18,0,28,2,31,36,1,70,74,2,76,146
12/06/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,20,18,2,40,0,21,38,1,60,0,41,56,3,100,34,0,34,134
12/07/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,21,12,0,35,0,23,48,4,75,2,44,60,4,110,4,0,4,114
12/08/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,8,8,1,19,0,14,51,0,65,2,22,59,1,84,36,0,36,120
12/09/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,8,9,0,19,0,11,64,0,75,2,19,73,0,94,36,0,36,130
12/10/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,15,13,0,28,0,28,40,0,68,0,43,53,0,96,68,0,68,164
12/11/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,15,15,2,32,0,28,57,0,85,0,43,72,2,117,90,8,98,215
12/12/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,23,7,0,32,0,11,6,0,17,2,34,13,0,49,0,0,0,49
12/13/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,23,9,2,34,0,29,42,0,71,0,52,51,2,105,22,6,28,133
12/14/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,19,14,0,35,0,14,38,0,52,2,33,52,0,87,26,0,26,113
12/15/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,6,3,0,11,0,9,53,0,62,2,15,56,0,73,32,0,32,105
12/16/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,7,3,0,12,0,14,23,0,37,2,21,26,0,49,0,0,0,49
12/17/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,24,7,4,35,0,18,27,0,45,0,42,34,4,80,50,0,50,130
12/18/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,20,3,0,23,0,30,22,0,52,0,50,25,0,75,60,0,60,135
12/19/2012,SMX,CA,AWP,WE,Federal Contract Tower,4,23,12,1,40,0,45,40,0,85,4,68,52,1,125,90,0,90,215
12/20/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,17,9,2,28,0,31,97,0,128,0,48,106,2,156,190,0,190,346
12/21/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,27,12,0,41,0,27,68,0,95,2,54,80,0,136,174,0,174,310
12/22/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,15,16,0,33,0,4,3,0,7,2,19,19,0,40,0,0,0,40
12/23/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,7,5,0,14,0,12,8,0,20,2,19,13,0,34,0,0,0,34
12/24/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,16,1,0,17,0,14,40,0,54,0,30,41,0,71,26,0,26,97
12/25/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,19,17,0,36,0,26,18,0,44,0,0,0,44
12/26/2012,SMX,CA,AWP,WE,Federal Contract Tower,4,19,6,0,29,0,29,17,0,46,4,48,23,0,75,36,0,36,111
12/27/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,17,7,0,24,0,15,51,0,66,0,32,58,0,90,72,0,72,162
12/28/2012,SMX,CA,AWP,WE,Federal Contract Tower,1,16,7,0,24,0,22,66,0,88,1,38,73,0,112,214,0,214,326
12/29/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,4,1,0,7,0,11,17,0,28,2,15,18,0,35,20,0,20,55
12/30/2012,SMX,CA,AWP,WE,Federal Contract Tower,2,5,8,0,15,0,13,37,0,50,2,18,45,0,65,18,0,18,83
12/31/2012,SMX,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,27,51,0,78,0,36,53,0,89,140,0,140,229
01/01/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,18,45,0,63,0,25,51,0,76,28,0,28,104
01/02/2013,SMX,CA,AWP,WE,Federal Contract Tower,4,16,14,0,34,0,37,41,1,79,4,53,55,1,113,122,0,122,235
01/03/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,17,7,0,24,0,40,54,0,94,0,57,61,0,118,106,0,106,224
01/04/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,16,7,1,26,0,20,53,0,73,2,36,60,1,99,104,2,106,205
01/05/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,5,10,0,17,0,8,59,0,67,2,13,69,0,84,14,0,14,98
01/06/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,7,7,0,16,0,12,2,0,14,2,19,9,0,30,0,0,0,30
01/07/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,17,2,0,19,0,25,53,0,78,0,42,55,0,97,78,0,78,175
01/08/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,17,14,0,31,0,25,55,0,80,0,42,69,0,111,152,0,152,263
01/09/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,19,4,0,25,0,33,46,0,79,2,52,50,0,104,68,0,68,172
01/10/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,19,11,0,30,0,14,21,0,35,0,33,32,0,65,4,0,4,69
01/11/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,17,9,0,28,0,16,31,0,47,2,33,40,0,75,128,0,128,203
01/12/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,8,4,0,14,0,6,51,0,57,2,14,55,0,71,20,0,20,91
01/13/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,8,7,0,17,0,9,76,0,85,2,17,83,0,102,68,0,68,170
01/14/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,18,4,0,22,0,29,27,0,56,0,47,31,0,78,124,0,124,202
01/15/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,18,5,0,23,0,44,43,0,87,0,62,48,0,110,172,2,174,284
01/16/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,19,16,0,37,0,42,53,0,95,2,61,69,0,132,164,16,180,312
01/17/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,19,15,2,36,0,28,32,0,60,0,47,47,2,96,156,0,156,252
01/18/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,14,17,1,34,0,25,43,0,68,2,39,60,1,102,170,8,178,280
01/19/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,5,3,0,10,0,14,54,0,68,2,19,57,0,78,38,0,38,116
01/20/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,9,3,2,16,0,8,50,0,58,2,17,53,2,74,46,0,46,120
01/21/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,73,55,0,128,0,85,65,0,150,84,0,84,234
01/22/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,15,10,3,30,0,73,19,0,92,2,88,29,3,122,94,4,98,220
01/23/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,16,3,0,21,0,51,31,0,82,2,67,34,0,103,40,2,42,145
01/24/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,20,12,1,33,0,18,1,0,19,0,38,13,1,52,4,2,6,58
01/25/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,22,11,2,37,0,22,20,0,42,2,44,31,2,79,66,10,76,155
01/26/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,6,36,0,42,0,10,52,0,62,20,0,20,82
01/27/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,7,6,0,15,0,2,27,0,29,2,9,33,0,44,30,0,30,74
01/28/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,16,3,0,19,0,22,41,0,63,0,38,44,0,82,134,2,136,218
01/29/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,24,11,0,35,0,31,42,0,73,0,55,53,0,108,122,0,122,230
01/30/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,13,7,4,26,0,29,60,0,89,2,42,67,4,115,16,0,16,131
01/31/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,18,10,1,29,0,36,71,2,109,0,54,81,3,138,50,0,50,188
02/01/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,21,8,0,31,0,17,53,0,70,2,38,61,0,101,66,0,66,167
02/02/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,6,2,4,12,0,20,63,0,83,0,26,65,4,95,72,0,72,167
02/03/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,7,5,0,14,0,7,14,0,21,2,14,19,0,35,6,0,6,41
02/04/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,20,8,0,28,0,21,23,0,44,0,41,31,0,72,92,0,92,164
02/05/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,28,14,2,44,0,10,5,0,15,0,38,19,2,59,14,4,18,77
02/06/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,18,4,0,24,0,29,39,0,68,2,47,43,0,92,112,0,112,204
02/07/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,23,10,0,33,0,21,24,0,45,0,44,34,0,78,56,0,56,134
02/08/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,17,9,0,28,0,12,1,0,13,2,29,10,0,41,0,0,0,41
02/09/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,9,8,2,19,0,24,42,0,66,0,33,50,2,85,36,0,36,121
02/10/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,10,13,2,27,0,16,51,0,67,2,26,64,2,94,30,0,30,124
02/11/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,14,13,3,30,0,25,39,0,64,0,39,52,3,94,110,6,116,210
02/12/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,22,21,0,43,0,30,34,0,64,0,52,55,0,107,86,0,86,193
02/13/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,18,15,0,35,0,24,57,0,81,2,42,72,0,116,68,0,68,184
02/14/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,17,5,0,22,0,22,52,0,74,0,39,57,0,96,54,0,54,150
02/15/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,15,9,0,26,0,16,53,0,69,2,31,62,0,95,30,0,30,125
02/16/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,11,55,0,66,0,17,60,0,77,56,0,56,133
02/17/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,8,10,0,20,0,6,31,0,37,2,14,41,0,57,44,0,44,101
02/18/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,18,18,0,36,0,11,3,0,14,0,29,21,0,50,0,0,0,50
02/19/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,18,6,0,24,0,23,13,0,36,0,41,19,0,60,30,0,30,90
02/20/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,16,4,0,22,0,26,42,0,68,2,42,46,0,90,74,0,74,164
02/21/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,17,45,0,62,0,31,51,0,82,44,0,44,126
02/22/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,17,17,0,36,0,19,60,0,79,2,36,77,0,115,50,0,50,165
02/23/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,6,4,2,12,0,9,60,0,69,0,15,64,2,81,22,0,22,103
02/24/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,7,6,0,15,0,12,51,0,63,2,19,57,0,78,38,0,38,116
02/25/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,20,10,0,30,0,21,41,0,62,0,41,51,0,92,42,0,42,134
02/26/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,20,6,3,29,0,24,30,1,55,0,44,36,4,84,14,20,34,118
02/27/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,16,13,0,31,0,31,69,1,101,2,47,82,1,132,40,0,40,172
02/28/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,15,7,0,22,0,20,38,1,59,0,35,45,1,81,20,0,20,101
03/01/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,18,9,0,29,0,18,42,0,60,2,36,51,0,89,50,0,50,139
03/02/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,12,5,0,17,11,56,0,0,67,11,68,5,0,84,66,0,66,150
03/03/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,12,3,0,17,0,23,26,0,49,2,35,29,0,66,34,0,34,100
03/04/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,21,8,0,29,0,0,12,17,29,0,21,20,17,58,16,0,16,74
03/05/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,26,19,0,45,0,5,12,0,17,0,31,31,0,62,8,0,8,70
03/06/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,17,9,0,28,0,19,3,0,22,2,36,12,0,50,12,0,12,62
03/07/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,22,21,0,43,0,24,11,0,35,0,46,32,0,78,18,0,18,96
03/08/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,16,10,0,28,0,16,8,0,24,2,32,18,0,52,8,0,8,60
03/09/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,18,41,0,59,0,23,50,0,73,22,0,22,95
03/10/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,10,16,0,28,0,17,61,0,78,2,27,77,0,106,70,0,70,176
03/11/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,18,14,0,32,0,20,20,0,40,0,38,34,0,72,24,0,24,96
03/12/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,24,13,0,37,0,15,44,0,59,0,39,57,0,96,72,0,72,168
03/13/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,15,9,0,26,0,9,42,0,51,2,24,51,0,77,48,0,48,125
03/14/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,29,13,1,43,0,8,34,2,44,0,37,47,3,87,52,6,58,145
03/15/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,9,12,0,23,0,27,42,2,71,2,36,54,2,94,20,0,20,114
03/16/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,9,5,0,16,0,14,29,0,43,2,23,34,0,59,50,0,50,109
03/17/2013,SMX,CA,AWP,WE,Federal Contract Tower,3,8,3,0,14,0,11,51,0,62,3,19,54,0,76,60,0,60,136
03/18/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,12,9,2,23,0,25,16,0,41,0,37,25,2,64,6,6,12,76
03/19/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,18,8,0,26,0,34,18,0,52,0,52,26,0,78,20,0,20,98
03/20/2013,SMX,CA,AWP,WE,Federal Contract Tower,3,18,4,2,27,0,29,24,0,53,3,47,28,2,80,52,20,72,152
03/21/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,18,16,0,34,0,27,41,0,68,0,45,57,0,102,32,0,32,134
03/22/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,14,12,0,28,0,23,34,0,57,2,37,46,0,85,24,0,24,109
03/23/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,8,5,0,15,0,19,50,0,69,2,27,55,0,84,28,0,28,112
03/24/2013,SMX,CA,AWP,WE,Federal Contract Tower,3,7,12,0,22,0,23,44,0,67,3,30,56,0,89,10,0,10,99
03/25/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,18,6,0,24,0,20,26,0,46,0,38,32,0,70,14,0,14,84
03/26/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,26,17,2,45,0,14,14,0,28,0,40,31,2,73,14,2,16,89
03/27/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,29,17,0,48,0,3,17,0,20,2,32,34,0,68,8,0,8,76
03/28/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,21,19,0,40,0,16,34,0,50,0,37,53,0,90,16,0,16,106
03/29/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,24,14,0,40,0,9,54,0,63,2,33,68,0,103,34,0,34,137
03/30/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,8,14,0,24,0,11,36,0,47,2,19,50,0,71,38,0,38,109
03/31/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,8,2,0,12,0,7,12,4,23,2,15,14,4,35,10,0,10,45
04/01/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,19,16,1,36,0,20,10,2,32,0,39,26,3,68,6,4,10,78
04/02/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,25,7,1,33,0,27,21,0,48,0,52,28,1,81,40,2,42,123
04/03/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,23,18,0,43,0,10,30,0,40,2,33,48,0,83,20,0,20,103
04/04/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,27,12,0,39,0,27,25,0,52,0,54,37,0,91,52,0,52,143
04/05/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,22,25,0,49,0,17,32,0,49,2,39,57,0,98,24,0,24,122
04/06/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,7,15,0,24,0,15,46,0,61,2,22,61,0,85,38,0,38,123
04/07/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,8,8,0,18,0,16,49,0,65,2,24,57,0,83,20,0,20,103
04/08/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,22,20,0,42,0,36,24,0,60,20,0,20,80
04/09/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,15,18,0,33,0,17,23,0,40,0,32,41,0,73,24,0,24,97
04/10/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,16,22,0,40,0,22,53,0,75,2,38,75,0,115,56,0,56,171
04/11/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,31,13,0,44,0,14,39,0,53,0,45,52,0,97,42,0,42,139
04/12/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,24,15,0,41,0,11,49,0,60,2,35,64,0,101,24,0,24,125
04/13/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,6,18,0,26,0,14,35,0,49,2,20,53,0,75,36,0,36,111
04/14/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,7,5,0,14,0,6,45,0,51,2,13,50,0,65,62,0,62,127
04/15/2013,SMX,CA,AWP,WE,Federal Contract Tower,23,10,2,0,35,0,11,11,10,32,23,21,13,10,67,8,6,14,81
04/16/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,20,10,0,30,0,24,28,0,52,0,44,38,0,82,26,0,26,108
04/17/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,18,8,0,28,0,39,34,0,73,2,57,42,0,101,30,0,30,131
04/18/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,20,13,0,33,0,22,43,0,65,0,42,56,0,98,50,0,50,148
04/19/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,18,13,0,33,0,26,67,0,93,2,44,80,0,126,46,0,46,172
04/20/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,5,14,0,21,0,14,54,0,68,2,19,68,0,89,14,0,14,103
04/21/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,12,5,0,19,0,7,43,0,50,2,19,48,0,69,24,0,24,93
04/22/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,18,17,0,35,0,12,35,0,47,0,30,52,0,82,20,0,20,102
04/23/2013,SMX,CA,AWP,WE,Federal Contract Tower,26,17,0,0,43,0,14,21,0,35,26,31,21,0,78,34,0,34,112
04/24/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,23,20,0,45,0,19,6,0,25,2,42,26,0,70,8,0,8,78
04/25/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,20,21,0,41,0,23,65,0,88,0,43,86,0,129,70,0,70,199
04/26/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,22,16,0,40,0,17,57,0,74,2,39,73,0,114,44,0,44,158
04/27/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,5,34,0,41,0,12,138,0,150,2,17,172,0,191,114,0,114,305
04/28/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,10,31,0,43,0,14,78,0,92,2,24,109,0,135,62,0,62,197
04/29/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,20,9,0,29,0,12,45,0,57,0,32,54,0,86,22,0,22,108
04/30/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,26,12,0,38,0,15,17,0,32,0,41,29,0,70,6,0,6,76
05/01/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,13,18,0,33,0,28,22,0,50,2,41,40,0,83,10,0,10,93
05/02/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,18,13,0,31,0,32,41,0,73,0,50,54,0,104,90,0,90,194
05/03/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,20,18,0,40,0,20,54,0,74,2,40,72,0,114,64,0,64,178
05/04/2013,SMX,CA,AWP,WE,Federal Contract Tower,1,6,15,0,22,0,8,48,0,56,1,14,63,0,78,38,0,38,116
05/05/2013,SMX,CA,AWP,WE,Federal Contract Tower,4,7,6,0,17,0,14,24,0,38,4,21,30,0,55,26,0,26,81
05/06/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,19,13,0,32,0,19,9,0,28,0,38,22,0,60,32,2,34,94
05/07/2013,SMX,CA,AWP,WE,Federal Contract Tower,1,16,14,0,31,0,22,12,0,34,1,38,26,0,65,0,0,0,65
05/08/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,25,16,0,43,0,17,35,0,52,2,42,51,0,95,30,0,30,125
05/09/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,21,21,1,43,0,16,46,0,62,0,37,67,1,105,34,2,36,141
05/10/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,30,12,0,44,0,11,53,0,64,2,41,65,0,108,38,0,38,146
05/11/2013,SMX,CA,AWP,WE,Federal Contract Tower,4,7,13,0,24,0,7,72,0,79,4,14,85,0,103,36,0,36,139
05/12/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,10,6,0,18,0,11,47,0,58,2,21,53,0,76,16,0,16,92
05/13/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,23,15,0,38,0,8,32,0,40,0,31,47,0,78,28,0,28,106
05/14/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,29,14,4,47,0,12,26,0,38,0,41,40,4,85,32,16,48,133
05/15/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,32,22,0,56,0,12,28,0,40,2,44,50,0,96,30,2,32,128
05/16/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,38,21,0,59,0,10,40,0,50,0,48,61,0,109,32,0,32,141
05/17/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,26,24,0,52,0,11,34,0,45,2,37,58,0,97,66,2,68,165
05/18/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,7,12,0,21,0,7,48,0,55,2,14,60,0,76,40,0,40,116
05/19/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,11,12,1,26,0,18,55,0,73,2,29,67,1,99,34,0,34,133
05/20/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,17,12,0,29,0,21,42,0,63,0,38,54,0,92,30,0,30,122
05/21/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,26,12,3,41,0,16,21,0,37,0,42,33,3,78,20,4,24,102
05/22/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,17,9,0,26,0,23,25,0,48,0,40,34,0,74,20,0,20,94
05/23/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,20,18,0,40,0,16,58,0,74,2,36,76,0,114,40,0,40,154
05/24/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,25,10,0,37,0,13,47,0,60,2,38,57,0,97,54,0,54,151
05/25/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,6,11,0,19,0,12,31,0,43,2,18,42,0,62,2,0,2,64
05/26/2013,SMX,CA,AWP,WE,Federal Contract Tower,1,3,8,0,12,0,15,35,0,50,1,18,43,0,62,2,0,2,64
05/27/2013,SMX,CA,AWP,WE,Federal Contract Tower,3,9,6,0,18,0,12,51,0,63,3,21,57,0,81,8,0,8,89
05/28/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,19,11,0,30,0,15,54,0,69,0,34,65,0,99,2,0,2,101
05/29/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,27,2,5,34,0,21,34,0,55,0,48,36,5,89,10,0,10,99
05/30/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,21,8,2,33,0,21,49,1,71,2,42,57,3,104,26,2,28,132
05/31/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,25,13,1,41,16,66,0,0,82,18,91,13,1,123,50,0,50,173
06/01/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,7,5,0,14,0,13,85,0,98,2,20,90,0,112,36,0,36,148
06/02/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,22,20,0,44,0,15,43,0,58,2,37,63,0,102,34,0,34,136
06/03/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,28,20,0,50,0,10,11,0,21,2,38,31,0,71,12,0,12,83
06/04/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,22,10,2,34,0,19,19,0,38,0,41,29,2,72,44,14,58,130
06/05/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,25,12,0,37,0,18,33,0,51,0,43,45,0,88,38,0,38,126
06/06/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,29,18,1,50,0,12,26,0,38,2,41,44,1,88,58,24,82,170
06/07/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,20,11,0,33,0,18,31,0,49,2,38,42,0,82,28,0,28,110
06/08/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,10,10,0,22,0,5,42,0,47,2,15,52,0,69,44,0,44,113
06/09/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,9,19,0,30,0,14,17,0,31,2,23,36,0,61,12,0,12,73
06/10/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,14,15,0,31,0,22,39,0,61,2,36,54,0,92,28,0,28,120
