01/01/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,4,26,0,30,0,13,32,0,45,0,0,0,45
06/11/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,28,15,0,43,0,15,42,0,57,0,43,57,0,100,26,0,26,126
06/12/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,25,26,0,53,0,21,17,0,38,2,46,43,0,91,32,0,32,123
06/13/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,23,17,0,42,0,9,28,0,37,2,32,45,0,79,34,0,34,113
06/14/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,21,7,0,30,0,15,55,0,70,2,36,62,0,100,10,0,10,110
06/15/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,13,14,0,29,0,6,20,0,26,2,19,34,0,55,22,0,22,77
06/16/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,10,13,0,25,0,0,40,0,40,2,10,53,0,65,14,0,14,79
06/17/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,17,9,1,29,0,25,23,0,48,2,42,32,1,77,18,0,18,95
06/18/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,22,18,2,42,0,19,14,0,33,0,41,32,2,75,16,12,28,103
06/19/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,16,13,0,31,0,22,17,0,39,2,38,30,0,70,4,0,4,74
06/20/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,15,11,2,30,0,21,52,0,73,2,36,63,2,103,18,0,18,121
06/21/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,18,13,0,33,0,16,45,0,61,2,34,58,0,94,54,0,54,148
06/22/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,16,14,0,32,0,8,64,0,72,2,24,78,0,104,34,0,34,138
06/23/2013,SMX,CA,AWP,WE,Federal Contract Tower,1,8,27,0,36,0,3,23,0,26,1,11,50,0,62,10,0,10,72
06/24/2013,SMX,CA,AWP,WE,Federal Contract Tower,4,22,5,0,31,0,23,13,0,36,4,45,18,0,67,4,0,4,71
06/25/2013,SMX,CA,AWP,WE,Federal Contract Tower,20,14,1,0,35,0,41,37,0,78,20,55,38,0,113,44,0,44,157
06/26/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,13,9,0,24,0,29,43,0,72,2,42,52,0,96,6,0,6,102
06/27/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,13,5,0,20,0,34,44,0,78,2,47,49,0,98,56,0,56,154
06/28/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,15,12,0,29,0,25,48,0,73,2,40,60,0,102,56,2,58,160
06/29/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,8,5,0,15,0,14,53,0,67,2,22,58,0,82,56,0,56,138
06/30/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,5,8,0,15,0,11,61,0,72,2,16,69,0,87,52,4,56,143
07/01/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,15,11,0,28,0,10,26,0,36,2,25,37,0,64,16,0,16,80
07/02/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,16,5,1,22,0,24,58,1,83,0,40,63,2,105,32,0,32,137
07/03/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,20,15,0,37,0,7,57,0,64,2,27,72,0,101,40,0,40,141
07/04/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,10,6,0,18,0,14,37,0,51,2,24,43,0,69,14,0,14,83
07/05/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,16,6,0,24,0,5,44,0,49,2,21,50,0,73,22,0,22,95
07/06/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,10,14,0,26,0,6,36,0,42,2,16,50,0,68,16,0,16,84
07/07/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,9,13,0,24,0,10,34,0,44,2,19,47,0,68,34,0,34,102
07/08/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,21,7,0,30,0,13,29,0,42,2,34,36,0,72,26,0,26,98
07/09/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,23,9,1,33,0,24,17,0,41,0,47,26,1,74,24,2,26,100
07/10/2013,SMX,CA,AWP,WE,Federal Contract Tower,4,24,3,0,31,0,20,46,0,66,4,44,49,0,97,14,0,14,111
07/11/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,29,17,2,50,0,16,44,0,60,2,45,61,2,110,74,10,84,194
07/12/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,14,20,0,36,0,8,58,0,66,2,22,78,0,102,74,0,74,176
07/13/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,9,14,2,27,0,8,71,0,79,2,17,85,2,106,64,0,64,170
07/14/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,8,8,1,19,0,14,37,0,51,2,22,45,1,70,18,0,18,88
07/15/2013,SMX,CA,AWP,WE,Federal Contract Tower,3,27,10,1,41,0,10,29,0,39,3,37,39,1,80,8,0,8,88
07/16/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,19,14,0,33,0,18,44,0,62,0,37,58,0,95,62,2,64,159
07/17/2013,SMX,CA,AWP,WE,Federal Contract Tower,4,26,9,0,39,0,16,79,0,95,4,42,88,0,134,29,0,29,163
07/18/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,22,6,0,30,0,8,48,0,56,2,30,54,0,86,38,0,38,124
07/19/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,22,4,0,28,0,11,51,0,62,2,33,55,0,90,34,2,36,126
07/20/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,12,15,0,29,0,6,32,0,38,2,18,47,0,67,80,0,80,147
07/21/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,10,10,0,22,0,4,61,0,65,2,14,71,0,87,68,0,68,155
07/22/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,16,11,0,29,0,10,20,0,30,2,26,31,0,59,20,0,20,79
07/23/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,27,10,0,37,0,14,34,0,48,0,41,44,0,85,2,0,2,87
07/24/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,22,9,0,33,0,10,25,2,37,2,32,34,2,70,34,0,34,104
07/25/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,24,14,0,40,0,4,41,0,45,2,28,55,0,85,12,0,12,97
07/26/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,22,14,0,38,0,13,34,0,47,2,35,48,0,85,38,0,38,123
07/27/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,14,21,2,39,0,10,36,0,46,2,24,57,2,85,61,0,61,146
07/28/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,10,15,0,27,0,4,44,0,48,2,14,59,0,75,12,0,12,87
07/29/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,20,10,0,32,0,17,15,0,32,2,37,25,0,64,44,0,44,108
07/30/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,21,15,2,38,2,20,38,0,60,2,41,53,2,98,32,12,44,142
07/31/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,23,22,0,45,0,11,30,0,41,0,34,52,0,86,32,0,32,118
08/01/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,25,10,0,35,0,18,43,0,61,0,43,53,0,96,18,0,18,114
08/02/2013,SMX,CA,AWP,WE,Federal Contract Tower,4,24,8,0,36,0,11,44,0,55,4,35,52,0,91,38,0,38,129
08/03/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,12,17,0,31,0,10,54,0,64,2,22,71,0,95,22,0,22,117
08/04/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,11,12,2,27,0,5,26,0,31,2,16,38,2,58,14,0,14,72
08/05/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,25,10,0,35,0,10,25,0,35,0,35,35,0,70,38,0,38,108
08/06/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,25,13,0,40,0,20,18,0,38,2,45,31,0,78,14,0,14,92
08/07/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,27,3,0,30,0,7,26,0,33,0,34,29,0,63,22,0,22,85
08/08/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,27,18,1,48,0,9,39,0,48,2,36,57,1,96,14,24,38,134
08/09/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,27,8,2,39,0,11,29,0,40,2,38,37,2,79,22,14,36,115
08/10/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,15,16,0,33,0,10,48,0,58,2,25,64,0,91,20,0,20,111
08/11/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,11,15,0,28,0,1,30,0,31,2,12,45,0,59,20,0,20,79
08/12/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,17,12,0,29,0,24,36,0,60,0,41,48,0,89,18,0,18,107
08/13/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,20,10,2,32,0,15,21,0,36,0,35,31,2,68,16,4,20,88
08/14/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,24,4,1,31,0,22,54,0,76,2,46,58,1,107,54,10,64,171
08/15/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,19,5,0,24,0,13,37,0,50,0,32,42,0,74,54,0,54,128
08/16/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,18,14,0,34,0,20,63,0,83,2,38,77,0,117,70,0,70,187
08/17/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,19,60,0,79,0,34,69,0,103,66,0,66,169
08/18/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,6,15,0,23,0,1,41,0,42,2,7,56,0,65,58,0,58,123
08/19/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,19,23,0,42,0,36,31,0,67,20,0,20,87
08/20/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,24,8,0,32,0,19,30,0,49,0,43,38,0,81,28,2,30,111
08/21/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,29,10,0,41,0,20,25,0,45,2,49,35,0,86,10,0,10,96
08/22/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,31,52,0,83,0,47,58,0,105,44,0,44,149
08/23/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,21,6,0,29,0,11,35,0,46,2,32,41,0,75,20,0,20,95
08/24/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,11,53,0,64,0,21,58,0,79,50,0,50,129
08/25/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,13,15,0,30,0,7,47,0,54,2,20,62,0,84,24,0,24,108
08/26/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,18,13,0,31,0,10,24,0,34,0,28,37,0,65,38,0,38,103
08/27/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,24,13,2,39,0,18,19,0,37,0,42,32,2,76,34,4,38,114
08/28/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,14,21,2,39,0,19,51,0,70,2,33,72,2,109,42,2,44,153
08/29/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,21,18,0,39,0,14,49,0,63,0,35,67,0,102,34,0,34,136
08/30/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,14,8,2,26,0,28,61,0,89,2,42,69,2,115,46,0,46,161
08/31/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,8,30,0,38,0,13,30,0,43,22,0,22,65
09/01/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,3,8,0,13,0,9,45,0,54,2,12,53,0,67,20,0,20,87
09/02/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,9,47,0,56,0,17,53,0,70,52,0,52,122
09/03/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,15,7,0,22,0,30,42,0,72,0,45,49,0,94,32,0,32,126
09/04/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,24,6,2,34,0,25,53,9,87,2,49,59,11,121,34,4,38,159
09/05/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,18,16,0,34,0,20,45,0,65,0,38,61,0,99,24,0,24,123
09/06/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,14,7,4,27,0,23,58,0,81,2,37,65,4,108,22,4,26,134
09/07/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,2,58,2,62,0,9,66,2,77,22,0,22,99
09/08/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,9,10,0,21,0,9,53,0,62,2,18,63,0,83,26,0,26,109
09/09/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,17,13,0,30,0,2,30,0,32,0,19,43,0,62,18,0,18,80
09/10/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,28,11,4,43,0,14,22,2,38,0,42,33,6,81,18,10,28,109
09/11/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,28,21,0,51,0,16,21,0,37,2,44,42,0,88,12,0,12,100
09/12/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,26,22,0,50,0,3,37,0,40,2,29,59,0,90,34,0,34,124
09/13/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,23,11,1,37,0,13,66,0,79,2,36,77,1,116,124,4,128,244
09/14/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,10,44,0,54,0,20,53,0,73,66,0,66,139
09/15/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,15,6,0,23,0,16,46,0,62,2,31,52,0,85,92,0,92,177
09/16/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,19,13,0,32,0,7,36,0,43,0,26,49,0,75,46,0,46,121
09/17/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,33,17,2,52,0,24,27,0,51,0,57,44,2,103,4,6,10,113
09/18/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,30,6,0,38,0,26,31,0,57,2,56,37,0,95,38,0,38,133
09/19/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,20,82,1,103,0,35,86,1,122,22,0,22,144
09/20/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,27,12,0,39,0,11,17,0,28,0,38,29,0,67,34,0,34,101
09/21/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,11,7,0,20,0,15,29,0,44,2,26,36,0,64,14,0,14,78
09/22/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,12,6,3,23,0,6,45,1,52,2,18,51,4,75,36,0,36,111
09/23/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,17,11,0,28,0,20,32,6,58,0,37,43,6,86,66,0,66,152
09/24/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,18,4,0,22,0,24,41,0,65,0,42,45,0,87,22,0,22,109
09/25/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,18,5,0,25,0,27,43,0,70,2,45,48,0,95,10,0,10,105
09/26/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,19,6,0,25,0,22,56,0,78,0,41,62,0,103,12,0,12,115
09/27/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,19,5,0,26,0,16,50,0,66,2,35,55,0,92,78,0,78,170
09/28/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,12,49,0,61,0,14,56,0,70,76,0,76,146
09/29/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,7,8,0,17,0,8,59,0,67,2,15,67,0,84,52,0,52,136
09/30/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,27,25,0,52,0,43,32,0,75,30,0,30,105
10/01/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,29,7,0,36,0,18,27,0,45,0,47,34,0,81,46,0,46,127
10/02/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,30,12,2,46,0,11,31,0,42,2,41,43,2,88,24,4,28,116
10/03/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,21,11,0,34,0,16,52,0,68,2,37,63,0,102,44,0,44,146
10/04/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,22,5,0,29,0,25,70,0,95,2,47,75,0,124,58,18,76,200
10/05/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,5,9,0,16,0,14,46,0,60,2,19,55,0,76,26,0,26,102
10/06/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,6,6,0,14,0,8,62,0,70,2,14,68,0,84,32,0,32,116
10/07/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,19,4,0,23,0,23,49,0,72,0,42,53,0,95,36,0,36,131
10/08/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,28,21,1,50,0,12,22,0,34,0,40,43,1,84,14,22,36,120
10/09/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,16,14,0,32,0,20,10,0,30,2,36,24,0,62,24,0,24,86
10/10/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,14,10,0,24,0,17,35,0,52,0,31,45,0,76,6,0,6,82
10/11/2013,SMX,CA,AWP,WE,Federal Contract Tower,3,15,7,1,26,0,22,44,0,66,3,37,51,1,92,28,2,30,122
10/12/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,11,37,0,48,0,17,49,0,66,24,0,24,90
10/13/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,9,9,0,20,0,6,27,0,33,2,15,36,0,53,0,0,0,53
10/14/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,23,31,0,54,0,35,38,0,73,58,0,58,131
10/15/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,18,8,1,27,0,34,55,0,89,0,52,63,1,116,54,2,56,172
10/16/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,16,6,0,24,0,21,25,0,46,2,37,31,0,70,16,0,16,86
10/17/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,16,6,4,26,0,19,65,0,84,0,35,71,4,110,52,2,54,164
10/18/2013,SMX,CA,AWP,WE,Federal Contract Tower,6,14,3,0,23,0,31,57,0,88,6,45,60,0,111,58,0,58,169
10/19/2013,SMX,CA,AWP,WE,Federal Contract Tower,1,11,15,0,27,0,12,58,0,70,1,23,73,0,97,72,0,72,169
10/20/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,8,10,0,20,0,4,27,0,31,2,12,37,0,51,20,0,20,71
10/21/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,22,11,0,35,0,13,34,0,47,2,35,45,0,82,36,0,36,118
10/22/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,24,11,0,35,0,20,23,0,43,0,44,34,0,78,36,0,36,114
10/23/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,25,19,5,51,0,13,12,0,25,2,38,31,5,76,32,0,32,108
10/24/2013,SMX,CA,AWP,WE,Federal Contract Tower,1,22,19,0,42,0,16,27,0,43,1,38,46,0,85,48,0,48,133
10/25/2013,SMX,CA,AWP,WE,Federal Contract Tower,4,28,26,0,58,0,6,47,0,53,4,34,73,0,111,72,0,72,183
10/26/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,2,56,0,58,0,10,73,0,83,62,0,62,145
10/27/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,11,31,0,44,0,1,7,0,8,2,12,38,0,52,6,0,6,58
10/28/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,17,19,3,39,0,10,12,0,22,0,27,31,3,61,0,14,14,75
10/29/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,20,8,1,29,0,22,45,0,67,0,42,53,1,96,50,2,52,148
10/30/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,16,18,2,38,0,24,35,0,59,2,40,53,2,97,64,0,64,161
10/31/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,17,9,0,26,0,29,64,0,93,0,46,73,0,119,76,0,76,195
11/01/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,13,4,2,21,0,19,51,2,72,2,32,55,4,93,22,0,22,115
11/02/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,9,11,1,21,0,15,50,0,65,0,24,61,1,86,62,2,64,150
11/03/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,8,2,0,12,0,12,44,0,56,2,20,46,0,68,28,0,28,96
11/04/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,14,7,1,22,0,18,31,0,49,0,32,38,1,71,18,14,32,103
11/05/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,16,12,0,28,0,26,29,0,55,0,42,41,0,83,50,0,50,133
11/06/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,14,9,0,25,0,22,29,3,54,2,36,38,3,79,12,0,12,91
11/07/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,22,39,2,63,0,37,47,2,86,12,0,12,98
11/08/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,15,10,1,28,0,17,54,5,76,2,32,64,6,104,94,0,94,198
11/09/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,15,59,0,74,0,20,68,0,88,56,0,56,144
11/10/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,6,11,0,19,0,7,50,0,57,2,13,61,0,76,36,0,36,112
11/11/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,20,38,0,58,0,33,46,0,79,28,0,28,107
11/12/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,16,8,0,24,0,21,48,0,69,0,37,56,0,93,4,0,4,97
11/13/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,15,3,0,20,0,27,37,0,64,2,42,40,0,84,8,0,8,92
11/14/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,20,12,0,32,0,18,28,0,46,0,38,40,0,78,18,0,18,96
11/15/2013,SMX,CA,AWP,WE,Federal Contract Tower,3,22,12,0,37,0,19,46,0,65,3,41,58,0,102,14,0,14,116
11/16/2013,SMX,CA,AWP,WE,Federal Contract Tower,1,6,8,2,17,0,16,19,0,35,1,22,27,2,52,28,2,30,82
11/17/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,6,9,1,18,0,17,63,0,80,2,23,72,1,98,48,2,50,148
11/18/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,32,22,0,54,0,47,31,0,78,30,0,30,108
11/19/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,20,5,0,25,0,17,10,0,27,0,37,15,0,52,16,16,32,84
11/20/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,23,8,2,35,0,20,7,0,27,2,43,15,2,62,0,4,4,66
11/21/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,19,17,3,39,0,17,8,0,25,0,36,25,3,64,4,6,10,74
11/22/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,16,8,0,26,0,23,22,0,45,2,39,30,0,71,12,0,12,83
11/23/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,10,65,0,75,0,23,75,0,98,58,0,58,156
11/24/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,6,4,1,13,0,13,46,0,59,2,19,50,1,72,8,2,10,82
11/25/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,21,53,0,74,0,34,61,0,95,32,0,32,127
11/26/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,19,13,0,32,0,24,31,0,55,0,43,44,0,87,12,16,28,115
11/27/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,19,10,0,31,0,25,40,0,65,2,44,50,0,96,6,0,6,102
11/28/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,11,19,0,30,0,14,20,0,34,28,0,28,62
11/29/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,18,8,0,28,0,16,26,0,42,2,34,34,0,70,4,0,4,74
11/30/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,13,48,0,61,0,24,53,0,77,68,0,68,145
12/01/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,6,9,0,17,0,9,51,0,60,2,15,60,0,77,34,0,34,111
12/02/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,14,10,3,27,0,15,25,2,42,0,29,35,5,69,20,18,38,107
12/03/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,25,11,1,37,0,20,27,4,51,0,45,38,5,88,14,32,46,134
12/04/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,18,8,0,28,0,34,50,2,86,2,52,58,2,114,42,0,42,156
12/05/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,19,15,0,34,0,19,39,0,58,0,38,54,0,92,28,0,28,120
12/06/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,16,15,0,33,0,19,38,0,57,2,35,53,0,90,42,0,42,132
12/07/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,15,28,0,43,0,23,38,0,61,24,0,24,85
12/08/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,5,4,0,11,0,4,33,0,37,2,9,37,0,48,0,0,0,48
12/09/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,18,8,0,26,0,22,29,0,51,0,40,37,0,77,10,0,10,87
12/10/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,16,11,0,27,0,27,30,0,57,0,43,41,0,84,6,12,18,102
12/11/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,25,18,3,48,0,29,39,0,68,2,54,57,3,116,64,32,96,212
12/12/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,21,4,0,25,0,18,29,0,47,0,39,33,0,72,36,0,36,108
12/13/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,18,13,0,33,0,14,53,1,68,2,32,66,1,101,62,0,62,163
12/14/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,5,46,0,51,0,11,61,0,72,46,0,46,118
12/15/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,4,6,0,12,0,4,45,0,49,2,8,51,0,61,24,0,24,85
12/16/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,14,7,1,22,0,18,19,0,37,0,32,26,1,59,22,38,60,119
12/17/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,23,11,2,36,0,30,51,0,81,0,53,62,2,117,52,4,56,173
12/18/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,24,20,0,46,0,13,8,0,21,2,37,28,0,67,6,0,6,73
12/19/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,21,11,0,32,0,19,12,0,31,0,40,23,0,63,16,0,16,79
