01/01/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,4,26,0,30,0,13,32,0,45,0,0,0,45
12/20/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,22,8,0,32,0,13,49,6,68,2,35,57,6,100,44,4,48,148
12/21/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,26,58,0,84,0,36,65,0,101,46,0,46,147
12/22/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,5,1,0,8,0,6,33,0,39,2,11,34,0,47,18,0,18,65
12/23/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,14,8,2,24,0,15,29,1,45,0,29,37,3,69,28,16,44,113
12/24/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,15,3,0,20,0,40,37,0,77,2,55,40,0,97,30,0,30,127
12/25/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,11,17,0,28,0,14,21,0,35,20,0,20,55
12/26/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,23,51,0,74,0,36,61,0,97,40,0,40,137
12/27/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,15,8,0,25,0,29,46,0,75,2,44,54,0,100,42,0,42,142
12/28/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,8,57,0,65,0,15,64,0,79,30,0,30,109
12/29/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,7,5,0,14,0,9,37,0,46,2,16,42,0,60,26,0,26,86
12/30/2013,SMX,CA,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,20,55,0,75,0,32,65,0,97,52,26,78,175
12/31/2013,SMX,CA,AWP,WE,Federal Contract Tower,2,14,5,0,21,0,21,40,0,61,2,35,45,0,82,38,0,38,120
01/01/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,11,27,0,38,0,15,27,0,42,6,0,6,48
01/02/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,22,29,0,51,0,36,33,0,69,24,0,24,93
01/03/2014,SMX,CA,AWP,WE,Federal Contract Tower,1,14,12,4,31,0,17,54,0,71,1,31,66,4,102,16,30,46,148
01/04/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,1,53,0,54,0,8,57,0,65,14,0,14,79
01/05/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,9,11,0,22,0,3,49,0,52,2,12,60,0,74,40,0,40,114
01/06/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,17,4,2,23,0,23,35,0,58,0,40,39,2,81,16,0,16,97
01/07/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,18,5,1,24,0,19,24,0,43,0,37,29,1,67,18,2,20,87
01/08/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,17,8,0,27,0,20,30,0,50,2,37,38,0,77,6,0,6,83
01/09/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,26,12,0,38,0,25,26,0,51,0,51,38,0,89,12,0,12,101
01/10/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,16,11,1,30,0,15,32,0,47,2,31,43,1,77,32,0,32,109
01/11/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,18,40,0,58,0,25,52,0,77,20,0,20,97
01/12/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,13,6,3,24,0,8,18,0,26,2,21,24,3,50,4,0,4,54
01/13/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,22,10,0,32,0,19,39,0,58,0,41,49,0,90,6,0,6,96
01/14/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,20,8,0,28,0,30,24,0,54,0,50,32,0,82,64,0,64,146
01/15/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,22,20,1,45,0,18,59,0,77,2,40,79,1,122,96,0,96,218
01/16/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,18,9,0,27,0,22,37,0,59,0,40,46,0,86,64,22,86,172
01/17/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,17,5,0,24,0,19,55,0,74,2,36,60,0,98,72,0,72,170
01/18/2014,SMX,CA,AWP,WE,Federal Contract Tower,1,8,9,0,18,0,18,61,0,79,1,26,70,0,97,28,0,28,125
01/19/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,9,7,0,18,0,4,38,0,42,2,13,45,0,60,24,0,24,84
01/20/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,16,5,1,22,0,30,42,1,73,0,46,47,2,95,28,0,28,123
01/21/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,21,8,0,29,0,19,31,0,50,0,40,39,0,79,20,0,20,99
01/22/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,13,10,0,25,0,22,39,0,61,2,35,49,0,86,70,0,70,156
01/23/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,21,16,0,37,0,22,50,0,72,0,43,66,0,109,36,0,36,145
01/24/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,14,15,0,31,0,20,35,0,55,2,34,50,0,86,34,24,58,144
01/25/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,9,11,0,20,0,11,59,0,70,0,20,70,0,90,88,0,88,178
01/26/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,10,4,0,16,0,11,44,0,55,2,21,48,0,71,62,0,62,133
01/27/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,19,19,1,39,0,16,30,8,54,0,35,49,9,93,32,0,32,125
01/28/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,17,16,1,34,0,27,24,0,51,0,44,40,1,85,14,2,16,101
01/29/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,14,9,0,25,0,27,35,0,62,2,41,44,0,87,32,0,32,119
01/30/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,33,25,0,58,0,12,12,0,24,0,45,37,0,82,34,0,34,116
01/31/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,16,15,0,33,0,20,36,0,56,2,36,51,0,89,24,0,24,113
02/01/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,9,52,0,61,0,14,63,0,77,26,0,26,103
02/02/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,7,8,0,17,0,3,20,0,23,2,10,28,0,40,4,0,4,44
02/03/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,15,14,0,29,0,21,24,0,45,0,36,38,0,74,24,0,24,98
02/04/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,19,13,0,32,0,13,33,3,49,0,32,46,3,81,30,0,30,111
02/05/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,14,16,0,32,0,24,48,0,72,2,38,64,0,104,46,0,46,150
02/06/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,27,13,0,40,0,8,3,0,11,0,35,16,0,51,4,0,4,55
02/07/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,25,17,1,45,0,12,22,0,34,2,37,39,1,79,30,0,30,109
02/08/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,7,20,1,30,0,4,11,0,15,2,11,31,1,45,8,0,8,53
02/09/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,10,18,0,30,0,5,22,0,27,2,15,40,0,57,28,0,28,85
02/10/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,25,8,0,33,0,9,14,0,23,0,34,22,0,56,10,40,50,106
02/11/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,19,10,0,29,0,33,40,0,73,0,52,50,0,102,32,0,32,134
02/12/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,21,12,0,35,0,23,46,0,69,2,44,58,0,104,60,0,60,164
02/13/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,19,9,0,28,0,21,35,0,56,0,40,44,0,84,42,0,42,126
02/14/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,11,10,0,23,0,4,51,0,55,2,15,61,0,78,12,0,12,90
02/15/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,13,37,0,50,0,18,39,0,57,90,0,90,147
02/16/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,7,0,0,9,0,13,35,0,48,2,20,35,0,57,50,0,50,107
02/17/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,16,37,0,53,0,31,41,0,72,24,0,24,96
02/18/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,27,13,0,40,0,29,36,0,65,0,56,49,0,105,22,0,22,127
02/19/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,19,8,0,29,0,27,23,0,50,2,46,31,0,79,16,0,16,95
02/20/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,20,11,0,31,0,26,40,0,66,0,46,51,0,97,20,0,20,117
02/21/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,17,12,0,31,0,26,56,2,84,2,43,68,2,115,44,0,44,159
02/22/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,9,69,0,78,0,14,78,0,92,0,0,0,92
02/23/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,7,10,0,19,0,8,66,0,74,2,15,76,0,93,48,0,48,141
02/24/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,16,8,0,24,0,18,25,0,43,0,34,33,0,67,10,0,10,77
02/25/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,28,21,0,49,0,19,23,0,42,0,47,44,0,91,10,0,10,101
02/26/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,20,8,0,30,0,23,5,0,28,2,43,13,0,58,2,0,2,60
02/27/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,17,16,4,37,0,15,26,0,41,0,32,42,4,78,18,0,18,96
02/28/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,22,7,0,31,0,16,1,0,17,2,38,8,0,48,2,0,2,50
03/01/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,3,0,0,3,0,12,5,0,17,0,0,0,17
03/02/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,13,6,0,21,0,3,1,0,4,2,16,7,0,25,2,0,2,27
03/03/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,21,18,0,39,0,11,18,0,29,0,32,36,0,68,8,0,8,76
03/04/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,24,12,1,37,0,24,18,0,42,0,48,30,1,79,26,0,26,105
03/05/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,23,10,0,35,0,11,34,0,45,2,34,44,0,80,58,0,58,138
03/06/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,29,12,2,43,0,18,17,0,35,0,47,29,2,78,34,0,34,112
03/07/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,27,8,3,40,0,26,26,4,56,2,53,34,7,96,60,2,62,158
03/08/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,11,65,0,76,0,17,78,0,95,78,0,78,173
03/09/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,10,10,0,22,0,13,40,0,53,2,23,50,0,75,62,0,62,137
03/10/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,17,31,0,48,0,29,38,0,67,10,0,10,77
03/11/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,20,2,2,24,0,26,30,0,56,0,46,32,2,80,12,4,16,96
03/12/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,18,15,0,35,0,21,53,0,74,2,39,68,0,109,38,0,38,147
03/13/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,24,11,2,37,0,21,45,0,66,0,45,56,2,103,52,10,62,165
03/14/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,22,11,2,37,0,10,58,0,68,2,32,69,2,105,24,6,30,135
03/15/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,17,67,0,84,0,21,74,0,95,46,0,46,141
03/16/2014,SMX,CA,AWP,WE,Federal Contract Tower,3,9,6,0,18,0,10,57,0,67,3,19,63,0,85,22,0,22,107
03/17/2014,SMX,CA,AWP,WE,Federal Contract Tower,1,17,5,0,23,0,22,23,0,45,1,39,28,0,68,20,0,20,88
03/18/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,15,7,0,22,0,32,28,0,60,0,47,35,0,82,14,0,14,96
03/19/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,19,6,0,27,0,24,43,0,67,2,43,49,0,94,28,0,28,122
03/20/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,22,5,2,29,0,28,35,0,63,0,50,40,2,92,18,0,18,110
03/21/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,29,14,1,46,0,10,24,2,36,2,39,38,3,82,32,2,34,116
03/22/2014,SMX,CA,AWP,WE,Federal Contract Tower,1,10,12,0,23,0,16,38,0,54,1,26,50,0,77,42,0,42,119
03/23/2014,SMX,CA,AWP,WE,Federal Contract Tower,3,12,9,0,24,0,12,47,0,59,3,24,56,0,83,44,0,44,127
03/24/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,27,9,0,36,0,18,21,2,41,0,45,30,2,77,16,0,16,93
03/25/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,28,17,0,45,0,20,27,0,47,0,48,44,0,92,18,0,18,110
03/26/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,21,12,0,35,0,25,7,0,32,2,46,19,0,67,0,0,0,67
03/27/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,24,8,0,32,0,25,38,0,63,0,49,46,0,95,42,0,42,137
03/28/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,17,12,0,31,0,15,33,0,48,2,32,45,0,79,44,0,44,123
03/29/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,11,48,0,59,0,17,52,0,69,46,0,46,115
03/30/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,6,8,0,16,0,14,29,4,47,2,20,37,4,63,14,0,14,77
03/31/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,27,25,0,52,0,42,29,0,71,16,0,16,87
04/01/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,25,11,0,36,0,39,18,0,57,0,0,0,57
04/02/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,14,10,1,27,0,22,14,2,38,2,36,24,3,65,10,6,16,81
04/03/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,11,16,2,29,0,23,42,0,65,0,34,58,2,94,34,0,34,128
04/04/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,16,15,2,35,0,21,34,0,55,2,37,49,2,90,24,6,30,120
04/05/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,17,60,0,77,0,22,62,0,84,34,0,34,118
04/06/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,10,13,0,25,0,23,58,0,81,2,33,71,0,106,58,0,58,164
04/07/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,27,38,0,65,0,39,51,0,90,44,0,44,134
04/08/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,15,12,0,27,0,11,42,0,53,0,26,54,0,80,56,0,56,136
04/09/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,15,15,0,32,0,26,32,0,58,2,41,47,0,90,36,0,36,126
04/10/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,24,23,4,51,0,12,40,0,52,0,36,63,4,103,52,8,60,163
04/11/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,25,9,0,36,0,15,32,0,47,2,40,41,0,83,38,0,38,121
04/12/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,7,38,0,45,0,15,48,0,63,16,0,16,79
04/13/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,10,8,0,20,0,15,43,0,58,2,25,51,0,78,38,0,38,116
04/14/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,28,10,0,38,0,15,31,0,46,0,43,41,0,84,40,18,58,142
04/15/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,20,6,0,26,0,22,37,0,59,0,42,43,0,85,8,0,8,93
04/16/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,30,23,0,55,0,18,23,0,41,2,48,46,0,96,8,0,8,104
04/17/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,27,25,2,54,0,10,6,0,16,0,37,31,2,70,6,4,10,80
04/18/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,23,26,0,51,0,17,35,0,52,2,40,61,0,103,8,0,8,111
04/19/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,5,36,0,41,0,11,46,0,57,42,0,42,99
04/20/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,6,5,0,13,0,9,39,0,48,2,15,44,0,61,50,0,50,111
04/21/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,24,42,0,66,0,37,50,0,87,30,0,30,117
04/22/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,20,3,2,25,0,19,24,0,43,0,39,27,2,68,26,0,26,94
04/23/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,15,11,0,28,0,18,37,5,60,2,33,48,5,88,28,0,28,116
04/24/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,19,14,0,33,0,24,45,0,69,0,43,59,0,102,48,0,48,150
04/25/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,18,11,0,31,0,13,17,0,30,2,31,28,0,61,32,0,32,93
04/26/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,6,29,0,35,0,11,36,0,47,46,0,46,93
04/27/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,9,12,0,23,0,10,38,0,48,2,19,50,0,71,24,0,24,95
04/28/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,13,6,0,21,0,33,25,0,58,2,46,31,0,79,34,0,34,113
04/29/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,15,14,0,29,0,18,27,0,45,0,33,41,0,74,36,0,36,110
04/30/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,15,11,2,30,1,21,39,0,61,3,36,50,2,91,42,4,46,137
05/01/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,19,5,0,24,0,22,69,0,91,0,41,74,0,115,94,0,94,209
05/02/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,18,13,0,33,0,24,63,0,87,2,42,76,0,120,62,0,62,182
05/03/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,18,66,0,84,0,22,76,0,98,76,0,76,174
05/04/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,8,12,0,22,0,12,53,0,65,2,20,65,0,87,50,0,50,137
05/05/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,27,6,0,33,0,12,24,5,41,0,39,30,5,74,20,0,20,94
05/06/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,17,3,0,20,0,28,28,0,56,0,45,31,0,76,14,0,14,90
05/07/2014,SMX,CA,AWP,WE,Federal Contract Tower,3,24,20,1,48,0,10,38,2,50,3,34,58,3,98,6,28,34,132
05/08/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,17,11,5,33,0,17,54,2,73,0,34,65,7,106,16,6,22,128
05/09/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,14,17,0,33,0,15,28,0,43,2,29,45,0,76,30,0,30,106
05/10/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,14,26,0,40,0,20,34,0,54,20,0,20,74
05/11/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,6,3,0,11,0,13,32,0,45,2,19,35,0,56,18,0,18,74
05/12/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,18,9,0,27,0,31,37,0,68,0,49,46,0,95,16,0,16,111
05/13/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,19,14,0,33,0,14,100,0,114,0,33,114,0,147,18,0,18,165
05/14/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,18,9,0,29,0,21,44,0,65,2,39,53,0,94,22,0,22,116
05/15/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,18,7,2,27,0,21,45,0,66,0,39,52,2,93,12,4,16,109
05/16/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,18,9,1,30,0,20,58,0,78,2,38,67,1,108,36,20,56,164
05/17/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,11,53,0,64,0,20,63,0,83,20,0,20,103
05/18/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,5,1,0,8,0,7,24,0,31,2,12,25,0,39,10,0,10,49
05/19/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,28,12,0,40,0,42,16,0,58,28,0,28,86
05/20/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,23,9,0,32,0,21,28,0,49,0,44,37,0,81,14,0,14,95
05/21/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,25,28,0,53,0,24,35,0,59,0,49,63,0,112,26,0,26,138
05/22/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,24,15,0,41,0,18,19,0,37,2,42,34,0,78,10,0,10,88
05/23/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,23,19,0,44,0,11,43,0,54,2,34,62,0,98,28,0,28,126
05/24/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,2,21,0,23,0,11,27,0,38,16,0,16,54
05/25/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,7,10,0,19,0,10,46,0,56,2,17,56,0,75,38,0,38,113
05/26/2014,SMX,CA,AWP,WE,Federal Contract Tower,4,8,10,0,22,0,21,49,0,70,4,29,59,0,92,36,0,36,128
05/27/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,16,5,1,22,0,28,39,1,68,0,44,44,2,90,42,2,44,134
05/28/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,20,6,4,30,0,21,55,0,76,0,41,61,4,106,56,0,56,162
05/29/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,23,12,0,37,0,27,53,0,80,2,50,65,0,117,64,0,64,181
05/30/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,20,13,3,38,0,14,50,0,64,2,34,63,3,102,16,0,16,118
05/31/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,9,20,0,29,0,5,53,0,58,0,14,73,0,87,64,0,64,151
06/01/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,7,11,0,20,0,8,42,0,50,2,15,53,0,70,28,0,28,98
06/02/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,23,14,0,39,0,16,26,0,42,2,39,40,0,81,24,0,24,105
06/03/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,19,13,0,32,0,28,61,6,95,0,47,74,6,127,48,0,48,175
06/04/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,21,21,0,42,0,14,48,0,62,0,35,69,0,104,48,0,48,152
06/05/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,29,10,0,41,0,10,20,8,38,2,39,30,8,79,48,28,76,155
06/06/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,19,15,0,36,0,14,35,0,49,2,33,50,0,85,6,0,6,91
06/07/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,11,15,0,26,0,11,37,0,48,0,22,52,0,74,68,0,68,142
06/08/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,10,7,2,21,0,4,38,6,48,2,14,45,8,69,42,4,46,115
06/09/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,23,9,4,38,0,21,38,0,59,2,44,47,4,97,40,0,40,137
06/10/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,38,15,0,53,0,10,27,1,38,0,48,42,1,91,32,0,32,123
06/11/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,26,16,2,44,0,16,33,3,52,0,42,49,5,96,36,0,36,132
06/12/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,23,12,2,39,0,16,43,0,59,2,39,55,2,98,32,4,36,134
06/13/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,24,15,0,41,0,17,46,0,63,2,41,61,0,104,72,0,72,176
06/14/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,9,83,0,92,0,18,89,0,107,14,0,14,121
06/15/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,9,15,0,26,0,7,31,0,38,2,16,46,0,64,12,0,12,76
06/16/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,16,9,0,27,0,33,34,0,67,2,49,43,0,94,22,0,22,116
06/17/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,23,12,1,36,0,25,52,0,77,0,48,64,1,113,22,2,24,137
06/18/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,22,9,0,31,0,18,60,2,80,0,40,69,2,111,46,0,46,157
06/19/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,23,27,0,52,0,11,57,0,68,2,34,84,0,120,68,0,68,188
06/20/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,17,19,0,38,0,18,41,2,61,2,35,60,2,99,20,0,20,119
06/21/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,2,17,0,9,76,0,85,0,18,82,2,102,80,2,82,184
06/22/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,8,12,2,24,0,11,67,0,78,2,19,79,2,102,22,0,22,124
06/23/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,23,8,0,33,0,14,26,0,40,2,37,34,0,73,30,0,30,103
06/24/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,17,6,1,24,0,32,54,0,86,0,49,60,1,110,34,2,36,146
06/25/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,29,14,4,47,0,11,28,0,39,0,40,42,4,86,38,8,46,132
06/26/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,19,9,1,31,0,22,39,0,61,2,41,48,1,92,32,2,34,126
06/27/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,24,7,0,33,0,15,45,0,60,2,39,52,0,93,8,10,18,111
06/28/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,11,41,0,52,0,19,46,0,65,30,0,30,95
06/29/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,9,10,0,21,0,9,60,0,69,2,18,70,0,90,68,0,68,158
06/30/2014,SMX,CA,AWP,WE,Federal Contract Tower,4,30,11,0,45,0,11,30,0,41,4,41,41,0,86,30,0,30,116
