01/01/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,4,26,0,30,0,13,32,0,45,0,0,0,45
07/01/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,29,12,1,42,0,14,21,0,35,0,43,33,1,77,12,26,38,115
07/02/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,24,13,2,39,0,22,39,0,61,0,46,52,2,100,46,4,50,150
07/03/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,23,8,0,33,0,11,39,0,50,2,34,47,0,83,12,0,12,95
07/04/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,7,12,0,21,0,6,48,0,54,2,13,60,0,75,24,0,24,99
07/05/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,8,48,0,56,0,16,57,0,73,50,0,50,123
07/06/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,7,6,0,15,0,31,90,0,121,2,38,96,0,136,54,0,54,190
07/07/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,27,9,2,40,0,31,33,4,68,2,58,42,6,108,68,12,80,188
07/08/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,24,3,0,27,0,17,28,1,46,0,41,31,1,73,10,0,10,83
07/09/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,26,8,1,37,0,11,35,0,46,2,37,43,1,83,18,16,34,117
07/10/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,24,16,0,42,0,11,39,0,50,2,35,55,0,92,20,0,20,112
07/11/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,21,11,0,34,0,15,47,6,68,2,36,58,6,102,6,4,10,112
07/12/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,17,78,2,97,0,25,81,2,108,28,2,30,138
07/13/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,10,8,0,20,0,25,46,2,73,2,35,54,2,93,14,0,14,107
07/14/2014,SMX,CA,AWP,WE,Federal Contract Tower,4,19,10,0,33,0,24,27,0,51,4,43,37,0,84,24,0,24,108
07/15/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,27,22,0,49,0,16,25,0,41,0,43,47,0,90,28,0,28,118
07/16/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,31,12,2,47,0,10,13,0,23,2,41,25,2,70,6,0,6,76
07/17/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,19,0,0,21,0,16,35,0,51,2,35,35,0,72,30,0,30,102
07/18/2014,SMX,CA,AWP,WE,Federal Contract Tower,4,21,9,0,34,0,19,38,2,59,4,40,47,2,93,56,0,56,149
07/19/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,15,41,4,60,0,21,52,4,77,46,4,50,127
07/20/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,8,4,2,16,0,8,43,2,53,2,16,47,4,69,38,0,38,107
07/21/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,22,9,0,33,0,22,36,2,60,2,44,45,2,93,28,0,28,121
07/22/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,15,2,1,18,0,22,42,0,64,0,37,44,1,82,74,4,78,160
07/23/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,17,5,0,22,0,15,39,0,54,0,32,44,0,76,38,0,38,114
07/24/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,14,10,0,26,0,20,31,12,63,2,34,41,12,89,32,8,40,129
07/25/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,25,14,0,41,0,11,49,0,60,2,36,63,0,101,32,0,32,133
07/26/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,13,41,0,54,0,22,54,0,76,44,0,44,120
07/27/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,9,12,0,23,0,5,32,0,37,2,14,44,0,60,102,0,102,162
07/28/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,25,8,0,35,0,17,30,0,47,2,42,38,0,82,42,0,42,124
07/29/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,23,10,0,33,0,11,13,3,27,0,34,23,3,60,16,0,16,76
07/30/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,24,16,0,40,0,10,42,10,62,0,34,58,10,102,16,10,26,128
07/31/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,33,16,0,51,0,18,21,0,39,2,51,37,0,90,16,0,16,106
08/01/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,22,15,0,39,0,10,19,0,29,2,32,34,0,68,16,2,18,86
08/02/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,8,35,0,43,0,17,48,0,65,104,0,104,169
08/03/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,11,14,2,29,0,11,43,0,54,2,22,57,2,83,56,0,56,139
08/04/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,23,5,0,30,0,14,29,0,43,2,37,34,0,73,50,0,50,123
08/05/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,20,7,2,29,0,17,34,5,56,0,37,41,7,85,16,16,32,117
08/06/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,26,14,2,44,0,20,21,0,41,2,46,35,2,85,0,0,0,85
08/07/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,26,16,1,43,0,9,32,0,41,0,35,48,1,84,52,24,76,160
08/08/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,19,12,1,34,0,13,37,0,50,2,32,49,1,84,26,0,26,110
08/09/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,10,39,0,49,0,22,52,0,74,48,0,48,122
08/10/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,12,23,0,37,0,7,28,1,36,2,19,51,1,73,8,0,8,81
08/11/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,19,3,1,25,0,22,27,5,54,2,41,30,6,79,32,26,58,137
08/12/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,16,17,0,33,0,31,47,0,78,0,47,64,0,111,12,0,12,123
08/13/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,20,13,0,35,0,14,56,0,70,2,34,69,0,105,28,0,28,133
08/14/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,28,19,0,47,0,20,26,0,46,0,48,45,0,93,26,0,26,119
08/15/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,16,25,2,45,0,17,27,0,44,2,33,52,2,89,16,2,18,107
08/16/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,4,40,0,44,0,15,52,0,67,28,0,28,95
08/17/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,11,13,2,28,0,8,38,0,46,2,19,51,2,74,40,0,40,114
08/18/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,24,13,0,37,0,11,26,0,37,0,35,39,0,74,38,0,38,112
08/19/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,31,15,0,46,0,14,33,0,47,0,45,48,0,93,24,0,24,117
08/20/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,23,19,0,44,0,20,37,0,57,2,43,56,0,101,32,0,32,133
08/21/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,15,13,1,29,0,21,45,3,69,0,36,58,4,98,50,0,50,148
08/22/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,16,11,0,29,0,9,58,2,69,2,25,69,2,98,48,0,48,146
08/23/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,4,24,0,28,0,13,39,0,52,60,0,60,112
08/24/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,7,4,0,13,0,10,32,0,42,2,17,36,0,55,64,0,64,119
08/25/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,15,13,0,28,0,32,26,0,58,0,47,39,0,86,16,0,16,102
08/26/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,16,8,0,24,0,28,42,0,70,0,44,50,0,94,26,0,26,120
08/27/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,16,3,0,21,0,28,79,0,107,2,44,82,0,128,22,0,22,150
08/28/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,22,29,0,51,0,10,41,0,51,0,32,70,0,102,22,0,22,124
08/29/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,17,9,0,28,0,12,47,0,59,2,29,56,0,87,32,0,32,119
08/30/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,10,53,0,63,0,16,67,0,83,74,0,74,157
08/31/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,6,3,0,11,0,9,46,0,55,2,15,49,0,66,36,0,36,102
09/01/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,16,39,0,55,0,25,48,0,73,32,0,32,105
09/02/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,25,10,0,35,0,22,29,0,51,0,47,39,0,86,16,0,16,102
09/03/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,28,20,0,50,0,16,20,0,36,2,44,40,0,86,18,0,18,104
09/04/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,25,12,2,39,0,14,30,0,44,0,39,42,2,83,20,4,24,107
09/05/2014,SMX,CA,AWP,WE,Federal Contract Tower,4,18,13,4,39,0,23,41,1,65,4,41,54,5,104,0,2,2,106
09/06/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,9,17,0,26,0,5,51,0,56,0,14,68,0,82,12,0,12,94
09/07/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,10,14,0,26,0,13,32,0,45,2,23,46,0,71,38,0,38,109
09/08/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,24,26,0,50,0,41,34,0,75,30,0,30,105
09/09/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,25,17,1,43,0,22,31,1,54,0,47,48,2,97,14,24,38,135
09/10/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,17,14,0,33,0,15,27,0,42,2,32,41,0,75,22,0,22,97
09/11/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,22,14,1,37,0,24,37,0,61,0,46,51,1,98,62,0,62,160
09/12/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,19,18,3,42,0,20,16,3,39,2,39,34,6,81,6,4,10,91
09/13/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,8,25,0,33,0,10,38,0,48,0,18,63,0,81,34,0,34,115
09/14/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,7,12,0,21,0,3,54,0,57,2,10,66,0,78,48,0,48,126
09/15/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,20,9,0,29,0,22,28,0,50,0,42,37,0,79,22,0,22,101
09/16/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,16,9,1,26,0,39,35,0,74,0,55,44,1,100,38,8,46,146
09/17/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,26,8,1,37,0,27,46,0,73,2,53,54,1,110,84,0,84,194
09/18/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,25,11,0,36,0,24,38,0,62,0,49,49,0,98,20,0,20,118
09/19/2014,SMX,CA,AWP,WE,Federal Contract Tower,4,21,1,0,26,0,31,24,0,55,4,52,25,0,81,34,0,34,115
09/20/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,14,15,0,29,0,9,34,0,43,0,23,49,0,72,14,0,14,86
09/21/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,8,17,0,27,0,8,42,0,50,2,16,59,0,77,28,0,28,105
09/22/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,17,12,1,30,0,32,38,0,70,0,49,50,1,100,22,0,22,122
09/23/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,25,17,1,43,0,18,26,0,44,0,43,43,1,87,30,0,30,117
09/24/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,26,17,0,45,0,13,26,0,39,2,39,43,0,84,38,0,38,122
09/25/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,21,22,0,43,0,19,41,0,60,0,40,63,0,103,50,0,50,153
09/26/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,17,9,0,28,0,22,46,0,68,2,39,55,0,96,18,0,18,114
09/27/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,10,60,0,70,0,15,71,0,86,40,0,40,126
09/28/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,8,6,0,16,0,16,53,0,69,2,24,59,0,85,28,0,28,113
09/29/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,13,14,0,27,0,26,38,0,64,0,39,52,0,91,30,0,30,121
09/30/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,15,6,1,22,0,29,40,0,69,0,44,46,1,91,40,2,42,133
10/01/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,18,7,0,27,0,22,33,0,55,2,40,40,0,82,10,0,10,92
10/02/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,15,5,0,20,0,24,53,1,78,0,39,58,1,98,56,2,58,156
10/03/2014,SMX,CA,AWP,WE,Federal Contract Tower,3,18,7,0,28,1,21,30,0,52,4,39,37,0,80,14,6,20,100
10/04/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,15,63,0,78,0,30,69,0,99,24,0,24,123
10/05/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,8,10,0,20,0,13,53,0,66,2,21,63,0,86,36,0,36,122
10/06/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,17,5,0,22,0,29,23,0,52,0,46,28,0,74,38,0,38,112
10/07/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,21,6,0,27,0,13,28,0,41,0,34,34,0,68,14,0,14,82
10/08/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,23,14,0,39,0,16,28,0,44,2,39,42,0,83,24,0,24,107
10/09/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,21,17,0,38,0,15,32,6,53,0,36,49,6,91,26,10,36,127
10/10/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,17,8,1,28,0,19,26,0,45,2,36,34,1,73,4,2,6,79
10/11/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,6,9,1,16,0,13,50,0,63,0,19,59,1,79,12,0,12,91
10/12/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,7,10,1,20,0,12,55,0,67,2,19,65,1,87,8,0,8,95
10/13/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,16,11,0,27,0,24,33,4,61,0,40,44,4,88,14,0,14,102
10/14/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,19,22,0,41,0,20,23,4,47,0,39,45,4,88,30,0,30,118
10/15/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,21,12,2,37,0,27,28,0,55,2,48,40,2,92,0,0,0,92
10/16/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,18,10,2,30,0,16,46,2,64,0,34,56,4,94,32,0,32,126
10/17/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,14,9,4,29,0,26,43,0,69,2,40,52,4,98,2,4,6,104
10/18/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,8,18,1,27,0,15,70,0,85,0,23,88,1,112,26,0,26,138
10/19/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,6,14,0,22,0,11,64,0,75,2,17,78,0,97,0,0,0,97
10/20/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,15,16,0,31,0,24,37,0,61,0,39,53,0,92,38,0,38,130
10/21/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,17,4,0,21,0,27,17,0,44,0,44,21,0,65,16,0,16,81
10/22/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,20,7,0,29,0,24,36,0,60,2,44,43,0,89,14,0,14,103
10/23/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,18,20,0,38,0,16,50,0,66,0,34,70,0,104,70,0,70,174
10/24/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,17,13,0,32,0,18,45,0,63,2,35,58,0,95,8,0,8,103
10/25/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,6,44,0,50,0,12,50,0,62,10,0,10,72
10/26/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,4,2,0,8,0,16,26,0,42,2,20,28,0,50,16,0,16,66
10/27/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,31,14,0,45,0,43,17,0,60,16,0,16,76
10/28/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,17,12,1,30,0,27,27,0,54,0,44,39,1,84,6,0,6,90
10/29/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,18,20,0,40,0,19,41,0,60,2,37,61,0,100,54,0,54,154
10/30/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,15,11,0,26,0,20,48,0,68,0,35,59,0,94,44,2,46,140
10/31/2014,SMX,CA,AWP,WE,Federal Contract Tower,4,24,14,2,44,0,26,11,0,37,4,50,25,2,81,6,0,6,87
11/01/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,8,21,0,29,0,13,28,0,41,14,0,14,55
11/02/2014,SMX,CA,AWP,WE,Federal Contract Tower,3,6,9,0,18,0,25,31,0,56,3,31,40,0,74,22,0,22,96
11/03/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,13,6,0,21,0,30,24,0,54,2,43,30,0,75,18,0,18,93
11/04/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,0,16,6,22,0,23,47,0,70,0,23,63,6,92,30,0,30,122
11/05/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,17,11,0,30,0,21,36,0,57,2,38,47,0,87,12,0,12,99
11/06/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,17,8,1,26,0,38,45,1,84,0,55,53,2,110,44,0,44,154
11/07/2014,SMX,CA,AWP,WE,Federal Contract Tower,5,16,17,0,38,0,37,54,0,91,5,53,71,0,129,30,0,30,159
11/08/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,7,9,2,18,0,6,51,0,57,0,13,60,2,75,32,0,32,107
11/09/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,6,21,0,29,0,3,45,0,48,2,9,66,0,77,24,0,24,101
11/10/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,27,12,0,39,0,31,14,0,45,0,58,26,0,84,20,0,20,104
11/11/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,15,12,0,27,0,27,29,0,56,0,42,41,0,83,8,0,8,91
11/12/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,15,7,1,25,0,22,26,0,48,2,37,33,1,73,8,2,10,83
11/13/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,27,13,1,41,0,13,0,0,13,0,40,13,1,54,2,2,4,58
11/14/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,19,13,2,36,0,23,48,0,71,2,42,61,2,107,20,0,20,127
11/15/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,5,64,0,69,0,10,68,0,78,12,0,12,90
11/16/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,4,6,2,14,0,9,47,0,56,2,13,53,2,70,10,0,10,80
11/17/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,19,7,3,29,0,24,27,0,51,0,43,34,3,80,20,2,22,102
11/18/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,16,6,1,23,0,27,46,0,73,0,43,52,1,96,20,0,20,116
11/19/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,21,8,0,31,0,21,17,0,38,2,42,25,0,69,16,0,16,85
11/20/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,28,10,0,38,0,9,1,0,10,0,37,11,0,48,0,0,0,48
11/21/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,21,12,1,36,0,33,36,1,70,2,54,48,2,106,28,0,28,134
11/22/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,5,13,1,19,0,10,64,0,74,0,15,77,1,93,14,2,16,109
11/23/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,4,11,2,19,0,8,69,0,77,2,12,80,2,96,6,0,6,102
11/24/2014,SMX,CA,AWP,WE,Federal Contract Tower,1,13,5,0,19,0,24,18,0,42,1,37,23,0,61,20,0,20,81
11/25/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,18,11,1,30,0,26,62,0,88,0,44,73,1,118,46,2,48,166
11/26/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,17,15,0,34,0,25,48,0,73,2,42,63,0,107,32,0,32,139
11/27/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,17,21,0,38,0,18,26,0,44,24,0,24,68
11/28/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,9,4,0,15,0,17,58,0,75,2,26,62,0,90,22,0,22,112
11/29/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,6,64,0,70,0,15,73,0,88,24,0,24,112
11/30/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,7,15,0,24,0,12,9,0,21,2,19,24,0,45,2,0,2,47
12/01/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,17,6,1,24,0,32,10,0,42,0,49,16,1,66,8,2,10,76
12/02/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,23,8,2,33,0,1,2,0,3,0,24,10,2,36,0,0,0,36
12/03/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,19,11,3,35,0,22,4,0,26,2,41,15,3,61,12,2,14,75
12/04/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,20,11,0,31,0,17,8,0,25,0,37,19,0,56,2,0,2,58
12/05/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,11,7,1,21,0,28,13,1,42,2,39,20,2,63,4,18,22,85
12/06/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,23,54,0,77,0,29,64,0,93,22,10,32,125
12/07/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,5,14,0,21,0,9,53,0,62,2,14,67,0,83,32,0,32,115
12/08/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,30,33,0,63,0,40,44,0,84,14,0,14,98
12/09/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,21,10,0,31,0,21,54,0,75,0,42,64,0,106,32,2,34,140
12/10/2014,SMX,CA,AWP,WE,Federal Contract Tower,4,18,19,1,42,0,27,37,2,66,4,45,56,3,108,10,18,28,136
12/11/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,29,11,0,40,0,15,4,1,20,0,44,15,1,60,2,0,2,62
12/12/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,16,9,0,27,0,17,11,0,28,2,33,20,0,55,10,0,10,65
12/13/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,6,7,1,14,0,17,40,0,57,0,23,47,1,71,30,2,32,103
12/14/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,7,6,0,15,0,16,35,0,51,2,23,41,0,66,32,0,32,98
12/15/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,22,12,1,35,0,36,23,1,60,12,0,12,72
12/16/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,18,12,3,33,0,23,15,0,38,0,41,27,3,71,8,32,40,111
12/17/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,18,5,0,25,0,25,36,0,61,2,43,41,0,86,26,0,26,112
12/18/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,20,13,0,33,0,23,22,0,45,0,43,35,0,78,20,0,20,98
12/19/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,16,8,0,26,0,16,34,0,50,2,32,42,0,76,70,0,70,146
12/20/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,11,15,0,26,0,12,32,0,44,0,23,47,0,70,28,0,28,98
12/21/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,3,7,0,12,0,21,33,0,54,2,24,40,0,66,18,0,18,84
12/22/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,17,24,0,41,0,30,30,0,60,8,0,8,68
12/23/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,20,6,1,27,0,27,58,0,85,0,47,64,1,112,32,2,34,146
12/24/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,23,12,0,37,0,34,31,0,65,2,57,43,0,102,22,0,22,124
12/25/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,8,14,0,22,0,10,14,0,24,0,0,0,24
12/26/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,12,8,0,22,0,30,35,0,65,2,42,43,0,87,10,0,10,97
12/27/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,19,44,0,63,0,25,48,0,73,16,0,16,89
12/28/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,4,5,0,11,0,12,51,0,63,2,16,56,0,74,28,0,28,102
12/29/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,26,25,0,51,0,37,29,0,66,22,0,22,88
12/30/2014,SMX,CA,AWP,WE,Federal Contract Tower,0,18,7,2,27,0,20,24,0,44,0,38,31,2,71,52,4,56,127
12/31/2014,SMX,CA,AWP,WE,Federal Contract Tower,2,15,7,0,24,0,33,11,0,44,2,48,18,0,68,2,0,2,70
01/01/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,19,34,0,53,0,22,36,0,58,4,0,4,62
01/02/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,13,3,0,18,0,23,43,0,66,2,36,46,0,84,40,0,40,124
01/03/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,9,66,0,75,0,16,68,0,84,46,0,46,130
01/04/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,1,6,0,9,0,13,36,0,49,2,14,42,0,58,14,0,14,72
01/05/2015,SMX,CA,AWP,WE,Federal Contract Tower,1,10,9,0,20,0,10,14,0,24,1,20,23,0,44,6,0,6,50
01/06/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,15,14,0,29,0,35,34,0,69,0,50,48,0,98,36,0,36,134
01/07/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,13,17,0,32,0,23,49,0,72,2,36,66,0,104,50,0,50,154
01/08/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,25,49,0,74,0,39,58,0,97,14,0,14,111
01/09/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,10,5,0,17,0,22,38,0,60,2,32,43,0,77,64,0,64,141
