01/01/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,4,26,0,30,0,13,32,0,45,0,0,0,45
01/10/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,5,46,0,51,0,11,53,0,64,10,0,10,74
01/11/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,6,7,0,15,0,8,22,0,30,2,14,29,0,45,0,0,0,45
01/12/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,24,20,0,44,0,36,32,0,68,140,0,140,208
01/13/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,20,8,1,29,0,23,28,0,51,0,43,36,1,80,24,2,26,106
01/14/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,15,10,3,30,0,22,28,0,50,2,37,38,3,80,26,2,28,108
01/15/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,20,37,0,57,0,33,45,0,78,22,0,22,100
01/16/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,11,5,0,18,0,18,40,0,58,2,29,45,0,76,12,0,12,88
01/17/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,11,60,0,71,0,13,71,0,84,50,0,50,134
01/18/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,9,3,0,14,0,13,46,0,59,2,22,49,0,73,62,0,62,135
01/19/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,13,54,0,67,0,22,63,0,85,18,0,18,103
01/20/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,14,11,1,26,0,19,20,1,40,0,33,31,2,66,24,4,28,94
01/21/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,12,6,1,21,0,18,28,1,47,2,30,34,2,68,20,2,22,90
01/22/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,26,36,0,62,0,40,43,0,83,28,0,28,111
01/23/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,20,10,1,33,0,19,52,0,71,2,39,62,1,104,30,2,32,136
01/24/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,6,53,0,59,0,10,54,0,64,30,0,30,94
01/25/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,3,20,0,25,0,6,49,8,63,2,9,69,8,88,54,0,54,142
01/26/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,19,23,0,42,0,30,33,0,63,4,0,4,67
01/27/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,17,11,0,28,0,34,27,2,63,0,51,38,2,91,12,0,12,103
01/28/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,14,14,1,31,0,33,26,1,60,2,47,40,2,91,14,0,14,105
01/29/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,16,7,2,25,0,23,39,13,75,0,39,46,15,100,52,12,64,164
01/30/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,13,13,0,28,0,26,34,6,66,2,39,47,6,94,23,4,27,121
01/31/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,9,56,0,65,0,17,71,0,88,44,0,44,132
02/01/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,5,7,0,14,0,8,45,0,53,2,13,52,0,67,24,0,24,91
02/02/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,11,9,1,21,0,20,33,3,56,0,31,42,4,77,18,10,28,105
02/03/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,15,11,1,27,0,12,32,0,44,0,27,43,1,71,34,2,36,107
02/04/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,12,10,1,25,0,13,19,0,32,2,25,29,1,57,48,2,50,107
02/05/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,16,12,3,31,0,18,31,0,49,0,34,43,3,80,38,6,44,124
02/06/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,13,6,0,21,0,16,25,0,41,2,29,31,0,62,6,0,6,68
02/07/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,4,0,0,4,0,11,14,0,25,6,0,6,31
02/08/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,3,9,0,14,0,3,3,0,6,2,6,12,0,20,0,0,0,20
02/09/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,24,24,0,48,0,34,36,0,70,18,0,18,88
02/10/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,15,6,4,25,2,25,23,0,50,2,40,29,4,75,32,4,36,111
02/11/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,14,16,0,32,0,14,35,0,49,2,28,51,0,81,26,0,26,107
02/12/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,14,7,1,22,0,24,45,0,69,0,38,52,1,91,66,8,74,165
02/13/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,14,12,0,28,0,29,51,0,80,2,43,63,0,108,34,0,34,142
02/14/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,8,45,0,53,0,14,54,0,68,32,0,32,100
02/15/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,6,9,0,17,0,8,48,0,56,2,14,57,0,73,22,0,22,95
02/16/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,23,10,0,33,0,5,15,0,20,0,28,25,0,53,20,0,20,73
02/17/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,22,26,0,48,0,5,6,0,11,0,27,32,0,59,16,0,16,75
02/18/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,13,15,4,34,0,19,28,0,47,2,32,43,4,81,14,8,22,103
02/19/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,20,23,2,45,0,10,28,2,40,0,30,51,4,85,22,4,26,111
02/20/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,22,19,1,44,0,13,16,4,33,2,35,35,5,77,26,18,44,121
02/21/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,3,33,0,36,0,10,43,0,53,28,0,28,81
02/22/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,3,11,0,16,0,4,10,0,14,2,7,21,0,30,8,0,8,38
02/23/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,11,7,3,21,0,19,22,0,41,0,30,29,3,62,4,10,14,76
02/24/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,15,4,1,20,0,22,37,0,59,0,37,41,1,79,20,2,22,101
02/25/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,12,9,1,24,0,18,43,10,71,2,30,52,11,95,30,2,32,127
02/26/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,12,17,2,31,0,34,37,1,72,0,46,54,3,103,54,2,56,159
02/27/2015,SMX,CA,AWP,WE,Federal Contract Tower,4,14,20,0,38,0,17,25,6,48,4,31,45,6,86,18,0,18,104
02/28/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,8,7,3,18,0,7,35,3,45,0,15,42,6,63,30,0,30,93
03/01/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,3,12,0,17,0,4,40,0,44,2,7,52,0,61,18,0,18,79
03/02/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,27,19,0,46,0,38,31,0,69,6,0,6,75
03/03/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,16,9,2,29,0,27,41,4,72,2,43,50,6,101,32,0,32,133
03/04/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,21,6,2,31,0,27,43,0,70,2,48,49,2,101,50,4,54,155
03/05/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,14,10,1,25,0,21,51,0,72,0,35,61,1,97,46,0,46,143
03/06/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,18,9,1,30,0,27,55,0,82,2,45,64,1,112,56,2,58,170
03/07/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,14,84,1,99,0,25,92,1,118,50,0,50,168
03/08/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,4,13,2,21,0,16,90,0,106,2,20,103,2,127,20,0,20,147
03/09/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,17,34,0,51,0,29,41,0,70,14,0,14,84
03/10/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,16,23,0,39,0,15,19,0,34,0,31,42,0,73,6,0,6,79
03/11/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,11,13,0,26,0,20,24,8,52,2,31,37,8,78,10,0,10,88
03/12/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,16,12,0,28,0,30,47,0,77,0,46,59,0,105,12,0,12,117
03/13/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,7,11,2,22,0,16,44,0,60,2,23,55,2,82,20,4,24,106
03/14/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,10,59,0,69,0,15,70,0,85,38,0,38,123
03/15/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,3,8,0,13,0,14,63,0,77,2,17,71,0,90,36,0,36,126
03/16/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,15,18,0,33,0,26,43,2,71,0,41,61,2,104,10,8,18,122
03/17/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,15,15,0,30,0,32,37,0,69,0,47,52,0,99,44,0,44,143
03/18/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,9,11,3,25,0,29,29,0,58,2,38,40,3,83,34,0,34,117
03/19/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,14,11,4,29,0,19,38,0,57,0,33,49,4,86,30,8,38,124
03/20/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,14,6,1,23,0,13,51,3,67,2,27,57,4,90,58,14,72,162
03/21/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,5,47,0,52,0,16,55,0,71,10,0,10,81
03/22/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,4,7,0,13,0,9,41,0,50,2,13,48,0,63,24,0,24,87
03/23/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,25,23,0,48,0,35,36,0,71,20,0,20,91
03/24/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,14,21,2,37,0,27,32,0,59,0,41,53,2,96,20,6,26,122
03/25/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,13,6,1,22,0,25,17,0,42,2,38,23,1,64,8,10,18,82
03/26/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,13,15,0,28,0,30,36,0,66,0,43,51,0,94,32,18,50,144
03/27/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,14,15,0,31,0,14,62,0,76,2,28,77,0,107,26,0,26,133
03/28/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,8,63,0,71,0,14,78,0,92,38,0,38,130
03/29/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,6,8,0,16,0,16,47,0,63,2,22,55,0,79,28,0,28,107
03/30/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,27,41,0,68,0,36,50,0,86,22,0,22,108
03/31/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,12,20,0,32,0,26,27,0,53,20,0,20,73
04/01/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,11,9,0,22,0,23,28,0,51,2,34,37,0,73,30,0,30,103
04/02/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,14,15,0,29,0,28,41,0,69,0,42,56,0,98,22,0,22,120
04/03/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,10,5,0,17,0,19,32,0,51,2,29,37,0,68,22,0,22,90
04/04/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,5,51,0,56,0,11,62,0,73,20,0,20,93
04/05/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,3,4,0,9,0,10,22,0,32,2,13,26,0,41,16,0,16,57
04/06/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,26,35,0,61,0,36,45,0,81,24,0,24,105
04/07/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,22,4,0,26,0,36,13,0,49,0,0,0,49
04/08/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,13,11,0,26,0,16,24,0,40,2,29,35,0,66,30,0,30,96
04/09/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,12,10,2,24,0,21,50,0,71,0,33,60,2,95,50,4,54,149
04/10/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,12,12,0,26,0,23,57,0,80,2,35,69,0,106,0,38,38,144
04/11/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,9,58,0,67,0,17,73,0,90,36,0,36,126
04/12/2015,SMX,CA,AWP,WE,Federal Contract Tower,4,4,11,0,19,0,10,55,0,65,4,14,66,0,84,40,0,40,124
04/13/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,22,7,2,31,0,13,30,0,43,0,35,37,2,74,10,0,10,84
04/14/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,15,15,0,30,0,25,28,0,53,6,0,6,59
04/15/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,13,10,2,27,0,22,20,0,42,2,35,30,2,69,14,4,18,87
04/16/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,12,11,1,26,0,24,26,1,51,2,36,37,2,77,48,2,50,127
04/17/2015,SMX,CA,AWP,WE,Federal Contract Tower,4,13,7,0,24,0,24,57,0,81,4,37,64,0,105,72,0,72,177
04/18/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,4,48,0,52,0,11,55,0,66,26,0,26,92
04/19/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,12,11,0,25,0,4,34,0,38,2,16,45,0,63,34,0,34,97
04/20/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,17,15,0,32,0,9,22,0,31,0,26,37,0,63,38,0,38,101
04/21/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,14,20,0,34,0,17,15,0,32,0,31,35,0,66,16,0,16,82
04/22/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,13,9,5,29,0,21,22,0,43,2,34,31,5,72,32,6,38,110
04/23/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,14,30,0,44,0,18,33,0,51,0,32,63,0,95,14,0,14,109
04/24/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,10,18,0,30,0,21,72,0,93,2,31,90,0,123,50,0,50,173
04/25/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,9,46,0,55,0,8,29,0,37,0,17,75,0,92,40,0,40,132
04/26/2015,SMX,CA,AWP,WE,Federal Contract Tower,1,6,26,0,33,0,14,62,0,76,1,20,88,0,109,24,0,24,133
04/27/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,21,29,0,50,0,31,36,0,67,48,0,48,115
04/28/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,18,20,0,38,0,12,38,0,50,0,30,58,0,88,48,0,48,136
04/29/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,14,25,2,43,0,14,41,0,55,2,28,66,2,98,32,0,32,130
04/30/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,13,9,1,23,0,24,62,0,86,0,37,71,1,109,24,0,24,133
05/01/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,12,19,1,34,0,16,40,3,59,2,28,59,4,93,48,0,48,141
05/02/2015,SMX,CA,AWP,WE,Federal Contract Tower,1,8,15,1,25,0,2,33,0,35,1,10,48,1,60,22,0,22,82
05/03/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,6,10,0,18,0,6,40,4,50,2,12,50,4,68,6,0,6,74
05/04/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,22,10,0,32,0,35,22,0,57,16,0,16,73
05/05/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,22,20,1,43,0,25,17,0,42,0,47,37,1,85,40,2,42,127
05/06/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,16,19,2,39,0,18,24,0,42,2,34,43,2,81,10,6,16,97
05/07/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,13,24,4,41,0,17,9,0,26,0,30,33,4,67,0,0,0,67
05/08/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,13,20,0,35,0,18,16,0,34,2,31,36,0,69,26,0,26,95
05/09/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,9,41,0,50,0,17,56,0,73,18,0,18,91
05/10/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,3,11,0,16,0,5,27,0,32,2,8,38,0,48,12,0,12,60
05/11/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,17,7,1,25,0,11,19,2,32,0,28,26,3,57,18,20,38,95
05/12/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,13,19,0,32,0,17,41,0,58,0,30,60,0,90,58,2,60,150
05/13/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,10,18,0,30,0,23,36,0,59,2,33,54,0,89,16,0,16,105
05/14/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,10,8,1,19,0,12,23,0,35,0,22,31,1,54,6,2,8,62
05/15/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,11,12,0,25,0,6,28,2,36,2,17,40,2,61,12,0,12,73
05/16/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,6,64,0,70,0,13,74,0,87,44,0,44,131
05/17/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,7,10,0,19,0,3,48,0,51,2,10,58,0,70,18,0,18,88
05/18/2015,SMX,CA,AWP,WE,Federal Contract Tower,1,7,17,1,26,0,26,43,0,69,1,33,60,1,95,32,2,34,129
05/19/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,12,11,0,23,0,24,31,0,55,0,36,42,0,78,62,0,62,140
05/20/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,12,15,1,30,0,26,21,1,48,2,38,36,2,78,2,0,2,80
05/21/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,12,19,3,34,0,18,24,0,42,0,30,43,3,76,10,0,10,86
05/22/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,16,18,0,36,0,11,22,0,33,2,27,40,0,69,22,0,22,91
05/23/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,3,33,0,36,0,9,41,0,50,52,0,52,102
05/24/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,6,12,0,20,0,8,38,0,46,2,14,50,0,66,36,0,36,102
05/25/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,9,44,0,53,0,18,60,0,78,44,0,44,122
05/26/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,8,14,1,23,0,16,18,1,35,0,24,32,2,58,42,2,44,102
05/27/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,14,25,1,42,0,25,34,0,59,2,39,59,1,101,28,4,32,133
05/28/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,16,24,0,40,0,10,35,0,45,0,26,59,0,85,36,0,36,121
05/29/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,15,18,4,39,0,6,35,0,41,2,21,53,4,80,18,0,18,98
05/30/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,11,56,0,67,0,17,64,0,81,28,0,28,109
05/31/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,6,13,0,21,0,5,38,0,43,2,11,51,0,64,26,0,26,90
06/01/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,22,29,0,51,0,31,31,0,62,14,0,14,76
06/02/2015,SMX,CA,AWP,WE,Federal Contract Tower,1,15,10,0,26,0,24,21,4,49,1,39,31,4,75,18,0,18,93
06/03/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,19,11,0,32,0,3,26,0,29,2,22,37,0,61,16,0,16,77
06/04/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,11,17,1,29,0,24,25,1,50,0,35,42,2,79,8,0,8,87
06/05/2015,SMX,CA,AWP,WE,Federal Contract Tower,4,9,8,0,21,0,17,52,3,72,4,26,60,3,93,40,4,44,137
06/06/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,13,46,0,59,0,20,59,0,79,68,0,68,147
06/07/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,8,15,2,27,0,6,56,0,62,2,14,71,2,89,34,0,34,123
06/08/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,12,13,1,28,0,8,47,1,56,2,20,60,2,84,32,0,32,116
06/09/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,12,4,3,19,0,18,3,0,21,0,30,7,3,40,0,8,8,48
06/10/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,9,11,3,23,0,10,37,1,48,0,19,48,4,71,30,18,48,119
06/11/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,16,27,0,45,0,13,21,0,34,2,29,48,0,79,16,0,16,95
06/12/2015,SMX,CA,AWP,WE,Federal Contract Tower,1,18,22,1,42,0,6,53,1,60,1,24,75,2,102,58,0,58,160
06/13/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,8,40,0,48,0,13,59,0,72,56,0,56,128
06/14/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,5,15,0,22,0,3,49,0,52,2,8,64,0,74,44,0,44,118
06/15/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,19,12,0,33,0,8,21,0,29,2,27,33,0,62,0,0,0,62
06/16/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,17,16,0,33,0,16,31,0,47,0,33,47,0,80,10,0,10,90
06/17/2015,SMX,CA,AWP,WE,Federal Contract Tower,12,13,2,0,27,0,12,54,0,66,12,25,56,0,93,34,0,34,127
06/18/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,11,17,0,30,0,11,36,0,47,2,22,53,0,77,32,0,32,109
06/19/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,23,60,0,83,0,35,70,0,105,56,0,56,161
06/20/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,6,62,0,68,0,12,73,0,85,26,0,26,111
06/21/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,7,16,0,25,0,3,31,0,34,2,10,47,0,59,14,0,14,73
06/22/2015,SMX,CA,AWP,WE,Federal Contract Tower,1,13,18,0,32,0,14,35,0,49,1,27,53,0,81,10,0,10,91
06/23/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,16,9,0,25,0,8,49,0,57,0,24,58,0,82,38,0,38,120
06/24/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,9,19,1,29,0,18,47,0,65,0,27,66,1,94,32,0,32,126
06/25/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,11,16,3,32,0,11,33,0,44,2,22,49,3,76,20,4,24,100
06/26/2015,SMX,CA,AWP,WE,Federal Contract Tower,1,9,26,0,36,0,10,35,0,45,1,19,61,0,81,32,0,32,113
06/27/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,11,15,0,28,0,13,40,0,53,2,24,55,0,81,56,4,60,141
06/28/2015,SMX,CA,AWP,WE,Federal Contract Tower,3,3,15,0,21,0,0,38,0,38,3,3,53,0,59,8,4,12,71
06/29/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,16,4,0,22,0,12,79,0,91,2,28,83,0,113,12,0,12,125
06/30/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,11,1,3,15,0,5,49,3,57,0,16,50,6,72,54,10,64,136
07/01/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,11,10,4,25,0,24,46,0,70,0,35,56,4,95,42,32,74,169
07/02/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,14,4,0,20,0,19,48,0,67,2,33,52,0,87,30,0,30,117
07/03/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,7,13,4,24,0,9,37,0,46,0,16,50,4,70,40,0,40,110
07/04/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,3,7,1,11,0,10,17,0,27,0,13,24,1,38,8,0,8,46
07/05/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,4,13,0,19,0,9,29,0,38,2,13,42,0,57,16,0,16,73
07/06/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,9,19,2,32,0,16,30,0,46,2,25,49,2,78,20,2,22,100
07/07/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,17,19,0,36,0,32,27,0,59,14,0,14,73
07/08/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,10,9,1,20,0,17,33,0,50,0,27,42,1,70,12,24,36,106
07/09/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,12,11,0,25,0,18,35,0,53,2,30,46,0,78,20,0,20,98
07/10/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,19,63,0,82,0,29,76,0,105,18,0,18,123
07/11/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,11,74,0,85,0,16,85,0,101,4,0,4,105
07/12/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,4,9,0,15,0,19,64,0,83,2,23,73,0,98,24,0,24,122
07/13/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,10,7,2,21,0,22,30,0,52,2,32,37,2,73,28,42,70,143
07/14/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,21,15,0,36,0,11,21,0,32,0,32,36,0,68,16,0,16,84
07/15/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,19,7,0,26,0,15,22,0,37,0,34,29,0,63,40,0,40,103
07/16/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,10,14,0,26,0,24,55,0,79,2,34,69,0,105,20,0,20,125
07/17/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,13,10,0,25,0,9,31,0,40,2,22,41,0,65,0,0,0,65
07/18/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,14,60,8,82,0,19,66,8,93,26,0,26,119
07/19/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,3,9,0,14,0,9,30,6,45,2,12,39,6,59,10,0,10,69
07/20/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,7,5,0,14,0,23,23,10,56,2,30,28,10,70,14,0,14,84
07/21/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,11,14,0,25,0,14,32,0,46,0,25,46,0,71,24,2,26,97
