01/01/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,4,26,0,30,0,13,32,0,45,0,0,0,45
07/22/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,13,20,0,33,0,6,14,0,20,0,19,34,0,53,18,0,18,71
07/23/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,16,8,0,26,0,13,30,0,43,2,29,38,0,69,26,0,26,95
07/24/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,9,12,0,23,0,15,58,0,73,2,24,70,0,96,24,0,24,120
07/25/2015,SMX,CA,AWP,WE,Federal Contract Tower,1,6,5,2,14,0,17,66,0,83,1,23,71,2,97,24,0,24,121
07/26/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,3,12,0,17,0,1,32,0,33,2,4,44,0,50,6,0,6,56
07/27/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,14,9,0,25,0,10,37,0,47,2,24,46,0,72,14,0,14,86
07/28/2015,SMX,CA,AWP,WE,Federal Contract Tower,1,14,13,0,28,0,11,39,0,50,1,25,52,0,78,30,0,30,108
07/29/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,16,13,1,32,0,12,47,0,59,2,28,60,1,91,54,4,58,149
07/30/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,16,13,0,29,0,13,38,0,51,0,29,51,0,80,24,0,24,104
07/31/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,11,11,0,24,0,9,50,2,61,2,20,61,2,85,44,18,62,147
08/01/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,6,83,0,89,0,14,100,0,114,14,0,14,128
08/02/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,5,14,0,21,0,3,98,0,101,2,8,112,0,122,32,0,32,154
08/03/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,8,14,1,23,0,22,22,1,45,0,30,36,2,68,22,2,24,92
08/04/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,16,3,0,19,0,14,51,0,65,0,30,54,0,84,46,0,46,130
08/05/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,14,11,1,28,0,16,35,1,52,2,30,46,2,80,36,12,48,128
08/06/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,18,24,2,44,0,6,32,2,40,0,24,56,4,84,6,4,10,94
08/07/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,14,9,0,25,0,17,36,0,53,2,31,45,0,78,35,0,35,113
08/08/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,20,61,0,81,0,25,68,0,93,20,0,20,113
08/09/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,7,9,0,18,0,0,45,2,47,2,7,54,2,65,50,0,50,115
08/10/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,19,15,2,36,0,8,22,0,30,0,27,37,2,66,18,0,18,84
08/11/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,28,11,1,40,0,11,26,0,37,0,39,37,1,77,28,2,30,107
08/12/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,13,5,0,20,0,21,41,0,62,2,34,46,0,82,12,0,12,94
08/13/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,13,13,2,28,0,11,31,2,44,0,24,44,4,72,38,0,38,110
08/14/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,8,9,0,19,0,19,49,2,70,2,27,58,2,89,8,14,22,111
08/15/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,14,44,0,58,0,18,61,0,79,12,0,12,91
08/16/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,6,7,0,15,0,6,44,0,50,2,12,51,0,65,48,0,48,113
08/17/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,10,42,0,52,0,22,49,0,71,22,0,22,93
08/18/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,16,22,1,39,0,8,25,2,35,0,24,47,3,74,16,2,18,92
08/19/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,19,13,0,34,0,7,51,23,81,2,26,64,23,115,48,0,48,163
08/20/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,21,71,0,92,0,35,79,0,114,48,0,48,162
08/21/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,12,16,0,30,0,16,22,0,38,2,28,38,0,68,22,0,22,90
08/22/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,16,22,0,38,0,21,29,0,50,54,0,54,104
08/23/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,11,2,0,15,0,11,43,0,54,2,22,45,0,69,68,0,68,137
08/24/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,19,18,0,37,0,11,27,2,40,0,30,45,2,77,32,0,32,109
08/25/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,14,13,2,29,0,22,34,0,56,0,36,47,2,85,64,10,74,159
08/26/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,13,19,0,34,0,15,36,0,51,2,28,55,0,85,8,0,8,93
08/27/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,8,11,2,21,0,19,54,0,73,0,27,65,2,94,36,14,50,144
08/28/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,9,9,0,20,0,19,31,6,56,2,28,40,6,76,18,0,18,94
08/29/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,9,31,6,46,0,16,40,6,62,24,0,24,86
08/30/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,5,9,0,16,0,7,48,0,55,2,12,57,0,71,24,0,24,95
08/31/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,8,5,1,14,0,19,27,0,46,0,27,32,1,60,14,2,16,76
09/01/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,19,15,3,37,0,10,27,0,37,0,29,42,3,74,20,14,34,108
09/02/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,11,15,2,30,0,16,49,0,65,2,27,64,2,95,20,14,34,129
09/03/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,17,37,0,54,0,29,50,0,79,10,0,10,89
09/04/2015,SMX,CA,AWP,WE,Federal Contract Tower,4,7,11,0,22,0,12,61,0,73,4,19,72,0,95,20,4,24,119
09/05/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,12,49,0,61,0,16,57,0,73,40,0,40,113
09/06/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,3,8,0,13,0,1,50,2,53,2,4,58,2,66,38,0,38,104
09/07/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,8,51,0,59,0,12,69,0,81,26,2,28,109
09/08/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,26,45,0,71,0,37,50,0,87,40,0,40,127
09/09/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,17,16,3,38,0,28,42,8,78,2,45,58,11,116,10,14,24,140
09/10/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,15,10,2,27,0,17,45,0,62,0,32,55,2,89,24,8,32,121
09/11/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,10,11,1,24,0,21,47,6,74,2,31,58,7,98,24,2,26,124
09/12/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,1,71,4,76,0,8,76,4,88,10,0,10,98
09/13/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,3,12,0,17,0,11,61,2,74,2,14,73,2,91,34,0,34,125
09/14/2015,SMX,CA,AWP,WE,Federal Contract Tower,1,12,9,0,22,0,18,9,0,27,1,30,18,0,49,16,0,16,65
09/15/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,28,12,0,40,0,16,10,0,26,0,44,22,0,66,40,0,40,106
09/16/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,14,16,0,32,0,20,33,0,53,2,34,49,0,85,70,0,70,155
09/17/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,17,22,0,39,0,22,54,0,76,0,39,76,0,115,38,0,38,153
09/18/2015,SMX,CA,AWP,WE,Federal Contract Tower,4,13,11,0,28,0,17,47,0,64,4,30,58,0,92,50,0,50,142
09/19/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,11,49,0,60,0,18,57,0,75,58,0,58,133
09/20/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,5,3,0,10,0,6,63,1,70,2,11,66,1,80,62,0,62,142
09/21/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,16,46,0,62,0,25,62,0,87,30,0,30,117
09/22/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,15,21,0,36,0,31,28,0,59,56,0,56,115
09/23/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,19,9,0,30,0,15,48,2,65,2,34,57,2,95,8,0,8,103
09/24/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,12,6,2,20,0,15,40,0,55,0,27,46,2,75,8,0,8,83
09/25/2015,SMX,CA,AWP,WE,Federal Contract Tower,4,13,7,0,24,0,16,30,0,46,4,29,37,0,70,52,0,52,122
09/26/2015,SMX,CA,AWP,WE,Federal Contract Tower,1,7,4,1,13,0,7,61,0,68,1,14,65,1,81,32,0,32,113
09/27/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,3,5,0,10,0,2,57,0,59,2,5,62,0,69,30,0,30,99
09/28/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,23,13,2,38,0,12,28,0,40,0,35,41,2,78,34,8,42,120
09/29/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,17,20,0,37,0,11,42,0,53,0,28,62,0,90,28,0,28,118
09/30/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,14,7,0,23,0,19,43,0,62,2,33,50,0,85,40,0,40,125
10/01/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,10,47,0,57,0,22,55,0,77,28,0,28,105
10/02/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,10,6,1,19,0,15,47,0,62,2,25,53,1,81,48,12,60,141
10/03/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,8,26,0,34,0,13,35,0,48,36,0,36,84
10/04/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,7,11,0,20,0,7,27,0,34,2,14,38,0,54,22,0,22,76
10/05/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,23,41,2,66,0,30,50,2,82,42,16,58,140
10/06/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,15,44,0,59,0,29,55,0,84,30,0,30,114
10/07/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,9,18,1,30,0,17,37,0,54,2,26,55,1,84,28,0,28,112
10/08/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,12,12,1,25,0,17,52,1,70,0,29,64,2,95,12,0,12,107
10/09/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,9,13,1,25,0,15,52,0,67,2,24,65,1,92,34,14,48,140
10/10/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,5,3,1,9,0,10,38,0,48,0,15,41,1,57,26,0,26,83
10/11/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,2,8,0,12,0,9,46,0,55,2,11,54,0,67,26,0,26,93
10/12/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,26,33,0,59,0,34,44,0,78,46,0,46,124
10/13/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,16,39,1,56,0,30,48,1,79,8,4,12,91
10/14/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,13,26,0,41,0,6,21,0,27,2,19,47,0,68,10,0,10,78
10/15/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,19,11,0,30,0,17,21,0,38,0,36,32,0,68,16,0,16,84
10/16/2015,SMX,CA,AWP,WE,Federal Contract Tower,1,19,20,0,40,0,9,7,0,16,1,28,27,0,56,4,0,4,60
10/17/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,0,9,0,9,0,9,24,0,33,2,0,2,35
10/18/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,5,28,0,33,0,8,30,0,38,40,0,40,78
10/19/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,8,3,2,13,0,12,24,0,36,0,20,27,2,49,18,0,18,67
10/20/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,16,12,0,28,0,12,34,0,46,0,28,46,0,74,16,0,16,90
10/21/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,14,12,1,29,0,17,33,0,50,2,31,45,1,79,36,0,36,115
10/22/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,21,24,0,45,0,3,27,0,30,0,24,51,0,75,16,0,16,91
10/23/2015,SMX,CA,AWP,WE,Federal Contract Tower,1,11,10,0,22,0,16,46,4,66,1,27,56,4,88,24,0,24,112
10/24/2015,SMX,CA,AWP,WE,Federal Contract Tower,1,6,12,0,19,0,7,33,0,40,1,13,45,0,59,48,0,48,107
10/25/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,3,5,0,10,0,8,36,0,44,2,11,41,0,54,40,0,40,94
10/26/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,20,26,0,46,0,32,36,0,68,34,0,34,102
10/27/2015,SMX,CA,AWP,WE,Federal Contract Tower,1,19,12,0,32,0,16,27,0,43,1,35,39,0,75,6,0,6,81
10/28/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,9,11,0,22,0,17,20,0,37,2,26,31,0,59,28,0,28,87
10/29/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,28,69,0,97,0,38,74,0,112,10,0,10,122
10/30/2015,SMX,CA,AWP,WE,Federal Contract Tower,1,10,12,0,23,0,20,47,0,67,1,30,59,0,90,46,0,46,136
10/31/2015,SMX,CA,AWP,WE,Federal Contract Tower,1,5,4,0,10,0,4,57,0,61,1,9,61,0,71,42,0,42,113
11/01/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,3,11,0,16,0,3,39,0,42,2,6,50,0,58,10,0,10,68
11/02/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,17,6,0,23,0,4,1,0,5,0,21,7,0,28,0,0,0,28
11/03/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,22,40,0,62,0,33,47,0,80,8,0,8,88
11/04/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,16,8,1,27,0,12,41,2,55,2,28,49,3,82,30,4,34,116
11/05/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,12,9,1,22,0,6,52,0,58,0,18,61,1,80,30,2,32,112
11/06/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,9,7,0,18,0,15,47,8,70,2,24,54,8,88,18,6,24,112
11/07/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,6,7,3,16,0,3,70,2,75,0,9,77,5,91,58,20,78,169
11/08/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,3,6,0,11,0,6,46,0,52,2,9,52,0,63,64,0,64,127
11/09/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,15,13,0,28,0,25,26,0,51,30,0,30,81
11/10/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,16,12,0,28,0,20,25,0,45,0,36,37,0,73,12,0,12,85
11/11/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,10,20,0,32,0,16,39,0,55,2,26,59,0,87,42,0,42,129
11/12/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,21,28,3,52,0,34,35,3,72,26,0,26,98
11/13/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,12,15,0,29,0,8,44,2,54,2,20,59,2,83,18,0,18,101
11/14/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,11,71,0,82,0,15,75,0,90,22,0,22,112
11/15/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,3,8,2,15,0,2,4,3,9,2,5,12,5,24,0,0,0,24
11/16/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,10,14,1,25,0,12,10,0,22,0,22,24,1,47,8,0,8,55
11/17/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,16,12,2,30,0,18,36,0,54,0,34,48,2,84,20,0,20,104
11/18/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,12,9,0,23,0,19,33,0,52,2,31,42,0,75,36,0,36,111
11/19/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,21,49,0,70,0,32,61,0,93,40,0,40,133
11/20/2015,SMX,CA,AWP,WE,Federal Contract Tower,4,12,9,0,25,0,16,64,3,83,4,28,73,3,108,42,0,42,150
11/21/2015,SMX,CA,AWP,WE,Federal Contract Tower,1,4,8,2,15,0,9,53,3,65,1,13,61,5,80,26,0,26,106
11/22/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,2,4,0,8,0,3,47,0,50,2,5,51,0,58,8,0,8,66
11/23/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,15,40,0,55,0,24,49,0,73,36,2,38,111
11/24/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,16,11,3,30,0,16,11,0,27,0,32,22,3,57,18,0,18,75
11/25/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,13,9,0,24,0,19,22,0,41,2,32,31,0,65,12,0,12,77
11/26/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,7,42,0,49,0,11,42,0,53,36,0,36,89
11/27/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,11,5,0,18,0,8,49,0,57,2,19,54,0,75,14,0,14,89
11/28/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,7,58,0,65,0,11,64,0,75,34,0,34,109
11/29/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,3,13,0,18,0,2,44,0,46,2,5,57,0,64,26,0,26,90
11/30/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,11,30,0,41,0,22,39,0,61,38,16,54,115
12/01/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,16,14,0,30,0,18,52,2,72,0,34,66,2,102,26,0,26,128
12/02/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,13,7,0,22,0,20,32,0,52,2,33,39,0,74,16,0,16,90
12/03/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,18,18,0,36,0,14,15,0,29,0,32,33,0,65,6,0,6,71
12/04/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,14,12,0,28,0,16,42,0,58,2,30,54,0,86,24,0,24,110
12/05/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,8,47,0,55,0,13,52,0,65,28,0,28,93
12/06/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,5,4,2,13,0,8,46,0,54,2,13,50,2,67,38,0,38,105
12/07/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,18,21,0,39,0,25,29,0,54,14,0,14,68
12/08/2015,SMX,CA,AWP,WE,Federal Contract Tower,1,18,16,0,35,0,15,31,0,46,1,33,47,0,81,42,0,42,123
12/09/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,12,17,0,31,0,22,38,0,60,2,34,55,0,91,54,0,54,145
12/10/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,8,4,0,12,0,21,13,0,34,4,0,4,38
12/11/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,13,12,0,27,0,14,7,0,21,2,27,19,0,48,36,0,36,84
12/12/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,1,46,0,47,0,6,55,0,61,10,0,10,71
12/13/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,3,6,0,11,0,2,19,0,21,2,5,25,0,32,12,0,12,44
12/14/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,7,3,2,12,0,15,20,0,35,0,22,23,2,47,16,2,18,65
12/15/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,18,11,2,31,0,14,27,2,43,0,32,38,4,74,46,18,64,138
12/16/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,12,6,0,20,0,20,50,0,70,2,32,56,0,90,0,20,20,110
12/17/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,16,62,0,78,0,28,72,0,100,64,0,64,164
12/18/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,10,14,0,26,0,17,47,2,66,2,27,61,2,92,10,0,10,102
12/19/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,5,1,0,6,0,20,9,0,29,0,0,0,29
12/20/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,4,3,0,9,0,8,29,0,37,2,12,32,0,46,28,0,28,74
12/21/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,5,0,0,5,0,16,7,0,23,0,0,0,23
12/22/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,17,26,0,43,0,3,2,0,5,0,20,28,0,48,8,0,8,56
12/23/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,20,3,6,31,1,16,15,0,32,3,36,18,6,63,12,8,20,83
12/24/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,15,4,0,21,0,13,25,0,38,2,28,29,0,59,0,0,0,59
12/25/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,3,26,0,29,0,5,27,0,32,0,0,0,32
12/26/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,4,37,0,41,0,10,45,0,55,30,0,30,85
12/27/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,3,10,0,15,0,7,33,0,40,2,10,43,0,55,10,0,10,65
12/28/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,10,13,1,24,0,14,8,0,22,0,24,21,1,46,4,4,8,54
12/29/2015,SMX,CA,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,13,44,0,57,0,28,54,0,82,30,0,30,112
12/30/2015,SMX,CA,AWP,WE,Federal Contract Tower,2,13,10,0,25,0,21,62,0,83,2,34,72,0,108,62,0,62,170
12/31/2015,SMX,CA,AWP,WE,Federal Contract Tower,1,13,5,0,19,0,13,32,0,45,1,26,37,0,64,54,0,54,118
01/01/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,4,47,0,51,0,6,52,0,58,28,0,28,86
01/02/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,5,44,0,49,0,10,52,0,62,28,0,28,90
01/03/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,4,8,0,14,0,2,25,0,27,2,6,33,0,41,0,0,0,41
01/04/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,11,7,0,18,0,21,13,0,34,8,0,8,42
01/05/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,16,4,3,23,0,8,0,0,8,0,24,4,3,31,0,6,6,37
01/06/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,16,6,0,24,0,18,5,0,23,2,34,11,0,47,0,0,0,47
01/07/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,21,9,0,30,0,9,8,0,17,0,30,17,0,47,16,0,16,63
01/08/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,11,16,3,32,0,12,60,2,74,2,23,76,5,106,52,0,52,158
01/09/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,0,6,0,6,0,6,21,0,27,10,0,10,37
01/10/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,3,8,2,15,0,0,20,1,21,2,3,28,3,36,6,0,6,42
01/11/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,9,15,2,26,0,14,27,0,41,0,23,42,2,67,28,0,28,95
01/12/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,13,2,0,15,0,14,42,0,56,0,27,44,0,71,20,0,20,91
01/13/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,16,10,0,28,0,8,15,0,23,2,24,25,0,51,2,0,2,53
01/14/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,12,43,0,55,0,22,54,0,76,28,0,28,104
01/15/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,12,10,0,24,0,12,29,4,45,2,24,39,4,69,28,0,28,97
01/16/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,1,28,0,29,0,9,30,0,39,50,0,50,89
01/17/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,8,8,0,18,0,2,24,0,26,2,10,32,0,44,4,0,4,48
01/18/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,14,19,0,33,0,4,10,0,14,0,18,29,0,47,16,0,16,63
01/19/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,18,14,0,32,0,3,0,0,3,0,21,14,0,35,6,0,6,41
01/20/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,16,26,1,45,0,15,34,0,49,2,31,60,1,94,24,0,24,118
01/21/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,11,9,3,23,0,16,31,0,47,0,27,40,3,70,22,0,22,92
01/22/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,10,10,4,26,0,8,32,0,40,2,18,42,4,66,34,12,46,112
01/23/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,6,26,0,32,0,16,28,0,44,16,0,16,60
01/24/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,5,13,0,20,0,5,49,0,54,2,10,62,0,74,42,0,42,116
01/25/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,15,28,0,43,0,23,42,0,65,26,0,26,91
01/26/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,12,14,2,28,0,16,45,0,61,0,28,59,2,89,18,0,18,107
01/27/2016,SMX,CA,AWP,WE,Federal Contract Tower,4,11,9,0,24,0,13,45,0,58,4,24,54,0,82,8,0,8,90
01/28/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,10,12,3,25,0,12,45,0,57,0,22,57,3,82,8,0,8,90
01/29/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,14,7,2,25,0,9,38,0,47,2,23,45,2,72,64,0,64,136
01/30/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,11,15,0,26,0,1,12,0,13,0,12,27,0,39,6,0,6,45
01/31/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,3,10,0,15,0,0,4,0,4,2,3,14,0,19,6,0,6,25
02/01/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,17,18,0,35,0,26,24,0,50,20,0,20,70
