01/01/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,4,26,0,30,0,13,32,0,45,0,0,0,45
02/02/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,16,22,0,38,0,11,34,0,45,0,27,56,0,83,18,0,18,101
02/03/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,11,10,1,24,0,17,50,0,67,2,28,60,1,91,16,2,18,109
02/04/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,12,47,0,59,0,28,57,0,85,102,0,102,187
02/05/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,11,16,0,29,0,10,73,0,83,2,21,89,0,112,46,2,48,160
02/06/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,10,67,0,77,0,21,72,0,93,42,0,42,135
02/07/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,4,6,1,13,0,3,24,0,27,2,7,30,1,40,42,4,46,86
02/08/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,9,4,3,16,0,13,45,0,58,0,22,49,3,74,34,0,34,108
02/09/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,12,8,2,22,0,8,46,0,54,0,20,54,2,76,56,4,60,136
02/10/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,14,6,0,22,0,17,41,0,58,2,31,47,0,80,82,0,82,162
02/11/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,16,13,0,29,0,9,38,2,49,0,25,51,2,78,76,0,76,154
02/12/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,9,11,0,22,0,15,62,1,78,2,24,73,1,100,62,0,62,162
02/13/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,5,46,0,51,0,13,56,0,69,60,0,60,129
02/14/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,5,10,0,17,0,6,32,0,38,2,11,42,0,55,12,0,12,67
02/15/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,16,46,0,62,0,24,55,0,79,36,0,36,115
02/16/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,10,41,0,51,0,23,50,0,73,34,0,34,107
02/17/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,15,21,1,39,0,15,16,0,31,2,30,37,1,70,46,2,48,118
02/18/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,14,13,3,30,0,11,18,1,30,0,25,31,4,60,34,10,44,104
02/19/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,8,12,2,24,0,9,44,0,53,2,17,56,2,77,50,8,58,135
02/20/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,5,13,1,19,0,10,69,0,79,0,15,82,1,98,66,18,84,182
02/21/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,3,5,0,10,0,6,59,0,65,2,9,64,0,75,48,0,48,123
02/22/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,15,18,0,33,0,18,26,0,44,6,0,6,50
02/23/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,9,46,0,55,0,22,55,0,77,28,16,44,121
02/24/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,11,7,1,21,0,12,44,2,58,2,23,51,3,79,18,0,18,97
02/25/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,17,28,0,45,0,28,36,0,64,18,0,18,82
02/26/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,16,6,1,25,0,8,30,0,38,2,24,36,1,63,24,4,28,91
02/27/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,11,47,0,58,0,16,52,0,68,42,0,42,110
02/28/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,4,6,2,14,0,8,61,0,69,2,12,67,2,83,84,0,84,167
02/29/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,26,30,0,56,0,34,38,0,72,10,0,10,82
03/01/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,18,4,0,22,0,14,44,0,58,0,32,48,0,80,60,0,60,140
03/02/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,17,10,2,31,0,12,53,0,65,2,29,63,2,96,22,0,22,118
03/03/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,6,50,1,57,0,18,58,1,77,46,6,52,129
03/04/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,12,11,0,25,0,5,15,4,24,2,17,26,4,49,4,0,4,53
03/05/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
03/06/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,4,5,0,11,0,8,17,0,25,2,12,22,0,36,16,0,16,52
03/07/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,9,3,0,12,0,18,9,0,27,4,0,4,31
03/08/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,4,20,0,24,0,14,25,0,39,12,0,12,51
03/09/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,13,5,0,20,0,19,47,0,66,2,32,52,0,86,44,0,44,130
03/10/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,12,9,1,22,0,10,39,0,49,0,22,48,1,71,30,4,34,105
03/11/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,14,3,0,19,0,2,0,0,2,2,16,3,0,21,8,0,8,29
03/12/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,39,39,0,78,0,43,50,0,93,66,0,66,159
03/13/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,2,9,0,13,0,3,17,0,20,2,5,26,0,33,72,0,72,105
03/14/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,12,19,0,31,0,10,10,0,20,0,22,29,0,51,10,0,10,61
03/15/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,11,13,1,25,0,7,20,0,27,0,18,33,1,52,24,2,26,78
03/16/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,10,10,1,23,0,10,45,2,57,2,20,55,3,80,12,0,12,92
03/17/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,8,10,2,20,0,11,33,0,44,0,19,43,2,64,46,2,48,112
03/18/2016,SMX,CA,AWP,WE,Federal Contract Tower,1,16,27,0,44,0,1,12,0,13,1,17,39,0,57,4,0,4,61
03/19/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,11,15,0,26,0,2,21,0,23,0,13,36,0,49,50,0,50,99
03/20/2016,SMX,CA,AWP,WE,Federal Contract Tower,1,3,8,0,12,0,2,56,0,58,1,5,64,0,70,14,0,14,84
03/21/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,15,13,1,29,0,29,19,1,49,24,8,32,81
03/22/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,10,10,1,21,0,15,30,0,45,0,25,40,1,66,56,10,66,132
03/23/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,8,23,1,34,0,17,36,0,53,2,25,59,1,87,36,2,38,125
03/24/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,11,16,0,27,0,4,45,0,49,0,15,61,0,76,20,0,20,96
03/25/2016,SMX,CA,AWP,WE,Federal Contract Tower,1,15,9,0,25,0,14,40,0,54,1,29,49,0,79,60,0,60,139
03/26/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,5,48,0,53,0,12,63,0,75,34,0,34,109
03/27/2016,SMX,CA,AWP,WE,Federal Contract Tower,1,3,11,0,15,0,12,34,0,46,1,15,45,0,61,26,0,26,87
03/28/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,2,17,0,2,13,0,15,0,11,19,2,32,2,14,16,48
03/29/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,10,22,0,32,0,20,32,0,52,16,0,16,68
03/30/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,10,12,0,24,0,9,46,0,55,2,19,58,0,79,54,0,54,133
03/31/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,8,54,0,62,0,17,64,0,81,64,0,64,145
04/01/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,10,13,0,25,0,5,45,0,50,2,15,58,0,75,76,0,76,151
04/02/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,10,17,0,27,0,9,58,0,67,0,19,75,0,94,58,0,58,152
04/03/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,6,13,0,21,0,14,37,0,51,2,20,50,0,72,30,0,30,102
04/04/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,15,20,0,35,0,24,27,0,51,14,0,14,65
04/05/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,9,24,0,33,0,22,31,0,53,20,0,20,73
04/06/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,8,15,0,25,0,12,63,0,75,2,20,78,0,100,34,0,34,134
04/07/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,12,22,0,34,0,7,40,0,47,0,19,62,0,81,8,0,8,89
04/08/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,11,14,1,28,0,3,3,0,6,2,14,17,1,34,4,2,6,40
04/09/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,2,17,0,19,0,8,26,0,34,6,0,6,40
04/10/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,4,14,0,18,0,7,18,0,25,26,0,26,51
04/11/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,11,8,2,21,0,18,22,2,42,0,29,30,4,63,24,26,50,113
04/12/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,16,12,1,29,0,4,12,0,16,0,20,24,1,45,14,2,16,61
04/13/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,13,18,0,33,0,6,38,2,46,2,19,56,2,79,28,0,28,107
04/14/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,11,5,2,18,0,4,22,0,26,0,15,27,2,44,18,0,18,62
04/15/2016,SMX,CA,AWP,WE,Federal Contract Tower,1,9,11,2,23,0,10,22,2,34,1,19,33,4,57,14,12,26,83
04/16/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,7,37,0,44,0,11,43,0,54,32,0,32,86
04/17/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,3,2,0,7,0,0,43,0,43,2,3,45,0,50,40,0,40,90
04/18/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,12,50,0,62,0,22,57,0,79,8,0,8,87
04/19/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,6,45,0,51,0,17,52,0,69,22,0,22,91
04/20/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,9,8,0,19,0,15,68,0,83,2,24,76,0,102,36,0,36,138
04/21/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,10,17,2,29,0,6,49,0,55,0,16,66,2,84,10,10,20,104
04/22/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,22,18,2,44,0,8,17,0,25,2,30,35,2,69,30,4,34,103
04/23/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,7,65,0,72,0,12,67,0,79,12,0,12,91
04/24/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,3,4,0,9,0,2,38,0,40,2,5,42,0,49,18,0,18,67
04/25/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,11,3,2,16,0,11,24,0,35,0,22,27,2,51,4,0,4,55
04/26/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,15,34,0,49,0,25,39,0,64,4,0,4,68
04/27/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,17,11,2,32,0,11,40,1,52,2,28,51,3,84,20,0,20,104
04/28/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,12,8,5,25,0,5,25,0,30,0,17,33,5,55,20,26,46,101
04/29/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,12,16,0,30,0,4,16,0,20,2,16,32,0,50,10,0,10,60
04/30/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,2,45,0,47,0,8,51,0,59,24,0,24,83
05/01/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,5,10,0,17,0,5,73,0,78,2,10,83,0,95,36,0,36,131
05/02/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,14,15,0,29,0,3,14,0,17,0,17,29,0,46,4,0,4,50
05/03/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,15,16,0,31,0,8,26,0,34,0,23,42,0,65,12,0,12,77
05/04/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,19,27,0,48,0,10,16,0,26,2,29,43,0,74,38,0,38,112
05/05/2016,SMX,CA,AWP,WE,Federal Contract Tower,3,16,15,0,34,0,3,20,0,23,3,19,35,0,57,22,0,22,79
05/06/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,14,24,2,42,0,9,16,0,25,2,23,40,2,67,2,0,2,69
05/07/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,7,11,2,20,0,7,44,0,51,0,14,55,2,71,16,0,16,87
05/08/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,3,11,0,16,0,3,41,0,44,2,6,52,0,60,64,0,64,124
05/09/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,9,15,3,27,0,8,30,0,38,0,17,45,3,65,26,2,28,93
05/10/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,15,24,1,40,0,8,33,0,41,0,23,57,1,81,16,6,22,103
05/11/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,18,15,1,36,0,2,23,2,27,2,20,38,3,63,40,2,42,105
05/12/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,10,20,0,30,0,3,25,2,30,0,13,45,2,60,40,0,40,100
05/13/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,16,21,0,39,0,1,33,0,34,2,17,54,0,73,54,4,58,131
05/14/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,9,7,4,20,0,3,64,0,67,0,12,71,4,87,28,4,32,119
05/15/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,3,10,0,15,0,4,41,0,45,2,7,51,0,60,18,0,18,78
05/16/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,12,15,2,29,0,6,39,0,45,0,18,54,2,74,36,0,36,110
05/17/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,15,24,0,39,0,3,51,2,56,0,18,75,2,95,38,0,38,133
05/18/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,24,17,0,43,0,8,50,0,58,2,32,67,0,101,36,0,36,137
05/19/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,18,26,0,44,0,3,17,0,20,0,21,43,0,64,20,0,20,84
05/20/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,14,21,0,37,0,3,26,0,29,2,17,47,0,66,48,0,48,114
05/21/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,8,69,0,77,0,15,74,0,89,42,0,42,131
05/22/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,4,13,0,19,0,1,49,0,50,2,5,62,0,69,52,0,52,121
05/23/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,5,38,0,43,0,15,48,0,63,54,0,54,117
05/24/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,13,13,2,28,0,2,11,0,13,0,15,24,2,41,20,4,24,65
05/25/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,15,14,0,31,0,13,36,0,49,2,28,50,0,80,36,0,36,116
05/26/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,12,16,0,28,0,7,31,0,38,0,19,47,0,66,30,0,30,96
05/27/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,10,16,0,28,0,0,54,0,54,2,10,70,0,82,76,0,76,158
05/28/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,6,53,0,59,0,12,71,0,83,36,0,36,119
05/29/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,5,23,0,30,0,7,42,0,49,2,12,65,0,79,16,0,16,95
05/30/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,4,39,0,43,0,13,49,0,62,16,0,16,78
05/31/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,3,40,0,43,0,13,49,0,62,40,0,40,102
06/01/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,13,23,5,43,0,13,30,2,45,2,26,53,7,88,12,12,24,112
06/02/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,15,13,0,28,0,5,38,0,43,0,20,51,0,71,16,0,16,87
06/03/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,13,16,0,31,0,5,58,0,63,2,18,74,0,94,58,0,58,152
06/04/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,2,42,13,57,0,8,54,13,75,48,0,48,123
06/05/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,2,31,0,35,0,9,52,4,65,2,11,83,4,100,42,2,44,144
06/06/2016,SMX,CA,AWP,WE,Federal Contract Tower,1,18,20,0,39,0,12,43,0,55,1,30,63,0,94,32,0,32,126
06/07/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,15,20,4,39,0,5,29,2,36,0,20,49,6,75,18,0,18,93
06/08/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,22,12,3,37,0,4,38,0,42,0,26,50,3,79,42,0,42,121
06/09/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,20,15,0,35,0,2,26,0,28,0,22,41,0,63,26,0,26,89
06/10/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,20,9,0,31,0,6,50,0,56,2,26,59,0,87,30,0,30,117
06/11/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,17,52,0,69,0,22,58,0,80,36,0,36,116
06/12/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,7,8,0,17,0,7,38,1,46,2,14,46,1,63,84,0,84,147
06/13/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,17,11,0,30,0,2,33,0,35,2,19,44,0,65,30,0,30,95
06/14/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,15,13,3,31,0,5,26,0,31,0,20,39,3,62,30,2,32,94
06/15/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,13,8,3,24,0,17,96,0,113,0,30,104,3,137,16,4,20,157
06/16/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,12,15,2,29,0,5,210,0,215,0,17,225,2,244,10,0,10,254
06/17/2016,SMX,CA,AWP,WE,Federal Contract Tower,1,11,11,1,24,0,2,135,1,138,1,13,146,2,162,10,0,10,172
06/18/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,7,14,2,23,0,7,131,2,140,0,14,145,4,163,2,0,2,165
06/19/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,3,5,0,10,0,7,153,0,160,2,10,158,0,170,4,0,4,174
06/20/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,6,44,0,50,0,14,47,0,61,38,0,38,99
06/21/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,14,7,0,23,0,8,40,2,50,2,22,47,2,73,10,12,22,95
06/22/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,13,12,3,28,0,13,60,0,73,0,26,72,3,101,56,0,56,157
06/23/2016,SMX,CA,AWP,WE,Federal Contract Tower,1,12,20,2,35,0,3,31,4,38,1,15,51,6,73,24,12,36,109
06/24/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,12,20,0,34,0,9,53,0,62,2,21,73,0,96,14,2,16,112
06/25/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,4,62,0,66,0,9,69,0,78,22,0,22,100
06/26/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,3,55,0,58,0,6,57,0,63,22,0,22,85
06/27/2016,SMX,CA,AWP,WE,Federal Contract Tower,3,7,12,0,22,0,23,77,0,100,3,30,89,0,122,48,0,48,170
06/28/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,16,4,1,21,0,27,41,0,68,0,43,45,1,89,36,2,38,127
06/29/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,16,22,1,39,0,7,46,2,55,0,23,68,3,94,66,0,66,160
06/30/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,12,34,0,46,0,8,88,0,96,0,20,122,0,142,24,0,24,166
07/01/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,10,28,0,40,0,1,106,0,107,2,11,134,0,147,14,0,14,161
07/02/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,5,24,0,29,0,3,106,0,109,0,8,130,0,138,14,0,14,152
07/03/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,4,12,0,18,0,6,52,0,58,2,10,64,0,76,44,0,44,120
07/04/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,6,4,0,12,0,4,123,0,127,2,10,127,0,139,12,0,12,151
07/05/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,10,19,2,31,0,2,91,0,93,0,12,110,2,124,8,6,14,138
07/06/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,21,17,0,38,0,12,44,0,56,0,33,61,0,94,24,0,24,118
07/07/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,12,22,2,38,0,2,75,0,77,2,14,97,2,115,6,4,10,125
07/08/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,13,14,0,29,0,11,52,0,63,2,24,66,0,92,44,0,44,136
07/09/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,2,67,0,69,0,9,73,0,82,86,0,86,168
07/10/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,3,3,0,8,0,2,55,0,57,2,5,58,0,65,28,0,28,93
07/11/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,11,10,2,25,0,2,48,0,50,2,13,58,2,75,34,4,38,113
07/12/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,15,15,1,31,0,3,45,3,51,0,18,60,4,82,12,20,32,114
07/13/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,12,13,1,26,0,5,44,0,49,0,17,57,1,75,32,0,32,107
07/14/2016,SMX,CA,AWP,WE,Federal Contract Tower,1,13,15,0,29,0,5,58,0,63,1,18,73,0,92,42,0,42,134
07/15/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,13,12,0,27,0,0,27,0,27,2,13,39,0,54,4,0,4,58
07/16/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,6,14,2,22,0,7,37,0,44,0,13,51,2,66,50,0,50,116
07/17/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,7,11,0,20,0,4,41,0,45,2,11,52,0,65,28,0,28,93
07/18/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,14,8,0,24,0,1,41,0,42,2,15,49,0,66,22,0,22,88
07/19/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,17,17,0,34,0,12,29,0,41,0,29,46,0,75,28,0,28,103
07/20/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,8,49,0,57,0,18,57,0,75,30,0,30,105
07/21/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,15,10,1,26,0,10,54,0,64,0,25,64,1,90,22,4,26,116
07/22/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,10,8,1,21,0,8,50,2,60,2,18,58,3,81,6,6,12,93
07/23/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,8,89,0,97,0,13,99,0,112,44,0,44,156
07/24/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,3,8,0,13,0,1,73,4,78,2,4,81,4,91,46,0,46,137
07/25/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,12,8,0,22,0,5,67,0,72,2,17,75,0,94,6,0,6,100
07/26/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,17,12,0,29,0,4,38,0,42,0,21,50,0,71,24,0,24,95
07/27/2016,SMX,CA,AWP,WE,Federal Contract Tower,4,13,8,0,25,0,10,50,0,60,4,23,58,0,85,10,0,10,95
07/28/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,17,16,0,33,0,1,27,2,30,0,18,43,2,63,20,0,20,83
07/29/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,15,12,2,31,0,5,40,1,46,2,20,52,3,77,32,4,36,113
07/30/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,5,58,0,63,0,14,70,0,84,66,0,66,150
07/31/2016,SMX,CA,AWP,WE,Federal Contract Tower,1,7,8,0,16,0,2,48,0,50,1,9,56,0,66,38,0,38,104
08/01/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,10,12,3,25,0,9,28,0,37,0,19,40,3,62,20,6,26,88
08/02/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,17,14,0,31,0,7,28,0,35,0,24,42,0,66,32,0,32,98
08/03/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,15,5,0,22,0,10,53,0,63,2,25,58,0,85,26,0,26,111
08/04/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,13,22,0,35,0,3,12,0,15,0,16,34,0,50,16,14,30,80
08/05/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,14,22,0,38,0,5,41,0,46,2,19,63,0,84,46,0,46,130
08/06/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,0,39,0,39,0,6,45,0,51,22,0,22,73
08/07/2016,SMX,CA,AWP,WE,Federal Contract Tower,1,5,20,0,26,0,0,46,0,46,1,5,66,0,72,40,0,40,112
08/08/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,18,21,0,39,0,5,44,0,49,0,23,65,0,88,38,0,38,126
08/09/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,13,14,0,27,0,3,19,0,22,0,16,33,0,49,10,0,10,59
08/10/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,14,20,0,36,0,9,31,0,40,2,23,51,0,76,42,0,42,118
08/11/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,11,12,1,24,0,6,38,0,44,0,17,50,1,68,10,0,10,78
08/12/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,9,17,0,28,0,3,38,0,41,2,12,55,0,69,18,0,18,87
08/13/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,9,10,3,22,0,3,57,0,60,0,12,67,3,82,14,2,16,98
