01/01/2000,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,4,26,0,30,0,13,32,0,45,0,0,0,45
08/14/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,4,8,0,14,0,2,92,0,94,2,6,100,0,108,28,0,28,136
08/15/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,11,25,4,40,0,3,36,0,39,0,14,61,4,79,34,6,40,119
08/16/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,15,10,3,28,0,4,28,0,32,0,19,38,3,60,16,2,18,78
08/17/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,14,18,0,34,0,12,51,0,63,2,26,69,0,97,38,0,38,135
08/18/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,18,18,0,36,0,3,88,0,91,0,21,106,0,127,16,0,16,143
08/19/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,16,21,0,39,0,4,125,10,139,2,20,146,10,178,4,0,4,182
08/20/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,11,34,1,46,0,3,97,27,127,0,14,131,28,173,2,0,2,175
08/21/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,4,28,0,34,0,0,83,13,96,2,4,111,13,130,6,0,6,136
08/22/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,15,17,1,35,0,2,68,0,70,2,17,85,1,105,14,0,14,119
08/23/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,14,12,1,27,0,3,78,0,81,0,17,90,1,108,36,12,48,156
08/24/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,18,22,0,42,0,5,60,0,65,2,23,82,0,107,14,0,14,121
08/25/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,12,42,2,56,0,4,118,0,122,0,16,160,2,178,4,0,4,182
08/26/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,18,60,0,78,0,6,48,0,54,0,24,108,0,132,18,0,18,150
08/27/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,1,48,0,49,0,9,58,0,67,40,0,40,107
08/28/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,4,12,0,18,0,2,65,0,67,2,6,77,0,85,40,0,40,125
08/29/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,10,18,0,28,0,2,53,0,55,0,12,71,0,83,46,0,46,129
08/30/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,7,59,0,66,0,18,68,0,86,56,4,60,146
08/31/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,10,6,0,18,0,11,58,0,69,2,21,64,0,87,44,0,44,131
09/01/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,19,17,0,36,0,4,39,0,43,0,23,56,0,79,12,0,12,91
09/02/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,12,16,0,30,0,2,32,0,34,2,14,48,0,64,30,0,30,94
09/03/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,6,33,0,39,0,13,49,0,62,14,0,14,76
09/04/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,4,10,0,16,0,0,36,4,40,2,4,46,4,56,20,0,20,76
09/05/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,3,8,2,13,0,8,45,0,53,0,11,53,2,66,44,0,44,110
09/06/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,7,58,0,65,0,16,70,0,86,74,0,74,160
09/07/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,21,17,4,44,0,7,19,3,29,2,28,36,7,73,14,4,18,91
09/08/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,14,19,0,33,0,2,25,0,27,0,16,44,0,60,6,0,6,66
09/09/2016,SMX,CA,AWP,WE,Federal Contract Tower,4,15,21,0,40,0,5,57,0,62,4,20,78,0,102,16,0,16,118
09/10/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,8,21,0,29,0,3,55,0,58,0,11,76,0,87,10,0,10,97
09/11/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,5,27,0,34,0,2,31,0,33,2,7,58,0,67,30,0,30,97
09/12/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,17,23,0,40,0,2,16,0,18,0,19,39,0,58,18,0,18,76
09/13/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,11,9,2,22,0,2,30,0,32,0,13,39,2,54,50,0,50,104
09/14/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,10,6,0,18,0,10,75,0,85,2,20,81,0,103,36,6,42,145
09/15/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,10,62,0,72,0,20,72,0,92,32,0,32,124
09/16/2016,SMX,CA,AWP,WE,Federal Contract Tower,4,13,18,2,37,0,6,44,0,50,4,19,62,2,87,4,0,4,91
09/17/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,5,66,0,71,0,10,75,0,85,22,2,24,109
09/18/2016,SMX,CA,AWP,WE,Federal Contract Tower,4,2,8,0,14,0,3,195,0,198,4,5,203,0,212,2,0,2,214
09/19/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,9,5,1,15,0,7,118,2,127,0,16,123,3,142,6,4,10,152
09/20/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,9,151,0,160,0,23,158,0,181,6,0,6,187
09/21/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,11,15,0,28,0,8,33,0,41,2,19,48,0,69,44,0,44,113
09/22/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,5,99,0,104,0,19,107,0,126,12,0,12,138
09/23/2016,SMX,CA,AWP,WE,Federal Contract Tower,3,9,10,3,25,0,6,71,0,77,3,15,81,3,102,22,12,34,136
09/24/2016,SMX,CA,AWP,WE,Federal Contract Tower,1,9,5,0,15,0,4,57,0,61,1,13,62,0,76,36,0,36,112
09/25/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,4,6,0,12,0,4,48,0,52,2,8,54,0,64,14,6,20,84
09/26/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,9,9,1,19,0,15,40,1,56,0,24,49,2,75,4,14,18,93
09/27/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,15,14,0,29,0,1,40,0,41,0,16,54,0,70,26,0,26,96
09/28/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,7,12,0,21,0,7,39,1,47,2,14,51,1,68,92,0,92,160
09/29/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,17,14,0,31,0,12,37,0,49,0,29,51,0,80,18,0,18,98
09/30/2016,SMX,CA,AWP,WE,Federal Contract Tower,5,8,11,0,24,0,10,32,0,42,5,18,43,0,66,14,0,14,80
10/01/2016,SMX,CA,AWP,WE,Federal Contract Tower,1,7,12,0,20,0,2,43,0,45,1,9,55,0,65,42,0,42,107
10/02/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,4,8,0,14,0,8,20,0,28,2,12,28,0,42,36,0,36,78
10/03/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,5,18,0,23,0,14,24,0,38,18,0,18,56
10/04/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,13,9,4,26,0,12,40,0,52,0,25,49,4,78,8,4,12,90
10/05/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,10,9,0,21,0,16,39,0,55,2,26,48,0,76,19,0,19,95
10/06/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,20,4,0,24,0,14,35,0,49,0,34,39,0,73,38,0,38,111
10/07/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,7,5,0,14,0,10,61,0,71,2,17,66,0,85,52,0,52,137
10/08/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,6,51,0,57,0,12,58,0,70,46,0,46,116
10/09/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,2,12,0,16,0,2,63,0,65,2,4,75,0,81,46,0,46,127
10/10/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,17,3,0,20,0,12,27,0,39,0,29,30,0,59,24,0,24,83
10/11/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,15,27,2,44,0,5,19,0,24,0,20,46,2,68,64,2,66,134
10/12/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,15,16,2,35,0,15,48,0,63,2,30,64,2,98,20,4,24,122
10/13/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,18,15,2,35,0,12,26,0,38,0,30,41,2,73,12,0,12,85
10/14/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,18,15,0,35,0,6,21,3,30,2,24,36,3,65,20,0,20,85
10/15/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,16,11,0,27,0,6,6,0,12,0,22,17,0,39,32,0,32,71
10/16/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,7,13,0,22,0,4,12,0,16,2,11,25,0,38,12,0,12,50
10/17/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,16,12,0,28,0,9,20,0,29,0,25,32,0,57,20,0,20,77
10/18/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,17,5,0,22,0,8,20,0,28,0,25,25,0,50,6,0,6,56
10/19/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,9,16,5,32,0,11,18,0,29,2,20,34,5,61,20,4,24,85
10/20/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,15,6,4,25,0,7,46,0,53,0,22,52,4,78,34,0,34,112
10/21/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,13,9,2,26,0,13,62,4,79,2,26,71,6,105,32,4,36,141
10/22/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,1,53,0,54,0,11,62,0,73,26,0,26,99
10/23/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,8,11,0,21,0,2,27,0,29,2,10,38,0,50,30,0,30,80
10/24/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,10,17,1,28,0,21,24,1,46,6,0,6,52
10/25/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,12,11,0,23,0,4,50,0,54,0,16,61,0,77,44,0,44,121
10/26/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,19,17,2,40,0,7,46,0,53,2,26,63,2,93,32,0,32,125
10/27/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,26,12,1,39,0,6,32,0,38,0,32,44,1,77,10,0,10,87
10/28/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,25,13,0,40,0,3,5,0,8,2,28,18,0,48,20,0,20,68
10/29/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,2,62,0,64,0,15,72,0,87,32,0,32,119
10/30/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,5,17,0,24,0,7,10,0,17,2,12,27,0,41,2,0,2,43
10/31/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,12,4,1,17,0,9,32,0,41,0,21,36,1,58,18,4,22,80
11/01/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,15,22,0,37,0,8,32,1,41,0,23,54,1,78,50,0,50,128
11/02/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,18,17,0,37,0,10,43,0,53,2,28,60,0,90,78,0,78,168
11/03/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,7,42,0,49,0,19,51,0,70,66,0,66,136
11/04/2016,SMX,CA,AWP,WE,Federal Contract Tower,3,15,10,0,28,0,9,54,0,63,3,24,64,0,91,68,0,68,159
11/05/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,14,45,0,59,0,22,60,0,82,60,0,60,142
11/06/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,5,9,0,16,0,5,26,0,31,2,10,35,0,47,86,0,86,133
11/07/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,6,25,0,31,0,18,32,0,50,18,0,18,68
11/08/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,20,24,0,44,0,5,28,0,33,0,25,52,0,77,32,0,32,109
11/09/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,15,6,0,23,0,16,51,0,67,2,31,57,0,90,44,0,44,134
11/10/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,12,7,1,20,0,6,45,1,52,0,18,52,2,72,46,16,62,134
11/11/2016,SMX,CA,AWP,WE,Federal Contract Tower,4,11,16,0,31,0,10,70,0,80,4,21,86,0,111,54,0,54,165
11/12/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,8,16,0,26,0,5,55,0,60,2,13,71,0,86,36,0,36,122
11/13/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,8,14,0,24,0,7,54,0,61,2,15,68,0,85,36,0,36,121
11/14/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,10,20,1,31,0,3,28,0,31,0,13,48,1,62,36,12,48,110
11/15/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,20,26,0,46,0,2,15,0,17,0,22,41,0,63,70,0,70,133
11/16/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,15,12,0,29,0,15,28,0,43,2,30,40,0,72,38,0,38,110
11/17/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,18,10,5,33,0,7,39,0,46,0,25,49,5,79,82,2,84,163
11/18/2016,SMX,CA,AWP,WE,Federal Contract Tower,3,16,13,0,32,0,8,56,0,64,3,24,69,0,96,42,0,42,138
11/19/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,12,53,0,65,0,21,58,0,79,96,0,96,175
11/20/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,6,10,2,20,0,0,20,0,20,2,6,30,2,40,4,0,4,44
11/21/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,12,13,3,28,0,5,10,0,15,0,17,23,3,43,24,8,32,75
11/22/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,5,43,0,48,0,18,49,0,67,32,0,32,99
11/23/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,15,3,2,22,0,16,36,0,52,2,31,39,2,74,24,4,28,102
11/24/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,2,36,0,38,0,3,40,0,43,18,0,18,61
11/25/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,13,8,1,24,0,5,67,0,72,2,18,75,1,96,18,7,25,121
11/26/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,4,10,0,14,0,10,15,0,25,0,0,0,25
11/27/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,4,8,0,14,0,2,26,0,28,2,6,34,0,42,0,0,0,42
11/28/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,12,17,0,29,0,5,12,0,17,0,17,29,0,46,42,0,42,88
11/29/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,8,53,0,61,0,24,63,0,87,12,0,12,99
11/30/2016,SMX,CA,AWP,WE,Federal Contract Tower,3,18,16,1,38,0,16,47,0,63,3,34,63,1,101,48,2,50,151
12/01/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,10,17,0,27,0,2,42,0,44,0,12,59,0,71,70,0,70,141
12/02/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,17,10,0,29,0,5,48,0,53,2,22,58,0,82,22,0,22,104
12/03/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,12,3,1,16,0,2,38,1,41,0,14,41,2,57,6,8,14,71
12/04/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,5,13,1,21,0,3,55,0,58,2,8,68,1,79,22,0,22,101
12/05/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,5,26,0,31,0,18,37,0,55,14,0,14,69
12/06/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,21,10,0,31,0,3,33,0,36,0,24,43,0,67,10,0,10,77
12/07/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,18,6,1,27,0,11,26,0,37,2,29,32,1,64,34,0,34,98
12/08/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,29,16,0,45,0,3,3,0,6,0,32,19,0,51,2,0,2,53
12/09/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,18,12,1,33,0,3,14,0,17,2,21,26,1,50,34,2,36,86
12/10/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,10,14,0,24,0,0,0,0,0,0,10,14,0,24,8,0,8,32
12/11/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,5,13,0,20,0,2,13,0,15,2,7,26,0,35,46,0,46,81
12/12/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,18,22,0,40,0,5,7,0,12,0,23,29,0,52,40,0,40,92
12/13/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,15,17,0,32,0,7,40,0,47,0,22,57,0,79,46,0,46,125
12/14/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,16,14,1,33,0,17,45,0,62,2,33,59,1,95,72,2,74,169
12/15/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,24,10,0,34,0,4,6,0,10,0,28,16,0,44,4,0,4,48
12/16/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,21,12,3,38,0,4,7,0,11,2,25,19,3,49,10,4,14,63
12/17/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,2,32,0,34,0,12,45,0,57,40,0,40,97
12/18/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,7,9,0,18,0,7,46,0,53,2,14,55,0,71,36,0,36,107
12/19/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,15,19,0,34,0,9,24,0,33,0,24,43,0,67,30,0,30,97
12/20/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,16,16,0,32,0,13,34,0,47,0,29,50,0,79,56,0,56,135
12/21/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,17,13,4,36,0,7,45,0,52,2,24,58,4,88,66,8,74,162
12/22/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,19,9,0,28,0,5,52,0,57,0,24,61,0,85,36,0,36,121
12/23/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,18,10,1,31,0,1,6,0,7,2,19,16,1,38,0,0,0,38
12/24/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,13,1,0,14,0,4,27,1,32,0,17,28,1,46,10,0,10,56
12/25/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,36,0,37,0,2,37,0,39,0,0,0,39
12/26/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,6,9,0,17,0,4,57,0,61,2,10,66,0,78,28,0,28,106
12/27/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,15,12,0,27,0,11,39,0,50,0,26,51,0,77,16,0,16,93
12/28/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,13,13,0,28,0,15,72,0,87,2,28,85,0,115,68,0,68,183
12/29/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,13,16,1,30,0,5,55,1,61,0,18,71,2,91,52,2,54,145
12/30/2016,SMX,CA,AWP,WE,Federal Contract Tower,2,14,12,1,29,0,4,18,0,22,2,18,30,1,51,8,0,8,59
12/31/2016,SMX,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,5,14,0,19,0,14,21,0,35,4,0,4,39
01/01/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,5,7,3,15,0,6,12,0,18,0,11,19,3,33,24,8,32,65
01/02/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,6,17,0,25,0,2,19,0,21,2,8,36,0,46,24,0,24,70
01/03/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,6,22,0,28,0,18,27,0,45,26,0,26,71
01/04/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,21,9,2,34,0,7,0,0,7,2,28,9,2,41,4,0,4,45
01/05/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,16,19,0,35,0,1,8,0,9,0,17,27,0,44,38,0,38,82
01/06/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,15,16,0,33,0,6,47,0,53,2,21,63,0,86,46,0,46,132
01/07/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,7,2,0,9,0,17,10,0,27,30,0,30,57
01/08/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,8,12,0,22,0,5,22,0,27,2,13,34,0,49,64,0,64,113
01/09/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,14,12,0,26,0,4,15,0,19,0,18,27,0,45,12,0,12,57
01/10/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,18,26,0,44,0,1,4,0,5,0,19,30,0,49,34,0,34,83
01/11/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,17,7,0,26,0,8,6,4,18,2,25,13,4,44,16,0,16,60
01/12/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,13,10,1,24,0,0,3,0,3,0,13,13,1,27,0,6,6,33
01/13/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,11,21,2,36,0,15,48,0,63,2,26,69,2,99,20,6,26,125
01/14/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,6,57,0,63,0,12,64,0,76,10,0,10,86
01/15/2017,SMX,CA,AWP,WE,Federal Contract Tower,4,5,10,0,19,0,3,59,0,62,4,8,69,0,81,34,0,34,115
01/16/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,4,44,1,49,0,16,52,1,69,10,0,10,79
01/17/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,3,43,0,46,0,16,54,0,70,38,0,38,108
01/18/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,14,12,0,28,0,13,18,0,31,2,27,30,0,59,60,0,60,119
01/19/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,16,8,0,24,0,0,6,0,6,0,16,14,0,30,30,0,30,60
01/20/2017,SMX,CA,AWP,WE,Federal Contract Tower,3,16,13,0,32,0,3,1,0,4,3,19,14,0,36,10,0,10,46
01/21/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,9,4,1,14,0,1,25,2,28,0,10,29,3,42,24,10,34,76
01/22/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,1,3,0,6,0,0,0,0,0,2,1,3,0,6,0,0,0,6
01/23/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,16,3,6,25,0,26,7,6,39,2,0,2,41
01/24/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,18,2,0,20,0,3,27,0,30,0,21,29,0,50,4,0,4,54
01/25/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,17,7,6,32,0,9,29,0,38,2,26,36,6,70,32,0,32,102
01/26/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,18,14,0,32,0,8,48,0,56,0,26,62,0,88,38,0,38,126
01/27/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,8,11,0,21,0,4,46,0,50,2,12,57,0,71,38,0,38,109
01/28/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,9,53,0,62,0,19,55,0,74,38,0,38,112
01/29/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,5,16,0,23,0,9,51,0,60,2,14,67,0,83,30,0,30,113
01/30/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,14,14,0,28,0,9,29,0,38,0,23,43,0,66,18,0,18,84
01/31/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,18,5,1,24,0,7,42,1,50,0,25,47,2,74,8,20,28,102
02/01/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,17,13,2,34,0,14,38,3,55,2,31,51,5,89,28,2,30,119
02/02/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,18,19,0,37,0,2,8,0,10,0,20,27,0,47,14,0,14,61
02/03/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,17,7,0,26,0,4,2,0,6,2,21,9,0,32,0,0,0,32
02/04/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,1,48,0,49,0,8,58,0,66,16,0,16,82
02/05/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,7,6,1,16,0,1,6,1,8,2,8,12,2,24,0,0,0,24
02/06/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,13,2,0,15,0,2,0,0,2,0,15,2,0,17,2,0,2,19
02/07/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,0,2,0,2,0,16,12,0,28,8,0,8,36
02/08/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,23,12,0,37,0,5,13,0,18,2,28,25,0,55,12,0,12,67
02/09/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,16,17,2,35,0,3,15,0,18,0,19,32,2,53,20,0,20,73
02/10/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,17,14,1,34,0,1,3,0,4,2,18,17,1,38,6,0,6,44
02/11/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,7,11,1,19,0,4,29,0,33,0,11,40,1,52,54,0,54,106
02/12/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,3,7,0,12,0,2,57,0,59,2,5,64,0,71,78,0,78,149
02/13/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,17,6,0,23,0,7,56,0,63,0,24,62,0,86,24,0,24,110
02/14/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,18,7,0,25,0,10,47,0,57,0,28,54,0,82,52,0,52,134
02/15/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,14,5,1,22,0,15,57,0,72,2,29,62,1,94,30,18,48,142
02/16/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,17,22,0,39,0,1,7,0,8,0,18,29,0,47,20,0,20,67
02/17/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,10,6,0,18,0,0,0,0,0,2,10,6,0,18,0,0,0,18
02/18/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,14,12,0,26,0,0,3,0,3,0,14,15,0,29,14,0,14,43
02/19/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,3,40,0,43,0,12,49,0,61,46,0,46,107
02/20/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,11,15,3,29,0,5,6,0,11,0,16,21,3,40,8,0,8,48
02/21/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,15,11,3,29,0,2,5,0,7,0,17,16,3,36,2,2,4,40
02/22/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,21,7,0,30,0,15,20,0,35,2,36,27,0,65,30,0,30,95
02/23/2017,SMX,CA,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,5,40,0,45,0,20,49,0,69,40,0,40,109
02/24/2017,SMX,CA,AWP,WE,Federal Contract Tower,2,12,17,1,32,0,9,57,0,66,2,21,74,1,98,40,2,42,140
